region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Adjuntas,2015-2019,2,40,5,0.00131046987702534,2.5,0.006530952842705105,97639.36870491062,637.6781126032729,486602.64824304497,0.9921353394537805,4542238.843745607,46.520567512816804
Adjuntas,2015-2019,2,45,5,0.0018499435192711245,2.5,0.009207135892915254,97001.69059230735,893.1077471258905,482775.683593722,0.9894911682206033,4055636.1955025615,41.80995373109704
Adjuntas,2015-2019,2,50,5,0.00237858534575907,2.5,0.011822623928732092,96108.58284518146,1136.255631301974,477702.27514765237,0.9841844811016305,3572860.5119088395,37.17524914152836
Adjuntas,2015-2019,2,55,5,0.0040110591961072615,2.5,0.019856185145467962,94972.32721387949,1885.7881128547451,470147.1657872606,0.9757348292039921,3095158.236761187,32.590106271596696
Adjuntas,2015-2019,2,60,5,0.005836636093990701,2.5,0.02876347561997311,93086.53910102474,2677.492397980008,458738.96451017365,0.964551549317497,2625011.0709739267,28.1996848988559
Adjuntas,2015-2019,2,65,5,0.00864935024459166,2.5,0.04233140338735253,90409.04670304473,3827.141825852581,442477.37895059225,0.9434017835177109,2166272.106463753,23.960789162826103
Adjuntas,2015-2019,2,70,5,0.014829245177128048,2.5,0.07149565923586754,86581.90487719215,6190.230367092023,417433.9484682307,0.9065921981598304,1723794.7275131608,19.909410978635695
Adjuntas,2015-2019,2,75,5,0.024855580717193786,2.5,0.11700719889443546,80391.67451010013,9406.40464886,378442.36092835065,0.8588251779130174,1306360.7790449301,16.249951092644594
Adjuntas,2015-2019,2,80,5,0.036811156601653836,2.5,0.16854494691958363,70985.26986124013,11964.20854083504,325015.8279541131,0.6497366345914264,927918.4181165794,13.07198549685655
Adjuntas,2015-2019,2,85,NA,0.09893168073149398,10.215041489842331,1,59021.06132040509,59021.06132040509,602902.5901624664,0,602902.5901624664,10.215041489842331
Adjuntas,2020-2024,1,0,1,0.010741253878229941,0.12785636494868607,0.010641564592861918,100000,1064.1564592861978,99071.9027173348,0.9890357677924427,7897887.427753662,78.97887427753662
Adjuntas,2020-2024,1,1,4,3.1610954035578363e-4,1.620936965881707,0.001263487962222289,98935.8435407138,125.00424734600529,395445.98117888655,0.9986921781789952,7798815.525036327,78.82699783953406
Adjuntas,2020-2024,1,5,5,1.4826041390818723e-4,2.5,7.41027406965751e-4,98810.8392933678,73.22154002166644,493871.1426167848,0.9991777067774045,7403369.54385744,74.92467017587974
Adjuntas,2020-2024,1,10,5,1.8080555030866737e-4,2.5,9.036193030799295e-4,98737.61775334613,89.22121734205575,493465.0357233755,0.9980583523241431,6909498.401240655,69.97837864086506
Adjuntas,2020-2024,1,15,5,5.970127083717644e-4,2.5,0.0029806148794543318,98648.39653600407,294.03287854952214,492506.90048364655,0.9956534265427672,6416033.36551728,65.0394085541532
Adjuntas,2020-2024,1,20,5,0.0011466004576366291,2.5,0.005716615603016766,98354.36365745455,562.25408990898,490366.1830625003,0.9934375487804952,5923526.465033634,60.226371711009214
Adjuntas,2020-2024,1,25,5,0.0014881459151408782,2.5,0.007413149953649764,97792.10956754557,724.9475725079683,487148.1789064579,0.9922571276880278,5433160.281971133,55.55826851468439
Adjuntas,2020-2024,1,30,5,0.0016215585302945085,2.5,0.008075057206732064,97067.1619950376,783.8228860050585,483376.2527601754,0.9909491716374734,4946012.103064675,50.95453499832963
Adjuntas,2020-2024,1,35,5,0.002017028594325724,2.5,0.010034543070866297,96283.33910903255,966.1593132964044,479001.29726192175,0.9884549103660131,4462635.850304499,46.348993414644156
Adjuntas,2020-2024,1,40,5,0.00263138685638772,2.5,0.013070947483417604,95317.17979573614,1245.8858513775485,473471.18435023684,0.9835451298299609,3983634.553042578,41.793458026973425
Adjuntas,2020-2024,1,45,5,0.004016654743957599,2.5,0.019883609731401408,94071.2939443586,1870.4768957175838,465680.277482499,0.9772723710244549,3510163.3686923413,37.313862938555275
Adjuntas,2020-2024,1,50,5,0.005192407968047857,2.5,0.025629344804788706,92200.81704864101,2363.046531422864,455096.4689146479,0.9684837541829234,3044483.091209842,33.02013136829047
Adjuntas,2020-2024,1,55,5,0.007655358519707771,2.5,0.03755799284722356,89837.77051721814,3374.12634249618,440753.5367298503,0.9605407951242408,2589386.6222951943,28.82291721385625
Adjuntas,2020-2024,1,60,5,0.008462236556589531,2.5,0.0414346091228786,86463.64417472197,3582.5872997192637,423361.75262431166,0.9523999625326299,2148633.085565344,24.850133325672463
Adjuntas,2020-2024,1,65,5,0.01110644565989901,2.5,0.054031970440508115,82881.0568750027,4478.226815148228,403209.71733714297,0.9186338956089324,1725271.3329410322,20.816232297121946
Adjuntas,2020-2024,1,70,5,0.02333899957209408,2.5,0.1102615142743043,78402.83005985447,8644.814765790492,370402.11338479613,0.8643883271246399,1322061.6156038893,16.862422116581733
Adjuntas,2020-2024,1,75,5,0.035754380997782276,2.5,0.16410336903974462,69758.01529406398,11447.525327281932,320171.2631521151,0.8057976349901246,951659.5022190931,13.642296131955378
Adjuntas,2020-2024,1,80,5,0.05203113435134574,2.5,0.2302104009981933,58310.48996678205,13423.681277654025,257993.24663977517,0.5914520165554319,631488.239066978,10.82975360739929
Adjuntas,2020-2024,1,85,NA,0.11108880337811154,8.320818595367564,1,44886.808689128025,44886.808689128025,373494.9924272028,0,373494.9924272028,8.320818595367564
Adjuntas,2020-2024,2,0,1,0.0052748428800854135,0.13818877367384685,0.005250972385939268,100000,525.097238593924,99547.4653048669,0.994576397341314,8618271.207472622,86.18271207472623
Adjuntas,2020-2024,2,1,4,1.6077415781608355e-4,1.5154566679280768,6.428398486542281e-4,99474.90276140608,63.94643143603753,397740.7333657901,0.9993424602458503,8518723.742167756,85.63691449490736
Adjuntas,2020-2024,2,5,5,7.531351489496342e-5,2.5,3.7649668625284706e-4,99410.95632997004,37.42789563545375,496961.21191076154,0.9995815016451314,8120983.008801965,81.69102590509615
Adjuntas,2020-2024,2,10,5,9.21243809544049e-5,2.5,4.6051584292965055e-4,99373.52843433458,45.7630842118233,496753.2344611434,0.9990209489907881,7624021.796891204,76.72085229346678
Adjuntas,2020-2024,2,15,5,2.997895319741654e-4,2.5,0.0014978250791721666,99327.76535012276,148.7756179995631,496266.8877056149,0.9978969910627393,7127268.5624300605,71.75504791945117
Adjuntas,2020-2024,2,20,5,5.425550410302938e-4,2.5,0.002709100614663609,99178.9897321232,268.6858620450075,495223.2340055035,0.9968797845210675,6631001.674724446,66.85893547246653
Adjuntas,2020-2024,2,25,5,7.077394501300695e-4,2.5,0.0035324471201941977,98910.30387007819,349.3954180633882,493678.03080523247,0.9960500949872231,6135778.440718942,62.03376393200127
Adjuntas,2020-2024,2,30,5,8.756814133850117e-4,2.5,0.004368842780872031,98560.9084520148,430.59711336676264,491728.04947665706,0.9953997936517088,5642100.409913709,57.244809311600584
Adjuntas,2020-2024,2,35,5,9.688580729894682e-4,2.5,0.004832585142126445,98130.31133864804,474.2230845673912,489465.9989818217,0.9943109247045684,5150372.360437052,52.48503026412603
Adjuntas,2020-2024,2,40,5,0.001314248906167276,2.5,0.006549724609825978,97656.08825408065,639.6204845370958,486681.3900590605,0.9918448582795042,4660906.361455231,47.72776019175098
Adjuntas,2020-2024,2,45,5,0.001963823037213534,2.5,0.009771143195798119,97016.46776954355,947.9617989267426,482712.43435040093,0.9879632408704219,4174224.97139617,43.025942578241214
Adjuntas,2020-2024,2,50,5,0.002885614055950111,2.5,0.014324731165751557,96068.50597061681,1376.1555215244734,476902.14104927285,0.9838292931943471,3691512.5370457694,38.425834770188295
Adjuntas,2020-2024,2,55,5,0.0036415551875658035,2.5,0.01804350984562841,94692.35044909234,1708.5823576339026,469190.2963513769,0.9775051025183564,3214610.3959964965,33.947941737117475
Adjuntas,2020-2024,2,60,5,0.005479668383614413,2.5,0.027028079634465088,92983.76809145843,2513.172688688559,458635.90873557073,0.9669312417193104,2745420.0996451196,29.525799566917275
Adjuntas,2020-2024,2,65,5,0.008012808558015956,2.5,0.03927724027260092,90470.59540276988,3553.4353132398683,443469.3887307497,0.9444506696328435,2286784.1909095487,25.276546271514157
Adjuntas,2020-2024,2,70,5,0.015042525825482829,2.5,0.07248667251898863,86917.16008953,6300.335719690265,418834.96114842437,0.9224141248405366,1843314.8021787992,21.207720089796673
Adjuntas,2020-2024,2,75,5,0.017336924714880242,2.5,0.08308358876571792,80616.82436983974,6697.935083541874,386339.284140344,0.8844329590863537,1424479.8410303749,17.669758789993956
Adjuntas,2020-2024,2,80,5,0.032664874543371226,2.5,0.15099388217194798,73918.88928629787,11161.30005917653,341691.196283548,0.6708622989288116,1038140.5568900307,14.044320293682604
Adjuntas,2020-2024,2,85,NA,0.07341442377979134,11.097452422622776,1,62757.58922712134,62757.58922712134,696449.3606064827,0,696449.3606064827,11.097452422622776
Aguada,1980-1984,1,0,1,0.014769688352971254,0.11981782537606352,0.0145801462128991,100000,1458.014621289898,98716.68151999956,0.984931463113966,7292886.120646763,72.92886120646763
Aguada,1980-1984,1,1,4,4.4495403364091434e-4,1.609070019460535,0.0017779246823870652,98541.9853787101,175.20022805623012,393749.0500369834,0.9981157349036315,7194169.439126763,73.00613450681557
Aguada,1980-1984,1,5,5,0.00024098263701139629,2.5,0.0012041877142299018,98366.78515065387,118.45207416672201,491537.79556785256,0.998589806772363,6800420.389089779,69.13329919926304
Aguada,1980-1984,1,10,5,3.235509233642595e-4,2.5,0.00161644710943423,98248.33307648715,158.81323400822293,490844.63229741517,0.9971791685035044,6308882.593521927,64.21363493882801
Aguada,1980-1984,1,15,5,8.07058250566685e-4,2.5,0.004027165859250653,98089.51984247893,395.0227654599148,489460.04229874484,0.994649280727698,5818037.961224511,59.31355327834866
Aguada,1980-1984,1,20,5,0.0013404015708720603,2.5,0.006679624406741223,97694.49707701901,652.5625470799569,486841.0790173952,0.9916193102373054,5328577.918925767,54.54327601200401
Aguada,1980-1984,1,25,5,0.002028877729019075,2.5,0.010093194003773063,97041.93452993906,979.4630717121181,482761.0149704149,0.9891145078792899,4841736.839908372,49.893243198017814
Aguada,1980-1984,1,30,5,0.0023509099307931717,2.5,0.011685868592654818,96062.47145822694,1122.573418146494,477505.92374576844,0.9878179919208319,4358975.824937956,45.37646969486383
Aguada,1980-1984,1,35,5,0.002552993893106009,2.5,0.0126840139402065,94939.89804008044,1204.218990222158,471688.9427248468,0.9853896480684862,3881469.9011921883,40.88344290778111
Aguada,1980-1984,1,40,5,0.003339944646212466,2.5,0.016561437519619245,93735.679049858285,1552.3975919433142,464797.40126943315,0.9791599123478026,3409780.9584673415,36.376553656304864
Aguada,1980-1984,1,45,5,0.005102425407395377,2.5,0.02519079169799623,92183.28145791497,2322.169841244089,455110.9826864646,0.9668330069464448,2944983.557197908,31.947046260686655
Aguada,1980-1984,1,50,5,0.00844444878833039,2.5,0.04134931354009704,89861.11161667088,3715.6952792993834,440016.31988510594,0.9557948659426556,2489872.5745114437,27.70800994686924
Aguada,1980-1984,1,55,5,0.009664840400138267,2.5,0.047184134184901874,86145.4163373715,4064.6968838767934,420565.3394771655,0.9345034972465689,2049856.2546263377,23.795302661240626
Aguada,1980-1984,1,60,5,0.017692561611539665,2.5,0.0847157131229644,82080.7194534947,6953.526682148775,393019.78056210163,0.8983322824639419,1629290.915149172,19.84986152652202
Aguada,1980-1984,1,65,5,0.025574640755277267,2.5,0.12018874390583685,75127.19277134593,9029.442932359729,353062.35652583034,0.8433286759478295,1236271.1345870704,16.455707833377122
Aguada,1980-1984,1,70,5,0.043985091368914465,2.5,0.19813769526944108,66097.7498389862,13096.455815592803,297747.609655949,0.7896615001803095,883208.7780612401,13.36216104500883
Aguada,1980-1984,1,75,5,0.05084496148006954,2.5,0.22555408543616268,53001.2940233934,11954.658400379652,235119.82411601787,0.7235226994305795,585461.1684052912,11.046167441626684
Aguada,1980-1984,1,80,5,0.08257648142168778,2.5,0.3422316859637025,41046.635623013746,14047.459312401763,170114.5298340643,0.5144320457547754,350341.34428927326,8.535202434297593
Aguada,1980-1984,1,85,NA,0.17602390709231866,6.675270844628363,1,26999.176310611983,26999.176310611983,180226.81445520895,0,180226.81445520895,6.675270844628363
Aguada,1980-1984,2,0,1,0.009512474827929425,0.1294792958604015,0.0094343507965554,100000,943.4350796555373,99178.72023014826,0.9902858641804736,7774481.66071182,77.7448166071182
Aguada,1980-1984,2,1,4,2.656378326635285e-4,1.5086503112540044,0.0010618486027192471,99056.56492034446,105.18307505083794,395964.2118600886,0.9987792744718796,7675302.940481672,77.48404102901918
Aguada,1980-1984,2,5,5,1.7665824131113758e-4,2.5,8.829012770885334e-4,98951.38184529362,87.36430140088487,494538.4984729659,0.9991355565962772,7279338.728621583,73.5648011465118
Aguada,1980-1984,2,10,5,1.692654405715577e-4,2.5,8.459692194761769e-4,98864.01754389274,83.63591575590544,494110.99793007394,0.9984016346880398,6784800.230148617,68.62759979520723
Aguada,1980-1984,2,15,5,4.7083324774339647e-4,2.5,0.0023513984472977824,98780.38162813683,232.27203598388587,493321.2280507244,0.9966279230659992,6290689.232218543,63.68358907439864
Aguada,1980-1984,2,20,5,8.809682184660006e-4,2.5,0.004395161099221372,98548.10959215295,433.13481768123165,491657.71091656166,0.9953770564019395,5797368.004167819,58.82779515670632
Aguada,1980-1984,2,25,5,9.72705985667465e-4,2.5,0.004851731657277609,98114.97477447172,476.0275291662838,489384.80504944286,0.994616362361453,5305710.293251257,54.07645780317457
Aguada,1980-1984,2,30,5,0.0011871402024273676,2.5,0.005918136866642192,97638.94724530543,577.8406533125817,486750.1345932457,0.9932940667939035,4816325.488201815,49.32791292906313
Aguada,1980-1984,2,35,5,0.0015053277070681045,2.5,0.007498419588426322,97061.10659199285,727.8049029437389,483486.0207026049,0.9914329058348558,4329575.353608569,44.60669680810894
Aguada,1980-1984,2,40,5,0.0019381139638204687,2.5,0.009643842653821696,96333.30168904911,929.0232038123213,479343.9504357148,0.9877643571997825,3846089.332905964,39.92481587852787
Aguada,1980-1984,2,45,5,0.0029927615171769033,2.5,0.014852681253677266,95404.27848523679,1417.009338578282,473478.8690797382,0.9805323633659442,3366745.382470249,35.28924945427088
Aguada,1980-1984,2,50,5,0.004889479751578802,2.5,0.02415216989376339,93987.26914665851,2269.996492280945,464261.3545025902,0.971699466223025,2893266.513390511,30.78360015839841
Aguada,1980-1984,2,55,5,0.006618027469138492,2.5,0.032551569394649066,91717.27265437756,2985.5411654969357,451122.5103581455,0.9543425493021522,2429005.158887921,26.483617410226024
Aguada,1980-1984,2,60,5,0.01220206813425193,2.5,0.0592043033140619,88731.73148888063,5253.300344649586,430525.4065827792,0.9282045615079173,1977882.6485297752,22.29059002165006
Aguada,1980-1984,2,65,5,0.01779360708565128,2.5,0.0851789342099887,83478.43114423104,7110.603794387527,399615.6462351864,0.8906081783677808,1547357.241946996,18.536012485351186
Aguada,1980-1984,2,70,5,0.02915212570225788,2.5,0.13585916954065552,76367.82734984352,10375.26960337389,355900.9627407829,0.8403777857804708,1147741.5957118096,15.02912463980372
Aguada,1980-1984,2,75,5,0.04128709798454559,2.5,0.1871212558586588,65992.55774646963,12348.610282844464,299091.26302523696,0.7634210601978522,791840.6329710267,11.998938365339953
Aguada,1980-1984,2,80,5,0.069875565028935,2.5,0.29742157383575396,53643.94746362516,15954.867281393897,228332.56911464105,0.5366151982299617,492749.3699457898,9.185553883407124
Aguada,1980-1984,2,85,NA,0.1590388563886448,7.015740356428481,1,37689.080182231264,37689.080182231264,264416.80083114875,0,264416.80083114875,7.015740356428481
Aguada,1985-1989,1,0,1,0.012182416427249265,0.12498059714024545,0.012053923402852332,100000,1205.3923402852379,98945.25831419189,0.9873484871450461,7287344.980828731,72.87344980828732
Aguada,1985-1989,1,1,4,4.7774464085098404e-4,1.6166815287872058,0.0019088051641973519,98794.60765971476,188.5796572957188,394728.9852583312,0.9981328946527054,7188399.72251454,72.76105338941223
Aguada,1985-1989,1,5,5,2.2537745304635943e-4,2.5,0.0011262526853275327,98606.02800241904,111.05530382720463,492752.5017525272,0.9987951730255772,6793670.737256208,68.89711384672692
Aguada,1985-1989,1,10,5,2.568628119673709e-4,2.5,0.001283489857801838,98494.97269859184,126.41729850310367,492158.8202467014,0.9970508497526334,6300918.235503681,63.971978090550444
Aguada,1985-1989,1,15,5,9.255268045839999e-4,2.5,0.004616951242593805,98368.55540008874,454.16282408659754,490707.3699402272,0.992860387866112,5808759.41525698,59.05097814673956
Aguada,1985-1989,1,20,5,0.0019441988748487868,2.5,0.009673974050582786,97914.39257600214,947.2212929588131,487203.90964761365,0.990890749606424,5318052.045316753,54.31328230105525
Aguada,1985-1989,1,25,5,0.0017151247836925648,2.5,0.00853901024820059,96967.17128304332,828.0036693249276,482765.84724190435,0.98984590151015,4830848.135669139,49.819419002830195
Aguada,1985-1989,1,30,5,0.0023705857736719405,2.5,0.011783096764460627,96139.1676137184,1132.8171148471447,477863.79528147413,0.9866092033768189,4348082.288427235,45.22696000341481
Aguada,1985-1989,1,35,5,0.0030262568658201974,2.5,0.015017666041682894,95006.35049887125,1426.7736436311243,471464.81838527846,0.9835292717305204,3870218.4931457606,40.73641891119417
Aguada,1985-1989,1,40,5,0.0036216862521074194,2.5,0.017945944806569518,93579.57685524013,1679.3739212662622,463699.449473035,0.978096247786799,3398753.6747604823,36.31939563071624
Aguada,1985-1989,1,45,5,0.005254917033781857,2.5,0.025933884145044488,91900.20293397387,2383.329215795762,453542.69163037994,0.9688640465250826,2935054.225287447,31.937407443987375
Aguada,1985-1989,1,50,5,0.007430830344057623,2.5,0.03647652455648784,89516.8737181781,3265.2644424011523,439421.2074848876,0.954966061345947,2481511.5336570675,27.721159493007956
Aguada,1985-1989,1,55,5,0.01108180232358003,2.5,0.05391531447484057,86251.60927577695,4650.282638064586,419632.3397837233,0.9340566751488274,2042090.3261721795,23.675967826210563
Aguada,1985-1989,1,60,5,0.016375374239953843,2.5,0.07865678545396801,81601.32663771237,6418.49804210171,391960.3880833076,0.908266437359715,1622457.9863884563,19.88274030876639
Aguada,1985-1989,1,65,5,0.022370143804084277,2.5,0.10592672863951592,75182.82859561066,7963.8710829984775,356004.4652705571,0.8645154912878756,1230497.5983051488,16.366737209684977
Aguada,1985-1989,1,70,5,0.03681097678580353,2.5,0.16854419299016066,67218.95751261218,11329.36494760312,307771.3751940531,0.7928276434938585,874493.1330345917,13.009620580183975
Aguada,1985-1989,1,75,5,0.05809328949944698,2.5,0.25363082512265056,55889.59256500906,14175.323478032005,244009.6541299653,0.6957541386724466,566721.7578405385,10.14002306746726
Aguada,1985-1989,1,80,5,0.09141886694765157,2.5,0.3720608755438361,41714.26908697705,15520.247479171863,169770.7267369556,0.47392513393542957,322712.1037105733,7.736252145223901
Aguada,1985-1989,1,85,NA,0.1761899305090344,5.838789448354308,1,26194.02160780519,26194.02160780519,152941.37697361768,0,152941.37697361768,5.838789448354308
Aguada,1985-1989,2,0,1,0.007428256483704921,0.13376292729673578,0.00738076398981248,100000,738.0763989812403,99360.65086071512,0.9922823835275877,7813302.78315039,78.1330278315039
Aguada,1985-1989,2,1,4,2.706192240855238e-4,1.511991496988575,0.001081748551871944,99261.92360101876,107.37644211143197,396780.5409030787,0.9989456660282883,7713942.132289674,77.71300265442875
Aguada,1985-1989,2,5,5,1.2480782771317022e-4,2.5,6.23844486877756e-4,99154.54715890733,61.85701759395306,495618.0932505517,0.9993126946806068,7317161.591386596,73.79552225335613
Aguada,1985-1989,2,10,5,1.5021754536213695e-4,2.5,7.508057663125367e-4,99092.69014131337,74.39936315751402,495277.4522986731,0.9984162377351062,6821543.498136044,68.84002733610347
Aguada,1985-1989,2,15,5,4.8405398703421285e-4,2.5,0.00241734462191538,99018.29077815586,239.361332683824,494493.0505590697,0.9965869226213551,6326266.045837371,63.88987323575363
Aguada,1985-1989,2,20,5,8.841947896586255e-4,2.5,0.004411222997317501,98778.92944547204,435.73588522028876,492805.3075143094,0.9955710279276185,5831772.995278301,59.03863332004987
Aguada,1985-1989,2,25,5,8.913417670873825e-4,2.5,0.004446799789481312,98343.19356025175,437.31249242063495,490622.6865702072,0.9949963382317364,5338967.687763992,54.28914289317822
Aguada,1985-1989,2,30,5,0.0011157055534404192,2.5,0.005563011061364558,97905.88106783111,544.6514993529854,488167.7765907731,0.9936181107939256,4848345.001193784,49.52046749709301
Aguada,1985-1989,2,35,5,0.0014462801285305765,2.5,0.0072053482626244425,97361.22956847813,701.5215663182171,485052.34392659506,0.9908956679503342,4360177.224603011,44.783506164908495
Aguada,1985-1989,2,40,5,0.002215624472228269,2.5,0.011017097981390086,96659.70800215991,1064.9094739123539,480636.26632601867,0.9880232557413836,3875124.880676416,40.0903847194513
Aguada,1985-1989,2,45,5,0.0026062880769806016,2.5,0.01294708082891276,95594.79852824756,1237.6735833688435,474879.8086828157,0.9834434844371392,3394488.6143503976,35.5091350848692
Aguada,1985-1989,2,50,5,0.004083933862719454,2.5,0.020213294914649585,94357.12494487871,1907.2683938092669,467017.45373987034,0.975098361176207,2919608.805667582,30.942112822673973
Aguada,1985-1989,2,55,5,0.006026798834641731,2.5,0.02968670468027999,92449.85655106945,2744.531589165854,455387.9537824326,0.9610786272875135,2452591.3519277116,26.528882179204857
Aguada,1985-1989,2,60,5,0.009928168184618646,2.5,0.04843857512200682,89705.32496190359,4345.198122011207,437663.62950448995,0.9366268953677607,1997203.3981452791,22.264045071944828
Aguada,1985-1989,2,65,5,0.016464478806389758,2.5,0.07906786602102472,85360.12683989239,6749.243072514277,409927.52651817625,0.8906171059036221,1559539.7686407892,18.270120094432084
Aguada,1985-1989,2,70,5,0.030640191673024553,2.5,0.1423006596480849,78610.88376737811,11186.380615616843,365088.46729784843,0.8311854887064292,1149612.242122613,14.624084948904724
Aguada,1985-1989,2,75,5,0.044377113587255566,2.5,0.19972726871111426,67424.50315176127,13466.511858705184,303456.2361120433,0.7547686968183916,784523.7748247645,11.635588519783866
Aguada,1985-1989,2,80,5,0.07116803851539777,2.5,0.3020919616688813,53957.99129305608,16300.27543743173,229039.2678717011,0.5238937374893707,481067.53871272114,8.91559391267833
Aguada,1985-1989,2,85,NA,0.14028466405818812,6.69260641848989,1,37657.71585562435,37657.71585562435,252028.27084102004,0,252028.27084102004,6.69260641848989
Aguada,1990-1994,1,0,1,0.01241656204866328,0.12451337125999487,0.012283038856553753,100000,1228.3038856553758,98924.63637207933,0.9871987522336938,7288934.380511563,72.88934380511563
Aguada,1990-1994,1,1,4,4.379224007187478e-4,1.6159912039252036,0.001749862727192497,98771.69611434462,172.83690953208134,394674.7397447676,0.9981395260018628,7190009.744139484,72.79423181936508
Aguada,1990-1994,1,5,5,2.543217066594351e-4,2.5,0.0012708005528835925,98598.85920481254,125.29948479116138,492681.0473120848,0.9986711299570454,6795335.004394717,68.91900230082014
Aguada,1990-1994,1,10,5,2.775951984657156e-4,2.5,0.0013870134216634248,98473.55972002138,136.58414901065407,492026.3382275803,0.9970060372015292,6302653.957082631,64.00351500445649
Aguada,1990-1994,1,15,5,9.227526079027703e-4,2.5,0.004603144131384383,98336.97557101073,452.65927199779253,490553.22967505915,0.9935016692249989,5810627.618855051,59.08893969043315
Aguada,1990-1994,1,20,5,0.0016875459337732952,2.5,0.008402281578585575,97884.31629901293,822.4515876716468,487365.45252588554,0.9905564723963288,5320074.389179992,54.350631340453454
Aguada,1990-1994,1,25,5,0.002109788957957566,2.5,0.010493596604175951,97061.86471134129,1018.5280539299129,482763.00342188164,0.9892449365237683,4832708.936654107,49.78998653102761
Aguada,1990-1994,1,30,5,0.002216070410467475,2.5,0.011019303173072831,96043.33665741138,1058.330644381509,477570.8566761031,0.9859540799999766,4349945.933232225,45.29149116037664
Aguada,1990-1994,1,35,5,0.003450766783724831,2.5,0.017106259637249176,94985.00601302987,1624.8381745045626,470862.9346288879,0.9801440430506853,3872375.0765561215,40.76827742712272
Aguada,1990-1994,1,40,5,0.004582608064444223,2.5,0.022653509928999612,93360.1678385253,2114.9354891031107,461513.5004698687,0.9770966452503684,3401512.141927234,36.434297631195896
Aguada,1990-1994,1,45,5,0.004686060337700971,2.5,0.023158990619991035,91245.2323494222,2113.147480099171,450943.29304686305,0.965065554524038,2939998.641457365,32.22084667611658
Aguada,1990-1994,1,50,5,0.009623924311819921,2.5,0.046989073345695784,89132.08486932302,4188.234073379397,435189.83916316665,0.9507815270941966,2489055.348410502,27.925469846909987
Aguada,1990-1994,1,55,5,0.010584413520588287,2.5,0.05155779504551282,84943.85079594362,4379.517649713889,413770.4598554334,0.9335512267430531,2053865.5092473354,24.17909583804052
Aguada,1990-1994,1,60,5,0.017133602660449294,2.5,0.08214923252968526,80564.33314622974,6618.2981372286595,386275.92038807704,0.9020561040955408,1640095.049391902,20.357582385930236
Aguada,1990-1994,1,65,5,0.024437455277171508,2.5,0.11515220899255016,73946.03500900108,8515.04927752693,348442.55185118807,0.8667658134163148,1253819.129003825,16.95586692175184
Aguada,1990-1994,1,70,5,0.033291829130370494,2.5,0.15366931426880667,65430.985731474146,10054.734709287703,302018.09188415145,0.8114111579374832,905376.5771526368,13.837122687838786
Aguada,1990-1994,1,75,5,0.05193878255477884,2.5,0.22984875190915227,55376.25102218644,12728.162182857472,245060.84965378852,0.7208907394702581,603358.4852684854,10.895618141913406
Aguada,1990-1994,1,80,5,0.08282104123156264,2.5,0.34307138322019143,42648.08883932897,14631.338829806205,176662.09712212934,0.5069403770442216,358297.6356146969,8.401258892620858
Aguada,1990-1994,1,85,NA,0.1836214130485232,6.4831052292228915,1,28016.750009522766,28016.750009522766,181635.53849256755,0,181635.53849256755,6.4831052292228915
Aguada,1990-1994,2,0,1,0.008503388176556595,0.1315532413823685,0.008441053194241824,100000,844.1053194241831,99266.93947141417,0.9913236572690718,7941917.604433773,79.41917604433773
Aguada,1990-1994,2,1,4,2.3172100946430572e-4,1.5102664064529685,9.263496049253412e-4,99155.89468057582,91.85302386336843,396394.88916312176,0.9989927596148436,7842650.664962359,79.0941445309625
Aguada,1990-1994,2,5,5,1.2733616569877886e-4,2.5,6.364782117563045e-4,99064.04165671245,63.05210408300627,495162.5780233547,0.9993310471383513,7446255.775799237,75.16608096409813
Aguada,1990-1994,2,10,5,1.4033885904208773e-4,2.5,7.014481941123415e-4,99000.98955262944,69.44406533704023,494831.3375998046,0.9985963040145421,6951093.197775883,70.21236079747108
Aguada,1990-1994,2,15,5,4.2173151797974515e-4,2.5,0.002106436713017453,98931.5454872924,208.39303948997986,494136.74483773706,0.9970223130952265,6456261.860176078,65.25989085054144
