region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Aguada,1990-1994,2,20,5,7.716409490789273e-4,2.5,0.0038507762038829992,98723.15244780242,380.1607662183087,492665.3603234663,0.9957574133834067,5962125.115338341,60.392369646934405
Aguada,1990-1994,2,25,5,9.293364881051755e-4,2.5,0.004635911635928628,98342.99168158411,455.90941944868246,490575.18485929887,0.9948408562719329,5469459.755014875,55.61616198055012
Aguada,1990-1994,2,30,5,0.0011402034767373959,2.5,0.0056848127754590295,97887.08226213543,556.4697357961995,488044.23697118665,0.9933225068705743,4978884.570155576,50.86355068611032
Aguada,1990-1994,2,35,5,0.0015410843552267827,2.5,0.007675848949311742,97330.61252633923,747.0950798961712,484785.3249319558,0.9912660299833709,4490840.333184389,46.14006032243037
Aguada,1990-1994,2,40,5,0.0019697070134215354,2.5,0.009800275886738739,96583.51744644306,946.5451170867891,480551.22443949827,0.9891360616807895,4006055.0082524335,41.477625936266485
Aguada,1990-1994,2,45,5,0.002401963093151763,2.5,0.011938128107967176,95636.97232935627,1141.7264275259513,475330.5455779665,0.9853788108447707,3525503.783812935,36.863398097461136
Aguada,1990-1994,2,50,5,0.0034976524063727557,2.5,0.01733666793605124,94495.24590183032,1638.2326997355412,468380.6477598127,0.9785237195531792,3050173.2382349684,32.27858935256645
Aguada,1990-1994,2,55,5,0.005204635994599265,2.5,0.025688926198113065,92857.01320209478,2385.396959125821,458321.57361265935,0.9622701724652721,2581792.590475156,27.803959027371697
Aguada,1990-1994,2,60,5,0.010274967781617175,2.5,0.050088202247261536,90471.61624296896,4531.560612014466,441029.17968480865,0.9378201561146886,2123471.0168624967,23.47112945522871
Aguada,1990-1994,2,65,5,0.01556478571859805,2.5,0.07490906955305798,85940.05563095449,6437.689604652842,413606.0541431403,0.9001436751085835,1682441.8371776878,19.57692283098423
Aguada,1990-1994,2,70,5,0.027082059133535476,2.5,0.12682367968572403,79502.36602630165,10082.782603176864,372304.8736235661,0.8561715100183931,1268835.7830345475,15.959723546023529
Aguada,1990-1994,2,75,5,0.03556452942291096,2.5,0.1633031480778804,69419.58342312479,11336.436511251326,318756.8258374956,0.7902686100732107,896530.9094109815,12.914668530153302
Aguada,1990-1994,2,80,5,0.061153924035180426,2.5,0.2652213104903131,58083.14691187346,15404.88834136846,251903.51370594616,0.5640103617179515,577774.0835734858,9.947361916359533
Aguada,1990-1994,2,85,NA,0.14601045718588207,7.635517023947861,1,42678.258570505,42678.258570505,325870.5698675396,0,325870.5698675396,7.635517023947861
Aguada,1995-1999,1,0,1,0.01166794690360249,0.1260071953512064,0.011550161799689705,100000,1155.0161799689668,98990.52416945419,0.9879017318756381,7261629.399170622,72.61629399170623
Aguada,1995-1999,1,1,4,4.4603595313624995e-4,1.618199362497535,0.001782250405467428,98844.98382003103,176.16651249167626,394960.3417683649,0.9982010070040224,7162638.875001169,72.46335219238159
Aguada,1995-1999,1,5,5,2.286402960551235e-4,2.5,0.0011425483987652402,98668.81730753936,112.73389922278875,493062.2517896398,0.9987460567648417,6767678.533232803,68.5898414302335
Aguada,1995-1999,1,10,5,2.7327967520821033e-4,2.5,0.0013654654911262442,98556.08340831657,134.5749308346276,492443.9797144963,0.9972367265974229,6274616.281443164,63.66543864621233
Aguada,1995-1999,1,15,5,8.34335182039956e-4,2.5,0.0041629925822648925,98421.50847748194,409.728009727085,491083.222363092,0.9941543264137133,5782172.301728668,58.74907214058381
Aguada,1995-1999,1,20,5,0.0015127774556893973,2.5,0.007535388862469495,98011.78046775486,738.556878927513,488212.5101414555,0.9905089483414234,5291089.079365576,53.984215510770206
Aguada,1995-1999,1,25,5,0.0023055250652354677,2.5,0.011461563024080357,97273.22358882734,1114.9031827188155,483578.85998733965,0.9883030725494555,4802876.56922412,49.37511467210974
Aguada,1995-1999,1,30,5,0.002401334146275835,2.5,0.011935020798926737,96158.32040610853,1147.6515540367545,477922.4731454507,0.9861897749953853,4319297.70923678,44.9186060134469
Aguada,1995-1999,1,35,5,0.0031664857360590246,2.5,0.015708080150947996,95010.66885207177,1492.4352015235345,471322.2562565501,0.9807940559432601,3841375.2360913297,40.430988251142765
Aguada,1995-1999,1,40,5,0.004604322242036634,2.5,0.022759629538916797,93518.23365054824,2128.4403530203417,462270.06737019034,0.9762081329284026,3370052.9798347796,36.03631985210216
Aguada,1995-1999,1,45,5,0.0050321488019836455,2.5,0.02484814510091551,91389.7932975279,2270.86684459963,451271.7993761404,0.9686204434944308,2907782.9124645893,31.817370491232364
Aguada,1995-1999,1,50,5,0.007763282151175531,2.5,0.03807739681817328,89118.92645292827,3393.416726557756,437111.0904482469,0.9530371752413211,2456511.1130884485,27.56441544867524
Aguada,1995-1999,1,55,5,0.011564971481311978,2.5,0.0561999795059678,85725.50972637051,4817.771889760654,416583.1189074509,0.93249452735106,2019400.0226402017,23.556582271554607
Aguada,1995-1999,1,60,5,0.01655475407680582,2.5,0.07948416823855717,80907.73783660986,6430.884246006186,388461.47856803384,0.9018227229465275,1602816.903732751,19.810427860059313
Aguada,1995-1999,1,65,5,0.025189159872089452,2.5,0.11848448760860769,74476.85359060367,8824.351836383983,350323.38836205844,0.8542639384303752,1214355.425164717,16.305138665497083
Aguada,1995-1999,1,70,5,0.0387529699738796,2.5,0.17665051920303446,65652.50175421969,11597.548521861027,299268.6374664459,0.7864402804485315,864032.0368026587,13.160687159147361
Aguada,1995-1999,1,75,5,0.05934451605160646,2.5,0.2583878286464151,54054.95323235866,13967.141993292673,235356.91117856163,0.7013173220789477,564763.3993362128,10.447949088190704
Aguada,1995-1999,1,80,5,0.08573658916419248,2.5,0.35301680407366276,40087.81123906599,14151.671005923337,165059.8786805216,0.49891734190273335,329406.48815765115,8.217123309457243
Aguada,1995-1999,1,85,NA,0.15491529903964757,6.336587017181463,1,25936.14023314265,25936.14023314265,164346.60947712953,0,164346.60947712953,6.336587017181463
Aguada,1995-1999,2,0,1,0.00857644351323245,0.13140309294055874,0.008513025962060885,100000,851.3025962060929,99260.56119796372,0.99126440896105406,7863899.246974368,78.63899246974367
Aguada,1995-1999,2,1,4,2.2610692907649914e-4,1.510149306759727,9.039188348650617e-4,99148.6974037939,89.62237503562937,396371.6432825633,0.9990370599685209,7764638.685776404,78.31306803914997
Aguada,1995-1999,2,5,5,1.1344711918925365e-4,2.5,5.670747634505724e-4,99059.07502875828,56.173901539557846,495154.9403899425,0.9993882259615229,7368267.042493841,74.38255445404398
Aguada,1995-1999,2,10,5,1.3134284834631367e-4,2.5,6.564986757165577e-4,99002.90112721872,64.99527348212723,494852.01745238825,0.9985654135919658,6873112.102103898,69.42334036526819
Aguada,1995-1999,2,15,5,4.4312741944033617e-4,2.5,0.002213185289486497,98937.90585373659,218.96791780808417,494142.10947416275,0.9968865400248912,6378260.084651509,64.46730431186523
Aguada,1995-1999,2,20,5,8.047621653946478e-4,2.5,0.004015731554918789,98718.93793592851,396.42875413737784,492603.6177942991,0.995443205083634,5884117.975177347,59.604753639026306
Aguada,1995-1999,2,25,5,0.0010226156509513804,2.5,0.005100039803448199,98322.50918179113,501.44871040203725,490358.92413295055,0.9948814757752863,5391514.357383048,54.83499559001827
Aguada,1995-1999,2,30,5,0.0010300664590578118,2.5,0.005137103400515103,97821.0604713891,502.51690238957235,487849.0101009715,0.9938138620814846,4901155.433250098,50.10327438316412
Aguada,1995-1999,2,35,5,0.001453379514472877,2.5,0.007240589262098768,97318.54356899952,704.6436015687796,484831.1088410757,0.9916235117346655,4413306.423149126,45.34908005502631
Aguada,1995-1999,2,40,5,0.0019132420411675022,2.5,0.009520671831815538,96613.89996743074,919.8292359817715,480769.92674719926,0.9903727254335077,3928475.31430805,40.66159543950061
Aguada,1995-1999,2,45,5,0.0019565035826094993,2.5,0.009734901986515073,95694.07073144897,931.5723992612911,476141.4226590916,0.985198495466933,3447705.387560851,36.02841180449224
Aguada,1995-1999,2,50,5,0.004023654368999572,2.5,0.019917914832405934,94762.49833218768,1887.471371086518,469093.8132332221,0.9757904040457822,2971563.9649017593,31.358016274381164
Aguada,1995-1999,2,55,5,0.005800614547160439,2.5,0.02858849562676705,92875.02696110116,2655.157302113308,457737.2415502225,0.9648727773899586,2502470.151668537,26.94448910057002
Aguada,1995-1999,2,60,5,0.008550634539792564,2.5,0.04185838335277258,90219.86965898785,3776.457890223086,441658.20356938156,0.9466792678883047,2044732.9101183147,22.663886767371483
Aguada,1995-1999,2,65,5,0.013497346713198676,2.5,0.06528383710553974,86443.41176876477,5643.357612759137,418108.66481192596,0.8947755977586588,1603074.706548933,18.544787552313892
Aguada,1995-1999,2,70,5,0.031954843488087456,2.5,0.14795455575887628,80800.05415600563,11954.736117944965,374113.43048516574,0.8356592154341586,1184966.041737007,14.665411479169558
Aguada,1995-1999,2,75,5,0.040424936043693724,2.5,0.1835724217017687,68845.31803806066,12638.101755075244,312631.3358026152,0.7652298222767795,810852.6112518413,11.777890412294514
Aguada,1995-1999,2,80,5,0.06989159790775896,2.5,0.29747966645481017,56207.21628298542,16720.503952215884,239234.82153438742,0.5198221486654118,498221.27544922614,8.864009079205076
Aguada,1995-1999,2,85,NA,0.14783268970351468,6.5588254536204245,1,39486.71233076954,39486.71233076954,258986.4539148387,0,258986.4539148387,6.5588254536204245
Aguada,2000-2004,1,0,1,0.010053817974162486,0.12922810892345749,0.00996656486390709,100000,996.6564863907115,99132.13954659186,0.9896271336641144,7510049.66479843,75.1004966479843
Aguada,2000-2004,1,1,4,3.5292973699274286e-4,1.622970740065048,0.0014105356153509704,99003.34351360929,139.6477420647716,395681.42728546535,0.9985523879240618,7410917.525251838,74.85522470494253
Aguada,2000-2004,1,5,5,1.7908224501205804e-4,2.5,8.950105238255e-4,98863.69577154452,88.48404813981324,494097.26873737306,0.9990372997346354,7015236.097966373,70.95866731684065
Aguada,2000-2004,1,10,5,2.0619636643045005e-4,2.5,0.0010304506442056973,98775.2117234047,101.78298055194318,493621.60116564366,0.9975214497834188,6521138.829229,66.01999343205479
Aguada,2000-2004,1,15,5,7.871747724046457e-4,2.5,0.003928143523313385,98673.42874285276,387.60339003935223,492398.1352391654,0.9947501085008038,6027517.228063356,61.0855151671209
Aguada,2000-2004,1,20,5,0.001319710162437062,2.5,0.00657685196624357,98285.82535281341,646.4113237255224,489813.0984547532,0.9925834155708307,5535119.092824191,56.31655503685252
Aguada,2000-2004,1,25,5,0.0016592294243436545,2.5,0.008261876251277259,97639.41402908789,806.6847559555463,486180.35825555056,0.990744891417891,5045305.994369438,51.67284179794836
Aguada,2000-2004,1,30,5,0.002061897089952612,2.5,0.010256615236988285,96832.72927313234,993.1760465019761,481680.7062494068,0.9875811929503883,4559125.636113887,47.08248616285654
Aguada,2000-2004,1,35,5,0.002942163895620108,2.5,0.014603405447449072,95839.55322663036,1399.5838536708616,475698.8064989747,0.9847269588493738,4077444.92986448,42.54449016704624
Aguada,2000-2004,1,40,5,0.0032161733119716405,2.5,0.0159526007379831,94439.9693729595,1506.5631251141895,468433.43905201205,0.9822967940687699,3601746.1233655056,38.13794251818949
Aguada,2000-2004,1,45,5,0.003934767051932155,2.5,0.019482190555913596,92933.40624784531,1810.54632953064,460140.66541539994,0.9746244048606509,3133312.6843134933,33.71567674983548
Aguada,2000-2004,1,50,5,0.006377298755099591,2.5,0.03138609747461718,91122.85991831467,2859.990963562115,448464.3221826681,0.9640726066428099,2673172.0188980936,29.33591001527396
Aguada,2000-2004,1,55,5,0.008291552454345472,2.5,0.04061584132467507,88262.86895475256,3584.870680326814,432352.16807294573,0.9455284548227891,2224707.6967154252,25.2054768110462
Aguada,2000-2004,1,60,5,0.014274626583362312,2.5,0.06891383477230606,84677.99827442574,5835.485581933404,408801.2774172952,0.9152539631275377,1792355.5286424798,21.166720578748055
Aguada,2000-2004,1,65,5,0.021440812010871377,2.5,0.10175005077732384,78842.51269249234,8022.22966987289,374156.98928777943,0.8703447202447373,1383554.2512251844,17.548327722905402
Aguada,2000-2004,1,70,5,0.034953161872090556,2.5,0.16072149801899568,70820.28302261945,11382.341977524651,325645.56016928557,0.8092491279236883,1009397.2619374051,14.252940243334123
Aguada,2000-2004,1,75,5,0.05109327342065818,2.5,0.22653085927535943,59437.9410450948,13464.527858503476,263528.3855792153,0.7375203336869739,683751.7017681195,11.503623607173168
Aguada,2000-2004,1,80,5,0.07308082318911145,2.5,0.3089570306251784,45973.41318659132,14203.809225833676,194357.5428683724,0.5374898646009392,420223.3161889042,9.140572497485726
Aguada,2000-2004,1,85,NA,0.17501177604174217,7.109492885071059,1,31769.603960757646,31769.603960757646,225865.7733205318,0,225865.7733205318,7.109492885071059
Aguada,2000-2004,2,0,1,0.007351536373969531,0.13392060783667165,0.007305025175281477,100000,730.502517528148,99367.32682364545,0.9924827464806074,8050191.245971873,80.50191245971874
Aguada,2000-2004,2,1,4,2.0655078384334945e-4,1.512114724039817,8.257787885842475e-4,99269.49748247185,81.97464537444466,396874.04641665827,0.9991525697329886,7950823.919148228,80.09332293187155
Aguada,2000-2004,2,5,5,9.420411117674517e-5,2.5,4.7090965182074006e-4,99187.52283709741,46.708361844182946,495820.8432808766,0.9994785429224416,7553949.87273157,76.15826725643657
Aguada,2000-2004,2,10,5,1.1443839455742244e-4,2.5,5.720283177812914e-4,99140.81447525322,56.71135332774429,495562.2939929468,0.9987360652256994,7058129.029450693,71.19296998727492
Aguada,2000-2004,2,15,5,3.916305105838065e-4,2.5,0.0019562372474389387,99084.10312192548,193.83201315619226,494935.9355767369,0.9971742173801209,6562566.735457746,66.23228680167134
Aguada,2000-2004,2,20,5,7.407758087734745e-4,2.5,0.0036970323635195025,98890.27110876929,365.60053272634104,493537.3542120306,0.9960928597791954,6067630.799881009,61.35720664783323
Aguada,2000-2004,2,25,5,8.253048613666774e-4,2.5,0.004118027736058857,98524.67057604295,405.7273261181981,491609.03456491925,0.9953774770719608,5574093.445668979,56.57561109394223
Aguada,2000-2004,2,30,5,0.0010284583823017724,2.5,0.005129104235896094,98118.94324992475,503.2622874448425,489336.56053101167,0.9944644063997551,5082484.41110406,51.799216774666576
Aguada,2000-2004,2,35,5,0.0011923795866048594,2.5,0.005944178639851069,97615.6809624799,580.2450456916849,486627.7921981703,0.9929653393621244,4593147.850573048,47.05338123224787
Aguada,2000-2004,2,40,5,0.0016329720729094323,2.5,0.008131663416384025,97035.43591678822,789.0595043374196,483204.53082309756,0.9913549781840499,4106520.0583748776,42.31979811886848
Aguada,2000-2004,2,45,5,0.0018409517212629619,2.5,0.00916258889681278,96246.3764124508,881.8659798751905,479027.217112566,0.9882270428561419,3623315.52755178,37.646253943364606
Aguada,2000-2004,2,50,5,0.002902400978615829,2.5,0.01440746429689246,95364.51043257561,1373.9607792479655,473387.6502147582,0.9840872689636271,3144288.310439214,32.97126253966648
Aguada,2000-2004,2,55,5,0.0035186832968380683,2.5,0.017440001875946052,93990.54965332765,1639.1953622752335,465854.7598609502,0.9726892585287193,2670900.660224456,28.41669370033198
Aguada,2000-2004,2,60,5,0.007613544846661329,2.5,0.037356682293398474,92351.35429105241,3449.9402016159293,453131.92095122224,0.9504868102592674,2205045.900363506,23.87670345812292
Aguada,2000-2004,2,65,5,0.012826828229532329,2.5,0.06214144698173827,88901.41408943648,5524.462510240279,430695.91417158174,0.9050654490661475,1751913.9794122835,19.706255489365166
Aguada,2000-2004,2,70,5,0.027784722276113283,2.5,0.129900488864021,83376.9515791962,10830.706770129385,389807.99097065756,0.86294636980346,1321218.0652407017,15.84632251738939
Aguada,2000-2004,2,75,5,0.031330718511117336,2.5,0.14527469139812635,72546.24480906682,10539.133326730109,336383.3907285088,0.7991415804489775,931410.0742700442,12.838846128030553
Aguada,2000-2004,2,80,5,0.061331621965853816,2.5,0.2658895208808963,62007.11148233671,16487.041163246824,268817.9545035665,0.5482253788963032,595026.6835415354,9.596103887390951
Aguada,2000-2004,2,85,NA,0.1451179135400991,7.166261535873898,1,45520.070319089886,45520.070319089886,326208.7290379689,0,326208.7290379689,7.166261535873898
Aguada,2005-2009,1,0,1,0.010411134685993459,0.12851510129083435,0.010317522293088608,100000,1031.752229308855,99100.84351294782,0.9892823655947012,7658842.811039121,76.5884281103912
Aguada,2005-2009,1,1,4,3.536481665421053e-4,1.621913305330924,0.0014134039849374451,98968.24777069114,139.88211578137998,395540.3392844027,0.9985251933912055,7559741.967526173,76.38552907435576
Aguada,2005-2009,1,5,5,1.8638600432050305e-4,2.5,9.314959770694987e-4,98828.365654909765,92.0582250278967,493911.6827119791,0.9990225399352752,7164201.62824177,72.49134983429582
Aguada,2005-2009,1,10,5,2.0479820363480125e-4,2.5,0.0010234670076623843,98736.30742988187,101.053353112904,493428.90376662713,0.9977306984250616,6670289.9455297915,67.55660728214629
Aguada,2005-2009,1,15,5,7.045211974032959e-4,2.5,0.0035164125191201436,98635.25407676896,346.84224226215156,492309.1647781894,0.9951055850910628,6176861.041763164,62.623258788948235
Aguada,2005-2009,1,20,5,0.0012594088355527945,2.5,0.006277280022953605,98288.41183450681,616.9838840965822,489899.5994622926,0.9933730516639566,5684551.876984974,57.83542302582265
Aguada,2005-2009,1,25,5,0.001400652550956546,2.5,0.006978825480502863,97671.42795041023,681.6318500974157,486653.06012680766,0.9925479569793669,5194652.277522682,53.184973195642364
Aguada,2005-2009,1,30,5,0.001592028522335147,2.5,0.007928586272954887,96989.79610031281,768.9919659776497,483026.50058661995,0.9910603654953958,4707999.217395875,48.5411806879826
Aguada,2005-2009,1,35,5,0.002001719924007682,2.5,0.00995876298432791,96220.80413433517,958.2401825352863,478708.4202153376,0.9877057806086699,4224972.716809254,43.90913955479641
Aguada,2005-2009,1,40,5,0.0029522636090349207,2.5,0.014653168008503156,95262.56395179988,1395.8983545064984,472823.07387273316,0.9843374900864216,3746264.2965939166,39.325671503964756
Aguada,2005-2009,1,45,5,0.0033654517782367105,2.5,0.01668686181922678,93866.66559729338,1566.34007825359,465417.47779083287,0.9759152345506763,3273441.2227211837,34.87330887798759
Aguada,2005-2009,1,50,5,0.006423154572824066,2.5,0.03160821178889377,92300.32551903979,2917.4482371896447,454208.00700222485,0.9642232391165013,2808023.7449303507,30.422685176241433
Aguada,2005-2009,1,55,5,0.00818021124216274,2.5,0.04008137100654119,89382.87728185015,3582.5882659659837,437957.91574433574,0.9545749189372102,2353815.737928126,26.334078847180788
Aguada,2005-2009,1,60,5,0.010465203919327261,2.5,0.05099191755793307,85800.28901588416,4375.121263944791,418063.64191955887,0.9242538718316542,1915857.8221837902,22.32927003111969
Aguada,2005-2009,1,65,5,0.02145865757500827,2.5,0.10183042720478085,81425.16775193937,8291.559617400926,386396.9397161945,0.8846808552012699,1497794.1802642313,18.394732508592924
Aguada,2005-2009,1,70,5,0.027884632293609952,2.5,0.13033715253636782,73133.60813453844,9532.02623896629,341837.9750752765,0.8438623706703589,1111397.2405480368,15.196805803748697
Aguada,2005-2009,1,75,5,0.040966892990836896,2.5,0.18580484676743372,63601.581895572155,11817.482178273174,288464.20403217786,0.7660954394739938,769559.2654727603,12.099687500482371
Aguada,2005-2009,1,80,5,0.06865323628042683,2.5,0.2929809546406161,51784.09971729898,15171.754970379116,220991.11116054712,0.5406498031827321,481095.06144058245,9.290401186213304
Aguada,2005-2009,1,85,NA,0.17641175623898495,7.104269122286067,1,36612.344746919865,36612.344746919865,260103.9502800353,0,260103.9502800353,7.104269122286067
Aguada,2005-2009,2,0,1,0.008065502959667502,0.13245321373208416,0.00800945916262534,100000,800.945916262528,99305.14194437204,0.9918369865323031,8154104.492492252,81.54104492492252
Aguada,2005-2009,2,1,4,0.00018523920907989973,1.5109686099424087,7.406153636037456e-4,99199.05408373747,73.4683435093757,396613.35132177954,0.9991944035622158,8054799.35054788,81.19834836074682
Aguada,2005-2009,2,5,5,8.794464818691646e-5,2.5,4.396265839214408e-4,99125.5857402281,43.57824263819202,495518.983094545,0.999500789440939,7658185.999226101,77.25740980028512
Aguada,2005-2009,2,10,5,1.1179538487398248e-4,2.5,5.588207404205351e-4,99082.0074975899,55.36908079216664,495271.6147859691,0.9988720893264379,7162667.016131556,72.29028959981238
Aguada,2005-2009,2,15,5,3.3975209456471887e-4,2.5,0.0016973188037767762,99026.63841679774,168.07977545962785,494712.99264533963,0.9977383903661079,6667395.401345586,67.32931166746145
Aguada,2005-2009,2,20,5,5.661722195382465e-4,2.5,0.002826859873868453,98858.55864133811,279.45929261167475,493594.14497516135,0.9968592828384897,6172682.408700247,62.43953476091968
Aguada,2005-2009,2,25,5,6.922889287852277e-4,2.5,0.003455464194911261,98579.09934872643,340.6365481661196,492043.90537321684,0.9961268226370222,5679088.263725085,57.60945576947447
Aguada,2005-2009,2,30,5,8.603141657577786e-4,2.5,0.004292338928827134,98238.46280056032,421.67277818698494,490138.1320573341,0.9950099078296831,5187044.358351869,52.80054482206621
Aguada,2005-2009,2,35,5,0.0011414184858181118,2.5,0.005690853316152718,97816.79002237333,556.6610038742365,487692.2976021811,0.9935927634494417,4696906.226294534,48.01738254976702
Aguada,2005-2009,2,40,5,0.001430642599962472,2.5,0.007127719950308576,97260.1290184991,693.2429619747418,484567.5376875586,0.9918296984974935,4209213.928692354,43.277897851562095
Aguada,2005-2009,2,45,5,0.0018526144194146448,2.5,0.009220367632004832,96566.88605652435,890.3821905190853,480608.47480632405,0.9884236862578912,3724646.3910047947,38.57063785638292
Aguada,2005-2009,2,50,5,0.0028104456783566664,2.5,0.013954184696594495,95676.50386600527,1335.087606070665,475044.80031484965,0.9827645145103296,3244037.9161984706,33.906317487747444
Aguada,2005-2009,2,55,5,0.0041553683076827426,2.5,0.020563222134509757,94341.4162599346,1939.9634990373015,466857.1725520797,0.9711394919432333,2768993.1158836214,29.35076900111761
Aguada,2005-2009,2,60,5,0.007608417715810302,2.5,0.03733199504783037,92401.4527608973,3449.5305768821418,453383.43736228114,0.9522544607303721,2302135.9433315415,24.914499442867697
Aguada,2005-2009,2,65,5,0.01206589043775999,2.5,0.05856291781366198,88951.92218401516,5209.284108229738,431736.4006495015,0.9229744621218238,1848752.5059692604,20.783727440366487
Aguada,2005-2009,2,70,5,0.020308606015402915,2.5,0.09663664138563306,83742.63807578542,8092.607284416532,398481.6721678858,0.8821824762024705,1417016.1053197589,16.92108271102455
Aguada,2005-2009,2,75,5,0.030400063736307728,2.5,0.14126421577359646,75650.03079136889,10686.64227299115,351533.5482743666,0.812382944241605,1018534.4331518731,13.463767595294625
Aguada,2005-2009,2,80,5,0.05495777438893674,2.5,0.24159505555323976,64963.38851837774,15694.833458024172,285579.8589468283,0.5718448574483157,667000.8848775064,10.267335188170119
Aguada,2005-2009,2,85,NA,0.14304892045837636,7.741672664510672,1,49268.55506035357,49268.55506035357,381421.0259306781,0,381421.0259306781,7.741672664510672
Aguada,2010-2014,1,0,1,0.010833343526968419,0.12767260465911087,0.010731924454716872,100000,1073.192445471679,99063.82482934216,0.988924132967429,7690729.627630496,76.90729627630496
Aguada,2010-2014,1,1,4,3.28436961946133e-4,1.620664711617938,0.0013127220058751462,98926.80755452832,129.86339724781283,395398.24165437237,0.9986598910160716,7591665.802801155,76.74022836142406
Aguada,2010-2014,1,5,5,1.500911889745127e-4,2.5,7.501744584315527e-4,98796.94415728051,74.11494407786813,493799.43342620786,0.999151371770334,7196267.561146783,72.8389690848194
Aguada,2010-2014,1,10,5,1.895209357080897e-4,2.5,9.471559138528113e-4,98722.82921320264,93.5059115215845,493380.3812872093,0.9980444459507999,6702468.127720575,67.89177519665557
Aguada,2010-2014,1,15,5,5.938620132365421e-4,2.5,0.0029649082003004807,98629.32330168106,292.4268894472334,492415.5492847872,0.9957201834470825,6209087.746433365,62.9537701221107
Aguada,2010-2014,1,20,5,0.0011228702867705726,2.5,0.005598635081404412,98336.89641223382,550.5523980499711,490308.1010660442,0.9929733195501138,5716672.197148578,58.13354301099727
Aguada,2010-2014,1,25,5,0.001699745461387245,2.5,0.008462765936955914,97786.34401418385,827.5429412226804,486862.8627178626,0.9919740761270827,5226364.096082534,53.446768552104295
Aguada,2010-2014,1,30,5,0.0015228463365469871,2.5,0.007585353363781314,96958.80107296117,735.4667678669939,482955.3384451384,0.9908098140739635,4739501.2333646715,48.88159899788997
Aguada,2010-2014,1,35,5,0.0021732001472755213,2.5,0.01080728475432822,96223.33430509418,1039.912973846076,478516.8890908557,0.987580841259605,4256545.894919532,44.23610889873503
Aguada,2010-2014,1,40,5,0.0028296046583065003,2.5,0.014048643027151224,95183.4213312481,1337.1979083856422,472574.1118852764,0.9845400215839927,3778029.005828677,39.69209083881055
Aguada,2010-2014,1,45,5,0.0034070597787377232,2.5,0.01689142366822455,93846.22342286246,1585.1963194984273,465268.1263155662,0.9776659364771934,3305454.8939434006,35.22203423199381
Aguada,2010-2014,1,50,5,0.005652815981600802,2.5,0.027870216889396362,92261.02710336403,2571.3348358092335,454876.7984272971,0.9666487097326948,2840186.7676278343,30.78425264489902
Aguada,2010-2014,1,55,5,0.007952940968024555,2.5,0.03898950182417196,89689.6922675548,3496.9564202752517,439706.07028708584,0.949601539383257,2385309.9692005375,26.5951405216653
Aguada,2010-2014,1,60,5,0.012854279160710313,2.5,0.06227029637111536,86192.73584727955,5367.2472062473535,417545.5612207793,0.9269368236923825,1945603.8989134515,22.57271311541574
Aguada,2010-2014,1,65,5,0.017661388504476617,2.5,0.08457276152682865,80825.48864103219,6835.634776127423,387038.35626484244,0.8990009704432046,1528058.3376926722,18.90564923744775
Aguada,2010-2014,1,70,5,0.025292768379361796,2.5,0.11894285659144155,73989.85386490477,8800.564577475081,347947.8578808361,0.8439593096308852,1141019.9814278297,15.421303352094386
Aguada,2010-2014,1,75,5,0.04398731946510611,2.5,0.19814673769557137,65189.28928742969,12917.045004997053,293653.8339246558,0.7632661146402681,793072.1235469937,12.165681390545856
Aguada,2010-2014,1,80,5,0.06643323174733734,2.5,0.2848563405247404,52272.244282432635,14890.080217309041,224136.02086889057,0.5512058218004328,499418.28962233785,9.554177297686444
Aguada,2010-2014,1,85,NA,0.14224544061922342,7.364000336467336,1,37382.164065123594,37382.164065123594,275282.2687534473,0,275282.2687534473,7.364000336467336
Aguada,2010-2014,2,0,1,0.006018911580254668,0.13665951159644998,0.005987796772361317,100000,598.7796772361326,99483.04926100884,0.9938390165561997,8354740.759901301,83.54740759901301
Aguada,2010-2014,2,1,4,1.704809065575374e-4,1.514257854651368,6.816347687910083e-4,99401.22032276387,67.7553278322448,397436.45901709097,0.9992908249585737,8255257.710640292,83.0498628068629
