region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Aguada,2010-2014,2,5,5,8.07299624514927e-5,2.5,4.0356836211066403e-4,99333.46499493162,40.08784377077245,496567.10536523117,0.9995525736661933,7857821.251623201,79.10547821949166
Aguada,2010-2014,2,10,5,9.828454616537583e-5,2.5,4.91302012338597e-4,99293.37715116085,48.78303600626532,496344.9281657886,0.9989977481065522,7361254.14625797,74.13640624843939
Aguada,2010-2014,2,15,5,3.0291981317006705e-4,2.5,0.001513452928654361,99244.59411515458,150.20202161670022,495847.4655217312,0.9977585309095446,6864909.218092182,69.17161865891408
Aguada,2010-2014,2,20,5,5.950015004841753e-4,2.5,0.0029705887405260404,99094.39209353788,294.3686854023399,494736.03875418357,0.996674825541953,6369061.75257045,64.2726759609012
Aguada,2010-2014,2,25,5,7.375206676209169e-4,2.5,0.003680816642236154,98800.02340813554,363.66477041397593,493090.9551146428,0.9961365253178593,5874325.7138162665,59.456723907340226
Aguada,2010-2014,2,30,5,8.110024928335702e-4,2.5,0.004046807536667214,98436.35863772157,398.35299801721703,491185.9106935648,0.9953684873052379,5381234.758701623,54.66714568857988
Aguada,2010-2014,2,35,5,0.0010464492279550182,2.5,0.005218593656517906,98038.00563970435,511.6205143290281,488910.97691269923,0.9942931312657662,4890048.848008059,49.879113881399086
Aguada,2010-2014,2,40,5,0.0012433941529543166,2.5,0.0061977052884780144,97526.38512537532,604.4397928576655,486120.8261447325,0.992339076768258,4401137.871095359,45.12766330298682
Aguada,2010-2014,2,45,5,0.001835033188124419,2.5,0.009133266323572756,96921.94533251766,885.2139393206453,482396.6918142867,0.989509251317826,3915017.0449506273,40.393504603308095
Aguada,2010-2014,2,50,5,0.0023863003621244117,2.5,0.011860743568938004,96036.73139319701,1139.067044253694,477335.98935535084,0.9855246139087211,3432620.3531363406,35.74278615420993
Aguada,2010-2014,2,55,5,0.00345384988497341,2.5,0.017121412453781855,94897.66434894332,1624.7820522188122,470426.36661416956,0.9755103835201172,2955284.36378099,31.141802952222992
Aguada,2010-2014,2,60,5,0.0065012088175778575,2.5,0.03198617212720443,93272.8822967245,2983.4424679435033,458905.8053137638,0.9639007178657669,2484857.9971668203,26.64073346915411
Aguada,2010-2014,2,65,5,0.008235810897301264,2.5,0.04034830202278909,90289.439828781,3643.0255876800948,442339.6351747048,0.9429482500117532,2025952.1918530564,22.43841799987839
Aguada,2010-2014,2,70,5,0.015467327181333363,2.5,0.074457490008991975,86646.41424110091,6451.47452267175,417103.3848988252,0.8950621212092336,1583612.5566783517,18.27672351531844
Aguada,2010-2014,2,75,5,0.02961562522516416,2.5,0.13787033565011717,80194.93971842916,11056.50325642075,373333.4404510939,0.8333067128069978,1166509.1717795264,14.545919928055726
Aguada,2010-2014,2,80,5,0.04447544833425649,2.5,0.2001255569950395,69138.43646200841,13836.368106725582,311101.2620432281,0.6077776339397234,793175.7313284326,11.472283319051956
Aguada,2010-2014,2,85,NA,0.12992090251876795,8.717114632822833,1,55302.06835528283,55302.06835528283,482074.4692852044,0,482074.4692852044,8.717114632822833
Aguada,2015-2019,1,0,1,0.008254481099307,0.13281859569038784,0.008195814373978046,100000,819.5814373978064,99289.27421817128,0.9914759662661908,7908725.596868896,79.08725596868896
Aguada,2015-2019,1,1,4,2.9030989438680267e-4,1.6283060112912042,0.0011604405837653306,99180.4185626022,115.09298281486554,396448.7089149242,0.9988270241111247,7809436.322650724,78.73969918488946
Aguada,2015-2019,1,5,5,1.3743813858380197e-4,2.5,6.869546584951222e-4,99065.32557978733,68.0533869023784,495156.49443168065,0.9992394066274692,7412987.6137358,74.8292863355642
Aguada,2015-2019,1,10,5,1.6692617336961228e-4,2.5,8.342827077982585e-4,98997.27219288495,82.59171230973152,494779.88168365037,0.9981714148627345,6917831.11930412,69.87900743189682
Aguada,2015-2019,1,15,5,5.655420232748694e-4,2.5,0.002823717788695906,98914.68048057522,279.3071428361727,493875.13454578567,0.9956053160804531,6423051.237620469,64.93526750947574
Aguada,2015-2019,1,20,5,0.0011975945942493996,2.5,0.0059700985767902484,98635.37333773905,588.8629019848013,491704.70943373325,0.9935422502846138,5929176.103074684,60.11206631491617
Aguada,2015-2019,1,25,5,0.0013945106929354341,2.5,0.006948329664638724,98046.51043575424,681.2594769750576,488529.40348633355,0.9927096820030319,5437471.39364095,55.4580817764432
Aguada,2015-2019,1,30,5,0.001532791039955993,2.5,0.007634699203450445,97365.25095877919,743.3544039387489,484967.86878404906,0.991449734589852,4948941.9901546165,50.828626655004605
Aguada,2015-2019,1,35,5,0.0019035913352520668,2.5,0.00947287546711254,96621.89655484044,915.2871934602299,480821.2647905516,0.9894471680659257,4463974.121370568,46.20043986444538
Aguada,2015-2019,1,40,5,0.002342258902926321,2.5,0.011643116531248787,95706.60936138021,1114.3232056052511,475747.2387928879,0.9845197735164917,3983152.8565800157,41.61836766716875
Aguada,2015-2019,1,45,5,0.003910365026723885,2.5,0.019362538648718085,94592.28615577496,1831.5467965618009,468382.5637874703,0.9792503166643655,3507405.617787128,37.07919282140109
Aguada,2015-2019,1,50,5,0.004482519160659495,2.5,0.02216421698500671,92760.73935921316,2055.9691548472474,458663.77390894765,0.971390499758685,3039023.0539996577,32.76195376398557
Aguada,2015-2019,1,55,5,0.007166305350521582,2.5,0.03520087618425228,90704.77020436591,3192.8873852849356,445541.63255861716,0.9606364373751549,2580359.28009071,28.447889502138988
Aguada,2015-2019,1,60,5,0.008930662387591801,2.5,0.04367812545749949,87511.88281908097,3822.354996793816,428003.5266034203,0.9431751383967648,2134817.647532093,24.394603095736617
Aguada,2015-2019,1,65,5,0.014630667934227624,2.5,0.07057204913047324,83689.52782228716,5906.141469180555,403682.2854384844,0.9088461947130072,1706814.1209286726,20.394596138157862
Aguada,2015-2019,1,70,5,0.024020405551088017,2.5,0.11329834713906911,77783.3863531066,8812.729108686603,366885.10899381654,0.8703213993781412,1303131.835490188,16.753344082687164
Aguada,2015-2019,1,75,5,0.03200086165588425,2.5,0.14815184179597743,68970.65724442,10218.129900639899,319307.9614705003,0.8078100797393246,936246.7264963717,13.574565821208232
Aguada,2015-2019,1,80,5,0.05555155546321827,2.5,0.24388701913982846,58752.5273437801,14328.978760805789,257940.18981688604,0.5819030924307873,616938.7650258713,10.500633639400096
Aguada,2015-2019,1,85,NA,0.12501487879851106,8.081267405696952,1,44423.54858297431,44423.54858297431,358998.57520898536,0,358998.57520898536,8.081267405696952
Aguada,2015-2019,2,0,1,0.005443081792466221,0.13784299728439794,0.005417657855984963,100000,541.7657855984871,99532.91283411454,0.9944139741533851,8484048.01042986,84.84048010429859
Aguada,2015-2019,2,1,4,1.6076831153034096e-4,1.5151854706683126,6.42816454166579e-4,99458.23421440151,63.93338945537107,397674.07424257795,0.9993456647725945,8384515.097595745,84.30186966240821
Aguada,2015-2019,2,5,5,7.233681946742218e-5,2.5,3.616187014703001e-4,99394.30082494614,35.942837997863535,496881.6470297361,0.9995984248991099,7986841.023353167,80.35512053573012
Aguada,2015-2019,2,10,5,8.832869149176202e-5,2.5,4.4154595451782e-4,99358.35798694828,43.87128101667622,496682.1117321997,0.999055425537082,7489959.376323431,75.38328458796906
Aguada,2015-2019,2,15,5,2.8977480755863283e-4,2.5,0.0014478251796361452,99314.4867059316,143.7900145554886,496212.9584932693,0.998013026501597,6993277.264591231,70.4154801232392
Aguada,2015-2019,2,20,5,5.060200402121521e-4,2.5,0.0025269035414815784,99170.69669137611,250.59478468063753,495226.99649517896,0.9971020662819579,6497064.306097962,65.51395243614283
Aguada,2015-2019,2,25,5,6.550517435393897e-4,2.5,0.0032699038271889326,98920.10190669548,323.4592198106111,493791.86148395087,0.9965229444493802,6001837.309602783,60.67358599431997
Aguada,2015-2019,2,30,5,7.383377179690566e-4,2.5,0.003684886862452789,98596.64268688486,363.31747331886436,492074.9197511272,0.9954797739265888,5508045.448118832,55.864432074130875
Aguada,2015-2019,2,35,5,0.0010746101924058024,2.5,0.005358654799366553,98233.325213566,526.3984796134173,489850.62986879644,0.9943686996290966,5015970.528367705,51.061801251893286
Aguada,2015-2019,2,40,5,0.0011845806856097786,2.5,0.005905414827186895,97706.92673395258,576.9999338535417,487092.13383512903,0.993040964554721,4526119.898498909,46.32342915485549
Aguada,2015-2019,2,45,5,0.0016102392041992236,2.5,0.008018915092353985,97129.92680009904,778.8766359365545,483702.4424106538,0.990843325052069,4039027.764663779,41.58376205694475
Aguada,2015-2019,2,50,5,0.0020713978921595533,2.5,0.010303632155974088,96351.05016416249,992.7657787333301,479273.3363739791,0.9873968631980743,3555325.3222531253,36.899704945567045
Aguada,2015-2019,2,55,5,0.0030077640909164623,2.5,0.014926581366000315,95358.28438542916,1423.3731908013142,473232.9889501425,0.9801855468746803,3076051.985879146,32.25783691164194
Aguada,2015-2019,2,60,5,0.005017434887601146,2.5,0.024776389633663867,93934.91119462784,2327.3679599617026,463856.13607323496,0.9645772439663787,2602818.996929004,27.708750280671577
Aguada,2015-2019,2,65,5,0.009487749771304364,2.5,0.04633960247457072,91607.54323466614,4245.057137166485,447425.0733304145,0.9425842007357347,2138962.860855769,23.349200134933238
Aguada,2015-2019,2,70,5,0.014299592464928927,2.5,0.06903020290148804,87362.48609749966,6030.650141288832,421735.8051342762,0.9115411199801666,1691537.7875253542,19.36228996090539
Aguada,2015-2019,2,75,5,0.02313001474191657,2.5,0.1093281683457245,81331.83595621082,8891.860653287455,384429.52814783546,0.8571671177900847,1269801.982391078,15.612606889567097
Aguada,2015-2019,2,80,5,0.039669205031703916,2.5,0.18045023202770558,72439.97530292337,13071.81035149379,329520.35063588235,0.6278172546970253,885372.4542432426,12.222152900258
Aguada,2015-2019,2,85,NA,0.10443450056481059,9.362797453182447,1,59368.16495142958,59368.16495142958,555852.1036073603,0,555852.1036073603,9.362797453182447
Aguada,2020-2024,1,0,1,0.00988154711119381,0.1295718668169683,0.009797278984400947,100000,979.7278984400909,99147.21727433345,0.9898796110425019,7809075.164231026,78.09075164231025
Aguada,2020-2024,1,1,4,3.0671645252048485e-4,1.62348079842,0.0012259721774596404,99020.27210155991,121.39609860100609,395792.58824691747,0.9987395865358633,7709927.946956691,77.86211634572183
Aguada,2020-2024,1,5,5,1.4436376468446785e-4,2.5,7.215584062024414e-4,98898.8760029589,71.36131534390734,494315.9767264347,0.9992027291886539,7314135.358709774,73.9556975196659
Aguada,2020-2024,1,10,5,1.7468383017298796e-4,2.5,8.730378868600327e-4,98827.514687615,86.28016458651109,493921.8730266087,0.9981836359948995,6819819.38198334,69.00729420890714
Aguada,2020-2024,1,15,5,5.528659777288205e-4,2.5,0.0027605144024087968,98741.23452302848,272.5766000124422,493024.7311151113,0.9957642398759663,6325897.50895673,64.06540833233558
Aguada,2020-2024,1,20,5,0.001146293496166194,2.5,0.005715089555861242,98468.65792301604,562.7571984754904,490936.3966188915,0.9937613081779411,5832872.777841619,59.235830982908574
Aguada,2020-2024,1,25,5,0.001357653212652409,2.5,0.006765303722428734,97905.90072454055,662.3631546194665,487873.5957361541,0.9923834212813558,5341936.381222728,54.56194510944066
Aguada,2020-2024,1,30,5,0.0017019412442666928,2.5,0.008473652076437327,97243.53756992109,824.0079040494893,484157.6680894817,0.9901141451193739,4854062.785486574,49.916559051508735
Aguada,2020-2024,1,35,5,0.002274889939797949,2.5,0.011310126466697415,96419.5296658716,1090.5170743804774,479371.35564340674,0.9871630268875757,4369905.117397092,45.32178421260078
Aguada,2020-2024,1,40,5,0.002897089160833726,2.5,0.01438128613372646,95329.01259149112,1370.9538069238479,473217.678440146,0.9849063563506786,3890533.7617536853,40.811644388110935
Aguada,2020-2024,1,45,5,0.003188494295570073,2.5,0.015816395262671586,93958.05878456727,1486.0777958500548,466075.09943321126,0.9785252851768279,3417316.0833135396,36.370654391114755
Aguada,2020-2024,1,50,5,0.005519930568500968,2.5,0.027223966825810717,92471.98098871722,2517.454142753835,456066.26958670147,0.9711277205054455,2951240.983880328,31.91497524250527
Aguada,2020-2024,1,55,5,0.006208226891291797,2.5,0.030566721598936124,89954.52684596338,2749.6149786645838,442898.5967831554,0.9542949974221404,2495174.7142936266,27.738178408367617
Aguada,2020-2024,1,60,5,0.012652035452839256,2.5,0.06132060121285997,87204.9118672988,5347.457624417235,422655.9152754509,0.9243493038237807,2052276.1175104713,23.53395093883536
Aguada,2020-2024,1,65,5,0.019049338756255883,2.5,0.09091692549996418,81857.45424288156,7442.228069016797,390681.70104186586,0.903338089947062,1629620.2022350205,19.908024471415008
Aguada,2020-2024,1,70,5,0.02171437857344067,2.5,0.10298144752329878,74415.22617386476,7663.387709158254,352917.6615964282,0.8588853649955797,1238938.5011931546,16.648991945525793
Aguada,2020-2024,1,75,5,0.04043784752171927,2.5,0.1836256704516074,66751.83846470651,12257.351091959128,303115.8145936347,0.7858279105884802,886020.8395967263,13.273354861457326
Aguada,2020-2024,1,80,5,0.057558388590469724,2.5,0.2515892617236505,54494.48737274738,13710.227846118309,238196.86724844112,0.5913624741060042,582905.0250030917,10.6965869963317
Aguada,2020-2024,1,85,NA,0.11872062988427864,8.451990099993893,1,40784.259526629074,40784.259526629074,344708.1577546505,0,344708.1577546505,8.451990099993893
Aguada,2020-2024,2,0,1,0.00511831407768239,0.1385104826255617,0.005095844593408637,100000,509.58445934085466,99560.99833006093,0.994734654996727,8416994.779333368,84.16994779333368
Aguada,2020-2024,2,1,4,1.5717720809979495e-4,1.5157090608465242,6.284634338224172e-4,99490.41554065915,62.52608818310546,397806.3291683026,0.999357346357706,8317433.781003308,83.60035221286405
Aguada,2020-2024,2,5,5,7.383974613495536e-5,2.5,3.691305894022466e-4,99427.88945247604,36.7018754366145,497047.69257378863,0.9995900089405847,7919627.451835005,79.65197185061825
Aguada,2020-2024,2,10,5,9.019365622384094e-5,2.5,4.5086661784737235e-4,99391.18757703943,44.81216858669359,496843.9074637304,0.9990612215258358,7422579.759261216,74.68046151986941
Aguada,2020-2024,2,15,5,2.8558583527660763e-4,2.5,0.0014269104128777216,99346.37540845273,141.7583775519597,496377.4810983838,0.9978699455705045,6925735.851797486,69.7130199599433
Aguada,2020-2024,2,20,5,5.676450513777134e-4,2.5,0.0028342032033311423,99204.61703090077,281.1660433742363,495320.1700460683,0.9967023870412524,6429358.370699102,64.80906396419485
Aguada,2020-2024,2,25,5,7.538861568816083e-4,2.5,0.003762339844592237,98923.45098752654,372.1836412149423,493686.79583459534,0.9963151556453518,5934038.200653033,59.986162445963075
Aguada,2020-2024,2,30,5,7.227146760718126e-4,2.5,0.0036070561992275684,98551.2673463116,355.4799598232348,491867.6368319999,0.9952839108898757,5440351.404818438,55.203261726720456
Aguada,2020-2024,2,35,5,0.0011692351853024906,2.5,0.005829136846759517,98195.78738648836,572.396682451159,489547.9452263139,0.9936633467968436,4948483.767986438,50.39405355048199
Aguada,2020-2024,2,40,5,0.0013741335034260908,2.5,0.0068471452877735635,97623.3907040372,668.4415396356198,486445.84967109695,0.9909385690844937,4458935.822760125,45.67487146884897
Aguada,2020-2024,2,45,5,0.002271017531243703,2.5,0.011290982607601436,96954.94916440158,1094.7166447361378,482037.9542101676,0.9873613246282863,3972489.9730890277,40.97253422672708
Aguada,2020-2024,2,50,5,0.0028200948811622066,2.5,0.014001758685818171,95860.23251966544,1342.2118433067662,475945.63299006026,0.9834780233107624,3490452.01887886,36.41188767367953
Aguada,2020-2024,2,55,5,0.0038523441345224203,2.5,0.019077983280142666,94518.02067635868,1803.2132181357447,468082.070336454,0.9773966833981614,3014506.3858887996,31.89345655270163
Aguada,2020-2024,2,60,5,0.005308983132797425,2.5,0.026197214242636036,92714.80745822293,2428.869674447822,457501.8631049951,0.9657405264760562,2546424.3155523455,27.465130817423724
Aguada,2020-2024,2,65,5,0.008692610537337985,2.5,0.04253862347013897,90285.93778377511,3840.6395120324014,441828.09013879456,0.9370817824316939,2088922.4524473506,23.136742041159167
Aguada,2020-2024,2,70,5,0.017580831042551332,2.5,0.08420324754207814,86445.29827174271,7278.974849224338,414029.05423565273,0.9041830017863084,1647094.362308556,19.053602627766733
Aguada,2020-2024,2,75,5,0.022944435144146073,2.5,0.10849857918724595,79166.32342251837,8589.43361082123,374358.0330855388,0.856274873256232,1233065.3080729032,15.57562931768239
Aguada,2020-2024,2,80,5,0.04034407248456508,2.5,0.18323885799997552,70576.88981169714,12932.428690285487,320553.377332772,0.6267023854694967,858707.2749873644,12.166975298549435
Aguada,2020-2024,2,85,NA,0.10040158557104516,9.335743403362283,1,57644.46112141165,57644.46112141165,538153.8976545924,0,538153.8976545924,9.335743403362283
Aguadilla,1980-1984,1,0,1,0.020657860779122475,0.10806827170830006,0.020284117765871593,100000,2028.4117765871633,98190.79517842138,0.9791435755035512,7107483.331747346,71.07483331747346
Aguadilla,1980-1984,1,1,4,5.361965275594294e-4,1.5918839531714288,0.0021420202833911453,97971.58822341284,209.85712917058845,391380.9925733543,0.9978262526131995,7009292.536568924,71.54413502601433
Aguadilla,1980-1984,1,5,5,2.4652482343004455e-4,2.5,0.0012318649039553796,97761.73109424225,120.4292454849201,488507.58235749893,0.9985374126257173,6617911.543995569,67.69429581413516
Aguadilla,1980-1984,1,10,5,3.3900595210841855e-4,2.5,0.00169359441407502,97641.30184875733,165.3647633940709,487793.09733530146,0.997016501938797,6129403.961638071,62.77470543287394
Aguadilla,1980-1984,1,15,5,8.569499809795807e-4,2.5,0.00427558998800067,97475.93708536326,416.7671406731679,486337.76757513336,0.9930096303508603,5641610.864302769,57.8769595142461
Aguadilla,1980-1984,1,20,5,0.0019528490151613004,2.5,0.009716806436108333,97059.16994469009,943.1051672018802,482938.0868054458,0.9889317296430548,5155273.096727636,53.114745362704085
Aguadilla,1980-1984,1,25,5,0.002502153640585409,2.5,0.012432995043398993,96116.06477748821,1195.0105569695297,477592.79749501724,0.9871594650737399,4672335.00992219,48.611384795442845
Aguadilla,1980-1984,1,30,5,0.0026683230249145927,2.5,0.013253205540826679,94921.05422051868,1258.0082417364902,471460.25049825216,0.9854273034689209,4194742.212427173,44.191905019112326
Aguadilla,1980-1984,1,35,5,0.0032074974748421085,2.5,0.01590990988475971,93663.04597878219,1490.170621054538,464589.8033412746,0.9803452702581371,3723281.961928921,39.75187784061997
Aguadilla,1980-1984,1,40,5,0.004747709366392399,2.5,0.023460092578780223,92172.87535772765,2162.38418914465,455458.41631577665,0.9729905984383884,3258692.158587646,35.35413369649688
Aguadilla,1980-1984,1,45,5,0.00622416215323345,2.5,0.030643978045233115,90010.491168583,2758.2795152107137,443156.7570548882,0.9650052488712062,2803233.7422718694,31.143411238825703
Aguadilla,1980-1984,1,50,5,0.008055643539117825,2.5,0.039483063972600485,87252.21165337229,3444.9846544609754,427648.596630709,0.9501690378970019,2360076.9852169813,27.048907305557847
Aguadilla,1980-1984,1,55,5,0.012499608836305598,2.5,0.060604221524320934,83807.22699891131,5079.071750381074,406338.45561860385,0.9274202319975194,1932428.3885862723,23.05801608984599
Aguadilla,1980-1984,1,60,5,0.017826113550573064,2.5,0.085327905425018,78728.15524853024,6717.70858533273,376846.50477931934,0.8940075875928178,1526089.9329676684,19.384296864953644
Aguadilla,1980-1984,1,65,5,0.027483940576453772,2.5,0.12858466935339002,72010.44666319751,9259.439474177176,336903.6346305446,0.8385134640978029,1149243.428188349,15.95939869063046
Aguadilla,1980-1984,1,70,5,0.04425769575966714,2.5,0.19924334989397463,62751.00718902033,12502.720881561298,282498.23374119843,0.7793981297905517,812339.7935578044,12.945446295560673
Aguadilla,1980-1984,1,75,5,0.056432073215176716,2.5,0.2472747930164532,50248.286307459035,12425.134596108408,220178.59504702417,0.7048382760587957,529841.559816606,10.544470244708712
Aguadilla,1980-1984,1,80,5,0.0874422097306245,2.5,0.35877980193363945,37823.15171135063,13570.182879504373,155190.3013579922,0.49884125964669906,309662.9647695818,8.187127480353594
Aguadilla,1980-1984,1,85,NA,0.19720737731326127,6.369226979286493,1,24252.968831846254,24252.968831846254,154472.66341158957,0,154472.66341158957,6.369226979286493
Aguadilla,1980-1984,2,0,1,0.012028286210998442,0.12430862419912123,0.011902912046857669,100000,1190.2912046857673,98957.67225736503,0.9877557342325743,7736092.629830807,77.36092629830807
Aguadilla,1980-1984,2,1,4,3.2333828471821e-4,1.5046339620997626,0.0012923104415860866,98809.70879531423,127.69281840627082,394920.19485892216,0.9986326463055349,7637134.957573442,77.29134161698502
Aguadilla,1980-1984,2,5,5,1.6830285218612107e-4,2.5,8.411603367210654e-4,98682.01597690796,83.00739778744173,493202.5613900712,0.999117922896612,7242214.76271452,73.38940830322346
Aguadilla,1980-1984,2,10,5,1.8469090078388042e-4,2.5,9.230283165913012e-4,98599.00857912052,91.00967690636753,492767.5187033367,0.9981513513023953,6749012.201324449,68.4490878618594
Aguadilla,1980-1984,2,15,5,5.557960499017868e-4,2.5,0.002775124241780014,98507.99890221415,273.3719357627706,491856.56467166386,0.9965469359181582,6256244.682621112,63.510016976707576
Aguadilla,1980-1984,2,20,5,8.282897203174845e-4,2.5,0.0041328905247453125,98234.62696645138,405.99295899154095,490158.15243477805,0.994570987838902,5764388.1179494485,58.679798518683995
Aguadilla,1980-1984,2,25,5,0.001350647827603134,2.5,0.0067305127569311585,97828.63400745984,658.4368691803538,487497.0778643483,0.9935927968032398,5274229.96551467,53.91294705303243
Aguadilla,1980-1984,2,30,5,0.0012200505629682199,2.5,0.006081702852369004,97170.19713827949,590.9602651011373,484373.5850286446,0.9931557247162096,4786732.887650322,49.26132732692197
Aguadilla,1980-1984,2,35,5,0.001528118413637102,2.5,0.007611513832079375,96579.23687317835,735.1141973518534,481058.3988725121,0.9908600733545948,4302359.3026216775,44.54745597411646
Aguadilla,1980-1984,2,40,5,0.00214748005469741,2.5,0.010680062221975501,95844.1226758265,1023.62119378848,476661.56039466127,0.9888863338136699,3821300.903749165,39.86995547628881
Aguadilla,1980-1984,2,45,5,0.002323812496196989,2.5,0.01155195106041085,94820.50148203802,1095.361792644122,471364.1029285798,0.98391127096639,3344639.343354504,35.273377498304875
Aguadilla,1980-1984,2,50,5,0.00417891250824735,2.5,0.020678528141480308,93725.1396893939,1938.097938631312,463780.4536003912,0.9712216885517786,2873275.2404259243,30.656398592181233
Aguadilla,1980-1984,2,55,5,0.007549679087145214,2.5,0.037049122963636966,91787.04175076258,3400.6293962924683,450433.63526308176,0.9497532967656566,2409494.786825533,26.25092541241547
Aguadilla,1980-1984,2,60,5,0.013212907235307552,2.5,0.06395205475894465,88386.41235447011,5652.492682839729,427800.8300652512,0.9285219278607002,1959061.1515624512,22.164732105040265
Aguadilla,1980-1984,2,65,5,0.016562152340164754,2.5,0.07951827715082525,82733.91967163038,6578.858754222834,397222.45147259487,0.8883692460663455,1531260.3214971998,18.508253054789954
Aguadilla,1980-1984,2,70,5,0.031619902824955755,2.5,0.14651735296729013,76155.06091740755,11158.037940681272,352880.2097353346,0.8390131205093767,1134037.870024605,14.891168838463711
Aguadilla,1980-1984,2,75,5,0.03906357143902046,2.5,0.1779403894109936,64997.02297672628,11565.59557903398,296071.1259360464,0.7659433063272292,781157.6602892705,12.01836060351537
Aguadilla,1980-1984,2,80,5,0.07123125899709733,2.5,0.3023197533571774,53431.4273976923,16153.375952392264,226773.69710748084,0.532508777202313,485086.534353224,9.07867444271524
Aguadilla,1980-1984,2,85,NA,0.15867058832036068,6.929354599576606,1,37278.051445300036,37278.051445300036,258312.83724574314,0,258312.83724574314,6.929354599576606
Aguadilla,1985-1989,1,0,1,0.015806341614956726,0.11774923562443461,0.01558895124284981,100000,1558.8951242849726,98624.66358501824,0.9837279034787372,7068686.848215167,70.68686848215168
Aguadilla,1985-1989,1,1,4,5.57817877412906e-4,1.6060304899052935,0.0022282958456283633,98441.10487571503,219.35590503363346,393239.28815435036,0.9979069884560706,6970062.184630149,70.80438799859135
Aguadilla,1985-1989,1,5,5,2.2351326742284098e-4,2.5,0.001116942208607784,98221.7489706814,109.70801722862234,490834.4748103354,0.9986687701250102,6576822.896475798,66.95892676925291
Aguadilla,1985-1989,1,10,5,3.0939055251968977e-4,2.5,0.0015457571559470997,98112.04095345277,151.65738938837603,490181.0612937929,0.9970134697583412,6085988.421665464,62.031004171575994
Aguadilla,1985-1989,1,15,5,8.87873204319343e-4,2.5,0.004429533860540717,97960.3835640644,433.91883598857385,488717.12073035055,0.9934026273847986,5595807.360371671,57.12316710879465
Aguadilla,1985-1989,1,20,5,0.001762705063878374,2.5,0.008774856608943392,97526.46472807582,855.7807435660361,485492.871781464,0.9878928045407149,5107090.23964132,52.366198794152496
Aguadilla,1985-1989,1,25,5,0.003117922415952473,2.5,0.015469033960416583,96670.68398450979,1495.4020935330773,479614.91468871624,0.9849797223734504,4621597.367859856,47.80764113141485
Aguadilla,1985-1989,1,30,5,0.0029342620655204883,2.5,0.0145644703951403,95175.28189097671,1386.1775754502742,472410.96551625786,0.9814532637806923,4141982.4531711396,43.519518627912035
Aguadilla,1985-1989,1,35,5,0.004569175719002591,2.5,0.02258785885445784,93789.10431552643,2118.4950503651344,463649.28395171935,0.974642347316155,3669571.4876548816,39.125776010288625
Aguadilla,1985-1989,1,40,5,0.00571890331862147,2.5,0.028191456064004337,91670.6092651613,2584.3279534592875,451892.2264421582,0.970332159542881,3205922.2037031623,34.97219260788253
Aguadilla,1985-1989,1,45,5,0.006336214670162655,2.5,0.031187053683147503,89086.28131170201,2778.3386377000425,438485.55996425997,0.9642822301498999,2754029.977261004,30.914187198194856
Aguadilla,1985-1989,1,50,5,0.008245400590490408,2.5,0.04039433428307667,86307.94267400197,3486.351887658253,422823.83365086425,0.9470939254308102,2315544.417296744,26.828868184738248
Aguadilla,1985-1989,1,55,5,0.013638593692077386,2.5,0.0659444930916204,82821.59078634372,5461.627821447066,400453.8843781009,0.9229588486025275,1892720.58364588,22.85298514162284
Aguadilla,1985-1989,1,60,5,0.018611736474406206,2.5,0.08892123585046269,77359.96296489665,6878.943512184633,369602.4560440217,0.8930058217940272,1492266.699267779,19.28990969068741
Aguadilla,1985-1989,1,65,5,0.027083736989971675,2.5,0.12683103871317689,70481.01945271202,8939.180906751091,330057.1449966824,0.8461529920820814,1122664.2432237573,15.928603926862731
Aguadilla,1985-1989,1,70,5,0.04071966476465916,2.5,0.18478714711494956,61541.83854596093,11372.14077311696,279278.8407970122,0.780736851508738,792607.0982270748,12.879158584694164
Aguadilla,1985-1989,1,75,5,0.06018108987816847,2.5,0.2615539456178055,50169.69777284397,13122.08240294017,218043.2828568694,0.6930223384401702,513328.2574300627,10.231838743663289
