region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Aguadilla,1985-1989,1,80,5,0.09034337173991205,2.5,0.368490233361743,37047.6153699038,13651.684433151946,151108.86576663912,0.48826090462255045,295284.9745731933,7.970417842684488
Aguadilla,1985-1989,1,85,NA,0.165899835816607,6.162443768376531,1,23395.93093675185,23395.93093675185,144176.10880655414,0,144176.10880655414,6.162443768376531
Aguadilla,1985-1989,2,0,1,0.009489297301164367,0.12952693193583592,0.009411556174396048,100000,941.1556174396101,99180.74938216152,0.9902037258884976,7758106.403159011,77.58106403159012
Aguadilla,1985-1989,2,1,4,3.186087530167248e-4,1.5086873981042577,0.0012734242264915592,99058.84438256039,126.14393228500558,395921.11356208724,0.9987700229019285,7658925.65377685,77.31692915978765
Aguadilla,1985-1989,2,5,5,1.380025962839591e-4,2.5,6.897750045660909e-4,98932.70045027538,68.24130390482605,494492.8989916148,0.9992595541482265,7263004.540214762,73.41358829950492
Aguadilla,1985-1989,2,10,5,1.5829295178495086e-4,2.5,7.911516745900531e-4,98864.45914637056,78.21678241109475,494126.753775825,0.9983343008117421,6768511.6412231475,68.4625364834318
Aguadilla,1985-1989,2,15,5,5.088342883793564e-4,2.5,0.002540939149486921,98786.24236395946,251.0098306532891,493303.6872431641,0.9965689510782261,6274384.887447322,63.51476417465625
Aguadilla,1985-1989,2,20,5,8.665584848854068e-4,2.5,0.004323426170347807,98535.23253330617,426.0098030358058,491611.13815894135,0.9944237797713564,5781081.200204158,58.67019391515698
Aguadilla,1985-1989,2,25,5,0.0013715778265938282,2.5,0.006834454168483233,98109.22273027037,670.5229862555425,488869.806185713,0.9929154455349848,5289470.062045217,53.91409609458884
Aguadilla,1985-1989,2,30,5,0.0014726772213966264,2.5,0.007336375823077505,97438.69974401483,714.8469210341136,485406.38141748885,0.992179449775824,4800600.2558595035,49.26790144440921
Aguadilla,1985-1989,2,35,5,0.001668592177199202,2.5,0.008308302962672718,96723.85282298071,803.6110729702923,481610.23643247783,0.9904878648856605,4315193.874442015,44.61354411035996
Aguadilla,1985-1989,2,40,5,0.002156777426832182,2.5,0.010726052862429171,95920.24175001042,1028.8455835875939,477029.09479108313,0.9875769700436873,3833583.638009537,39.966367557754
Aguadilla,1985-1989,2,45,5,0.0028478130221774307,2.5,0.014138406267185837,94891.39616642283,1341.613110261358,471102.94805646077,0.9826126178998115,3356554.543218454,35.372590970541175
Aguadilla,1985-1989,2,50,5,0.004179815873600673,2.5,0.020682952039880333,93549.78305616147,1934.885676291815,462911.7010900778,0.9724041870682542,2885451.595161993,30.84402230446379
Aguadilla,1985-1989,2,55,5,0.007053146613627482,2.5,0.034654671864371,91614.89737986965,3174.884206587405,450137.27638287976,0.9556989047342405,2422539.894071915,26.44264157200502
Aguadilla,1985-1989,2,60,5,0.011161770134750476,2.5,0.054293813022024975,88440.01317328225,4801.7455388956005,430195.70201917225,0.9335405133140757,1972402.6176890356,22.302152011493583
Aguadilla,1985-1989,2,65,5,0.016519930650755524,2.5,0.07932360223408942,83638.26763438665,6634.488673378408,401605.1164884872,0.8960031179925448,1542206.9156698633,18.43901074579177
Aguadilla,1985-1989,2,70,5,0.027989659465041263,2.5,0.1307959612857305,77003.77896100824,10071.78329183899,359839.4365754437,0.8354755816879611,1140601.7991813761,14.812283430387659
Aguadilla,1985-1989,2,75,5,0.045267759691269546,2.5,0.2033282612810609,66931.99566916925,13609.166303483682,300637.06258713704,0.7535310674205767,780762.3626059324,11.66500945922898
Aguadilla,1985-1989,2,80,5,0.07075994029419329,2.5,0.3006200580702474,53322.82936568557,16029.912060382288,226539.3666774721,0.5281661544005204,480125.30001879536,9.004122731862513
Aguadilla,1985-1989,2,85,NA,0.1536196447487328,6.79984167678032,1,37292.91730530328,37292.91730530328,253585.93334132325,0,253585.93334132325,6.79984167678032
Aguadilla,1990-1994,1,0,1,0.018064978292186805,0.11324223906685585,0.017780153397378397,100000,1778.0153397378308,98423.33109842929,0.9816445362495198,7073385.210911195,70.73385210911195
Aguadilla,1990-1994,1,1,4,5.191200544360969e-4,1.599428397813699,0.002073895760245083,98221.98466026217,203.70215754977835,392398.9370263306,0.9979560289383043,6974961.879812766,71.012227088857
Aguadilla,1990-1994,1,5,5,2.2242573533968863e-4,2.5,0.0011115106052891448,98018.28250271239,108.94836051398306,489819.04161227704,0.9985756698159958,6582562.942786435,67.15648116568744
Aguadilla,1990-1994,1,10,5,3.4780172275370754e-4,2.5,0.0017374978519031057,97909.33414219841,170.117257753358,489121.37756660866,0.9962509792875295,6092743.901174158,62.22842749931661
Aguadilla,1990-1994,1,15,5,0.0011561409586349105,2.5,0.005764044672840373,97739.21688444505,563.3732124103699,487287.6513911993,0.9924558972651056,5603622.523607549,57.332386141712085
Aguadilla,1990-1994,1,20,5,0.0018756502333781466,2.5,0.009334480615030618,97175.84367203468,907.0860290058627,483611.50328765874,0.9891537946868044,5116334.8722163495,52.65027478931712
Aguadilla,1990-1994,1,25,5,0.00248983717711954,2.5,0.01237217413777264,96268.75764302882,1191.0538335865858,478366.1536311776,0.98628455346714206,4632723.368928691,48.12281245081763
Aguadilla,1990-1994,1,30,5,0.003038009087225828,2.5,0.01507554631934647,95077.70380944223,1433.3483277163468,471805.1482279203,0.9813043922038963,4154357.2152975136,43.69433683026053
Aguadilla,1990-1994,1,35,5,0.004524828449247462,2.5,0.022371079009382268,93644.35548172588,2094.925275264366,462984.46422046854,0.9772573545247887,3682552.0670695934,39.32486958905089
Aguadilla,1990-1994,1,40,5,0.0046786342611464795,2.5,0.023122714495113533,91549.43020646152,2116.8713368543395,452454.97269017174,0.9724295327751902,3219567.602849125,35.16753294464403
Aguadilla,1990-1994,1,45,5,0.0065295760924256275,2.5,0.032123498394326475,89432.55886960718,2872.8866612483253,439980.5776949151,0.9635765320318961,2767112.630158953,30.940774424149126
Aguadilla,1990-1994,1,50,5,0.008343718249200565,2.5,0.0408661520984076,86559.67220835885,3537.360730055094,423954.9592166565,0.9483427696974469,2327132.0524640377,26.884714245016657
Aguadilla,1990-1994,1,55,5,0.012990212258117346,2.5,0.06290808775874093,83022.31147830376,5222.774856410659,402054.6202504922,0.9188399287103644,1903177.0932473813,22.923682313335
Aguadilla,1990-1994,1,60,5,0.021193915990426446,2.5,0.10063733204972589,77799.5366218931,7829.537800332269,369423.83860863483,0.8877063747605973,1501122.4729968891,19.294748248853544
Aguadilla,1990-1994,1,65,5,0.0267245282672804,2.5,0.12525424013377265,69969.99882156083,8764.039034555572,327939.8965214152,0.8429726982815358,1131698.6343882543,16.174055358702223
Aguadilla,1990-1994,1,70,5,0.04280849485833909,2.5,0.19334992600823594,61205.95978700526,11834.167796080532,276444.379444825,0.7834707522212837,803758.7378668392,13.132033884672232
Aguadilla,1990-1994,1,75,5,0.05590917609745773,2.5,0.24526453525693576,49371.79199092473,12109.149617456256,216586.085910983,0.7073383669891862,527314.3584220142,10.680478409998617
Aguadilla,1990-1994,1,80,5,0.08645858893131798,2.5,0.35546124952282376,37262.64237346847,13245.425418595227,153199.6483208543,0.5069658544977893,310728.27251103113,8.338868440856306
Aguadilla,1990-1994,1,85,NA,0.15658549697262797,6.558987433313471,1,24017.216954873245,24017.216954873245,157528.62419017684,0,157528.62419017684,6.558987433313471
Aguadilla,1990-1994,2,0,1,0.008742764901609959,0.1310612575806681,0.008676847523181241,100000,867.6847523181204,99246.03510250426,0.9910054177969346,7790296.95006551,77.9029695006551
Aguadilla,1990-1994,2,1,4,2.762543129484726e-4,1.5098827690797842,0.0011042576267612251,99132.31524768188,109.46761517075356,396256.67379596306,0.9988934021037765,7691050.914963006,77.5836910067815
Aguadilla,1990-1994,2,5,5,1.291848490625295e-4,2.5,6.457157035983809e-4,99022.84763251113,63.94060773134697,494954.38664322725,0.9993059146816736,7294794.241167043,73.66778895552606
Aguadilla,1990-1994,2,10,5,1.4855238629835827e-4,2.5,7.424861862548869e-4,98958.90702477978,73.47562147276767,494610.84607021697,0.9984238583067496,6799839.854523816,68.71377280694
Aguadilla,1990-1994,2,15,5,4.8266503949441345e-4,2.5,0.002410416637867781,98885.43140330701,238.35508909726923,493831.26929379185,0.996258410871468,6305229.008453599,63.76297214842038
Aguadilla,1990-1994,2,20,5,0.0010177787217188177,2.5,0.005075978052459826,98647.07631420974,500.7303943102597,491983.5555852731,0.9943067862051973,5811397.739159808,58.91099824032694
Aguadilla,1990-1994,2,25,5,0.0012667184954144929,2.5,0.0063135985967845394,98146.34591989948,619.6566318794066,489182.5880197989,0.9933360055289151,5319414.183574534,54.19880010526205
Aguadilla,1990-1994,2,30,5,0.0014082639562377007,2.5,0.007016616660344752,97526.68928802008,684.3073928865779,485922.677957884,0.991651936056518,4830231.5955547355,49.52727946387972
Aguadilla,1990-1994,2,35,5,0.0019472171141356896,2.5,0.009688919496028077,96842.3818951335,938.2980419855594,481866.16437070357,0.9896433352862885,4344308.9175968515,44.85958350653869
Aguadilla,1990-1994,2,40,5,0.0022184242474727277,2.5,0.011030942959031627,95904.08385314794,1057.9124785222666,476875.638069434,0.9871586599595119,3862442.753226148,40.274017518800036
Aguadilla,1990-1994,2,45,5,0.002956071690484096,2.5,0.014671930258217792,94846.17137462567,1391.5764116674836,470751.91584395966,0.9826154156681671,3385567.115156714,35.69534822638565
Aguadilla,1990-1994,2,50,5,0.004068491068329696,2.5,0.02013763091288252,93454.59496295819,1881.9541404769843,462568.08946359844,0.9718589537434844,2914815.199312754,31.189640278983337
Aguadilla,1990-1994,2,55,5,0.007396060309563984,2.5,0.036308943704286264,91572.6408224812,3324.9058604762977,449550.9394612153,0.959453340680829,2452247.109849156,26.779255111829492
Aguadilla,1990-1994,2,60,5,0.009195448120326445,2.5,0.04494403915080926,88247.7349620049,3966.209655102575,431323.1506722681,0.9333546581917568,2002696.1703879405,22.69402349250326
Aguadilla,1990-1994,2,65,5,0.01870959602516188,2.5,0.08936788744644653,84281.52530690233,7532.061867442084,402577.47186590644,0.903644339742048,1571373.0197156724,18.644335327269914
Aguadilla,1990-1994,2,70,5,0.021947426886644694,2.5,0.1040292012139267,76749.46343946025,7984.185375204514,363786.85375928995,0.8561898004124066,1168795.5478497657,15.228712950830051
Aguadilla,1990-1994,2,75,5,0.04155229708559508,2.5,0.18821008229310673,68765.27806425573,12942.31864338195,311470.5937128238,0.7611092993990186,805008.6940904759,11.706615849619029
Aguadilla,1990-1994,2,80,5,0.07095430734776155,2.5,0.30132140736688307,55822.95942087378,16820.652696082085,237063.1653641637,0.5196659281567836,493538.1003776521,8.841131059653284
Aguadilla,1990-1994,2,85,NA,0.1410369521368533,6.575891442094139,1,39002.3067247917,39002.3067247917,256474.9350134884,0,256474.9350134884,6.575891442094139
Aguadilla,1995-1999,1,0,1,0.01292263823735721,0.12350352152926557,0.012777907392108847,100000,1277.7907392108755,98880.02091685915,0.9865806959269096,7072499.572574314,70.72499572574314
Aguadilla,1995-1999,1,1,4,5.08584764986847e-4,1.614500165027576,0.0020318739318271094,98722.20926078912,200.59108348938753,394410.32704659563,0.99804818699179,6973619.551657455,70.6388117109051
Aguadilla,1995-1999,1,5,5,2.2794048245125512e-4,2.5,0.0011390533213472616,98521.61817729974,112.22137640936126,492327.5374454753,0.9986915133876638,6579209.2246108595,66.77934595807083
Aguadilla,1995-1999,1,10,5,2.9584126682026746e-4,2.5,0.0014781131169587756,98409.39680089038,145.4602202433889,491683.3334538434,0.9963277485723433,6086881.687165384,61.85264705443568
Aguadilla,1995-1999,1,15,5,0.001177382950463152,2.5,0.005869637723862083,98263.93658064699,576.7737090489536,489877.74863061256,0.991899636675433,5595198.353711541,56.94050684728533
Aguadilla,1995-1999,1,20,5,0.002079607959407466,2.5,0.010344259784581844,97687.16287159803,1010.5013903625804,485909.5608820837,0.9886010265923699,5105320.605080928,52.261939593756686
Aguadilla,1995-1999,1,25,5,0.002508576601617439,2.5,0.012464711300302554,96676.66148123545,1205.0466748406761,480370.6907190756,0.9848655692995226,4619411.044198845,47.782070392402346
Aguadilla,1995-1999,1,30,5,0.0035996747059550507,2.5,0.01783784740945401,95471.61480639478,1703.0080968506372,473100.5537898473,0.9807122742308229,4139040.3534797686,43.35362255968181
Aguadilla,1995-1999,1,35,5,0.004196353721527094,2.5,0.02076393655158102,93768.60670954414,1947.0054002471443,463975.5200471029,0.9757281805496655,3665939.7996899216,39.095598498604836
Aguadilla,1995-1999,1,40,5,0.005649497645441888,2.5,0.027854084268482612,91821.601309297,2557.6066205361712,452713.98999514454,0.969360315129897,3201964.2796428185,34.87157960638417
Aguadilla,1995-1999,1,45,5,0.0068151916263604305,2.5,0.03350509895716897,89263.99468876082,2990.7989753591246,438842.97600540635,0.9624145272590238,2749250.289647674,30.79909541617042
Aguadilla,1995-1999,1,50,5,0.008539976524915827,2.5,0.04180729923939277,86273.1957134017,3606.849309528887,422348.85529318627,0.948582052014312,2310407.3136422676,26.780129037034946
Aguadilla,1995-1999,1,55,5,0.012679137923619448,2.5,0.06144792289435364,82666.34640387281,5079.6752797830995,400632.54381990636,0.9270255431695512,1888058.4583490815,22.839505318462077
Aguadilla,1995-1999,1,60,5,0.017810345065691777,2.5,0.08525564422245925,77586.67112408971,6614.70162976034,371396.6015460477,0.8931924612046838,1487425.914529175,19.171152634583745
Aguadilla,1995-1999,1,65,5,0.02789171599011709,2.5,0.13036810458261497,70971.96949432937,9252.481141470897,331728.64461796964,0.8501875274623684,1116029.3129831273,15.72493085558655
Aguadilla,1995-1999,1,70,5,0.03767789104193059,2.5,0.17217178118015083,61719.488352858476,10626.35424323922,282031.5561561943,0.7823660982058411,784300.6683651577,12.707504376595072
Aguadilla,1995-1999,1,75,5,0.0631106968834202,2.5,0.27255123800047826,51093.134109619255,13925.496954901188,220651.92816084332,0.6795997806303068,502269.11220896343,9.83046197814672
Aguadilla,1995-1999,1,80,5,0.09571720403459504,2.5,0.38617664771592286,37167.63715471807,14353.273519930804,149955.00197376334,0.4675218329427638,281617.1840481201,7.5769461178236766
Aguadilla,1995-1999,1,85,NA,0.16722085330067357,5.771021457447041,1,22814.363634787263,22814.363634787263,131662.18207435677,0,131662.18207435677,5.771021457447041
Aguadilla,1995-1999,2,0,1,0.00901857509933174,0.13049439315559644,0.008948404382239296,100000,894.8404382239387,99221.93122173318,0.9907745500779301,7808689.102827642,78.08689102827643
Aguadilla,1995-1999,2,1,4,2.5874264552725086e-4,1.5094409460700966,0.0010343040622581134,99105.15956177606,102.50486912547785,396165.3438172319,0.9989151392229287,7709467.171605908,77.7907750282194
Aguadilla,1995-1999,2,5,5,1.3210039273875041e-4,2.5,6.602839042860639e-4,99002.65469265058,65.36985937514692,494849.84881481505,0.9992714426749137,7313301.827788677,73.86975481104525
Aguadilla,1995-1999,2,10,5,1.594386975267418e-4,2.5,7.968758555124754e-4,98937.28483327544,78.84073349359096,494489.3223326432,0.9983309876425353,6818451.978973862,68.91691024737543
Aguadilla,1995-1999,2,15,5,5.090157991180001e-4,2.5,0.0025418443981960466,98858.44409978185,251.28278234941536,493664.01354303566,0.9966126811395831,6323962.656641219,63.96987848866189
Aguadilla,1995-1999,2,20,5,8.487868567772002e-4,2.5,0.004234947863671449,98607.16131743243,417.5961871639738,491991.81611925224,0.994850877985556,5830298.643098183,59.126523522257244
Aguadilla,1995-1999,2,25,5,0.0012171290952190097,2.5,0.006067184110328222,98189.56513026846,595.7341693583876,489458.4902279463,0.9936695945071007,5338306.82697893,54.36735380074837
Aguadilla,1995-1999,2,30,5,0.0013234108291228018,2.5,0.006595233636575911,97593.83096091007,643.6541166756942,486360.0195128611,0.9926561284371628,4848848.336750984,49.68396351500052
Aguadilla,1995-1999,2,35,5,0.0016260795151220744,2.5,0.008097479710905324,96950.17684423437,785.0520899648836,482788.25399625965,0.991380007543264,4362488.317238123,44.99721876987541
Aguadilla,1995-1999,2,40,5,0.0018377589357356629,2.5,0.009146770779346142,96165.12475426949,879.6003530945163,478626.62288861116,0.9871796483350133,3879700.0632418636,40.344148392212375
Aguadilla,1995-1999,2,45,5,0.0033331134163965257,2.5,0.016527844134411336,95285.52440117497,1574.8642955682735,472490.4612669542,0.9814383881612252,3401073.4403532525,35.693495541189606
Aguadilla,1995-1999,2,50,5,0.004168913065219573,2.5,0.02062955823891803,93710.6601056067,1933.2095202560595,463720.2767273933,0.972370698748449,2928582.9790862985,31.25133230078572
Aguadilla,1995-1999,2,55,5,0.007078378075624706,2.5,0.034776487560386836,91777.45058535064,3191.69736860547,450908.00950523955,0.9572757333630988,2464862.7023589048,26.8569532781546
Aguadilla,1995-1999,2,60,5,0.010458145161545019,2.5,0.05095839994808231,88585.75321674517,4514.1882421210175,431643.2954784233,0.9364138263300003,2013954.6928536654,22.73452129402871
Aguadilla,1995-1999,2,65,5,0.01599327549994664,2.5,0.07689199052905697,84071.56497462415,6464.429977791791,404196.74992864125,0.9026646683863698,1582311.397375242,18.82100562601447
Aguadilla,1995-1999,2,70,5,0.02541459519681345,2.5,0.11948153863905708,77607.13499683236,9272.619898790552,364854.1252371854,0.8438212420968297,1178114.647446601,15.180494003479026
Aguadilla,1995-1999,2,75,5,0.04391559031196133,2.5,0.19785558908214818,68334.51509804181,13520.36573936601,307871.66114179406,0.7612294681246029,813260.5222094154,11.901167675553173
Aguadilla,1995-1999,2,80,5,0.06777538784107145,2.5,0.28977748553157484,54814.1493586758,15883.906372709258,234360.98086160587,0.5362759274778551,505388.86106762144,9.220043856935822
Aguadilla,1995-1999,2,85,NA,0.1466906742468308,6.961885141680591,1,38930.24298596654,38930.24298596654,271027.88020601554,0,271027.88020601554,6.961885141680591
Aguadilla,2000-2004,1,0,1,0.010636412059527624,0.1280655715558156,0.010538673723960402,100000,1053.8673723960383,99081.09675499388,0.9889298098818861,7327109.490718394,73.27109490718394
Aguadilla,2000-2004,1,1,4,4.260644553461414e-4,1.6212469760697072,0.0017025323013022244,98946.13262760396,168.45898688743182,395383.8081859491,0.9983024433972705,7228028.393963399,73.05013548298022
Aguadilla,2000-2004,1,5,5,2.129917637658458e-4,2.5,0.0010643920519780063,98777.67364071653,105.1381707360706,493625.52277674247,0.9989033196882944,6832644.58577745,69.17195287094724
Aguadilla,2000-2004,1,10,5,2.2592813185041906e-4,2.5,0.00112900297541937,98672.53546998046,111.40158613778476,493084.1733845578,0.9971281895054013,6339019.063000708,64.24299358284203
Aguadilla,2000-2004,1,15,5,9.254537939066495e-4,2.5,0.004616587872629177,98561.13388384267,455.0161354007287,491668.1290807115,0.9940123564776805,5845934.8896161495,59.312780395827865
Aguadilla,2000-2004,1,20,5,0.0014784560830096423,2.5,0.007365058127572139,98106.11774844195,722.5572598877188,488724.19559249043,0.9922643657061119,5354266.760535439,54.57627804888316
Aguadilla,2000-2004,1,25,5,0.0016283942973159388,2.5,0.008108960025921262,97383.56048855423,789.6793991835584,484943.60394481226,0.9909768346759598,4865542.564942948,49.96266865304035
Aguadilla,2000-2004,1,30,5,0.0019989083124712045,2.5,0.009944844481604738,96593.88108937067,960.6111253084091,480567.87763358233,0.9869277298323675,4380598.960998136,45.35068796899375
Aguadilla,2000-2004,1,35,5,0.003272782450980877,2.5,0.01623111002478177,95633.26996406226,1552.2341268163582,474285.7645032704,0.9833537685470854,3900031.0833645533,40.7811118957883
Aguadilla,2000-2004,1,40,5,0.0034430234962005125,2.5,0.01706820193029283,94081.0358372459,1605.794117481215,466390.69389252644,0.978306185365587,3425745.318861283,36.41270834631966
Aguadilla,2000-2004,1,45,5,0.005350576778382194,2.5,0.026399749179621974,92475.24171976469,2441.3231867267023,456272.9006320067,0.9686652896679814,2959354.6249687565,32.001588424464266
Aguadilla,2000-2004,1,50,5,0.007415675394838801,2.5,0.03640348588773393,90033.91853303798,3277.5484827348264,441975.72145835287,0.9536092774625412,2503081.72433675,27.80154152035761
Aguadilla,2000-2004,1,55,5,0.011682576798947289,2.5,0.056755264649699703,86756.37005030316,4923.880742252237,421472.14839588525,0.9323221065572904,2061106.002878397,23.75740250177969
Aguadilla,2000-2004,1,60,5,0.0165056480693788,2.5,0.07925773946109559,81832.48930805092,6485.858117030395,392947.80124767864,0.9044924843389224,1639633.8544825118,20.036465569442232
Aguadilla,2000-2004,1,65,5,0.023988433923705244,2.5,0.11315607693214504,75346.63119102053,8525.929195629069,355418.33296602994,0.8634617010204334,1246686.053234833,16.546009204767305
Aguadilla,2000-2004,1,70,5,0.035469883182921484,2.5,0.16290395525709486,66820.70199539146,10885.356648104935,306890.118356695,0.8007864472573976,891267.7202688032,13.338197499485606
Aguadilla,2000-2004,1,75,5,0.05521514264577353,2.5,0.24258921759436852,55935.34534728652,13569.311663669032,245753.44757726003,0.7065452437834766,584377.6019121081,10.447376310700777
Aguadilla,2000-2004,1,80,5,0.08798694830629578,2.5,0.36061189182079856,42366.03368361749,15277.695555592978,173635.92952910502,0.4872311165452027,338624.1543348481,7.992821722789467
Aguadilla,2000-2004,1,85,NA,0.17145568110176618,6.0907473919580495,1,27088.338128024512,27088.338128024512,164988.22480574308,0,164988.22480574308,6.0907473919580495
Aguadilla,2000-2004,2,0,1,0.006760511641690434,0.1351353232381829,0.006721213193983169,100000,672.1213193983276,99418.70601235384,0.9929719320609564,8003994.138757104,80.03994138757103
Aguadilla,2000-2004,2,1,4,2.473513876697429e-4,1.5130645861333893,9.88797295062808e-4,99327.87868060167,98.21513776370557,397067.26001812436,0.9990571512202256,7904575.43274475,79.58063272611177
Aguadilla,2000-2004,2,5,5,1.052082054585039e-4,2.5,5.259027040931609e-4,99229.66354283797,52.185148383432534,496017.85484323127,0.9994181120738236,7507508.172726626,75.65790213009838
Aguadilla,2000-2004,2,10,5,1.2762122626273721e-4,2.5,6.379026065314817e-4,99177.47839445453,63.26557197704096,495729.22804233007,0.9986536752157752,7011490.317883394,70.69639631284917
Aguadilla,2000-2004,2,15,5,4.1146264979041725e-4,2.5,0.002055199154726959,99114.2128224775,203.69944641418988,495061.81549635204,0.9972999791648683,6515761.089841064,65.73992673998613
Aguadilla,2000-2004,2,20,5,6.703556585071083e-4,2.5,0.0033461704817436258,98910.5133760633,330.97144019308325,493725.1382798338,0.9960828692167859,6020699.2743447125,60.87016504963105
Aguadilla,2000-2004,2,25,5,9.000221592843045e-4,2.5,0.004490008029616474,98579.54193587022,442.6229348479683,491791.1523422312,0.9949594944001994,5526974.136064879,56.06613732959307
Aguadilla,2000-2004,2,30,5,0.0011218346946966222,2.5,0.005593486056676407,98136.91900102225,548.9274880774028,489312.2762849178,0.9940414023853579,5035182.983722647,51.307734489506416
Aguadilla,2000-2004,2,35,5,0.0012691668054598093,2.5,0.006325762906548545,97587.99151294485,617.3184968371643,486396.66132263135,0.993050627272084,4545870.707437729,46.582275513219564
Aguadilla,2000-2004,2,40,5,0.0015211533472932039,2.5,0.007576952469936206,96970.67301610768,734.7421804207697,483016.5096294865,0.9891003690492689,4059474.046115098,41.862904730389815
Aguadilla,2000-2004,2,45,5,0.002869980764164382,2.5,0.014247677420494811,96235.93083568692,1371.138498807908,477751.8079314148,0.9835445954503994,3576457.5364856115,37.16343267455946
Aguadilla,2000-2004,2,50,5,0.0037742884998274617,2.5,0.01869504130067497,94864.792336879,1773.501210717921,469890.2086576003,0.9764984269073881,3098705.7285541967,32.6644443341027
Aguadilla,2000-2004,2,55,5,0.005761750948269426,2.5,0.02839967510394538,93091.29112616109,2643.762422989763,458847.049573331,0.9646577432303962,2628815.519896596,28.239113327302753
Aguadilla,2000-2004,2,60,5,0.008681992984916972,2.5,0.04248776865114972,90447.52870317132,3842.913674608557,442630.3593293352,0.9429179637575095,2169968.4703232655,23.991462248179488
Aguadilla,2000-2004,2,65,5,0.01500747897058665,2.5,0.0723238964647685,86604.61502856277,6263.583210696917,417364.1171160715,0.9120408565310699,1727338.1109939301,19.94510466242755
Aguadilla,2000-2004,2,70,5,0.0221220116100117,2.5,0.1048133525453285,80341.03181786585,8420.812891781432,380653.1268598756,0.8690777580641212,1309973.9938778586,16.305167661371172
Aguadilla,2000-2004,2,75,5,0.03480342798291716,2.5,0.16008810300494936,71920.21892608442,11513.571415577513,330817.16609147826,0.7943605718109266,929320.867017983,12.921552254632138
Aguadilla,2000-2004,2,80,5,0.05973652894747002,2.5,0.2598728845159728,60406.647510506904,15698.049732495034,262788.1132212969,0.5609248316852649,598503.7009265048,9.907911224876424
Aguadilla,2000-2004,2,85,NA,0.12226547496587399,7.508971526508399,1,44708.59777801187,44708.59777801187,335715.5877052078,0,335715.5877052078,7.508971526508399
Aguadilla,2005-2009,1,0,1,0.011327971460385779,0.1266855993493732,0.011217002989052174,100000,1121.7002989052125,99020.40297575196,0.9883198402670863,7404607.04493733,74.0460704493733
Aguadilla,2005-2009,1,1,4,3.972180431013522e-4,1.6192031699939857,0.001587371002858104,98878.29970109479,156.95654575743538,395139.5171577912,0.9984332841829704,7305586.641961578,73.8846305412419
Aguadilla,2005-2009,1,5,5,1.7917325191789486e-4,2.5,8.954651510817282e-4,98721.34315533735,88.40152246358048,493385.71197052783,0.998990804939772,6910447.124803787,69.99952496523721
Aguadilla,2005-2009,1,10,5,2.247315701637427e-4,2.5,0.0011230269018212575,98632.94163287377,110.76744685949234,492887.7895472201,0.997333026819995,6417061.412833259,65.06002261109174
Aguadilla,2005-2009,1,15,5,8.443094525037147e-4,2.5,0.004212655300792077,98522.17418601428,415.0399593302718,491573.2710317457,0.9944601500859048,5924173.62328604,60.13035818820781
Aguadilla,2005-2009,1,20,5,0.0013792714700693817,2.5,0.0068726591934742355,98107.13422668401,674.2568979884236,488850.028888449,0.9911138205266862,5432600.352254294,55.3741620838894
Aguadilla,2005-2009,1,25,5,0.002194702842606075,2.5,0.010913633755464676,97432.87732869558,1063.346738906519,484506.0197962116,0.989794197525098,4943750.323365845,50.740062891582376
Aguadilla,2005-2009,1,30,5,0.0019070814438744519,2.5,0.009490160944779334,96369.53058978906,914.5623554699268,479561.2470602705,0.9872846535595003,4459244.303569633,46.27234641778069
Aguadilla,2005-2009,1,35,5,0.0032200005549197883,2.5,0.0159714327190534,95454.96823431914,1524.5526028538152,473463.45966446114,0.9811438874481139,3979683.0565093625,41.6917330771112
Aguadilla,2005-2009,1,40,5,0.004405515359298703,2.5,0.021787612641160803,93930.41563146532,2046.519511001592,464535.77937982266,0.9755326574478161,3506219.5968449013,37.32784075609231
Aguadilla,2005-2009,1,45,5,0.00551639314223849,2.5,0.027206757781077253,91883.89612046373,2499.862905731119,453169.82333799085,0.9681966970130065,3041683.8174650786,33.10355727055044
