region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Aguadilla,2005-2009,1,50,5,0.007441595364647385,2.5,0.03652840284010469,89384.03321473261,3265.0559727410728,438757.5261418104,0.9580732466791791,2588513.9941270878,28.959467379465252
Aguadilla,2005-2009,1,55,5,0.009737361935548193,2.5,0.047529773167621865,86118.97724199154,4093.215453739438,420361.8475756091,0.9386754524663521,2149756.467985277,24.962633519723894
Aguadilla,2005-2009,1,60,5,0.015758862170140022,2.5,0.0758077029934292,82025.7617882521,6218.184587453579,394583.3474726266,0.9140475559389777,1729394.6204096682,21.08355451637336
Aguadilla,2005-2009,1,65,5,0.020373245717110296,2.5,0.09692931662363903,75807.57720079852,7347.9766529671615,360667.94437157473,0.877819643153342,1334811.2729370415,17.607887261736433
Aguadilla,2005-2009,1,70,5,0.0324655494369867,2.5,0.15014166783575053,68459.60054783136,10278.638605620661,316601.40622510517,0.8136962976073172,974143.3285654668,14.229462643224922
Aguadilla,2005-2009,1,75,5,0.05168504716532735,2.5,0.22885436429516962,58180.9619422107,13314.967059366085,257617.3920626383,0.7324101250916708,657541.9223403616,11.301668112560208
Aguadilla,2005-2009,1,80,5,0.07557364501354531,2.5,0.3178209970461791,44865.994882844614,14259.355227134449,188681.58634638693,0.5282070189208974,399924.5302777234,8.913755982053177
Aguadilla,2005-2009,1,85,NA,0.17911591853521144,6.9018665984759835,1,30606.639655710165,30606.639655710165,211242.94393133646,0,211242.94393133646,6.9018665984759835
Aguadilla,2005-2009,2,0,1,0.006528629820772207,0.1356119029882615,0.00649199374781954,100000,649.1993747819506,99438.83978785101,0.9932779806009953,8086136.589368011,80.8613658936801
Aguadilla,2005-2009,2,1,4,2.055883337891123e-4,1.5134375261722977,8.219331561576977e-4,99350.80062521805,81.65971712468308,397200.1505126466,0.9991508462240882,7986697.74958016,80.38886148193666
Aguadilla,2005-2009,2,5,5,1.035329661250347e-4,2.5,5.175308768583174e-4,99269.14090809337,51.37484553914692,496217.26742661896,0.9994280352250082,7589497.599067513,76.45374513812021
Aguadilla,2005-2009,2,10,5,1.2532462514267282e-4,2.5,6.264268589351758e-4,99217.76606255422,62.15267354513344,495933.44862890826,0.9987004745738249,7093280.3316408945,71.4920383025835
Aguadilla,2005-2009,2,15,5,3.949988563845584e-4,2.5,0.0019730459047328825,99155.61338900909,195.6385769284534,495288.9705027243,0.9974231902188557,6597346.883011986,66.53528385860673
Aguadilla,2005-2009,2,20,5,6.373674307028018e-4,2.5,0.0031817672664447385,98959.97481208063,314.8676085452753,494012.70503904,0.9964622723079057,6102057.912509262,61.66187818960871
Aguadilla,2005-2009,2,25,5,7.804847887854362e-4,2.5,0.003894824316092925,98645.10720353536,384.2053621999221,492265.022612177,0.9952694167504109,5608045.207470221,56.8507183625346
Aguadilla,2005-2009,2,30,5,0.0011170327273594509,2.5,0.005569610045049877,98260.90184133544,547.2749059311609,489936.32194184925,0.9940101005970526,5115780.184858045,52.06323256750314
Aguadilla,2005-2009,2,35,5,0.0012866338410961176,2.5,0.006412542719305256,97713.62693540427,626.5928069815272,487001.65265956754,0.9919547812289015,4625843.862916196,47.34082653562958
Aguadilla,2005-2009,2,40,5,0.0019471186629601235,2.5,0.009688431997905762,97087.03412842275,940.6211280315911,483083.61782203475,0.9893022997918395,4138842.2102566278,42.630226038030344
Aguadilla,2005-2009,2,45,5,0.0023571778017646436,2.5,0.011716842307339126,96146.41300039116,1126.5323595418886,477915.734103101,0.9852776059028648,3655758.592434593,38.02282870833382
Aguadilla,2005-2009,2,50,5,0.0035845530396005115,2.5,0.017763578970520152,95019.88064084927,1687.8931535331358,470879.6703204135,0.9779828461018016,3177842.858331492,33.44397863793285
Aguadilla,2005-2009,2,55,5,0.0053398774226917555,2.5,0.02634765400653283,93331.98748731613,2459.0789140578563,460512.240151436,0.967418708351516,2706963.1880110786,29.003595239830894
Aguadilla,2005-2009,2,60,5,0.00795171642877379,2.5,0.0389836155042241,90872.90857325828,3542.554527570406,445508.15654736536,0.951434880547215,2246450.9478596426,24.7207994453995
Aguadilla,2005-2009,2,65,5,0.012060028055457441,2.5,0.058535296968112285,87330.35404568787,5111.908208394729,423871.99970745255,0.9183689749919927,1800942.7913122773,20.622185848119813
Aguadilla,2005-2009,2,70,5,0.022422776148252388,2.5,0.10616272329209327,82218.44583729314,8728.534114930502,389270.8938991394,0.870502361261716,1377070.7916048248,16.748927537866507
Aguadilla,2005-2009,2,75,5,0.03374635228385016,2.5,0.15560408568815368,73489.91172236264,11435.330520861367,338861.23230965977,0.8061767514310232,987799.8977056853,13.441299282512302
Aguadilla,2005-2009,2,80,5,0.05430936462261233,2.5,0.23908538476958877,62054.58120150127,14836.343423276623,273182.0474493148,0.5790325619099904,648938.6653960255,10.457546450741752
Aguadilla,2005-2009,2,85,NA,0.12807823221444467,7.957870425227859,1,47218.23777822465,47218.23777822465,375756.6179467107,0,375756.6179467107,7.957870425227859
Aguadilla,2010-2014,1,0,1,0.010631989520012663,0.12807439651229074,0.0105343330514681,100000,1053.433305146813,99081.48452967581,0.9890621994456786,7554483.22647627,75.5448322647627
Aguadilla,2010-2014,1,1,4,3.578842138670377e-4,1.6212600545159266,0.0014303192054544475,98946.56669485319,141.52517465743585,395449.6151931635,0.9985436680248337,7455401.741946594,75.34775577346429
Aguadilla,2010-2014,1,5,5,1.7359627511742893e-4,2.5,8.676048431645267e-4,98805.04152019575,85.72373255198181,493810.8982695988,0.999066924230584,7059952.126753431,71.45335924291248
Aguadilla,2010-2014,1,10,5,1.9982048029745198e-4,2.5,9.986035478858468e-4,98719.31778764377,98.58146098761063,493350.13528574986,0.9979036033973884,6566141.2284838315,66.51323546024022
Aguadilla,2010-2014,1,15,5,6.400800223314059e-4,2.5,0.0031952870132001187,98620.73632665616,315.1215580167918,492315.87773823884,0.9946339084339819,6072791.0931980815,61.57722320266908
Aguadilla,2010-2014,1,20,5,0.0015144834610027436,2.5,0.007543854697086355,98305.61476863937,741.6032737223723,489674.0656588909,0.9924255036839774,5580475.215459843,56.766596990348916
Aguadilla,2010-2014,1,25,5,0.0015268804154884405,2.5,0.00760537084794158,97564.011494917,742.0104888316855,485965.0312525058,0.9915829948062946,5090801.1498009525,52.17908808583767
Aguadilla,2010-2014,1,30,5,0.0018555397497040946,2.5,0.0092348596257243,96822.00100608531,894.1375879729312,481874.66106049425,0.9886770788802376,4604836.118548446,47.55981151700253
Aguadilla,2010-2014,1,35,5,0.0027042486928380515,2.5,0.01343044530379769,95927.86341811238,1288.3539227471338,476418.43228369404,0.9854268231097184,4122961.457487952,42.979811189138665
Aguadilla,2010-2014,1,40,5,0.0031712370619392306,2.5,0.015731464799171837,94639.50949536524,1488.8181122372334,469475.50219623314,0.9806850688871651,3646543.025204258,38.530874099498995
Aguadilla,2010-2014,1,45,5,0.004644442469551611,2.5,0.022955671607431467,93150.69138312801,2138.336681396293,460407.61521214934,0.9715468426919329,3177067.523008025,34.10675192888019
Aguadilla,2010-2014,1,50,5,0.006934118004036783,2.5,0.03407980652026821,91012.35470173172,3101.6834391890297,447307.56491068605,0.9601097034924893,2716659.9077958753,29.849353054307745
Aguadilla,2010-2014,1,55,5,0.0093968434712712115,2.5,0.04590579346726507,87910.67126254269,4035.609118546912,429464.3335163462,0.9422269130930411,2269352.3428851897,25.814298881962056
Aguadilla,2010-2014,1,60,5,0.014553173021240479,2.5,0.07021136958223122,83875.06214399578,5888.982986924704,404652.8532526671,0.9156435286214848,1839888.0093688434,21.936055394035286
Aguadilla,2010-2014,1,65,5,0.02095729935322709,2.5,0.09956971590907954,77986.07915707107,7765.051746532554,370517.766419024,0.8863136025246096,1435235.1561161762,18.403735277234308
Aguadilla,2010-2014,1,70,5,0.02766205953185553,2.5,0.12936410380727284,70221.02741053852,9084.080279390262,328394.93635421694,0.8342530005873614,1064717.3896971522,15.162372710276854
Aguadilla,2010-2014,1,75,5,0.04631297724550879,2.5,0.2075358755254515,61136.947131148256,12688.109849816094,273964.46103120106,0.7549354300812408,736322.4533429353,12.043821091743576
Aguadilla,2010-2014,1,80,5,0.06849970032063532,2.5,0.29242153313547475,48448.83728133216,14167.483276438288,206825.4782155651,0.5526724277405423,462357.9923117342,9.543221638672545
Aguadilla,2010-2014,1,85,NA,0.14346654049244514,7.453979619932464,1,34281.354004893874,34281.354004893874,255532.5140961691,0,255532.5140961691,7.453979619932464
Aguadilla,2010-2014,2,0,1,0.005703319591052104,0.13730813834409833,0.005675395468295908,100000,567.5395468295901,99510.38825178223,0.994086286245872,8170324.508391611,81.70324508391612
Aguadilla,2010-2014,2,1,4,1.9948840969233786e-4,1.5147661315730825,7.975582290574995e-4,99432.46045317041,79.30317706985807,397532.7548711538,0.9992039605468968,8070814.120139829,81.16880627670811
Aguadilla,2010-2014,2,5,5,9.528626627561851e-5,2.5,4.763178650008018e-4,99353.15727610055,47.32368375483202,496647.4771711157,0.99947275368290045,7673281.365268675,77.2323857202119
Aguadilla,2010-2014,2,10,5,1.156732488586131e-4,2.5,5.781990388897772e-4,99305.83359234572,57.41853753925534,496385.6216178804,0.9987779426470551,7176633.888097559,72.26799905389161
Aguadilla,2010-2014,2,15,5,3.7360626059720334e-4,2.5,0.0018662881606337886,99248.41505480646,185.22614197844814,495779.0099190862,0.9970644319797803,6680248.266479678,67.30836218181162
Aguadilla,2010-2014,2,20,5,8.029781444524794e-4,2.5,0.004006847195447135,99063.18891282802,396.93106066741166,494323.61691247154,0.9960356993764086,6184469.256560593,62.42953941249256
Aguadilla,2010-2014,2,25,5,7.858574802832715e-4,2.5,0.003921582888298058,98666.2578521606,386.92790844543197,492363.96948968945,0.9953865453184657,5690145.639648121,57.67063394837689
Aguadilla,2010-2014,2,30,5,0.001064435115497192,2.5,0.005308050389412662,98279.32994371517,521.671635578954,490092.47062962846,0.9939963897380192,5197781.670158432,52.887841961633384
Aguadilla,2010-2014,2,35,5,0.0013450843515111078,2.5,0.006702881903658944,97757.65830813622,655.2580388176866,487150.1464436369,0.992719250376263,4707689.199528803,48.156730439368445
Aguadilla,2010-2014,2,40,5,0.001578709687950227,2.5,0.007862516860901194,97102.40026931853,763.4692593514919,483603.32819821395,0.9902417051817238,4220539.053085166,43.46482724813478
Aguadilla,2010-2014,2,45,5,0.0023475159925057183,2.5,0.011669096485981257,96338.93100996704,1124.1882813115953,478884.1843465562,0.9849412289165086,3736935.7248869524,38.78946637367542
Aguadilla,2010-2014,2,50,5,0.003732194706616886,2.5,0.018488467135146295,95214.74272865544,1760.3746417201473,471672.7770389769,0.977564368464927,3258051.5405403962,34.21793145863184
Aguadilla,2010-2014,2,55,5,0.005362365974574034,2.5,0.02645714760264836,93454.3680869353,2472.5360105882864,461090.5004082058,0.9709734385017355,2786378.763501419,29.815393550244856
Aguadilla,2010-2014,2,60,5,0.006435045879703096,2.5,0.0316658021739973,90981.83207634701,2881.0126959574554,447706.6286418414,0.9584257724938893,2325288.2630932136,25.557720811139063
Aguadilla,2010-2014,2,65,5,0.01063686454947263,2.5,0.05180667138174646,88100.81938038956,4564.210198102432,429093.5714066917,0.9362330670395966,1877581.634451372,21.311738615558266
Aguadilla,2010-2014,2,70,5,0.015882699680441693,2.5,0.07638067028345122,83536.60918228712,6380.582202549791,401731.59040506114,0.8925141186959383,1448488.0630446805,17.339560190717126
Aguadilla,2010-2014,2,75,5,0.030376721525476904,2.5,0.14116340408842812,77156.02697973733,10891.607414398328,358551.1163626908,0.8176541883280526,1046756.4726396193,13.566749269172682
Aguadilla,2010-2014,2,80,5,0.052053305359240624,2.5,0.2302972005386602,66264.419565339,15260.510321216789,293170.8220236531,0.5740067708719149,688205.3562769284,10.385744880755112
Aguadilla,2010-2014,2,85,NA,0.12509666047440432,7.745181498980883,1,51003.90924412222,51003.90924412222,395034.53425327543,0,395034.53425327543,7.745181498980883
Aguadilla,2015-2019,1,0,1,0.00901002801714717,0.13131093959318368,0.008940054986586211,100000,894.0054986586183,99223.38720337172,0.9906862250106012,7685368.533639942,76.85368533639942
Aguadilla,2015-2019,1,1,4,3.23548134136444e-4,1.6260636143254157,0.0012931992525875432,99105.99450134138,128.16379801608855,396119.7253019289,0.9986986605513938,7586145.14643657,76.54577490097124
Aguadilla,2015-2019,1,5,5,1.5415493928433414e-4,2.5,7.704777640393321e-4,98977.8307033253,76.26021768974897,494698.5029724021,0.9991294931027263,7190025.421134641,72.64278647090093
Aguadilla,2015-2019,1,10,5,1.9421688676463797e-4,2.5,9.706131601576433e-4,98901.57048563554,95.99516587363905,494267.8645134936,0.9979778977619821,6695326.91816224,67.69687159957353
Aguadilla,2015-2019,1,15,5,6.158693592521776e-4,2.5,0.003074612896574483,98805.5753197619,303.7888961315912,493268.40435848053,0.9951710410979384,6201059.053648746,62.76021402213812
Aguadilla,2015-2019,1,20,5,0.0013220985611889083,2.5,0.006588715477811298,98501.78642363031,649.000244801442,490886.43150614796,0.9930766938079953,5707790.6492902655,57.94606226472439
Aguadilla,2015-2019,1,25,5,0.0014573133420979659,2.5,0.007260116050525803,97852.78617882887,710.4225835255784,487487.8744353304,0.9911657277166471,5216904.217784118,53.31380353595728
Aguadilla,2015-2019,1,30,5,0.0020949025104273987,2.5,0.010419940652558123,97142.3635953033,1012.2176635122887,483181.2738177357,0.9880130509082318,4729416.343348787,48.68541559325872
Aguadilla,2015-2019,1,35,5,0.0027326330596524036,2.5,0.013570457595611074,96130.145931791,1304.5300690272707,477389.4044863868,0.9861759899451159,4246235.069531051,44.17173227370279
Aguadilla,2015-2019,1,40,5,0.00283617831991315,2.5,0.014081050672965095,94825.61586276373,1335.2443020586943,470789.9685586719,0.9829099729030775,3768845.665044665,39.74501647844948
Aguadilla,2015-2019,1,45,5,0.00406937830434481,2.5,0.02014197819900006,93490.37156070504,1883.0810257921403,462744.15523904486,0.9741599006208417,3298055.696485993,35.27695570601625
Aguadilla,2015-2019,1,50,5,0.006432887910213363,2.5,0.031655351235426975,91607.2905349129,2899.860957608471,450786.8002805433,0.9560247939454266,2835311.541246948,30.950719366231755
Aguadilla,2015-2019,1,55,5,0.01167040288314214,2.5,0.05669779902275331,88707.42957730443,5029.516013999048,430963.35785152455,0.9396066211444717,2384524.740966405,26.88077822036768
Aguadilla,2015-2019,1,60,5,0.013289549454067968,2.5,0.06431108394404217,83677.91356330538,5381.417323432033,404936.0245079468,0.919616994459793,1953561.3831148802,23.34620092597003
Aguadilla,2015-2019,1,65,5,0.02051250996410295,2.5,0.09755957065750077,78296.49623987335,7638.572557148669,372386.0498064951,0.8866250461464205,1548625.3586069334,19.778986710497
Aguadilla,2015-2019,1,70,5,0.02801350095542765,2.5,0.13090008092218994,70657.92368272468,9249.12792786258,330166.79859396693,0.8519933977121803,1176239.3088004382,16.64695546506725
Aguadilla,2015-2019,1,75,5,0.03660725545931583,2.5,0.16768963411203314,61408.7957548621,10297.618491393398,281299.932545827,0.7958057010308,846072.5102064713,13.777708873886894
Aguadilla,2015-2019,1,80,5,0.05663501036746135,2.5,0.24805373693044808,51111.1772634687,12678.318519117958,223860.0900195486,0.6036279046217082,564772.5776606443,11.049883956875924
Aguadilla,2015-2019,1,85,NA,0.12115379977805903,8.87033904786504,1,38432.85874435074,38432.85874435074,340912.4876410957,0,340912.4876410957,8.87033904786504
Aguadilla,2015-2019,2,0,1,0.007034244609568058,0.13457272808129306,0.006991681857460916,100000,699.1681857460935,99394.9207843974,0.9928032848947871,8352457.968957417,83.52457968957417
Aguadilla,2015-2019,2,1,4,1.990933088225823e-4,1.5126245336179112,7.959790506945789e-4,99300.8318142539,79.04138184069598,397006.72166299616,0.9991955204479349,8253063.04817302,83.11172119495129
Aguadilla,2015-2019,2,5,5,8.60114448466062e-5,2.5,4.299647695053852e-4,99221.79043241321,42.6618742531864,496002.2974764331,0.9995231533033916,7856056.326510023,79.17672410740586
Aguadilla,2015-2019,2,10,5,1.0477719645676556e-4,2.5,5.23748789959179e-4,99179.12855816002,51.944948571530404,495765.78041937127,0.9988737962577321,7360054.02903359,74.2097065787138
Aguadilla,2015-2019,2,15,5,3.46094072890507e-4,2.5,0.0017289743949768328,99127.1836095885,171.3883623071597,495207.4471421746,0.9974979755746393,6864288.248614219,69.24728413196077
Aguadilla,2015-2019,2,20,5,6.563579208033075e-4,2.5,0.0032764133543741144,98955.79524728133,324.2200890409149,493968.42601380433,0.996508372483428,6369080.801472045,64.36288835389887
Aguadilla,2015-2019,2,25,5,7.428869704131094e-4,2.5,0.003707549127218604,98631.57515824042,365.6814103941142,492243.6722652168,0.9957983162744076,5875112.3754582405,59.56624302138999
Aguadilla,2015-2019,2,30,5,9.417434278584291e-4,2.5,0.004697657169876986,98265.8937478463,461.6194803189428,490175.4200384342,0.9949146295089838,5382868.703193024,54.77860626806745
Aguadilla,2015-2019,2,35,5,0.0010979884465937189,2.5,0.0054749137528517745,97804.27426752736,535.4699662749917,487682.6964219493,0.9934951997569101,4892693.283154589,50.025352366210896
Aguadilla,2015-2019,2,40,5,0.0015137784772490377,2.5,0.007540356313499775,97268.80430125237,733.4414426195144,484510.4178997131,0.9918852841055444,4405010.58673264,45.28698197101127
Aguadilla,2015-2019,2,45,5,0.0017462784338968958,2.5,0.008693439255762651,96535.36285863286,839.2243130445277,480578.753510553,0.9869351666585945,3920500.1688329265,40.61206228202755
Aguadilla,2015-2019,2,50,5,0.0035257178183711406,2.5,0.017474563145232214,95696.13854558833,1672.2482157697814,474300.0721885172,0.9787838171152347,3439921.4153223736,35.946292793033045
Aguadilla,2015-2019,2,55,5,0.005068284996942217,2.5,0.025024348657562645,94023.89032981855,2352.886613753799,464237.2351147082,0.9684437757454993,2965621.3431338565,31.541146965212793
Aguadilla,2015-2019,2,60,5,0.0078003544387932775,2.5,0.03825575114826945,91671.00371606475,3506.943105673854,449587.66081613913,0.9600872430736189,2501384.1080191485,27.286535617813872
Aguadilla,2015-2019,2,65,5,0.008504173334936251,2.5,0.04163567419891988,88164.0606103909,3670.770103628063,431643.3777928843,0.9413305140216219,2051796.4472030092,23.27248124686747
Aguadilla,2015-2019,2,70,5,0.015896245615672523,2.5,0.07644332346468044,84493.29050676283,6458.947936803685,406319.0826918049,0.90102991707758,1620153.069410125,19.17493163886721
Aguadilla,2015-2019,2,75,5,0.026294118657167333,2.5,0.12336139536709625,78034.34256995915,9626.425385984156,366105.6493848353,0.8472077085921851,1213833.98671832,15.555125432499118
Aguadilla,2015-2019,2,80,5,0.04110302296921277,2.5,0.1863647303640519,68407.91718397499,12748.823040757889,310167.52831798024,0.6341191928376406,847728.3373334847,12.392254759834593
Aguadilla,2015-2019,2,85,NA,0.1182498275984907,9.658094823323932,1,55659.0941432171,55659.0941432171,537560.8090155044,0,537560.8090155044,9.658094823323932
Aguadilla,2020-2024,1,0,1,0.0092683951310231,0.13079538093579995,0.009194324440970403,100000,919.4324440970522,99200.82507267335,0.9903422623033875,7643560.236916714,76.43560236916714
Aguadilla,2020-2024,1,1,4,3.7430583255352646e-4,1.6252975004593562,0.001495893682681597,99080.56755590295,148.21399508336617,395970.30607902043,0.9985475144399828,7544359.411844041,76.14368385190552
Aguadilla,2020-2024,1,5,5,1.6977632743742335e-4,2.5,8.485214900312936e-4,98932.35356081958,83.94622805573454,494451.90223395854,0.9990888264864073,7148389.1057650205,72.25532243474306
Aguadilla,2020-2024,1,10,5,1.9487063896446517e-4,2.5,9.738787438895866e-4,98848.40733276385,96.26636276871432,494001.37075689744,0.9977645951934293,6653937.203531062,67.31456159056978
Aguadilla,2020-2024,1,15,5,7.008579849721586e-4,2.5,0.0034981606403170886,98752.14096999513,345.4508526882855,492897.07771825494,0.9951188620200978,6159935.832774165,62.37774464703303
Aguadilla,2020-2024,1,20,5,0.001257736391859715,2.5,0.006268970179463091,98406.69011730685,616.9086058050598,490491.17907202156,0.9924980678164983,5667038.75505591,57.58794192041669
Aguadilla,2020-2024,1,25,5,0.001756211460819946,2.5,0.008742672350648724,97789.78151150179,854.9440189965826,486811.54751001747,0.9881874366000553,5176547.5759838885,52.935465198631576
Aguadilla,2020-2024,1,30,5,0.0030043024118707965,2.5,0.014909530215389098,96934.8374925052,1445.252888518342,481061.0552412302,0.9854698915877778,4689736.028473871,48.38029494645278
Aguadilla,2020-2024,1,35,5,0.0028491392552788303,2.5,0.014144943988441181,95489.58460398686,1350.6948257028998,474071.18595567707,0.9825164355393072,4208674.973232641,44.0747018712753
Aguadilla,2020-2024,1,40,5,0.004218032776951396,2.5,0.0208700871060788,94138.88977828396,1964.6868297423498,465782.73181706393,0.9775305933263514,3734603.7872769637,39.67121129293863
Aguadilla,2020-2024,1,45,5,0.004879366359550479,2.5,0.024102815628383442,92174.20294854161,2221.6578193618916,455316.87019430334,0.969561564557792,3268821.0554599,35.46351311857608
Aguadilla,2020-2024,1,50,5,0.007525058834876994,2.5,0.036930533088646376,89952.54512917972,3321.995444301123,441457.7370351458,0.959876439672387,2813504.1852655965,31.27764957873241
Aguadilla,2020-2024,1,55,5,0.008880690205374468,2.5,0.04343902961479464,86630.5496848786,3763.1470133073744,423744.8808911246,0.9482305788409333,2372046.4482304505,27.381177389025527
Aguadilla,2020-2024,1,60,5,0.012472787233574511,2.5,0.06047810968199189,82867.40267157122,5011.663867833078,401807.8536882734,0.9289719715460394,1948301.567339326,23.511073166623056
Aguadilla,2020-2024,1,65,5,0.0171570560105105,2.5,0.08225705768754019,77855.73880373815,6404.183998085151,373268.2340234779,0.9011462865727217,1546493.7136510527,19.86358022431096
Aguadilla,2020-2024,1,70,5,0.024839950731566838,2.5,0.11693792304039619,71451.554805653,8355.396416980097,336369.28298581473,0.8582079019414827,1173225.4796275748,16.419873336818604
Aguadilla,2020-2024,1,75,5,0.037143550437751215,2.5,0.1699375429446736,63096.1583886729,10722.406125819034,288674.7766288169,0.7908935839657549,836856.19664176,13.26318777581859
Aguadilla,2020-2024,1,80,5,0.0587930120039514,2.5,0.2562942785338022,52373.752262853865,13423.093050316216,228311.02868847875,0.5835119171257426,548181.4200129431,10.466720376682678
Aguadilla,2020-2024,1,85,NA,0.12741002345877758,8.212194550522593,1,38950.65921253765,38950.65921253765,319870.3913244643,0,319870.3913244643,8.212194550522593
Aguadilla,2020-2024,2,0,1,0.006689922941081046,0.13528040207688435,0.006651444947479842,100000,665.1444947479758,99424.83651994076,0.9931770477913214,8338347.4705117885,83.38347470511789
Aguadilla,2020-2024,2,1,4,1.7792753885881145e-4,1.5131780990704504,7.113953814038215e-4,99334.85550525202,70.66635741887148,397163.68737571995,0.999252239906721,8238922.633991848,82.94090319139026
Aguadilla,2020-2024,2,5,5,8.36334778712111e-5,2.5,4.1807997565007567e-4,99264.18914783315,41.50036978183198,496217.19481471117,0.9994987120398139,7841758.946616128,78.99887173749514
Aguadilla,2020-2024,2,10,5,1.1694032698127034e-4,2.5,5.845307468646791e-4,99222.68877805132,57.99871237736079,495968.4471093132,0.9989243690601791,7345541.751801417,74.03086776082505
Aguadilla,2020-2024,2,15,5,3.136494199674289e-4,2.5,0.0015670183638349065,99164.69006567396,155.39289037691196,495434.96810242755,0.9975325253665196,6849573.3046921035,69.07270420707033
Aguadilla,2020-2024,2,20,5,6.750059935913314e-4,2.5,0.0033693441492186707,99009.29717529705,333.59639615583,494212.49488609564,0.9965139896465429,6354138.336589676,64.17718858603354
Aguadilla,2020-2024,2,25,5,7.219147500846303e-4,2.5,0.003603070975216625,98675.70077914122,355.53555343647895,492489.66501211486,0.9957959096892679,5859925.841703581,59.385702816739396
Aguadilla,2020-2024,2,30,5,9.637731636271467e-4,2.5,0.004807282992290905,98320.16522570474,472.6528580887825,490419.19398330175,0.9947090264509126,5367436.176691466,54.59140720898838
Aguadilla,2020-2024,2,35,5,0.0011587471565632143,2.5,0.005777000575340721,97847.51236761596,565.2651352433604,487824.39899997134,0.9932946075376966,4877016.982708164,49.84303499086485
Aguadilla,2020-2024,2,40,5,0.0015336938475228777,2.5,0.007639178833671068,97282.2472323726,743.1564839494968,484553.34495198925,0.9913513475533842,4389192.583708192,45.11812492595875
Aguadilla,2020-2024,2,45,5,0.0019425677242242683,2.5,0.009665896972410637,96539.0907484231,933.1369049844652,480362.6114796543,0.9876301406765629,3904639.238756203,40.44619861742361
Aguadilla,2020-2024,2,50,5,0.0030430177060937623,2.5,0.015100212991719835,95605.95384343863,1443.6702663124452,474420.5935514121,0.981768838036659,3424276.627276549,35.81656256349933
Aguadilla,2020-2024,2,55,5,0.004328358076368235,2.5,0.021410113784552844,94162.28357712619,2016.0252055995952,465771.35487163195,0.9726276583359807,2949856.033725137,31.32736294897709
Aguadilla,2020-2024,2,60,5,0.006806899364312038,2.5,0.03346501435914038,92146.2583715266,3083.675859544208,453022.1022087725,0.9615019808678212,2484084.678853505,26.958063439080373
Aguadilla,2020-2024,2,65,5,0.008936339663912276,2.5,0.04370528513683416,89062.58251198239,3892.5055637090118,435581.64865063934,0.9408307538710611,2031062.5766447324,22.80489201367449
Aguadilla,2020-2024,2,70,5,0.01565782020522922,2.5,0.07533995245174618,85170.07694827337,6416.709547594481,409808.61087238067,0.9009857223629455,1595480.9279940932,18.73288113809128
Aguadilla,2020-2024,2,75,5,0.02657965631995403,2.5,0.12461755231955123,78753.3674006789,9814.051882394939,369231.70729740715,0.8428159589152187,1185672.3171217125,15.055512624486092
Aguadilla,2020-2024,2,80,5,0.04306273478811686,2.5,0.1943866247686594,68939.31551828395,13400.880857460877,311194.37544776755,0.6188401560344539,816440.6098243053,11.84288825159238
Aguadilla,2020-2024,2,85,NA,0.11822374608731344,9.097235769465058,1,55538.43466082308,55538.43466082308,505246.23437653773,0,505246.23437653773,9.097235769465058
Aguas Buenas,1980-1984,1,0,1,0.01822086830501371,0.11293116834076039,0.017931045863589144,100000,1793.1045863589243,98409.39280953577,0.9815339593748345,7155054.429543552,71.55054429543551
Aguas Buenas,1980-1984,1,1,4,4.989006502974528e-4,1.598973758813006,0.001993214981677598,98206.89541364108,195.74745524251193,392357.58687788143,0.998015629053581,7056645.036734016,71.85488358034213
Aguas Buenas,1980-1984,1,5,5,2.1447736358564962e-4,2.5,0.0010718121193342134,98011.14795839856,105.04953621166351,489793.1159514637,0.9987216810791454,6664287.449856134,67.99519838993042
Aguas Buenas,1980-1984,1,10,5,2.97230159693188e-4,2.5,0.0014850472963533223,97906.0984221869,145.3951867583819,489167.0041440386,0.9971128212189551,6174494.333904671,63.0654722577061
Aguas Buenas,1980-1984,1,15,5,8.60124686468581e-4,2.5,0.004291395594118146,97760.70323542852,419.52985114240437,487754.6915492866,0.9938715028234149,5685327.3297606325,58.1555486161874
