region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Aguas Buenas,1980-1984,1,20,5,0.0016010864378795224,2.5,0.007973516466704987,97341.17338428611,776.1514488679823,484765.4882992606,0.9910720335560991,5197572.638211345,53.395417966580574
Aguas Buenas,1980-1984,1,25,5,0.001987847576136207,2.5,0.009890087912469593,96565.02193541813,955.0365562108491,480437.5182865636,0.9886370257054315,4712807.149912085,48.8044952039049
Aguas Buenas,1980-1984,1,30,5,0.0025867351466695603,2.5,0.012850573160226784,95609.98537920728,1228.6431119637127,474978.3191161271,0.9857641176875147,4232369.631625522,44.26702519448302
Aguas Buenas,1980-1984,1,35,5,0.003152496345286651,2.5,0.015639225225516862,94381.34226724357,1476.0510688040085,468216.58366420784,0.9826261249339977,3757391.3125093943,39.81074248626629
Aguas Buenas,1980-1984,1,40,5,0.0038641896289591253,2.5,0.01913608449666835,92905.29119843956,1777.8435025609215,460081.84723579546,0.9767659490892139,3289174.7288451865,35.40352423867578
Aguas Buenas,1980-1984,1,45,5,0.005558579043851837,2.5,0.0274119662661645,91127.44769587864,2497.9825221610954,449392.28217399045,0.9642614062049222,2829092.881609391,31.04545285906587
Aguas Buenas,1980-1984,1,50,5,0.00906067422999463,2.5,0.04429990366123663,88629.46517371754,3926.2767687426094,433331.6339467312,0.9476462382624968,2379700.5994354007,26.849993901814546
Aguas Buenas,1980-1984,1,55,5,0.012537200049240006,2.5,0.06078094313794526,84703.18840497494,5148.339678045435,410645.0928297611,0.9352911607422973,1946368.9654886695,22.978697757903433
Aguas Buenas,1980-1984,1,60,5,0.014269712164550691,2.5,0.06889092658978972,79554.8487269295,5480.607243508741,384072.7255258757,0.8974133951976524,1535723.8726589084,19.303963205690344
Aguas Buenas,1980-1984,1,65,5,0.029824526689278347,2.5,0.1387753598846564,74074.24148342076,10279.67952004465,344672.00861699216,0.8367715977004667,1151651.1471330326,15.54725534909182
Aguas Buenas,1980-1984,1,70,5,0.04238532274279081,2.5,0.1916217404320814,63794.56196337611,12224.4249935244,288411.74733306956,0.7762698071923381,806979.1385160405,12.649654040720902
Aguas Buenas,1980-1984,1,75,5,0.06068348136668182,2.5,0.2634497819919907,51570.13696985171,13586.141342004528,223885.33149424722,0.6894582317125748,518567.39118297095,10.055575215674322
Aguas Buenas,1980-1984,1,80,5,0.09214949220415475,2.5,0.37447764820990226,37983.99562784718,14224.157352331425,154359.58475840732,0.47618261891660707,294682.0596887237,7.758058487998658
Aguas Buenas,1980-1984,1,85,NA,0.19850421667222626,5.905868268258253,1,23759.838275515755,23759.838275515755,140322.47493031638,0,140322.47493031638,5.905868268258253
Aguas Buenas,1980-1984,2,0,1,0.008863515244777733,0.13081308302286565,0.008795752316048748,100000,879.5752316048747,99235.48471619192,0.9908795294644747,7881691.973131961,78.81691973131962
Aguas Buenas,1980-1984,2,1,4,2.8116651412637495e-4,1.5096893109817886,0.0011238791253604646,99120.42476839513,111.39937629406631,396204.28001604544,0.9988808485984668,7782456.488415769,78.51516482702999
Aguas Buenas,1980-1984,2,5,5,1.291889960967853e-4,2.5,6.457364253825807e-4,99009.02539210106,63.933734137317515,494885.292625162,0.9992849429865178,7386252.208399723,74.60180704888545
Aguas Buenas,1980-1984,2,10,5,1.5694603465889087e-4,2.5,7.844223933341257e-4,98945.09165796374,77.61474560700299,494531.4214258012,0.9984140026467395,6891366.9157745615,69.64839589614853
Aguas Buenas,1980-1984,2,15,5,4.78211348578512e-4,2.5,0.0023882015801467617,98867.47691235674,236.11546458720113,493747.09590031573,0.9967788476116491,6396835.494348761,64.70110995165152
Aguas Buenas,1980-1984,2,20,5,8.12867978391862e-4,2.5,0.004056097213104867,98631.36144776954,400.0583902930375,492156.6612631151,0.9952803535166467,5903088.398448445,59.850014354454984
Aguas Buenas,1980-1984,2,25,5,0.0010800882496586823,2.5,0.005385898135069544,98231.3030574765,529.0637919427099,489833.85580752575,0.9943826411593529,5410931.737185329,55.08357894854879
Aguas Buenas,1980-1984,2,30,5,0.0011734469592507462,2.5,0.005850072920553684,97702.23926553379,571.5652242047508,487082.2832671571,0.9930486314390008,4921097.881377804,50.36832234728328
Aguas Buenas,1980-1984,2,35,5,0.0016183502139468253,2.5,0.00805914477306483,97130.67404132904,782.7901640044438,483696.3947966341,0.9897136928548768,4434015.598110647,45.65000337817049
Aguas Buenas,1980-1984,2,40,5,0.0025221159029356886,2.5,0.012531564370211511,96347.8838773246,1207.3897087423538,478720.9451147671,0.9869778864993989,3950319.203314013,41.00058085700954
Aguas Buenas,1980-1984,2,45,5,0.0027221780082975966,2.5,0.013518887992513337,95140.49416858224,1286.1936842174327,472486.9866323676,0.9815090338191822,3471598.2581992457,36.48917622866052
Aguas Buenas,1980-1984,2,50,5,0.004762267389268463,2.5,0.023531182488848394,93854.30048436481,2208.502672060815,463750.245741672,0.9738373549979551,2999111.271566878,31.954969096663824
Aguas Buenas,1980-1984,2,55,5,0.005855999035446205,2.5,0.028857521137366556,91645.797812304,2644.670547519374,451617.31269272155,0.9650185266672406,2535361.025825206,27.66478208873008
Aguas Buenas,1980-1984,2,60,5,0.00843153791643549,2.5,0.04128739890875209,89001.12726478462,3674.6250447097846,435819.07371214865,0.9387323783112153,2083743.7131324844,23.41255416836688
Aguas Buenas,1980-1984,2,65,5,0.017124700426332684,2.5,0.08210830194821817,85326.50222007484,7006.014208471213,409117.4755791961,0.9079409950703814,1647924.6394203359,19.313162927621182
Aguas Buenas,1980-1984,2,70,5,0.021696235385855436,2.5,0.10289982961789168,78320.48801160362,8059.164871984132,371454.5278780578,0.8585324803030693,1238807.1638411398,15.817153279964286
Aguas Buenas,1980-1984,2,75,5,0.04064001455204129,2.5,0.18445902873054462,70261.32313961949,12960.335423657154,318905.77713895455,0.7760797711756161,867352.6359630818,12.344666983277923
Aguas Buenas,1980-1984,2,80,5,0.06304516467887754,2.5,0.2723067617933099,57300.987715962336,15603.446412491932,247496.32254858187,0.548732354709415,548446.8588241274,9.571333421733435
Aguas Buenas,1980-1984,2,85,NA,0.1517114091838662,7.217464792114685,1,41697.5413034704,41697.5413034704,300950.5362755455,0,300950.5362755455,7.217464792114685
Aguas Buenas,1985-1989,1,0,1,0.015423050869638119,0.11851407314218063,0.015216183773148208,100000,1521.6183773148223,98658.71481434876,0.9841737878248215,7194958.457940926,71.94958457940926
Aguas Buenas,1985-1989,1,1,4,5.155519376693586e-4,1.6071536382915044,0.0020596668702870862,98478.38162268518,202.8326600677392,393428.179098062,0.9979596567786391,7096299.743126577,72.05946753182523
Aguas Buenas,1985-1989,1,5,5,2.4018517309695178e-4,2.5,0.0012002051867584253,98275.54896261744,117.95082359647495,491082.867754096,0.9987076888714965,6702871.5640285155,68.204875320291407
Aguas Buenas,1985-1989,1,10,5,2.7709737432493354e-4,2.5,0.0013845277491147682,98157.59813902096,135.90191840993066,490448.23589908,0.9970068624631964,6211788.696274419,63.283829413558394
Aguas Buenas,1985-1989,1,15,5,9.229200670927934e-4,2.5,0.004603977577227795,98021.69622061103,451.289691481521,488980.25687435135,0.9936235544479134,5721340.460375339,58.36810299118566
Aguas Buenas,1985-1989,1,20,5,0.0016381034310788281,2.5,0.008157111673842603,97570.40652912951,795.8927021203272,485862.30089034676,0.9897486017584471,5232360.203500988,53.62650817631752
Aguas Buenas,1985-1989,1,25,5,0.002487960943988548,2.5,0.012362908635345643,96774.51382700918,1196.4144726733066,480881.5329533626,0.9874189416979525,4746497.902610641,49.046982670409676
Aguas Buenas,1985-1989,1,30,5,0.002576882283071319,2.5,0.012801938692840232,95578.09935433588,1223.584968312396,474831.5343508984,0.9862770080974647,4265616.369657278,44.62964213008039
Aguas Buenas,1985-1989,1,35,5,0.0029528362255556036,2.5,0.014655989287553907,94354.51438602348,1382.8587520739093,468315.4250499326,0.9828664444961364,3790784.83530638,40.175977376106346
Aguas Buenas,1985-1989,1,40,5,0.003968581894144847,2.5,0.019647972996002776,92971.65563394957,1826.7045792895078,460291.5167215241,0.9758345685783866,3322469.4102564473,35.73636919339977
Aguas Buenas,1985-1989,1,45,5,0.005838685016867982,2.5,0.02877342763233775,91144.95105466006,2622.5526532242366,449168.3736402397,0.9616114673216055,2862177.8935349234,31.402484289211607
Aguas Buenas,1985-1989,1,50,5,0.009896645763800007,2.5,0.048288493531624926,88522.39840143583,4274.613262611645,431925.45885065006,0.9458251209885139,2413009.5198946837,27.258745396301247
Aguas Buenas,1985-1989,1,55,5,0.012447656104216935,2.5,0.060359931351248466,84247.78513882418,5085.190527474173,408525.9493754355,0.9290067626906031,1981084.0610440336,23.51496906155559
Aguas Buenas,1985-1989,1,60,5,0.01716848516080569,2.5,0.08230959802338741,79162.59461135001,6515.841340948595,379523.36970437854,0.9017717789625785,1572558.1116685981,19.864913718266774
Aguas Buenas,1985-1989,1,65,5,0.024532596572952807,2.5,0.11557461910342173,72646.75327040142,8396.120838326897,342243.4642561898,0.8507824485340828,1193034.7419642196,16.422409650209374
Aguas Buenas,1985-1989,1,70,5,0.041320109593217316,2.5,0.18725686273985448,64250.63243207452,12031.371858281826,291174.732514668,0.7859296963709295,850791.2777080297,13.241757248187128
Aguas Buenas,1985-1989,1,75,5,0.056376558950508485,2.5,0.24706158914100673,52219.26057379269,12901.373501129536,228842.86911613966,0.710578878379292,559616.5451933617,10.716669271916437
Aguas Buenas,1985-1989,1,80,5,0.08358240232701171,2.5,0.34568008233885644,39317.88707266316,13591.41044066806,162610.90926164563,0.5083922300283573,330773.67607722204,8.412803960343066
Aguas Buenas,1985-1989,1,85,NA,0.19306849079171903,6.536564226072,1,25726.476631995098,25726.476631995098,168162.7668155764,0,168162.7668155764,6.536564226072
Aguas Buenas,1985-1989,2,0,1,0.008406784412171705,0.13175178820119585,0.00834586646784918,100000,834.5866467849119,99275.37163633783,0.9913317141250844,7885551.357365914,78.85551357365914
Aguas Buenas,1985-1989,2,1,4,2.7478266490002e-4,1.5104212752568094,0.0010983792659489135,99165.41335321509,108.92123392643407,396390.48542620434,0.9989125018241999,7786275.985729576,78.51806111063958
Aguas Buenas,1985-1989,2,5,5,1.2573687592968676e-4,2.5,6.284868197252457e-4,99056.49211928865,62.25569970520155,495126.82134718023,0.9993045601147554,7389885.500303372,74.6027377125783
Aguas Buenas,1985-1989,2,10,5,1.52545164159577e-4,2.5,7.624350563458067e-4,98994.23641958345,75.47667622246081,494782.49040736107,0.998244038376638,6894758.678956191,69.6480818310776
Aguas Buenas,1985-1989,2,15,5,5.508066805782783e-4,2.5,0.002750246267847477,98918.75974336099,272.0509498042811,493913.67134229426,0.9965756836934607,6399976.18854883,64.69931694607978
Aguas Buenas,1985-1989,2,20,5,8.21733718208324e-4,2.5,0.004100245316467951,98646.70879355671,404.4757057157549,492222.3547034942,0.9951819627302056,5906062.517206536,59.870852149426206
Aguas Buenas,1985-1989,2,25,5,0.0011108332255908603,2.5,0.005538784463425902,98242.23308784096,544.1425542791985,489850.8090535068,0.9941997602833711,5413840.162503041,55.10705520773723
Aguas Buenas,1985-1989,2,30,5,0.0012163175946813968,2.5,0.006063151179759098,97698.09053356176,592.3582928787655,487009.5569356119,0.9928772067198315,4923989.353449535,50.40005722279721
Aguas Buenas,1985-1989,2,35,5,0.0016445132452786867,2.5,0.008188899342809674,97105.73224068299,795.1890669287823,483540.68853609305,0.9902475081273275,4436979.796513923,45.69225414537398
Aguas Buenas,1985-1989,2,40,5,0.002278706571105136,2.5,0.011328994221583842,96310.54317375421,1091.1015870930714,478824.96190103836,0.9874410550733864,3953439.10797783,41.04887147033753
Aguas Buenas,1985-1989,2,45,5,0.00277978253530915,2.5,0.013802989404342629,95219.44158666114,1314.3129433081049,472811.4255750354,0.9816025399551468,3474614.1460767915,36.49059570376156
Aguas Buenas,1985-1989,2,50,5,0.004665026114175882,2.5,0.0230562357165981,93905.12864335303,2165.098780998611,464112.8962642686,0.9729374744609905,3001802.7205017563,31.966334148824313
Aguas Buenas,1985-1989,2,55,5,0.006331325766684626,2.5,0.031163365289340612,91740.02986235442,2858.928062255567,451552.8291561332,0.9601677687998998,2537689.8242374877,27.661750579817834
Aguas Buenas,1985-1989,2,60,5,0.00999988442161139,2.5,0.04877993775885216,88881.10180009886,4335.6146137470205,433566.4724661267,0.9380588088308319,2086136.9950813544,23.471097374256832
Aguas Buenas,1985-1989,2,65,5,0.01575230881790122,2.5,0.07577737265098726,84545.48718635183,6406.634888479457,406710.84871056053,0.9036726684380572,1652570.5226152278,19.546525516763502
Aguas Buenas,1985-1989,2,70,5,0.025206719869316548,2.5,0.11856218959598572,78138.85229787238,9264.313420953084,367533.4779369792,0.8501950747848201,1245859.6739046671,15.944176773359011
Aguas Buenas,1985-1989,2,75,5,0.04083209988665436,2.5,0.18525012083808326,68874.5388769193,12759.016649616555,312475.1527605551,0.7808140982796085,878326.195967688,12.75255283432505
Aguas Buenas,1985-1989,2,80,5,0.05999156637247109,2.5,0.26083767946255715,56115.52222730274,14637.04259959919,243985.00463751573,0.5688176109835258,565851.043207133,10.08368131931633
Aguas Buenas,1985-1989,2,85,NA,0.12811381815876008,7.759832121586306,1,41478.47962770355,41478.47962770355,321866.0385696172,0,321866.0385696172,7.759832121586306
Aguas Buenas,1990-1994,1,0,1,0.013762581191837613,0.12182745736074764,0.013598234010949811,100000,1359.8234010949818,98805.84042632006,0.9857701654508754,7178533.408559403,71.78533408559403
Aguas Buenas,1990-1994,1,1,4,5.116243568916727e-4,1.6120285209250083,0.0020440001818476257,98640.17659890502,201.6205389056413,394079.2422991177,0.9980032481909104,7079727.568133083,71.77326533914248
Aguas Buenas,1990-1994,1,5,5,2.3733784355980402e-4,2.5,0.0011859855196846823,98438.55605999938,116.74670206582232,491900.9135448324,0.9987237549175547,6685648.325833966,67.91696864955018
Aguas Buenas,1990-1994,1,10,5,2.7350925425904444e-4,2.5,0.0013666118188466363,98321.80935793355,134.3677467189409,491273.1274228704,0.9971094579318177,6193747.412289133,62.99464434936542
Aguas Buenas,1990-1994,1,15,5,8.852664729955732e-4,2.5,0.004416557788637046,98187.44161121461,433.6505099943606,489853.08178108715,0.9929414828405838,5702474.284866263,58.0774301814067
Aguas Buenas,1990-1994,1,20,5,0.0019519180377340617,2.5,0.009712196659058219,97753.79110122025,949.4040433435293,486395.44539774244,0.9896507936362882,5212621.203085176,53.32398001513526
Aguas Buenas,1990-1994,1,25,5,0.002210642907395822,2.5,0.010992463508255777,96804.38705787672,1064.1186921727785,481361.6385589517,0.9863960165395463,4726225.757687434,48.82243358311593
Aguas Buenas,1990-1994,1,30,5,0.003275510467003234,2.5,0.016244529518839913,95740.26836570395,1555.2556156083447,474813.20278949884,0.9822559087653624,4244864.1191284815,44.33729079298336
Aguas Buenas,1990-1994,1,35,5,0.0038911713258675948,2.5,0.019268414870738132,94185.0127500956,1814.7959002746065,466388.07399979146,0.9806932340641249,3770050.916338983,40.028140425506884
Aguas Buenas,1990-1994,1,40,5,0.003906965925118086,2.5,0.019345870483661893,92370.216849821,1786.9822517244029,457383.6286197939,0.9754629284913503,3303662.842339191,35.76545508938678
Aguas Buenas,1990-1994,1,45,5,0.006056470733827844,2.5,0.029830682037316397,90583.23459809659,2702.1596692074527,446160.77381746436,0.9671650684324913,2846279.2137193973,31.42169990228198
Aguas Buenas,1990-1994,1,50,5,0.007317780722422403,2.5,0.035931555501670084,87881.07492888914,3157.7037213537988,431511.1153410612,0.950725414215518,2400118.439901933,27.310981822241484
Aguas Buenas,1990-1994,1,55,5,0.01303431401546741,2.5,0.06311492083429802,84723.37120753534,5347.308866578445,410248.5838712306,0.932985000235392,1968607.3245608718,23.235705762211015
Aguas Buenas,1990-1994,1,60,5,0.014760886709755401,2.5,0.07117781441182465,79376.0623409569,5649.814634046052,382755.7751196693,0.9026724585973811,1558358.7406896413,19.632603265147747
Aguas Buenas,1990-1994,1,65,5,0.026776190655965062,2.5,0.12548118307541675,73726.24770691084,9251.256785974409,345503.0965696182,0.8327751783603929,1175602.9655699718,15.945514686213643
Aguas Buenas,1990-1994,1,70,5,0.04816874835157257,2.5,0.21495808678647926,64474.990920936434,13859.420693940127,287726.4028698319,0.7791523859911864,830099.8690003537,12.874757439179449
Aguas Buenas,1990-1994,1,75,5,0.0515564066467573,2.5,0.22834979589643492,50615.57022699631,11558.055130516266,224182.71330869087,0.7160065725397236,542373.4661305218,10.715545902143006
Aguas Buenas,1990-1994,1,80,5,0.08664859613968318,2.5,0.3561033436735215,39057.51509648004,13908.511721435589,160516.29617881123,0.49553437755404733,318190.7528218309,8.146722904307525
Aguas Buenas,1990-1994,1,85,NA,0.14498831390358088,6.269610540490892,1,25149.003375044453,25149.003375044453,157674.45664301972,0,157674.45664301972,6.269610540490892
Aguas Buenas,1990-1994,2,0,1,0.008677761275108978,0.13119485758410676,0.00861282673160542,100000,861.2826731605455,99251.71318448441,0.991108171789982,8070013.951552784,80.70013951552784
Aguas Buenas,1990-1994,2,1,4,2.55874631381126e-4,1.509986930907678,0.0010228468379156026,99138.71732683945,101.40372353277053,396302.3727105066,0.9989669293278192,7970762.2383683,80.40009446652792
Aguas Buenas,1990-1994,2,5,5,1.1669674273639941e-4,2.5,5.833135367076776e-4,99037.31360330668,57.76980566397833,495042.1435023735,0.9993202315689644,7574459.865657793,76.48086958413718
Aguas Buenas,1990-1994,2,10,5,1.5531620873336963e-4,2.5,7.762796216474699e-4,98979.5437976427,76.83580281007744,494705.62948118837,0.9984768264505732,7079417.72215542,71.52404881385222
Aguas Buenas,1990-1994,2,15,5,4.546457153652929e-4,2.5,0.0022706477261769387,98902.70799483263,224.57320902121137,493952.1069516101,0.9968807635763773,6584712.092674231,66.5776724032497
Aguas Buenas,1990-1994,2,20,5,7.955303011752562e-4,2.5,0.003969756352210116,98678.13478581142,391.72815239020565,492411.35354808153,0.9955364467534221,6090759.985722622,61.72350135055847
Aguas Buenas,1990-1994,2,25,5,9.9432923895867e-4,2.5,0.004959318207046933,98286.40663342121,487.4335659223434,490213.4492523002,0.9948029405707874,5598348.63217454,56.9595412421038
Aguas Buenas,1990-1994,2,30,5,0.0010901601598644977,2.5,0.0054359855620989914,97798.97306749887,531.633805583042,487665.78082353674,0.9936542305477041,5108135.182922239,52.23096953581208
Aguas Buenas,1990-1994,2,35,5,0.001457395919560073,2.5,0.007260525945582984,97267.33926191583,706.2120403689623,484571.1662086567,0.991538801372611,4620469.402098703,47.50278394741499
Aguas Buenas,1990-1994,2,40,5,0.0019435281087617027,2.5,0.009670652581005381,96561.12722154686,933.8091141898476,480471.1133222597,0.9881495678534398,4135898.235890046,42.8319175106642
Aguas Buenas,1990-1994,2,45,5,0.0028301836491590395,2.5,0.014051497449972417,95627.31810735702,1343.7070165332261,474777.322995452,0.9841622751348994,3655427.122567787,38.22576220807513
Aguas Buenas,1990-1994,2,50,5,0.003561309334277054,2.5,0.017649409157443077,94283.61109082379,1664.0500289831834,467257.930381661,0.97615540829399,3180649.7995723346,33.73491705264027
Aguas Buenas,1990-1994,2,55,5,0.006122516248280625,2.5,0.03015108004766552,92619.5610618406,2792.579799555213,456116.355810315,0.9651932869271262,2713391.869190674,29.29609942093102
Aguas Buenas,1990-1994,2,60,5,0.008081457969628187,2.5,0.03960708241847957,89826.9812622854,3557.7846502585453,440240.44468578056,0.9476380480759896,2257275.5133803585,25.129148076226116
Aguas Buenas,1990-1994,2,65,5,0.013574088573261393,2.5,0.06564283860281953,86269.19661202685,5662.954949598177,417188.5956861388,0.9195585334191881,1817035.068694578,21.062385417430256
Aguas Buenas,1990-1994,2,70,5,0.020229813962895703,2.5,0.09627976545558427,80606.24166242867,7760.750041514781,383629.3332083564,0.8702315389450529,1399846.4730084394,17.366477386092065
Aguas Buenas,1990-1994,2,75,5,0.03640131280174537,2.5,0.16682494636895046,72845.49162091389,12152.445232878781,333846.3450223725,0.808330703409486,1016217.1398000829,13.950309307931525
Aguas Buenas,1990-1994,2,80,5,0.049814272382106894,2.5,0.22148818052527608,60693.04638803511,13442.792415022079,269858.2509026203,0.6045284279926876,682370.7947777105,11.242981451532996
Aguas Buenas,1990-1994,2,85,NA,0.14215395407938616,8.730377282431045,1,47250.25397301303,47250.25397301303,412512.54387509014,0,412512.54387509014,8.730377282431045
Aguas Buenas,1995-1999,1,0,1,0.013823202175046642,0.12170649121980319,0.013657390140305538,100000,1365.7390140305506,98800.4802892891,0.9857326269145592,7212873.426192408,72.12873426192408
Aguas Buenas,1995-1999,1,1,4,5.007084054417381e-4,1.6118502835072595,0.0020004415604906473,98634.26098596945,197.3120749646041,394065.8331679905,0.9980853796092457,7114072.94590312,72.12577936702019
Aguas Buenas,1995-1999,1,5,5,2.131091018028904e-4,2.5,0.0010649781176892007,98436.94891100485,104.83319656232197,491922.6615636184,0.9987317530850776,6720007.112735129,68.26712110724371
Aguas Buenas,1995-1999,1,10,5,2.9456324309041766e-4,2.5,0.0014717324197657694,98332.11571444252,144.71856260110508,491298.7821657099,0.9966719321415927,6228084.45117151,63.33723632325711
Aguas Buenas,1995-1999,1,15,5,0.0010401255085461635,2.5,0.005187139352837642,98187.39715184142,509.31171171901224,489663.70647990954,0.992775862930189,5736785.6690058,58.42690442373348
Aguas Buenas,1995-1999,1,20,5,0.0018629877985947066,2.5,0.00927175607188984,97678.0854401224,905.6473817700171,486126.308746187,0.989559831088635,5247121.962525891,53.71851770930161
Aguas Buenas,1995-1999,1,25,5,0.0023374834883976925,2.5,0.011619516372826839,96772.43805835239,1124.4489284574083,481051.06797061843,0.9855054309542147,4760995.653779704,49.197847541144846
Aguas Buenas,1995-1999,1,30,5,0.0035112380117133493,2.5,0.017403421173669636,95647.98912989498,1664.6022392421437,474078.44005136954,0.9820699445028884,4279944.5858090855,44.746832889468244
Aguas Buenas,1995-1999,1,35,5,0.0037276206319340386,2.5,0.018466017391128138,93983.38689065284,1735.4988567999098,465578.1873112644,0.980960893690734,3805866.145757716,40.495094629710884
Aguas Buenas,1995-1999,1,40,5,0.003963483067244597,2.5,0.019622976993615177,92247.88803385293,1810.1781845978985,456713.9947077699,0.9777507482540054,3340287.9584464515,36.20991254803189
Aguas Buenas,1995-1999,1,45,5,0.005048543956594193,2.5,0.0249280933454495,90437.70984925503,2254.4396730708977,446552.4500635979,0.9647426721816486,2883573.9637386817,31.884641578663715
Aguas Buenas,1995-1999,1,50,5,0.009385287322546874,2.5,0.04585063319655835,88183.27017618413,4043.2587749212253,430808.2039436176,0.9530840829675222,2437021.513675084,27.635871393815197
Aguas Buenas,1995-1999,1,55,5,0.009842866603369662,2.5,0.048032391950328684,84140.0114012629,4041.4460063305887,410596.44199048803,0.9382521535593789,2006213.3097314662,23.843748964613926
Aguas Buenas,1995-1999,1,60,5,0.015833986542444535,2.5,0.0761553266682224,80098.56539493232,6099.932413307048,385242.99594139395,0.9126594286434739,1595616.8677409783,19.920667241337757
Aguas Buenas,1995-1999,1,65,5,0.020930306969554172,2.5,0.09944784978891082,73998.63298162527,7359.004937341422,351595.65256477275,0.8653018765389278,1210373.8717995842,16.356705834013642
Aguas Buenas,1995-1999,1,70,5,0.03807797406688322,2.5,0.1738410799949038,66639.62804428385,11584.704909676977,304236.37794722675,0.7909669677163662,858778.2192348115,12.886899948843201
Aguas Buenas,1995-1999,1,75,5,0.05756907773030909,2.5,0.25163010584487205,55054.92313460687,13853.47613564242,240640.9253339283,0.6947573301663363,554541.8412875847,10.072520488889873
Aguas Buenas,1995-1999,1,80,5,0.09287845899762921,2.5,0.3768817942927222,41201.44699896445,15528.07527242622,167187.0468137567,0.4673891081017432,313900.9159536564,7.61868669227918
Aguas Buenas,1995-1999,1,85,NA,0.1499348907530115,5.7146319035393205,1,25673.37172653823,25673.37172653823,146713.86913989973,0,146713.86913989973,5.7146319035393205
Aguas Buenas,1995-1999,2,0,1,0.008405046889941408,0.13175535927851012,0.008344154281613059,100000,834.415428161301,99275.52327636362,0.9914039782562354,7923619.917427106,79.23619917427106
Aguas Buenas,1995-1999,2,1,4,2.3899519679833412e-4,1.5104240609838155,9.554123200239139e-4,99165.5845718387,94.7440212223155,396426.46585175407,0.9989999296013183,7824344.394150742,78.90181284095128
Aguas Buenas,1995-1999,2,5,5,1.1950617359053611e-4,2.5,5.973523997037463e-4,99070.84055061638,59.18020434357459,495206.252242223,0.999354198606239,7427917.928298988,74.97582423865661
Aguas Buenas,1995-1999,2,10,5,1.3890408836772711e-4,2.5,6.942793462394807e-4,99011.66034627281,68.74175081528665,494886.4473543258,0.998495896643363,6932711.676056765,70.01914372318411
Aguas Buenas,1995-1999,2,15,5,4.634343073843842e-4,2.5,0.002314490001744654,98942.91859545752,229.0023958326201,494142.086987706,0.9966825003319439,6437825.22870244,65.06605343859344
Aguas Buenas,1995-1999,2,20,5,8.664399741647492e-4,2.5,0.004322836175662846,98713.9161996249,426.7240879891033,492502.77077815175,0.9953104250374879,5943683.141714733,60.211197879082
Aguas Buenas,1995-1999,2,25,5,0.0010141459241744184,2.5,0.005057905984025699,98287.1921116358,497.127377134515,490193.1421153427,0.9940395155788683,5451180.370936582,55.46175705930295
Aguas Buenas,1995-1999,2,30,5,0.0013782629591746582,2.5,0.006867651222631581,97790.06473450128,671.5880576351192,487271.35352841864,0.9925585973959936,4960987.228821239,50.73099442453846
Aguas Buenas,1995-1999,2,35,5,0.0016102808303923612,2.5,0.008019121557659593,97118.47667686616,778.8048699665233,483645.37120941456,0.9912249076118159,4473715.87529282,46.06451860007879
Aguas Buenas,1995-1999,2,40,5,0.0019165742409140683,2.5,0.00953717444737797,96339.67180689964,918.808256225544,479401.33839393436,0.9884812485938422,3990070.5040834057,41.41669189076109
Aguas Buenas,1995-1999,2,45,5,0.0027222836299393297,2.5,0.013519408985278949,95420.8635506741,1290.0336800700607,473879.2335531953,0.9840579030897754,3510669.1656894716,36.791421027384644
Aguas Buenas,1995-1999,2,50,5,0.003713760260118658,2.5,0.018397987017959597,94130.82987060404,1731.8177859491261,466324.6048881473,0.9772164983311026,3036789.9321362763,32.26137426293562
Aguas Buenas,1995-1999,2,55,5,0.005525531360411877,2.5,0.02725121321893317,92399.01208465491,2517.985179537718,455700.0974744303,0.9643140858840503,2570465.3272481286,27.81918625810737
Aguas Buenas,1995-1999,2,60,5,0.009072598247849138,2.5,0.044356910175402296,89881.02690511719,3986.844636903217,439438.0229333279,0.9434946735799803,2114765.2297736984,23.52849430621379
Aguas Buenas,1995-1999,2,65,5,0.014339807843135441,2.5,0.06921762076292866,85894.18226821398,5945.390933983101,414607.4340061121,0.9181955028090931,1675327.2068403705,19.50454806833108
Aguas Buenas,1995-1999,2,70,5,0.020019691859729398,2.5,0.09532739653747098,79948.79133423087,7621.310134209751,380690.68133563,0.8580789589607415,1260719.7728342586,15.76909108686511
