region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Aguas Buenas,1995-1999,2,75,5,0.04282674009450373,2.5,0.19342436315098802,72327.48120002112,13989.896989429151,326662.66352653276,0.7709628453471271,880029.0914986285,12.167285199175048
Aguas Buenas,1995-1999,2,80,5,0.0632820661346896,2.5,0.2731902258279588,58337.58421059197,15937.257804749184,251844.7765410869,0.5448860577537846,553366.4279720958,9.485590386713762
Aguas Buenas,1995-1999,2,85,NA,0.11924209513361335,7.111304958950954,1,42400.32640584279,42400.32640584279,301521.6514310089,0,301521.6514310089,7.111304958950954
Aguas Buenas,2000-2004,1,0,1,0.011971934038248,0.12540060422337804,0.011847879087203542,100000,1184.7879087203473,98963.78521090974,0.9877087650588863,7441361.562404783,74.41361562404784
Aguas Buenas,2000-2004,1,1,4,3.935052796227075e-4,1.6173023403102558,0.0015725466922508447,98815.21209127965,155.39153491820616,394890.5973185334,0.9984018422427151,7342397.777193874,74.30432644734296
Aguas Buenas,2000-2004,1,5,5,1.898146534879728e-4,2.5,9.486231110220906e-4,98659.82055636145,93.59098590906069,493065.12531703454,0.9989236540838916,6947507.17987534,70.41881021774648
Aguas Buenas,2000-2004,1,10,5,2.4098309412460986e-4,2.5,0.001204189997044545,98566.22957045239,118.6924676951312,492534.4166830241,0.9973461626743728,6454442.054558306,65.4833007479996
Aguas Buenas,2000-2004,1,15,5,8.22735241619616e-4,2.5,0.004105232409651931,98447.53710275725,404.1500199646398,491227.31046387466,0.9930548439010447,5961907.637875282,60.55923604927141
Aguas Buenas,2000-2004,1,20,5,0.001969002225779748,2.5,0.009796786393363685,98043.38708279261,960.5101205319952,487815.6601126331,0.9898850166543403,5470680.327411408,55.79856520860197
Aguas Buenas,2000-2004,1,25,5,0.0020982145173831183,2.5,0.010436328447274964,97082.87696226062,1013.188790584536,482881.41283484176,0.990106989469218,4982864.667298774,51.325885915348195
Aguas Buenas,2000-2004,1,30,5,0.0018775644599037483,2.5,0.009343962569431154,96069.68817167608,897.6715703330556,478104.2619325478,0.9885917182884346,4499983.2544639325,46.84082294950811
Aguas Buenas,2000-2004,1,35,5,0.0027167415779815363,2.5,0.013492071709442305,95172.01660134303,1284.0676727175596,472649.91382492124,0.9842190087632258,4021878.992531385,42.25904983581728
Aguas Buenas,2000-2004,1,40,5,0.003653307734064631,2.5,0.018101215394828413,93887.94892862547,1699.4859865356993,465191.0296767881,0.978438534864932,3549229.078706464,37.802818351103
Aguas Buenas,2000-2004,1,45,5,0.005080828424903337,2.5,0.025085504266688624,92188.46294208977,2312.5940804732672,455160.82950926566,0.9732759219344823,3084038.0490296753,33.453622618341974
Aguas Buenas,2000-2004,1,50,5,0.005762808546784682,2.5,0.02840481397210275,89875.8688616165,2552.907335595315,442997.07596909424,0.9606210173306449,2628877.21952041,29.25008962715164
Aguas Buenas,2000-2004,1,55,5,0.010398257315579081,2.5,0.05067398377173545,87322.96152602119,4425.002335269484,425552.30179193226,0.9409869583973932,2185880.1435513156,25.032134794236793
Aguas Buenas,2000-2004,1,60,5,0.014035220369001242,2.5,0.06779722921394277,82897.9591907517,5620.251940623464,400439.1661021999,0.9112714258258636,1760327.8417593834,21.234875489622063
Aguas Buenas,2000-2004,1,65,5,0.023545355085843968,2.5,0.11118221367849404,77277.70725012824,8591.906560067859,364908.7698504715,0.8821429271040793,1359888.6756571834,17.597425234881392
Aguas Buenas,2000-2004,1,70,5,0.026750170916169748,2.5,0.12536689022873063,68685.80069006038,8610.925235383278,321901.69036184374,0.8272799549122487,994979.905806712,14.48596210294593
Aguas Buenas,2000-2004,1,75,5,0.0511771702765621,2.5,0.22686063767451517,60074.8754546771,13628.62455386512,266302.8158887227,0.7320173705178169,673078.2154448682,11.203988528493337
Aguas Buenas,2000-2004,1,80,5,0.07652261240288118,2.5,0.32117095982922345,46446.25090081198,14917.186982282718,194938.28704835312,0.5207716905666843,406775.39955614554,8.757981358384175
Aguas Buenas,2000-2004,1,85,NA,0.14373047945756584,6.718788513835268,1,31529.063918529264,31529.063918529264,211837.1125077924,0,211837.1125077924,6.718788513835268
Aguas Buenas,2000-2004,2,0,1,0.006812215704840467,0.13502905742831253,0.006772310753342436,100000,677.2310753342463,99414.2147984293,0.9929600965475269,8142249.374834195,81.42249374834195
Aguas Buenas,2000-2004,2,1,4,2.2809105938797225e-4,1.512981450404312,9.118469771301931e-4,99322.76892466575,90.56716660415987,397065.83347533416,0.9990860254675589,8042835.160035766,80.97675132412074
Aguas Buenas,2000-2004,2,5,5,1.0864798295234993e-4,2.5,5.430924000272004e-4,99232.2017580616,53.892254612757824,496026.2781537761,0.9994121978595137,7645769.326560432,77.04927625410964
Aguas Buenas,2000-2004,2,10,5,1.2654725799131258e-4,2.5,6.325361756600378e-4,99178.30950344884,62.733868601731956,495734.71284573985,0.9987456963027491,7149743.048406656,72.08978539967985
Aguas Buenas,2000-2004,2,15,5,3.7564539431601764e-4,2.5,0.0018764647582200338,99115.5756348471,185.98688466948806,495112.91096256184,0.9972250981338802,6654008.335560916,67.13383131703769
Aguas Buenas,2000-2004,2,20,5,7.363586751938004e-4,2.5,0.003675028029042088,98929.58875017762,363.5690115585021,493739.0212219918,0.9961551529040752,6158895.424598354,62.25534243502348
Aguas Buenas,2000-2004,2,25,5,8.046740117132856e-4,2.5,0.004015292554646054,98566.01973861911,395.77140519757813,491840.67018010165,0.9951343347458576,5665156.403376362,57.47575501576939
Aguas Buenas,2000-2004,2,30,5,0.0011471738539050843,2.5,0.0057194662142771415,98170.24833342154,561.4814185902069,489447.5381206322,0.9935506901875039,5173315.73319626,52.69738867957037
Aguas Buenas,2000-2004,2,35,5,0.0014418490020101998,2.5,0.007183351738712123,97608.76691483133,701.1581055311835,486290.9393103287,0.9920347305792009,4683868.195075628,47.98614246569208
Aguas Buenas,2000-2004,2,40,5,0.0017582638112791195,2.5,0.008752844531929985,96907.60880930015,848.2172338688979,482417.50096182845,0.990207939812437,4197577.255765299,43.31524951797656
Aguas Buenas,2000-2004,2,45,5,0.0021799060348424806,2.5,0.010840452255979325,96059.39157543125,1041.327248111891,477693.6397568765,0.9875493079625987,3715159.7548034713,38.6756536125478
Aguas Buenas,2000-2004,2,50,5,0.0028356769201686254,2.5,0.014078578848072495,95018.06432731936,1337.71931062339,471746.0233600383,0.9799332329166714,3237466.1150465948,34.07211184490281
Aguas Buenas,2000-2004,2,55,5,0.005297330204540806,2.5,0.026140464344373598,93680.34501669597,2448.8477186775563,462279.60578678595,0.96900908771831,2765720.0916865566,29.522949463877854
Aguas Buenas,2000-2004,2,60,5,0.007326076502389744,2.5,0.03597155657352943,91231.49729801841,3281.7389663434733,447953.1390742334,0.9524947584914684,2303440.4858997706,25.248302988772743
Aguas Buenas,2000-2004,2,65,5,0.012258356276432398,2.5,0.059469291961241795,87949.75833167494,5230.30985614704,426673.0170180071,0.9231788895403688,1855487.346825537,21.09712842903045
Aguas Buenas,2000-2004,2,70,5,0.020007051847357533,2.5,0.09527007586829118,82719.4484755279,7880.688132046736,393895.52204752265,0.8828986486359276,1428814.32980753,17.273015670918515
Aguas Buenas,2000-2004,2,75,5,0.030392490394825042,2.5,0.1412315087883814,74838.76034348116,10569.591039161933,347769.824119501,0.8179510866450109,1034918.8077600072,13.828647120958811
Aguas Buenas,2000-2004,2,80,5,0.051869941418127605,2.5,0.2295790742590286,64269.16930431923,14754.856392282381,284458.70554089017,0.5860305227640276,687148.9836405063,10.691735883294298
Aguas Buenas,2000-2004,2,85,NA,0.11907250612302787,8.132805534735043,1,49514.31291203685,49514.31291203685,402690.27809961606,0,402690.27809961606,8.132805534735043
Aguas Buenas,2005-2009,1,0,1,0.012387380952600105,0.12457160067813412,0.012254490014473663,100000,1225.4490014473704,98927.20714221236,0.9873437810980955,7513220.946186149,75.13220946186149
Aguas Buenas,2005-2009,1,1,4,3.756697599456062e-4,1.6160772215863908,0.0015013344931066623,98774.55099855263,148.29364045524562,394744.68340683536,0.9984556556402363,7414293.739043936,75.06279364562822
Aguas Buenas,2005-2009,1,5,5,1.799889392800534e-4,2.5,8.995399283064273e-4,98626.25735809738,88.71825647301739,492909.49114930443,0.9989801673495218,7019549.055637101,71.17322753260477
Aguas Buenas,2005-2009,1,10,5,2.281768230854442e-4,2.5,0.0011402336781815648,98537.53910162437,112.35582064882328,492406.80595649977,0.9976709931833099,6526639.564487796,66.23505746126561
Aguas Buenas,2005-2009,1,15,5,7.050680117962399e-4,2.5,0.0035191369816938954,98425.18328097554,346.37170241407875,491259.9871488425,0.9944406770229696,6034232.758531297,61.307813278897335
Aguas Buenas,2005-2009,1,20,5,0.0015271511052446947,2.5,0.007606714021908878,98078.81157856146,746.057471286811,488528.9142145903,0.9910953418308496,5542972.771382455,56.515496896518925
Aguas Buenas,2005-2009,1,25,5,0.0020529933665683333,2.5,0.010212551083764895,97332.75410727465,994.0157234440558,484178.7312277631,0.9885077354004999,5054443.857167864,51.92952674078391
Aguas Buenas,2005-2009,1,30,5,0.002573487674531004,2.5,0.012785182101269391,96338.7383838306,1231.708313643845,478614.4211350434,0.9868531805457036,4570265.125940101,47.439536811571635
Aguas Buenas,2005-2009,1,35,5,0.002721012770818339,2.5,0.013513140285862464,95107.03007018675,1285.194639510155,472322.16375215835,0.9843009929339492,4091650.7048050575,43.02153796397086
Aguas Buenas,2005-2009,1,40,5,0.0036153474202995236,2.5,0.017914816388459723,93821.8354306766,1680.8009549688722,464907.17476596084,0.9780938944392811,3619328.5410528993,38.57661198418103
Aguas Buenas,2005-2009,1,45,5,0.005262372900240526,2.5,0.025970202279479385,92141.03447570773,2392.921303574607,454722.8691196021,0.9692149230644499,3154421.3662869385,34.23470752456743
Aguas Buenas,2005-2009,1,50,5,0.007275638979725736,2.5,0.03572832884359144,89748.11317213312,3206.5501005058322,440724.19060940103,0.9594944567038429,2699698.4971673363,30.080838490603448
Aguas Buenas,2005-2009,1,55,5,0.009303418353663644,2.5,0.04545976376686359,86541.56307162729,3934.1590132513084,422872.41782500816,0.9461929424858233,2258974.306557935,26.102767576410248
Aguas Buenas,2005-2009,1,60,5,0.01291428428952812,2.5,0.06255188924620904,82607.40405837598,5167.249189576367,400118.897317939,0.9177026938138095,1836101.8887329272,22.226844066367384
Aguas Buenas,2005-2009,1,65,5,0.021798604624131936,2.5,0.10336025005846972,77440.15486879961,8004.233771805753,367190.18991448364,0.8925411266711779,1435982.9914149882,18.543131710517034
Aguas Buenas,2005-2009,1,70,5,0.02373553898452646,2.5,0.11202996586695652,69435.92109699386,7778.903870436901,327732.345808877,0.8470345494559696,1068792.8015005046,15.39250555929871
Aguas Buenas,2005-2009,1,75,5,0.04421382959778841,2.5,0.1990655249874667,61657.017226556956,12273.786503365845,277600.61987437017,0.7589951665306781,741060.4556916275,12.01907729283468
Aguas Buenas,2005-2009,1,80,5,0.06875946790081557,2.5,0.2933678042119645,49383.23072319111,14487.449962155399,210697.52871056704,0.5453812554457356,463459.8358172573,9.384963863848817
Aguas Buenas,2005-2009,1,85,NA,0.15739250958601278,7.2433486683559805,1,34895.78076103571,34895.78076103571,252762.30710669028,0,252762.30710669028,7.2433486683559805
Aguas Buenas,2005-2009,2,0,1,0.007009965040134434,0.13462262915196288,0.0069676971420217625,100000,696.7697142021789,99397.03125663719,0.9928165993796091,8341679.720273592,83.41679720273592
Aguas Buenas,2005-2009,2,1,4,2.042051526533996e-4,1.5126635567499307,8.164059360625803e-4,99303.23028579782,81.07174667550134,397011.26843316737,0.9991473324860023,8242282.689016955,83.0011537922322
Aguas Buenas,2005-2009,2,5,5,1.014258329709003e-4,2.5,5.070006074571812e-4,99222.15853912232,50.305694652561215,495985.0284589802,0.9994644476465527,7845271.420583787,79.06773583735809
Aguas Buenas,2005-2009,2,10,5,1.1285554846257178e-4,2.5,5.641185825327848e-4,99171.85284446976,55.94468505376426,495719.40250971436,0.9988342113475136,7349286.392124807,74.10657541763005
Aguas Buenas,2005-2009,2,15,5,3.5387245302218647e-4,2.5,0.0017677983272846203,99115.908159416,175.21693665151543,495141.4984554512,0.997213594224529,6853566.989615093,69.14699281766109
Aguas Buenas,2005-2009,2,20,5,7.628153703196784e-4,2.5,0.003806817105098979,98940.69122276448,376.6491157371347,493761.8333244796,0.9959674015571249,6358425.491159642,64.26501990817589
Aguas Buenas,2005-2009,2,25,5,8.536665010331162e-4,2.5,0.004259242573403858,98564.04210702734,419.808164349015,491770.69012426416,0.9951692866389766,5864663.657835162,59.50104655272684
Aguas Buenas,2005-2009,2,30,5,0.0010838546344401876,2.5,0.005404628592831516,98144.23394267833,530.4331329881534,489395.0868809212,0.9938475271677821,5372892.967710898,54.744866324484896
Aguas Buenas,2005-2009,2,35,5,0.0013856597323046484,2.5,0.006904380855204362,97613.80080969018,673.9628575141542,486384.09690466546,0.9929103578347512,4883497.880829977,50.028764788607525
Aguas Buenas,2005-2009,2,40,5,0.001460551924302002,2.5,0.007276191482830416,96939.83795217602,705.3528232545941,482935.8077027437,0.9906396161298862,4397113.783925312,45.359202953223104
Aguas Buenas,2005-2009,2,45,5,0.002305178983922306,2.5,0.01145985239237713,96234.48512892143,1102.832994633849,478415.3431580225,0.9862990407353548,3914177.9762225677,40.673340445256216
Aguas Buenas,2005-2009,2,50,5,0.0032193123898493214,2.5,0.015968046623405553,95131.65213428758,1519.066656641895,471860.59402983316,0.980382575782238,3435762.633064545,36.11587264577968
Aguas Buenas,2005-2009,2,55,5,0.004720256572862034,2.5,0.0233260208561478,93612.58547764568,2183.609121249494,462603.9045851047,0.9708649313175788,2963902.039034712,31.66136288098228
Aguas Buenas,2005-2009,2,60,5,0.007141849166079617,2.5,0.03508285468913486,91428.97635639619,3207.5894918877893,449125.90805226145,0.9572877370363992,2501298.134449607,27.357827180514214
Aguas Buenas,2005-2009,2,65,5,0.010386695279459741,2.5,0.050619064404057966,88221.3868645084,4465.684063509863,429942.7241637673,0.9377695588391868,2052172.2263973458,23.26161829159521
Aguas Buenas,2005-2009,2,70,5,0.015468065739754977,2.5,0.07446091295711771,83755.70280099854,6236.526095927373,403187.19876517425,0.9101606782255934,1622229.5022335784,19.368585636347117
Aguas Buenas,2005-2009,2,75,5,0.0224879666411325,2.5,0.1064549450717687,77519.17670507116,8252.299698147079,366965.1342799881,0.8549835914589576,1219042.303468404,15.725686923977053
Aguas Buenas,2005-2009,2,80,5,0.041543015714108594,2.5,0.18817199790566713,69266.87700692409,13034.08663507901,313749.1684469229,0.6317831532257087,852077.1691884161,12.30136547232006
Aguas Buenas,2005-2009,2,85,NA,0.11910186530514814,9.573204480548524,1,56232.790371845076,56232.790371845076,538328.0007414932,0,538328.0007414932,9.573204480548524
Aguas Buenas,2010-2014,1,0,1,0.010909481060703694,0.12752067601741882,0.010806620441440923,100000,1080.66204414409,99057.14471027153,0.9888460430386004,7740437.674069906,77.40437674069905
Aguas Buenas,2010-2014,1,1,4,3.3107570133603873e-4,1.6204396526099385,0.001323260321528852,98919.33795585591,130.8960349488916,395365.8768090287,0.998615835779644,7641380.529359634,77.24860161083673
Aguas Buenas,2010-2014,1,5,5,1.6490565418630001e-4,2.5,8.241884875772082e-4,98788.44192090702,81.42029653690406,493738.65886319283,0.9991101400117145,7246014.652550606,73.34880995847654
Aguas Buenas,2010-2014,1,10,5,1.9120848991245522e-4,2.5,9.555856593350174e-4,98707.02162437011,94.32301433992689,493299.3005860007,0.9976755771736143,6752275.993687413,68.40725089835271
Aguas Buenas,2010-2014,1,15,5,7.402813675505102e-4,2.5,0.0036945692857441492,98612.69861003019,364.33144746895414,492152.66443147854,0.994278725442207,6258976.693101412,63.47029116252978
Aguas Buenas,2010-2014,1,20,5,0.0015571372653861374,2.5,0.007755495399684738,98248.36716256123,761.9647595557908,489336.9239139167,0.9898330503298117,5766824.028669934,58.69638544860676
Aguas Buenas,2010-2014,1,25,5,0.0025354200911487245,2.5,0.012597252140319043,97486.40240300544,1228.0607913232525,484361.8600367191,0.9881267952965965,5277487.104756017,54.1356227603832
Aguas Buenas,2010-2014,1,30,5,0.0022404632692387878,2.5,0.01113991989283852,96258.34161168219,1072.3102145716257,478610.9325219819,0.9880805955171748,4793125.244719298,49.79438835602784
Aguas Buenas,2010-2014,1,35,5,0.0025577858075114222,2.5,0.012707670290766469,95186.03139711056,1209.5927032810287,472906.1752273502,0.9860783555837094,4314514.3121973155,45.32717930215426
Aguas Buenas,2010-2014,1,40,5,0.0030533800300510316,2.5,0.015151243886471695,93976.43869382954,1423.8599422322586,466322.543613567,0.9814295542150413,3841608.1369699654,40.878417935007406
Aguas Buenas,2010-2014,1,45,5,0.004457577484948937,2.5,0.022042249833308245,92552.57875159728,2040.0670635596616,457662.7260990872,0.9725605734795062,3375285.5933563984,36.468844400493246
Aguas Buenas,2010-2014,1,50,5,0.006702094759947562,2.5,0.0329582505047259,90512.51168803762,2983.1340340262686,445104.72335512243,0.9646964151573072,2917622.8672573115,32.234470272057564
Aguas Buenas,2010-2014,1,55,5,0.007690853889946014,2.5,0.037728851734417965,87529.37765401135,3302.382911914072,429390.93099027156,0.9524257480350325,2472518.143902189,28.247866147016722
Aguas Buenas,2010-2014,1,60,5,0.011905229273184057,2.5,0.05780567192211227,84226.99474209727,4868.798025047159,408962.97864786844,0.9382035790960542,2043127.2129119174,24.25739181562829
Aguas Buenas,2010-2014,1,65,5,0.01365731209503565,2.5,0.06603201101832791,79358.19671705012,5240.181320014875,383690.5302852134,0.9119769186348512,1634164.234264049,20.592255140204674
Aguas Buenas,2010-2014,1,70,5,0.023632089815699718,2.5,0.11156893155086912,74118.01539703524,8269.267786518089,349916.90751888097,0.8663136011789799,1250473.7039788356,16.871386764476902
Aguas Buenas,2010-2014,1,75,5,0.034447652295999144,2.5,0.1585813716057518,65848.74761051715,10442.384714596781,303137.77626609383,0.803129547498197,900556.7964599546,13.676141599329682
Aguas Buenas,2010-2014,1,80,5,0.05515987905403454,2.5,0.24237584019344643,55406.36289592037,13429.163758961695,243458.90508219763,0.5924821660294713,597419.0201938607,10.782498416582571
Aguas Buenas,2010-2014,1,85,NA,0.13817456263465497,8.432199441339579,1,41977.199136958676,41977.199136958676,353960.1151116632,0,353960.1151116632,8.432199441339579
Aguas Buenas,2010-2014,2,0,1,0.006936183635778696,0.13477426985889313,0.006894805395096865,100000,689.4805395096919,99403.44369678464,0.9929381434273524,8388888.863017583,83.88888863017583
Aguas Buenas,2010-2014,2,1,4,1.7866731569091636e-4,1.5127821516221773,7.143518158630693e-4,99310.51946049031,70.9426499109104,397065.6280168916,0.9992221868965596,8289485.4193207985,83.47036612388969
Aguas Buenas,2010-2014,2,5,5,9.270425243237784e-5,2.5,4.6341386107299527e-4,99239.5768105794,45.98899546102621,496082.9115642444,0.999510633058005,7892419.7913039075,79.52895452555516
Aguas Buenas,2010-2014,2,10,5,1.0309297465943917e-4,2.5,5.153320555108459e-4,99193.58781511837,51.11763550226169,495840.14498683624,0.9987682225607073,7396336.879739663,74.56466736060904
Aguas Buenas,2010-2014,2,15,5,3.900985156082651e-4,2.5,0.001948592220709264,99142.47017961611,193.1882461339119,495229.3802827458,0.99731998150831,6900496.734752826,69.6018237416439
Aguas Buenas,2010-2014,2,20,5,6.83741320450025e-4,2.5,0.0034128727968684783,98949.2819334822,337.7013125804515,493902.1563859599,0.9963570422947154,6405267.354470081,64.73283311723239
Aguas Buenas,2010-2014,2,25,5,7.762696792732722e-4,2.5,0.0038738305533633152,98611.58062090175,382.0045539247076,492102.891719697,0.9959062281549441,5911365.198084121,59.94595321222491
Aguas Buenas,2010-2014,2,30,5,8.647792677676401e-4,2.5,0.0043145684654425035,98229.57606697704,423.81823127236567,490088.3347567043,0.994949430610629,5419262.306364424,55.16935451975628
Aguas Buenas,2010-2014,2,35,5,0.0011613137838288434,2.5,0.005789759600072667,97805.75783570467,566.2718253716448,487613.10961509426,0.9931391492228766,4929173.97160772,50.39758477090692
Aguas Buenas,2010-2014,2,40,5,0.001593962465641604,2.5,0.007938179428073327,97239.48601033303,771.9044874436513,484267.668833056,0.9910898986942324,4441560.8619926255,45.676515212355696
Aguas Buenas,2010-2014,2,45,5,0.001987789462147743,2.5,0.009889800209142516,96467.58152288938,954.0451079205377,479952.79484464554,0.9887328281688946,3957293.1931595695,41.02200066268482
Aguas Buenas,2010-2014,2,50,5,0.0025477856085345794,2.5,0.012658301447034776,95513.53641496884,1209.0391362130176,474545.08423431165,0.9849798475557414,3477340.398314924,36.40678095309176
Aguas Buenas,2010-2014,2,55,5,0.003513041792434234,2.5,0.017412283760787742,94304.49727875582,1642.0566665361257,467417.34472743876,0.9773612485954183,3002795.3140806123,31.841485832903736
Aguas Buenas,2010-2014,2,60,5,0.0056708394949806385,2.5,0.02795783646682745,92662.4406122197,2590.6413612535544,456835.5996579646,0.9676798832300825,2535377.9693531734,27.3614417298094
Aguas Buenas,2010-2014,2,65,5,0.00749959499908383,2.5,0.03680786479849478,90071.79925096614,3315.350608986715,442070.6197323639,0.950665721097745,2078542.3696952087,23.076505487625347
Aguas Buenas,2010-2014,2,70,5,0.012868999365719514,2.5,0.06233938312389567,86756.44864197943,5408.343490360945,420261.3844839948,0.9126914868076461,1636471.749962845,18.862825479592008
Aguas Buenas,2010-2014,2,75,5,0.02416414114736899,2.5,0.11393768969722289,81348.10515161848,9268.615162222151,383568.987852537,0.8494642332301207,1216210.36547885,14.950690777763649
Aguas Buenas,2010-2014,2,80,5,0.04243870918908575,2.5,0.19183994667586218,72079.48998939633,13827.725515989136,325828.1361570088,0.6086813063676022,832641.377626313,11.551710170934943
Aguas Buenas,2010-2014,2,85,NA,0.09623764829045964,8.700392958923539,1,58251.764473407195,58251.764473407195,506813.24146930425,0,506813.24146930425,8.700392958923539
Aguas Buenas,2015-2019,1,0,1,0.009984717772327846,0.1293659949212084,0.009898668304052432,100000,989.8668304052408,99138.18827694963,0.9897803126081514,7792409.836920132,77.92409836920132
Aguas Buenas,2015-2019,1,1,4,3.067770709695576e-4,1.62317531239989,0.0012262141832880904,99010.13316959476,121.40762958179403,395751.96802712604,0.9987189736638397,7693271.648643183,77.70186143942817
Aguas Buenas,2015-2019,1,5,5,1.5169357422346047e-4,2.5,7.581803434018109e-4,98888.72554001297,74.97548788849963,494256.18898034364,0.9991814655202224,7297519.680616057,73.79526473584988
Aguas Buenas,2015-2019,1,10,5,1.7586416857329545e-4,2.5,8.789344101932796e-4,98813.75005212447,86.85080512105196,493851.6232478197,0.9981482182533767,6803263.491635713,68.84936041843343
Aguas Buenas,2015-2019,1,15,5,5.658964467865959e-4,2.5,0.0028254849042635495,98726.89924700341,278.95136346716026,492937.11782634916,0.9944241879688502,6309411.868387893,63.90772845607625
Aguas Buenas,2015-2019,1,20,5,0.0016737609420713956,2.5,0.008333932184894609,98447.94788353625,820.4585214034305,490188.5931141727,0.9918199202778366,5816474.750561544,59.08172669523211
Aguas Buenas,2015-2019,1,25,5,0.0016114527588297059,2.5,0.008024934287904352,97627.48936213282,783.454186824194,486178.81134360365,0.9908098885741873,5326286.157447371,54.5572378460989
Aguas Buenas,2015-2019,1,30,5,0.0020837416292507588,2.5,0.010364714677631079,96844.03517530863,1003.760792822548,481710.7738944868,0.988275720647437,4840107.346103767,49.978373343718346
Aguas Buenas,2015-2019,1,35,5,0.0026368856962986327,2.5,0.013098083111479187,95840.27438248608,1255.3238792887714,476063.0622142085,0.9846657165850125,4358396.572209281,45.4756270293581
Aguas Buenas,2015-2019,1,40,5,0.0035512840660523893,2.5,0.017600162389626407,94584.95050319731,1664.7104884710425,468762.97629480896,0.9823112363386464,3882333.509995072,41.04599610552035
Aguas Buenas,2015-2019,1,45,5,0.0035876830765214597,2.5,0.017778952267189105,92920.24001472627,1652.0245118775783,460471.1387939374,0.9785334636903654,3413570.533700263,36.73656603942554
Aguas Buenas,2015-2019,1,50,5,0.005108595293695698,2.5,0.025220868443890047,91268.21550284869,2301.8636563059554,450586.4183734786,0.9660896723494438,2953099.3949063257,32.356274072370276
Aguas Buenas,2015-2019,1,55,5,0.008752330149605745,2.5,0.0428246128720653,88966.35184654273,3809.949576468134,435306.8852915433,0.9532051765753379,2502512.976532847,28.12875794715523
Aguas Buenas,2015-2019,1,60,5,0.010454831200207437,2.5,0.05094266362823191,85156.4022700746,4338.093956634824,414936.7764587859,0.93169522206477,2067206.0912413038,24.275404269489144
Aguas Buenas,2015-2019,1,65,5,0.01810364545661698,2.5,0.0865988405188179,80818.30831343977,6998.771792636224,386594.61208560836,0.9021508579534998,1652269.314782518,20.444245236790632
Aguas Buenas,2015-2019,1,70,5,0.02331762052491154,2.5,0.11016607575180931,73819.53652080355,8132.4086523142905,348766.660973232,0.874605458861652,1265674.7026969094,17.145524915890274
Aguas Buenas,2015-2019,1,75,5,0.03068834713810465,2.5,0.14250836987825036,65687.12786848926,9360.965514522606,305033.2255561398,0.8118001398679824,916908.0417236775,13.958717201936409
Aguas Buenas,2015-2019,1,80,5,0.05492927966476332,2.5,0.241484916975406,56326.162353966654,13601.91863959087,247626.0151708561,0.5952995471821257,611874.8161675377,10.86306594655561
Aguas Buenas,2015-2019,1,85,NA,0.1243608021562806,8.525576331597412,1,42724.243714375785,42724.243714375785,364248.8009966817,0,364248.8009966817,8.525576331597412
Aguas Buenas,2015-2019,2,0,1,0.0050801294134094205,0.138588962420502,0.005057995223950732,100000,505.79952239508566,99564.29870860644,0.9947485057844995,8593126.101497164,85.93126101497164
Aguas Buenas,2015-2019,2,1,4,1.688312974653087e-4,1.5157706417706323,6.750420666434433e-4,99494.20047760491,67.16277070943033,397809.9541836433,0.9993210025836853,8493561.802788557,85.36740595950985
Aguas Buenas,2015-2019,2,5,5,7.939172879849406e-5,2.5,3.9687987154465214e-4,99427.03770689548,39.4605899531889,497036.5370595944,0.9995700989676649,8095751.848604914,81.42404757618013
Aguas Buenas,2015-2019,2,10,5,9.260849662385243e-5,2.5,4.629353037629732e-4,99387.5771169423,46.01001820289821,496822.8605392042,0.9990292992452594,7598715.31154532,76.4553833785932
Aguas Buenas,2015-2019,2,15,5,2.9595909298732806e-4,2.5,0.001478701377140696,99341.5670987394,146.896512076215,496340.59421350644,0.997809885072354,7101892.451006115,71.4896357931144
Aguas Buenas,2015-2019,2,20,5,5.813601235559855e-4,2.5,0.0029025820041984466,99194.67058666318,287.9206657572504,495253.55126892275,0.9968313530593539,6605551.856792609,66.59180193578597
Aguas Buenas,2015-2019,2,25,5,6.88279567648796e-4,2.5,0.0034354864005079673,98906.74992090593,339.79279427170695,493684.26761885034,0.9962647605682733,6110298.305523686,61.77837519087412
Aguas Buenas,2015-2019,2,30,5,8.088374064162601e-4,2.5,0.004036025810459398,98566.95712663422,397.81878302154655,491840.23867561726,0.9952911631284841,5616614.037904836,56.98272729154937
