region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Aguas Buenas,2015-2019,2,35,5,0.0010797818588200933,2.5,0.005384374419552148,98169.13834361268,528.5793972868123,489524.2432248463,0.9945518205435997,5124773.799229219,52.20351207821984
Aguas Buenas,2015-2019,2,40,5,0.0011055129567196684,2.5,0.005512329903273885,97640.55894632587,538.2269728522078,486857.2272994988,0.9933757244962119,4635249.556004372,47.4725831767557
Aguas Buenas,2015-2019,2,45,5,0.0015544946455971495,2.5,0.007742384489901482,97102.33197347366,751.8035890047031,483632.15089485655,0.9890458317286371,4148392.3287048736,42.72186099339126
Aguas Buenas,2015-2019,2,50,5,0.002858484988513324,2.5,0.014191012948851394,96350.52838446895,1367.3115959326533,478334.3629325131,0.9840900655023408,3664760.177810017,38.03570399932286
Aguas Buenas,2015-2019,2,55,5,0.003562162583930762,2.5,0.017653600432324584,94983.2167885363,1676.7957569616992,470724.0945502773,0.9766412231449332,3186425.814877504,33.54725100510683
Aguas Buenas,2015-2019,2,60,5,0.005919623318253079,2.5,0.02916648015122894,93306.4210315746,2721.4198769996146,459728.55546537397,0.9686397755321342,2715701.7203272264,29.105196515985128
Aguas Buenas,2015-2019,2,65,5,0.00683893707054723,2.5,0.033619874831996896,90585.00115457499,3045.456400473122,445311.36477169214,0.95150300103105,2255973.164861853,24.904489000471962
Aguas Buenas,2015-2019,2,70,5,0.013200024070783647,2.5,0.0638916907154991,87539.54475410187,5593.0495188046625,423715.0999734977,0.9185470102901224,1810661.8000901605,20.683929819104044
Aguas Buenas,2015-2019,2,75,5,0.02109981481192334,2.5,0.10021289048225866,81946.4952352972,8212.095152419774,389202.2382954366,0.8730069504976741,1386946.7001166628,16.92502767975923
Aguas Buenas,2015-2019,2,80,5,0.034017375201969985,2.5,0.15675582198127436,73734.40008287743,11558.296493287591,339776.25918116816,0.6594556299907094,997744.4618212263,13.53160072774393
Aguas Buenas,2015-2019,2,85,NA,0.08620806515467039,10.58233251448426,1,62176.10358958984,62176.10358958984,657968.2026400581,0,657968.2026400581,10.58233251448426
Aguas Buenas,2020-2024,1,0,1,0.010549751659638389,0.12823849805077459,0.010453611184227687,100000,1045.3611184227775,99088.69442132444,0.9891188402022177,7804159.01506592,78.04159015065919
Aguas Buenas,2020-2024,1,1,4,3.697855578241661e-4,1.621503269501922,0.0014778424190263282,98954.63888157722,146.23936289863195,395470.7256797844,0.9985761471293786,7705070.320644595,77.86467019363837
Aguas Buenas,2020-2024,1,5,5,1.5126484610590013e-4,2.5,7.560383254771169e-4,98808.39951867859,74.70293691517145,493855.24025110505,0.9991622167637534,7309599.594964811,73.97751234279445
Aguas Buenas,2020-2024,1,10,5,1.840026026887048e-4,2.5,9.195899960618193e-4,98733.69658176342,90.79451965077897,493441.49660969013,0.9979846191502033,6815744.354713705,69.0315929685611
Aguas Buenas,2020-2024,1,15,5,6.234061380222437e-4,2.5,0.0031121803093425277,98642.90206211264,306.994497454114,492447.02406692796,0.9948103916183643,6322302.858104016,64.09283106982234
Aguas Buenas,2020-2024,1,20,5,0.0014600141161263316,2.5,0.007273521968760793,98335.90756465853,715.2483839895867,489891.41686331865,0.9929148110446447,5829855.834037088,59.28511749590351
Aguas Buenas,2020-2024,1,25,5,0.0013838664210982404,2.5,0.0068954760610452845,97620.65918066894,673.1409184437507,486420.4436072353,0.9916259037360259,5339964.417173768,54.70117147325307
Aguas Buenas,2020-2024,1,30,5,0.0019823726640108867,2.5,0.009862983050094162,96947.51826222519,956.1917293690203,482347.11198770336,0.9888196279996808,4853543.973566533,50.06362267509097
Aguas Buenas,2020-2024,1,35,5,0.0025179275022619626,2.5,0.01251088376553272,95991.32653285617,1200.93632875185,476954.2918424012,0.987539790509587,4371196.8615788305,45.53741488386084
Aguas Buenas,2020-2024,1,40,5,0.0024972728366020607,2.5,0.012408893203188755,94790.39020410432,1176.243828731327,471011.3414486933,0.9841267167234892,3894242.569736429,41.08267263539351
Aguas Buenas,2020-2024,1,45,5,0.003914171222611566,2.5,0.019381202747919067,93614.14637537299,1814.3547509744676,463534.84499942884,0.9763730404015659,3423231.2282877355,36.5674565312095
Aguas Buenas,2020-2024,1,50,5,0.005670591451895179,2.5,0.027956630682052303,91799.79162439852,2566.4128711326775,452582.9259441609,0.9629300031674212,2959696.3832883066,32.24077452591602
Aguas Buenas,2020-2024,1,55,5,0.009509940754794515,2.5,0.04644546961309961,89233.37875326585,4144.486181359025,435805.6783129316,0.9454315747175701,2507113.457344146,28.096139498162714
Aguas Buenas,2020-2024,1,60,5,0.013028366819520638,2.5,0.06308703162373151,85088.89257190682,5368.005656512163,412024.44871825376,0.9335326444287486,2071307.7790312143,24.342869162162334
Aguas Buenas,2020-2024,1,65,5,0.014523943527734543,2.5,0.07007529362058569,79720.88691539466,5586.464558289808,384638.27318124875,0.9122888190240229,1659283.3303129605,20.813658684880252
Aguas Buenas,2020-2024,1,70,5,0.02253730225988317,2.5,0.10667603612436337,74134.42235710485,7908.366317425331,350901.19599196094,0.8632769408719796,1274645.0571317119,17.193700532146295
Aguas Buenas,2020-2024,1,75,5,0.03724404054954705,2.5,0.17035813914232953,66226.05603967952,11282.147669655431,302924.911024259,0.801031478883905,923743.8611397508,13.948344750988753
Aguas Buenas,2020-2024,1,80,5,0.05286105354547227,2.5,0.23345374097251415,54943.90837002409,12826.860952633157,242652.38946853753,0.609141458353685,620818.9501154919,11.29914067879077
Aguas Buenas,2020-2024,1,85,NA,0.12183838406389505,8.978942823299674,1,42117.04741739093,42117.04741739093,378166.56064695434,0,378166.56064695434,8.978942823299674
Aguas Buenas,2020-2024,2,0,1,0.006002613489536821,0.13669300857335964,0.00597166772103434,100000,597.1667721034319,99484.46175059542,0.9938674271602891,8545919.598307308,85.45919598307307
Aguas Buenas,2020-2024,2,1,4,1.6405865722177003e-4,1.5142840966178772,6.559671233863154e-4,99402.83322789657,65.20499056894914,397449.25182954915,0.999313562462727,8446435.136556713,84.97177456895959
Aguas Buenas,2020-2024,2,5,5,7.695770021819745e-5,2.5,0.00038471448423611863,99337.62823732762,38.21662441256922,496592.5996256067,0.9995723351858372,8048985.884727163,81.02655587364461
Aguas Buenas,2020-2024,2,10,5,9.414848944312864e-5,2.5,4.706316740626505e-4,99299.41161291505,46.73344832082512,496380.22444377316,0.9990083169422272,7552393.285101556,76.0567778039007
Aguas Buenas,2020-2024,2,15,5,3.0282504012776683e-4,2.5,0.0015129797802321807,99252.67816459422,150.16729519690853,495887.97258497885,0.997829227619609,7056013.060657783,71.09141225344618
Aguas Buenas,2020-2024,2,20,5,5.667141193865654e-4,2.5,0.002829561715493213,99102.51086939732,280.416670665305,494811.5126703233,0.9968270168490381,6560125.088072805,66.19534692433872
Aguas Buenas,2020-2024,2,25,5,7.047151904236284e-4,2.5,0.0035173790759548836,98822.09419873201,347.59476637667103,493241.4840777184,0.9961794611632071,6065313.5754024815,61.37608825820963
Aguas Buenas,2020-2024,2,30,5,8.266586256777109e-4,2.5,0.004124768689348616,98474.49943235534,406.1845319578424,491357.0358318821,0.9953571408584794,5572072.091324762,56.58390876261688
Aguas Buenas,2020-2024,2,35,5,0.0010352917446714662,2.5,0.005163095448121354,98068.3149003975,506.336070267178,489075.73432631954,0.9943593247959551,5080715.055492881,51.807916355584155
Aguas Buenas,2020-2024,2,40,5,0.0012279045476815457,2.5,0.006120733547013915,97561.97883013032,597.1508767386404,486317.01695880503,0.9926845595215259,4591639.321166561,47.06381908428976
Aguas Buenas,2020-2024,2,45,5,0.0017107868027348683,2.5,0.008517504926124733,96964.82795339168,825.8983997538453,482759.3937675738,0.9879849759635139,4105322.304207756,42.33826213955715
Aguas Buenas,2020-2024,2,50,5,0.0031328642511400683,2.5,0.015542589200509263,96138.92955363783,1494.2478882288851,476959.02804761694,0.9843540863056869,3622562.9104401823,37.68049974406135
Aguas Buenas,2020-2024,2,55,5,0.003175179815949454,2.5,0.015750869472664124,94644.68166540895,1490.7360271937068,469496.56825906044,0.9765637160619353,3145603.8823925653,33.23592860202129
Aguas Buenas,2020-2024,2,60,5,0.006348109864531687,2.5,0.031244687549539824,93153.94563821524,2910.5659254728525,458493.3133773941,0.9614367814173538,2676107.314133505,28.72779350138085
Aguas Buenas,2020-2024,2,65,5,0.00944126305958998,2.5,0.046117789834073955,90243.37971274239,4161.825219508784,440812.33551494,0.9495460143994507,2217614.0007561105,24.57370288895533
Aguas Buenas,2020-2024,2,70,5,0.011311017073166816,2.5,0.054999825454005453,86081.5544932336,4734.470471937311,418571.5962863247,0.9234310674648988,1776801.6652411707,20.640910537702187
Aguas Buenas,2020-2024,2,75,5,0.020918243517519457,2.5,0.09939338025698474,81347.0840212963,8085.361654925597,386522.0159691675,0.8694566629767448,1358230.068954846,16.69672718200037
Aguas Buenas,2020-2024,2,80,5,0.03599844894468272,2.5,0.1651310871945328,73261.7223663707,12097.787864102815,336064.14217159647,0.6541511196300135,971708.0529856784,13.263516357509515
Aguas Buenas,2020-2024,2,85,NA,0.10310129810048609,10.392462747642782,1,61163.93450226788,61163.93450226788,635643.910814082,0,635643.910814082,10.392462747642782
Aibonito,1980-1984,1,0,1,0.01770869144284669,0.11395319166037157,0.017435121664438426,100000,1743.5121664438338,98455.16660962113,0.9819947081826997,7165034.1631104555,71.65034163110455
Aibonito,1980-1984,1,1,4,5.13594691141542e-4,1.600467978425047,0.002051850091377392,98256.48783355617,201.6075835397205,392542.18748172873,0.9979036494299567,7066578.996500835,71.91971901612673
Aibonito,1980-1984,1,5,5,2.500977285589095e-4,2.5,0.0012497072704203084,98054.88025001645,122.53989674862532,489968.0515082107,0.9986867113435651,6674036.8090191055,68.06430023678486
Aibonito,1980-1984,1,10,5,2.7557964964283743e-4,2.5,0.0013769495999933323,97932.34035326782,134.8478968758427,489324.5820241495,0.9971205569219116,6184068.757510895,63.146338943839446
Aibonito,1980-1984,1,15,5,8.787278283554243e-4,2.5,0.0043840082666180774,97797.49245639198,428.7450153833488,487915.5997435015,0.9937193527080737,5694744.175486745,58.22996103940026
Aibonito,1980-1984,1,20,5,0.0016438555654204148,2.5,0.008185637811420026,97368.74744100863,797.0253007037245,484851.17395328387,0.9908254934253633,5206828.575743244,53.47535746927245
Aibonito,1980-1984,1,25,5,0.0020447062352325963,2.5,0.010171536665060616,96571.7221403049,982.2828125581582,480402.90367012913,0.9891657786458877,4721977.40178996,48.89606705915011
Aibonito,1980-1984,1,30,5,0.0023140532717840336,2.5,0.011503715830780439,95589.43932774675,1099.6337464500248,475198.1122726087,0.9862388414073757,4241574.498119831,44.37283582736351
Aibonito,1980-1984,1,35,5,0.0032349265018937327,2.5,0.016044872550882768,94489.80558129672,1516.0768879095995,468658.8356867096,0.9835297067720046,3766376.3858472225,39.860134780431146
Aibonito,1980-1984,1,40,5,0.003409343679419488,2.5,0.016902651030952908,92973.72869338712,1571.5024911508226,460939.88723905856,0.9769568125248737,3297717.550160513,35.46934813204999
Aibonito,1980-1984,1,45,5,0.005944921245413987,2.5,0.02928929977581853,91402.2262022363,2677.1072034144745,450318.3630026453,0.9602920266414926,2836777.6629214543,31.03619879722413
Aibonito,1980-1984,1,50,5,0.01034921442880967,2.5,0.05044101007097275,88725.11899882182,4475.384620967816,432437.1334416896,0.9428020650772709,2386459.299918809,26.89722287045339
Aibonito,1980-1984,1,55,5,0.013290127381355482,2.5,0.06431379072886624,84249.73437785401,5418.419785739883,407702.6224249203,0.9229576420855469,1954022.1664771193,23.19321456508658
Aibonito,1980-1984,1,60,5,0.018989837653677753,2.5,0.0906458149916948,78831.31459211413,7145.728758068857,376292.25106539845,0.8883166774947996,1546319.544052199,19.615549379749716
Aibonito,1980-1984,1,65,5,0.028912539862286684,2.5,0.1348178809207574,71685.58583404527,9664.498774709049,334266.6822334537,0.8420996999969542,1170027.2929868004,16.32165350082311
Aibonito,1980-1984,1,70,5,0.04066927008649392,2.5,0.1845795604422855,62021.08705933622,11447.824987565,281485.8728277686,0.795151010708835,835760.6107533467,13.475426671476523
Aibonito,1980-1984,1,75,5,0.051902500373082285,2.5,0.2297066306569782,50573.26207177122,11617.01363183892,223823.7762792588,0.7190761975588297,554274.7379255781,10.959837574625446
Aibonito,1980-1984,1,80,5,0.0840898653142233,2.5,0.34741427713897904,38956.2484399323,13533.956891805556,160946.3499701476,0.5129493672274194,330450.9616463193,8.482617677003745
Aibonito,1980-1984,1,85,NA,0.17275834186961345,6.667558325939416,1,25422.291548126745,25422.291548126745,169504.61167617174,0,169504.61167617174,6.667558325939416
Aibonito,1980-1984,2,0,1,0.009846362241346626,0.1287930670762275,0.009762616379553994,100000,976.2616379553947,99149.47409266574,0.9898678810236917,7828390.989225818,78.28390989225818
Aibonito,1980-1984,2,1,4,3.148160994977224e-4,1.5081162231504657,0.0012582772981597713,99023.7383620446,124.59932195987494,395784.46641918016,0.9987533803631096,7729241.515133152,78.05443061414189
Aibonito,1980-1984,2,5,5,1.44643277296621e-4,2.5,7.229549600462077e-4,98899.13904008473,71.49962311334093,494316.94614264026,0.9991590924161128,7333457.048713972,74.1508684493366
Aibonito,1980-1984,2,10,5,1.9188111053935783e-4,2.5,9.589455438570341e-4,98827.63941697139,94.77032442879863,493901.2712737849,0.9981513632291802,6839140.102571332,69.20270627648793
Aibonito,1980-1984,2,15,5,5.485877372516975e-4,2.5,0.0027391819821447243,98732.86909254259,270.4472960637504,492988.22722255357,0.9964817962105509,6345238.831297547,64.26673193655637
Aibonito,1980-1984,2,20,5,8.617255044632652e-4,2.5,0.004299365340399258,98462.42179647884,423.3259236035519,491253.79417338537,0.9947730821058689,5852250.604074993,59.43638697178864
Aibonito,1980-1984,2,25,5,0.0012354995076739503,2.5,0.006158475554580487,98039.09587287529,603.7713753262797,488686.0509260607,0.9935642372136222,5360996.809901607,54.68223428797294
Aibonito,1980-1984,2,30,5,0.0013474776534145533,2.5,0.006714768266604997,97435.32449754901,654.2556249824993,485540.9834252888,0.9926595486334537,4872310.758975547,50.0055886722901
Aibonito,1980-1984,2,35,5,0.0016004509253862978,2.5,0.007970364185092248,96781.06887256651,771.3803651368507,481976.8934499904,0.99092336629403,4386769.775550258,45.326734108779085
Aibonito,1980-1984,2,40,5,0.002048798752818285,2.5,0.010191791440112705,96009.68850742966,978.5107214979071,477602.1657334035,0.9878768842332567,3904792.882100268,40.670821276522496
Aibonito,1980-1984,2,45,5,0.00283481433625469,2.5,0.014074326425463371,95031.17778593175,1337.499816755444,471812.13938777015,0.9810642071878065,3427190.7163668643,36.06385605455707
Aibonito,1980-1984,2,50,5,0.004830981248626346,2.5,0.023866657802355327,93693.67796917631,2236.1549503343995,462878.0024700456,0.9734982941557186,2955378.576979094,31.542988182739133
Aibonito,1980-1984,2,55,5,0.00592677062068197,2.5,0.029201181344209678,91457.52301884191,2670.6677149654424,450610.9458067959,0.963710005055053,2492500.5745090484,27.25309512259093
Aibonito,1980-1984,2,60,5,0.00891266803524176,2.5,0.04359203679389864,88786.85530387647,3870.399863221144,434258.2768613295,0.9450990132920631,2041889.6287022524,22.997656823341764
Aibonito,1980-1984,2,65,5,0.01380567164331685,2.5,0.06672538628333137,84916.45544065532,5666.083291089017,410417.0689755541,0.8992208667703447,1607631.351840923,18.931917771396282
Aibonito,1980-1984,2,70,5,0.02947660872655736,2.5,0.13726758630212044,79250.3721495663,10878.50729851576,369055.5925015421,0.8345376468616893,1197214.282865369,15.106733891494043
Aibonito,1980-1984,2,75,5,0.04398643088997839,2.5,0.1981431315448395,68371.86485105054,13547.415411147696,307990.78572738345,0.7670065787696969,828158.6903638268,12.112565485349666
Aibonito,1980-1984,2,80,5,0.06415973338987357,2.5,0.2764554043553031,54824.44943990285,15156.515338465215,236230.95885335119,0.5458563345647822,520167.9046364433,9.487881956874697
Aibonito,1980-1984,2,85,NA,0.1461731840195232,7.1578455549769044,1,39667.93410143763,39667.93410143763,283936.9457830921,0,283936.9457830921,7.1578455549769044
Aibonito,1985-1989,1,0,1,0.0209223356894407,0.10754052524850556,0.0205388277812752,100000,2053.8827781275177,98166.99285463117,0.9789614882024533,7129200.837243383,71.29200837243383
Aibonito,1985-1989,1,1,4,4.993666904152813e-4,1.591116511895018,0.0019950668634607597,97946.11722187248,195.40905287400528,391313.7512465955,0.9979819061338534,7031033.844388751,71.78471228687604
Aibonito,1985-1989,1,5,5,2.1340315665150668e-4,2.5,0.001066446825460148,97750.70816899848,104.24593241330876,488492.9260139591,0.9987597796674872,6639720.093142156,67.92503315334481
Aibonito,1985-1989,1,10,5,2.8303600335981467e-4,2.5,0.0014141793576155396,97646.46223658517,138.08961123917834,487887.0871548279,0.9968764822891617,6151227.167128197,62.99487996016223
Aibonito,1985-1989,1,15,5,9.693990159707377e-4,2.5,0.004835276798427833,97508.37262534599,471.47997180778475,486363.16319721047,0.9934594984527345,5663340.079973369,58.08055172588595
Aibonito,1985-1989,1,20,5,0.001657643422303864,2.5,0.008254011591463797,97036.8926535382,800.9436367619346,483182.1041757862,0.9905678230763278,5176976.916776159,53.35060485974242
Aibonito,1985-1989,1,25,5,0.0021353685208508754,2.5,0.01062014778110797,96235.94901677627,1022.0400004133407,478624.645082848,0.9880957718349803,4693794.812600372,48.77381956073535
Aibonito,1985-1989,1,30,5,0.0026579637521165853,2.5,0.013202092055245555,95213.90901636293,1257.0227917737939,472926.9881023802,0.9847146816957865,4215170.167517524,44.27052949578122
Aibonito,1985-1989,1,35,5,0.003509812165709663,2.5,0.017396415452064825,93956.88622458914,1634.5130273453397,465698.1485545823,0.981490252869123,3742243.179415144,39.82936567810369
Aibonito,1985-1989,1,40,5,0.00396752456303849,2.5,0.019642789688750655,92322.3731972438,1813.468960279817,457078.1935855194,0.9786781457207112,3276545.030860562,35.49026002462402
Aibonito,1985-1989,1,45,5,0.004660589560133824,2.5,0.023034561211902973,90508.90423696398,2084.8328948686103,447332.4389476484,0.9638400838503783,2819466.8372750427,31.15126474068579
Aibonito,1985-1989,1,50,5,0.010171165387262123,2.5,0.04959473627386285,88424.07134209537,4385.368498472453,431156.9354642957,0.9472342737805819,2372134.398327394,26.826794585719444
Aibonito,1985-1989,1,55,5,0.011544266717526059,2.5,0.05610218706047367,84038.70284362292,4714.755027252497,408406.62664998334,0.924106540730113,1940977.4628630984,23.09623301153065
Aibonito,1985-1989,1,60,5,0.020358168848761682,2.5,0.09686105972207826,79323.94781637042,7683.40164683247,377411.2349647709,0.8959306687532943,1532570.8362131151,19.32040548159445
Aibonito,1985-1989,1,65,5,0.02374018927102658,2.5,0.11205068517039919,71640.54616953795,8027.372284278346,338134.3001369939,0.8506283244547559,1155159.6012483442,16.12438295088719
Aibonito,1985-1989,1,70,5,0.04233162700072581,2.5,0.19140221687406653,63613.1738852596,12175.702504034161,287626.6131662126,0.7759281272072215,817025.3011113503,12.843649376543226
Aibonito,1985-1989,1,75,5,0.060955545311420646,2.5,0.2644747240007242,51437.47138122544,13603.911046844747,223177.57928901532,0.6936376417156437,529398.6879451376,10.29208228416856
Aibonito,1985-1989,1,80,5,0.08879189118108792,2.5,0.36331163746000955,37833.560334380694,13745.372756025918,154804.36978183867,0.49446865220620817,306221.10865612235,8.093901444899132
Aibonito,1985-1989,1,85,NA,0.18184316972771467,6.285933235190516,1,24088.187578354777,24088.187578354777,151416.73887428365,0,151416.73887428365,6.285933235190516
Aibonito,1985-1989,2,0,1,0.009137308609318474,0.130250363734526,0.009065265396507923,100000,906.5265396507893,99211.54887187373,0.9905679485235808,7919228.382906652,79.19228382906653
Aibonito,1985-1989,2,1,4,3.055886818420334e-4,1.5092508131998816,0.0012214250460935976,99093.47346034921,121.03525038887165,396072.42538991664,0.9988143915288973,7820016.834034778,78.91555882501024
Aibonito,1985-1989,2,5,5,1.337624794905776e-4,2.5,6.685888172080145e-4,98972.43820996034,66.17186539899558,494696.7613863042,0.9992945539295007,7423944.408644862,75.01022045042167
Aibonito,1985-1989,2,10,5,1.4852072206891214e-4,2.5,7.423279826245823e-4,98906.26634456134,73.4208891644812,494347.7794998955,0.9982823863443876,6929247.647258557,70.05873240750012
Aibonito,1985-1989,2,15,5,5.394513091111111e-4,2.5,0.0026936238482775402,98832.84545539686,266.2185095117893,493498.68100320484,0.996392645746851,6434899.867758662,65.10892040098881
Aibonito,1985-1989,2,20,5,9.067614017476063e-4,2.5,0.0045235525516065965,98566.62694588507,445.87131682432664,491718.4564373645,0.9952960888639014,5941401.186755457,60.27802077489572
Aibonito,1985-1989,2,25,5,9.79410110818912e-4,2.5,0.004885089289488615,98120.75562906075,479.32865240005776,489405.4565143036,0.9947156176451004,5449682.730318093,55.54057034497645
Aibonito,1985-1989,2,30,5,0.0011403689768402223,2.5,0.005685635578133805,97641.42697666069,555.1535711182514,486819.2509555078,0.9929786876651387,4960277.273803789,50.80095024614346
Aibonito,1985-1989,2,35,5,0.0016799514207366457,2.5,0.008364626687464384,97086.27340554244,812.0904335144733,483401.140943926,0.9912433146984941,4473458.022848281,46.07714217397185
Aibonito,1985-1989,2,40,5,0.0018388247091685151,2.5,0.009152051002037285,96274.18297202796,881.1062327394611,479168.14927829115,0.9890822656093519,3990056.8819043553,41.44472337992885
Aibonito,1985-1989,2,45,5,0.0025561767054160804,2.5,0.012699726663424905,95393.0767392885,1211.4660001720913,473936.71869601234,0.983412906824784,3510888.732626064,36.80443961590006
Aibonito,1985-1989,2,50,5,0.0041474547836059745,2.5,0.020524463210224393,94181.61073911641,1933.0270046946534,466075.48618384544,0.9690399698056348,3036952.013930052,32.24570051517197
Aibonito,1985-1989,2,55,5,0.008499708526772296,2.5,0.041614269725801976,92248.58373442176,3838.8574453474575,451645.7750587401,0.9594887079206542,2570876.5277462066,27.86900810474889
Aibonito,1985-1989,2,60,5,0.008030118792813578,2.5,0.03936042180695514,88409.7262890743,3479.84411857542,433349.021148933,0.9428202974470858,2119230.7526874663,23.970561177377625
Aibonito,1985-1989,2,65,5,0.01574187813790142,2.5,0.07572909521845113,84929.88217049888,6431.663133781549,408570.2530180405,0.9040967677957044,1685881.7315385332,19.850277528397875
Aibonito,1985-1989,2,70,5,0.025018798373724623,2.5,0.11773031437411982,78498.21903671733,9241.620005001256,369387.04517108353,0.853005102713577,1277311.4785204928,16.271852969339772
Aibonito,1985-1989,2,75,5,0.03960018578246067,2.5,0.1801645543528369,69256.59903171608,12477.584300542236,315089.0344072248,0.7902324950197053,907924.4333494093,13.109572893315553
Aibonito,1985-1989,2,80,5,0.056068076786126575,2.5,0.24587591037387926,56779.01473117384,13960.591937159268,248993.59381297103,0.5799954013251261,592835.3989421845,10.44110049723521
Aibonito,1985-1989,2,85,NA,0.10954008361537919,8.030230510435285,1,42818.42279401457,42818.42279401457,343841.8051292135,0,343841.8051292135,8.030230510435285
Aibonito,1990-1994,1,0,1,0.015153865832466033,0.11905121842460566,0.014954230155189449,100000,1495.4230155189434,98682.60891653878,0.9843855511107635,7226002.2034143675,72.26002203414367
Aibonito,1990-1994,1,1,4,5.398299737634731e-4,1.6079429045424143,0.0021565351523287458,98504.57698448106,212.4285829323053,393510.166638843,0.9979351518717466,7127319.594497829,72.35521244480553
Aibonito,1990-1994,1,5,5,2.315011404517927e-4,2.5,0.0011568361800214865,98292.14840154875,113.70791348295461,491176.4722240364,0.9987199428082912,6733809.427858985,68.50811114993273
Aibonito,1990-1994,1,10,5,2.808812803345623e-4,2.5,0.0014034209150141676,98178.4404880658,137.7856767844205,490547.7382483679,0.9967990053860339,6242632.955634949,63.58456016006671
Aibonito,1990-1994,1,15,5,0.0010027262866948625,2.5,0.005001094610902812,98040.65481128138,490.31059042610286,488977.49758034165,0.993124178225594,5752085.217386581,58.670407990019854
Aibonito,1990-1994,1,20,5,0.0017597018191520817,2.5,0.008759971750199044,97550.34422085527,854.538259596884,485615.37545528414,0.9897418854518554,5263107.71980624,53.95273345105266
Aibonito,1990-1994,1,25,5,0.0023678335074562187,2.5,0.01176949701379318,96695.80596125839,1138.0609995073464,480633.87730752357,0.9867093844866243,4777492.344350955,49.407441169321025
Aibonito,1990-1994,1,30,5,0.0029881267415208883,2.5,0.014829850028993494,95557.74496175104,1417.1070268915792,474245.9572415263,0.9810794707342078,4296858.4670434315,44.96609321163175
Aibonito,1990-1994,1,35,5,0.004668413825200509,2.5,0.023072785844941504,94140.63793485946,2172.0867783771973,465272.97272835433,0.9783482909604346,3822612.5098019056,40.605338923313425
Aibonito,1990-1994,1,40,5,0.004080622235979447,2.5,0.0201970696510975,91968.55115648227,1857.4952334179834,455199.0176988664,0.9767991944452438,3357339.537073551,36.50529985365453
Aibonito,1990-1994,1,45,5,0.005323202573765585,2.5,0.02626645866786669,90111.05592306428,2366.8983259209926,444638.03380051896,0.9657108217721606,2902140.519374685,32.20626469911191
Aibonito,1990-1994,1,50,5,0.008690457358621353,2.5,0.04252831061820253,87744.15759714329,3731.6107892238215,429391.7610126569,0.9559486432849543,2457502.485574166,28.007591079251245
Aibonito,1990-1994,1,55,5,0.009341595273058022,2.5,0.04564205241261425,84012.54680791947,3834.5050647242606,410476.4713777867,0.9397973417650538,2028110.724561509,24.140569493726247
Aibonito,1990-1994,1,60,5,0.01568366643093279,2.5,0.07545962325435118,80178.04174319521,6050.204823213164,385764.69665794313,0.905812723018109,1617634.2531837223,20.17552708963502
Aibonito,1990-1994,1,65,5,0.024277915073383182,2.5,0.11444345421177092,74127.83691998204,8483.445710369575,349430.5703239863,0.8601782698558527,1231869.5565257792,16.618177566081307
Aibonito,1990-1994,1,70,5,0.03679560167170899,2.5,0.16847972612766454,65644.39120961247,11059.749052812782,300572.5834160304,0.7979817843614334,882438.9862017928,13.442717190933063
Aibonito,1990-1994,1,75,5,0.055153745920324536,2.5,0.242352156451237,54584.64215679969,13228.705735819502,239851.4464444497,0.7121652468321614,581866.4027857624,10.659892229654902
Aibonito,1990-1994,1,80,5,0.08422224422437535,2.5,0.3478660686449137,41355.936420980186,14386.327017895383,170813.86456016247,0.5005660969115651,342014.9563413127,8.270032936983766
Aibonito,1990-1994,1,85,NA,0.15623737855189382,6.347926261088827,1,26969.609403084803,26969.609403084803,171201.0917811502,0,171201.0917811502,6.347926261088827
Aibonito,1990-1994,2,0,1,0.010194295907939617,0.12807796944928893,0.010104480903838345,100000,1010.4480903838266,99118.96804926645,0.9895907028830954,7903569.682075684,79.03569682075684
Aibonito,1990-1994,2,1,4,2.857679463666257e-4,1.507560009569455,0.0011422582012597404,98989.55190961617,113.07162750778662,395676.38339228125,0.9988684642112912,7804450.714026417,78.84115609647756
