region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Aibonito,1990-1994,2,5,5,1.189138581305832e-4,2.5,5.943925868635456e-4,98876.48028210839,58.77144689485431,494235.4727933048,0.9993235552498856,7408774.330634136,74.92959204753112
Aibonito,1990-1994,2,10,5,1.5176670370508177e-4,2.5,7.585457135690138e-4,98817.70883521353,74.95774946166785,493901.1498024135,0.998403231578375,6914538.857840831,69.97266926489239
Aibonito,1990-1994,2,15,5,4.877194399452678e-4,2.5,0.002435627442595794,98742.75108575186,240.5005543018633,493112.5040430047,0.9967340104394573,6420637.708038418,65.02388922162497
Aibonito,1990-1994,2,20,5,8.213589339756027e-4,2.5,0.004098379069219708,98502.25053145,403.6995618491346,491502.0037526272,0.9952726916121517,5927525.203995413,60.176545936916035
Aibonito,1990-1994,2,25,5,0.0010746445975837772,2.5,0.005358825904649328,98098.55096960087,525.6930561444606,489178.52220764314,0.9941307047324487,5436023.200242786,55.4138990485937
Aibonito,1990-1994,2,30,5,0.0012805896683167602,2.5,0.006382514885034667,97572.8579134564,622.7602180079994,486307.38902226207,0.9923947067951364,4946844.678035143,50.69898313753211
Aibonito,1990-1994,2,35,5,0.001775027216053323,2.5,0.008835926057190246,96950.0976954484,856.6438944743568,482608.87874105613,0.9909598268471503,4460537.28901288,46.00858993484328
Aibonito,1990-1994,2,40,5,0.0018578372152017585,2.5,0.00924624104920395,96093.45380097405,888.5032370943372,478246.01091213437,0.9893997395299877,3977928.4102718243,41.39645577221933
Aibonito,1990-1994,2,45,5,0.0024077901758240987,2.5,0.011966916320243515,95204.95056387971,1139.3096766708768,473176.47862772143,0.9836165839818167,3499682.39935969,36.75945818606887
Aibonito,1990-1994,2,50,5,0.0042146262059422545,2.5,0.020853407732925308,94065.64088720884,1961.589163079887,465424.23152834445,0.9750308406567312,3026505.9207319682,32.17440387570374
Aibonito,1990-1994,2,55,5,0.005920876848856265,2.5,0.029172566313020114,92104.05172412895,2686.9115566199907,453802.9797290948,0.963113640252086,2561081.689203624,27.806395497937526
Aibonito,1990-1994,2,60,5,0.00917198831074304,2.5,0.04483194633439781,89417.14016750896,4008.7444293650915,437063.83976413205,0.9471845521391673,2107278.709474529,23.56683187951296
Aibonito,1990-1994,2,65,5,0.012620762032691654,2.5,0.06117366450741865,85408.39573814387,5224.744547002061,413980.1173232142,0.9121018820281642,1670214.8697103972,19.555628639029337
Aibonito,1990-1994,2,70,5,0.02471049079070613,2.5,0.11636392943673839,80183.6511911418,9330.484729186064,377592.0441327439,0.8540081428096208,1256234.752387183,15.666968686578892
Aibonito,1990-1994,2,75,5,0.03944488394995901,2.5,0.17952141618037687,70853.16646195574,12719.660784114276,322466.680349493,0.7794470120065925,878642.708254439,12.400895431063367
Aibonito,1990-1994,2,80,5,0.06257809767188056,2.5,0.27056230282770083,58133.505677841466,15728.735167644008,251345.6904700973,0.5480824813379879,556176.0279049461,9.5672198230588
Aibonito,1990-1994,2,85,NA,0.13012812897545395,7.188585948402752,1,42404.77051019746,42404.77051019746,304830.3374348488,0,304830.3374348488,7.188585948402752
Aibonito,1995-1999,1,0,1,0.01479516879722797,0.11976698042357145,0.014604965467826024,100000,1460.4965467825969,98714.4227145446,0.9848980046966832,7217359.969671316,72.17359969671317
Aibonito,1995-1999,1,1,4,4.497818347184509e-4,1.6089952390454403,0.0017971945809922279,98539.5034532174,177.0946616197907,393734.57963379705,0.998085836301218,7118645.546956772,72.2415406764904
Aibonito,1995-1999,1,5,5,2.487614642643095e-4,2.5,0.0012430342737563716,98362.40879159761,122.26784537719504,491506.37434454507,0.998723750340407,6724910.967322975,68.36870965178555
Aibonito,1995-1999,1,10,5,2.6207286998401194e-4,2.5,0.0013095063846788216,98240.14094622042,128.64609180082334,490879.0895016,0.997061520059252,6233404.59297843,63.4506886181157
Aibonito,1995-1999,1,15,5,9.160107856343773e-4,2.5,0.004569589445127741,98111.4948544196,448.3292513324559,489436.6511437669,0.9929287272029631,5742525.50347683,58.53060858972478
Aibonito,1995-1999,1,20,5,0.0019261184421240157,2.5,0.009584440292607509,97663.16560308714,936.0467795098375,485975.7110666611,0.990191397602168,5253088.852333063,53.78782082164059
Aibonito,1995-1999,1,25,5,0.002017107522692552,2.5,0.010034933762507574,96727.1188235773,970.6502304327878,481208.9685418045,0.9885353174302348,4767113.141266402,49.28414284686018
Aibonito,1995-1999,1,30,5,0.0025985571379393813,2.5,0.01290892424658669,95756.46859314451,1236.1129991895723,475692.0604677486,0.9859316093063076,4285904.172724597,44.758377535148966
Aibonito,1995-1999,1,35,5,0.003072017481687808,2.5,0.015243020345997471,94520.35559395494,1440.7757034295646,468999.8387112008,0.9803249590133839,3810212.1122568487,40.311021772124306
Aibonito,1995-1999,1,40,5,0.00489429435499375,2.5,0.02417566472647128,93079.57989052538,2250.2607163141365,459772.24766184157,0.973426087428449,3341212.273545648,35.89629731328162
Aibonito,1995-1999,1,45,5,0.005891839912342779,2.5,0.029031576065265036,90829.31917421124,2636.9182885623595,447554.3001496503,0.9656935952061628,2881440.0258838064,31.723677465391823
Aibonito,1995-1999,1,50,5,0.008108909538247853,2.5,0.039738948838057106,88192.40088564888,3504.673306700206,432200.3211614939,0.9539588656983709,2433885.725734156,27.597453990281497
Aibonito,1995-1999,1,55,5,0.010805019538088687,2.5,0.05260412616300505,84687.72757894867,4454.923906021213,412301.3281296903,0.9314084170009973,2001685.4045726622,23.636074101842272
Aibonito,1995-1999,1,60,5,0.017856413317654828,2.5,0.08546674287409041,80232.80367292746,6857.236401581467,384020.9273606836,0.8962548244943662,1589384.0764429718,19.809653953041025
Aibonito,1995-1999,1,65,5,0.02637827572971389,2.5,0.12373179981822237,73375.567271346,9078.891001166696,344180.60885381326,0.8397943730604022,1205363.1490822881,16.42730944245792
Aibonito,1995-1999,1,70,5,0.04489667501429345,2.5,0.20182967208217967,64296.6762701793,12976.977087584353,289040.9386319356,0.7884404698802905,861182.540228475,13.393888925295665
Aibonito,1995-1999,1,75,5,0.0503869836103442,2.5,0.22374973275842666,51319.699182594944,11482.768977348474,227891.57346960352,0.7258760530162396,572141.6015965394,11.148576681263576
Aibonito,1995-1999,1,80,5,0.08164285753319113,2.5,0.33901824248505513,39836.93020524647,13505.446064182466,165421.03586577618,0.5194741543934451,344250.0281269358,8.641479811654728
Aibonito,1995-1999,1,85,NA,0.20223759658169305,6.791451302293876,1,26331.484141064004,26331.484141064004,178828.99226115967,0,178828.99226115967,6.791451302293876
Aibonito,1995-1999,2,0,1,0.009077315171858757,0.13037366644673384,0.009006221211606017,100000,900.6221211606025,99216.79528685813,0.9906498976668602,7956488.816739019,79.5648881673902
Aibonito,1995-1999,2,1,4,2.9329753861266915e-4,1.509346878088717,0.001172333761788691,99099.3778788394,116.17754645961395,396108.15354657196,0.9988842950765089,7857272.021452161,79.28679462608329
Aibonito,1995-1999,2,5,5,1.1616600931287226e-4,2.5,5.806614137663634e-4,98983.20033237978,57.47572504411801,494772.3123492886,0.9993396974500038,7461163.867905589,75.37808277416205
Aibonito,1995-1999,2,10,5,1.480527703073649e-4,2.5,7.39989957628758e-4,98925.72460733567,73.20404276058252,494445.6129297769,0.9984407323220892,6966391.5555563,70.42042485114857
Aibonito,1995-1999,2,15,5,4.7639713150593926e-4,2.5,0.0023791521044347736,98852.52056457508,235.185182329893,493674.6398670507,0.9966303424045607,6471945.942626524,65.47072250321374
Aibonito,1995-1999,2,20,5,8.744123769774e-4,2.5,0.004362525269660331,98617.33538224519,430.22061763161037,492011.1253671469,0.9954465775035009,5978271.302759473,60.62089671747292
Aibonito,1995-1999,2,25,5,9.512882388898939e-4,2.5,0.004745156166317685,98187.11476461358,465.9131930782314,489770.79084037227,0.9937313519517496,5486260.177392326,55.875561579996265
Aibonito,1995-1999,2,30,5,0.0015659876055575202,2.5,0.0077994036043497195,97721.20157153535,762.167091758427,486700.5901282807,0.9923929445572472,4996489.386551954,51.130044516433294
Aibonito,1995-1999,2,35,5,0.0014881550495126333,2.5,0.007413195287562641,96959.03447977692,718.7762574921071,482998.2317551544,0.9913023016392026,4509788.796423673,46.51231131395285
Aibonito,1995-1999,2,40,5,0.0020083926886017237,2.5,0.00999179482383313,96240.25822228481,961.6129139497934,478797.2588265496,0.9885861108558057,4026790.5646685185,41.84101995412247
Aibonito,1995-1999,2,45,5,0.002586687129219651,2.5,0.012850336148295899,95278.64530833502,1224.3626199663559,473332.31999175926,0.9848536891268619,3547993.305841969,37.23807464264596
Aibonito,1995-1999,2,50,5,0.0035252314718073425,2.5,0.017472173717363378,94054.28268836866,1643.3327659931965,466163.08152686036,0.9776373468527803,3074660.98585021,32.69028159023365
Aibonito,1995-1999,2,55,5,0.005543803951974693,2.5,0.027340099382365122,92410.94992237547,2526.524554896503,455738.4382246361,0.9676691463901599,2608497.9043233492,28.227151722977297
Aibonito,1995-1999,2,60,5,0.007635396374395036,2.5,0.03746189090695285,89884.42536747897,3367.240537350648,441004.0254940182,0.9482962035513958,2152759.466098713,23.950305709776522
Aibonito,1995-1999,2,65,5,0.013757433759819514,2.5,0.06649999558826303,86517.18483012832,5753.392409512468,418202.4431268604,0.914250435638418,1711755.4406046951,19.785149551105157
Aibonito,1995-1999,2,70,5,0.022469108226859727,2.5,0.10637041993988419,80763.79242061585,8590.878515718548,382341.76581378287,0.8712316483756327,1293552.9974778346,16.01649648571531
Aibonito,1995-1999,2,75,5,0.03333009364045427,2.5,0.15383235150111293,72172.9139048973,11102.52906067772,333108.2468727922,0.7932212861369181,911211.2316640518,12.625390639828682
Aibonito,1995-1999,2,80,5,0.062254244518918186,2.5,0.2693506668985075,61070.38484421958,16449.348885539046,264228.55200725025,0.5429386130869789,578102.9847912596,9.466175565552836
Aibonito,1995-1999,2,85,NA,0.1455796514737886,7.034225585319439,1,44621.035958680535,44621.035958680535,313874.4327840093,0,313874.4327840093,7.034225585319439
Aibonito,2000-2004,1,0,1,0.012342347258233705,0.12466146316355756,0.012210429052820214,100000,1221.0429052820255,98931.17408987592,0.9873652350708007,7406343.434820313,74.06343434820313
Aibonito,2000-2004,1,1,4,3.8722972427607667e-4,1.6162099772638527,0.001547490448359548,98778.95709471797,152.85949260299094,394751.4434455244,0.9984185192840797,7307412.260730437,73.97741862898437
Aibonito,2000-2004,1,5,5,1.8552984229611833e-4,2.5,9.272191444264932e-4,98626.09760211498,91.4480058367626,492901.867995983,0.9988069901528539,6912660.817284913,70.08957046209517
Aibonito,2000-2004,1,10,5,2.920224822592052e-4,2.5,0.001459047224815216,98534.64959627822,143.76670704159187,492313.8312137871,0.9973340252992052,6419758.94928893,65.15229896886356
Aibonito,2000-2004,1,15,5,7.764373604183405e-4,2.5,0.0038746657140429157,98390.88288923663,381.23178050534625,491001.3349949198,0.9944039351323685,5927445.118075143,60.24384520207989
Aibonito,2000-2004,1,20,5,0.0014702160108001426,2.5,0.007324159811449583,98009.65110873128,717.8383477847528,488253.6596741945,0.9918559618381005,5436443.783080223,55.46845358166888
Aibonito,2000-2004,1,25,5,0.001802075424991435,2.5,0.008969965737908923,97291.81276094653,872.7042270447419,484277.3032371208,0.989501145875876,4948190.123406028,50.85926536865041
Aibonito,2000-2004,1,30,5,0.002422903939677588,2.5,0.01204158071500213,96419.10853390179,1161.038477879527,479192.94647481013,0.9871444891332587,4463912.820168908,46.296972540451954
Aibonito,2000-2004,1,35,5,0.0027547136583891242,2.5,0.013679361482163229,95258.07005602226,1303.069574389563,473032.6763441374,0.9848363378844477,3984719.8736940976,41.830785269433264
Aibonito,2000-2004,1,40,5,0.0033617272844985893,2.5,0.016668548635639394,93955.0004816327,1566.093495089619,465859.7686704395,0.9813179003184335,3511687.1973499605,37.37626714223116
Aibonito,2000-2004,1,45,5,0.004189378983909261,2.5,0.02072978263031518,92388.90698654308,1915.2019592834404,457156.5300345068,0.9752234772776331,3045827.4286795207,32.967458194122386
Aibonito,2000-2004,1,50,5,0.005866583648097208,2.5,0.028908926649570017,90473.70502725964,2615.497702347886,445829.78088042844,0.9551959552637908,2588670.898645014,28.61241172631374
Aibonito,2000-2004,1,55,5,0.0126204829280892,2.5,0.06117235304718828,87858.20732491175,5374.493276572568,425854.80343312735,0.9385293604542275,2142841.1177645857,24.389765999208976
Aibonito,2000-2004,1,60,5,0.012751623331663945,2.5,0.061788361866320064,82483.71404833918,5096.533571696855,399677.2363124538,0.9191939420104068,1716986.3143314582,20.816064530329303
Aibonito,2000-2004,1,65,5,0.021291262887752706,2.5,0.10107621383748218,77387.18047664233,7822.003202136926,367380.8943778693,0.8657079561929188,1317309.0780190045,17.02231648582424
Aibonito,2000-2004,1,70,5,0.03745553497934344,2.5,0.17124270690099777,69565.1772745054,11912.529262534073,318044.56321619183,0.8118910005072442,949928.1836411351,13.655225514522904
Aibonito,2000-2004,1,75,5,0.04654327341250257,2.5,0.20846030467245386,57652.64801197133,12018.288569749282,258217.51863548346,0.731762751113387,631883.6204249433,10.96018382874166
Aibonito,2000-2004,1,80,5,0.08302093274043836,2.5,0.3437570801307339,45634.35944222205,15687.134155494641,188953.96182237365,0.4943240478130427,373666.1017894598,8.188262229528188
Aibonito,2000-2004,1,85,NA,0.16125664415207852,6.167921675499951,1,29947.225286727407,29947.225286727407,184712.1399670862,0,184712.1399670862,6.167921675499951
Aibonito,2000-2004,2,0,1,0.008329260506124666,0.13191112075957714,0.008269467801492347,100000,826.9467801492283,99282.13669642877,0.9915273481616034,8074815.030532193,80.74815030532193
Aibonito,2000-2004,2,1,4,2.134454368001523e-4,1.510545575886972,8.533283203714469e-4,99173.05321985077,84.62717493021046,396481.5373843729,0.9990869295193741,7975532.893835764,80.42036253694121
Aibonito,2000-2004,2,5,5,1.058917069422587e-4,2.5,5.293184086367772e-4,99088.42604492056,52.44932798840455,495311.0069046318,0.9994131783601348,7579051.356451391,76.487756027283325
Aibonito,2000-2004,2,10,5,1.2891259770587683e-4,2.5,6.44355324732492e-4,99035.97671693216,63.81435893764137,495020.3476873167,0.9984872529778055,7083740.349546759,71.5269398492806
Aibonito,2000-2004,2,15,5,4.769076518019867e-4,2.5,0.002381698633253721,98972.16235799452,235.72186381820939,494271.50713042705,0.9971049325979955,6588720.001859442,66.5714464035577
Aibonito,2000-2004,2,20,5,6.830969206271162e-4,2.5,0.0034096617794807226,98736.4404941763,336.6578673949698,492840.5578023941,0.9961846182544001,6094448.494729016,61.72440959210475
Aibonito,2000-2004,2,25,5,8.462846767199614e-4,2.5,0.004222489812534922,98399.78262678134,415.49207969724375,490960.18293466355,0.9949333882823663,5601607.936926622,56.927035684345505
Aibonito,2000-2004,2,30,5,0.0011863708909913354,2.5,0.005914313032900568,97984.29054708409,579.509766602132,488472.6783189152,0.9933406894045247,5110647.753991958,52.157827805429214
Aibonito,2000-2004,2,35,5,0.0014872574565371992,2.5,0.007408740521226637,97404.78078048196,721.6467463295558,485219.78703658585,0.9917079931394556,4622175.075673043,47.45326706386097
Aibonito,2000-2004,2,40,5,0.0018448427363066927,2.5,0.009181865934844364,96683.1340341524,887.7315748621768,481196.34123360657,0.9896136249727607,4136955.288636457,42.78880003181441
Aibonito,2000-2004,2,45,5,0.002333948539413705,2.5,0.011602046249821073,95795.40245929023,1111.4226898529014,476198.4555718189,0.9874550088741542,3655758.9474028503,38.16215448289831
Aibonito,2000-2004,2,50,5,0.0027181470414381517,2.5,0.013499004509267692,94683.97976943733,1278.139469863061,470224.55017252895,0.9797797220117318,3179560.4918310316,33.58076518935413
Aibonito,2000-2004,2,55,5,0.005480787194537242,2.5,0.0270335234991429,93405.84029957427,2525.0889786957123,460716.47905113205,0.9673999399021946,2709335.9416585024,29.006065712476133
Aibonito,2000-2004,2,60,5,0.007813972828393159,2.5,0.03832126091315294,90880.75132087855,3482.6649833507545,445697.0941460159,0.9527116644669174,2248619.4626073707,24.742527212038823
Aibonito,2000-2004,2,65,5,0.011652383190932787,2.5,0.05661273281407519,87398.0863375278,4947.844510287949,424620.82041191915,0.933129035489703,1802922.3684613546,20.62885406321762
Aibonito,2000-2004,2,70,5,0.01617782968811346,2.5,0.07774479337468426,82450.24182723985,6410.077014551498,396226.0165998205,0.8822742242373927,1378301.5480494355,16.716767804482938
Aibonito,2000-2004,2,75,5,0.03503727046276252,2.5,0.16107709771851178,76040.16481268835,12248.329058065145,349580.0014182789,0.798365032963383,982075.531449615,12.915220973925903
Aibonito,2000-2004,2,80,5,0.0571376681949152,2.5,0.24998013583318504,63791.83575462321,15946.691766988937,279092.4493556437,0.5587439972234801,632495.5300313361,9.914991825352777
Aibonito,2000-2004,2,85,NA,0.14005207726413815,7.386393920499654,1,47845.14398763427,47845.14398763427,353403.08067569236,0,353403.08067569236,7.386393920499654
Aibonito,2005-2009,1,0,1,0.013129533750972406,0.12309067187662212,0.012980088660340108,100000,1298.0088660340116,98861.76391738793,0.9866120615922054,7492747.038098289,74.92747038098288
Aibonito,2005-2009,1,1,4,3.864244302025859e-4,1.6138909928663954,0.0015442738218766421,98701.99113396599,152.42290107527515,394444.2668787148,0.9984285874093547,7393885.2741809,74.91120684835371
Aibonito,2005-2009,1,5,5,1.7623073076866985e-4,2.5,8.807656089261067e-4,98549.56823289071,86.7990704740514,492530.84348826844,0.9990264305433928,6999441.0073021855,71.02457304288967
Aibonito,2005-2009,1,10,5,2.1340481628525634e-4,2.5,0.0010664551147816657,98462.76916241666,105.00612378881488,492051.3305026113,0.9974472205488172,6506910.163813918,66.08498033485749
Aibonito,2005-2009,1,15,5,8.097741389698926e-4,2.5,0.004040690578015323,98357.76303862785,397.433286384854,490795.2319771771,0.9944974359015509,6014858.833311306,61.15286325644782
Aibonito,2005-2009,1,20,5,0.0013989493086510093,2.5,0.006970368562550989,97960.329752243,682.8196028821694,488094.5997540095,0.9914576099729451,5524063.601334129,56.39082284946724
Aibonito,2005-2009,1,25,5,0.002035393830126574,2.5,0.010125445974971031,97277.51014936082,984.9781735970464,483925.1053128115,0.9895017256011959,5035969.001580119,51.769098467341976
Aibonito,2005-2009,1,30,5,0.0021868743362527887,2.5,0.01087491649180191,96292.53197576378,1047.173244020596,478844.7267687674,0.9878698341881299,4552043.896267308,47.273073029308534
Aibonito,2005-2009,1,35,5,0.002697918183406828,2.5,0.013399215946172705,95245.35873174318,1276.2131295173167,473036.2608349226,0.9835717562564025,4073199.1694985405,42.76532970987733
Aibonito,2005-2009,1,40,5,0.003938074969511933,2.5,0.01949840935301366,93969.14560222586,1832.2488675051281,465265.1058423665,0.9793725186149127,3600162.908663618,38.31218093546591
Aibonito,2005-2009,1,45,5,0.004403755979004347,2.5,0.021779006321756215,92136.89673472074,2006.6500564524758,455667.85853247246,0.9740601464015772,3134897.8028212516,34.024347616647056
Aibonito,2005-2009,1,50,5,0.006131228633496154,2.5,0.03019333752849201,90130.24667826826,2721.332959483203,443847.9009926333,0.9613987716253937,2679229.944288779,29.72620227982557
Aibonito,2005-2009,1,55,5,0.009683039952929864,2.5,0.047270885092252725,87408.91371878506,4131.896716439325,426714.826802827,0.9419338190082481,2235382.0432961457,25.57384536876746
Aibonito,2005-2009,1,60,5,0.01437832698058407,2.5,0.06939709943497009,83277.01700234573,5779.1834295594745,401937.12643783,0.9156615721048686,1808667.2164933188,21.718683997078962
Aibonito,2005-2009,1,65,5,0.02113995472472613,2.5,0.10039396399016118,77497.83357278626,7780.314713021813,368038.38108137675,0.884304125663359,1406730.0900554887,18.15186341608224
Aibonito,2005-2009,1,70,5,0.028427318476064733,2.5,0.13270544267429998,69717.51885976444,9251.894202438896,325457.858792725,0.8364290083245429,1038691.7089741121,14.898575364728943
Aibonito,2005-2009,1,75,5,0.04423696192488015,2.5,0.19915930332857154,60465.62465732555,12042.291682079856,272222.3940814281,0.7528727395842656,713233.850181387,11.795691423407417
Aibonito,2005-2009,1,80,5,0.07254073546555995,2.5,0.3070242627615621,48423.33297524569,14867.138107182443,204948.81960827237,0.5352755200041356,441011.4560999589,9.107416383862025
Aibonito,2005-2009,1,85,NA,0.15610926605444544,7.034845202796119,1,33556.19486806325,33556.19486806325,236062.6364916865,0,236062.6364916865,7.034845202796119
Aibonito,2005-2009,2,0,1,0.0071801137221430104,0.13427292767029114,0.007135757717791021,100000,713.575771779113,99382.23813621225,0.9926613898147799,8135073.050939107,81.35073050939107
Aibonito,2005-2009,2,1,4,1.997463790906254e-4,1.512390122193154,7.985887047699469e-4,99286.42422822089,79.2890169256425,396948.4567711777,0.9991696371876181,8035690.812802895,80.93443665905387
Aibonito,2005-2009,2,5,5,9.446365604631998e-5,2.5,4.7220676428818864e-4,99207.13521129524,46.84628031242755,495918.56035569514,0.9994760851598149,7638742.356031718,76.99791289973675
Aibonito,2005-2009,2,10,5,1.1516261543099801e-4,2.5,5.756473445205878e-4,99160.28893098282,57.08135700500861,495658.74126240157,0.9987699911055221,7142823.795676022,72.03310793746823
Aibonito,2005-2009,2,15,5,3.773050309041078e-4,2.5,0.0018847473428844055,99103.20757397781,186.7845071463671,495049.0766020231,0.9973838929626775,6647165.05441362,67.07315754085654
Aibonito,2005-2009,2,20,5,6.708929116924995e-4,2.5,0.003348847762896336,98916.42306683144,331.2560421010712,493753.9752289045,0.9961851287813555,6152115.977811597,62.19509144255054
Aibonito,2005-2009,2,25,5,8.583299941561305e-4,2.5,0.004282460559912244,98585.16702473037,422.1870895757602,491870.36739971244,0.9951316364151886,5658362.0025826935,57.39567293285893
Aibonito,2005-2009,2,30,5,0.001094343099865113,2.5,0.0054567865076703,98162.97993515461,535.6544244628603,489475.7636146159,0.9941281277805223,5166491.63518298,52.631772574507295
Aibonito,2005-2009,2,35,5,0.0012618150043963298,2.5,0.006289235393018919,97627.32551069175,614.0012309276353,486601.6244761396,0.9921098361214253,4677015.871568365,47.90683189468462
Aibonito,2005-2009,2,40,5,0.0019093153581049116,2.5,0.00950122470489988,97013.32427976411,921.7453933513607,482762.2579154422,0.9896791799982229,4190414.247092225,43.19421355986147
Aibonito,2005-2009,2,45,5,0.0022421535053510013,2.5,0.01114827715500073,96091.57888641275,1071.2555536873406,477779.75554784545,0.9861882378084751,3707651.989176783,38.584567265353165
Aibonito,2005-2009,2,50,5,0.00332852415534124,2.5,0.016505275258237202,95020.32333272541,1568.336591733343,471180.7751842937,0.981337526308956,3229872.2336289375,33.99138332037811
Aibonito,2005-2009,2,55,5,0.004215130075209272,2.5,0.020855874813122382,93451.98674099207,1949.0229365076957,462387.37636369106,0.9706682788787269,2758691.4584446438,29.519880257768374
Aibonito,2005-2009,2,60,5,0.007744724471664,2.5,0.03798810386424614,91502.96380448437,3476.024092891108,448824.7587901941,0.9561633531977511,2296304.082080953,25.095406603304095
Aibonito,2005-2009,2,65,5,0.01023876748308171,2.5,0.04991613808660322,88026.93971159327,4393.964877984981,429149.78636300383,0.9282206424557975,1847479.3232907585,20.987658202633654
Aibonito,2005-2009,2,70,5,0.01990149183250793,2.5,0.09479124137261376,83632.97483360828,7927.673504162303,398345.69040763564,0.8850258035984087,1418329.5369277548,16.958975090262992
Aibonito,2005-2009,2,75,5,0.029477317635324553,2.5,0.13727066098682383,75705.30132944598,10392.116753699716,352546.21476298064,0.8150122114839222,1019983.8465201191,13.473083504171866
Aibonito,2005-2009,2,80,5,0.054622246321992425,2.5,0.2402972875344313,65313.184575746265,15694.581093787485,287329.47014426265,0.5695036412798287,667437.6317571384,10.219033662079129
Aibonito,2005-2009,2,85,NA,0.12178469739717962,7.660597738327768,1,49618.60348195878,49618.60348195878,380108.16161287576,0,380108.16161287576,7.660597738327768
Aibonito,2010-2014,1,0,1,0.013718838492048318,0.12191474373104219,0.013555544206848763,100000,1355.5544206848863,98809.70764912639,0.9861042112968533,7553221.952278139,75.53221952278139
Aibonito,2010-2014,1,1,4,3.562654291178749e-4,1.6121571453047647,0.0014238504385606576,98644.44557931511,140.4549370996683,394242.39799930033,0.9985164661246845,7454412.244629012,75.56849451432406
Aibonito,2010-2014,1,5,5,1.619327283836586e-4,2.5,8.093359969528789e-4,98503.99064221545,79.72282547024952,492320.6461474016,0.9990562175504739,7060169.846629712,71.67394742689709
Aibonito,2010-2014,1,10,5,2.1578390448871298e-4,2.5,0.0010783378025900632,98424.2678167452,106.1346086790436,491856.00256202836,0.9972303377908793,6567849.200482311,66.72997773995027
Aibonito,2010-2014,1,15,5,8.945586043197895e-4,2.5,0.004462812403511382,98318.13320806615,438.7753843710525,490493.72757940314,0.9938457488528197,6075993.197920282,61.79931412104761
Aibonito,2010-2014,1,20,5,0.001576846161852781,2.5,0.007853272303539353,97879.3578236951,768.673249885047,487475.1059937629,0.9913752174516892,5585499.470340879,57.06514217636923
Aibonito,2010-2014,1,25,5,0.001889362195563263,2.5,0.009402399631786624,97110.68457381005,913.0734648793295,483270.7392068519,0.9892166140969063,5098024.364347116,52.497048977883644
Aibonito,2010-2014,1,30,5,0.0024504159464479123,2.5,0.01217748000426456,96197.61110893072,1171.4444857370254,478059.4443303111,0.9880017077106465,4614753.625140265,47.97160316085898
Aibonito,2010-2014,1,35,5,0.0023774260215968903,2.5,0.01181689562012997,95026.1666231937,1122.9142921673483,472323.5473855501,0.9870125762449773,4136694.1808099532,43.53215885486726
Aibonito,2010-2014,1,40,5,0.0028546176089583168,2.5,0.014171949304695463,93903.25233102635,1330.7921315813437,466189.2813261784,0.9805265248249008,3664370.633424403,39.022829800471854
Aibonito,2010-2014,1,45,5,0.005032778141277257,2.5,0.024851214088760988,92572.460199445,2300.5380271397153,457110.9559293757,0.97241831953887,3198181.3520982247,34.54787034078844
Aibonito,2010-2014,1,50,5,0.00617007508252202,2.5,0.030381731501359078,90271.92217230529,2742.617301550563,444503.06760765,0.966135737873827,2741070.396168849,30.364595437957647
Aibonito,2010-2014,1,55,5,0.0076341547867578305,2.5,0.03745591333361858,87529.30487075473,3278.4900573908526,429450.29921029654,0.9505769556148308,2296567.328561199,26.237696414387127
Aibonito,2010-2014,1,60,5,0.012765997424649277,2.5,0.06185585781919801,84250.81481336388,5211.406422247019,408225.55801120185,0.9261591918245414,1867117.0293509024,22.161412129805775
Aibonito,2010-2014,1,65,5,0.018107390169606146,2.5,0.08661597759494682,79039.40839111686,6846.0756263228395,378081.85288977716,0.8967249830672936,1458891.4713397005,18.45777316703276
Aibonito,2010-2014,1,70,5,0.025874841274200627,2.5,0.12151382878962338,72193.33276479402,8772.488277333483,339035.4431306364,0.8335086803251301,1080809.6184499233,14.971044791230273
