region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Aibonito,2010-2014,1,75,5,0.04885574386563418,2.5,0.21769018012281133,63420.844487460534,13806.095060016087,282588.98478726245,0.7479487552954068,741774.175319287,11.696062726915429
Aibonito,2010-2014,1,80,5,0.06947635603147609,2.5,0.29597382334124633,49614.74942744445,14684.667082158645,211362.0794318256,0.5397018810930385,459185.19053202454,9.255013797933762
Aibonito,2010-2014,1,85,NA,0.15784610898086976,7.094833291558082,1,34930.0823452858,34930.0823452858,247823.11110019893,0,247823.11110019893,7.094833291558082
Aibonito,2010-2014,2,0,1,0.005808026922552828,0.13709293650688484,0.00577906348467045,100000,577.9063484670478,99501.32052987027,0.9940172114663702,8296269.110690005,82.96269110690005
Aibonito,2010-2014,2,1,4,1.8329524843498657e-4,1.5145974637104411,7.328471360845783e-4,99422.09365153295,72.86119659605902,397507.28520331485,0.9992556313649371,8196767.790160134,82.44412774980576
Aibonito,2010-2014,2,5,5,8.659346941396384e-5,2.5,4.3287363699470613e-4,99349.2324549369,43.005663585398,496638.648115721,0.9995192166437343,7799260.50495682,78.50348022058883
Aibonito,2010-2014,2,10,5,1.0577072589687466e-4,2.5,5.287138233721488e-4,99306.2267913515,52.50457485152583,496399.87251962867,0.998821060081565,7302621.8568410985,73.53639437116423
Aibonito,2010-2014,2,15,5,3.6623701291121566e-4,2.5,0.001829509978881686,99253.72221649997,181.5856752362306,495814.64689440926,0.997470600255557,6806221.98432147,68.57397216272864
Aibonito,2010-2014,2,20,5,6.471598107258822e-4,2.5,0.003230572312214139,99072.13654126374,320.0597012220969,494560.53345326346,0.9962974964766793,6310407.337427061,63.69507671613364
Aibonito,2010-2014,2,25,5,8.369403732833018e-4,2.5,0.004175964283650568,98752.07684004164,412.38514582032803,492729.4213356574,0.9954720947973468,5815846.803973798,58.89341257495062
Aibonito,2010-2014,2,30,5,9.786529555871509e-4,2.5,0.00488132197748466,98339.69169422131,480.02769832608465,490498.3892252914,0.994104886627823,5323117.382638141,54.12989700221869
Aibonito,2010-2014,2,35,5,0.0013875722892407688,2.5,0.006913877683491811,97859.66399589523,676.5897470152267,487606.8456119381,0.9920702970980502,4832618.993412849,49.383155388879686
Aibonito,2010-2014,2,40,5,0.0017985710052589113,2.5,0.008952600307955652,97183.07424888,870.041220448591,483740.2681932785,0.9911385599398294,4345012.14780091,44.70955648792912
Aibonito,2010-2014,2,45,5,0.0017616154686942765,2.5,0.00876945631871367,96313.03302843141,844.6129360656487,479453.63280199294,0.9883751154692483,3861271.8796076323,40.09085539303692
Aibonito,2010-2014,2,50,5,0.0029223098582718842,2.5,0.014505574830541441,95468.42009236576,1384.8243116033846,473880.0396828203,0.9804046351631522,3381818.246805639,35.423423196212184
Aibonito,2010-2014,2,55,5,0.005014088979341855,2.5,0.024760071887758965,94083.59578076238,2329.516594990535,464594.18741633557,0.9721063127730073,2907938.207122819,30.90802581460663
Aibonito,2010-2014,2,60,5,0.0063196646608853985,2.5,0.03110686097932176,91754.07918577184,2854.1813855174987,451634.94246506545,0.9634534106395747,2443344.0197064835,26.629268599159666
Aibonito,2010-2014,2,65,5,0.008613775187920772,2.5,0.04216096329086953,88899.89780025434,3748.1053277185565,435129.22568197537,0.9420207426678439,1991709.077241418,22.403952383798124
Aibonito,2010-2014,2,70,5,0.015475166399899392,2.5,0.0744938212985966,85151.79247253579,6343.2824117042765,409900.75633341825,0.900407163253791,1556579.8515594425,18.28005971878384
Aibonito,2010-2014,2,75,5,0.027056613155483567,2.5,0.12671206730913095,78808.51006083151,9985.989231360407,369077.57722575654,0.8373335197255284,1146679.0952260243,14.550193809538005
Aibonito,2010-2014,2,80,5,0.04539407304124697,2.5,0.20383779573574673,68822.5208294711,14028.630942856907,309041.02679021325,0.6025714718446488,777601.5180002677,11.298649172223927
Aibonito,2010-2014,2,85,NA,0.10959828941491678,8.55132738667858,1,54793.8898866142,54793.8898866142,468560.49121005443,0,468560.49121005443,8.55132738667858
Aibonito,2015-2019,1,0,1,0.009818083981407447,0.12969850431930052,0.009734902228786134,100000,973.4902228786086,99152.77000299821,0.9899025315859835,7766626.039678311,77.66626039678312
Aibonito,2015-2019,1,1,4,3.2698300124015293e-4,1.6236687395846674,0.0013069165047928464,99026.50977712139,129.41938003976247,395798.4957899935,0.9986900682245786,7667473.269675313,77.42849149114178
Aibonito,2015-2019,1,5,5,1.4771394447762661e-4,2.5,7.382970804532579e-4,98897.09039708163,73.01543310548004,494302.91340264445,0.9991820227454931,7271674.773885319,73.52769171154402
Aibonito,2015-2019,1,10,5,1.796238855779321e-4,2.5,8.977162996649294e-4,98824.07496397615,88.71598289447138,493898.58486264455,0.9979691421631026,6777371.860482675,68.58016999352837
Aibonito,2015-2019,1,15,5,6.340068269141373e-4,2.5,0.0031650175277709125,98735.35898108168,312.49914178586914,492895.5470509437,0.9943055833842621,6283473.27562003,63.63954454071498
Aibonito,2015-2019,1,20,5,0.0016531736790476833,2.5,0.008231846714442735,98422.85983929581,810.2018953941733,490088.7944579936,0.9915120647132328,5790577.728569087,58.83366667077043
Aibonito,2015-2019,1,25,5,0.001756912999503437,2.5,0.008746149438407342,97612.65794390164,853.734893457513,485928.9524858644,0.9905108325294119,5300488.934111093,54.30124581954632
Aibonito,2015-2019,1,30,5,0.00205828540362913,2.5,0.010238741388268136,96758.92305044412,990.689590120819,481317.8912769186,0.9895780417293188,4814559.981625228,49.758304762396065
Aibonito,2015-2019,1,35,5,0.0021327250763923146,2.5,0.010607070469020721,95768.2334603233,1015.8204010072805,476301.6162990983,0.9870223150175897,4333242.09034831,45.247175746888644
Aibonito,2015-2019,1,40,5,0.003098561065984961,2.5,0.015373714348128096,94752.41305931602,1456.6965321697644,470120.32396615576,0.9837971632944266,3856940.4740492115,40.70545909616809
Aibonito,2015-2019,1,45,5,0.003438283563369084,2.5,0.017044904777010452,93295.71652714626,1590.216604308167,462503.0411249609,0.9742826384809742,3386820.1500830557,36.301989803546796
Aibonito,2015-2019,1,50,5,0.007029439685920222,2.5,0.034540202749680275,91705.49992283809,3167.526560595623,450608.6832127014,0.9636959096443365,2924317.108958095,31.888132243089498
Aibonito,2015-2019,1,55,5,0.007774440444714774,2.5,0.0381310826457688,88537.97336224247,3376.048779564546,434249.7448623009,0.9546344819284427,2473708.4257453936,27.93951941529668
Aibonito,2015-2019,1,60,5,0.0108646471296075,2.5,0.05288674606350465,85161.92458267792,4503.937079683426,414549.78021418105,0.9360208335241902,2039458.6808830926,23.948010697000168
Aibonito,2015-2019,1,65,5,0.015733644950260344,2.5,0.07569098696422691,80657.9875029945,6105.082680649924,388027.2308133476,0.9120171602238345,1624908.9006689116,20.14566630004977
Aibonito,2015-2019,1,70,5,0.021336759667361944,2.5,0.10128126339703634,74552.90482234457,7550.812390326071,353887.4931359077,0.8706693923284478,1236881.669855564,16.59065696773297
Aibonito,2015-2019,1,75,5,0.03491047654721356,2.5,0.1605409776484136,67002.0924320185,10756.581423525626,308119.0086012785,0.7958293381990155,882994.1767196562,13.17860599078391
Aibonito,2015-2019,1,80,5,0.05875353663009511,2.5,0.2561442340551136,56245.511008492875,14406.963336308865,245210.1467016922,0.5734549684859606,574875.1681183778,10.220818653982425
Aibonito,2015-2019,1,85,NA,0.11611264020719654,7.879456619758827,1,41838.54767218401,41838.54767218401,329665.02141668554,0,329665.02141668554,7.879456619758827
Aibonito,2015-2019,2,0,1,0.0055509386809560095,0.13762132225719154,0.005524492871925237,100000,552.4492871925177,99523.57951419096,0.9943031736848189,8443584.522961142,84.43584522961142
Aibonito,2015-2019,2,1,4,1.641487344151943e-4,1.5150116500973776,6.563272167401582e-4,99447.55071280748,65.27013417096168,397628.0073282185,0.9993239103091692,8344060.943446951,83.90413724259123
Aibonito,2015-2019,2,5,5,7.724003751025324e-5,2.5,3.861256266565497e-4,99382.28057863652,38.37404536698887,496815.46777976514,0.9995707404067992,7946432.936118732,79.95824698177553
Aibonito,2015-2019,2,10,5,9.450436667605988e-5,2.5,4.7241022130835926e-4,99343.90653326953,46.93107687101292,496602.20497417013,0.9989342409536437,7449617.468338967,74.98816714887437
Aibonito,2015-2019,2,15,5,3.321532471944308e-4,2.5,0.001659388307935061,99296.97545639852,164.77224008567282,496072.9466817784,0.9975555537788512,6953015.263364797,70.02242748489232
Aibonito,2015-2019,2,20,5,6.472073047154108e-4,2.5,0.0032308090155894796,99132.20321631285,320.27721588651184,494860.32304184797,0.9964043478511453,6456942.316683019,65.13465964832392
Aibonito,2015-2019,2,25,5,7.939081724527317e-4,2.5,0.003961677841226722,98811.92600042633,391.46101768482185,493080.9774579196,0.9956751118432559,5962081.993641171,60.33767617904186
Aibonito,2015-2019,2,30,5,9.40112973710941e-4,2.5,0.004689543117740293,98420.46498274151,461.5470142046106,490948.45737819606,0.9945308468120307,5469001.0161832515,55.56772178573091
Aibonito,2015-2019,2,35,5,0.001254408855668766,2.5,0.006252436499059015,97958.9179685369,612.4819141148037,488263.38505739754,0.9935145076891302,4978052.558805055,50.817757709450596
Aibonito,2015-2019,2,40,5,0.0013485339754075634,2.5,0.0067200144575098614,97346.4360544221,654.1694576727896,485096.7566279285,0.9922726784970626,4489789.173747658,46.12176219001602
Aibonito,2015-2019,2,45,5,0.0017559635204372134,2.5,0.008741443462595363,96692.26659674931,845.2299817256862,481348.2580294323,0.9896572490264931,4004692.4171197293,41.41688428735585
Aibonito,2015-2019,2,50,5,0.0024060217527915196,2.5,0.011958179662975328,95847.03661502362,1146.1560840062157,476369.7928651026,0.9846844731739457,3523344.159090297,36.76007400460441
Aibonito,2015-2019,2,55,5,0.0037780518318105316,2.5,0.01871350765436968,94700.8805310174,1772.185652692744,469073.9385233552,0.9782851451706638,3046974.366225194,32.17472054261648
Aibonito,2015-2019,2,60,5,0.005016829831416667,2.5,0.024773438839590253,92928.69487832466,2302.163339011109,458888.06604409555,0.9683570696503278,2577900.4277018392,27.740628780778525
Aibonito,2015-2019,2,65,5,0.007890005193240505,2.5,0.03868692585150531,90626.53153931355,3506.0619058405427,444367.50293196645,0.9541759994767768,2119012.361657744,23.381810223405953
Aibonito,2015-2019,2,70,5,0.01094095326414969,2.5,0.05324829845866898,87120.46963347301,4639.016768902569,424004.8062451086,0.9114394785148981,1674644.8587257771,19.22217437269591
Aibonito,2015-2019,2,75,5,0.02686218438747479,2.5,0.1258588151865485,82481.45286457044,10381.017932399991,386454.7194918522,0.8487737753744727,1250640.0524806685,15.162682143028492
Aibonito,2015-2019,2,80,5,0.03961986861328225,2.5,0.18024603272940068,72100.43493217045,12995.81735458802,328012.63127438223,0.6204371692586604,864185.3329888163,11.985854645700979
Aibonito,2015-2019,2,85,NA,0.09738685500444247,9.071587359661676,1,59104.61757758243,59104.61757758243,536172.7017144341,0,536172.7017144341,9.071587359661676
Aibonito,2020-2024,1,0,1,0.010830642960264831,0.12767799350493955,0.010729274829563653,100000,1072.9274829563656,99064.0617452438,0.9889315664078734,7894970.127950377,78.94970127950377
Aibonito,2020-2024,1,1,4,3.25862916140533e-4,1.6206726949385248,0.0013024418364277189,98927.07251704363,128.84675800151308,395401.7214586929,0.9986396401565935,7795906.066205133,78.80457662246113
Aibonito,2020-2024,1,5,5,1.603886112858031e-4,2.5,8.016216289793937e-4,98798.22575904212,79.19879467324063,493793.1318085275,0.999133932485283,7400504.34474644,74.90523527006899
Aibonito,2020-2024,1,10,5,1.8619965607434712e-4,2.5,9.305651031163481e-4,98719.02696436888,91.86448150663637,493365.4736180778,0.9979589233583983,6906711.212937912,69.96332343744416
Aibonito,2020-2024,1,15,5,6.315199812487786e-4,2.5,0.003152622545916189,98627.16248286224,310.9342160832166,492358.4768741032,0.9955850861131039,6413345.739319835,65.02616092634965
Aibonito,2020-2024,1,20,5,0.0011394762630873086,2.5,0.005681197341644745,98316.22826677903,558.5538946697634,490184.7565972207,0.9932048136725173,5920987.262445731,60.223905725708434
Aibonito,2020-2024,1,25,5,0.001589398527045683,2.5,0.007915540265132982,97757.67437210926,773.8048077181884,486853.8598412509,0.9916177729031951,5430802.50584851,55.55372036753305
Aibonito,2020-2024,1,30,5,0.0017783992581266422,2.5,0.008852637480812359,96983.86956439108,858.5630387399433,482772.9402251055,0.9888493694908163,4943948.646007259,50.9770198715859
Aibonito,2020-2024,1,35,5,0.002712094509326352,2.5,0.0134691485371495,96125.30652565113,1294.7260317730252,477389.7175488231,0.9857464362170061,4461175.705782155,46.410002391947486
Aibonito,2020-2024,1,40,5,0.003032555730399941,2.5,0.015048688684238722,94830.58049387811,1427.0758835980087,470585.2127603955,0.9827541438113071,3983785.988233331,42.00950756059654
Aibonito,2020-2024,1,45,5,0.0039336254844828935,2.5,0.01947659336241124,93403.5046102801,1819.1820779185218,462469.56785660423,0.977322724948714,3513200.7754729358,37.613157987288936
Aibonito,2020-2024,1,50,5,0.005256487345365947,2.5,0.025941533372105086,91584.32253236158,2375.8377593348996,451982.0182634706,0.9654344126379688,3050731.2076163315,33.31062700756832
Aibonito,2020-2024,1,55,5,0.008876571507359427,2.5,0.04341932077269756,89208.48477302668,3873.371816006358,436358.99432511744,0.9565001540854069,2598749.1893528607,29.131188540696137
Aibonito,2020-2024,1,60,5,0.008910993711891064,2.5,0.04358402610309635,85335.11295702032,3719.2477906294516,417377.445308528,0.9378285745627633,2162390.1950277435,25.339981633549225
Aibonito,2020-2024,1,65,5,0.01701545132642533,2.5,0.08160585547755266,81615.86516639087,6660.3324974439165,391428.49458834453,0.9115166951931891,1745012.7497192153,21.38080318283271
Aibonito,2020-2024,1,70,5,0.02016185846426433,2.5,0.09597186445222818,74955.53266894695,7193.622221248734,356793.6077916129,0.8855111310365819,1353584.2551308707,18.058496910550836
Aibonito,2020-2024,1,75,5,0.028947901638566656,2.5,0.1349716435398641,67761.91044769822,9145.936422526916,315944.71118217375,0.8264627599764156,996790.6473392579,14.710191031414722
Aibonito,2020-2024,1,80,5,0.048964086865840126,2.5,0.2181202831061702,58615.9740251713,12785.33284891428,261116.5380035708,0.616482196431402,680845.9361570842,11.61536505159345
Aibonito,2020-2024,1,85,NA,0.09647695436069571,9.158270261576833,1,45830.64117625702,45830.64117625702,419729.3981535133,0,419729.3981535133,9.158270261576833
Aibonito,2020-2024,2,0,1,0.005355957189306981,0.13802206186753305,0.005331343883713985,100000,533.1343883713998,99540.44991916411,0.9944543425138668,8556969.60672718,85.56969606727179
Aibonito,2020-2024,2,1,4,1.8291377779839103e-4,1.5153259035011974,7.313227388120604e-4,99466.8656116286,72.7423805801518,397686.72133776924,0.9992890983005629,8457429.156808015,85.02760295906282
Aibonito,2020-2024,2,5,5,7.802750759172397e-5,2.5,3.900614491519075e-4,99394.12323104845,38.76981574467209,496873.6916158805,0.9995665208028154,8059742.435470245,81.0887220840494
Aibonito,2020-2024,2,10,5,9.540552759366073e-5,2.5,4.769138874156895e-4,99355.35341530378,47.38394783285912,496658.3072069367,0.9989942630658023,7562868.743854364,76.11938847665002
Aibonito,2020-2024,2,15,5,3.071982066680327e-4,2.5,0.001534812304371476,99307.96946747092,152.41909346081957,496158.79960370256,0.9975885546343694,7066210.436647428,71.15451533788554
Aibonito,2020-2024,2,20,5,6.589690073430269e-4,2.5,0.0032894259623123512,99155.5503740101,326.1648417076358,494962.33976578136,0.9965781786601597,6570051.637043726,66.26004910730461
Aibonito,2020-2024,2,25,5,7.121965379046478e-4,2.5,0.003554653659448965,98829.38553230246,351.3042369434843,493268.66706915357,0.9957673153012768,6075089.297277944,61.470475249411486
Aibonito,2020-2024,2,30,5,9.850467338224063e-4,2.5,0.004913134501378499,98478.08129535898,483.8360588417854,491180.8163296904,0.9948090021217827,5581820.63020879,56.68084264830053
Aibonito,2020-2024,2,35,5,0.0010970471870850153,2.5,0.005470233175630016,97994.24523651719,536.051371313617,488631.0977543019,0.9940319047964089,5090639.8138791,51.9483547385096
Aibonito,2020-2024,2,40,5,0.0012979371065717138,2.5,0.006468695632626807,97458.19386520358,630.4273930195486,485714.900843469,0.9917726364297541,4602008.716124798,47.220336573135455
Aibonito,2020-2024,2,45,5,0.0020095415504719086,2.5,0.009997481864343323,96827.76647218403,968.0338392705307,481718.74776274385,0.9881950029765066,4116293.815281329,42.511502281360876
Aibonito,2020-2024,2,50,5,0.002744860326914564,2.5,0.01363076526755185,95859.7326329135,1306.6415141295147,476032.0593792437,0.9843362748958395,3634575.0675185854,37.91555607021015
Aibonito,2020-2024,2,55,5,0.003576653430883797,2.5,0.01772477867824102,94553.09111878398,1675.932613424011,468575.62406035984,0.9775456957110228,3158543.0081393416,33.40496826456331
Aibonito,2020-2024,2,60,5,0.005529223143656471,2.5,0.027269172370829486,92877.15850535997,2532.683244595508,458054.0844153111,0.9704112585730316,2689967.384078982,28.962636533758115
Aibonito,2020-2024,2,65,5,0.00649855756661782,2.5,0.03197333641486697,90344.47526076446,2888.6143007370556,444500.8405519797,0.9522317888457509,2231913.299663671,24.704480193411055
Aibonito,2020-2024,2,70,5,0.013241237105059749,2.5,0.06408478107277267,87455.8609600274,5604.589703154197,423267.8305422515,0.9179012129659225,1787412.459111691,20.437880771977603
Aibonito,2020-2024,2,75,5,0.021351184018207486,2.5,0.1013462632979565,81851.27125687321,8295.320488071535,388518.0550641872,0.8714729062288309,1364144.6285694393,16.66613856598946
Aibonito,2020-2024,2,80,5,0.034492929470795415,2.5,0.1587732601900205,73555.95076880167,11678.718109939284,338582.9585691602,0.6529584497143286,975626.5735052521,13.263734114073316
Aibonito,2020-2024,2,85,NA,0.09927081417010813,10.295282894246421,1,61877.23265886239,61877.23265886239,637043.6149360919,0,637043.6149360919,10.295282894246421
Anasco,1980-1984,1,0,1,0.01872823326455381,0.1119187469322461,0.018421837706879184,100000,1842.183770687916,98363.99112854639,0.9809991535526358,7160515.453295133,71.60515453295133
Anasco,1980-1984,1,1,4,5.261386435536062e-4,1.597495002989173,0.002101897668952077,98157.81622931208,206.31768512181588,392135.5856477715,0.9979235262816425,7062151.462166587,71.9469089009508
Anasco,1980-1984,1,5,5,2.2589263866877908e-4,2.5,0.0011288257097984366,97951.49854419027,110.57016986997041,489481.0672962764,0.9987552218716678,6670015.876518815,68.095087626553
Anasco,1980-1984,1,10,5,2.723576374943599e-4,2.5,0.0013608615848562787,97840.9283743203,133.1479608512891,488871.7719694733,0.9972004545117742,6180534.809222539,63.16921672673647
Anasco,1980-1984,1,15,5,8.498397227575243e-4,2.5,0.004240189909245341,97707.78041346901,414.29954456395353,487503.1532059352,0.9933426950028742,5691663.037253065,58.251891642279794
Anasco,1980-1984,1,20,5,0.001825233411604752,2.5,0.009084712754886136,97293.48086890506,883.8833266170113,484257.69602798275,0.9903051559071033,5204159.88404713,53.489296893995466
Anasco,1980-1984,1,25,5,0.0020727996954370016,2.5,0.010310569115877079,96409.59754228804,994.0378188936447,479562.8931642061,0.9894766094552832,4719902.188019147,48.9567668400323
Anasco,1980-1984,1,30,5,0.0021592794635397093,2.5,0.01073842914389582,95415.5597233944,1024.6132273148396,474516.26554868487,0.9870574489933904,4240339.294854941,44.44075271525422
Anasco,1980-1984,1,35,5,0.0030573103340455795,2.5,0.015170598600540177,94390.94649607956,1431.9671608170756,468374.8145783551,0.9816956195617714,3765823.029306256,39.89601936519056
Anasco,1980-1984,1,40,5,0.004343955250762516,2.5,0.021486435963008373,92958.97933526248,1997.3571566737373,459801.5037846281,0.9752664224964279,3297448.2147279014,35.47207852654496
Anasco,1980-1984,1,45,5,0.005690215127535227,2.5,0.028052020558328807,90961.62217858875,2551.657295372701,448428.96765451203,0.9684552095737701,2837646.7109432733,31.196087349585774
Anasco,1980-1984,1,50,5,0.007153352033704959,2.5,0.03513836738896744,88409.96488321605,3106.5818269121664,434283.36984879983,0.9552733429646679,2389217.743288761,27.024303724639704
Anasco,1980-1984,1,55,5,0.011240040203681178,2.5,0.054664133376283834,85303.38305630388,4663.035508838031,414859.3265094243,0.9286368327928449,1954934.3734399613,22.917430744213522
Anasco,1980-1984,1,60,5,0.018635085394078058,2.5,0.08902782420415672,80640.34754746585,7179.234685217874,385253.65102428454,0.8934702941489835,1540075.0469305369,19.098070553627398
Anasco,1980-1984,1,65,5,0.026835583794272807,2.5,0.12574201783142372,73461.11286224797,9237.14856344102,344212.69290263735,0.8450044314661986,1154821.3959062523,15.720172903883691
Anasco,1980-1984,1,70,5,0.04161237776970672,2.5,0.18845657352207126,64223.96429880695,12103.428249756995,290861.2508696423,0.7757064760241993,810608.703003615,12.621592451568318
Anasco,1980-1984,1,75,5,0.06201447752140825,2.5,0.2684525292544959,52120.53604904996,13991.889728467591,225622.9559240808,0.6841009877434916,519747.4521339728,9.972028139634734
Anasco,1980-1984,1,80,5,0.09405793667019492,2.5,0.3807567076206395,38128.64632058237,14517.737839056754,154348.88700526993,0.47522600465374326,294124.496209892,7.71400310771378
Anasco,1980-1984,1,85,NA,0.15502303695344297,5.919958959393266,1,23610.908481525614,23610.908481525614,139775.60920462201,0,139775.60920462201,5.919958959393266
Anasco,1980-1984,2,0,1,0.012419412686868593,0.12350475368705958,0.01228567626762304,100000,1228.5676267623057,98923.16631536887,0.9874590931748886,7688781.491199844,76.88781491199843
Anasco,1980-1984,2,1,4,2.834788553810545e-4,1.5040112047125773,0.0011331136755589866,98771.4323732377,111.91926077665994,394806.38027207536,0.9987850100116228,7589858.324884475,76.8426471350937
Anasco,1980-1984,2,5,5,1.3618765294404547e-4,2.5,6.807065051670213e-4,98659.51311246103,67.15817237226292,493129.6701313745,0.9992470433405385,7195051.9446124,72.92811121428127
Anasco,1980-1984,2,10,5,1.6511933854610722e-4,2.5,8.252560284066818e-4,98592.35494008877,81.36393526912434,492758.364862271,0.9983297245479381,6701922.2744810255,67.97608474362497
Anasco,1980-1984,2,15,5,5.0383238113686e-4,2.5,0.0025159928090645145,98510.99100481965,247.85294498194708,491935.3226616434,0.996376640004923,6209163.909618754,63.03016390643122
Anasco,1980-1984,2,20,5,9.489500043770927e-4,2.5,0.004733520336525301,98263.1380598377,465.13056233704265,490152.8638933459,0.9949205739935753,5717228.586957111,58.18284149927701
Anasco,1980-1984,2,25,5,0.0010883485842959712,2.5,0.00542697681514543,97798.00749750066,530.7475192563579,487663.1686893624,0.9938145049407493,5227075.723063765,53.44767093744061
Anasco,1980-1984,2,30,5,0.0013944749573632856,2.5,0.0069481522261182534,97267.2599782443,675.8277289462567,484646.7305688558,0.9923262322421217,4739412.554374402,48.72567146884228
Anasco,1980-1984,2,35,5,0.0016879853533685388,2.5,0.008404460252320481,96591.43224929804,811.7988530539296,480927.6641138554,0.9902817409412841,4254765.823805546,44.04910171353699
Anasco,1980-1984,2,40,5,0.0022209015668887867,2.5,0.011043193221620553,95779.63339624411,1057.7129982906918,476253.8844854938,0.9881960080717488,3773838.1596916914,39.401259180844576
Anasco,1980-1984,2,45,5,0.0025305659848710543,2.5,0.012573286099054474,94721.92039795342,1190.9658050153375,470632.18747722876,0.9818321595320688,3297584.2752061975,34.813317354125836
Anasco,1980-1984,2,50,5,0.004824215785067351,2.5,0.023833632460508066,93530.95459293808,2229.182395448559,462081.816976069,0.9702630480819908,2826952.087728969,30.224775316710108
Anasco,1980-1984,2,55,5,0.0072872660626552435,2.5,0.035784404128825394,91301.77219748952,3267.1795139929163,448340.91220246535,0.9535366828071795,2364870.2707529,25.901690775920397
Anasco,1980-1984,2,60,5,0.011848585396014123,2.5,0.05753855089545145,88034.59268349661,5065.382891679721,427509.50618828373,0.930114134324362,1916529.3585504345,21.77018487994568
Anasco,1980-1984,2,65,5,0.01731589735053364,2.5,0.08298700078510918,82969.20979181689,6885.365878133394,397632.634263751,0.8855554815003834,1489019.8523621508,17.946655826882544
Anasco,1980-1984,2,70,5,0.03214017714744469,2.5,0.1487488497811143,76083.8439136835,11317.384269086251,352125.75889570185,0.8298780457123446,1091387.2180983997,14.344533109244187
Anasco,1980-1984,2,75,5,0.043269736744023075,2.5,0.19522982580247855,64766.45964459724,12644.344634257963,292221.4366373413,0.74898633091318,739261.459202698,11.414263852916445
Anasco,1980-1984,2,80,5,0.07628407693508092,2.5,0.32033015853048846,52122.11501033928,16696.285364206342,218869.86164118056,0.5104020879714811,447040.02256535663,8.576782090993024
Anasco,1980-1984,2,85,NA,0.17146996818181937,6.440785246340251,1,35425.82964613294,35425.82964613294,228170.1609241761,0,228170.1609241761,6.440785246340251
Anasco,1985-1989,1,0,1,0.0169163404466152,0.1155342884558017,0.016666970515619876,100000,1666.697051561976,98525.86360636161,0.9826926070886329,7133224.916706928,71.33224916706928
Anasco,1985-1989,1,1,4,5.445310491774597e-4,1.6027824178364374,0.002175284668409113,98333.30294843802,213.90292629777105,392820.4399379548,0.9979217277119892,7034699.053100566,71.53933450999074
Anasco,1985-1989,1,5,5,2.217695516310105e-4,2.5,0.0011082333271348994,98119.40002214025,108.73918914301612,490325.1521378437,0.9986842099524903,6641878.613162612,67.69179807116531
Anasco,1985-1989,1,10,5,3.049477145406354e-4,2.5,0.001523577044359167,98010.66083299724,149.32679294762784,489679.9871826171,0.9970689270305316,6151553.461024768,62.76412595061011
Anasco,1985-1989,1,15,5,8.700315993501763e-4,2.5,0.004340716595246661,97861.33404004961,424.7883167006221,488244.6994084965,0.9933980356864731,5661873.4738421505,57.856083093298494
Anasco,1985-1989,1,20,5,0.0017825222745049265,2.5,0.008873070259074514,97436.54572334899,864.5613160047942,485021.32532673294,0.9897561778497934,5173628.774433655,53.09741571836001
Anasco,1985-1989,1,25,5,0.0023389665428579973,2.5,0.011626845706523661,96571.984407344193,1122.8275622770016,480052.8531310284,0.9859904685239581,4688607.449106921,48.550389410351166
Anasco,1985-1989,1,30,5,0.0033112348970739474,2.5,0.016420246254330025,95449.15684506719,1567.298660164175,473327.5375749256,0.9844013930482178,4208554.595975893,44.09210866898706
Anasco,1985-1989,1,35,5,0.0029746076187190415,2.5,0.014763250897106226,93881.85818490302,1386.0014270702668,465944.2873568394,0.9814170607893415,3735227.0584009676,39.7864628014108
Anasco,1985-1989,1,40,5,0.004542990175816127,2.5,0.022459863530655783,92495.85675783275,2077.4443199320085,457285.6729893337,0.9738681020376639,3269282.771044128,35.3451806993212
Anasco,1985-1989,1,45,5,0.006068346418527359,2.5,0.029888300686568777,90418.41243790074,2702.4526985461707,445335.93044313823,0.9693945138871941,2811997.0980547946,31.099828256618316
Anasco,1985-1989,1,50,5,0.006368767244038182,2.5,0.031344767400460785,87715.95973935457,2749.4363553382427,431706.2078084273,0.9506846845332048,2366661.1676116562,26.98096417851576
