region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Anasco,1985-1989,1,55,5,0.014050251529231825,2.5,0.06786737347623556,84966.52338401633,5766.454775480335,410416.4799813808,0.9223955765684942,1934954.959803229,22.773145030990257
Anasco,1985-1989,1,60,5,0.01842107472650996,2.5,0.08805041542685399,79200.06860853599,6973.598942816941,378566.3456856376,0.8914806731661445,1524538.479821848,19.249206555075343
Anasco,1985-1989,1,65,5,0.028028264391072658,2.5,0.1309645494133272,72226.46966571905,9459.107055486238,337484.5806898796,0.8491274781166235,1145972.1341362104,15.866373359241242
Anasco,1985-1989,1,70,5,0.03806347715182401,2.5,0.17378064658255896,62767.36261023281,10907.752858688189,286567.4309044436,0.7900995593031666,808487.5534463308,12.880699774926102
Anasco,1985-1989,1,75,5,0.058089766772415674,2.5,0.2536173954799359,51859.60975154462,13152.499155792633,226416.80086824152,0.6907333212436997,521920.1225418872,10.064096607019724
Anasco,1985-1989,1,80,5,0.09499600310573982,2.5,0.38382533398132107,38707.11059575199,14856.769651866442,156393.62884909386,0.4707550901176833,295503.3216736457,7.634342040143819
Anasco,1985-1989,1,85,NA,0.18367414529192594,5.832608143919009,1,23850.34094388555,23850.34094388555,139109.69282455184,0,139109.69282455184,5.832608143919009
Anasco,1985-1989,2,0,1,0.010848973921113237,0.12673242936915358,0.010747154763224685,100000,1074.715476322468,99061.48582687251,0.9889267159606139,7721092.145256059,77.2109214525606
Anasco,1985-1989,2,1,4,3.0353704667900364e-4,1.5065143792002336,0.0012132299351241811,98925.28452367753,120.01911652479612,395401.87215343444,0.998768990484618,7622030.659429187,77.04835721351776
Anasco,1985-1989,2,5,5,1.3903535995875898e-4,2.5,6.949352483627846e-4,98805.26540715274,68.66326165528153,493854.66888162546,0.9992683863508888,7226628.787275752,73.1401181657329
Anasco,1985-1989,2,10,5,1.5372256521259693e-4,2.5,7.683175566987006e-4,98736.60214549745,75.86106491716055,493493.35806519433,0.9983873071690652,6732774.118394127,68.18924261210412
Anasco,1985-1989,2,15,5,4.921482511177113e-4,2.5,0.0024577173523468087,98660.7410805803,242.48021534913278,492697.50486452866,0.9963883526802438,6239280.760328933,63.239751617444824
Anasco,1985-1989,2,20,5,9.559632789991052e-4,2.5,0.004768420308211815,98418.26086523116,469.2996338086523,490918.05524163414,0.994556063982679,5746583.255464404,58.38940055375979
Anasco,1985-1989,2,25,5,0.0012282979031241184,2.5,0.006122688302611642,97948.96123142251,599.7109591845947,488245.52875915106,0.993188675141513,5255665.20022277,53.65718159894815
Anasco,1985-1989,2,30,5,0.0015064932552291547,2.5,0.007504203695512884,97349.25027223791,730.5286036483303,484919.9298520687,0.992034240001777,4767419.671463619,48.972330635639146
Anasco,1985-1989,2,35,5,0.0016932991587639986,2.5,0.00843080610162105,96618.72166858958,814.5737081743719,481057.174072512,0.9904300070214191,4282499.741611551,44.323705257671364
Anasco,1985-1989,2,40,5,0.00215532447273899,2.5,0.010718865779359306,95804.14796041521,1026.9118030935642,476453.46029434213,0.9879886681587843,3801442.567539038,39.67931084893877
Anasco,1985-1989,2,45,5,0.0026814156367646782,2.5,0.013317801778979671,94777.23615732165,1262.224444302774,470730.6196758513,0.9833471255515759,3324989.107244696,35.08214885825025
Anasco,1985-1989,2,50,5,0.004047130498675786,2.5,0.020032962460002173,93515.01171301887,1873.3827190935554,462891.60176736047,0.9736249878232167,2854258.4875688446,30.52192835443428
Anasco,1985-1989,2,55,5,0.006679033974442662,2.5,0.032846709156205973,91641.62899392532,3010.1259341644036,450682.8301342156,0.9503574259238382,2391366.8858014843,26.094766232931125
Anasco,1985-1989,2,60,5,0.013866357326783407,2.5,0.06700886448634294,88631.50305976091,5939.096377752416,428309.77435442357,0.9204578508134387,1940684.0556672686,21.8960977606206
Anasco,1985-1989,2,65,5,0.019501710297736785,2.5,0.09297559375333968,82692.4066820085,7688.375610152361,394241.0943846616,0.8988162710165669,1512374.281312845,18.289155461741984
Anasco,1985-1989,2,70,5,0.02333266761172145,2.5,0.11023324868054857,75004.03107185614,8267.938009187521,354350.31033631193,0.8298831440089985,1118133.1869281835,14.907641242068417
Anasco,1985-1989,2,75,5,0.0538799650378177,2.5,0.2374194464976147,66736.09306266862,15844.446276352079,294069.3496224629,0.7357634063052985,763782.8765918715,11.444824555052094
Anasco,1985-1989,2,80,5,0.07042300826056973,2.5,0.29940290769775474,50891.64678631654,15237.10702535027,216365.466368207,0.5393671803232987,469713.5269694087,9.229678279848917
Anasco,1985-1989,2,85,NA,0.132969491786915,7.105632615080366,1,35654.53976096627,35654.53976096627,253348.06060120164,0,253348.06060120164,7.105632615080366
Anasco,1990-1994,1,0,1,0.01864519082440537,0.1120844539694403,0.01834154012028788,100000,1834.1540120287827,98371.42613890533,0.981044793665916,7062582.153522961,70.6258215352296
Anasco,1990-1994,1,1,4,5.439343681536624e-4,1.5977369396175727,0.002172898204243584,98165.84598797122,213.30439046531683,392150.97069405264,0.9977636413629698,6964210.727384055,70.94331696828057
Anasco,1990-1994,1,5,5,2.7566623599084003e-4,2.5,0.0013773819357198462,97952.5415975059,134.91806135425577,489425.41283414385,0.9985526795036458,6572059.756690002,67.0943259818114
Anasco,1990-1994,1,10,5,3.037015159796766e-4,2.5,0.0015173555219676286,97817.62353615164,148.4241112183372,488717.05740271235,0.9965465428062222,6082634.343855859,62.18341975572353
Anasco,1990-1994,1,15,5,0.0010814159853454516,2.5,0.005392501084542715,97669.19942493331,526.6812638253759,487029.29396510305,0.9930941936780348,5593917.2864531465,57.27411834426395
Anasco,1990-1994,1,20,5,0.0016925952786162664,2.5,0.008427316303614074,97142.51816110793,818.6507270732254,483665.9639878566,0.9886074718064259,5106887.992488043,52.57108925278655
Anasco,1990-1994,1,25,5,0.002897424994754878,2.5,0.014382941240156093,96323.8674340347,1385.4205253282998,478155.7858568528,0.9844017876330547,4623222.028500186,47.9966404138237
Anasco,1990-1994,1,30,5,0.0033948129656068272,2.5,0.01683121773752835,94938.4469087064,1597.929671583217,470697.410364574,0.9823845185650827,4145066.242643334,43.660565109404665
Anasco,1990-1994,1,35,5,0.0037168537770663297,2.5,0.018413171222813444,93340.51723712319,1718.6949259131216,462405.8488708332,0.9789447651947638,3674368.8322787597,39.36520753301973
Anasco,1990-1994,1,40,5,0.004806440886470232,2.5,0.023746859738421108,91621.82231121007,2175.7305634028453,452669.78514754324,0.9700618879853207,3211962.9834079267,35.056746333836436
Anasco,1990-1994,1,45,5,0.007390048004349552,2.5,0.036279963344959525,89446.09174780722,3245.100929960332,439117.7064141353,0.9625572036009636,2759293.198260383,30.848672584154887
Anasco,1990-1994,1,50,5,0.007882202249260045,2.5,0.0386494051752872,86200.99081784689,3331.617020630176,422675.911537659,0.9497019544595028,2320175.491846248,26.91587961847282
Anasco,1990-1994,1,55,5,0.012885111912719151,2.5,0.06241499894742133,82869.37379721671,5172.291878326752,401416.13929026667,0.9214541704428381,1897499.5803085892,22.897476997374383
Anasco,1990-1994,1,60,5,0.020113013218268794,2.5,0.09575048896578274,77697.08191888996,7439.533584948178,369886.5756320794,0.892343990790033,1496083.4410183225,19.255336288949994
Anasco,1990-1994,1,65,5,0.025718098292341132,2.5,0.12082219851823392,70257.54833394178,8488.671452207935,330066.0630391891,0.8540417842151743,1126196.865386243,16.029549736539433
Anasco,1990-1994,1,70,5,0.03824776331243197,2.5,0.1745485842225038,61768.87688173385,10781.670008720794,281890.20938686724,0.7857959857513794,796130.802347054,12.888866408747736
Anasco,1990-1994,1,75,5,0.06036406808780011,2.5,0.26224491558836227,50987.206873013056,13371.135762499674,221508.1949588161,0.6888470234893357,514240.59296018677,10.085678830004088
Anasco,1990-1994,1,80,5,0.09304986496389775,2.5,0.3774460620558575,37616.07111051338,14198.037910676383,152585.26077587594,0.4787551298809041,292732.39800137066,7.782109863131197
Anasco,1990-1994,1,85,NA,0.18320129292222936,5.984581883096407,1,23418.033199837,23418.033199837,140147.1372254947,0,140147.1372254947,5.984581883096407
Anasco,1990-1994,2,0,1,0.00893240250226208,0.1306715011091758,0.008863575138980468,100000,886.3575138980523,99229.4641529624,0.9908066913749101,7763186.506793957,77.63186506793957
Anasco,1990-1994,2,1,4,2.8448925210142895e-4,1.5095789632488787,0.0011371513389357283,99113.64248610195,112.70721125986893,396173.88153449266,0.9988709528331664,7663957.042640994,77.32494589446313
Anasco,1990-1994,2,5,5,1.2987076878038397e-4,2.5,6.491430821241101e-4,99000.93527484208,64.26577225748042,494844.01194356673,0.9992992187018516,7267783.161106502,73.41125758994093
Anasco,1990-1994,2,10,5,1.5054725117700433e-4,2.5,7.524530565367683e-4,98936.6695025846,74.44519937080622,494497.23451449594,0.9983125138329395,6772939.149162935,68.4573190427236
Anasco,1990-1994,2,15,5,5.25333709014219e-4,2.5,0.002623223375907,98862.22430321379,259.3376977863518,493662.77727160306,0.9966093986258475,6278441.91464844,63.506986201243514
Anasco,1990-1994,2,20,5,8.337336992732022e-4,2.5,0.004159997670748508,98602.88660542744,410.1877786076511,491988.96358061803,0.9942264602560101,5784779.1373768365,58.66744206511316
Anasco,1990-1994,2,25,5,0.0014842515838321242,2.5,0.0073938221884262585,98192.69882681979,726.019355327182,489148.44574578095,0.9926577174689134,5292790.173796218,53.90207456392446
Anasco,1990-1994,2,30,5,0.0014634061701616057,2.5,0.007290358960095785,97466.679471492607,710.5670799957879,485556.97965747357,0.992278761732839,4803641.728050437,49.284963375154504
Anasco,1990-1994,2,35,5,0.0016377344748010451,2.5,0.008155281908173382,96756.11239149682,789.0733728915657,481807.8785252552,0.9908065550638722,4318084.748392964,44.62854740299021
Anasco,1990-1994,2,40,5,0.0020585688389179258,2.5,0.01024014409076145,95967.03901860525,982.7163075142453,477378.4043242407,0.9879989995341223,3836276.8698677085,39.97494253338341
Anasco,1990-1994,2,45,5,0.0027751357528965335,2.5,0.013780074818715154,94984.32271109101,1308.8910735638055,471649.3858715455,0.9831430596509599,3358898.465543468,35.36266164428059
Anasco,1990-1994,2,50,5,0.004035669425493519,2.5,0.01997679774774301,93675.4316375272,1871.335151755411,463698.8203082475,0.9720651113817073,2887249.079671922,30.821839079898776
Anasco,1990-1994,2,55,5,0.007343423746251994,2.5,0.03605519725206838,91804.09648577179,3310.0148073424207,450745.4454105029,0.9585577969897919,2423550.2593636746,26.39915158621802
Anasco,1990-1994,2,60,5,0.00963265594085983,2.5,0.04703070324671836,88494.08167842937,4161.938894509061,432065.56115587417,0.9343641094601469,1972804.813953172,22.29307063857636
Anasco,1990-1994,2,65,5,0.017789318004396665,2.5,0.08515927639973532,84332.14278392031,7181.6642567178205,403706.553277807,0.9035203246033335,1540739.2527972977,18.269893328158997
Anasco,1990-1994,2,70,5,0.023023889543827,2.5,0.1088538501627182,77150.47852720249,8398.126629582111,364757.07606205717,0.8500172727766174,1137032.6995194906,14.737856734337482
Anasco,1990-1994,2,75,5,0.043492294250403296,2.5,0.19613551267633436,68752.35189762038,13484.777787143517,310049.81502024306,0.7477083172688802,772275.6234574335,11.232715712873862
Anasco,1990-1994,2,80,5,0.07680050832093997,2.5,0.3221494397788882,55267.57411047686,17804.41803762831,231826.8254583135,0.49845547083982156,462225.8084371904,8.363417716023257
Anasco,1990-1994,2,85,NA,0.14034101732564355,6.150015298520425,1,37463.15607284855,37463.15607284855,230398.98297887694,0,230398.98297887694,6.150015298520425
Anasco,1995-1999,1,0,1,0.01407202966619527,0.12120996840259066,0.013900135593803133,100000,1390.0135593803134,98778.46994023134,0.9854820426732015,7128213.480997489,71.28213480997489
Anasco,1995-1999,1,1,4,5.072567233637985e-4,1.6111188914558712,0.002026571143174255,98609.98644061969,199.84015294937126,393962.5513963694,0.997985473244381,7029435.011057257,71.28522439550477
Anasco,1995-1999,1,5,5,2.459388453784863e-4,2.5,0.00122893861753084,98410.14628767032,120.9400291297643,491748.38136552717,0.9987059498595172,6635472.459660888,67.42671065912477
Anasco,1995-1999,1,10,5,2.7203323546119517e-4,2.5,0.0013592417799580356,98289.20625854055,133.5987956655299,491112.0343035389,0.9971212999771509,6143724.07829536,62.506599779988754
Anasco,1995-1999,1,15,5,8.819857460657467e-4,2.5,0.00440022638794466,98155.60746287502,431.90689408288745,489698.27007916785,0.9936178004126098,5652612.043991822,57.58827427286602
Anasco,1995-1999,1,20,5,0.0016816265652612994,2.5,0.00837293246216272,97723.70056879213,818.2339448151033,486572.9179819229,0.9912148401026606,5162913.773912653,52.83174648383526
Anasco,1995-1999,1,25,5,0.001848678328388073,2.5,0.009200868028623178,96905.46662397703,891.6144096593634,482298.2970957367,0.9884102812706139,4676340.855930731,48.25672914900012
Anasco,1995-1999,1,30,5,0.0028198909058123217,2.5,0.014000753038641135,96013.85221431767,1344.266233141243,476708.59548873524,0.9815753250057048,4194042.558834994,43.68164032699414
Anasco,1995-1999,1,35,5,0.00463538454563262,2.5,0.02291141468429767,94669.58598117642,2169.0141424055037,467925.39454986836,0.9763596201276854,3717333.9633462587,39.266401398284266
Anasco,1995-1999,1,40,5,0.004937491579857397,2.5,0.02438643831468333,92500.57183877092,2255.7594892191264,456863.4604708068,0.9748691453399699,3249408.5687963907,35.12852411831713
Anasco,1995-1999,1,45,5,0.005246704451160823,2.5,0.02589387843766236,90244.8123495518,2336.7882006089494,445382.0912462366,0.9658862556993522,2792545.108325584,30.944106764929774
Anasco,1995-1999,1,50,5,0.008695426836793679,2.5,0.042552112237194496,87908.02414894284,3740.6721101358125,430188.44046937465,0.9517461117196184,2347163.0170793473,26.700213544812947
Anasco,1995-1999,1,55,5,0.011143863205488541,2.5,0.05420906987936176,84167.35203880703,4562.6338682325295,409430.17552345386,0.9342172080959817,1916974.5766099724,22.775750099945085
Anasco,1995-1999,1,60,5,0.01623739471362873,2.5,0.07801987481110416,79604.7181705745,6210.750146041464,382496.7154877688,0.8978988193698354,1507544.4010865185,18.937877499373837
Anasco,1995-1999,1,65,5,0.027400723787234783,2.5,0.12822029660799167,73393.96802453304,9410.596349343075,343443.3492493075,0.841691470024885,1125047.68559875,15.32888486452573
Anasco,1995-1999,1,70,5,0.04267916390046006,2.5,0.19282210404669875,63983.37167518996,12337.408350412086,289073.3374999196,0.7695268669687998,781604.3363494424,12.215741619826442
Anasco,1995-1999,1,75,5,0.0643383505335459,2.5,0.27711840066459387,51645.96332477788,14312.046757344717,222449.6997305276,0.6697262139700467,492530.9988495228,9.536679483587521
Anasco,1995-1999,1,80,5,0.10119234168347253,2.5,0.40380641628949887,37333.91656743316,15075.675055146334,148980.39519929996,0.4483868535686335,270081.2991189952,7.23420749685262
Anasco,1995-1999,1,85,NA,0.16416051123825368,5.44072198393777,1,22258.241512286826,22258.241512286826,121100.9039196952,0,121100.9039196952,5.44072198393777
Anasco,1995-1999,2,0,1,0.008331578475013077,0.13190635670765988,0.008271752279606128,100000,827.1752279606153,99281.9344427185,0.9914254640198671,7803638.68950782,78.0363868950782
Anasco,1995-1999,2,1,4,2.639599569421369e-4,1.5105418590410808,0.0010551464728055383,99172.82477203938,104.64185625637765,396430.79756721505,0.9989493811565425,7704356.755065101,77.68616829030017
Anasco,1995-1999,2,5,5,1.203474435569812e-4,2.5,6.015562283992968e-4,99068.182915783,59.59508246918267,495191.92687274213,0.9993329749120595,7307925.957497886,73.76662963234412
Anasco,1995-1999,2,10,5,1.4656035105023248e-4,2.5,7.325333543872249e-4,99008.58783331382,72.52709295868408,494861.62143417244,0.9984040531877125,6812734.030625144,68.80952632204735
Anasco,1995-1999,2,15,5,4.926045445172387e-4,2.5,0.0024599932129956855,98936.06074035514,243.38203794181754,494071.84860692115,0.9967365180160876,6317872.409190971,63.85813586990701
Anasco,1995-1999,2,20,5,8.154494536484245e-4,2.5,0.00406895220610864,98692.67870241332,401.57579273295414,492459.4540302342,0.9948619229108507,5823800.560584051,59.00944869623487
Anasco,1995-1999,2,25,5,0.0012461843733890777,2.5,0.006211569963388917,98291.10290968037,610.5420625021216,489929.1593921465,0.9933844262389397,5331341.106553816,54.24032235606087
Anasco,1995-1999,2,30,5,0.0014093689150491149,2.5,0.00702210274193865,97680.56084717825,685.9229341590835,486687.9969004935,0.9920339076730654,4841411.94716167,49.563719794116295
Anasco,1995-1999,2,35,5,0.001791337979457845,2.5,0.008916757581017985,96994.63791301916,864.8776729289966,482810.99538277334,0.9906067037387676,4354723.950261177,44.89654319000928
Anasco,1995-1999,2,40,5,0.001984622673776654,2.5,0.009874122351129031,96129.76024009017,949.1970141953643,478275.8086649624,0.9874921973191979,3871912.954878403,40.2779841040699
Anasco,1995-1999,2,45,5,0.003056731391639015,2.5,0.015167747632374233,95180.5632258948,1443.6747625176067,472293.62922318,0.9816728582490514,3393637.1462134407,35.654728562166866
Anasco,1995-1999,2,50,5,0.004353920221818029,2.5,0.021535194808694237,93736.8884633772,2018.6421538196737,463637.8369323368,0.9750462713499207,2921343.5169902607,31.165356188792455
Anasco,1995-1999,2,55,5,0.005771594029504324,2.5,0.028447501571954106,91718.24630955752,2609.154956068014,452068.34415761754,0.9638201922091921,2457705.680057924,26.796256785841074
Anasco,1995-1999,2,60,5,0.00902692136681288,2.5,0.04413851947274439,89109.09135348951,3933.143363904557,435712.59835768613,0.9350830377064882,2005637.3359003062,22.507662298385288
Anasco,1995-1999,2,65,5,0.01811589224433039,2.5,0.08665488483152024,85175.94798958495,7380.911963453036,407427.4600392922,0.9021751209279424,1569924.7375426202,18.431549922222008
Anasco,1995-1999,2,70,5,0.0232926611441894,2.5,0.1100546420116414,77795.03602613191,8561.7048401387,367570.9180303128,0.8536903212018881,1162497.277503328,14.943077821994153
Anasco,1995-1999,2,75,5,0.04126930984230237,2.5,0.18704817634859267,69233.33118599321,12949.968340878178,313791.73507777066,0.7563793437858863,794926.3594730151,11.4818447394575
Anasco,1995-1999,2,80,5,0.07427351514142619,2.5,0.3132096259656336,56283.362845115036,17628.49102480652,237345.58666355885,0.5066960999493912,481134.6243952444,8.548434209932841
Anasco,1995-1999,2,85,NA,0.1276707905285778,6.3068127315223315,1,38654.871820308515,38654.871820308515,243789.03773168556,0,243789.03773168556,6.3068127315223315
Anasco,2000-2004,1,0,1,0.01236100381343778,0.12462423494047559,0.01222868306499331,100000,1222.8683064993384,98929.5307206311,0.9872588999846236,7386781.991732845,73.86781991732845
Anasco,2000-2004,1,1,4,4.342714522233961e-4,1.6161549779251752,0.0017352893751403414,98777.13169350066,171.40690713457298,394699.91927168064,0.9982836648700919,7287852.4610122135,73.78076621647578
Anasco,2000-2004,1,5,5,2.0001331012691864e-4,2.5,9.995667340066895e-4,98605.72478636609,98.5630022790574,492782.21642613277,0.9988949223727762,6893152.541740533,69.906210381546
Anasco,2000-2004,1,10,5,2.4228548503150263e-4,2.5,0.0012106940911447686,98507.16178408703,119.26203870744212,492237.6538236665,0.9976183779140809,6400370.325314401,64.97365480230823
Anasco,2000-2004,1,15,5,7.120592052658746e-4,2.5,0.0035539694347013415,98387.89974537959,349.6675884395372,491065.3297557991,0.993781108836074,5908132.6714907335,60.04938297067558
Anasco,2000-2004,1,20,5,0.0017866079808902659,2.5,0.00889331772339829,98038.23215694005,871.8851476119453,488011.44791567035,0.9905932752367922,5417067.341734935,55.254641200213285
Anasco,2000-2004,1,25,5,0.001994846900127135,2.5,0.009924738665233393,97166.3470093281,964.350601122962,483420.85854383314,0.9891709864240331,4929055.893819264,50.72801484804268
Anasco,2000-2004,1,30,5,0.002362340345936842,2.5,0.011742353143218054,96201.99640820514,1129.63781490775,478185.8875037564,0.9879064781830404,4445635.035275431,46.21146339221147
Anasco,2000-2004,1,35,5,0.0025053670924388965,2.5,0.012448863032743198,95072.3585932974,1183.542770327782,472402.9360406675,0.9853869102849054,3967449.1477716747,41.73083750602754
Anasco,2000-2004,1,40,5,0.0033893983761498106,2.5,0.016804598186238338,93888.81582296961,1577.7638240867527,465499.66955463117,0.9786118331516824,3495046.2117310073,37.22537323637172
Anasco,2000-2004,1,45,5,0.005278771611150688,2.5,0.02605007703791338,92311.05199888286,2404.7100160217233,455543.48495436,0.969226740306977,3029546.542176376,32.81889304233083
Anasco,2000-2004,1,50,5,0.007253753919162174,2.5,0.035622772531162514,89906.34198286114,3202.7131695643766,441524.9269903948,0.9563205991360545,2574003.057222016,28.629827445462066
Anasco,2000-2004,1,55,5,0.01068470807347142,2.5,0.05203363000094918,86703.62881329676,4511.504541410715,422239.38271295704,0.938706447272451,2132478.130231621,24.59502744485577
Anasco,2000-2004,1,60,5,0.014735930553945982,2.5,0.07106175022869997,82192.12427188604,5840.716205775039,396358.83084499266,0.9151400155443308,1710238.7475186645,20.80781781307062
Anasco,2000-2004,1,65,5,0.02098920700882763,2.5,0.09971375350906567,76351.408066111,7613.2854839742795,362723.82662061934,0.8743478024712951,1313879.9166736717,17.20832594909071
Anasco,2000-2004,1,70,5,0.033478293100205246,2.5,0.15446352739266792,68738.12258213673,10617.532880386432,317146.78070971754,0.812479784807478,951156.0900530524,13.837388254479814
Anasco,2000-2004,1,75,5,0.05111486310597177,2.5,0.22661573486646278,58120.589701750294,13171.04014613432,257675.3481434157,0.7247341355589498,634009.3093433349,10.908514738009304
Anasco,2000-2004,1,80,5,0.08139741151415636,2.5,0.3381713717908627,44949.54955561597,15200.650834604017,186746.1206915698,0.5037755293300117,376333.96119991917,8.3723633478080135
Anasco,2000-2004,1,85,NA,0.14930268441616554,6.372936433254972,1,29748.898721011956,29748.898721011956,189587.84050834933,0,189587.84050834933,6.372936433254972
Anasco,2000-2004,2,0,1,0.007915745247945286,0.1327610062642555,0.007861775394604281,100000,786.1775394604338,99318.19618178069,0.9919134322573093,8037662.609937694,80.37662609937694
Anasco,2000-2004,2,1,4,2.19591554140273e-4,1.5112088914329789,8.778864362541167e-4,99213.82246053957,87.09846902702702,396638.519946874,0.9990879111630806,7938344.413755913,80.0124843180318
Anasco,2000-2004,2,5,5,1.0434653967770291e-4,2.5,5.215966313795345e-4,99126.72399151254,51.70416531365481,495504.35954427853,0.9994212921955925,7541705.893809039,76.08146007583967
Anasco,2000-2004,2,10,5,1.2721019962064217e-4,2.5,6.358487819770013e-4,99075.01982619888,62.99673068083939,495217.6073042923,0.9986889009875862,7046201.534264761,71.11985994679054
Anasco,2000-2004,2,15,5,3.9775089615200703e-4,2.5,0.0019867788730669896,99012.02309551805,196.71499566579587,494568.32798842574,0.9972060079782734,6550983.926960468,66.16351956207033
Anasco,2000-2004,2,20,5,7.218627914186532e-4,2.5,0.0036028121170638147,98815.30809985225,356.01298937354295,493186.5080258274,0.9959980476426187,6056415.598972043,61.29025669638224
Anasco,2000-2004,2,25,5,8.824496730833431e-4,2.5,0.0044025358246686744,98459.2951104787,433.4705739954952,491212.7991174048,0.9950775528337424,5563229.090946215,56.502832817397845
Anasco,2000-2004,2,30,5,0.0010919040333343543,2.5,0.005444657557803047,98025.82453648321,533.7170464224473,488794.8300663599,0.993818405489538,5072016.29182881,51.741633552300385
Anasco,2000-2004,2,35,5,0.0013893219960746694,2.5,0.006922565798042112,97492.10749006076,674.8955288897414,485773.2986280795,0.9924616110504261,4583221.461762451,47.0112051093952
Anasco,2000-2004,2,40,5,0.0016383843623270229,2.5,0.008158504894537169,96817.21196117102,789.8836976606544,482111.3505617035,0.9893955666727139,4097448.1631343714,42.32148478699915
Anasco,2000-2004,2,45,5,0.0026312923326940697,2.5,0.013070481022224342,96027.32826351037,1255.1233716831193,476998.83288834407,0.9844374077992096,3615336.812572668,37.649040933969914
Anasco,2000-2004,2,50,5,0.003650556672420805,2.5,0.018087707855601366,94772.20489182725,1714.2119549145573,469575.4945718498,0.9775281710179454,3138337.9796843235,33.1145401045213
Anasco,2000-2004,2,55,5,0.005460891132009185,2.5,0.02693670956408586,93057.99293691269,2506.6761283583764,459023.27436366753,0.9657245067280601,2668762.485112474,28.678487477391894
Anasco,2000-2004,2,60,5,0.00854209054372657,2.5,0.04181743199266418,90551.31680855431,3786.623532487909,443290.0252115518,0.9440834592072547,2209739.210748806,24.403170363835656
Anasco,2000-2004,2,65,5,0.01464333014051529,2.5,0.07063096920214741,86764.6932760664,6128.274378615606,418502.78043379297,0.9076994673244887,1766449.1855372544,20.359078316761828
Anasco,2000-2004,2,70,5,0.024542135069608534,2.5,0.11561695785783228,80636.4188974508,9322.937445473086,379874.7508735713,0.8668924061773924,1347946.4051034616,16.716347570168136
Anasco,2000-2004,2,75,5,0.03310780236960727,2.5,0.15288481153407435,71313.48145197771,10902.74817162432,329310.5368308277,0.8064900077722015,968071.6542298902,13.574875809166416
Anasco,2000-2004,2,80,5,0.054924666263222906,2.5,0.24146708383336188,60410.733280353394,14587.203597441963,265585.6574081621,0.5842175577474311,638761.1173990625,10.573636218496269
Anasco,2000-2004,2,85,NA,0.11412961615459669,8.143751967017623,1,45823.52968291143,45823.52968291143,373175.4599909004,0,373175.4599909004,8.143751967017623
Anasco,2005-2009,1,0,1,0.01006612959109563,0.12920354170744824,0.009978661137991042,100000,997.8661137991003,99131.0617222536,0.9895354928339296,7571036.310830976,75.71036310830976
Anasco,2005-2009,1,1,4,3.953948771782348e-4,1.622934293991233,0.0015800944102061746,99002.1338862009,156.43271835206542,395636.6846947112,0.9984588252243133,7471905.249108722,75.4721636373756
Anasco,2005-2009,1,5,5,1.8079403419588762e-4,2.5,9.035617745335302e-4,98845.70116784883,89.31319715223799,494005.2228463636,0.9990019900182348,7076268.564414011,71.58903706290549
Anasco,2005-2009,1,10,5,2.1862815158775895e-4,2.5,0.0010925436059660415,98756.3879706966,107.89566022568033,493512.20070291875,0.9975550610334808,6582263.341567648,66.65151973278695
Anasco,2005-2009,1,15,5,7.612085434494916e-4,2.5,0.0037988134940308885,98648.49231047092,374.7472237548209,492305.59349296754,0.9938607133138211,6088751.140864729,61.721684723796294
Anasco,2005-2009,1,20,5,0.0017049734518352266,2.5,0.008488684803598304,98273.7450867161,834.2148465102946,489283.18831730477,0.9910169142847522,5596445.547371762,56.94751474499619
Anasco,2005-2009,1,25,5,0.0019053769991672288,2.5,0.00948171937083179,97439.5302402058,923.8942813633184,484887.9154976207,0.9905266416825681,5107162.3590544565,52.41365949183449
Anasco,2005-2009,1,30,5,0.001901984508569427,2.5,0.00946491722799081,96515.63595884248,913.5125055573299,480294.3985303191,0.9886965873110632,4622274.443556836,47.89145714719146
Anasco,2005-2009,1,35,5,0.0026493270034734753,2.5,0.013159475632008796,95602.12345328515,1258.073813951807,474865.4327315462,0.9855632177409662,4141980.045026517,43.32518876581697
