region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Anasco,2005-2009,1,40,5,0.0031711673527181645,2.5,0.01573112171458351,94344.04963933335,1484.1377279230655,468009.90387685905,0.9788349567699859,3667114.612294971,38.8695908890273
Anasco,2005-2009,1,45,5,0.005409338829458809,2.5,0.02668581264100738,92859.91191141028,2478.042211128326,458104.4540292306,0.9741258936230215,3199104.708418112,34.4508695148247
Anasco,2005-2009,1,50,5,0.005071524895984866,2.5,0.025040145180716632,90381.86970028195,2263.175138999679,446251.4106539106,0.9635692065058885,2741000.2543888814,30.326881524783623
Anasco,2005-2009,1,55,5,0.009860000130257039,2.5,0.04811399076330183,88118.69456128227,4239.742056195755,429994.11766592204,0.9437833679927163,2294748.843734971,26.041566493465066
Anasco,2005-2009,1,60,5,0.013378761589655156,2.5,0.06472882901969564,83878.95250508652,5429.386375052913,405821.29658780026,0.9262623799573033,1864754.7260690485,22.231497537549334
Anasco,2005-2009,1,65,5,0.017399266963823417,2.5,0.0833698970790547,78449.5661300336,6540.332254157402,375897.0000147745,0.8993591438079128,1458933.4294812484,18.597087293803536
Anasco,2005-2009,1,70,5,0.02541484752824543,2.5,0.11948265405362005,71909.2338758762,8591.90611445217,338066.4040932506,0.8440487078373371,1083036.4294664739,15.0611593406199
Anasco,2005-2009,1,75,5,0.043795658939559334,2.5,0.197368577440384,63317.327761424036,12496.85090759879,285344.5115381232,0.7556373839309242,744970.0253732232,11.765658023033227
Anasco,2005-2009,1,80,5,0.07139586875310394,2.5,0.30291257724406534,50820.47685382525,15394.16162056457,215616.98021771482,0.5308855280495335,459625.51383510005,9.04410076979638
Anasco,2005-2009,1,85,NA,0.16040964167647953,6.887776276215517,1,35426.31523326068,35426.31523326068,244008.53361738526,0,244008.53361738526,6.887776276215517
Anasco,2005-2009,2,0,1,0.006188594467963881,0.13631076744782786,0.006155692155464714,100000,615.5692155464785,99468.33949664191,0.9935871407354865,8168382.9750174135,81.68382975017414
Anasco,2005-2009,2,1,4,2.151261404993402e-4,1.513984688863059,8.600446042266814e-4,99384.43078445352,85.4750434403104,397325.2308711014,0.9991319336885346,8068914.635520772,81.18892035534981
Anasco,2005-2009,2,5,5,1.0674307376923518e-4,2.5,5.335729807960499e-4,99298.95574101321,52.98323980467103,496362.3206055544,0.9994377411087322,7671589.40464967,77.25750333828628
Anasco,2005-2009,2,10,5,1.1822695689558792e-4,2.5,5.909601159375547e-4,99245.97250120854,58.65041141564143,496083.2364775036,0.9986953136562061,7175227.084044117,72.29741321701233
Anasco,2005-2009,2,15,5,4.0417490209727246e-4,2.5,0.002018834604789509,99187.3220897929,200.2427981912624,495436.00345348637,0.9972781018598909,6679143.847566613,67.33868509445267
Anasco,2005-2009,2,20,5,6.864528085692941e-4,2.5,0.003426383915691064,98987.07929160164,339.1677363459894,494087.4771171432,0.9961286638723912,6183707.844113126,62.46984847281751
Anasco,2005-2009,2,25,5,8.654320207220147e-4,2.5,0.004317818158375291,98647.91155525565,425.9437437990855,492174.6984167805,0.9955316335600397,5689620.366995983,57.67603467012128
Anasco,2005-2009,2,30,5,9.260524971621195e-4,2.5,0.004619567580576094,98221.96781145656,453.7430182021926,489975.4815117774,0.9943950399168855,5197445.668579202,52.91530789279275
Anasco,2005-2009,2,35,5,0.001323348853584042,2.5,0.006594925799180666,97768.22479325437,644.7741880291142,487229.1884961991,0.9927985727830171,4707470.187067425,48.149285690949995
Anasco,2005-2009,2,40,5,0.0015685175985335027,2.5,0.007811955020346599,97123.45060522525,758.7240275488875,483720.44295725407,0.9901881276900595,4220240.998571226,43.45233795002931
Anasco,2005-2009,2,45,5,0.0023795794552085386,2.5,0.01182753587262211,96364.72657767637,1139.7572604528832,478974.2397372496,0.9855725593718889,3736520.555613972,38.774774632936754
Anasco,2005-2009,2,50,5,0.003441042228486208,2.5,0.017058463905798637,95224.96931722348,1624.3917020286463,472063.8673310458,0.9824772659711685,3257546.3158767223,34.20895106854631
Anasco,2005-2009,2,55,5,0.0036316884946130945,2.5,0.01799506133008466,93600.57761519484,1684.348134716769,463792.0177391823,0.9696465640257386,2785482.4485456767,29.759244221731063
Anasco,2005-2009,2,60,5,0.008776069766865638,2.5,0.04293827557895369,91916.22948047807,3946.7243916111183,449714.3364233625,0.9480610071617576,2321690.4308064943,25.25876489852746
Anasco,2005-2009,2,65,5,0.012656914774245135,2.5,0.06134352446835616,87969.50508886695,5396.359487888098,426356.6267246145,0.9195603702137024,1871976.0943831317,21.279829782969202
Anasco,2005-2009,2,70,5,0.02122637922699708,2.5,0.10078371286219127,82573.14560097885,8322.028196376952,392060.6575139519,0.8767825946160004,1445619.4676585172,17.507138151721087
Anasco,2005-2009,2,75,5,0.03200403737358896,2.5,0.14816545497195188,74251.1174046019,11001.450592428657,343751.96054193785,0.8176716836394877,1053558.8101445653,14.189130709018372
Anasco,2005-2009,2,80,5,0.05005345053462905,2.5,0.22243335974946704,63249.666812173244,14068.835892066054,281076.24433070107,0.604010239562979,709806.8496026276,11.222301798213042
Anasco,2005-2009,2,85,NA,0.12628251729546533,8.717433139110371,1,49180.83092010719,49180.83092010719,428730.60527192644,0,428730.60527192644,8.717433139110371
Anasco,2010-2014,1,0,1,0.013310368197779521,0.12272982577974087,0.013156739723731804,100000,1315.6739723731735,98845.79846503913,0.9865074511683571,7593262.7377084065,75.93262737708406
Anasco,2010-2014,1,1,4,3.4991332354325115e-4,1.6133587432123961,0.0013984853944427483,98684.32602762683,138.00858861007146,394407.92711913947,0.9985262319093076,7494416.939243367,75.9433360992433
Anasco,2010-2014,1,5,5,1.6632858877655923e-4,2.5,8.312972726272714e-4,98546.31743901676,81.92128491451149,492526.78398279747,0.9990565730225377,7100009.012124227,72.04743106223034
Anasco,2010-2014,1,10,5,2.112414931317478e-4,2.5,0.0010556499729674537,98464.39615410224,103.9439371383487,492062.1209276653,0.9976303540484319,6607482.22814143,67.1052937530877
Anasco,2010-2014,1,15,5,7.38366554812882e-4,2.5,0.003685030515848492,98360.4522169639,362.4612679721613,490896.10791488906,0.9945365527496522,6115420.107213765,62.17356640171139
Anasco,2010-2014,1,20,5,0.0014549614504621466,2.5,0.007248441744027033,97997.99094899173,710.3327284254628,488214.122923895,0.9926086508222207,5624523.999298876,57.39427864624754
Anasco,2010-2014,1,25,5,0.001512759554740721,2.5,0.007535300030904632,97287.65822056627,733.0916939960589,484605.5618678412,0.9920226691648609,5136309.87637498,52.795081825591545
Anasco,2010-2014,1,30,5,0.0016916677728016454,2.5,0.0084227177635084,96554.56652657021,813.2518626312085,480739.702976273,0.9908859453501075,4651704.31450714,48.17694783215735
Anasco,2010-2014,1,35,5,0.0019719263315062427,2.5,0.009811263933292671,95741.314663939,939.3433074883214,476358.2150509742,0.9875714978830521,4170964.6115308665,43.56493981904618
Anasco,2010-2014,1,40,5,0.0030372226433251375,2.5,0.015071673149221658,94801.97135645068,1428.8243261862954,470437.7959667877,0.9828751032136724,3694606.3964798925,38.971830897781196
Anasco,2010-2014,1,45,5,0.0038791663953431305,2.5,0.019209539476695615,93373.14703026439,1793.655153941174,462381.59726646903,0.9721249939044788,3224168.600513105,34.529933959150775
Anasco,2010-2014,1,50,5,0.007479322194631,2.5,0.036710192577863024,91579.49187632321,3361.9007829626644,449492.7074242094,0.9605384129158844,2761787.0032466357,30.157264979984703
Anasco,2010-2014,1,55,5,0.008646517960487371,2.5,0.042317835001464105,88217.59109336055,3733.1774641154625,431755.01180651406,0.9494853413256378,2312294.295822426,26.211260896654142
Anasco,2010-2014,1,60,5,0.012174327507909467,2.5,0.05907368167017071,84484.41362924509,4990.805356825047,409945.0547541628,0.9269892422681136,1880539.2840159123,22.259008534622126
Anasco,2010-2014,1,65,5,0.01837127639494171,2.5,0.08782283790247233,79493.60827242004,6981.354273591394,380014.6556781217,0.8902292789363324,1470594.2292617494,18.49952796484099
Anasco,2010-2014,1,70,5,0.02868588197979461,2.5,0.1338317084169647,72512.25399882864,9704.438833828106,338300.17290957295,0.8471705207270664,1090579.5735836278,15.039934817103395
Anasco,2010-2014,1,75,5,0.03829914867851263,2.5,0.17476259670586136,62807.81516500054,10976.456871657276,286597.93364585954,0.7666138990505029,752279.4006740547,11.977480807090073
Anasco,2010-2014,1,80,5,0.07181619296164006,2.5,0.30442445186479183,51831.35829334326,15778.73283785866,219709.9593720697,0.5281969008254153,465681.4670281952,8.984550711417551
Anasco,2010-2014,1,85,NA,0.1362911504772438,6.822568524443106,1,36052.6254554846,36052.6254554846,245971.50765612556,0,245971.50765612556,6.822568524443106
Anasco,2010-2014,2,0,1,0.006084582001697278,0.13652454114937163,0.006052781370911377,100000,605.2781370911398,99477.35718284297,0.9937393465411312,8285134.102307639,82.85134102307639
Anasco,2010-2014,2,1,4,1.8886477826427913e-4,1.5141521247095273,7.551045996723468e-4,99394.72186290886,75.05341166182188,397392.3160877226,0.9992309353633638,8185656.745124796,82.35504453058326
Anasco,2010-2014,2,5,5,8.926216237360661e-5,2.5,4.462112374182147e-4,99319.66845124704,44.31755215959856,496487.5483758362,0.9995050387732393,7788264.429037074,78.41613398921174
Anasco,2010-2014,2,10,5,1.0877616831635794e-4,2.5,5.437329786067895e-4,99275.35089908744,53.979282246596995,496241.8062898207,0.9988356964647029,7291776.880661238,73.45002374328818
Anasco,2010-2014,2,15,5,3.5736132285402216e-4,2.5,0.0017852117002331864,99221.37161684084,177.13115352355817,495664.03020039527,0.9974513968409822,6795535.074371417,68.48862259850085
Anasco,2010-2014,2,20,5,6.63771631229351e-4,2.5,0.003313359870431639,99044.24046331728,328.1692117485509,494400.77928721503,0.9960186548035477,6299871.044171021,63.606636940229606
Anasco,2010-2014,2,25,5,9.324789680116298e-4,2.5,0.004651551156004139,98716.07125156873,459.1828553464147,492432.3991194776,0.9955010706194939,5805470.264883807,58.809778299311624
Anasco,2010-2014,2,30,5,8.710114029824609e-4,2.5,0.00434559435931306,98256.88839622232,426.9845799782779,490216.9805311659,0.9948272684055868,5313037.865764329,54.07293017808001
Anasco,2010-2014,2,35,5,0.0012043108113662401,2.5,0.006003478920407062,97829.90381624404,587.3197653462848,487681.2196678545,0.9932880903527519,4822820.885233163,49.29802337628757
Anasco,2010-2014,2,40,5,0.0014904568593057494,2.5,0.0074246191103269485,97242.58405089776,721.9891478818608,484407.9473847841,0.9906400475204057,4335139.665565308,44.5806711933555
Anasco,2010-2014,2,45,5,0.002274816305047083,2.5,0.011309762445194074,96520.5949030159,1091.6249994219252,479873.9120165247,0.9851614688852127,3850731.7181805247,39.89544119625193
Anasco,2010-2014,2,50,5,0.0037157321479595004,2.5,0.01840766585037467,95428.96990359397,1756.6245904308162,472753.2880418928,0.9795701093079978,3370857.8061639997,35.32321274733837
Anasco,2010-2014,2,55,5,0.004549163032332082,2.5,0.022490038037569774,93672.34531316315,2106.694609161408,463094.9900429123,0.9668299763028069,2898104.518122107,30.93874193534103
Anasco,2010-2014,2,60,5,0.009017972818640078,2.5,0.04409572888201017,91565.65070400175,4037.6541083485063,447734.1182491375,0.9531638792548569,2435009.5280791945,26.59304563837688
Anasco,2010-2014,2,65,5,0.01019391910550894,2.5,0.04970292649748855,87527.99659565324,4350.397581266181,426763.9890251007,0.9318280132989916,1987275.409830057,22.704454427427713
Anasco,2010-2014,2,70,5,0.018324063379940168,2.5,0.08760702519423298,83177.59901438706,7286.942012449232,397670.64004081226,0.8950146226050986,1560511.4208049565,18.761198198748655
Anasco,2010-2014,2,75,5,0.026446593139589622,2.5,0.12403238091262138,75890.65700193783,9412.898876973428,355921.0378172556,0.8413031678196706,1162840.7807641441,15.322581549589849
Anasco,2010-2014,2,80,5,0.04401759217015074,2.5,0.1982695863693747,66477.7581249644,13180.517606200032,299437.4966093219,0.6289129133019231,806919.7429468886,12.138191264363138
Anasco,2010-2014,2,85,NA,0.11614883122865828,9.521735860956953,1,53297.24051876437,53297.24051876437,507482.24633756664,0,507482.24633756664,9.521735860956953
Anasco,2015-2019,1,0,1,0.010152677529350722,0.12903083962405712,0.010063687670129835,100000,1006.3687670129875,99123.48383996612,0.9895885803115873,7757578.485509349,77.57578485509349
Anasco,2015-2019,1,1,4,3.228861487148193e-4,1.6226781090498987,0.0012905539600777188,98993.63123298701,127.75662281020777,395670.8063158275,0.9986794744353851,7658455.001669384,77.363108174553
Anasco,2015-2019,1,5,5,1.5256490918981322e-4,2.5,7.625337062349513e-4,98865.8746101768,75.38856178664719,494140.9016464174,0.9991548538648817,7262784.1953535555,73.46098159744552
Anasco,2015-2019,1,10,5,1.8565044661502183e-4,2.5,9.278216068358889e-4,98790.48604839016,91.65994750551181,493723.28037318704,0.997928711322716,6768643.293707139,68.5151330300337
Anasco,2015-2019,1,15,5,6.441993471121132e-4,2.5,0.003215817666457657,98698.82610088465,317.39742863386346,492700.63693283853,0.9955394890349326,6274920.013333951,63.5764401789345
Anasco,2015-2019,1,20,5,0.0011451128272369725,2.5,0.005709219883878499,98381.42867225078,561.6812087799917,490502.9403393039,0.9934323675172086,5782219.376401113,58.77348453298109
Anasco,2015-2019,1,25,5,0.0014917373485456673,2.5,0.007430974088767612,97819.74746347079,726.8960087708401,487281.49729542685,0.9916176401217331,5291716.436061809,54.09660700706588
Anasco,2015-2019,1,30,5,0.0018769397875299703,2.5,0.009340868319154105,97092.85145469995,906.9315401695494,483196.9284230759,0.9882186469776886,4804434.938766382,49.48289051957609
Anasco,2015-2019,1,35,5,0.002869406917251386,2.5,0.014244848916218435,96185.9199145304,1370.1538970499678,477504.2148300271,0.986074206312089,4321238.010343307,44.92588950839275
Anasco,2015-2019,1,40,5,0.002739054059647708,2.5,0.013602127889201628,94815.76601748043,1289.696175282399,470854.5896491962,0.9849908769574719,3843733.7955132793,40.53897317883442
Anasco,2015-2019,1,45,5,0.003314340501759238,2.5,0.016435520232858075,93526.06984219803,1537.1496131911408,463787.47517801233,0.9754561449710561,3372879.205864083,36.06351909745568
Anasco,2015-2019,1,50,5,0.006666831249508731,2.5,0.032787681400150016,91988.9202290069,3016.103408812487,452404.3426230033,0.9636091764334691,2909091.730686071,31.624370885579175
Anasco,2015-2019,1,55,5,0.008187446082969478,2.5,0.04011610921177264,88972.8168201944,3569.243236437964,435940.97600987717,0.9464059178944029,2456687.3880630676,27.611662481449798
Anasco,2015-2019,1,60,5,0.014000532444628785,2.5,0.06763533545214129,85403.57358375644,5776.299348149012,412577.11954840965,0.9268226527593011,2020746.4120531902,23.66114586612019
Anasco,2015-2019,1,65,5,0.01647608245891308,2.5,0.07912138609082556,79627.27423560743,6300.220308155534,382385.82040764834,0.90742647035851,1608169.2925047805,20.196211762145754
Anasco,2015-2019,1,70,5,0.022650132070274127,2.5,0.10718147399754312,73327.0539274519,7859.301723841621,346987.0153276554,0.8656132034752058,1225783.4720971321,16.716660583553434
Anasco,2015-2019,1,75,5,0.035933586057568204,2.5,0.16485807566486935,65467.752203610275,10792.88764639169,300356.54190207215,0.7945063631173513,878796.4567694768,13.423348552373465
Anasco,2015-2019,1,80,5,0.0582297019170103,2.5,0.2541507094516376,54674.864557218585,13895.655616389296,238635.1837451197,0.5874503511746387,578439.9148674046,10.579631418419941
Anasco,2015-2019,1,85,NA,0.13394170830499313,8.332793596250047,1,40779.20894082929,40779.20894082929,339804.73112228495,0,339804.73112228495,8.332793596250047
Anasco,2015-2019,2,0,1,0.005637596818430548,0.13744321638698423,0.005610315272543554,100000,561.0315272543521,99516.07845034599,0.994208706947972,8488079.518683415,84.88079518683415
Anasco,2015-2019,2,1,4,1.6962456667105668e-4,1.5148720170515717,6.782123738830022e-4,99438.96847274565,67.440738864374,397588.27502364,0.9993043431775478,8388563.440233069,84.35891450877446
Anasco,2015-2019,2,5,5,7.979670002020552e-5,2.5,3.989039220595139e-4,99371.52773388127,39.639692154101795,496758.53943902114,0.9995562825624732,7990975.165209428,80.4151384952982
Anasco,2015-2019,2,10,5,9.773364111128227e-5,2.5,4.885488364148025e-4,99331.88804172717,48.52847832166299,496538.1190128317,0.9989440363849309,7494216.625770407,75.44623155277436
Anasco,2015-2019,2,15,5,3.2499498779852966e-4,2.5,0.0016236557390498945,99283.35956340551,161.2019965472864,496013.79282565933,0.9977981637075178,6997678.506757575,70.48188676863452
Anasco,2015-2019,2,20,5,5.569658768757227e-4,2.5,0.0027809571388001993,99122.15756685822,275.6544716988283,494921.65165504406,0.996562399919288,6501664.713931916,65.59244545848915
Anasco,2015-2019,2,25,5,8.208960677979681e-4,2.5,0.004096074210956882,98846.5030951594,404.8826121713646,493220.30894536857,0.9958161293689519,6006743.062276872,60.76839214528599
Anasco,2015-2019,2,30,5,8.562345592469625e-4,2.5,0.004272028150882658,98441.62048298803,420.545373921821,491156.7389801356,0.9953594723898899,5513522.753331504,56.00804544135182
Anasco,2015-2019,2,35,5,0.0010046385376693838,2.5,0.005010608063452665,98021.07510906621,491.1451893297781,488877.5125720066,0.994083025060912,5022366.014351368,51.237614041297505
Anasco,2015-2019,2,40,5,0.0013702592274748488,2.5,0.006827906133913426,97529.92991973643,665.9252067391208,485984.83658183436,0.991532816151822,4533488.501779362,46.48304890109382
Anasco,2015-2019,2,45,5,0.0020338351680813664,2.5,0.01011773134582598,96864.00471299731,980.0439767669159,481869.91362306924,0.9884418598016053,4047503.665197527,41.785425630398585
Anasco,2015-2019,2,50,5,0.002619699768478333,2.5,0.01301327168037113,95883.9607362304,1247.7640308506088,476300.3936040254,0.9840758346111981,3565633.7515744576,37.18696770759449
Anasco,2015-2019,2,55,5,0.0038106477724087393,2.5,0.01887343879330519,94636.19670537979,1786.1104661501886,468715.70736152347,0.9752391644501907,3089333.3579704324,32.644310163774925
Anasco,2015-2019,2,60,5,0.0062484021044728905,2.5,0.030761485200210187,92850.0862392296,2856.206553686294,457109.91481193225,0.9618471083420388,2620617.650608909,28.22418111553337
Anasco,2015-2019,2,65,5,0.00937025695720719,2.5,0.04577888499694639,89993.8796855433,4119.819468553513,439669.8497563327,0.9425716710231834,2163507.735796977,24.040609687644398
Anasco,2015-2019,2,70,5,0.014429751128373343,2.5,0.06963665658213614,85874.06021698979,5979.982440644191,414420.3449833385,0.916162746539826,1723837.886040644,20.07402330441563
Anasco,2015-2019,2,75,5,0.02085344588377203,2.5,0.09910074914549313,79894.0777763456,7917.5629599241365,379676.4814819176,0.8661810191176513,1309417.5410573054,16.38941930993773
Anasco,2015-2019,2,80,5,0.03772207627275358,2.5,0.1723562886933223,71976.51481642146,12405.604966838342,328868.56166501145,0.6462794040577217,929741.0595753879,12.917283671579874
Anasco,2015-2019,2,85,NA,0.10151717571092286,10.086676524289839,1,59570.90984958312,59570.90984958312,600872.4979103764,0,600872.4979103764,10.086676524289839
Anasco,2020-2024,1,0,1,0.012675683195303338,0.12399630796793196,0.01253647882050026,100000,1253.6478820500197,98901.799826816,0.9871057105786555,7729390.645111054,77.29390645111054
Anasco,2020-2024,1,1,4,3.552589509214182e-4,1.6152275893138328,0.0014198329045732555,98746.35211794998,140.20331994364096,394651.0554625117,0.9985247448838847,7630488.845284238,77.27362764925043
Anasco,2020-2024,1,5,5,1.672035182297015e-4,2.5,8.356682744596009e-4,98606.14879800634,82.40203021714115,492824.7389144888,0.9990969133591985,7235837.789821727,73.38120267372236
Anasco,2020-2024,1,10,5,1.9420652340777515e-4,2.5,9.705613936538376e-4,98523.7467677892,95.6233449709398,492379.67547651863,0.9978794831317512,6743013.050907238,68.44048538673482
Anasco,2020-2024,1,15,5,6.553899894195541e-4,2.5,0.0032715895295299113,98428.12342281826,322.01641800136713,491335.57606908784,0.995477310321925,6250633.375430719,63.5045468517147
Anasco,2020-2024,1,20,5,0.0011589273505765742,2.5,0.005777896347617745,98106.10700481689,566.8469173421181,489113.41773072915,0.9935584853217924,5759297.799361631,58.704783781491365
Anasco,2020-2024,1,25,5,0.0014268697229709065,2.5,0.007108989609766805,97539.26008747477,693.405586506211,485962.7864711084,0.9916641858861919,5270184.381630902,54.03141644610095
Anasco,2020-2024,1,30,5,0.001923489775772986,2.5,0.009571422545350967,96845.85450096856,926.952595194336,481911.891016857,0.9897019082285817,4784221.595159794,49.40037567753555
Anasco,2020-2024,1,35,5,0.0022185942196720518,2.5,0.011031783470758018,95918.90190577423,1058.1565565773926,476949.11813742766,0.9856054471954,4302309.704142937,44.853617156390136
Anasco,2020-2024,1,40,5,0.003590916539918624,2.5,0.017794833296568762,94860.74534919683,1688.0311498772207,470083.6488712911,0.9825787250274007,3825360.5860055094,40.32606503273588
Anasco,2020-2024,1,45,5,0.003437478710957211,2.5,0.017040948807931614,93172.71419931961,1587.7514529666369,461894.1923641815,0.9752968250530193,3355276.9371342184,36.01136841368007
Anasco,2020-2024,1,50,5,0.006607005275019504,2.5,0.03249823632797806,91584.96274635298,2976.349763420061,450483.93932321476,0.9632001983175481,2893382.7447700365,31.59233413440739
Anasco,2020-2024,1,55,5,0.008422875547712991,2.5,0.0412458559595495,88608.61298293291,3654.738087869511,433906.2196949908,0.952804685113109,2442898.805446822,27.569541190283093
Anasco,2020-2024,1,60,5,0.010973130768980517,2.5,0.05340072110528715,84953.8748950634,4536.598180084737,413427.8790251052,0.93386303876415655,2008992.5857518313,23.648039459452274
Anasco,2020-2024,1,65,5,0.01657807738685611,2.5,0.0795916937869049,80417.27671497867,6400.547263475382,386085.0154162049,0.9033080691141642,1595564.706726726,19.841068634814057
Anasco,2020-2024,1,70,5,0.02446418417268152,2.5,0.11527089957125307,74016.72945150328,8531.974987196845,348753.7097895243,0.8540577570074518,1209479.6913105212,16.340625967579232
Anasco,2020-2024,1,75,5,0.039707751315514295,2.5,0.18060973997714141,65484.75446430644,11827.184476265327,297855.8111308689,0.7870920670405002,860725.9815209968,13.14391400810932
Anasco,2020-2024,1,80,5,0.05775108627279132,2.5,0.2523252833456969,53657.56998804111,13539.161550874036,234439.94606302044,0.5834919695592875,562870.1703901279,10.490042141594879
Anasco,2020-2024,1,85,NA,0.13535149141699912,8.186521776941639,1,40118.408437167076,40118.408437167076,328430.2243271075,0,328430.2243271075,8.186521776941639
Anasco,2020-2024,2,0,1,0.006885483270293863,0.13487847279906312,0.006844710835039029,100000,684.4710835039004,99407.84933091422,0.992998303682051,8428458.257187387,84.28458257187387
Anasco,2020-2024,2,1,4,1.729542936091247e-4,1.5128636554713915,6.915197096891881e-4,99315.5289164961,68.67864572396502,397091.3025101113,0.9992538453331595,8329050.407856472,83.86453255320714
Anasco,2020-2024,2,5,5,8.51107181644938e-5,2.5,4.254630621555377e-4,99246.85027077213,42.22586882549513,496128.686681797,0.9995393449377062,7931959.105346361,79.9215197631546
Anasco,2020-2024,2,10,5,9.91970023543117e-5,2.5,4.958620417012633e-4,99204.62440194664,49.19180760215386,495900.1424907278,0.998953635033609,7435830.418664563,74.954473780747
Anasco,2020-2024,2,15,5,3.1968348980615703e-4,2.5,0.0015971410000092964,99155.43259434449,158.36520677008957,495381.2499547972,0.9976474573076536,6939930.276173836,69.99041902792997
Anasco,2020-2024,2,20,5,6.227987477752688e-4,2.5,0.0031091527977037143,98997.0673875744,307.7970090325398,494215.84441529063,0.9964566942264063,6444549.026219038,65.09838317723667
Anasco,2020-2024,2,25,5,7.973488123124582e-4,2.5,0.003978812807396313,98689.27037854186,392.66613293474074,492464.6865603724,0.9956465877265211,5950333.181803748,60.29361813072576
Anasco,2020-2024,2,30,5,9.481437577511546e-4,2.5,0.004729508154670563,98296.60424560712,464.89459135601646,490320.78474964557,0.9945670387622311,5457868.495243376,55.52448670155652
Anasco,2020-2024,2,35,5,0.0012317326933346151,2.5,0.006139757117745422,97831.7096542511,600.6629356908961,487656.8909320283,0.9935231292259886,4967547.71049373,50.77645814480433
Anasco,2020-2024,2,40,5,0.0013678751669612974,2.5,0.006816067012798608,97231.0467185602,662.7333301582548,484498.4002674054,0.9920553357067903,4479890.819561702,46.07469497401334
Anasco,2020-2024,2,45,5,0.001824485474928792,2.5,0.009081006961396972,96568.31338840195,876.9375261304376,480649.2231266837,0.9868879642574181,3995392.4192942963,41.373741335055264
Anasco,2020-2024,2,50,5,0.003465772150415806,2.5,0.017180005788068355,95691.37586227151,1643.978391182056,474346.9333334024,0.9797316349518832,3514743.196167613,36.729989139526836
Anasco,2020-2024,2,55,5,0.004737597218710679,2.5,0.023410709809351334,94047.39747108945,2201.7163305204012,464732.6965291463,0.9742706040539423,3040396.2628342104,32.328340226201796
Anasco,2020-2024,2,60,5,0.0057008403379939015,2.5,0.028103665416342093,91845.68114056905,2581.200292710593,452775.4049710688,0.9630322322113088,2575663.566305064,28.04338249027771
Anasco,2020-2024,2,65,5,0.00943505988020641,2.5,0.04608818738173983,89264.48084785846,4114.038119849822,436037.3089396677,0.9453398649976266,2122888.1613339954,23.782003112214657
Anasco,2020-2024,2,70,5,0.013147646239137733,2.5,0.06364623571655362,85150.44272800864,5419.505149235731,412203.4507669539,0.9203065144873741,1686850.8523943275,19.81024171280638
Anasco,2020-2024,2,75,5,0.020351641188094134,2.5,0.09683150578678204,79730.93757877291,7720.466743544501,379353.52103500324,0.8647859865910984,1274647.4016273736,15.986860813822014
Anasco,2020-2024,2,80,5,0.03900845376604969,2.5,0.17771162915617808,72010.4708352284,12797.098088431892,328059.6089550623,0.6335732701110367,895293.8805923705,12.43282914565227
Anasco,2020-2024,2,85,NA,0.09521129189472598,9.57949607199154,1,59213.372746796515,59213.372746796515,567234.2716373082,0,567234.2716373082,9.57949607199154
Arecibo,1980-1984,1,0,1,0.01615935694004656,0.1170448111939841,0.015932038800698874,100000,1593.2038800698792,98593.27236726643,0.9835806187039291,7098102.367597968,70.98102367597969
Arecibo,1980-1984,1,1,4,4.5677366572466046e-4,1.6049967670934944,0.0018250980523407268,98406.79611993012,179.60205193558068,393197.03698469815,0.9980523970625367,6999509.095230701,71.12830994619797
Arecibo,1980-1984,1,5,5,2.4731307801376264e-4,2.5,0.001235801315500938,98227.19406799454,121.38929564719729,490832.4971008547,0.9985925014074375,6606312.0582460035,67.2554288140716
Arecibo,1980-1984,1,10,5,3.1613131338990646e-4,2.5,0.001579408315886332,98105.80477234734,154.9491238941555,490141.6510520013,0.9966961710438201,6115479.561145148,62.33555267535904
Arecibo,1980-1984,1,15,5,0.0010087329502120434,2.5,0.005030977469197832,97950.85564845319,492.78854785602016,488522.3068726259,0.9928751552433255,5625337.910093147,57.43020694257693
Arecibo,1980-1984,1,20,5,0.001854417388464631,2.5,0.009229299508592949,97458.06710059717,899.4696907999605,485041.66127598594,0.9907434673642453,5136815.6032205215,52.70795693001227
