region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Arecibo,1980-1984,1,25,5,0.0018654633885743525,2.5,0.009284019446929115,96558.5974097972,896.451896120765,480551.85730868415,0.9880402246733679,4651773.941944536,48.17565775321162
Arecibo,1980-1984,1,30,5,0.0029537732059878633,2.5,0.01466060576868161,95662.14551367644,1402.4650023622526,474804.56506247655,0.9828624269671334,4171222.0846358514,43.60368526377561
Arecibo,1980-1984,1,35,5,0.003969279830135618,2.5,0.019651394441699402,94259.68051131419,1852.3341616764083,466667.5671523799,0.9798740942136047,3696417.5195733747,39.21525618930658
Arecibo,1980-1984,1,40,5,0.004164904969446931,2.5,0.020609928859418307,92407.34634963778,1904.5088343536481,457275.4596623048,0.9750350777426291,3229749.952420995,34.95122498378783
Arecibo,1980-1984,1,45,5,0.005970107195505341,2.5,0.02941156055428624,90502.83751528413,2661.8296859155234,445859.6133616318,0.9617587438685286,2772474.49275869,30.6341167733053
Arecibo,1980-1984,1,50,5,0.00969722949392618,2.5,0.0473385163277993,87841.00782936861,4158.262983380904,428809.3816883908,0.9453734318433505,2326614.8793970584,26.48665966943952
Arecibo,1980-1984,1,55,5,0.012855658260922526,2.5,0.06227676915014118,83682.7448459877,5211.490982623742,405384.9967733792,0.9261654124457183,1897805.4977086675,22.67857610552148
Arecibo,1980-1984,1,60,5,0.01800777327318694,2.5,0.08615999234740568,78471.25386336396,6761.0826323587535,375453.5627359229,0.8914720792168559,1492420.5009352884,19.018690634584825
Arecibo,1980-1984,1,65,5,0.02849600748279993,2.5,0.13300477477118045,71710.17123100521,9537.795173382641,334706.36822156946,0.8345909830123713,1116966.9381993653,15.57612984357823
Arecibo,1980-1984,1,70,5,0.04513300536305116,2.5,0.20278435802009606,62172.37605762257,12607.585365428982,279342.9168745404,0.7764532775873776,782260.5699777959,12.582124402850257
Arecibo,1980-1984,1,75,5,0.05703586407620532,2.5,0.24959032128251218,49564.79069219359,12370.892033165066,216896.72337805526,0.6933740687441052,502917.65310325555,10.14667158036571
Arecibo,1980-1984,1,80,5,0.09463075038989967,2.5,0.382631893853367,37193.89865902852,14231.57188369429,150390.56358590687,0.47419734726966556,286020.9297252003,7.68999594119642
Arecibo,1980-1984,1,85,NA,0.1777903137797776,5.9066473300513005,1,22962.32677533423,22962.32677533423,135630.36613929342,0,135630.36613929342,5.9066473300513005
Arecibo,1980-1984,2,0,1,0.009554726563188334,0.1293924571364759,0.009475902058265756,100000,947.5902058265783,99175.02081926378,0.9901776918990782,7737338.2050031135,77.37338205003114
Arecibo,1980-1984,2,1,4,2.9989667470617956e-4,1.5085827073512017,0.0011986910754972638,99052.40979417342,118.73323962677387,395913.82513027533,0.9987864173273143,7638163.184183849,77.112340831037
Arecibo,1980-1984,2,5,5,1.45902883560217e-4,2.5,7.292484191831086e-4,98933.67655454665,72.14722723138402,494488.0147046548,0.999149578338884,7242249.359053574,73.20307514358461
Arecibo,1980-1984,2,10,5,1.944311293301553e-4,2.5,9.716833329313437e-4,98861.52932731526,96.06210031543742,494067.4913857877,0.9982773618801413,6747761.34434892,68.25467287692994
Arecibo,1980-1984,2,15,5,4.9547764729611e-4,2.5,0.0024743233067538494,98765.46722699983,244.37769746220147,493216.3918913436,0.9964657700722116,6253693.852963132,63.31862774050179
Arecibo,1980-1984,2,20,5,9.214710142554268e-4,2.5,0.004596765605614883,98521.08952953762,452.87835577709484,491473.2517582454,0.9952382808204026,5760477.461071787,58.46948596061494
Arecibo,1980-1984,2,25,5,9.87920859287176e-4,2.5,0.004927434508102565,98068.21117376053,483.22468788546394,489132.99414908903,0.9948648905137237,5269004.209313543,53.72795267956652
Arecibo,1980-1984,2,30,5,0.0010716258512981046,2.5,0.005343812836540185,97584.98648587507,521.475903436818,486621.2426707833,0.9931839057640168,4779871.215164454,48.981625015199604
Arecibo,1980-1984,2,35,5,0.0016661686053220715,2.5,0.008296285500506028,97063.51058243825,805.2665954732947,483304.386423508,0.9913086959320246,4293249.97249367,44.23134859569411
Arecibo,1980-1984,2,40,5,0.001826225301257963,2.5,0.009089627238186366,96258.24398696495,874.9515564439062,479103.841043715,0.9882080246663804,3809945.5860701622,39.58046010673221
Arecibo,1980-1984,2,45,5,0.002925057032567359,2.5,0.014519112085555572,95383.29243052105,1384.880713888051,473454.2603678851,0.979871416623058,3330841.745026447,34.92059940636557
Arecibo,1980-1984,2,50,5,0.005231682679219824,2.5,0.02582069913502399,93998.411716633,2427.1047081052966,463924.29681290174,0.9694450603381441,2857387.484658562,30.398252826573536
Arecibo,1980-1984,2,55,5,0.007210613031628905,2.5,0.03541466160691072,91571.3070085277,3242.9668506095477,449749.1179161146,0.9530207866965827,2393463.1878456604,26.13769821613189
Arecibo,1980-1984,2,60,5,0.012151961899887834,2.5,0.05896835644732202,88328.34015791815,5208.577046832419,428620.2581725097,0.9262783908046925,1943714.0699295455,22.00555412288365
Arecibo,1980-1984,2,65,5,0.018716491662052196,2.5,0.08939935271122951,83119.76311108573,7430.8530196418,397021.68300632417,0.8807303109089266,1515093.8117570358,18.22784082928849
Arecibo,1980-1984,2,70,5,0.03291743637670149,2.5,0.15207258294885823,75688.91009144393,11510.20805818979,349669.0303117452,0.8326112444528895,1118072.1287507117,14.77194119191183
Arecibo,1980-1984,2,75,5,0.04088110275823759,2.5,0.18545182591169138,64178.70203325414,11902.057476709364,291138.3664744973,0.7624800564273649,768403.0984389666,11.972867541646746
Arecibo,1980-1984,2,80,5,0.07098792186700642,2.5,0.3014426424593172,52276.64455654478,15758.409874031335,221987.19809764557,0.5348761741016896,477264.73196446925,9.129597662838481
Arecibo,1980-1984,2,85,NA,0.1437785566234849,6.990412764641713,1,36518.234682513445,36518.234682513445,255277.53386682368,0,255277.53386682368,6.990412764641713
Arecibo,1985-1989,1,0,1,0.023184230248598645,0.10390545929878378,0.02271237470981402,100000,2271.237470981403,97964.75650161752,0.9768030707714698,7041497.8631955655,70.41497863195565
Arecibo,1985-1989,1,1,4,5.071409184450433e-4,1.5845676149993304,0.002026081795307922,97728.7625290186,198.0064666380058,390436.7788841174,0.9978994443996233,6943533.106693949,71.0490231024076
Arecibo,1985-1989,1,5,5,2.2829168688863791e-4,2.5,0.0011408073423616826,97530.75606238059,111.26380262205203,487375.6208053478,0.9984893748810866,6553096.327809831,67.19004950211271
Arecibo,1985-1989,1,10,5,3.7652715205053474e-4,2.5,0.0018808652681456596,97419.49225975854,183.2329394317785,486639.3789502132,0.996666656968315,6065720.707004483,62.26393267202517
Arecibo,1985-1989,1,15,5,9.600101036126952e-4,2.5,0.004788557858249343,97236.25932032676,465.6214536751213,485017.242967446,0.9926738640245679,5579081.32805427,57.376552399810286
Arecibo,1985-1989,1,20,5,0.0019849865680671677,2.5,0.009875923899615861,96770.63786665164,955.6994552883407,481463.9406950373,0.9893471386430868,5094064.085086823,52.64059633570216
Arecibo,1985-1989,1,25,5,0.0023006666576303627,2.5,0.011437548322972566,95814.9384113633,1095.887988142611,476334.97208646,0.9881651307415728,4612600.144391786,48.14072023496441
Arecibo,1985-1989,1,30,5,0.002462423505992791,2.5,0.012236787149179033,94719.05042322069,1159.0568590013136,470697.60996860015,0.9842989151785859,4136265.1723053264,43.668777862782576
Arecibo,1985-1989,1,35,5,0.003878913573606958,2.5,0.019208299533568122,93559.99356421937,1797.128380740236,463307.14686924627,0.9782079425510218,3665567.5623367266,39.17879237369431
Arecibo,1985-1989,1,40,5,0.004945686081190193,2.5,0.024426416930386066,91762.86518347914,2241.4380036984658,453210.7309081495,0.9745858715566792,3202260.41546748,34.89712760237581
Arecibo,1985-1989,1,45,5,0.005356085542057401,2.5,0.026426570282743093,89521.42717978067,2365.7442871779494,441692.7751809585,0.9669866562451536,2749049.684559331,30.70828706783879
Arecibo,1985-1989,1,50,5,0.008117228825431897,2.5,0.039778907882881666,87155.68289260272,3466.9578812544787,427111.0197598774,0.945706327861415,2307356.909378372,26.473969714879114
Arecibo,1985-1989,1,55,5,0.014381039472113067,2.5,0.06940973694372364,83688.72501134824,5808.812388193313,403921.5940862579,0.9189158138598199,1880245.8896184948,22.46713508138082
Arecibo,1985-1989,1,60,5,0.019645580924470704,2.5,0.09362939498226998,77879.91262315493,7291.849100178049,371169.9403653295,0.8874687001815599,1476324.2955322368,18.956419515721212
Arecibo,1985-1989,1,65,5,0.028583474547007444,2.5,0.1333857987745273,70588.06352297688,9415.445236959335,329401.7045224861,0.8382342406496113,1105154.3551669074,15.656391463511
Arecibo,1985-1989,1,70,5,0.04309395565272275,2.5,0.19451385017988315,61172.61828601755,11898.921508397594,276115.78765909374,0.7691682189133725,775752.6506444212,12.681370724027648
Arecibo,1985-1989,1,75,5,0.06401558927056208,2.5,0.2759199938570828,49273.69677761995,13595.598112196662,212379.4886076081,0.6853764161150616,499636.8629853275,10.140032018305188
Arecibo,1985-1989,1,80,5,0.09021880944475419,2.5,0.36807567439911343,35678.09866542329,13132.240227553786,145559.892758232,0.4932770896706975,287257.3743777194,8.051364425877019
Arecibo,1985-1989,1,85,NA,0.17816712014669103,6.284856352219574,1,22545.858437869505,22545.858437869505,141697.48161948743,0,141697.48161948743,6.284856352219574
Arecibo,1985-1989,2,0,1,0.012278184922488292,0.12379501487435748,0.012147499609136227,100000,1214.749960913614,98935.63002856632,0.98754156722771,7722550.105278935,77.22550105278935
Arecibo,1985-1989,2,1,4,3.103732547665088e-4,1.5042360181359353,0.0012405320801031788,98785.25003908639,122.54627171451284,394835.15358528873,0.9986988809585942,7623614.475250369,77.17361116395344
Arecibo,1985-1989,2,5,5,1.502163073963692e-4,2.5,7.507995811301658e-4,98662.70376737187,74.07591666170629,493128.32904520514,0.9991288399063966,7228779.32166508,73.2675980450443
Arecibo,1985-1989,2,10,5,1.984205861414152e-4,2.5,9.916110405973268e-4,98588.62785071017,97.76157185409102,492698.7353239156,0.9982114926627711,6735650.992619876,68.32077024968308
Arecibo,1985-1989,2,15,5,5.179086321387624e-4,2.5,0.002586194629386437,98490.86627885608,254.7165494140063,491817.54002074536,0.9967371146484043,6242952.25729596,63.38610363747192
Arecibo,1985-1989,2,20,5,7.89822609121182e-4,2.5,0.0039413306654319585,98236.14972944207,387.1811493826244,490212.79577375384,0.9952056478807361,5751134.717275214,58.54397523838985
Arecibo,1985-1989,2,25,5,0.0011333519267964392,2.5,0.005650748916052569,97848.96858005945,552.9199531406339,487862.54301744566,0.9938379084694635,5260921.9215014605,53.76573711348838
Arecibo,1985-1989,2,30,5,0.0013397402876981098,2.5,0.006676340034195092,97296.04862691881,649.5815046168864,484856.28937305184,0.9921456715452779,4773059.378484015,49.05707318892555
Arecibo,1985-1989,2,35,5,0.0018162565698483734,2.5,0.009040234386498251,96646.46712230192,873.706715412598,481048.0688229781,0.9905971427939493,4288203.089110963,44.3699932009354
Arecibo,1985-1989,2,40,5,0.0019633473877044088,2.5,0.00976878812689709,95772.76040688933,935.5838047429861,476524.8425225892,0.988468724915541,3807155.020287985,39.75196083012891
Arecibo,1985-1989,2,45,5,0.0026800672386529134,2.5,0.013311149255692068,94837.17660214634,1262.3918127396028,471029.90347888274,0.9826113456243766,3330630.177765396,35.11945733831576
Arecibo,1985-1989,2,50,5,0.004351053476672108,2.5,0.021521168001226092,93574.78478940674,2013.8386641313991,462839.3272867052,0.9716565812493517,2859600.274286513,30.559517510215404
Arecibo,1985-1989,2,55,5,0.007190106214897706,2.5,0.03531572160106991,91560.94612527534,3233.5408828907675,449720.8784191498,0.956782459235749,2396760.946999808,26.176673007731008
Arecibo,1985-1989,2,60,5,0.010552984111840708,2.5,0.05140863430658158,88327.40524238457,4540.79127535499,430285.0480235354,0.9343517420177495,1947040.0685806582,22.043442386172988
Arecibo,1985-1989,2,65,5,0.016809856903719538,2.5,0.08065959393854982,83786.61396702958,6758.194260066637,402037.5841849813,0.8943534640406143,1516755.0205571228,18.102593585581257
Arecibo,1985-1989,2,70,5,0.02845492135185501,2.5,0.13282574167697472,77028.41970696294,10231.356977782649,359563.70609035814,0.8304834778778539,1114717.4363721414,14.471508575832525
Arecibo,1985-1989,2,75,5,0.04738407029789362,2.5,0.21182725735559885,66797.0627291803,14149.438597332148,298611.71715257113,0.7437319564184528,755153.7302817833,11.305193663132352
Arecibo,1985-1989,2,80,5,0.07411695390928023,2.5,0.31265261998398025,52647.62413184815,16460.417620754153,222087.07660735538,0.5135451497987338,456542.01312921214,8.6716546217901591
Arecibo,1985-1989,2,85,NA,0.15717357230301793,6.47894543752581,1,36187.206511093995,36187.206511093995,234454.93652185673,0,234454.93652185673,6.47894543752581
Arecibo,1990-1994,1,0,1,0.01634850505763089,0.11666737558275045,0.016115774453269564,100000,1611.577445326955,98576.44106576769,0.9833053523977932,7064676.960552191,70.64676960552191
Arecibo,1990-1994,1,1,4,5.070482147497355e-4,1.6044431715722989,0.002025732277332197,98388.42255467304,199.30860328480776,393076.2351331289,0.9978729517050113,6966100.519486424,70.80203481883716
Arecibo,1990-1994,1,5,5,2.761172251768291e-4,2.5,0.0013796337742603732,98189.11395138824,135.46501787203306,490606.9072122611,0.9985971541237073,6573024.284353295,66.94249514877473
Arecibo,1990-1994,1,10,5,2.854215277534649e-4,2.5,0.0014260900467676684,98053.6489335162,139.833332793336,489918.6613355977,0.9971400384481842,6082417.377141034,62.03152502019711
Arecibo,1990-1994,1,15,5,8.610255930641684e-4,2.5,0.0042958808070218445,97913.81560072287,420.62608118142816,488517.5128006608,0.9934217480031099,5592498.7158054365,57.11654357961869
Arecibo,1990-1994,1,20,5,0.0017819976351940005,2.5,0.008870470283300253,97493.18951954144,864.8104404572514,485303.92149656406,0.9901101826851607,5103981.203004776,52.35218201556262
Arecibo,1990-1994,1,25,5,0.002195643806880262,2.5,0.010918287359345594,96628.37907908419,1055.0164098532114,480504.3543707879,0.9848306485779842,4618677.281508211,47.79835205274547
Arecibo,1990-1994,1,30,5,0.003931738687780514,2.5,0.019467342182880834,95573.36266923098,1860.559354650497,473215.4149595286,0.9800283442307047,4138172.927137424,43.29839205782882
Arecibo,1990-1994,1,35,5,0.004139598251234464,2.5,0.02048598191885702,93712.80331458048,1919.7987942678883,463764.5195872327,0.977792787817156,3664957.512177895,39.10839695911301
Arecibo,1990-1994,1,40,5,0.004851014121808179,2.5,0.023964441004703258,91793.00452031259,2199.7680414714996,453465.60249788425,0.9699179008962482,3201192.992590662,34.87404088491602
Arecibo,1990-1994,1,45,5,0.007404570544636978,2.5,0.036349963058775754,89593.23647884109,3256.7108363220323,439824.40530340036,0.9606049663978588,2747727.390092778,30.66891540123901
Arecibo,1990-1994,1,50,5,0.008696023015104555,2.5,0.042554967630713494,86336.52564251906,3674.0480540656717,422497.5080774311,0.95082039316115,2307902.9847893775,26.731478567314273
Arecibo,1990-1994,1,55,5,0.01154352577982119,2.5,0.056098687291691526,82662.47758845339,4637.256480991098,401719.2467397892,0.9257517721049607,1885405.4767119465,22.80848011958581
Arecibo,1990-1994,1,60,5,0.019611915337642033,2.5,0.09347644631044971,78025.22110746229,7293.520391712678,371892.3045580298,0.8871802868103622,1483686.2299721574,19.015469727778296
Arecibo,1990-1994,1,65,5,0.028760749441299468,2.5,0.13415756679582458,70731.70071574961,9489.192863355442,329935.52142035944,0.8344349245262829,1111793.9254141275,15.718467309051539
Arecibo,1990-1994,1,70,5,0.044898984506738855,2.5,0.20183900647253003,61242.50785239417,12361.126938813366,275309.7219149374,0.7730127903584281,781858.4039937682,12.7665967872869
Arecibo,1990-1994,1,75,5,0.059372755434756834,2.5,0.25849489214294225,48881.380913580804,12635.587287054143,212817.93635026866,0.6957897778871001,506548.68207883066,10.362814482970045
Arecibo,1990-1994,1,80,5,0.08955482732101006,2.5,0.36586229906497203,36245.79362652666,13260.969387635552,148076.54466354442,0.4958765916851529,293730.745728562,8.103857478060398
Arecibo,1990-1994,1,85,NA,0.17049918774145867,6.336972584657215,1,22984.82423889111,22984.82423889111,145654.2010650176,0,145654.2010650176,6.336972584657215
Arecibo,1990-1994,2,0,1,0.013002261774439514,0.12230684144284769,0.012855554238256852,100000,1285.5554238256882,98871.67679956215,0.9869653158131686,7792046.227227629,77.9204622722763
Arecibo,1990-1994,2,1,4,2.5047658161847096e-4,1.5030840132543561,0.001001280106889789,98714.44457617431,98.84080961679865,394610.9811070222,0.9988418630238652,7693174.550428067,77.9336254532793
Arecibo,1990-1994,2,5,5,1.3542517240625637e-4,2.5,6.768966899039532e-4,98615.60376655751,66.75257576246804,492911.13739338145,0.9992454946418222,7298563.569321046,74.01023053712856
Arecibo,1990-1994,2,10,5,1.6650259796711963e-4,2.5,8.321665950855402e-4,98548.85119079505,82.00906194503477,492539.23329911265,0.9983739030653762,6805652.431927664,69.05866836287734
Arecibo,1990-1994,2,15,5,4.847243847185057e-4,2.5,0.002420688506724985,98466.84212885001,238.3575530348171,491738.316761663,0.9963809247987324,6313113.198628551,64.11410239365094
Arecibo,1990-1994,2,20,5,9.664031815773968e-4,2.5,0.0048203698559740014,98228.4845758152,473.4976260472613,489958.6788139578,0.9951094136486985,5821374.881866888,59.26361286143843
Arecibo,1990-1994,2,25,5,9.946960056521344e-4,2.5,0.004961142955557267,97754.98694976793,484.9764648764394,487562.49358664855,0.9934494572090674,5331416.2030529305,54.5385598158027
Arecibo,1990-1994,2,30,5,0.0016362393667087318,2.5,0.008147867180953184,97270.01048489149,792.5431261208141,484368.6946091554,0.9916770909559586,4843853.709466281,49.79801775819337
Arecibo,1990-1994,2,35,5,0.001707132559930278,2.5,0.008499388841076117,96477.46735877068,819.9995094844344,480337.33802014234,0.9911610293948769,4359485.014857126,45.18656152783855
Arecibo,1990-1994,2,40,5,0.001844761474566071,2.5,0.009181463348168252,95657.46784928624,878.2755350367952,476091.6504088392,0.9872160076617751,3879147.6768369842,40.55248130704025
Arecibo,1990-1994,2,45,5,0.00331116537348918,2.5,0.016419904320887583,94779.19231424945,1556.2652694109856,470005.29839771974,0.9808670863597176,3403056.026428145,35.90509629101911
Arecibo,1990-1994,2,50,5,0.0044266956685622035,2.5,0.021891213987466306,93222.92704483846,2040.763044476509,461012.727613001,0.9738804095898059,2933050.728030425,31.46276158674661
Arecibo,1990-1994,2,55,5,0.006182628212073298,2.5,0.030442602822714843,91182.16400036195,2775.8224031786813,448971.2639938631,0.9614176520856316,2472038.000417424,27.110981928522897
Arecibo,1990-1994,2,60,5,0.0096215322587505335,2.5,0.04697766841354808,88406.34159718327,4153.12380120733,431648.8984828981,0.9316282157056474,2023066.736423561,22.88372869948074
Arecibo,1990-1994,2,65,5,0.019028171496033277,2.5,0.09082048793090948,84253.21779597594,7651.918349979722,402136.29310493043,0.8944164282561727,1591417.8379406629,18.888511080898695
Arecibo,1990-1994,2,70,5,0.025944578463010206,2.5,0.12182138134791769,76601.29944599622,9331.676111556735,359677.30695108924,0.8506977498544015,1189281.5448357326,15.525605354438849
Arecibo,1990-1994,2,75,5,0.0397042564189339,2.5,0.18059527893723715,67269.62333443949,12148.576390085975,305976.6756969825,0.7741058560832357,829604.2378846433,12.33252390548049
Arecibo,1990-1994,2,80,5,0.06543472155612445,2.5,0.2811767946205277,55121.04694435351,15498.759295940952,236858.3364819152,0.5476587682047407,523627.5621876607,9.499593915846333
Arecibo,1990-1994,2,85,NA,0.13529865569525187,7.237573666881264,1,39622.28764841256,39622.28764841256,286769.2257057455,0,286769.2257057455,7.237573666881264
Arecibo,1995-1999,1,0,1,0.01381465016525591,0.1217235563277401,0.01364904518331305,100000,1364.9045183312992,98801.23651368779,0.9857806120955855,7045307.052839432,70.45307052839432
Arecibo,1995-1999,1,1,4,4.7954116290929136e-4,1.6118754268626778,0.0019159704745188547,98635.0954816687,188.98193069422268,394089.069534105,0.9981487844553256,6946505.816325744,70.42631005124083
Arecibo,1995-1999,1,5,5,2.0546282593361195e-4,2.5,0.0010267867134186345,98446.11355097448,101.08316138184455,491977.8598514178,0.9987281592098215,6552416.746791639,66.55840957498906
Arecibo,1995-1999,1,10,5,3.036596969266392e-4,2.5,0.0015171467438321326,98345.03038959263,149.20384262765583,491352.14234139404,0.9961659357790467,6060438.886940221,61.62425150444173
Arecibo,1995-1999,1,15,5,0.0012346999102039863,2.5,0.006154502142911922,98195.82654696498,604.3464249082899,489468.26667255413,0.9918625771683315,5569086.744598827,56.71408796518711
Arecibo,1995-1999,1,20,5,0.002036843882376482,2.5,0.010132622984038745,97591.48012205669,988.8576745311148,485485.25642395567,0.9880982891746968,5079618.477926273,52.04981491799535
Arecibo,1995-1999,1,25,5,0.002756649290446484,2.5,0.013688907658274496,96602.62244752557,1322.3843782313343,479707.15129204956,0.984607933659646,4594133.221502317,47.55702386855848
Arecibo,1995-1999,1,30,5,0.003453331147817553,2.5,0.017118862982208563,95280.23806929424,1631.0893404204544,472323.4669954201,0.9815528155126635,4114426.070210268,43.182365552214286
Arecibo,1995-1999,1,35,5,0.003999318819198471,2.5,0.019798641398146927,93649.14872887378,1854.12591292469,463610.4288620572,0.9780671393258737,3642102.603214848,38.89093123269277
Arecibo,1995-1999,1,40,5,0.0048808770466844745,2.5,0.02411018807451204,91795.0228159491,2213.195264396665,453442.1259187538,0.9714230475704212,3178492.1743527907,34.62597510025933
Arecibo,1995-1999,1,45,5,0.006742586498774866,2.5,0.03315407199828668,89581.82755155243,2970.002360382263,440484.13185680646,0.9597948406105512,2725050.048434037,30.419674647358903
Arecibo,1995-1999,1,50,5,0.009730701668560304,2.5,0.047498035314091115,86611.82519117017,4113.891531548099,422774.3971269806,0.9474305979257317,2284565.91657723,26.37706700597432
Arecibo,1995-1999,1,55,5,0.011923890980384605,2.5,0.057893660656611,82497.93365962207,4776.1073761617445,400549.399857706,0.9236749513961215,1861791.5194502496,22.56773517663859
Arecibo,1995-1999,1,60,5,0.02014358885995974,2.5,0.09588906932802872,77721.82628346032,7452.6735887957475,369977.4474453122,0.8897953425274744,1461242.1195925437,18.80092362038982
Arecibo,1995-1999,1,65,5,0.02690312365656308,2.5,0.12603854207544388,70269.15269466458,8856.62155851227,329204.20957704226,0.8413402761741167,1091264.6721472314,15.529782704069653
Arecibo,1995-1999,1,70,5,0.043455385305034316,2.5,0.19598537641004485,61412.531136152305,12035.958031012407,276972.7606032305,0.7658989502618012,762060.4625701891,12.408875655697893
Arecibo,1995-1999,1,75,5,0.06552435484222932,2.5,0.28150774137020673,49376.5731051399,13899.88757142883,212133.14659712743,0.6754977889701832,485087.7019669587,9.824248048442694
Arecibo,1995-1999,1,80,5,0.09515431526088174,2.5,0.3843420619721261,35476.68553371107,13635.182469963209,143295.47149364732,0.47502077296532536,272954.5553698313,7.693913658040609
Arecibo,1995-1999,1,85,NA,0.1586129393256912,5.936362689772473,1,21841.50306374786,21841.50306374786,129659.08387618395,0,129659.08387618395,5.936362689772473
Arecibo,1995-1999,2,0,1,0.010720045248470386,0.12699741260217626,0.010620650539040497,100000,1062.0650539040507,99072.81445995695,0.9890130345915488,7780273.835286923,77.80273835286923
Arecibo,1995-1999,2,1,4,3.22576613473799e-4,1.506720201572981,0.001289269528252024,98937.93494609595,127.5576647141861,395433.7028358174,0.9987780654730289,7681201.020826966,77.6365609916145
Arecibo,1995-1999,2,5,5,1.2117676692538007e-4,2.5,6.057003426037945e-4,98810.37728138176,59.84947937213292,493902.26270847843,0.999285389660495,7285767.317991148,73.73483958312909
Arecibo,1995-1999,2,10,5,1.647851260315225e-4,2.5,8.235863432092035e-4,98750.52780200963,81.32958608244371,493549.315044842,0.9984431176964957,6791865.05528267,68.77801269984151
Arecibo,1995-1999,2,15,5,4.5868190911744664e-4,2.5,0.0022907826941384315,98669.19821592719,226.0296917175583,492780.91685034207,0.9966283250042554,6298315.740237827,63.83264335902096
Arecibo,1995-1999,2,20,5,8.929989915514231e-4,2.5,0.004455049071935739,98443.16852420963,438.5691465721902,491119.4197546177,0.9951560284532027,5805534.823387486,58.973465710419106
Arecibo,1995-1999,2,25,5,0.0010496742192187942,2.5,0.005234634444036622,98004.59937763744,513.0182515761844,488740.45125924674,0.9936499726097489,5314415.403632868,54.22618364220878
Arecibo,1995-1999,2,30,5,0.0014998608946441916,2.5,0.0074712897349559155,97491.58112606125,728.3878493117663,485636.9360070268,0.9917266646574022,4825674.952373621,49.49837613294828
Arecibo,1995-1999,2,35,5,0.0018245685095298041,2.5,0.009081418372687344,96763.19327674949,878.7470412233815,481619.098780689,0.9910296342373245,4340038.0163665945,44.852157823623934
Arecibo,1995-1999,2,40,5,0.0017795409285591734,2.5,0.008858295394765237,95884.4462355261,849.372748517766,477298.7993063361,0.9888855731879835,3858418.917585905,40.24030037268259
Arecibo,1995-1999,2,45,5,0.0026961964746356057,2.5,0.013390722327348477,95035.07348700834,1272.5882804236899,471993.8967339825,0.9834756573255813,3381120.1182795693,35.57760302823127
Arecibo,1995-1999,2,50,5,0.003979295843248588,2.5,0.019700493981714494,93762.48520658465,1847.1672755229083,464194.50784411596,0.9741024299350713,2909126.221545587,31.026547719335493
Arecibo,1995-1999,2,55,5,0.0065493442852289545,2.5,0.03221918508683675,91915.31793106174,2961.436640736327,452172.9980534679,0.9622086929628002,2444931.7137014708,26.599828719900817
Arecibo,1995-1999,2,60,5,0.008903659457982261,2.5,0.04354893507083995,88953.88129032541,3873.8468006115872,435084.7894500981,0.9420479640433141,1992758.715648003,22.402155889568075
Arecibo,1995-1999,2,65,5,0.01515544374557515,2.5,0.07301093589832848,85080.03448971383,6211.7729443560675,409870.74008767895,0.9054414113589995,1557673.9261979049,18.308336797703433
Arecibo,1995-1999,2,70,5,0.025035293754459703,2.5,0.11780336420213819,78868.26154535776,9290.946538817268,371113.94137974567,0.8400472730355759,1147803.186110226,14.553423184687738
Arecibo,1995-1999,2,75,5,0.04636143498279111,2.5,0.20773046840204068,69577.31500654049,14453.328236465,311753.25444153993,0.7443645352167925,776689.2447304802,11.162966617172119
Arecibo,1995-1999,2,80,5,0.07508787467180103,2.5,0.31610099383686874,55123.98677007549,17424.747002271266,232058.0663446993,0.5008816886804485,464935.9902889403,8.434368004408103
Arecibo,1995-1999,2,85,NA,0.1425106418977884,6.177257827440929,1,37699.239767804225,37699.239767804225,232877.923944241,0,232877.923944241,6.177257827440929
Arecibo,2000-2004,1,0,1,0.011550905024693447,0.12624074656847548,0.011435489939303274,100000,1143.548993930337,99000.81348480105,0.9880569292173487,7323301.282786665,73.23301282786665
Arecibo,2000-2004,1,1,4,4.2323344936151183e-4,1.6185448688128792,0.0016912291881494676,98856.45100606966,167.18891537832678,395027.6511238733,0.9983422948577516,7224300.469301864,73.07869537880032
