region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Arecibo,2000-2004,1,5,5,1.9204769223650888e-4,2.5,9.597776534740198e-4,98689.26209069134,94.71974839248287,493209.5110824755,0.9989056319031211,6829272.818177991,69.19975561173183
Arecibo,2000-2004,1,10,5,2.459687268425292e-4,2.5,0.0012290878412839004,98594.54234229885,121.18135320987494,492669.7583284696,0.9974795361162622,6336063.307095515,64.26383404771106
Arecibo,2000-2004,1,15,5,7.641428210349994e-4,2.5,0.003813429094010711,98473.36098908898,375.52117978081515,491428.00199599285,0.99495790983628,5843393.548767045,59.33984064395348
Arecibo,2000-2004,1,20,5,0.001259041444938228,2.5,0.006275454581182299,98097.83980930816,615.6085382354067,488950.1777009523,0.9926301533433594,5351965.546771052,54.55742508881651
Arecibo,2000-2004,1,25,5,0.001701436544144382,2.5,0.00847114991064965,97482.23127107276,825.7865947218816,485346.6898685591,0.9901798310110544,4863015.369070101,49.886172132717384
Arecibo,2000-2004,1,30,5,0.0022487138009671505,2.5,0.011180713443274377,96656.44467635087,1080.688010371974,480580.50335582445,0.9871098245493799,4377668.6792015415,45.29101700212479
Arecibo,2000-2004,1,35,5,0.0029453220978811236,2.5,0.014618966576143366,95575.7566659789,1397.2187921895675,474385.73634942056,0.9846902576848902,3897088.1758457166,40.774860820253615
Arecibo,2000-2004,1,40,5,0.003227994593585173,2.5,0.016010766300284678,94178.53787378933,1507.8705603997514,467123.0129679473,0.9794119868826411,3422702.4394962965,36.342700967423525
Arecibo,2000-2004,1,45,5,0.005112466174010999,2.5,0.025239737608148564,92670.66731338958,2338.983326961985,457505.87824954296,0.968286549274193,2955579.426528349,31.89336509829265
Arecibo,2000-2004,1,50,5,0.007820943213543858,2.5,0.03835478949127261,90331.6839864276,3464.6527236915863,442996.788122909,0.9528220188255978,2498073.548278806,27.65445564652756
Arecibo,2000-2004,1,55,5,0.011597390738132929,2.5,0.056353081914999,86867.03126273601,4895.224928461728,422097.09399252577,0.9296042006675703,2055076.760155897,23.657729869231506
Arecibo,2000-2004,1,60,5,0.01781503244385744,2.5,0.08527712533297267,81971.80633427428,6990.320002538079,392383.2316650262,0.8978295820470307,1632979.6661633712,19.921235595373055
Arecibo,2000-2004,1,65,5,0.025676515007190617,2.5,0.12063862628999807,74981.4863317362,9045.663508242927,352293.2728880737,0.8583797084927893,1240596.434498345,16.545369999864324
Arecibo,2000-2004,1,70,5,0.036081469877795626,2.5,0.16548040845627696,65935.82282349328,10911.086892732383,302401.3968856354,0.7953884543110856,888303.1616102713,13.472238967703673
Arecibo,2000-2004,1,75,5,0.05753559553162892,2.5,0.251502161115032,55024.73593076089,13838.840001370314,240526.57965037867,0.7076211177388223,585901.7647246359,10.64797049570382
Arecibo,2000-2004,1,80,5,0.08396577756568895,2.5,0.3469905578366736,41185.89592939058,14291.117003542422,170201.68713809684,0.5071976954525477,345375.1850742572,8.385763555231895
Arecibo,2000-2004,1,85,NA,0.1553218386350037,6.513290122931773,1,26894.778925848157,26894.778925848157,175173.4979361604,0,175173.4979361604,6.513290122931773
Arecibo,2000-2004,2,0,1,0.00754451998531525,0.13352397440978112,0.0074955206746288375,100000,749.5520674628933,99350.53110361182,0.9922967537607754,7996326.88067906,79.9632688067906
Arecibo,2000-2004,2,1,4,2.0656718769080612e-4,1.5118047878623788,8.258442837415973e-4,99250.4479325371,81.96541508386144,396797.8457767759,0.9991071549358511,7896976.349575448,79.56615324238346
Arecibo,2000-2004,2,5,5,1.1056513657271238e-4,2.5,5.526729169721992e-4,99168.48251745325,54.80773450464767,495705.39325100457,0.9994044331814934,7500178.503798672,75.63066725840714
Arecibo,2000-2004,2,10,5,1.2773766714592891e-4,2.5,6.384844394476346e-4,99113.6747829486,63.282539085368626,495410.16756702954,0.9988014202541375,7004473.110547667,70.67110694752192
Arecibo,2000-2004,2,15,5,3.521162706292619e-4,2.5,0.0017590328928909122,99050.39224386323,174.23289801071223,494816.37897428934,0.997469449511768,6509062.942980638,65.71466094707883
Arecibo,2000-2004,2,20,5,6.61778588794498e-4,2.5,0.0033034275998344814,98876.15934585252,326.63023374872864,493564.22114489076,0.9959815037998826,6014246.564006348,60.82605355826478
Arecibo,2000-2004,2,25,5,9.494351929676477e-4,2.5,0.004735934806895071,98549.52911210379,466.7241451251175,491580.8351977061,0.995184860017388,5520682.342861458,56.019368053818646
Arecibo,2000-2004,2,30,5,9.81346119011628e-4,2.5,0.004894722053830222,98082.80496697867,480.08806857340096,489213.8046634599,0.9938949200200556,5029101.507663752,51.27403839395589
Arecibo,2000-2004,2,35,5,0.0014696582541508117,2.5,0.007321391412451115,97602.71689840527,714.5876933318941,486227.1152586966,0.9917673004358352,4539887.703000292,46.51394804640392
Arecibo,2000-2004,2,40,5,0.0018385578660577366,2.5,0.009150728968475798,96888.12920507338,886.5970106182795,482224.1534988212,0.9881998989390474,4053660.587741595,41.83856805782284
Arecibo,2000-2004,2,45,5,0.00291589035924507,2.5,0.014473940735597319,96001.5321944551,1389.5204875090712,476533.85975350277,0.9836826333839217,3571436.434242774,37.20186910151268
Arecibo,2000-2004,2,50,5,0.0036709566323887177,2.5,0.018187865993697188,94612.01170694602,1720.7905903200444,468758.08205893,0.9770374291814332,3094902.5744892713,32.71151853398395
Arecibo,2000-2004,2,55,5,0.005643664746454743,2.5,0.027825726059260824,92891.22111662598,2584.76567210145,457994.1914028763,0.963098610590742,2626144.4924303414,28.27118064400496
Arecibo,2000-2004,2,60,5,0.009466207215953098,2.5,0.046236817833226494,90306.45544452453,4175.483129552871,441093.5693987405,0.9431925513332085,2168150.301027465,24.008807458502954
Arecibo,2000-2004,2,65,5,0.014055213044277062,2.5,0.06789052571485951,86130.97231497166,5847.476990795447,416036.16909786966,0.9161001696313896,1727056.7316287244,20.05151788270849
Arecibo,2000-2004,2,70,5,0.0212910331749149,2.5,0.10107517843170008,80283.49532417621,8114.668615011673,381130.8050833519,0.867084393403331,1311020.5625308547,16.329888942143004
Arecibo,2000-2004,2,75,5,0.03676136914267546,2.5,0.16833617503688492,72168.82670916454,12148.624245120533,330472.57293302135,0.7908401775723373,929889.7574475029,12.884922754735856
Arecibo,2000-2004,2,80,5,0.05930725468749912,2.5,0.25824654011986053,60020.20246404401,15500.009623632897,261350.98826113777,0.5639914987208317,599417.1845144816,9.986923734113882
Arecibo,2000-2004,2,85,NA,0.14303240013844978,7.593547437343535,1,44520.19284041111,44520.19284041111,338066.1962533438,0,338066.1962533438,7.593547437343535
Arecibo,2005-2009,1,0,1,0.0121543725527685,0.1250365572895781,0.012026475416631703,100000,1202.647541663173,98947.72736657916,0.9875193038805021,7376243.99466602,73.76243994666021
Arecibo,2005-2009,1,1,4,4.011831903517961e-4,1.6167642295696887,0.0016031999193115297,98797.35245833683,158.3919074893929,394811.9245736719,0.99837468377519345,7277296.267299441,73.65881864464234
Arecibo,2005-2009,1,5,5,1.928495359178977e-4,2.5,9.637830168206899e-4,98638.96055084743,95.06655497575412,492957.1363667977,0.9989492239613238,6882484.342725769,69.77450192389156
Arecibo,2005-2009,1,10,5,2.2770014140518658e-4,2.5,0.0011378529838126517,98543.89399587168,112.12846381972486,492439.1488198091,0.9973838210016848,6389527.206358971,64.83940249638043
Arecibo,2005-2009,1,15,5,8.209191293063426e-4,2.5,0.004096189046667552,98431.76553205196,403.1951198165334,491150.83986071846,0.9941405650057125,5897088.057539162,59.91041637487358
Arecibo,2005-2009,1,20,5,0.0015318305298204478,2.5,0.007629933237418316,98028.57041223542,747.9514476049226,488272.97344216483,0.9905507502863389,5405937.2176784435,55.146547531450096
Arecibo,2005-2009,1,25,5,0.0022693126576241976,2.5,0.011282554180590126,97280.6189646305,1097.573854189788,483659.160187678,0.9890630565425914,4917664.244236279,50.5513256039649
Arecibo,2005-2009,1,30,5,0.0021287467077167484,2.5,0.010587388865606302,96183.04511044071,1018.3273008623801,478369.40730004763,0.9874325902462913,4434005.084048601,46.09965383147645
Arecibo,2005-2009,1,35,5,0.00293510384647506,2.5,0.014568618213981093,95164.71780957833,1386.4184412089962,472357.54294486914,0.9841094209548702,3955635.6767485533,41.566199824851665
Arecibo,2005-2009,1,40,5,0.0034763692926112217,2.5,0.017232083746099493,93778.29936836933,1615.9955082825327,464851.5080711404,0.9793591102562823,3483278.1338036843,37.1437545494514
Arecibo,2005-2009,1,45,5,0.0048807291981232325,2.5,0.02410946654729477,92162.3038600868,2221.983981836369,455256.5593458431,0.9688917794554056,3018426.625732544,32.75120628836351
Arecibo,2005-2009,1,50,5,0.007805370197242537,2.5,0.03827987941143259,89940.31987825043,3442.9045991651074,441094.3378933394,0.9534422141010326,2563170.0663867006,28.498565158055793
Arecibo,2005-2009,1,55,5,0.011345988254300339,2.5,0.055165182490055434,86497.41527908533,4771.645698788852,420557.9621484545,0.9349113237033676,2122075.7284933613,24.533400468053863
Arecibo,2005-2009,1,60,5,0.015712166375485413,2.5,0.0755915638095309,81725.76958029647,6177.77872611201,393184.40108620236,0.909861855779854,1701517.7663449068,20.819843913163115
Arecibo,2005-2009,1,65,5,0.02235843956238463,2.5,0.10587424077781293,75547.99085418446,7998.5861739759275,357743.4888359825,0.8701467749669111,1308333.3652587044,17.31791078049878
Arecibo,2005-2009,1,70,5,0.03399754076198913,2.5,0.15667158252693372,67549.40468020854,10583.072130000539,311289.3430760413,0.809617925983846,950589.8764227219,14.072513013593404
Arecibo,2005-2009,1,75,5,0.052068126818271034,2.5,0.23035522183231527,56966.332550208,13122.492171576603,252025.43232209847,0.729387890236601,639300.5333466806,11.22242743612159
Arecibo,2005-2009,1,80,5,0.07701898789252698,2.5,0.3229179124830958,43843.840378631394,14157.961410309716,183824.29836738267,0.525339228158346,387275.10102458205,8.83305608450605
Arecibo,2005-2009,1,85,NA,0.14505946591436397,6.853453888776724,1,29685.87896832168,29685.87896832168,203450.80265719938,0,203450.80265719938,6.853453888776724
Arecibo,2005-2009,2,0,1,0.007269790424243933,0.13408861783476417,0.007224313412675331,100000,722.4313412675401,99374.43847876354,0.9925630312569886,8076294.029203563,80.76294029203564
Arecibo,2005-2009,2,1,4,2.0578895419742755e-4,1.5122460420775772,8.227346159228919e-4,99277.56865873246,81.67909232019156,396907.07714973076,0.999141668144674,7976919.590724799,80.34966708487325
Arecibo,2005-2009,2,5,5,9.995365770604246e-5,2.5,4.996434355578802e-4,99195.88956641227,49.56257505618851,495855.5413944209,0.999408904080899,7580012.513575069,76.41458276857533
Arecibo,2005-2009,2,10,5,1.3656543320457055e-4,2.5,6.825941191189019e-4,99146.32699135608,67.67669973653392,495562.44320743904,0.9987633012577587,7084156.972180648,71.45153216617162
Arecibo,2005-2009,2,15,5,3.5855749129048655e-4,2.5,0.0017911818522739417,99078.65029161955,177.4678803501447,494949.58175722236,0.9972988134193392,6588594.528973209,66.49863022539073
Arecibo,2005-2009,2,20,5,7.23872455536889e-4,2.5,0.003612824217839469,98901.1824112694,357.31258698838064,493612.6305888761,0.9963895427798798,6093644.947215986,61.61346910774284
Arecibo,2005-2009,2,25,5,7.229205060718694e-4,2.5,0.0036080816398467806,98543.86982428102,355.5543274324591,491830.46330282395,0.9958650884521477,5600032.31662711,56.82781005670708
Arecibo,2005-2009,2,30,5,9.349098827393941e-4,2.5,0.00466364918441662,98188.31549684856,457.9158574861067,489796.78784052754,0.9944738826088305,5108201.853324287,52.024539044956306
Arecibo,2005-2009,2,35,5,0.0012826250101030717,2.5,0.006392626693322588,97730.39963936245,624.753961483686,487090.11329310306,0.9935586728553292,4618405.065483758,47.25658630811147
Arecibo,2005-2009,2,40,5,0.001302294351723348,2.5,0.006490340922805419,97105.64567787877,630.2487459785771,483952.6065244474,0.9915381617828329,4131314.9521906557,42.54453923199435
Arecibo,2005-2009,2,45,5,0.00210021259433846,2.5,0.010446214792018894,96475.39693190019,1007.8027184959064,479857.4778632612,0.9857028810573482,3647362.3456662083,37.806139820713035
Arecibo,2005-2009,2,50,5,0.0036711214426406492,2.5,0.018188675125041336,95467.59421340429,1736.4290561168891,472996.8984267292,0.9789842173868454,3167504.867802947,33.17884873816384
Arecibo,2005-2009,2,55,5,0.004836841614526345,2.5,0.02389526405371892,93731.1651572874,2239.73094149612,463056.4984326967,0.9676498781118945,2694507.969376218,28.747193794664206
Arecibo,2005-2009,2,60,5,0.008374110640645166,2.5,0.04101195654890125,91491.43421579128,3752.2427246546868,448076.5642673196,0.9445246088147041,2231451.4709435212,24.38973101766478
Arecibo,2005-2009,2,65,5,0.014627512829772812,2.5,0.07055736716525227,87739.19149113659,6190.646348822498,423219.3415836267,0.9170989306126612,1783374.9066762016,20.325864375629198
Arecibo,2005-2009,2,70,5,0.020208195982500926,2.5,0.09618182689298364,81548.54514231409,7843.488052252709,388134.00558093865,0.8752404233610521,1360155.5650925748,16.679090506383716
Arecibo,2005-2009,2,75,5,0.03392854566639254,2.5,0.15637849136791776,73705.05709006138,11525.885633930062,339710.5713654817,0.8007655098057491,972021.5595116362,13.187990049636724
Arecibo,2005-2009,2,80,5,0.05715187511311463,2.5,0.2500345212363981,62179.17145613132,15546.939365909704,272028.5088658823,0.5697868391257425,632310.9881461544,10.169176805327211
Arecibo,2005-2009,2,85,NA,0.13023104816338907,7.726039761150965,1,46632.232090221616,46632.232090221616,360282.47928027215,0,360282.47928027215,7.726039761150965
Arecibo,2010-2014,1,0,1,0.009484428807655543,0.13036429653576376,0.009406841201013665,100000,940.6841201013594,99181.94750347802,0.9901746717428502,7554997.840778557,75.54997840778557
Arecibo,2010-2014,1,1,4,3.529043631415961e-4,1.6246571874613458,0.0014104351287435883,99059.31587989864,139.7167389463284,395905.3883679471,0.9985380119718064,7455815.893275078,75.26617589722352
Arecibo,2010-2014,1,5,5,1.8971593157987907e-4,2.5,9.481299694983399e-4,98919.59914095231,93.78863651629945,494363.5241134708,0.999013912630117,7059910.504907131,71.37018918614235
Arecibo,2010-2014,1,10,5,2.0492108646853968e-4,2.5,0.0010240807929708805,98825.81050443601,101.20561438737786,493876.0384862116,0.9975572314795674,6565546.9807936605,66.43554904615684
Arecibo,2010-2014,1,15,5,7.740772131531596e-4,2.5,0.0038629105881090404,98724.60489004863,381.36432153664646,492669.61364640156,0.9937482085725754,6071670.942307449,61.5010913345217
Arecibo,2010-2014,1,20,5,0.0017375018570315742,2.5,0.008649936085130077,98343.24056851199,850.6627453222027,489589.5459792544,0.9913834262590148,5579001.328661048,56.7298911080154
Arecibo,2010-2014,1,25,5,0.0017239824613690556,2.5,0.00858292029669819,97492.57782318979,836.7710249760858,485370.9615535087,0.9901319161977082,5089411.782681793,52.20306915990906
Arecibo,2010-2014,1,30,5,0.0022454089431693082,2.5,0.011164373256956414,96655.8067982137,1079.101504547507,480581.28022969974,0.9890654216938904,4604040.821128285,47.63335979120265
Arecibo,2010-2014,1,35,5,0.0021519530787249574,2.5,0.01070218887288951,95576.7052936662,1022.8799519013119,475326.3265885777,0.9858446496142652,4123459.5408985848,43.142934549051084
Arecibo,2010-2014,1,40,5,0.0035605884526962173,2.5,0.01764586807818859,94553.82534176488,1668.4843282688817,468597.9158881522,0.9817252855561968,3648133.214310007,38.582608383360764
Arecibo,2010-2014,1,45,5,0.0038190901059463995,2.5,0.018914856674776912,92885.341013496,1756.9129124580504,460034.4227863349,0.9760199043567512,3179535.2984218546,34.230754430452876
Arecibo,2010-2014,1,50,5,0.005914785267783868,2.5,0.029142990018862485,91128.42810103795,2655.7548705831723,449002.7533287318,0.9613038206808225,2719500.87563552,29.842508340210742
Arecibo,2010-2014,1,55,5,0.009948661655285873,2.5,0.0485361343301636,88472.67323045478,4294.12155246202,431628.0622711188,0.9432124610527233,2270498.1223067883,25.663270243825064
Arecibo,2010-2014,1,60,5,0.013534971653551177,2.5,0.06545986473371554,84178.55167799276,5510.3166063214885,407116.96687416005,0.92130210913993,1838870.0600356692,21.844876436813472
Arecibo,2010-2014,1,65,5,0.019476982102242697,2.5,0.0928631745400295,78668.23507167127,7305.382044216676,375077.72024781466,0.8842302800996011,1431753.0931615094,18.199888326681034
Arecibo,2010-2014,1,70,5,0.03034379896478393,2.5,0.1410211976460571,71362.85302745459,10063.6750013712,331655.077633845,0.8300409749721277,1056675.3729136947,14.807078586210284
Arecibo,2010-2014,1,75,5,0.045346931273638424,2.5,0.2036476647271451,61299.17802608339,12483.434454705413,275287.3039936534,0.7530119538014991,725020.2952798497,11.827569612293113
Arecibo,2010-2014,1,80,5,0.07097933430662566,2.5,0.30141167196272517,48815.74357137798,14713.634887952685,207294.63063700817,0.5390717722438729,449732.9912861962,9.212867783701796
Arecibo,2010-2014,1,85,NA,0.15555603966710824,7.109189724887036,1,34102.10868342529,34102.10868342529,242438.36064918808,0,242438.36064918808,7.109189724887036
Arecibo,2010-2014,2,0,1,0.005772563771965224,0.13716582285639303,0.005743954482722864,100000,574.3954482722911,99504.39197603494,0.9940171486194002,8179079.664117087,81.79079664117087
Arecibo,2010-2014,2,1,4,2.0065675757954305e-4,1.5146545860566099,8.022269586491009e-4,99425.60455172771,79.76190035138279,397504.18233366514,0.9992065489813319,8079575.2721410515,81.2625209428576
Arecibo,2010-2014,2,5,5,9.261990622034849e-5,2.5,4.629923253373587e-4,99345.84265137633,45.99636270175688,496614.22235012724,0.9995024067200968,7682071.0898073865,77.32654819553197
Arecibo,2010-2014,2,10,5,1.0647038468886632e-4,2.5,5.32210261866041e-4,99299.84628867457,52.84839719654701,496367.1104503815,0.9989193773644669,7185456.867457259,72.36120836046834
Arecibo,2010-2014,2,15,5,3.2613109416693424e-4,2.5,0.0016293270353127155,99246.99789147802,161.70581683820637,495830.7249152946,0.9975680821687026,6689089.757006878,67.39840901103211
Arecibo,2010-2014,2,20,5,6.482124377378417e-4,2.5,0.0032358184442845914,99085.29207463982,320.62201565243595,494624.905334068,0.9966378706264741,6193259.032091583,62.504322310785255
Arecibo,2010-2014,2,25,5,6.989894044811151e-4,2.5,0.0034888503488364328,98764.67005898738,344.57515358801174,492961.9124109669,0.9959298946602854,5698634.126757516,57.69911571976088
Arecibo,2010-2014,2,30,5,9.328495272467012e-4,2.5,0.004653395342121032,98420.09490539937,457.98761120390554,490955.50549898704,0.9945829553352565,5205672.214346549,52.89237141409181
Arecibo,2010-2014,2,35,5,0.0012406892075027783,2.5,0.006184264163005424,97962.10729419546,605.8235494719847,488295.97759729734,0.9930817384836299,4714716.708847561,48.1279633428927
Arecibo,2010-2014,2,40,5,0.0015372505000205627,2.5,0.007656826349765943,97356.28374472348,745.440158691883,484917.8183268877,0.9904926666714106,4226420.731250264,43.41189462749319
Arecibo,2010-2014,2,45,5,0.0022874301927233395,2.5,0.011372118644758565,96610.8435860316,1098.6699756305607,480307.5429910816,0.9857246122205877,3741502.912923376,38.727566948440746
Arecibo,2010-2014,2,50,5,0.0034722932516932674,2.5,0.017212053019597006,95512.17361040103,1643.9605961991765,473450.9665615072,0.9788282222780053,3261195.369932295,34.144290163836864
Arecibo,2010-2014,2,55,5,0.005104488942377031,2.5,0.025200851048101346,93868.21301420186,2365.5588543223566,463427.1679352034,0.9687462430010945,2787744.4033707874,29.698492320813795
Arecibo,2010-2014,2,60,5,0.0076356568199633205,2.5,0.03746314480696025,91502.6541598795,3427.9771830127575,448943.3278418656,0.9534218653473469,2324317.235435584,25.401637327091986
Arecibo,2010-2014,2,65,5,0.011532772050588678,2.5,0.056047891365361216,88074.67697686674,4936.3999272387155,428032.38506623695,0.9301047581554397,1875373.9075937185,21.292997850974746
Arecibo,2010-2014,2,70,5,0.017659650209520112,2.5,0.08456478953933472,83138.27704962803,7030.570901364699,398114.95799472835,0.8885078020610782,1447341.5225274814,17.40884672969004
Arecibo,2010-2014,2,75,5,0.030317380335391834,2.5,0.14090706869316919,76107.70614826333,10724.113778312865,353728.24629553454,0.8180232446090341,1049226.564532753,13.78607525614796
Arecibo,2010-2014,2,80,5,0.05192190087617153,2.5,0.22978262737657562,65383.592369950464,15024.013642086247,289357.9277445367,0.5839559634336264,695498.3182372185,10.637199533209825
Arecibo,2010-2014,2,85,NA,0.12046257058815196,8.064809133678521,1,50359.57872786422,50359.57872786422,406140.3904926819,0,406140.3904926819,8.064809133678521
Arecibo,2015-2019,1,0,1,0.008816399554538763,0.13169731550889563,0.008749420089175489,100000,874.9420089175401,99240.28550488286,0.990877959811544,7724491.361165404,77.24491361165404
Arecibo,2015-2019,1,1,4,3.206744777135786e-4,1.6266379972713143,0.0012817224218848546,99125.05799108246,127.05080939781328,396198.69440088916,0.9986875664306095,7625251.075660521,76.92556483897853
Arecibo,2015-2019,1,5,5,1.6272540700012846e-4,2.5,8.13296175122871e-4,98998.00718168465,80.51470058564155,494788.7491569591,0.9991502415352765,7229052.381259632,73.02220102261876
Arecibo,2015-2019,1,10,5,1.7732866542376617e-4,2.5,8.862504331024977e-4,98917.492481099,87.66567055278574,494368.29822911305,0.998056370352435,6734263.632102673,68.07960314389737
Arecibo,2015-2019,1,15,5,6.012918823315192e-4,2.5,0.003001946796058443,98829.82681054622,296.68188194894174,493407.4293478587,0.9949400482051064,6239895.33387356,63.137774650108916
Arecibo,2015-2019,1,20,5,0.001429924183062589,2.5,0.007124153417175276,98533.14492859728,701.9652411481075,490910.81154011615,0.9919066864929585,5746487.904525702,58.32035411728646
Arecibo,2015-2019,1,25,5,0.0018221484383216706,2.5,0.009069427583339718,97831.17968744917,887.2727995680034,486937.7164383258,0.9884852825901551,5255577.092985585,53.72088029374777
Arecibo,2015-2019,1,30,5,0.0028161658799026245,2.5,0.013982387592370108,96943.90688788117,1355.507280824997,481330.7662373433,0.9870805304638758,4768639.376547259,49.1896760676496
Arecibo,2015-2019,1,35,5,0.002382401295507235,2.5,0.011841478592686335,95588.39960705617,1131.9079876561009,475112.2280661406,0.9870549798160724,4287308.610309917,44.85176682457434
Arecibo,2015-2019,1,40,5,0.0028322705778605784,2.5,0.014061785932878232,94456.49161940007,1328.2269651227107,468961.8906841936,0.9836131574624295,3812196.3822437758,40.35928411997892
Arecibo,2015-2019,1,45,5,0.0037844821502499917,2.5,0.018745059889853664,93128.26465427736,1745.6948983825714,461277.08602543036,0.9767780104219244,3343234.491559582,35.89924609860137
Arecibo,2015-2019,1,50,5,0.005635173624150927,2.5,0.027784442723758004,91382.56975589479,2539.0137753324816,450565.3143411427,0.9659249358791773,2881957.4055341515,31.537276892437642
Arecibo,2015-2019,1,55,5,0.008276887496336678,2.5,0.04054546191479401,88843.5559805623,3602.203015384759,435212.2723643496,0.9513995560209356,2431392.0911930087,27.367118125314146
Arecibo,2015-2019,1,60,5,0.011733545621965174,2.5,0.05699582046073251,85241.35296517755,4858.400849433179,414060.76270230475,0.9266462152926916,1996179.8188286594,23.41797436795883
Arecibo,2015-2019,1,65,5,0.01900182396514354,2.5,0.09070043555096452,80382.95211574437,7290.768767770336,383687.838659296,0.8978634952073461,1582119.0561263545,19.682271109528827
Arecibo,2015-2019,1,70,5,0.024338641751852765,2.5,0.1147132943225362,73092.18334797403,8384.645141072928,344499.3038871878,0.8602461596402223,1198431.2174670584,16.39616115668101
Arecibo,2015-2019,1,75,5,0.03669053797956936,2.5,0.16803907934128828,64707.5382069011,10873.3951467289,296354.2031676832,0.790551670049213,853931.9135798707,13.196791861397044
Arecibo,2015-2019,1,80,5,0.05956447349964375,2.5,0.2592214017156395,53834.1430601722,13954.962024218104,234283.31024031574,0.5798194478270616,557577.7104121875,10.3573249004626
Arecibo,2015-2019,1,85,NA,0.13367702202561513,8.106846524265316,1,39879.1810359541,39879.1810359541,323294.4001718718,0,323294.4001718718,8.106846524265316
Arecibo,2015-2019,2,0,1,0.005129970275679966,0.13848652599150324,0.005107397933806403,100000,510.73979338064964,99559.99078629026,0.9946713734908806,8430918.594196616,84.30918594196616
Arecibo,2015-2019,2,1,4,1.8351065375207893e-4,1.515690263561697,7.337081194548387e-4,99489.26020661935,72.99607801214734,397775.69595915003,0.999289066811674,8331358.603410326,83.74128610573398
Arecibo,2015-2019,2,5,5,7.984701274955548e-5,2.5,3.9915538533492266e-4,99416.2641286072,39.68253721680958,496982.114299994,0.9995476252477246,7933582.907451176,79.80165998983937
Arecibo,2015-2019,2,10,5,1.0114864525393638e-4,2.5,5.056153704953189e-4,99376.5815913904,50.24632711989398,496757.29213915224,0.9990152488165656,7436600.793151182,74.83252768472629
Arecibo,2015-2019,2,15,5,2.930404000005373e-4,2.5,0.0014641293773567038,99326.3352642705,145.4266054056061,496268.1098078385,0.9978791930548413,6939843.50101203,69.86911862345151
Arecibo,2015-2019,2,20,5,5.564625276563226e-4,2.5,0.0027784473836464526,99180.9086588649,275.5689361708937,495215.62095389725,0.9968094743718036,6443575.391204191,64.96790035839481
Arecibo,2015-2019,2,25,5,7.220514472696269e-4,2.5,0.003603752000479267,98905.339722694,356.4303158837429,493635.6228237606,0.9957874475011145,5948359.770250294,60.141947714127646
Arecibo,2015-2019,2,30,5,9.670432728401268e-4,2.5,0.004823554898411424,98548.90940681026,475.35607470232935,491556.15684729547,0.9947181145201839,5454724.1474265335,55.35042630364799
Arecibo,2015-2019,2,35,5,0.0011517945660805915,2.5,0.005742437559460348,98073.55333210793,563.1812562440173,488959.81351992954,0.9933542969904683,4963167.990579238,50.606588850435436
Arecibo,2015-2019,2,40,5,0.0015165652801787798,2.5,0.007554185362790791,97510.37207586391,736.6114254557906,485710.3318156801,0.9914833537484695,4474208.177059309,45.88443343830476
Arecibo,2015-2019,2,45,5,0.0019063287480193853,2.5,0.009486433089808765,96773.76065040812,918.0378052592714,481573.70873889246,0.9887988252463509,3988497.8452436286,41.21466209887141
Arecibo,2015-2019,2,50,5,0.0026033011849492557,2.5,0.01293233899119641,95855.72284514885,1239.6387020796246,476179.5174705452,0.9830946025435902,3506924.1365047363,36.5854435438355
Arecibo,2015-2019,2,55,5,0.004230373950639485,2.5,0.020930510042058616,94616.08414306922,1980.3628992967715,468129.5134671042,0.9747973640770631,3030744.619034191,32.032023376188285
Arecibo,2015-2019,2,60,5,0.006001945259746042,2.5,0.029566091147204748,92635.72124377245,2738.876177780432,456331.4157744112,0.9651338222185252,2562615.105567087,27.66335784036832
Arecibo,2015-2019,2,65,5,0.008231527763250547,2.5,0.040327741506649785,89896.84506599202,3625.3367300846585,440420.88350474846,0.9438221043914342,2106283.6897926754,23.430006784403634
Arecibo,2015-2019,2,70,5,0.01508719748554451,2.5,0.07269411139123329,86271.50833590736,6271.430636860168,415678.9650873864,0.9079006882488312,1665862.806287927,19.30953611940702
Arecibo,2015-2019,2,75,5,0.02395914828182306,2.5,0.11302574023427574,80000.0776990472,9042.06800073439,377395.21849339997,0.8549465607795577,1250183.8412005408,15.627282837194427
