region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Arecibo,2015-2019,2,80,5,0.03984135262828036,2.5,0.1811623777082696,70958.0096983128,12854.921754392795,322652.744105582,0.6303197180723948,872788.6227071407,12.30007192166064
Arecibo,2015-2019,2,85,NA,0.11253604529211679,9.468272652436982,1,58103.08794392001,58103.08794392001,550135.8786015587,0,550135.8786015587,9.468272652436982
Arecibo,2020-2024,1,0,1,0.010554699730975071,0.1282286244218258,0.010458468381651783,100000,1045.8468381651765,99088.26066324866,0.9891363760682299,7674449.393596335,76.74449393596335
Arecibo,2020-2024,1,1,4,3.5792698987099924e-4,1.6214886347660833,0.0014304901354342597,98954.15316183482,141.55293995825923,395479.9273708663,0.9985880915589983,7575361.132933087,76.55425154863326
Arecibo,2020-2024,1,5,5,1.5639590379376523e-4,2.5,7.816738924816094e-4,98812.60022187656,77.23922984166711,493869.90303477866,0.9991427235863306,7179881.20556222,72.66159568152558
Arecibo,2020-2024,1,10,5,1.8667469348573982e-4,2.5,9.32938077604504e-4,98735.3609920349,92.11397787548776,493446.52001548576,0.9979657159008677,6686011.302527442,67.71648207238347
Arecibo,2020-2024,1,15,5,6.283171216970866e-4,2.5,0.0031366585677778014,98643.24701415941,309.41018590038584,492442.7096060461,0.9950812978742931,6192564.782511956,62.77738182749667
Arecibo,2020-2024,1,20,5,0.0013457832354466096,2.5,0.006706352933859607,98333.83682825902,659.461415110869,490020.53060351795,0.9909815335085347,5700122.07290591,57.96704630636174
Arecibo,2020-2024,1,25,5,0.002282185171637249,2.5,0.011346190588397717,97674.37541314815,1108.2320790402882,485601.29686814005,0.9889282443645213,5210101.5423023915,53.34153937779927
Arecibo,2020-2024,1,30,5,0.002170548869229216,2.5,0.010794171156152945,96566.14333410787,1042.3514790379559,480224.8379729445,0.9890780836649984,4724500.245434252,48.925017426532385
Arecibo,2020-2024,1,35,5,0.002222491531331845,2.5,0.0110510554637083,95523.79185506991,1055.638721894109,474979.86247061426,0.9868974070993782,4244275.407461307,44.43160520575631
Arecibo,2020-2024,1,40,5,0.003058621501285292,2.5,0.015177055336976775,94468.1531331758,1433.7483876842016,468756.3946966685,0.981995354686941,3769295.544990693,39.900171856614534
Arecibo,2020-2024,1,45,5,0.004219201856875515,2.5,0.020875811131651455,93034.4047454916,1942.1686622125126,460316.6020719267,0.9751008107413067,3300539.1502940245,35.476543965892006
Arecibo,2020-2024,1,50,5,0.005887056787736288,2.5,0.029008349437538227,91092.23608327909,2642.435415350483,448855.0918780192,0.9654348654910285,2840222.548222098,31.179633636674442
Arecibo,2020-2024,1,55,5,0.008223234212506385,2.5,0.04028792838491728,88449.8006679286,3563.4592349697195,433340.3552522187,0.9478340376735028,2391367.4563440788,27.036436919989296
Arecibo,2020-2024,1,60,5,0.013338992076213677,2.5,0.06454262642491837,84886.34143295888,5478.787423685528,410734.7386055806,0.9252768620108831,1958027.1010918599,23.066456488035367
Arecibo,2020-2024,1,65,5,0.017886822635405294,2.5,0.0856060620557593,79407.55400927336,6797.767996213923,380043.35005583195,0.8939177237643918,1547292.3624862793,19.485455531165005
Arecibo,2020-2024,1,70,5,0.027459001210392776,2.5,0.1284754848190815,72609.78601305943,9328.577460637556,339727.48641370324,0.8423800923754047,1167249.0124304474,16.07564319526446
Arecibo,2020-2024,1,75,5,0.04224810410593765,2.5,0.1910606454327157,63281.20855242188,12090.548549788022,286179.67138763936,0.7791140953625273,827521.5260167442,13.07689193911695
Arecibo,2020-2024,1,80,5,0.059177799533453194,2.5,0.25775549076449555,51190.66000263386,13194.673691537319,222966.615784326,0.5881223410351498,541341.8546291048,10.57501221123642
Arecibo,2020-2024,1,85,NA,0.13016711317804416,8.379180796572687,1,37995.98631109654,37995.98631109654,318375.2388447788,0,318375.2388447788,8.379180796572687
Arecibo,2020-2024,2,0,1,0.00559646262247412,0.1375277582659076,0.005569579411859004,100000,556.9579411859013,99519.6392359138,0.9942261261631247,8375600.360099814,83.75600360099814
Arecibo,2020-2024,2,1,4,1.809072823343651e-4,1.5149382942969054,7.23303956644761e-4,99443.0420588141,71.92754578193126,397593.42384564853,0.9992782037257164,8276080.7208639,83.22433173322611
Arecibo,2020-2024,2,5,5,8.15887056334948e-5,2.5,4.078603361752045e-4,99371.11451303217,40.52953617137973,496754.2487247324,0.9995498911056765,7878487.297018252,79.28347523952765
Arecibo,2020-2024,2,10,5,9.849918745623812e-5,2.5,4.923746910137184e-4,99330.58497686079,48.9078660862142,496530.65521908837,0.9988956352866745,7381733.04829352,74.31480495169848
Arecibo,2020-2024,2,15,5,3.436261865089894e-4,2.5,0.001716656212475347,99281.67711077457,170.4325077971589,495982.30428438,0.9978567488375403,6885202.393074431,69.35018216294024
Arecibo,2020-2024,2,20,5,5.147775761133681e-4,2.5,0.0025705796886135637,99111.24460297741,254.77335228963057,494919.289634163,0.9968301564859308,6389220.088790051,64.46513828359402
Arecibo,2020-2024,2,25,5,7.555548200601599e-4,2.5,0.0037706517650112435,98856.47125068778,372.7533278041956,493350.4729339284,0.9958999917975909,5894300.799155888,59.62483512291947
Arecibo,2020-2024,2,30,5,8.880896356942693e-4,2.5,0.004430611228691368,98483.71792288359,436.34306647238554,491327.73194823693,0.9951796619674738,5400950.32622196,54.84104824770227
Arecibo,2020-2024,2,35,5,0.0010450832317655551,2.5,0.005211799248822095,98047.3748564112,511.00323462561937,488959.366195492,0.9934556941861468,4909622.594273723,50.07398312768481
Arecibo,2020-2024,2,40,5,0.0015829987215122457,2.5,0.007883793519904541,97536.37162178558,768.9566145468416,485759.46657256084,0.9905013215119107,4420663.228078231,45.3232281924545
Arecibo,2020-2024,2,45,5,0.002237728133810229,2.5,0.011126396045404352,96767.41500723874,1076.6725836605474,481145.3935770423,0.9871206440048316,3934903.76150567,40.663520475475316
Arecibo,2020-2024,2,50,5,0.0029520345683732613,2.5,0.014652039523936724,95690.7424235782,1402.064540065112,474948.5507677282,0.9798521368339624,3453758.3679286274,36.092920594559224
Arecibo,2020-2024,2,55,5,0.005212123856303029,2.5,0.025725409233566567,94288.67788351308,2425.6148246453085,465379.35235595214,0.9720964340914199,2978809.8171608993,31.59244443793141
Arecibo,2020-2024,2,60,5,0.006120074406701859,2.5,0.03013923611455373,91863.06305886777,2768.6825477373495,452393.6089249955,0.9651084145708985,2513430.4648049474,27.360621136639963
Arecibo,2020-2024,2,65,5,0.00811987507996495,2.5,0.03979161798172158,89094.38051113042,3545.2095536170527,436608.8786716095,0.9428693107756335,2061036.8558799517,23.13318577508342
Arecibo,2020-2024,2,70,5,0.0156250717267087,2.5,0.07518830210022968,85549.17095751337,6432.2969103776995,411665.11251162266,0.9105236014764447,1624427.9772083422,18.9882375133137
Arecibo,2020-2024,2,75,5,0.022147133418633353,2.5,0.10492613435169562,79116.87404713567,8301.42775575594,374830.8008462885,0.8548680386589044,1212762.8646967197,15.328751031975665
Arecibo,2020-2024,2,80,5,0.04200139611504583,2.5,0.19005096583049502,70815.44629137973,13458.543963394259,320430.87154841307,0.617593256813706,837932.0638504311,11.83261714404293
Arecibo,2020-2024,2,85,NA,0.11055648372197213,9.022474563615333,1,57356.902327985474,57356.902327985474,517501.19230201805,0,517501.19230201805,9.022474563615333
Arroyo,1980-1984,1,0,1,0.022332254733226108,0.10472710229258397,0.021894507716273243,100000,2189.450771627322,98039.84406329747,0.9775733196127268,6989584.7605303675,69.89584760530367
Arroyo,1980-1984,1,1,4,5.25402890291078e-4,1.5870318482508687,0.0020989505527067346,97810.54922837268,205.29950636344438,390746.8157430659,0.9978365391715672,6891544.916467071,70.4580944574431
Arroyo,1980-1984,1,5,5,2.4362667014839748e-4,2.5,0.00121739187791828,97605.24972200923,118.82383825375291,487729.1890144118,0.9986193625624841,6500798.100724004,66.60295546847132
Arroyo,1980-1984,1,10,5,3.0905499775813334e-4,2.5,0.0015440819731637806,97486.42588375548,150.52703283526353,487055.81183668924,0.9967673145189184,6013068.911709593,61.68108900494189
Arroyo,1980-1984,1,15,5,9.872105358404912e-4,2.5,0.004923900363411983,97335.89885092022,479.27226772508584,485481.31358528836,0.9927949740794306,5526013.099872903,56.77261077474151
Arroyo,1980-1984,1,20,5,0.0019085509917535813,2.5,0.009497439091773596,96856.62658319513,919.8899116085522,481983.4081369543,0.9899409726862048,5040531.786287615,52.04116604203682
Arroyo,1980-1984,1,25,5,0.002136551564307175,2.5,0.010626000327480857,95936.73667158658,1019.4237952897238,477135.1238697086,0.988077920130743,4558548.378150661,47.51619177704173
Arroyo,1980-1984,1,30,5,0.002664041296507565,2.5,0.013232079467189664,94917.31287629686,1255.9534267912532,471446.68081450614,0.9844169419186486,4081413.254280952,42.999671299166955
Arroyo,1980-1984,1,35,5,0.003625681135756004,2.5,0.017965562179065298,93661.3594495056,1682.678976965879,464100.09980511334,0.9810824960941943,3609966.573466446,38.54275225860499
Arroyo,1980-1984,1,40,5,0.004017318056592697,2.5,0.019886860671799084,91978.68047253972,1829.1672033333452,455320.48435436527,0.9736723175032952,3145866.4736613324,34.20212659607062
Arroyo,1980-1984,1,45,5,0.006689884086251737,2.5,0.0328991909955298,90149.51326920638,2965.846055197675,443332.9512080377,0.9567463747315051,2690545.9893069672,29.845374553187014
Arroyo,1980-1984,1,50,5,0.011091305179101623,2.5,0.05396030049465257,87183.6672140087,4704.456881093691,424157.1938673093,0.9432135111374965,2247213.0380989294,25.77561956166311
Arroyo,1980-1984,1,55,5,0.01232307449867025,2.5,0.05977387762571115,82479.21033291501,4930.102225104958,400070.7961018126,0.9167151799186186,1823055.8442316202,22.103216518115627
Arroyo,1980-1984,1,60,5,0.02289790110789457,2.5,0.10829044574545,77549.10810781005,8397.82748415685,366750.97182865813,0.8762560906668195,1422985.0481298077,18.349470198310346
Arroyo,1980-1984,1,65,5,0.03035603736019186,2.5,0.14107406298466774,69151.2806236532,9755.452118171677,321367.7728228368,0.8257175485141376,1056234.0763011496,15.274251854417061
Arroyo,1980-1984,1,70,5,0.047663929760213004,2.5,0.21294514295911104,59395.82850548153,12648.053192274609,265359.0095467211,0.7647046545619405,734866.3034783127,12.372355466183846
Arroyo,1980-1984,1,75,5,0.060747908539437415,2.5,0.26369260679666323,46747.77531320692,12327.04273428423,202921.26973032404,0.683764108245217,469507.29393159156,10.043414703393362
Arroyo,1980-1984,1,80,5,0.09615369887022095,2.5,0.3875964205816468,34420.73257892269,13341.35274138851,138750.28104114218,0.47952905086881703,266586.0242012675,7.744925927709909
Arroyo,1980-1984,1,85,NA,0.19416880648626944,6.064492605826076,1,21079.37983753418,21079.37983753418,127835.7431601253,0,127835.7431601253,6.064492605826076
Arroyo,1980-1984,2,0,1,0.013359748961308334,0.12157210875229181,0.013204783222811602,100000,1320.478322281153,98840.05501192025,0.9865129244929519,7745565.294616564,77.45565294616564
Arroyo,1980-1984,2,1,4,3.062584261946981e-4,1.5025158176964855,0.0012240974225587117,98679.52167771885,120.7933481450309,394416.4072345557,0.998696278770929,7646725.239604644,77.49049761893222
Arroyo,1980-1984,2,5,5,1.4636087856527522e-4,2.5,7.31536721933064e-4,98558.72832957382,72.0993290401093,492613.3933252688,0.9992079451754494,7252308.8323700875,73.58362831264269
Arroyo,1980-1984,2,10,5,1.705961727766001e-4,2.5,8.526172307919592e-4,98486.6290005337,83.97139688847528,492223.2165104473,0.9981408818430738,6759695.439044819,68.63566666504737
Arroyo,1980-1984,2,15,5,5.741184440174468e-4,2.5,0.002866477975399617,98402.65760364523,282.0690507416293,491308.1153913721,0.9960901246182404,6267472.222534372,63.69210319277189
Arroyo,1980-1984,2,20,5,9.937170183929537e-4,2.5,0.004956272261729095,98120.5885529036,486.31235134930466,489387.1618861447,0.9944971953357752,5776164.107143,58.868013251150344
Arroyo,1980-1984,2,25,5,0.0012140857238811453,2.5,0.006052059322347368,97634.2762015543,590.8884314662282,486694.1599291059,0.9933392708912503,5286776.945256854,54.14878002826523
Arroyo,1980-1984,2,30,5,0.001459930118656867,2.5,0.007273105030558667,97043.38777008807,705.806751773096,483452.4219710076,0.9916490054645981,4800082.785327749,49.46326478935323
Arroyo,1980-1984,2,35,5,0.0018963037174860552,2.5,0.009436781079823348,96337.58101831497,909.1166618295829,479415.1134370009,0.9894522391260722,4316630.363356741,44.80733601289092
Arroyo,1980-1984,2,40,5,0.0023475621563469598,2.5,0.01166932461956724,95428.46435648539,1113.585728522623,474358.3574611204,0.985666365662116,3837215.2499197405,40.21038456183604
Arroyo,1980-1984,2,45,5,0.003435129468511634,2.5,0.017029401842309062,94314.87862796277,1606.1259678641945,467559.0782201534,0.9755432307339463,3362856.89245862,35.65563505333918
Arroyo,1980-1984,2,50,5,0.006506711376731275,2.5,0.03201281157053843,92708.75266009857,2967.867829847397,456124.0937258744,0.9686008816612495,2895297.814238467,31.230037414629027
Arroyo,1980-1984,2,55,5,0.006249153880995376,2.5,0.030765129336495663,89740.88483025118,2760.8899285742373,441802.1993298203,0.9579821673224207,2439173.7205125922,27.18018353759712
Arroyo,1980-1984,2,60,5,0.011021060255793828,2.5,0.05362771556734835,86979.99490167694,4664.538426636544,423238.6284417934,0.9342759749794779,1997371.521182772,22.963573675080355
Arroyo,1980-1984,2,65,5,0.01634265480577126,2.5,0.07850579140585681,82315.4564750404,6462.240055507398,395421.6822364335,0.8948444080151841,1574132.8927409786,19.123175162349803
Arroyo,1980-1984,2,70,5,0.02874195978405082,2.5,0.1340757960733659,75853.216419533,10170.080376174199,353840.88115722954,0.8465086706590306,1178711.2105045451,15.539370196054266
Arroyo,1980-1984,2,75,5,0.038575590639744285,2.5,0.17591307616310606,65683.1360433588,11554.52251342703,299529.3739332264,0.7787878955407529,824870.3293473155,12.55832743434786
Arroyo,1980-1984,2,80,5,0.06408580748330717,2.5,0.2761808547037383,54128.61352993177,14949.286748624887,233269.85077809662,0.5559648484016889,525340.9554140891,9.705420500445458
Arroyo,1980-1984,2,85,NA,0.15895081609651124,7.4547249437513194,1,39179.32678130688,39179.32678130688,292071.1046359925,0,292071.1046359925,7.4547249437513194
Arroyo,1985-1989,1,0,1,0.020380477308542592,0.10862177655466868,0.020016837159560933,100000,2001.6837159560964,98215.7427253716,0.9794419712624783,6960870.171757281,69.60870171757281
Arroyo,1985-1989,1,1,4,5.178093299495518e-4,1.5926892696382429,0.002068658678922951,97998.3162840439,202.72506750081084,391505.2429058676,0.9977703602501055,6862654.4290319085,70.02828915081356
Arroyo,1985-1989,1,5,5,2.855923551328379e-4,2.5,0.0014269429656586828,97795.5912165431,139.54873095889343,488629.0842553183,0.9984241709337338,6471149.186126041,66.17015251533529
Arroyo,1985-1989,1,10,5,3.452833789582092e-4,2.5,0.0017249279224372496,97656.0424855842,168.44963447810733,487859.0883417257,0.9964486439985079,5982520.101870723,61.261136019861254
Arroyo,1985-1989,1,15,5,0.0010790912588569122,2.5,0.005380939981039627,97487.59285110609,524.5748860278254,486126.52704046085,0.9930055044186712,5494661.013528997,56.36266988273118
Arroyo,1985-1989,1,20,5,0.0017308131385241898,2.5,0.008616780599935576,96963.01796507827,835.509052112684,482726.3171951096,0.9894705884529512,5008534.486488536,51.65406968141591
Arroyo,1985-1989,1,25,5,0.0025073524258809195,2.5,0.01245866646047233,96127.50891296558,1197.6205712227238,477643.4931367711,0.9872586897440017,4525808.169293427,47.08130087289707
Arroyo,1985-1989,1,30,5,0.002622586869496022,2.5,0.013027519841285473,94929.88834174286,1236.7010039030574,471557.68919895665,0.9844470087521614,4048164.676156656,42.64373156727484
Arroyo,1985-1989,1,35,5,0.0036554630139014454,2.5,0.018111797554319513,93693.1873378398,1696.952041281882,464223.55658599426,0.9791105821656468,3576606.986957699,38.17360779990476
Arroyo,1985-1989,1,40,5,0.004800585557397921,2.5,0.02371827378059576,91996.23529655792,2181.991895547879,454526.1967439199,0.9720193745640059,3112383.430371705,33.83163909195484
Arroyo,1985-1989,1,45,5,0.006575655572571945,2.5,0.03234652878225868,89814.24340101004,2905.179009227548,441808.26948198135,0.9612993522722724,2657857.233627785,29.592825513886087
Arroyo,1985-1989,1,50,5,0.009263091145823441,2.5,0.04526717090412111,86909.0643917825,3934.1274709400896,424710.00328156224,0.9470372896646121,2216048.9641458034,25.498479124754418
Arroyo,1985-1989,1,55,5,0.012588726039028348,2.5,0.06102312178950586,82974.9369208424,5063.389681197135,402216.2104012192,0.9218258549003,1791338.9608642412,21.58891621180945
Arroyo,1985-1989,1,60,5,0.020265142164917992,2.5,0.0964397954135614,77911.54723964527,7513.773676145414,370773.30200786283,0.873083825589895,1389122.7504630222,17.82948484119139
Arroyo,1985-1989,1,65,5,0.03493516510687384,2.5,0.16064539227721192,70397.77356349985,11309.077949550774,323716.17294362234,0.8110337593905946,1018349.4484551593,14.465648512826798
Arroyo,1985-1989,1,70,5,0.050122859457087776,2.5,0.2227074604366598,59088.69561394908,13159.493340697394,262544.7447180019,0.755492893547131,694633.275511537,11.755772712429867
Arroyo,1985-1989,1,75,5,0.06311109413643393,2.5,0.272552719792289,45929.202273251685,12518.128997464933,198350.6888725961,0.6621538621105324,432088.530793535,9.407708155322684
Arroyo,1985-1989,1,80,5,0.10877737810027246,2.5,0.42760304519213144,33411.07327578675,14286.676675863855,131338.6746892741,0.4380940903283474,233737.8419209389,6.995819619189858
Arroyo,1985-1989,1,85,NA,0.14887447512588475,5.354373754834055,1,19124.396599922897,19124.396599922897,102399.16723166479,0,102399.16723166479,5.354373754834055
Arroyo,1985-1989,2,0,1,0.01176650230670649,0.12484666080409534,0.011646571805925744,100000,1164.6571805925778,98980.74637938592,0.9880811020282373,7675222.155413937,76.75222155413937
Arroyo,1985-1989,2,1,4,2.8566477444479766e-4,1.5050510276717588,0.0011418452829105427,98835.34281940742,112.85466998317861,395059.8046347327,0.998760167813016,7576241.409034551,76.65518419739696
Arroyo,1985-1989,2,5,5,1.4949869159495939e-4,2.5,7.472141891157618e-4,98722.48814942424,73.76684393006144,493428.02363729605,0.9991924837992986,7181181.604399818,72.74109211601855
Arroyo,1985-1989,2,10,5,1.7364801226873113e-4,2.5,8.678633044992874e-4,98648.72130549418,85.61360525681812,493029.5725143289,0.9982881034913856,6687753.580762522,67.79361650367436
Arroyo,1985-1989,2,15,5,5.119870600375342e-4,2.5,0.002556662854441789,98563.10770023736,251.99263627553592,492185.55691049795,0.9964140880034427,6194724.008248193,62.850331658457584
Arroyo,1985-1989,2,20,5,9.256972073062732e-4,2.5,0.004617799326679845,98311.11506396183,453.98100094750407,490420.62281744037,0.9946350308525728,5702538.451337695,58.00502260225192
Arroyo,1985-1989,2,25,5,0.0012268725852322103,2.5,0.006115605255087131,97857.13406301432,598.4556033235422,487789.5313067628,0.9931310052822233,5212117.828520255,53.26252274222494
Arroyo,1985-1989,2,30,5,0.0015312434047372093,2.5,0.0076270199636432265,97258.67845969078,741.7938822496217,484438.90759282984,0.9904185991641298,4724328.297213492,48.57487652550726
Arroyo,1985-1989,2,35,5,0.002323580081748358,2.5,0.01155080237293687,96516.88457744116,1114.8474594055733,479797.30423869187,0.9892004888553115,4239889.389620662,43.92899136957482
Arroyo,1985-1989,2,40,5,0.0020180179838336166,2.5,0.01003944049052432,95402.03711803559,957.783074321298,474615.72790437465,0.9875721924007603,3760092.0853819703,39.41312155347185
Arroyo,1985-1989,2,45,5,0.0029902675253374433,2.5,0.014840395743053195,94444.25404371429,1401.5901056661824,468717.294954406,0.9793265434559151,3285476.3574775956,34.787466858035494
Arroyo,1985-1989,2,50,5,0.005390556528435559,2.5,0.026594386285648197,93042.6639380481,2474.4125458141934,459027.28832570504,0.9711374918402867,2816759.0625231895,30.273843668090926
Arroyo,1985-1989,2,55,5,0.006337358805690004,2.5,0.031192597325123233,90568.25139223391,2825.0589961184887,445778.6094708733,0.9515724481032217,2357731.7741974844,26.0326520381474
Arroyo,1985-1989,2,60,5,0.013696972814840766,2.5,0.06621741861752103,87743.19239611542,5810.127701731268,424190.64272624895,0.9239719500404066,1911953.1647266112,21.790330537497717
Arroyo,1985-1989,2,65,5,0.01808956123426224,2.5,0.08653438359407577,81933.06469438416,7090.02724930206,391940.25534866564,0.8946666870372129,1487762.5220003624,18.15826769753843
Arroyo,1985-1989,2,70,5,0.026874549258647563,2.5,0.1259131016609941,74843.0374450821,9423.718982440208,350655.88976930996,0.8303151695436233,1095822.2666516968,14.641606007182473
Arroyo,1985-1989,2,75,5,0.049378096929673314,2.5,0.21976192105064205,65419.31846264189,14376.675099173925,291154.90456527466,0.7403395838011696,745166.3768823867,11.390616631200746
Arroyo,1985-1989,2,80,5,0.0735960507070387,2.5,0.3107967247495668,51042.64336346796,15863.886379926058,215553.50086752468,0.5252245504559241,454011.4723171121,8.894748437774979
Arroyo,1985-1989,2,85,NA,0.13058682706659047,6.7784649571657125,1,35178.756983541905,35178.756983541905,238457.97144958738,0,238457.97144958738,6.7784649571657125
Arroyo,1990-1994,1,0,1,0.02064281173211395,0.10809830132915321,0.020269620475796665,100000,2026.9620475796546,98192.14910662237,0.9790625049550765,6977177.72331928,69.7717772331928
Arroyo,1990-1994,1,1,4,5.868679479845708e-4,1.5919276335064247,0.0023441589784420637,97973.03795242035,229.66437656141352,391339.10337091587,0.99771915136635,6878985.574212657,70.2130475687951
Arroyo,1990-1994,1,5,5,2.474635481013863e-4,2.5,0.0012365527361881522,97743.37357585893,120.86483603950182,488414.7057891959,0.9985266404113636,6487646.470841742,66.37428434784543
Arroyo,1990-1994,1,10,5,3.423847431975349e-4,2.5,0.0017104596277866511,97622.50873981943,166.97935996270098,487695.0952991904,0.9963853409805873,5999231.765052546,61.453366057632444
Arroyo,1990-1994,1,15,5,0.0011074820344923752,2.5,0.005522121047829967,97455.52937985673,538.1612300159177,485932.24382424384,0.9921594433743847,5511536.669753356,56.5543761839392
Arroyo,1990-1994,1,20,5,0.002044772772462735,2.5,0.01017186597583237,96917.36814984081,985.8304795505974,482122.26455032756,0.9887480306249571,5025604.425929111,51.8545284696463
Arroyo,1990-1994,1,25,5,0.0024839644696961357,2.5,0.012343172344612297,95931.53767029021,1184.0995027480676,476697.4395945809,0.9864335743506811,4543482.161378784,47.36171515351297
Arroyo,1990-1994,1,30,5,0.0029830754614859505,2.5,0.014804966476916226,94747.43816754215,1402.7326458441385,470230.35922310036,0.9811122089879377,4066784.7217842033,42.92237131090444
Arroyo,1990-1994,1,35,5,0.004660059166988935,2.5,0.023031969977871686,93344.70552169801,2149.912455169033,461348.7464705675,0.9763932862078504,3596554.362561103,38.52981636676847
Arroyo,1990-1994,1,40,5,0.004898258127568439,2.5,0.024195007161651853,91194.79306652898,2206.458671350032,450457.8186542698,0.9724536344004271,3135205.6160905357,34.3792173946085
Arroyo,1990-1994,1,45,5,0.006293655446137719,2.5,0.03098082070332535,88988.33439517894,2756.931632584601,438049.3428944332,0.9619929318943223,2684747.7974362657,30.16966005357344
Arroyo,1990-1994,1,50,5,0.009261161387734725,2.5,0.04525795390078896,86231.40276259434,3902.656851029853,421400.3716853971,0.9442197973341058,2246698.4545418327,26.05429556477551
Arroyo,1990-1994,1,55,5,0.013821908538108054,2.5,0.0668012410794593,82328.74591156449,5499.662403407958,397894.5735493025,0.9208425524595604,1825298.0828564353,22.170847650432155
Arroyo,1990-1994,1,60,5,0.019374724191898486,2.5,0.09239814931256064,76829.08350815653,7098.8651295338495,366398.254716948,0.8818056289293468,1427403.5093071328,18.57894750437304
Arroyo,1990-1994,1,65,5,0.03164305525044287,2.5,0.14661676987752442,69730.21837862268,10223.619381528042,323092.04343929334,0.8397079969950736,1061005.254590185,15.215860200367008
Arroyo,1990-1994,1,70,5,0.03867266486413863,2.5,0.17631672981545793,59506.59899709464,10492.008937607541,271302.9726414543,0.7718650120880972,737913.2111508915,12.400527396750057
Arroyo,1990-1994,1,75,5,0.06812244301419527,2.5,0.29104540502506754,49014.5900594871,14265.471216001068,209409.27225743284,0.6638185404491006,466610.2385094372,9.519823341236364
Arroyo,1990-1994,1,80,5,0.0999522260424902,2.5,0.3998471087275263,34749.11884348603,13894.334700397096,139009.7574664374,0.45952863438998015,257200.96625200432,7.401654338645725
Arroyo,1990-1994,1,85,NA,0.1575869539333603,5.667342705377955,1,20854.784143088935,20854.784143088935,118191.20878556692,0,118191.20878556692,5.667342705377955
Arroyo,1990-1994,2,0,1,0.010988800691754397,0.12644504760225794,0.010884318620562883,100000,1088.431862056299,99049.19495655323,0.9888149087287588,7836958.710544872,78.36958710544872
Arroyo,1990-1994,2,1,4,2.921297293920922e-4,1.5062912136043443,0.001167668287016382,98911.5681379437,115.49590133373567,395358.2594078262,0.9987884875060322,7737909.515588319,78.23058173334087
Arroyo,1990-1994,2,5,5,1.392342464322549e-4,2.5,6.959289892902891e-4,98796.07223660997,68.75505069748033,493808.47355630615,0.9992289710979725,7342551.256180492,74.3202749861915
Arroyo,1990-1994,2,10,5,1.6930785562878137e-4,2.5,8.461811153686153e-4,98727.317185912485,83.5411913737189,493427.73295112816,0.9982736957066791,6848742.782624186,69.37029160558858
Arroyo,1990-1994,2,15,5,5.221151913960872e-4,2.5,0.002607172845607219,98643.77599453877,257.18137416112586,492575.92653729103,0.996263750005574,6355315.049673058,64.42692390470646
Arroyo,1990-1994,2,20,5,9.760315040759961e-4,2.5,0.004868278537322372,98386.59462037764,478.97334695061727,490735.5397345117,0.9944747945975897,5862739.123135767,59.58880013844374
Arroyo,1990-1994,2,25,5,0.0012409069225202574,2.5,0.006185346015878072,97907.62127342702,605.5925151676929,488024.12507921585,0.9934489135955542,5372003.583401255,54.868083950266126
Arroyo,1990-1994,2,30,5,0.001388624639253148,2.5,0.00691910310363763,97302.02875825933,673.2427691715129,484827.03686836787,0.992054774286358,4883979.45832204,50.19401466392828
Arroyo,1990-1994,2,35,5,0.0018037972222763126,2.5,0.008978497638629627,96628.78598908782,867.5813268266647,480974.97662837245,0.9891926732054802,4399152.4214536715,45.526313679967615
Arroyo,1990-1994,2,40,5,0.0025466560395846177,2.5,0.012652724852515935,95761.20466226115,1211.6401741370646,475776.9228759631,0.9866735770170417,3918177.444825299,40.91612525807569
Arroyo,1990-1994,2,45,5,0.002821513840489356,2.5,0.014008754465912807,94549.56448812409,1324.5216337731108,469436.5183561877,0.9832626756123777,3442400.5219493364,36.408422826545326
Arroyo,1990-1994,2,50,5,0.003939350094975538,2.5,0.01950466125198897,93225.04285435098,1818.3228810762812,461579.40706906415,0.9752448622226837,2972964.0035931487,31.890186505335517
Arroyo,1990-1994,2,55,5,0.0061140593987456865,2.5,0.030110060251534208,91406.7199732747,2752.2618457904027,450152.9452518975,0.9570583363067874,2511384.5965240845,27.474835518202138
