region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Arroyo,1990-1994,2,60,5,0.011558967367892234,2.5,0.05617162197590841,88654.4581274843,4979.8647084160475,430822.62886638136,0.9354171286521324,2061231.6512721868,23.250174833939592
Arroyo,1990-1994,2,65,5,0.015259696165520082,2.5,0.073494713339277,83674.59341906825,6149.640257114981,402998.8664525538,0.909434205505352,1630409.0224058055,19.485114367275294
Arroyo,1990-1994,2,70,5,0.023054577786293468,2.5,0.10899103329376815,77524.95316195326,8449.524751172255,366500.9539318357,0.8591643374297563,1227410.1559532518,15.832452725113349
Arroyo,1990-1994,2,75,5,0.03873494952241884,2.5,0.17657562756093828,69075.42841078101,12197.03712067433,314884.54925221927,0.7780930137337492,860909.202021416,12.463320486435794
Arroyo,1990-1994,2,80,5,0.06429545581448977,2.5,0.276959229341151,56878.39129010668,15752.995417872378,245009.46790585248,0.551284970993027,546024.6527691968,9.599861043611677
Arroyo,1990-1994,2,85,NA,0.11768089386775045,7.319447715434002,1,41125.3958722343,41125.3958722343,301015.1848633443,0,301015.1848633443,7.319447715434002
Arroyo,1995-1999,1,0,1,0.01870737065673708,0.111960377223014,0.018401665872375274,100000,1840.1665872375306,98365.85915802277,0.9810127977566815,6996958.31362022,69.9695831362022
Arroyo,1995-1999,1,1,4,5.294514051927925e-4,1.5975557807265333,0.002115115241841765,98159.83341276247,207.61935978797555,392140.539720318,0.9978159027848083,6898592.454462197,70.2791785052608
Arroyo,1995-1999,1,5,5,2.6641739115211934e-4,2.5,0.001331200318470727,97952.2140529745,130.3940185422398,489435.0852185168,0.9985963885377073,6506451.914741879,66.42475596542475
Arroyo,1995-1999,1,10,5,2.9544187937332174e-4,2.5,0.0014761191283429675,97821.82003443225,144.39665972214425,488748.1085228559,0.9961042094517376,6017016.829523362,61.5099660526193
Arroyo,1995-1999,1,15,5,0.0012678134756871863,2.5,0.006319038971532179,97677.42337471011,617.2274449436372,486844.04826119146,0.9915196733026005,5528268.721000507,56.59720056079861
Arroyo,1995-1999,1,20,5,0.0021424861860751885,2.5,0.010655358534207895,97060.19592976647,1034.2111870321387,482715.45168125205,0.9867930946289302,5041424.672739315,51.9412167309793
Arroyo,1995-1999,1,25,5,0.0031823043548289036,2.5,0.01578593266845487,96025.98474273433,1515.8597295708605,476340.2743897445,0.9840673283143428,4558709.221058063,47.47370446938313
Arroyo,1995-1999,1,30,5,0.0032424248093874033,2.5,0.016081764268331127,94510.12501316347,1519.889551432192,468750.9011872369,0.9828763662966377,4082368.9466683185,43.19504334694004
Arroyo,1995-1999,1,35,5,0.0036698701847398983,2.5,0.018182532092674536,92990.23546173128,1690.7979405883088,460724.18245718564,0.9796012360933294,3613618.0454810816,38.86018814274549
Arroyo,1995-1999,1,40,5,0.004583125472394362,2.5,0.022656038691890912,91299.43752114297,2068.483589026888,451325.97863314766,0.9724810790774134,3152893.863023896,34.53355188846321
Arroyo,1995-1999,1,45,5,0.006606239478443181,2.5,0.03249453076232698,89230.95393211608,2899.517977498923,438905.9747168331,0.9623918903668067,2701567.884390748,30.276129138393056
Arroyo,1995-1999,1,50,5,0.008766703522011662,2.5,0.04289343259358494,86331.43595461716,3703.051628826768,422399.5507010189,0.948566460127228,2262661.9096739152,26.2090151131432
Arroyo,1995-1999,1,55,5,0.012446900584607946,2.5,0.06035637832150289,82628.3843257904,4987.150024461938,400674.0465677971,0.9245584245824976,1840262.3589728961,22.27155200950122
Arroyo,1995-1999,1,60,5,0.01917642964575145,2.5,0.09149574398521199,77641.23430132846,7103.8424963302095,370446.56526581675,0.8898561914712143,1439588.3124050992,18.541543361070286
Arroyo,1995-1999,1,65,5,0.02796080310979967,2.5,0.1306699254072851,70537.39180499825,9217.115725583564,329644.1697110323,0.8387077557750816,1069141.7471392823,15.157092143340682
Arroyo,1995-1999,1,70,5,0.04358621263301046,2.5,0.19651743625796766,61320.27607941468,12050.503445757357,276475.12178268004,0.7703087298421712,739497.5774282501,12.05959308582599
Arroyo,1995-1999,1,75,5,0.06268953415601974,2.5,0.2709788293369122,49269.772633657325,13351.065309964295,212971.1998933759,0.6647794649533455,463022.45564557,9.397698241644992
Arroyo,1995-1999,1,80,5,0.10740205380389249,2.5,0.4233410290664794,35918.70732369303,15205.862521149895,141578.88031559042,0.43380056264985145,250051.25575219415,6.961588386207123
Arroyo,1995-1999,1,85,NA,0.19141707233320562,5.236961724508525,1,20712.844802543135,20712.844802543135,108472.37543660373,0,108472.37543660373,5.236961724508525
Arroyo,1995-1999,2,0,1,0.008036950889739903,0.13251189594484428,0.007981305552350063,100000,798.1305552350095,99307.6312378507,0.9916383575238922,7764081.250086252,77.64081250086252
Arroyo,1995-1999,2,1,4,2.998548980828579e-4,1.5110144158663266,0.0011985250916840278,99201.86944476499,118.89592967151839,396511.5475240954,0.9988282543556,7664773.6188484,77.26440702930604
Arroyo,1995-1999,2,5,5,1.4268913418532473e-4,2.5,7.13191259318372e-4,99082.97351509347,70.66511065824307,495238.20479882177,0.9992090473662989,7268262.071324305,73.35530831860953
Arroyo,1995-1999,2,10,5,1.7382941012481632e-4,2.5,8.68769506397003e-4,99012.30840443523,86.01887429974158,494846.49483642675,0.9982785088797265,6773023.866525483,68.40587777087002
Arroyo,1995-1999,2,15,5,5.156547330287154e-4,2.5,0.0025749541968462368,98926.28953013549,254.7306644040509,493994.62098966737,0.9964334164539042,6278177.371689057,63.46318457417291
Arroyo,1995-1999,2,20,5,9.142393965985995e-4,2.5,0.0045607728873615855,98671.55886573144,450.01857042853953,492232.7479025858,0.9948203005299451,5784182.750699389,58.62056723528903
Arroyo,1995-1999,2,25,5,0.0011636678411233502,2.5,0.0058014617693854,98221.5402953029,569.8285109533463,489683.1301991311,0.9938130948011803,5291950.002796804,53.87769308938309
Arroyo,1995-1999,2,30,5,0.001319256352389762,2.5,0.0065745978121286635,97651.71178434955,642.0207306480006,486653.5070951278,0.9919905271520745,4802266.872597672,49.177498119058285
Arroyo,1995-1999,2,35,5,0.0018997487729956253,2.5,0.009453844043424158,97009.69105370155,917.11448992246,482755.6690437016,0.9900407163127731,4315613.365502545,44.48641489965735
Arroyo,1995-1999,2,40,5,0.002104928279774665,2.5,0.010469547283489686,96092.57656377909,1006.0457739268313,477947.7683840784,0.9858719577732233,3832857.696458843,39.887136275452846
Arroyo,1995-1999,2,45,5,0.003597108714752345,2.5,0.01782524521152925,95086.53078985226,1694.9407276427519,471195.30213015445,0.9812840133676235,3354909.9280747646,35.28270408234101
Arroyo,1995-1999,2,50,5,0.003963466117063027,2.5,0.01962289389761038,93391.5900622095,1832.6132627198676,462376.4171542479,0.9743194800481612,2883714.62594461,30.877669220790928
Arroyo,1995-1999,2,55,5,0.006475023842652408,2.5,0.03185939338383018,91558.97679948964,2917.0134596759162,450502.35034825845,0.9590622701525359,2421338.2087903623,26.44566697258962
Arroyo,1995-1999,2,60,5,0.01032265412209222,2.5,0.0503148145411474,88641.96333981372,4460.003946005905,432059.80683405383,0.9417785397441932,1970835.8584421037,22.233666586183325
Arroyo,1995-1999,2,65,5,0.013767493559316375,2.5,0.06654700416838188,84181.95939380782,5602.057202682292,406904.6539623334,0.9061707588315671,1538776.05160805,18.279166494682922
Arroyo,1995-1999,2,70,5,0.026224861789513783,2.5,0.12305646216604148,78579.90219112553,9669.76476099348,368725.0990531439,0.8370574491399497,1131871.3976457166,14.404082546358085
Arroyo,1995-1999,2,75,5,0.046534629844735866,2.5,0.20842562585086122,68910.13743013205,14362.638521344132,308644.0908472999,0.7411314200675928,763146.2985925727,11.074514244966153
Arroyo,1995-1999,2,80,5,0.07692671041126198,2.5,0.32259342465816926,54547.498908787915,17596.664479523635,228745.8333451305,0.49671128226217154,454502.20774527284,8.33222818346397
Arroyo,1995-1999,2,85,NA,0.12181449537111631,6.109642120053128,1,36950.83442926428,36950.83442926428,225756.37440014235,0,225756.37440014235,6.109642120053128
Arroyo,2000-2004,1,0,1,0.013276599688065672,0.12279720915244936,0.013123756868235423,100000,1312.375686823536,98848.78038487793,0.9863467867452422,7248615.580328816,72.48615580328816
Arroyo,2000-2004,1,1,4,4.5255216720795554e-4,1.6134581205560068,0.0018082556899408015,98687.62431317646,178.45245819105185,394324.61298774317,0.9982110558788165,7149766.799943938,72.44846402680426
Arroyo,2000-2004,1,5,5,2.0697146680181275e-4,2.5,0.0010343221460797647,98509.17185498541,101.89021804158983,492291.13372982305,0.9988240765322287,6755442.186956194,68.57678386435761
Arroyo,2000-2004,1,10,5,2.637080207570176e-4,2.5,0.0013176714024911904,98407.28163694382,129.66846080990217,491712.2370326944,0.9971307010664432,6263151.053226371,63.645199308859624
Arroyo,2000-2004,1,15,5,8.865553449715633e-4,2.5,0.004422973697427509,98277.61317613392,434.67929812398506,490301.36763535964,0.9933175581348153,5771438.8161936775,58.725874893299036
Arroyo,2000-2004,1,20,5,0.001798439367624557,2.5,0.008951947998877512,97842.93387800994,875.8848561335617,487024.95724971575,0.9900255120372277,5281137.4485583175,53.97566527535665
Arroyo,2000-2004,1,25,5,0.002213433685133116,2.5,0.011006264335098614,96967.04902187637,1067.244973329245,482167.13267605874,0.9874052546702035,4794112.491308602,49.44063514016003
Arroyo,2000-2004,1,30,5,0.002860491610133131,2.5,0.014200904132844885,95899.80404854713,1361.8639236520248,476094.36043360556,0.9848335940241272,4311945.358632543,44.96302574768263
Arroyo,2000-2004,1,35,5,0.003255444168101284,2.5,0.016145816331467642,94537.9401248951,1526.3922176118358,468873.720080446,0.9812302544991123,3835850.9981989376,40.57472579930717
Arroyo,2000-2004,1,40,5,0.004333798323844527,2.5,0.021436735399366455,93011.54790728327,1993.8639415739308,460073.07968248153,0.975883793012239,3366977.2781184916,36.199561816504726
Arroyo,2000-2004,1,45,5,0.005443972437395776,2.5,0.02685437598032796,91017.68396570934,2444.2231060738122,448977.86206336215,0.9689025479975141,2906904.1984360097,31.93779573133478
Arroyo,2000-2004,1,50,5,0.007219516945285741,2.5,0.03545761754958203,88573.46085963552,3140.6039002038306,435015.794547668,0.9578163113217703,2457926.336372648,27.750144484788535
Arroyo,2000-2004,1,55,5,0.010079133558170313,2.5,0.04915701743083484,85432.8569594317,4199.6244387208135,416665.22370035644,0.9326584823701748,2022910.5418249797,23.6783670103128
Arroyo,2000-2004,1,60,5,0.018074647700538436,2.5,0.08646612656352735,81233.23252071088,7023.922964300233,388606.35519280384,0.9017114287039646,1606245.3181246233,19.773253732271478
Arroyo,2000-2004,1,65,5,0.023556073641436776,2.5,0.11123001230471444,74209.30955641065,8254.302415083905,350410.79174434347,0.8603532812808596,1217638.9629318195,16.408169948087497
Arroyo,2000-2004,1,70,5,0.03754575538798263,2.5,0.17161979027628727,65955.00714132674,11319.184493265537,301477.07447346987,0.7952696459402273,867228.171187476,13.148784433139415
Arroyo,2000-2004,1,75,5,0.0557627044642158,2.5,0.24470060370459298,54635.82264806121,13369.41878587765,239755.56627561193,0.7025265399974803,565751.0967140062,10.354947894869525
Arroyo,2000-2004,1,80,5,0.08999899069580887,2.5,0.36734357582250693,41266.40386218356,15158.948356070221,168434.64842074222,0.48332221550941606,325995.53043839417,7.8997804491788
Arroyo,2000-2004,1,85,NA,0.16232681354041786,6.035091469590264,1,26107.455506113336,26107.455506113336,157560.88201765195,0,157560.88201765195,6.035091469590264
Arroyo,2000-2004,2,0,1,0.009135560672987526,0.13025395621562894,0.00906354520728267,100000,906.3545207282732,99211.7017413305,0.9907030574094625,7956973.042224392,79.56973042224392
Arroyo,2000-2004,2,1,4,2.37923176010759e-4,1.509253611947751,9.511290589788633e-4,99093.64547927173,94.25084577548841,396139.82696340076,0.9990028298993362,7857761.340483062,79.29631917847585
Arroyo,2000-2004,2,5,5,1.126741934778737e-4,2.5,5.632123186549654e-4,98999.39463349624,55.757678596972255,494857.5789709888,0.9993744484806029,7461621.5135196615,75.37037515373895
Arroyo,2000-2004,2,10,5,1.3763251050704004e-4,2.5,6.879258501307097e-4,98943.63695489927,68.06588556720817,494548.0200605783,0.998521850711535,6966763.934548672,70.41143977479098
Arroyo,2000-2004,2,15,5,4.5429872621794424e-4,2.5,0.002268916716154612,98875.57106933206,224.34043601853773,493817.00425661396,0.9966902303541594,6472215.914488094,65.4581899703997
Arroyo,2000-2004,2,20,5,8.724968958603584e-4,2.5,0.004352989554616503,98651.23063331352,429.42777649687196,492182.5837253255,0.9952679871333238,5978398.91023148,60.6013617047838
Arroyo,2000-2004,2,25,5,0.001025159317892776,2.5,0.005112693276583836,98221.80285681665,502.177951079997,489853.56940638326,0.9942946119698696,5486216.326506155,55.85538207340498
Arroyo,2000-2004,2,30,5,0.0012642086953172193,2.5,0.006301128622598594,97719.62490573665,615.7439254831261,487058.76471497543,0.9929702055539185,4996362.757099772,51.12957363394934
Arroyo,2000-2004,2,35,5,0.0015586661860131459,2.5,0.007763080801205414,97103.88098025353,753.8252741603501,483634.84171586676,0.991294764571357,4509303.992384796,46.4379378750246
Arroyo,2000-2004,2,40,5,0.0019403189184356558,2.5,0.009654761302159379,96350.05570609318,930.2367892920884,479424.68655723566,0.9884818772938692,4025669.1506689293,41.78170029240934
Arroyo,2000-2004,2,45,5,0.0026980061296802585,2.5,0.013399649805126791,95419.81891680109,1278.592157953739,473902.6141891211,0.9843974462445559,3546244.4641116937,37.164653049737524
Arroyo,2000-2004,2,50,5,0.0035991716415090676,2.5,0.01783537675199184,94141.22675884735,1679.0442471387505,466508.52317638986,0.9789375078408896,3072341.8499225727,32.63545585392359
Arroyo,2000-2004,2,55,5,0.004929656064337264,2.5,0.02434820957422795,92462.1825117086,2251.288597485589,456682.691064829,0.9681730936947506,2605833.3267461825,28.182693247763243
Arroyo,2000-2004,2,60,5,0.008057553456677764,2.5,0.039492240192207144,90210.89391422301,3562.6302904142067,442147.8938450795,0.9444211272655968,2149150.6356813535,23.823626420605837
Arroyo,2000-2004,2,65,5,0.015008130618722805,2.5,0.07232692331279221,86648.2636238088,6267.002318305822,417573.81232327945,0.9109679513248816,1707002.741836274,19.70036871422351
Arroyo,2000-2004,2,70,5,0.02261845635881888,2.5,0.1070396051970573,80381.26130550298,8603.978475382537,380396.3603390585,0.866883805078684,1289428.9295129946,16.04141199790702
Arroyo,2000-2004,2,75,5,0.0353311729095315,2.5,0.16231859838290907,71777.28283012044,11650.787944718795,329759.44428880524,0.7900263955667703,909032.5691739362,12.66462776705267
Arroyo,2000-2004,2,80,5,0.061590687522348676,2.5,0.2668627820589065,60126.49488540165,16045.52370056889,260518.665175586,0.5502662664917409,579273.1248851309,9.634240711839249
Arroyo,2000-2004,2,85,NA,0.1196221812743658,7.231112453784163,1,44080.97118483276,44080.97118483276,318754.45970954496,0,318754.45970954496,7.231112453784163
Arroyo,2005-2009,1,0,1,0.012073097813182089,0.1251987369686858,0.011946919689542267,100000,1194.6919689542265,98954.88195662547,0.9875808650780171,7356113.947262266,73.56113947262266
Arroyo,2005-2009,1,1,4,4.0991072315643565e-4,1.6170039309754092,0.0016380428267703975,98805.30803104577,161.84732606708712,394835.55058238306,0.9983509023267257,7257159.06530564,73.44908092412764
Arroyo,2005-2009,1,5,5,1.9569275474762228e-4,2.5,9.779853121385238e-4,98643.46070497869,96.47185570799047,492976.1238856234,0.9989149974142149,6862323.514723257,69.56693799751193
Arroyo,2005-2009,1,10,5,2.385671255145008e-4,2.5,0.0011921246232109678,98546.9888492707,117.4802919505164,492441.2435164772,0.9971119281384734,6369347.390837634,64.63259268712572
Arroyo,2005-2009,1,15,5,9.193166717075519e-4,2.5,0.004586043293395781,98429.50855732018,451.4019875915401,491019.03781762207,0.993211815166939,5876906.147321156,59.70675088658758
Arroyo,2005-2009,1,20,5,0.0018082318736964847,2.5,0.00900047201753139,97978.10656972864,881.849206511557,487685.9098323643,0.9903024169652833,5385887.109503535,54.970312226543484
Arroyo,2005-2009,1,25,5,0.002091079759793071,2.5,0.010401025364911205,97096.25736321708,1009.9006356727477,482956.53522690356,0.9877985748075603,4898201.199671171,50.44685894892951
Arroyo,2005-2009,1,30,5,0.0028239464890160164,2.5,0.014020747840982777,96086.35672754433,1347.2025786356244,477063.7771911326,0.9853249310274238,4415244.664444267,45.95079691660931
Arroyo,2005-2009,1,35,5,0.003091448317295943,2.5,0.015338694632204107,94739.15414890871,1453.1749552034162,470062.833356535,0.9830098815931548,3938180.887253134,41.56867266371406
Arroyo,2005-2009,1,40,5,0.003768628489713786,2.5,0.01866726745864454,93285.9791937053,1741.3943237504427,462076.4101591504,0.9779104413407048,3468118.053896599,37.17727019507578
Arroyo,2005-2009,1,45,5,0.0051816554561553005,2.5,0.025576949925444036,91544.58486995485,2341.431263164399,451869.3461918633,0.9674167546184241,3006041.643737449,32.83691381645053
Arroyo,2005-2009,1,50,5,0.008116091290533726,2.5,0.039773444192652344,89203.15360679045,3547.9166517882695,437145.97640448157,0.951333626939243,2554172.2975455853,28.63320627434805
Arroyo,2005-2009,1,55,5,0.011931101363763701,2.5,0.05792765500960662,85655.23695500218,4961.807016095481,415871.6672347722,0.9339553524083163,2117026.3211411037,24.715667090539423
Arroyo,2005-2009,1,60,5,0.015511188661806966,2.5,0.0746607508296574,80693.4299389067,6024.6320662591315,388405.5695288857,0.9092299878968406,1701154.6539063316,21.081699652552658
Arroyo,2005-2009,1,65,5,0.022872998533145956,2.5,0.1081790448313673,74668.79787264757,8077.599232569439,353149.99128181423,0.8772039340068347,1312749.084377446,17.580959139270245
Arroyo,2005-2009,1,70,5,0.029919414228157946,2.5,0.13918615088305705,66591.19864007813,9268.572621401538,309784.5616468868,0.8286411388212169,959599.0930956317,14.410299149024386
Arroyo,2005-2009,1,75,5,0.046611408043655635,2.5,0.2087336203427183,57322.626018676594,11965.159256430074,256700.23195230777,0.7389260384395802,649814.5314487449,11.33609146302937
Arroyo,2005-2009,1,80,5,0.07824622976151883,2.5,0.32722152268941845,45357.46676224652,14841.939339276993,189682.48546304012,0.5174876983462179,393114.29949643713,8.667025024943577
Arroyo,2005-2009,1,85,NA,0.16421876813672795,6.6665016538521495,1,30515.527422969528,30515.527422969528,203431.81403339698,0,203431.81403339698,6.6665016538521495
Arroyo,2005-2009,2,0,1,0.0075131965927150764,0.13358835243889047,0.007464605585612585,100000,746.460558561259,99353.25787761755,0.9922316904950402,8106272.326271343,81.06272326271343
Arroyo,2005-2009,2,1,4,2.5483152235798533e-4,1.5118550867122083,0.0010186801873581612,99253.53944143874,101.10761415417073,396762.5873699026,0.9990252844040186,8006919.068393725,80.6713706478744
Arroyo,2005-2009,2,5,5,1.0482428013739439e-4,2.5,5.239840850506747e-4,99152.43182728457,51.95429627157864,495632.27339574386,0.9994025793199152,7610156.481023823,76.7520911063492
Arroyo,2005-2009,2,10,5,1.3422418019767545e-4,2.5,6.708957748999171e-4,99100.47753101299,66.48609166609822,495336.1724258998,0.9986046897519252,7114524.207628079,71.79101841766226
Arroyo,2005-2009,2,15,5,4.244922173734067e-4,2.5,0.0021202110541378573,99033.9914393469,209.97296338509477,494645.02478827175,0.9967838755992798,6619188.035202179,66.83753667806153
Arroyo,2005-2009,2,20,5,8.647386499870997e-4,2.5,0.004314366251815137,98824.0184759618,426.3630101814633,493054.18485435535,0.995544758019672,6124543.0104139075,61.974235665226026
Arroyo,2005-2009,2,25,5,9.214634849455165e-4,2.5,0.004596728131918122,98397.65546578034,452.3072709943226,490857.50915141584,0.9949955597320964,5631488.825559552,57.23194113621955
Arroyo,2005-2009,2,30,5,0.0010857461740902997,2.5,0.005414035200438334,97945.34819478601,530.2795628457679,488401.04206681566,0.9940623625744123,5140631.316408136,52.484690811296645
Arroyo,2005-2009,2,35,5,0.0012970099710904659,2.5,0.006464089882872054,97415.06863194024,629.699759583018,485501.0937607437,0.9922308143784009,4652230.274341321,47.7567828024499
Arroyo,2005-2009,2,40,5,0.0018248418123191826,2.5,0.009082772504003193,96785.36887235723,879.0794871836551,481729.14564382704,0.9899541416158464,4166729.1805805764,43.05123004775396
Arroyo,2005-2009,2,45,5,0.0022157607601518813,2.5,0.011017771933970421,95906.28938517357,1056.6736234792188,476889.76286716986,0.9857262025238906,3685000.0349367494,38.42292365349737
Arroyo,2005-2009,2,50,5,0.003544349558068194,2.5,0.01756609682157464,94849.61576169435,1666.137533959074,470082.73497357406,0.9811925360344377,3208110.27206958,33.82312354464167
Arroyo,2005-2009,2,55,5,0.004054898383386286,2.5,0.020071026979798214,93183.47822773528,1870.2881055803155,461241.67087472556,0.9705880905817134,2738027.537096006,29.383186689001
Arroyo,2005-2009,2,60,5,0.007943498852646697,2.5,0.038944112971467985,91313.19012215496,3556.1111919023388,447675.67263101897,0.9553488042713267,2276785.8662212803,24.93381145895233
Arroyo,2005-2009,2,65,5,0.010380480296289938,2.5,0.05058954211854985,87757.07893025262,4439.590440742904,427686.4185494059,0.9348778983218626,1829110.193590261,20.84287918293175
Arroyo,2005-2009,2,70,5,0.016759793341023756,2.5,0.08042903182510051,83317.48848950972,6701.144933310221,399834.58011427306,0.8802524681361582,1401423.7750408552,16.820283477667534
Arroyo,2005-2009,2,75,5,0.03537532756988118,2.5,0.1625049713649801,76616.3435561995,12450.536715689675,351955.3759917733,0.8008789206420657,1001589.1949265822,13.072787716525497
Arroyo,2005-2009,2,80,5,0.05528064609042111,2.5,0.24284206484561213,64165.806840509824,15582.157025634115,281873.6416384638,0.5661038058322668,649633.8189348088,10.124299076446356
Arroyo,2005-2009,2,85,NA,0.13619248749565002,7.569628438737458,1,48583.64981487571,48583.64981487571,367760.177296345,0,367760.177296345,7.569628438737458
Arroyo,2010-2014,1,0,1,0.01201631219667881,0.12531204982713728,0.011891328113288732,100000,1189.1328113288764,98959.87985877546,0.9876952392888578,7426270.296008542,74.26270296008542
Arroyo,2010-2014,1,1,4,3.780530833984381e-4,1.617171428394661,0.0015108513048180455,98810.86718867112,149.28852762220777,394887.7397856534,0.9984374556824703,7327310.416149766,74.15490446166085
Arroyo,2010-2014,1,5,5,1.8815149877969705e-4,2.5,9.403151896178553e-4,98661.57866104892,92.77298104666988,493075.96085262793,0.9989569872578874,6932422.676364113,70.26466402063559
Arroyo,2010-2014,1,10,5,2.2929275332867364e-4,2.5,0.001145806953565453,98568.80568000225,112.94082295279077,492561.67634262925,0.9975078771505014,6439346.715511485,65.32844413694572
Arroyo,2010-2014,1,15,5,7.69474010233758e-4,2.5,0.003839983133117116,98455.86485704946,378.0688604075258,491334.15213422844,0.9938806351908743,5946785.039168856,60.40051598554482
Arroyo,2010-2014,1,20,5,0.0016886051040668967,2.5,0.008407533012440937,98077.79599664193,824.5923076292092,488327.4992141366,0.9909760917037506,5455450.887034628,55.623710051777834
Arroyo,2010-2014,1,25,5,0.0019384506150196194,2.5,0.00964550971450246,97253.20368901272,938.0567209488654,483920.87664269144,0.9894127391233839,4967123.387820491,51.07413637193791
Arroyo,2010-2014,1,30,5,0.0023210270545550565,2.5,0.01153818417867741,96315.14696806385,1111.3019049138966,478797.4800780345,0.9875004897368503,4483202.5111778,46.54722182653512
Arroyo,2010-2014,1,35,5,0.0027126842756489923,2.5,0.0134720577799939,95203.84506314996,1282.5917015683517,472812.7460618289,0.9844342175171671,4004405.0310997646,42.06137922731577
Arroyo,2010-2014,1,40,5,0.0035691858886679863,2.5,0.017688099158554748,93921.2533615816,1661.288442555393,465453.0457015196,0.9792937500740474,3531592.2850379357,37.60163071335811
Arroyo,2010-2014,1,45,5,0.004812972697269523,2.5,0.02377874733213552,92259.96491902621,2193.8263946812076,455815.25860842806,0.9724377537621706,3066139.239336416,33.233691797167644
Arroyo,2010-2014,1,50,5,0.0063879932405231125,2.5,0.03143790341631644,90066.138524345,2831.490564008942,443251.9662117027,0.9598541101453119,2610323.9807279883,28.982301489725952
Arroyo,2010-2014,1,55,5,0.010074825537693606,2.5,0.049136522947895715,87234.64796033606,4286.407281354652,425457.2215982937,0.9436106804312984,2167072.0145162856,24.841872641036073
Arroyo,2010-2014,1,60,5,0.013226749705802808,2.5,0.06401690943395899,82948.24067898141,5310.090011252585,401465.9783667756,0.9200838189615049,1741614.7929179918,20.996404247538266
Arroyo,2010-2014,1,65,5,0.02036740818977409,2.5,0.09690288920105462,77638.15066772883,7523.361111929713,369382.35055881983,0.872485821230184,1340148.8145512163,17.261472652622885
Arroyo,2010-2014,1,70,5,0.03511605870563392,2.5,0.16141007900327,70114.78955579911,11317.233721499186,322280.86347524764,0.8085880011961907,970766.4639923964,13.845387972245655
Arroyo,2010-2014,1,75,5,0.05126064294124111,2.5,0.22718862698564998,58797.55583429993,13358.135980106694,260592.4392212329,0.7284152504415083,648485.6005171487,11.029125128001503
Arroyo,2010-2014,1,80,5,0.07876449161021878,2.5,0.32903230289828633,45439.419854193235,14951.036956987318,189819.5068784979,0.5106397177915483,387893.1612959159,8.536490178364819
Arroyo,2010-2014,1,85,NA,0.17888032888723676,6.496692693910319,1,30488.382897205916,30488.382897205916,198073.654417418,0,198073.654417418,6.496692693910319
Arroyo,2010-2014,2,0,1,0.007776722016584285,0.13304673654097482,0.007724642058590561,100000,772.4642058590543,99330.30963582521,0.9920797363801989,8217538.975932531,82.17538975932531
Arroyo,2010-2014,2,1,4,2.031774284180437e-4,1.511432007370673,8.122989983660773e-4,99227.53579414095,80.60242793592624,396709.5585542742,0.9991451967973561,8118208.666296707,81.81407107739604
Arroyo,2010-2014,2,5,5,9.589290453949053e-5,2.5,4.7934960713215825e-4,99146.93336620502,47.52604355743097,495615.8517221315,0.9994669814670885,7721499.107742432,77.87935385981754
Arroyo,2010-2014,2,10,5,1.1737707278033151e-4,2.5,5.867131972075332e-4,99099.40732264759,58.14293011164409,495351.67928795883,0.9987718139372499,7225883.2560203,72.91550425215247
Arroyo,2010-2014,2,15,5,3.7435713253236504e-4,2.5,0.0018700355098338372,99041.26439253594,185.21068135289534,494743.2952592975,0.9973795478875658,6730531.576732342,67.95684221131143
Arroyo,2010-2014,2,20,5,6.755940743606286e-4,2.5,0.0033722746498767095,98856.05371118305,333.36976391705684,493446.8441461226,0.9961364761233796,6235788.281473044,63.079478164194846
Arroyo,2010-2014,2,25,5,8.731890630815867e-4,2.5,0.004356435336183988,98522.68394726599,429.20770176357473,491540.40048192104,0.9953262379293485,5742341.437326922,58.284460057954725
Arroyo,2010-2014,2,30,5,0.0010009941737813646,2.5,0.004992477267263656,98093.47624550242,489.72945022254135,489243.0576019558,0.994373796301071,5250801.036845,53.52854479031422
Arroyo,2010-2014,2,35,5,0.0012565569511567049,2.5,0.006263109870175456,97603.74679527988,611.3029899196117,486490.47650160035,0.9928026858396726,4761557.979243045,48.784581899609144
Arroyo,2010-2014,2,40,5,0.0016341300603977768,2.5,0.008137406351158633,96992.44380536026,789.2669282361458,482989.05170621094,0.9901819621471692,4275067.502741445,44.07629434845918
