region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Arroyo,2010-2014,2,45,5,0.002315821907886536,2.5,0.011512457535994008,96203.17687712412,1107.5349886256154,478247.0469140565,0.9871553481258281,3792078.4510352337,39.417393210191804
Arroyo,2010-2014,2,50,5,0.0028587586008018903,2.5,0.014192361664077271,95095.6418884985,1349.631742359139,472104.13008659467,0.9815241210345625,3313831.404121177,34.847353025985235
Arroyo,2010-2014,2,55,5,0.004616894163127227,2.5,0.02282106471444496,93746.01014613936,2139.3837642660656,463381.5913200316,0.9709260831445126,2841727.2740345825,30.313047665758287
Arroyo,2010-2014,2,60,5,0.007222663703045228,2.5,0.03547279828370327,91606.6263818733,3249.5433790947573,449909.2734616296,0.9588395827584749,2378345.6827145508,25.962594373906196
Arroyo,2010-2014,2,65,5,0.00963821619355556,2.5,0.04705721201071468,88357.08300277854,4157.83798751008,431390.8200451175,0.9346884351762347,1928436.4092529211,21.825487484600167
Arroyo,2010-2014,2,70,5,0.017638401327648857,2.5,0.08446733476412789,84199.24501526846,7112.085815591505,403216.01053736353,0.8839164729059674,1497045.5892078036,17.77979825040395
Arroyo,2010-2014,2,75,5,0.032576618258168245,2.5,0.150616639379829,77087.15919967696,11610.608857993211,356409.27385340177,0.821607978429607,1093829.57867044,14.189517294795108
Arroyo,2010-2014,2,80,5,0.047200357576994416,2.5,0.21109266474085023,65476.550341683746,13821.619489664445,292828.7029842576,0.602901220550319,737420.3048170384,11.262357301489983
Arroyo,2010-2014,2,85,NA,0.12235995963369131,8.606953769940061,1,51654.9308520193,51654.9308520193,444591.6018327807,0,444591.6018327807,8.606953769940061
Arroyo,2015-2019,1,0,1,0.012627537791447433,0.12409237971405623,0.012489398097181165,100000,1248.9398097181256,98906.04410338942,0.9871624179016116,7621774.440851474,76.21774440851475
Arroyo,2015-2019,1,1,4,3.4965133610440584e-4,1.6153694435331931,0.0013974401738089518,98751.06019028187,137.99869871612464,394675.1648474164,0.9985432996441177,7522868.396748085,76.18012791206887
Arroyo,2015-2019,1,5,5,1.648318138725989e-4,2.5,8.238195901696158e-4,98613.06149156575,81.23937190334254,492862.2090280704,0.99906214019566,7128193.231900668,72.28447351784462
Arroyo,2015-2019,1,10,5,2.105095362959228e-4,2.5,0.001051994044533362,98531.8221196624,103.65489006691496,492399.97337314475,0.9978210189931651,6635331.022872598,67.34201073450454
Arroyo,2015-2019,1,15,5,6.62526499096018e-4,2.5,0.0033071548012489895,98428.16722959549,325.5171858315007,491327.04318339867,0.9944735878018087,6142931.049499453,62.410295979303676
Arroyo,2015-2019,1,20,5,0.0015566410201022093,2.5,0.0077530333760525835,98102.65004376399,760.5931200685009,488611.7674186487,0.9904838587471321,5651604.006316055,57.60908603177234
Arroyo,2015-2019,1,25,5,0.0022714307367822963,2.5,0.011293025371560916,97342.05692369549,1099.2863185592287,483962.0688220794,0.9891239572764596,5162992.238897406,53.0396870793944
Arroyo,2015-2019,1,30,5,0.0021018461208424004,2.5,0.010454297293679865,96242.77060513626,1006.1505362735334,478698.4766849975,0.9879081911348337,4679030.170075326,48.61695211656362
Arroyo,2015-2019,1,35,5,0.002768351806135402,2.5,0.013746620327646265,95236.62006886273,1309.1816573749384,472910.1462008763,0.9840012906476976,4200331.693390328,44.104165922238685
Arroyo,2015-2019,1,40,5,0.0036901698903213883,2.5,0.01828218849779756,93927.43841148779,1717.1991341541143,465344.19422205363,0.9818073000072978,3727421.5471894527,39.68405409780206
Arroyo,2015-2019,1,45,5,0.003653374859540027,2.5,0.018101544974379557,92210.23927733368,1669.1477933769493,456878.326903226,0.9778537804285989,3262077.3529673987,35.37651977191273
Arroyo,2015-2019,1,50,5,0.005322997234554832,2.5,0.02626545876188953,90541.09148395673,2378.1033046283264,446760.1991582128,0.9668507166295938,2805199.026064173,30.982606682637964
Arroyo,2015-2019,1,55,5,0.008208833046403257,2.5,0.04021879186269404,88162.9881793284,3545.8088715775666,431950.4187176981,0.953684754457915,2358438.82690596,26.750894855205736
Arroyo,2015-2019,1,60,5,0.010818318235877814,2.5,0.05266716577943004,84617.17930775083,4456.547010389084,411944.52901278145,0.9299705920368889,1926488.408188262,22.7671073882251
Arroyo,2015-2019,1,65,5,0.018488159837084975,2.5,0.08835690760896227,80160.63229736175,7082.745581773997,383096.29753237375,0.9042446516581073,1514543.8791754805,18.893861435089093
Arroyo,2015-2019,1,70,5,0.021912188768094264,2.5,0.10387084967644009,73077.88671558775,7590.662185706722,346412.7781136719,0.8457458561665553,1131447.5816431069,15.482762741164017
Arroyo,2015-2019,1,75,5,0.0470466020911226,2.5,0.21047739484454456,65487.22452988103,13783.580414649114,292977.1716127824,0.7580443751009459,785034.8035294348,11.987602302052561
Arroyo,2015-2019,1,80,5,0.06561047018108394,2.5,0.2818255790320475,51703.64411523192,14571.409440842152,222089.6969740542,0.5486510470146045,492057.6319166525,9.516884937935972
Arroyo,2015-2019,1,85,NA,0.14481101659532414,7.270446750914136,1,37132.234674389765,37132.234674389765,269967.9349425983,0,269967.9349425983,7.270446750914136
Arroyo,2015-2019,2,0,1,0.006478435467729146,0.1357150659362403,0.006442363295867789,100000,644.2363295867835,99443.19624636161,0.9933713802420733,8350063.677726552,83.50063677726551
Arroyo,2015-2019,2,1,4,1.8280266199979976e-4,1.513518274917623,7.308784378188428e-4,99355.76367041322,72.61698533971503,397242.49387467507,0.9992419225903035,8250620.4814801905,83.0411863055018
Arroyo,2015-2019,2,5,5,8.588961355409771e-5,2.5,4.29355874745091e-4,99283.1466850735,42.62780229243799,496309.1639196364,0.9995220881991915,7853377.987605515,79.10081670272255
Arroyo,2015-2019,2,10,5,1.0532544304142618e-4,2.5,5.264885835988214e-4,99240.51888278106,52.249000222203904,496071.9719133498,0.998887855805625,7357068.823685879,74.13371984053967
Arroyo,2015-2019,2,15,5,3.399102639352313e-4,2.5,0.001698108308567767,99188.26988255886,168.43242520003696,495520.2683497942,0.9974777257107814,6860996.851772529,69.171454042863175
Arroyo,2015-2019,2,20,5,6.706911187169826e-4,2.5,0.0033478421735532423,99019.83745735882,331.5027878581168,494270.4303171488,0.9961343159654743,6365476.583422734,64.28486197186415
Arroyo,2015-2019,2,25,5,8.789803554199537e-4,2.5,0.004385265371811954,98688.3346695007,432.77453662795597,492359.73700593365,0.9953701986050763,5871206.153105586,59.49240275223797
Arroyo,2015-2019,2,30,5,9.774656744928054e-4,2.5,0.00487541449666549,98255.56013287275,479.0365822497988,490080.2092087393,0.9942773354736213,5378846.416099653,54.74343038527023
Arroyo,2015-2019,2,35,5,0.0013191491843006756,2.5,0.006574065488686029,97776.52355062295,642.789269077839,487275.64458042016,0.9932220957143577,4888766.206890913,49.99938665603913
Arroyo,2015-2019,2,40,5,0.0014015118430838651,2.5,0.006983092000070717,97133.73428154511,678.2938027984492,483972.93690072943,0.9913912064376655,4401490.562310493,45.313717163932324
Arroyo,2015-2019,2,45,5,0.0020597374362310568,2.5,0.010245927380668117,96455.44047874666,988.2754386156012,479806.51379719435,0.988548323258228,3917517.6254097633,40.61479172108455
Arroyo,2015-2019,2,50,5,0.0025501366004736705,2.5,0.012669908012003241,95467.16504013106,1209.560199225205,474311.9247025923,0.9805424943212502,3437711.111612569,36.009355783922935
Arroyo,2015-2019,2,55,5,0.005336704631703377,2.5,0.026332205155476403,94257.60484090586,2482.0105881345517,465082.9977341929,0.9709626332429003,2963399.186909977,31.439364408970455
Arroyo,2015-2019,2,60,5,0.006465997615343827,2.5,0.031815687675124445,91775.5942527713,2919.9036429451226,451578.21215649374,0.9623150655599633,2498316.189175784,27.222010486740526
Arroyo,2015-2019,2,65,5,0.008945070558218903,2.5,0.04374705163218467,88855.69060982618,3887.174484921474,434560.5168368273,0.9382944970335684,2046737.9770192902,23.034405145830355
Arroyo,2015-2019,2,70,5,0.016772058962411997,2.5,0.0804855248893959,84968.51612490471,6838.735619386061,407745.7415760584,0.9013897546761542,1612177.460182463,18.97382152481683
Arroyo,2015-2019,2,75,5,0.025152315132838134,2.5,0.11832143087344747,78129.78050551865,9244.427423241345,367537.83396948985,0.8490517323811989,1204431.7186064045,15.415782699163351
Arroyo,2015-2019,2,80,5,0.04148980629941936,2.5,0.18795363203145343,68885.3530822773,12947.25230558309,312058.6346474288,0.6271228164335135,836893.8846369147,12.14908318227419
Arroyo,2015-2019,2,85,NA,0.11748490589051852,9.382428840132356,1,55938.10077669421,55938.10077669421,524835.249989486,0,524835.249989486,9.382428840132356
Arroyo,2020-2024,1,0,1,0.012192498918352885,0.12496047803337275,0.012063791312937791,100000,1206.3791312937828,98944.37058164217,0.9875504764384139,7664094.20610911,76.6409420610911
Arroyo,2020-2024,1,1,4,3.65152751402327e-4,1.6166517967741185,0.0014593409613767184,98793.62086870622,144.17357765641646,394830.8676375648,0.9985012876053355,7565149.8355274685,76.5752866329429
Arroyo,2020-2024,1,5,5,1.7201635984192453e-4,2.5,8.597120878499627e-4,98649.4472910498,84.81012229583575,493035.2111495094,0.9990457066487954,7170318.967889904,72.68483671008309
Arroyo,2020-2024,1,10,5,2.099012880435486e-4,2.5,0.0010489559971804698,98564.63716875396,103.3899672680709,492564.7109255997,0.9977389637814632,6677283.756740394,67.74522738117646
Arroyo,2020-2024,1,15,5,6.96087077464498e-4,2.5,0.0034743891937728216,98461.2472014859,342.09269328224764,491451.0042742238,0.9951947384589367,6184719.0458147945,62.81373861899913
Arroyo,2020-2024,1,20,5,0.0012319373199855628,2.5,0.00614077397833405,98119.15450820365,602.5275507801125,489089.45366406796,0.9922717705777339,5693268.041540571,58.02402262918564
Arroyo,2020-2024,1,25,5,0.001873835882520709,2.5,0.009325493302671664,97516.62695742353,909.3906515905837,485309.65815814125,0.9905905081258903,5204178.587876502,53.367089800477665
Arroyo,2020-2024,1,30,5,0.0019079133624032045,2.5,0.00949428114734743,96607.23630583295,917.2162623557961,480743.1408732753,0.9886575409265262,4718868.929718361,48.845915794337294
Arroyo,2020-2024,1,35,5,0.002659232502816324,2.5,0.013208352314622387,95690.02004347715,1263.9074977275304,475290.33147306694,0.9836114522653353,4238125.7888450865,44.29015467777597
Arroyo,2020-2024,1,40,5,0.003961103321922854,2.5,0.019611310541283424,94426.11254574962,1851.819816340867,467501.013187896,0.9760501435768242,3762835.457372019,39.84952208584165
Arroyo,2020-2024,1,45,5,0.005756711665198588,2.5,0.02837518887400988,92574.29272940876,2626.8130410748563,456304.43104435666,0.9731646049124384,3295334.444184123,35.59664726595605
Arroyo,2020-2024,1,50,5,0.005114701402722966,2.5,0.025250633388584243,89947.4796883339,2271.230833837253,444059.32135707635,0.963704635592874,2839030.0131397666,31.563196911986253
Arroyo,2020-2024,1,55,5,0.009757600008162651,2.5,0.04762620636185039,87676.24885449665,4175.687120977207,427942.0264700402,0.9428002136680405,2394970.69178269,27.316071605176337
Arroyo,2020-2024,1,60,5,0.013918446702051314,2.5,0.06725212086075572,83500.56173351944,5615.589869643649,403463.8339934881,0.9271780965006601,1967028.6653126501,23.557071048098475
Arroyo,2020-2024,1,65,5,0.016404954727782195,2.5,0.07879327343021969,77884.97186387579,6136.811884175331,374082.82960894064,0.9011223849793222,1563564.831319162,20.075308418315892
Arroyo,2020-2024,1,70,5,0.025685846524631753,2.5,0.12067982402673318,71748.15997970046,8658.555320592146,337094.411597022,0.8475650052907086,1189482.0017102214,16.578571520813338
Arroyo,2020-2024,1,75,5,0.04163474322182662,2.5,0.1885483144649881,63089.604659108314,11895.438618737331,285709.4267486982,0.7863981893342016,852387.5901131993,13.5107454662127
Arroyo,2020-2024,1,80,5,0.05570458024780136,2.5,0.24447671874401847,51194.16604037098,12515.781732386356,224681.375870889,0.6035114984193091,566678.1633645011,11.069194152271702
Arroyo,2020-2024,1,85,NA,0.1311015925517425,8.842064983128354,1,38678.38430798463,38678.38430798463,341996.7874936121,0,341996.7874936121,8.842064983128354
Arroyo,2020-2024,2,0,1,0.006278466865295748,0.1361260554057636,0.0062445973933690675,100000,624.459739336904,99460.54550173874,0.9935580080867932,8316764.137215078,83.16764137215078
Arroyo,2020-2024,2,1,4,1.859718705435396e-4,1.5138400400409886,7.435437004181663e-4,99375.5402606631,73.89005693646322,397318.45854165783,0.9992263516059591,8217303.591713339,82.68939791581776
Arroyo,2020-2024,2,5,5,9.152334653737498e-5,2.5,4.575120501021086e-4,99301.65020372663,45.431701563240495,496394.6717647251,0.9995042425022205,7819985.133171681,78.74980040239261
Arroyo,2020-2024,2,10,5,1.0683261564457957e-4,2.5,5.340204512188693e-4,99256.21850216339,53.00485059079074,496148.58038433996,0.9987829195850597,7323590.461406956,73.78470157260053
Arroyo,2020-2024,2,15,5,3.804626039154635e-4,2.5,0.0019005053415498143,99203.2136515726,188.53623744372453,495544.72766425373,0.9972553886952713,6827441.881022616,68.8227894007785
Arroyo,2020-2024,2,20,5,7.193562713303854e-4,2.5,0.0035903245504482362,99014.67741412888,355.4948271746689,494184.6500027077,0.9959816386823559,6331897.153358363,63.949076225085335
Arroyo,2020-2024,2,25,5,8.91570909783042e-4,2.5,0.004447940413213038,98659.18258695421,438.83016536307696,492198.83752136334,0.9954679565198583,5837712.503355655,59.17049331125901
Arroyo,2020-2024,2,30,5,9.25440619399038e-4,2.5,0.004616522303844341,98220.35242159113,453.43644764572673,489968.17098884133,0.9939839532120793,5345513.665834291,54.423686476808264
Arroyo,2020-2024,2,35,5,0.0014899416544738257,2.5,0.007422062173383582,97766.9159739454,725.6321288586041,487020.49954758055,0.9922474503081691,4855545.49484545,49.664505077969714
Arroyo,2020-2024,2,40,5,0.001623665771837608,2.5,0.00808550845088901,97041.2838450868,784.628120614565,483244.8489238976,0.9907124384654983,4368524.99529787,45.01718054628817
Arroyo,2020-2024,2,45,5,0.0021109645551664093,2.5,0.010499413053815408,96256.65572447224,1010.6383876301261,478756.6826532859,0.9874036405337896,3885280.146373972,40.36375580609519
Arroyo,2020-2024,2,50,5,0.0029649265114468195,2.5,0.01471555620046052,95246.01733684211,1401.5981209903402,472726.0913817347,0.9801362413552881,3406523.463720686,35.76552132015507
Arroyo,2020-2024,2,55,5,0.005081514932608774,2.5,0.02508885123259282,93844.41921585177,2354.448672715589,463335.9743974699,0.9721458659216425,2933797.372338951,31.262353125026188
Arroyo,2020-2024,2,60,5,0.006233775106361109,2.5,0.030690580096295376,91489.97054313618,2807.880268961817,450430.15204327635,0.9604416137572753,2470461.3979414813,27.002537909624696
Arroyo,2020-2024,2,65,5,0.00998455216159786,2.5,0.048706967659905336,88682.09027417436,4319.435702997027,432611.86211337923,0.9424385937693209,2020031.2458982049,22.77834498096478
Arroyo,2020-2024,2,70,5,0.013836456207209996,2.5,0.0668691991711915,84362.65457117734,5641.263151130479,407710.1149780605,0.9031193262858015,1587419.3837848257,18.816612538496038
Arroyo,2020-2024,2,75,5,0.02758861708888354,2.5,0.129042804164025,78721.39142004686,10158.429096536667,368210.8843588926,0.8410131093004035,1179709.2688067653,14.985879282951108
Arroyo,2020-2024,2,80,5,0.04281281563007593,2.5,0.1933675545011398,68562.96232351019,13257.85235385094,309670.1807329236,0.6183970459243525,811498.3844478726,11.83581276169
Arroyo,2020-2024,2,85,NA,0.09981418291982132,9.073812600503919,1,55305.10996965925,55305.10996965925,501828.20371494896,0,501828.20371494896,9.073812600503919
Barceloneta,1980-1984,1,0,1,0.01815900030304283,0.11305462284529319,0.01787116655513044,100000,1787.1166555130476,98414.92514395653,0.9814936117720224,7060354.457573132,70.60354457573132
Barceloneta,1980-1984,1,1,4,5.516901912706077e-4,1.599154175169392,0.002203841725824775,98212.88334448695,216.4456503281399,392331.8807420547,0.9978584773514755,6961939.5324291745,70.88621467317886
Barceloneta,1980-1984,1,5,5,2.338822991024527e-4,2.5,0.0011687281334550681,97996.43769415881,114.53119371153298,489695.8604865153,0.9986440433975511,6569607.65168712,67.03924965303824
Barceloneta,1980-1984,1,10,5,3.0891922293708405e-4,2.5,0.001543404146661259,97881.90650044728,151.07134037590004,489031.85415129666,0.9967893123885545,6079911.791200605,62.11476674877417
Barceloneta,1980-1984,1,15,5,9.784974713501985e-4,2.5,0.004880548346212065,97730.83516007138,476.98006591440935,487461.7256355709,0.9924943448362139,5590879.937049308,57.20691865461006
Barceloneta,1980-1984,1,20,5,0.002039069144014318,2.5,0.010143636778165476,97253.85509415697,986.5077813514654,483803.0060174062,0.9890720495960504,5103418.211413737,52.47522791227997
Barceloneta,1980-1984,1,25,5,0.0023578777891034275,2.5,0.011720301349930639,96267.3473128055,1128.2823206645116,478516.03076236625,0.9877825473065318,4619615.205396331,47.98735328590308
Barceloneta,1980-1984,1,30,5,0.0025603846668278314,2.5,0.012720499901881253,95139.064992141,1210.2164668976184,472669.78379346087,0.9841662132467738,4141099.174633965,43.526801266924814
Barceloneta,1980-1984,1,35,5,0.0038338341467901967,2.5,0.01898718642478396,93928.84852524337,1783.4445576140715,465185.6312321817,0.9797312533133408,3668429.390840504,39.05540681524072
Barceloneta,1980-1984,1,40,5,0.004362078389783448,2.5,0.021575111133832075,92145.4039676293,1988.0473310734524,455756.9015104629,0.973875499415012,3203243.7596083223,34.762924917379735
Barceloneta,1980-1984,1,45,5,0.006251026797438211,2.5,0.030774207990150144,90157.35663655585,2774.52124497552,443850.4800703405,0.9603091422251679,2747486.858097859,30.47435018723523
Barceloneta,1980-1984,1,50,5,0.010023143474601648,2.5,0.048890623049537785,87382.83539158033,4272.201266129559,426233.6737925777,0.9421830580016874,2303636.3780275187,26.36257301224495
Barceloneta,1980-1984,1,55,5,0.01390773609590835,2.5,0.06720210753773265,83110.63412545077,5585.209772027709,401590.1461971846,0.9175589152400324,1877402.7042349412,22.589199613145876
Barceloneta,1980-1984,1,60,5,0.02078198739215599,2.5,0.09877793258668087,77525.42435342306,7657.801140536249,368482.6189157747,0.8767472130087804,1475812.5580377567,19.036497643789982
Barceloneta,1980-1984,1,65,5,0.03252833539836558,2.5,0.15041019390512977,69867.62321288681,10508.802755140852,323066.10917658196,0.8484128434700321,1107329.9391219818,15.848971071306446
Barceloneta,1980-1984,1,70,5,0.03312836130422669,2.5,0.15297248697578375,59358.82045774596,9080.266389370438,274093.4363153037,0.7852359764821736,784263.8299454,13.212254285000004
Barceloneta,1980-1984,1,75,5,0.06721195880421046,2.5,0.28771506181577117,50278.554068375524,14465.89729179025,215228.027112402,0.6818606152235316,510170.3936300962,10.146878785262958
Barceloneta,1980-1984,1,80,5,0.08805875242800627,2.5,0.3608530816830125,35812.656776585274,12923.107561086814,146755.51498020935,0.5024264682184777,294942.36651769426,8.235701929562818
Barceloneta,1980-1984,1,85,NA,0.18836919463174442,6.473996064419998,1,22889.54921549846,22889.54921549846,148186.85153748488,0,148186.85153748488,6.473996064419998
Barceloneta,1980-1984,2,0,1,0.010480215321895242,0.12749032785536835,0.010385251654047767,100000,1038.5251654047752,99093.87674841873,0.9892751549112938,7742324.296190911,77.42324296190911
Barceloneta,1980-1984,2,1,4,3.064740584262934e-4,1.5071031955588643,0.0012249603539489853,98961.47483459522,121.22388324071653,395543.70070722816,0.9987679500110433,7643230.419442493,77.23440290494287
Barceloneta,1980-1984,2,5,5,1.4015032927349046e-4,2.5,7.005062059289046e-4,98840.25095135451,69.23820918698038,494028.1592338051,0.9992428441448705,7247686.718735264,73.32727961508621
Barceloneta,1980-1984,2,10,5,1.6283530448256097e-4,2.5,8.138452155791036e-4,98771.01274216753,80.38431615811714,493654.10292044235,0.9982762451784021,6753658.559501459,68.37692934394883
Barceloneta,1980-1984,2,15,5,5.275760358922387e-4,2.5,0.002634405556360301,98690.62842600941,259.9911398861732,492803.16428033164,0.9963522075171382,6260004.456581017,63.43058663644323
Barceloneta,1980-1984,2,20,5,9.349514661826937e-4,2.5,0.0046638561330892255,98430.63728612324,459.0663313907571,491005.5206021393,0.9948210243350945,5767201.292300685,58.59152649328367
Barceloneta,1980-1984,2,25,5,0.0011425560698610966,2.5,0.005696508897261523,97971.57095473248,558.0959256223287,488462.61495960655,0.9935822290444349,5276195.771698546,53.85435509793345
Barceloneta,1980-1984,2,30,5,0.0014337538159624838,2.5,0.007143165228800312,97413.47502911015,695.8405476445478,485327.7737764394,0.9922401627789657,4787733.156738939,49.148571645844854
Barceloneta,1980-1984,2,35,5,0.0016832427622900591,2.5,0.008380945895152397,96717.6344814656,810.5852616962802,481561.7092530873,0.9898594152274826,4302405.3829625,44.484187460012656
Barceloneta,1980-1984,2,40,5,0.0023973011825841706,2.5,0.011915095730209269,95907.04921976932,1142.741672655451,476678.391917208,0.9847983217879313,3820843.6737094126,39.83902856769179
Barceloneta,1980-1984,2,45,5,0.0037402278423424944,2.5,0.01852789285987635,94764.30754711387,1755.7829371732805,469432.0803926362,0.978727840539929,3344165.2817922044,35.28929159461846
Barceloneta,1980-1984,2,50,5,0.004872279855710706,2.5,0.024068231381249906,93008.52460994059,2238.5506907407253,459446.24632285116,0.9679386272387428,2874733.2013995685,30.908276563418596
Barceloneta,1980-1984,2,55,5,0.008215675069686703,2.5,0.04025163937315343,90769.97391919987,3653.640256106184,444715.76895573386,0.9471337310447178,2415286.9550767173,26.608875719483162
Barceloneta,1980-1984,2,60,5,0.01365259423097837,2.5,0.06600995338303105,87116.33366309368,5750.545124001394,421205.3055054649,0.9270137285682402,1970571.1861209832,22.619996770545956
Barceloneta,1980-1984,2,65,5,0.016765570846215893,2.5,0.08045564230353516,81365.78853909229,6546.33677844629,390463.10074934573,0.8956307958283026,1549365.8806155184,19.041981998012883
Barceloneta,1980-1984,2,70,5,0.02789331378378845,2.5,0.1303750859630527,74819.451760646,9754.592455002705,349710.77766572323,0.8432683321501528,1158902.7798661727,15.48932466885222
Barceloneta,1980-1984,2,75,5,0.041267236097221355,2.5,0.18703965634162437,65064.859305643295,12169.708924443657,294900.02421710733,0.7708879430036417,809192.0022004494,12.436697947800917
Barceloneta,1980-1984,2,80,5,0.06535007734721311,2.5,0.2808641516500845,52895.15038119964,14856.351538219278,227334.87306045,0.5579653527712358,514291.9779833421,9.722856902324553
Barceloneta,1980-1984,2,85,NA,0.14332169881196158,7.543800373597938,1,38038.79884298036,38038.79884298036,286957.10492289206,0,286957.10492289206,7.543800373597938
Barceloneta,1985-1989,1,0,1,0.015099253512147118,0.11916019457918604,0.014901068944626414,100000,1490.1068944626459,98687.45453302532,0.9845244958739336,7179438.204094267,71.79438204094268
Barceloneta,1985-1989,1,1,4,4.937155186609548e-4,1.6081030792698408,0.0019725326780035096,98509.89310553735,194.31398325729242,393574.7934039415,0.9980143937878704,7080750.749561243,71.87857509880118
Barceloneta,1985-1989,1,5,5,2.3862871115823005e-4,2.5,0.0011924321844028812,98315.57912228006,117.23466077361081,491284.8089594663,0.9986478897790135,6687175.956157301,68.01745985588023
Barceloneta,1985-1989,1,10,5,3.026245589956738e-4,2.5,0.0015119788901162884,98198.34446150645,148.47382387018297,490620.5377478568,0.9967835488805817,6195891.147197835,63.09567825378779
Barceloneta,1985-1989,1,15,5,9.871309472117827e-4,2.5,0.004923504377210221,98049.87063763627,482.74896726929,489042.4807700081,0.9927165185644093,5705270.609449978,58.187436376484314
Barceloneta,1985-1989,1,20,5,0.0019403944540079738,2.5,0.009655135342362328,97567.12167036698,942.0237646921305,485480.54894010455,0.9891020195019571,5216228.128679969,53.46297030574633
Barceloneta,1985-1989,1,25,5,0.002445448191913664,2.5,0.012152942481523639,96625.09790567485,1174.279257119255,480189.7913855761,0.9865613777646595,4730747.579739865,48.95982185040586
Barceloneta,1985-1989,1,30,5,0.0029699122307638884,2.5,0.014740119004533246,95450.81864855559,1406.9564259598264,473736.7021778784,0.9826040463925197,4250557.788354289,44.531391647929155
Barceloneta,1985-1989,1,35,5,0.004059080793399153,2.5,0.02009152119748852,94043.86222259577,1889.484251338974,465495.6004846314,0.9770994641765958,3776821.086176411,40.16020819345891
Barceloneta,1985-1989,1,40,5,0.005220690137478769,2.5,0.02576714498811771,92154.37797125679,2374.5552184751723,454835.50181009603,0.9734282958040951,3311325.4856917793,35.93237303087859
Barceloneta,1985-1989,1,45,5,0.005555613663783984,2.5,0.02739754290956372,89779.82275278162,2459.74654628236,442749.7473982022,0.9682252458072802,2856489.983881683,31.81661420458954
Barceloneta,1985-1989,1,50,5,0.0073890740241324806,2.5,0.03627526850999826,87320.07620649926,3167.5592107042758,428681.48300573556,0.9536058246799101,2413740.2364834812,27.642443082336957
Barceloneta,1985-1989,1,55,5,0.011711962967143648,2.5,0.05689396481334846,84152.51699579498,4787.770340913456,408793.1591266913,0.9274612612335643,1985058.7534777455,23.588822109467465
Barceloneta,1985-1989,1,60,5,0.018656879012300988,2.5,0.08912730184353573,79364.74665488153,7073.5657308453665,379139.81894729426,0.903613600063053,1576265.5943510542,19.86102974920921
Barceloneta,1985-1989,1,65,5,0.02202012116804059,2.5,0.10435578809415384,72291.18092403616,7544.003157584848,342595.8967262187,0.859022796445826,1197125.77540376,16.559776173274912
Barceloneta,1985-1989,1,70,5,0.040011464650107874,2.5,0.18186555517104327,64747.177766451314,11775.281430253905,294297.6852566218,0.7877729845768846,854529.8786775413,13.197947897588751
Barceloneta,1985-1989,1,75,5,0.05696989157763912,2.5,0.2493376155744385,52971.89633619741,13207.886324923791,231839.76586867755,0.706720693564203,560232.1934209195,10.576026764556184
Barceloneta,1985-1989,1,80,5,0.08538285569700516,2.5,0.3518165287251285,39764.01001127362,13989.635970357544,163845.96013047424,0.501066570408634,328392.42755224195,8.258533972281427
Barceloneta,1985-1989,1,85,NA,0.169111133750562,6.384111100450196,1,25774.374040916075,25774.374040916075,164546.46742176768,0,164546.46742176768,6.384111100450196
Barceloneta,1985-1989,2,0,1,0.009621209027577276,0.12925581772189124,0.00954127592194821,100000,954.1275921948254,99169.19894994533,0.9901169915954766,7858980.65679982,78.5898065679982
Barceloneta,1985-1989,2,1,4,2.982587818886776e-4,1.5084763440749902,0.0011921492190449209,99045.87240780517,118.07745944058115,395889.296847793,0.9987974076980072,7759811.457849875,78.3456318694445
Barceloneta,1985-1989,2,5,5,1.4224112184618e-4,2.5,7.109527924239649e-4,98927.7949483646,70.33299206687661,494463.1422616558,0.9992131783909113,7363922.161002083,74.43734255722252
Barceloneta,1985-1989,2,10,5,1.7262334556772475e-4,2.5,8.627444032754656e-4,98857.46195629772,85.28872202482307,494074.08797642647,0.9983471342058768,6869459.018740427,69.48852299867089
Barceloneta,1985-1989,2,15,5,4.893317718292353e-4,2.5,0.002443669446396251,98772.1732342729,241.36654188674584,493257.4498166476,0.996354029107813,6375384.930764,64.5463668764535
