region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Barceloneta,1985-1989,2,20,5,9.726026660556653e-4,2.5,0.0048512175624412105,98530.80669238615,477.9943798676104,491459.0475122617,0.9948254083610292,5882127.480947352,59.69835910621735
Barceloneta,1985-1989,2,25,5,0.001102941260155702,2.5,0.005499542120985512,98052.81231251854,539.2455713937816,488915.9476341082,0.9936297832442386,5390668.433435091,54.977193476651124
Barceloneta,1985-1989,2,30,5,0.0014544103513387744,2.5,0.007245706181511,97513.56674112476,706.5546533173474,485801.4470723304,0.991402064326247,4901752.485800982,50.267389960352546
Barceloneta,1985-1989,2,35,5,0.0020019767857869463,2.5,0.009960034534127334,96807.01208780741,964.2011835402518,481624.5574801864,0.9895096983244965,4415951.0387286525,45.61602453676834
Barceloneta,1985-1989,2,40,5,0.002217405133198573,2.5,0.011025903428839712,95842.81090426716,1056.753577378986,476572.1705778884,0.9875173628136699,3934326.481248466,41.04978186812862
Barceloneta,1985-1989,2,45,5,0.0028107351281652358,2.5,0.01395561181988322,94786.05732688817,1322.797421991243,470623.2930794628,0.9825067038719321,3457754.3106705775,36.479566807445515
Barceloneta,1985-1989,2,50,5,0.004261124434635562,2.5,0.021081049732866595,93463.25990489693,1970.3036302509718,462390.54044885724,0.9716111869352528,2987131.0175911146,31.960483944500275
Barceloneta,1985-1989,2,55,5,0.0073016870191059775,2.5,0.03585394930497043,91492.95627464596,3280.3838160330342,449263.8218331472,0.9548662608402508,2524740.477142257,27.594916373271676
Barceloneta,1985-1989,2,60,5,0.011260015235361251,2.5,0.05475861896721091,88212.57245861292,4830.398643378678,428986.8656846179,0.9341810383246228,2075476.6553091102,23.528127538541863
Barceloneta,1985-1989,2,65,5,0.016129174984981526,2.5,0.07752003923091257,83382.17381523424,6463.789385315729,400751.39561288187,0.9029829805174558,1646489.7896244922,19.746304447194348
Barceloneta,1985-1989,2,70,5,0.025114130938592816,2.5,0.11815241654350238,76918.38442991851,9088.092997016967,361871.6896570501,0.864144054477369,1245738.3940116104,16.19558709201207
Barceloneta,1985-1989,2,75,5,0.03382335053862845,2.5,0.15593144304765474,67830.29143290155,10576.875225475313,312709.2691008195,0.793713611989952,883866.7043545602,13.030560324643314
Barceloneta,1985-1989,2,80,5,0.06134606226963269,2.5,0.2659437991855195,57253.416207426235,15226.191022552739,248201.60348074933,0.5654410007452954,571157.4352537408,9.975953804825659
Barceloneta,1985-1989,2,85,NA,0.14246300823606717,7.6844433662308536,1,42027.225184873496,42027.225184873496,322955.8317729914,0,322955.8317729914,7.6844433662308536
Barceloneta,1990-1994,1,0,1,0.01316879069542304,0.1230123366068181,0.013018442435427461,100000,1301.8442435427423,98858.29865875359,0.9862960823480643,7112455.674917019,71.1245567491702
Barceloneta,1990-1994,1,1,4,5.344880662507536e-4,1.613775432942057,0.0021352289757016166,98698.15575645726,210.74316201951297,394289.7425152786,0.9979675496265799,7013597.376258265,71.06107832009218
Barceloneta,1990-1994,1,5,5,2.367759739285257e-4,2.5,0.0011831794984474358,98487.41259443774,116.52828743687132,492145.74225359655,0.9986559534107915,6619307.633742987,67.20968151534956
Barceloneta,1990-1994,1,10,5,3.012475525003189e-4,2.5,0.0015051042400801395,98370.88430700087,148.05843507089594,491484.2754473271,0.9968020002459546,6127161.89148939,62.2863353791497
Barceloneta,1990-1994,1,15,5,9.810898742945756e-4,2.5,0.0048934470929895574,98222.82587192998,480.64820172821055,489912.50885532936,0.993112095971494,5635677.616042064,57.3764556864844
Barceloneta,1990-1994,1,20,5,0.0017863761244116042,2.5,0.008892168727286362,97742.17767020177,869.1399356158363,486538.03851196927,0.9896195812846608,5145765.107186734,52.64631124292518
Barceloneta,1990-1994,1,25,5,0.00239060686193469,2.5,0.011882021206101052,96873.03773458593,1151.0474886617885,481487.5699512752,0.9870578385481418,4659227.068674765,48.09622138040286
Barceloneta,1990-1994,1,30,5,0.0028227907322096414,2.5,0.014015049779475803,95721.99024592414,1341.548458287114,475256.0800839029,0.9800878358103301,4177739.4987234892,43.64451144392475
Barceloneta,1990-1994,1,35,5,0.005246545009312265,2.5,0.025893101737322417,94380.44178763703,2443.802381220725,465792.70298513334,0.9738821141862681,3702483.4186395863,39.22935036657751
Barceloneta,1990-1994,1,40,5,0.005340080940418415,2.5,0.026348644960197565,91936.6394064163,2422.405870553368,453627.1823556981,0.9722782748746643,3236690.7156544533,35.20566703929971
Barceloneta,1990-1994,1,45,5,0.0059125142032582815,2.5,0.029131963151535777,89514.23353586294,2607.7253529047157,441051.8542970529,0.9651595151799083,2783063.533298755,31.090737454437903
Barceloneta,1990-1994,1,50,5,0.008313319817691263,2.5,0.040720296959222864,86906.50818295822,3538.858820899186,425685.3938625431,0.9506998328273386,2342011.679001702,26.948633974238476
Barceloneta,1990-1994,1,55,5,0.011998263444993064,2.5,0.058244242801741716,83367.64936205903,4855.685611254245,404699.0327821595,0.9255469509214904,1916326.285139159,22.986449777619463
Barceloneta,1990-1994,1,60,5,0.019213456614713898,2.5,0.09166431235232217,78511.96375080479,7196.745168647962,374567.955832404,0.8941861502842039,1511627.2523569996,19.253463805272666
Barceloneta,1990-1994,1,65,5,0.02584706021700153,2.5,0.12139128166732198,71315.21858215683,8657.045786073228,334933.47844560107,0.8452760456264794,1137059.2965245955,15.944132530627753
Barceloneta,1990-1994,1,70,5,0.04263994196794451,2.5,0.19266197161679752,62658.1727960836,12071.847108799462,283111.2462084193,0.7731631295671124,802125.8180789944,12.801615212902133
Barceloneta,1990-1994,1,75,5,0.06220525056871041,2.5,0.2691672173441185,50586.32568728414,13616.18052090957,218891.17713414677,0.691391328510893,519014.571870575,10.259977668254319
Barceloneta,1990-1994,1,80,5,0.0885724415416465,2.5,0.3625764943358823,36970.14516637457,13404.505629512754,151339.46175809094,0.49574253652902006,300123.3947364283,8.117993407540075
Barceloneta,1990-1994,1,85,NA,0.19188408994615652,6.313596231734204,1,23565.639536861814,23565.639536861814,148783.9329783373,0,148783.9329783373,6.313596231734204
Barceloneta,1990-1994,2,0,1,0.008132499744140707,0.13231551725085994,0.008075515323827895,100000,807.5515323827858,99299.30006633117,0.9915353153241432,7957086.5692443745,79.57086569244375
Barceloneta,1990-1994,2,1,4,3.0544840148408696e-4,1.5108611365681321,0.0012208653777326134,99192.44846761721,121.10062606664724,396468.3575957404,0.9988398177254716,7857787.269178043,79.2175955989566
Barceloneta,1990-1994,2,5,5,1.3268569461501615e-4,2.5,6.632084773813409e-4,99071.34784155057,65.70495775410382,495192.47681336757,0.9992834384122444,7461318.911582303,75.31258102509656
Barceloneta,1990-1994,2,10,5,1.5404932631708445e-4,2.5,7.699501058476631e-4,99005.64288379646,76.22940521789133,494837.6409059376,0.9981921879859137,6966126.434768936,70.3609029936316
Barceloneta,1990-1994,2,15,5,5.701061240177334e-4,2.5,0.002846473639953685,98929.41347857857,281.5999676828651,493943.0674736857,0.9959289404552498,6471288.793862998,65.41319276358837
Barceloneta,1990-1994,2,20,5,0.001062643779985513,2.5,0.005299141151467884,98647.8135108957,522.7486880779179,491932.1958342838,0.994352520437131,5977345.726389312,60.592784712142766
Barceloneta,1990-1994,2,25,5,0.0012031427693632408,2.5,0.005997673702445959,98125.06482281779,588.522120838621,489154.01881199237,0.99305920659733,5485413.5305550285,55.90226656624294
Barceloneta,1990-1994,2,30,5,0.0015841699883083278,2.5,0.007889603757809721,97536.54270197917,769.5246738252899,485758.9018253326,0.9915414075599938,4996259.511743036,51.22448851820595
Barceloneta,1990-1994,2,35,5,0.0018146160855973263,2.5,0.009032105916280378,96767.01802815388,874.0099560328963,481650.0652506871,0.9901706658024336,4510500.609917703,46.6119624416389
Barceloneta,1990-1994,2,40,5,0.002138134027343165,2.5,0.010633828758939753,95893.00807212098,1019.7098270185525,476915.7657930585,0.9859054694025203,4028850.5446670162,42.014017764850216
Barceloneta,1990-1994,2,45,5,0.0035497097036793794,2.5,0.01759242848315207,94873.29824510243,1669.0517143377365,470193.8619396678,0.9795705633729043,3551934.7788739577,37.43871926638027
Barceloneta,1990-1994,2,50,5,0.004718460435605605,2.5,0.02331724839300408,93204.24653076469,2173.2665676406177,460588.0662347219,0.9710808500034479,3081740.91693429,33.06438313319849
Barceloneta,1990-1994,2,55,5,0.007053171281249065,2.5,0.03465479096526066,91030.97996312407,3154.659581984917,447268.2508606581,0.9568496214879018,2621152.8506995677,28.794074849698156
Barceloneta,1990-1994,2,60,5,0.010667277171221826,2.5,0.05195094795329533,87876.32038113916,4565.258146447653,427968.45653957664,0.938491304369642,2173884.5998389097,24.738002119459352
Barceloneta,1990-1994,2,65,5,0.014849579336573548,2.5,0.07159018630473706,83311.0622346915,5964.254466627113,401644.67500688974,0.9195596826562477,1745916.143299333,20.956594436174615
Barceloneta,1990-1994,2,70,5,0.018842221910901718,2.5,0.08997288680657382,77346.80776806439,6959.115580165875,369336.24988990725,0.8782052993393616,1344271.4682924433,17.37979248378855
Barceloneta,1990-1994,2,75,5,0.034018991203797005,2.5,0.1567626850126617,70387.69218789852,11034.163619219726,324353.05189144326,0.8077175118234038,974935.2184025361,13.850933140412764
Barceloneta,1990-1994,2,80,5,0.05310520502398077,2.5,0.2344056278107428,59353.52856867879,13912.801126924009,261985.64002608391,0.5973058385060777,650582.1665110928,10.96113714213798
Barceloneta,1990-1994,2,85,NA,0.14665281163353386,8.551723274745237,1,45440.72744175478,45440.72744175478,388596.52648500894,0,388596.52648500894,8.551723274745237
Barceloneta,1995-1999,1,0,1,0.014805422168036915,0.11974652033479075,0.014614952443978826,100000,1461.4952443978837,98713.51372560461,0.9848335289359015,7049304.52982357,70.4930452982357
Barceloneta,1995-1999,1,1,4,4.7884884101647687e-4,1.608965148286292,0.001913204851138903,98538.50475560212,188.52434532239567,393703.2507423461,0.9980672159103996,6950591.016097966,70.53680217024818
Barceloneta,1995-1999,1,5,5,2.3185606653584014e-4,2.5,0.0011586087565068565,98349.98041027972,113.94914850562054,491465.0291801346,0.9985766465554633,6556887.76535562,66.66892802624577
Barceloneta,1995-1999,1,10,5,3.379663568570198e-4,2.5,0.0016884052238790668,98236.0312617741,165.86222835553053,490765.5007379817,0.9962268438595281,6065422.736175485,61.74336094678613
Barceloneta,1995-1999,1,15,5,0.0011757323209581642,2.5,0.005861432914479118,98070.16903341857,574.8317167009955,488913.7658753404,0.9912853140427031,5574657.235437503,56.843556918290545
Barceloneta,1995-1999,1,20,5,0.0023304512124155763,2.5,0.011584761756873252,97495.33731671757,1129.4602552201832,484653.03594553744,0.9884962427936018,5085743.469562163,52.1639660883568
Barceloneta,1995-1999,1,25,5,0.0022974813376380934,2.5,0.011421803238732561,96365.87706149739,1100.672086724313,479077.7050906762,0.9845725778214653,4601090.433616625,47.7460546608253
Barceloneta,1995-1999,1,30,5,0.003934181817603015,2.5,0.019479321110682825,95265.20497477308,1855.701518378628,471686.7710779188,0.9786011711075734,4122012.728525949,43.26881708402861
Barceloneta,1995-1999,1,35,5,0.004726491113977176,2.5,0.023356470197776716,93409.50345639445,2181.7162836684,461593.22657280124,0.977331371694239,3650325.9574480304,39.07874276574096
Barceloneta,1995-1999,1,40,5,0.004441646235914832,2.5,0.02196433664659735,91227.78717272605,2003.7578289858939,451129.5412911655,0.9701197886444549,3188732.730875229,34.95352490396204
Barceloneta,1995-1999,1,45,5,0.007741763846295174,2.5,0.03797385763609713,89224.02934374016,3388.180588018149,437649.6952486554,0.9560261247209781,2737603.1895840634,30.682353282178127
Barceloneta,1995-1999,1,50,5,0.010300750168503733,2.5,0.050210730369239565,85835.848755722,4309.880657888381,418404.5421338891,0.9449100713727832,2299953.494335408,26.79478944608313
Barceloneta,1995-1999,1,55,5,0.012419405441762154,2.5,0.06022706632079611,81525.96809783363,4910.069887495323,395354.6657704298,0.912028297414145,1881548.952201519,23.079136575766917
Barceloneta,1995-1999,1,60,5,0.024965536329450668,2.5,0.11749440458200526,76615.8982103383,9001.939341739228,360574.6426973435,0.8900504414620279,1486194.286431089,19.397988161033485
Barceloneta,1995-1999,1,65,5,0.021363156738065877,2.5,0.10140021212792445,67613.95886859907,6856.0697720847165,320929.61991278356,0.8571276425063231,1125619.6437337457,16.64774053418872
Barceloneta,1995-1999,1,70,5,0.041750825063538693,2.5,0.18902432183361972,60757.88909651436,11484.7187825109,275077.6485262945,0.7780229151157197,804690.0238209621,13.24420640326569
Barceloneta,1995-1999,1,75,5,0.06046095555318827,2.5,0.26261056371457914,49273.17031400346,12939.655032164912,214016.71398960502,0.7037483701852232,529612.3752946676,10.74849399621748
Barceloneta,1995-1999,1,80,5,0.08247222847201287,2.5,0.34187347418193165,36333.51528183855,12421.46509864445,150613.9136625816,0.5227630410387851,315595.66130506253,8.686075620731756
Barceloneta,1995-1999,1,85,NA,0.16995276463245917,6.899523310570569,1,23912.050183194096,23912.050183194096,164981.7476424809,0,164981.7476424809,6.899523310570569
Barceloneta,1995-1999,2,0,1,0.011093768222949364,0.12622931098441886,0.010987264172002117,100000,1098.7264172002178,99039.96506140335,0.9887293535193417,7857175.973487197,78.57175973487197
Barceloneta,1995-1999,2,1,4,2.8439518711348996e-4,1.5061237211921525,0.0011367744952231638,98901.27358279978,112.42844535401673,395324.7116982675,0.9988257872083451,7758136.008425795,78.44323664781436
Barceloneta,1995-1999,2,5,5,1.29642267877091e-4,2.5,6.480013184841658e-4,98788.84513744577,64.01530190059566,493784.1874324773,0.9992980301748492,7362811.296727527,74.53079633114027
Barceloneta,1995-1999,2,10,5,1.5125183640838163e-4,2.5,7.559733261572655e-4,98724.82983554517,74.63333798508393,493437.5658327631,0.9984350375000229,6869027.10929505,69.57750264788915
Barceloneta,1995-1999,2,15,5,4.7547726767598725e-4,2.5,0.0023745637107172005,98650.19649756009,234.251176658232,492665.35454615485,0.996598838726256,6375589.543462287,64.6282498141803
Barceloneta,1995-1999,2,20,5,8.880074985364119e-4,2.5,0.004430202360391905,98415.94532090185,436.0025532608561,490989.72022135713,0.9947719554661781,5882924.188916132,59.77612844883887
Barceloneta,1995-1999,2,25,5,0.001209533811624664,2.5,0.006029437038216358,97979.942767641,590.7638959255273,488422.80409839115,0.9938319823613918,5391934.468694774,55.03100243160708
Barceloneta,1995-1999,2,30,5,0.0012654787390020844,2.5,0.006307438870539862,97389.17887171547,614.276292385417,485410.2036276138,0.9924130711956972,4903511.664596383,50.3496561055871
Barceloneta,1995-1999,2,35,5,0.0017828189028055831,2.5,0.008874540268666195,96774.90257933005,858.8327699365182,481727.43097180896,0.989282710600167,4418101.46096877,45.65338061019576
Barceloneta,1995-1999,2,40,5,0.0025312247250418793,2.5,0.012576538512116122,95916.06980939354,1206.2921458886703,476564.618682246,0.9857112981859337,3936374.029996961,41.03977610654197
Barceloneta,1995-1999,2,45,5,0.00323041442909783,2.5,0.016022672464682603,94709.77766350486,1517.5037467052462,469755.1289507612,0.9822088535724984,3459809.4113147147,36.530646535852924
Barceloneta,1995-1999,2,50,5,0.003956433631980057,2.5,0.019588417475655415,93192.27391679962,1825.4891669878998,461397.64666652837,0.9754843153668766,2990054.2823639535,32.084787254289125
Barceloneta,1995-1999,2,55,5,0.005996857283214409,2.5,0.029541397553386153,91366.78474981172,2699.1025114688528,450086.1674703865,0.9553276129112614,2528656.635697425,27.675885089112054
Barceloneta,1995-1999,2,60,5,0.012427252590451177,2.5,0.06026397388822265,88667.68223834287,5343.466887140719,429979.74397386255,0.9419141555793988,2078570.4682270386,23.442255574468994
Barceloneta,1995-1999,2,65,5,0.011473535155803584,2.5,0.055768034517501376,83324.21535120215,4646.827717849563,405004.00746138685,0.9115064807293298,1648590.724253176,19.785253510093703
Barceloneta,1995-1999,2,70,5,0.0262465194249876,2.5,0.12315182988658542,78677.38763335258,9689.264257743576,369163.777522404,0.8569280473358848,1243586.7167917893,15.806151604665294
Barceloneta,1995-1999,2,75,5,0.036155032778982674,2.5,0.1657898227087701,68988.12337560901,11437.528743452967,316346.79501941265,0.7859842231890989,874422.9392693852,12.674977901754906
Barceloneta,1995-1999,2,80,5,0.06291637476479006,2.5,0.271826092981732,57550.59463215604,15643.75328763442,248643.58994169414,0.5544629662035472,558076.1442499725,9.697139496420615
Barceloneta,1995-1999,2,85,NA,0.15915794530516872,7.383819547848833,1,41906.84134452162,41906.84134452162,309432.5543082784,0,309432.5543082784,7.383819547848833
Barceloneta,2000-2004,1,0,1,0.011110597361512438,0.12711935849497003,0.01100387926069142,100000,1100.3879260691465,99039.49268118838,0.9884757272857402,7356349.7193216905,73.5634971932169
Barceloneta,2000-2004,1,1,4,4.253276521291688e-4,1.6198453117875369,0.001699590036013005,98899.61207393085,168.08879524641088,395198.3709616817,0.9983375947686518,7257310.226640502,73.3805732343562
Barceloneta,2000-2004,1,5,5,1.9567767821042066e-4,2.5,9.77910003154813e-4,98731.52327868444,96.55054424093396,493416.24003281986,0.9989149017686847,6862111.85567882,69.50274469390578
Barceloneta,2000-2004,1,10,5,2.3862054104280384e-4,2.5,0.001192391382521939,98634.97273444351,117.61149150383426,492880.834943458,0.997122466841951,6368695.615646,64.568331486161
Barceloneta,2000-2004,1,15,5,9.150257390814255e-4,2.5,0.004564686680897469,98517.36124293967,449.70088670281984,491462.5539979413,0.9941227591035223,5875814.7807025425,59.64242958368556
Barceloneta,2000-2004,1,20,5,0.0014443594680444312,2.5,0.007195813985073089,98067.66035623685,705.6766418748011,488574.11017649726,0.9918754037284458,5384352.226704601,54.90446297123443
Barceloneta,2000-2004,1,25,5,0.001820267983045539,2.5,0.009060110343275883,97361.98371436205,882.1103156923491,484604.6427825794,0.9898700167212163,4895778.116528104,50.28428889546052
Barceloneta,2000-2004,1,30,5,0.00225456402433542,2.5,0.011209638005245973,96479.8733986697,1081.5044555910572,479695.6058543709,0.9859503961473685,4411173.473745524,45.721178089837196
Barceloneta,2000-2004,1,35,5,0.0034132320752312123,2.5,0.016921765593423517,95398.36894307865,1614.308837249715,472956.0726222689,0.9819163049866528,3931477.8678911533,41.21116441977062
Barceloneta,2000-2004,1,40,5,0.0038906023972782285,2.5,0.01926562477158764,93784.06010582893,1806.8085115549184,464403.27925025736,0.9774069918723574,3458521.7952688844,36.87750126584601
Barceloneta,2000-2004,1,45,5,0.005265565825265684,2.5,0.025985754869368723,91977.25159427401,2390.098313487062,453911.0121876524,0.9674390410407331,2994118.516018627,32.55281565953015
Barceloneta,2000-2004,1,50,5,0.008019955190245799,2.5,0.03931158311365613,89587.15328078695,3521.812822113512,439131.23434865096,0.9538288149287484,2540207.5038309745,28.354595617849068
Barceloneta,2000-2004,1,55,5,0.010954291456413455,2.5,0.053311483462511966,86065.34045867344,4588.270974558007,418856.0248569722,0.9309938075905354,2101076.269482324,24.412571405456898
Barceloneta,2000-2004,1,60,5,0.017882165672464388,2.5,0.08558472766449868,81477.06948411543,6973.192802699457,389952.3654138285,0.9058254412504544,1682220.2446253514,20.646548228557887
Barceloneta,2000-2004,1,65,5,0.021844890777231642,2.5,0.10356835535916219,74503.87668141598,7716.243975776088,353228.77346763964,0.8693264608486883,1292267.8792115229,17.344975010325367
Barceloneta,2000-2004,1,70,5,0.03499781296613338,2.5,0.16091029390466438,66787.63270563989,10746.817607861289,307071.1195085462,0.8033966511953141,939039.1057438833,14.060074712972812
Barceloneta,2000-2004,1,75,5,0.0543237596158847,2.5,0.23914117836061924,56040.8150977786,13401.666558772355,246699.9090919621,0.7264771124278988,631967.9862353371,11.27692352676697
Barceloneta,2000-2004,1,80,5,0.07582536940339314,2.5,0.31871091488234726,42639.148539006244,13589.562040670982,179221.83759335376,0.5348126454643749,385268.077143375,9.035548090059354
Barceloneta,2000-2004,1,85,NA,0.1893795237651612,7.092914715389463,1,29049.586498335262,29049.586498335262,206046.23955002124,0,206046.23955002124,7.092914715389463
Barceloneta,2000-2004,2,0,1,0.006476118535421666,0.13571982785770392,0.0064400722861963555,100000,644.0072286196373,99443.39732158773,0.993270791256227,8037274.967724181,80.37274967724181
Barceloneta,2000-2004,2,1,4,2.3488317778619575e-4,1.5135220023903586,9.3898431439517e-4,99355.99277138036,93.29371875348443,397191.99830652575,0.9990854315908566,7937831.570402593,79.89283131282944
Barceloneta,2000-2004,2,5,5,1.0665997161420554e-4,2.5,5.331576916103951e-4,99262.69905262688,52.92267148992687,496181.1885844096,0.9994068403623827,7540639.5720960675,75.96649742617001
Barceloneta,2000-2004,2,10,5,1.3068139836359244e-4,2.5,6.531935911882157e-4,99209.77638113695,64.80319011537358,495886.87393039634,0.9985431714298789,7044458.383511658,71.0056875488638
Barceloneta,2000-2004,2,15,5,4.527095498910875e-4,2.5,0.0022609888213763526,99144.97319102158,224.16567608054902,495164.4517649065,0.9970773833046052,6548571.509581261,66.05046427279977
Barceloneta,2000-2004,2,20,5,7.184368437810774e-4,2.5,0.0035857438925933818,98920.80751494103,354.7046813971101,493717.27587121236,0.9958480743989853,6053407.057816355,61.1944767727664
Barceloneta,2000-2004,2,25,5,9.46262206906967e-4,2.5,0.004720144797951261,98566.10283354392,465.24627754407993,491667.3984738594,0.9945647691577316,5559689.781945143,56.4056975178801
Barceloneta,2000-2004,2,30,5,0.0012345401406488057,2.5,0.006153708203765557,98100.85655599984,603.6840457850922,488995.0726655364,0.9933038829688046,5068022.383471283,51.66134691778411
Barceloneta,2000-2004,2,35,5,0.00145364041819085,2.5,0.007241884351461379,97497.17251021475,706.063247913451,485720.7044312901,0.9920209517461329,4579027.310805746,46.96574467660591
Barceloneta,2000-2004,2,40,5,0.0017519578394960583,2.5,0.008721589554498118,96791.1092623013,844.1723275103723,481845.1154927305,0.9890143488057178,4093306.6063744565,42.29010946947313
Barceloneta,2000-2004,2,45,5,0.0026716524804797793,2.5,0.013269632784042541,95946.93693479092,1273.1806198783597,476551.73312425875,0.9846926151759011,3611461.490881726,37.640195781718475
Barceloneta,2000-2004,2,50,5,0.0035049531152858762,2.5,0.017372540724596618,94673.75631491256,1644.7236871313653,469256.97235673445,0.9790509693993623,3134909.757757467,33.11276408353168
Barceloneta,2000-2004,2,55,5,0.004978963585480869,2.5,0.024588751679344625,93029.0326277812,2287.467782254156,459426.49368327064,0.9672462150507548,2665652.785400733,28.653988008950776
Barceloneta,2000-2004,2,60,5,0.008397603699892515,2.5,0.041124647274196166,90741.56484552704,3731.714847380892,444378.53710918303,0.952816885210917,2206226.2917174622,24.313293422625108
Barceloneta,2000-2004,2,65,5,0.010994391869348258,2.5,0.0535014203933142,87009.84999814615,4655.15056311003,423411.3735829557,0.9170971571319666,1761847.7546082793,20.24883107654843
Barceloneta,2000-2004,2,70,5,0.024170552820365288,2.5,0.11396619901901314,82354.69943503612,9385.652065964343,388309.3670102697,0.8693563564598054,1338436.3810253236,16.252094782777064
Barceloneta,2000-2004,2,75,5,0.03230770027389931,2.5,0.14946622627091752,72969.04736907178,10906.408144838984,337579.21648326144,0.8016838464406765,950127.0140150539,13.02095954753781
Barceloneta,2000-2004,2,80,5,0.05865000443576908,2.5,0.2557505892011067,62062.63922423279,15872.556548973247,270631.80474873085,0.5581866332076975,612547.7975317924,9.869831595763314
Barceloneta,2000-2004,2,85,NA,0.12318423763787446,7.402368062142471,1,46190.082675259546,46190.082675259546,341915.9927830615,0,341915.9927830615,7.402368062142471
Barceloneta,2005-2009,1,0,1,0.011157966583880082,0.1270248355801965,0.011050329438709908,100000,1105.0329438709887,99035.33368413492,0.9885027681697204,7462854.536700194,74.62854536700193
Barceloneta,2005-2009,1,1,4,3.867396313510765e-4,1.619705357401167,0.0015455357758424203,98894.96705612901,152.84570963599253,395216.0504007253,0.9984449830054728,7363819.203016059,74.46101072905597
Barceloneta,2005-2009,1,5,5,1.8464022867790554e-4,2.5,9.227751898343543e-4,98742.12134649302,91.1167797701637,493482.8147830397,0.9989515323030934,6968603.152615334,70.5737638364282
Barceloneta,2005-2009,1,10,5,2.3499323289842734e-4,2.5,0.0011742762970337467,98651.00456672286,115.84353634125728,492965.4139927611,0.9970765815628609,6475120.3378322935,65.63663863608028
Barceloneta,2005-2009,1,15,5,9.371137174765757e-4,2.5,0.004674616968170825,98535.1610303816,460.6141357140732,491524.2698126228,0.9932309998736892,5982154.923839533,60.71086565733667
Barceloneta,2005-2009,1,20,5,0.001782552430676137,2.5,0.008873219704998016,98074.54689466752,870.2370020645176,488197.14196817635,0.9904217003081747,5490630.65402691,55.98425715821935
Barceloneta,2005-2009,1,25,5,0.00206858093417835,2.5,0.010289692019068718,97204.309892603,1000.2024117209949,483521.04343371256,0.9893800789424888,5002433.512058734,51.463083453662854
Barceloneta,2005-2009,1,30,5,0.002202780847533953,2.5,0.010953583378474838,96204.10748088201,1053.7797126435908,478386.0881228011,0.988789948337103,4518912.468625021,46.97213650179161
Barceloneta,2005-2009,1,35,5,0.002307102556474533,2.5,0.011469360306163967,95150.32776823842,1091.3133924235299,473023.3553601333,0.9854674662231119,4040526.38050222,42.46466066143142
Barceloneta,2005-2009,1,40,5,0.00355761207188033,2.5,0.017631247511924818,94059.01437581489,1658.3777631876874,466149.1274711052,0.9810268163635666,3567503.0251420867,37.928347950660516
Barceloneta,2005-2009,1,45,5,0.004109634227571307,2.5,0.0203392044113306,92400.6366126272,1879.3554358013062,457304.7944736327,0.9698428943678115,3101353.8976709815,33.56420487309889
Barceloneta,2005-2009,1,50,5,0.008200511723590456,2.5,0.04017884097677645,90521.2811768259,3637.040161417768,443513.8054805851,0.9538298548222838,2644049.103197349,29.209143627037445
Barceloneta,2005-2009,1,55,5,0.0107645470474491,2.5,0.052412249912140746,86884.24101540813,4553.798553526227,423036.70869322505,0.9379789868604693,2200535.297716764,25.327208616882764
Barceloneta,2005-2009,1,60,5,0.014972465700292191,2.5,0.07216124893985539,82330.4424618819,5941.067553820307,396799.5434248587,0.9109483502906479,1777498.5890235386,21.589809745605354
Barceloneta,2005-2009,1,65,5,0.022666701330388925,2.5,0.1072556757324059,76389.3749080616,8193.194024540251,361463.88947895734,0.8701575679575516,1380699.04559868,18.07449069010474
Barceloneta,2005-2009,1,70,5,0.033637897967484266,2.5,0.15514279598323558,68196.18088352135,10580.14617764797,314530.53897348675,0.8289548614812732,1019235.1561197226,14.945633947750974
Barceloneta,2005-2009,1,75,5,0.04195663606804516,2.5,0.1898676596026284,57616.034705873375,10939.42166518799,260731.61936639692,0.7620873572765113,704704.6171462359,12.231050275217887
