region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Barceloneta,2005-2009,1,80,5,0.06981931994187972,2.5,0.29721774724171374,46676.613040685384,13873.117776825704,198700.27076136268,0.5524496495169829,443972.9977798389,9.511679808319695
Barceloneta,2005-2009,1,85,NA,0.14021213464054608,7.477030269048752,1,32803.49526385968,32803.49526385968,245272.72701847623,0,245272.72701847623,7.477030269048752
Barceloneta,2005-2009,2,0,1,0.0060727996605374,0.13654875704168729,0.0060411226327904315,100000,604.1122632790502,99478.37851538534,0.9937101778245157,8238249.881828059,82.3824988182806
Barceloneta,2005-2009,2,1,4,2.093929424600298e-4,1.51417109347645,8.371360279560923e-4,99395.88773672095,83.20787865508464,397376.7103968725,0.9991652537730626,8138771.503312674,81.88237651109459
Barceloneta,2005-2009,2,5,5,9.915252948816452e-5,2.5,4.956397875941853e-4,99312.67985806587,49.22331555026176,496440.3410014537,0.999434478951048,7741394.7929158015,77.94971200031584
Barceloneta,2005-2009,2,10,5,1.2712778353012733e-4,2.5,6.354369634188053e-4,99263.4565425156,63.075669403828215,496159.5935390685,0.9986831738055079,7244954.451914348,72.98712642362253
Barceloneta,2005-2009,2,15,5,4.0012959539912946e-4,2.5,0.0019986486807756876,99200.38087311178,198.2667103644926,495506.23758964764,0.9966435167017416,6748794.858375279,68.03194502859553
Barceloneta,2005-2009,2,20,5,9.456377411887251e-4,2.5,0.004717037184971876,99002.11416274728,466.9966538965091,493843.0791789951,0.9954263102045202,6253288.620785632,63.16318266199847
Barceloneta,2005-2009,2,25,5,8.878991522955277e-4,2.5,0.004429663026362483,98535.11750885077,436.47736682723917,491584.3941271858,0.9950467150275868,5759445.541606637,58.45068933001783
Barceloneta,2005-2009,2,30,5,0.001098857792459971,2.5,0.005479236707418157,98098.64014202353,537.5056700139685,489149.43653508276,0.993790245343466,5267861.147479451,53.6996347742725
Barceloneta,2005-2009,2,35,5,0.0013936985965030395,2.5,0.006944297338877962,97561.13447200957,677.493526491904,486111.9385438181,0.992559074265771,4778711.7109443685,48.98171527838668
Barceloneta,2005-2009,2,40,5,0.0015945365250520274,2.5,0.007941026981339713,96883.64094551766,769.3556067987811,482494.8157105914,0.9904423374916496,4292599.77240055,44.306755304690554
Barceloneta,2005-2009,2,45,5,0.0022500335394910675,2.5,0.011187238542617398,96114.28533871888,1075.2534374374372,477883.2931000008,0.9867703442901826,3810104.9566899585,39.64140130952092
Barceloneta,2005-2009,2,50,5,0.00308261062164773,2.5,0.01529518039437932,95039.03190128144,1453.6391374372615,471561.06166281406,0.9794767090178031,3332221.6635899576,35.0616120232705
Barceloneta,2005-2009,2,55,5,0.005234127288613102,2.5,0.02583260853982956,93585.39276384418,2417.554816314587,461883.07677843445,0.9705809687005038,2860660.601927144,30.56738362092265
Barceloneta,2005-2009,2,60,5,0.00673152002963024,2.5,0.03310055748391397,91167.8379475296,3017.706260666353,448294.9240859821,0.954256032448499,2398777.5251487093,26.311664059964798
Barceloneta,2005-2009,2,65,5,0.012120507073236026,2.5,0.05882020848373918,88150.13168686324,5185.009123690354,427788.13562509033,0.9318403409394902,1950482.6010627272,22.126825720368174
Barceloneta,2005-2009,2,70,5,0.016251020572580363,2.5,0.07808279028469901,82965.12256317289,6478.148266044576,398630.24215075304,0.8996399302161363,1522694.465437637,18.353428746859233
Barceloneta,2005-2009,2,75,5,0.02655841135822507,2.5,0.12452414792927965,76486.97429712831,9524.475302038627,358623.68323054496,0.8366634091776406,1124064.223286884,14.696152300655024
Barceloneta,2005-2009,2,80,5,0.04634626606753609,2.5,0.20766955877490634,66962.49899508969,13906.072620775383,300047.31342351,0.6080070263832308,765440.5400563389,11.43088372661343
Barceloneta,2005-2009,2,85,NA,0.11440215974568496,8.771665534905592,1,53056.4263743143,53056.4263743143,465393.2266328289,0,465393.2266328289,8.771665534905592
Barceloneta,2010-2014,1,0,1,0.011505650732410354,0.12633104924601177,0.011391145459643716,100000,1139.114545964374,99004.7909898387,0.9881946484668034,7549722.073441841,75.4972207344184
Barceloneta,2010-2014,1,1,4,3.730790516809135e-4,1.6186784787300934,0.0014909915782339493,98860.88545403563,147.40074762872246,395092.53324356297,0.9984840931281317,7450717.282452002,75.36567418178889
Barceloneta,2010-2014,1,5,5,1.776471669229573e-4,2.5,8.878415282843458e-4,98713.4847064069,87.64193112400244,493348.31870422454,0.9990180752136678,7055624.749208439,71.47579451979878
Barceloneta,2010-2014,1,10,5,2.1533418958797056e-4,2.5,0.0010760916496316132,98625.8427752829,106.13044584836462,492863.88776179357,0.9976869384653201,6562276.430504214,66.53708851397332
Barceloneta,2010-2014,1,15,5,7.115362514177382e-4,2.5,0.0035513639466137068,98519.71232943454,349.87935439750436,491723.86326117895,0.9944104256608002,6069412.542742421,61.60607252330633
Barceloneta,2010-2014,1,20,5,0.0015328615277230655,2.5,0.007635048956595709,98169.83297503703,749.5314808252442,488975.33617312205,0.9911293674255164,5577688.679481242,56.81672781188857
Barceloneta,2010-2014,1,25,5,0.0020334293063128477,2.5,0.0101157225150228,97420.30149421179,985.4767372453061,484637.8156279457,0.9892719898820427,5088713.34330812,52.23462938687852
Barceloneta,2010-2014,1,30,5,0.0022822588367626784,2.5,0.01134655474671961,96434.82475696648,1094.2030185952317,479438.61623834434,0.9888670281403775,4604075.527680174,47.74287234184635
Barceloneta,2010-2014,1,35,5,0.002195370909644824,2.5,0.01091693772944008,95340.62173837125,1040.8276306038897,474101.0396153465,0.9872160064440574,4124636.9114418295,43.26211468140456
Barceloneta,2010-2014,1,40,5,0.0029560162048462703,2.5,0.014671656885467883,94299.79410776736,1383.5342235194257,468040.1349800382,0.9802763825104819,3650535.8718264834,38.71202377870084
Barceloneta,2010-2014,1,45,5,0.005032693716772484,2.5,0.024850802391234616,92916.25988424793,2309.0436133160547,458808.6903879495,0.9737716106909591,3182495.736846445,34.251225144136185
Barceloneta,2010-2014,1,50,5,0.005605690232610683,2.5,0.027641082793468098,90607.21627093188,2504.481566630493,446774.8774380832,0.9626434138855348,2723687.0464584953,30.060376629541082
Barceloneta,2010-2014,1,55,5,0.009699276054347608,2.5,0.04734827040827368,88102.73470430139,4171.5121064876585,430084.8932552878,0.9461617061196623,2276912.1690204125,25.84383080346368
Barceloneta,2010-2014,1,60,5,0.012509533435176391,2.5,0.06065088159782952,83931.22259781373,5090.502644141074,406929.85637871595,0.9264138993056062,1846827.2757651245,22.004055446860978
Barceloneta,2010-2014,1,65,5,0.018269271278493503,2.5,0.08735650707808938,78840.71995367265,6887.249910674669,376985.4749916766,0.8938386897573086,1439897.4193864085,18.26337228062481
Barceloneta,2010-2014,1,70,5,0.027068925406610485,2.5,0.12676607355985114,71953.47004299799,9121.258876357235,336964.20302409685,0.8401975215200657,1062911.944394732,14.772212427830882
Barceloneta,2010-2014,1,75,5,0.04386119339972744,2.5,0.1976347292890164,62832.21116664075,12417.827044549354,283116.4882218304,0.7512213234453561,725947.7413706351,11.553751298761544
Barceloneta,2010-2014,1,80,5,0.07407973587184542,2.5,0.31252015332657396,50414.3841220914,15755.511055700801,212683.142971205,0.5197196641860844,442831.25314880477,8.78382749011423
Barceloneta,2010-2014,1,85,NA,0.15152597418398586,6.640380653368069,1,34658.873066390595,34658.873066390595,230148.11017759977,0,230148.11017759977,6.640380653368069
Barceloneta,2010-2014,2,0,1,0.005943445599868415,0.13681461456195843,0.005913109600995363,100000,591.3109600995376,99489.58902099275,0.9938504534265284,8276641.389099181,82.76641389099181
Barceloneta,2010-2014,2,1,4,2.0156257074462872e-4,1.5143793706791806,8.05846547343879e-4,99408.68903990046,80.10814883877174,397435.6376922715,0.9992050360106243,8177151.800078188,82.25791808597394
Barceloneta,2010-2014,2,5,5,9.080245687269434e-5,2.5,4.5390924417705055e-4,99328.58089106169,45.08616107744456,496530.18905261485,0.9994957952444756,7779716.162385916,78.323037464094
Barceloneta,2010-2014,2,10,5,1.1093537948293587e-4,2.5,5.54523106836457e-4,99283.49472998425,55.05499195525772,496279.8361700331,0.9988056697172945,7283185.973333301,73.35746987090829
Barceloneta,2010-2014,2,15,5,3.6723533387939905e-4,2.5,0.001834492443284723,99228.43973802899,182.03382285834232,495687.1141329991,0.9973820720945734,6786906.137163268,68.39678377571232
Barceloneta,2010-2014,2,20,5,6.817205234733317e-4,2.5,0.0034028032153934715,99046.40591517065,337.0354285213107,494389.44100454997,0.9962796338971064,6291219.023030269,63.51789310172901
Barceloneta,2010-2014,2,25,5,8.094373208550343e-4,2.5,0.00403901328404633,98709.37048664934,398.68845865542244,492550.1312866081,0.9954187740820277,5796829.582025719,58.72623392740361
Barceloneta,2010-2014,2,30,5,0.0010277614537433034,2.5,0.005125637437256827,98310.68202799391,503.9049122849392,490293.64785925724,0.9943966081070847,5304279.450739111,53.95425340685481
Barceloneta,2010-2014,2,35,5,0.0012204338726908833,2.5,0.006083607761005177,97806.77711570897,595.0180683400249,487546.3404076948,0.9932872582190192,4813985.802879854,49.21934803336515
Barceloneta,2010-2014,2,40,5,0.001474561188198087,2.5,0.0073457266325118965,97211.75904736895,714.0910074275889,484273.56771827576,0.9906884518014095,4326439.462472159,44.50530990149031
Barceloneta,2010-2014,2,45,5,0.0022712065404080634,2.5,0.011291917012608364,96497.66803994136,1089.643659417241,479764.2310511637,0.9865608356471192,3842165.894753883,39.816152792040235
Barceloneta,2010-2014,2,50,5,0.0031467488760669733,2.5,0.015610935148750652,95408.02438052412,1489.4084812747897,473316.6006994336,0.9784238297947926,3362401.6637027194,35.242336119362044
Barceloneta,2010-2014,2,55,5,0.0056046460020971805,2.5,0.027636004948859497,93918.61589924933,2595.5353337816923,463104.2411617924,0.9716261858927301,2889085.063003286,30.76158049542101
Barceloneta,2010-2014,2,60,5,0.005912643899703446,2.5,0.02913259287958714,91323.08056546764,2660.4781266235077,449964.20751077944,0.9636332251215646,2425980.8218414937,26.5648158912287
Barceloneta,2010-2014,2,65,5,0.00895990904691099,2.5,0.04381803129696615,88662.60243884413,3885.020688535733,433600.4604728813,0.9424023820595423,1976016.614330714,22.286923234558678
Barceloneta,2010-2014,2,70,5,0.014939624938662925,2.5,0.0720086684460243,84777.5817503084,6104.72077591368,408626.1068117578,0.9038837424642736,1542416.1538578328,18.193679531938546
Barceloneta,2010-2014,2,75,5,0.026006528241718806,2.5,0.12209450568307975,78672.86097439472,9605.524071342385,369350.4946936176,0.8378990165006306,1133790.047046075,14.411450568895471
Barceloneta,2010-2014,2,80,5,0.04634671290129113,2.5,0.20767135306109283,69067.33690305233,14343.307306983217,309478.4162478036,0.5951564577010354,764439.5523524574,11.068032830417037
Barceloneta,2010-2014,2,85,NA,0.11462416820994757,8.31373602168606,1,54724.029596069115,54724.029596069115,454961.1361046538,0,454961.1361046538,8.31373602168606
Barceloneta,2015-2019,1,0,1,0.009207334184568658,0.1309172250014025,0.009134242564330517,100000,913.4242564330489,99206.15871246814,0.9904891889609024,7772889.008650697,77.72889008650696
Barceloneta,2015-2019,1,1,4,3.2737837823196395e-4,1.6254785271536722,0.001308496331075037,99086.57574356695,129.65442081923538,396038.4357679831,0.9986839530960631,7673682.849938229,77.44422281578775
Barceloneta,2015-2019,1,5,5,1.5509909336212745e-4,2.5,7.751948867503524e-4,98956.92132274772,76.71089941795799,494592.82936519367,0.9991184140374064,7277644.414170246,73.54356134862188
Barceloneta,2015-2019,1,10,5,1.9770958967423347e-4,2.5,9.880595762376883e-4,98880.21042332976,97.69953880916,494156.8032696259,0.9977984107181889,6783051.584805053,68.59867667923835
Barceloneta,2015-2019,1,15,5,6.844329633263777e-4,2.5,0.0034163192129254595,98782.5108845206,337.47258983583015,493068.8729480134,0.9951609917594002,6288894.781535426,63.66405070313826
Barceloneta,2015-2019,1,20,5,0.0012572541963300355,2.5,0.00626657428959466,98445.03829468477,616.9131459156342,490682.9086086347,0.9927496413228579,5795825.908587413,58.87372293195949
Barceloneta,2015-2019,1,25,5,0.00165488780468114,2.5,0.008240346899430177,97828.12514876913,806.1376877467264,487125.2815244788,0.9915988645143304,5305142.999978778,54.22922080854707
Barceloneta,2015-2019,1,30,5,0.0017200164810818937,2.5,0.008563260034431936,97021.9874610224,830.8245076861349,483032.8760358967,0.9906629471848123,4818017.7184542995,49.65902930394916
Barceloneta,2015-2019,1,35,5,0.0020337942896912296,2.5,0.010117529016606747,96191.16295333627,973.2168823215179,478522.77256087755,0.98799184108216,4334984.842418402,45.066352347994446
Barceloneta,2015-2019,1,40,5,0.0028031297044026223,2.5,0.013918112833232955,95217.94607101475,1325.254117165081,472776.5950621611,0.98324974145176,3856462.069857525,40.50142046732794
Barceloneta,2015-2019,1,45,5,0.003963361036982813,2.5,0.019622378756374233,93892.69195384967,1842.3979639740137,464857.46485931333,0.9781003432414292,3383685.4747953643,36.03779383020055
Barceloneta,2015-2019,1,50,5,0.004903895290078164,2.5,0.024222514760273928,92050.29398987566,2229.6896048573108,454677.245937235,0.9685473053467879,2918828.009936051,31.709056901622546
Barceloneta,2015-2019,1,55,5,0.007926492107123175,2.5,0.038862355157073966,89820.60438501835,3490.640228033604,440376.42135500774,0.9479841267905335,2464150.763998816,27.43413697636869
Barceloneta,2015-2019,1,60,5,0.013586574724905034,2.5,0.06570123671902105,86329.96415698474,5671.985411022673,417469.85725736705,0.9258582854765985,2023774.342643808,23.44231649353777
Barceloneta,2015-2019,1,65,5,0.017356987928431395,2.5,0.08317573890200577,80657.97874596207,6708.786980537669,386517.9262784662,0.8925072286552327,1606304.485386441,19.91501039773894
Barceloneta,2015-2019,1,70,5,0.028728193773968992,2.5,0.1340158832153449,73949.1917654244,9910.366247504266,344970.04320836137,0.8487842650876865,1219786.5591079749,16.494927530476364
Barceloneta,2015-2019,1,75,5,0.03741598601344888,2.5,0.17107735981235253,64038.82551792014,10955.593195089685,292805.14460187644,0.7940542324445853,874816.5158996135,13.660720802176666
Barceloneta,2015-2019,1,80,5,0.056623740761755685,2.5,0.24801049839105596,53083.23232283045,13165.198904593388,232503.1643526688,0.6005178320927889,582011.371297737,10.964128328851237
Barceloneta,2015-2019,1,85,NA,0.15658218510148134,8.7556469348861,1,39918.033418237064,39918.033418237064,349508.20694506826,0,349508.20694506826,8.7556469348861
Barceloneta,2015-2019,2,0,1,0.005253539580614433,0.13823255770615056,0.0052298622715650465,100000,522.9862271565071,99549.30749666842,0.9945218435442001,8495705.357230179,84.95705357230179
Barceloneta,2015-2019,2,1,4,1.9880297711747923e-4,1.5154910140841638,7.948193251227138e-4,99477.0137728435,79.06625295215053,397711.61427543167,0.9992516207880026,8396156.049733512,84.40297643942345
Barceloneta,2015-2019,2,5,5,8.127014961860906e-5,2.5,4.062682043986534e-4,99397.94751989134,40.382225659821415,496888.78203530714,0.9995367624797168,7998444.43545808,80.46890941945703
Barceloneta,2015-2019,2,10,5,1.0407306904509618e-4,2.5,5.202299903962063e-4,99357.56529423152,51.68878523881722,496658.60450806055,0.998946451863949,7501555.653422773,75.5005985825852
Barceloneta,2015-2019,2,15,5,3.176808774715813e-4,2.5,0.001587143874211324,99305.8765089927,157.61271357443184,496135.3507610274,0.997790321725339,7004897.048914712,70.53859545039491
Barceloneta,2015-2019,2,20,5,5.67444301738461e-4,2.5,0.0028332022974439128,99148.26379541827,280.90708877275756,495039.0512551595,0.9965859978866738,6508761.698153685,65.6467541537975
Barceloneta,2015-2019,2,25,5,8.008907864294035e-4,2.5,0.003996452127927859,98867.35670664551,395.118658092877,493348.9868879954,0.9957551696313974,6013722.646898525,60.82617000414155
Barceloneta,2015-2019,2,30,5,9.008653817420403e-4,2.5,0.004494205223948453,98472.23804855264,442.55444665170216,491254.8041261339,0.9952417553711986,5520373.66001053,56.060203052241576
Barceloneta,2015-2019,2,35,5,0.001007225093168065,2.5,0.005023476038039221,98029.68360190094,492.4497665907111,488917.29359302786,0.9940192730655205,5029118.855884396,51.30200028297219
Barceloneta,2015-2019,2,40,5,0.0013933992208745478,2.5,0.006942810836347625,97537.23383531022,677.1825640191673,485993.2127665032,0.9922764195161482,4540201.562291368,46.548393713496246
Barceloneta,2015-2019,2,45,5,0.0017092343819811776,2.5,0.008509808765590309,96860.05127129106,824.2605133439502,482239.6050730954,0.9884524241423661,4054208.349524865,41.856351471151
Barceloneta,2015-2019,2,50,5,0.002943789594726414,2.5,0.014611415640316603,96035.7907579471,1403.218855110841,476670.9066519584,0.9825993067523169,3571968.7444517696,37.19414102034854
Barceloneta,2015-2019,2,55,5,0.004087615039768413,2.5,0.02023133047206175,94632.57190283627,1914.542835587432,468376.5024252127,0.9745607015039713,3095297.837799811,32.7085883386737
Barceloneta,2015-2019,2,60,5,0.006247024273857647,2.5,0.03075480631531434,92718.02906724883,2851.5250259009335,456461.33277149184,0.9642013649509289,2626921.3353745984,28.332368168323335
Barceloneta,2015-2019,2,65,5,0.008372140964747173,2.5,0.0410025078839543,89866.5040413479,3684.7520404587704,440120.6401055926,0.9466982762881002,2170460.0026031067,24.152046702567514
Barceloneta,2015-2019,2,70,5,0.013677587510545151,2.5,0.0661267998242544,86181.75200088913,5698.923463066341,416661.4513467798,0.9152366448063538,1730339.3624975139,20.07779283112813
Barceloneta,2015-2019,2,75,5,0.022101119619388796,2.5,0.1047195498524975,80482.82853782279,8428.12557533654,381343.8287507726,0.8643462344093892,1313677.911150734,16.322462008568362
Barceloneta,2015-2019,2,80,5,0.037207759271180085,2.5,0.17020630801797737,72054.70296248625,12264.164966576805,329613.10239598923,0.646464600384963,932334.0823999614,12.939253706803306
Barceloneta,2015-2019,2,85,NA,0.11081017206932386,10.080541172671957,1,59790.53799590944,59790.53799590944,602720.9800039722,0,602720.9800039722,10.080541172671957
Barceloneta,2020-2024,1,0,1,0.009768702715066324,0.1297970421672209,0.00968636134018888,100000,968.6361340188887,99157.08997111305,0.9898538717429842,7599148.453653196,75.99148453653196
Barceloneta,2020-2024,1,1,4,3.781381360118328e-4,1.623814993282011,0.0015111946960660696,99031.36386598111,149.65567181845836,395769.8459003791,0.9985483408364734,7499991.363682083,75.7334956411567
Barceloneta,2020-2024,1,5,5,1.6193192382324247e-4,2.5,8.093319774059298e-4,98881.70819416265,80.02812842205458,494208.4706497581,0.9991024533660482,7104221.517781704,71.84565929860314
Barceloneta,2020-2024,1,10,5,1.9726378320208203e-4,2.5,9.85832743269056e-4,98801.6800657406,97.40193129880936,493764.895500456,0.9977753204753126,6610013.047131945,66.90182841763196
Barceloneta,2020-2024,1,15,5,6.941522930662808e-4,2.5,0.0034647488070081956,98704.27813444179,341.98552991291217,492666.4268474267,0.9946808074148289,6116248.151631489,61.96538050053669
Barceloneta,2020-2024,1,20,5,0.0014411907119510254,2.5,0.007180083884242628,98362.29260452888,706.249511946924,490045.8392427771,0.9911169377235607,5623581.724784062,57.17212943982496
Barceloneta,2020-2024,1,25,5,0.0021309636817182175,2.5,0.010598356625951585,97656.04309258195,1034.993571374478,485692.73153447354,0.9887692154883874,5133535.885541285,52.56751884442504
Barceloneta,2020-2024,1,30,5,0.002388171158585752,2.5,0.011869986892057753,96621.04952120747,1146.8905913135968,480238.02112775337,0.9879887483732717,4647843.154006812,48.10383634868974
Barceloneta,2020-2024,1,35,5,0.0024457054759824608,2.5,0.012154213314761875,95474.15892989388,1160.413293681413,474469.76141526585,0.9864340792113512,4167605.132879059,43.65165589926073
Barceloneta,2020-2024,1,40,5,0.0030216543632191435,2.5,0.01499499756653725,94313.74563621246,1414.2343863060087,468033.14221529727,0.9839818400217274,3693135.371463793,39.15797582368297
Barceloneta,2020-2024,1,45,5,0.003440723690607189,2.5,0.017056898268137305,92899.51124990646,1584.5775125493237,460536.112468159,0.9776704900899426,3225102.229248496,34.71603010453667
Barceloneta,2020-2024,1,50,5,0.005616493828008071,2.5,0.027693616573637708,91314.93373735713,2528.8407623695093,450252.56678086193,0.9695785477206783,2764566.1167803365,30.275071159027153
Barceloneta,2020-2024,1,55,5,0.006757665069141045,2.5,0.03322698328496093,88786.09297498762,2950.09402721691,436555.22980689583,0.9545672821565795,2314313.5499994745,26.066171766916824
Barceloneta,2020-2024,1,60,5,0.0119587401345217,2.5,0.05805795080651365,85835.99894777071,4983.462204337629,416721.3392280095,0.9241700930674084,1877758.3201925787,21.87611658524709
Barceloneta,2020-2024,1,65,5,0.01988078036320395,2.5,0.09469726309457051,80852.53674343308,7656.513943856306,385121.3988575246,0.889472519232244,1461036.9809645694,18.070391354582156
Barceloneta,2020-2024,1,70,5,0.027353528543972654,2.5,0.12801358461772058,73196.02279957678,9370.085258334228,342554.9008520483,0.8311554784378394,1075915.5821070448,14.699098953136915
Barceloneta,2020-2024,1,75,5,0.04834748867494461,2.5,0.21566972001039533,63825.93754124255,13765.322078920763,284716.38250891084,0.7442077993612098,733360.6812549963,11.490010323485166
Barceloneta,2020-2024,1,80,5,0.07251925017031002,2.5,0.3069472837103332,50060.61546232179,15365.969937027177,211888.152469041,0.5277145991574027,448644.29874608555,8.962021233713326
Barceloneta,2020-2024,1,85,NA,0.14818866124009858,6.823996691490454,1,34694.64552529461,34694.64552529461,236756.14627704452,0,236756.14627704452,6.823996691490454
Barceloneta,2020-2024,2,0,1,0.007031840678048044,0.13457766880962818,0.006989307165753564,100000,698.9307165753562,99395.1297499208,0.9928507646176926,8445191.612872712,84.45191612872712
Barceloneta,2020-2024,2,1,4,1.7621639381332178e-4,1.512628397241319,7.045567569976257e-4,99301.06928342464,69.9632393407228,397030.2525589255,0.9992499446813643,8345796.483122792,84.04538383471238
Barceloneta,2020-2024,2,5,5,8.264794486122726e-5,2.5,4.1315435840955377e-4,99231.10604408392,40.997763951920206,496053.0358105398,0.9995407419870772,7948766.230563867,80.10357384339329
Barceloneta,2020-2024,2,10,5,1.0110169207005782e-4,2.5,5.053807232346426e-4,99190.108280132,50.128768660346395,495825.2194790091,0.9988184531815647,7452713.194753327,75.13564935029034
Barceloneta,2020-2024,2,15,5,3.719565193460968e-4,2.5,0.0018580548077328873,99139.97951147165,184.20751556984033,495239.3787684337,0.9976245740335742,6956887.975274318,70.17237656851971
Barceloneta,2020-2024,2,20,5,5.795906418848583e-4,2.5,0.00289376021856794,98955.77199590181,286.3542763994046,494062.97428851057,0.9967739488275226,6461648.596505884,65.29834961798377
Barceloneta,2020-2024,2,25,5,7.131304223412701e-4,2.5,0.003559306487359918,98669.41771950241,351.19469859305536,492469.10185102944,0.9959445985427606,5967585.622217374,60.48060037388724
Barceloneta,2020-2024,2,30,5,9.127316538334864e-4,2.5,0.004553268488472853,98318.22302090935,447.6692667237512,490471.9419377374,0.9947722449481293,5475116.520366345,55.687708261386604
Barceloneta,2020-2024,2,35,5,0.00118456297197581,2.5,0.005905326781272768,97870.5537541856,577.9576021825778,487907.87476547156,0.9936086041344385,4984644.5784286065,50.93099392232089
Barceloneta,2020-2024,2,40,5,0.0013808207462575458,2.5,0.006880352397956078,97292.59615200303,669.4073472378077,484789.4623919206,0.9926115680481213,4496736.703663135,46.21869372914824
Barceloneta,2020-2024,2,45,5,0.0015862720979467687,2.5,0.00790003149091649,96623.18880476522,763.3262343103997,481207.6284380501,0.9882714844500752,4011947.2412712146,41.52157769681635
Barceloneta,2020-2024,2,50,5,0.003141984941264413,2.5,0.015587485593802311,95859.86257045482,1494.2142268408497,475563.77728517196,0.9818484748474631,3530739.6128331646,36.83230413811778
Barceloneta,2020-2024,2,55,5,0.004194766529927272,2.5,0.020756164489411734,94365.64834361397,1958.668919170028,466931.5694201447,0.9723287771366981,3055175.8355479925,32.37593222931262
Barceloneta,2020-2024,2,60,5,0.007069339895128101,2.5,0.03473285360646101,92406.97942444394,3209.558088564474,454011.00190080854,0.9629005457646088,2588244.266127848,28.009185910509192
Barceloneta,2020-2024,2,65,5,0.008069828014125932,2.5,0.03955121138653056,89197.42133587947,3527.8660663888004,437167.4415134254,0.9482379003655605,2134233.2642270396,23.927073588713142
Barceloneta,2020-2024,2,70,5,0.013324727723684947,2.5,0.06447583137388659,85669.55526949067,5523.615799431544,414538.7368488745,0.9107574151870367,1697065.822713614,19.809438923491026
Barceloneta,2020-2024,2,75,5,0.024564506232327445,2.5,0.11571624981239208,80145.93947005912,9274.187553166208,377544.2284673801,0.8564202672795973,1282527.0858647395,16.0023963078487
Barceloneta,2020-2024,2,80,5,0.0383776378392308,2.5,0.17508939565619586,70871.75191689291,12408.892212224622,323336.529053903,0.6427152996203854,904982.8573973594,12.769302760549492
Barceloneta,2020-2024,2,85,NA,0.08899724419574494,9.948988661890786,1,58462.85970466829,58462.85970466829,581646.3283434565,0,581646.3283434565,9.948988661890786
Barranquitas,1980-1984,1,0,1,0.015377656147339304,0.11860465604079179,0.015172017736346417,100000,1517.201773634646,98662.74542087177,0.9843368923797916,7158419.04082303,71.5841904082303
Barranquitas,1980-1984,1,1,4,4.519078111556055e-4,1.6072867105603883,0.0018056787897419327,98482.79822636535,177.82829991178005,393505.700769024,0.9981139764977195,7059756.295402158,71.68517164972424
Barranquitas,1980-1984,1,5,5,2.3177638646712878e-4,2.5,0.001158210817540502,98304.96992645357,113.8578795868234,491240.2049333008,0.9986308795347254,6666250.594633134,67.81193870076416
Barranquitas,1980-1984,1,10,5,3.163048590985544e-4,2.5,0.0015802746740974534,98191.11204686675,155.16892758912581,490567.6379153609,0.9967883548724655,6175010.3896998335,62.887671409124
Barranquitas,1980-1984,1,15,5,9.714732191460649e-4,2.5,0.0048455976748007605,98035.94311927762,475.0427380256733,488992.10875132395,0.9932683126671323,5684442.751784473,57.98325155977097
Barranquitas,1980-1984,1,20,5,0.0017328668317014909,2.5,0.008626960723268098,97560.90038125195,841.6540557157277,485700.36676697043,0.9904906960279871,5195450.643033149,53.253410154377235
Barranquitas,1980-1984,1,25,5,0.0020907362031850293,2.5,0.010399325400665464,96719.24632553622,1005.8149150463723,481081.6943400652,0.9889931968133919,4709750.276266178,48.69506799519684
Barranquitas,1980-1984,1,30,5,0.0023377158497223014,2.5,0.011620664718370399,95713.43141048985,1112.2536954660463,475786.52281378413,0.9865418654032392,4228668.581926113,44.18051384857848
Barranquitas,1980-1984,1,35,5,0.0030870843861626326,2.5,0.015317208145548848,94601.1777150238,1449.0259298750607,469383.3237504314,0.982943354758432,3752882.0591123286,39.67056383185307
Barranquitas,1980-1984,1,40,5,0.00380039571189998,2.5,0.01882314010713082,93152.15178514874,1753.4160043325828,461377.21891491226,0.9768808989248345,3283498.7353618974,35.2487695929466
