region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Barranquitas,1980-1984,1,45,5,0.005576160537237914,2.5,0.027497476823349628,91398.73578081616,2513.2346188164374,450710.5923570397,0.9596967216522093,2822121.5164469853,30.877030107010793
Barranquitas,1980-1984,1,50,5,0.010988003359773806,2.5,0.053471163488706716,88885.50116199972,4752.811164408922,432545.4778989763,0.946484600107911,2371410.9240899454,26.67938969897792
Barranquitas,1980-1984,1,55,5,0.011007211946051712,2.5,0.053562135291662503,84132.6899975908,4506.326524102464,409397.63367769786,0.9306571273466769,1938865.446190969,23.04532811498705
Barranquitas,1980-1984,1,60,5,0.017976477720613282,2.5,0.08601669557409516,79626.36347348834,6849.196666571297,381008.82570101344,0.8960735060526602,1529467.8125132713,19.20805805758678
Barranquitas,1980-1984,1,65,5,0.0263305629493035,2.5,0.12352181728258857,72777.16680691704,8989.567900668473,341411.914282914,0.8545460172806588,1148458.986812258,15.780484968028512
Barranquitas,1980-1984,1,70,5,0.03727245753223395,2.5,0.17047704190006696,63787.59890624857,10874.321171445212,291752.19160262984,0.7935287498880085,807047.0725293438,12.65209988097367
Barranquitas,1980-1984,1,75,5,0.05710699520207444,2.5,0.2498627052374423,52913.277734803356,13221.054717798084,231513.7518795216,0.6823291407219184,515294.88092671393,9.73847969708711
Barranquitas,1980-1984,1,80,5,0.10253313882379048,2.5,0.40806518377584233,39692.22301700527,16197.014279905976,157968.5793852614,0.4433436080980865,283781.12904719234,7.149539821078111
Barranquitas,1980-1984,1,85,NA,0.17167934092881468,5.354817276565456,1,23495.208737099296,23495.208737099296,125812.54966193094,0,125812.54966193094,5.354817276565456
Barranquitas,1980-1984,2,0,1,0.010343542110466604,0.1277712282066213,0.010251057733595024,100000,1025.105773359508,99105.87325034433,0.9893896381755843,7776062.8825165555,77.76062882516555
Barranquitas,1980-1984,2,1,4,3.150173554527913e-4,1.5073215290674409,0.0012590807450494632,98974.89422664049,124.61738356405112,395588.9458374479,0.9987557992711361,7676957.009266212,77.56469021009421
Barranquitas,1980-1984,2,5,5,1.3930134316212078e-4,2.5,6.962642394512256e-4,98850.27684307644,68.82591282570502,494079.319433318,0.9992673745146562,7281368.063428763,73.66057330307575
Barranquitas,1980-1984,2,10,5,1.5386157388557216e-4,2.5,7.690120659108656e-4,98781.45093025074,75.96412765354034,493717.3443321198,0.9982004132597533,6787288.743995446,68.71015438706128
Barranquitas,1980-1984,2,15,5,5.669934761546228e-4,2.5,0.002830954548871862,98705.4868025972,279.43074686241744,492828.8571458299,0.9959108881942831,6293571.399663325,63.76110998013664
Barranquitas,1980-1984,2,20,5,0.0010730390226677568,2.5,0.005350840960452149,98426.05605573478,526.6621723187855,490813.6248478769,0.9940941762107155,5800742.542517495,58.93502975708754
Barranquitas,1980-1984,2,25,5,0.0012969500515138766,2.5,0.006463792218442672,97899.39388341599,632.8013403738732,487914.96606614534,0.9935970691407812,5309928.9176696185,54.23862913791862
Barranquitas,1980-1984,2,30,5,0.0012723691840867445,2.5,0.006341673545446811,97266.59254304212,616.8329767859686,484790.8802732457,0.9925476207727956,4822013.951603473,49.57523262130983
Barranquitas,1980-1984,2,35,5,0.0017214111152317033,2.5,0.008570173595939727,96649.75956625615,828.3052174886398,481178.0347875592,0.9904736495980003,4337223.071330228,44.87567367776987
Barranquitas,1980-1984,2,40,5,0.002109222235660749,2.5,0.010490792645509707,95821.45434876751,1005.2430085640954,476594.1642224273,0.9881870830563013,3856045.0365426685,40.24197986504748
Barranquitas,1980-1984,2,45,5,0.002647215883178755,2.5,0.013149058425114254,94816.21134020342,1246.743902560309,470964.19694461627,0.9834027795654803,3379450.8723202413,35.64212094696201
Barranquitas,1980-1984,2,50,5,0.004059041090358648,2.5,0.02009132665070566,93569.4674376431,1879.9347348222655,463147.5003511599,0.9704334441016669,2908486.675375625,31.083715179996176
Barranquitas,1980-1984,2,55,5,0.008004239050278257,2.5,0.03923605827679597,91689.53270282084,3597.5358485000615,449453.82389285404,0.9599915136950368,2445339.175024465,26.669774650833553
Barranquitas,1980-1984,2,60,5,0.008332527275077729,2.5,0.04081245905479595,88091.99685432078,3595.251014672176,431471.85673492344,0.9445874739254364,1995885.351131611,22.656829478303692
Barranquitas,1980-1984,2,65,5,0.014643940912389866,2.5,0.07063381116900963,84496.7458396486,5968.327190033553,407562.9112231591,0.9010782897746044,1564413.4943966877,18.51448217148517
Barranquitas,1980-1984,2,70,5,0.027661018427159206,2.5,0.12935954990188347,78528.41864961505,10158.400891020865,367246.0910205231,0.8422657009107669,1156850.5831735285,14.731616949212556
Barranquitas,1980-1984,2,75,5,0.04206831783630708,2.5,0.1903249617263208,68370.01775859419,13012.521013132311,309318.7862601402,0.7584273542162402,789604.4921530054,11.548987670896887
Barranquitas,1980-1984,2,80,5,0.07193930990738055,2.5,0.3048667843392781,55357.496745461875,16876.66202186101,234595.82867265685,0.5115494261139081,480285.7058928653,8.676073416058836
Barranquitas,1980-1984,2,85,NA,0.14478051132359032,6.384733568929659,1,38480.83472360086,38480.83472360086,245689.87722020847,0,245689.87722020847,6.384733568929659
Barranquitas,1985-1989,1,0,1,0.014589606875668572,0.12017716895994715,0.014404704214266144,100000,1440.4704214266094,98732.64123579099,0.9849647417360741,7156636.585490293,71.56636585490293
Barranquitas,1985-1989,1,1,4,5.188890341417102e-4,1.6095986262024162,0.0020729849033984506,98559.52957857339,204.3124169024377,393749.7296322461,0.9979519873780753,7057903.944254503,71.61056850040886
Barranquitas,1985-1989,1,5,5,2.46055904563866e-4,2.5,0.001229523194214993,98355.21716167095,120.93002077232813,491473.76075642393,0.9987054048005265,6664154.214622256,67.7559808918736
Barranquitas,1985-1989,1,10,5,2.721344792159367e-4,2.5,0.0013597473107639832,98234.28714089862,133.57380776463833,490837.5011850815,0.9970488032811456,6172680.453865833,62.8363134046291
Barranquitas,1985-1989,1,15,5,9.11032845470183e-4,2.5,0.004544813042455419,98100.71333313399,445.84940143061976,489388.9431620934,0.9935474627131738,5681842.952680751,57.918467252996834
Barranquitas,1985-1989,1,20,5,0.0016808276724896442,2.5,0.008368971365793473,97654.86393170337,817.2707599748974,486231.1427585796,0.9907914757984069,5192454.009518658,53.1714837383839
Barranquitas,1985-1989,1,25,5,0.002021194224076147,2.5,0.01005516252931474,96837.59317172847,973.7177382893715,481753.6715129189,0.987253986871265,4706222.866760078,48.59913090171731
Barranquitas,1985-1989,1,30,5,0.0031169395802289686,2.5,0.015464195493618696,95863.8754334391,1482.457710478615,475613.23289099894,0.9840013861040275,4224469.195247159,44.06737340991731
Barranquitas,1985-1989,1,35,5,0.0033358753600505465,2.5,0.016541426457900237,94381.41772296048,1561.2032802567119,468004.0804141606,0.9833386589009196,3748855.96235616,39.720276011960806
Barranquitas,1985-1989,1,40,5,0.00338506073106295,2.5,0.016783272662245524,92820.21444270377,1557.8269675600022,460206.5047946189,0.97636117400728,3280851.8819419993,35.34630793130961
Barranquitas,1985-1989,1,45,5,0.006217442712423719,2.5,0.03061140196692773,91262.38747514377,2793.6696274631395,449327.763307061,0.9613074584747192,2820645.3771473803,30.90698649447026
Barranquitas,1985-1989,1,50,5,0.00963227094105829,2.5,0.0470288677155725,88468.71784768063,4160.583628624867,431942.130166841,0.9441377278069822,2371317.6138403197,26.804023744563494
Barranquitas,1985-1989,1,55,5,0.013464812984094403,2.5,0.06513160279306468,84308.13421905576,5491.123910179915,407812.861319829,0.9210233389273759,1939375.4836734785,23.003420745078365
Barranquitas,1985-1989,1,60,5,0.019680121750296348,2.5,0.09378629451506754,78817.01030887585,7391.955341625362,375605.1631903158,0.8941672966277248,1531562.6223536495,19.431879188916344
Barranquitas,1985-1989,1,65,5,0.02533414013691561,2.5,0.11912582483390828,71425.05496725049,8508.568586780944,335853.8533693001,0.8542027833777597,1155957.4591633338,16.184201183931304
Barranquitas,1985-1989,1,70,5,0.03861465585671527,2.5,0.17607553847598628,62916.48638046954,11078.054218458237,286887.2963562021,0.7889268729673323,820103.6057940336,13.034796648285324
Barranquitas,1985-1989,1,75,5,0.058072042576053626,2.5,0.25354982264132364,51838.432162011304,13143.625280682252,226333.0976083509,0.6968443578519314,533216.3094378315,10.286119529451891
Barranquitas,1985-1989,1,80,5,0.09068052797035159,2.5,0.3696112757742479,38694.80688132905,14302.036937246176,157718.9420635298,0.4860620067051233,306883.2118294806,7.930862990753349
Barranquitas,1985-1989,1,85,NA,0.17405824829443728,6.115101733336955,1,24392.769944082876,24392.769944082876,149164.26976595077,0,149164.26976595077,6.115101733336955
Barranquitas,1985-1989,2,0,1,0.00939756742058693,0.12971546160749028,0.009321332366687573,100000,932.1332366687566,99188.77885640542,0.990393137670484,7814185.161004406,78.14185161004406
Barranquitas,1985-1989,2,1,4,2.672797201958388e-4,1.5088341922393993,0.0010684074943672162,99067.86676333124,105.84485130092071,396007.7899788366,0.9988669584862879,7714996.382148,77.87587069557868
Barranquitas,1985-1989,2,5,5,1.4121024324247676e-4,2.5,7.058020500144749e-4,98962.02191203032,69.8475979390787,494635.4905653039,0.9992729091294157,7318988.592169164,73.9575490754947
Barranquitas,1985-1989,2,10,5,1.497349759252827e-4,2.5,7.483947274601663e-4,98892.17431409124,74.01038184373465,494275.84561584686,0.9981634155484106,6824353.10160386,69.00801958230835
Barranquitas,1985-1989,2,15,5,5.859749972795108e-4,2.5,0.0029255891811164397,98818.16393224751,289.1013512979698,493368.0662829926,0.9962162543354661,6330077.255988013,64.05783111218389
Barranquitas,1985-1989,2,20,5,9.310461102170885e-4,2.5,0.004644420127849822,98529.06258094954,457.6103614291351,491501.2870011749,0.9946709092893852,5836709.189705021,59.23845246076198
Barranquitas,1985-1989,2,25,5,0.0012070225064554755,2.5,0.006016956028909261,98071.4522195204,590.0916156961321,488882.0320583617,0.9941173505491114,5345207.902703846,54.50319926678848
Barranquitas,1985-1989,2,30,5,0.0011528189033889404,2.5,0.005747529864256433,97481.36060382427,560.2770312788343,486006.1104409243,0.9929668252793916,4856325.870645484,49.81799433824241
Barranquitas,1985-1989,2,35,5,0.0016722119436237872,2.5,0.00832625157479646,96921.08357254544,806.9893247268919,482587.94455091,0.9900354058244364,4370319.76020456,45.091528067093634
Barranquitas,1985-1989,2,40,5,0.0023369121073756245,2.5,0.011616692563132013,96114.09424781855,1116.527883860792,477779.1515294408,0.9875080323219158,3887731.81565365,40.44913335633799
Barranquitas,1985-1989,2,45,5,0.002693522358095616,2.5,0.013377530099430794,94997.56636395775,1270.8328034065198,471810.7498112725,0.9827722678822897,3409952.664124209,35.89515810394435
Barranquitas,1985-1989,2,50,5,0.0042711527646517415,2.5,0.021130138697470765,93726.73356055123,1980.458879795333,463682.5206032678,0.9707589466686501,2938141.914312937,31.34796021046417
Barranquitas,1985-1989,2,55,5,0.007648931378247402,2.5,0.03752705227209413,91746.2746807559,3442.967245714637,450123.95528949297,0.9571937087872965,2474459.393709669,26.970679761329812
Barranquitas,1985-1989,2,60,5,0.00989724965789465,2.5,0.04829136895236559,88303.30743504126,4264.287599059739,430855.81817755697,0.9344507197735689,2024335.4384201758,22.92479746479872
Barranquitas,1985-1989,2,65,5,0.017467440590802887,2.5,0.08368288825630493,84039.01983598153,7032.627906103837,402613.529414648,0.9035283598061034,1593479.620242619,18.961187593008628
Barranquitas,1985-1989,2,70,5,0.023376372481864697,2.5,0.11042832808468084,77006.39192987769,8503.687112650063,363772.7418677633,0.8623252706628338,1190866.090827971,15.464509646321025
Barranquitas,1985-1989,2,75,5,0.03675355498817777,2.5,0.168303403914698,68502.70481722763,11529.238398103182,313690.42809088016,0.7739305367183719,827093.3489602077,12.073878705475632
Barranquitas,1985-1989,2,80,5,0.06935277492998726,2.5,0.2955251513760946,56973.466419124445,16837.092287932595,242774.60137579072,0.5271265676387099,513402.9208693275,9.011263543146326
Barranquitas,1985-1989,2,85,NA,0.1421813891956373,6.7427196739034505,1,40136.37413119185,40136.37413119185,270628.3194935368,0,270628.3194935368,6.7427196739034505
Barranquitas,1990-1994,1,0,1,0.01376701245013491,0.1218186150063783,0.013602558415830914,100000,1360.2558415830863,98805.4486410929,0.9856368648858261,7108862.576681826,71.08862576681827
Barranquitas,1990-1994,1,1,4,5.80289754376717e-4,1.6120154914931015,0.002317946985186758,98639.74415841691,228.64169759159267,394012.9838018202,0.9978976839335588,7010057.128040733,71.06726794407004
Barranquitas,1990-1994,1,5,5,2.2216328599170855e-4,2.5,0.0011101998158605454,98411.10246082532,109.25598783064925,491782.37233454996,0.9986451770543582,6616044.1442389125,67.22863557872012
Barranquitas,1990-1994,1,10,5,3.2019970617408076e-4,2.5,0.0015997179578202652,98301.84647299467,157.2552290897438,491116.09429224895,0.9963932741333696,6124261.771904363,62.30057716755922
Barranquitas,1990-1994,1,15,5,0.0011265538112493047,2.5,0.005616949566392486,98144.59124390493,551.2732192312105,489344.77317144664,0.9928008884727991,5633145.677612114,57.39639450545828
Barranquitas,1990-1994,1,20,5,0.0017658030124527364,2.5,0.008790210611319774,97593.31802467372,857.8658196944016,485821.9255741326,0.9895048178050833,5143800.9044406675,52.70648655618208
Barranquitas,1990-1994,1,25,5,0.0024580677342321577,2.5,0.012215273745514135,96735.45220497932,1181.650029579905,480723.1359509468,0.9856664160917609,4657978.978866534,48.15172589462265
Barranquitas,1990-1994,1,30,5,0.0033229962749979957,2.5,0.016478089797449958,95553.80217539941,1574.5441327340086,473832.65054516203,0.9818850096268823,4177255.842915588,43.71627028768337
Barranquitas,1990-1994,1,35,5,0.003995376073354914,2.5,0.01977931585350353,93979.2580426654,1858.8454285037878,465249.17664206756,0.9786001924122649,3703423.192370426,39.40681454081196
Barranquitas,1990-1994,1,40,5,0.004664363441915417,2.5,0.023052998303296008,92120.41261416161,2123.651715693195,455292.9337815751,0.9707466808295696,3238174.015728358,35.151536167029235
Barranquitas,1990-1994,1,45,5,0.007249022185935431,2.5,0.035599948881526275,89996.76089846842,3203.880087488418,441974.10427362105,0.9610055850833995,2782881.0819467832,30.92201379432249
Barranquitas,1990-1994,1,50,5,0.00868750807517957,2.5,0.042514184571462214,86792.88081098,3689.928554286933,424739.5826691826,0.9436757612048368,2340906.9776731622,26.971186528204495
Barranquitas,1990-1994,1,55,5,0.014668372349855413,2.5,0.07074748559545177,83102.95225669307,5879.324917719903,400816.4489891656,0.9224547318316606,1916167.3950039796,23.057753581187033
Barranquitas,1990-1994,1,60,5,0.01772415962896711,2.5,0.0848605914712242,77223.62733897317,6553.242691538646,369735.0299660192,0.8996666926585593,1515350.9460148138,19.622892607248037
Barranquitas,1990-1994,1,65,5,0.0249082949168531,2.5,0.11724080332075987,70670.38464743452,8285.452667052334,332638.2915695418,0.8523205838841084,1145615.9160487948,16.210693089674347
Barranquitas,1990-1994,1,70,5,0.04008288920328223,2.5,0.18216063467428845,62384.931980382185,11364.078803658726,283514.46289276413,0.7961070112973471,812977.624479253,13.031634381438536
Barranquitas,1990-1994,1,75,5,0.05209639619954088,2.5,0.2304658769124415,51020.85317672346,11758.565668194504,225707.85171313107,0.7062681531594416,529463.1615864888,10.377387452784472
Barranquitas,1990-1994,1,80,5,0.09259421119887182,2.5,0.37594518609350597,39262.287508528956,14760.467983850649,159410.26758301817,0.4752017087389195,303755.30987335776,7.736566795996614
Barranquitas,1990-1994,1,85,NA,0.17458444861027786,5.891196861725099,1,24501.819524678307,24501.819524678307,144345.0422903396,0,144345.0422903396,5.891196861725099
Barranquitas,1990-1994,2,0,1,0.01184711568446866,0.12468097854718209,0.011725521954867785,100000,1172.5521954867727,98973.64275964416,0.9879793356357776,7959769.394479289,79.5976939447929
Barranquitas,1990-1994,2,1,4,2.9805953866316766e-4,1.5049225757794302,0.0011913521679352914,98827.44780451323,117.73829419343383,395016.02505824465,0.9987476643564209,7860795.751719644,79.54061271792409
Barranquitas,1990-1994,2,5,5,1.4392462676702446e-4,2.5,7.19364298239788e-4,98709.7095103198,71.00824091133836,493371.0269493206,0.9992751772725356,7465779.7266614,75.63369159627479
Barranquitas,1990-1994,2,10,5,1.4611036833445115e-4,2.5,7.302850861149522e-4,98638.70126940846,72.0343724507984,493013.4204159153,0.9984666193107521,6972408.699712079,70.68633923583991
Barranquitas,1990-1994,2,15,5,4.6795946737529997e-4,2.5,0.00233706320973937,98566.66689695766,230.35653091150743,492257.4431575095,0.9966538616463293,6479395.2792961635,65.73617109392339
Barranquitas,1990-1994,2,20,5,8.734184530776944e-4,2.5,0.004357577294339501,98336.31036604615,428.5080732602073,490610.28164708026,0.9951100338979363,5987137.8361386545,60.884304219389456
Barranquitas,1990-1994,2,25,5,0.0010878877218303273,2.5,0.005424684988666717,97907.80229278594,531.1189853710239,488211.21400050214,0.9942080575003409,5496527.554491574,56.139831819068114
Barranquitas,1990-1994,2,30,5,0.0012360483992888177,2.5,0.006161203133267666,97376.68330741492,599.9575263008592,485383.5227213225,0.9930052635857972,5008316.340491071,51.432398089386396
Barranquitas,1990-1994,2,35,5,0.0015728478223290565,2.5,0.007833437100433362,96776.72578111406,758.0943941922596,481988.39292008965,0.9911975483416446,4522932.817769749,46.7357495437441
Barranquitas,1990-1994,2,40,5,0.001965433474157079,2.5,0.00977911686171612,96018.6313869218,938.9774172347388,477745.7133915222,0.9890540378842255,4040944.4248496597,42.085003363212444
Barranquitas,1990-1994,2,45,5,0.0024396557515851134,2.5,0.0121243307746543,95079.65396968706,1152.7771746681537,472516.3269117649,0.983595317772678,3563198.7114581373,37.475932680551644
Barranquitas,1990-1994,2,50,5,0.004190968648242823,2.5,0.020737567008282744,93926.8767950189,1947.8149014154187,464764.846721556,0.9760783791305341,3090682.3845463726,32.90519700012293
Barranquitas,1990-1994,2,55,5,0.005509475278341786,2.5,0.027173102549873,91979.06189360349,2499.3564812760014,453646.91826482746,0.9632283430411417,2625917.5378248165,28.549079363978933
Barranquitas,1990-1994,2,60,5,0.00955037045126543,2.5,0.04663831919254425,89479.70541232749,4173.183062274969,436965.56940594997,0.9449431595892901,2172270.619559989,24.276684970631546
Barranquitas,1990-1994,2,65,5,0.013199064500810345,2.5,0.06388719450154737,85306.52235005252,5449.9943856283935,412907.6257861916,0.9207356889366227,1735305.050154039,20.341997333255147
Barranquitas,1990-1994,2,70,5,0.020099861607313557,2.5,0.09569087469065539,79856.52796442412,7641.541010674526,380178.78729543433,0.8759249974883538,1322397.4243678474,16.55966591681737
Barranquitas,1990-1994,2,75,5,0.033713091282952606,2.5,0.1554626409049679,72214.9869537496,11226.732584747719,333008.1033068787,0.7983896294023318,942218.6370724131,13.04741130363786
Barranquitas,1990-1994,2,80,5,0.05878214749764083,2.5,0.2562529855107019,60988.25436900188,15628.422263142835,265870.2161871523,0.5635823718545924,609210.5337655344,9.988981322199871
Barranquitas,1990-1994,2,85,NA,0.14190712937877686,7.56925900380556,1,45359.832105859045,45359.832105859045,343340.3175783821,0,343340.3175783821,7.56925900380556
Barranquitas,1995-1999,1,0,1,0.014031407436632292,0.1212910280305721,0.013860513903299005,100000,1386.0513903298997,98782.06420770641,0.985601308708434,7103951.820024463,71.03951820024463
Barranquitas,1995-1999,1,1,4,4.645097902237692e-4,1.61123827160936,0.0018559797597971185,98613.9486096701,183.0254926532216,394018.59014651057,0.9981222151444528,7005169.755816758,71.03629714234798
Barranquitas,1995-1999,1,5,5,2.271590765791858e-4,2.5,0.0011351507334149773,98430.92311701688,111.73393456698977,491875.2807486669,0.9987781937112125,6611151.165670247,67.16538823689342
Barranquitas,1995-1999,1,10,5,2.6188340973279606e-4,2.5,0.0013085603230658662,98319.18918244989,128.6565899601701,491274.304437349,0.9970934323452807,6119275.88492158,62.238876620169265
Barranquitas,1995-1999,1,15,5,9.033693563062114e-4,2.5,0.004506668815264231,98190.53259248972,442.5122111887613,489846.3824344767,0.9931555577812403,5628001.580484231,57.31715097056821
Barranquitas,1995-1999,1,20,5,0.0018470495551530786,2.5,0.009192798888023553,97748.02038130096,898.5778930677334,486493.65717383544,0.9900141086428922,5138155.198049754,52.56531209539129
Barranquitas,1995-1999,1,25,5,0.002168966046992553,2.5,0.01078634220990147,96849.44248823322,1044.6512295162538,481635.5843673755,0.9882759100106239,4651661.540875918,48.02982259233009
Barranquitas,1995-1999,1,30,5,0.002550573097274804,2.5,0.012672062929387348,95804.79125871697,1214.0443437672802,475988.8454341666,0.9844649560899441,4170025.9565085433,43.52627777505988
Barranquitas,1995-1999,1,35,5,0.003721254315946317,2.5,0.01843477040737676,94590.74691494969,1743.758702039384,468594.33781965,0.9788753216831614,3694037.1110743764,39.052837952488446
Barranquitas,1995-1999,1,40,5,0.004830663217311785,2.5,0.02386510536984053,92846.9882129103,2215.8031569734303,458695.4331721179,0.9739690693343539,3225442.7732547265,34.73933657232224
Barranquitas,1995-1999,1,45,5,0.005730889434467831,2.5,0.028249707299613742,90631.18505593688,2560.304450047348,446755.164154566,0.9691952759432968,2766747.3400826086,30.52754235062681
Barranquitas,1995-1999,1,50,5,0.006800487323670182,2.5,0.03343401758641151,88070.88060588953,2944.563371028067,432992.99460187746,0.9544066625100779,2319992.1759280427,26.342329723144598
Barranquitas,1995-1999,1,55,5,0.011983201837904115,2.5,0.05817325456205827,85126.31723486146,4952.0749224341125,413251.398868222,0.9309775755765628,1886999.181326165,22.16704824807562
Barranquitas,1995-1999,1,60,5,0.016784258118992416,2.5,0.08054170853161394,80174.24231242735,6457.370456070508,384727.78542196046,0.8913801246401185,1473747.782457943,18.381811164675092
Barranquitas,1995-1999,1,65,5,0.02991281865940778,2.5,0.13915760294231086,73716.87185635684,10258.263183936113,342938.7013219439,0.8364601714600264,1089019.9970359826,14.773008805338678
Barranquitas,1995-1999,1,70,5,0.0424444749050174,2.5,0.19186350971669042,63458.60867242073,12175.391381628659,286854.56490803196,0.7624417338854191,746081.2957140388,11.756975315443492
Barranquitas,1995-1999,1,75,5,0.06896111427803428,2.5,0.2941016309388463,51283.21729079207,15082.477845013185,218709.8918414274,0.6449231290896039,459226.73080600676,8.95471764577573
Barranquitas,1995-1999,1,80,5,0.11329975742887656,2.5,0.4414565009591906,36200.73944577888,15981.051767868896,141051.06780922218,0.41355013471636975,240516.8389645794,6.643975859245173
Barranquitas,1995-1999,1,85,NA,0.2119859214016324,4.9192535878792825,1,20219.687677909988,20219.687677909988,99465.77115535722,0,99465.77115535722,4.9192535878792825
Barranquitas,1995-1999,2,0,1,0.010614509535189342,0.1272143169876114,0.01051707731216897,100000,1051.7077312168985,99082.08454948045,0.9891484662933886,7815540.360255907,78.15540360255908
Barranquitas,1995-1999,2,1,4,3.0529276356253566e-4,1.5068887152131012,0.0012202422926567336,98948.2922687831,120.7408910125232,395492.14859721385,0.9988255830380008,7716458.275706426,77.98475444877252
Barranquitas,1995-1999,2,5,5,1.1689234024203072e-4,2.5,5.842909533678501e-4,98827.55137777058,57.74404421352665,493993.3967783191,0.9993179724818244,7320966.127109213,74.07818998899054
Barranquitas,1995-1999,2,10,5,1.560250804265308e-4,2.5,7.798212229600775e-4,98769.80733355705,77.02279194639414,493656.47968791926,0.9984822630800696,6826972.730330894,69.12003692864782
Barranquitas,1995-1999,2,15,5,4.517553332936925e-4,2.5,0.002256228508314062,98692.78454161066,222.67347404768225,492907.23902293405,0.9969047621799866,6333316.250642975,64.17202919198955
Barranquitas,1995-1999,2,20,5,7.887812603002691e-4,2.5,0.003936144409131948,98470.11106756298,387.59257714518753,491381.5738949519,0.9955003434760558,5840409.01162004,59.311490037954556
Barranquitas,1995-1999,2,25,5,0.0010156514318689172,2.5,0.005065395468942052,98082.51849041779,496.8267447437829,489170.5255902295,0.9942373703417463,5349027.437725089,54.535991938743535
Barranquitas,1995-1999,2,30,5,0.0012968738350575084,2.5,0.006463413595345146,97585.691745674,630.7366867401433,486351.6170115197,0.992548096982142,4859856.912134859,49.80091676554926
Barranquitas,1995-1999,2,35,5,0.001696529747228975,2.5,0.008446823019838042,96954.95505893386,818.9613462791749,482727.3719289714,0.9900555608725952,4373505.29512334,45.10863103866031
Barranquitas,1995-1999,2,40,5,0.0023041594773957033,2.5,0.011454813096582797,96135.99371265469,1101.2198398327164,477926.9189636916,0.9861274614696046,3890777.923194368,40.47160457740411
Barranquitas,1995-1999,2,45,5,0.003290503572354341,2.5,0.016318279469548638,95034.77387282197,1550.8039993820712,471296.85936565464,0.9820518554606131,3412851.004230676,35.91160230251974
Barranquitas,1995-1999,2,50,5,0.003959825768646895,2.5,0.019605047413376892,93483.9698734399,1832.7576617594896,462837.95521280076,0.9745759579900514,2941554.1448650216,31.465866809543336
Barranquitas,1995-1999,2,55,5,0.006371787631760949,2.5,0.031359399572958684,91651.21221168041,2874.126985092109,451070.7435956718,0.9638113499454525,2478716.189652221,27.045099893794127
Barranquitas,1995-1999,2,60,5,0.008407944553170807,2.5,0.04117424582604402,88777.0852265883,3655.329530839197,434747.1023058435,0.9468531024459768,2027645.4460565492,22.83973889074339
Barranquitas,1995-1999,2,65,5,0.013572131131261463,2.5,0.06563368326650558,85121.7556957491,5586.854352423659,411641.6425976864,0.9096505023864515,1592898.3437507057,18.71317538895939
Barranquitas,1995-1999,2,70,5,0.024809163359940965,2.5,0.11680145109732555,79534.90134332544,9289.791889783053,374450.02699216956,0.8431145156796496,1181256.7011530192,14.852054647731704
Barranquitas,1995-1999,2,75,5,0.04500578469771812,2.5,0.20227056027278156,70245.10945354239,14208.51764559088,315704.2531537347,0.7545296485736792,806806.6741608498,11.485592099396513
Barranquitas,1995-1999,2,80,5,0.0704841167916241,2.5,0.29962378867230194,56036.59180795151,16789.895941781702,238208.21918530331,0.5149520568503729,491102.421007115,8.763959497933424
Barranquitas,1995-1999,2,85,NA,0.1335578276394074,6.44370682016581,1,39246.69586616981,39246.69586616981,252894.20182181167,0,252894.20182181167,6.44370682016581
Barranquitas,2000-2004,1,0,1,0.013211342085497802,0.12292742743549342,0.013060011735893572,100000,1306.0011735893495,98854.54219090773,0.9865080276598505,7386568.871908268,73.86568871908268
Barranquitas,2000-2004,1,1,4,4.0005697568403235e-4,1.6136501846397526,0.0015987016608051644,98693.99882641065,157.7822598352941,394399.4716390175,0.9983768522334459,7287714.32971736,73.84151434106406
