region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Barranquitas,2000-2004,1,5,5,1.849459531525466e-4,2.5,9.243024007914441e-4,98536.21656657536,91.07726153738622,492453.3896790333,0.9988751473515008,6893314.858078343,69.95717004641557
Barranquitas,2000-2004,1,10,5,2.6529352236839636e-4,2.5,0.0013255884367779729,98445.13930503797,130.49773831975472,491899.4521793905,0.9973839932485216,6400861.46839931,65.01957855497436
Barranquitas,2000-2004,1,15,5,7.831579246412923e-4,2.5,0.0039081379002884565,98314.64156671822,384.22717686016404,490612.63989144063,0.9939494538831,5908962.01621992,60.10256378964657
Barranquitas,2000-2004,1,20,5,0.0016470259284546234,2.5,0.008201360010807143,97930.41438985805,803.1625844187511,487644.1654882434,0.9914218542999538,5418349.376328479,55.328565799366395
Barranquitas,2000-2004,1,25,5,0.0017996701846195793,2.5,0.008958047097413813,97127.2518054393,870.0704961154988,483461.0827869078,0.9896644714730882,4930705.2108402355,50.765414640961836
Barranquitas,2000-2004,1,30,5,0.0023589219310562637,2.5,0.011725461037299737,96257.1813093238,1128.659829002776,478464.25697411207,0.9860596201269717,4447244.128053327,46.20168664363904
Barranquitas,2000-2004,1,35,5,0.0032627134835322927,2.5,0.01618157778758055,95128.52148032103,1539.3295701513416,471794.28347622673,0.9815332635098349,3968779.8710792153,41.720188743816706
Barranquitas,2000-2004,1,40,5,0.004201570406067512,2.5,0.020789480861474863,93589.19191016968,1945.6707140573562,463081.782765705,0.9781646017110222,3496985.587602989,37.36527173949234
Barranquitas,2000-2004,1,45,5,0.004633769103477236,2.5,0.022903521442335376,91643.52119611233,2098.9593527662946,452970.20759864594,0.9712823456585266,3033903.8048372837,33.10549142197285
Barranquitas,2000-2004,1,50,5,0.007055922166963242,2.5,0.03466807277683628,89544.56184334603,3104.3373867550254,439961.9657498426,0.9588672346019199,2580933.5972386375,28.822896043132786
Barranquitas,2000-2004,1,55,5,0.009800297322882378,2.5,0.047829625243832885,86440.22445659101,4134.403541751541,421865.11342857615,0.9442020143458779,2140971.631488795,24.76823313391509
Barranquitas,2000-2004,1,60,5,0.013258706027480008,2.5,0.06416661444319752,82305.82091483947,5281.285877073373,398325.8898815139,0.9257824269914742,1719106.518060219,20.88681576773229
Barranquitas,2000-2004,1,65,5,0.01774533918225007,2.5,0.08495768841843764,77024.5350377661,6543.826448313557,368763.1090680466,0.8762944954436468,1320780.628178705,17.147531335711534
Barranquitas,2000-2004,1,70,5,0.03621711970725496,2.5,0.16605088645562674,70480.70858945254,11703.384139299305,323145.0825990144,0.805792877057815,952017.5191106584,13.507490746952113
Barranquitas,2000-2004,1,75,5,0.05145953836303763,2.5,0.22796965836462998,58777.32445015323,13399.446574488444,260388.00581454506,0.7211278977871471,628872.436511644,10.699235502714425
Barranquitas,2000-2004,1,80,5,0.08332683107461727,2.5,0.3448053189571554,45377.87787566479,15646.53365451744,187773.05524203033,0.4904179400828383,368484.430697099,8.120353968661666
Barranquitas,2000-2004,1,85,NA,0.1610091377800678,6.078143460682551,1,29731.34422114735,29731.34422114735,180711.3754550687,0,180711.3754550687,6.078143460682551
Barranquitas,2000-2004,2,0,1,0.008235336668703878,0.13210415960491298,0.008176893025427606,100000,817.6893025427562,99290.33085558758,0.9915992849556193,8112649.4261352755,81.12649426135276
Barranquitas,2000-2004,2,1,4,2.228206753487961e-4,1.5106961950476292,8.907886091427272e-4,99182.31069745724,88.35047259775456,396509.31162222207,0.9990813742051375,8013359.095279688,80.79423678405114
Barranquitas,2000-2004,2,5,5,1.0143491346803093e-4,2.5,5.070459869256344e-4,99093.96022485949,50.245194860573974,495344.188137146,0.9994231772505978,7616849.783657466,76.86492462682547
Barranquitas,2000-2004,2,10,5,1.2936880916508637e-4,2.5,6.466349098548008e-4,99043.71502999892,64.04512374011392,495058.4623406443,0.9986485725835542,7121505.595520319,71.90265019202195
Barranquitas,2000-2004,2,15,5,4.117586193003388e-4,2.5,0.0020566759613661932,98979.6699062588,203.56910776015138,494389.4267618937,0.9971793676563783,6626447.133179676,66.94755740704551
Barranquitas,2000-2004,2,20,5,7.185210017253705e-4,2.5,0.0035861631747351984,98776.10079849865,354.2272152275109,492994.9359544245,0.9957660393730162,6132057.706417782,62.08037831870953
Barranquitas,2000-2004,2,25,5,9.792091821911038e-4,2.5,0.004884089547626321,98421.87358327114,480.701244025855,490907.61480629107,0.9944505281287671,5639062.770463358,57.29481227252145
Barranquitas,2000-2004,2,30,5,0.0012475025465936882,2.5,0.006218119931843441,97941.17233924528,609.0099558707734,488183.3368065495,0.9940558661217166,5148155.155657066,52.56374855127384
Barranquitas,2000-2004,2,35,5,0.0011369089436883422,2.5,0.0056684334866226,97332.16238337451,551.7208885793079,485281.5096954243,0.9929035705093043,4659971.818850516,47.87699877144099
Barranquitas,2000-2004,2,40,5,0.0017138248900817657,2.5,0.008532566139842004,96780.4414947952,825.7855180974439,481837.74367873237,0.9881974365724895,4174690.3091550926,43.13568159719136
Barranquitas,2000-2004,2,45,5,0.003043117063076794,2.5,0.015100702303275119,95954.65597669776,1448.9826945172827,476150.82314719557,0.9838480765117906,3692852.5654763603,38.48539216662041
Barranquitas,2000-2004,2,50,5,0.0034737602418497197,2.5,0.01721926223785895,94505.67328218048,1627.3179712112906,468460.07148287416,0.9757565647552013,3216701.7423291644,34.03712846661122
Barranquitas,2000-2004,2,55,5,0.0063782444114338244,2.5,0.03139067850776102,92878.35531096919,2915.514591896237,457102.99007510534,0.9632804288180461,2748241.6708462904,29.589689240779606
Barranquitas,2000-2004,2,60,5,0.00862633955051248,2.5,0.042221162541804934,89962.84071907295,3798.335720722491,440318.3642935585,0.9539904683937295,2291138.680771185,25.4676115433674
Barranquitas,2000-2004,2,65,5,0.01024902597659961,2.5,0.049964900963271074,86164.50499835046,4305.200958791858,420059.5225947727,0.9219240753699928,1850820.3164776266,21.480078328228764
Barranquitas,2000-2004,2,70,5,0.022758212347348494,2.5,0.10766538263554673,81859.3040395586,8813.413291698627,387262.9869685464,0.8762072381436411,1430760.7938828538,17.4782916941419
Barranquitas,2000-2004,2,75,5,0.030539455998888198,2.5,0.14186600356073784,73045.89074785997,10362.728596933179,339322.63224696694,0.8225795141931473,1043497.8069143074,14.285510057181126
Barranquitas,2000-2004,2,80,5,0.049148729850765405,2.5,0.21885280569354212,62683.16215092679,13718.385906473573,279119.84598845005,0.60362157595188,704175.1746673405,11.233880846212685
Barranquitas,2000-2004,2,85,NA,0.12977859500267108,8.680838784125786,1,48964.77624445322,48964.77624445322,425055.3286788905,0,425055.3286788905,8.680838784125786
Barranquitas,2005-2009,1,0,1,0.011742431681813903,0.12585856470052445,0.011623125573719471,100000,1162.3125573719444,98983.97443283228,0.9879813211078351,7525443.793589691,75.2544379358969
Barranquitas,2005-2009,1,1,4,3.65669597784903e-4,1.6179795226463833,0.0014614054595327149,98837.68744262806,144.44193603625172,395006.68612108525,0.9984799869670371,7426459.819156858,75.13793585536557
Barranquitas,2005-2009,1,5,5,1.8363418897770538e-4,2.5,9.177496193709324e-4,98693.2455065918,90.57568849815289,493239.7883117136,0.9990134834819182,7031453.133035773,71.24553556774194
Barranquitas,2005-2009,1,10,5,2.1118075155475877e-4,2.5,0.0010553465855610699,98602.66981809365,104.05999091973354,492753.1991131689,0.9976785643560019,6538213.34472406,66.30868471194574
Barranquitas,2005-2009,1,15,5,7.190627639750616e-4,2.5,0.0035888622768045957,98498.60982717392,353.4979451264371,491609.30427305354,0.9938603992059241,6045460.14561089,61.376096131897505
Barranquitas,2005-2009,1,20,5,0.0017475065462341532,2.5,0.00869952653226011,98145.11188204748,853.8160048295103,488591.0193981636,0.9905606017249884,5553850.841337837,56.58815538376025
Barranquitas,2005-2009,1,25,5,0.002047580693436057,2.5,0.010185763037819899,97291.29587721797,990.9860854477593,483979.01417247043,0.9892092648675646,5065259.821939673,52.06282613741781
Barranquitas,2005-2009,1,30,5,0.002293461495067878,2.5,0.01140193274106194,96300.30979177021,1098.009655189191,478756.52482087805,0.9877364637557384,4581280.807767203,47.57285638720466
Barranquitas,2005-2009,1,35,5,0.0026443824830615164,2.5,0.013135076996499564,95202.30013658102,1250.489542537849,472885.2768265605,0.9858482927691204,4102524.282946325,43.09270130092109
Barranquitas,2005-2009,1,40,5,0.003059598957987669,2.5,0.015181868715681335,93951.81059404317,1426.3640540393244,466193.1428351176,0.9792418762945373,3629639.0061197644,38.632986242309784
Barranquitas,2005-2009,1,45,5,0.005354806254854406,2.5,0.026420341746177474,92525.44654000385,2444.553917804573,456515.8479055078,0.9716530058222546,3163445.863284647,34.19000914431594
Barranquitas,2005-2009,1,50,5,0.006158568316453568,2.5,0.03032593079092791,90080.89262219927,2731.7869152458297,443574.9958228818,0.9657699143108359,2706930.015379139,30.049991031195123
Barranquitas,2005-2009,1,55,5,0.0078004769537554294,2.5,0.03825634051251982,87349.10570695344,3341.6571313892928,428391.385706294,0.9461140754349955,2263355.0195562574,25.911599222888007
Barranquitas,2005-2009,1,60,5,0.014537245802968082,2.5,0.07013722385697385,84007.44857556415,5892.049226397561,405307.11981182685,0.9138468363477251,1834963.6338499635,21.84286828089328
Barranquitas,2005-2009,1,65,5,0.02180236213058424,2.5,0.10337714573459181,78115.39934916659,8075.34702263464,370388.62918924633,0.8797677697651168,1429656.5140381367,18.30185246378555
Barranquitas,2005-2009,1,70,5,0.029883488423755506,2.5,0.13903064075956323,70040.05232653195,9737.713353791063,325855.9782481821,0.8346402682376198,1059267.8848488904,15.123744909705442
Barranquitas,2005-2009,1,75,5,0.04344435041189902,2.5,0.19594048439920445,60302.33897274089,11815.669508723877,271972.5210918947,0.7601544698525,733411.9066007081,12.16224642517167
Barranquitas,2005-2009,1,80,5,0.06905683480002012,2.5,0.2944497539598251,48486.66946401701,14276.887894011168,206741.1275850571,0.5519647128580263,461439.38550881343,9.51682989592134
Barranquitas,2005-2009,1,85,NA,0.1757250406471161,7.445188078811602,1,34209.78157000584,34209.78157000584,254698.25792375632,0,254698.25792375632,7.445188078811602
Barranquitas,2005-2009,2,0,1,0.007682797765772244,0.13323977623594127,0.007631975346669451,100000,763.1975346669497,99338.4907340759,0.9921404014270224,8299105.571665419,82.99105571665419
Barranquitas,2005-2009,2,1,4,2.1828652320437342e-4,1.5115827761109688,8.726720678710867e-4,99236.80246533305,86.60118561633863,396731.7099794353,0.9991202199201534,8199767.080931343,82.62828786523845
Barranquitas,2005-2009,2,5,5,9.461693163561656e-5,2.5,4.7297278009508336e-4,99150.20127971671,46.89534634625306,495633.768032718,0.9994478750548722,7803035.370951908,78.69913797692094
Barranquitas,2005-2009,2,10,5,1.2630278133169285e-4,2.5,6.313145646949239e-4,99103.30593337046,62.56536044515087,495360.11626573943,0.9988007641932212,7307401.60291919,73.7351951491117
Barranquitas,2005-2009,2,15,5,3.538158500161826e-4,2.5,0.0017675158123070418,99040.74057292531,175.056075025248,494766.06267706346,0.997432831851756,6812041.486653451,68.780195374626
Barranquitas,2005-2009,2,20,5,6.747836924836827e-4,2.5,0.0033682363849559175,98865.68449790006,333.0029957493971,493495.9150001268,0.996142815149606,6317275.423976387,63.89755410139873
Barranquitas,2005-2009,2,25,5,8.71451597573985e-4,2.5,0.004347785775719524,98532.68150215066,428.3989910785458,491592.410033057,0.9950820437913406,5823779.50897626,59.10505448742045
Barranquitas,2005-2009,2,30,5,0.0011011462750498003,2.5,0.005490616445631914,98104.28251107212,538.6529869422084,489174.78008800506,0.9938312730584413,5332187.098943204,54.352235829678584
Barranquitas,2005-2009,2,35,5,0.0013748254242079516,2.5,0.0068505812378985955,97565.62952412991,668.3812710817729,486157.1944429451,0.9922996273309468,4843012.318855198,49.63850838124737
Barranquitas,2005-2009,2,40,5,0.0017185571741070407,2.5,0.008556025821641137,96897.24825304814,829.0553580990527,482413.6028699931,0.9909293234717302,4356855.1244122535,44.963662053996444
Barranquitas,2005-2009,2,45,5,0.0019271943941573447,2.5,0.009589768600068427,96068.19289494908,921.2717396892986,478037.7851255222,0.9871988053062445,3874441.52154226,40.33011764652402
Barranquitas,2005-2009,2,50,5,0.003234691397701034,2.5,0.016043715814672965,95146.92115525978,1526.5101636560867,471918.3303671587,0.9795275759537815,3396403.736416738,35.69641240281985
Barranquitas,2005-2009,2,55,5,0.005057824141359482,2.5,0.02497334375446787,93620.4109916037,2338.014706127884,462257.0181926988,0.9676033054244514,2924485.4060495794,31.237690318533854
Barranquitas,2005-2009,2,60,5,0.00816538517858226,2.5,0.04001017957468248,91282.39628547581,3652.225067389212,447281.4187589061,0.9575016299723744,2462228.3878568807,26.973748368267284
Barranquitas,2005-2009,2,65,5,0.009226055137600971,2.5,0.04509026256648658,87630.1712180866,3951.2674289697025,428272.68751800875,0.936581912292348,2014946.9690979745,22.99375821237806
Barranquitas,2005-2009,2,70,5,0.01723413588668739,2.5,0.08261134171134954,83678.9037891169,6912.826514953878,401112.4526581998,0.8983814513596136,1586674.2815799657,18.961461129780304
Barranquitas,2005-2009,2,75,5,0.02606162842524569,2.5,0.12233736476843189,76766.07727416302,9391.359597330913,360351.9873774878,0.845143196917999,1185561.8289217658,15.443824551404916
Barranquitas,2005-2009,2,80,5,0.0424556370309825,2.5,0.19190912479214087,67374.71767683211,12929.823102478433,304549.0306279645,0.6309435306078771,825209.8415442781,12.248063813824928
Barranquitas,2005-2009,2,85,NA,0.1050430096990692,9.563078686932961,1,54444.894574353675,54444.894574353675,520660.8109163136,0,520660.8109163136,9.563078686932961
Barranquitas,2010-2014,1,0,1,0.00948716648797219,0.1303588336315759,0.009409533783173194,100000,940.9533783173247,99181.70820658181,0.9902015148608653,7575822.100946558,75.75822100946557
Barranquitas,2010-2014,1,1,4,3.3721982293472106e-4,1.6246490747112992,0.0013477996834115116,99059.04662168268,133.51175167574547,395919.04922385083,0.9986218901804969,7476640.392739976,75.47660357861189
Barranquitas,2010-2014,1,5,5,1.6926563584084443e-4,2.5,8.459701949968257e-4,98925.53487000693,83.68805402414,494418.4542149743,0.9990881277420529,7080721.343516124,71.57627555737297
Barranquitas,2010-2014,1,10,5,1.9566168580119252e-4,2.5,9.77830119282048e-4,98841.84681598279,96.65053486212855,493967.6077427586,0.9975575387467092,6586302.88930115,66.63476150504445
Barranquitas,2010-2014,1,15,5,7.832358387033889e-4,2.5,0.003908525949516535,98745.19628112066,385.94816205487587,492761.1110004661,0.9946472332329773,6092335.281558392,61.69753578912274
Barranquitas,2010-2014,1,20,5,0.0013651783494054918,2.5,0.006802674586867354,98359.24811906579,669.1059575629333,490123.4757014216,0.9919850413451062,5599574.1705579255,56.92981877799159
Barranquitas,2010-2014,1,25,5,0.0018556782973823223,2.5,0.009235545981306645,97690.14216150285,902.2217998529522,486195.1563078819,0.9901021895573275,5109450.694856504,52.302623190060274
Barranquitas,2010-2014,1,30,5,0.002124473515836925,2.5,0.010566248292536497,96787.9203616499,1022.6851982594235,481382.8888126009,0.9886438943207927,4623255.538548622,47.76686513434466
Barranquitas,2010-2014,1,35,5,0.0024457428703458716,2.5,0.012154398020971516,95765.23516339048,1163.9687847477908,475916.2538550829,0.9867209862371263,4141872.6497360216,43.250273887693574
Barranquitas,2010-2014,1,40,5,0.002904430608831571,2.5,0.014417466715085097,94601.26637864269,1363.9106092189904,469596.55537016597,0.980756221804667,3665956.3958809385,38.75166301905415
Barranquitas,2010-2014,1,45,5,0.0048871274662748996,2.5,0.024140690749334694,93237.3557694237,2250.81417191535,460559.7434173301,0.9716366741496528,3196359.8405107725,34.281965786496365
Barranquitas,2010-2014,1,50,5,0.00664672613301261,2.5,0.032690419992898165,90986.54159750835,2974.388258523846,447496.7373412321,0.9619484871453169,2735800.0970934425,30.068184250761345
Barranquitas,2010-2014,1,55,5,0.008913033414403065,2.5,0.043593784917930783,88012.1533389845,3836.7828828236234,430468.80948786344,0.9478206985041768,2288303.3597522103,25.99985653048008
Barranquitas,2010-2014,1,60,5,0.01261703527133253,2.5,0.06115615300776762,84175.37045616088,5147.841835102503,408007.24769304815,0.9247104711040417,1857834.5502643469,22.070999393247934
Barranquitas,2010-2014,1,65,5,0.018923519127190605,2.5,0.09034355085442305,79027.52862105837,7139.627550875957,377288.574228102,0.8889118586907355,1449827.3025712988,18.34585147567129
Barranquitas,2010-2014,1,70,5,0.028699962934560206,2.5,0.13389300403994284,71887.90107018242,9625.287028412946,335376.2877798797,0.8303417808411127,1072538.728343197,14.919599993552508
Barranquitas,2010-2014,1,75,5,0.0471653066636288,2.5,0.21095244179624142,62262.61404176947,13134.450464728216,278476.9440470268,0.7521068280748275,737162.4405633172,11.839567803381732
Barranquitas,2010-2014,1,80,5,0.06912842719367991,2.5,0.2947100332725742,49128.163577041254,14478.562722410301,209444.41107918054,0.5433812216215516,458685.49651629035,9.336508086588543
Barranquitas,2010-2014,1,85,NA,0.1653626099820136,7.193187779645042,1,34649.60085463095,34649.60085463095,249241.08543710978,0,249241.08543710978,7.193187779645042
Barranquitas,2010-2014,2,0,1,0.005970469237736484,0.13675907368975732,0.005939855499318239,100000,593.9855499318219,99487.24736366195,0.9938075105896755,8310388.526012722,83.10388526012723
Barranquitas,2010-2014,2,1,4,2.101038995895008e-4,1.5143358551026092,8.39976922317144e-4,99406.01445006818,83.4987580775778,397416.5079311758,0.9991758847547414,8210901.278649061,82.59964272859376
Barranquitas,2010-2014,2,5,5,9.533171869643143e-5,2.5,4.765450188429508e-4,99322.5156919906,47.33165011196979,496494.24933467305,0.9994969967861831,7813484.770717884,78.66780977385137
Barranquitas,2010-2014,2,10,5,1.0592284636251702e-4,2.5,5.294740233235215e-4,99275.18404187863,52.5636311108392,496244.5111316161,0.9989158192924807,7316990.521383212,73.70412446978274
Barranquitas,2010-2014,2,15,5,3.281051619318229e-4,2.5,0.0016391812500853775,99222.62041076779,162.64385896165913,495706.49240643485,0.9976232097870313,6820746.010251596,68.74184517617716
Barranquitas,2010-2014,2,20,5,6.240942643952023e-4,2.5,0.0031156102357804073,99059.97655180613,308.63227690098574,494528.3020667782,0.9963555294851439,6325039.51784516,63.850605845210424
Barranquitas,2010-2014,2,25,5,8.367434283001415e-4,2.5,0.004174983666135958,98751.34427490515,412.2852493567043,492726.00825113396,0.9956240026857861,5830511.2157783825,59.04234781399367
Barranquitas,2010-2014,2,30,5,9.176712241978345e-4,2.5,0.00457785370944481,98339.05902554844,450.1818261434237,490569.84056238364,0.994840691413785,5337785.207527248,54.27940088526263
Barranquitas,2010-2014,2,35,5,0.0011519957116546296,2.5,0.0057434375197907605,97888.87719940502,562.2186500772514,488038.839371832,0.993419088984591,4847215.366964865,49.51752952575828
Barranquitas,2010-2014,2,40,5,0.001490175406254921,2.5,0.007423222273108231,97326.65854932777,722.477419510571,484827.09919786244,0.9918808235738084,4359176.527593033,44.789131699036865
Barranquitas,2010-2014,2,45,5,0.0017718813817665224,2.5,0.008820335438471704,96604.1811298172,852.0812823238666,480890.7024432763,0.989349293705558,3874349.4283951707,40.10540106114869
Barranquitas,2010-2014,2,50,5,0.002515189682594373,2.5,0.01249736530230196,95752.09984749333,1196.6489702566178,475768.8768118251,0.9827790078916864,3393458.725951894,35.440044984462354
Barranquitas,2010-2014,2,55,5,0.0044498377820591855,2.5,0.022004398896344788,94555.45087723671,2080.635858926442,467575.66473886743,0.9737958801112516,2917689.849140069,30.856918581332405
Barranquitas,2010-2014,2,60,5,0.006194121680563207,2.5,0.03049833244723493,92474.81501831027,2820.3276514249737,455323.25596298894,0.9618367258277877,2450114.1844012015,26.49493469022968
Barranquitas,2010-2014,2,65,5,0.009431110025991939,2.5,0.046069337649467926,89654.4873668853,4130.322850295008,437946.629708689,0.9381235140910104,1994790.9284382127,22.249761133261547
Barranquitas,2010-2014,2,70,5,0.016329922560834216,2.5,0.07844702807037889,85524.16451659029,6709.116534528657,410848.0312466298,0.895983193633428,1556844.2987295238,18.203560450187403
Barranquitas,2010-2014,2,75,5,0.02821124343113074,2.5,0.13176320736037822,78815.04798206163,10384.923510378547,368112.9311343618,0.8347764521446513,1145996.267482894,14.540323159401282
Barranquitas,2010-2014,2,80,5,0.04537523263107711,2.5,0.2037618138890238,68430.12447168308,13943.446287001825,307292.00664091087,0.6049638907508001,777883.3363485322,11.367556940078728
Barranquitas,2010-2014,2,85,NA,0.12004760640944102,8.636814454215095,1,54486.67818468126,54486.67818468126,470591.32970762136,0,470591.32970762136,8.636814454215095
Barranquitas,2015-2019,1,0,1,0.008276204990556271,0.1327752467515945,0.008217227240357849,100000,821.7227240357897,99287.38171340946,0.9913621789984653,7809439.926142797,78.09439926142797
Barranquitas,2015-2019,1,1,4,3.397343697710996e-4,1.6282414943248018,0.001357843372507166,99178.27727596421,134.66856649584952,396393.7077858232,0.9986613212023581,7710152.544429388,77.74033544639859
Barranquitas,2015-2019,1,5,5,1.620240093811025e-4,2.5,8.097920325258257e-4,99043.60870946836,80.20472520553449,495017.53173432796,0.9991253713162903,7313758.8366435645,73.84382427035278
Barranquitas,2015-2019,1,10,5,1.879918871996482e-4,2.5,9.395178816491682e-4,98963.40398426283,92.97788767208112,494584.575202134,0.9979282914712937,6818741.304909237,68.90164475338332
Barranquitas,2015-2019,1,15,5,6.42021605919456e-4,2.5,0.003204963889439251,98870.42609659075,316.87614537304034,493559.9401195211,0.9953172078762081,6324156.729707102,63.96408895344259
Barranquitas,2015-2019,1,20,5,0.0012368873298435291,2.5,0.006165371973024628,98553.5499512177,607.6192947113159,491248.70151931024,0.9934039952444483,5830596.7895875815,59.16171251541548
Barranquitas,2015-2019,1,25,5,0.0014108203501157477,2.5,0.007029309020046903,97945.93065650639,688.4922138406837,488008.4227479303,0.9914115390433089,5339348.088068271,54.51322022548557
Barranquitas,2015-2019,1,30,5,0.002042102550585898,2.5,0.010158650239020458,97257.4384426657,988.0043002820894,483817.1814626233,0.99010729001391,4851339.665320341,49.88142545189751
Barranquitas,2015-2019,1,35,5,0.0019341150834504349,2.5,0.009624040412936182,96269.43414238362,926.5009247168055,479030.91840012604,0.9883193487390117,4367522.483857717,45.367696639808855
Barranquitas,2015-2019,1,40,5,0.0027705067440382068,2.5,0.013757247353758559,95342.93321766681,1311.6563157083292,473435.52529906324,0.983402028866326,3888491.5654575913,40.7842661666409
Barranquitas,2015-2019,1,45,5,0.003933977758710989,2.5,0.01947832059357453,94031.27690195848,1831.5713573195244,465577.4561164936,0.9767033621781375,3415056.0401585284,36.31829910934029
Barranquitas,2015-2019,1,50,5,0.005513114399468944,2.5,0.027190806924374845,92199.70554463896,2506.9843919484993,454731.0667433236,0.9665337258266173,2949478.5840420346,31.99010850001066
Barranquitas,2015-2019,1,55,5,0.008146011938849269,2.5,0.039917145828046216,89692.72115269046,3580.277429966227,439512.9121885367,0.9543324257688375,2494747.517298711,27.814380980277324
Barranquitas,2015-2019,1,60,5,0.010605337805075611,2.5,0.05165708688429289,86112.44372272423,4448.31798720354,419441.4236456123,0.9348528407817377,2055234.6051101743,23.866871223953176
Barranquitas,2015-2019,1,65,5,0.016530436885988174,2.5,0.07937204786075622,81664.12573552069,6481.8488963865675,392116.006436637,0.9050673269549819,1635793.181464562,20.030743814759976
Barranquitas,2015-2019,1,70,5,0.023691753854556696,2.5,0.11183485937132262,75182.27683913412,8407.999357520413,354891.38580186956,0.8662793127725753,1243677.175027925,16.542158967717803
Barranquitas,2015-2019,1,75,5,0.034395974366567474,2.5,0.15836230718631034,66774.27748161371,10574.528642687234,307435.06580135046,0.7978639833207878,888785.7892260554,13.31030185194864
Barranquitas,2015-2019,1,80,5,0.05822851172170084,2.5,0.2541461748109868,56199.748838926476,14282.95119275136,245291.366212754,0.5780664643061659,581350.723424705,10.344365151718174
Barranquitas,2015-2019,1,85,NA,0.1270142960938001,8.017295597069928,1,41916.79764617512,41916.79764617512,336059.35721195093,0,336059.35721195093,8.017295597069928
Barranquitas,2015-2019,2,0,1,0.005026661548639009,0.1386988533189287,0.005004992586609177,100000,500.4992586609151,99568.91941460232,0.9947935370718634,8576789.52388105,85.7678952388105
Barranquitas,2015-2019,2,1,4,1.7217495145961436e-4,1.5158568770615868,6.884053698903599e-4,99499.50074133908,68.49599061174376,397827.8491213293,0.9992910321033184,8477220.604466448,85.19862452882052
Barranquitas,2015-2019,2,5,5,8.924242478566667e-5,2.5,4.4611259350440396e-4,99431.00475072734,44.35742340408615,497044.1301951265,0.9995400571839024,8079392.755345119,81.25627188018552
Barranquitas,2015-2019,2,10,5,9.477829424895546e-5,2.5,4.737792112810377e-4,99386.64732732326,47.08732738260005,496815.5183181598,0.9990135518833408,7582348.625149992,76.29142172567745
Barranquitas,2015-2019,2,15,5,3.0009698251792105e-4,2.5,0.001499360029038549,99339.55999994065,148.94576556619722,496325.4355857878,0.9977620115564443,7085533.106831833,71.32639913883317
Barranquitas,2015-2019,2,20,5,5.96433205525631e-4,2.5,0.0029777259909832066,99190.61423437446,295.3624700672808,495214.6649967041,0.9967520658872258,6589207.671246045,66.42974965027042
Barranquitas,2015-2019,2,25,5,7.050303316487749e-4,2.5,0.003518949243363615,98895.25176430718,348.007371368265,493606.2403931152,0.9960473574831759,6093993.006249341,61.620683476016566
Barranquitas,2015-2019,2,30,5,8.795030361753441e-4,2.5,0.004387867324291598,98547.24439293891,432.4122335707507,491655.1913807677,0.99472052141137135,5600386.765856226,56.82946083733929
Barranquitas,2015-2019,2,35,5,0.0012388287692382692,2.5,0.006175019367084976,98114.83215936816,605.8609887823986,489059.5083248848,0.99337222974592565,5108731.574475458,52.06890193908025
Barranquitas,2015-2019,2,40,5,0.001421702046928271,2.5,0.007083334257608556,97508.97117058576,690.6886359167693,485818.1342631369,0.9913272547716033,4619672.066150573,47.376892717581335
Barranquitas,2015-2019,2,45,5,0.002065307933959875,2.5,0.010273494843773521,96818.282534669,994.6621264029236,481604.7573573377,0.9885422360519533,4133853.931887436,42.69703844836509
Barranquitas,2015-2019,2,50,5,0.0025469803448301405,2.5,0.01265432592562659,95823.62040826607,1212.5833240197244,476086.64373128104,0.9851046749828343,3652249.1745300987,38.11428913841209
Barranquitas,2015-2019,2,55,5,0.0034627281228724513,2.5,0.017165045896471984,94611.03708424635,1624.002793863896,468995.178436572,0.9780745303680635,3176162.5307988175,33.570740039247276
