region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Barranquitas,2015-2019,2,60,5,0.005426436907527718,2.5,0.026769033361114608,92987.03429038245,2489.1730230703542,458712.23889423633,0.9674965093389752,2707167.3523622453,29.113385247971554
Barranquitas,2015-2019,2,65,5,0.007829443603943966,2.5,0.03839567606868221,90497.8612673121,3474.726566128258,443802.4899212398,0.9530465121851825,2248455.113468009,24.845395040072102
Barranquitas,2015-2019,2,70,5,0.011491518390715293,2.5,0.05585300244173676,87023.13470118384,4860.503354952802,422964.4151185372,0.9224959586214136,1804652.6235467694,20.73761913706631
Barranquitas,2015-2019,2,75,5,0.021149250550512273,2.5,0.10043589308477541,82162.63134623104,8252.077257453871,390182.9635875205,0.8725436397612492,1381688.2084282322,16.816503875172117
Barranquitas,2015-2019,2,80,5,0.034191176447233323,2.5,0.15749364935051155,73910.55408877716,11640.442888959893,340451.6632214861,0.6566315054882229,991505.2448407116,13.414934538980344
Barranquitas,2015-2019,2,85,NA,0.09136481746182086,10.455314260321027,1,62270.11119981727,62270.11119981727,651053.5816192256,0,651053.5816192256,10.455314260321027
Barranquitas,2020-2024,1,0,1,0.011796633794742937,0.1257504070942802,0.011676214631237858,100000,1167.6214631237963,98979.20741119604,0.988003619298625,7768613.5480557205,77.68613548055721
Barranquitas,2020-2024,1,1,4,3.261498191912541e-4,1.6178195653160803,0.0013035864582410012,98832.3785368762,128.83655029641523,395022.6022381165,0.9986181689016791,7669634.340644524,77.60244622447128
Barranquitas,2020-2024,1,5,5,1.60972736349666e-4,2.5,8.045399092715852e-4,98703.54198657979,79.41093871466,493319.1825861123,0.9991310923780234,7274611.738406409,73.70162804689927
Barranquitas,2020-2024,1,10,5,1.8675258318390217e-4,2.5,9.33327162773002e-4,98624.13104786513,92.04858041186526,492890.533788296,0.9979774817399291,6781292.555820296,68.75895872308512
Barranquitas,2020-2024,1,15,5,6.235157929211006e-4,2.5,0.0031127268786857263,98532.08246745326,306.70346150931437,491893.65368349303,0.9953980051105977,6288402.022032,63.82085778111064
Barranquitas,2020-2024,1,20,5,0.0012229099883564673,2.5,0.006095913059361222,98225.37900594395,598.7733706430445,489629.96160311217,0.9928997513947126,5796508.368348507,59.01232886052535
Barranquitas,2020-2024,1,25,5,0.001628754012161652,2.5,0.00811074404355188,97626.6056353009,791.8244101486926,486153.46715113276,0.9898577912431558,5306878.406745395,54.35893599097412
Barranquitas,2020-2024,1,30,5,0.002453008413993039,2.5,0.012190284891445973,96834.78122515221,1180.4435705354554,481222.7971994224,0.9877620153789217,4820724.939594262,49.78298994021076
Barranquitas,2020-2024,1,35,5,0.002472443155754891,2.5,0.0122862729998042,95654.33765461676,1175.2353060400783,475333.60000798356,0.9871243294895072,4339502.14239484,45.3664961652201
Barranquitas,2020-2024,1,40,5,0.002712753569580313,2.5,0.013472399597653199,94479.10234857668,1272.860220467599,469213.3611917144,0.9842066571318244,3864168.542386856,40.89971693560517
Barranquitas,2020-2024,1,45,5,0.0036624255196509095,2.5,0.018145981830912906,93206.24212810908,1691.3187761843292,461802.91370008455,0.9766123401786131,3394955.1811951417,36.42411821011817
Barranquitas,2020-2024,1,50,5,0.0058289642416998085,2.5,0.028726211065744675,91514.92335192475,2628.87700387284,451002.42424994166,0.9639044803690631,2933152.267495057,32.051081507389654
Barranquitas,2020-2024,1,55,5,0.008931635640264486,2.5,0.04368278148145824,88886.04634805191,3882.789739372718,434723.25739182776,0.950055423054876,2482149.8432451156,27.925078740995392
Barranquitas,2020-2024,1,60,5,0.011626895515491523,2.5,0.05649239951111964,85003.25660867919,4802.037932083724,413011.1882131867,0.9332526747291956,2047426.5858532877,24.086448773119557
Barranquitas,2020-2024,1,65,5,0.01615000417459685,2.5,0.07761626342707459,80201.21867659547,6224.918915975053,385443.7960930397,0.9080883140508017,1634415.3976401011,20.37893469213655
Barranquitas,2020-2024,1,70,5,0.022701173317741033,2.5,0.10741003219632299,73976.29976062042,7945.796739053083,350017.0069554694,0.8653458026838057,1248971.6015470615,16.88340192181284
Barranquitas,2020-2024,1,75,5,0.03600931039602285,2.5,0.1651767957125317,66030.50302156733,10906.706908389133,302885.74783686385,0.7990641712103878,898954.594591592,13.614232111755522
Barranquitas,2020-2024,1,80,5,0.055521224350004145,2.5,0.2437700874607058,55123.7961131782,13437.532599675556,242025.1490667021,0.5939644381946854,596068.8467547281,10.813276457428675
Barranquitas,2020-2024,1,85,NA,0.10452376365495401,8.493054254511138,1,41686.26351350264,41686.26351350264,354043.69768802606,0,354043.69768802606,8.493054254511138
Barranquitas,2020-2024,2,0,1,0.00644247490717165,0.1357889745975373,0.006406804014534544,100000,640.6804014534573,99446.31693330464,0.9934364889897627,8567347.74260215,85.6734774260215
Barranquitas,2020-2024,2,1,4,1.6739533162551812e-4,1.5135761298683523,6.69302752156243e-4,99359.31959854654,66.50146605967893,397271.92756157665,0.9992920044691179,8467901.425668845,85.22503434889379
Barranquitas,2020-2024,2,5,5,7.85874558184656e-5,2.5,3.9286009440404846e-4,99292.81813248686,39.00818590518611,496366.57019767136,0.9995636486907736,8070629.498107269,81.28110018328407
Barranquitas,2020-2024,2,10,5,9.599495539649616e-5,2.5,4.7985961672622024e-4,99253.80994658168,47.627895199577324,496149.97999490943,0.9989614507248047,7574262.927909598,76.31206229751845
Barranquitas,2020-2024,2,15,5,3.197568379138825e-4,2.5,0.0015975071549783608,99206.1820513821,158.48258564516436,495634.7037927976,0.9976672037508281,7078112.947914688,71.34749872995519
Barranquitas,2020-2024,2,20,5,6.147958552199537e-4,2.5,0.003069261852436112,99047.69946573694,304.0033255417511,494478.4890148303,0.9965337987393761,6582478.2441218905,66.45765908373201
Barranquitas,2020-2024,2,25,5,7.743687670260821e-4,2.5,0.0038643627306227755,98743.69614019518,381.5814592481038,492764.5270528557,0.9955939901035419,6087999.75510706,61.6545662465722
Barranquitas,2020-2024,2,30,5,9.92407749924635e-4,2.5,0.004949758303371876,98362.11468094708,486.868693879238,490593.4016700373,0.9951168683703209,5595235.228054205,56.8840477474811
Barranquitas,2020-2024,2,35,5,9.655598578291482e-4,2.5,0.0048161735295745,97875.24598706784,471.3841689234978,488197.7695130305,0.9943380645833432,5104641.826384167,52.154574682332225
Barranquitas,2020-2024,2,40,5,0.0013066122630818044,2.5,0.0065117903525857565,97403.86181814435,634.2735276919993,485433.62527149176,0.9927448340992394,4616444.056871137,47.39487706853105
Barranquitas,2020-2024,2,45,5,0.0016071139757377637,2.5,0.008003413882926656,96769.58829045235,774.4870663689071,481911.72378633945,0.9905137304969547,4131010.4315996454,42.68913926966894
Barranquitas,2020-2024,2,50,5,0.002208342760057381,2.5,0.010981088780521873,95995.10122408344,1054.1307290368277,477340.1792978251,0.9864064269043049,3649098.707813306,38.01338465486
Barranquitas,2020-2024,2,55,5,0.0032735862116741363,2.5,0.016235063855413852,94940.97049504661,1541.37271848206,470851.4206790279,0.9794176984427662,3171758.5285154805,33.407690188725866
Barranquitas,2020-2024,2,60,5,0.005063554006737394,2.5,0.025001281683580807,93399.59777656455,2335.109653145031,461160.21474996017,0.969667384144941,2700907.107836453,28.917759520739107
Barranquitas,2020-2024,2,65,5,0.007290636408813692,2.5,0.035800658090729055,91064.48812341952,3260.1686035137973,447172.01910831314,0.9547245743840328,2239746.8930864925,24.595173587875088
Barranquitas,2020-2024,2,70,5,0.011332623175174552,2.5,0.0551019906356823,87804.31951990572,4838.19279195831,426926.1156196328,0.9199458224127892,1792574.8739781794,20.41556592864196
Barranquitas,2020-2024,2,75,5,0.022489419871974125,2.5,0.10646145827173158,82966.12672794741,8832.694838614567,392748.89654320065,0.8684757846108544,1365648.7583585465,16.460317146497854
Barranquitas,2020-2024,2,80,5,0.03468175718587292,2.5,0.15957309738693617,74133.43188933285,11829.701346504306,341092.9060804035,0.6494059466264555,972899.8618153459,13.12363176802203
Barranquitas,2020-2024,2,85,NA,0.09198073137185164,10.1407564238971,1,62303.73054282854,62303.73054282854,631806.9557349425,0,631806.9557349425,10.1407564238971
Bayamon,1980-1984,1,0,1,0.017596197761841504,0.11417766717613337,0.017326133500586264,100000,1732.6133500586293,98465.21240036929,0.9821461134146342,7198492.043383784,71.98492043383784
Bayamon,1980-1984,1,1,4,4.901578326781809e-4,1.6007963597627337,0.001958328359168398,98267.38664994137,192.4398100579565,392607.84430694784,0.9980319017063873,7100026.830983414,72.25211815468231
Bayamon,1980-1984,1,5,5,2.188565098399264e-4,2.5,0.0010936841494600866,98074.94683988341,107.26301481791597,490106.5766623723,0.9985570819855463,6707418.986676467,68.39074812476788
Bayamon,1980-1984,1,10,5,3.5882845598481e-4,2.5,0.0017925342491817158,97967.6838250655,175.6104285694455,489399.3930539039,0.996688382070029,6217312.410014094,63.462890692771126
Bayamon,1980-1984,1,15,5,9.690277657272623e-4,2.5,0.0048334295101387864,97792.07339649605,472.6710934122675,487778.68924894964,0.9938188212961777,5727913.016960191,58.57236499870986
Bayamon,1980-1984,1,20,5,0.0015127945693771245,2.5,0.00753547378732774,97319.40230308379,733.3478050532867,484763.6420027857,0.9912019179667723,5240134.32771124,53.844703149653384
Bayamon,1980-1984,1,25,5,0.0020242477416001457,2.5,0.010070276869972404,96586.0544980305,972.6483105734078,480498.65171371895,0.9898322354792936,4755370.685708455,49.23454747605849
Bayamon,1980-1984,1,30,5,0.0020638427336054557,2.5,0.010266243885913866,95613.40618745709,981.5905466833938,475613.05457057693,0.9876604207246275,4274872.033994736,44.70996489355829
Bayamon,1980-1984,1,35,5,0.002907870879787251,2.5,0.014434420819020695,94631.8156407737,1365.9554498269135,469744.1895793012,0.984292841400507,3799258.979424159,40.14779758476054
Bayamon,1980-1984,1,40,5,0.0034288500515840758,2.5,0.016998536674537032,93265.86019094678,1585.3831449380523,462365.8430923888,0.9796719044200984,3329514.789844858,35.69918063295845
Bayamon,1980-1984,1,45,5,0.00479996227222624,2.5,0.023715230828002334,91680.47704600873,2174.2236755674676,452966.826041125,0.9684173735231097,2867148.946752469,31.2732769192903
Bayamon,1980-1984,1,50,5,0.008088545840553216,2.5,0.03964113143089069,89506.25337044126,3548.1291537442594,438660.94396784564,0.9535516963224586,2414182.120711344,26.97221735692278
Bayamon,1980-1984,1,55,5,0.011001790118902718,2.5,0.05353645839702986,85958.124216697,4601.893541013924,418285.8872309502,0.9295634284291382,1975521.1767434983,22.982367225269925
Bayamon,1980-1984,1,60,5,0.018474090077384212,2.5,0.08829263514961218,81356.23067568308,7183.155992195781,388823.26339792594,0.8958091762010472,1557235.2895125481,19.140946877446684
Bayamon,1980-1984,1,65,5,0.025900872706610494,2.5,0.12162864350105608,74173.0746834873,9021.570458055074,348311.4472722988,0.8464060078637075,1168412.0261146221,15.752508994678882
Bayamon,1980-1984,1,70,5,0.04198543467053096,2.5,0.18998560304064382,65151.504225432225,12377.847819273797,294812.90157897666,0.7772650675340214,820100.5788423234,12.587592390878259
Bayamon,1980-1984,1,75,5,0.060608073466261195,2.5,0.26316548474785095,52773.65640615843,13888.204870043213,229147.76985568408,0.6852326256552077,525287.6772633467,9.953596415996072
Bayamon,1980-1984,1,80,5,0.09529446472169667,2.5,0.38479923160555457,38885.451536115215,14963.09187173217,157019.52800124566,0.4697792358491744,296139.9074076627,7.615699335074458
Bayamon,1980-1984,1,85,NA,0.1782073450760914,5.8154956851329045,1,23922.359664383046,23922.359664383046,139120.37940641705,0,139120.37940641705,5.8154956851329045
Bayamon,1980-1984,2,0,1,0.013566694626271537,0.12114677953546289,0.013406843049946108,100000,1340.6843049946037,98821.73528092924,0.9863181384564125,7810899.616789811,78.10899616789811
Bayamon,1980-1984,2,1,4,3.0450218363713865e-4,1.5021870663577377,0.001217083033981273,98659.3156950054,120.0765792766033,394337.333947277,0.998671199913559,7712077.881508882,78.16877531717265
Bayamon,1980-1984,2,5,5,1.5629213834721247e-4,2.5,7.811554705888624e-4,98539.2391157288,76.97446570292232,492503.75941438664,0.9992151226924223,7317740.5475616045,74.2621986249288
Bayamon,1980-1984,2,10,5,1.5778262468551068e-4,2.5,7.88602054172704e-4,98462.26465002587,77.6475441615039,492117.2043897256,0.9985831238677907,6825236.7881472185,69.31829988277063
Bayamon,1980-1984,2,15,5,4.095481071362462e-4,2.5,0.002045646059502381,98384.61710586437,201.26010429825692,491419.9352685762,0.9974203873449168,6333119.583757493,64.37103451795613
Bayamon,1980-1984,2,20,5,6.239063917207193e-4,2.5,0.003114673796379381,98183.35700156611,305.8091292933532,490152.2621845972,0.9960403079017699,5841699.648488916,59.4978601963644
Bayamon,1980-1984,2,25,5,9.637867463350879e-4,2.5,0.004807350579741089,97877.54787227276,470.5316865074128,488211.41014509526,0.9952082399984903,5351547.386304319,54.675944612833234
Bayamon,1980-1984,2,30,5,9.575053902992764e-4,2.5,0.004776094111854688,97407.01618576534,465.22507645815494,485872.01823768136,0.994368826753463,4863335.976159224,49.927984313617976
Bayamon,1980-1984,2,35,5,0.001302297370426876,2.5,0.006490355918519823,96941.79110930719,629.1867276782141,483135.9887273404,0.9920214510511008,4377463.957921542,45.15559190551484
Bayamon,1980-1984,2,40,5,0.0019043158866485523,2.5,0.009476463980972218,96312.60438162897,912.7029263361328,479281.26459230453,0.9893296206573533,3894327.969194202,40.434250472174135
Bayamon,1980-1984,2,45,5,0.00238933091767684,2.5,0.011875717043629386,95399.90145529284,1132.9422356731957,474167.1516872812,0.9842762448741977,3415046.704601898,35.79717224553201
Bayamon,1980-1984,2,50,5,0.003962476137115901,2.5,0.01961804064083877,94266.95921961965,1849.3330370587792,466711.4635054513,0.9764582646999793,2940879.5529146167,31.197352468568177
Bayamon,1980-1984,2,55,5,0.00558571541669352,2.5,0.02754394548119047,92417.62618256087,2545.5460570734867,455724.26577012066,0.9635250273887014,2474168.089409165,26.771603985171808
Bayamon,1980-1984,2,60,5,0.009345137253184624,2.5,0.04565896307401131,89872.08012548738,4103.465987834221,439101.7356578513,0.9390624208096947,2018443.8236390445,22.459075397172448
Bayamon,1980-1984,2,65,5,0.01600521338078697,2.5,0.07694717693903863,85768.61413765316,6599.652727866123,412343.9388686005,0.8967019204103446,1579342.0879811933,18.413986326588535
Bayamon,1980-1984,2,70,5,0.028230137439084712,2.5,0.13184563612410588,79168.96140978704,10438.082078358158,369749.6018530398,0.8434952209658007,1166998.1491125927,14.74060197748566
Bayamon,1980-1984,2,75,5,0.04074922218911848,2.5,0.18490887850794044,68730.87933142888,12708.949816039101,311882.02211704664,0.7595398254384585,797248.5472595529,11.599568563863716
Bayamon,1980-1984,2,80,5,0.07298478075655515,2.5,0.3086136540791588,56021.92951538978,17289.13237630952,236886.81663617506,0.5119424097765626,485366.5251425063,8.66386662046639
Bayamon,1980-1984,2,85,NA,0.15208383456042895,6.415227581269169,1,38732.797139080256,38732.797139080256,248479.7085063312,0,248479.7085063312,6.415227581269169
Bayamon,1985-1989,1,0,1,0.013007399333071407,0.12333438500082267,0.012860746444259956,100000,1286.0746444260003,98872.54258090943,0.9865715658588734,7160635.3153027175,71.60635315302717
Bayamon,1985-1989,1,1,4,4.702174638105281e-4,1.6142505709634447,0.0018787622202433726,98713.925355574,185.45999356998072,394413.24034852727,0.9980820298634442,7061762.772721808,71.53765537420256
Bayamon,1985-1989,1,5,5,2.458881914844104e-4,2.5,0.0012286856591854523,98528.46536200402,121.06051241183013,492339.6755289905,0.9987917608817176,6667349.532373281,67.6692721019934
Bayamon,1985-1989,1,10,5,2.376946478002912e-4,2.5,0.0011877674241026043,98407.40484959219,116.88510977082478,491744.8114735339,0.9966849027636518,6175009.85684429,62.74944315707031
Bayamon,1985-1989,1,15,5,0.001091964214287932,2.5,0.005444956826432641,98290.51973982136,535.1876364309574,490114.62960802944,0.9921274615806305,5683265.045370757,57.82109058345168
Bayamon,1985-1989,1,20,5,0.002073373868900489,2.5,0.010313410455160012,97755.3321033904,1008.1908641627379,486256.18335654517,0.9882446157683609,5193150.415762727,53.123960647693565
Bayamon,1985-1989,1,25,5,0.0026600497304114126,2.5,0.013212384651481399,96747.14123922767,1278.2604439838906,480540.0550861786,0.9856377237289711,4706894.232406182,48.651507136189124
Bayamon,1985-1989,1,30,5,0.0031298120026587457,2.5,0.015527564121891851,95468.88079524378,1482.399168193384,473638.4060557354,0.9821820127139373,4226354.1773200035,44.26944300713494
Bayamon,1985-1989,1,35,5,0.004069900344357609,2.5,0.020144536085905666,93986.4816270504,1893.3140707234415,465199.12295844336,0.978700793516533,3752715.771264268,39.92825038557665
Bayamon,1985-1989,1,40,5,0.004546621683058813,2.5,0.022477615381600462,92093.16755632695,2070.0347996044,455290.75078262377,0.9747763598308916,3287516.6483058245,35.697725852410066
Bayamon,1985-1989,1,45,5,0.0056862626269949075,2.5,0.02803280835872472,90023.13275672255,2523.601228421234,443806.66071255965,0.9654341904331949,2832225.897523201,31.46109017531055
Bayamon,1985-1989,1,50,5,0.008431502924165796,2.5,0.0412872310965263,87499.53152830132,3612.613379046772,428466.1241938896,0.9532398641630692,2388419.2368106414,27.296365992978124
Bayamon,1985-1989,1,55,5,0.010776460151113958,2.5,0.052468732736776484,83886.91814925455,4401.4402884850715,408430.9900250601,0.9299011465879216,1959953.1126167516,23.364228366686856
Bayamon,1985-1989,1,60,5,0.018564426204936663,2.5,0.08870522692650992,79485.47786076948,7050.777351001641,379800.4459263433,0.8959606050197306,1551522.1225916916,19.519567150485162
Bayamon,1985-1989,1,65,5,0.025728063999715046,2.5,0.12086618748127569,72434.70050976783,8754.906091963654,340286.23731893004,0.8519744423329558,1171721.6766653482,16.176247964293598
Bayamon,1985-1989,1,70,5,0.03929948764122393,2.5,0.17891888675872908,63679.79441780418,11393.517926258246,289915.1772733753,0.7870572313606037,831435.4393464181,13.056503196152873
Bayamon,1985-1989,1,75,5,0.058290068354019155,2.5,0.2543806745076192,52286.276491545934,13300.61828141132,228179.83675420136,0.6988170194268237,541520.2620730429,10.356833540453016
Bayamon,1985-1989,1,80,5,0.08898341360697624,2.5,0.36395268686351506,38985.658210134614,14188.93505472115,159455.9534138702,0.4911095392443705,313340.42531884153,8.037325511600221
Bayamon,1985-1989,1,85,NA,0.16986842096955168,6.2058390110862796,1,24796.723155413463,24796.723155413463,153884.47190497135,0,153884.47190497135,6.2058390110862796
Bayamon,1985-1989,2,0,1,0.010319004571252505,0.12782165947484186,0.010226961789530732,100000,1022.696178953076,99108.02654377928,0.989538290666763,7928115.892863465,79.28115892863464
Bayamon,1985-1989,2,1,4,2.51557819227598e-4,1.5073607331684336,0.0010056007221192777,98977.30382104692,99.53164819587255,395661.1187896022,0.9988721741133095,7829007.866319685,79.09902133194797
Bayamon,1985-1989,2,5,5,1.4384862618466968e-4,2.5,7.189845685672574e-4,98877.77217285105,71.09159236657433,494211.1318833388,0.9991841810008026,7433346.747530083,75.17712610409181
Bayamon,1985-1989,2,10,5,1.826279648578497e-4,2.5,9.127231023825813e-4,98806.68058048448,90.18314003554406,493807.9450523335,0.9986051597205599,6939135.615646745,70.22941743290696
Bayamon,1985-1989,2,15,5,3.758323730504796e-4,2.5,0.001877397897984499,98716.49744044893,185.3301447910926,493119.16184026696,0.997427029268698,6445327.670594411,65.29129211135735
Bayamon,1985-1989,2,20,5,6.550413216186069e-4,2.5,0.003269851887837769,98531.16729565784,322.1823233925679,491850.3806698078,0.995860384539886,5952208.508754144,60.409398083081996
Bayamon,1985-1989,2,25,5,0.0010049650312070465,2.5,0.0050122323604089945,98208.98497226527,492.24625256090076,489814.3092299241,0.9949093738967961,5460358.128084336,55.59937443225149
Bayamon,1985-1989,2,30,5,0.0010365621604661694,2.5,0.00516941475301901,97716.73871970437,505.13835075455427,487320.8477216355,0.994532182761761,4970543.818854412,50.86686154264901
Bayamon,1985-1989,2,35,5,0.0011568904001017797,2.5,0.005767770305268505,97211.60036894982,560.6941819356725,484656.2663899099,0.9933634429915751,4483222.971132777,46.1181891267861
Bayamon,1985-1989,2,40,5,0.0015077385964170852,2.5,0.007510383743475573,96650.90618701414,725.885394619123,481439.8174485229,0.9912086279765787,3998566.704742867,41.37122829459935
Bayamon,1985-1989,2,45,5,0.0020266270452590895,2.5,0.01008205381894238,95925.02079239502,967.1212222120812,477207.3009064449,0.9859349258651563,3517126.887294344,36.665375292503285
Bayamon,1985-1989,2,50,5,0.0036507506877494467,2.5,0.018088660464667606,94957.89957018294,1717.6612037630548,470495.3448415071,0.9774631782496255,3039919.5863878992,32.013340650412225
Bayamon,1985-1989,2,55,5,0.005487652253055465,2.5,0.027066926563922827,93240.23836641989,2523.7266846665443,459891.87512043305,0.9649636429770154,2569424.241546392,27.557032098619775
Bayamon,1985-1989,2,60,5,0.00883648893737797,2.5,0.04322749645143082,90716.51168175334,3921.447686809188,443778.93919174373,0.9447030371567087,2109532.366425959,23.254116889177837
Bayamon,1985-1989,2,65,5,0.014059758122419653,2.5,0.06791173422007742,86795.06399494415,5894.403317639255,419239.31168062263,0.9128517525479068,1665753.4272342152,19.191799055891543
Bayamon,1985-1989,2,70,5,0.02278523407591971,2.5,0.1077863285633488,80900.6606773049,8719.98519275598,382703.34040463454,0.8600575249405303,1246514.1155535926,15.407959652216755
Bayamon,1985-1989,2,75,5,0.03859248362504965,2.5,0.1759833333488777,72180.67548454892,12702.595875144543,329146.88773488323,0.7723607650889467,863810.7751489581,11.967341249582327
Bayamon,1985-1989,2,80,5,0.06792578379266834,2.5,0.29032716787739715,59478.079609404376,17268.10240378473,254220.14203756006,0.524523447306107,534663.8874140749,8.98925942002903
Bayamon,1985-1989,2,85,NA,0.15210931869509198,6.644015560832329,1,42209.977205619645,42209.977205619645,280443.7453765148,0,280443.7453765148,6.644015560832329
Bayamon,1990-1994,1,0,1,0.0152950669475448,0.11876945865952174,0.015091654383863083,100000,1509.165438386306,98670.0773237585,0.9843927579803493,6976562.092173926,69.76562092173926
Bayamon,1990-1994,1,1,4,4.641916399577009e-4,1.6075288453414205,0.00185470678718584,98490.8345616137,182.671619337023,393526.30166641617,0.9981209122969424,6877892.014850168,69.832812824299
Bayamon,1990-1994,1,5,5,2.1928069110597928e-4,2.5,0.0010958027345775116,98308.16294227667,107.72635378343693,491271.49882692477,0.9986099199025738,6484365.713183751,65.95958584834057
Bayamon,1990-1994,1,10,5,3.3722011082898553e-4,2.5,0.0016846802839647528,98200.43658849323,165.43633939736173,490588.5920939727,0.9953575856079347,5993094.214356827,61.02920132087351
Bayamon,1990-1994,1,15,5,0.0015268338413967953,2.5,0.00760513974515534,98035.00024909587,745.5698768107104,488311.07655345264,0.9902371518057519,5502505.622262854,56.12797070721282
Bayamon,1990-1994,1,20,5,0.0024017533900495,2.5,0.011937092071870131,97289.43037228516,1161.3528879737714,483543.7696414914,0.9855828916145978,5014194.545709401,51.53894443129348
Bayamon,1990-1994,1,25,5,0.0034143145064121413,2.5,0.01692708653925503,96128.07748431139,1627.1682864291506,476572.4667054841,0.9779286057169402,4530650.77606791,47.13139901094283
Bayamon,1990-1994,1,30,5,0.005536440160519172,2.5,0.027304279528260107,94500.90919788224,2580.2792404137,466053.847888377,0.970498055096832,4054078.3093624255,42.89988682408653
Bayamon,1990-1994,1,35,5,0.006454765950172925,2.5,0.031761300350771196,91920.62995746854,2919.5187365112506,452304.3529460646,0.9669623912612418,3588024.4614740484,39.03394116352574
Bayamon,1990-1994,1,40,5,0.006991251786444995,2.5,0.03435578408999032,89001.11122095729,3057.702960876428,437361.29870259535,0.9648967382958361,3135720.108527984,35.2323703098845
Bayamon,1990-1994,1,45,5,0.007306536145693827,2.5,0.035877333149793966,85943.40826008086,3083.4202901756653,422008.49057496514,0.9632422686660396,2698358.8098253887,31.39692577305812
Bayamon,1990-1994,1,50,5,0.007678812100027166,2.5,0.03767089126105042,82859.9879699052,3121.409596706246,406496.4158577604,0.9539850238843647,2276350.3192504235,27.472250177941078
Bayamon,1990-1994,1,55,5,0.011244598266908615,2.5,0.05468569466588142,79738.57837319895,4360.559550008213,387791.4929909742,0.933392419772668,1869853.903392663,23.44980236092524
Bayamon,1990-1994,1,60,5,0.016497277562822543,2.5,0.07921913756247384,75378.01882319074,5971.38164234109,361961.640010101,0.901500331208008,1482062.410401689,19.6617320744137
Bayamon,1990-1994,1,65,5,0.025404971203155047,2.5,0.11943899541795777,69406.63718084965,8289.859020219359,326308.53835369984,0.8522854606451918,1120100.7703915879,16.138237146873912
Bayamon,1990-1994,1,70,5,0.039518267169865125,2.5,0.1798253684622946,61116.77816063029,10990.347151963651,278108.0229232423,0.7953772873230465,793792.232037888,12.988122998754974
Bayamon,1990-1994,1,75,5,0.05322105442988774,2.5,0.23485693751291034,50126.43100866664,11772.540075147634,221200.80485546408,0.7033176853044086,515684.20911464567,10.287670570950606
Bayamon,1990-1994,1,80,5,0.09306160333508473,2.5,0.3774846903738317,38353.890933519004,14478.006643671131,155574.4380584172,0.47170388616707043,294483.4042591816,7.678058134170182
Bayamon,1990-1994,1,85,NA,0.15773238322558317,5.81796110730144,1,23875.884289847872,23875.884289847872,138908.96620076438,0,138908.96620076438,5.81796110730144
Bayamon,1990-1994,2,0,1,0.01154997879832501,0.12529167507516656,0.011434458039756975,100000,1143.445803975701,98999.81843616208,0.9882680805989108,7985346.982370081,79.85346982370082
Bayamon,1990-1994,2,1,4,2.9623001577647233e-4,1.5053961367693154,0.0011840450815662246,98856.5541960243,117.0506167763815,395134.2218632933,0.9987846221454404,7886347.16393392,79.7756631117847
Bayamon,1990-1994,2,5,5,1.329491699778121e-4,2.5,6.64524979777833e-4,98739.50357924792,65.61486661927484,493533.4807296914,0.99929796263432,7491212.942070626,75.86844849851012
Bayamon,1990-1994,2,10,5,1.4796965652200236e-4,2.5,7.39574696075635e-4,98673.88871262864,72.97671125525085,493187.00178500504,0.9986526541579356,6997679.461340935,70.91723608583541
Bayamon,1990-1994,2,15,5,3.914961610285297e-4,2.5,0.0019555668128929424,98600.91200137339,192.82067123087472,492522.5083287898,0.9971292719805372,6504492.4595559295,65.96787319234258
Bayamon,1990-1994,2,20,5,7.589738542660448e-4,2.5,0.003787682391571557,98408.09133014252,372.73859471933974,491108.6101639143,0.9956740163832424,6011969.95122714,61.09223205089911
Bayamon,1990-1994,2,25,5,9.756401959404311e-4,2.5,0.0048663315081368804,98035.35273542318,477.07252592770965,488984.0823622966,0.9943288674486767,5520861.341063226,56.31500460821384
Bayamon,1990-1994,2,30,5,0.0013001863537424488,2.5,0.006479869175023738,97558.28020949547,632.1648926978378,486210.98881573277,0.9931728187014477,5031877.258700929,51.578166895680575
