region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Bayamon,1990-1994,2,35,5,0.0014405208627730334,2.5,0.007176758637504139,96926.11531679763,695.6153352995316,482891.53824573936,0.991693216899304,4545666.269885196,46.89826116550672
Bayamon,1990-1994,2,40,5,0.0018979583054831255,2.5,0.009444976100328857,96230.4999814981,908.8947724479513,478880.2629763706,0.9895729657978891,4062774.731639457,42.219200070877655
Bayamon,1990-1994,2,45,5,0.0022968042316400743,2.5,0.011418456261549562,95321.60520905015,1088.4255798602535,473886.9620956001,0.9862046206645773,3583894.468663086,37.597924004775564
Bayamon,1990-1994,2,50,5,0.003266408851702816,2.5,0.016199756686920114,94233.1796291899,1526.5545818277023,467349.5116913802,0.9791972342277224,3110007.506567486,33.0033170779703
Bayamon,1990-1994,2,55,5,0.005162083062045037,2.5,0.025481570353435738,92706.62504736219,2362.310388373953,457627.3492658761,0.9699424757741342,2642657.9948761063,28.50560025808316
Bayamon,1990-1994,2,60,5,0.007073539719791504,2.5,0.03475312949429513,90344.31465898824,3139.74766641717,443872.2041288983,0.9539888929454429,2185030.64561023,24.185591023162896
Bayamon,1990-1994,2,65,5,0.011877395204305943,2.5,0.057674421284588,87204.56699257107,5029.472934669611,423449.1526261813,0.9202003074374593,1741158.4414813316,19.966367605834915
Bayamon,1990-1994,2,70,5,0.021780564143174384,2.5,0.1032791266113482,82175.09405790146,8486.971943505458,389658.04043074365,0.8709687609652295,1317709.2888551503,16.035385221788466
Bayamon,1990-1994,2,75,5,0.03425143679972325,2.5,0.15774933090443644,73688.122114396,11624.251959150359,339379.98067410407,0.7934048209818279,928051.2484244067,12.594312648973029
Bayamon,1990-1994,2,80,5,0.06098606099679086,2.5,0.26458960978091445,62063.87015524564,16421.45518586979,269265.71281155373,0.5425873020088209,588671.2677503027,9.484926838719678
Bayamon,1990-1994,2,85,NA,0.13242260276585308,6.997998575514829,1,45642.41496937585,45642.41496937585,319405.5549387489,0,319405.5549387489,6.997998575514829
Bayamon,1995-1999,1,0,1,0.014199450810133374,0.12095570588091936,0.014024399015929055,100000,1402.4399015928939,98767.19320665984,0.9854258897929454,7096404.3985454785,70.96404398545478
Bayamon,1995-1999,1,1,4,4.722388470715924e-4,1.6107444857650057,0.001886826483343725,98597.5600984071,186.03648758675263,393945.75168981287,0.9980542400971661,6997637.205338819,70.97170759960692
Bayamon,1995-1999,1,5,5,2.467689934456598e-4,2.5,0.001233084249830388,98411.52361082035,121.34969976631692,491754.243804686,0.9986588461241201,6603691.453649006,67.10282710146893
Bayamon,1995-1999,1,10,5,2.9008160096977457e-4,2.5,0.0014493569254056273,98290.17391105404,142.45754425729683,491094.725694627,0.9960554425170928,6111937.20984432,62.182586179725455
Bayamon,1995-1999,1,15,5,0.001292841078142126,2.5,0.006443379725731895,98147.71636679674,632.4030057647033,489157.57431957196,0.9898151709228059,5620842.484149693,57.26921310266183
Bayamon,1995-1999,1,20,5,0.0028097069376524985,2.5,0.013950542349206046,97515.31336103204,1360.3915087391797,484175.58803331223,0.9863721693934818,5131684.909830121,52.624400547543
Bayamon,1995-1999,1,25,5,0.0026779195388074916,2.5,0.013300553166036764,96154.92185229286,1278.9136502725305,477577.32513578294,0.983707468464654,4647509.321796808,48.3335562264407
Bayamon,1995-1999,1,30,5,0.003902677572757403,2.5,0.019324841301921747,94876.00820202033,1833.4638018638798,469796.38150544197,0.977461898321367,4169931.9966610256,43.95138534688298
Bayamon,1995-1999,1,35,5,0.005230447455267314,2.5,0.02581468143923067,93042.54440015645,2401.863643985518,459208.06289081846,0.9731398494572943,3700135.6151555837,39.76821183266525
Bayamon,1995-1999,1,40,5,0.00566579692003144,2.5,0.0279333232579543,90640.68075617093,2531.8954358831543,446873.6651911468,0.9691364070694612,3240927.5522647654,35.7557724106581
Bayamon,1995-1999,1,45,5,0.00689236334891429,2.5,0.03387806687836026,88108.78532028777,2984.955321651796,433081.53829730937,0.9613424584190011,2794053.8870736184,31.71141080786486
Bayamon,1995-1999,1,50,5,0.008915296737835096,2.5,0.0436046135175564,85123.82999863598,3711.7917082247004,416339.6707226182,0.9513148968594214,2360972.3487763093,27.73573920269026
Bayamon,1995-1999,1,55,5,0.011099105620288256,2.5,0.05399722581999459,81412.03829041128,4396.024216033373,396070.13091197296,0.9331039849389213,1944632.678053691,23.886303781227525
Bayamon,1995-1999,1,60,5,0.01678194569618975,2.5,0.08053105884016787,77016.0140743779,6202.181161058936,369574.6174692422,0.9090212034742093,1548562.547141718,20.10702015357741
Bayamon,1995-1999,1,65,5,0.021572184278188692,2.5,0.10234159217655382,70813.83291331897,7247.200408473502,335951.1635454111,0.8659081008556527,1178987.929672476,16.649118980971398
Bayamon,1995-1999,1,70,5,0.03702999815784774,2.5,0.16946204294412368,63566.63250484547,10772.13140734945,290902.8340058537,0.7984280614707621,843036.7661270647,13.262253054899563
Bayamon,1995-1999,1,75,5,0.05460576770502697,2.5,0.2402335015707859,52794.50109749602,12683.007862334176,232264.98583164465,0.7078663740801688,552133.9321212111,10.45817122320336
Bayamon,1995-1999,1,80,5,0.0879370527294685,2.5,0.3604442509030945,40111.49323516184,14457.95713175245,164412.57334642808,0.4860002033533102,319868.9462895664,7.974496098020316
Bayamon,1995-1999,1,85,NA,0.165070992429955,6.059841899241249,1,25653.53610340939,25653.53610340939,155456.37294313833,0,155456.37294313833,6.059841899241249
Bayamon,1995-1999,2,0,1,0.011794151281842967,0.1247898346949666,0.011673651634398647,100000,1167.3651634398557,98978.31014233446,0.9881093715393613,7969094.439811081,79.6909443981108
Bayamon,1995-1999,2,1,4,2.5784763864959877e-4,1.5050069687908334,0.0010307274587004085,98832.63483656014,101.86951054175734,395076.3756273462,0.9988847385890207,7870116.129668746,79.63074284808437
Bayamon,1995-1999,2,5,5,1.2169391291807192e-4,2.5,6.082845032869286e-4,98730.76532601839,60.056394545477815,493503.68564372824,0.9992994595929776,7475039.7540414,75.71135227563674
Bayamon,1995-1999,2,10,5,1.5863337898275364e-4,2.5,7.928524627507658e-4,98670.70893147291,78.23131457767158,493157.96637092036,0.9985092374245961,6981536.068397672,70.75591271211367
Bayamon,1995-1999,2,15,5,4.3832508981853704e-4,2.5,0.002189226466873372,98592.47761689524,215.84126143353933,492422.7849308923,0.9970409608912258,6488378.102026751,65.81007252134289
Bayamon,1995-1999,2,20,5,7.475024426529074e-4,2.5,0.0037305407424710045,98376.6363554617,366.99805003129586,490965.6866522303,0.9956828993038286,5995955.317095859,60.948976700431515
Bayamon,1995-1999,2,25,5,9.835840672772422e-4,2.5,0.004905857029360164,98009.6383054304,480.821273025751,488846.13834458764,0.9945533240703148,5504989.630443629,56.16783946583154
Bayamon,1995-1999,2,30,5,0.0012016312003320033,2.5,0.005990161090506598,97528.81703240465,584.2133249906474,486183.5518495466,0.9927662011284125,5016143.492099041,51.4324242283426
Bayamon,1995-1999,2,35,5,0.0017042163062963894,2.5,0.008484931136480467,96944.603707414,822.5682865108101,482666.597820793,0.9906965610904083,4529959.940249494,46.727303707602424
Bayamon,1995-1999,2,40,5,0.0020361020081871243,2.5,0.010128951096763249,96122.0354209032,973.6153960996744,478176.13861426676,0.9881399829220694,4047293.3424287015,42.10578068500364
Bayamon,1995-1999,2,45,5,0.002740406085965165,2.5,0.013608796358914254,95148.42002480352,1294.855471989984,472504.9614440426,0.9840096203934537,3569117.203814435,37.5110506604737
Bayamon,1995-1999,2,50,5,0.0037151524547001896,2.5,0.018404820488460892,93853.56455281354,1727.35800779672,464949.4277445759,0.9788430569017306,3096612.242370392,32.99408239979908
Bayamon,1995-1999,2,55,5,0.004850241058699384,2.5,0.023960667757123286,92126.20654501682,2207.4054267492465,455112.51915821095,0.9693992946640225,2631662.8146258164,28.56584367597805
Bayamon,1995-1999,2,60,5,0.0076233200461043515,2.5,0.037403748368675833,89918.80111826757,3363.300210640693,441185.7550647361,0.9511783453588785,2176550.2954676053,24.2057308193517
Bayamon,1995-1999,2,65,5,0.012516413844400966,2.5,0.06068322822723894,86555.50090762688,5252.467215900513,419646.33649838314,0.9214734736943698,1735364.5404028692,20.049153689895135
Bayamon,1995-1999,2,70,5,0.02050433052847467,2.5,0.09752256535720129,81303.03369172636,7928.880416940112,386692.9674162815,0.8739549785263231,1315718.203904486,16.182891881909903
Bayamon,1995-1999,2,75,5,0.03422793942021708,2.5,0.15764964118116565,73374.15327478625,11567.408935741914,337952.24403457646,0.7938111578176856,929025.2364882044,12.661478123079721
Bayamon,1995-1999,2,80,5,0.06077969171578411,2.5,0.2638123719795965,61806.74433904434,16305.383828419785,268270.2621241722,0.5461300625316272,591072.992453628,9.56324425068022
Bayamon,1995-1999,2,85,NA,0.14442146634853942,7.094353371127915,1,45501.36051062455,45501.36051062455,322802.73032945587,0,322802.73032945587,7.094353371127915
Bayamon,2000-2004,1,0,1,0.010648531392122148,0.12804138803358986,0.010550568533463978,100000,1055.0568533463957,99080.03409061042,0.9890665573299806,7361878.90646211,73.6187890646211
Bayamon,2000-2004,1,1,4,3.4711182169914275e-4,1.621211137008673,0.001387301783756617,98944.9431466536,137.26649612103938,395453.2445743799,0.9985109406686169,7262798.872371499,73.40242605028101
Bayamon,2000-2004,1,5,5,1.956221160520368e-4,2.5,9.776324639318953e-4,98807.67665053256,96.597592379243,493796.8892717147,0.9987891960174352,6867345.627797119,69.50214660026727
Bayamon,2000-2004,1,10,5,2.890494592102104e-4,2.5,0.0014442036803190878,98711.07905815332,142.55890366405947,493198.99803160643,0.9970799778061314,6373548.738525405,64.56771417492638
Bayamon,2000-2004,1,15,5,8.815335157679401e-4,2.5,0.004397975172549406,98568.52015448926,433.5019044343644,491758.8460113604,0.9926387689121599,5880349.740493799,59.657482239536094
Bayamon,2000-2004,1,20,5,0.002078257452737784,2.5,0.010337576898109555,98135.0182500549,1014.4782975573326,488138.8955063812,0.9893660433395507,5388590.8944824375,54.9099698616444
Bayamon,2000-2004,1,25,5,0.002198706157429037,2.5,0.010933432274983088,97120.53995249757,1061.8608460804244,482948.04764728673,0.9889979753172545,4900451.9989760565,50.45742127641493
Bayamon,2000-2004,1,30,5,0.002226600832992361,2.5,0.011071375331125169,96058.67910641714,1063.5016901992494,477634.64130658755,0.9860637955222442,4417503.95132877,45.98755669370496
Bayamon,2000-2004,1,35,5,0.0033951971194083694,2.5,0.01683310631188979,94995.17741621789,1599.0639205640327,470978.2272796794,0.9816147313932225,3939869.3100221823,41.47441393534947
Bayamon,2000-2004,1,40,5,0.004033059200001691,2.5,0.019964005955291263,93396.11349565386,1864.560566028289,462319.1660631986,0.9746340079364363,3468891.082742503,37.14170700372801
Bayamon,2000-2004,1,45,5,0.0062724444003009845,2.5,0.03087802033711513,91531.55292962557,2826.313152848714,450591.9817660061,0.9644305202934715,3006571.9166793046,32.84738235557874
Bayamon,2000-2004,1,50,5,0.008248751273331316,2.5,0.0404104176564087,88705.23977677686,3584.6157876914367,434564.6594146557,0.9536670272595009,2555979.9349132986,28.814306137329865
Bayamon,2000-2004,1,55,5,0.010784097099825403,2.5,0.05250493958243345,85120.62398908542,4469.25321976596,414429.9868960122,0.9385027719798771,2121415.2754986426,24.922459165368206
Bayamon,2000-2004,1,60,5,0.014720035487034272,2.5,0.0709878193839732,80651.37076931946,5725.264941242305,388943.6914934916,0.9146288159756795,1706985.2886026304,21.16498792667742
Bayamon,2000-2004,1,65,5,0.02124188280900445,2.5,0.10085361250099506,74926.10582807715,7556.568443393451,355739.1080319022,0.8770012762379884,1318041.597109139,17.59121980973456
Bayamon,2000-2004,1,70,5,0.03187863855310218,2.5,0.14762776255803403,67369.5373846837,9945.614068670679,311983.6517517418,0.8164316262219837,962302.4890772367,14.283940879428004
Bayamon,2000-2004,1,75,5,0.050890619157381155,2.5,0.22573376777048465,57423.923316013024,12962.518570287008,254713.32015434763,0.7343404349123036,650318.8373254949,11.324876458661425
Bayamon,2000-2004,1,80,5,0.07540536275155565,2.5,0.3172255454382078,44461.40474572602,14104.293371411855,187046.29030010046,0.5271898844141237,395605.5171711473,8.897728702761603
Bayamon,2000-2004,1,85,NA,0.16398664743558566,6.870193421878521,1,30357.11137431416,30357.11137431416,208559.2268710468,0,208559.2268710468,6.870193421878521
Bayamon,2000-2004,2,0,1,0.007677985697577616,0.13324966633533963,0.007627227288132734,100000,762.7227288132708,99338.90982030748,0.9920774160404738,8160657.406241613,81.60657406241613
Bayamon,2000-2004,2,1,4,2.5255583686692917e-4,1.5115905012022082,0.001009588858887553,99237.27727118673,100.18884951932705,396699.7981999294,0.9990267116795072,8061318.496421305,81.23276573169231
Bayamon,2000-2004,2,5,5,1.0454744990335108e-4,2.5,5.226006581014495e-4,99137.0884216674,51.80910765142471,495555.91933920846,0.9993926673083767,7664618.698221376,77.31333268151738
Bayamon,2000-2004,2,10,5,1.3846972393606195e-4,2.5,6.921090293147527e-4,99085.27931401598,68.57781648541277,495254.95202886633,0.9985547313084725,7169062.778882168,72.35245062147267
Bayamon,2000-2004,2,15,5,4.402740669997105e-4,2.5,0.002198949983367787,99016.70149753056,217.73277411112213,494539.17555237503,0.9975474830308106,6673807.826853301,67.40082961680706
Bayamon,2000-2004,2,20,5,5.420621372660606e-4,2.5,0.0027066427649253748,98798.96872341944,267.4135138773272,493326.3098324039,0.9969321242806537,6179268.651300927,62.5438578068496
Bayamon,2000-2004,2,25,5,6.871963835720658e-4,2.5,0.003430089055874012,98531.55520954212,337.9720091825002,491812.84602475434,0.9959969768212688,5685942.341468522,57.70681615018167
Bayamon,2000-2004,2,30,5,9.176864078820076e-4,2.5,0.004577929280717139,98193.58320035962,449.5232797114586,489844.10780251946,0.9945305543617798,5194129.495443768,52.89683221810308
Bayamon,2000-2004,2,35,5,0.001277076749261933,2.5,0.006365062064384578,97744.05992064816,622.1470078198618,487164.9320836911,0.9923200706309735,4704285.387641249,48.12860639777335
Bayamon,2000-2004,2,40,5,0.001808786349758532,2.5,0.009003219497465423,97121.9129128283,874.4098999678972,483423.5398142218,0.988983164774242,4217120.455557558,43.42089574926959
Bayamon,2000-2004,2,45,5,0.0026268877298206254,2.5,0.013048744680873752,96247.5030128604,1255.9090929864615,478097.74233183585,0.984936770004627,3733696.915743336,38.79266265478541
Bayamon,2000-2004,2,50,5,0.003450378107330257,2.5,0.01710434935526247,94991.59391987394,1624.7694082187518,470896.0460788228,0.9786165526040873,3255599.1734115,34.27249758707724
Bayamon,2000-2004,2,55,5,0.005214504943183077,2.5,0.02573701029736942,93366.82451165518,2402.9829238891543,460826.66524855304,0.968928607174067,2784703.127332677,29.825402565608908
Bayamon,2000-2004,2,60,5,0.007445390851066183,2.5,0.03654669321704367,90963.84158776603,3324.4276123518357,446508.13890795055,0.9536960673251492,2323876.4620841243,25.54725505784563
Bayamon,2000-2004,2,65,5,0.01161395396118152,2.5,0.056431293688730524,87639.4139754142,4945.60550875483,425833.0561051839,0.930415845315371,1877368.3231761737,21.421507036809246
Bayamon,2000-2004,2,70,5,0.017432751166412394,2.5,0.0835236388026617,82693.80846665936,6906.887789585744,396201.8228593325,0.8899378512882675,1451535.2670709898,17.55313117131644
Bayamon,2000-2004,2,75,5,0.029880859972172248,2.5,0.13901926210023188,75786.92067707362,10535.841789375576,352594.99891192914,0.8207918729559779,1055333.4442116574,13.925007571008322
Bayamon,2000-2004,2,80,5,0.05092934301955336,2.5,0.2258861340826292,65251.078887698044,14739.313954662779,289407.1095518333,0.588172368414543,702738.4452997282,10.769759784496335
Bayamon,2000-2004,2,85,NA,0.12394143572569194,8.182872570298398,1,50511.764933035265,50511.764933035265,413331.33574789483,0,413331.33574789483,8.182872570298398
Bayamon,2005-2009,1,0,1,0.00966862863712349,0.12999673498605194,0.009587977081339016,100000,958.7977081338904,99165.84286343562,0.9900590968450481,7477353.378750488,74.77353378750489
Bayamon,2005-2009,1,1,4,3.2014314372405767e-4,1.6241114250539255,0.0012795992804133136,99041.20229186611,126.73305118395365,395863.70555908844,0.9986239547150219,7378187.535887052,74.49614266741384
Bayamon,2005-2009,1,5,5,1.812332133526513e-4,2.5,9.057556842303429e-4,98914.46924068216,89.5923427673697,494348.3653464924,0.9990294101233348,6982323.830327963,70.58950913782218
Bayamon,2005-2009,1,10,5,2.0720384726996454e-4,2.5,0.0010354828462759967,98824.87689791479,102.33146481311996,493868.5558275411,0.9974456614964505,6487975.464981471,65.65123750858291
Bayamon,2005-2009,1,15,5,8.166174716002602e-4,2.5,0.004074768540044982,98722.54543310167,402.27152232396475,492607.04835969844,0.9924357743476456,5994106.90915393,60.71669731425003
Bayamon,2005-2009,1,20,5,0.0022259100754339236,2.5,0.0110679596698108,98320.2739107777,1088.2048263692268,488880.85748796543,0.9884086759873707,5501499.860794232,55.95488745064579
Bayamon,2005-2009,1,25,5,0.0024388894879031203,2.5,0.012120545760408826,97232.06908440847,1178.5057427168067,483214.0810652504,0.9874321038578581,5012619.003306266,51.553145484899055
Bayamon,2005-2009,1,30,5,0.002621212090270648,2.5,0.01302073518015714,96053.56334169167,1250.6880113826192,477141.09668000176,0.9858969648723562,4529404.922241016,47.15499107647416
Bayamon,2005-2009,1,35,5,0.0030632024120064803,2.5,0.015199613329501167,94802.87533030905,1440.9670475455932,470411.95903268125,0.9831126002638011,4052263.825561014,42.744102554297534
Bayamon,2005-2009,1,40,5,0.0037551725829599687,2.5,0.018601235788197314,93361.90828276346,1736.6468696037336,462467.92423980794,0.9764427580515637,3581851.866528333,38.36523837623419
Bayamon,2005-2009,1,45,5,0.005804461295533752,2.5,0.028607183257685076,91625.26141315972,2621.1406442795706,451573.45545509964,0.9673438631341313,3119383.942288525,34.04502092738916
Bayamon,2005-2009,1,50,5,0.0075030128658678565,2.5,0.03682433076065388,89004.12076888015,3277.5171822544216,436826.8108887647,0.9573392634037368,2667810.4868334252,29.97401090856247
Bayamon,2005-2009,1,55,5,0.00998734945712263,2.5,0.048720281103049635,85726.60358662573,4176.624224750107,418191.4573712534,0.9407503002255708,2230983.675944661,26.024402957831846
Bayamon,2005-2009,1,60,5,0.014576163780507008,2.5,0.07031838805003851,81549.97936187562,5734.463094241,393413.73907377565,0.9199883016765605,1812792.2185734073,22.229217380046112
Bayamon,2005-2009,1,65,5,0.018944279527367332,2.5,0.09043818213123402,75815.51626763462,6856.617468585871,361936.0376667084,0.8900189275494121,1419378.4794996316,18.72147746760856
Bayamon,2005-2009,1,70,5,0.028143389626370818,2.5,0.13146712203559088,68958.89879904875,9065.8279638545,322129.92408560746,0.8337117013948193,1057442.4418329233,15.334387008040652
Bayamon,2005-2009,1,75,5,0.0460254183208709,2.5,0.20638024843579741,59893.07083519425,12360.7468385502,268563.4870795958,0.760014548005297,735312.5177473158,12.27708827571474
Bayamon,2005-2009,1,80,5,0.06574711314165797,2.5,0.2823296646893476,47532.32399664405,13419.785095877945,204112.1572435254,0.562693987919959,466749.03066772,9.819613084785717
Bayamon,2005-2009,1,85,NA,0.153392783384711,7.699130052682658,1,34112.53890076611,34112.53890076611,262636.8734241946,0,262636.8734241946,7.699130052682658
Bayamon,2005-2009,2,0,1,0.007309716519613863,0.1340065589287332,0.007263735861746086,100000,726.37358617461,99370.96523860538,0.992506168089596,8269997.161115465,82.69997161115465
Bayamon,2005-2009,2,1,4,2.151034948170108e-4,1.5121819017529392,8.599537850034953e-4,99273.62641382539,85.37073078559479,396882.1188061926,0.999121513397637,8170626.195876859,82.30409718103108
Bayamon,2005-2009,2,5,5,1.0015471270626761e-4,2.5,5.006482078377809e-4,99188.2556830398,49.65842244627129,495817.13235908333,0.9994537067636357,7773744.0770706665,78.37363429307588
Bayamon,2005-2009,2,10,5,1.1842727786032262e-4,2.5,5.919611284390127e-4,99138.59726059352,58.68619590625167,495546.270813202,0.9988844739152889,7277926.944711583,73.41163931925509
Bayamon,2005-2009,2,15,5,3.281492150331149e-4,2.5,0.0016394011546605088,99079.91106468727,162.43172060309735,494993.4760219286,0.9974788530831004,6782380.673898381,68.4536411167174
Bayamon,2005-2009,2,20,5,6.820290471561989e-4,2.5,0.0034043405878626566,98917.47934408417,336.74878978013294,493745.5247459705,0.9965301895720571,6287387.1978764525,63.561943142584475
Bayamon,2005-2009,2,25,5,7.083529745588005e-4,2.5,0.0035355039110141753,98580.73055430404,348.53255842538783,492032.32137545676,0.9960563796008542,5793641.673130482,58.77052889092768
Bayamon,2005-2009,2,30,5,8.725361364060237e-4,2.5,0.004353184904186717,98232.19799587865,427.6229214207269,490091.93267584144,0.9946137474206268,5301609.351755025,53.97017943116222
Bayamon,2005-2009,2,35,5,0.00128890727548041,2.5,0.006423837051621212,97804.57507445793,628.2806531813694,487452.1737393362,0.9926789856784067,4811517.419079184,49.195218274975474
Bayamon,2005-2009,2,40,5,0.001651589765483388,2.5,0.00822399217415133,97176.29442127656,799.1770848336164,483883.52939429873,0.9893177708301161,4324065.245339848,44.497120116499346
Bayamon,2005-2009,2,45,5,0.00264960559666356,2.5,0.013160850326612192,96377.11733644294,1268.404816175258,478714.57464177656,0.9857499241514,3840181.715945549,39.845368092301996
Bayamon,2005-2009,2,50,5,0.0030945219147771887,2.5,0.015353827683281873,95108.71252026768,1460.2827832149924,471892.8556433009,0.9808788235450631,3361467.1413037726,35.34341967448506
Bayamon,2005-2009,2,55,5,0.004642722992773831,2.5,0.022947270413938674,93648.42973705269,2148.9758410168724,462869.70908272127,0.9719153292735251,2889574.2856604713,30.855555120078964
Bayamon,2005-2009,2,60,5,0.006781604425092103,2.5,0.033342729126980074,91499.45389603582,3050.8415065221197,449870.1657138738,0.9582737113946305,2426704.57657775,26.52151978234797
Bayamon,2005-2009,2,65,5,0.01034037655341147,2.5,0.05039902063873808,88448.6123895137,4457.7234412868565,431098.7533443513,0.93443480317308,1976834.4108638763,22.350089588270873
Bayamon,2005-2009,2,70,5,0.017000332311481875,2.5,0.08153630102521518,83990.88894822684,6848.30640465804,402833.6787294891,0.896884990215409,1545735.6575195251,18.403611116347847
Bayamon,2005-2009,2,75,5,0.02703320031761409,2.5,0.1266093610403483,77142.5825435688,9766.973084843572,361295.48000573507,0.838091670037329,1142901.978790036,14.81544875872602
Bayamon,2005-2009,2,80,5,0.045019098764904585,2.5,0.20232434468475405,67375.60945872523,13631.726031472492,302798.7322149449,0.6125944030840155,781606.4987843009,11.600733634374299
Bayamon,2005-2009,2,85,NA,0.12170453871401071,8.909065293308515,1,53743.88342725274,53743.88342725274,478807.766569356,0,478807.766569356,8.909065293308515
Bayamon,2010-2014,1,0,1,0.008435610294094755,0.13245716143864864,0.008374324863530831,100000,837.4324863530783,99273.49144368577,0.9911927007826876,7632423.128174069,76.3242312817407
Bayamon,2010-2014,1,1,4,3.4824681661779804e-4,1.6277681591861817,0.001391837438682618,99162.56751364692,138.01817398139974,396322.85894765804,0.9986396991071588,7533149.636730384,75.9676743514498
Bayamon,2010-2014,1,5,5,1.6209130959792445e-4,2.5,8.101282611126571e-4,99024.54933966552,80.22258596400206,494922.1902334176,0.9991930035729825,7136826.777782726,72.07128762891507
Bayamon,2010-2014,1,10,5,1.608370561386991e-4,2.5,8.038620536778576e-4,98944.32675370152,79.53758970402123,494522.78979424754,0.9973729622705954,6641904.587549308,67.12769499238453
Bayamon,2010-2014,1,15,5,8.923221997085648e-4,2.5,0.00445168016594763,98864.7891639975,440.11442103194713,493223.65976740763,0.99294876091304,6147381.797755061,62.17968853964526
Bayamon,2010-2014,1,20,5,0.0019418659964915669,2.5,0.00966242215986785,98424.67474296555,951.0207583142328,489745.8218190422,0.9896408032070736,5654158.137987653,57.44655141359009
Bayamon,2010-2014,1,25,5,0.002224860488314196,2.5,0.011062769643890944,97473.65398465132,1078.3285803805193,484672.44847230526,0.9891299750479569,5164412.316168611,52.982648182880524
Bayamon,2010-2014,1,30,5,0.002146481803263711,2.5,0.010675124117155915,96395.3254042708,1029.032063004226,479404.04686384345,0.9881423049761668,4679739.867696306,48.54737351702502
Bayamon,2010-2014,1,35,5,0.002627755327540715,2.5,0.013053026239599485,95366.29334126657,1244.8187293569063,473719.4198829406,0.9855568218829356,4200335.820832462,44.04423904577727
Bayamon,2010-2014,1,40,5,0.0031956715730177836,2.5,0.01585171567219593,94121.47461190967,1491.986854195784,466877.40592405887,0.9804979569019862,3726616.400949522,39.593689073778854
Bayamon,2010-2014,1,45,5,0.004696741725743434,2.5,0.023211166493286677,92629.48775771388,2150.0384625321603,457772.342632239,0.9738562220619794,3259738.995025463,35.19115860331423
Bayamon,2010-2014,1,50,5,0.005915420899881263,2.5,0.029146076228231288,90479.44929518172,2637.120926245756,445804.44416029425,0.9621644805451103,2801966.6523932237,30.9679896840667
Bayamon,2010-2014,1,55,5,0.009581300358179676,2.5,0.04678582908839251,87842.32836893597,4109.776161795497,428937.20144019113,0.9427205316268928,2356162.2082329295,26.822629272041798
Bayamon,2010-2014,1,60,5,0.014140444112379911,2.5,0.06828815834535011,83732.55220714047,5717.941783781498,404367.9065762486,0.9249923197686629,1927225.0067927386,23.016436929153944
Bayamon,2010-2014,1,65,5,0.017148929392324232,2.5,0.08221969749415727,78014.61042335897,6414.337669133092,374037.20794396213,0.898088082524658,1522857.10021649,19.520152596449027
Bayamon,2010-2014,1,70,5,0.026295680855072705,2.5,0.12336827247382984,71600.27275422588,8833.201958343874,335918.3588752697,0.8508378109737152,1148819.8922725278,16.044909440721703
Bayamon,2010-2014,1,75,5,0.03921921936832216,2.5,0.17858608020262223,62767.070795882006,11209.325139237058,285812.0411313174,0.7816820714845804,812901.533397258,12.951082838337431
Bayamon,2010-2014,1,80,5,0.0615441415286377,2.5,0.26668799792281206,51557.74565664495,13749.8319665842,223414.14836676425,0.5761362128349133,527089.4922659406,10.223284310686449
Bayamon,2010-2014,1,85,NA,0.13377039715164116,8.032057690054689,1,37807.91369006075,37807.91369006075,303675.3438991764,0,303675.3438991764,8.032057690054689
Bayamon,2010-2014,2,0,1,0.007094891520995052,0.1344480823036445,0.007051587742094666,100000,705.1587742094707,99389.64847070258,0.9927460046694793,8401539.908953585,84.01539908953585
Bayamon,2010-2014,2,1,4,1.9849513674665998e-4,1.512527066743612,7.935887115444894e-4,99294.84122579053,78.7992651113891,396983.353864037,0.9991731143853696,8302150.260482881,83.61109356733134
Bayamon,2010-2014,2,5,5,9.488713349678676e-5,2.5,4.743231495738982e-4,99216.04196067914,47.060465511036455,495962.5586396181,0.9995055980048788,7905166.906618845,79.67629780828976
Bayamon,2010-2014,2,10,5,1.0292455065490192e-4,2.5,5.144903690493828e-4,99168.9814951681,51.02148588770069,495717.3537611213,0.9989661323879936,7409204.347979226,74.71292168449095
