region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Bayamon,2010-2014,2,15,5,3.1094396904642426e-4,2.5,0.0015535122071030248,99117.9600092804,153.98096081755648,495204.8476443581,0.997966033612207,6913486.9942181045,69.75009366184287
Bayamon,2010-2014,2,20,5,5.036670278761343e-4,2.5,0.0025151681212500746,98963.97904846285,248.91104525476112,494197.61762917734,0.9971610950793249,6418282.146573747,64.85473005719285
Bayamon,2010-2014,2,25,5,6.336939372304565e-4,2.5,0.003163458025723323,98715.06800320809,312.28097413457,492794.637580704,0.9965012840278186,5924084.52894457,60.01195814150729
Bayamon,2010-2014,2,30,5,7.684811489121452e-4,2.5,0.0038350378588110742,98402.78702907352,377.37841366902285,491070.489111195,0.9956167998798302,5431289.891363866,55.19447218257312
Bayamon,2010-2014,2,35,5,9.891344734988716e-4,2.5,0.0049334726976959665,98025.40861540449,483.60567708458984,488918.028884311,0.9938603351319749,4940219.40225267,50.39733546671822
Bayamon,2010-2014,2,40,5,0.0014757923441188904,2.5,0.007351837257743986,97541.8029383199,717.1114610294608,485916.2360390259,0.9911774220500926,4451301.373368359,45.63480722396651
Bayamon,2010-2014,2,45,5,0.002071514937857672,2.5,0.010304211369849643,96824.69147729044,997.7020868024847,481629.202169446,0.9874075139537075,3965385.1373293335,40.95427598919215
Bayamon,2010-2014,2,50,5,0.003003298474796024,2.5,0.014904585079885402,95826.98939048796,1428.261516319806,475564.29316164023,0.9812533323901598,3483755.9351598877,36.35464243756879
Bayamon,2010-2014,2,55,5,0.0045812517733724405,2.5,0.022646881205156014,94398.72787416815,2137.83677608415,466649.04743063037,0.9723131932160226,3008191.6419982472,31.866866320572814
Bayamon,2010-2014,2,60,5,0.006678373784830291,2.5,0.03284351573788753,92260.891098084,3030.1720287714415,453729.0254184914,0.9603455648262551,2541542.594567617,27.547344972699896
Bayamon,2010-2014,2,65,5,0.00956259977764266,2.5,0.046696645557159425,89230.71906931256,4166.775261190167,435736.6571935874,0.943209530401237,2087813.5691491256,23.397923841982664
Bayamon,2010-2014,2,70,5,0.013945563141486747,2.5,0.06737872987767789,85063.94380812239,5731.5004921774525,410990.96781016834,0.9111555935349847,1652076.9119555382,19.421588489737864
Bayamon,2010-2014,2,75,5,0.02369759851964334,2.5,0.11186090552526311,79332.44331594494,8874.198946853197,374476.7192125917,0.8538439221044155,1241085.9441453698,15.644115979167445
Bayamon,2010-2014,2,80,5,0.04071567617757094,2.5,0.1847707189846634,70458.24436909174,13018.620470474198,319744.67066927324,0.6310393872231449,866609.2249327782,12.299614228153231
Bayamon,2010-2014,2,85,NA,0.12108287822026682,9.520684801640334,1,57439.623898617545,57439.623898617545,546864.5542635049,0,546864.5542635049,9.520684801640334
Bayamon,2015-2019,1,0,1,0.008733757765371384,0.13186222306708967,0.008668035807297227,100000,866.8035807297274,99247.49506638781,0.9909323784301499,7746860.988076315,77.46860988076315
Bayamon,2015-2019,1,1,4,3.340428252698885e-4,1.6268832081126134,0.001335112926838353,99133.19641927027,132.35401201815694,396218.6941486871,0.9987103369521317,7647613.493009928,77.14482907083308
Bayamon,2015-2019,1,5,5,1.4308611586004633e-4,2.5,7.151747503572572e-4,99000.84240725212,70.80290275377047,494827.20477937616,0.9992077168341704,7251394.79886124,73.24578884926794
Bayamon,2015-2019,1,10,5,1.7396497999691188e-4,2.5,8.694467667610896e-4,98930.03950449835,86.01440298272064,494435.16151503497,0.9978548614968368,6756567.594081864,68.2964206617409
Bayamon,2015-2019,1,15,5,6.855610446615532e-4,2.5,0.0034219403508036,98844.02510151562,338.23835793072067,493374.5296127513,0.9935852517704585,6262132.432566829,63.35367692822546
Bayamon,2015-2019,1,20,5,0.0018924780171650868,2.5,0.009417832483464684,98505.7867435849,927.7109982029797,490209.6562224171,0.990179619953289,5768757.902954077,58.562629604394914
Bayamon,2015-2019,1,25,5,0.002055863361048952,2.5,0.010226754779112734,97578.07574538192,997.9070524657145,485395.61109574535,0.9894194595907337,5278548.24673166,54.09563784087511
Bayamon,2015-2019,1,30,5,0.0021996260348040243,2.5,0.010937981501821094,96580.16869291621,1056.3920986058802,480259.86321806634,0.9877908885006307,4793152.635635915,49.62874574050599
Bayamon,2015-2019,1,35,5,0.002717193078200764,2.5,0.013494298852411457,95523.77659431033,1289.0263888746122,474396.3169993651,0.9851422525744391,4312892.772417849,45.14993990171382
Bayamon,2015-2019,1,40,5,0.0032745584544702742,2.5,0.016239846456071304,94234.75020543572,1530.3578741625242,467347.85634177225,0.9820084297576869,3838496.455418484,40.73334356010283
Bayamon,2015-2019,1,45,5,0.003993926654400268,2.5,0.019772211367013466,92704.3923312732,1832.9708398244693,458939.5345568048,0.9746091645659699,3371148.5990767116,36.36449702437106
Bayamon,2015-2019,1,50,5,0.00632295256730539,2.5,0.031122792977135712,90871.42149144872,2828.1724386163987,447286.6763607026,0.9614996703896194,2912209.064519907,32.04757905975923
Bayamon,2015-2019,1,55,5,0.009440647310017976,2.5,0.04611485142983257,88043.24905283233,4060.101349471108,430065.9918904839,0.9481611108205179,2464922.3881592043,27.996722232275552
Bayamon,2015-2019,1,60,5,0.011912435801127132,2.5,0.057839651177118145,83983.14770336122,4857.555967918815,407771.848597009,0.9314618618720977,2034856.3962687203,24.22934186101339
Bayamon,2015-2019,1,65,5,0.016643536450193976,2.5,0.07989341004541692,79125.5917354424,6321.613345605947,379823.92531319713,0.9071290367661752,1627084.5476717113,20.563316014266192
Bayamon,2015-2019,1,70,5,0.02260411475354564,2.5,0.10697536519126376,72803.97838983645,7788.23217562963,344549.3115101082,0.8647544536041077,1247260.6223585142,17.13176463626655
Bayamon,2015-2019,1,75,5,0.03641970697410203,2.5,0.16690221084018667,65015.746214206825,10851.271782575612,297950.5516145951,0.8014189901822233,902711.3108484059,13.884502807585267
Bayamon,2015-2019,1,80,5,0.05367067349281131,2.5,0.23660631655822362,54164.47443163121,12815.656783580343,238783.23019920522,0.6051608399630182,604760.7592338108,11.165265897616463
Bayamon,2015-2019,1,85,NA,0.12578667809655522,8.850979298844774,1,41348.81764805087,41348.81764805087,365977.52903460566,0,365977.52903460566,8.850979298844774
Bayamon,2015-2019,2,0,1,0.0047975663102156054,0.13916970588960317,0.004777834377800714,100000,477.7834377800609,99588.70954273471,0.9950287677034477,8524007.215946294,85.24007215946294
Bayamon,2015-2019,2,1,4,1.651143231315068e-4,1.5162264634673182,6.601865456754614e-4,99522.21656221994,65.70322837018466,397925.67430898914,0.9993342030725212,8424418.50640356,84.64862216103002
Bayamon,2015-2019,2,5,5,7.999174357296454e-5,2.5,3.998787503686733e-4,99456.51333384975,39.77054626795871,497183.14030357887,0.9995710632427877,8026492.832094572,80.70354130706065
Bayamon,2015-2019,2,10,5,9.162225946686452e-5,2.5,4.580063883839376e-4,99416.7427875818,45.53350330902322,496969.8801796364,0.9991159095379665,7529309.691790992,75.73482575141743
Bayamon,2015-2019,2,15,5,2.622457743343933e-4,2.5,0.0013103697743316316,99371.20928427277,130.2130290849018,496530.51384865167,0.9981244077502048,7032339.811611356,70.76838313896162
Bayamon,2015-2019,2,20,5,4.889081178603334e-4,2.5,0.0024415563475053944,99240.99625518787,242.30248433961242,495599.22506509034,0.9974327308009638,6535809.297762704,65.85795734009514
Bayamon,2015-2019,2,25,5,5.393843064705208e-4,2.5,0.0026932897368105698,98998.69377084826,266.6321658906818,494326.88843951456,0.996474341884506,6040210.072697614,61.01302797670095
Bayamon,2015-2019,2,30,5,8.73960224685863e-4,2.5,0.0043602743575363034,98732.06160495758,430.4988764827867,492584.0608335809,0.9951325132750968,5545883.1842581,56.17104610301814
Bayamon,2015-2019,2,35,5,0.0010782829934316467,2.5,0.0053769203626979,98301.56272847479,528.5596743197675,490186.41445657454,0.9938263659207615,5053299.123424519,51.406091451288205
Bayamon,2015-2019,2,40,5,0.0013998125688433033,2.5,0.00697465482051377,97773.00305415502,681.9329470677621,487160.1829031057,0.9920754782727308,4563112.708967944,46.670477191341895
Bayamon,2015-2019,2,45,5,0.0017841345349510348,2.5,0.008881060159411714,97091.07010708726,862.2716345626977,483299.6714490296,0.9884508761366703,4075952.5260648383,41.98071482340486
Bayamon,2015-2019,2,50,5,0.0028686453508578505,2.5,0.014241095125978596,96228.79847252456,1370.4034729058476,477717.98368035816,0.9822446624731012,3592652.854615809,37.33448730154924
Bayamon,2015-2019,2,55,5,0.004310015438763077,2.5,0.021320349603933433,94858.39499961871,2022.414144259892,469235.93963744387,0.974570649807202,3114934.870935451,32.837735352237104
Bayamon,2015-2019,2,60,5,0.006014673886922183,2.5,0.02962786457613259,92835.98085535882,2750.5318685749953,457303.57460535667,0.9627516748454822,2645698.931298007,28.498637133161584
Bayamon,2015-2019,2,65,5,0.009228398565300751,2.5,0.045101457267649386,90085.44898678383,4062.985027914445,440269.78236413305,0.9451752741698807,2188395.3566926504,24.292439914615994
Bayamon,2015-2019,2,70,5,0.013438239566626724,2.5,0.06500724064959702,86022.46395886938,5592.083015845506,416132.11225473316,0.9163564606666407,1748125.574328517,20.321733345889307
Bayamon,2015-2019,2,75,5,0.021846494269438823,2.5,0.10357556393717561,80430.38094302388,8330.622063855553,381325.34955548047,0.866546279984581,1331993.4620737839,16.56082498250699
Bayamon,2015-2019,2,80,5,0.03639158630660773,2.5,0.16678408772546352,72099.75887916832,12025.092509887982,330436.0631211216,0.652417012025572,950668.1125183034,13.185454810071198
Bayamon,2015-2019,2,85,NA,0.10092651992205151,10.324352790985161,1,60074.66636928034,60074.66636928034,620232.0493971818,0,620232.0493971818,10.324352790985161
Bayamon,2020-2024,1,0,1,0.010946731010699215,0.12744634560470025,0.010843161360620815,100000,1084.316136062087,99053.87599295923,0.9888680754376941,7634539.174010425,76.34539174010425
Bayamon,2020-2024,1,1,4,3.003309519259478e-4,1.6203295548204495,0.0012004658483391669,98915.68386393791,118.74490034377959,395380.1617258878,0.9987111064378933,7535485.2980174655,76.18089471415672
Bayamon,2020-2024,1,5,5,1.5223262734423722e-4,2.5,7.608735622675341e-4,98796.93896359413,75.17197889034287,493796.7648707448,0.9991936736771783,7140105.1362915775,72.27050970600058
Bayamon,2020-2024,1,10,5,1.704353282760295e-4,2.5,8.518136935139372e-4,98721.76698470379,84.09255296546326,493398.6035411053,0.9981811147111223,6646308.371420833,67.32363666516048
Bayamon,2020-2024,1,15,5,5.581339689403647e-4,2.5,0.0027867813513613128,98637.67443173833,274.88163164802245,492501.16807957157,0.9954454158983626,6152909.767879727,62.378901401794664
Bayamon,2020-2024,1,20,5,0.0012694816325756458,2.5,0.0063273270990394075,98362.7928000903,622.3735644212138,490258.0300893985,0.9914759392929794,5660408.599800156,57.54623713566376
Bayamon,2020-2024,1,25,5,0.0021585421949409647,2.5,0.01073478227347781,97740.41923566909,1049.2221198133338,486079.04087881214,0.9883049331875442,5170150.569710758,52.896750496277576
Bayamon,2020-2024,1,30,5,0.002549298749238617,2.5,0.012665771656587384,96691.19711585576,1224.6686238715047,480394.3140196,0.9860243866852169,4684071.528831946,48.44361915614173
Bayamon,2020-2024,1,35,5,0.0030840480395192237,2.5,0.015302257951011035,95466.52849198425,1460.8534446718986,473680.50884824153,0.982461599871209,4203677.214812346,44.032995451021385
Bayamon,2020-2024,1,40,5,0.004001491775874479,2.5,0.01980929208100233,94005.67504731235,1862.1858742840122,465372.9105508517,0.9775823510982622,3729996.705964104,39.67842052181237
Bayamon,2020-2024,1,45,5,0.005079436815979818,2.5,0.025078719650177224,92143.48917302834,2310.8407325595035,454940.3440337429,0.971597621862178,3264623.795413252,35.429782665196186
Bayamon,2020-2024,1,50,5,0.006465139784008315,2.5,0.031811533886737874,89832.64844046884,2857.7143399993947,442018.9563523457,0.9614248716410047,2809683.451379509,31.27686314671505
Bayamon,2020-2024,1,55,5,0.009324609570676132,2.5,0.045560952616342,86974.93410046944,3962.6608513609535,424968.0183739448,0.9449870189240537,2367664.4950271635,27.222377567911078
Bayamon,2020-2024,1,60,5,0.013418790529144325,2.5,0.0649162100830942,83012.27324910849,5388.842169714349,401589.26082125655,0.927574003947392,1942696.4766532187,23.40252110460163
Bayamon,2020-2024,1,65,5,0.01676589450083479,2.5,0.08045713299508583,77623.43107939414,6245.358717889685,372503.75860224647,0.8987413567449652,1541107.2158319622,19.853634326672573
Bayamon,2020-2024,1,70,5,0.026412006772617135,2.5,0.12388022078703452,71378.07236150446,8842.331363496109,334784.533398782,0.8521467898280548,1168603.4572297158,16.37202320778791
Bayamon,2020-2024,1,75,5,0.03840802745119183,2.5,0.1752158949939292,62535.74099800835,10957.255828074587,285285.5654198553,0.7890556238557123,833818.9238309338,13.333477952351911
Bayamon,2020-2024,1,80,5,0.0582591665488583,2.5,0.2542629621033314,51578.48516993376,13114.498420110103,225106.17979939355,0.5896217133421886,548533.3584110785,10.634925717648464
Bayamon,2020-2024,1,85,NA,0.12249145607346738,8.408571392126108,1,38463.986749823656,38463.986749823656,323427.1786116849,0,323427.1786116849,8.408571392126108
Bayamon,2020-2024,2,0,1,0.005201241508029529,0.13834004436579214,0.005178035100213774,100000,517.8035100213747,99553.82945052774,0.9945769226674976,8551517.191925492,85.51517191925493
Bayamon,2020-2024,2,1,4,1.9648403769431303e-4,1.5155753368919522,7.855526834004801e-4,99482.19648997863,78.1485064032895,397734.6318832211,0.9992450190125711,8451963.362474965,84.95955719399879
Bayamon,2020-2024,2,5,5,8.631041153570422e-5,2.5,4.3145895917770256e-4,99404.04798357534,42.88876708103635,496913.0180001741,0.9995282890487983,8054228.730591744,81.02515837104094
Bayamon,2020-2024,2,10,5,1.0242228265739093e-4,2.5,5.119803178048915e-4,99361.1592164943,50.87095787312137,496678.6186877887,0.9991014340526199,7557315.71259157,76.05905337844558
Bayamon,2020-2024,2,15,5,2.572352391209504e-4,2.5,0.0012853496025738219,99310.28825862118,127.64843954471871,496232.3201942441,0.9981940501896925,7060637.093903781,71.09673345743052
Bayamon,2020-2024,2,20,5,4.659862327506491e-4,2.5,0.002327220032513913,99182.63981907646,230.8198262645601,495336.1495297209,0.997058774847634,6564404.773709537,66.18501771765669
Bayamon,2020-2024,2,25,5,7.1259974448781e-4,2.5,0.003556662530413046,98951.8199928119,351.9382304846222,493879.25438784796,0.9964334396543622,6069068.624179816,61.33357248629371
Bayamon,2020-2024,2,30,5,7.165801200077935e-4,2.5,0.003576493489703819,98599.88176232728,352.6418352085311,492117.8042236151,0.994882241211424,5575189.369791968,56.54357054129976
Bayamon,2020-2024,2,35,5,0.001337367720829393,2.5,0.00666455619831377,98247.23992711875,654.7742518235027,489599.26400603494,0.9925690434366297,5083071.565568353,51.73755078859264
Bayamon,2020-2024,2,40,5,0.0016472555892512676,2.5,0.0082024989157941635,97592.46567529524,800.5020938912785,485961.073141748,0.9912835091249899,4593472.301562319,47.06789883601762
Bayamon,2020-2024,2,45,5,0.0018555143345181044,2.5,0.00923473372060542,96791.96358140396,893.8480099688022,481725.19788209785,0.9872062757947377,4107511.22842057,42.43649034938806
Bayamon,2020-2024,2,50,5,0.003304248997972304,2.5,0.016385887360134986,95898.11557143516,1571.3757198027452,475562.1385576689,0.98191275967328,3625786.0305384723,37.80873074442844
Bayamon,2020-2024,2,55,5,0.004003051283317257,2.5,0.01981693588997187,94326.73985163242,1869.266956349864,466960.5318672874,0.9736007697608023,3150223.8919808036,33.396933859219835
Bayamon,2020-2024,2,60,5,0.006734424433510511,2.5,0.03311460269383418,92457.47289528255,3061.6924810032215,454633.1332739047,0.9628667840198056,2683263.360113516,29.02159529227652
Bayamon,2020-2024,2,65,5,0.008431968049279268,2.5,0.041289461691999145,89395.78041427933,3691.1036508417455,437751.1429442923,0.9473222742495735,2228630.2268396113,24.9299264071711
Bayamon,2020-2024,2,70,5,0.013341945602306803,2.5,0.06455645619447312,85704.67676343759,5532.790211140338,414691.4082893371,0.919512620467188,1790879.083895319,20.895931838568284
Bayamon,2020-2024,2,75,5,0.020503259869602428,2.5,0.09751772138917765,80171.88655229725,7818.179696051695,381313.98352135695,0.8731957374248895,1376187.6756059818,17.16546453859827
Bayamon,2020-2024,2,80,5,0.03460672546290472,2.5,0.15925536092910061,72353.70685624555,11522.715699949724,332961.74503135344,0.6653225955410715,994873.6920846249,13.750141289391971
Bayamon,2020-2024,2,85,NA,0.09994238684618174,10.881163276669142,1,60830.99115629583,60830.99115629583,661911.9470532715,0,661911.9470532715,10.881163276669142
Cabo Rojo,1980-1984,1,0,1,0.01682273684770871,0.11572106975723967,0.01657615017457361,100000,1657.6150174573559,98534.20596560847,0.9828401565215189,7263171.151271547,72.63171151271547
Cabo Rojo,1980-1984,1,1,4,5.135973070527433e-4,1.6030560595240098,0.002051863253323353,98342.38498254264,201.7851259898598,392885.872295151,0.9980318264274339,7164636.945305939,72.85400843774306
Cabo Rojo,1980-1984,1,5,5,2.0399189741382353e-4,2.5,0.0010194395935266619,98140.59985655278,100.04841322623543,490452.8782496983,0.9988774067694312,6771751.073010788,69.00050624215379
Cabo Rojo,1980-1984,1,10,5,2.453207902721623e-4,2.5,0.0012258521338252444,98040.55144332655,120.18321918819856,489902.2991686622,0.9970865943572453,6281298.19476109,64.06836867285539
Cabo Rojo,1980-1984,1,15,5,9.227297528985692e-4,2.5,0.0046030303817759435,97920.36822413835,450.73042993039417,488475.0150458658,0.9937891855974854,5791395.895592428,59.14393502213966
Cabo Rojo,1980-1984,1,20,5,0.001571355404887394,2.5,0.007826033325026696,97469.63779420796,762.8006335557584,485441.1873871504,0.9906873330262858,5302920.880546561,54.40587449132475
Cabo Rojo,1980-1984,1,25,5,0.0021739567195426484,2.5,0.010811026836621667,96706.8371606522,1045.500211828621,480920.43527368945,0.9886175335727075,4817479.693159412,49.81529573918827
Cabo Rojo,1980-1984,1,30,5,0.0024064208559774628,2.5,0.011960151385550222,95661.33694882358,1144.1240716520406,475446.3745649878,0.9862539418959295,4336559.2578857215,45.33241324241237
Cabo Rojo,1980-1984,1,35,5,0.0031350976196929644,2.5,0.015553583095116829,94517.21287717154,1470.0813244039455,468910.8610748478,0.9840111703122871,3861112.883320734,40.85089652758156
Cabo Rojo,1980-1984,1,40,5,0.0033134118328732383,2.5,0.01643095288012026,93047.13155276759,1528.853034173866,461413.5251784033,0.9791465522761778,3392202.0222458863,36.45681458027696
Cabo Rojo,1980-1984,1,45,5,0.005135050769435248,2.5,0.02534982228608818,91518.27851859372,2319.972096375088,451791.4623520309,0.9687667312902886,2930788.497067483,32.02407808044637
Cabo Rojo,1980-1984,1,50,5,0.007595488652514914,2.5,0.03726973857156821,89198.30642221864,3324.397561382706,437680.53820763645,0.9558594852818195,2478997.034715452,27.791974244232428
Cabo Rojo,1980-1984,1,55,5,0.010525309828139652,2.5,0.05127727609557577,85873.90886083593,4403.380134063409,418361.0939690211,0.9326819666088444,2041316.4965078156,23.77109093538408
Cabo Rojo,1980-1984,1,60,5,0.017585741030201937,2.5,0.08422577354685128,81470.52872677252,6861.918303283368,390197.8478756542,0.9018941820769409,1622955.4025387946,19.920766784044023
Cabo Rojo,1980-1984,1,65,5,0.024012336002821894,2.5,0.1132624405657013,74608.61042348915,8450.353303780008,351917.16885799577,0.8594093764837205,1232757.5546631403,16.522993092430376
Cabo Rojo,1980-1984,1,70,5,0.03749541753376515,2.5,0.1714094183894912,66158.25711970915,11340.148374551769,302440.9146621663,0.7984941881314834,880840.3858051446,13.314141335545163
Cabo Rojo,1980-1984,1,75,5,0.05398524855204497,2.5,0.23782820575878733,54818.10874515738,13037.292445950858,241497.31261090975,0.7095886535397632,578399.4711429782,10.551248198508379
Cabo Rojo,1980-1984,1,80,5,0.08762723265355235,2.5,0.3594025386018973,41780.81629920652,15016.13144279435,171363.75288904674,0.49135454152118385,336902.1585320685,8.06356094431948
Cabo Rojo,1980-1984,1,85,NA,0.1374433879557973,6.184956278435789,1,26764.68485641217,26764.68485641217,165538.40564302172,0,165538.40564302172,6.184956278435789
Cabo Rojo,1980-1984,2,0,1,0.01051641647653466,0.1274159247082726,0.010420790534592382,100000,1042.079053459238,99090.69841275639,0.9893410342853162,7771709.423012841,77.71709423012841
Cabo Rojo,1980-1984,2,1,4,2.5539913175221966e-4,1.5070453738002183,0.0010209464919629459,98957.92094654076,101.03074224230659,395579.8187299017,0.9989263422238104,7672618.724600084,77.53415442857779
Cabo Rojo,1980-1984,2,5,5,1.1740874999588565e-4,2.5,5.868714903592e-4,98856.89020429846,58.0162904864701,494139.4102952761,0.9993169544708886,7277038.905870182,73.61185336531824
Cabo Rojo,1980-1984,2,10,5,1.5591595934761398e-4,2.5,7.792760428085421e-4,98798.87391381199,76.99159549750038,493801.8905803162,0.998491160618145,6782899.4955749065,68.65361139127987
Cabo Rojo,1980-1984,2,15,5,4.4829620035620666e-4,2.5,0.0022389716955215147,98721.88231831449,221.03550023931894,493056.82284097414,0.9967023553415318,6289097.60499459,63.70520352029251
Cabo Rojo,1980-1984,2,20,5,8.736426259699646e-4,2.5,0.004358693279244132,98500.84681807517,429.3349790258071,491430.8966428113,0.9952337051562177,5796040.782153617,58.84254774843243
Cabo Rojo,1980-1984,2,25,5,0.0010378218766021424,2.5,0.005175680796119407,98071.51183904936,507.5868404717621,489088.59209406737,0.9945680824769401,5304609.885510805,54.08920272603217
Cabo Rojo,1980-1984,2,30,5,0.0011411437312519408,2.5,0.005689487349203253,97563.9249985776,555.0887170180213,486431.9032003429,0.9933070322875743,4815521.293416738,49.35760111626243
Cabo Rojo,1980-1984,2,35,5,0.0015463933142412913,2.5,0.007702190033275274,97008.83628155958,747.1804919474671,483176.2301779292,0.9914612089074872,4329089.390216394,44.62572231720825
Cabo Rojo,1980-1984,2,40,5,0.0018852206278684544,2.5,0.009381885827615951,96261.65578961211,903.1158641953953,479050.48928757204,0.9880775647940095,3845913.1600384656,39.95270108841708
Cabo Rojo,1980-1984,2,45,5,0.0029185496739104417,2.5,0.01448704546500765,95358.53992541671,1381.4635033762606,473339.0408686429,0.9823789691707249,3366862.6707508937,35.30740585357364
Cabo Rojo,1980-1984,2,50,5,0.004203940421572535,2.5,0.02080108579440345,93977.07642204045,1954.8252293620753,464998.31903679704,0.9758490775841395,2893523.6298822504,30.78967488717953
Cabo Rojo,1980-1984,2,55,5,0.005591467646083061,2.5,0.027571919490979754,92022.25119267838,2537.230101263238,453768.1807102338,0.9605208068154899,2428525.3108454533,26.39063138936418
Cabo Rojo,1980-1984,2,60,5,0.010619457231268824,2.5,0.05172408196569087,89485.02109141514,4628.530565633933,435853.7790429908,0.9354616501305446,1974757.1301352198,22.06801882650135
Cabo Rojo,1980-1984,2,65,5,0.016244260482931348,2.5,0.07805157704317446,84856.4905257812,6623.182907886425,407724.49535919,0.8915506782506517,1538903.351092229,18.135364090088988
Cabo Rojo,1980-1984,2,70,5,0.03043625996679358,2.5,0.14142052051628554,78233.30761789478,11063.795085033358,363507.0503768905,0.834855501126784,1131178.8557330389,14.459044238010684
Cabo Rojo,1980-1984,2,75,5,0.04266791023646042,2.5,0.19277616131545858,67169.51253286142,12948.680783515614,303475.86070551805,0.7518190269916473,767671.8053561484,11.428872659758836
Cabo Rojo,1980-1984,2,80,5,0.07529003248744538,2.5,0.31681721618866115,54220.83174934581,17178.09297426151,228158.92631107525,0.5084857398252468,464195.9446506303,8.561210325886064
Cabo Rojo,1980-1984,2,85,NA,0.1338633311345381,6.372018542492824,1,37042.7387750843,37042.7387750843,236037.01833955504,0,236037.01833955504,6.372018542492824
Cabo Rojo,1985-1989,1,0,1,0.01548867517629884,0.11838312311945448,0.01528002524830996,100000,1528.0025248309976,98652.88718619291,0.9842755458919606,7291414.514733742,72.91414514733742
Cabo Rojo,1985-1989,1,1,4,4.280943334785208e-4,1.6069612839268421,0.0017106248905500736,98471.997475169,168.4486499032064,393484.8857597874,0.9982415281085208,7192761.627547549,73.04372625691174
Cabo Rojo,1985-1989,1,5,5,1.9979273375597724e-4,2.5,9.984649536732514e-4,98303.5488252658,98.15264832373941,491272.36250551965,0.9988176775641557,6799276.741787761,69.16613716431999
Cabo Rojo,1985-1989,1,10,5,2.734595579523823e-4,2.5,0.0013663636767443,98205.39617694206,134.1842861964542,490691.5201692192,0.9970895299026828,6308004.379282242,64.2327674939243
Cabo Rojo,1985-1989,1,15,5,8.933284868224773e-4,2.5,0.0044566892155295185,98071.2118907456,437.0729123873898,489263.37717275956,0.9936692274862394,5817312.859113023,59.31723231475605
Cabo Rojo,1985-1989,1,20,5,0.0016494226381831218,2.5,0.008213245408640695,97634.13897835821,801.8931436905987,486165.96203256457,0.9907861458816803,5328049.481940263,54.57158262153865
Cabo Rojo,1985-1989,1,25,5,0.002055053976691232,2.5,0.010222749130323689,96832.24583466761,989.8917568936304,481686.499781104,0.9886181902567045,4841883.519907698,50.00280101088206
Cabo Rojo,1985-1989,1,30,5,0.0025264252117174184,2.5,0.012552841520347842,95842.35407777398,1203.0938816753624,476204.0356846815,0.9841830029486361,4360197.020126594,45.493425762355436
Cabo Rojo,1985-1989,1,35,5,0.003861450154536399,2.5,0.019122647893523022,94639.26019609862,1809.7532496335043,468671.91785640933,0.9786393415206213,3883992.9844419127,41.039976183182645
Cabo Rojo,1985-1989,1,40,5,0.004785024511623348,2.5,0.02364230009445889,92829.50694646512,2194.7030608489877,458660.7770802031,0.9744459690236223,3415321.0665855035,36.79133046085361
Cabo Rojo,1985-1989,1,45,5,0.005579157851486665,2.5,0.027512054026847303,90634.80388561613,2493.5496212137805,446940.1453750462,0.9676860446430441,2956660.2895053006,32.62168794712344
Cabo Rojo,1985-1989,1,50,5,0.0075917435535671415,2.5,0.03725170430283462,88141.25426440235,3283.411940738486,432497.74147016555,0.9538846009609594,2509720.144130254,28.473841960561437
Cabo Rojo,1985-1989,1,55,5,0.011379171076998366,2.5,0.05532205749361342,84857.84232366386,4694.510431813716,412552.93553878507,0.930535478908697,2077222.4026600888,24.478850107184787
Cabo Rojo,1985-1989,1,60,5,0.01763139367750278,2.5,0.08443519306461832,80163.33189185015,6768.606404991428,383895.1434467722,0.9028644944522606,1664669.4671213038,20.765971521332727
Cabo Rojo,1985-1989,1,65,5,0.023506083883017434,2.5,0.11100706590798531,73394.72548685872,8147.333129418228,346605.294610748,0.8586985752712121,1280774.3236745314,17.4504954569774
Cabo Rojo,1985-1989,1,70,5,0.03844711865053507,2.5,0.17537858964095235,65247.39235744049,11442.995649397766,297629.47266370803,0.7972024946082061,934169.0290637835,14.317338905226846
Cabo Rojo,1985-1989,1,75,5,0.053527032083804583,2.5,0.23604781323779456,53804.396708042725,12700.410185512272,237270.95807643293,0.7368442596523921,636539.5564000754,11.830623431280385
Cabo Rojo,1985-1989,1,80,5,0.07021193878831988,2.5,0.2986395410088807,41103.98652253045,12275.275668723716,174831.74344084298,0.5621199759387879,399268.5983236425,9.713622256682822
