region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Cabo Rojo,1985-1989,1,85,NA,0.14937291816911485,7.785185262738287,1,28828.710853806737,28828.710853806737,224436.85488279953,0,224436.85488279953,7.785185262738287
Cabo Rojo,1985-1989,2,0,1,0.007432338893513275,0.13375453684232896,0.007384793893055906,100000,738.4793893055903,99360.29557937858,0.992298397953189,7898568.060138411,78.9856806013841
Cabo Rojo,1985-1989,2,1,4,2.605091952617265e-4,1.511984940335998,0.001041361821548147,99261.52061069441,103.36715791279858,396788.90339721594,0.9989922110026167,7799207.764559032,78.57231801986669
Cabo Rojo,1985-1989,2,5,5,1.142598396685268e-4,2.5,5.71136053557863e-4,99158.15345278161,56.63279644110298,495649.18527280533,0.9993004407717712,7402418.861161816,74.65264936268497
Cabo Rojo,1985-1989,2,10,5,1.6567975442412252e-4,2.5,8.280557919199757e-4,99101.52065634051,82.0615881675476,495302.44931128365,0.9983658092794317,6906769.675889011,69.69388189147949
Cabo Rojo,1985-1989,2,15,5,4.887953185771013e-4,2.5,0.0024409937271192765,99019.45906817296,241.70587844816328,494493.0306447444,0.9966915678518695,6411467.226577727,64.74956828600283
Cabo Rojo,1985-1989,2,20,5,8.373478492186191e-4,2.5,0.004177993162122213,98777.7531897248,412.6927773964708,492857.03400513285,0.9955532475813058,5916974.1959329825,59.90189091027519
Cabo Rojo,1985-1989,2,25,5,9.455577796025448e-4,2.5,0.004716639260646516,98365.06041232833,463.9525058166473,490665.42079710006,0.9946249325505965,5424117.16192785,55.14272180783445
Cabo Rojo,1985-1989,2,30,5,0.0012109782901481541,2.5,0.006036615923666963,97901.10790651168,590.9913869330921,488028.0610652257,0.993375449001015,4933451.74113075,50.392195212354814
Cabo Rojo,1985-1989,2,35,5,0.0014484373565833467,2.5,0.007216056767443754,97310.11651957859,702.1953248518403,484795.09428576333,0.9920514859425721,4445423.680065524,45.68305782648112
Cabo Rojo,1985-1989,2,40,5,0.001744837128834333,2.5,0.008686295218150054,96607.92119472675,839.1649239091639,480941.69366386085,0.9891735505338685,3960628.585779761,40.996934172680945
Cabo Rojo,1985-1989,2,45,5,0.00261404346711729,2.5,0.012985356618991294,95768.75627081758,1243.5914531338203,475734.80272125336,0.9833771972747116,3479686.8921159,36.33426001979125
Cabo Rojo,1985-1989,2,50,5,0.004103285732250794,2.5,0.02030810378002981,94525.16481768376,1919.6268569419335,467826.756946064,0.975959314674792,3003952.0893946467,31.77939012524914
Cabo Rojo,1985-1989,2,55,5,0.0056487891605085895,2.5,0.027850639821697862,92605.53796074183,2579.1234832392074,456579.88109561114,0.9633323161471,2536125.3324485826,27.38632470904407
Cabo Rojo,1985-1989,2,60,5,0.00936155076445527,2.5,0.04573732314123396,90026.41447750262,4117.567210204201,439838.1543620026,0.9431452538902539,2079545.4513529716,23.099281065699277
Cabo Rojo,1985-1989,2,65,5,0.014186942705010074,2.5,0.06850502148791407,85908.84726729842,5885.187428048186,414831.26776637166,0.9026852032028091,1639707.296990969,19.086594095357288
Cabo Rojo,1985-1989,2,70,5,0.027405983753904642,2.5,0.12824333208065092,80023.65983925023,10262.500783074021,374462.0472385661,0.8549007870214372,1224876.0292245972,15.306423521307337
Cabo Rojo,1985-1989,2,75,5,0.03583304858596684,2.5,0.16443474721444337,69761.15905617621,11471.158554788919,320127.8988939088,0.7786679285275194,850413.9819860312,12.190364860498127
Cabo Rojo,1985-1989,2,80,5,0.06767940231297562,2.5,0.28942648309186775,58290.000501387294,16870.669844539727,249273.32789558714,0.5299267021264014,530286.0830921223,9.097376540243838
Cabo Rojo,1985-1989,2,85,NA,0.12280570635601809,6.784579826378179,1,41419.33065684757,41419.33065684757,281012.75519653526,0,281012.75519653526,6.784579826378179
Cabo Rojo,1990-1994,1,0,1,0.012527047095034893,0.12429290387421263,0.012391116251935341,100000,1239.111625193531,98914.90115692606,0.9868508102415967,7269704.825857016,72.69704825857016
Cabo Rojo,1990-1994,1,1,4,5.666851440429139e-4,1.615665566732919,0.0022636819640257473,98760.88837480647,223.56324176520866,394510.50396387227,0.9979639951846927,7170789.924700091,72.60758831457952
Cabo Rojo,1990-1994,1,5,5,2.1594299133790434e-4,2.5,0.001079132379004592,98537.32513304126,106.33481809156365,492420.7886199774,0.9988117457977702,6776279.420736218,68.76865605583619
Cabo Rojo,1990-1994,1,10,5,2.596672402433965e-4,2.5,0.0012974939095601623,98430.9903149497,127.71361044562946,491835.6675486344,0.9970763773120711,6283858.63211624,63.8402459632863
Cabo Rojo,1990-1994,1,15,5,9.124494929674072e-4,2.5,0.004551864099612666,98303.27670450407,447.4631561055139,490397.72563225654,0.993864951648528,5792022.964567606,58.919937958713305
Cabo Rojo,1990-1994,1,20,5,0.0015510858342116104,2.5,0.007725471995620538,97855.81354839855,755.9823471768177,487389.1118740507,0.9911005657498009,5301625.2389353495,54.17792818526021
Cabo Rojo,1990-1994,1,25,5,0.0020267245679034063,2.5,0.010082536528295332,97099.83120122174,979.0125949776411,483051.6245186646,0.9871036784073451,4814236.127061299,49.58027287487936
Cabo Rojo,1990-1994,1,30,5,0.003172720492959264,2.5,0.015738765703592145,96120.8186062441,1512.8230432811542,476822.0354230176,0.9853494093248889,4331184.5025426345,45.05979625792821
Cabo Rojo,1990-1994,1,35,5,0.002727474895353694,2.5,0.013545015254111541,94607.99556296294,1281.4667430612462,469836.3109571616,0.9816395467499169,3854362.467119617,40.74034593148615
Cabo Rojo,1990-1994,1,40,5,0.004703056656554725,2.5,0.023242012034250116,93326.5288199017,2169.0963059469505,461209.90333464113,0.9729314434046318,3384526.156162455,36.26542419351947
Cabo Rojo,1990-1994,1,45,5,0.006294755938980837,2.5,0.030986154002569558,91157.43251395474,2824.6182423562423,448725.6169638831,0.966579460241417,2923316.2528278143,32.06887438805718
Cabo Rojo,1990-1994,1,50,5,0.007318032562667624,2.5,0.035932769863517955,88332.8142715985,3174.0426866182097,433728.964641447,0.953692752395798,2474590.635863931,28.01439823093672
Cabo Rojo,1990-1994,1,55,5,0.011748926948291386,2.5,0.05706840348252734,85158.77158498029,4859.875136888048,413644.17008268135,0.9308422949470946,2040861.671222484,23.96537236549848
Cabo Rojo,1990-1994,1,60,5,0.01709651050372102,2.5,0.08197867914585921,80298.89644809224,6582.797467684708,385037.4885712494,0.9046426429986985,1627217.5011398026,20.264506401924063
Cabo Rojo,1990-1994,1,65,5,0.02326491290199986,2.5,0.109930741683691,73716.09898040754,8103.665434944589,348321.3313146762,0.8637597521403902,1242180.0125685532,16.850864733071443
Cabo Rojo,1990-1994,1,70,5,0.03615726035446004,2.5,0.16579919052625855,65612.43354546295,10878.488370295694,300865.9468015755,0.8053991671906726,893858.681253877,13.62331242651625
Cabo Rojo,1990-1994,1,75,5,0.05175455161527717,2.5,0.22912686294017615,54733.94517516725,12541.017154325658,242317.18299002212,0.7196304800721672,592992.7344523015,10.834094501218996
Cabo Rojo,1990-1994,1,80,5,0.0839225936480615,2.5,0.34684304783295655,42192.928020841595,14634.32375174525,174378.83072484483,0.5027345647630587,350675.5514622794,8.311240008966903
Cabo Rojo,1990-1994,1,85,NA,0.14852635437664927,6.397157091701126,1,27558.604269096344,27558.604269096344,176296.7207374346,0,176296.7207374346,6.397157091701126
Cabo Rojo,1990-1994,2,0,1,0.007081287127651965,0.13447604300515073,0.007038150138960427,100000,703.8150138960482,99390.83124418031,0.9926713998624609,8007819.010058785,80.07819010058785
Cabo Rojo,1990-1994,2,1,4,2.4293689296931982e-4,1.5125489297239114,9.711607056448533e-4,99296.18498610395,96.43255307895015,396944.8686870501,0.9990297679891492,7908428.178814604,79.64483408825176
Cabo Rojo,1990-1994,2,5,5,1.166657746123785e-4,2.5,5.83158786383054e-4,99199.752433025,57.84920723833784,495854.13914702914,0.9993389531672325,7511483.3101275535,75.72078685578326
Cabo Rojo,1990-1994,2,10,5,1.4785069472806402e-4,2.5,7.38980326753568e-4,99141.90322578666,73.26391604077071,495526.35633883136,0.9984388078361439,7015629.170980525,70.76351111601184
Cabo Rojo,1990-1994,2,15,5,4.7737143936479106e-4,2.5,0.0023840120486661185,99068.6393097459,236.1808297593816,494752.74447433103,0.9967934503477982,6520102.814641694,65.81399381348197
Cabo Rojo,1990-1994,2,20,5,8.078387967286498e-4,2.5,0.00403105288137016,98832.45847998651,398.3988665286597,493166.29523361096,0.9954567059065045,6025350.070167363,60.965295843444906
Cabo Rojo,1990-1994,2,25,5,0.0010140861322042623,2.5,0.0050576085343293576,98434.05961345785,497.8409399696975,490925.695717365,0.9946542700454316,5532183.774933752,56.20192641305423
Cabo Rojo,1990-1994,2,30,5,0.001130247849407727,2.5,0.005635315987599343,97936.21867348815,551.9015388557455,488301.3395203014,0.9934675119457528,5041258.079216386,51.47491038043397
Cabo Rojo,1990-1994,2,35,5,0.0014924970917138045,2.5,0.007434744621755011,97384.31713463241,724.027528059989,485111.5168530121,0.9909586610535787,4552956.739696085,46.75246357585163
Cabo Rojo,1990-1994,2,40,5,0.0021434178541781235,2.5,0.010659967359979776,96660.28960657242,1030.3955322122492,480725.45920233143,0.9887722064434648,4067845.222843073,42.083933737422605
Cabo Rojo,1990-1994,2,45,5,0.0023743583740895185,2.5,0.011801737981932065,95629.89407436017,1128.5989531055093,475327.97298903705,0.9855432647792696,3587119.7636407414,37.51044376198366
Cabo Rojo,1990-1994,2,50,5,0.003458331902827255,2.5,0.017143440248299013,94501.29512125466,1620.077306298117,468456.28234052804,0.9771392573469452,3111791.7906517047,32.92856237217662
Cabo Rojo,1990-1994,2,55,5,0.005818991628514354,2.5,0.028677768899692323,92881.21781495654,2663.6260996193014,457747.02382573445,0.9627307834227463,2643335.5083111767,28.459311478639158
Cabo Rojo,1990-1994,2,60,5,0.009440536398010036,2.5,0.046114322148274316,90217.59171533724,4160.32308780255,440687.15085717983,0.9464282633835257,2185588.484485442,24.22574625336497
Cabo Rojo,1990-1994,2,65,5,0.012666737366571739,2.5,0.061389669772777836,86057.2686275347,5283.027302591581,417078.7748811945,0.921493426223251,1744901.3336282622,20.27604828106254
Cabo Rojo,1990-1994,2,70,5,0.02033209528245596,2.5,0.09674300635450234,80774.24132494311,7814.342941779061,384335.34927026794,0.877523106924069,1327822.5587470676,16.438688088761232
Cabo Rojo,1990-1994,2,75,5,0.03265858382735016,2.5,0.15096699822039064,72959.89838316405,11014.536849371012,337263.14979239274,0.7983831159352588,943487.2094767997,12.931586123131378
Cabo Rojo,1990-1994,2,80,5,0.06010669419321447,2.5,0.26127285237007924,61945.36153379304,16184.6412990299,269265.20442139043,0.5558322040838058,606224.059684407,9.786431859852714
Cabo Rojo,1990-1994,2,85,NA,0.131878033904159,7.363495450559766,1,45760.72023476314,45760.72023476314,336958.8552630166,0,336958.8552630166,7.363495450559766
Cabo Rojo,1995-1999,1,0,1,0.01510628761663818,0.11914615837537935,0.014907916447917351,100000,1490.7916447917378,98686.83045262331,0.9846785619597601,7244584.020960057,72.44584020960058
Cabo Rojo,1995-1999,1,1,4,4.08229971536837e-4,1.6080824477424251,0.0016313269729535066,98509.20835520826,160.7007286741573,393652.45052725676,0.9982642586584489,7145897.190507434,72.5403980990334
Cabo Rojo,1995-1999,1,5,5,0.00020983830667233169,2.5,0.0010486414205116918,98348.5076265341,103.13231874267512,491484.7073358138,0.9987837100434943,6752244.739980177,68.65630097429606
Cabo Rojo,1995-1999,1,10,5,2.7701460601318745e-4,2.5,0.0013841144802473801,98245.37530779143,135.98284658085322,490886.9194225051,0.9968260331617645,6260760.032644363,63.7257480367918
Cabo Rojo,1995-1999,1,15,5,9.957325513787068e-4,2.5,0.004966299990492421,98109.39246121058,487.2406748473295,489328.8606189345,0.9935650265836268,5769873.113221859,58.81060893841625
Cabo Rojo,1995-1999,1,20,5,0.0015884786329461115,2.5,0.007910977119430705,97622.15178636325,772.2866091315082,486180.0424089875,0.9915110556626732,5280544.252602924,54.091660099429994
Cabo Rojo,1995-1999,1,25,5,0.001822570804091399,2.5,0.009071520300336705,96849.86517723174,878.575518040132,482052.88709105836,0.9885548421015647,4794364.210193937,49.503055078294885
Cabo Rojo,1995-1999,1,30,5,0.002787394525755206,2.5,0.013840525118901026,95971.2896591916,1328.2930452213623,476535.71568290464,0.9849932857742395,4312311.323102878,44.933347654455204
Cabo Rojo,1995-1999,1,35,5,0.003264277240247018,2.5,0.01618927053289328,94642.99661397024,1532.201076227284,469384.480379283,0.9816551135915631,3835775.6074199737,40.52889008856441
Cabo Rojo,1995-1999,1,40,5,0.004149805024927207,2.5,0.02053597440024129,93110.79553774296,1912.1209135491808,460773.6754048419,0.9706473468493416,3366391.1270406903,36.15468117954277
Cabo Rojo,1995-1999,1,45,5,0.007820817993246342,2.5,0.038354187173327954,91198.67462419378,3497.851036495762,447248.7455297295,0.9625316239625838,2905617.4516358487,31.860303492448207
Cabo Rojo,1995-1999,1,50,5,0.007445503340676393,2.5,0.03654723529713864,87700.82358769802,3205.222635412443,430491.061349959,0.9589968056847596,2458368.706106119,28.031306954008578
Cabo Rojo,1995-1999,1,55,5,0.009338690527780217,2.5,0.045628183916547896,84495.60095228557,3855.380820390128,412839.5527104526,0.942066337806235,2027877.64475616,23.999801432281625
Cabo Rojo,1995-1999,1,60,5,0.014685562783128839,2.5,0.07082746109880393,80640.22013189545,5711.542054390811,388922.2455235002,0.9190603141460666,1615038.0920457074,20.02769944581184
Cabo Rojo,1995-1999,1,65,5,0.01924825964755232,2.5,0.09182272891834387,74928.67807750464,6880.155695320558,357443.00114922173,0.8687031242317006,1226115.8465222074,16.36377256320923
Cabo Rojo,1995-1999,1,70,5,0.03829903419444087,2.5,0.17476211995233565,68048.52238218408,11892.304031134452,310511.85183308425,0.7913248161066404,868672.8453729856,12.765491666288034
Cabo Rojo,1995-1999,1,75,5,0.0570828039807305,2.5,0.24977007878483645,56156.218351049625,14026.143081800146,245715.73405074776,0.6925176852548663,558160.9935399013,9.939433422148674
Cabo Rojo,1995-1999,1,80,5,0.09517464076468479,2.5,0.38440838011296047,42130.07526924948,16195.15398828929,170162.49137552417,0.45538462752246905,312445.25948915357,7.416204635105547
Cabo Rojo,1995-1999,1,85,NA,0.17038235028091878,5.486146133710633,1,25934.92128096019,25934.92128096019,142282.76811362937,0,142282.76811362937,5.486146133710633
Cabo Rojo,1995-1999,2,0,1,0.008981449632640885,0.13057069601352217,0.008911859280679028,100000,891.1859280679055,99225.17683883737,0.9908560744482621,7983174.96668793,79.8317496668793
Cabo Rojo,1995-1999,2,1,4,2.3551815165177877e-4,1.5095004049503353,9.415203504439736e-4,99108.8140719321,93.31296535707952,396202.86038529366,0.9990093226376456,7883949.789849092,79.54842224352527
Cabo Rojo,1995-1999,2,5,5,1.1337005340865392e-4,2.5,5.666896529527162e-4,99015.501106575015,56.11105995903199,494937.22788297746,0.9993391076876753,7487746.929463798,75.6219667201844
Cabo Rojo,1995-1999,2,10,5,1.5108672357537622e-4,2.5,7.551483856383826e-4,98959.39004661598,74.72902363745379,494610.1276739863,0.9984502379536273,6992809.701580821,70.66342767762387
Cabo Rojo,1995-1999,2,15,5,4.6954577920129683e-4,2.5,0.002344976211800039,98884.66102297853,231.8821778108104,493843.5996703656,0.9970158614463848,6498199.573906835,65.71494007950133
Cabo Rojo,1995-1999,2,20,5,7.262769533017165e-4,2.5,0.003624803238876959,98652.77884516772,357.5969122821698,492369.90194513317,0.9958883557736584,6004355.974236469,60.8635260407627
Cabo Rojo,1995-1999,2,25,5,9.221723819850034e-4,2.5,0.004600256336565935,98295.18193288555,452.18303354065574,490345.4520805761,0.9947892905530896,5511986.072291336,56.075851978735194
Cabo Rojo,1995-1999,2,30,5,0.0011681985399471025,2.5,0.0058239837763749205,97842.9988993449,569.8360382216488,487790.4044011703,0.9930495965527565,5021640.62021076,51.32345366250198
Cabo Rojo,1995-1999,2,35,5,0.0016232450469201606,2.5,0.008083421798608907,97273.16286112324,786.3000050912378,484400.0642928881,0.9914144638081367,4533850.215809589,46.609466398070765
Cabo Rojo,1995-1999,2,40,5,0.0018266522185575943,2.5,0.009091742463932231,96486.862856032,877.2337082397862,480241.2300095606,0.9891858092702179,4049450.1515167016,41.968927495952315
Cabo Rojo,1995-1999,2,45,5,0.0025263444440220377,2.5,0.012552442735202727,95609.62914779222,1200.134394811641,475047.80975193204,0.9860478018897368,3569208.9215071406,37.33106124687399
Cabo Rojo,1995-1999,2,50,5,0.003097755295665401,2.5,0.015369747188957922,94409.49475298058,1451.0500665905565,468419.8485984265,0.9801757265972159,3094161.1117552086,32.77383402856865
Cabo Rojo,1995-1999,2,55,5,0.00492968141766062,2.5,0.024348333273084763,92958.44468639002,2263.3831917718344,459133.7654525205,0.9709327842741173,2625741.2631567824,28.24639839893121
Cabo Rojo,1995-1999,2,60,5,0.00689770186068996,2.5,0.03390386246541906,90695.06149461819,3074.912891206259,445788.0252450753,0.949951201176686,2166607.497704262,23.888924733049855
Cabo Rojo,1995-1999,2,65,5,0.013813149193750061,2.5,0.06676032030718605,87620.14860341193,5849.5491861270275,423476.87005174207,0.9158640361794254,1720819.4724591866,19.639540675147607
Cabo Rojo,1995-1999,2,70,5,0.021663953983004507,2.5,0.10275459298035083,81770.5994172849,8402.304660882422,387847.2354342185,0.8738623905684603,1297342.6024074445,15.865636446994278
Cabo Rojo,1995-1999,2,75,5,0.03294693775627805,2.5,0.15219850232466642,73368.29475640248,11166.544580039124,338925.1123319146,0.7906229813668567,909495.366973226,12.396299654952236
Cabo Rojo,1995-1999,2,80,5,0.06425802296961795,2.5,0.27682030160122034,62201.750176363355,17218.707243944664,267961.98277195514,0.5303611069938982,570570.2546413114,9.172897113401929
Cabo Rojo,1995-1999,2,85,NA,0.15013828953031527,6.7271632184596015,1,44983.04293241869,44983.04293241869,302608.27186935616,0,302608.27186935616,6.7271632184596015
Cabo Rojo,2000-2004,1,0,1,0.01349191851670196,0.12236755119584708,0.013334030982715269,100000,1333.4030982715194,98829.76217362093,0.9861821541072814,7482090.7570166215,74.82090757016621
Cabo Rojo,2000-2004,1,1,4,4.3039230782417146e-4,1.6128245646490789,0.0017198022687050982,98666.59690172848,169.68703719699988,394261.31488001975,0.9983249250244143,7383260.994843001,74.83040083156712
Cabo Rojo,2000-2004,1,5,5,1.7830781608400427e-4,2.5,8.91141836533288e-4,98496.90986453148,87.774717149543,492265.1125297835,0.9990377419253943,6988999.679962981,70.95653751549523
Cabo Rojo,2000-2004,1,10,5,2.0679440334265355e-4,2.5,0.0010334377438591849,98409.13514738194,101.69971460184024,491791.42645040504,0.997573097799768,6496734.567433197,66.01759641219685
Cabo Rojo,2000-2004,1,15,5,7.658250592715005e-4,2.5,0.0038218082051194777,98307.4354327801,375.7121633612551,490597.8967554973,0.9950273956098733,6004943.140982793,61.08330580029022
Cabo Rojo,2000-2004,1,20,5,0.0012293296668776338,2.5,0.006127815570702621,97931.72326941884,600.1075387160818,488158.347500304,0.993142438576148,5514345.244227295,56.30805892240702
Cabo Rojo,2000-2004,1,25,5,0.0015241468331907001,2.5,0.007591806595999777,97331.61573070276,738.9228023036703,484810.7716477546,0.9910589531427277,5026186.896726991,51.63981774055258
Cabo Rojo,2000-2004,1,30,5,0.0020707869125346024,2.5,0.010300608648720733,96592.69292839909,994.9635281814844,480476.0558215417,0.9882789886031429,4541376.125079237,47.01573159830637
Cabo Rojo,2000-2004,1,35,5,0.002648662651330965,2.5,0.013156197434707707,95597.7294002176,1257.7026022990322,474844.39049534046,0.9855933096415803,4060900.0692576948,42.47904311886775
Cabo Rojo,2000-2004,1,40,5,0.0031595318896485707,2.5,0.015673854341677264,94340.02679791857,1478.671838620503,468003.45439304155,0.9819443783467955,3586055.6787623544,38.01202734915349
Cabo Rojo,2000-2004,1,45,5,0.0041374204702645904,2.5,0.020475314883982694,92861.35495929807,1901.3654833449255,459553.36108812806,0.9728450725510432,3118052.2243693126,33.577500842368515
Cabo Rojo,2000-2004,1,50,5,0.006912252216773498,2.5,0.033974166072006845,90959.98947595315,3090.2897883640107,447074.2229088557,0.9564804089038174,2658498.863281185,29.22712369029028
Cabo Rojo,2000-2004,1,55,5,0.010973130368376407,2.5,0.053400719207801366,87869.69968758913,4692.305159890777,427617.7355382187,0.9385642868565551,2211424.640372329,25.16709000070333
Cabo Rojo,2000-2004,1,60,5,0.014491447287595629,2.5,0.06992398700830472,83177.39452769836,5816.095054339428,401346.7350026432,0.9192670574102013,1783806.9048341103,21.445813672849496
Cabo Rojo,2000-2004,1,65,5,0.01936513399977113,2.5,0.09235452559001579,77361.29947335893,7144.666111889193,368944.83208707167,0.8817317569546714,1382460.169831467,17.870177714731224
Cabo Rojo,2000-2004,1,70,5,0.03169009508613716,2.5,0.14681872689163222,70216.63336146974,10309.1167167475,325310.3750154799,0.8201880815909355,1013515.3377443955,14.434120367561597
Cabo Rojo,2000-2004,1,75,5,0.049055421775264826,2.5,0.21848270568177308,59907.51664472224,13088.756327214767,266815.69240557426,0.7408189581344587,688204.9627289156,11.487789868010585
Cabo Rojo,2000-2004,1,80,5,0.07372515831464273,2.5,0.3112570950503555,46818.76031750747,14572.671330286237,197662.12326182175,0.5309274887085966,421389.27032334136,9.000436309411775
Cabo Rojo,2000-2004,1,85,NA,0.16906444524285189,6.938117275250968,1,32246.088987221232,32246.088987221232,223727.14706151962,0,223727.14706151962,6.938117275250968
Cabo Rojo,2000-2004,2,0,1,0.007357090929250605,0.1339091917258391,0.007310509032200471,100000,731.0509032200498,99366.84353234059,0.9924982289513868,8186998.166759185,81.86998166759184
Cabo Rojo,2000-2004,2,1,4,1.9599476232571623e-4,1.5121058018046099,7.83596956274781e-4,99268.94909677995,77.78684636483376,396882.27094335284,0.9991744951659102,8087631.323226844,81.47191439834823
Cabo Rojo,2000-2004,2,5,5,9.386329975626692e-5,2.5,4.6920639562993317e-4,99191.16225041512,46.54112771786458,495839.4584327809,0.9994658918032696,7690749.052283492,77.53461979674813
Cabo Rojo,2000-2004,2,10,5,1.1984398859255863e-4,2.5,5.990404644663182e-4,99144.62112269725,59.39163988667133,495574.6265137696,0.9987864453556491,7194909.59385071,72.56984304722482
Cabo Rojo,2000-2004,2,15,5,3.6602205691488163e-4,2.5,0.0018284371637453738,99085.22948281058,181.171115964622,494973.21962414135,0.99742545724807,6699334.967336941,67.61184287814713
Cabo Rojo,2000-2004,2,20,5,6.655084237458255e-4,2.5,0.0033220150462364255,98904.05836684596,328.5607700285036,493698.8899091585,0.9962988783425044,6204361.747712799,62.731113870981346
Cabo Rojo,2000-2004,2,25,5,8.179676369888608e-4,2.5,0.004081491864305216,98575.49759681745,402.33509146123833,491871.6502554342,0.9950299271863909,5710662.857803641,57.93186945056833
Cabo Rojo,2000-2004,2,30,5,0.0011759058260320575,2.5,0.00586229536198509,98173.16250535622,575.5200752265664,489427.0123387147,0.9938290546918103,5218791.207548207,53.15904137511588
Cabo Rojo,2000-2004,2,35,5,0.0013004975967869843,2.5,0.006481415321312059,97597.64243012965,632.5708549705887,486406.7850132218,0.9934020787681077,4729364.195209492,48.45777087899693
Cabo Rojo,2000-2004,2,40,5,0.0013475620039269528,2.5,0.006715187191862238,96965.07157515906,651.1386066995037,483197.51135904656,0.9914183919962667,4242957.410196271,43.757585502399095
Cabo Rojo,2000-2004,2,45,5,0.002103129429915012,2.5,0.010460646913625074,96313.93296845956,1007.5060456456122,479050.89972818375,0.98643697305441,3759759.898837224,39.036510948716554
Cabo Rojo,2000-2004,2,50,5,0.003367758345507347,2.5,0.0166982029467148,95306.42692281395,1591.4460588833754,472553.51946686127,0.9790882935037624,3280708.99910904,34.42274676571388
Cabo Rojo,2000-2004,2,55,5,0.005103650289909816,2.5,0.02519676278531394,93714.98086393057,2361.3141422586923,462671.61896400613,0.9698324482158683,2808155.479642179,29.96485144375667
Cabo Rojo,2000-2004,2,60,5,0.007179972619551806,2.5,0.0352668259853753,91353.66672167188,3221.7538673991803,448713.94893986144,0.9525113678543341,2345483.8606781727,25.67476429626171
Cabo Rojo,2000-2004,2,65,5,0.012404555617357663,2.5,0.060157219159659395,88131.9128542727,5301.770796534489,427405.13728002727,0.9280348654948071,1896769.9117383114,21.521941942581524
Cabo Rojo,2000-2004,2,70,5,0.017651813303356103,2.5,0.08452884791157333,82830.14205773821,7001.536480492563,396646.86908745964,0.8904924855262771,1469364.774458284,17.73949359442167
Cabo Rojo,2000-2004,2,75,5,0.029367111919734845,2.5,0.13679255399153478,75828.60557724565,10372.788622528176,353211.0563299078,0.8243860204645258,1072717.9053708245,14.146612577202943
Cabo Rojo,2000-2004,2,80,5,0.04958657580270539,2.5,0.22058743953451915,65455.81695471747,14438.731064681284,291182.25711188413,0.5953030085814718,719506.8490409167,10.992252217074514
Cabo Rojo,2000-2004,2,85,NA,0.12714217242225612,8.3957087014389,1,51017.085890036185,51017.085890036185,428324.5919290325,0,428324.5919290325,8.3957087014389
Cabo Rojo,2005-2009,1,0,1,0.01014058969499474,0.12905496029312274,0.010051813123912068,100000,1005.1813123911998,99124.54232196683,0.9895548099143191,7614532.516357926,76.14532516357926
Cabo Rojo,2005-2009,1,1,4,3.470327838645728e-4,1.622713887057653,0.0013869868765309912,98994.8186876088,137.3045143642812,395652.8626351927,0.9986071867499693,7515407.974035959,75.91718509785667
Cabo Rojo,2005-2009,1,5,5,1.6134641975800012e-4,2.5,8.06406821656144e-4,98857.51417324452,79.71937380127201,494088.2724317194,0.9990898586915417,7119755.111400766,72.02037367562805
Cabo Rojo,2005-2009,1,10,5,2.028947665336505e-4,2.5,0.0010139595149705912,98777.79479944325,100.15668490469398,493638.5822849545,0.9978158147530105,6625666.838969046,67.07648062423024
Cabo Rojo,2005-2009,1,15,5,6.722476456521174e-4,2.5,0.003355598744870606,98677.63811453855,331.12255860393634,492560.3841761829,0.9951392261259436,6132028.256684092,62.14202502056681
Cabo Rojo,2005-2009,1,20,5,0.0012782753112069963,2.5,0.006371016772416318,98346.51555593462,626.5673001155665,490166.15952938417,0.9928514614298641,5639467.872507909,57.34283355774267
Cabo Rojo,2005-2009,1,25,5,0.0015925243385049392,2.5,0.007931045734121237,97719.94825581905,775.0213787528774,486662.187832213,0.9913565089002635,5149301.712978525,52.694478506049485
Cabo Rojo,2005-2009,1,30,5,0.001881131646029514,2.5,0.009361632074264114,96944.92687706617,907.5627368895366,482455.727543107,0.9899156815910599,4662639.525146312,48.09575575892597
Cabo Rojo,2005-2009,1,35,5,0.0021745243131078974,2.5,0.010813834202063725,96037.36414017664,1038.532133015091,477590.49036834546,0.9877714486442697,4180183.797603205,43.52664023037728
Cabo Rojo,2005-2009,1,40,5,0.0027505312417291984,2.5,0.013658734270313555,94998.83200716155,1297.563802375982,471750.2505298677,0.9843928974924947,3702593.3072348596,38.97514557816603
Cabo Rojo,2005-2009,1,45,5,0.0035476787471433505,2.5,0.01758245151183868,93701.26820478556,1647.4980048084253,464387.59601190675,0.9753639369659908,3230843.0567049915,34.48024897212633
Cabo Rojo,2005-2009,1,50,5,0.006466044342461965,2.5,0.031815913936535836,92053.77019997714,2928.77483021612,452946.9139243454,0.9605294245314009,2766455.460693085,30.052603545550078
