region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Cabo Rojo,2005-2009,1,55,5,0.009705257961801191,2.5,0.047376780127659765,89124.99536976102,4222.455309511861,435068.83857502544,0.941852516568765,2313508.5467687394,25.958021508674136
Cabo Rojo,2005-2009,1,60,5,0.01439050718903426,2.5,0.06945384577774452,84902.54006024916,5896.807923483313,409770.6804925375,0.9166605001356559,1878439.708193714,22.124658542143994
Cabo Rojo,2005-2009,1,65,5,0.020667731132627275,2.5,0.0982615475495609,79005.73213676584,7763.225505044698,375620.5969212175,0.8861103723524936,1468669.0277011767,18.58939836363749
Cabo Rojo,2005-2009,1,70,5,0.028086929916304803,2.5,0.13122068418111282,71242.50663172115,9348.490462991918,332841.30700112594,0.8426556095112585,1093048.430779959,15.342644194572356
Cabo Rojo,2005-2009,1,75,5,0.04135832703873572,2.5,0.18741382910446786,61894.01616872923,11599.794568835387,280470.5944215577,0.7658861486741089,760207.1237788332,12.28240096274304
Cabo Rojo,2005-2009,1,80,5,0.06827021690121907,2.5,0.29158470659525443,50294.22159989384,14665.025848641752,214808.54337786481,0.552236425135994,479736.52935727546,9.538601336227622
Cabo Rojo,2005-2009,1,85,NA,0.13881223046739802,7.4356993020281825,1,35629.19575125209,35629.19575125209,264927.98597941065,0,264927.98597941065,7.4356993020281825
Cabo Rojo,2005-2009,2,0,1,0.006352014757524674,0.13597489462930226,0.006317343281004543,100000,631.7343281004578,99454.16568059672,0.9934753593956679,8243787.297667596,82.43787297667596
Cabo Rojo,2005-2009,2,1,4,1.9189800338863404e-4,1.5137216824818056,7.672259609607701e-4,99368.26567189954,76.23791311912646,397283.51401723723,0.9992127569206143,8144333.131986998,81.96110777336574
Cabo Rojo,2005-2009,2,5,5,9.147832634973308e-5,2.5,4.572870521131936e-4,99292.02775878042,45.404958672152134,496346.6263972217,0.9995059683989886,7747049.617969762,78.0228764870268
Cabo Rojo,2005-2009,2,10,5,1.0618677367663967e-4,2.5,5.307929604033097e-4,99246.62280010826,52.67940872609324,496101.4154787261,0.9988878821603733,7250702.991572539,73.05742792050583
Cabo Rojo,2005-2009,2,15,5,3.3903741172792664e-4,2.5,0.0016937514458738347,99193.94339138217,168.00988504108682,495549.6922443081,0.9976261372415939,6754601.576093813,68.09489919603946
Cabo Rojo,2005-2009,2,20,5,6.11960401641565e-4,2.5,0.0030551279648667095,99025.93350634108,302.5368987022521,494373.32528494974,0.9965110023961737,6259051.883849505,63.206189148913296
Cabo Rojo,2005-2009,2,25,5,7.863823259399045e-4,2.5,0.003924196832118803,98723.39660763883,387.4100402236945,492648.4579376349,0.9958971761482515,5764678.558564556,58.392222681269736
Cabo Rojo,2005-2009,2,30,5,8.582685393941255e-4,2.5,0.004282154600534477,98335.98656741514,421.089897277765,490627.20809388126,0.9953225540610544,5272030.10062692,53.61241885759321
Cabo Rojo,2005-2009,2,35,5,0.001017468992390579,2.5,0.005074437255549512,97914.89667013737,496.86299953621347,488332.3258518463,0.9938148786961267,4781402.89253304,48.832231408474726
Cabo Rojo,2005-2009,2,40,5,0.0014656447195374705,2.5,0.00730147019459842,97418.03367060116,711.2948692622886,485311.9311798501,0.9912992957959216,4293070.566681193,44.068540545555656
Cabo Rojo,2005-2009,2,45,5,0.002032319573551549,2.5,0.010110229822852528,96706.73880133887,977.727354700095,481089.3756199441,0.9865671058230528,3807758.635501343,39.37428438491223
Cabo Rojo,2005-2009,2,50,5,0.003386326259520114,2.5,0.016789494532055648,95729.01144663877,1607.2417142424383,474626.9529475878,0.9806139290612141,3326669.2598813986,34.75089954037339
Cabo Rojo,2005-2009,2,55,5,0.0044544565262048695,2.5,0.022026986991136106,94121.76973239634,2073.2189974782086,465425.8011682861,0.9707737839894259,2852042.306933811,30.301622196890644
Cabo Rojo,2005-2009,2,60,5,0.007453878542422228,2.5,0.036587594007384885,92048.55073491813,3367.835003257336,451823.1661664473,0.9559796327687722,2386616.5057655247,25.927800999697592
Cabo Rojo,2005-2009,2,65,5,0.010621845907594797,2.5,0.05173541550921335,88680.71573166079,4587.933676031913,431933.7444682242,0.9327752281551492,1934793.3395990776,21.81752056956299
Cabo Rojo,2005-2009,2,70,5,0.01744049620884609,2.5,0.08355919642315,84092.78205562888,7026.7252935554425,402897.09704425576,0.8984867504268592,1502859.5951308534,17.87144578159734
Cabo Rojo,2005-2009,2,75,5,0.02578202027954779,2.5,0.12110431653558583,77066.05676207344,9333.032132263572,361997.7034797083,0.8323188024969678,1099962.4980865978,14.272982741059653
Cabo Rojo,2005-2009,2,80,5,0.049608946232853494,2.5,0.2206759747487805,67733.02462980986,14947.051232866448,301297.4950668832,0.5917183349818428,737964.7946068894,10.895199182971448
Cabo Rojo,2005-2009,2,85,NA,0.10933214522793197,8.272411616933288,1,52785.97339694342,52785.97339694342,436667.2995400062,0,436667.2995400062,8.272411616933288
Cabo Rojo,2010-2014,1,0,1,0.013623022623037532,0.12210593950685976,0.013462022612554829,100000,1346.2022612554865,98818.17703062137,0.9862578025265343,7614033.877915937,76.14033877915938
Cabo Rojo,2010-2014,1,1,4,3.234050173470791e-4,1.6124389258683722,0.0012926219723269317,98653.79773874451,127.52206661058881,394310.72423264576,0.998566333544618,7515215.700885316,76.17766242296265
Cabo Rojo,2010-2014,1,5,5,1.701463345020324e-4,2.5,8.503699541834743e-4,98526.27567213392,83.78378452919424,492421.9188993466,0.999085407754165,7120904.976652671,72.27417181939282
Cabo Rojo,2010-2014,1,10,5,1.9586970474515095e-4,2.5,9.788691966744127e-4,98442.49188760473,96.36232295264199,491971.55363064207,0.9980653611482497,6628483.0577533245,67.33355617735985
Cabo Rojo,2010-2014,1,15,5,5.791061973035253e-4,2.5,0.002891344997001861,98346.12956465209,284.352589691247,491019.7663490323,0.995458411829774,6136511.504122682,62.397081931816956
Cabo Rojo,2010-2014,1,20,5,0.0012431750599326407,2.5,0.006196616601625441,98061.77697496084,607.6512351879355,488789.7567868344,0.9927882608100752,5645491.737773649,57.570767244154396
Cabo Rojo,2010-2014,1,25,5,0.00165344482890826,2.5,0.008233191325484961,97454.1257397729,802.3584626734228,485264.732542181,0.9909994722475963,5156701.980986815,52.91414747033399
Cabo Rojo,2010-2014,1,30,5,0.0019644473348082647,2.5,0.009774234252971222,96651.76727709948,944.6970143300277,480897.09384967235,0.98982970281302,4671437.2484446345,48.33266250633244
Cabo Rojo,2010-2014,1,35,5,0.0021252863336039267,2.5,0.010570269544506012,95707.07026276946,1011.6495299924427,476006.22748886613,0.988214022492559,4190540.154594962,43.78506355998135
Cabo Rojo,2010-2014,1,40,5,0.002619983738787765,2.5,0.013014673114127196,94695.42073277701,1232.4299462418421,470396.0287982805,0.9848307622650863,3714533.927106096,39.22611989431059
Cabo Rojo,2010-2014,1,45,5,0.0035008160663543984,2.5,0.017352213066050903,93462.99078653517,1621.7897299183096,463260.47960788006,0.9769845065405506,3244137.898307815,34.710401101086795
Cabo Rojo,2010-2014,1,50,5,0.005839786894500373,2.5,0.028778779622306714,91841.20105661686,2643.0776854563446,452598.3110694435,0.9645925129122466,2780877.4186999355,30.279192635836967
Cabo Rojo,2010-2014,1,55,5,0.008628729571487135,2.5,0.04223261335802671,89198.12337116052,3767.0698565957864,436572.94221431314,0.9517063132817483,2328279.1076304917,26.102332870192082
Cabo Rojo,2010-2014,1,60,5,0.01123113818479966,2.5,0.05462202222513896,85431.05351456473,4666.416903789592,415489.2253133497,0.9284590559469674,1891706.1654161788,22.14307429901553
Cabo Rojo,2010-2014,1,65,5,0.0187248315637156,2.5,0.0894374068707044,80764.63661077514,7223.379665322485,385764.7338905695,0.889568744611116,1476216.9401028291,18.27801129369387
Cabo Rojo,2010-2014,1,70,5,0.02860674989538072,2.5,0.13348716464387642,73541.25694545265,9816.813873995263,343164.2500422751,0.8323150634578976,1090452.2062122596,14.827761334308912
Cabo Rojo,2010-2014,1,75,5,0.0462171434956926,2.5,0.20715090923501797,63724.44307145739,13200.576322747547,285620.7745504181,0.752464779044485,747287.9561699844,11.726865236499803
Cabo Rojo,2010-2014,1,80,5,0.07016533711193416,2.5,0.298470906183497,50523.86674870984,15079.904292381674,214919.573012595,0.5344707582231868,461667.18161956634,9.137605874779076
Cabo Rojo,2010-2014,1,85,NA,0.15123489486262118,6.961625944362127,1,35443.96245632817,35443.96245632817,246747.60860697136,0,246747.60860697136,6.961625944362127
Cabo Rojo,2010-2014,2,0,1,0.00816933968099493,0.13223980123384155,0.008111834659379799,100000,811.183465937982,99296.08727436184,0.9917682330852132,8373178.411696224,83.73178411696223
Cabo Rojo,2010-2014,2,1,4,1.694076386076578e-4,1.510802045009189,6.773449254264092e-4,99188.81653406202,67.18504153839604,396588.02926824475,0.9992425980098292,8273882.324421861,83.4154757918758
Cabo Rojo,2010-2014,2,5,5,8.042205544813551e-5,2.5,4.0202944715445055e-4,99121.63149252362,39.849814709989005,495508.53292584314,0.999531135338272,7877294.295153617,79.47099111002599
Cabo Rojo,2010-2014,2,10,5,1.071740593721434e-4,2.5,5.35726756832607e-4,99081.78167781363,53.080761559453094,495276.20648516953,0.9988833374584236,7381785.762227774,74.50194816067484
Cabo Rojo,2010-2014,2,15,5,3.398704778900725e-4,2.5,0.0016979097159838983,99028.70091625418,168.14179344696458,494723.1500976535,0.9976814928135962,6886509.555742604,69.5405422067117
Cabo Rojo,2010-2014,2,20,5,5.888977603608409e-4,2.5,0.0029401601674599064,98860.55912280722,290.6658780657017,493576.1309188718,0.9964704830905824,6391786.40564495,64.65456459440922
Cabo Rojo,2010-2014,2,25,5,8.258237623396239e-4,2.5,0.004120611564335121,98569.89324474151,406.1682419995486,491834.0456187087,0.9959659886858973,5898210.274726079,59.83784785158764
Cabo Rojo,2010-2014,2,30,5,7.90971551489306e-4,2.5,0.003947052741369901,98163.725002741965,387.4573998751439,489849.9815140219,0.995571362211625,5406376.22910737,55.075092443327264
Cabo Rojo,2010-2014,2,35,5,9.848450860243795e-4,2.5,0.004912131209413153,97776.26760286682,480.2898556319851,487680.61337525415,0.9942651513056032,4916526.247593348,50.28343143105612
Cabo Rojo,2010-2014,2,40,5,0.0013166451524679332,2.5,0.006561627424986145,97295.97774723484,638.4199559270928,484883.83884635643,0.9919573674988899,4428845.634218094,45.51930857536361
Cabo Rojo,2010-2014,2,45,5,0.0019158160524255542,2.5,0.009533419566527618,96657.55779130774,921.4770527004293,480984.09632478765,0.9882095735428416,3943961.795371738,40.80344967836971
Cabo Rojo,2010-2014,2,50,5,0.0028337658381492803,2.5,0.014069157446388602,95736.08073860731,1346.9259932116402,475313.08871000743,0.9828755090801683,3462977.69904695,36.17212729338774
Cabo Rojo,2010-2014,2,55,5,0.00408600122058371,2.5,0.02022342376742337,94389.15474539567,1908.8718754650326,467173.59403831576,0.974534220984,2987664.6103369426,31.652625965301183
Cabo Rojo,2010-2014,2,60,5,0.006259719006744331,2.5,0.030816340945878585,92480.28286993064,2849.903927691077,455276.6545304255,0.961908941782271,2520491.0162986265,27.25436101707846
Cabo Rojo,2010-2014,2,65,5,0.009332176768951565,2.5,0.045597083730943205,89630.37894223956,4086.883893465463,437934.68497753417,0.9379381234997566,2065214.3617682012,23.041455209054575
Cabo Rojo,2010-2014,2,70,5,0.016517692844532094,2.5,0.079313283100785,85543.4950487741,6784.735440234028,410755.63664328546,0.8995632922339422,1627279.676790667,19.022833657460986
Cabo Rojo,2010-2014,2,75,5,0.026298305484589224,2.5,0.12337982650292244,78758.75960854007,9717.242096087037,369500.69280248275,0.8474306963983547,1216524.0401473816,15.446206189558499
Cabo Rojo,2010-2014,2,80,5,0.04098201316481885,2.5,0.18586705099693787,69041.51751245304,12832.543256393095,313126.2294212825,0.630321607541497,847023.3473448989,12.2683188009609
Cabo Rojo,2010-2014,2,85,NA,0.10968038466453783,9.498431967312701,1,56208.97425605994,56208.97425605994,533897.1179236164,0,533897.1179236164,9.498431967312701
Cabo Rojo,2015-2019,1,0,1,0.008909359288963468,0.13151181900683787,0.008840950899746595,100000,884.0950899746531,99232.17386348292,0.9908504086527417,7931376.538642818,79.31376538642819
Cabo Rojo,2015-2019,1,1,4,2.8773264888087483e-4,1.6263622149390635,0.0011501450773890606,99115.90491002535,113.99767012323719,396193.03046288795,0.9988044888619321,7832144.364779335,79.02005608372478
Cabo Rojo,2015-2019,1,5,5,1.4276998685833922e-4,2.5,7.135952343361253e-4,99001.90723990211,70.64728919658228,494832.9179765191,0.9992308460022676,7435951.334316447,75.10917255662154
Cabo Rojo,2015-2019,1,10,5,1.650185369019617e-4,2.5,8.247524359091085e-4,98931.25995070553,81.59379763189645,494452.3152594479,0.9981184535341323,6941118.416339928,70.16102311643942
Cabo Rojo,2015-2019,1,15,5,5.88707730394678e-4,2.5,0.00293921280871897,98849.66615307363,290.54020489469985,493521.9802531314,0.9954279553772893,6446666.10108048,65.21687277221045
Cabo Rojo,2015-2019,1,20,5,0.0012458059993096433,2.5,0.00620968982445532,98559.12594817893,612.0216015076294,491265.5757371256,0.99254841049989,5953144.120827349,60.401754414476365
Cabo Rojo,2015-2019,1,25,5,0.0017478540919335273,2.5,0.008701249174730172,97947.1043466713,852.2621608636837,487604.8663311973,0.991917819299026,5461878.545090223,55.7635530067188
Cabo Rojo,2015-2019,1,30,5,0.001497118168020686,2.5,0.007457678276007769,97094.84218580762,724.1020952815015,483663.9556908343,0.990599219664375,4974273.678759025,51.23108052681007
Cabo Rojo,2015-2019,1,35,5,0.0022846716626691134,2.5,0.011358482306702935,96370.74009052612,1094.6253462020977,479117.13708712533,0.9884174229964743,4490609.723068192,46.597231886461856
Cabo Rojo,2015-2019,1,40,5,0.002375877927790828,2.5,0.011809246319766695,95276.11474432402,1125.1391074060812,473567.7259531049,0.9868849675393542,4011492.5859810663,42.10386408751042
Cabo Rojo,2015-2019,1,45,5,0.002908277206434442,2.5,0.014436423230612134,94150.97563691794,1359.2033318695903,467356.8698549157,0.979365265598913,3537924.8600279614,37.577144964185486
Cabo Rojo,2015-2019,1,50,5,0.005458246010727528,2.5,0.026923837728943936,92791.77230504835,2498.31062012224,457713.08497493615,0.9681382608999921,3070567.9901730455,33.09095099594289
Cabo Rojo,2015-2019,1,55,5,0.007526249011687684,2.5,0.03693626621568533,90293.46168492611,3335.103338330213,443129.550078805,0.9567399080139464,2612854.9051981093,28.937365523934808
Cabo Rojo,2015-2019,1,60,5,0.010219901669024152,2.5,0.04982645467683734,86958.3583465959,4332.826700928839,423959.72498065734,0.9370860289045857,2169725.3551193043,24.95131458750959
Cabo Rojo,2015-2019,1,65,5,0.01594910852167167,2.5,0.07668778797654616,82625.53164566706,6336.369252292323,397286.73509760445,0.905030852121418,1745765.630138647,21.128646259430106
Cabo Rojo,2015-2019,1,70,5,0.024351159497051585,2.5,0.11476890755247612,76289.16239337473,8755.623825981063,359556.752401921,0.8732269231447921,1348478.8950410425,17.675890686645552
Cabo Rojo,2015-2019,1,75,5,0.03018467542217664,2.5,0.14033356903080688,67533.53856739367,9477.222496441995,313974.6365958633,0.8217899579245442,988922.1426391215,14.643422566289008
Cabo Rojo,2015-2019,1,80,5,0.05001197813587716,2.5,0.22226954199328663,58056.316070951674,12904.150782907913,258021.2033974886,0.6177166356090636,674947.5060432582,11.625737761562284
Cabo Rojo,2015-2019,1,85,NA,0.14074691827710858,9.233805288982923,1,45152.16528804376,45152.16528804376,416926.3026457696,0,416926.3026457696,9.233805288982923
Cabo Rojo,2015-2019,2,0,1,0.0057677736524432465,0.13717566784534296,0.0057392120307504565,100000,573.9212030750496,99504.80682124737,0.9941164953807627,8454687.505697444,84.54687505697444
Cabo Rojo,2015-2019,2,1,4,1.5269836875257914e-4,1.514662302025969,6.105617625400026e-4,99426.07879692495,60.705761912686285,397553.440869134,0.9993546812700107,8355182.6988761965,84.03411660175625
Cabo Rojo,2015-2019,2,5,5,7.197240732137809e-5,2.5,3.5979729791269416e-4,99365.37303501226,35.75139272407978,496737.4866932511,0.999578950739124,7957629.258007063,80.08453060608068
Cabo Rojo,2015-2019,2,10,5,9.648792319781394e-5,2.5,4.823232700624739e-4,99329.62164228818,47.908987924587564,496528.3357416295,0.9990493179062038,7460891.771313812,75.11245535780277
Cabo Rojo,2015-2019,2,15,5,2.8405496028502153e-4,2.5,0.0014192669268987225,99281.7126543636,140.90725121620926,496056.29514377745,0.998049924181338,6964363.435572182,70.14749493512173
Cabo Rojo,2015-2019,2,20,5,4.969444465281689e-4,2.5,0.00248163914066774,99140.80540314739,246.03170312577276,495088.9477579225,0.9969374086998303,6468307.140428404,65.24364124464796
Cabo Rojo,2015-2019,2,25,5,7.303287720833581e-4,2.5,0.003644988760003413,98894.77370002161,360.47033855966583,493572.6926537089,0.9961302242900462,5973218.192670482,60.3997356906756
Cabo Rojo,2015-2019,2,30,5,8.207576599544221e-4,2.5,0.004095385003242425,98534.30336146195,403.53590829148015,491662.6770365811,0.9953163783353225,5479645.500016773,55.611551643241576
Cabo Rojo,2015-2019,2,35,5,0.001057644613140162,2.5,0.005274277288295377,98130.76745317047,517.56887806124,489359.91507069924,0.9947183241349133,4987982.8229801925,50.82995835491183
Cabo Rojo,2015-2019,2,40,5,0.0010606276242192151,2.5,0.00528911367092852,97613.19857510923,516.2873030466726,486775.2746179295,0.9931111722820833,4498622.907909493,46.08621552799536
Cabo Rojo,2015-2019,2,45,5,0.0017066603520859145,2.5,0.008497047823852704,97096.91127206256,825.0370986271009,483421.963613745,0.9899382724796771,4011847.6332915635,41.31797377210579
Cabo Rojo,2015-2019,2,50,5,0.0023415911077332503,2.5,0.011639816312732395,96271.87417343546,1120.5869314612792,478557.90353852406,0.9851200375250955,3528425.669677818,36.65063862080111
Cabo Rojo,2015-2019,2,55,5,0.00366492787142868,2.5,0.018158267505449452,95151.28724197418,1727.782527227624,471436.97989180184,0.9789854584467255,3049867.7661392945,32.05282718228854
Cabo Rojo,2015-2019,2,60,5,0.004842654922988434,2.5,0.0239236397849907,93423.50471474655,2235.0302742469794,461529.9478881153,0.9701801472810972,2578430.7862474923,27.599379771935453
Cabo Rojo,2015-2019,2,65,5,0.007303062410036961,2.5,0.035860581881335715,91188.47444049957,3270.0717543076025,447767.19281672884,0.9506108102940976,2116900.8383593773,23.214565780905282
Cabo Rojo,2015-2019,2,70,5,0.013099591691442567,2.5,0.063420985907084,87918.40268619197,5575.871777734326,425652.333986624,0.9155156976196391,1669133.6455426484,18.985031512689144
Cabo Rojo,2015-2019,2,75,5,0.022603795122800103,2.5,0.10697393342732238,82342.53090845764,8808.504419638586,389691.39349319175,0.8552781194823731,1243481.3115560242,15.101324890516604
Cabo Rojo,2015-2019,2,80,5,0.041255535808171574,2.5,0.1869915840607458,73534.02648881906,13750.244095509108,333294.5222053225,0.6096293535984405,853789.9180628326,11.610814188077303
Cabo Rojo,2015-2019,2,85,NA,0.1026493808689419,8.706297511141676,1,59783.78239330995,59783.78239330995,520495.39585751,0,520495.39585751,8.706297511141676
Cabo Rojo,2020-2024,1,0,1,0.009754254363406318,0.12982587313054086,0.009672158055235773,100000,967.2158055235777,99158.35383093418,0.9899810883800468,7914079.6020823065,79.14079602082306
Cabo Rojo,2020-2024,1,1,4,3.1784092506352866e-4,1.6238577877795746,0.0012704042461998447,99032.78419447642,125.81166955365916,395832.1903590893,0.9987223723081968,7814921.248251372,78.91246632937995
Cabo Rojo,2020-2024,1,5,5,1.4299921461941639e-4,2.5,7.147405547521164e-4,98906.97252492276,70.69282441130781,494358.13056358555,0.9991917567191411,7419089.0578922825,75.0107790026917
Cabo Rojo,2020-2024,1,10,5,1.8044394032649483e-4,2.5,9.018128849564773e-4,98836.27970051146,89.13183053508692,493958.56892621954,0.9979980628318198,6924730.927328697,70.06264246602215
Cabo Rojo,2020-2024,1,15,5,6.215752816046518e-4,2.5,0.003103054453159366,98747.14786997637,306.4177769347152,492969.69490754505,0.9954350285377374,6430772.358402478,65.12362632356823
Cabo Rojo,2020-2024,1,20,5,0.00120993662948518,2.5,0.006031438999989419,98440.73009304165,593.7392586705973,490719.3023185318,0.9921553888809803,5937802.6634949325,60.31855572264442
Cabo Rojo,2020-2024,1,25,5,0.0019431510827120288,2.5,0.009668785635370443,97846.99083437106,946.0615794436017,486869.8002232463,0.9906327754392619,5447083.3611764,55.6694009159348
Cabo Rojo,2020-2024,1,30,5,0.0018207945328514137,2.5,0.009062719289917445,96900.92925492745,878.1859207695525,482309.1814727134,0.9887765141024544,4960213.560953154,51.188503547822535
Cabo Rojo,2020-2024,1,35,5,0.0026988907888747422,2.5,0.013404014019446133,96022.7433341579,1287.0901978367328,476895.99117619765,0.9876615822771575,4477904.379480441,46.63378928778771
Cabo Rojo,2020-2024,1,40,5,0.00226441560590608,2.5,0.011258344104314227,94735.65313632117,1066.5665819556598,471011.84922671673,0.9862361793520654,4001008.3883042433,42.23339635973098
Cabo Rojo,2020-2024,1,45,5,0.0032863453208511213,2.5,0.016297825894583826,93669.08655436551,1526.602464367752,464528.9266109082,0.9811951578111534,3529996.539077527,37.685822173879295
Cabo Rojo,2020-2024,1,50,5,0.004316767689861242,2.5,0.021353394342390964,92142.48408999776,1967.5547984612058,455793.53345383576,0.9716028178613426,3065467.6124666184,33.268775448603094
Cabo Rojo,2020-2024,1,55,5,0.007247925835685189,2.5,0.0355946605292696,90174.92929153655,3209.7459963831207,442850.28146672493,0.9545377700367956,2609674.079012783,28.940128919598898
Cabo Rojo,2020-2024,1,60,5,0.011457866302320279,2.5,0.055693995622392925,86965.18329515343,4843.438537740891,422717.3201314149,0.9367091547258566,2166823.797546058,24.915991842298745
Cabo Rojo,2020-2024,1,65,5,0.014794850394510072,2.5,0.07133574768557874,82121.74475741254,5858.216063514279,395963.183628277,0.9140747098791291,1744106.477414643,21.238059207908087
Cabo Rojo,2020-2024,1,70,5,0.021415389182386235,2.5,0.10163553459182181,76263.52869389826,7751.084508663087,361939.9321978336,0.8750471171616525,1348143.293786366,17.67743136037487
Cabo Rojo,2020-2024,1,75,5,0.032644829509992736,2.5,0.15090821516099381,68512.44418523517,10339.090668311052,316714.4942553983,0.8150612147211838,986203.3615885323,14.394514358912112
Cabo Rojo,2020-2024,1,80,5,0.05070868770963675,2.5,0.22501757384497176,58173.35351692412,13090.026870804126,258141.7004076103,0.6144197267448207,669488.867333134,11.508514239915058
Cabo Rojo,2020-2024,1,85,NA,0.12644900975869336,9.124152930292366,1,45083.32664612,45083.32664612,411347.1669255237,0,411347.1669255237,9.124152930292366
Cabo Rojo,2020-2024,2,0,1,0.00597855490445995,0.1367424554615106,0.005947857816211435,100000,594.7857816211472,99486.54668663132,0.9939059379053368,8473819.725312108,84.73819725312109
Cabo Rojo,2020-2024,2,1,4,1.5631457005694003e-4,1.514322835333024,6.250154320083814e-4,99405.21421837885,62.12979290858493,397466.422266037,0.9993387672830726,8374333.1786254775,84.24440553217138
Cabo Rojo,2020-2024,2,5,5,7.333891972081194e-5,2.5,3.666273784643681e-4,99343.08442547027,36.421894611470634,496624.3673908226,0.9995934004518163,7976866.75635944,80.29614544879458
Cabo Rojo,2020-2024,2,10,5,8.933722402760715e-5,2.5,4.4658637816975014e-4,99306.6625308588,44.349002747781924,496422.4401474245,0.9990462528423005,7480242.388968618,75.3246781065086
Cabo Rojo,2020-2024,2,15,5,2.924405533987864e-4,2.5,0.0014611345295179263,99262.31352811102,145.03559377575584,495948.9786561157,0.9980098595141714,6983819.948821193,70.35721514634433
Cabo Rojo,2020-2024,2,20,5,5.046199054364122e-4,2.5,0.002519920522043209,99117.27793433526,249.76766275579575,494961.97051478684,0.9971155004927243,6487870.970165078,65.45650874778121
Cabo Rojo,2020-2024,2,25,5,6.510578735894097e-4,2.5,0.0032499995234997075,98867.51027157946,321.3193612722389,493534.25295471674,0.996532487048649,5992908.99965029,60.61555492990923
Cabo Rojo,2020-2024,2,30,5,7.385080933292586e-4,2.5,0.0036857356027151012,98546.19091030722,363.2152043500828,491822.91654066095,0.9954631220170517,5499374.746695573,55.80504630261034
Cabo Rojo,2020-2024,2,35,5,0.001081148137029202,2.5,0.0053911690541976216,98182.97570595714,529.3210202749906,489591.5759790982,0.9946800077761592,5007551.830154913,51.00224141863206
Cabo Rojo,2020-2024,2,40,5,0.0010524477664406507,2.5,0.005248429587212296,97653.65468568215,512.5283305517514,486986.9526020314,0.9935964118553334,4517960.254175815,46.265142546049866
Cabo Rojo,2020-2024,2,45,5,0.0015187127020801112,2.5,0.007564841458370433,97141.1263551304,734.8572199640912,483868.48872574174,0.9890616817309358,4030973.301573783,41.496052730923395
Cabo Rojo,2020-2024,2,50,5,0.0028882067299850754,2.5,0.01433750942191637,96406.26913516631,1382.2257920572447,478575.78119568847,0.9837477121882615,3547104.8128480413,36.79330031820676
Cabo Rojo,2020-2024,2,55,5,0.0036723931857225,2.5,0.018194918690081923,95024.04334310906,1728.9547422306932,470797.82985996857,0.9759065536706967,3068529.031652353,32.29213285076314
Cabo Rojo,2020-2024,2,60,5,0.006112250525998222,2.5,0.030101286125112505,93295.08860087837,2808.3021560427587,459454.6876142849,0.9635731292150423,2597731.2017923845,27.844243901258558
Cabo Rojo,2020-2024,2,65,5,0.00877826241883207,2.5,0.04294877309223409,90486.78644483561,3886.2964588646864,442718.1910770163,0.9452843476510944,2138276.5141780996,23.630815041505304
Cabo Rojo,2020-2024,2,70,5,0.013866725449651004,2.5,0.06701058382785094,86600.48998597093,5803.149393737884,418494.5764455099,0.909385495194664,1695558.3231010833,19.57908463769385
Cabo Rojo,2020-2024,2,75,5,0.024609009700218343,2.5,0.11591374246906701,80797.34059223304,9365.522129593606,380572.8976371812,0.8552048116628362,1277063.7466555734,15.805764611741887
Cabo Rojo,2020-2024,2,80,5,0.038948641518845036,2.5,0.17746331955408448,71431.81846263944,12676.527626164723,325467.7732477854,0.6369536023662097,896490.849018392,12.55030136867198
Cabo Rojo,2020-2024,2,85,NA,0.0993993253632013,9.718666483327508,1,58755.29083647471,58755.29083647471,571023.0757706066,0,571023.0757706066,9.718666483327508
Caguas,1980-1984,1,0,1,0.015691470804535788,0.11797845458308906,0.015477262163491523,100000,1547.7262163491541,98634.87213077345,0.9838999709079865,7170722.393218088,71.70722393218088
Caguas,1980-1984,1,1,4,5.24702050748536e-4,1.6063670091014002,0.0020961755236307907,98452.27378365085,206.37324655109842,393315.1133232198,0.997878232776862,7072087.521087315,71.83264793485874
Caguas,1980-1984,1,5,5,2.6344796448251787e-4,2.5,0.001316372833054169,98245.90053709975,129.32823442596418,490906.1820994338,0.998628357209273,6678772.407764095,67.98016376512369
Caguas,1980-1984,1,10,5,2.8560089421588304e-4,2.5,0.0014269856001708104,98116.57230267378,140.01093581404712,490232.8341738338,0.9964640347339555,6187866.225664661,63.066473689848166
Caguas,1980-1984,1,15,5,0.0011327907208444757,2.5,0.005647958716158935,97976.56136685974,553.3675737512385,488499.3878999206,0.9914389135072343,5697633.391490827,58.153024682677156
Caguas,1980-1984,1,20,5,0.0023114322476561343,2.5,0.011490760949757229,97423.1937931085,1119.4666308384767,484317.3023884463,0.9882364480776417,5209134.003590907,53.46913605248065
