region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Caguas,1980-1984,1,25,5,0.002422485555905289,2.5,0.01203951390816979,96303.72716227002,1159.4500625787477,478620.01065490325,0.9875684382684413,4724816.701202461,49.06161828234571
Caguas,1980-1984,1,30,5,0.00258224041787869,2.5,0.012828387139970879,95144.27709969127,1220.547620787518,472670.01644648757,0.9871285462387646,4246196.690547558,44.629028881037506
Caguas,1980-1984,1,35,5,0.0025998043480698896,2.5,0.012915080037258114,93923.72947890376,1213.0324836178188,466586.0661854742,0.9844917898782442,3773526.67410107,40.17649953890133
Caguas,1980-1984,1,40,5,0.0036602435263356917,2.5,0.018135268880384,92710.69699528594,1681.3334180973034,459350.1514311864,0.9752223375293426,3306940.6079155956,35.66946118508573
Caguas,1980-1984,1,45,5,0.006409637291290191,2.5,0.031542742608222873,91029.36357718863,2871.315785105602,447968.5284231791,0.9630246412834205,2847590.456484409,31.282108811732886
Caguas,1980-1984,1,50,5,0.008702275971020842,2.5,0.04258491563495907,88158.04779208303,3754.203027768541,431404.7313909938,0.9517617427221313,2399621.92806123,27.219544762613566
Caguas,1980-1984,1,55,5,0.01112991462530269,2.5,0.054143054199528716,84403.84476431449,4569.881941722895,410594.5189672652,0.9274374130368997,1968217.1966702363,23.319046687579196
Caguas,1980-1984,1,60,5,0.019295232118510044,2.5,0.09203649667571902,79833.9628225916,7347.638253930927,380800.7184781307,0.8933648262484153,1557622.677702971,19.510777401396783
Caguas,1980-1984,1,65,5,0.026147030525274496,2.5,0.12271365820874226,72486.32456866067,8895.062057926574,340193.96769848693,0.8493500306234716,1176821.9592248404,16.235089394139834
Caguas,1980-1984,1,70,5,0.04016360274961786,2.5,0.18249397496168931,63591.262510734094,11605.02226841612,288943.7568826302,0.7880520908586724,836627.9915263534,13.156335611124753
Caguas,1980-1984,1,75,5,0.0566149895729601,2.5,0.2479769208886818,51986.240242317974,12891.387783869293,227702.73175191664,0.7044729969529013,547684.2346437232,10.535176848544163
Caguas,1980-1984,1,80,5,0.08743530541596822,2.5,0.35875655474464474,39094.85245844868,14025.534576243252,160410.4258516353,0.49868844166947396,319981.5028918066,8.184747678275386
Caguas,1980-1984,1,85,NA,0.15849763541634346,6.365194210307463,1,25069.31788220543,25069.31788220543,159571.07704017134,0,159571.07704017134,6.365194210307463
Caguas,1980-1984,2,0,1,0.014207165763480559,0.1198304384212913,0.01403170331451394,100000,1403.1703314514016,98764.97218454618,0.9856636686828614,7831987.74214877,78.3198774214877
Caguas,1980-1984,2,1,4,3.254337227413262e-4,1.5011704187072858,0.0013006771758465178,98596.8296685486,128.24264596070861,394066.8621568845,0.9985801500234356,7733222.769964224,78.4327731019433
Caguas,1980-1984,2,5,5,1.7137516165845497e-4,2.5,8.565088474367964e-4,98468.58702258789,84.33921597944573,492132.08707299083,0.9990894950079355,7339155.907807339,74.53296660105214
Caguas,1980-1984,2,10,5,1.9300256496622463e-4,2.5,9.645474245137163e-4,98384.24780660844,94.89627283456502,491683.9983509558,0.9983078118887915,6847023.820734348,69.5947163634709
Caguas,1980-1984,2,15,5,4.846928710311506e-4,2.5,0.002420531319469117,98289.35153377388,237.91245375781727,490851.9765344748,0.9967807913644059,6355339.822383393,64.65949488129027
Caguas,1980-1984,2,20,5,8.055839259375876e-4,2.5,0.004019823865959146,98051.43908001606,394.14951490548265,489271.8216128166,0.9957632230683555,5864487.845848918,59.81031895985873
Caguas,1980-1984,2,25,5,8.929099068154546e-4,2.5,0.004454605630331576,97657.28956511058,435.0247119396663,487198.8860457037,0.9949727614292526,5375216.024236102,55.0416261619908
Caguas,1980-1984,2,30,5,0.001123634299171651,2.5,0.005602433778976018,97222.26485317091,544.6813006819575,484749.6210141496,0.9940393652287833,4888017.138190398,50.27672566127197
Caguas,1980-1984,2,35,5,0.001268178759726376,2.5,0.006320853867087942,96677.58355248896,611.0848778584768,481860.2055677986,0.992059426800918,4403267.517176248,45.54589963231333
Caguas,1980-1984,2,40,5,0.0019233228054284079,2.5,0.009570595664882534,96066.49867463048,919.4136157558532,478033.95933376276,0.9884707705524193,3921407.3116084496,40.81971723451628
Caguas,1980-1984,2,45,5,0.0027197253107458692,2.5,0.013506789659469894,95147.08505887463,1285.1316646019113,472522.5961328683,0.9828389224244494,3443373.3522746866,36.19000361539204
Caguas,1980-1984,2,50,5,0.0042170752754177605,2.5,0.020865398981695215,93861.95339427271,1958.4671067727904,464413.5992044316,0.9743608925222234,2970850.756141818,31.65127774043422
Caguas,1980-1984,2,55,5,0.006197465191836166,2.5,0.030514543900018034,91903.48628749992,2804.392966884625,452506.44902028807,0.9605171703327412,2506437.156937387,27.272492678858203
Caguas,1980-1984,2,60,5,0.009990104259919927,2.5,0.04873339212883313,89099.0933206153,4342.101053117032,434640.2139702839,0.9440848539626538,2053930.7079170987,23.052206609176242
Caguas,1980-1984,2,65,5,0.013108942594590226,2.5,0.06346482122733836,84756.99226749827,5379.087362023682,410337.2429324321,0.9048479784684671,1619290.4939468147,19.105096236027755
Caguas,1980-1984,2,70,5,0.027575754835918523,2.5,0.12898652238362146,79377.90490547458,10238.679907854981,371292.8247577355,0.8442392673151118,1208953.2510143826,15.230349710716574
Caguas,1980-1984,2,75,5,0.04113589545352709,2.5,0.18649987850676134,69139.2249976196,12894.457062107685,313459.9823328288,0.7703917480343333,837660.4262566471,12.115559963038159
Caguas,1980-1984,2,80,5,0.06582028618831962,2.5,0.28259948370608357,56244.76793551192,15894.742379744152,241486.9837281992,0.5393231987356074,524200.4439238183,9.31998589672992
Caguas,1980-1984,2,85,NA,0.13991632632610917,7.006524935278686,1,40350.02555576777,40350.02555576777,282713.4601956191,0,282713.4601956191,7.006524935278686
Caguas,1985-1989,1,0,1,0.013896579215040542,0.12156007100534735,0.013728985235476623,100000,1372.8985235476575,98793.99111845793,0.9856711015043973,7052432.967660341,70.52432967660341
Caguas,1985-1989,1,1,4,4.960564362627494e-4,1.611634567485509,0.001981877687625218,98627.10147645234,195.46685181133216,394041.55963374075,0.998095034937603,6953638.976541883,70.50434284740787
Caguas,1985-1989,1,5,5,2.126111991082866e-4,2.5,0.0010624912516937713,98431.63462464101,104.58275067860086,491896.7162465085,0.9986670976067558,6559597.416908142,66.64115090562599
Caguas,1985-1989,1,10,5,3.2097758998727877e-4,2.5,0.0016036011498554404,98327.05187396241,157.67737344697525,491241.06593619456,0.9968810515642215,6067700.700661634,61.709372802505406
Caguas,1985-1989,1,15,5,9.295008495448773e-4,2.5,0.0046367296373817455,98169.37450051543,455.18484822977916,489708.9103820027,0.9931534578060842,5576459.634725439,56.804473524440766
Caguas,1985-1989,1,20,5,0.0018215876044149642,2.5,0.009066648784476355,97714.18965228566,885.9402388369926,486356.0976643358,0.9885524910733823,5086750.724343437,52.057441630990915
Caguas,1985-1989,1,25,5,0.0027893470413878287,2.5,0.013850152998714808,96828.24941344866,1341.0860689739784,480788.53189480834,0.9845204993080378,4600394.626679101,47.51087264870187
Caguas,1985-1989,1,30,5,0.0034559496097729793,2.5,0.017131732042199956,95487.16334447468,1635.8604958873184,473346.16548265517,0.9796494498645063,4119606.0947842924,43.14303567614223
Caguas,1985-1989,1,35,5,0.004781578191129863,2.5,0.023625473335508844,93851.30284858737,2217.2814529520692,463713.3106105567,0.9767328939868467,3646259.929301637,38.85145777021592
Caguas,1985-1989,1,40,5,0.004633062162634989,2.5,0.022900067225711838,91634.0213956353,2098.4252501223527,452924.0438528706,0.9736675701712608,3182546.6186910807,34.73105916579005
Caguas,1985-1989,1,45,5,0.0060594703465608,2.5,0.029845235927580784,89535.59614551294,2672.2109908794373,440997.4532503661,0.9637025943663029,2729622.57483821,30.48645111383451
Caguas,1985-1989,1,50,5,0.008778114696765718,2.5,0.04294806586344468,86863.3851546335,3730.614386742949,424990.3898063102,0.9494940431666663,2288625.121587844,26.347408836457983
Caguas,1985-1989,1,55,5,0.012031953353247552,2.5,0.058403011005955616,83132.77076789056,4855.2041261127015,403525.84352417104,0.9293493581481456,1863634.7317815337,22.4175702862697
Caguas,1985-1989,1,60,5,0.017462005267675964,2.5,0.08365793795523668,78277.56664177786,6548.539813404757,375016.4836753774,0.8962899611443544,1460108.8882573626,18.652967266334027
Caguas,1985-1989,1,65,5,0.02680160585968375,2.5,0.12559280701720277,71729.0268283731,9008.649823987624,336123.5095818964,0.8420507357673715,1085092.4045819852,15.127661039906464
Caguas,1985-1989,1,70,5,0.04320179092322249,2.5,0.1949531423744021,62720.377004385475,12227.534587912138,283033.04855214705,0.7574990680676237,748968.8950000888,11.94139657272341
Caguas,1985-1989,1,75,5,0.07102131754032108,2.5,0.30156307112041236,50492.84241647334,15226.776628710722,214397.27051058988,0.6532890901644222,465935.84644794185,9.227760295307318
Caguas,1985-1989,1,80,5,0.1035729012050091,2.5,0.41135216353845716,35266.065787762614,14506.772461285716,140063.39778559876,0.4431732895693785,251538.57593735197,7.132595324104349
Caguas,1985-1989,1,85,NA,0.16307926690897098,5.369892722194695,1,20759.293326476898,20759.293326476898,111475.17815175319,0,111475.17815175319,5.369892722194695
Caguas,1985-1989,2,0,1,0.011289991837433719,0.1258260184762776,0.0111796551574727,100000,1117.965515747259,99022.70363389299,0.9883470525672962,7899743.849518292,78.99743849518292
Caguas,1985-1989,2,1,4,3.8283540888703815e-4,1.505810701058792,0.0015298808074712493,98882.03448425274,151.2777267611673,395150.8226497551,0.9986412420140761,7800721.145884398,78.88916512055268
Caguas,1985-1989,2,5,5,1.2297393679135718e-4,2.5,6.146807096899351e-4,98730.75675749157,60.68789163194015,493502.06405837805,0.9992545098771929,7405570.323234644,75.00773382528254
Caguas,1985-1989,2,10,5,1.7535283613876135e-4,2.5,8.763799914012381e-4,98670.06886585963,86.47247410421551,493134.1631440376,0.9984925835055277,6912068.259176265,70.05233034318756
Caguas,1985-1989,2,15,5,4.282593268233427e-4,2.5,0.0021390065103961808,98583.59639175542,210.8709545002348,492390.8045725265,0.9969118261636892,6418934.096032228,65.11158378240141
Caguas,1985-1989,2,20,5,8.09510115660408e-4,2.5,0.004039375789395865,98372.72543725518,397.3644054681354,490870.2161726056,0.995547585493436,5926543.291459701,60.24579745165048
Caguas,1985-1989,2,25,5,9.758003546195806e-4,2.5,0.004867128409029129,97975.36103178705,476.858663062696,488684.6585012785,0.9946517052373899,5435673.075287096,55.48000046178499
Caguas,1985-1989,2,30,5,0.0011697738457571573,2.5,0.005831814468688836,97498.50236872435,568.5931767894217,486071.0289016482,0.9929809421388449,4946988.416785818,50.739122105456225
Caguas,1985-1989,2,35,5,0.0016494267202923042,2.5,0.008213265651893792,96929.90919193493,796.1110938073107,482659.26822515635,0.9918212209610092,4460917.387884169,46.022093955034265
Caguas,1985-1989,2,40,5,0.0016354609691979923,2.5,0.008144006832720471,96133.79809812762,782.9143085665128,478711.7047192218,0.9903481485784287,3978258.1196590126,41.38251268922346
Caguas,1985-1989,2,45,5,0.002246966990976612,2.5,0.01117207673576824,95350.8837895611,1065.2673905202973,474091.25047150475,0.9856309437259868,3499546.414939791,36.701772189791875
Caguas,1985-1989,2,50,5,0.0035516899514082935,2.5,0.017602156253321365,94285.61639904081,1659.6301522966533,467279.0066144624,0.9757213020084429,3025455.164468286,32.08819414897589
Caguas,1985-1989,2,55,5,0.006313062175167396,2.5,0.031074866957861883,92625.98624674416,2878.340199458311,455934.08073507505,0.9593737021942019,2558176.1578538236,27.61834190935532
Caguas,1985-1989,2,60,5,0.010358275325270738,2.5,0.050484057215906,89747.64604728585,4530.825298044045,437411.1669913191,0.9426528901859835,2102242.077118749,23.423924411467336
Caguas,1985-1989,2,65,5,0.013345918451333462,2.5,0.06457505859177745,85216.8207492418,5502.881192887289,412326.9007639908,0.9067926183056995,1664830.9101274298,19.536411890163624
Caguas,1985-1989,2,70,5,0.02639747362645259,2.5,0.12381627593590394,79713.93955635451,9869.883136047574,373894.98994165356,0.8470295489008007,1252504.009363439,15.712484119267115
Caguas,1985-1989,2,75,5,0.04107378173332371,2.5,0.18624449438782198,69844.05642030694,13008.070973994574,316700.10466654826,0.7782912233763839,878609.0194217853,12.579581777646187
Caguas,1985-1989,2,80,5,0.06117212617351913,2.5,0.2652897809808336,56835.98544631236,15078.006130882051,246484.91190435668,0.5613436529802637,561908.914755237,9.886499025973954
Caguas,1985-1989,2,85,NA,0.13960164021071444,7.553622278229484,1,41757.97931543031,41757.97931543031,315424.0028508804,0,315424.0028508804,7.553622278229484
Caguas,1990-1994,1,0,1,0.01691168792638976,0.11554357232728557,0.016662456712592397,100000,1666.2456712592393,98526.27830597293,0.9828617536211885,6927237.021667331,69.27237021667331
Caguas,1990-1994,1,1,4,4.5698204896572545e-4,1.6027960179249592,0.0018259279298178794,98333.75432874076,179.55034847269417,392904.59850462136,0.9981033777213717,6828710.7433613585,69.44421872200886
Caguas,1990-1994,1,5,5,2.2197960939989068e-4,2.5,0.0011092824517860494,98154.20398026807,108.88073604434612,490498.8180612295,0.9985838590676998,6435806.144856737,65.5683188684463
Caguas,1990-1994,1,10,5,3.4496528297762205e-4,2.5,0.0017233401835528954,98045.32324422372,168.96544535619614,489804.2026077281,0.9959974351631511,5945307.326795507,60.63835714005636
Caguas,1990-1994,1,15,5,0.0012611083195773782,2.5,0.0062857241503355,97876.35779886752,615.223785963215,487843.7295294296,0.9894772687683973,5455503.12418778,55.73872227038369
Caguas,1990-1994,1,20,5,0.0029793349136085323,2.5,0.014786539435066803,97261.13401290431,1438.1555935811339,482710.2810805687,0.9837405999297675,4967659.394658349,51.07548297760188
Caguas,1990-1994,1,25,5,0.00358267729799517,2.5,0.017754366079244837,95822.97841932318,1701.2762376602332,474861.7015024653,0.9784885189675582,4484949.113577781,46.80452630006509
Caguas,1990-1994,1,30,5,0.005132318895555787,2.5,0.02533650689506661,94121.70218166294,2384.715156301114,464646.72301756195,0.9730107983199732,4010087.4120753156,42.6053430731151
Caguas,1990-1994,1,35,5,0.00582045110520193,2.5,0.02868485848532596,91736.98702536183,2631.462490692691,452106.2789000774,0.9704329978756678,3545440.689057754,38.64788679050003
Caguas,1990-1994,1,40,5,0.00618935027732894,2.5,0.030475197210872777,89105.52453466914,2715.508432772316,438738.8515914149,0.9656135350014627,3093334.4101576763,34.71540542869621
Caguas,1990-1994,1,45,5,0.0078346413423819,2.5,0.03842067616715584,86390.01610189682,3319.162832726346,423652.1734276683,0.9599103459477945,2654595.5585662615,30.728036390630745
Caguas,1990-1994,1,50,5,0.008543735686484939,2.5,0.04182531729254745,83070.85326917047,3474.46479574572,406668.1043564881,0.9494437060322373,2230943.385138593,26.855910314412867
Caguas,1990-1994,1,55,5,0.012300657560231952,2.5,0.05966838681762218,79596.38847342475,4749.38809671803,386108.47212532867,0.9228764705007089,1824275.2807821052,22.91907102532906
Caguas,1990-1994,1,60,5,0.020098848364202924,2.5,0.0956862816571128,74847.00037670672,7161.831159235589,356330.42398544465,0.8934005315008461,1438166.8086567763,19.21475545337086
Caguas,1990-1994,1,65,5,0.025230496558572187,2.5,0.11866738986391998,67685.16921747114,8032.022363535034,318345.7901785181,0.8439695674679312,1081836.3846713318,15.98335938550161
Caguas,1990-1994,1,70,5,0.044055707560412896,2.5,0.19842423736629575,59653.1468539361,11836.63017099192,268674.1588422007,0.7796700482338944,763490.5944928137,12.798831826295116
Caguas,1990-1994,1,75,5,0.05653195636522235,2.5,0.24765826609516545,47816.51668294418,11842.155612408504,209477.19438369962,0.6992355885828336,494816.435650613,10.34823257686419
Caguas,1990-1994,1,80,5,0.09120503767678208,2.5,0.3713522080642663,35974.36107053568,13359.158417244606,146473.90930956686,0.4866674886383694,285339.24126691336,7.931738960073337
Caguas,1990-1994,1,85,NA,0.16317983477062736,6.140353198963625,1,22615.20265329107,22615.20265329107,138865.3319573465,0,138865.3319573465,6.140353198963625
Caguas,1990-1994,2,0,1,0.011596743064896064,0.12519556188101105,0.011480277005889623,100000,1148.0277005889657,98995.70027244123,0.9882381108503344,7860985.304373897,78.60985304373897
Caguas,1990-1994,2,1,4,2.88660239929838e-4,1.5053215893114176,0.001153810084383597,98851.97229941103,114.05640250026772,395123.35515272594,0.9988273709028541,7761989.604101456,78.52134280731698
Caguas,1990-1994,2,5,5,1.215241330003217e-4,2.5,6.0743611963213e-4,98737.91589691077,59.97697649298061,493539.6370433214,0.999293657381763,7366866.24894873,74.61030731740631
Caguas,1990-1994,2,10,5,1.6112672496722673e-4,2.5,8.053092327379911e-4,98677.93892041779,79.46625528017466,493191.0289638885,0.9985262919580296,6873326.611905408,69.65413634600372
Caguas,1990-1994,2,15,5,4.289886959120413e-4,2.5,0.0021426455527565097,98598.47266513761,211.2615789645497,492464.2093782767,0.9970773343116294,6380135.58294152,64.70825977811931
Caguas,1990-1994,2,20,5,7.422469190387514e-4,2.5,0.003704360719366362,98387.21108617306,364.46172003561514,491024.90113077627,0.9951180208881646,5887671.373563243,59.84183623628165
Caguas,1990-1994,2,25,5,0.001216483573089191,2.5,0.006063976047323019,98022.74936613745,594.4076042490051,488627.72782006476,0.9924348387364221,5396646.472432467,55.055040868877846
Caguas,1990-1994,2,30,5,0.001823375058704997,2.5,0.009075505169098778,97428.34176188844,884.2114192767476,484931.18026125035,0.9911110755198055,4908018.744612402,50.37567771200944
Caguas,1990-1994,2,35,5,0.0017477301749093486,2.5,0.008700634968856886,96544.1303426117,839.9952364968049,480620.6636218165,0.9911019340297353,4423087.564351152,45.814153057826374
Caguas,1990-1994,2,40,5,0.0018277597399402672,2.5,0.009097229823659665,95704.13510611489,870.6425121348875,476344.0692502372,0.9879756585576036,3942466.9007293354,41.194321398526874
Caguas,1990-1994,2,45,5,0.0030182695405389618,2.5,0.01497832613881222,94833.49259398,1420.446980955283,470616.3455175118,0.9829748336930008,3466122.831479098,36.549564259105715
Caguas,1990-1994,2,50,5,0.0038574710687302354,2.5,0.019103130906664614,93413.04561302472,1784.4816387358442,462604.02396828396,0.974855315807637,2995506.4859615862,32.067324925587464
Caguas,1990-1994,2,55,5,0.006360331125730358,2.5,0.031303897740758715,91628.56397428887,2868.3311967836926,450971.99187948514,0.9618012143676069,2532902.461993302,27.643153533477168
Caguas,1990-1994,2,60,5,0.009273416371273074,2.5,0.045316485265491466,88760.23277750518,4022.3017808234144,433745.4094354674,0.948435273544914,2081930.4701138171,23.455667081592512
Caguas,1990-1994,2,65,5,0.011969687892701173,2.5,0.0581095563313324,84737.93099668177,4924.083574652235,411379.44604677823,0.9155240046240307,1648185.0606783496,19.450381208185156
Caguas,1990-1994,2,70,5,0.023834121385651053,2.5,0.11246910139150472,79813.84742202953,8976.591698154327,376627.7578647618,0.8582914445138795,1236805.6146315713,15.496128235639958
Caguas,1990-1994,2,75,5,0.03827289788191059,2.5,0.1746532722733996,70837.2557238752,12371.958511042401,323256.38234177005,0.7767061112065454,860177.8567668096,12.143014971102172
Caguas,1990-1994,2,80,5,0.06571939746447698,2.5,0.2822274434875338,58465.297212832804,16500.51136511664,251075.20765137242,0.5323800227580106,536921.4744250396,9.183592661309321
Caguas,1990-1994,2,85,NA,0.13066726248622929,6.8115745380176564,1,41964.785847716164,41964.785847716164,285846.2667736671,0,285846.2667736671,6.8115745380176564
Caguas,1995-1999,1,0,1,0.016591109767777588,0.11618327001388823,0.016351341860168105,100000,1635.1341860168031,98554.84105062613,0.9830966636672249,7002901.89068264,70.0290189068264
Caguas,1995-1999,1,1,4,4.948114850062013e-4,1.6037334069753135,0.0019769019269526306,98364.8658139832,194.45769277210638,392993.49078298634,0.997995954021182,6904347.049632013,70.19119065021401
Caguas,1995-1999,1,5,5,2.354797122551393e-4,2.5,0.0011767058353968761,98170.40812121109,115.51769209951453,490563.24637580663,0.9987718890146083,6511353.558849027,66.32704990702955
Caguas,1995-1999,1,10,5,2.560791755502055e-4,2.5,0.0012795766953880069,98054.89042911158,125.46875266192365,489960.7802639031,0.9966307100846041,6020790.312473221,61.40224405049872
Caguas,1995-1999,1,15,5,0.0010953272657185532,2.5,0.00546168050964562,97929.42167644965,534.859213691132,488309.9603480204,0.9910040741758326,5530829.532209317,56.477710554471564
Caguas,1995-1999,1,20,5,0.0025257646554380435,2.5,0.012549580062782303,97394.56246275852,1222.2608593060431,483917.1601655275,0.9849368187035666,5042519.571861297,51.77413855921826
Caguas,1995-1999,1,25,5,0.003553027764503291,2.5,0.017608728073162615,96172.30160345248,1693.4719071053696,476627.82824949897,0.9805730454086892,4558602.411695769,47.400367212716475
Caguas,1995-1999,1,30,5,0.004301315533574701,2.5,0.02127777164364682,94478.82969634711,2010.2989634378755,467368.40107314085,0.9759583522338795,4081974.5834462703,43.20517725045544
Caguas,1995-1999,1,35,5,0.0054462811458165,2.5,0.02686561154501144,92468.53073290923,2484.223626808278,456132.0945975255,0.9723088039825105,3614606.1823731293,39.09012237702511
Caguas,1995-1999,1,40,5,0.005790544360102825,2.5,0.028539572646937943,89984.30710610095,2568.1136697389593,443501.25135615736,0.9663558102336516,3158474.087775604,35.10027680772639
Caguas,1995-1999,1,45,5,0.00793406679531701,2.5,0.03889877037064408,87416.193436362,3400.3824351568474,428580.0110939178,0.9602151272527686,2714972.836419447,31.058008015367502
Caguas,1995-1999,1,50,5,0.008310515088849424,2.5,0.04070683845622263,84015.81100120515,3420.018046194571,411529.0098905393,0.9512487867082942,2286392.8253255286,27.21383984846295
Caguas,1995-1999,1,55,5,0.011763452825579725,2.5,0.05713694474270229,80595.79295501058,4604.997368564713,391466.47135364107,0.9312965639389776,1874863.8154349895,23.262551886319404
Caguas,1995-1999,1,60,5,0.016877461173430402,2.5,0.08097084992757139,75990.79558644586,6153.039305306869,364571.37966896215,0.9037768062820328,1483397.3440813485,19.520750278155205
Caguas,1995-1999,1,65,5,0.023912780416066825,2.5,0.1128193417174006,69837.756281139,7879.049690658365,329491.15717904904,0.85460106168577,1118825.9644123863,16.02035953028672
Caguas,1995-1999,1,70,5,0.04007342893076989,2.5,0.18212155652357753,61958.70659048063,11284.016084445968,281583.4927412882,0.7827932592712991,789334.8072333373,12.739691492440082
Caguas,1995-1999,1,75,5,0.05979773944947515,2.5,0.2601045386655104,50674.69050603466,13180.716996089664,220421.66003994917,0.6895471563843749,507751.3144920491,10.019820731447444
Caguas,1995-1999,1,80,5,0.09337055109380443,2.5,0.37850070656548734,37493.973509945,14191.495465461849,151991.12888607036,0.4710217809717636,287329.65445209993,7.663355669035395
Caguas,1995-1999,1,85,NA,0.17344827683966244,5.807902717800044,1,23302.47804448315,23302.47804448315,135338.52556602954,0,135338.52556602954,5.807902717800044
Caguas,1995-1999,2,0,1,0.010258063797801123,0.12794690921829327,0.010167113112311105,100000,1016.7113112311054,99113.3737586082,0.9895748381437134,7951410.307780866,79.51410307780866
Caguas,1995-1999,2,1,4,2.6272609405099824e-4,1.5074581069662698,0.0010502166357532084,98983.2886887689,103.95389644251554,395674.0453132485,0.9988881877086797,7852296.934022257,79.32952155905905
Caguas,1995-1999,2,5,5,1.2897903189533206e-4,2.5,6.446872816230129e-4,98879.33479232638,63.746249555959366,494237.308337742,0.9992948638208667,7456622.888709009,75.41133750919698
Caguas,1995-1999,2,10,5,1.531834549540769e-4,2.5,7.656240724188617e-4,98815.58854277042,75.65559331858822,493888.80373055564,0.9983733472482796,6962385.580371267,70.4583728442576
Caguas,1995-1999,2,15,5,4.982881875855363e-4,2.5,0.0024883411604103936,98739.93294945183,245.69863933428132,493085.41814892343,0.9967341515599404,6468496.776640711,65.5104432768062
Caguas,1995-1999,2,20,5,8.106988078753746e-4,2.5,0.004045295249286622,98494.23431011755,398.4382581368409,491475.0759052456,0.9954869109507491,5975411.358491788,60.66762588028952
Caguas,1995-1999,2,25,5,9.990455935529922e-4,2.5,0.0049827828995164785,98095.79605198071,488.7900550822669,489257.0051221979,0.9935394676009561,5483936.282586542,55.903886846288685
Caguas,1995-1999,2,30,5,0.0015954749838898044,2.5,0.007945682076989575,97607.00599689844,775.5542381381674,486096.14438914676,0.9915526168388067,4994679.277464344,51.17131937868328
Caguas,1995-1999,2,35,5,0.0017986723551529848,2.5,0.00895310253072775,96831.45175876027,866.9419157953962,481989.9040043129,0.9910588046107658,4508583.133075197,46.56114362828717
Caguas,1995-1999,2,40,5,0.0017938449184546322,2.5,0.00892918067880656,95964.50984296488,856.8844471409393,477680.3380969721,0.98906574663974,4026593.2290708846,41.95919132666807
Caguas,1995-1999,2,45,5,0.002608377081517743,2.5,0.012957391003265756,95107.62539582394,1232.3466896458267,472457.26025500515,0.984616036612655,3548912.8909739126,37.3147040124686
Caguas,1995-1999,2,50,5,0.0036005997684302373,2.5,0.017842390573731142,93875.27870617811,1674.9593878934975,465188.9950611568,0.9782095721664047,3076455.6307189073,32.771733656823116
Caguas,1995-1999,2,55,5,0.005229524951057908,2.5,0.025810187210270574,92200.31931828462,2379.7075024516525,455052.32783529395,0.9645715551262227,2611266.6356577505,28.32166585717995
Caguas,1995-1999,2,60,5,0.00927028477144227,2.5,0.04530152867862995,89820.61181583296,4069.01102210705,438930.5315238972,0.9441901908507064,2156214.3078224566,24.00578513363426
Caguas,1995-1999,2,65,5,0.013825221883012662,2.5,0.06681671948415467,85751.60079372591,5729.6406555516005,414433.90232975053,0.9167803138641607,1717283.7762985595,20.026259106572923
Caguas,1995-1999,2,70,5,0.02122935263442708,2.5,0.10079711920195375,80021.96013817431,8065.983054821554,379944.84305381763,0.8691840738530452,1302849.873968809,16.28115421965635
Caguas,1995-1999,2,75,5,0.03577725220677773,2.5,0.164199723714818,71955.97708335276,11815.151556716293,330242.0065249731,0.7916272616086568,922905.0309149914,12.825967603023605
Caguas,1995-1999,2,80,5,0.060093740396318956,2.5,0.26122389904524657,60140.825526636465,15710.220935867874,261428.5752935126,0.5588917065265196,592663.0243900183,9.854587448712804
Caguas,1995-1999,2,85,NA,0.13809694146515636,7.455096597207383,1,44430.60459076859,44430.60459076859,331234.44909650565,0,331234.44909650565,7.455096597207383
Caguas,2000-2004,1,0,1,0.011588768113190174,0.12616519266853468,0.01147258900234794,100000,1147.2589002347959,98997.48523995403,0.988004820540305,7317720.526881961,73.1772052688196
Caguas,2000-2004,1,1,4,4.316212775433475e-4,1.6184330893359258,0.0017247122182012355,98852.7410997652,170.49253037745075,395004.9250301985,0.9983595477282798,7218723.0416420065,73.02501641665809
Caguas,2000-2004,1,5,5,1.7779683593649207e-4,2.5,8.885892088080269e-4,98682.24856938775,87.68798117966799,493192.0228939896,0.9989925171825889,6823718.116611809,69.1483849986835
