region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Caguas,2000-2004,1,10,5,2.2542340123138925e-4,2.5,0.0011264821675528555,98594.56058820809,111.06501432032383,492695.14040523965,0.9969226917742668,6330526.093717819,64.2076607061318
Caguas,2000-2004,1,15,5,0.0010086036734426004,2.5,0.005030334332995741,98483.49557388776,495.4049090187618,491178.9655968919,0.9927978472602007,5837830.953312579,59.27725167850805
Caguas,2000-2004,1,20,5,0.0018858395267918467,2.5,0.00938495135341103,97988.090664869,919.613464103415,487641.4196640864,0.9885840541467994,5346651.987715687,54.56430420714979
Caguas,2000-2004,1,25,5,0.002711493072586402,2.5,0.01346618171683355,97068.47720076558,1307.1417529618338,482074.5316214233,0.986967129712286,4859010.568051601,50.05755429748596
Caguas,2000-2004,1,30,5,0.002534689319621506,2.5,0.012593644159740512,95761.33544780375,1205.9841828911885,475791.7167817908,0.984679937020345,4376936.036430177,45.70671467730205
Caguas,2000-2004,1,35,5,0.0036492424971244996,2.5,0.018081255272765665,94555.35126491256,1709.679443626912,468502.5577154955,0.9807650492734578,3901144.3196483864,41.25778464635683
Caguas,2000-2004,1,40,5,0.004124063960567019,2.5,0.0204098905675136,92845.67182128565,1894.9700015397248,459490.93410257896,0.9764084478492693,3432641.761932891,36.97147852557117
Caguas,2000-2004,1,45,5,0.005440916566655276,2.5,0.026839504077338372,90950.70181974593,2441.0717323278514,448650.82976791,0.9682717187934919,2973150.8278303123,32.68969637774498
Caguas,2000-2004,1,50,5,0.007487976541318678,2.5,0.036751889490704556,88509.63008741807,3252.8961438359256,434415.91007750056,0.9543514676515321,2524499.998062402,28.522320063579926
Caguas,2000-2004,1,55,5,0.011286655664264669,2.5,0.05488461883615316,85256.73394358215,4679.283345708827,414585.4613536387,0.9330378175135884,2090084.0879849016,24.515178934346643
Caguas,2000-2004,1,60,5,0.016610492135892788,2.5,0.07974111285932121,80577.45059787332,6425.335582041385,386823.9140342632,0.9079823861790244,1675498.626631263,20.79364157340918
Caguas,2000-2004,1,65,5,0.022243331698854434,2.5,0.10535788266618958,74152.11501583194,7812.509833287826,351229.3004959401,0.8702578490227798,1288674.7125969997,17.378799139065144
Caguas,2000-2004,1,70,5,0.03407441682408485,2.5,0.15699804228680916,66339.60518254411,10415.188139739279,305660.0555633724,0.8113480037569095,937445.4121010596,14.131006802369829
Caguas,2000-2004,1,75,5,0.05100940839382556,2.5,0.2262010833675721,55924.41704280483,12650.163721782366,247996.67590956824,0.7317608581483577,631785.3565376872,11.29712905284494
Caguas,2000-2004,1,80,5,0.07691891103503086,2.5,0.32256599289844884,43274.253321022465,13958.802489434605,181474.2603815258,0.5271505660757891,383788.680628119,8.86875338509136
Caguas,2000-2004,1,85,NA,0.15887249677469165,6.901289746791007,1,29315.45083158786,29315.45083158786,202314.4202465932,0,202314.4202465932,6.901289746791007
Caguas,2000-2004,2,0,1,0.008138962835731546,0.13230223385260603,0.00808188725586861,100000,808.1887255868496,99298.73644818278,0.9916865419571979,8095929.473240301,80.95929473240301
Caguas,2000-2004,2,1,4,2.2563055993583074e-4,1.5108507694347018,9.020156423806618e-4,99191.81127441315,89.47256536559144,396544.53453041613,0.9990702199561518,7996630.736792118,80.61785175662858
Caguas,2000-2004,2,5,5,1.0452352377876006e-4,2.5,5.224810899822185e-4,99102.33870904756,51.77909794849984,495382.24580036657,0.9994126345249352,7600086.202261702,76.68927193105536
Caguas,2000-2004,2,10,5,1.3049931704045136e-4,2.5,6.522837787331536e-4,99050.55961109906,64.60907330876216,495091.2753722234,0.9988548880417865,7104703.9564613355,71.72805468597495
Caguas,2000-2004,2,15,5,3.279209724718594e-4,2.5,0.0016382618113434488,98985.9505377903,162.1649026255909,494524.3404323875,0.9974775503237524,6609612.681089113,66.77324049705146
Caguas,2000-2004,2,20,5,6.827811791916417e-4,2.5,0.0034080884493326467,98823.7856351647,336.8002023425215,493276.92766996723,0.9958914018302245,6115088.340656725,61.87870967858145
Caguas,2000-2004,2,25,5,9.646213301501407e-4,2.5,0.004811503453597125,98486.98543282218,473.8704705443961,491250.25098774995,0.995317543828612,5621811.412986758,57.08176961941217
Caguas,2000-2004,2,30,5,9.126345094962688e-4,2.5,0.0045527849757733265,98013.11496227779,446.2326372289972,488949.99321831646,0.9942865562588179,5130561.161999008,52.345659700475814
Caguas,2000-2004,2,35,5,0.001380631145352828,2.5,0.006879410904373495,97566.88232504879,671.2026741726731,486156.40493981226,0.9927313309969488,4641611.168780691,47.573634189897945
Caguas,2000-2004,2,40,5,0.0015380157835195715,2.5,0.007660623517892557,96895.67965087612,742.28132231567,482622.6949485914,0.9905519578705122,4155454.7638408793,42.885862185118654
Caguas,2000-2004,2,45,5,0.0022625780005459755,2.5,0.011249259186833454,96153.39832856045,1081.6544994928263,478062.85539407015,0.9857943985492901,3672832.0688922876,38.1976314174779
Caguas,2000-2004,2,50,5,0.0034689409726514726,2.5,0.01719557874412251,95071.74382906762,1634.8136573537777,471271.6850019536,0.9769304575425152,3194769.2134982175,33.60377210753797
Caguas,2000-2004,2,55,5,0.005894867916012185,2.5,0.029046279625451938,93436.93017171384,2713.995201111422,460399.66285579064,0.9682250366208647,2723497.528496264,29.147977394924606
Caguas,2000-2004,2,60,5,0.00703877422900251,2.5,0.03458527626678854,90722.93497060242,3137.677769692178,445770.48042878165,0.9549670949237755,2263097.8656404736,24.94515710248793
Caguas,2000-2004,2,65,5,0.011491901511395246,2.5,0.05585481254520877,87585.25720091024,4892.058122680741,425696.14069784933,0.9240156084956049,1817327.3852116917,20.74923843681771
Caguas,2000-2004,2,70,5,0.020456207575472698,2.5,0.09730481894146262,82693.1990782295,8046.446763997432,393349.8784811539,0.8773981030094419,1391631.2445138423,16.828847596007623
Caguas,2000-2004,2,75,5,0.03257877025572166,2.5,0.15062583971221014,74646.75231423207,11243.729749120568,345124.43719835894,0.8089406062119467,998281.3660326884,13.373406545945029
Caguas,2000-2004,2,80,5,0.05420050238893806,2.5,0.23866333085878194,63403.0225651115,15131.97655190403,279185.17144579743,0.5725603463411906,653156.9288343295,10.301668633598222
Caguas,2000-2004,2,85,NA,0.12004302534826718,7.747330714279723,1,48271.04601320747,48271.04601320747,373971.75738853205,0,373971.75738853205,7.747330714279723
Caguas,2005-2009,1,0,1,0.011721011899618612,0.12590130680490605,0.011602144205802661,100000,1160.2144205802615,98985.85809114469,0.987938780961288,7462453.34399584,74.6245334399584
Caguas,2005-2009,1,1,4,3.992308643152907e-4,1.6180427395079167,0.001595406304270659,98839.78557941974,157.68961702617526,394983.53238949925,0.998441881553161,7363467.4859046955,74.49902327021948
Caguas,2005-2009,1,5,5,1.7092641296051993e-4,2.5,8.542670228078021e-4,98682.09596239356,84.30086032222607,493199.72766116227,0.9989931290875472,6968483.953515196,70.61548384795954
Caguas,2005-2009,1,10,5,2.3205560205636066e-4,2.5,0.001159605278029451,98597.79510207134,114.33452360243245,492703.1392013506,0.9975700971515069,6475284.225854034,65.67372241083717
Caguas,2005-2009,1,15,5,7.417078152739248e-4,2.5,0.0037016751728563414,98483.4605784689,364.55378096029744,491505.91843994375,0.9938150130358953,5982581.086652683,60.74706404011796
Caguas,2005-2009,1,20,5,0.0017430678221254277,2.5,0.00867752532271289,98118.906797508607,851.4292983722844,488465.96074161236,0.9904059812789636,5491075.168212739,55.963476840858625
Caguas,2005-2009,1,25,5,0.002114829378942485,2.5,0.010518534629567342,97267.47749913632,1023.1113304053288,483779.6091696683,0.9877926834996943,5002609.207471127,51.43146852467257
Caguas,2005-2009,1,30,5,0.0028023058556908937,2.5,0.013914050713974096,96244.366168731,1339.1489918060106,477873.95836413995,0.9862417157851734,4518829.598301458,46.95162717762891
Caguas,2005-2009,1,35,5,0.002738687470839176,2.5,0.013600319790670591,94905.21717692498,1290.7413034092315,471299.2326261019,0.9832131255538483,4040955.639937319,42.57885667554035
Caguas,2005-2009,1,40,5,0.004043947547365898,2.5,0.020017364803574137,93614.47587351575,1873.9151144555508,463387.5915814399,0.9786083521524822,3569656.407311217,38.1314574909787
Caguas,2005-2009,1,45,5,0.004611356097375829,2.5,0.022794002332777022,91740.5607590602,2091.134555952289,453474.9674054203,0.9714894390639132,3106268.815729777,33.85927434962844
Caguas,2005-2009,1,50,5,0.006992220402935268,2.5,0.034360462202509656,89649.42620310791,3080.395720528584,440546.1417142181,0.9573182172695383,2652793.8483243566,29.590751002847927
Caguas,2005-2009,1,55,5,0.010529928823459607,2.5,0.051299201759235434,86569.03048257933,4440.92216082722,421742.8470108286,0.9405293316092024,2212247.7066101385,25.55472429664462
Caguas,2005-2009,1,60,5,0.014096677357392964,2.5,0.06808399162897216,82128.10832175211,5591.609439481501,396661.51801005675,0.9170333013886911,1790504.85959931,21.80136491863023
Caguas,2005-2009,1,65,5,0.020817130695496046,2.5,0.09893670754843559,76536.49888227061,7572.269206696365,363751.8213946121,0.8818201623659925,1393843.3415892532,18.211485525791822
Caguas,2005-2009,1,70,5,0.030000226222007383,2.5,0.13953586250681824,68964.22967557424,9622.983269899567,320763.6902031223,0.8276881256147772,1030091.5201946411,14.936605904835895
Caguas,2005-2009,1,75,5,0.04702800768486311,2.5,0.2104029585457919,59341.246405674676,12485.57380754879,265492.2975095014,0.752347916666682,709327.8299915188,11.953369249144846
Caguas,2005-2009,1,80,5,0.06916058979600595,2.5,0.29482693687497247,46855.672598125886,13814.314427322046,199742.5769223243,0.5499626273603564,443835.5324820173,9.472396998517734
Caguas,2005-2009,1,85,NA,0.14906853495049013,7.387497641527932,1,33041.35817080384,33041.35817080384,244092.95555969301,0,244092.95555969301,7.387497641527932
Caguas,2005-2009,2,0,1,0.009002631136824812,0.13052716230341807,0.008932709963325156,100000,893.2709963325178,99223.32513198671,0.9908575861568588,8293159.211531984,82.93159211531983
Caguas,2005-2009,2,1,4,2.2441869890927143e-4,1.50946648088967,8.971733454545691e-4,99106.72900366748,88.91591561728274,396205.4679464427,0.9990683827282675,8193935.886399997,82.67789653411705
Caguas,2005-2009,2,5,5,9.844884410083264e-5,2.5,4.92123098128748e-4,99017.8130880502,48.7289529468253,494967.2430578839,0.9994337508639809,7797730.418453555,78.75078407881551
Caguas,2005-2009,2,10,5,1.28123360048813e-4,2.5,6.404116710063056e-4,98969.08413510337,63.3809565489064,494686.96828414465,0.998739656546115,7302763.17539567,73.788327326810645
Caguas,2005-2009,2,15,5,3.764885263548441e-4,2.5,0.001880672502726452,98905.70317855447,186.00923633074854,494063.4928019455,0.9973243951088511,6808076.207111526,68.83401045964868
Caguas,2005-2009,2,20,5,6.956146199842469e-4,2.5,0.00347203510397268,98719.69394222372,342.7582428208407,492741.5741040665,0.9962791780442124,6314012.714309581,63.95899806987746
Caguas,2005-2009,2,25,5,7.956747263221998e-4,2.5,0.003970475613867416,98376.93569940288,390.6032241614739,490908.1704366107,0.9959463331537527,5821271.140205514,59.1731293399175
Caguas,2005-2009,2,30,5,8.291531227007304e-4,2.5,0.004137189704097758,97986.3324752414,405.3880458588683,488918.1922615599,0.9948966857303131,5330362.969768903,54.399045612976145
Caguas,2005-2009,2,35,5,0.0012183904143617233,2.5,0.006073452481095995,97580.94442938254,592.6532290523173,486423.0890742819,0.9930262524677113,4841444.777507343,49.61465382220198
Caguas,2005-2009,2,40,5,0.0015821420578252285,2.5,0.007879543894645647,96988.29120033022,764.2234977796907,483030.8972572019,0.9905436230836749,4355021.688433061,44.90255096295824
Caguas,2005-2009,2,45,5,0.002221415248583044,2.5,0.01104573334172251,96224.06770255053,1062.865392898224,478463.1750305071,0.9877812878324574,3871990.7911758595,40.23931728956858
Caguas,2005-2009,2,50,5,0.002699048515369518,2.5,0.013404792116197438,95161.2023096523,1275.6161344882858,472616.9712120408,0.9831147937964759,3393527.6161453524,35.66083166018535
Caguas,2005-2009,2,55,5,0.004124680039022576,2.5,0.02041290840551631,93885.58617516402,1916.4778711918334,464636.7361978405,0.9727669298456717,2920910.6449333117,31.11138529277238
Caguas,2005-2009,2,60,5,0.006958036724976404,2.5,0.03419535233151652,91969.10830397219,3144.9160620697367,451983.2513646866,0.9569437301232743,2456273.9087354713,26.707597301227544
Caguas,2005-2009,2,65,5,0.010726305949453844,2.5,0.05223091773807095,88824.19224190245,4639.3690781374025,432522.5385141687,0.9328310735119126,2004290.6573707846,22.564693320400032
Caguas,2005-2009,2,70,5,0.017303523761287944,2.5,0.08293015887009934,84184.82316376505,6981.460759422262,403470.46392026957,0.9014261885746916,1571768.1188566159,18.670445096725445
Caguas,2005-2009,2,75,5,0.02454554914121187,2.5,0.11563211151719109,77203.36240434278,8927.18781104109,363698.8424941112,0.8450385784354363,1168297.6549363465,15.132730214748111
Caguas,2005-2009,2,80,5,0.04430450921416019,2.5,0.19943308382137026,68276.1745933017,13616.528050668436,307339.5528398374,0.6180213690510483,804598.8124422352,11.784474119046077
Caguas,2005-2009,2,85,NA,0.10797013098306592,9.097374224960403,1,54659.64654263326,54659.64654263326,497259.2596023978,0,497259.2596023978,9.097374224960403
Caguas,2010-2014,1,0,1,0.011069602916382832,0.1272011608605039,0.01096367695052714,100000,1096.3676950527151,99043.09154848795,0.9887080307073194,7490052.003372473,74.90052003372473
Caguas,2010-2014,1,1,4,3.226915673141723e-4,1.6199664413480617,0.0012897756999034231,98903.63230494728,127.56350157909037,395310.92380517174,0.9986522304901279,7391008.911823985,74.72939809769026
Caguas,2010-2014,1,5,5,1.5605324298699583e-4,2.5,7.799619259650962e-4,98776.0688033682,77.0415728631342,493687.7400846832,0.9991182340536529,6995697.988018814,70.823814642239185
Caguas,2010-2014,1,10,5,1.9682669062492635e-4,2.5,9.836494319685582e-4,98699.02723050506,97.08524207115988,493252.4230473474,0.9971840289593032,6502010.24793413,65.87714621289139
Caguas,2010-2014,1,15,5,9.321867365082561e-4,2.5,0.004650096786172406,98601.9419884339,458.5085735507746,491863.43850829254,0.9912008328413628,6008757.824886783,60.93954848872668
Caguas,2010-2014,1,20,5,0.002610449912082281,2.5,0.01296762124605719,98143.43341488313,1272.6868723118241,487535.44989363605,0.9868113779346642,5516894.38637849,56.21256761068104
Caguas,2010-2014,1,25,5,0.002700616322067238,2.5,0.013412526391106242,96870.7465425713,1299.2814445284166,481105.52910153545,0.9857298367302841,5029358.936484854,51.918242771822
Caguas,2010-2014,1,30,5,0.003050987069433662,2.5,0.015139459608409633,95571.46509804289,1446.9003355683526,474240.0746512935,0.9850409529633776,4548253.407383319,47.5900772549364
Caguas,2010-2014,1,35,5,0.002977167331361054,2.5,0.014775861129188897,94124.56476247453,1390.7714977756696,467145.8950679335,0.9843677789472665,4074013.332732025,43.28321031829353
Caguas,2010-2014,1,40,5,0.0033277410738043393,2.5,0.016501424201294402,92733.79326469886,1530.2396604559326,459843.3671723545,0.9797784740062799,3606867.4376640916,38.89485494644512
Caguas,2010-2014,1,45,5,0.004859128313175378,2.5,0.024004044732402034,91203.55360424293,2189.254180470278,450544.63257003896,0.9711549431309616,3147024.070491737,34.50549837287626
Caguas,2010-2014,1,50,5,0.0068772696691503455,2.5,0.03380513084322726,89014.29942377265,3009.1400389388436,437548.64702151617,0.9589724871738075,2696479.437921698,30.2926547237596
Caguas,2010-2014,1,55,5,0.009941615206734056,2.5,0.04850259079806029,86005.15938483381,4171.47305216454,419597.1142937577,0.9421142907177057,2258930.790900182,26.265061387683712
Caguas,2010-2014,1,60,5,0.014024485814898529,2.5,0.06774713233346578,81833.68633266927,5543.9975773146725,395308.43772005965,0.9180251708984741,1839333.6766064244,22.476485650776972
Caguas,2010-2014,1,65,5,0.020441101639234998,2.5,0.09723645742311252,76289.6887553546,7418.139072482547,362903.0960955666,0.8886907596305611,1444025.2388863647,18.928183643756338
Caguas,2010-2014,1,70,5,0.027098959055849765,2.5,0.12689779959077896,68871.54968287205,8739.64810916347,322508.62814145157,0.8469234283014735,1081122.142790798,15.697659596291425
Caguas,2010-2014,1,75,5,0.04030077393420651,2.5,0.1830602002994825,60131.90157370858,11007.757946471866,273140.11300236324,0.773471688905317,758613.5146493465,12.615824459159203
Caguas,2010-2014,1,80,5,0.06504510924617084,2.5,0.279736773714738,49124.143627236714,13741.829449782606,211266.14451172703,0.5648244707228033,485473.4016469833,9.882582490004248
Caguas,2010-2014,1,85,NA,0.15252754396283932,7.749839531694151,1,35382.31417745411,35382.31417745411,274207.25713525625,0,274207.25713525625,7.749839531694151
Caguas,2010-2014,2,0,1,0.00742660979674658,0.13376631168304065,0.007379138473682171,100000,737.9138473682251,99360.79416633406,0.9924608127771246,8368028.725840667,83.68028725840668
Caguas,2010-2014,2,1,4,1.8101060218459728e-4,1.5119941417033191,7.237164790859928e-4,99262.08615263177,71.83760749711655,396869.61222222826,0.9992066229246861,8268667.931674333,83.30137167336879
Caguas,2010-2014,2,5,5,9.239668111384287e-5,2.5,4.618767158801367e-4,99190.24854513466,45.813666245361674,495836.7085600599,0.9994427458594743,7871798.319452105,79.36060686318567
Caguas,2010-2014,2,10,5,1.3057774008273416e-4,2.5,6.526756381390826e-4,99144.4348788893,64.70915730251,495560.4015011902,0.9987700436975648,7375961.610892045,74.39612339212194
Caguas,2010-2014,2,15,5,3.618498403830387e-4,2.5,0.0018076139898309572,99079.72572158679,179.09789832295792,494950.8838621265,0.9977558053783695,6880401.209390855,69.44307888704422
Caguas,2010-2014,2,20,5,5.370332153227066e-4,2.5,0.0026815658517848244,98900.62782326383,265.2085462909308,493840.11775059183,0.9969289469790911,6385450.325528729,64.56430526345675
Caguas,2010-2014,2,25,5,6.935178230463904e-4,2.5,0.003461587433778555,98635.4192769729,341.43512789465603,492323.50856512785,0.9958590294010322,5891610.207778136,59.7311822767663
Caguas,2010-2014,2,30,5,9.668742142347144e-4,2.5,0.004822713677430211,98293.98414907824,474.0437417648791,490284.811390979,0.9949862149221133,5399286.699213008,54.929981177933975
Caguas,2010-2014,2,35,5,0.001043873574671899,2.5,0.005205782426582991,97819.94040731336,509.22932674178446,487826.6287197124,0.9939501450909561,4909001.88782203,50.18406132104959
Caguas,2010-2014,2,40,5,0.0013844440747274053,2.5,0.006898344443411752,97310.71108057158,671.282803067108,484875.3483951901,0.9913023978496154,4421175.2591023175,45.4335931780589
Caguas,2010-2014,2,45,5,0.0021129745978322504,2.5,0.010509357973069696,96639.42827750447,1015.6183460811008,480658.0955223196,0.9872449838726541,3936299.9107071273,40.731821171415305
Caguas,2010-2014,2,50,5,0.003027649572227797,2.5,0.015024525366640895,95623.80993142337,1436.7023579695087,474527.29376219306,0.9806285899182017,3455641.815184808,36.13788048879272
Caguas,2010-2014,2,55,5,0.004814171755776941,2.5,0.023784600894265703,94187.10757345386,2240.202763019872,465335.0309597196,0.9709109716944516,2981114.521422615,31.650982796108565
Caguas,2010-2014,2,60,5,0.0070258136588336765,2.5,0.034522693269388886,91946.90481043399,3174.2547918403143,451798.8870725691,0.9600350995254749,2515779.490462895,27.361219995927566
Caguas,2010-2014,2,65,5,0.009333144731276213,2.5,0.045601705365947556,88772.65001859367,4048.1842307022744,433742.7895162127,0.9409936234955009,2063980.603390326,23.250185760569497
Caguas,2010-2014,2,70,5,0.015164189760943327,2.5,0.07305153062298102,84724.4657878914,6189.251907019861,408149.1991719073,0.9103169498577571,1630237.8138741134,19.241641699523147
Caguas,2010-2014,2,75,5,0.022749252663250688,2.5,0.10762527678019128,78535.21388087154,8452.374130920318,371545.1340770569,0.8539933241461015,1222088.6147022059,15.561027395379188
Caguas,2010-2014,2,80,5,0.04174905900342749,2.5,0.1890170817686046,70082.83974995122,13246.853851592532,317297.0641207748,0.6269478617512162,850543.4806251491,12.136258799726235
Caguas,2010-2014,2,85,NA,0.11636119815226513,9.382197002054175,1,56835.98589835869,56835.98589835869,533246.4165043742,0,533246.4165043742,9.382197002054175
Caguas,2015-2019,1,0,1,0.010369017268726912,0.1285991444911189,0.010276166243967098,100000,1027.6166243967164,99104.53399436556,0.989418930075805,7723539.560555926,77.23539560555926
Caguas,2015-2019,1,1,4,3.025324922994707e-4,1.6220379111069272,0.0012092600144866618,98972.38337560328,119.6833457545581,395604.9310435369,0.9987309777454815,7624435.02656156,77.03598485273
Caguas,2015-2019,1,5,5,1.4720840207273463e-4,2.5,7.357712310956216e-4,98852.70002984873,72.73297279808321,494081.66771724843,0.9991809985407778,7228830.095518024,73.12729033537038
Caguas,2015-2019,1,10,5,1.8054004417574014e-4,2.5,9.022929708466605e-4,98779.96705705064,89.12846993604035,493677.0141104131,0.9975841586486167,6734748.427800775,68.17929412662288
Caguas,2015-2019,1,15,5,7.876994532893157e-4,2.5,0.003930756629326743,98690.8385871146,387.9296680301195,492484.3687654977,0.9925879906964766,6241071.413690362,63.23860961198902
Caguas,2015-2019,1,20,5,0.0021933614838443383,2.5,0.010906999935315657,98302.90891908448,1072.189821221793,488834.07004236797,0.9891923337694577,5748587.044924865,58.478300470809735
Caguas,2015-2019,1,25,5,0.002152973628755298,2.5,0.010707237145747433,97230.71909786269,1041.0723672323657,483550.9145712325,0.9888525450986659,5259752.9748824965,54.09558855147988
Caguas,2015-2019,1,30,5,0.0023320042439171984,2.5,0.01159243718778783,96189.64673063032,1115.0724378403247,478160.55255855084,0.9874865000538773,4776202.060311263,49.65401394691207
Caguas,2015-2019,1,35,5,0.002707273197543453,2.5,0.013445365294981554,95074.57429279,1278.3123816314182,472177.0905098714,0.9860454188404666,4298041.507752713,45.20705498524284
Caguas,2015-2019,1,40,5,0.0029152402225551257,2.5,0.01447073692692715,93796.26191115858,1357.3010308455268,465588.0569786791,0.9839884456217077,3825864.4172428413,40.789092649199624
Caguas,2015-2019,1,45,5,0.003546161079723989,2.5,0.01757499598180251,92438.96088031305,1624.6143660335074,458133.2684864815,0.9764704040151982,3360276.3602641625,36.35129958475992
Caguas,2015-2019,1,50,5,0.0060070200695047675,2.5,0.0295907202219135,90814.34651427955,2687.261919839948,447353.5777717979,0.9641141298469801,2902143.091777681,31.956879096425048
Caguas,2015-2019,1,55,5,0.008658028892313879,2.5,0.04237297828593683,88127.0845944396,3734.207041923102,431299.90536739025,0.9531566715451093,2454789.514005883,27.855108622993853
Caguas,2015-2019,1,60,5,0.010574654503863905,2.5,0.05151148220117122,84392.8775525165,4347.202209952069,411096.3822377023,0.9374603512929258,2023489.6086384926,23.977018764164114
Caguas,2015-2019,1,65,5,0.015404603468348042,2.5,0.0741667441320101,80045.67534256443,5936.727122005919,385386.55890780734,0.9063789646785448,1612393.2264007903,20.143414612974066
Caguas,2015-2019,1,70,5,0.024320743882281136,2.5,0.11463377283778715,74108.94822055851,8495.38833556285,349306.27026388544,0.8617168389615505,1227006.667492983,16.556795055858043
Caguas,2015-2019,1,75,5,0.0359660147415101,2.5,0.1649945799689676,65613.55988499566,10825.881753493552,301003.0950412444,0.796930148553407,877700.3972290976,13.376814164137555
Caguas,2015-2019,1,80,5,0.0567953489013897,2.5,0.24866868298017783,54787.67813150211,13623.979764502525,239878.4412462542,0.5840479219579975,576697.3021878531,10.52604019472511
Caguas,2015-2019,1,85,NA,0.1288856995132286,8.18242466793563,1,41163.69836699958,41163.69836699958,336818.860941599,0,336818.860941599,8.18242466793563
Caguas,2015-2019,2,0,1,0.006433116048298828,0.13580820957941286,0.006397549218402083,100000,639.7549218402128,99447.12904866453,0.9934139313884486,8472636.29774065,84.7263629774065
Caguas,2015-2019,2,1,4,1.833901303911705e-4,1.5135911874216599,7.332261830100711e-4,99360.24507815979,72.85353324159223,397259.83664555976,0.9992638902534953,8373189.168691984,84.27101968302695
Caguas,2015-2019,2,5,5,7.706218463447378e-5,2.5,3.8523670521710537e-4,99287.3915449182,38.24914758837258,496341.33485562,0.9995657984147697,7975929.332046425,80.3317441211865
Caguas,2015-2019,2,10,5,9.666041956511952e-5,2.5,4.8318533558243485e-4,99249.14239732982,47.955730175512144,496125.8226612103,0.9989232091761155,7479587.997190805,75.36173932110505
Caguas,2015-2019,2,15,5,3.3441600607534555e-4,2.5,0.0016706832723083723,99201.18666715431,165.73376315795758,495591.5989278766,0.9976384862237944,6983462.174529594,70.39696206418296
Caguas,2015-2019,2,20,5,6.116338862552518e-4,2.5,0.0030535003705304854,99035.45290399635,302.40479213801154,494421.2525396367,0.9969919571118321,6487870.575601718,65.51058621290876
Caguas,2015-2019,2,25,5,5.933681458431025e-4,2.5,0.002962446176228641,98733.04811185834,292.49134084637626,492934.0122071758,0.9963615196274522,5993449.323062081,60.7035783628586
Caguas,2015-2019,2,30,5,8.651719142046945e-4,2.5,0.004316523234350043,98440.55677101196,424.92095050444186,491140.4814787987,0.995403709572005,5500515.310854905,55.876515648422824
Caguas,2015-2019,2,35,5,9.778386875931757e-4,2.5,0.0048772704785564076,98015.63582050752,478.0487670242874,488883.0571849769,0.9942012058894162,5009374.829376107,51.107915461055555
Caguas,2015-2019,2,40,5,0.00134950445512693,2.5,0.00672483429104526,97537.58705348324,655.9241100830841,486048.12499220844,0.9926315773688889,4520491.77219113,46.34615135304083
Caguas,2015-2019,2,45,5,0.0016097257368669247,2.5,0.008016368298419202,96881.66294340015,776.6390915176016,482466.7169882067,0.9896112455882841,4034443.6471989215,41.64300575183055
Caguas,2015-2019,2,50,5,0.0025725011100758816,2.5,0.012780312132509417,96105.02385188255,1228.2522023293277,477454.4887535894,0.9857256641381438,3551976.9302107147,36.9593262438084
Caguas,2015-2019,2,55,5,0.003182663644462995,2.5,0.015787700868356538,94876.77164955322,1497.8860901585285,470639.1430223698,0.9803421774409816,3074522.4414571254,32.40542851535361
Caguas,2015-2019,2,60,5,0.004774318076737086,2.5,0.02359002468052813,93378.8855593947,2202.8102149863407,461387.4022595076,0.9671267928443623,2603883.2984347553,27.885140016781694
Caguas,2015-2019,2,65,5,0.008659634752633429,2.5,0.04238067093597443,91176.07534440835,3864.103246404964,446220.1186060293,0.946288891821672,2142495.896175248,23.498443951246944
Caguas,2015-2019,2,70,5,0.01355274127122975,2.5,0.06554298844480949,87311.97209800339,5722.68757831298,422253.14154423453,0.9151389331756677,1696275.7775692185,19.427757005250466
Caguas,2015-2019,2,75,5,0.022282611655195284,2.5,0.10553411881135952,81589.28451969041,8610.453246234814,386420.289482865,0.8600193262002571,1274022.636024984,15.615073027359578
Caguas,2015-2019,2,80,5,0.039196395752683966,2.5,0.17849142721451594,72978.8312734556,13026.095750446446,332328.9169911619,0.6255880594662308,887602.346542119,12.162463156147643
Caguas,2015-2019,2,85,NA,0.10837006385431748,9.261853103230791,1,59952.73552300915,59952.73552300915,555273.4295509572,0,555273.4295509572,9.261853103230791
