region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Caguas,2020-2024,1,0,1,0.009305034462960849,0.1307222689808848,0.009230373120088089,100000,923.0373120088188,99197.624219771,0.990370141354166,7633037.456283666,76.33037456283667
Caguas,2020-2024,1,1,4,3.4071231996966807e-4,1.6251888857891745,0.0013617474526970783,99076.96268799118,134.91780156132882,395987.446457312,0.9986117703351474,7533839.832063896,76.04027846300792
Caguas,2020-2024,1,5,5,1.719598578801912e-4,2.5,8.594298208263378e-4,98942.04488642985,85.03374390893441,494497.64007237693,0.9990896072117962,7137852.385606583,72.14175120192566
Caguas,2020-2024,1,10,5,1.9237239183953628e-4,2.5,9.613995923499467e-4,98857.01114252092,95.04109021335898,494047.45298707124,0.9976661241278671,6643354.745534207,67.2016548826928
Caguas,2020-2024,1,15,5,7.429118209876743e-4,2.5,0.0037076729198371144,98761.97005230756,366.17708187269454,492894.40755685605,0.9939693926802383,6149307.292547136,62.26391888791062
Caguas,2020-2024,1,20,5,0.0016794592662613718,2.5,0.00836218645249723,98395.79297043486,822.8039669600985,489921.9549347741,0.9897118407581463,5656412.88499028,57.4863285739246
Caguas,2020-2024,1,25,5,0.0024611248751092627,2.5,0.01223037318634436,97572.98900347477,1193.354068419576,484881.55984632485,0.9892981296279564,5166490.930055505,52.950011912328684
Caguas,2020-2024,1,30,5,0.001839307302028904,2.5,0.009154441930422953,96379.63493505519,882.3017712883156,479692.4202470552,0.9894144610355586,4681609.37020918,48.5746742386382
Caguas,2020-2024,1,35,5,0.0024205309079887833,2.5,0.01202985793258259,95497.33316376687,1148.8193509006232,474614.6174415828,0.9851269484557333,4201916.949962125,44.00035907553904
Caguas,2020-2024,1,40,5,0.0035819644516368295,2.5,0.01775086484106786,94348.51381286625,1674.7677166478097,467555.64977271174,0.9802590008047889,3727302.332520542,39.5056814558138
Caguas,2020-2024,1,45,5,0.004401321714878876,2.5,0.02176709856542955,92673.74609621844,2017.238565703985,458325.63406683225,0.9728747855533592,3259746.6827478306,35.174435264151306
Caguas,2020-2024,1,50,5,0.006628565319543671,2.5,0.032602556164910354,90656.50753051446,2955.633878478213,445893.4529563768,0.9593952695778327,2801421.0486809984,30.901488762271768
Caguas,2020-2024,1,55,5,0.010020194130781427,2.5,0.04887658839352362,87700.87365203624,4286.519503242991,427788.06950207375,0.947301614208183,2355527.5957246213,26.8586559932169
Caguas,2020-2024,1,60,5,0.01167438123198945,2.5,0.05671657875358839,83414.35414879325,4730.976786259751,405244.32877831685,0.9295380508092737,1927739.5262225477,23.110405228144252
Caguas,2020-2024,1,65,5,0.01776193930945253,2.5,0.08503378425910442,78683.3773625335,6690.745335423373,376690.02347410907,0.8973645141131995,1522495.1974442308,19.349642179558934
Caguas,2020-2024,1,70,5,0.025956291650651817,2.5,0.12187302856857378,71992.63202711013,8773.96009976681,338028.2598861336,0.8524868971706651,1145805.173970122,15.915589438911585
Caguas,2020-2024,1,75,5,0.0387676920205683,2.5,0.17671169835700196,63218.67192734332,11171.478884154967,288164.6624263292,0.7814740237745781,807776.9140839882,12.777505275852034
Caguas,2020-2024,1,80,5,0.06224480531630792,2.5,0.26931532642628453,52047.19304318835,14017.106783998111,225193.19825594645,0.5666129935590652,519612.25165765896,9.983482706290976
Caguas,2020-2024,1,85,NA,0.13161263273664386,7.74174035249694,1,38030.08625919024,38030.08625919024,294419.0534017125,0,294419.0534017125,7.74174035249694
Caguas,2020-2024,2,0,1,0.006295503065923907,0.13609104141369857,0.006261448665234088,100000,626.1448665234057,99459.06784043761,0.9935638226230503,8450333.204727003,84.50333204727004
Caguas,2020-2024,2,1,4,1.7470513947999357e-4,1.5138126230216642,6.985171571935931e-4,99373.8551334766,69.41434278720408,397322.8434710876,0.9992695012921673,8350874.136886565,84.0349217172854
Caguas,2020-2024,2,5,5,8.314845608694254e-5,2.5,4.1565587757350347e-4,99304.44079068939,41.27647448380594,496419.01276723744,0.9995428585767834,7953551.2934154775,80.09260442017603
Caguas,2020-2024,2,10,5,9.975371475487966e-5,2.5,4.986442197412478e-4,99263.16431620558,49.49700311948254,496192.0790732292,0.9989961267360238,7457132.28064824,75.12486965349338
Caguas,2020-2024,2,15,5,3.0209885980406615e-4,2.5,0.0015093543634397421,99213.6673130861,149.74858167188358,495693.9651112508,0.9976522032328405,6960940.201575011,70.16110169185204
Caguas,2020-2024,2,20,5,6.38518959809266e-4,2.5,0.0031875065905648484,99063.91873141422,315.76689384356723,494530.17642246216,0.9969078328180422,6465246.23646376,65.26338064611168
Caguas,2020-2024,2,25,5,6.002038436015749e-4,2.5,0.0029965229065929315,98748.15183757065,295.90109896498325,493001.00644044083,0.9961906300320157,5970716.060041298,60.464079063094154
Caguas,2020-2024,2,30,5,9.270757179902759e-4,2.5,0.00462466006482623,98452.25073860567,455.30819228308974,491122.9832123206,0.9946978708533637,5477715.053600857,55.63829178618162
Caguas,2020-2024,2,35,5,0.0012001392338762398,2.5,0.005982745849330969,97996.94254632258,586.2908012661501,488518.98572844756,0.9931555178611599,4986592.070388536,50.88518009662805
Caguas,2020-2024,2,40,5,0.0015482505952051048,2.5,0.007711405007543531,97410.65174505643,751.1729876548925,485175.3262561449,0.9913721158629992,4498073.084660089,46.1763986184228
Caguas,2020-2024,2,45,5,0.0019194639723538272,2.5,0.009551485530871718,96659.47875740154,923.2416127729375,480989.28975507536,0.9884101564810898,4012897.758403944,41.515822452091
Caguas,2020-2024,2,50,5,0.0027483261047027024,2.5,0.013647858608297325,95736.2371446286,1306.594628240302,475414.6991525423,0.9836036939487304,3531908.4686488686,36.89207528924726
Caguas,2020-2024,2,55,5,0.0038737108646968396,2.5,0.01918278293679078,94429.6425163883,1811.4233351906296,467619.65424396493,0.9759164309181259,3056493.7694963263,32.367948115083365
Caguas,2020-2024,2,60,5,0.0059018544883337526,2.5,0.029080204601545524,92618.21918119767,2693.356763620017,456357.7039969383,0.9610754840028057,2588874.115252361,27.9521042203101
Caguas,2020-2024,2,65,5,0.010059513608939093,2.5,0.04906367624740703,89924.86241757765,4412.044336248655,438594.2012472666,0.9431053670728854,2132516.411255423,23.714425064703565
Caguas,2020-2024,2,70,5,0.013464391154212867,2.5,0.06512962877710528,85512.818081329,5569.418097321075,413640.5451633423,0.9130732571150211,1693922.2100081563,19.808985927666555
Caguas,2020-2024,2,75,5,0.023334716939469716,2.5,0.11024239688239987,79943.39998400792,8813.152029165445,377684.11984712596,0.8588338470367679,1280281.664844814,16.014851321071216
Caguas,2020-2024,2,80,5,0.03857759490981584,2.5,0.1759214121175,71130.24795484247,12513.333664483805,324367.9056130029,0.6406284202625061,902597.544997688,12.689363118355896
Caguas,2020-2024,2,85,NA,0.10348077033446522,9.864552687308425,1,58616.91429035867,58616.91429035867,578229.6393846852,0,578229.6393846852,9.864552687308425
Camuy,1980-1984,1,0,1,0.011911197987404074,0.12552179997603455,0.01178840894171038,100000,1178.8408941710368,98969.12933675067,0.9875106246865115,7219799.297061018,72.19799297061017
Camuy,1980-1984,1,1,4,5.299395780393732e-4,1.6174815238586266,0.0021170852996592877,98821.15910582896,209.21282323823834,394786.1830065051,0.9980431975872968,7120830.167724268,72.05774787663107
Camuy,1980-1984,1,5,5,2.196482343355401e-4,2.5,0.0010976384358167856,98611.94628259072,108.24026247047004,492789.1307567774,0.998665140865081,6726043.984717762,68.20719231565558
Camuy,1980-1984,1,10,5,3.1471552051958086e-4,2.5,0.0015723405026985525,98503.70602012025,154.881366641348,492131.32668399793,0.9969852752909215,6233254.853960985,63.27939430713183
Camuy,1980-1984,1,15,5,8.93869132472113e-4,2.5,0.0044593804061231045,98348.8246534789,438.5748216249631,490647.6862133321,0.9937748161342341,5741123.527276987,58.375110709306334
Camuy,1980-1984,1,20,5,0.0016062033248572755,2.5,0.007998896986947314,97910.24983185394,783.1740023712773,487593.3141533415,0.9913693701586493,5250475.841063655,53.625395196933454
Camuy,1980-1984,1,25,5,0.0018621198790795507,2.5,0.009267456607454632,97127.07582948267,900.1209606586926,483385.0767457666,0.9896651947273777,4762882.526910313,49.0376394659722
Camuy,1980-1984,1,30,5,0.0022955260446389596,2.5,0.011412138072767166,96226.95486882397,1098.1552952849452,478389.38610590756,0.9872651929301236,4279497.450164547,44.47295932827068
Camuy,1980-1984,1,35,5,0.0028344935113190327,2.5,0.01407274479706087,95128.79957353903,1338.7233192491694,472297.1895695722,0.9825655650842926,3801108.064058639,39.957490067140014
Camuy,1980-1984,1,40,5,0.004212726969124797,2.5,0.020844108500554858,93790.07625428986,1954.9705257197347,464062.95495715,0.9760986014948985,3328810.874489067,35.49214381128953
Camuy,1980-1984,1,45,5,0.005478783008935288,2.5,0.027023771593072753,91835.10572857012,2481.7309214345732,452971.20133926417,0.969033683604012,2864747.919531917,31.194475106273952
Camuy,1980-1984,1,50,5,0.007128486518413687,2.5,0.03501836277472703,89353.37480713555,3129.0088941424183,438944.3518003217,0.9514989351641161,2411776.718192653,26.991445184900325
Camuy,1980-1984,1,55,5,0.012897480977026149,2.5,0.06247304268607912,86224.36591299313,5386.698492262542,417655.0833343093,0.9207002240250189,1972832.3663923312,22.880218897556954
Camuy,1980-1984,1,60,5,0.020443602512314415,2.5,0.09724777539796502,80837.66742073059,7861.283325026598,384535.1287910865,0.8890911210187389,1555177.283058022,19.238275084854823
Camuy,1980-1984,1,65,5,0.026903821795883093,2.5,0.126041606667774,72976.384095704,9198.060700227114,341886.7687279522,0.8453883147003594,1170642.1542669353,16.04138337042996
Camuy,1980-1984,1,70,5,0.041331127620752195,2.5,0.1873021186770635,63778.32339547688,11945.815097643746,289027.079233275,0.7805965272890518,828755.3855389832,12.994311255252564
Camuy,1980-1984,1,75,5,0.059480486833416495,2.5,0.2589032115088752,51832.508297833134,13419.602858869424,225613.5343419921,0.6973977670959383,539728.3063057081,10.412930495363883
Camuy,1980-1984,1,80,5,0.0882715850733998,2.5,0.361567569245834,38412.90543896371,13888.860847236185,157342.3750767281,0.49909272304168173,314114.771963716,8.17732395855423
Camuy,1980-1984,1,85,NA,0.22110040153261606,6.392599568990775,1,24524.044591727525,24524.044591727525,156772.39688698793,0,156772.39688698793,6.392599568990775
Camuy,1980-1984,2,0,1,0.009264344228453673,0.12998927123758602,0.009190269927963667,100000,919.0269927963673,99200.4366562449,0.9904263070463893,7889713.92191348,78.8971392191348
Camuy,1980-1984,2,1,4,3.154498561438382e-4,1.509047430827203,0.001260808718115106,99080.97300720363,124.92215456681151,396012.71686694975,0.998823025078558,7790513.485257235,78.62774505344058
Camuy,1980-1984,2,5,5,1.212656826207908e-4,2.5,6.06144651741553e-4,98956.05085263682,59.98168098178576,494630.30006072967,0.9993291486541107,7394500.768390286,74.72509972535195
Camuy,1980-1984,2,10,5,1.4717358733405464e-4,2.5,7.35597285441944e-4,98896.06917165504,72.7476800235454,494298.4766582163,0.9984656591589376,6899870.468329556,69.76890513568716
Camuy,1980-1984,2,15,5,4.672797154425098e-4,2.5,0.0023336723827951274,98823.32149163149,230.62125614110846,493540.0543178047,0.9967662424878462,6405571.99167134,64.81842438592568
Camuy,1980-1984,2,20,5,8.289037631900368e-4,2.5,0.004135948058674698,98592.70023549038,407.77428713846894,491944.0654596057,0.9952337701391539,5912031.937353535,59.96419535353574
Camuy,1980-1984,2,25,5,0.0010827488108625658,2.5,0.005399129302233613,98184.92594835191,530.1131107253896,489599.34696494613,0.9939534307346702,5420087.871893929,55.20285134955493
Camuy,1980-1984,2,30,5,0.0013440055177252092,2.5,0.00669752381621582,97654.81283762652,654.0454347480991,486638.9506012624,0.9928310083732693,4930488.524928983,50.4889455179956
Camuy,1980-1984,2,35,5,0.0015345926145713799,2.5,0.007643638395282263,97000.76740287842,741.4387900924776,483150.24003916094,0.9914538646502082,4443849.57432772,45.812519769775065
Camuy,1980-1984,2,40,5,0.0019001000374434703,2.5,0.009455583799389178,96259.32861278595,910.1881481711462,479021.17269350187,0.9871813971291349,3960699.33428856,41.14613504339846
Camuy,1980-1984,2,45,5,0.003269248306631531,2.5,0.016213724802272608,95349.1404646148,1545.9647236264864,472880.7905140078,0.9788227453236569,3481678.1615950577,36.51504507150906
Camuy,1980-1984,2,50,5,0.005314193595067857,2.5,0.026222588199696955,93803.17574098831,2459.762049279743,462866.4735817422,0.9736398937788362,3008797.37108105,32.0756450654615
Camuy,1980-1984,2,55,5,0.005371440639207808,2.5,0.026501327428187244,91343.41369170857,2420.7217146523326,450665.264171912,0.9625102624307578,2545930.897499308,27.87207960162329
Camuy,1980-1984,2,60,5,0.009999326515421373,2.5,0.048777282638025346,88922.69197705624,4337.407279498948,433769.9416865338,0.9398016960152895,2095265.633327396,23.562777810055668
Camuy,1980-1984,2,65,5,0.014981878770980351,2.5,0.07220497827688774,84585.28469755729,6107.478644131494,407657.7268774577,0.8970598112475744,1661495.691640862,19.642845650773623
Camuy,1980-1984,2,70,5,0.02920005600692403,2.5,0.13606734481159044,78477.8060534258,10678.266696328603,365693.36352630745,0.8594753969916448,1253837.9647634043,15.97697524711409
Camuy,1980-1984,2,75,5,0.03142589687960632,2.5,0.14568386880297093,67799.5393570972,9877.299196601205,314304.44879398297,0.7991108709261375,888144.6012370969,13.099566894684614
Camuy,1980-1984,2,80,5,0.06123024542668406,2.5,0.26550837042371306,57922.24016049599,15378.839596304242,251164.10181171933,0.5623099904348053,573840.152443114,9.907078021379485
Camuy,1980-1984,2,85,NA,0.1750769179991967,7.5846323131721425,1,42543.40056419175,42543.40056419175,322676.05063139467,0,322676.05063139467,7.5846323131721425
Camuy,1985-1989,1,0,1,0.013388339036354679,0.12257423886990607,0.013232888673001616,100000,1323.288867300158,98838.91225841417,0.98618864454072,7262875.133364786,72.62875133364787
Camuy,1985-1989,1,1,4,4.797204259494474e-4,1.6131293064282461,0.001916687038438691,98676.71113269984,189.13237322382338,394255.41001194576,0.9981567616995551,7164036.221106372,72.60108427683832
Camuy,1985-1989,1,5,5,2.0517622114159492e-4,2.5,0.0010253551594656069,98487.57875947602,100.98474702429667,492185.43192981934,0.9988155150386702,6769780.811094427,68.7374072585074
Camuy,1985-1989,1,10,5,2.689363144102791e-4,2.5,0.0013437780952306041,98386.59401245172,132.20974989827664,491602.44568751287,0.9968337536136501,6277595.379164607,63.80539383617772
Camuy,1985-1989,1,15,5,0.0010007308004103077,2.5,0.0049911669657699475,98254.38426255345,490.40403697331203,490045.911220334,0.9932440248391454,5785992.933477094,58.88788553206824
Camuy,1985-1989,1,20,5,0.0017132338291258248,2.5,0.00852963599329452,97763.98022558013,833.8911645798362,486735.1732164511,0.9906434044010427,5295947.02225676,54.17073865074762
Camuy,1985-1989,1,25,5,0.0020485720708796305,2.5,0.010190669551829548,96930.0890610003,987.7825072500709,482180.9890368763,0.9882667661533858,4809211.849040309,49.61526287274701
Camuy,1985-1989,1,30,5,0.002676121021513299,2.5,0.013291679748600365,95942.30655375023,1275.2344130544807,476523.4467361149,0.9870865426883907,4327030.860003433,45.1003422309769
Camuy,1985-1989,1,35,5,0.0025218274137856628,2.5,0.012530139942911798,94667.07214069575,1186.1916619086405,470369.88154870714,0.9825198786534785,3850507.4132673177,40.67419986903821
Camuy,1985-1989,1,40,5,0.004549751330170807,2.5,0.02249291374033032,93480.8804787871,2102.6573809794936,462147.75894148677,0.9774449667117614,3380137.531718611,36.15859750578237
Camuy,1985-1989,1,45,5,0.004575461675525169,2.5,0.02261858223717359,91378.22309780761,2066.8458538245613,451724.00085447665,0.9659868986293598,2917989.772777124,31.933098213715798
Camuy,1985-1989,1,50,5,0.00934772395520399,2.5,0.04567131271616371,89311.37724398305,4078.9678392212227,436359.4666218622,0.948134432618868,2466265.7719226475,27.61423961904922
Camuy,1985-1989,1,55,5,0.01202203253579211,2.5,0.058356260522295075,85232.40940476183,4973.844688167184,413727.4353033912,0.9294894059072139,2029906.3053007852,23.81613190894234
Camuy,1985-1989,1,60,5,0.017409778958726273,2.5,0.08341816524834107,80258.56471659464,6695.022214123572,384555.2680476643,0.8915376170602676,1616178.869997394,20.137151414361455
Camuy,1985-1989,1,65,5,0.029135253207617322,2.5,0.13578587631681507,73563.54250247107,9988.890083667306,342845.4873031871,0.8390761347593765,1231623.6019497297,16.742309574180148
Camuy,1985-1989,1,70,5,0.0419917709836144,2.5,0.19001155107555667,63574.652418803766,12079.918315186296,287673.4663060531,0.8004442476751922,888778.1146465426,13.980070371311454
Camuy,1985-1989,1,75,5,0.04726191743670294,2.5,0.21133888486444413,51494.73410361747,10882.839681849575,230266.5713134634,0.7401662612093964,601104.6483404895,11.673128501468703
Camuy,1985-1989,1,80,5,0.07656601097561488,2.5,0.321323842709096,40611.894421767895,13049.56997529856,170435.54717059308,0.5404044036228458,370838.07702702604,9.131267632476105
Camuy,1985-1989,1,85,NA,0.18324114881011638,7.270886395871593,1,27562.324446469334,27562.324446469334,200402.52985643293,0,200402.52985643293,7.270886395871593
Camuy,1985-1989,2,0,1,0.008395292576965594,0.1317754070253399,0.008334542103899736,100000,833.454210389973,99276.37455742115,0.991377230443287,7929652.67162407,79.2965267162407
Camuy,1985-1989,2,1,4,2.573153381791159e-4,1.5104396999969552,0.0010286024278919937,99166.54578961003,102.0029497648502,396412.24066422234,0.998954369501496,7830376.2970666485,78.96187403440909
Camuy,1985-1989,2,5,5,1.2311409543749952e-4,2.5,6.153810719774329e-4,99064.54283984518,60.9624445677473,495170.3080878065,0.9993364536942467,7433964.056402426,75.0416227975806
Camuy,1985-1989,2,10,5,1.4239891513789606e-4,2.5,7.117411977534328e-4,99003.58039527743,70.46492689241131,494841.7396591561,0.9985067495764345,6938793.74831462,70.08629102716378
Camuy,1985-1989,2,15,5,4.5558155163323414e-4,2.5,0.0022753162778653547,98933.11546838502,225.1041280451609,494102.8170218122,0.9967159227539393,6443952.008655463,65.13442923683817
Camuy,1985-1989,2,20,5,8.608765318208554e-4,2.5,0.0042951386988374154,98708.01134033986,423.9645993931772,492480.14520321635,0.9954489893160633,5949849.191633651,60.27726737517682
Camuy,1985-1989,2,25,5,9.639145270649266e-4,2.5,0.004807986415445186,98284.04674094668,472.5483615854464,490238.8628007698,0.9942258586130512,5457369.046430435,55.526499237610345
Camuy,1985-1989,2,30,5,0.0013535576610246769,2.5,0.006744964060679213,97811.49837936123,659.7350412899832,487408.1542935812,0.9926437063696646,4967130.1836296655,50.78268164714832
Camuy,1985-1989,2,35,5,0.0016007352697784175,2.5,0.007971774596991768,97151.76333807125,774.4719590313907,483822.6367927778,0.990576524748604,4479722.029336084,46.11055811460086
Camuy,1985-1989,2,40,5,0.002189285508588416,2.5,0.010886841531941636,96377.29137903986,1049.244298521371,479263.3461488959,0.9873687463018357,3995899.392543306,41.46100534023033
Camuy,1985-1989,2,45,5,0.0028998446440616785,2.5,0.014394866032393339,95328.04708051849,1372.2344668537553,473209.64923545806,0.9824078629684974,3516636.04639441,36.88983624540316
Camuy,1985-1989,2,50,5,0.004211092280999005,2.5,0.020836104507847314,93955.81261366473,1957.6731307380396,464884.88024147856,0.9748473685998931,3043426.3971589524,32.392103399426325
Camuy,1985-1989,2,55,5,0.006000898671394788,2.5,0.02956101176638892,91998.1394829267,2719.558083740674,453191.8022052818,0.9620411074636934,2578541.5169174736,28.028191998339352
Camuy,1985-1989,2,60,5,0.009544975024338428,2.5,0.0466125852173925,89278.58139918602,4161.505483557485,435989.1432870364,0.9385887395391875,2125349.714712192,23.8058186118487
Camuy,1985-1989,2,65,5,0.01600224733929857,2.5,0.07693346582450965,85117.07591562853,6548.351651037199,409214.5004505497,0.9014963046312379,1689360.5714251555,19.84749303535424
Camuy,1985-1989,2,70,5,0.025955991930302885,2.5,0.12187170704033641,78568.72426459134,9575.304546107247,368905.3599576886,0.8576568740090662,1280146.0709746059,16.293328967179512
Camuy,1985-1989,2,75,5,0.036123138990597214,2.5,0.16565568648434414,68993.41971848409,11429.15230636797,316394.21782650054,0.7947017593976905,911240.7110169171,13.207646681887633
Camuy,1985-1989,2,80,5,0.057878514431863516,2.5,0.25281166338926947,57564.26741211612,14552.918196241793,251439.0415699761,0.5773043222943103,594846.4931904166,10.333606591946541
Camuy,1985-1989,2,85,NA,0.15216529565038434,7.984112516370403,1,43011.349215874325,43011.349215874325,343407.4516204405,0,343407.4516204405,7.984112516370403
Camuy,1990-1994,1,0,1,0.014992844818005802,0.11937252780791033,0.014797472150198287,100000,1479.74721501983,98696.8939505538,0.9846201561487564,7201422.964048696,72.01422964048696
Camuy,1990-1994,1,1,4,4.969696642041069e-4,1.6084152164114527,0.0019855187782277847,98520.25278498017,195.6138119403331,393613.1841238244,0.9980742525234918,7102726.070098142,72.09407070442457
Camuy,1990-1994,1,5,5,2.1261853731012248e-4,2.5,0.0010625279037287574,98324.63897303984,104.4726725329092,491362.0131838669,0.9988024624848494,6709112.885974318,68.23429972434403
Camuy,1990-1994,1,10,5,2.667158710115711e-4,2.5,0.0013326907306353292,98220.16630050693,130.89710519014625,490773.5887395593,0.997044925160443,6217750.87279045,63.304218542728734
Camuy,1990-1994,1,15,5,9.180269030143962e-4,2.5,0.0045796239700465,98089.26919531678,449.2119684112113,489323.3160555559,0.9933312811373239,5726977.284050891,58.38535989749552
Camuy,1990-1994,1,20,5,0.0017612056272434333,2.5,0.008767425040423096,97640.05722690557,856.0518826795305,486060.156427829,0.991149899719523,5237653.967995335,53.642471304820724
Camuy,1990-1994,1,25,5,0.0017947179185012348,2.5,0.008933506780769925,96784.00534422604,864.6205680127023,481758.4753010984,0.989281021832784,4751593.811567507,49.09482506606117
Camuy,1990-1994,1,30,5,0.0025198839292062854,2.5,0.012520543852931615,95919.38477621334,1200.9628634368128,476594.51672247465,0.9847280258422627,4269835.336266408,44.51483239001411
Camuy,1990-1994,1,35,5,0.0036445654431526233,2.5,0.01805829066050392,94718.42191277652,1710.4527938051615,469315.97757936973,0.9816548936715408,3793240.8195439335,40.047550866472626
Camuy,1990-1994,1,40,5,0.003762500561085075,2.5,0.01863719664830958,93007.96911897136,1733.407810330158,460706.32606903143,0.9739632544481447,3323924.841964564,35.738064957775364
Camuy,1990-1994,1,45,5,0.006830029397183207,2.5,0.033576820311438375,91274.5613086412,3064.709544065612,448711.032683042,0.9668424271581018,2863218.5158955324,31.369293643753334
Camuy,1990-1994,1,50,5,0.006653617548089021,2.5,0.032723759292770556,88209.8517645756,2886.557956394943,433832.86393189064,0.9544036963392857,2414507.48321249,27.37231085771009
Camuy,1990-1994,1,55,5,0.012138368659542901,2.5,0.05890433690521108,85323.29380818065,5025.912044339391,414051.6889300548,0.9296662031668745,1980674.6192805995,23.213761809681753
Camuy,1990-1994,1,60,5,0.017205261436008222,2.5,0.08247864073807805,80297.38176384126,6622.818902708168,384929.86156243586,0.8958647579460677,1566622.9303505449,19.510261678993018
Camuy,1990-1994,1,65,5,0.027290765898212194,2.5,0.12773861771079467,73674.56286113309,9411.086820328186,344845.09725484496,0.8527770748624592,1181693.0687881089,16.039363151912358
Camuy,1990-1994,1,70,5,0.03705353378771408,2.5,0.16956061865735536,64263.476040804904,10896.55475455102,294075.99331764696,0.7900058252896212,836847.971533264,13.022139838839356
Camuy,1990-1994,1,75,5,0.05942251891525907,2.5,0.2586835275535095,53366.921286253884,13805.143452998629,232321.74779877282,0.693341122402234,542771.978215617,10.170569430157906
Camuy,1990-1994,1,80,5,0.0912120024047251,2.5,0.37137530010747843,39561.777833255255,14692.267115610557,161078.2213772499,0.48114639450913343,310450.2304168442,7.847226475142952
Camuy,1990-1994,1,85,NA,0.18592523395184807,6.006230308890483,1,24869.510717644698,24869.510717644698,149372.0090395943,0,149372.0090395943,6.006230308890483
Camuy,1990-1994,2,0,1,0.008476055783562952,0.13160941682971655,0.008414123400880165,100000,841.4123400880198,99269.32544730429,0.9912642137554111,7867360.169412824,78.67360169412824
Camuy,1990-1994,2,1,4,2.751961944744074e-4,1.510310221226768,0.0011000310881297052,99158.58765991198,109.07752908093971,396362.78143040126,0.9989377139414708,7768090.84396552,78.3400714682226
Camuy,1990-1994,2,5,5,1.1468006231859657e-4,2.5,5.732359647525801e-4,99049.51013083104,56.77874149811396,495105.6038004099,0.9993494591361425,7371728.062535118,74.42467966573545
Camuy,1990-1994,2,10,5,1.456310221554432e-4,2.5,7.278901023281689e-4,98992.73138933293,72.05582938072621,494783.51737321285,0.99842550634268,6876622.458734709,69.46593312684074
Camuy,1990-1994,2,15,5,4.8492995991864234e-4,2.5,0.0024217138955374682,98920.6755599522,239.55757455949788,494004.4838633622,0.9967167834978934,6381838.941361496,64.51471247276002
Camuy,1990-1994,2,20,5,8.310852738096453e-4,2.5,0.004146810486227268,98681.1179853927,409.2118948544521,492382.5601898274,0.995420770483263,5887834.457498134,59.665258944164805
Camuy,1990-1994,2,25,5,0.0010052096184404293,2.5,0.005013449173874294,98271.90609053825,492.6812064046535,490127.8274366796,0.9945785549553998,5395451.897308306,54.90329954867729
Camuy,1990-1994,2,30,5,0.001169709917435131,2.5,0.005831496688400874,97779.2248841336,570.1992261062405,487470.6263554024,0.9924934625890312,4905324.069871627,50.16734460397223
Camuy,1990-1994,2,35,5,0.0018467678791263989,2.5,0.009191403424112635,97209.02565802736,893.4873712878325,483811.40986191714,0.9906076580078332,4417853.443516225,45.44694706701245
Camuy,1990-1994,2,40,5,0.001928279982795443,2.5,0.009595144600812778,96315.53828673952,924.16151716638706,479267.28764078167,0.9889178803550307,3934042.033654307,40.84535168087137
Camuy,1990-1994,2,45,5,0.0025326348374782332,2.5,0.012583500657037557,95391.37676957314,1200.3574522556446,473955.9902172266,0.9837909020408709,3454774.7460135254,36.216845411077976
Camuy,1990-1994,2,50,5,0.004016101732570425,2.5,0.019880899376771847,94191.01931731749,1872.602177243156,466273.59114347957,0.9743849345816052,2980818.755796299,31.646528272024554
Camuy,1990-1994,2,55,5,0.006393699464845048,2.5,0.03146554424079172,92318.41714007434,2904.8492387608712,454329.9626034695,0.9593240717450421,2514545.1646528193,27.23774131479649
Camuy,1990-1994,2,60,5,0.010295448772772001,2.5,0.05018553729302408,89413.56790131346,4487.267946413718,435849.66964053304,0.9364875393424199,2060215.2020493497,23.041415865690844
Camuy,1990-1994,2,65,5,0.016134262182355984,2.5,0.07754354134524842,84926.29995489975,6585.486051851738,408167.7846448694,0.9083512541038529,1624365.5324088167,19.12676677626882
Camuy,1990-1994,2,70,5,0.022596144479761104,2.5,0.10693966225166673,78340.81390304801,8377.740179312634,370759.71906695847,0.8482601372653992,1216197.7477639474,15.524446162495495
