region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Camuy,1990-1994,2,75,5,0.044915231708169676,2.5,0.2019046708548321,69963.07372373538,14125.871372183137,314500.690188219,0.7639720426677191,845438.0286969888,12.084060686575711
Camuy,1990-1994,2,80,5,0.06478764727032088,2.5,0.27878386033198654,55837.20235155224,15566.51082170401,240269.73470350116,0.5474612213593028,530937.3385087699,9.50866655470983
Camuy,1990-1994,2,85,NA,0.1398932294714211,7.217844858458138,1,40270.69152984823,40270.69152984823,290667.6038052687,0,290667.6038052687,7.217844858458138
Camuy,1995-1999,1,0,1,0.013501207359807865,0.1223490157738714,0.013343100321663913,100000,1334.3100321663806,98828.94148700638,0.9860775511077079,7222450.615296868,72.22450615296867
Camuy,1995-1999,1,1,4,4.8129383877752735e-4,1.6127972387308267,0.0019229659710862002,98665.68996783362,189.730764321881,394209.8340668476,0.9981245508892659,7123621.673809862,72.19958301748319
Camuy,1995-1999,1,5,5,2.1595771664186016e-4,2.5,0.001079205926090339,98475.95920351174,106.27583874987613,492114.106420684,0.9988362514753595,6729411.839743014,68.33558052311957
Camuy,1995-1999,1,10,5,2.4983243534237295e-4,2.5,0.0012483824606359165,98369.68336476186,122.80298737087287,491541.40935538214,0.9968061623468477,6237297.73332233,63.40670743234967
Camuy,1995-1999,1,15,5,0.001030995458032684,2.5,0.005141724553510609,98246.88037739099,505.1583971422515,489971.50589409936,0.9939205700176224,5745756.323966948,58.48283733688085
Camuy,1995-1999,1,20,5,0.0014093445464092576,2.5,0.007021981752825464,97741.72198024874,686.3405882350489,486992.75843065605,0.9921575305850353,5255784.818072849,53.772173352285705
Camuy,1995-1999,1,25,5,0.0017412993061272292,2.5,0.008668759269384239,97055.38139201369,841.3497370856348,483173.53261735436,0.9902652746860633,4768792.059642193,49.13475163608597
Camuy,1995-1999,1,30,5,0.0021737516950999527,2.5,0.010810012766561352,96214.03165492805,1040.0749105121067,478469.97099835996,0.9861336068251775,4285618.527024838,44.542552196494825
Camuy,1995-1999,1,35,5,0.0034202318544722153,2.5,0.01695617415492445,95173.95674441595,1613.7861855715746,471835.3182581508,0.98081037043162,3807148.5560264783,40.00199935209536
Camuy,1995-1999,1,40,5,0.004338881501637271,2.5,0.021461609061802292,93560.17055884437,2007.9518042894633,462780.9732834982,0.9756273460017756,3335313.2377683274,35.64885803270947
Camuy,1995-1999,1,45,5,0.0055453346196413685,2.5,0.027347544879747197,91552.21875455491,2503.7284112306224,451501.772744698,0.963079743470293,2872532.2644848293,31.37588912165949
Camuy,1995-1999,1,50,5,0.009576328496962026,2.5,0.04676211895401595,89048.49034332429,4164.096098110065,434832.21147134627,0.9487369128436235,2421030.4917401313,27.187776933734725
Camuy,1995-1999,1,55,5,0.011519427796723618,2.5,0.05598485523951407,84884.39424521422,4752.240523912158,412541.3699162907,0.9299675472165112,1986198.2802687848,23.398862628754244
Camuy,1995-1999,1,60,5,0.017735622459126466,2.5,0.08491314365157746,80132.15372130206,6804.273080047205,383650.08590639225,0.8957018833999568,1573656.9103524943,19.638270497828373
Camuy,1995-1999,1,65,5,0.026776346712426718,2.5,0.12548186851821636,73327.88064125486,9201.319477345416,343636.10451291077,0.8460162518362823,1190006.824446102,16.22857246165375
Camuy,1995-1999,1,70,5,0.041154236077013365,2.5,0.18657527327847745,64126.56116390944,11964.430673565395,290721.72913563374,0.7944327338478314,846370.7199331912,13.198442339202344
Camuy,1995-1999,1,75,5,0.051700626917673444,2.5,0.22891545345185607,52162.13049034405,11940.717754211997,230958.85806619024,0.7132078398008143,555648.9907975575,10.65234463343893
Camuy,1995-1999,1,80,5,0.08835606347176461,2.5,0.36185099389832026,40221.41273613205,14554.158174563941,164721.6682442504,0.4926804000522767,324690.13273136725,8.07256907810423
Camuy,1995-1999,1,85,NA,0.16383667742911942,6.232394824440615,1,25667.25456156811,25667.25456156811,159968.46448711684,0,159968.46448711684,6.232394824440615
Camuy,1995-1999,2,0,1,0.007637960938256389,0.1333319280224298,0.007587733353973315,100000,758.7733353973308,99342.39537634321,0.992112414711701,8053087.756365742,80.53087756365741
Camuy,1995-1999,2,1,4,2.5436043116411794e-4,1.5116547578330854,0.0010167981559206203,99241.22666460267,100.90829626387858,396713.81197950727,0.9990075149627679,7953745.360989398,80.14557687673502
Camuy,1995-1999,2,5,5,1.1115648666749221e-4,2.5,5.556280291884147e-4,99140.31836833879,55.08513970809872,495563.8789924237,0.9993674099765375,7557031.549009891,76.2256130844067
Camuy,1995-1999,2,10,5,1.419693311000156e-4,2.5,7.095948037509766e-4,99085.23322863069,70.3103666274983,495250.39022658474,0.9984680012638537,7061467.670017467,71.26659987491512
Camuy,1995-1999,2,15,5,4.715525813170417e-4,2.5,0.0023549866564931167,99014.9228620032,233.17882213371922,494491.66725468164,0.9969070993675696,6566217.279790882,66.31543094713308
Camuy,1995-1999,2,20,5,7.679829666583795e-4,2.5,0.0038325564880379746,98781.74403986947,378.5866140197031,492962.2536642981,0.9956655044651169,6071725.6125362,61.466070188896246
Camuy,1995-1999,2,25,5,9.700197937596878e-4,2.5,0.004838365692570337,98403.15742584977,476.11046092981996,490825.5109769243,0.9950189351823506,5578763.358871902,56.69293043849427
Camuy,1995-1999,2,30,5,0.0010275242984322537,2.5,0.005124457730076412,97927.04696491995,501.82301280293905,488380.6772925924,0.9939374529501331,5087937.847894979,51.95641046663658
Camuy,1995-1999,2,35,5,0.001406018575280102,2.5,0.00700546832989957,97425.22395211701,682.5093209299375,485419.8464582602,0.9911546100931259,4599557.170602386,47.21115316976841
Camuy,1995-1999,2,40,5,0.002151165283153192,2.5,0.010698291930292252,96742.71463118707,1034.9818032533803,481126.1186478019,0.9881065151473019,4114137.324144126,42.526585488410994
Camuy,1995-1999,2,45,5,0.0026375989004966106,2.5,0.013101602571142085,95707.7328279337,1253.9246784966526,475403.85244342685,0.9833007011498864,3633011.2054963238,37.959432306560466
Camuy,1995-1999,2,50,5,0.004110767575800452,2.5,0.02034475646595772,94453.80814943704,1921.63972408259,467464.94143697876,0.9752715807764369,3157607.353052897,33.43017518210796
Camuy,1995-1999,2,55,5,0.0059271696495274565,2.5,0.029203118651283687,92532.16842535445,2702.227893586183,455905.2723928068,0.9601105208391101,2690142.4116159184,29.072510213418933
Camuy,1995-1999,2,60,5,0.010445278743601127,2.5,0.05089730243980285,89829.94053176827,4572.101651394914,437719.4485303541,0.9415088532499782,2234237.1392231113,24.87185370486776
Camuy,1995-1999,2,65,5,0.013755770762751309,2.5,0.06649222432544104,85257.83888037335,5668.9833483361,412116.7360310265,0.9192432300665626,1796517.6906927573,21.07158373101012
Camuy,1995-1999,2,70,5,0.020176310908790285,2.5,0.09603735567648436,79588.85553203725,7643.503226614586,378835.5195936498,0.8802074055460758,1384400.954661731,17.394407111488892
Camuy,1995-1999,2,75,5,0.03151612528818622,2.5,0.1460715993736656,71945.35230542267,10509.172678754927,333453.829830226,0.8136705211435628,1005565.435068081,13.976794926227493
Camuy,1995-1999,2,80,5,0.052866197234149294,2.5,0.2334738055391466,61436.17962666774,14343.738655224704,271321.5514952769,0.5963147349624199,672111.605237855,10.939996746576833
Camuy,1995-1999,2,85,NA,0.1311082007029197,8.51070884148091,1,47092.44097144304,47092.44097144304,400790.0537425781,0,400790.0537425781,8.51070884148091
Camuy,2000-2004,1,0,1,0.00987706184574171,0.12958081693991472,0.009792870733153821,100000,979.2870733153832,99147.60974566352,0.9897472739764102,7475734.242930526,74.75734242930525
Camuy,2000-2004,1,1,4,3.7942077502105666e-4,1.6234940804810076,0.0015163158445802968,99020.71292668462,150.14667595237552,395726.02724254155,0.9984888479696543,7376586.633184862,74.49539005689164
Camuy,2000-2004,1,5,5,1.8377794741641055e-4,2.5,9.184677517865739e-4,98870.56625073224,90.80942670218064,494125.8076869058,0.9989838301028099,6980860.605942321,70.6060546698914
Camuy,2000-2004,1,10,5,2.2291653252958844e-4,2.5,0.0011139618613591814,98779.75682403006,110.03688177629374,493623.6919157096,0.9974142452133201,6486734.798255415,65.66866539073513
Camuy,2000-2004,1,15,5,8.134888648686101e-4,2.5,0.0040591890615880545,98669.71994225377,400.5190478995646,492347.30209151993,0.9945102489720415,5993111.106339705,60.73911134892407
Camuy,2000-2004,1,20,5,0.0013900425337432252,2.5,0.006926143583277205,98269.2008943542,680.6265952082176,489644.4379837504,0.9927257851952619,5500763.804248185,55.97647843052947
Camuy,2000-2004,1,25,5,0.0015307786005107123,2.5,0.007624713631398643,97588.57429914598,744.0849327274482,486082.65916391136,0.9919690485954761,5011119.3662644345,51.349447435346825
Camuy,2000-2004,1,30,5,0.0016952161598991745,2.5,0.008440310422937051,96844.48936641854,817.3975530033931,482178.9529495842,0.9893695899176684,4525036.707100524,46.724772227149664
Camuy,2000-2004,1,35,5,0.0025844213316139966,2.5,0.01283915221093553,96027.09181341514,1232.9064481659298,477053.1929466609,0.984870018238534,4042857.754150939,42.10122037233398
Camuy,2000-2004,1,40,5,0.003520841642813148,2.5,0.017450606161897884,94794.18536524921,1654.2159952468937,469835.38683812885,0.9789301514531396,3565804.5612042784,37.61627938955287
Camuy,2000-2004,1,45,5,0.005012714920106292,2.5,0.02475337062489562,93139.96937000232,2305.5281818070944,459936.0263954939,0.9708954821699186,3095969.1743661496,33.239963415354865
Camuy,2000-2004,1,50,5,0.006827812399652408,2.5,0.0335661043397152,90834.44118819523,3048.958330562673,446549.81011456944,0.9594354813786891,2636033.1479706555,29.02019447127102
Camuy,2000-2004,1,55,5,0.00979533822885863,2.5,0.047806001264895905,87785.48285763255,4196.672904531486,428435.7320268341,0.9433562706464371,2189483.337856086,24.941291732790422
Camuy,2000-2004,1,60,5,0.013634460185177586,2.5,0.06592516580496535,83588.80995310107,5510.606155597925,404167.53437651054,0.920911209256222,1761047.6058292522,21.067982745744533
Camuy,2000-2004,1,65,5,0.019547005109072573,2.5,0.09318147845670262,78078.20379750314,7275.442465095082,372202.412824778,0.8784785540654407,1356880.0714527415,17.378474471208737
Camuy,2000-2004,1,70,5,0.033081710566819626,2.5,0.15277352868825658,70802.76133240806,10816.78768962442,326971.83743797924,0.8142330043100686,984677.6586279635,13.907334122253419
Camuy,2000-2004,1,75,5,0.05063057809119953,2.5,0.22470990897094784,59985.97364278364,13479.442676803592,266231.2615219092,0.7279406934776277,657705.8211899843,10.964326845916034
Camuy,2000-2004,1,80,5,0.07994215056138759,2.5,0.33313244301580675,46506.53096598005,15492.834276887195,193800.56913768224,0.5049472198091172,391474.55966807506,8.417625471881406
Camuy,2000-2004,1,85,NA,0.16096348706583552,6.373764227852027,1,31013.696689092852,31013.696689092852,197673.99053039285,0,197673.99053039285,6.373764227852027
Camuy,2000-2004,2,0,1,0.005660892762687446,0.13739533693163136,0.005633384313362101,100000,563.3384313362185,99514.06164224376,0.994121724296924,8093746.667756449,80.9374666775645
Camuy,2000-2004,2,1,4,2.0227926901050805e-4,1.51483448372216,8.087105393048113e-4,99436.66156866378,80.41547620385245,397546.8005062183,0.9991966049170203,7994232.606114206,80.39522325067165
Camuy,2000-2004,2,5,5,9.640736009369632e-5,2.5,4.8192064872468616e-4,99356.24609245993,47.88182657172729,496661.52589587035,0.9994507504481439,7596685.805607988,76.45906628294499
Camuy,2000-2004,2,10,5,1.2336021619221456e-4,2.5,6.166109178207507e-4,99308.3642658882,61.23462163725344,496388.73477534787,0.998740865445129,7100024.279712117,71.4947258692381
Camuy,2000-2004,2,15,5,3.80773050261355e-4,2.5,0.0019020546234549338,99247.12964425095,188.7734618044924,495763.7145667435,0.9971536307782887,6603635.54493677,66.53729501908367
Camuy,2000-2004,2,20,5,7.599377017077086e-4,2.5,0.0037924833807781596,99058.35618244646,375.6771695491334,494352.58798835945,0.9960334776533882,6107871.830370026,61.659329568527255
Camuy,2000-2004,2,25,5,8.299633049328589e-4,2.5,0.004141223865050534,98682.67901289732,408.66706539533334,492391.72740099824,0.9956632287407698,5613519.242381666,56.884544466491505
Camuy,2000-2004,2,30,5,9.086859619225696e-4,2.5,0.004533131826477187,98274.01194750199,445.4890512748243,490256.3371093229,0.9946205271303131,5121127.514980668,52.11069959895782
Camuy,2000-2004,2,35,5,0.0012498265942075199,2.5,0.00622966795931601,97828.52289622716,609.4392145938327,487619.01644465124,0.9926998680050698,4630871.177871346,47.33661554701792
Camuy,2000-2004,2,40,5,0.0016825087396466786,2.5,0.008377306469857806,97219.08368163333,814.4340587197948,484059.3332613672,0.9900668883096517,4143252.1614266937,42.617683735785285
Camuy,2000-2004,2,45,5,0.0023137183593762824,2.5,0.011502060475648501,96404.64962291354,1108.8521100964572,479251.11783932656,0.9861978757413967,3659192.8281653267,37.95660108177611
Camuy,2000-2004,2,50,5,0.003252016074009463,2.5,0.01612895134745025,95295.79751281708,1537.0212817006977,472636.43435983366,0.9807723602986986,3179941.710326,33.369170449497574
Camuy,2000-2004,2,55,5,0.004526065360527868,2.5,0.022377125965883454,93758.77623111638,2098.0519461307704,463548.751290255,0.9681305755317113,2707305.2759661665,28.87521984387499
Camuy,2000-2004,2,60,5,0.008492350757822223,2.5,0.04157899525936033,91660.72428498561,3811.160820514968,448775.71937364066,0.9486265422759471,2243756.5246759113,24.47893077628067
Camuy,2000-2004,2,65,5,0.012709988382648068,2.5,0.06159283148177107,87849.56346447064,5410.903358214287,425720.5589268175,0.9189177821231835,1794980.8053022707,20.432438529170632
Camuy,2000-2004,2,70,5,0.021463181093860563,2.5,0.10185080005401788,82438.66010625636,8396.443487203462,391202.1918132732,0.8648943461745512,1369260.2463754532,16.60944324678002
Camuy,2000-2004,2,75,5,0.037668277727120024,2.5,0.1721316332211112,74042.2166190529,12745.007673948872,338348.5639103923,0.7963237535523471,978058.0545621801,13.209464805656582
Camuy,2000-2004,2,80,5,0.05500554348221105,2.5,0.24177966299595888,61297.20894510402,14820.418521340129,269434.99842216977,0.578816631049748,639709.4906517878,10.436192799980384
Camuy,2000-2004,2,85,NA,0.12368665823307148,7.966868814596419,1,46476.790423763894,46476.790423763894,370274.492229618,0,370274.492229618,7.966868814596419
Camuy,2005-2009,1,0,1,0.0105352622512944,0.12826741094065458,0.010439387631028602,100000,1043.9387631028512,99089.96455922094,0.9891721556096443,7549193.217181384,75.49193217181384
Camuy,2005-2009,1,1,4,3.4882791951397404e-4,1.6215461250677108,0.0013941549879299949,98956.06123689715,137.96008635933686,395496.11324560124,0.998580962342823,7450103.252622163,75.28698252032173
Camuy,2005-2009,1,5,5,1.670547060550318e-4,2.5,8.349248349679498e-4,98818.10115053781,82.50568679494609,493884.2415357017,0.9990304943376455,7054607.139376562,71.38982693696667
Camuy,2005-2009,1,10,5,2.2096178258615274e-4,2.5,0.0011041989485107819,98735.59546374287,109.02374069165671,493405.41796698514,0.9975127463221906,6560722.89784086,66.44739282754468
Camuy,2005-2009,1,15,5,7.758694727371978e-4,2.5,0.003871837262846866,98626.57172305121,381.8660355041502,492178.19352649566,0.9947401171941896,6067317.479873875,61.5180815258512
Camuy,2005-2009,1,20,5,0.001335106151477075,2.5,0.006653323524472149,98244.70568754706,653.653811505792,489589.3939089708,0.9928446173374379,5575139.286347379,56.74747811936346
Camuy,2005-2009,1,25,5,0.0015380522660665302,2.5,0.007660804535891848,97591.05187604127,747.6259728744335,486086.19444802025,0.9915149199679649,5085549.892438408,52.11082158329433
Camuy,2005-2009,1,30,5,0.0018718626511514758,2.5,0.009315718890109822,96843.42590316683,902.1661320690764,481961.71418566146,0.9884639502522294,4599463.697990389,47.49381442359717
Camuy,2005-2009,1,35,5,0.002774564765115566,2.5,0.013777259081558928,95941.25977109776,1321.8075924775621,476401.7798742949,0.9848380786249367,4117501.9838047265,42.91690554854608
Camuy,2005-2009,1,40,5,0.0033408576052457403,2.5,0.016565927018063094,94619.4521786202,1567.4589392801427,469178.6135449006,0.9804244417368558,3641100.203930432,38.481518547125546
Camuy,2005-2009,1,45,5,0.004579002224851568,2.5,0.022635886685521613,93051.99323934005,2106.3143748276343,459994.1802596312,0.9734797663434035,3171921.590385531,34.0876264974464
Camuy,2005-2009,1,50,5,0.006193340063382637,2.5,0.030494542635367803,90945.67886451242,2773.346881636331,447795.0271184712,0.9661251920317031,2711927.4101259,29.819200252120076
Camuy,2005-2009,1,55,5,0.007614523650362214,2.5,0.037361395183718685,88172.33198287609,3294.2413394822797,432626.0565656747,0.9512794666259068,2264132.3830074286,25.67849042993606
Camuy,2005-2009,1,60,5,0.012481810147116778,2.5,0.060520536130623484,84878.0906433938,5136.867551481846,411548.28433826444,0.9200772906520863,1831506.3264417541,21.578081134466508
Camuy,2005-2009,1,65,5,0.02118003975322278,2.5,0.10057475546862363,79741.22309191196,8019.954013238006,378656.2304264648,0.8831863274916144,1419958.0421034896,17.807076278060173
Camuy,2005-2009,1,70,5,0.028924167477416007,2.5,0.1348684437509059,71721.26907867395,9672.93594448072,334424.00553216797,0.8306138978670851,1041301.8116770248,14.518730985292226
Camuy,2005-2009,1,75,5,0.046748884741107014,2.5,0.20928484138555017,62048.333134193235,12985.775558227411,277777.22677539766,0.7429433839462898,706877.8061448568,11.392373822775825
Camuy,2005-2009,1,80,5,0.07547514775961832,2.5,0.31747252454833075,49062.557575965824,15576.014014439701,206372.75284372986,0.5190573894190873,429100.5793694592,8.745988806332873
Camuy,2005-2009,1,85,NA,0.15244224950636456,6.651263547594958,1,33486.54356152612,33486.54356152612,222727.82652572935,0,222727.82652572935,6.651263547594958
Camuy,2005-2009,2,0,1,0.006310291267699699,0.13606064766623482,0.006276075928384686,100000,627.6075928384671,99457.78510272338,0.9935191730590242,8279730.942520972,82.79730942520972
Camuy,2005-2009,2,1,4,1.9009185065765926e-4,1.5137888244645181,7.600082163000967e-4,99372.39240716153,75.5238347028353,397301.8014267887,0.9992099967944053,8180273.157418249,82.31937421714642
Camuy,2005-2009,2,5,5,9.444460598358885e-5,2.5,4.7211155894253266e-4,99296.8685724587,46.87919941985456,496367.14486374386,0.9994896976939109,7782971.35599146,78.38083383578292
Camuy,2005-2009,2,10,5,1.097323131044942e-4,2.5,5.485110920452369e-4,99249.98937303884,54.439720056485385,496113.84756505303,0.9988379612327126,7286604.211127716,73.41667497555535
Camuy,2005-2009,2,15,5,3.5549629428598557e-4,2.5,0.001775903153954324,99195.54965298236,176.16168948696577,495537.34404119436,0.997417003596773,6790490.363562663,68.45559490640419
Camuy,2005-2009,2,20,5,6.79457302774044e-4,2.5,0.0033915255219117016,99019.38796349539,335.8267814422725,494257.3728638713,0.9964139310563014,6294953.019521469,63.57293403835393
Camuy,2005-2009,2,25,5,7.576873939378217e-4,2.5,0.0037812744098057846,98683.56118205312,373.1496245661983,492484.9318488501,0.9956928975695309,5800695.646657597,58.780769331544235
Camuy,2005-2009,2,30,5,9.693285757142247e-4,2.5,0.004834926298015776,98310.41155748692,475.32359420805005,490363.7488019145,0.9946978602377654,5308210.714808747,53.99439012321473
Camuy,2005-2009,2,35,5,0.0011576654331038137,2.5,0.005771623144002285,97835.08796327887,564.667257984358,487763.77167143347,0.9934550791423884,4817846.966006833,49.24457131182986
Camuy,2005-2009,2,40,5,0.0014699234425389741,2.5,0.007322707663551087,97270.42070529451,712.2828551355051,484571.3963886338,0.9915224817556908,4330083.194335399,44.51592953889331
Camuy,2005-2009,2,45,5,0.0019375091241330949,2.5,0.00964084754545623,96558.13785015901,930.902286286524,480463.4335350788,0.9869153920852247,3845511.7979467656,39.82586950790532
Camuy,2005-2009,2,50,5,0.00334003711788537,2.5,0.0165618922522644,95627.23556387248,1583.7679717907595,474176.7578898856,0.9817962524388498,3365048.364411687,35.18922558588514
Camuy,2005-2009,2,55,5,0.004014541608591153,2.5,0.01987325303988903,94043.46759208172,1868.9496282060427,465544.9638898935,0.9699500826692814,2890871.606521801,30.739738554315142
Camuy,2005-2009,2,60,5,0.008253440529295651,2.5,0.04043292577569054,92174.51796387568,3726.8854432434455,451555.3762112698,0.9525033079316797,2425326.642631908,26.312333345561115
Camuy,2005-2009,2,65,5,0.011281048799048564,2.5,0.05485810168977891,88447.63252063224,4852.069219037032,430107.9895555686,0.9314009254970431,1973771.266420638,22.31570489984811
Camuy,2005-2009,2,70,5,0.01734868471760553,2.5,0.08313760341353098,83595.5633015952,6949.934788898754,400602.97953572916,0.8982791287160685,1543663.2768650693,18.465851725836895
Camuy,2005-2009,2,75,5,0.02598264064013932,2.5,0.12198919937720598,76645.62851269645,9349.93885802658,359853.2954184158,0.8382087216784195,1143060.2973293401,14.913574583578379
Camuy,2005-2009,2,80,5,0.04621029307704248,2.5,0.2071233846192958,67295.68965466987,13938.511011564959,301632.17074443697,0.614875543747064,783207.0019109244,11.638293714351958
Camuy,2005-2009,2,85,NA,0.13077956784966158,9.0254927905323,1,53357.17864310491,53357.17864310491,481574.8311664874,0,481574.8311664874,9.0254927905323
Camuy,2010-2014,1,0,1,0.008760902418494601,0.13180805726901496,0.008694768747608383,100000,869.4768747608468,99245.12718294171,0.9909268029867228,7644207.250913692,76.44207250913692
Camuy,2010-2014,1,1,4,3.231062941275813e-4,1.626802661763456,0.0012914349106816169,99130.52312523915,128.02061827806756,396218.2743104197,0.9986878081187904,7544962.123730751,76.11139219147088
Camuy,2010-2014,1,5,5,1.6107417569859194e-4,2.5,8.05046697909798e-4,99002.50250696109,79.7016377280379,494813.25844048534,0.999111073979049,7148743.8494203305,72.20770857704012
Camuy,2010-2014,1,10,5,1.9466927926960155e-4,2.5,9.728729251700983e-4,98922.80086923305,96.23931464766792,494373.40605954605,0.997911963352536,6653930.590979845,67.26387175162718
Camuy,2010-2014,1,15,5,6.418856604986863e-4,2.5,0.0032042863388608146,98826.56155458538,316.6686011059355,493341.13627016207,0.9952686045876271,6159557.184920299,62.32694012649787
Camuy,2010-2014,1,20,5,0.0012566180613811915,2.5,0.006263413510547824,98509.89295347944,617.0081944474514,491006.9442812786,0.9935853635838469,5666216.048650137,57.51925901823856
Camuy,2010-2014,1,25,5,0.0013176890009306509,2.5,0.006566812463268197,97892.884759032,642.8442157008831,487857.3132559078,0.9925092779882732,5175209.104368859,52.86603941755198
Camuy,2010-2014,1,30,5,0.0016912686268912343,2.5,0.00842073880606133,97250.04054333111,818.9171902942762,484202.90974091983,0.9908330355595616,4687351.791112951,48.19897004592441
Camuy,2010-2014,1,35,5,0.0019937941897228786,2.5,0.009919527209327504,96431.12335303683,956.5511519264546,479764.238885368,0.9894093134777496,4203148.881372031,43.5870571162403
Camuy,2010-2014,1,40,5,0.0022664840411649972,2.5,0.011268570119965857,95474.57220111038,1075.8619115219626,474683.206226747,0.9848778906773028,3723384.642486663,38.99870464612943
Camuy,2010-2014,1,45,5,0.0038404351683767415,2.5,0.019019567303979926,94398.71028958842,1795.4226237617258,467504.99488853774,0.9775808201989394,3248701.436259916,34.414680309654905
Camuy,2010-2014,1,50,5,0.005244821344801052,2.5,0.025884705089610584,92603.28766582669,2397.008791558299,457023.91635023773,0.9651879960420148,2781196.4413713785,30.03345249909222
Camuy,2010-2014,1,55,5,0.008993046198240488,2.5,0.043976523717625865,90206.27887426839,3966.9585623930325,441113.99796535936,0.9463786637813779,2324172.5250211405,25.76508591226367
Camuy,2010-2014,1,60,5,0.013161209953150045,2.5,0.06370980448354503,86239.32031187536,5494.290235863402,417460.87596971827,0.9233620732181237,1883058.527055781,21.83526632916284
Camuy,2010-2014,1,65,5,0.018945938182873476,2.5,0.09044574230770276,80745.03007601196,7303.044182882673,385467.53992285306,0.8882680413181014,1465597.651086063,18.150933248849803
Camuy,2010-2014,1,70,5,0.028985445937782715,2.5,0.13513486861736831,73441.98589312928,9924.573114666651,342398.4966789798,0.8266156776765917,1080130.11116321,14.707256319770341
Camuy,2010-2014,1,75,5,0.048835612584853964,2.5,0.21761023954230643,63517.41277846263,13822.039409828809,283031.9653677411,0.7451871291074931,737731.61448423,11.614635770151814
Camuy,2010-2014,1,80,5,0.07124322696734438,2.5,0.30236286864354783,49695.373368633824,15026.03565005229,210911.77771803841,0.5361514394659117,454699.649116489,9.149738059991744
Camuy,2010-2014,1,85,NA,0.14270376419719294,7.031800646938488,1,34669.33771858153,34669.33771858153,243787.87139845054,0,243787.87139845054,7.031800646938488
Camuy,2010-2014,2,0,1,0.004979625150905301,0.13879552581609886,0.004958361339978387,100000,495.8361339978437,99572.983702939,0.9948002348975448,8330950.829632845,83.30950829632845
Camuy,2010-2014,2,1,4,1.9177908153766588e-4,1.5159327460998553,7.667510519789008e-4,99504.16386600216,76.29492232052144,397827.13374583336,0.9992692741061425,8231377.845929906,82.72395371328116
Camuy,2010-2014,2,5,5,8.264212643013992e-5,2.5,4.1312527827200345e-4,99427.86894368163,41.07616602536291,497036.6543033448,0.9995299611140754,7833550.712184072,78.78626782820001
Camuy,2010-2014,2,10,5,1.0542298084013225e-4,2.5,5.269760157446335e-4,99386.79277765627,52.37445607560221,496803.02774809237,0.9989179056846699,7336514.057880728,73.8177966391737
Camuy,2010-2014,2,15,5,3.277694227210064e-4,2.5,0.0016375053031852133,99334.41832158067,162.66063679040235,496265.44001592736,0.9977415790041433,6839711.030132635,68.85539922315817
Camuy,2010-2014,2,20,5,5.769018629014091e-4,2.5,0.0028803551089366377,99171.75768479027,285.64987890960765,495144.6637266773,0.9965256192314902,6343445.590116708,63.964234760049905
Camuy,2010-2014,2,25,5,8.156844428439547e-4,2.5,0.004070122375464429,98886.10780588066,402.4785600033065,493424.3426293951,0.9956730647417896,5848300.92639003,59.14178499037089
Camuy,2010-2014,2,30,5,9.190664012564014e-4,2.5,0.004584797672538534,98483.62924587735,451.5275141496386,491289.3274440127,0.994711111487121,5354876.583760635,54.373266143467156
Camuy,2010-2014,2,35,5,0.00120285074739581,2.5,0.005996222335683979,98032.10173172771,587.8222780178185,488690.952963594,0.9938580101744399,4863587.256316623,49.61218999084808
Camuy,2010-2014,2,40,5,0.0012616944975954623,2.5,0.006288636642354721,97444.2794537099,612.7916663604556,485689.41810264834,0.9925265432426045,4374896.303353028,44.896389278872824
Camuy,2010-2014,2,45,5,0.0017406972308451733,2.5,0.008665774928174365,96831.48778734944,839.1198791254283,482059.6392389336,0.9883784741029062,3889206.8852503803,40.16469202447271
Camuy,2010-2014,2,50,5,0.0029421048760007854,2.5,0.014603114643013903,95992.36790822401,1401.7875534181658,476457.3706575747,0.9831757456621405,3407147.246011446,35.493938948031136
Camuy,2010-2014,2,55,5,0.003852410798226285,2.5,0.019078310269892314,94590.58035480585,1804.6284406181658,468441.33067248383,0.9747339842960532,2930689.875353872,30.982893480100874
