region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Camuy,2010-2014,2,60,5,0.006416104890268122,2.5,0.03157406811917782,92785.95191418768,2929.629966241322,456605.6846553351,0.957192262068653,2462248.544681388,26.536867854290897
Camuy,2010-2014,2,65,5,0.011185830377620339,2.5,0.05440766461892726,89856.32194794636,4888.872628434212,437059.42816864623,0.9327625080742702,2005642.860026053,22.32055370781723
Camuy,2010-2014,2,70,5,0.016841549972997832,2.5,0.080805524181016955,84967.44931951215,6865.83928058717,407672.6483960928,0.8958569612141907,1568583.4318574066,18.460992349657282
Camuy,2010-2014,2,75,5,0.027700477437483165,2.5,0.12953213240933142,78101.61003892498,10116.668092944004,365216.3799622649,0.8375188149335666,1160910.7834613137,14.864108215985928
Camuy,2010-2014,2,80,5,0.04452675680133612,2.5,0.2003333033167028,67984.94194598097,13619.64799583263,305875.5897403233,0.6155866015957356,795694.4034990489,11.70398003915759
Camuy,2010-2014,2,85,NA,0.1153729898983761,9.009770354739137,1,54365.29395014834,54365.29395014834,489818.81375872553,0,489818.81375872553,9.009770354739137
Camuy,2015-2019,1,0,1,0.009654163376892823,0.13002559968957922,0.009573754608708072,100000,957.3754608707968,99167.10785755701,0.9901129302671982,7803723.074423677,78.03723074423678
Camuy,2015-2019,1,1,4,2.9890414522002227e-4,1.6241542773639626,0.0011947681161412383,99042.6245391292,118.33296993831755,395889.35727604205,0.9987680939371384,7704555.96656612,77.79030495624889
Camuy,2015-2019,1,5,5,1.4145573858075105e-4,2.5,7.070286597505983e-4,98924.29156919089,69.94230928493198,494446.6020727421,0.9991771226064579,7308666.609290078,73.8814146996257
Camuy,2015-2019,1,10,5,1.878497961867536e-4,2.5,9.388080936611361e-4,98854.34925990595,92.8052631788014,494039.73314158275,0.9980756679563716,6814220.007217336,68.93191911366004
Camuy,2015-2019,1,15,5,5.830049163066417e-4,2.5,0.0029107820808745907,98761.54399672715,287.47333254516707,493089.0366522728,0.9961896931141143,6320180.274075754,63.994344542499235
Camuy,2015-2019,1,20,5,9.447175016494442e-4,2.5,0.004712457655190619,98474.07066418199,464.0548881392169,491210.2161005619,0.9934823713678418,5827091.2374234805,59.173863719873324
Camuy,2015-2019,1,25,5,0.001673239504919549,2.5,0.008331346678618136,98010.01577604277,816.5554194070428,488008.69033169624,0.9913382584343043,5335881.021322919,54.442201432919305
Camuy,2015-2019,1,30,5,0.0018071098397716015,2.5,0.008994912212938301,97193.46035663573,874.2466435796377,483781.6851742295,0.9905043447507857,4847872.3309912225,49.8785855879885
Camuy,2015-2019,1,35,5,0.0020102408136484055,2.5,0.010000943307214162,96319.21371305609,963.2829957397189,479187.8610759311,0.9884311715856297,4364090.645816993,45.308619927255904
Camuy,2015-2019,1,40,5,0.0026479239296967475,2.5,0.013152552253859782,95355.93071731637,1254.1738614749338,473644.2189328945,0.9852194109259467,3884902.784741062,40.741071431182355
Camuy,2015-2019,1,45,5,0.003313283989052448,2.5,0.01643032412065249,94101.75685584144,1546.1223654643109,466643.47836554644,0.9790970121903748,3411258.5658081677,36.25074259807947
Camuy,2015-2019,1,50,5,0.005155680256346247,2.5,0.02545036640278223,92555.63449037712,2355.574810422084,456889.23542583035,0.9670139582919745,2944615.087442621,31.814541639264203
Camuy,2015-2019,1,55,5,0.00831294766526718,2.5,0.04071851119490871,90200.05967995504,3672.8121398596704,441818.26805012603,0.9547013604768021,2487725.852016791,27.580090976033272
Camuy,2015-2019,1,60,5,0.01027180702781698,2.5,0.05007318003267302,86527.24754009537,4332.69444380686,421804.5015909597,0.9329019858701346,2045907.5839666647,23.644662717586424
Camuy,2015-2019,1,65,5,0.017758991700158582,2.5,0.08502027270740294,82194.55309628851,6988.20331930957,393502.25718316867,0.9030111484570665,1624103.082375705,19.75925436899834
Camuy,2015-2019,1,70,5,0.023296001331720967,2.5,0.11006955538644352,75206.34977697894,8277.92948218943,355336.9251794211,0.8666486331673373,1230600.8251925362,16.362991008629297
Camuy,2015-2019,1,75,5,0.03466750451280409,2.5,0.15951275010383428,66928.42029478951,10675.936381327141,307952.2605206297,0.7938471594070122,875263.9000131153,13.07761181509996
Camuy,2015-2019,1,80,5,0.06020507998049891,2.5,0.26164456934308544,56252.48391346237,14718.156928016702,244467.02724727007,0.5690780688618178,567311.6394924856,10.085094915368106
Camuy,2015-2019,1,85,NA,0.14479075516095632,7.772958795223664,1,41534.32698544567,41534.32698544567,322844.61224521545,0,322844.61224521545,7.772958795223664
Camuy,2015-2019,2,0,1,0.005181532430730744,0.13838055184109202,0.005158502250421295,100000,515.8502250421298,99555.53341376655,0.9946578076418733,8511989.260114368,85.11989260114368
Camuy,2015-2019,2,1,4,1.6517355669317665e-4,1.5156071168385645,6.604232181368361e-4,99484.14977495787,65.7016423479945,397773.3704071701,0.9993386944097262,8412433.7267006,84.56054301846359
Camuy,2015-2019,2,5,5,7.422392207546082e-5,2.5,3.710507582708842e-4,99418.44813260988,36.889290565712145,497000.0174366351,0.9995880949770257,8014660.356293431,80.61542406700042
Camuy,2015-2019,2,10,5,9.057539557464837e-5,2.5,4.527744523104316e-4,99381.55884204416,44.99743087447132,496795.30063303467,0.9990591963521748,7517660.338856796,75.64441961315251
Camuy,2015-2019,2,15,5,2.860151476496427e-4,2.5,0.0014290539105851253,99336.56141116969,141.95730154871126,496327.91380197665,0.9980255912375724,7020865.038223761,70.67755253942497
Camuy,2015-2019,2,20,5,5.047449301342602e-4,2.5,0.002520544071068671,99194.60410962098,250.0243712704978,495347.9596199286,0.996737829550043,6524537.124421785,65.77512136861246
Camuy,2015-2019,2,25,5,8.027419308544001e-4,2.5,0.0040056708543819665,98944.57973835048,396.3394192569831,493732.05014361,0.9960526114996031,6029189.164801856,60.93501211229025
Camuy,2015-2019,2,30,5,7.792896282212445e-4,2.5,0.0038888717475603317,98548.2403190935,383.24146754872345,491783.0979265957,0.9953646365330259,5535457.114658246,56.17002492114274
Camuy,2015-2019,2,35,5,0.0010798613082258995,2.5,0.0053847695304553665,98164.99885154478,528.5958947729814,489503.5045207914,0.9943490248276207,5043674.01673165,51.37955560269718
Camuy,2015-2019,2,40,5,0.0011872378121258916,2.5,0.0059186220309523875,97636.4029567718,577.8729655628995,486737.33236995176,0.992600380191611,4554170.512210859,46.644185716542665
Camuy,2015-2019,2,45,5,0.0017858245338244836,2.5,0.008889435240262655,97058.5299912089,862.7955168719345,483135.66116386466,0.9900950789061258,4067433.179840907,41.907014048217256
Camuy,2015-2019,2,50,5,0.002197914069151211,2.5,0.010929515008739288,96195.73447433696,1051.3727237139683,478350.24056239985,0.9847076164823716,3584297.5186770423,37.260462101188686
Camuy,2015-2019,2,55,5,0.003979901518280086,2.5,0.01970346298576933,95144.361750623,1874.6734100580506,471035.12522796984,0.9757607010897289,3105947.2781146425,32.64457526401248
Camuy,2015-2019,2,60,5,0.00585780718514789,2.5,0.02886630283534559,93269.68834056494,2692.3510689970426,459617.5640303321,0.9630790947138521,2634912.1528866724,28.250465931284708
Camuy,2015-2019,2,65,5,0.009252152786016805,2.5,0.045214925434268506,90577.3372715679,4095.4475507685274,442648.0674809182,0.9483166982329515,2175294.5888563404,24.01588139353664
Camuy,2015-2019,2,70,5,0.012043622074866114,2.5,0.05845799536573268,86481.88972079937,5055.557908518313,419770.55383270106,0.9167463496337888,1732646.5213754224,20.03479025457409
Camuy,2015-2019,2,75,5,0.023188353114370418,2.5,0.10958880575857229,81426.33181228106,8923.414460609129,384823.1229098825,0.8611811950660382,1312875.9675427212,16.123481659095294
Camuy,2015-2019,2,80,5,0.03755210755238844,2.5,0.17164633379302055,72502.91735167193,12444.859952712854,331402.4368765775,0.6429056397023505,928052.8446328387,12.800213819415884
Camuy,2015-2019,2,85,NA,0.11720460804688697,9.934560550181937,1,60058.05739895908,60058.05739895908,596650.4077562612,0,596650.4077562612,9.934560550181937
Camuy,2020-2024,1,0,1,0.009382023752446057,0.13056864070318153,0.009306113545423527,100000,930.6113545423577,99190.89730504318,0.9903216036804293,7774955.5774759995,77.74955577476
Camuy,2020-2024,1,1,4,3.27132733351678e-4,1.624960679887639,0.0013075150555250028,99069.38864545764,129.53471719558001,395969.90453517146,0.9986999619748006,7675764.680170956,77.4786721218239
Camuy,2020-2024,1,5,5,1.473726038325034e-4,2.5,7.3659163559427e-4,98939.85392826206,72.87826883047819,494517.07396923413,0.9991852008096548,7279794.7756357845,73.577981840504
Camuy,2020-2024,1,10,5,1.7869267094917197e-4,2.5,8.930643945908622e-4,98866.97565943158,88.2945757623238,494114.1418577521,0.9980829201728099,6785277.701666551,68.63037588041419
Camuy,2020-2024,1,15,5,5.892689355158928e-4,2.5,0.0029420105889593827,98778.68108366926,290.6079257116071,493166.88560406724,0.9956750618234037,6291163.559808799,63.689487354867055
Camuy,2020-2024,1,20,5,0.0011456612491967566,2.5,0.005711946356987056,98488.07315795765,562.558590681263,491033.96931308514,0.9932529624283103,5797996.674204731,58.870038658445054
Camuy,2020-2024,1,25,5,0.0015637041501310683,2.5,0.007788075137121718,97925.51456727639,762.6512652912497,487720.9446731538,0.9914942394088159,5306962.704891646,54.19387100841506
Camuy,2020-2024,1,30,5,0.0018543729386051883,2.5,0.009229079305743909,97162.86330198514,896.7237709871843,483572.50708245777,0.9903307033593474,4819241.760218493,49.599626816679354
Camuy,2020-2024,1,35,5,0.00203300343090061,2.5,0.010113614621442554,96266.13953099796,973.598636310533,478896.7010642134,0.9868468999384888,4335669.253136035,45.03836213085015
Camuy,2020-2024,1,40,5,0.003271263854509892,2.5,0.01622363975673745,95292.54089468742,1545.9918549795693,472597.7248359882,0.9827863721253812,3856772.5520718214,40.47297423136334
Camuy,2020-2024,1,45,5,0.003677490243908816,2.5,0.01821994207151265,93746.54903970785,1708.056692907703,464462.60346627,0.9787783460913433,3384174.8272358333,36.099193643943224
Camuy,2020-2024,1,50,5,0.004915486063588116,2.5,0.024279071721234124,92038.49234680015,2234.6091568022093,454605.9388419952,0.9697751601247422,2919712.2237695633,31.722729798399083
Camuy,2020-2024,1,55,5,0.007398054911606729,2.5,0.036318557844916013,89803.88318999794,3261.547526334034,440865.54713415465,0.9585574605552899,2465106.284927568,27.44988520944185
Camuy,2020-2024,1,60,5,0.009575806609402335,2.5,0.04675963010937526,86542.33566366391,4046.687604434308,422594.95930723374,0.9316858418931907,2024240.7377934132,23.39017917959107
Camuy,2020-2024,1,65,5,0.01905133236462372,2.5,0.09092600783355502,82495.6480592296,7500.999941667702,393725.74044197873,0.8993728685979873,1601645.7784861794,19.414912376180645
Camuy,2020-2024,1,70,5,0.023571447323320813,2.5,0.11129856590795291,74994.6481175619,8346.796786256207,354106.24862216896,0.8595708876320045,1207920.0380442007,16.106749859678796
Camuy,2020-2024,1,75,5,0.03792613045991622,2.5,0.17320788974197843,66647.85133130569,11543.933684932563,304379.42244419706,0.7851841446988892,853813.7894220318,12.810822440137395
Camuy,2020-2024,1,80,5,0.06113242604884197,2.5,0.2651404351355113,55103.91764637313,14610.276702430754,238993.89647578873,0.5650182972893099,549434.3669778347,9.970876671669783
Camuy,2020-2024,1,85,NA,0.14805200247626082,7.666400532661566,1,40493.64094394237,40493.64094394237,310440.470502046,0,310440.470502046,7.666400532661566
Camuy,2020-2024,2,0,1,0.005059092883983845,0.13863219816833453,0.005037142328798769,100000,503.71423287988,99566.11677847293,0.9947374751893087,8540460.286871646,85.40460286871645
Camuy,2020-2024,2,1,4,1.8469809692925126e-4,1.5158045694310445,7.384535658968038e-4,99496.28576712012,73.47338701822446,397802.62081618136,0.9992997153431946,8440894.170093171,84.83627408815876
Camuy,2020-2024,2,5,5,7.534821059928691e-5,2.5,3.766700994514847e-4,99422.8123801019,37.44960062696191,497020.4378989421,0.9995817885817897,8043091.549276991,80.89784785535502
Camuy,2020-2024,2,10,5,9.197482160539903e-5,2.5,4.597683902378153e-4,99385.36277947493,45.69424825832539,496812.57827672886,0.9990400522484182,7546071.111378049,75.92738910780999
Camuy,2020-2024,2,15,5,2.922848572188433e-4,2.5,0.0014603571853656838,99339.66853121661,145.07139873139386,496335.6641592546,0.9979279808971507,7049258.53310132,70.96116422903256
Camuy,2020-2024,2,20,5,5.376367775944226e-4,2.5,0.0026845755715733397,99194.59713248521,266.2953922939341,495307.24718169123,0.9969443425594858,6552922.868942065,66.06128819889173
Camuy,2020-2024,2,25,5,6.867245937256123e-4,2.5,0.003427738188341096,98928.30174019128,339.10031778259145,493793.7579064999,0.9959160957837383,6057615.621760374,61.232382596328
Camuy,2020-2024,2,30,5,9.507197411383864e-4,2.5,0.004742327145601282,98589.20142240869,467.5422461686394,491777.15149662184,0.9946749846938047,5563821.863853875,56.43439427017464
Camuy,2020-2024,2,35,5,0.0011855997179850094,2.5,0.005910479931574968,98121.65917624005,579.9460974140093,489158.4306376652,0.9936926461468074,5072044.712357252,51.69138755845088
Camuy,2020-2024,2,40,5,0.001345830452180381,2.5,0.006706587436894945,97541.71307882604,654.1720275076514,486073.1353253611,0.9928452557082837,4582886.281719587,46.983860925387226
Camuy,2020-2024,2,45,5,0.0015269925054177706,2.5,0.007605927043109894,96887.54105131839,736.9195686226449,482595.40633503534,0.9903190659078817,4096813.1463942262,42.28421014652719
Camuy,2020-2024,2,50,5,0.0023683085706113736,2.5,0.011771844452783292,96150.62148269574,1131.8701601327484,477923.4320131468,0.9867337189716772,3614217.740059191,37.58912510731553
Camuy,2020-2024,2,55,5,0.002977706937774265,2.5,0.014778519439210899,95018.751322563,1404.236463510053,471583.1654540399,0.9794514725927117,3136294.308046044,33.00710927466487
Camuy,2020-2024,2,60,5,0.005351673024969448,2.5,0.026405086649980536,93614.51485905294,2471.899376549176,461892.8258538918,0.9610673212430904,2664711.142592004,28.464722020981714
Camuy,2020-2024,2,65,5,0.010635465645188752,2.5,0.05180003450738651,91142.61548250377,4721.190627087155,443910.100844801,0.9426719079504575,2202818.3167381124,24.168917087539334
Camuy,2020-2024,2,70,5,0.013043531976423682,2.5,0.06315814661960717,86421.42485541661,5458.21702209377,418461.5817218486,0.9138498287269013,1758908.2158933112,20.352687066152537
Camuy,2020-2024,2,75,5,0.023435509708035436,2.5,0.11069222665899957,80963.20783332284,8961.997752525858,382411.0447852996,0.8638299908778541,1340446.6341714626,16.556244126727417
Camuy,2020-2024,2,80,5,0.03592430717679373,2.5,0.16481901369277965,72001.21008079698,11867.16843020358,330338.129328476,0.6551922152076504,958035.589386163,13.30582622585221
Camuy,2020-2024,2,85,NA,0.11488935828773687,10.438304874049539,1,60134.041650593404,60134.041650593404,627697.4600576871,0,627697.4600576871,10.438304874049539
Canovanas,1980-1984,1,0,1,0.016539122365004863,0.11628700827675105,0.016300871479519804,100000,1630.08714795197,98559.47080971375,0.9831462346505211,7182698.013774709,71.82698013774709
Canovanas,1980-1984,1,1,4,4.948519362920091e-4,1.6038854742322068,0.001977063497656158,98369.91285204803,194.48356396739837,393013.6465155468,0.9979964723360969,7084138.542964995,72.01529753939907
Canovanas,1980-1984,1,5,5,2.3556166475568682e-4,2.5,0.0011771151157877239,98175.42928808063,115.56378181395121,490588.2369858683,0.9987322012904702,6691124.896449449,68.15478113994669
Canovanas,1980-1984,1,10,5,0.00027190253674136563,2.5,0.0013585891740997603,98059.86550626668,133.22307169050328,489966.26985210716,0.9968791979030097,6200536.65946358,63.23215545372458
Canovanas,1980-1984,1,15,5,9.794750498441855e-4,2.5,0.004885412400335109,97926.64243457618,478.4120332730672,488437.1820896982,0.9931427967692033,5710570.389611473,58.3147777524043
Canovanas,1980-1984,1,20,5,0.0017755817675071625,2.5,0.008838674364907654,97448.23040130311,861.3131759536191,485087.8690666315,0.990777193469978,5222133.207521775,53.58879464528422
Canovanas,1980-1984,1,25,5,0.0019313533427227315,2.5,0.009610364191100496,96586.91722534949,928.235450631284,480613.99750016927,0.9876431948620182,4737045.338455143,49.04437862327687
Canovanas,1980-1984,1,30,5,0.0030490451694861966,2.5,0.015129896502814152,95658.6817747182,1447.305954847121,474675.1439864732,0.9851211509344143,4256431.340954974,44.496027563699016
Canovanas,1980-1984,1,35,5,0.002946332493211609,2.5,0.014623944955554328,94211.37581987109,1377.741974176839,467612.52416391333,0.982603225836216,3781756.196968501,40.14118426843791
Canovanas,1980-1984,1,40,5,0.004083415428325505,2.5,0.02021075487098185,92833.63384569425,1876.23781743781,459477.5746848767,0.9765128739791299,3314143.6728045875,35.699816279014506
Canovanas,1980-1984,1,45,5,0.005439185822895774,2.5,0.026831081025659533,90957.39602825644,2440.4852627171495,448685.7669844893,0.9661990254812169,2854666.0981197106,31.384650647132556
Canovanas,1980-1984,1,50,5,0.008363912373636059,2.5,0.04096303380492362,88516.91076553929,3625.921207996187,433519.7508077059,0.9506470136306346,2405980.3311352213,27.18102462373663
Canovanas,1980-1984,1,55,5,0.011967935533357331,2.5,0.05810129624706328,84890.9895575431,4932.2765329891845,412124.2564552425,0.9249645511096294,1972460.5803275155,23.23521719570119
Canovanas,1980-1984,1,60,5,0.019510200689466222,2.5,0.09301418967834943,79958.71302455392,7437.294899702567,381200.32787351316,0.894005408896797,1560336.323872273,19.514275115872877
Canovanas,1980-1984,1,65,5,0.025601227379662427,2.5,0.12030617269261096,72521.41812485135,8724.774252841395,340795.1549921532,0.8514711416576854,1179135.9959987598,16.25914145761441
Canovanas,1980-1984,1,70,5,0.03970811728444474,2.5,0.18061125425509386,63796.643872009954,11522.391866989274,290177.2396925766,0.7812852732224153,838340.8410066066,13.140829832498744
Canovanas,1980-1984,1,75,5,0.06115278895444867,2.5,0.2652170405088417,52274.25200502068,13864.022411584963,226711.20399614098,0.6983404253748541,548163.60131403,10.48630215237478
Canovanas,1980-1984,1,80,5,0.08521780886974362,2.5,0.3512558991527876,38410.22959343572,13491.819732507276,158321.5986359104,0.50748042336314,321452.39731788903,8.368926734372476
Canovanas,1980-1984,1,85,NA,0.17015972706344915,6.546597459164696,1,24918.40986092844,24918.40986092844,163130.79868197863,0,163130.79868197863,6.546597459164696
Canovanas,1980-1984,2,0,1,0.012756163972782139,0.12281263887166005,0.012615007765454128,100000,1261.5007765454066,98893.42746276078,0.9870284279957072,7856621.110447347,78.56621110447347
Canovanas,1980-1984,2,1,4,3.3822264645612995e-4,1.5034753823656062,0.0013517491942676187,98738.4992234546,133.46968676849792,394620.78653509286,0.9986482871145944,7757727.682984587,78.56841803345738
Canovanas,1980-1984,2,5,5,1.4448554038570905e-4,2.5,7.221668452613296e-4,98605.0295366861,71.20928310742602,492847.1244756619,0.9991616911091862,7363106.896449493,74.67273151325453
Canovanas,1980-1984,2,10,5,1.9099813137149092e-4,2.5,9.545348709157699e-4,98533.82025357867,94.05396739658318,492433.9663494019,0.9981435786913104,6870259.771973832,69.72488993416765
Canovanas,1980-1984,2,15,5,5.525962435459958e-4,2.5,0.002759169451045093,98439.76628618209,271.6119959048374,491519.8014411484,0.9962521140414008,6377825.80562443,64.78911974539785
Canovanas,1980-1984,2,20,5,9.501190778445312e-4,2.5,0.004739338050477372,98168.15429027725,465.2520689730445,489677.64127895364,0.9950255381474902,5886306.004183281,59.96146150184135
Canovanas,1980-1984,2,25,5,0.0010448632957652843,2.5,0.0052107052920646,97702.9022213042,509.10102965461556,487241.75853238447,0.9935142775447465,5396628.362904328,55.235087599348596
Canovanas,1980-1984,2,30,5,0.0015595404327405906,2.5,0.007767418157018271,97193.80119164959,754.9448961256567,484081.6437179338,0.9919925576909784,4909386.6043719435,50.51131393340066
Canovanas,1980-1984,2,35,5,0.001656702440080197,2.5,0.00824934542366984,96438.85629552393,795.557437845433,480205.3878830061,0.9906426754274634,4425304.960654009,45.88715721693397
Canovanas,1980-1984,2,40,5,0.002105933290259457,2.5,0.01047451985116217,95643.2988576785,1001.8176325153909,475711.950207104,0.9868510929696922,3945099.5727710035,41.248049992937695
Canovanas,1980-1984,2,45,5,0.0031956488109808347,2.5,0.015851603658942077,94641.48122516311,1500.219250076494,469456.85800062434,0.9820205630884515,3469387.6225638995,36.658213477342166
Canovanas,1980-1984,2,50,5,0.004069289487249357,2.5,0.020141543013145847,93141.26197508661,1876.0087343698979,461016.28803950833,0.9731687855852272,2999930.764563275,32.208397233931564
Canovanas,1980-1984,2,55,5,0.0068469071114449845,2.5,0.03365839578359855,91265.25324071672,3071.8420148663863,448646.66116641765,0.9588335007800278,2538914.4765237668,27.819070088232284
Canovanas,1980-1984,2,60,5,0.010032703872693307,2.5,0.04893611547535611,88193.41122585033,4315.842955913788,430177.4487394672,0.9457716582700229,2090267.815357349,23.700952104057766
Canovanas,1980-1984,2,65,5,0.012327111641961371,2.5,0.05979287460808763,83877.56826993654,5015.280921995625,406849.6390446936,0.909720632634484,1660090.366617882,19.791827551263104
Canovanas,1980-1984,2,70,5,0.026144988308516807,2.5,0.12270466168002231,78862.28734794092,9676.77028834178,370119.51101885014,0.8627551506736912,1253240.7275731883,15.891508726393925
Canovanas,1980-1984,2,75,5,0.033326896280543396,2.5,0.1538187293085402,69185.51705959914,10642.02832066187,319322.514496341,0.7929996430436346,883121.2165543382,12.764538794927018
Canovanas,1980-1984,2,80,5,0.062387476382862093,2.5,0.2698493344625301,58543.48873893727,15797.921473316848,253222.64001139422,0.5508633860151285,563798.7020579972,9.630425418822277
Canovanas,1980-1984,2,85,NA,0.15752044277648236,7.26569050111529,1,42745.56726562042,42745.56726562042,310576.06204660295,0,310576.06204660295,7.26569050111529
Canovanas,1985-1989,1,0,1,0.01608027838382824,0.11720260849898995,0.015855203811637155,100000,1585.5203811637184,98600.30674333699,0.9834271086370486,7123749.189231951,71.23749189231951
Canovanas,1985-1989,1,1,4,5.785652843404211e-4,1.6052282709155372,0.002311059091530194,98414.47961883628,227.44167786132311,393113.2475751873,0.997753302745295,7025148.882488613,71.38328536306173
Canovanas,1985-1989,1,5,5,2.660913247008303e-4,2.5,0.0013295721544644844,98187.03794097496,130.54675157567544,490608.8228259356,0.9986376367114486,6632035.634913426,67.5449201237771
Canovanas,1985-1989,1,10,5,2.792344094280595e-4,2.5,0.0013951980788613324,98056.49118939928,136.80822812732367,489940.4353766781,0.9969099758521894,6141426.81208749,62.63151717539154
Canovanas,1985-1989,1,15,5,9.59740872166771e-4,2.5,0.004787218138554982,97919.68296127196,468.7628823937557,488426.5076003754,0.9918150155082547,5651486.376710813,57.71552976683985
Canovanas,1985-1989,1,20,5,0.0023333513693028643,2.5,0.011599094936383112,97450.9200788782,1130.3424736328016,484428.744210309,0.9867771858607776,5163059.869110437,52.98113003890965
Canovanas,1985-1989,1,25,5,0.002995381661370428,2.5,0.014865588032407735,96320.5776052454,1431.8620257231378,478023.23296191916,0.9822405078269263,4678631.124900128,48.57353684147073
Canovanas,1985-1989,1,30,5,0.004182697796640848,2.5,0.02069706506212355,94888.71557952226,1963.9179200107028,469533.78309758456,0.9777247222699733,4200607.891938209,44.26878229179796
Canovanas,1985-1989,1,35,5,0.004835116866426592,2.5,0.02388684511290514,92924.79765951156,2219.680248840814,459074.78767545574,0.9787414814518595,3731074.1088406243,40.15154407450809
Canovanas,1985-1989,1,40,5,0.00374796677401276,2.5,0.018565873180535843,90705.11741067075,1684.0197066721157,449315.5377866734,0.9756944940191502,3271999.3211651687,36.07292967111295
Canovanas,1985-1989,1,45,5,0.006123059682050373,2.5,0.0301537159049479,89021.09770399863,2684.31688971298,438394.6962957107,0.9637188218275594,2822683.783378495,31.708031648453893
Canovanas,1985-1989,1,50,5,0.008705248249708896,2.5,0.04259915079138011,86336.78081428565,3677.873544750095,422489.220209553,0.947560873367879,2384289.087082784,27.61614533916314
Canovanas,1985-1989,1,55,5,0.012949460818836108,2.5,0.06271692808683496,82658.90726953556,5184.112742959813,400334.2544902782,0.9325911062705783,1961799.8668732313,23.733677732711385
Canovanas,1985-1989,1,60,5,0.015027053741671273,2.5,0.0724148154015265,77474.79452657574,5610.322943913183,373348.1652730958,0.9078641969251516,1561465.612382953,20.154498271658305
Canovanas,1985-1989,1,65,5,0.024042436701650873,2.5,0.11339637083807594,71864.47158266256,8149.170269669972,338949.4322391379,0.8599361437986408,1188117.4471098573,16.532751454843968
Canovanas,1985-1989,1,70,5,0.0371924194715345,2.5,0.1701421059243965,63715.30131299259,10840.655545000023,291474.86770246294,0.7987077480543276,849168.0148707195,13.327536672851931
Canovanas,1985-1989,1,75,5,0.05424322151910247,2.5,0.23882897509268108,52874.645767992566,12627.997457158235,232803.23519706726,0.7107986156551775,557693.1471682566,10.54745878800485
Canovanas,1985-1989,1,80,5,0.08643423167361781,2.5,0.3553789024108504,40246.64831083433,14302.80970241981,165476.21729812212,0.4906698817019709,324889.9119711893,8.072471264240145
Canovanas,1985-1989,1,85,NA,0.18940530688653098,6.144568545896042,1,25943.83860841452,25943.83860841452,159413.6946730672,0,159413.6946730672,6.144568545896042
Canovanas,1985-1989,2,0,1,0.011059790591948374,0.12629914419008625,0.010953943202849654,100000,1095.3943202849769,99042.9530449177,0.9886382841525816,7778737.255529437,77.78737255529437
Canovanas,1985-1989,2,1,4,3.4718155154543287e-4,1.5061779344089636,0.0013875248746381065,98904.60567971502,137.2326005968789,395276.1890313731,0.9986545470444519,7679694.30248452,77.647489211512
Canovanas,1985-1989,2,5,5,1.4812516310578266e-4,2.5,7.40351653755243e-4,98767.37307911814,73.1225879961712,493654.05892560026,0.9992029529589228,7284418.113453146,73.75328396775242
Canovanas,1985-1989,2,10,5,1.7082981272189393e-4,2.5,8.537844340220476e-4,98694.25049112197,84.26361479680054,493260.59341861785,0.9980648809275008,6790764.054527546,68.80607553870028
Canovanas,1985-1989,2,15,5,6.043873778197892e-4,2.5,0.0030173777265688137,98609.98687632517,297.5435780178668,492306.0754365812,0.9962879661638325,6297503.461108929,63.86273500884998
Canovanas,1985-1989,2,20,5,8.837065050953472e-4,2.5,0.00440879232932414,98312.4432983073,433.43914589069027,490478.6186268098,0.9949558882991607,5805197.385672347,59.04844993077593
Canovanas,1985-1989,2,25,5,0.001139686883183111,2.5,0.005682244467199787,97879.00415241662,556.1724298000918,488004.5896875828,0.9932516238891207,5314718.767045537,54.298864328140155
Canovanas,1985-1989,2,30,5,0.0015702602680494262,2.5,0.007820600395065474,97322.83172261652,761.1229762187868,484711.3511725357,0.9923369406580925,4826714.177357955,49.59488017277133
Canovanas,1985-1989,2,35,5,0.0015065079283676686,2.5,0.007504276511684553,96561.70874639774,724.6257628737076,480996.9793248044,0.9903506553694563,4342002.826185419,44.96609352252581
