region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Canovanas,1985-1989,2,40,5,0.0023761582941265484,2.5,0.011810631644778706,95837.08298352403,1131.8964850284974,476355.67370504886,0.9869650169690108,3861005.8468606146,40.28718035506553
Canovanas,1985-1989,2,45,5,0.0028753145952266305,2.5,0.014273967607647996,94705.18649849553,1351.8187643557903,470146.38558158814,0.9819899424696462,3384650.1731555657,35.738804793012406
Canovanas,1985-1989,2,50,5,0.004408098524948726,2.5,0.021800248516421743,93353.36773413974,2035.1266164491535,461679.02212957584,0.9726648849176118,2914503.7875739774,31.22012476158512
Canovanas,1985-1989,2,55,5,0.006709348316362165,2.5,0.03299333218740398,91318.24111769059,3012.8930639654136,449058.97292853944,0.9547107115833565,2452824.7654444017,26.860184070816814
Canovanas,1985-1989,2,60,5,0.011947458965216965,2.5,0.058004770779400555,88305.34805372517,5122.1314724515105,428721.4115874971,0.9346080223553195,2003765.7925158623,22.691329989399584
Canovanas,1985-1989,2,65,5,0.015203520355887908,2.5,0.07323406286563441,83183.21658127366,6091.844912478686,400686.4706251716,0.8990675373873027,1575044.380928365,18.93464145365763
Canovanas,1985-1989,2,70,5,0.02799507672397302,2.5,0.1308196203482401,77091.37166879498,10085.063973836819,360244.19840938284,0.8375232619474381,1174357.9103031934,15.233324882952493
Canovanas,1985-1989,2,75,5,0.044172645916757264,2.5,0.19889854237010215,67006.30769495816,13327.456930129745,301712.8961494664,0.7640321313447886,814113.7118938107,12.149807083834707
Canovanas,1985-1989,2,80,5,0.06572302326728549,2.5,0.2822408168967247,53678.850764828414,15150.36268994255,230518.3470992857,0.5501210380307048,512400.8157443442,9.5456741052303
Canovanas,1985-1989,2,85,NA,0.15424608049243801,7.316208933430709,1,38528.48807488586,38528.48807488586,281882.4686450585,0,281882.4686450585,7.316208933430709
Canovanas,1990-1994,1,0,1,0.017001686939448972,0.11536398379667656,0.016749765366313348,100000,1674.9765366313368,98518.25542940041,0.982461548176056,6927741.740605518,69.27741740605518
Canovanas,1990-1994,1,1,4,6.240739601560395e-4,1.6025329569512978,0.0024925664707667046,98325.02346336866,245.08165672213363,392712.5186586276,0.9977016801501434,6829223.485176118,69.45559985266995
Canovanas,1990-1994,1,5,5,2.4316613667627258e-4,2.5,0.0012150920103067317,98079.94180664653,119.17615366062091,490101.76864908106,0.9985009247482538,6436510.96651749,65.62515074903226
Canovanas,1990-1994,1,10,5,3.5699913258678556e-4,2.5,0.0017834039787502634,97960.76565298591,174.70361922694428,489367.0692168622,0.9951585229131499,5946409.19786841,60.70194692978249
Canovanas,1990-1994,1,15,5,0.0015872764647880122,2.5,0.007905013718367583,97786.06203375896,773.000161842021,486997.80976418976,0.9892600895272639,5457042.128651547,55.80592995725298
Canovanas,1990-1994,1,20,5,0.002738094615341072,2.5,0.013597395686922796,97013.06187191694,1319.1249890723702,481767.49688690377,0.9825948480873533,4970044.318887358,51.230671653773165
Canovanas,1990-1994,1,25,5,0.004298787193866994,2.5,0.021265397424037605,95693.93688284457,2034.9695988844614,473382.2604170117,0.9771773739015436,4488276.822000453,46.90241584997518
Canovanas,1990-1994,1,30,5,0.004943077249353415,2.5,0.024413689365577657,93658.96728396011,2286.560933571396,462578.4340858721,0.9750453458495182,4014894.5615834417,42.867166679415504
Canovanas,1990-1994,1,35,5,0.005167743666782264,2.5,0.02550915638058451,91372.40635038872,2330.833002462372,451034.9492457877,0.9745314352801693,3552316.1274975697,38.877340210078174
Canovanas,1990-1994,1,40,5,0.0051508674214360926,2.5,0.025426910494940065,89041.57334792634,2264.052115846367,439547.7364500158,0.96964634292897,3101281.178251782,34.82958646893683
Canovanas,1990-1994,1,45,5,0.007209427909416638,2.5,0.03540894397474691,86777.52123207998,3072.7003875741357,426205.85519146454,0.9615831323591199,2661733.4418017664,30.673075285051755
Canovanas,1990-1994,1,50,5,0.00848321780241971,2.5,0.04153520846245869,83704.82084450584,3476.6971830893162,409832.3612648059,0.9483145996669256,2235527.586610302,26.707274014278426
Canovanas,1990-1994,1,55,5,0.012855377672232262,2.5,0.062275452216287726,80228.12366141652,4996.242681478965,388650.0116033852,0.921274315516806,1825695.2253454959,22.75629968675826
Canovanas,1990-1994,1,60,5,0.02022730451417361,2.5,0.09626839711216992,75231.88097993756,7242.452593672133,358053.27341550746,0.883466814087635,1437045.2137421106,19.101545714712813
Canovanas,1990-1994,1,65,5,0.029866396145305524,2.5,0.1389566451954525,67989.42838626543,9447.582877311914,316328.1847380473,0.842707741956879,1078991.9403266031,15.869995761643596
Canovanas,1990-1994,1,70,5,0.039219417867451006,2.5,0.1785869033654007,58541.84550895351,10454.806906739694,266572.2102779183,0.7914474652452298,762663.7555885558,13.02766848154646
Canovanas,1990-1994,1,75,5,0.055849058813728425,2.5,0.24503312109085554,48087.03860221382,11782.917152716902,210977.90012927685,0.6983563221666801,496091.5453106375,10.316533513623327
Canovanas,1990-1994,1,80,5,0.09280135406883498,2.5,0.37662783717056264,36304.12144949692,13673.142741901458,147337.75039273093,0.4832315012527392,285113.64518136065,7.853478718056448
Canovanas,1990-1994,1,85,NA,0.18756919022696447,6.087933560840171,1,22630.97870759546,22630.97870759546,137775.89478862972,0,137775.89478862972,6.087933560840171
Canovanas,1990-1994,2,0,1,0.011860488226141072,0.12465349436345904,0.011738617466171787,100000,1173.8617466171709,98972.46422199825,0.9878521250452937,7816429.81806988,78.1642981806988
Canovanas,1990-1994,2,1,4,3.5613714158550316e-4,1.5049012693825385,0.0014232838401219965,98826.13825338283,140.65764555771602,394953.5983006486,0.9986436418530905,7717457.353847882,78.09125693104488
Canovanas,1990-1994,2,5,5,1.3889835138631686e-4,2.5,6.942506812439004e-4,98685.48060782511,68.51246214086132,493256.12188377336,0.9991530280014879,7322503.755547233,74.20041641836627
Canovanas,1990-1994,2,10,5,2.0005989314614213e-4,2.5,9.997994163197194e-4,98616.96814568425,98.59718719126249,492838.3477604431,0.9982276269198639,6829247.63366346,69.2502290637732
Canovanas,1990-1994,2,15,5,5.097928820889882e-4,2.5,0.0025457199356874274,98518.37095849299,250.80018098048458,491964.85434001376,0.9965862083707459,6336409.285903016,64.31703269406093
Canovanas,1990-1994,2,20,5,8.58655038997193e-4,2.5,0.004284078830298223,98267.5707775125,420.9860196727823,490285.3888383806,0.9947521805087902,5844444.431563003,59.474803186041946
Canovanas,1990-1994,2,25,5,0.0012470168769595112,2.5,0.006215706657038664,97846.58475783972,608.1856682477955,487712.45961857913,0.9926223568249175,5354159.042724622,54.719937910716226
Canovanas,1990-1994,2,30,5,0.0017167056346828293,2.5,0.008546847121881878,97238.39908959193,831.0817313952866,484114.2911194714,0.9917874356651024,4866446.583106043,50.04655186293509
Canovanas,1990-1994,2,35,5,0.001581306682136467,2.5,0.007875399854645715,96407.31735819664,759.24617310951,480138.47135820944,0.9902230728555333,4382332.291986572,45.45642812261057
Canovanas,1990-1994,2,40,5,0.0023524640452303866,2.5,0.011693548594577191,95648.07118508713,1118.4653683804063,475444.1925044846,0.9867703643965064,3902193.8206283622,40.79741255918571
Canovanas,1990-1994,2,45,5,0.0029787986163981434,2.5,0.014783897448826874,94529.60581670672,1397.5159982722253,469154.23908785306,0.9814291254762676,3426749.6281238776,36.25054392767022
Canovanas,1990-1994,2,50,5,0.004533746836721928,2.5,0.022414677994970045,93132.0898184345,2087.5258042788337,460441.6345814754,0.9744018611480119,2957595.3890360245,31.756995841089783
Canovanas,1990-1994,2,55,5,0.005855395942441342,2.5,0.02885459205904833,91044.56401415567,2627.0537538223725,448655.1856862224,0.9623223787408435,2497153.754454549,27.427818250261378
Canovanas,1990-1994,2,60,5,0.009576471216724208,2.5,0.046762799573303086,88417.51026033329,4134.650311074438,431750.92552398035,0.9357363594780312,2048498.5687683267,23.16847152489142
Canovanas,1990-1994,2,65,5,0.017236676579566006,2.5,0.08262301732853064,84282.85994925885,6963.704198085732,404005.03925107996,0.9001268835718115,1616747.6432443461,19.18240131169829
Canovanas,1990-1994,2,70,5,0.02523263153921505,2.5,0.11867683553767011,77319.15575117312,9175.992730993472,363655.79692838195,0.8551209669761239,1212742.6039932664,15.684891954796933
Canovanas,1990-1994,2,75,5,0.03826240138402418,2.5,0.17460955474707507,68143.16302017965,11898.447354010917,310969.69671587093,0.7792206133651244,849086.8070648843,12.460337463546256
Canovanas,1990-1994,2,80,5,0.0642300170343083,2.5,0.2767163461106457,56244.71566616873,15563.832207174404,242313.99781290765,0.5497002545491501,538117.1103490134,9.567425205648101
Canovanas,1990-1994,2,85,NA,0.12843668227613803,7.271305030390269,1,40680.88345899433,40680.88345899433,295803.11253610573,0,295803.11253610573,7.271305030390269
Canovanas,1995-1999,1,0,1,0.015985088624771836,0.11739255490369904,0.015762699658762397,100000,1576.269965876243,98608.77239263593,0.9835574837558794,6886029.2661751965,68.86029266175197
Canovanas,1995-1999,1,1,4,5.576023117982964e-4,1.605506985928149,0.002227435231713557,98423.73003412376,219.2324839146604,393169.96948530374,0.9978747022314464,6787420.493782561,68.96121993577509
Canovanas,1995-1999,1,5,5,2.3550224079643852e-4,2.5,0.0011768183455887016,98204.4975502091,115.5688543364231,490733.5656152044,0.9985736307078551,6394250.524297257,65.1115853530849
Canovanas,1995-1999,1,10,5,3.355240572736496e-4,2.5,0.001676214260844102,98088.92869587267,164.4180611109332,490033.59832658607,0.9949825823061692,5903516.958682053,60.18535462841137
Canovanas,1995-1999,1,15,5,0.0016798716379381802,2.5,0.008364231103182409,97924.51063476174,819.0632376151916,487574.8950797707,0.9889777914761456,5413483.360355467,55.28220999282442
Canovanas,1995-1999,1,20,5,0.0027594267486332792,2.5,0.013702605403475602,97105.44739714655,1330.5976282110496,482200.7429152051,0.9831643173523764,4925908.4652756965,50.727416404658314
Canovanas,1995-1999,1,25,5,0.004042911485152642,2.5,0.02001228765673424,95774.8497689355,1916.6738438564353,474082.5642350364,0.981484584416407,4443707.722360491,46.39743871257738
Canovanas,1995-1999,1,30,5,0.0034267015515933043,2.5,0.016987975949108423,93858.17592507906,1594.4604352424358,465304.72853728925,0.9795460203190061,3969625.1581254546,42.29386645329812
Canovanas,1995-1999,1,35,5,0.004854177570192916,2.5,0.023979881345555863,92263.71548983663,2212.4729499464156,455787.3950743171,0.9730379153797342,3504320.429588165,37.981566328468375
Canovanas,1995-1999,1,40,5,0.0060949899116715354,2.5,0.03001755777877111,90051.24253989021,2703.118375991282,443498.41675947286,0.96471305156103615,3048533.0345138484,33.853314496614885
Canovanas,1995-1999,1,45,5,0.008313134616492378,2.5,0.040719408276201935,87348.12416389893,3556.763929990164,427848.71099451924,0.9570947978441663,2605034.6177543756,29.82358971861057
Canovanas,1995-1999,1,50,5,0.00924563195388083,2.5,0.045183778308098096,83791.36023390877,3786.010244942925,409491.7755571865,0.9441163962568322,2177185.9067598563,25.983417630196087
Canovanas,1995-1999,1,55,5,0.013883679592214747,2.5,0.06708976592599089,80005.34998896584,5367.540203586701,386607.8994358625,0.9248620185597085,1767694.1312026696,22.094699060081183
Canovanas,1995-1999,1,60,5,0.017485325009979062,2.5,0.08376498028792326,74637.80978537914,6252.034665406056,357558.9622633806,0.8898956445776139,1381086.2317668071,18.503841896461292
Canovanas,1995-1999,1,65,5,0.029842170057569197,2.5,0.13885175599952143,68385.77511997308,9495.484960796646,318190.1631978738,0.8423096667873782,1023527.2695034265,14.966961589713561
Canovanas,1995-1999,1,70,5,0.03945575426462335,2.5,0.17956644727816948,58890.29015917644,10574.720183063859,268014.65033822256,0.7564561932268722,705337.1063055528,11.97713756205097
Canovanas,1995-1999,1,75,5,0.07662276938652048,2.5,0.3215237471140734,48315.56997611258,15534.603102671936,202741.34212388308,0.6422250946788981,437322.4559673302,9.0513773548267
Canovanas,1995-1999,1,80,5,0.1035263076650139,2.5,0.4112051588529428,32780.966873440644,13479.702690546219,130205.57764083768,0.44494432860552763,234581.11384344712,7.1560157071970405
Canovanas,1995-1999,1,85,NA,0.17032796885092094,5.407704656729756,1,19301.264182894425,19301.264182894425,104375.53620260942,0,104375.53620260942,5.407704656729756
Canovanas,1995-1999,2,0,1,0.00904941586817964,0.13043100704860644,0.008978761175442607,100000,897.8761175442633,99219.23476867193,0.9906282345460098,7733677.49785603,77.3367749785603
Canovanas,1995-1999,2,1,4,0.00031789917771583766,1.509391555567555,0.0012705907049472462,99102.12388245574,125.91823744557041,396094.882504333,0.998772673570333,7634458.263087358,77.03627292733434
Canovanas,1995-1999,2,5,5,1.4135505666736797e-4,2.5,7.065256059191858e-4,98976.20564501017,69.9292236649344,494706.20516588853,0.9992188776113543,7238363.380583025,73.13235876655312
Canovanas,1995-1999,2,10,5,1.7122764854069414e-4,2.5,8.557719131725215e-4,98906.27642134523,84.64121339785925,494319.7790732315,0.9982721214681575,6743657.175417136,68.18229761970666
Canovanas,1995-1999,2,15,5,5.20823684259242e-4,2.5,0.002600732114092628,98821.63520794737,257.0086002524622,493465.6545391057,0.9964613081194762,6249337.396343905,63.238554828541474
Canovanas,1995-1999,2,20,5,8.978302124330906e-4,2.5,0.004479097389763054,98564.62660769491,441.4805617614911,491719.4316340708,0.9947581903389344,5755871.741804799,58.39693143377099
Canovanas,1995-1999,2,25,5,0.0012052111393872013,2.5,0.00600795356553076,98123.14604593342,589.519305147769,489141.9319667977,0.9933913813372842,5264152.310170729,53.648425700766595
Canovanas,1995-1999,2,30,5,0.001447804312297315,2.5,0.007212914340271385,97533.62674078565,703.5016949772835,485909.37946648506,0.9914210492799328,4775010.37820393,48.9575804547332
Canovanas,1995-1999,2,35,5,0.0020009419581825463,2.5,0.00995491178919024,96830.12504580837,963.9353533672838,481740.78684562363,0.9892816782576064,4289100.998737446,44.295109571616884
Canovanas,1995-1999,2,40,5,0.002311158478949908,2.5,0.011489407789174384,95866.18969244108,1101.445746570811,476577.33409577835,0.9862637072094169,3807360.211891822,39.71535975411806
Canovanas,1995-1999,2,45,5,0.003227695203639284,2.5,0.016009293220840017,94764.74394587027,1517.1165728272608,470030.9282972832,0.980639266370323,3330782.8777960436,35.147911967119235
Canovanas,1995-1999,2,50,5,0.004605769321219448,2.5,0.0227667011715935,93247.62737304301,2122.9408673621656,460930.78469680966,0.9706750384501057,2860751.9494987605,30.679085678546457
Canovanas,1995-1999,2,55,5,0.00733944421823567,2.5,0.036036010371259294,91124.68650568085,3283.77014799646,447414.0071584131,0.9573530747665768,2399821.1648019506,26.335576634903894
Canovanas,1995-1999,2,60,5,0.010152289820036716,2.5,0.049504976917189726,87840.91635768439,4348.562536671961,428333.17544674204,0.9332792407630622,1952407.1576435377,22.226625570405265
Canovanas,1995-1999,2,65,5,0.017718184603804428,2.5,0.08483319738933413,83492.35382101242,7082.923332198086,399754.4607745669,0.894302832550049,1524073.9821967955,18.25405456245783
Canovanas,1995-1999,2,70,5,0.027463496124844743,2.5,0.12849516449387655,76409.43048881434,9818.24233954362,357501.54659521265,0.8454650267554873,1124319.5214222288,14.714407818898993
Canovanas,1995-1999,2,75,5,0.04062911189216427,2.5,0.18441410608433645,66591.18814927072,12280.354435641617,302255.05465724954,0.756398860746454,766817.974827016,11.515306996897515
Canovanas,1995-1999,2,80,5,0.07510765385499096,2.5,0.3161710961529354,54310.8337136291,17171.51582821791,228625.37899760075,0.5078699373724154,464562.92016976647,8.553779944151108
Canovanas,1995-1999,2,85,NA,0.14636810159762337,6.352769910856255,1,37139.31788541119,37139.31788541119,235937.54117216574,0,235937.54117216574,6.352769910856255
Canovanas,2000-2004,1,0,1,0.01080767127484841,0.12772383235460374,0.010706735940625423,100000,1070.6735940625367,99066.076940572,0.9886990207905656,7190569.055333169,71.9056905533317
Canovanas,2000-2004,1,1,4,4.6132967004758265e-4,1.6207406046108956,0.001843295436811878,98929.32640593746,182.3559759309428,395283.4334547108,0.9982112584951939,7091502.978392597,71.68251554947396
Canovanas,2000-2004,1,5,5,2.18540408722735e-4,2.5,0.0010921053707284567,98746.97043000652,107.84209674976591,493465.2469081582,0.9988483428760605,6696219.544937886,67.81189859069426
Canovanas,2000-2004,1,10,5,2.4240160438761767e-4,2.5,0.0012112739850447688,98639.12833325675,119.47901005756285,492896.94414113986,0.9959246511183631,6202754.298029728,62.88330404820126
Canovanas,2000-2004,1,15,5,0.0013934166070784617,2.5,0.006942897164865405,98519.64932319919,684.0117939695774,490888.217131072,0.986610066886535,5709857.353888588,57.956533474424816
Canovanas,2000-2004,1,20,5,0.004016335096612435,2.5,0.019882043114182544,97835.63752922961,1945.1723634596856,484315.25673749886,0.9822286980960442,5218969.136757516,53.344254389902495
Canovanas,2000-2004,1,25,5,0.0031481320704269964,2.5,0.015617743553761727,95890.46516576993,1497.5926942099031,475708.3440933249,0.9847317728177084,4734653.880020018,49.37564826528915
Canovanas,2000-2004,1,30,5,0.0030050404426601616,2.5,0.01491316554929154,94392.87247156003,1407.6965338415466,468445.12102319626,0.9813261574546476,4258945.535926692,45.119355142093866
Canovanas,2000-2004,1,35,5,0.004549452331996116,2.5,0.02249145218598679,92985.17593771848,2091.3716386087617,459697.4505920705,0.9769922514525402,3790500.4149034964,40.76456678903716
Canovanas,2000-2004,1,40,5,0.004763238480212085,2.5,0.023535924349735372,90893.80429910972,2139.2697018435138,449120.84724093985,0.972808534676219,3330802.964311426,36.644994562561735
Canovanas,2000-2004,1,45,5,0.006284224933670993,2.5,0.03093511659083953,88754.5345972662,2745.631875732128,436908.5932970007,0.9638114995953337,2881682.117070486,32.467998735461194
Canovanas,2000-2004,1,50,5,0.008498731579395622,2.5,0.041609586137693125,86008.90272153408,3578.794846400153,421097.52649167,0.9518936212367389,2444773.5237734853,28.42465659268766
Canovanas,2000-2004,1,55,5,0.011286786344833363,2.5,0.05488523686909908,82430.10787513392,4524.195995872113,400840.0493859894,0.936111254294856,2023675.9972818154,24.5502044028294
Canovanas,2000-2004,1,60,5,0.01524253861040526,2.5,0.07341511137762467,77905.91187926181,5719.471197591411,375230.88140233053,0.9022062300060113,1622835.9478958258,20.83071629289044
Canovanas,2000-2004,1,65,5,0.02646287355722557,2.5,0.12410399684498964,72186.4406816704,8958.62580660906,338535.63889182935,0.859797345509614,1247605.0664934954,17.283094369415107
Canovanas,2000-2004,1,70,5,0.03444787122641531,2.5,0.15858229954802827,63227.81487506134,10026.812278284247,291072.0436795961,0.8126165983138196,909069.4276016661,14.377682186202298
Canovanas,2000-2004,1,75,5,0.049845756943810555,2.5,0.2216126580028483,53201.00259677709,11790.015593888216,236529.9739991649,0.7390412080072459,617997.3839220699,11.616273260976252
Canovanas,2000-2004,1,80,5,0.0737952894404182,2.5,0.31150706258635474,41410.987002888876,12899.814920071629,174805.3977142653,0.5417553553274874,381467.40992290503,9.21174397259098
Canovanas,2000-2004,1,85,NA,0.1515782755906474,7.248457257679286,1,28511.172082817247,28511.172082817247,206662.01220863973,0,206662.01220863973,7.248457257679286
Canovanas,2000-2004,2,0,1,0.008603708881081541,0.13134705524797954,0.008539884880986656,100000,853.9884880986647,99258.18038502877,0.9912248837036354,7982148.9758629585,79.82148975862958
Canovanas,2000-2004,2,1,4,2.3283937446620697e-4,1.5101056072986347,9.308178604427734e-4,99146.01151190134,92.28687830694253,396354.26146678894,0.9989999190885618,7882890.7954779295,79.50789623576213
Canovanas,2000-2004,2,5,5,1.2266508589484274e-4,2.5,6.131374030936743e-4,99053.7246335944,60.73354348860448,495116.7893092504,0.9993376012008777,7486536.5340111405,75.58056561430965
Canovanas,2000-2004,2,10,5,1.4238875189231538e-4,2.5,7.116904176858069e-4,98992.99109010579,70.4523631768825,494788.8245425867,0.9984006550424016,6991419.74470189,70.62540153310584
Canovanas,2000-2004,2,15,5,4.98145938341708e-4,2.5,0.00248763168266152,98922.5387269289,246.0828414664138,493997.48653097847,0.9964808088481398,6496630.920159304,65.67392025889016
Canovanas,2000-2004,2,20,5,9.127426382187242e-4,2.5,0.004553323160607931,98676.45588546249,449.3057919899875,492259.0149473375,0.9950186535482328,6002633.433628325,60.83146561927406
Canovanas,2000-2004,2,25,5,0.0010852017081664916,2.5,0.0054113275859830655,98227.1500934725,531.539286993313,489806.9022498792,0.994382345294476,5510374.418680987,56.09828253631853
Canovanas,2000-2004,2,30,5,0.0011684239764927586,2.5,0.005825104403337709,97695.61080647919,569.0871326955821,487055.336200657,0.9933892843257706,5020567.516431108,51.38989843030024
Canovanas,2000-2004,2,35,5,0.0014856837258927134,2.5,0.007400930026222494,97126.52367378361,718.826605399925,483835.55185541825,0.9917799395020647,4533512.180230452,46.67635583722778
Canovanas,2000-2004,2,40,5,0.0018172786134253594,2.5,0.009045298498344075,96407.69706838368,872.0363975214568,479858.3943481148,0.9881496737764939,4049676.628375033,42.005739702531486
Canovanas,2000-2004,2,45,5,0.0029579040033546216,2.5,0.014680957856729357,95535.66067086223,1402.5550081237307,474171.9158340018,0.9840207214330847,3569818.234026918,37.366342672037334
Canovanas,2000-2004,2,50,5,0.003489568205851082,2.5,0.017296943865823984,94133.1056627385,1628.2150445640727,466594.99070228235,0.9740864438772716,3095646.3181929165,32.88584070819935
Canovanas,2000-2004,2,55,5,0.007058772131014867,2.5,0.034681832768575976,92504.89061817442,3208.239146694934,454503.8552241348,0.9594461266109809,2629051.3274906343,28.420673868394424
Canovanas,2000-2004,2,60,5,0.00955006953538718,2.5,0.04663688396498737,89296.65147147949,4164.517573137302,436071.9634245542,0.94378615428737,2174547.4722664994,24.351948661378746
Canovanas,2000-2004,2,65,5,0.013705931890293642,2.5,0.06625929595772959,85132.13389834219,5640.795255483317,411558.68135300267,0.9158079853592942,1738475.508841945,20.420908407134373
Canovanas,2000-2004,2,70,5,0.021806835368610063,2.5,0.1033972593144605,79491.33864285887,8219.186554909276,376908.7268270211,0.8746687329957827,1326916.8274889425,16.69259632738801
Canovanas,2000-2004,2,75,5,0.032384456382772514,2.5,0.14979472968891305,71272.1520879496,10676.192756361517,329670.27854884416,0.8039030119114876,950008.1006619213,13.329302859967166
Canovanas,2000-2004,2,80,5,0.057288426800549436,2.5,0.25055708145238637,60595.95933158808,15182.746717930197,265022.9298631149,0.5727764446791934,620337.8221130772,10.237280322909273
Canovanas,2000-2004,2,85,NA,0.11338093307780152,7.824042207115346,1,45413.21261365788,45413.21261365788,355314.89224996226,0,355314.89224996226,7.824042207115346
Canovanas,2005-2009,1,0,1,0.014430847064691069,0.12049396622476222,0.014249985999200613,100000,1424.998599920058,98746.70513324904,0.9852936429529997,7288559.975348987,72.88559975348987
Canovanas,2005-2009,1,1,4,4.247833648553331e-4,1.6100647921844087,0.0016974102405344482,98575.00140007994,167.32221683720127,393900.1163432508,0.9982889979127824,7189813.270215738,72.93749092667937
Canovanas,2005-2009,1,5,5,1.9072169105880925e-4,2.5,9.531539874432347e-4,98407.67918324274,93.7976718085265,491803.9017366924,0.9989272825661624,6795913.153872487,69.05876868834564
Canovanas,2005-2009,1,10,5,2.3862125565732485e-4,2.5,0.0011923949513353064,98313.88151143421,117.2289759604173,491276.33511727006,0.996260103225322,6304109.252135795,64.12226997062065
Canovanas,2005-2009,1,15,5,0.0012620574186834317,2.5,0.006290439852709923,98196.6525354738,617.7001365118631,489439.01233608933,0.9872606795885024,5812832.917018524,59.19583577371564
Canovanas,2005-2009,1,20,5,0.003883139301682245,2.5,0.019229024060752966,97578.95239896193,1876.3480235026946,483203.89193605294,0.9816166937135852,5323393.904682435,54.5547351535111
Canovanas,2005-2009,1,25,5,0.0035351713505967046,2.5,0.017521007344984563,95702.60437545924,1676.8060341965756,474321.0067918048,0.9843875893322519,4840190.0127463825,50.5753217933068
Canovanas,2005-2009,1,30,5,0.00275277029685093,2.5,0.013669777093386532,94025.79834126266,1285.311704352789,466915.7124454314,0.986333289083822,4365869.005954578,46.43267148989089
Canovanas,2005-2009,1,35,5,0.0027515182744578485,2.5,0.013663602244115225,92740.48663690987,1267.1691213324084,460534.5103812184,0.9841671894028878,3898953.293509146,42.04154447424905
Canovanas,2005-2009,1,40,5,0.003639225126535666,2.5,0.018032068738586128,91473.31751557747,1649.4531491874077,453242.9547049188,0.9767471556492084,3438418.7831279277,37.58930884454236
Canovanas,2005-2009,1,45,5,0.005796702433208282,2.5,0.02856949008432312,89823.86436639006,2566.222002351162,442703.7668260724,0.9660422567068598,2985175.8284230093,33.23366067002558
Canovanas,2005-2009,1,50,5,0.00806009760959195,2.5,0.03950446346902255,87257.6423640389,3447.0663451632136,427670.5459572865,0.9526729395891474,2542472.0615969365,29.1375287334689
Canovanas,2005-2009,1,55,5,0.011410764495354735,2.5,0.05547139491768731,83810.57601887568,4649.089560621898,407430.1561928237,0.9359021894321468,2114801.51563965,25.233110379331578
Canovanas,2005-2009,1,60,5,0.01520282770191992,2.5,0.07323084857617708,79161.48645825378,5797.062827889473,381314.77522154525,0.9153903847666811,1707371.3594468264,21.568207417974868
Canovanas,2005-2009,1,65,5,0.020364009390549685,2.5,0.09688750195371743,73364.42363036431,7108.0957378202875,349051.87880727084,0.8752109066644669,1326056.5842252811,18.07492676431862
Canovanas,2005-2009,1,70,5,0.03376515045532086,2.5,0.15568401666144813,66256.32789254402,10315.051255549195,305494.0113238471,0.8262399754961791,977004.7054180104,14.745832383022165
Canovanas,2005-2009,1,75,5,0.043254817493846624,2.5,0.19516908011697853,55941.27663699483,10918.007501811699,252411.3644304449,0.7569704627072625,671510.6940941632,12.00385000956669
Canovanas,2005-2009,1,80,5,0.07128018870151705,2.5,0.3024960115463797,45023.26913518313,13619.359340172123,191067.94732548535,0.5440986568057826,419099.3296637184,9.308505084456785
Canovanas,2005-2009,1,85,NA,0.14057450480231104,7.261241795263956,1,31403.909795011008,31403.909795011008,228031.38233823306,0,228031.38233823306,7.261241795263956
Canovanas,2005-2009,2,0,1,0.0076564229668349615,0.1332939835689531,0.007605950881911314,100000,760.5950881911267,99340.78766099685,0.9921263017568086,8165271.147939755,81.65271147939755
Canovanas,2005-2009,2,1,4,2.3830821343805448e-4,1.5116251179151303,9.526679215104139e-4,99239.40491180887,94.54219760926208,396722.3632174075,0.9990561587341162,8065930.360278758,81.27749624704735
Canovanas,2005-2009,2,5,5,1.0441395007731553e-4,2.5,5.219335075385781e-4,99144.86271419961,51.74702595085546,495594.94600612094,0.9994226497267554,7669207.99706135,77.35355909633995
