region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Canovanas,2005-2009,2,10,5,1.2659925133283822e-4,2.5,6.327959779215629e-4,99093.11568824876,62.705725047242595,495308.8141286257,0.9985296109644455,7173613.05105523,72.3926480788406
Canovanas,2005-2009,2,15,5,4.622360296788326e-4,2.5,0.0023085124543157955,99030.40996320151,228.61293475604907,494580.51747911744,0.9968887897700137,6678304.236926604,67.43690387031802
Canovanas,2005-2009,2,20,5,7.846893959918251e-4,2.5,0.003915765331127805,98801.79702844546,386.8846514571196,493041.7735135845,0.9956992787957162,6183723.719447487,62.58715838606828
Canovanas,2005-2009,2,25,5,9.396402163244482e-4,2.5,0.004687190400118438,98414.91237698834,461.2894325219095,490921.33830363693,0.995104856839379,5690681.945933902,57.82337054912131
Canovanas,2005-2009,2,30,5,0.0010234268689619176,2.5,0.005104075225492158,97953.622944466435,499.9626601180644,488518.20807203697,0.9942367554234653,5199760.607630265,53.08390288512558
Canovanas,2005-2009,2,35,5,0.001289301521654191,2.5,0.006425795638036059,97453.66028434837,626.2173051658028,485702.7581588274,0.9923252100206558,4711242.399558228,48.34341148205063
Canovanas,2005-2009,2,40,5,0.0017943860058200066,2.5,0.008931862008614597,96827.44297918257,864.8493593370658,481975.09149757016,0.9895327229167925,4225539.641399401,43.63989703113271
Canovanas,2005-2009,2,45,5,0.0024178329549433076,2.5,0.012016529869907727,95962.5936198455,1153.1373726266902,476930.1246676608,0.9846157365426148,3743564.5499018305,39.01066455885832
Canovanas,2005-2009,2,50,5,0.0037942440785366438,2.5,0.018792957721302614,94809.45624721881,1781.75010283367,469592.9059790099,0.9771290766273577,3266634.4252341697,34.4547322022005
Canovanas,2005-2009,2,55,5,0.005479445242792754,2.5,0.02702699388133855,93027.70614438514,2514.2592447592615,458852.88261002756,0.9681342837089443,2797041.51925516,30.066757906660268
Canovanas,2005-2009,2,60,5,0.007506026174168844,2.5,0.03683884748718172,90513.44689962588,3334.411065874432,444231.2068334433,0.9553660815113778,2338188.636645132,25.832500216658932
Canovanas,2005-2009,2,65,5,0.010830969846564299,2.5,0.052727134230456926,87179.03583375145,4596.700724488037,424403.42735753715,0.9276310315605226,1893957.429811689,21.7249182868164
Canovanas,2005-2009,2,70,5,0.019529982194267142,2.5,0.09310410708726705,82582.33510926341,7688.754571529425,393689.7891174935,0.8868248948156962,1469554.0024541519,17.79501633745047
Canovanas,2005-2009,2,75,5,0.029024963135257712,2.5,0.13530664007589263,74893.58053773399,10133.598745814059,349133.90582413477,0.827678668750337,1075864.2133366584,14.36523939184081
Canovanas,2005-2009,2,80,5,0.04821142657313554,2.5,0.21512805660374565,64759.98179191993,13931.689028589688,288970.6863881254,0.6023687420203738,726730.3075125237,11.22190413591496
Canovanas,2005-2009,2,85,NA,0.10704563038521313,8.61251868447994,1,50828.29276333024,50828.29276333024,437759.62112439825,0,437759.62112439825,8.61251868447994
Canovanas,2010-2014,1,0,1,0.01233510987852082,0.12467590499290564,0.012203347662601937,100000,1220.3347662601882,98931.81157511761,0.9874171903348519,7446189.475826398,74.46189475826398
Canovanas,2010-2014,1,1,4,3.6329097134622643e-4,1.6162313134925803,0.001451906531944812,98779.66523373981,143.4188411761861,394776.7835923083,0.9984706618126024,7347257.66425128,74.38026487400671
Canovanas,2010-2014,1,5,5,1.8475104152359666e-4,2.5,9.233287427507536e-4,98636.24639256363,91.07368137130106,492953.5477593899,0.9989607716841645,6952480.880658971,70.48606506160733
Canovanas,2010-2014,1,10,5,2.3118053416773188e-4,2.5,0.0011552350012269772,98545.17271119232,113.8428327179281,492441.2564741668,0.996804546797725,6459527.332899582,65.5488965637171
Canovanas,2010-2014,1,15,5,0.0010503571137448757,2.5,0.00523803106075767,98431.3298784744,515.5863632551336,490867.68348423415,0.9895527628027925,5967086.0764254145,60.621817096167625
Canovanas,2010-2014,1,20,5,0.003161567409783059,2.5,0.015683872994617896,97915.74351521926,1535.698085466298,485739.4723624306,0.9840358260331764,5476218.392941181,55.92786406294305
Canovanas,2010-2014,1,25,5,0.0032764073132817333,2.5,0.0162489411920221,96380.04542975296,1566.0736902724748,477985.04292308365,0.9856656903593317,4990478.92057875,51.779171698109266
Canovanas,2010-2014,1,30,5,0.0024930527328080997,2.5,0.012388053487537303,94813.97173948049,1174.5605532745394,471133.45731421607,0.9867933126027488,4512493.877655666,47.59313205499508
Canovanas,2010-2014,1,35,5,0.002826956962988021,2.5,0.014035589794194253,93639.41118620595,1314.2843639794737,464911.34502108104,0.9847984827541523,4041360.4203414503,43.1587551560425
Canovanas,2010-2014,1,40,5,0.003303873830361451,2.5,0.016384042131720927,92325.12682222648,1512.6587676718336,457843.9871919528,0.9815135365706777,3576449.075320369,38.73754847049254
Canovanas,2010-2014,1,45,5,0.004167758659406808,2.5,0.020623904654002788,90812.46805455464,1872.9076825518132,449380.0710663937,0.9769653447409921,3118605.0881284163,34.34115551462545
Canovanas,2010-2014,1,50,5,0.005165079264438115,2.5,0.025496171949542745,88939.56037200283,2267.6183243613195,439028.75604911085,0.9637702971976712,2669225.017062023,30.011673162061914
Canovanas,2010-2014,1,55,5,0.00967741160275712,2.5,0.04724405753735235,86671.94204764151,4094.734216972851,423122.87469577545,0.9450228672039046,2230196.261012912,25.731467512139346
Canovanas,2010-2014,1,60,5,0.013029781546041895,2.5,0.06309366601734707,82577.20783066866,5210.098771513265,399860.79222456017,0.9181270640520338,1807073.3863171365,21.883440162116994
Canovanas,2010-2014,1,65,5,0.021477847244928773,2.5,0.10191684989055944,77367.1090591554,7885.012040448477,367123.01519465575,0.8855912137658791,1407212.5940925763,18.18877054093636
Canovanas,2010-2014,1,70,5,0.02742311223419601,2.5,0.12831834053545607,69482.09701870692,8915.827386364035,325120.9166276245,0.8312613505706322,1040089.5788979206,14.969173694022123
Canovanas,2010-2014,1,75,5,0.04820667712993369,2.5,0.21510914312398222,60566.26963234288,13028.358362829342,270260.45225464104,0.7491080880343912,714968.662270296,11.804733337720652
Canovanas,2010-2014,1,80,5,0.06961623895044057,2.5,0.29648139555833075,47537.91126951354,14094.106275113474,202454.29065978402,0.5447480255589231,444708.21001565503,9.354811731091983
Canovanas,2010-2014,1,85,NA,0.15498046984674987,7.243611167940811,1,33443.80499440007,33443.80499440007,242253.919355871,0,242253.919355871,7.243611167940811
Canovanas,2010-2014,2,0,1,0.006430311319920188,0.13581397405350762,0.006394775646390769,100000,639.4775646390772,99447.37242473262,0.9933639700848005,8195786.107738938,81.95786107738938
Canovanas,2010-2014,2,1,4,2.1006388215900491e-4,1.5135957000233222,8.398168891340191e-4,99360.52243536092,83.44464485440403,397234.61261766765,0.9991399949414338,8096338.735314206,81.48446220762665
Canovanas,2010-2014,2,5,5,1.0523055518319611e-4,2.5,5.260143939492065e-4,99277.07779050652,52.221171907003736,496254.8360227651,0.9994460315136564,7699104.122696538,77.55167954221125
Canovanas,2010-2014,2,10,5,1.1642133310396205e-4,2.5,5.819372907318855e-4,99224.85661859952,57.74264423389104,495979.92648241285,0.9986752631244968,7202849.286673773,72.59117858300449
Canovanas,2010-2014,2,15,5,4.1402188715843844e-4,2.5,0.0020679689747484164,99167.11397436562,205.07451501433388,495322.88358429226,0.9974041233948604,6706869.36019136,67.63199100384291
Canovanas,2010-2014,2,20,5,6.259536533420337e-4,2.5,0.003124878194405077,98962.03945935129,309.2443191803759,494037.0864988055,0.9964184377553061,6211546.476607068,62.766961054379486
Canovanas,2010-2014,2,25,5,8.095707726492302e-4,2.5,0.004039677850449545,98652.79514017091,398.52551141269214,492267.6619223228,0.9952123500823824,5717509.390108263,57.955878310234745
Canovanas,2010-2014,2,30,5,0.0011108073511208686,2.5,0.0055386558066409805,98254.26962875822,544.1965810065885,489910.8566912746,0.9942273153273306,5225241.72818594,53.180810848514554
Canovanas,2010-2014,2,35,5,0.0012052238954553638,2.5,0.006008016963255776,97710.07304775163,587.0437763518566,487082.75579787855,0.9931111109289661,4735330.871494665,48.46307779526962
Canovanas,2010-2014,2,40,5,0.0015610858804186946,2.5,0.007775085461759968,97123.02927139978,755.1398528901482,483727.2967247735,0.9901945937672237,4248248.115696787,43.74089387003692
Canovanas,2010-2014,2,45,5,0.0023844571840258865,2.5,0.011851636619927306,96367.88941850963,1142.1172072175104,478984.1540745044,0.9865784432540384,3764520.8189720134,39.06405797291387
Canovanas,2010-2014,2,50,5,0.003024762536383872,2.5,0.015010306152643935,95225.77221129212,1429.3679945134354,472555.441070177,0.9824331762271818,3285536.664897509,34.50259933421576
Canovanas,2010-2014,2,55,5,0.004073525884083039,2.5,0.020162300290128957,93796.40421677868,1891.1512679530133,464254.14291401085,0.9731968537272302,2812981.223827332,29.990288511765083
Canovanas,2010-2014,2,60,5,0.006830820095199516,2.5,0.03358064216275987,91905.25294882567,3086.237412152448,451810.67121374724,0.955417948113319,2348727.080913321,25.55596122695109
Canovanas,2010-2014,2,65,5,0.011515379924774022,2.5,0.0559657329302203,88819.01553667322,4970.82130265054,431668.0244267398,0.9279439736410166,1896916.4096995736,21.35709789438434
Canovanas,2010-2014,2,70,5,0.01865094349490837,2.5,0.0891002100184456,83848.19423402268,7470.891715918842,400563.7418803163,0.8903156602753732,1465248.385272834,17.475014204638494
Canovanas,2010-2014,2,75,5,0.028330168186799034,2.5,0.13228191844028117,76377.30251810384,10103.336102388494,356628.17233454797,0.8239703793915647,1064684.6433925177,13.939804212647516
Canovanas,2010-2014,2,80,5,0.05107183596532803,2.5,0.22644657410733887,66273.96641571535,15007.512647343581,293851.0504602178,0.5849892452488302,708056.4710579697,10.683779911655785
Canovanas,2010-2014,2,85,NA,0.11907126424831692,8.079463082607267,1,51266.453768371764,51266.453768371764,414205.4205977519,0,414205.4205977519,8.079463082607267
Canovanas,2015-2019,1,0,1,0.009786394782789025,0.12976173853068365,0.009703752818663243,100000,970.3752818663197,99155.54230173586,0.9898455100673509,7669230.412951582,76.69230412951582
Canovanas,2015-2019,1,1,4,3.7353506358019887e-4,1.6237625927573678,0.0014928152196027956,99029.62471813368,147.83293097077694,395767.2127319396,0.9985531470930102,7570074.870649846,76.44252810405392
Canovanas,2015-2019,1,5,5,1.6372448158919384e-4,2.5,8.182874737149069e-4,98881.7917871629,80.91373159793147,494206.67460681964,0.9990754412795356,7174307.6579179065,72.5543856786108
Canovanas,2015-2019,1,10,5,2.0628973356869837e-4,2.5,0.0010309169988609256,98800.87805556497,101.85550468986912,493749.7515161002,0.9977055631338156,6680100.983311087,67.6117572513297
Canovanas,2015-2019,1,15,5,7.131212245327042e-4,2.5,0.00355926066185948,98699.0225508751,351.29554832930444,492616.87388355227,0.9944788042642119,6186351.231794987,62.678951340234285
Canovanas,2015-2019,1,20,5,0.0015036590658047174,2.5,0.00749013879127948,98347.7270025458,736.6381250559352,489897.03970008914,0.9896825551741545,5693734.357911435,57.89390900477088
Canovanas,2015-2019,1,25,5,0.0026506669747976635,2.5,0.013166087590082505,97611.08887748986,1285.1561459243676,484842.5540226384,0.9867280109528871,5203837.318211346,53.3119482433251
Canovanas,2015-2019,1,30,5,0.0026938818139768117,2.5,0.013379303414504034,96325.9327315655,1288.7738807007117,478407.72895607573,0.9855043450389314,4718994.764188707,48.98986836015674
Canovanas,2015-2019,1,35,5,0.003150042093754483,2.5,0.015627145056936024,95037.15885086478,1485.1594671615458,471472.89558642,0.9830951998348665,4240587.0352326315,44.620305220688365
Canovanas,2015-2019,1,40,5,0.003673985970947293,2.5,0.018202738341487838,93551.99938370324,1702.902566104589,463502.74050325475,0.978869559640758,3769114.1396462116,40.288974735721055
Canovanas,2015-2019,1,45,5,0.0048813349293475895,2.5,0.024112422619824596,91849.09681759865,2214.7042397151235,453708.72348870547,0.9715368373621778,3305611.399142957,35.98959068380941
Canovanas,2015-2019,1,50,5,0.0066944760874329354,2.5,0.03292140159776219,89634.39257788353,2950.8898350279633,440794.7383018477,0.9655602919522076,2851902.675654251,31.81705809158272
Canovanas,2015-2019,1,55,5,0.007333987520723911,2.5,0.03600970086175675,86683.50274285556,3121.4470034194965,425613.89620572905,0.9491570536507706,2411107.9373524035,27.81507277693767
Canovanas,2015-2019,1,60,5,0.013699725423683336,2.5,0.06623028530972798,83562.05573943607,5534.338792690251,403974.4317154547,0.9226161094254616,1985494.0411466744,23.760713203823748
Canovanas,2015-2019,1,65,5,0.018700985848682527,2.5,0.08932859716476052,78027.71694674582,6970.106494821812,372713.3184966746,0.9009429626974212,1581519.6094312198,20.268690041394038
Canovanas,2015-2019,1,70,5,0.02322214606095491,2.5,0.10973974909909522,71057.610451924,7797.844342575379,335793.4414031816,0.8617030610141361,1208806.2909345452,17.011637222903754
Canovanas,2015-2019,1,75,5,0.037247900101011776,2.5,0.17037428924144346,63259.766109348624,10777.837688460233,289354.2363255925,0.7965133948566443,873012.8495313637,13.800443840122712
Canovanas,2015-2019,1,80,5,0.05542498373712344,2.5,0.24339896016383408,52481.92842088839,12774.046805037004,230474.52509184944,0.6051210075938779,583658.6132057712,11.121135041475888
Canovanas,2015-2019,1,85,NA,0.1361642915225673,8.894558806504817,1,39707.88161585139,39707.88161585139,353184.0881139217,0,353184.0881139217,8.894558806504817
Canovanas,2015-2019,2,0,1,0.005451404256187073,0.1378258923743864,0.005425902192499183,100000,542.5902192499198,99532.19276191182,0.9943458349462323,8331572.393069276,83.31572393069276
Canovanas,2015-2019,2,1,4,1.9119560789501386e-4,1.5151720571328038,7.644192650157635e-4,99457.40978075008,76.027160084981,397640.7247112043,0.9992491262048616,8232040.200307364,82.76950122122193
Canovanas,2015-2019,2,5,5,8.640083032853823e-5,2.5,4.319108580007932e-4,99381.3826206651,42.92389823698613,496799.60335773305,0.999521050369835,7834399.47559616,78.831661112018935
Canovanas,2015-2019,2,10,5,1.0522942132993296e-4,2.5,5.260087276645982e-4,99338.45872242811,52.25289628074097,496561.6613714387,0.9988977308031137,7337599.8722384265,73.86464383085683
Canovanas,2015-2019,2,15,5,3.360486735260721e-4,2.5,0.0016788329436708792,99286.20582614737,166.68495319303474,496014.3167477543,0.9973230894258677,6841038.210866988,68.90220201228976
Canovanas,2015-2019,2,20,5,7.366876029610241e-4,2.5,0.0036766666279924643,99119.52087295434,364.42943457620277,494686.5307783312,0.9960091287340204,6345023.894119234,64.0138676845696
Canovanas,2015-2019,2,25,5,8.631054461553649e-4,2.5,0.004306235392727099,98755.09143837813,425.2626699639368,492712.3005169808,0.9954047846763093,5850337.363340902,59.240868274537874
Canovanas,2015-2019,2,30,5,9.794816122347528e-4,2.5,0.004885445052183272,98329.8287684142,480.3849754386756,490448.1814034743,0.9943461851543274,5357625.062823921,54.48626454381576
Canovanas,2015-2019,2,35,5,0.0012893339816407298,2.5,0.0064259568967248845,97849.44379297552,628.7763081821613,487675.2781944222,0.9931321767663563,4867176.8814204475,49.74148746024712
Canovanas,2015-2019,2,40,5,0.0014678764276506964,2.5,0.007312547348555919,97220.66748479336,710.9307342407556,484326.0105883649,0.9904312858243134,4379501.603226026,45.047022577900314
Canovanas,2015-2019,2,45,5,0.0023824058028014293,2.5,0.011841500863081935,96509.7367505526,1142.820131027489,479691.6334251943,0.9864008085539948,3895175.5926376604,40.36044158638074
Canovanas,2015-2019,2,50,5,0.0030994203868125133,2.5,0.015377945142358788,95366.91661952512,1466.5472121709608,473168.21506719815,0.9797765116954588,3415483.959212466,35.814138490382845
Canovanas,2015-2019,2,55,5,0.005092972606956129,2.5,0.02514470973999155,93900.36940735416,2361.0975332258968,463599.10320370604,0.9717817081232759,2942315.7441452676,31.334442694054292
Canovanas,2015-2019,2,60,5,0.006374213562525484,2.5,0.03137115176007464,91539.27187412826,2871.692389970005,450517.1283957163,0.9595492619654603,2478716.6409415617,27.078177378884323
Canovanas,2015-2019,2,65,5,0.010219466618320797,2.5,0.04982438645618572,88667.57948415825,4417.807746353268,432293.3780549081,0.9395207919449173,2028199.5125458455,22.87419510429077
Canovanas,2015-2019,2,70,5,0.014871641717250469,2.5,0.07169273684599543,84249.77173780499,6040.096714533633,406148.61690269085,0.9097469164615842,1595906.1344909372,18.942557369266012
Canovanas,2015-2019,2,75,5,0.023335711629215813,2.5,0.1102468371468491,78209.67502327135,8622.369305598593,369492.4518523603,0.8498547292961035,1189757.5175882464,15.212408403873729
Canovanas,2015-2019,2,80,5,0.04321020450490206,2.5,0.1949874080772621,69587.30571767276,13568.648376969053,314014.9076459412,0.6171787379921778,820265.0657358862,11.787567535145529
Canovanas,2015-2019,2,85,NA,0.09981244390895311,9.037170509299207,1,56018.65734070371,56018.65734070371,506250.15808994503,0,506250.15808994503,9.037170509299207
Canovanas,2020-2024,1,0,1,0.009825265498671876,0.12968417396067522,0.00974196116981384,100000,974.1961169813876,99152.14170172504,0.9898300453570363,7545964.897752794,75.45964897752795
Canovanas,2020-2024,1,1,4,3.618762820541166e-4,1.623647470995351,0.0014462614220440307,99025.80388301861,143.21719994291198,395762.8809767931,0.9985155924361987,7446812.756051069,75.2007301536088
Canovanas,2020-2024,1,5,5,1.8824409503727312e-4,2.5,9.407777355527148e-4,98882.5866830757,93.02653598529287,494180.36707541527,0.9989886643054715,7051049.875074276,71.30729597187107
Canovanas,2020-2024,1,10,5,2.1650914620191322e-4,2.5,0.0010819600953683843,98789.56014709041,106.88636191815021,493680.5848306567,0.997629893382488,6556869.50799886,66.37208930008558
Canovanas,2020-2024,1,15,5,7.332714322769014e-4,2.5,0.0036596483723754037,98682.67378517226,361.143886499558,492510.5092096124,0.9930821257239967,6063188.923168204,61.44127120397542
Canovanas,2020-2024,1,20,5,0.0020480464056702907,2.5,0.010188067938545793,98321.5298986727,1001.7064264294313,489103.3834272899,0.9903523764177403,5570678.413958591,56.657767832737854
Canovanas,2020-2024,1,25,5,0.001828645106890377,2.5,0.009101616468402542,97319.82347224327,885.7677080170106,484384.6980911738,0.9884924630561711,5081575.030531302,52.215210110616624
Canovanas,2020-2024,1,30,5,0.0028066675005933572,2.5,0.013935556320398905,96434.05576422626,1343.8622153068573,478810.62328286417,0.9859339647204627,4597190.332440128,47.67185509318305
Canovanas,2020-2024,1,35,5,0.0028599751221888947,2.5,0.014198358232641274,95090.1935489194,1350.1246324187523,472075.65616355016,0.9822911955185522,4118379.709157264,43.31024636140374
Canovanas,2020-2024,1,40,5,0.004299689022622831,2.5,0.021269811179014976,93740.06891650065,1993.83356576183,463715.76066809864,0.9790466043828014,3646304.052993714,38.89803042753974
Canovanas,2020-2024,1,45,5,0.004169024442743213,2.5,0.02063010369729024,91746.23535073882,1892.734349121718,453999.3408808898,0.972420906207627,3182588.292325615,34.689034162097485
Canovanas,2020-2024,1,50,5,0.007057245510043287,2.5,0.03467446207081045,89853.5010016171,3115.621812410114,441478.4504770602,0.9586774256180568,2728588.951444725,30.367085545121036
Canovanas,2020-2024,1,55,5,0.009880053487884696,2.5,0.04820948667206482,86737.87918920699,4181.588630735234,423235.4243691969,0.9464741891374803,2287110.500967665,26.36807035572823
Canovanas,2020-2024,1,60,5,0.012182340511187799,2.5,0.05911141411870912,82556.29055847175,4880.019079306308,400581.40509409294,0.9318679443466179,1863875.0765984682,22.57702064845501
Canovanas,2020-2024,1,65,5,0.01617233626458926,2.5,0.07771941984297294,77676.27147916544,6036.954754926002,373288.9705085122,0.9068463726317378,1463293.6715043753,18.83836136363554
Canovanas,2020-2024,1,70,5,0.023255443611152553,2.5,0.10988845607154187,71639.31672423944,7872.3339088468565,338515.74884908006,0.8410175991964991,1090004.700995863,15.215174443826816
Canovanas,2020-2024,1,75,5,0.04796274982685971,2.5,0.21413722388925244,63766.982815392585,13654.88467588184,284697.70238725835,0.7526340477664573,751488.9521467829,11.78492252522543
Canovanas,2020-2024,1,80,5,0.06774026662474032,2.5,0.28964907004291396,50112.098139510745,14514.922624008526,214273.18413753243,0.5409657223696482,466791.2497595246,9.31494124352946
Canovanas,2020-2024,1,85,NA,0.13909027286660278,7.093766906085653,1,35597.17551550222,35597.17551550222,252518.06562199214,0,252518.06562199214,7.093766906085653
Canovanas,2020-2024,2,0,1,0.005988379375862086,0.13672226352017192,0.005957580859760205,100000,595.7580859760201,99485.69530804906,0.9938361895473112,8407441.374769537,84.07441374769537
Canovanas,2020-2024,2,1,4,1.8682977859991185e-4,1.5143070159411702,7.469722194029978e-4,99404.24191402398,74.25220720058132,397432.39946560655,0.9992405778166189,8307955.679461488,83.57747636813272
Canovanas,2020-2024,2,5,5,8.79882592857352e-5,2.5,4.3984454353932005e-4,99329.9897068234,43.68975398236944,496540.7241491611,0.9995128411187777,7910523.279995881,79.63882109868449
Canovanas,2020-2024,2,10,5,1.0692738382789732e-4,2.5,5.344940390163275e-4,99286.29995284103,53.06793548077985,496298.82992550323,0.9988716760707341,7413982.55584672,74.67276511833164
Canovanas,2020-2024,2,15,5,3.447912240671637e-4,2.5,0.0017224713877902764,99233.23201736025,170.926402867859,495738.8440796316,0.9973476540050367,6917683.725921216,69.71136166068852
Canovanas,2020-2024,2,20,5,7.180516954567598e-4,2.5,0.003583825048153681,99062.30561449239,355.02197218906076,494423.97314198926,0.9960774058491899,6421944.881841585,64.82733106205922
Canovanas,2020-2024,2,25,5,8.543371829038155e-4,2.5,0.0042625817093953225,98707.28364230333,420.74786183777906,492484.54855692224,0.9951292410763907,5927520.908699595,60.051504711443776
Canovanas,2020-2024,2,30,5,0.0010993209136901654,2.5,0.00548153964053567,98286.53578046555,538.7615420115471,490085.77504729887,0.9944593916936628,5435036.360142673,55.29787286716933
Canovanas,2020-2024,2,35,5,0.0011231453171179474,2.5,0.005600002544006863,97747.774238454,547.3877844063536,487370.4017312541,0.9933144131111398,4944950.585095375,50.588881676551054
Canovanas,2020-2024,2,40,5,0.0015615291774213151,2.5,0.007777284744482518,97200.38645404765,755.9550827268686,484112.0445634211,0.9907196207181741,4457580.18336412,45.85969609772572
Canovanas,2020-2024,2,45,5,0.002170768086484466,2.5,0.010795255442422682,96444.43137132078,1041.142272652607,479619.3011749724,0.9866979632682192,3973468.1388006993,41.199560019203666
Canovanas,2020-2024,2,50,5,0.003192513538584792,2.5,0.015836174687699274,95403.28909866817,1510.8231519475812,473239.3876134719,0.9827668976407896,3493848.837625727,36.621890824039745
Canovanas,2020-2024,2,55,5,0.0037656207326307806,2.5,0.018652507986183075,93892.4659467206,1751.3299709136336,465084.0048063189,0.9735714143465454,3020609.450012255,32.17094598118558
Canovanas,2020-2024,2,60,5,0.0069905642549284545,2.5,0.034352463515835936,92141.13597580696,3165.2750119165867,452792.4923492434,0.9585757524945597,2555525.445205936,27.73490274611904
Canovanas,2020-2024,2,65,5,0.009993091023134351,2.5,0.04874760693257867,88975.86096389037,4337.360296755491,434035.90407756314,0.9376461348403403,2102732.952856693,23.63262271449172
Canovanas,2020-2024,2,70,5,0.015942533633197243,2.5,0.07665738578808731,84638.50066713488,6488.166198165854,406972.0878402598,0.9131303251877082,1668697.0487791295,19.71557902876562
Canovanas,2020-2024,2,75,5,0.02059436180465668,2.5,0.09792980446191359,78150.33446896903,7653.246973179281,371618.55491189694,0.8624937411319845,1261724.9609388697,16.144844030576223
Canovanas,2020-2024,2,80,5,0.039893787168113655,2.5,0.1813791798467365,70497.08749578975,12786.703911569966,320518.6777000238,0.6399097057051051,890106.4060269729,12.626144393272023
Canovanas,2020-2024,2,85,NA,0.10124388463873156,9.869761608770455,1,57710.38358421978,57710.38358421978,569587.72832694906,0,569587.72832694906,9.869761608770455
Carolina,1980-1984,1,0,1,0.01674876003229689,0.11586868679355318,0.01650436174036353,100000,1650.436174036353,98540.79769808582,0.9830055094147351,7261524.236890915,72.61524236890915
Carolina,1980-1984,1,1,4,4.63248821022569e-4,1.6032723580762847,0.0018509402198610872,98349.56382596365,182.03916329126514,392961.95700928173,0.9980667928774174,7162983.43919283,72.83187805355419
Carolina,1980-1984,1,5,5,2.32427874115757e-4,2.5,0.0011614644787796256,98167.52466267238,114.01809286542994,490552.5780811983,0.9986955541612492,6770021.482183548,68.96396242491595
Carolina,1980-1984,1,10,5,2.897283963855379e-4,2.5,0.0014475934595985203,98053.50656980695,141.94161480115145,489912.67881203187,0.9959642309738282,6279468.90410235,64.04124772051702
Carolina,1980-1984,1,15,5,0.0013299465712619382,2.5,0.006627696650221376,97911.5649550058,648.9281510702131,487935.50439735345,0.9923252889973053,5789556.225290317,59.13046357650238
Carolina,1980-1984,1,20,5,0.0017533946268507184,2.5,0.008728710947068783,97262.63680393559,848.9774426112854,484190.7404131497,0.9894670649215231,5301620.720892964,54.50829727740264
Carolina,1980-1984,1,25,5,0.0024859639009158587,2.5,0.012353046435814861,96413.6593613243,1191.0024111372622,479090.7907787784,0.9879501928527928,4817429.980479814,49.96626009625659
Carolina,1980-1984,1,30,5,0.002362425732442561,2.5,0.01174277507718126,95222.65695018704,1118.1782428176375,473317.8391438911,0.9870005196721058,4338339.189701036,45.55994685141491
Carolina,1980-1984,1,35,5,0.0028747364790220305,2.5,0.014271118135359773,94104.4787073694,1342.976132699332,467164.9532050987,0.9841131393672233,3865021.3505571447,41.07159833036163
Carolina,1980-1984,1,40,5,0.003536186679029853,2.5,0.01752599541632936,92761.50257467007,1625.737668935486,459743.16870101163,0.9790673394928809,3397856.3973520463,36.63002757654642
Carolina,1980-1984,1,45,5,0.004940290957231895,2.5,0.024400095853902907,91135.76490573458,2223.7213994186895,450119.5210301262,0.9705040459092121,2938113.2286510346,32.23886068976372
Carolina,1980-1984,1,50,5,0.007066524563180206,2.5,0.03471926152986044,88912.0435063159,3086.960491650112,436842.81630245416,0.9590674798121954,2487993.7076209085,27.982640028335116
Carolina,1980-1984,1,55,5,0.009703679571915046,2.5,0.047369257615914415,85825.08301466578,4065.470467228937,418961.73890525656,0.9360014624014531,2051150.8913184542,23.89920078455332
Carolina,1980-1984,1,60,5,0.016982596829198147,2.5,0.08145470318587159,81759.61254743685,6659.704972643332,392148.8003055759,0.9071503486160692,1632189.1524131976,19.96326916870115
Carolina,1980-1984,1,65,5,0.02222042217712391,2.5,0.10525508009559194,75099.90757479351,7904.646786956437,355737.9209065765,0.861538430457465,1240040.3521076217,16.5118758751153
Carolina,1980-1984,1,70,5,0.038494168649308276,2.5,0.1755743697476375,67195.26078783708,11797.76556285264,306481.89003205375,0.7924939744527014,884302.4312010452,13.160190478211694
