region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Carolina,1980-1984,1,75,5,0.056162246028871904,2.5,0.24623802832344532,55397.495224984435,13640.969998257642,242885.05112927806,0.7050052510084284,577820.5411689915,10.430445254289994
Carolina,1980-1984,1,80,5,0.08770949362335682,2.5,0.35967925484383617,41756.52522672679,15018.955878416935,171235.23643759164,0.4887515908890747,334935.4900397134,8.021153298103782
Carolina,1980-1984,1,85,NA,0.1612916960022931,6.1224807487023725,1,26737.56934830986,26737.56934830986,163700.25360212175,0,163700.25360212175,6.1224807487023725
Carolina,1980-1984,2,0,1,0.012149606717857036,0.12405927780098996,0.01202166809532714,100000,1202.1668095327186,98946.97313665423,0.987641006327248,7966714.089328688,79.66714089328687
Carolina,1980-1984,2,1,4,3.225014873954321e-4,1.5044407460089029,0.0012889685598800153,98797.83319046728,127.34730076677806,394873.5300269698,0.9987098536630293,7867767.1161920335,79.63501690390486
Carolina,1980-1984,2,5,5,1.3709058116413882e-4,2.5,6.852180634643329e-4,98670.4858897005,67.61079926241655,493183.40245034645,0.9992690822060151,7472893.586165063,75.7358547369341
Carolina,1980-1984,2,10,5,1.55390113829037e-4,2.5,7.766488602581832e-4,98602.87509043809,76.57981055718847,492822.92592579743,0.9985940164229264,6979710.183714717,70.78607167704754
Carolina,1980-1984,2,15,5,4.0757636267269075e-4,2.5,0.002035807445878721,98526.2952798809,200.58056554562063,492130.0249855404,0.9972249770147021,6486887.25778892,65.83914719782977
Carolina,1980-1984,2,20,5,7.043875230133921e-4,2.5,0.0035157464951537996,98325.71471433528,345.6882868904213,490764.35285445035,0.996404036764381,5994757.232803379,60.96835655067332
Carolina,1980-1984,2,25,5,7.366467257777187e-4,2.5,0.0036764629928233276,97980.02642744486,360.219941196352,488999.5822842334,0.9956239696815167,5503992.879948929,56.174641716643016
Carolina,1980-1984,2,30,5,0.001018221168319108,2.5,0.0050781790680365655,97619.8064862485,495.7308579242381,486859.70528643194,0.994657015028115,5014993.297664695,51.372702714496235
Carolina,1980-1984,2,35,5,0.0011249835908544788,2.5,0.005609142471175301,97124.07562832427,544.7827775804762,484258.42119767016,0.9928486555743665,4528133.592378263,46.622153807739565
Carolina,1980-1984,2,40,5,0.0017480551236632208,2.5,0.00870224560576975,96579.29285074379,840.4567268187238,480795.3224366721,0.989561899614096,4043875.1711805933,41.87103727742245
Carolina,1980-1984,2,45,5,0.0024527874725622555,2.5,0.01218919360934717,95738.83612392507,1166.97920944808,475776.7325960051,0.9834822148010828,3563079.848743921,37.216661419738216
Carolina,1980-1984,2,50,5,0.004224099373108595,2.5,0.020899789892089776,94571.85691447699,1976.5319392173406,467917.9547243416,0.9752650589487507,3087303.116147916,32.64505125388221
Carolina,1980-1984,2,55,5,0.005813678030773294,2.5,0.02865195702118466,92595.32497525965,2653.037271553767,456344.0316974138,0.9627055715371458,2619385.1614235747,28.288524956561716
Carolina,1980-1984,2,60,5,0.009456778503766186,2.5,0.046191827808166094,89942.28770370588,4154.598666282109,439324.9418528241,0.9470332096331112,2163041.129726161,24.0492118329456
Carolina,1980-1984,2,65,5,0.012385983430859412,2.5,0.06006985653495687,85787.68903742377,5153.254172943547,416055.30975476,0.9151347451972405,1723716.1878733365,20.09281526538601
Carolina,1980-1984,2,70,5,0.023559501596234836,2.5,0.1112452985115339,80634.43486448022,8970.201776807939,380746.66988038126,0.8616454703182256,1307660.8781185765,16.217151894427253
Carolina,1980-1984,2,75,5,0.036885600135212186,2.5,0.16885701942932624,71664.23308767228,12101.008798872841,328068.6434411793,0.791892198497684,926914.2082381953,12.934125829606394
Carolina,1980-1984,2,80,5,0.058540190891714944,2.5,0.2553328674543135,59563.22428879944,15208.448852483576,259794.99931278828,0.5661736270838907,598845.564797016,10.053948085372971
Carolina,1980-1984,2,85,NA,0.13369511431549227,7.644060017191001,1,44354.77543631587,44354.77543631587,339050.56548422767,0,339050.56548422767,7.644060017191001
Carolina,1985-1989,1,0,1,0.014634000666110746,0.12008858337080933,0.014447959717546616,100000,1444.7959717546619,98728.70752975321,0.9849720753493887,7156466.516806859,71.56466516806859
Carolina,1985-1989,1,1,4,4.92394769841916e-4,1.6094682973710321,0.0019672634424735156,98555.20402824534,193.88404995028395,393757.3301449411,0.9981045325489049,7057737.809277105,71.61202575618837
Carolina,1985-1989,1,5,5,2.0673555505903014e-4,2.5,0.0010331438063994713,98361.31997829505,101.62138852485805,491552.5464201631,0.9987993378117315,6663980.479132164,67.75001068105506
Carolina,1985-1989,1,10,5,2.7385813135162026e-4,2.5,0.0013683538197078685,98259.6985897702,134.4540338886727,490962.3578641293,0.996500551909515,6172427.932712002,62.817493044443474
Carolina,1985-1989,1,15,5,0.0011298750439072268,2.5,0.005633462447959289,98125.24455588152,552.784880402367,489244.2605784017,0.9925323702253059,5681465.574847872,57.900141809199
Carolina,1985-1989,1,20,5,0.001871149920832203,2.5,0.009312188352912696,97572.45967547916,908.6131225550344,485590.7655710082,0.9874992963998155,5192221.31426947,53.21400456172289
Carolina,1985-1989,1,25,5,0.003168743036728904,2.5,0.01571918999901354,96663.84655292412,1519.47737000091,479520.53933961835,0.9832081608572428,4706630.548698463,48.69070202085896
Carolina,1985-1989,1,30,5,0.003608587440202456,2.5,0.01788161873903188,95144.36918292321,1701.3353348947276,471468.5075773793,0.9812674547917499,4227110.009358844,44.42837811275896
Carolina,1985-1989,1,35,5,0.003958585015868003,2.5,0.0195989646597683,93443.03384802848,1831.3867180890375,462636.70244491985,0.9796332325193527,3755641.5017814646,40.19177617765996
Carolina,1985-1989,1,40,5,0.004275193855582196,2.5,0.021149919265684197,91611.64712993945,1937.5789405945834,453214.28829821077,0.9760623180924078,3293004.7993365447,35.94526353909822
Carolina,1985-1989,1,45,5,0.005429857099506298,2.5,0.026785679467970835,89674.06818934486,2401.9808471087454,442365.38882895245,0.9700074930339783,2839790.5110383336,31.667912121954554
Carolina,1985-1989,1,50,5,0.006770200987171498,2.5,0.03328759565347322,87272.08734223612,2905.0779552829626,429097.7418229732,0.9528089440117486,2397425.1222093813,27.470697621885865
Carolina,1985-1989,1,55,5,0.012705822593516462,2.5,0.0615732654977864,84367.00938695316,5194.752268237091,408848.16626417305,0.928790930273484,1968327.3803864082,23.330533992956706
Carolina,1985-1989,1,60,5,0.016987467020639548,2.5,0.08147711077272606,79172.25711871606,6450.726763388389,379734.46868510934,0.904710567447091,1559479.214122235,19.69729386120507
Carolina,1985-1989,1,65,5,0.02335366332698409,2.5,0.11032696938751423,72721.53035532768,8023.146053325407,343549.7866433249,0.8562491300048979,1179744.745437126,16.222771161067794
Carolina,1985-1989,1,70,5,0.03987938028136914,2.5,0.18131961655424844,64698.38430200227,11731.08623331847,294164.2059267152,0.7936452844040738,836194.9587938009,12.924510678513537
Carolina,1985-1989,1,75,5,0.053755130655170916,2.5,0.23693453593595562,52967.2980686838,12549.782187685028,233462.03487420644,0.7015459512193868,542030.7528670857,10.233309468876875
Carolina,1985-1989,1,80,5,0.09354553146947286,2.5,0.3790755887950286,40417.51588099877,15321.293630222026,163784.3453294388,0.4692127368101572,308568.7179928793,7.63452951689059
Carolina,1985-1989,1,85,NA,0.1678862760687836,5.76917000561546,1,25096.222250776744,25096.222250776744,144784.3726634405,0,144784.3726634405,5.76917000561546
Carolina,1985-1989,2,0,1,0.010669189666032468,0.12710193455509344,0.010570743119520429,100000,1057.0743119520484,99077.28187806555,0.9891077308812244,7976387.248349458,79.76387248349458
Carolina,1985-1989,2,1,4,2.993090178152478e-4,1.5068014009445403,0.0011963433158246942,98942.92568804795,118.36970779503463,395476.58356254664,0.9988229193846114,7877309.966471393,79.61468605959114
Carolina,1985-1989,2,5,5,1.2231001737170386e-4,2.5,6.113631472656131e-4,98824.55598025292,60.41769157121598,493971.73567233654,0.9992839979907269,7481833.382908846,75.70824183013646
Carolina,1985-1989,2,10,5,1.642083598531627e-4,2.5,8.2070488275901e-4,98764.1382886817,81.05621053499635,493618.050917071,0.9985351091539422,6987861.647236509,70.7530260306773
Carolina,1985-1989,2,15,5,4.223666996819993e-4,2.5,0.002109605930174103,98683.0820781467,208.1824151599285,492894.9543528337,0.9971509905010699,6494243.596319439,65.80908763243406
Carolina,1985-1989,2,20,5,7.192863535437021e-4,2.5,0.0035899762154651843,98474.89966298678,353.5225476104388,491490.6919459078,0.9961056988696827,6001348.641966605,60.942927207899444
Carolina,1985-1989,2,25,5,8.417119784925012e-4,2.5,0.004199722500624705,98121.37711537634,412.0825552637252,489576.6791887224,0.9947135382313134,5509857.950020697,56.15349184858986
Carolina,1985-1989,2,30,5,0.0012796374836170255,2.5,0.006377784288490188,97709.29456011261,623.1688036849519,486988.55079135066,0.9934780144154783,5020281.270831974,51.37977193913115
Carolina,1985-1989,2,35,5,0.0013378823999176915,2.5,0.006667112468513717,97086.12575642766,647.2841195503715,483812.41848326236,0.9921824401271895,4533292.720040624,46.69351758266545
Carolina,1985-1989,2,40,5,0.0018032384739414967,2.5,0.008975728920405122,96438.84163687729,865.608899930492,480030.1859345602,0.9901186809010002,4049480.3015573616,41.99013833870936
Carolina,1985-1989,2,45,5,0.0021707389297034945,2.5,0.010795111228034539,95573.2327369468,1031.7236778181687,475286.8544901886,0.987016422865826,3569450.1156228012,37.347801402169374
Carolina,1985-1989,2,50,5,0.00306245352553464,2.5,0.015195925587946775,94541.50905912863,1436.6457366347167,469115.9309540563,0.9795267957615145,3094163.261132613,32.72809257992112
Carolina,1985-1989,2,55,5,0.005233984605672628,2.5,0.025831913435225545,93104.86332249391,2405.0767697451665,459511.62468810665,0.9667879265022365,2625047.3301785565,28.19452428694293
Carolina,1985-1989,2,60,5,0.00832741553006368,2.5,0.04078793249409217,90699.78655274874,3699.4567711420823,444250.29083588853,0.946310436226641,2165535.70549045,23.875863304606877
Carolina,1985-1989,2,65,5,0.013894393928179042,2.5,0.06713980248106508,87000.32978160666,5841.184957324585,420398.68651472183,0.9103230202706085,1721285.4146545613,19.784814827431493
Carolina,1985-1989,2,70,5,0.02414131849268699,2.5,0.11383620241706413,81159.14482428208,9238.848838212813,382698.6020258783,0.8601913514254109,1300886.7281398396,16.0288373042421
Carolina,1985-1989,2,75,5,0.03694775689674503,2.5,0.16911750347067758,71920.29598606926,12162.980906036231,329194.02766525577,0.7894369556577142,918188.1261139612,12.766745652601477
Carolina,1985-1989,2,80,5,0.05988756987032661,2.5,0.2604443946472089,59757.31508003303,15563.457751761729,259877.93102076085,0.5587766809459922,588994.0984487054,9.85643511024324
Carolina,1985-1989,2,85,NA,0.1296744204181314,7.447102093471377,1,44193.857328271304,44193.857328271304,329116.1674279446,0,329116.1674279446,7.447102093471377
Carolina,1990-1994,1,0,1,0.015473170178921384,0.11841406256647133,0.01526494218279512,100000,1526.4942182795203,98654.26416359119,0.9842236071936472,7025604.787576241,70.25604787576242
Carolina,1990-1994,1,1,4,4.63584252240295e-4,1.6070067292032384,0.0018522821723314766,98473.50578172048,182.40071920646005,393457.5394332324,0.9981418800194343,6926950.52341265,70.34329151200477
Carolina,1990-1994,1,5,5,2.1020020891812698e-4,2.5,0.0010504490330751094,98291.10506251402,103.2497962727939,491197.4008218881,0.9986867952174651,6533492.983979418,66.47084677524032
Carolina,1990-1994,1,10,5,3.15496014971605e-4,2.5,0.0015762368337587694,98187.85526624123,154.76731409842614,490552.3580459601,0.9949182773343764,6042295.58315753,61.53811555180167
Carolina,1990-1994,1,15,5,0.0017259639212565305,2.5,0.008592742696585285,98033.0879521428,842.3731005244772,488059.50700940285,0.9892227245927427,5551743.225111569,56.63132051722971
Carolina,1990-1994,1,20,5,0.0026131084308748703,2.5,0.012980741938875634,97190.71485161832,1261.6075883437152,482799.55528723233,0.9841813702957586,5063683.718102166,52.100488465723544
Carolina,1990-1994,1,25,5,0.0037740436498055617,2.5,0.018693839830273,95929.1072632746,1793.2833662407356,475162.32790077117,0.9790319702761786,4580884.162814935,47.752807187528944
Carolina,1990-1994,1,30,5,0.004711968944611435,2.5,0.023285542836299515,94135.82389703387,2192.0037597847113,465199.1100857076,0.9745441362557213,4105721.834914163,43.61487120360276
Carolina,1990-1994,1,35,5,0.005613267115964239,2.5,0.02767792659188051,91943.82013724916,2544.8143043358577,453357.0649254062,0.9711009793947378,3640522.7248284556,39.59507794427145
Carolina,1990-1994,1,40,5,0.006123298454344888,2.5,0.03015487403775851,89399.0058329133,2695.8157599923434,440255.4897645857,0.9687228268755284,3187165.6599030495,35.651019048912694
Carolina,1990-1994,1,45,5,0.006593806420404009,2.5,0.032434367254410366,86703.19007292096,2812.1631089540606,426485.54259221966,0.9662701878366563,2746910.170138464,31.681765893829272
Carolina,1990-1994,1,50,5,0.00713891262688892,2.5,0.03506868248396181,83891.0269639669,2941.947787852827,412100.2653502024,0.953020115203811,2320424.6275462443,27.659985954670926
Carolina,1990-1994,1,55,5,0.012227487233146829,2.5,0.05932397820056686,80949.07917611407,4802.221408399753,392739.84235957096,0.931012748526999,1908324.3621960417,23.574380111776957
Carolina,1990-1994,1,60,5,0.016506125593196412,2.5,0.0792599415899973,76146.85776771432,6035.3954989308695,365645.80009124445,0.904246415935326,1515584.5198364707,19.903441379810513
Carolina,1990-1994,1,65,5,0.02410328384893707,2.5,0.11366704652785714,70111.46226878345,7969.362843841904,330633.9042343125,0.8540866182294105,1149938.7197452262,16.401579464093235
Carolina,1990-1994,1,70,5,0.04011544980101282,2.5,0.18229512196924702,62142.099424941545,11328.201594094804,282389.9931394707,0.7930446685102998,819304.8155109138,13.18437618124751
Carolina,1990-1994,1,75,5,0.05380110917965667,2.5,0.23711316738257326,50813.89783084674,12048.644261726535,223947.87849991737,0.7104459078420216,536914.8223714432,10.566298695659345
Carolina,1990-1994,1,80,5,0.08729802930658301,2.5,0.358294202136654,38765.25356912021,13889.365598173,159102.85385016853,0.49163048377568935,312966.94387152576,8.073388280912221
Carolina,1990-1994,1,85,NA,0.14663444116754623,6.185270258535359,1,24875.887970947206,24875.887970947206,153864.09002135726,0,153864.09002135726,6.185270258535359
Carolina,1990-1994,2,0,1,0.010755551019940517,0.12692443865524686,0.010655491598459457,100000,1065.5491598459485,99069.69506912706,0.9889989680418345,7926244.209678645,79.26244209678646
Carolina,1990-1994,2,1,4,3.1240700122406155e-4,1.5066635151693064,0.0012486553825490458,98934.45084015405,123.5350345610932,395429.7889517902,0.998744350924108,7827174.514609518,79.11475171834421
Carolina,1990-1994,2,5,5,1.4255555047989693e-4,2.5,7.125238168371365e-4,98810.91580559296,70.40513087497675,493878.5662007773,0.9992895220889394,7431744.7256577285,75.21177862858217
Carolina,1990-1994,2,10,5,1.417363144650283e-4,2.5,7.084305464883572e-4,98740.51067471798,69.95079393782362,493527.67638874537,0.9983576685784448,6937866.159456951,70.26362444399791
Carolina,1990-1994,2,15,5,5.160437690538863e-4,2.5,0.0025768943695621254,98670.55988078016,254.26361019833712,492717.140378405,0.9967814384174338,6444338.483068205,65.3116642983951
Carolina,1990-1994,2,20,5,7.738716174302731e-4,2.5,0.0038618865761238727,98416.29627058182,380.07257343917445,491131.2999193112,0.9955654598159137,5951621.342689801,60.47394149365926
Carolina,1990-1994,2,25,5,0.0010043985017209683,2.5,0.0050094138890930786,98036.22369714265,491.1040206227044,488953.35843415646,0.9937414929289755,5460490.042770489,55.698698265237645
Carolina,1990-1994,2,30,5,0.0015084449400121181,2.5,0.007513888980529359,97545.11967651994,732.9431998418295,485893.2403829951,0.992163233140903,4971536.684336333,50.966534264584325
Carolina,1990-1994,2,35,5,0.0016391071038567284,2.5,0.00816208917341749,96812.17647667811,790.1896174752765,482085.4083397024,0.9910508824590006,4485643.443953338,46.333463487766146
Carolina,1990-1994,2,40,5,0.001958062847114451,2.5,0.009742622567365711,96021.98685920284,935.5059761377634,477771.16935566976,0.9888861229945941,4003558.0356136356,41.6941803285539
Carolina,1990-1994,2,45,5,0.00251544429354025,2.5,0.012498622496113842,95086.48088306507,1188.4500290413707,472461.2793427219,0.984377715271689,3525786.8662579656,37.07979129645032
Carolina,1990-1994,2,50,5,0.0037927205582399303,2.5,0.01878548257629076,93898.0308540237,1763.9198225562868,465080.35471372784,0.9777394616869284,3053325.586915244,32.51746132634051
Carolina,1990-1994,2,55,5,0.005227869966677671,2.5,0.025802124454606563,92134.11103146742,2377.255799348466,454727.41565896594,0.966722323233077,2588245.2322015157,28.09214961999827
Carolina,1990-1994,2,60,5,0.008361450383247914,2.5,0.04095122287082034,89756.85523211895,3675.652982794447,439595.14370360866,0.9454381517003242,2133517.81654255,23.769970672714518
Carolina,1990-1994,2,65,5,0.014240264064242922,2.5,0.06875364516489615,86081.2022493245,5918.396434817725,415610.0201595782,0.9114324588284297,1693922.6728389412,19.678194873866712
Carolina,1990-1994,2,70,5,0.023245553961967657,2.5,0.10984429130734105,80162.80581450678,8805.426593902506,378800.4625877776,0.8587975406430708,1278312.652679363,15.946455961600478
Carolina,1990-1994,2,75,5,0.03869995919634009,2.5,0.17643019282351893,71357.37922060427,12589.596175272156,325312.90566484095,0.7842905940349431,899512.1900915855,12.605734682473505
Carolina,1990-1994,2,80,5,0.06067113841679291,2.5,0.26340325389302166,58767.783045332115,15479.625278219639,255139.85203111148,0.5556597527183755,574199.2844267446,9.770647362753508
Carolina,1990-1994,2,85,NA,0.13447027830069913,7.370593918830005,1,43288.157767112476,43288.157767112476,319059.4323956331,0,319059.4323956331,7.370593918830005
Carolina,1995-1999,1,0,1,0.011451647657057784,0.12643880968272406,0.011338223302999958,100000,1133.8223302999977,99009.53681553483,0.9881677717234228,7092163.544003272,70.92163544003273
Carolina,1995-1999,1,1,4,4.149534092619613e-4,1.6188379331880611,0.0016581752416519665,98866.1776697,163.93744804865855,395074.3490461766,0.9983066625438658,6993154.007187738,70.73353266018864
Carolina,1995-1999,1,5,5,2.1406384316595206e-4,2.5,0.0010697467305888502,98702.24022165134,105.58639877891983,493247.23511130945,0.9985647042651774,6598079.658141561,66.84832728542472
Carolina,1995-1999,1,10,5,3.6057197818541625e-4,2.5,0.001801236202675137,98596.65382287242,177.59586232838046,492539.27945854113,0.9952944697590549,6104832.423030252,61.917237414542505
Carolina,1995-1999,1,15,5,0.0015288340932518307,2.5,0.0076150650386257,98419.05796054404,749.4675274098263,490221.6209841957,0.9877664636079587,5612293.14357171,57.024455017865186
Carolina,1995-1999,1,20,5,0.003406250958627416,2.5,0.016887447581850956,97669.59043313422,1649.3900887804048,484224.4769437201,0.9840594361524087,5122071.5225875145,52.44284838169918
Carolina,1995-1999,1,25,5,0.003018084549873803,2.5,0.014977414987442395,96020.20034435381,1438.1343877347535,476505.6657524322,0.9826288626059348,4637847.045643795,48.300743270803956
Carolina,1995-1999,1,30,5,0.003999852393231002,2.5,0.019801256706092896,94582.06595661906,1872.8437677996117,468228.2203635962,0.9789275196445142,4161341.3798913625,43.99715038789701
Carolina,1995-1999,1,35,5,0.00452448180287318,2.5,0.022369384333470244,92709.22218881945,2073.8482223987958,458361.49038810027,0.9730308944937894,3693113.1595277665,39.835445410231785
Carolina,1995-1999,1,40,5,0.006436753894509552,2.5,0.03167407392580548,90635.37396642065,2870.7915353054414,445999.89099383965,0.9665677306714854,3234751.669139666,35.689726070288
Carolina,1995-1999,1,45,5,0.007176066008408599,2.5,0.03524797554412447,87764.58243111521,3093.523855172243,431089.10251764546,0.9609490860181913,2788751.7781458264,31.775366564692153
Carolina,1995-1999,1,50,5,0.008787457844728112,2.5,0.0429927957724471,84671.05857594297,3640.2455291924125,414254.6790567338,0.9507278717936422,2357662.675628181,27.844965154339622
Carolina,1995-1999,1,55,5,0.011487402191344996,2.5,0.05583355470991192,81030.81304675055,4524.238333434405,393843.46940016677,0.9322691933601606,1943407.9965714472,23.983567775016674
Carolina,1995-1999,1,60,5,0.01673864220305969,2.5,0.08033160598965351,76506.57471331615,6145.8960154880915,367168.13352786057,0.9094506170573129,1549564.5271712805,20.25400474374623
Carolina,1995-1999,1,65,5,0.021420746337002524,2.5,0.10165966684455892,70360.67869782806,7152.8431553782575,333921.28560069465,0.8698734878767841,1182396.39364342,16.804789486487984
Carolina,1995-1999,1,70,5,0.03521185429739471,2.5,0.16181477572223146,63207.8355424498,10227.961732189207,290469.273381776,0.7984614594876508,848475.1080427252,13.423574795135917
Carolina,1995-1999,1,75,5,0.056863811481494726,2.5,0.2489311258735931,52979.87381026059,13188.339636229059,231928.5199607303,0.7076580026397774,558005.8346609493,10.5324115466821
Carolina,1995-1999,1,80,5,0.08488985814970512,2.5,0.3501407865020604,39791.534174031534,13932.639071819016,164126.07319061016,0.4966651594837243,326077.31470021897,8.1946404296475
Carolina,1995-1999,1,85,NA,0.14171307089300791,6.262883269740016,1,25858.89510221252,25858.89510221252,161951.2415096088,0,161951.2415096088,6.262883269740016
Carolina,1995-1999,2,0,1,0.009121593300795821,0.13028266293667337,0.009049799361592158,100000,904.9799361592159,99212.92325982786,0.9907297531289645,8003048.583628882,80.03048583628882
Carolina,1995-1999,2,1,4,2.3120072104279305e-4,1.5092759764386896,9.242706362796114e-4,99095.02006384078,91.59061724654748,396151.95330465434,0.9990111207051278,7903835.660369054,79.7601701405086
Carolina,1995-1999,2,5,5,1.1487889462550032e-4,2.5,5.742295559858692e-4,99003.42944659424,56.85069533219212,494875.0204946407,0.999331916582054,7507683.7070643995,75.83256205396698
Carolina,1995-1999,2,10,5,1.524563260963728e-4,2.5,7.619912045329619e-4,98946.57875126204,75.3964227270917,494544.4026994925,0.9984816772230231,7012808.686569759,70.87469597305619
Carolina,1995-1999,2,15,5,4.5556447861865094e-4,2.5,0.002275231106910863,98871.18232853495,224.95478961092886,493793.52466864744,0.9969636167056044,6518264.283870267,65.92683662071519
Carolina,1995-1999,2,20,5,7.613004390747943e-4,2.5,0.003799271228238416,98646.22753892402,374.78377406290383,492294.1782594628,0.9957217637254085,6024470.759201619,61.071476421381355
Carolina,1995-1999,2,25,5,9.540758325975064e-4,2.5,0.004759027979033903,98271.44376486112,467.67655041703256,490188.027448263,0.9947687707413286,5532176.580942157,56.2948540186228
Carolina,1995-1999,2,30,5,0.0011444025027270222,2.5,0.00570568850312821,97803.76721444409,558.0378301580786,487623.74149682524,0.9929895377999429,5041988.553493894,51.55208942451933
Carolina,1995-1999,2,35,5,0.001671500367439121,2.5,0.00832272324977039,97245.72938428601,809.3492928874766,484205.27368921135,0.9901080161580362,4554364.811997068,46.83357141576451
Carolina,1995-1999,2,40,5,0.0023081251055961783,2.5,0.011474414567144778,96436.38009139853,1106.551004523455,479415.52294568403,0.9874669857291064,4070159.538307857,42.20564411947361
Carolina,1995-1999,2,45,5,0.0027394137139318464,2.5,0.013603901781898445,95329.82908687508,1296.8576317830157,473407.0013549179,0.9853519945368269,3590744.015362173,37.6665315542514
Carolina,1995-1999,2,50,5,0.003166166495460243,2.5,0.015706508921531217,94032.97145509206,1476.9297050774912,466472.5330127666,0.9806415694201419,3117337.014007255,33.151531486974456
Carolina,1995-1999,2,55,5,0.004667562419559113,2.5,0.02306862646292261,92556.04175001457,2135.1407540177606,457442.35686502844,0.969217693358955,2650864.480994488,28.640642262492506
Carolina,1995-1999,2,60,5,0.007888176504870491,2.5,0.0386781326806922,90420.90099599681,3497.311605830895,443361.2259654068,0.9511529721256738,2193422.1241294597,24.257910504857374
Carolina,1995-1999,2,65,5,0.012248959932094506,2.5,0.05942506166231275,86923.58939016591,5165.439659420168,421704.34780227917,0.9217821930277615,1750060.898164053,20.133325262360206
Carolina,1995-1999,2,70,5,0.020653645731934258,2.5,0.09819786868123807,81758.14973074575,8028.476050880767,388719.5585265268,0.8765536831380328,1328356.5503617737,16.24739007348445
Carolina,1995-1999,2,75,5,0.032770247350987734,2.5,0.15144408633253492,73729.67367986498,11165.923066043099,340733.5607342172,0.7970198507087524,939636.9918352469,12.744353052682163
Carolina,1995-1999,2,80,5,0.060753583894368524,2.5,0.26371399384837674,62563.75061382188,16498.936544504802,271571.4117078474,0.5465522526585165,598903.4311010297,9.572690659129332
Carolina,1995-1999,2,85,NA,0.12927168881127876,7.105901239514874,1,46064.81406931708,46064.81406931708,327332.0193931824,0,327332.0193931824,7.105901239514874
Carolina,2000-2004,1,0,1,0.009317801215805084,0.13069679356392175,0.009242933505488618,100000,924.2933505488618,99196.50882668032,0.9903144631831465,7403346.55243314,74.03346552433139
Carolina,2000-2004,1,1,4,3.6380598397030034e-4,1.6251510413479628,0.0014539677306442027,99075.70664945114,144.05288035907142,395960.72276489297,0.9985522873865053,7304150.043606459,73.72291645064863
Carolina,2000-2004,1,5,5,1.762660412028515e-4,2.5,8.8094200561461e-4,98931.65376909207,87.15304949012352,494440.38622173504,0.9989425722839381,6908189.320841566,69.82789691321021
Carolina,2000-2004,1,10,5,2.4696619412050005e-4,2.5,0.0012340690372689596,98844.50071960194,121.98093784236698,493917.5512534038,0.9967270541893757,6413748.934619831,64.88726118222897
Carolina,2000-2004,1,15,5,0.0010657001088358496,2.5,0.005314341807572445,98722.51978175958,524.6452142251073,492300.98587323516,0.9905319057758054,5919831.383366427,59.96434649817561
Carolina,2000-2004,1,20,5,0.0027475516588336313,2.5,0.013644039038931638,98197.87456753447,1339.8156341395515,487639.83375232347,0.9862607576486819,5427530.397493192,55.27136326927799
Carolina,2000-2004,1,25,5,0.0027864287009101013,2.5,0.01383576258960388,96858.05893339492,1340.1051082922932,480940.03189624386,0.98648271041212,4939890.563740868,51.00133760823987
Carolina,2000-2004,1,30,5,0.002656394386422829,2.5,0.013194348449231532,95517.95382510262,1260.297165926022,474439.02621069807,0.9861592666742244,4458950.531844624,46.68180539136286
Carolina,2000-2004,1,35,5,0.0029203182905736644,2.5,0.014495760863901737,94257.6566591766,1366.336450523173,467872.44216957514,0.9818318122593276,3984511.5056339265,42.27255001725113
Carolina,2000-2004,1,40,5,0.004427394540916639,2.5,0.021894632266156795,92891.32020865343,2033.821296686292,459372.0478015514,0.9746554078207381,3516639.0634643515,37.85756360836773
Carolina,2000-2004,1,45,5,0.005858934639839776,2.5,0.028871778540684387,90857.49891196714,2623.2175873467786,447729.4505914687,0.9676318105304994,3057267.0156628,33.64903340146993
