region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Carolina,2020-2024,1,25,5,0.0018273623898077402,2.5,0.00909526110387196,97836.75019049678,889.8507885368599,486959.1239811417,0.9900173569067587,5363477.534506185,54.82068368034528
Carolina,2020-2024,1,30,5,0.002187532200703426,2.5,0.010878170134880178,96946.89940195992,1054.6048657436186,482097.98484544054,0.9882017627714162,4876518.4105250435,50.30092185110623
Carolina,2020-2024,1,35,5,0.002561989652426547,2.5,0.012728423041820605,95892.2945362163,1220.5576913078403,476410.07845281187,0.9841386756121265,4394420.425679603,45.82662712299508
Carolina,2020-2024,1,40,5,0.0038435031530186913,2.5,0.01903461674143791,94671.73684490846,1802.0402270890918,468853.5836568196,0.9796964008566905,3918010.347226791,41.38521672677547
Carolina,2020-2024,1,45,5,0.004366594080129607,2.5,0.021597204833712445,92869.69661781937,2005.7258606997784,459334.1684373474,0.974585281012367,3449156.7635699715,37.13974406273838
Carolina,2020-2024,1,50,5,0.005950524420910104,2.5,0.02931650072086272,90863.97075711959,2663.813664201545,447660.3196250941,0.9643552244496868,2989822.5951326243,32.9043797031989
Carolina,2020-2024,1,55,5,0.00861444578573818,2.5,0.042164176399457326,88200.15709291805,3718.8869821256376,431703.5680092762,0.9482846804144818,2542162.2755075297,28.822650200377595
Carolina,2020-2024,1,60,5,0.012730019052077013,2.5,0.06168690652215815,84481.27011079241,5211.388212197649,409377.88002346794,0.9314636143401682,2110458.707498254,24.981379952390707
Carolina,2020-2024,1,65,5,0.015765012165566885,2.5,0.07583616564295653,79269.88189859476,6011.523894159429,381320.5997575752,0.9099023140601212,1701080.8274747857,21.45935867106346
Carolina,2020-2024,1,70,5,0.022281581107227628,2.5,0.10552949550300081,73258.35800443533,7730.917561586277,346964.49611821095,0.8719620469694901,1319760.2277172105,18.015148901335017
Carolina,2020-2024,1,75,5,0.03318217829036849,2.5,0.15320195498959785,65527.44044284905,10038.931981308924,302539.8722609729,0.8171509767440454,972795.7315989997,14.84562383368905
Carolina,2020-2024,1,80,5,0.04889846815239037,2.5,0.2178598129490186,55488.50846154013,12088.716074251162,247220.75212207274,0.6311546573181196,670255.8593380267,12.079183202456965
Carolina,2020-2024,1,85,NA,0.11228188196555439,9.747399329492035,1,43399.792387288966,43399.792387288966,423035.107215954,0,423035.107215954,9.747399329492035
Carolina,2020-2024,2,0,1,0.004462395831257845,0.1398585717198907,0.004445333345955379,100000,444.53333459554415,99617.63846266287,0.9952555075631321,8553036.80784703,85.5303680784703
Carolina,2020-2024,2,1,4,2.1424696061738774e-4,1.5167674426461306,8.565321459306984e-4,99555.46666540446,85.27245750205475,398010.1153189032,0.9992569908698743,8453419.169384368,84.91165229324301
Carolina,2020-2024,2,5,5,7.477745572761926e-5,2.5,3.7381739585367463e-4,99470.1942079024,37.18368896385073,497258.0118171024,0.9995786312372307,8055409.054065465,80.9831439278069
Carolina,2020-2024,2,10,5,9.380957780590216e-5,2.5,4.6893791186068874e-4,99433.01051893855,46.62790832277096,497048.48282388586,0.9990833533325214,7558151.042248363,76.01249326358067
Carolina,2020-2024,2,15,5,2.7309942486320534e-4,2.5,0.001364565469203957,99386.38261061578,135.61922581953695,496592.86498853005,0.9981790139407783,7061102.559424477,71.04698223185213
Carolina,2020-2024,2,20,5,4.561255971791897e-4,2.5,0.0022780303160501968,99250.76338479624,226.09624788169458,495688.576304277,0.9972760609832371,6564509.694435947,66.14064688837983
Carolina,2020-2024,2,25,5,6.351802016599635e-4,2.5,0.0031708658303059916,99024.66713691455,313.993933381862,494338.3508511181,0.9966253063038569,6068821.11813167,61.28595322356127
Carolina,2020-2024,2,30,5,7.171173281238597e-4,2.5,0.003579169928678909,98710.67320353269,353.30227316974197,492670.1103347391,0.996092774470911,5574482.767280552,56.47294853097051
Carolina,2020-2024,2,35,5,8.490904714783643e-4,2.5,0.00423645951387673,98357.37093036294,416.68701983783103,490745.13710222015,0.9947121612977162,5081812.6569458125,51.66682078706371
Carolina,2020-2024,2,40,5,0.0012727752396064127,2.5,0.006343690966058777,97940.68391052511,621.3054317328351,488150.15597329347,0.9931998968870196,4591067.519843592,46.876000212922925
Carolina,2020-2024,2,45,5,0.001457174945468526,2.5,0.00725942908190125,97319.37847879228,706.4831263614906,484830.6845780576,0.9896153898843468,4102917.363870299,42.15930504287388
Carolina,2020-2024,2,50,5,0.002724966818783935,2.5,0.013532644078707447,96612.89535243079,1307.4279262178607,479795.90694660926,0.9823667805203056,3618086.6792922416,37.449314256590185
Carolina,2020-2024,2,55,5,0.004406013170357232,2.5,0.02179004775827201,95305.46742621293,2076.7106868416013,471335.56041396066,0.9739407417285035,3138290.7723456323,32.9287590428676
Carolina,2020-2024,2,60,5,0.0061787025436080105,2.5,0.03042356728659182,93228.75673937133,2836.3513537055696,459052.90531259275,0.9649923942513974,2666955.2119316715,28.60657274865699
Carolina,2020-2024,2,65,5,0.008108188004842044,2.5,0.03973548310550361,90392.40538566576,3591.7858970679517,442982.5621856589,0.9475556151194442,2207902.306619079,24.425750119148876
Carolina,2020-2024,2,70,5,0.013581858143237369,2.5,0.06567917753555579,86800.6194885978,5700.993297587833,419750.61419901944,0.9148180013657562,1764919.7444334198,20.333031663043155
Carolina,2020-2024,2,75,5,0.0223989266497475,2.5,0.10605579340555782,81099.62619100997,8601.085200581714,383995.4179535956,0.8663355337244817,1345169.1302344003,16.586625529767417
Carolina,2020-2024,2,80,5,0.035860078054168625,2.5,0.1645485781320488,72498.54099042826,11929.531836623035,332668.87536058365,0.6538930776922921,961173.7122808048,13.25783524950806
Carolina,2020-2024,2,85,NA,0.09523512706295123,10.376673577806672,1,60569.00915380522,60569.00915380522,628504.8369202211,0,628504.8369202211,10.376673577806672
Catano,1980-1984,1,0,1,0.023222645111288725,0.1040306998182746,0.02274930538521511,100000,2274.930538521512,97961.73207743885,0.9767153437918319,6629218.222544669,66.2921822254467
Catano,1980-1984,1,1,4,5.348124788219219e-4,1.584456342874347,0.0021364898633163356,97725.06946147849,208.78862029634183,390395.9398184771,0.9976570114954876,6531256.490467231,66.83296851522564
Catano,1980-1984,1,5,5,3.0208420329557925e-4,2.5,0.0015092811914622169,97516.28084118215,147.17948853493726,487213.4554845734,0.998304895287857,6140860.5506487535,62.97266977039391
Catano,1980-1984,1,10,5,3.765960513027757e-4,2.5,0.0018812091167013172,97369.10135264721,183.17164114961633,486387.577660362,0.9953673651716829,5653647.09516418,58.06407799418878
Catano,1980-1984,1,15,5,0.0014833296044112784,2.5,0.007389246302569173,97185.92971149759,718.1307717824384,484134.32162803184,0.9899022272815609,5167259.5175038185,53.16880265325594
Catano,1980-1984,1,20,5,0.0025818504217158924,2.5,0.012826462092174949,96467.79893971515,1237.3405662158038,479245.64328303625,0.9840853857491862,4683125.195875786,48.5459940762448
Catano,1980-1984,1,25,5,0.0038451899940866387,2.5,0.019042891134312845,95230.45837349935,1813.463251477253,471618.6337388036,0.9790662087334153,4203879.55259275,44.14427510266612
Catano,1980-1984,1,30,5,0.004625148403809553,2.5,0.02286139861575646,93416.9951220221,2135.643162970722,461745.86770268367,0.978849353694326,3732260.9188539465,39.952697193683385
Catano,1980-1984,1,35,5,0.003917977882894653,2.5,0.019399868772518793,91281.35195905138,1770.8462493836996,451979.64417179767,0.9764911276640569,3270515.0511512626,35.82895061215142
Catano,1980-1984,1,40,5,0.005617635323123719,2.5,0.02769916706727305,89510.50570966768,2479.3664519281883,441354.1124185179,0.9656853239434655,2818535.406979465,31.488319551243983
Catano,1980-1984,1,45,5,0.008396353241011621,2.5,0.04111864944130187,87031.13925773949,3578.602905616106,426209.1890246571,0.9428214759023835,2377181.2945609475,27.31414657828405
Catano,1980-1984,1,50,5,0.015352913322408972,2.5,0.07392707661348025,83452.53635212338,6169.402048492673,401839.1766393852,0.918252639282323,1950972.1055362902,23.378224207641466
Catano,1980-1984,1,55,5,0.018890259850730097,2.5,0.0901919269140398,77283.13430363071,6970.314800800988,368989.88451615104,0.8994442118574114,1549132.928896905,20.044902977286828
Catano,1980-1984,1,60,5,0.023716929994194173,2.5,0.11194704915151321,70312.81950282972,7871.312660864751,331885.8158619867,0.8587604203166523,1180143.044380754,16.784180363201898
Catano,1980-1984,1,65,5,0.03817001937171055,2.5,0.17422469673503593,62441.50684196497,10878.852593220014,285010.4027267748,0.7932285557111197,848257.2285187672,13.584829569626597
Catano,1980-1984,1,70,5,0.05614845560358486,2.5,0.24618500803335214,51562.654248744955,12693.95245044824,226078.39011760417,0.7334755680998393,563246.8257919924,10.923542125562745
Catano,1980-1984,1,75,5,0.0687975433008706,2.5,0.2935064156542172,38868.701798296715,11408.213345950695,165822.9756266068,0.6283493205469602,337168.43567438825,8.67454841749213
Catano,1980-1984,1,80,5,0.12709925175191905,2.5,0.48225927595032414,27460.48845234602,13243.075278270626,104194.75406605355,0.3919024522914248,171345.46004778144,6.239709113154648
Catano,1980-1984,1,85,NA,0.19774391217872633,4.723131075924079,1,14217.413174075395,14217.413174075395,67150.7059817279,0,67150.7059817279,4.723131075924079
Catano,1980-1984,2,0,1,0.014493582760504142,0.11924177415981865,0.014310899234045027,100000,1431.0899234045064,98739.55577804448,0.9851494060474192,7532747.510425097,75.32747510425098
Catano,1980-1984,2,1,4,4.4751646630327536e-4,1.5007161669462088,0.0017880659658755728,98568.9100765955,176.24771340140433,393835.14724566514,0.998355269041284,7434007.954647053,75.41939896535598
Catano,1980-1984,2,5,5,1.6167221141871928e-4,2.5,8.080344652963288e-4,98392.66236319409,79.50466232172039,491764.55016016617,0.999038385614014,7040172.807401388,71.55180720096988
Catano,1980-1984,2,10,5,2.2318816392487853e-4,2.5,0.0011153185049011419,98313.15770087237,109.65048405904963,491291.66229421424,0.9977705042066315,6548408.257241222,66.60764856282422
Catano,1980-1984,2,15,5,6.701041478011809e-4,2.5,0.0033449171318955685,98203.50721681332,328.4825937017449,490196.3295998123,0.9956999288734938,6057116.5949470075,61.679228844384646
Catano,1980-1984,2,20,5,0.0010544585495643754,2.5,0.0052584307546555305,97875.02462311157,514.6690395908372,488088.4505165808,0.9938401863467244,5566920.265347196,56.877842808048285
Catano,1980-1984,2,25,5,0.0014182027765721002,2.5,0.007065961467429849,97360.35558352074,687.9445210084232,485081.91661508265,0.9919834709442573,5078831.814830614,52.165296484293656
Catano,1980-1984,2,30,5,0.0018028615376248051,2.5,0.008973861115501216,96672.41106251231,867.5247905756405,481193.2433361225,0.9905246778486981,4593749.898215532,47.51872688108531
Catano,1980-1984,2,35,5,0.0020062774480410243,2.5,0.009981323977212441,95804.88627193667,956.2596084801771,476633.7823384829,0.9884454671957995,4112556.6548794094,42.92637687817042
Catano,1980-1984,2,40,5,0.002646110241225008,2.5,0.013143602652163832,94848.6266634565,1246.652660967913,471126.50166486274,0.9842724392600951,3635922.8725409266,38.33395380032196
Catano,1980-1984,2,45,5,0.0037031556603137573,2.5,0.018345933681180773,93601.97400248858,1717.2156074772647,463716.8309937497,0.9755348229342713,3164796.370876064,33.811213968542184
Catano,1980-1984,2,50,5,0.006235466969473388,2.5,0.030698781748379218,91884.75839501132,2820.7501439710177,452371.91661512904,0.9633337528223735,2701079.539882314,29.396382893781034
Catano,1980-1984,2,55,5,0.008751932418931688,2.5,0.042822708468381224,89064.0082510403,3813.962060359787,435785.1361043021,0.9418891340362743,2248707.623267185,25.248219425841068
Catano,1980-1984,2,60,5,0.01538653907647739,2.5,0.07408299320765689,85250.04619068051,6315.578592896622,410461.284471161,0.915114717455905,1812922.487162883,21.265941406153402
Catano,1980-1984,2,65,5,0.020289886707078666,2.5,0.09655186740774334,78934.46759778389,7621.270249402034,375619.1623654144,0.8734776503445858,1402461.202691722,17.76741194782058
Catano,1980-1984,2,70,5,0.03471073718157092,2.5,0.15969578946504312,71313.19734838186,11388.417349826268,328094.9433673436,0.8240185729665823,1026842.0403263076,14.399046438907249
Catano,1980-1984,2,75,5,0.04330222012270495,2.5,0.19536207200008612,59924.77999855559,11707.029184667139,270356.3270311101,0.7499439519416332,698747.096958964,11.660403208419062
Catano,1980-1984,2,80,5,0.07563258421351489,2.5,0.3180294484600024,48217.75081388845,15334.664697322776,202752.09232613532,0.5267122763632812,428390.7699278539,8.88450337680334
Catano,1980-1984,2,85,NA,0.15143246648274952,6.8618461418694965,1,32883.086116565675,32883.086116565675,225638.67760171858,0,225638.67760171858,6.8618461418694965
Catano,1985-1989,1,0,1,0.017302925682849215,0.11476287694615853,0.017041891752248153,100000,1704.1891752248193,98491.38847738448,0.9822133969646419,6695521.092079886,66.95521092079886
Catano,1985-1989,1,1,4,6.031398730102547e-4,1.6016527801504763,0.0024090746719653074,98295.81082477518,236.80194821825717,392615.31000493653,0.9976218797290016,6597029.703602502,67.1140473662967
Catano,1985-1989,1,5,5,2.908581270155137e-4,2.5,0.0014532339228352901,98059.00887655692,142.50267813900427,489938.7876874371,0.998360431576579,6204414.393597566,63.27225274536567
Catano,1985-1989,1,10,5,3.655686171141066e-4,2.5,0.0018261741057144436,97916.50619841792,178.81258814157627,489135.49952173565,0.9941919486936056,5714475.605910128,58.360697575650015
Catano,1985-1989,1,15,5,0.001969088472317688,2.5,0.009797213411614323,97737.69361027634,957.5570426588529,486294.57544473454,0.9871093333763757,5225340.106388393,53.462895566414204
Catano,1985-1989,1,20,5,0.003228799555800352,2.5,0.01601472692107915,96780.13656761749,1549.9074585151393,480025.9141917996,0.9814298225904358,4739045.530943658,48.967130022932174
Catano,1985-1989,1,25,5,0.004278728148836533,2.5,0.021167218806829258,95230.22910910235,2015.7590965768613,471111.7478040696,0.9757537193541888,4259019.616751859,44.723399876235
Catano,1985-1989,1,30,5,0.005554459083256216,2.5,0.027391927070963072,93214.47001252549,2553.3239645415742,459689.0401512735,0.9734540774634397,3787907.868947789,40.636479169369274
Catano,1985-1989,1,35,5,0.005202001870045257,2.5,0.025676091658173108,90661.14604798392,2327.8238957630383,447486.170500512,0.9741275552034122,3328218.8287965152,36.71053117986177
Catano,1985-1989,1,40,5,0.005283677708424026,2.5,0.02607397237559267,88333.32215222088,2303.2006016413507,435908.609257001,0.9658662443522105,2880732.6582960035,32.61207195775752
Catano,1985-1989,1,45,5,0.008665614519229044,2.5,0.04240931564268566,86030.12155057953,3648.4785796171345,421029.4113038548,0.9492976462730249,2444824.0490390025,28.418233113870723
Catano,1985-1989,1,50,5,0.012235706068758524,2.5,0.059362669893120217,82381.64297096239,4890.394276938125,399682.22916246665,0.930348548835038,2023794.6377351477,24.56608735575337
Catano,1985-1989,1,55,5,0.016794645852665994,2.5,0.08058954700969352,77491.24869402427,6244.984629466926,371843.781896454,0.8943202420370319,1624112.408572681,20.95865579590182
Catano,1985-1989,1,60,5,0.02848784600300519,2.5,0.13296921380031576,71246.26406455734,9473.559718873883,332547.42102560203,0.8552485515154464,1252268.626676227,17.576621639297844
Catano,1985-1989,1,65,5,0.03439086022267872,2.5,0.15834062533014243,61772.70434568346,9781.128634429522,284410.70014234347,0.8136283453330375,919721.2056506249,14.888796198784084
Catano,1985-1989,1,70,5,0.04935644373066769,2.5,0.21967613648042233,51991.575711253936,11421.308481777633,231404.6073518256,0.7571684656466653,635310.5055082815,12.219489346439719
Catano,1985-1989,1,75,5,0.06309846774966069,2.5,0.2725056209158961,40570.2672294763,11055.625862092267,175212.27149215085,0.6757620754187037,403905.8981564559,9.955712045766322
Catano,1985-1989,1,80,5,0.09855051726836607,2.5,0.395348169763575,29514.641367384036,11668.55944582358,118401.80822236123,0.4822688767091836,228693.62666430502,7.748480620775192
Catano,1985-1989,1,85,NA,0.18266716646312542,6.180169906577449,1,17846.081921560457,17846.081921560457,110291.81844194379,0,110291.81844194379,6.180169906577449
Catano,1985-1989,2,0,1,0.011998761253787633,0.12436930595792789,0.011874007191438494,100000,1187.4007191438432,98960.27548419002,0.9877067267127265,7727471.831102342,77.27471831102342
Catano,1985-1989,2,1,4,3.6260906228028055e-4,1.5046809902995295,0.0014491250441383235,98812.59928085616,143.19181229428796,394893.08787217323,0.9985874054113292,7628511.555618152,77.20181040816009
Catano,1985-1989,2,5,5,1.5515469552824783e-4,2.5,7.754726820715461e-4,98669.40746856187,76.51543004806445,493155.74876768916,0.9990976278684338,7233618.467745979,73.31166420605861
Catano,1985-1989,2,10,5,2.0598002773492834e-4,2.5,0.0010293700644885596,98592.8920385138,101.48857163579669,492710.7387634795,0.9978502594905997,6740462.7189782895,68.36661933342245
Catano,1985-1989,2,15,5,6.553249546270353e-4,2.5,0.00327126541848033,98491.40346687801,322.1915221787931,491651.5385289431,0.9955468982273331,6247751.98021481,63.434490323979254
Catano,1985-1989,2,20,5,0.001130951998790288,2.5,0.005638816915797106,98169.21194469921,553.5582129242539,489462.16419118544,0.9935889502920433,5756100.4416858675,58.634477425859345
Catano,1985-1989,2,25,5,0.0014427172161798304,2.5,0.007187661672800589,97615.65373177496,701.6282929932495,486324.1979263917,0.9921462833072741,5266638.277494682,53.95280445456192
Catano,1985-1989,2,30,5,0.0017122167259930213,2.5,0.008524593749962653,96914.02543878171,826.15269553916,482504.7454550606,0.9907948878749805,4780314.07956829,49.325307229013006
Catano,1985-1989,2,35,5,0.0019881290750698075,2.5,0.00989148152033381,96087.87274324255,950.4514175679651,478063.2351722928,0.9882436014992041,4297809.334113229,44.727905940819944
Catano,1985-1989,2,40,5,0.0027467218822673526,2.5,0.013639946562099077,95137.42132567459,1297.669342938112,472442.93327102764,0.9845256862187668,3819746.098940937,40.14977540609573
Catano,1985-1989,2,45,5,0.0034971191492721306,2.5,0.017334047671246872,93839.75198273647,1626.6227343267383,465132.20307786553,0.9797578274573383,3347303.165669909,35.67041786604153
Catano,1985-1989,2,50,5,0.0046947824644889315,2.5,0.02320159620491716,92213.12924840974,2139.491789613443,455716.916768015,0.9681017309719142,2882170.9625920434,31.255537970388833
Catano,1985-1989,2,55,5,0.008330245560711016,2.5,0.040801511282966996,90073.6374587963,3675.1405350729474,441180.3359562991,0.9457601331531053,2426454.0458240286,26.938559541730477
Catano,1985-1989,2,60,5,0.014132231534740749,2.5,0.06824985093465358,86398.49692372335,5896.6845360222505,417250.77327856113,0.9266777290480014,1985273.7098677293,22.978104718886744
Catano,1985-1989,2,65,5,0.016399095791015287,2.5,0.07876624112193441,80501.8123877011,6340.825165282382,386656.9990252995,0.8875230348877492,1568022.9365891684,19.478107263442528
Catano,1985-1989,2,70,5,0.03221515288051229,2.5,0.14906998362187596,74160.98722241871,11055.177150628107,343166.9932355233,0.8404544822754051,1181365.9375638687,15.929749344096436
Catano,1985-1989,2,75,5,0.03760233882478102,2.5,0.1718562059140971,63105.810071790605,10845.125090073554,288416.23763376917,0.7881235235847054,838198.9443283455,13.282436963803987
Catano,1985-1989,2,80,5,0.0598234291077716,2.5,0.26020174406446095,52260.68498171705,13598.32137824616,227307.62146296987,0.5865500702457576,549782.7066945763,10.520005753596859
Catano,1985-1989,2,85,NA,0.14623646956742767,8.340801109290082,1,38662.36360347089,38662.36360347089,322475.0852316065,0,322475.0852316065,8.340801109290082
Catano,1990-1994,1,0,1,0.017227015668554214,0.1149143515841835,0.016968293574937357,100000,1696.8293574937416,98498.16068787166,0.9822439952420676,6544373.252639033,65.44373252639033
Catano,1990-1994,1,1,4,6.253928289926367e-4,1.6018745314587137,0.0024978251515663805,98303.17064250626,245.54413210957136,392623.8369331622,0.9975808957865944,6445875.091951161,65.57138543773446
Catano,1990-1994,1,5,5,2.8919020182011876e-4,2.5,0.0014449063771835215,98057.62651039669,141.68408987634757,489933.92232729256,0.9984414493886695,6053251.255017999,61.731570204549
Catano,1990-1994,1,10,5,3.347517702882884e-4,2.5,0.0016723592883606,97915.94242052034,163.75063578554546,489170.3355131378,0.992487238575117,5563317.3326907065,56.817278117978844
Catano,1990-1994,1,15,5,0.002690566382998193,2.5,0.0133629471738814,97752.1917847348,1306.257374950539,485495.31548629765,0.9835074974351189,5074146.997177568,51.908268290818604
Catano,1990-1994,1,20,5,0.0039719419050102235,2.5,0.019664444447699707,96445.93440978425,1896.5557194076828,477488.2827504021,0.9752484758879801,4588651.68169127,47.57745061802999
Catano,1990-1994,1,25,5,0.0060791356114651,2.5,0.02994064495488679,94549.37869037657,2830.8693780737085,465669.72000669857,0.9677877349818408,4111163.3989408687,43.48165430471846
Catano,1990-1994,1,30,5,0.0070322965974830174,2.5,0.034553998079603514,91718.50931230286,3169.2411946414068,450669.4435749108,0.9624175707197918,3645493.67893417,39.746543050773
Catano,1990-1994,1,35,5,0.008313101670220535,2.5,0.0407192501843094,88549.26811766146,3605.6598021205427,433732.191083006,0.9588722009262889,3194824.235359259,36.07962327948412
Catano,1990-1994,1,40,5,0.008487072574846205,2.5,0.04155368991899315,84943.60831554091,3529.7203605443938,415893.7406763436,0.9578019880898424,2761092.0442762533,32.505000659020695
Catano,1990-1994,1,45,5,0.008761865493674024,2.5,0.042870268649410605,81413.88795499652,3490.2352484237053,398343.8516539233,0.9484434182283036,2345198.3035999094,28.805875293614207
Catano,1990-1994,1,50,5,0.012505508485852086,2.5,0.0606319587428297,77923.65270657282,4724.663695995521,377806.6042928753,0.9358400821371914,1946854.4519459861,24.984127210732897
Catano,1990-1994,1,55,5,0.014060584613154393,2.5,0.06791559078868042,73198.9890105773,4971.352583787477,353566.56359341776,0.9027906996860093,1569047.847653111,21.435375937041737
Catano,1990-1994,1,60,5,0.027496002695946486,2.5,0.1286374727368051,68227.63642678982,8776.630720747824,319196.6053320795,0.8710441995928833,1215481.284059693,17.815087077857942
Catano,1990-1994,1,65,5,0.027652233351829793,2.5,0.1293211221421602,59451.00570604199,7688.270770385323,278034.35160424665,0.8295172394752227,896284.6787276136,15.076022147704801
Catano,1990-1994,1,70,5,0.048872849084762186,2.5,0.21775809868835866,51762.73493565667,11271.75474249808,230634.28782203814,0.7450023664500287,618250.327123367,11.943926994813529
Catano,1990-1994,1,75,5,0.07131011487705088,2.5,0.3026037957859373,40490.98019315859,12252.724301542992,171823.09021193546,0.6588604738722623,387616.0393013289,9.572898394957132
Catano,1990-1994,1,80,5,0.09887631472437439,2.5,0.3963961078368808,28238.255891615598,11193.534727538288,113207.44263923228,0.4753885930149856,215792.94908939346,7.641865344575545
Catano,1990-1994,1,85,NA,0.18234088644800914,6.018608662626045,1,17044.72116407731,17044.72116407731,102585.50645016118,0,102585.50645016118,6.018608662626045
Catano,1990-1994,2,0,1,0.012976915906830196,0.12235893404416909,0.01283078514140817,100000,1283.0785141408123,98873.91760514444,0.9868388747602198,7716300.034054318,77.16300034054318
Catano,1990-1994,2,1,4,3.2702872061262804e-4,1.503124312574929,0.0013070476126419118,98716.92148585919,129.02771655545803,394545.5197749655,0.9986305318583149,7617426.116449174,77.16434023462067
Catano,1990-1994,2,5,5,1.5890911267536125e-4,2.5,7.942300374005478e-4,98587.89376930373,78.30146655562567,492743.7151801296,0.9991408830957158,7222880.5966742085,73.2633624730415
Catano,1990-1994,2,10,5,1.848964967442353e-4,2.5,9.24055347229925e-4,98509.5923027481,91.02831552078715,492320.3907249386,0.9979250532212001,6730136.881494079,68.31960953417051
Catano,1990-1994,2,15,5,6.464235091537628e-4,2.5,0.0032269026813813236,98418.56398722732,317.58712802809896,491298.8521160664,0.9954095946637371,6237816.49076914,63.38048675023016
Catano,1990-1994,2,20,5,0.001195225193457352,2.5,0.005958322125498933,98100.97685919922,584.517220953232,489043.591243613,0.9926509317108309,5746517.638653073,58.577578150937704
Catano,1990-1994,2,25,5,0.0017573167631080768,2.5,0.008748150636142663,97516.45963824599,853.0886784187023,485449.57649518317,0.9905702814319267,5257474.047409461,53.913709202661394
Catano,1990-1994,2,30,5,0.0020337483385924207,2.5,0.010117301579764891,96663.37095982728,977.9724757172517,480871.92360984324,0.9888962440000622,4772024.470914278,49.36745349898363
Catano,1990-1994,2,35,5,0.002434789368441248,2.5,0.012100292682261744,95685.39848411003,1157.82132707657,475532.43910285877,0.9870257048987301,4291152.547304435,44.84647203530269
Catano,1990-1994,2,40,5,0.002791141769047799,2.5,0.013859002741664971,94527.57715703346,1310.0579509822855,469362.7409077116,0.9834322591592729,3815620.108201576,40.365152931645504
Catano,1990-1994,2,45,5,0.003900578338280586,2.5,0.01931454693295199,93217.51920605118,1800.4541496786114,461586.4606560593,0.9781580665361989,3346257.367293864,35.897301234730165
Catano,1990-1994,2,50,5,0.004944185620597666,2.5,0.02441909673561777,91417.06505637256,2232.322154897847,451504.5198946182,0.9717661725484765,2884670.9066378046,31.55505927540952
Catano,1990-1994,2,55,5,0.006533820109584994,2.5,0.03214404207661612,89184.74290147472,2866.75812841719,438756.8191863306,0.9586494207257703,2433166.3867431865,27.282316544110962
Catano,1990-1994,2,60,5,0.010438030195158541,2.5,0.05086288027547242,86317.98477305753,4390.381325132083,420613.9705524574,0.9346420091616469,1994409.567556856,23.10537685512987
Catano,1990-1994,2,65,5,0.016803402785489932,2.5,0.08062987333209413,81927.60344792544,6605.8122884082695,393123.48651860654,0.8997447815015679,1573795.5970043987,19.209589085621545
Catano,1990-1994,2,70,5,0.0258947704870265,2.5,0.12160173019929248,75321.79115951718,9159.260126707057,353710.8054808182,0.8471205659254106,1180672.1104857922,15.675040281309217
Catano,1990-1994,2,75,5,0.041619817250327144,2.5,0.18848709059057206,66162.53103281012,12470.782980482814,299635.69771284354,0.77457359080944,826961.3050049739,12.498936967736048
Catano,1990-1994,2,80,5,0.06268061163195694,2.5,0.27094548617834346,53691.748052327304,14547.536779802947,232089.89831212914,0.5598736433378725,527325.6072921304,9.821352934499458
Catano,1990-1994,2,85,NA,0.14454433636657135,7.542257191607526,1,39144.21127252436,39144.21127252436,295235.7089800012,0,295235.7089800012,7.542257191607526
Catano,1995-1999,1,0,1,0.017392439158072228,0.11458425728202479,0.017128665596749214,100000,1712.8665596749197,98483.40098288865,0.9821729729138139,6650247.288293386,66.50247288293386
Catano,1995-1999,1,1,4,5.792158997596031e-4,1.6013913305569947,0.0023136492177716905,98287.13344032508,227.40194940123183,392603.0854740183,0.9976501234015951,6551763.887310497,66.65942588801202
