region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Catano,1995-1999,1,5,5,2.989502796022723e-4,2.5,0.0014936350914408366,98059.73149092385,146.46545601211255,489932.493814589,0.9984307577598994,6159160.801836479,62.81029642026457
Catano,1995-1999,1,10,5,3.2926331033260575e-4,2.5,0.0016449624871782754,97913.26603491174,161.0636496245279,489163.67105049733,0.9950502179372643,5669228.30802189,57.90051274564248
Catano,1995-1999,1,15,5,0.001658860512772458,2.5,0.008260046899773086,97752.20238528721,807.4377762585791,486742.4174857896,0.9851414590033274,5180064.636971393,52.9917946662146
Catano,1995-1999,1,20,5,0.0043491783304209185,2.5,0.021511992918491412,96944.76460902863,2085.4750897542544,479510.1353207575,0.9785950309896971,4693322.219485603,48.41233292394323
Catano,1995-1999,1,25,5,0.004304956739295508,2.5,0.021295592188702434,94859.28951927437,2020.084744912514,469246.23573409056,0.9731101187461897,4213812.084164846,44.42171247032844
Catano,1995-1999,1,30,5,0.006629255659719668,2.5,0.032605896243074264,92839.20477436186,3027.105478162368,456628.2601764034,0.9669605806007204,3744565.848430755,40.33388542622288
Catano,1995-1999,1,35,5,0.006811562158925092,2.5,0.03348755439878125,89812.09929619949,3007.5875608502247,441541.5275788719,0.9644814524886042,3287937.5882543516,36.609071762266275
Catano,1995-1999,1,40,5,0.007668220914513241,2.5,0.03761991011863171,86804.51173534927,3265.5779293755622,425858.61385330744,0.9591686684826464,2846396.06067548,32.79087692300614
Catano,1995-1999,1,45,5,0.009033147117007733,2.5,0.0441682889549473,83538.9338059737,3689.771767330458,408470.2396115424,0.9496175839477742,2420537.4468221725,28.97496217086128
Catano,1995-1999,1,50,5,0.011709786646594136,2.5,0.056883693448101846,79849.16203864325,4542.115255493991,387890.52205448126,0.934363366587742,2012067.20721063,25.19835093869719
Catano,1995-1999,1,55,5,0.015566606352972068,2.5,0.0749175035481565,75307.04678314926,5641.815944577771,362430.6940543019,0.9079074514299427,1624176.6851561486,21.567393152901797
Catano,1995-1999,1,60,5,0.023427952972023897,2.5,0.11065850899820869,69665.23083857149,7709.05057361236,329053.5277588265,0.8799518994256829,1261745.9911018468,18.11155975389745
Catano,1995-1999,1,65,5,0.027946172141628308,2.5,0.13060601524613966,61956.180264959126,8091.84982427783,289551.27676410106,0.8172132390925427,932692.4633430203,15.054066589552615
Catano,1995-1999,1,70,5,0.0552714151712851,2.5,0.24280643734459162,53864.3304406813,13078.606174253662,236625.13676777232,0.750208637523008,643141.1865789193,11.940020071115258
Catano,1995-1999,1,75,5,0.059510284988077755,2.5,0.2590161175157234,40785.724266427635,10564.15994955691,177518.2214582459,0.6825245078957054,406516.049811147,9.967116120229514
Catano,1995-1999,1,80,5,0.09886811546399668,2.5,0.39636975144037645,30221.564316870725,11978.913936417397,121160.53674331013,0.47090966925418354,228997.82835290104,7.577298976051565
Catano,1995-1999,1,85,NA,0.18060743570382978,5.9112732722837595,1,18242.650380453328,18242.650380453328,107837.29160959092,0,107837.29160959092,5.9112732722837595
Catano,1995-1999,2,0,1,0.013764085555229738,0.12074108788090296,0.013599501734806384,100000,1359.95017348064,98804.25168992924,0.98606330090155,7740307.309917955,77.40307309917955
Catano,1995-1999,2,1,4,3.379269414593723e-4,1.50187361067747,0.0013505676379628182,98640.04982651936,133.22005910273583,394227.39876084577,0.9986185803145234,7641503.058228026,77.46856445903386
Catano,1995-1999,2,5,5,1.4914739713880787e-4,2.5,7.454590275099725e-4,98506.82976741662,73.43280552151555,492350.5668232793,0.9991537255718463,7247275.65946718,73.57130136639908
Catano,1995-1999,2,10,5,1.8952276239007934e-4,2.5,9.471650386140032e-4,98433.39696189511,93.23267223431321,491933.9031288898,0.9980668756710851,6754925.092643901,68.6243216340367
Catano,1995-1999,2,15,5,5.848575715764742e-4,2.5,0.0029200183707491834,98340.1642896608,287.1550863083103,490982.93373253325,0.9957715595820764,6262991.189515011,63.68701165748901
Catano,1995-1999,2,20,5,0.0011112173117871584,2.5,0.00554069427045417,98053.00920335249,543.2817462937965,488906.8416510279,0.9935136883164829,5772008.255782478,58.866202094949365
Catano,1995-1999,2,25,5,0.0014929913689796812,2.5,0.007437197665089967,97509.72745705869,725.1991173671995,485735.6394918754,0.9906660202144053,5283101.41413145,54.18025003154706
Catano,1995-1999,2,30,5,0.0022617113129339995,2.5,0.011244974350415032,96784.52833969149,1088.3395386968477,481201.79285171535,0.9890811179708872,4797365.774639575,49.567486218478244
Catano,1995-1999,2,35,5,0.0021290887677961772,2.5,0.010589081104876696,95696.18880099464,1013.3347046413255,475947.60724336986,0.9878126406388976,4316163.981787859,45.10277823878184
Catano,1995-1999,2,40,5,0.0027797325764821476,2.5,0.013802743046185003,94682.85409635332,1306.8831059713848,470147.0627168381,0.9841157172451965,3840216.374544489,40.55873062969269
Catano,1995-1999,2,45,5,0.0036316669501466536,2.5,0.017994955537496058,93375.97099038193,1680.2964462424425,462679.1138363035,0.9800781611378834,3370069.311827651,36.09139777700176
Catano,1995-1999,2,50,5,0.004425227259083688,2.5,0.021884031760703148,91695.67454413949,2006.671054043065,453461.6950855898,0.9687897163442046,2907390.197991348,31.7069503272133
Catano,1995-1999,2,55,5,0.008318509236086033,2.5,0.040745197917424536,89689.00349009642,3654.396198220551,439309.02695493074,0.9522395678771782,2453928.502905758,27.36041663320213
Catano,1995-1999,2,60,5,0.0113266282738987,2.5,0.05507364461877921,86034.60729187587,4738.239386909001,418327.4379921069,0.9372050066915444,2014619.4759508271,23.41638486378103
Catano,1995-1999,2,65,5,0.014715424001168,2.5,0.07096636946460208,81296.36790496687,5769.308080874092,392058.56932264916,0.9044402926664654,1596292.0379587202,19.63546563143805
Catano,1995-1999,2,70,5,0.025992272925986423,2.5,0.12203166384899392,75527.05982409278,9216.692775956544,354593.56718057254,0.8575981887785546,1204233.468636071,15.944397563479972
Catano,1995-1999,2,75,5,0.03611067743356464,2.5,0.1656032713808783,66310.36704813624,10981.213709638156,304098.80096658575,0.7874250881445117,849639.9014554985,12.813077943584979
Catano,1995-1999,2,80,5,0.0621256396896168,2.5,0.26886904492615044,55329.15333849808,14876.296614694504,239455.02515575412,0.5610687720115771,545541.1004889128,9.859921353781584
Catano,1995-1999,2,85,NA,0.1335323862115038,7.566488503469501,1,40452.856723803576,40452.856723803576,306086.07533315866,0,306086.07533315866,7.566488503469501
Catano,2000-2004,1,0,1,0.013163305726951601,0.12302328158715443,0.013013083823853251,100000,1301.308382385323,98858.7828451726,0.9863549495560424,7039851.376714799,70.39851376714799
Catano,2000-2004,1,1,4,5.059635320906341e-4,1.6137915784387302,0.00202141360609583,98698.69161761468,199.5108781397139,394318.69193284865,0.998030448599927,6940992.593869626,70.32507199549211
Catano,2000-2004,1,5,5,2.354845125752667e-4,2.5,0.0011767298087627103,98499.18073947496,115.90692211483838,492206.1363920877,0.9986067108906452,6546673.901936777,66.46424724335908
Catano,2000-2004,1,10,5,3.2228016060459666e-4,2.5,0.001610103541952757,98383.27381736012,158.4072576422477,491520.350942695,0.9954397150303851,6054467.765544689,61.5396045549803
Catano,2000-2004,1,15,5,0.0015087139929870642,2.5,0.007515224155326383,98224.86655971788,738.1818898232887,489278.87807403115,0.9877996781516467,5562947.414601995,56.634817734467305
Catano,2000-2004,1,20,5,0.003413055117271164,2.5,0.016920895712108263,97486.68466989459,1649.5620246184844,483309.51828792674,0.9829805852324587,5073668.536527963,52.04473363422104
Catano,2000-2004,1,25,5,0.00345348711942516,2.5,0.017119629546802767,95837.1226452761,1640.6960365186242,475083.87313508394,0.9810823325914129,4590359.018240036,47.89750455291136
Catano,2000-2004,1,30,5,0.004192899726513408,2.5,0.020747023163199676,94196.42660875748,1954.295444742529,466096.394431931,0.9790265058502049,4115275.1451049526,43.68822993888766
Catano,2000-2004,1,35,5,0.004286398691279928,2.5,0.02120476328244273,92242.13116401495,1955.9725560009683,456320.72443007235,0.9777754735133775,3649178.7506730217,39.560867736072225
Catano,2000-2004,1,40,5,0.004708045996314432,2.5,0.02326638199012879,90286.15860801398,2100.6322545954026,446179.2124035814,0.9697255337356371,3192858.0262429495,35.36375979960615
Catano,2000-2004,1,45,5,0.007632820062927775,2.5,0.037449487319247104,88185.52635341858,3302.5027509134816,432671.3748898092,0.9576702093699386,2746678.813839368,31.146594315620263
Catano,2000-2004,1,50,5,0.00971012369196991,2.5,0.04739996954173492,84883.0236025051,4023.4527333691076,414356.48617910274,0.9432021621070766,2314007.438949559,27.26113350751642
Catano,2000-2004,1,55,5,0.013792389360238301,2.5,0.06666333028291131,80859.57086913599,5390.368279383692,390821.9336472207,0.9224339545873195,1899650.952770456,23.493210913088713
Catano,2000-2004,1,60,5,0.018683211647975533,2.5,0.08924748415125937,75469.2025897523,6735.436462037091,360507.42179366876,0.8980296992905106,1508829.0191232353,19.992645573919365
Catano,2000-2004,1,65,5,0.02461489709447721,2.5,0.11593986580739475,68733.76612771521,7968.983621284162,323746.3715853656,0.8712749389869815,1148321.5973295665,16.706804559433763
Catano,2000-2004,1,70,5,0.030845748119391007,2.5,0.14318696774439743,60764.782506431045,8700.724952743665,282072.10015029606,0.8076871420683691,824575.225744201,13.569952721495087
Catano,2000-2004,1,75,5,0.05705104446166958,2.5,0.2496484589762452,52064.05755368738,12997.711736328594,227826.00842761542,0.7031688545885373,542503.1255939049,10.41991637003103
Catano,2000-2004,1,80,5,0.08771920613436253,2.5,0.3597119204290537,39066.345817358786,14052.630278107663,160200.15339152477,0.4909062507177227,314677.1171662895,8.054941166943376
Catano,2000-2004,1,85,NA,0.14564596881205344,6.175690434008571,1,25013.715539251123,25013.715539251123,154476.9637747647,0,154476.9637747647,6.175690434008571
Catano,2000-2004,2,0,1,0.009137155163908735,0.1302506791062733,0.009065114387139384,100000,906.5114387139474,99211.56229179614,0.9906344654510658,7922994.711348827,79.22994711348827
Catano,2000-2004,2,1,4,2.719277026648984e-4,1.5092510588921242,0.0010869745988099815,99093.48856128605,107.71210497358697,396105.67043373676,0.9988915491215269,7823783.149057031,78.95355449332354
Catano,2000-2004,2,5,5,1.2990679550358355e-4,2.5,6.493230988103855e-4,98985.77645631247,64.27375110676803,494768.1979037954,0.9992806705207192,7427677.478623293,75.03782608505891
Catano,2000-2004,2,10,5,1.5793860610399365e-4,2.5,7.893813460462707e-4,98921.5027052057,78.086788958346,494412.2965536326,0.9983089783214011,6932909.280719498,70.0849571743784
Catano,2000-2004,2,15,5,5.193482945605131e-4,2.5,0.0025933743114879945,98843.41591624735,256.33797569690796,493576.2346419945,0.9964025588391379,6438496.984165866,65.1383496258504
Catano,2000-2004,2,20,5,9.229484224285036e-4,2.5,0.004604118701911012,98587.07794055044,453.90660931284947,491800.6231794701,0.9944883032168103,5944920.749523872,60.30121668793908
Catano,2000-2004,2,25,5,0.0012888339527990988,2.5,0.006423472789430746,98133.1713312376,630.3557557867607,489089.96726672107,0.9932166920122449,5453120.126344401,55.568571282976286
Catano,2000-2004,2,30,5,0.0014342179846141227,2.5,0.007145469520832388,97502.81557545083,696.7033968897304,485772.31938502984,0.9917493339917517,4964030.15907768,50.91165962521721
Catano,2000-2004,2,35,5,0.001881572646158921,2.5,0.00936381647842098,96806.1121785611,906.474668429466,481764.37422173185,0.9900833264211732,4478257.83969265,46.260073242404374
Catano,2000-2004,2,40,5,0.0021059811126288588,2.5,0.010474756464957822,95899.63751013164,1004.5253479963721,476986.8741806672,0.9862867202356385,3996493.4654709185,41.67370773480448
Catano,2000-2004,2,45,5,0.003426316834427606,2.5,0.016986084900523828,94895.11216213526,1611.8964318307553,470445.8197310994,0.9813615518280253,3519506.5912902514,37.088386441621104
Catano,2000-2004,2,50,5,0.004105584151791148,2.5,0.020319363615866285,93283.21573030451,1895.455579681351,461677.43970231916,0.9753148107001166,3049060.771559152,32.68605984140207
Catano,2000-2004,2,55,5,0.0059144919208408255,2.5,0.029141565716723595,91387.76015062316,2663.182418133554,450280.8447077819,0.9576862593033754,2587383.331856833,28.312142978363497
Catano,2000-2004,2,60,5,0.011497506882701307,2.5,0.05588129546543624,88724.5777324896,4958.044343315312,431227.77780415973,0.9365829920724444,2137102.487149051,24.086927678512648
Catano,2000-2004,2,65,5,0.01480840075648969,2.5,0.0713987505049728,83766.53338917429,5980.825818120124,403880.60240057117,0.9136229324326249,1705874.709344891,20.36463299035546
Catano,2000-2004,2,70,5,0.021608943437851174,2.5,0.102507044853694,77785.70757105417,7973.58301496238,368994.5803178649,0.8700528609605447,1301994.1069443198,16.738217695776562
Catano,2000-2004,2,75,5,0.034905824163835655,2.5,0.16052130012720223,69812.12455609179,11206.332998386031,321044.7902844938,0.7983685150849855,932999.5266264549,13.364433936927673
Catano,2000-2004,2,80,5,0.05730031800828276,2.5,0.2506025723220464,58605.79155770576,14686.762117330734,256312.05249520193,0.5811584790938289,611954.7363419611,10.441881596964771
Catano,2000-2004,2,85,NA,0.11795436496937713,8.097689962151458,1,43919.02944037502,43919.02944037502,355642.6838467592,0,355642.6838467592,8.097689962151458
Catano,2005-2009,1,0,1,0.013770770479082718,0.12181111604751439,0.013606225797619137,100000,1360.6225797619118,98805.11637519834,0.9858483838921454,7097748.901738894,70.97748901738895
Catano,2005-2009,1,1,4,4.6584706613092655e-4,1.6120044416717736,0.0018613176589581273,98639.37742023809,183.5992150609236,394119.0755708743,0.9981305025540735,6998943.785363696,70.95486577886393
Catano,2005-2009,1,5,5,2.2456755926945934e-4,2.5,0.0011222077676988332,98455.77820517716,110.48783907668258,492002.67142819415,0.9986324455374341,6604824.709792822,67.08417555776849
Catano,2005-2009,1,10,5,3.228958033536658e-4,2.5,0.0016131767967240047,98345.29036610048,158.64834048568446,491329.8309792882,0.9956147797642633,6112822.038364627,62.156733846725324
Catano,2005-2009,1,15,5,0.0014374960276101311,2.5,0.007161742696358701,98186.6420256148,703.1874664069328,489175.2414620567,0.9903765958948101,5621492.207385339,57.253126203448446
Catano,2005-2009,1,20,5,0.0024353015049660798,2.5,0.01210282247038921,97483.45455920786,1179.8249443303503,484467.71043521346,0.9840639017205404,5132316.965923282,52.648082581091764
Catano,2005-2009,1,25,5,0.00400292887477183,2.5,0.01981633591578546,96303.62961487751,1908.3850743577932,476747.1853884931,0.9826718859888282,4647849.255488069,48.26245152000007
Catano,2005-2009,1,30,5,0.002979953707284751,2.5,0.014789587818799148,94395.24454051972,1396.0667588090437,468486.05580557603,0.9820300396688222,4171102.070099576,44.187629264619424
Catano,2005-2009,1,35,5,0.004285032285372334,2.5,0.021198075333878116,92999.17778171068,1971.4035766054149,460067.37996703986,0.9754915132160475,3702616.014294,39.813427415292274
Catano,2005-2009,1,40,5,0.005657007112256105,2.5,0.027890592362875964,91027.77420510526,2538.8185440545058,448791.82466539,0.9701187592975082,3242548.63432696,35.621530490472026
Catano,2005-2009,1,45,5,0.006489400507314562,2.5,0.031929002326828396,88488.95566105076,2825.3640712003107,435381.368127253,0.9639421371104555,2793756.80966157,31.57181355335249
Catano,2005-2009,1,50,5,0.008230519595590695,2.5,0.04032290189251001,85663.59158985045,3454.2045994375803,419682.44645065826,0.9512599664872562,2358375.441534317,27.530662651012886
Catano,2005-2009,1,55,5,0.011842707783769422,2.5,0.05751082906140575,82209.38699041287,4727.930002448571,399227.1099459429,0.932448389432142,1938692.9950836587,23.58237989671114
Catano,2005-2009,1,60,5,0.016277508348335648,2.5,0.07820508205172998,77481.4569879643,6059.443701231343,372258.6756867431,0.9057692345896206,1539465.8851377158,19.868829846305694
Catano,2005-2009,1,65,5,0.023642664155532536,2.5,0.11161606776626526,71422.01328673295,7971.844275015072,337180.4557461271,0.855798576483574,1167207.2094509727,16.34240139332208
Catano,2005-2009,1,70,5,0.039773266965338526,2.5,0.18088078540923827,63450.16901171788,11476.916405188436,288558.55404561834,0.78305803772037,830026.7537048456,13.081553077526987
Catano,2005-2009,1,75,5,0.060025586460167826,2.5,0.260966295036136,51973.252606529444,13563.267173703192,225958.09509838923,0.7003260511487092,541468.1996592273,10.418208838274674
Catano,2005-2009,1,80,5,0.0854516164038014,2.5,0.35204998198099424,38409.98543282625,13522.234679516732,158244.34046533942,0.4984492154836009,315510.104560838,8.214272955469394
Catano,2005-2009,1,85,NA,0.16428788251146417,6.3190026955162155,1,24887.75075330952,24887.75075330952,157265.76409549857,0,157265.76409549857,6.3190026955162155
Catano,2005-2009,2,0,1,0.010048255702517007,0.12837812150228786,0.009961014354585929,100000,996.1014354585932,99131.77619565131,0.98976661369085706,8146861.038545496,81.46861038545495
Catano,2005-2009,2,1,4,2.677330057188494e-4,1.5077934296450888,0.0010702179242934242,99003.8985645414,105.95574681869766,395751.5306497772,0.9988719469375092,8047729.262349845,81.286993532921
Catano,2005-2009,2,5,5,1.332417787118126e-4,2.5,6.659870503111067e-4,98897.94281772271,65.86474921902118,494325.052215566,0.9992975083584642,7651977.731700067,77.37246613717042
Catano,2005-2009,2,10,5,1.4785874743669563e-4,2.5,7.39020560547447e-4,98832.07806850369,73.0389377342508,493977.7929981828,0.9984526319259867,7157652.6794845015,72.42236346101417
Catano,2005-2009,2,15,5,4.7181855914384477e-4,2.5,0.002356313414718664,98759.03913076944,232.7072487285477,493213.42753202585,0.9967952948988977,6663674.886486319,67.47407574169259
Catano,2005-2009,2,20,5,8.126678420760599e-4,2.5,0.004055100585774193,98526.33188204089,399.53418612903624,491632.82394488185,0.9946382362348926,6170461.458954293,62.627536629921245
Catano,2005-2009,2,25,5,0.001339218235777015,2.5,0.00667374716911048,98126.79769591185,654.8734383369883,488996.80488371674,0.9927203290544987,5678828.635009411,57.872352592282766
Catano,2005-2009,2,30,5,0.0015841824695192453,2.5,0.007889665672474473,97471.92425757486,769.0208948450163,485437.06905076175,0.9916157858745535,5189831.830125694,53.24437646692273
Catano,2005-2009,2,35,5,0.0017844645132376845,2.5,0.008882695429249934,96702.90336272985,858.9824376953184,481367.060719411,0.9901803406363442,4704394.761074932,48.64791642737841
Catano,2005-2009,2,40,5,0.0021646554110002886,2.5,0.010765020654478328,95843.92092503453,1031.7617883641797,476640.2001542622,0.9876916250867437,4223027.700355521,44.06150812275943
Catano,2005-2009,2,45,5,0.002793072740755479,2.5,0.013868524211453596,94812.15913667035,1314.9047245271067,470773.533872034,0.9833543203290022,3746387.5002012597,39.51378741202272
Catano,2005-2009,2,50,5,0.003930627087040732,2.5,0.01946189183715323,93497.25441214324,1819.633452439928,462937.18842961645,0.9777750160693747,3275613.9663292253,35.03433322105975
Catano,2005-2009,2,55,5,0.005072093685872512,2.5,0.025042918359149405,91677.62095970332,2295.8751770548843,452648.41685587936,0.9669604512924337,2812676.777899609,30.680080356098184
Catano,2005-2009,2,60,5,0.00842198435961802,2.5,0.04124158190369308,89381.74578264843,3686.244589390175,437693.11743976676,0.9455299398121616,2360028.36104373,26.403918835761644
Catano,2005-2009,2,65,5,0.014136030127372379,2.5,0.06826756958589031,85695.50119325826,5850.223590908499,413851.94698902004,0.9184596020298177,1922335.243603963,22.4321605782871
Catano,2005-2009,2,70,5,0.02012078595493913,2.5,0.0957857198577041,79845.27760234976,7648.037392379294,380106.29453080054,0.890739021824514,1508483.2966149428,18.892580023675063
Catano,2005-2009,2,75,5,0.026476447912822484,2.5,0.12416370490046208,72197.24020997046,8964.276828058551,338575.5089797059,0.8419087256614954,1128377.0020841423,15.629087743554955
Catano,2005-2009,2,80,5,0.043662763791522174,2.5,0.1968286155835218,63232.96338191191,12446.056641705254,285049.67530529643,0.6390869379280801,789801.4931044364,12.490344447946004
Catano,2005-2009,2,85,NA,0.11631104699369474,9.938620998934383,1,50786.90674020666,50786.90674020666,504751.81779914,0,504751.81779914,9.938620998934383
Catano,2010-2014,1,0,1,0.01492867056260915,0.11950058432584158,0.014734983831247184,100000,1473.4983831247227,98702.58553466186,0.9848069033041892,7326031.524486578,73.26031524486578
Catano,2010-2014,1,1,4,4.30316043668215e-4,1.6086034937164522,0.0017194947178291605,98526.50161687528,169.41579909640132,393700.8661174327,0.998204704906639,7227328.938951916,73.35416177726181
Catano,2010-2014,1,5,5,2.1646096955230153e-4,2.5,0.0010817194726469258,98357.08581777888,106.39477500189969,491519.4421513896,0.9988050787745637,6833628.072834483,69.47774037851015
Catano,2010-2014,1,10,5,2.618203753460447e-4,2.5,0.001308245563369108,98250.69104277698,128.53603065464995,490932.1151372483,0.9965300955380835,6342108.630683093,64.55026996117338
Catano,2010-2014,1,15,5,0.0011300626187435824,2.5,0.005634395045667057,98122.15501212233,552.8589840704808,489228.62760043546,0.9908448552765893,5851176.515545845,59.63155329011039
Catano,2010-2014,1,20,5,0.0025553902380750448,2.5,0.012695844100180913,97569.29602805185,1238.724571336541,484749.6687119179,0.9874371363584042,5361947.88794541,54.95527902962232
Catano,2010-2014,1,25,5,0.0025011771662463355,2.5,0.012428173173830331,96330.5714567153,1197.2130239980906,478659.8247235813,0.9876253559448954,4877198.219233491,50.62980677349129
Catano,2010-2014,1,30,5,0.0024793616739949716,2.5,0.012320441295090478,95133.35843271721,1172.0849577751069,472736.57976914826,0.9861358290705478,4398538.394509911,46.235500007295165
Catano,2010-2014,1,35,5,0.003109416175128728,2.5,0.015427157244959314,93961.2734749421,1449.555340834544,466182.47902262415,0.9811620006745781,3925801.814740762,41.781062235046306
Catano,2010-2014,1,40,5,0.0045107571960564755,2.5,0.02230228549333842,92511.71813410756,2063.2227493061364,457400.5337972725,0.975078446556956,3459619.335718138,37.396552625938455
Catano,2010-2014,1,45,5,0.005597359064219997,2.5,0.027600569575374097,90448.49538480143,2496.4299898561003,446001.4019493669,0.9646257782404779,3002218.8019208657,33.19257870623844
Catano,2010-2014,1,50,5,0.008865955930794926,2.5,0.04336852116049293,87952.06539494533,3814.3510091897624,430224.44945175224,0.9488074810987682,2556217.3999714986,29.063756359704616
Catano,2010-2014,1,55,5,0.012237521163146331,2.5,0.05937121457851593,84137.71438575556,4995.358294942576,408200.1761914214,0.934964320753813,2125992.9505197466,25.26801406527957
Catano,2010-2014,1,60,5,0.014735054835270092,2.5,0.07105767724950451,79142.35609081299,5623.671995866331,381652.6004643991,0.9159585492988968,1717792.774328325,21.705100267134075
Catano,2010-2014,1,65,5,0.020613951864550846,2.5,0.09801839322338551,73518.68409494666,7206.1832868843485,349577.96225752245,0.8776647198705341,1336140.173863926,18.174157907102234
Catano,2010-2014,1,70,5,0.03226762970649314,2.5,0.14929468453792225,66312.50080806231,9900.103889060381,306812.2443176606,0.8159926734733063,986562.2116064035,14.877469550755606
Catano,2010-2014,1,75,5,0.050656460833451995,2.5,0.22481186995418662,56412.39691900193,12682.176439958617,250356.5434951131,0.7483356005570367,679749.9672887429,12.049655827685212
Catano,2010-2014,1,80,5,0.0668273685048633,2.5,0.2863044157796293,43730.22047904331,12520.155226166877,187350.71432979935,0.5636851801907388,429393.42379362986,9.819146098277887
Catano,2010-2014,1,85,NA,0.14745899417513336,7.755277264007737,1,31210.065252876433,31210.065252876433,242042.70946383048,0,242042.70946383048,7.755277264007737
Catano,2010-2014,2,0,1,0.007210283735726227,0.13421092014647396,0.007165552167812535,100000,716.5552167812566,99379.61431819871,0.992562746240412,8284358.753639895,82.84358753639894
Catano,2010-2014,2,1,4,2.349915699760924e-4,1.512341646622969,9.394171166280951e-4,99283.44478321874,93.26856742716336,396901.7588020073,0.9990563074315532,8184979.139321695,82.44052326340262
Catano,2010-2014,2,5,5,1.112072433713325e-4,2.5,5.558816716857905e-4,99190.17621579158,55.1380009696295,495813.03607653384,0.9993835171447206,7788077.380519688,78.5166200690728
Catano,2010-2014,2,10,5,1.3546941331118862e-4,2.5,6.771177446969013e-4,99135.03821482195,67.12609349646664,495507.3758403686,0.9985162651230675,7292264.3444431545,73.5588998174499
Catano,2010-2014,2,15,5,4.5870513426769126e-4,2.5,0.002290898554016422,99067.91212132548,226.9545366281818,494772.17426505696,0.9969558453395515,6796756.968602786,68.6070476611943
Catano,2010-2014,2,20,5,7.612741662126808e-4,2.5,0.0037991403625338713,98840.9575846973,375.51067143151886,493266.01124490774,0.9957776286034747,6301984.794337729,63.7588399418078
Catano,2010-2014,2,25,5,9.316079873157725e-4,2.5,0.004647216476607879,98465.44691326578,457.5902472719026,491183.25894814916,0.9946226252465681,5808718.783092821,58.992458422592506
Catano,2010-2014,2,30,5,0.0012259342217906188,2.5,0.006110942076405978,98007.85666599388,598.9203351185715,488541.982492173,0.9932257174304301,5317535.524144672,54.25621684868163
Catano,2010-2014,2,35,5,0.0014938988993116532,2.5,0.007441701621903348,97408.93633087531,724.8882394813554,485232.46105567313,0.9913921928251092,4828993.541652499,49.574440739703185
Catano,2010-2014,2,40,5,0.001966148195186185,2.5,0.009782655599304175,96684.04809139395,945.8267444246594,481055.67359590816,0.9888701589383624,4343761.080596826,44.927381158996724
Catano,2010-2014,2,45,5,0.0025137660460272638,2.5,0.012490335775198388,95738.2213469693,1195.802531143927,475701.60040698666,0.9837766417366688,3862705.4070009175,40.34653404518462
Catano,2010-2014,2,50,5,0.00404113809033628,2.5,0.020003597205157632,94542.41881582537,1891.1884647930856,467984.1229171441,0.9784131539830939,3387003.806593931,35.82522902436026
Catano,2010-2014,2,55,5,0.0046949494676413175,2.5,0.02320241195901911,92651.23035103228,2149.732015114627,457881.82171737484,0.9673775603294258,2919019.6836767867,31.50546056018202
Catano,2010-2014,2,60,5,0.008635745486739966,2.5,0.04226622649691909,90501.49833591765,3825.1568269764393,442944.59961214714,0.9529819626330044,2461137.8619594118,27.194443265727138
Catano,2010-2014,2,65,5,0.010673307427514619,2.5,0.051979552770901716,86676.34150894122,4505.397467452713,422118.2138760743,0.9259648245302088,2018193.2623472647,23.284246049299107
Catano,2010-2014,2,70,5,0.020455164449698728,2.5,0.09730009846101383,82170.9440414885,7995.240945871294,390866.6178427643,0.8868252322290044,1596075.0484711905,19.423837307568533
Catano,2010-2014,2,75,5,0.02798154783702814,2.5,0.13076053385218975,74175.70309561721,9699.254535644432,346630.379138975,0.8463094876448041,1205208.4306284261,16.248021661147394
Catano,2010-2014,2,80,5,0.039577314911430905,2.5,0.18006986970838212,64476.44855997278,11610.265691453504,293356.5785712301,0.6583227604498874,858578.0514894511,13.316149860376454
