region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Catano,2010-2014,2,85,NA,0.10560077774068481,10.691550670945052,1,52866.182868519274,52866.182868519274,565221.472918221,0,565221.472918221,10.691550670945052
Catano,2015-2019,1,0,1,0.014532978444287721,0.12029016816334606,0.014349522609892194,100000,1434.9522609892156,98737.65838779155,0.9852422016898336,7452491.515053814,74.52491515053815
Catano,2015-2019,1,1,4,4.001687622737044e-4,1.6097648883763949,0.0015991454705681612,98565.04773901078,157.61984964818112,393883.44245712523,0.9983396025405613,7353753.856666023,74.60812960937167
Catano,2015-2019,1,5,5,1.9030819488826924e-4,2.5,9.51088474614389e-4,98407.4278893626,93.5941704820143,491803.154020608,0.9989453368268685,6959870.414208897,70.72505158892815
Catano,2015-2019,1,10,5,2.318015469193394e-4,2.5,0.0011583364741303056,98313.83371888059,113.88049950815912,491284.46734563255,0.9974387319294877,6468067.26018829,65.79000142221223
Catano,2015-2019,1,15,5,7.947412266135929e-4,2.5,0.003965826618290073,98199.95321937243,389.4439883922314,490026.15612588153,0.9933869631290052,5976782.792842657,60.863397556726994
Catano,2015-2019,1,20,5,0.0018627922355209231,2.5,0.009270787301100475,97810.5092309802,906.7804268927284,486785.5950876692,0.989311289377594,5486756.636716776,56.09577825384552
Catano,2015-2019,1,25,5,0.002438759204859935,2.5,0.012119902216568031,96903.72880408747,1174.4637175263779,481582.4847266214,0.9861544867035293,4999971.041629107,51.59730284205745
Catano,2015-2019,1,30,5,0.003142962036393513,2.5,0.015592295202265164,95729.26508656109,1492.6389607255405,474914.7280309916,0.9827584430759249,4518388.556902485,47.199657835217174
Catano,2015-2019,1,35,5,0.0038195151206109426,2.5,0.018916941740520624,94236.62612583555,1782.6687662456534,466726.4587135636,0.9786091665870829,4043473.828871493,42.90766759276996
Catano,2015-2019,1,40,5,0.004840357526054762,2.5,0.023912425903552588,92453.9573595899,2210.7984048514045,456742.79078582104,0.9757801554616834,3576747.3701579296,38.68679580957848
Catano,2015-2019,1,45,5,0.004967902105959683,2.5,0.024534794388024524,90243.1589547385,2214.0973498803214,445680.5513989916,0.9706344959015157,3120004.5793721084,34.57330855336024
Catano,2015-2019,1,50,5,0.006983369705131357,2.5,0.03431771529235195,88029.06160485817,3020.9562736084335,432592.9173402698,0.9596643631361871,2674324.027973117,30.38001290957219
Catano,2015-2019,1,55,5,0.009535505737119051,2.5,0.04656741895897982,85008.10533124974,3958.608055869394,415144.00651657523,0.9434885014012505,2241731.110632847,26.370792548516743
Catano,2015-2019,1,60,5,0.013851884451130805,2.5,0.06694126556655314,81049.49727538034,5425.555921146864,391683.59657403454,0.9236652997640765,1826587.104116272,22.536686414107066
Catano,2015-2019,1,65,5,0.01806064994267899,2.5,0.08640205647269274,75623.94135423348,6534.064051576075,361784.5466422272,0.8938684627100911,1434903.5075422374,18.974196290840514
Catano,2015-2019,1,70,5,0.027288092142026564,2.5,0.12772690203103654,69089.8773026574,8824.635989572867,323387.7965393549,0.837553972706926,1073118.9609000103,15.53221691506369
Catano,2015-2019,1,75,5,0.04500046564568252,2.5,0.20224907216844448,60265.24131308454,12188.589139578755,270854.7337164758,0.7651680227387474,749731.1643606554,12.440523725205376
Catano,2015-2019,1,80,5,0.06394977809406659,2.5,0.27567543347806356,48076.65217350578,13253.551928105291,207249.38104726572,0.5672174118728791,478876.4306441796,9.9606858837829
Catano,2015-2019,1,85,NA,0.12643034073157622,7.800197216294403,1,34823.10024540049,34823.10024540049,271627.04959691386,0,271627.04959691386,7.800197216294403
Catano,2015-2019,2,0,1,0.006982363305285289,0.1346793581695463,0.006940429348477098,100000,694.0429348477046,99399.4303221597,0.9928071600054451,8498838.772167224,84.98838772167224
Catano,2015-2019,2,1,4,2.224671441522552e-4,1.5127079214500279,8.893764483643653e-4,99305.9570651523,88.32037939602742,397004.1496805629,0.9991147406020637,8399439.341845065,84.58142482161863
Catano,2015-2019,2,5,5,1.0004704123079523e-4,2.5,5.001101198095349e-4,99217.63668575627,49.619744170151534,495964.13406835595,0.9994145457357902,8002435.192164502,80.65536994707853
Catano,2015-2019,2,10,5,1.3421324016689293e-4,2.5,6.708411114364569e-4,99168.01694158612,66.52598270402814,495673.76975117053,0.9985165924570814,7506471.058096146,75.69447579573719
Catano,2015-2019,2,15,5,4.5983189510228386e-4,2.5,0.002296519443292049,99101.49095888209,227.58850084629375,494938.4835422947,0.9970787004527046,7010797.288344976,70.74361062089172
Catano,2015-2019,2,20,5,7.107642791828301e-4,2.5,0.0035475177736309926,98873.9024580358,350.75692631815036,493492.61997438356,0.9956901660900034,6515858.804802681,65.90069414493023
Catano,2015-2019,2,25,5,0.0010175547768985953,2.5,0.005074864004218967,98523.14553171764,499.99156484134437,491365.74874648487,0.9949187232261545,6022366.184828297,61.12640996515394
Catano,2015-2019,2,30,5,0.0010201395440106458,2.5,0.005087722253404127,98023.1539668763,498.714581786131,488868.9833799162,0.9939051829728768,5531000.436081813,56.425448603202796
Catano,2015-2019,2,35,5,0.0014264814100253278,2.5,0.007107061821207007,97524.43938509017,693.112219788396,485889.41637597984,0.9923152467770707,5042131.452701896,51.70120930192963
Catano,2015-2019,2,40,5,0.0016601779368975744,2.5,0.008266579701403183,96831.32716530177,800.4638836046215,482155.4761174973,0.9901457288224779,4556242.036325917,47.05338829599958
Catano,2015-2019,2,45,5,0.002304237111464945,2.5,0.011455196833169414,96030.86328169715,1100.0524409510253,477404.1853061082,0.9858795408507703,4074086.5602084193,42.42476242515372
Catano,2015-2019,2,50,5,0.003391840899083075,2.5,0.016816606362306745,94930.81084074613,1596.4140775634296,470663.01900982205,0.9769933291906099,3596682.3749023112,37.88740813492079
Catano,2015-2019,2,55,5,0.00594766335762695,2.5,0.029302611614676292,93334.3967631827,2734.9415786416357,459834.62986930937,0.9635787939347972,3126019.355892489,33.492682915432944
Catano,2015-2019,2,60,5,0.008946667488655392,2.5,0.043754690769810874,90599.45518454106,3964.1511455129366,443086.89805892296,0.9540675194523753,2666184.72602318,29.428264448085883
Catano,2015-2019,2,65,5,0.009880144264637706,2.5,0.04820991893795482,86635.30403902812,4176.6809848866105,422734.81773292413,0.9396771744905454,2223097.827964257,25.66041468455838
Catano,2015-2019,2,70,5,0.01516370337171305,2.5,0.0730492730870375,82458.62305414151,6023.542473863068,397234.25908604986,0.9119361598469954,1800363.0102313326,21.833532304429
Catano,2015-2019,2,75,5,0.021999163508172388,2.5,0.10426164509563704,76435.08058027845,7969.247244317405,362252.28479059873,0.8734154651347276,1403128.7511452828,18.35713052819511
Catano,2015-2019,2,80,5,0.03278468447260611,2.5,0.15150575169986763,68465.83333596104,10372.967545322637,316396.74781649857,0.696028531681026,1040876.4663546841,15.202859815451534
Catano,2015-2019,2,85,NA,0.09111998173231971,12.47106178492118,1,58092.8657906384,58092.8657906384,724479.7185381855,0,724479.7185381855,12.47106178492118
Catano,2020-2024,1,0,1,0.013151437785333162,0.12304696347125696,0.013001489098366488,100000,1300.1489098366583,98859.8304655792,0.9864456714303251,7394025.773860441,73.9402577386044
Catano,2020-2024,1,1,4,4.637518700863277e-4,1.6138265133466219,0.0018529570121670164,98699.85109016334,182.88658117734303,394363.00524958334,0.9982096591128637,7295165.943394862,73.91263373569483
Catano,2020-2024,1,5,5,1.9906888670105926e-4,2.5,9.948493246365695e-4,98516.964508986,98.00953560702328,492339.7987059124,0.9988692012583702,6900802.938145278,70.04684901264733
Catano,2020-2024,1,10,5,2.535373096214788e-4,2.5,0.0012668835424949742,98418.95497337898,124.68535432532371,491783.06148108153,0.9970659041753506,6408463.139439366,65.11411486916083
Catano,2020-2024,1,15,5,9.228086291841602e-4,2.5,0.004603422949865999,98294.26961905365,452.4900966046698,490340.1228537566,0.9926336185208666,5916680.077958284,60.19354028356682
Catano,2020-2024,1,20,5,0.002038762263044033,2.5,0.010142117897130137,97841.77952244898,992.3228631816892,486728.0904542907,0.9885706010783232,5426339.955104528,55.46035631802363
Catano,2020-2024,1,25,5,0.002562282656255149,2.5,0.012729869471865366,96849.45665926729,1232.8809416935546,481165.0809421026,0.9873609655405239,4939611.864650237,51.00298994994493
Catano,2020-2024,1,30,5,0.002525247821773397,2.5,0.0125470282196634,95616.57571757374,1199.703873795981,475083.6189033787,0.9853129084457807,4458446.783708135,46.62838791547206
Catano,2020-2024,1,35,5,0.0033995178295166805,2.5,0.016854347510417072,94416.87184377776,1591.3347689015354,468106.02229663497,0.981304868447773,3983363.1648047557,42.18910335639622
Catano,2020-2024,1,40,5,0.004156236173397926,2.5,0.020567472682097857,92825.53707487622,1909.1866979885817,459354.7186294097,0.9705587034167237,3515257.1425081207,37.86950502287528
Catano,2020-2024,1,45,5,0.007851439004241997,2.5,0.038501465256128894,90916.35037688764,3500.412705249779,445830.72012131376,0.9620546628756864,3055902.423878711,33.61224258574693
Catano,2020-2024,1,50,5,0.007615675208707085,2.5,0.03736693984993444,87415.93767163786,3266.466084901709,428913.52314593503,0.9518425876089923,2610071.7037573974,29.85807592159749
Catano,2020-2024,1,55,5,0.012236571360978592,2.5,0.059366743326921045,84149.47158673615,4995.680080785809,408258.15773171623,0.9316592047740313,2181158.1806114623,25.920046073768358
Catano,2020-2024,1,60,5,0.016207371377896976,2.5,0.07788123177271378,79153.79150595034,6164.59478196397,380357.4705748418,0.9114602132031298,1772900.022879746,22.39816929990611
Catano,2020-2024,1,65,5,0.02107447265673491,2.5,0.1000985527513328,72989.19672398637,7306.112958553364,346680.70122354844,0.8757713900662927,1392542.5523049044,19.078748839652246
Catano,2020-2024,1,70,5,0.032676303018510135,2.5,0.15104272080790254,65683.08376543301,9920.951682984378,303613.0396197041,0.8269835733834561,1045861.8510813559,15.922849402386934
Catano,2020-2024,1,75,5,0.04417290597278773,2.5,0.19889959688578565,55762.13208244863,11091.065592690968,251082.99643051575,0.7749317728502123,742248.8114616518,13.310983345546749
Catano,2020-2024,1,80,5,0.05917215746422949,2.5,0.2577340829679514,44671.066489757664,11513.25635693808,194572.1915564431,0.6038564053076276,491165.81503113604,10.995166527840839
Catano,2020-2024,1,85,NA,0.10427475179026406,8.944909880557061,1,33157.810132819584,33157.810132819584,296593.6234746929,0,296593.6234746929,8.944909880557061
Catano,2020-2024,2,0,1,0.007114129885539847,0.1344085422701465,0.0070705896887668694,100000,707.0589688766777,99387.97579642908,0.9926913826380714,8458032.911993107,84.58032911993106
Catano,2020-2024,2,1,4,2.1677259988530005e-4,1.5124961505763763,8.666230967153303e-4,99292.94103112332,86.04955603837152,396957.7155226066,0.9991064883969427,8358644.936196677,84.1816633629239
Catano,2020-2024,2,5,5,1.0667965621240573e-4,2.5,5.332560621285759e-4,99206.89147508495,52.902676284036716,495902.20068471465,0.9993918481510415,7961687.2206740705,80.25336851395639
Catano,2020-2024,2,10,5,1.3666419595446795e-4,2.5,6.830875957297474e-4,99153.98879880091,67.7308598155796,495600.61684446567,0.9985741083111175,7465785.019989356,75.29485309096957
Catano,2020-2024,2,15,5,4.3431176112909036e-4,2.5,0.002169203529132989,99086.25793898533,214.93826040982094,494893.9440439021,0.9969343613731183,6970184.40314489,70.34461234207618
Catano,2020-2024,2,20,5,7.943789684737487e-4,2.5,0.003964022502103175,98871.31967857551,391.9281360185123,493376.7780528313,0.9955126623075924,6475290.459100989,65.49210104762183
Catano,2020-2024,2,25,5,0.0010050661798414102,2.5,0.005012735571727971,98479.391542557,493.65114906750387,491162.8298401162,0.9948968229356807,5981913.681048157,60.74279691769953
Catano,2020-2024,2,30,5,0.001041519705358751,2.5,0.0051940742002172,97985.7403934895,508.9452061670163,488656.33895202994,0.9935969415154082,5490750.8512080405,56.03622352761101
Catano,2020-2024,2,35,5,0.001529497148169701,2.5,0.0076183551098129975,97476.79518732248,742.6128407035285,485527.4438348536,0.9920380029987498,5002094.51225601,51.31574650811424
Catano,2020-2024,2,40,5,0.001668586936515306,2.5,0.008308276976506655,96734.18234661895,803.6943800316076,481661.6757830158,0.990327909220996,4516567.068421157,46.69049718368783
Catano,2020-2024,2,45,5,0.002221738228923626,2.5,0.01104733045362719,95930.487966587345,1059.7758011445985,477003.0003300753,0.9863049252815489,4034905.3926381413,42.06071998761751
Catano,2020-2024,2,50,5,0.003301506030224144,2.5,0.016372396238841336,94870.71216544275,1553.2608910336858,470470.40859962953,0.9781882739680997,3557902.392308066,37.50264239719763
Catano,2020-2024,2,55,5,0.005544111013042911,2.5,0.027341592998077608,93317.45127440906,2551.4477723628224,460208.63694113825,0.9660134205323626,3087431.9837084366,33.085258347118184
Catano,2020-2024,2,60,5,0.008333756656895626,2.5,0.04081835763531108,90766.00350204624,3704.9191920744197,444567.7195300452,0.9553397364270362,2627223.3467672984,28.945015153256914
Catano,2020-2024,2,65,5,0.009975873931438587,2.5,0.04866566335123847,87061.08430997182,4236.885420022882,424713.2079998019,0.9400741062975285,2182655.6272372534,25.070393328276708
Catano,2020-2024,2,70,5,0.01488657485170729,2.5,0.07176214297620111,82824.19888994894,5943.642002629829,399261.8894431701,0.9141696009965393,1757942.4192374514,21.22498548489776
Catano,2020-2024,2,75,5,0.021271309753112876,2.5,0.10098627302950672,76880.55688731911,7763.880908483334,364993.0821653872,0.8714406587223692,1358680.529794281,17.672615610545684
Catano,2020-2024,2,80,5,0.03460066552568972,2.5,0.1592296941553783,69116.67597883577,11005.427177146397,318069.8119513129,0.6799096006392341,993687.447628894,14.376956552904414
Catano,2020-2024,2,85,NA,0.09874533742656978,11.626279758385435,1,58111.24880168938,58111.24880168938,675617.6356775811,0,675617.6356775811,11.626279758385435
Cayey,1980-1984,1,0,1,0.01970933088265801,0.10996101569020009,0.019369548845920542,100000,1936.9548845920508,98276.03464186378,0.9801265328802966,7117005.36569874,71.17005365698739
Cayey,1980-1984,1,1,4,4.933720687748583e-4,1.5946395493272414,0.0019711490382988647,98063.04511540795,193.2968770719017,391787.2317982845,0.997994402573047,7018729.331056876,71.5736424745602
Cayey,1980-1984,1,5,5,2.194685205104404e-4,2.5,0.001096740852321596,97869.74823833605,107.33775109940325,489080.3968139317,0.9987724600266419,6626942.099258591,67.71185395430277
Cayey,1980-1984,1,10,5,2.7188121389085866e-4,2.5,0.0013584827046373268,97762.41048723664,132.80854381057725,488480.03107665677,0.9969250477601576,6137861.70244466,62.78345298417112
Cayey,1980-1984,1,15,5,9.610548799016628e-4,2.5,0.004793756741235251,97629.60194342607,468.0125624604116,486977.9783109793,0.9935824007651793,5649381.671368003,57.86545841538594
Cayey,1980-1984,1,20,5,0.0016163579515798417,2.5,0.008049263530121028,97161.58938096566,782.079237932805,483852.7488099963,0.991219803558587,5162403.693057024,53.132145387366
Cayey,1980-1984,1,25,5,0.0019125128636246654,2.5,0.009517060566231297,96379.51014303285,917.2496353749448,479604.42662672687,0.9893477800565093,4678550.944247028,48.54300397775195
Cayey,1980-1984,1,30,5,0.002373659860678685,2.5,0.011798286505635391,95462.2605076579,1126.2910999449377,474495.5747884272,0.9861739928262565,4198946.517620301,43.98540842518039
Cayey,1980-1984,1,35,5,0.0032010000585919298,2.5,0.01587793709899911,94335.96940771297,1497.8605884287826,467935.19556749286,0.9816492372566422,3724450.9428318734,39.48070885597281
Cayey,1980-1984,1,40,5,0.004216684413996009,2.5,0.020863485237424338,92838.10881928419,1936.9265128215338,459348.2278143671,0.9752339077151881,3256515.7472643806,35.077359811404754
Cayey,1980-1984,1,45,5,0.005834243923346422,2.5,0.028751856260056698,90901.18230646265,2613.577727544616,447971.9672134517,0.964081007098687,2797167.5194500135,30.77151967088494
Cayey,1980-1984,1,50,5,0.008851282386382818,2.5,0.04329829826982398,88287.60457891804,3822.703036586274,431881.2653031245,0.9462664903466494,2349195.5522365617,26.608441393793573
Cayey,1980-1984,1,55,5,0.013360001230019432,2.5,0.06464099666278592,84464.90154233176,5459.895418720407,408674.7691648578,0.9185032347114173,1917314.2869334372,22.699538529296998
Cayey,1980-1984,1,60,5,0.020945712718647327,2.5,0.09951740609671951,79005.00612361135,7862.373278077255,375369.09742286365,0.880107913927787,1508639.5177685795,19.095492700907585
Cayey,1980-1984,1,65,5,0.0306906929057044,2.5,0.1425184867527371,71142.6328455341,10139.140376751086,330365.31328579277,0.8392751752826119,1133270.420345716,15.929554122719761
Cayey,1980-1984,1,70,5,0.04003363613124489,2.5,0.18195716347149615,61003.49246878301,11100.022451474535,277267.4062152287,0.7855552888111643,802905.1070599231,13.161625254009667
Cayey,1980-1984,1,75,5,0.058231736194555364,2.5,0.25415845998860026,49903.47001730848,12683.389087686402,217808.8773673264,0.7006528002553127,525637.7008446944,10.533089195248
Cayey,1980-1984,1,80,5,0.08778548188333327,2.5,0.35993478749877783,37220.080929622076,13396.801920090838,152608.39984788327,0.5042426562790561,307828.8234773679,8.270503872880578
Cayey,1980-1984,1,85,NA,0.1730382997505271,6.515493671857009,1,23823.279009531238,23823.279009531238,155220.4236294847,0,155220.4236294847,6.515493671857009
Cayey,1980-1984,2,0,1,0.014346570182934969,0.11954392470011924,0.014167611644002097,100000,1416.7611644002027,98752.6040255549,0.9855260704983703,7719863.538263709,77.1986353826371
Cayey,1980-1984,2,1,4,3.2755136214208876e-4,1.5009492958552086,0.001309133834208001,98583.2388355998,129.05865344550693,394010.4312236302,0.9986493426316725,7621110.934238154,77.30635576852303
Cayey,1980-1984,2,5,5,1.409636851247163e-4,2.5,0.00070457012861918405,98454.18018215429,69.36787439402542,492097.4812247864,0.999243257083432,7227100.5030145245,73.40572527894048
Cayey,1980-1984,2,10,5,1.6185596485746056e-4,2.5,8.089524898228926e-4,98384.81230776026,79.58863887711777,491725.08994160854,0.9982638855087949,6735003.021789738,68.45571855869164
Cayey,1980-1984,2,15,5,5.335160766164731e-4,2.5,0.0026640271298266033,98305.22366888315,261.8877828575787,490871.39888727176,0.9963705276418745,6243277.931848129,63.50911679807645
Cayey,1980-1984,2,20,5,9.216178531565656e-4,2.5,0.004597496428811288,98043.33588602557,450.7538866047398,489089.794713616,0.9951139035293062,5752406.532960857,58.672080881131734
Cayey,1980-1984,2,25,5,0.0010378919754391108,2.5,0.00517602947854451,97592.58199942083,505.142081316284,486700.05479381344,0.9944049713350507,5263316.738247242,53.93152461401705
Cayey,1980-1984,2,30,5,0.0012068719738290577,2.5,0.006016207887425132,97087.43991810454,584.0982218052231,483976.9540360097,0.992304552513122,4776616.683453429,49.199120787226576
Cayey,1980-1984,2,35,5,0.001885819243883157,2.5,0.009384850888399987,96503.34169629932,905.66947205209,480252.5348013664,0.9891500979875811,4292639.729417418,44.481772899912244
Cayey,1980-1984,2,40,5,0.0024810608279545172,2.5,0.01232883268022928,95597.67222424723,1178.607705472139,475041.8418575558,0.9848319554983941,3812387.194616052,39.879498170972035
Cayey,1980-1984,2,45,5,0.0036413897342242895,2.5,0.018042697438049874,94419.06451877509,1703.5746134959772,467836.38606013556,0.979678656563984,3337345.352758496,35.34609636060173
Cayey,1980-1984,2,50,5,0.004580223943961145,2.5,0.02264185777204749,92715.48990527912,2099.250935701042,458329.32218714297,0.9706877298689193,2869508.9666983606,30.949617692037606
Cayey,1980-1984,2,55,5,0.007360435172530639,2.5,0.036137211849811834,90616.23896957807,3274.6182246768003,444894.6492861983,0.9568834012736095,2411179.6445112177,26.60869256911783
Cayey,1980-1984,2,60,5,0.010331670823077427,2.5,0.050357657269561,87341.62074490127,4398.3194028397265,425712.30521740706,0.9323269809143718,1966284.9952250195,22.512577376689052
Cayey,1980-1984,2,65,5,0.017952432090679815,2.5,0.08590658032962382,82943.30134206155,7125.375379546007,396903.0682614427,0.8880051246771218,1540572.6900076123,18.57380481703071
Cayey,1980-1984,2,70,5,0.030231264766892484,2.5,0.14053495058418108,75817.92596251554,10655.068478537221,352451.9586162346,0.8385379356765562,1143669.6217461696,15.084422413659812
Cayey,1980-1984,2,75,5,0.04096840405290389,2.5,0.18581106345201467,65162.85748397832,12107.979846670081,295544.33780321636,0.7679631058006346,791217.663129935,12.142157260744325
Cayey,1980-1984,2,80,5,0.06751151615908708,2.5,0.28881220601254215,53054.87763730824,15322.896250156482,226967.14756114996,0.5421033653333138,495673.3253267187,9.342653256411635
Cayey,1980-1984,2,85,NA,0.15021551630902838,7.1214436106201084,1,37731.981387151754,37731.981387151754,268706.1777655687,0,268706.1777655687,7.1214436106201084
Cayey,1985-1989,1,0,1,0.015242693023902737,0.11887396820545329,0.015040685582413046,100000,1504.068558241299,98674.7260397299,0.9842835176688994,7000449.879159574,70.00449879159575
Cayey,1985-1989,1,1,4,5.489153449416088e-4,1.6076824143401895,0.0021927818628465416,98495.9314417587,215.98009202966932,393467.0327947198,0.9978819463376235,6901775.153119845,70.07167760224604
Cayey,1985-1989,1,5,5,2.4465970308480304e-4,2.5,0.0012225507431694405,98279.95134972903,120.15222756126605,491099.376179742,0.9985690350049802,6508308.120325125,66.2221341274918
Cayey,1985-1989,1,10,5,3.2819593181308517e-4,2.5,0.0016396343557523786,98159.79912216777,160.94617899446166,490396.6301633527,0.9959547004413026,6017208.744145383,61.300133027538934
Cayey,1985-1989,1,15,5,0.0012951632148472908,2.5,0.006454915650971254,97998.8529431733,632.5743296401197,488412.8288917662,0.9924894614026434,5526812.11398203,56.3967020837159
Cayey,1985-1989,1,20,5,0.0017219852608611672,2.5,0.008573019770092907,97366.27861353318,834.723031494199,484744.58548893046,0.9883979729785426,5038399.285090264,51.74686099577358
Cayey,1985-1989,1,25,5,0.00295308734691738,2.5,0.014657226558857244,96531.55558203899,1414.8848802448774,479120.5657095827,0.9850358866918182,4553654.699601334,47.172706087092244
Cayey,1985-1989,1,30,5,0.003078626898092036,2.5,0.015275565076638941,95116.67070179411,1452.9608931784896,471950.95127602434,0.9822448931285672,4074534.133891751,42.83722405156572
Cayey,1985-1989,1,35,5,0.004096143312759812,2.5,0.020273112627009184,93663.70980861562,1898.8549380135664,463571.41169804416,0.9782647207685068,3602583.1826157267,38.46295635713059
Cayey,1985-1989,1,40,5,0.004700126951552948,2.5,0.02322770188859172,91764.85487060205,2131.486692784223,453495.5576210497,0.9725717587411337,3139011.7709176824,34.20712401653132
Cayey,1985-1989,1,45,5,0.006448027608894134,2.5,0.03172866969894005,89633.36817781783,2843.9475329174747,441056.97205679544,0.9627835512580034,2685516.2132966327,29.96112126422619
Cayey,1985-1989,1,50,5,0.008764744554348164,2.5,0.04288405333930568,86789.42064490035,3721.882144223331,424642.3978639435,0.9487249992956613,2244459.2412398374,25.860977346801995
Cayey,1985-1989,1,55,5,0.01238004241071654,2.5,0.06004190861587058,83067.53850067702,4987.53355560296,402868.85861437774,0.9233761742618354,1819816.843375894,21.907677490179417
Cayey,1985-1989,1,60,5,0.01978553096104549,2.5,0.09426494960771532,78080.00494507406,7360.20773151757,371999.50539657637,0.8915535191584341,1416947.984761516,18.147385950580794
Cayey,1985-1989,1,65,5,0.026462866074322924,2.5,0.12410396392970373,70719.79721355649,8776.607162507178,331657.46816151455,0.8327457712794547,1044948.4793649398,14.77589756386675
Cayey,1985-1989,1,70,5,0.0485608294975353,2.5,0.21651836854293194,61943.190051049314,13411.838452197968,276186.35412475164,0.7397953821066173,713291.0112034252,11.515245027186683
Cayey,1985-1989,1,75,5,0.07504915413464462,2.5,0.3159637417789116,48531.351598851346,15334.147444761038,204321.38938235416,0.6408759935128697,437104.65707867366,9.006645038277053
Cayey,1985-1989,1,80,5,0.10704168849293903,2.5,0.42222046400600716,33197.20415409031,14016.53894164216,130944.67341634614,0.4374824500394429,232783.2676963195,7.0121347151952165
Cayey,1985-1989,1,85,NA,0.17108632971784343,5.309440165499613,1,19180.665212448148,19180.665212448148,101838.59427997336,0,101838.59427997336,5.309440165499613
Cayey,1985-1989,2,0,1,0.013339819973965668,0.12161306820210757,0.013185320668678724,100000,1318.532066867876,98841.8186633068,0.986578259591958,7813969.7354788305,78.13969735478831
Cayey,1985-1989,2,1,4,2.8277007641975757e-4,1.5025474832720598,0.0011302820949940992,98681.46793313212,111.53789631255495,394447.3111326722,0.9987955293701488,7715127.916815524,78.18213569789413
Cayey,1985-1989,2,5,5,1.2557274909456585e-4,2.5,6.276667008899647e-4,98569.93003681957,61.86906279316463,492694.9775271149,0.9992739962686347,7320680.605682852,74.26890333541175
Cayey,1985-1989,2,10,5,1.649484966756915e-4,2.5,8.244025234861958e-4,98508.0609740264,81.21029405070294,492337.27913500526,0.9982874334001456,6827985.628155737,69.31397857842386
Cayey,1985-1989,2,15,5,5.209703396693168e-4,2.5,0.002601463485057964,98426.8506799757,256.0538579932181,491494.11875489546,0.9965088218919772,6335648.349020732,64.36910563785496
Cayey,1985-1989,2,20,5,8.785681414014294e-4,2.5,0.004383213328039693,98170.79682198248,430.30354505439755,489778.2252472764,0.9948213319152504,5844154.230265836,59.53047565523283
Cayey,1985-1989,2,25,5,0.0011991088793822358,2.5,0.005977624839354964,97740.49327692809,584.2560004229599,487241.826383583,0.9939535841608216,5354376.005018559,54.78155292144893
Cayey,1985-1989,2,30,5,0.00122687565669256,2.5,0.006115620518613161,97156.23727650513,594.1706781994435,484295.7596870271,0.9929027123402666,4867134.178634977,50.09595178931425
Cayey,1985-1989,2,35,5,0.0016235622958478905,2.5,0.008084995245632158,96562.06659830568,780.7038493557047,480858.57336813916,0.9908007731385419,4382838.41894795,45.3888216496068
Cayey,1985-1989,2,40,5,0.0020752188577953428,2.5,0.01032254046240686,95781.36274894998,988.7069925205287,476435.04626344854,0.9871931073671356,3901979.8455798104,40.738403939889515
Cayey,1985-1989,2,45,5,0.003087074020885616,2.5,0.015317157109958143,94792.65575642945,1451.9540010913915,470333.3937794188,0.9825944201098002,3425544.799316362,36.13723839659403
Cayey,1985-1989,2,50,5,0.003943802097676523,2.5,0.019526488968001958,93340.70175533806,1822.6161830911733,462146.9683189623,0.9715402069732948,2955211.405536943,31.66047983314993
Cayey,1985-1989,2,55,5,0.007658061971706041,2.5,0.037571007106625344,91518.08557224688,3438.4266434196325,448994.36125268537,0.9533220903773958,2493064.4372179806,27.2412214660007
Cayey,1985-1989,2,60,5,0.011552341006779545,2.5,0.05614032459890316,88079.65892882725,4944.820642825041,428036.24303707364,0.9332153255388196,2044070.0759652955,23.207061662409547
Cayey,1985-1989,2,65,5,0.016246549282652085,2.5,0.07806214519087758,83134.83828600221,6489.683816702032,399449.981888256,0.8995337720125078,1616033.832928222,19.438707841936356
