region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Cayey,1985-1989,2,70,5,0.0266137221938698,2.5,0.12476730498497889,76645.15446930018,9562.809363292006,359318.74893827084,0.8464806907314918,1216583.8510399659,15.872938863046617
Cayey,1985-1989,2,75,5,0.04110430621100887,2.5,0.18637000651426877,67082.34510600817,12502.137094399164,304156.382794043,0.7788493020785761,857265.102101695,12.779295368207316
Cayey,1985-1989,2,80,5,0.06080248493665982,2.5,0.2638982510913217,54580.20801160901,14403.621438464164,236891.9864618846,0.5717080960892975,553108.719307652,10.133869757147275
Cayey,1985-1989,2,85,NA,0.14185807513456822,7.87067194645987,1,40176.58657314484,40176.58657314484,316216.7328457674,0,316216.7328457674,7.87067194645987
Cayey,1990-1994,1,0,1,0.016603173481491467,0.11615919747635786,0.016363052845153565,100000,1636.305284515358,98553.76662416027,0.9830617900413218,6992912.50688102,69.9291250688102
Cayey,1990-1994,1,1,4,5.072258776994674e-4,1.6036981217775523,0.002026440440685811,98363.69471548464,199.3281688667339,392977.1283965006,0.9979758102335838,6894358.74025686,70.09048165787874
Cayey,1990-1994,1,5,5,2.3312421767444216e-4,2.5,0.0011649421478051032,98164.36654661791,114.35580800274329,490535.9432130827,0.9986622471803739,6501381.611860359,66.22954785505468
Cayey,1990-1994,1,10,5,3.023814217756384e-4,2.5,0.0015107650406757708,98050.01073861516,148.1305284617847,489879.7273719214,0.9957964552664031,6010845.668647276,61.30387567902649
Cayey,1990-1994,1,15,5,0.0013848577833048199,2.5,0.00690039873926914,97901.88021015338,675.5620107742288,487820.4960238313,0.9905586376594062,5520965.9412753545,56.39284893634532
Cayey,1990-1994,1,20,5,0.0024144831633430702,2.5,0.011999981433883996,97226.31819937915,1166.7140132774366,483214.80596370215,0.986215676471305,5033145.4452515235,51.76731504869083
Cayey,1990-1994,1,25,5,0.003142564372150454,2.5,0.015590337760760378,96059.60418610171,1497.6016744262743,476554.0167444429,0.9800739492776467,4549930.639287821,47.36570255352065
Cayey,1990-1994,1,30,5,0.004926011879357823,2.5,0.02433042943571361,94562.00251167544,2300.734129410106,467058.17723485193,0.9767591322975859,4073376.6225433783,43.07625171157351
Cayey,1990-1994,1,35,5,0.004474322335054778,2.5,0.022124135392448376,92261.26838226533,2041.2007931682456,456203.33992840606,0.975563377959126,3606318.4453085265,39.088108244583175
Cayey,1990-1994,1,40,5,0.005433092919481191,2.5,0.02680142797598518,90220.06758909709,2418.0266434777004,445055.2713367912,0.9706662828149214,3150115.1053801207,34.9159027426932
Cayey,1990-1994,1,45,5,0.006490793041949604,2.5,0.031935744440242504,87802.04094561939,2804.023540971015,432000.1458756694,0.9602479091782645,2705059.834043329,30.808621359026503
Cayey,1990-1994,1,50,5,0.009799597788030901,2.5,0.04782629285595223,84998.01740464837,4065.1400725700223,414827.2368418168,0.9500338909603177,2273059.68816766,26.742502443867014
Cayey,1990-1994,1,55,5,0.01072261308230271,2.5,0.052213405061065185,80932.87733207835,4225.78110689731,394099.93389314844,0.9323708059262783,1858232.451325843,22.960167889512544
Cayey,1990-1994,1,60,5,0.017513487598921178,2.5,0.08389423632582275,76707.09622518104,6435.283258582975,367447.2729794478,0.8953514334179785,1464132.5174326946,19.087315117946755
Cayey,1990-1994,1,65,5,0.02719148942549574,2.5,0.12730351656613736,70271.81296659807,8945.848906125815,328994.44256767584,0.8423171129224951,1096685.244453247,15.606332015007618
Cayey,1990-1994,1,70,5,0.04259876103076136,2.5,0.1924938105635622,61325.96406047225,11804.868508484367,277117.64903115033,0.774830987414731,767690.801885571,12.51820193366332
Cayey,1990-1994,1,75,5,0.06126348168099061,2.5,0.2656333488951999,49521.095551987884,13154.454452433733,214719.3416288551,0.6833415586136256,490573.1528544207,9.906346929247773
Cayey,1990-1994,1,80,5,0.09570601121676764,2.5,0.3861402083135776,36366.64109955415,14042.622369846955,146726.64957315338,0.4680999732384518,275853.8112255656,7.5853530291789175
Cayey,1990-1994,1,85,NA,0.17144784524300039,5.784225645742676,1,22324.018729707197,22324.018729707197,129127.16165241221,0,129127.16165241221,5.784225645742676
Cayey,1990-1994,2,0,1,0.012815993278265792,0.12268967349497867,0.012673497500611475,100000,1267.3497500611556,98888.1409769778,0.9871134668806761,7830392.56906775,78.3039256906775
Cayey,1990-1994,2,1,4,2.6590742673220997e-4,1.5033802195665051,0.0010629240638055332,98732.65024993884,104.94530983394361,394668.5924633602,0.998845880171823,7731504.428090772,78.3074738550894
Cayey,1990-1994,2,5,5,1.2285503581063083e-4,2.5,6.140865699842885e-4,98627.7049401049,60.565949032097706,492987.10982794425,0.9993060498857494,7336835.8356274115,74.38919764059156
Cayey,1990-1994,2,10,5,1.5483245589001797e-4,2.5,7.738627317818809e-4,98567.1389910728,76.27743544356781,492645.0013667551,0.9984212747927615,6843848.725799467,69.43337095763034
Cayey,1990-1994,2,15,5,4.774113283035881e-4,2.5,0.002384211018145119,98490.86155562924,234.8229973075213,491867.2502848774,0.9967345161108655,6351203.724432712,64.48520831392514
Cayey,1990-1994,2,20,5,8.314974689389331e-4,2.5,0.004148862922147814,98256.03855832171,407.6508352517558,490261.0657034792,0.9950065564315966,5859336.474147835,59.633347325212135
Cayey,1990-1994,2,25,5,0.0011717309307021657,2.5,0.005841542862373664,97848.38772306996,571.5855508984678,487812.9747381036,0.9928672546592381,5369075.408444356,54.8713732886421
Cayey,1990-1994,2,30,5,0.0016934461255645357,2.5,0.008431534753171875,97276.80217217149,820.1927381920832,484333.5290153772,0.9914626241896108,4881262.433706252,50.17910051223561
Cayey,1990-1994,2,35,5,0.0017363278822520268,2.5,0.00864411685846315,96456.6094339794,833.7822037184524,480198.5916606009,0.9898572766804412,4396928.904690875,45.58452687164369
Cayey,1990-1994,2,40,5,0.0023445414811257954,2.5,0.011654396863419503,95622.82723026095,1114.4263777436572,475328.07020694565,0.9872093122656393,3916730.313030274,40.960201935869755
Cayey,1990-1994,2,45,5,0.0028076453272684013,2.5,0.013940377546644026,94508.4008525173,1317.4827892136673,469248.29728955234,0.9817241854014646,3441402.2428233284,36.413717847090886
Cayey,1990-1994,2,50,5,0.004586502583008575,2.5,0.02267254371427068,93190.91806330363,2112.8751635632652,460672.40240761003,0.973389430101511,2972153.945533776,31.89317164484658
Cayey,1990-1994,2,55,5,0.006223331781767218,2.5,0.030639952434394088,91078.04289974037,2790.6269022657507,448413.64724303747,0.963350909569134,2511481.5431261663,27.57504951979294
Cayey,1990-1994,2,60,5,0.008757249623973815,2.5,0.04284816786505845,88287.41599747461,3782.954021032041,431979.694934793,0.9412970685418706,2063067.8958831287,23.367632550737934
Cayey,1990-1994,2,65,5,0.015642163830475213,2.5,0.07526745451577942,84504.46197644257,6360.4357481922925,406621.22051173216,0.9044713845126584,1631088.2009483357,19.301799725120272
Cayey,1990-1994,2,70,5,0.02495300874181001,2.5,0.11743890843691278,78144.02622825028,9177.149141111207,367777.25828847336,0.8605201667339872,1224466.9804366035,15.66936130037717
Cayey,1990-1994,2,75,5,0.03583753845263268,2.5,0.16445365665320058,68966.87708713907,11341.855124931848,316479.7476233658,0.7834394497504658,856689.7221481302,12.421756041899792
Cayey,1990-1994,2,80,5,0.06482527994136263,2.5,0.2789232115324721,57625.021962207225,16072.956190328077,247942.71933521595,0.5410252845602544,540209.9745247643,9.37457299155661
Cayey,1990-1994,2,85,NA,0.13803479092682303,7.033759928906922,1,41552.06577187915,41552.06577187915,292267.2551895484,0,292267.2551895484,7.033759928906922
Cayey,1995-1999,1,0,1,0.013332698966820855,0.12268526584665733,0.013178549822083125,100000,1317.854982208315,98843.82640663125,0.9860874428107351,7055451.979044101,70.554519790441
Cayey,1995-1999,1,1,4,5.619289956776709e-4,1.6132930293860637,0.002244705473851892,98682.14501779168,221.51235109288245,394199.8949987363,0.9978763095196623,6956608.15263747,70.49510477688992
Cayey,1995-1999,1,5,5,2.49200222152898e-4,2.5,0.0012452253346894025,98460.6326666988,122.6056742661167,491996.6491478287,0.9986307741220002,6562408.257638734,66.65007201257058
Cayey,1995-1999,1,10,5,2.988993898264855e-4,2.5,0.0014933810224414617,98338.02699243269,146.8561432948336,491322.9946039263,0.9954427881773561,6070411.608490905,61.7300529016922
Cayey,1995-1999,1,15,5,0.001530962258535744,2.5,0.007625624932754231,98191.17084913785,748.7690406035108,489083.9316441805,0.989899890239911,5579088.6138869785,56.8186382303024
Cayey,1995-1999,1,20,5,0.002534682214068859,2.5,0.012593609077991988,97442.40180853434,1227.151515997306,484144.1302526784,0.9883184352183709,5090004.682242798,52.23603470124027
Cayey,1995-1999,1,25,5,0.002163213416241088,2.5,0.01075788806174149,96215.25029253704,1035.0728924795549,478488.5692314863,0.986031001344186,4605860.55199012,47.87037957066329
Cayey,1995-1999,1,30,5,0.0034728989670875557,2.5,0.01721502968837989,95180.17740005748,1638.5295796872524,471804.5630510693,0.9790603708667597,4127371.9827586333,43.36377694917115
Cayey,1995-1999,1,35,5,0.005007814463849627,2.5,0.02472947081516926,93541.64782037023,2313.2354497766937,461925.15047740936,0.9740698494893164,3655567.419707564,39.07957048957934
Cayey,1995-1999,1,40,5,0.005507044226074951,2.5,0.027161275270003494,91228.41237059353,2477.8800208430766,449947.36180086,0.9708884044856244,3193642.269230155,35.00710125543728
Cayey,1995-1999,1,45,5,0.006321626616734647,2.5,0.0311163679342993,88750.53234975046,2761.59421895977,436848.6762013529,0.9624162314542103,2743694.9074292947,30.914686760602955
Cayey,1995-1999,1,50,5,0.009052092552946162,2.5,0.044258874200842735,85988.93813079069,3805.773595394712,420430.25666546664,0.9468103327299898,2306846.231227942,26.82724407782764
Cayey,1995-1999,1,55,5,0.01291047840575684,2.5,0.06253403137456849,82183.16453539598,5139.244589517766,398067.7112031855,0.9270542509772581,1886415.9745624752,22.95380063820739
Cayey,1995-1999,1,60,5,0.017547863230432368,2.5,0.08405198433861087,77043.91994587821,6475.694352676146,369030.36384770065,0.8992204435953541,1488348.2633592896,19.318179350230675
Cayey,1995-1999,1,65,5,0.025315215522023548,2.5,0.11904213438944171,70568.22559320206,8400.592194690398,331839.6474792843,0.8479170370380661,1119317.899511589,15.861499847877916
Cayey,1995-1999,1,70,5,0.04188849629301118,2.5,0.18958853486529958,62167.633398511665,11786.270532066883,281372.4906623911,0.7708618583023585,787478.2520323046,12.667013508208557
Cayey,1995-1999,1,75,5,0.06455989468157754,2.5,0.27794002633752407,50381.36286644478,14002.997322020026,216899.32102717384,0.684458874462685,506105.7613699135,10.045495647101527
Cayey,1995-1999,1,80,5,0.09008073068195693,2.5,0.36761588465887174,36378.365544424756,13373.265032057523,148458.66514198,0.4866688827328983,289206.4403427397,7.949956959709056
Cayey,1995-1999,1,85,NA,0.15047672609460333,6.118111725923372,1,23005.100512367233,23005.100512367233,140747.77520075973,0,140747.77520075973,6.118111725923372
Cayey,1995-1999,2,0,1,0.010622398770260505,0.12719810247944668,0.010524820529996183,100000,1052.4820529996214,99081.3916670356,0.989183176112723,7890532.230504884,78.90532230504884
Cayey,1995-1999,2,1,4,2.838331923850358e-4,1.5068761169976963,0.0011345299406311988,98947.51794700038,112.25892166201083,395510.1963893259,0.9988170379818765,7791450.838837849,78.74326714300416
Cayey,1995-1999,2,5,5,1.374800791230714e-4,2.5,6.871642171380003e-4,98835.25902533837,67.91605339376838,494006.5049932074,0.9992932564027018,7395940.642448523,74.83099366950036
Cayey,1995-1999,2,10,5,1.4532006382085718e-4,2.5,7.263364409593968e-4,98767.3429719446,71.73832037727698,493657.3690587798,0.9984522902817492,6901934.137455315,69.88073111793487
Cayey,1995-1999,2,15,5,4.7449820896880386e-4,2.5,0.0023696800225277226,98695.60465156732,233.8770026541024,492893.33075120137,0.9970038656845693,6408276.768396536,64.92970777189286
Cayey,1995-1999,2,20,5,7.261311035201949e-4,2.5,0.0036240766306932567,98461.72764891322,356.83284619012557,491416.5561290908,0.9952532749048856,5915383.437645334,60.07799760266166
Cayey,1995-1999,2,25,5,0.0011781512948426487,2.5,0.005873456922018547,98104.8948027231,576.2148734629591,489083.9368299581,0.9923169619423758,5423966.881516243,55.2874236542751
Cayey,1995-1999,2,30,5,0.0019097365064662329,2.5,0.009503310484917838,97528.67992926014,926.8453265519202,485326.28632992087,0.9905060199966403,4934882.944686285,50.59930010603725
Cayey,1995-1999,2,35,5,0.0019059505512990925,2.5,0.009484560000590576,96601.83460270822,916.2258964565117,480718.6082723998,0.9894836884459502,4449556.658356364,46.06078835516879
Cayey,1995-1999,2,40,5,0.0023250247550153946,2.5,0.011557942518893293,95685.6087062517,1105.9287653121864,475663.22161797807,0.9886939652084769,3968838.0500839646,41.47789938054349
Cayey,1995-1999,2,45,5,0.0022225170163049247,2.5,0.011051181484276924,94579.67994093952,1045.217207752139,470285.35668531724,0.9846043947361078,3493174.8284659865,36.93367148892137
Cayey,1995-1999,2,50,5,0.003997265409633721,2.5,0.01978857656662942,93534.46273318738,1850.9138774142339,463045.02897240134,0.9778022751943721,3022889.4717806694,32.31845657149538
Cayey,1995-1999,2,55,5,0.004992649982990654,2.5,0.024655509097265552,91683.54885577314,2260.504572883103,452766.482846658,0.961822657966416,2559844.4428082677,27.920433652008214
Cayey,1995-1999,2,60,5,0.010686259826914847,2.5,0.05204099027524616,89423.04428289004,4653.6637779087905,435481.06196967827,0.9437207058487884,2107077.95996161,23.563030948665347
Cayey,1995-1999,2,65,5,0.012530675400338734,2.5,0.060750272149717795,84769.38050498125,5149.762935640596,410972.4951858047,0.9078249670827336,1671596.8979919315,19.7193478120759
Cayey,1995-1999,2,70,5,0.026810606283259077,2.5,0.12563233382005426,79619.61756934065,10002.798373096462,373091.0919139621,0.8513971574651568,1260624.402806127,15.833087890785839
Cayey,1995-1999,2,75,5,0.03832586290025708,2.5,0.17487383768170803,69616.81919624419,12174.160340040828,317648.6951311189,0.784947439300786,887533.3108921648,12.748834565254699
Cayey,1995-1999,2,80,5,0.06076223577710422,2.5,0.2637465966568416,57442.658856203365,15150.305776243607,249337.5298404078,0.5624771700365471,569884.615761046,9.920930317443041
Cayey,1995-1999,2,85,NA,0.14625885383846796,7.579315469030486,1,42292.35307995976,42292.35307995976,320547.0859206381,0,320547.0859206381,7.579315469030486
Cayey,2000-2004,1,0,1,0.012686224639960908,0.12397527304219001,0.012546786598646699,100000,1254.6786598646722,98900.87046957226,0.9870443684887887,7361718.316239001,73.61718316239
Cayey,2000-2004,1,1,4,3.82503213832931e-4,1.6151965319782775,0.001528618457232073,98745.32134013533,150.94392076584336,394621.3137748221,0.9983749133824369,7262817.445769429,73.55100319894787
Cayey,2000-2004,1,5,5,2.0435059566389766e-4,2.5,0.00102123125528117,98594.37741936948,100.6876598156523,492720.1679473083,0.9988472024153272,6868196.131994607,69.66113394865158
Cayey,2000-2004,1,10,5,2.5706478186488153e-4,2.5,0.001284498411064792,98493.68975955383,126.51498799605179,492152.16132777906,0.9971414684276355,6375475.964047299,64.72979111262183
Cayey,2000-2004,1,15,5,8.888887636761428e-4,2.5,0.004434589177152987,98367.17477155778,436.2180086290755,490745.3288362162,0.992450940365182,5883323.8027195195,59.8098279876657
Cayey,2000-2004,1,20,5,0.0021469424871188745,2.5,0.010677403010157877,97930.9567629287,1045.6482925281307,487040.6630833232,0.990558064706215,5392578.473883303,55.065105581860685
Cayey,2000-2004,1,25,5,0.0016453670798980578,2.5,0.00819313361864697,96885.30847040057,793.7942779818113,482442.05665704835,0.9904597031012862,4905537.81079998,50.63242186299763
Cayey,2000-2004,1,30,5,0.0021916607740734366,2.5,0.010898588846199759,96091.51419241876,1047.2619047919434,477839.416200114,0.9846586770915552,4423095.754142932,46.030034923644656
Cayey,2000-2004,1,35,5,0.004006330803844281,2.5,0.019833010021763547,95044.25228762682,1885.0136081315286,470508.7274178053,0.9790720027648137,3945256.3379428177,41.5096783128297
Cayey,2000-2004,1,40,5,0.004458168631014099,2.5,0.022045140767480813,93159.23867949529,2053.7085304808134,460661.9220712744,0.9746547049303738,3474747.6105250125,37.299012527136696
Cayey,2000-2004,1,45,5,0.005827652981208504,2.5,0.028719841727879242,91105.53014901448,2616.5364064142195,448986.3097290368,0.9660687877776616,3014085.688453738,33.08345479713278
Cayey,2000-2004,1,50,5,0.008016853463968212,2.5,0.03929667804605124,88488.99374260026,3477.323497721998,433751.6599686963,0.9577735268297556,2565099.3787247012,28.987778821241296
Cayey,2000-2004,1,55,5,0.009264962494319271,2.5,0.04527610884573521,85011.67024487826,3848.997635164851,415435.8571364792,0.9413514357572137,2131347.7187560047,25.071236838619967
Cayey,2000-2004,1,60,5,0.01507881399402912,2.5,0.07265518492228336,81162.67260971341,5896.888987245475,391071.1405804534,0.9122154595979554,1715911.8616195256,21.141638224147982
Cayey,2000-2004,1,65,5,0.02196301537754992,2.5,0.10409924366427513,75265.78362246793,7835.111148897908,356741.1402400949,0.8771762952491403,1324840.7210390724,17.6021647191565
Cayey,2000-2004,1,70,5,0.030970360998045326,2.5,0.14372385574879842,67430.67247357003,9691.396243635849,312924.8717587605,0.814521611444051,968099.5807989774,14.356961680582847
Cayey,2000-2004,1,75,5,0.05306304193415885,2.5,0.2342413175333344,57739.27622993418,13524.924137520924,254884.0708058686,0.7318102552747481,655174.7090402169,11.347123688061577
Cayey,2000-2004,1,80,5,0.07408048133404263,2.5,0.3125228067841277,44214.35209241325,13817.993416062654,186526.77692190965,0.5340216355179698,400290.6382343483,9.05340956704948
Cayey,2000-2004,1,85,NA,0.15993906622793314,7.032548325558293,1,30396.3586763506,30396.3586763506,213763.86131243868,0,213763.86131243868,7.032548325558293
Cayey,2000-2004,2,0,1,0.006324734656796293,0.13603096260192626,0.006290361761790023,100000,629.0361761789973,99456.53222037807,0.9934323607761271,8059812.047589518,80.59812047589519
Cayey,2000-2004,2,1,4,2.2700367430519833e-4,1.5137655814135678,9.075025170042411e-4,99370.963823821,90.17939978724462,397259.6481676855,0.9990989586454566,7960355.515369141,80.10746005726978
Cayey,2000-2004,2,5,5,1.0905670602031615e-4,2.5,5.451349035592836e-4,99280.78442403376,54.12142084228981,496268.6185680631,0.9993966874710722,7563095.867201455,76.1788488183076
Cayey,2000-2004,2,10,5,1.3234815284958598e-4,2.5,6.615218862486435e-4,99226.66300319147,65.64060927602986,495969.2134927673,0.9986897299007336,7066827.248633392,71.21903563769044
Cayey,2000-2004,2,15,5,3.9227387158162605e-4,2.5,0.0019594477575131265,99161.02239391544,194.3008429624606,495319.35986217106,0.9973346569600082,6570858.035140624,66.26452487589331
Cayey,2000-2004,2,20,5,6.756642213448068e-4,2.5,0.0033726242029590817,98966.72155095298,333.77756039025553,493999.1638537892,0.9962873767649862,6075538.675278453,61.38971343160503
Cayey,2000-2004,2,25,5,8.1240121227757e-4,2.5,0.0040537728364712314,98632.94399056272,399.8355491301336,492165.13107998826,0.9951567060087285,5581539.511424664,56.58899841779751
Cayey,2000-2004,2,30,5,0.001130391201143326,2.5,0.005636028712551482,98233.10844143259,553.6446196991019,489781.4306579152,0.9932092094727978,5089374.380344676,51.80915539671641
Cayey,2000-2004,2,35,5,0.0015967683289801243,2.5,0.007952097501303015,97679.46382173349,776.7566201854206,486455.42755820387,0.9919282497568791,4599592.949686761,47.08863838647895
Cayey,2000-2004,2,40,5,0.001645211504630737,2.5,0.008192362102202075,96902.70720154807,793.8620660787565,482528.88084254344,0.9903439858466729,4113137.522128557,42.44605378850394
Cayey,2000-2004,2,45,5,0.002238812158590063,2.5,0.011131756016161712,96108.84513546931,1069.8602150431107,477869.5751397388,0.9848574736746298,3630608.6412860136,37.77600944188356
Cayey,2000-2004,2,50,5,0.0038769045000103483,2.5,0.019198446144425417,95038.9849204262,1824.600833615652,470633.42251809186,0.9773894446104544,3152739.0661462746,33.17311384150394
Cayey,2000-2004,2,55,5,0.0052868564156301305,2.5,0.02608945408389138,93214.38408681055,2431.912393591061,459992.1394500751,0.9688385713024986,2682105.643628183,28.773516768939203
Cayey,2000-2004,2,60,5,0.007408576904324454,2.5,0.03636927312929045,90782.47169321949,3301.6925083627866,445658.12719519046,0.9574996620002504,2222113.5041781077,24.477340864735197
Cayey,2000-2004,2,65,5,0.010017296795215819,2.5,0.04886280102577713,87480.7791848567,4274.555906889596,426717.50615705946,0.9253575187559931,1776455.3769829173,20.30680789009741
Cayey,2000-2004,2,70,5,0.02144003296051299,2.5,0.10174654177915661,83206.2232779671,8465.945473037515,394866.25270724174,0.8691498839531909,1349737.8708258579,16.221597587920645
Cayey,2000-2004,2,75,5,0.03555199629972539,2.5,0.1632502966431602,74740.27780492959,12201.372522846956,343197.95771753055,0.7956277804165732,954871.618118616,12.775863913843203
Cayey,2000-2004,2,80,5,0.05806344709263122,2.5,0.25351705079794074,62538.90528208263,15854.678827245349,273057.8293422998,0.5535890344481226,611673.6604010855,9.78069023821448
Cayey,2000-2004,2,85,NA,0.12993511136247582,7.2533242333224806,1,46684.226454837284,46684.226454837284,338615.8310587857,0,338615.8310587857,7.2533242333224806
Cayey,2005-2009,1,0,1,0.01458814056072947,0.1201800949180924,0.014403275435931602,100000,1440.3275435931573,98732.771157309,0.9851851372774627,7450078.857674424,74.50078857674424
Cayey,2005-2009,1,1,4,4.0244276971905193e-4,1.609602931111538,0.0016082239706053814,98559.67245640684,158.5060277793964,393859.79748142237,0.998362980631373,7351346.086517114,74.58776904690536
Cayey,2005-2009,1,5,5,0.00017865250125399327,2.5,8.928637254254008e-4,98401.16642862745,87.85883204368292,491786.185063028,0.9989417852162671,6957486.289035692,70.70532333661015
Cayey,2005-2009,1,10,5,2.4489256116786383e-4,2.5,0.0012237136099391345,98313.30759658376,120.30733254406368,491265.7696515587,0.9974627187545329,6465700.103972664,65.7662758179579
Cayey,2005-2009,1,15,5,7.719786640051118e-4,2.5,0.003852458281033241,98193.0002640397,378.2844370066887,490019.2902276818,0.992221856980193,5974434.334321105,60.84379047646908
Cayey,2005-2009,1,20,5,0.0023576164216309137,2.5,0.011719009783378203,97814.71582703301,1146.2916117353743,486207.8501058266,0.9881827852667459,5484415.0440934235,56.069426749565814
Cayey,2005-2009,1,25,5,0.002397602454723185,2.5,0.01191658419482237,96668.42421529764,1151.9574161423952,480462.2275361322,0.9874768150604377,4998207.193987597,51.704651591875624
Cayey,2005-2009,1,30,5,0.0026447927498347602,2.5,0.013137101472353988,95516.46679915524,1254.8095166212297,474445.31020422315,0.9850960910987699,4517744.966451464,47.298074539870015
Cayey,2005-2009,1,35,5,0.0033669515498307894,2.5,0.016694236039388792,94261.65728253401,1573.6263561386004,467374.22052232357,0.9806335843942242,4043299.6562472414,42.894425716790735
Cayey,2005-2009,1,40,5,0.004466107180272655,2.5,0.02208396254216716,92688.03092639541,2046.9190030857426,458322.8571242627,0.9746500163269173,3575925.435724918,38.58022875213089
Cayey,2005-2009,1,45,5,0.005821460210243591,2.5,0.028689760306060068,90641.11192330967,2600.4717749545234,446704.380179162,0.9674223531310508,3117602.5786006553,34.39501692387027
Cayey,2005-2009,1,50,5,0.007452379525862965,2.5,0.03658037061673327,88040.64014835515,3220.5592459612817,432151.8026268725,0.9597689586037708,2670898.198421493,30.337105613053556
Cayey,2005-2009,1,55,5,0.009002205119446535,2.5,0.04402032559612973,84820.08090239386,3733.8075784134417,414765.8855659357,0.9490225953554073,2238746.3957946207,26.394061075829946
Cayey,2005-2009,1,60,5,0.012000511678149741,2.5,0.058254838710124754,81086.27332398042,4723.66777409357,393622.19718466816,0.9281084363954333,1823980.5102286849,22.494319142538046
Cayey,2005-2009,1,65,5,0.01805404746535228,2.5,0.08637183433488262,76362.60554988685,6595.578315934807,365324.0819595973,0.9002585618650746,1430358.3130440167,18.731135517757828
Cayey,2005-2009,1,70,5,0.024262504922326397,2.5,0.11437496663424619,69767.02723395205,7979.601412053809,328886.1326396257,0.8470822951683858,1065034.2310844194,15.265581368588423
Cayey,2005-2009,1,75,5,0.043566696200377196,2.5,0.1964380850662257,61787.425821898236,12137.403609625158,278593.6200854283,0.7598780978030734,736148.0984447937,11.914205660011387
Cayey,2005-2009,1,80,5,0.06906642635197323,2.5,0.29448462934820185,49650.02221227308,14621.168388311227,211697.19009058733,0.5373289955555426,457554.4783593654,9.215594635650772
Cayey,2005-2009,1,85,NA,0.15059132284779528,7.018707763158294,1,35028.85382396185,35028.85382396185,245857.28826877812,0,245857.28826877812,7.018707763158294
Cayey,2005-2009,2,0,1,0.007416579179714711,0.13378692730930775,0.007369236713443774,100000,736.9236713443825,99361.66708230627,0.9924061536673818,8181107.436123596,81.81107436123595
Cayey,2005-2009,2,1,4,2.1360030722523756e-4,1.512010251867227,8.539474110386981e-4,99263.07632865562,84.7654470425914,396841.40975138464,0.9991169440705513,8081745.76904129,81.41744209380525
Cayey,2005-2009,2,5,5,1.0218766446117364e-4,2.5,5.108078266588814e-4,99178.31088161303,50.66105743314256,495764.90176448226,0.9994055212334002,7684904.359289905,77.4857354493888
Cayey,2005-2009,2,10,5,1.3568450373521861e-4,2.5,6.781924681548967e-4,99127.64982417988,67.2276254966564,495470.1800571578,0.9986172107050668,7189139.457525423,72.52405832556921
Cayey,2005-2009,2,15,5,4.1800923293052237e-4,2.5,0.0020878642982681567,99060.42219868323,206.8247188799869,494785.04919621616,0.9973953717050236,6693669.277468265,67.57158034358994
Cayey,2005-2009,2,20,5,6.254712050584355e-4,2.5,0.003122473482163049,98853.59747980324,308.6677367471275,493496.31805714837,0.9963186906143762,6198884.228272049,62.70772522505862
Cayey,2005-2009,2,25,5,8.501823333944749e-4,2.5,0.00424189570500114,98544.92974305611,418.0173142267013,491679.6054297138,0.9953662251724317,5705387.9102149,57.896311104904164
Cayey,2005-2009,2,30,5,0.0010079984354091063,2.5,0.005027323341888234,98126.91242882941,493.3157173208747,489401.27285084483,0.994007820957226,5213708.304785186,53.13229750876594
Cayey,2005-2009,2,35,5,0.0013972457282710785,2.5,0.006961909894204679,97633.59671150854,679.7163029526419,486468.6928001611,0.9925477297684853,4724307.031934341,48.38812858542847
Cayey,2005-2009,2,40,5,0.001595552855381812,2.5,0.007946068346809531,96953.8804085559,770.4021602147841,482843.39664224256,0.9903916000809071,4237838.339134181,43.70983730899959
Cayey,2005-2009,2,45,5,0.002269614475801035,2.5,0.011284046291980454,96183.47824834111,1085.3388210779667,478204.0441890107,0.9876083839881571,3754994.942491938,39.03991632322468
Cayey,2005-2009,2,50,5,0.002720746373259158,2.5,0.013511826235728374,95098.13942726314,1284.9495352822414,472278.3232981101,0.9825384415968532,3276790.898302927,34.456940146649416
Cayey,2005-2009,2,55,5,0.004339654111720841,2.5,0.021465389642549255,93813.1898919809,2013.736674641841,464031.6077732999,0.9712288867694752,2804512.5750048175,29.894651042502772
