region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Cayey,2005-2009,2,60,5,0.007381155233483763,2.5,0.03623709707069477,91799.45321733906,3326.5456972734246,450680.9018435118,0.9533663432518109,2340480.967231517,25.495587230681323
Cayey,2005-2009,2,65,5,0.011823689335773463,2.5,0.05742112288316283,88472.90752006564,5080.213694540391,429664.0033639772,0.9288680350619943,1889800.0653880055,21.36021205089704
Cayey,2005-2009,2,70,5,0.01790253944772569,2.5,0.08567806011126222,83392.69382552525,7144.924234423437,399101.1585415676,0.890702148769438,1460136.0620240283,17.50916051565542
Cayey,2005-2009,2,75,5,0.028984550088002423,2.5,0.1351309742136704,76247.76959110181,10303.435386465047,355480.2594893464,0.821880959174864,1061034.9034824606,13.915618898395744
Cayey,2005-2009,2,80,5,0.051422369347116186,2.5,0.22782375371201655,65944.33420463676,15023.685754540085,292162.4566368336,0.5859109437883809,705554.6439931144,10.699245848834494
Cayey,2005-2009,2,85,NA,0.12989658306518334,8.118360624598367,1,50920.648450096676,50920.648450096676,413392.18735628075,0,413392.18735628075,8.118360624598367
Cayey,2010-2014,1,0,1,0.008808132125239294,0.13171381275069124,0.008741279002972077,100000,874.1279002972005,99241.0068182827,0.9908400774683589,7557874.529411741,75.57874529411741
Cayey,2010-2014,1,1,4,3.450686248791296e-4,1.626662526364045,0.0013791450289754694,99125.8720997028,136.70895374917018,396179.03191589675,0.9986298224439925,7458633.522593458,75.24406458781431
Cayey,2010-2014,1,5,5,1.6541206027684765e-4,2.5,8.267184283879671e-4,98989.16314595363,81.83616538345814,494741.2253163095,0.9990678833889052,7062454.490677562,71.34573387861046
Cayey,2010-2014,1,10,5,2.0762811777861242e-4,2.5,0.0010376020005171355,98907.32698057017,102.62644034085679,494280.06880199874,0.9966475165242835,6567713.265361251,66.40269700799259
Cayey,2010-2014,1,15,5,0.0011371776417608602,2.5,0.005669769371396569,98804.70054022931,560.1998648729932,492623.00303896406,0.9902716756706078,6073433.196559253,61.46907144449463
Cayey,2010-2014,1,20,5,0.002781208589179301,2.5,0.013810021569382708,98244.50067535632,1356.758673399905,487830.60669328185,0.985569354015838,5580810.193520289,56.80531892529819
Cayey,2010-2014,1,25,5,0.003034844572122725,2.5,0.015059961256425027,96887.74200195642,1459.1256407719775,480790.89590785216,0.9852359831300832,5092979.586827007,52.56577851431574
Cayey,2010-2014,1,30,5,0.0029137812919942142,2.5,0.014463547425212433,95428.61636118444,1380.2363184623828,473692.49100976624,0.9860730328026045,4612188.690919155,48.33129586059011
Cayey,2010-2014,1,35,5,0.0026945322492111052,2.5,0.01338251221918042,94048.38004272206,1258.6035951158556,467095.39122582064,0.9863647615945191,4138496.1999093886,44.00390732971106
Cayey,2010-2014,1,40,5,0.0027977105635041822,2.5,0.013891392578126889,92789.7764476062,1288.979211870319,460726.4342083552,0.9832949064153189,3671400.808683568,39.56686770073885
Cayey,2010-2014,1,45,5,0.003950317290393424,2.5,0.019558431427365873,91500.79723573588,1789.612068284463,453029.9560079682,0.9743114437772445,3210674.374475213,35.089031696668926
Cayey,2010-2014,1,50,5,0.006491872018035023,2.5,0.03194096839282924,89711.18516745142,2865.4621299168066,441392.2705124651,0.9617728701071782,2757644.4184672446,30.739137079951988
Cayey,2010-2014,1,55,5,0.009148708819487884,2.5,0.0447207023865946,86845.72303753461,3883.8017335102195,424519.1108538975,0.9489953828339531,2316252.1479547797,26.67088334279511
Cayey,2010-2014,1,60,5,0.01185794815284133,2.5,0.05758270882484376,82961.92130402439,4777.17215799923,402866.67612512386,0.9284790528910541,1891733.037100882,22.802425587136398
Cayey,2010-2014,1,65,5,0.018040720077184717,2.5,0.08631082672450559,78184.74914602516,6748.190336041516,374053.26989002206,0.896828550518958,1488866.3609757582,19.04292559914737
Cayey,2010-2014,1,70,5,0.025900000286332273,2.5,0.12162479581554227,71436.55880998365,8688.45687902924,335461.6518523451,0.8471494221861221,1114813.091085736,15.605638200617452
Cayey,2010-2014,1,75,5,0.04159860104523151,2.5,0.18840005809244265,62748.101930954406,11821.746048982335,284186.1445323162,0.7714373567590973,779351.439233391,12.420318945917428
Cayey,2010-2014,1,80,5,0.06458911512978391,2.5,0.2780483357288335,50926.35588197207,14159.988497716615,219231.8081655688,0.5572553034074886,495165.2947010748,9.723163696390914
Cayey,2010-2014,1,85,NA,0.15109282336786167,7.505051659078769,1,36766.367384255456,36766.367384255456,275933.486535506,0,275933.486535506,7.505051659078769
Cayey,2010-2014,2,0,1,0.006607272391250319,0.13545027127243495,0.006569743940755132,100000,656.9743940755143,99432.01296582106,0.9932005831072489,8334438.517573702,83.34438517573702
Cayey,2010-2014,2,1,4,2.0637588442657396e-4,1.5133110266083913,8.25080112668218e-4,99343.02560592449,81.96595475974027,397168.27858780336,0.999171500978407,8235006.504607881,82.89466174781748
Cayey,2010-2014,2,5,5,9.386712807689948e-5,2.5,4.692255282526038e-4,99261.05965116475,46.57582314973115,496188.85869794944,0.9994933493970044,7837838.226020078,78.96186332852741
Cayey,2010-2014,2,10,5,1.0884826115846994e-4,2.5,5.440932467827989e-4,99214.48382801501,53.98193063386134,495937.46431349043,0.9988983146965794,7341649.367322128,73.99775802944892
Cayey,2010-2014,2,15,5,3.3219183106795135e-4,2.5,0.0016595809072887625,99160.50189738115,164.56487570606987,495391.0972976406,0.9975974073827604,6845711.903008638,69.03668065429018
Cayey,2010-2014,2,20,5,6.303597134215704e-4,2.5,0.0031468394650494215,98995.93702167508,311.5243214993534,494200.874304627,0.9960800324486633,6350320.805710997,64.14728721968255
Cayey,2010-2014,2,25,5,9.413172401500358e-4,2.5,0.004695536227742871,98684.41270017573,463.376234947209,492263.62291351066,0.9953559619157485,5856119.93140637,59.34189373147014
Cayey,2010-2014,2,30,5,9.205731704133009e-4,2.5,0.004592296988570883,98221.03646522852,451.0601699735853,489977.5319012087,0.9952459833014319,5363856.30849286,54.61005606870919
Cayey,2010-2014,2,35,5,9.857196366265227e-4,2.5,0.004916482499774717,97769.97629525494,480.68437745900883,487648.17053262715,0.9936732012564489,4873878.776591651,49.850464951255134
Cayey,2010-2014,2,40,5,0.0015548370015819948,2.5,0.007744083040772184,97289.29191779593,753.4163555893465,484562.9187000063,0.990790849502141,4386230.606059024,45.08441288446365
Cayey,2010-2014,2,45,5,0.0021486100710671413,2.5,0.010685652106008482,96535.87556220658,1031.5487820066628,480100.5058560162,0.9870070127667729,3901667.687359018,40.416763867696304
Cayey,2010-2014,2,50,5,0.0030887164759629605,2.5,0.015325244045362143,95504.32678019992,1463.6271152945847,473862.56611276313,0.9825810945310789,3421567.1815030016,35.82630543407344
Cayey,2010-2014,2,55,5,0.003947608734988519,2.5,0.01954515214164005,94040.69966490533,1838.03978245685,465608.39886838454,0.9761892217934891,2947704.6153902384,31.344988136985123
Cayey,2010-2014,2,60,5,0.0057127270237322895,2.5,0.02816143859050358,92202.65988244848,2596.5595441606565,454521.9005518408,0.9642766161973703,2482096.216521854,26.920006642827243
Cayey,2010-2014,2,65,5,0.008894363249356389,2.5,0.04350445517847518,89606.10033828783,3898.2645758849976,438284.8402517267,0.9421830757498441,2027574.3159700132,22.62763705055079
Cayey,2010-2014,2,70,5,0.01510577595482593,2.5,0.07278036987117145,85707.83576240283,6237.847987645291,412944.5588429009,0.9059946926016171,1589289.4757182864,18.543105908356804
Cayey,2010-2014,2,75,5,0.02483055054100555,2.5,0.11689625668109221,79469.98777475754,9289.744089361324,374125.5786503844,0.8447058852506464,1176344.9168753854,14.802379487077685
Cayey,2010-2014,2,80,5,0.044142104381895884,2.5,0.19877468921046162,70180.24368539621,13950.056127279095,316026.0781087833,0.6060602592702067,802219.3382250011,11.430842871124637
Cayey,2010-2014,2,85,NA,0.13596286746167469,8.646481209291883,1,56230.18755811712,56230.18755811712,486193.2601162179,0,486193.2601162179,8.646481209291883
Cayey,2015-2019,1,0,1,0.009248863994715016,0.13083435434174592,0.009175107190325856,100000,917.5107190325944,99202.53120349367,0.9904626070502833,7827267.943923335,78.27267943923334
Cayey,2015-2019,1,1,4,3.2026368332803505e-4,1.6253554020355483,0.0012800812156419452,99082.4892809674,126.83363332759473,396028.772321648,0.9987044066002814,7728065.41271984,77.9962783414275
Cayey,2015-2019,1,5,5,1.5252491260026133e-4,2.5,7.623338757318861e-4,98955.65564763981,75.43724849546561,494589.68511696043,0.9991391418601172,7332036.640398192,74.09416462769977
Cayey,2015-2019,1,10,5,1.9198361400963993e-4,2.5,9.594575697188908e-4,98880.21839914435,94.87137403851375,494163.91356062546,0.9978921938277423,6837446.9552812325,69.14878492360207
Cayey,2015-2019,1,15,5,6.525142284115364e-4,2.5,0.0032572576246933964,98785.34702510583,321.76932480551477,493122.3118135154,0.9946662120161573,6343283.041720606,64.21279301786014
Cayey,2015-2019,1,20,5,0.001488942669645427,2.5,0.007417104240753969,98463.57770030032,730.3146197207097,490492.10195219977,0.9917655048225528,5850160.729907092,59.414464379037575
Cayey,2015-2019,1,25,5,0.0018198408722195647,2.5,0.009057994091428063,97733.2630805796,885.2673195198586,486453.1471040984,0.989368926861237,5359668.627954892,54.839759351285814
Cayey,2015-2019,1,30,5,0.0024587272929654197,2.5,0.01221853137340772,96847.99576105975,1183.3402746581705,481281.6281186533,0.987804660599993,4873215.480850793,50.31818616952935
Cayey,2015-2019,1,35,5,0.0024492782465389837,2.5,0.012171860549535212,95664.65548640158,1164.4168460998044,475412.23531675834,0.9854978208452295,4391933.85273214,45.90968138025061
Cayey,2015-2019,1,40,5,0.0034009140806569448,2.5,0.016861211573640403,94500.23864030177,1593.3885174736351,468517.7219078248,0.9815895707138222,3916521.6174153816,41.44456854043427
Cayey,2015-2019,1,45,5,0.004037591425234913,2.5,0.019986216683414958,92906.85012282814,1856.856437928407,459892.1095193197,0.9768312145990374,3448003.895507557,37.112482997207415
Cayey,2015-2019,1,50,5,0.005353967662977307,2.5,0.026416258826057654,91049.99368489973,2405.2001992912265,449236.9679262706,0.9683677599725825,2988111.785988237,32.818363462267904
Cayey,2015-2019,1,55,5,0.007537351665028957,2.5,0.036989746506593604,88644.7934856085,3278.9484401619993,435026.59632763756,0.9547509183185163,2538874.8180619664,28.640991966145798
Cayey,2015-2019,1,60,5,0.011062865512783694,2.5,0.053825662403161785,85365.8450454465,4594.873156176822,415342.0423367905,0.9406885506406046,2103848.2217343287,24.64508165548289
Cayey,2015-2019,1,65,5,0.013460049261099092,2.5,0.06510931000542255,80770.97188926968,5258.942248177729,390707.5038259041,0.9222799735777012,1688506.1793975383,20.90486396167599
Cayey,2015-2019,1,70,5,0.019113459917641004,2.5,0.09120900064339116,75512.02964109195,6887.376760118132,360341.70630516444,0.8731581581623497,1297798.6755716342,17.186648031314487
Cayey,2015-2019,1,75,5,0.036217123463604305,2.5,0.16605090224811442,68624.65288097382,11395.185527349371,314635.3005864957,0.802164976093368,937456.9692664697,13.660644242418886
Cayey,2015-2019,1,80,5,0.053501321271913906,2.5,0.2359478077014693,57229.46735362445,13503.167358010498,252389.418373096,0.5947645512911949,622821.668679974,10.882884246178984
Cayey,2015-2019,1,85,NA,0.137826984925325,8.471612058281512,1,43726.299995613954,43726.299995613954,370432.250306878,0,370432.250306878,8.471612058281512
Cayey,2015-2019,2,0,1,0.005568324818156519,0.13758558905098744,0.0055417123871579505,100000,554.1712387157895,99522.07473759804,0.994274988062565,8513418.220183713,85.13418220183713
Cayey,2015-2019,2,1,4,1.6992107054042752e-4,1.514983633946094,6.7939740209664e-4,99445.82876128421,67.56323770977906,397615.4192936845,0.9993046010309333,8413896.145446114,84.60783373471943
Cayey,2015-2019,2,5,5,8.014825558943188e-5,2.5,4.006609972471292e-4,99378.26552357443,39.81699496935471,496791.78513044876,0.9995552215761846,8016280.72615243,80.66432518135281
Cayey,2015-2019,2,10,5,9.780661620937661e-5,2.5,4.889135336010318e-4,99338.44852860508,48.567911892561824,496570.822863294,0.9989654565025156,7519488.941021982,75.69565513051778
Cayey,2015-2019,2,15,5,3.1633804825524674e-4,2.5,0.0015804403577308625,99289.88061671251,156.92173444092623,496057.0987474603,0.9978353598866587,7022918.118158688,70.73145898189938
Cayey,2015-2019,2,20,5,5.507100862247013e-4,2.5,0.002749764623341461,99132.95888227159,272.5923033416475,494983.31365300383,0.9968934936180426,6526861.019411228,65.83946543109244
Cayey,2015-2019,2,25,5,6.940485327546648e-4,2.5,0.0034642318012763295,98860.36657892994,342.4752257885557,493445.64483017835,0.9961022363608658,6031877.705758223,61.01411429566552
Cayey,2015-2019,2,30,5,8.684419041757931e-4,2.5,0.004332802552630904,98517.89135314139,426.85857113469683,491522.31033787015,0.9952365463176884,5538432.060928045,56.217525414498674
Cayey,2015-2019,2,35,5,0.0010419026236380602,2.5,0.005195978858178541,98091.03278200669,509.6789325122227,489180.9665787529,0.9936423734795914,5046909.750590174,51.45128568282292
Cayey,2015-2019,2,40,5,0.001510752786506657,2.5,0.0075253416055333505,97581.35384949447,734.3330220478529,486070.9366923527,0.9912912223784069,4557728.784011422,46.706964027585414
Cayey,2015-2019,2,45,5,0.0019900895091124983,2.5,0.009901186924994509,96847.02082744661,958.9004563414055,481837.85299637954,0.9880363752204679,4071657.8473190693,42.042158989831876
Cayey,2015-2019,2,50,5,0.002829207985461636,2.5,0.01404668742671581,95888.12037110521,1346.9104547882016,476073.32571855554,0.9837781054420007,3589819.9943226897,37.437588519092934
Cayey,2015-2019,2,55,5,0.003719893558816248,2.5,0.01842809144739018,94541.209916317,1742.2140618848061,468350.51442687307,0.9786278579352152,3113746.668604134,32.93533763065082
Cayey,2015-2019,2,60,5,0.004934422444591076,2.5,0.02437146446973781,92798.9958544322,2261.6474302936404,458340.8606964269,0.9660062391751901,2645396.154177261,28.50673253325848
Cayey,2015-2019,2,65,5,0.008967935748251242,2.5,0.04385642474314486,90537.34842413856,3970.6444076071202,442760.13110167504,0.9465587768542999,2187055.2934808345,24.156387739954333
Cayey,2015-2019,2,70,5,0.013109120968975716,2.5,0.0634656573944791,86566.70401653144,5494.012778882461,419098.488135451,0.9216618341959442,1744295.1623791591,20.14972364023534
Cayey,2015-2019,2,75,5,0.019775306599895324,2.5,0.0942185321002884,81072.69123764898,7638.549961831202,386267.0812836669,0.8706800462056234,1325196.6742437081,16.345783691319056
Cayey,2015-2019,2,80,5,0.03669852669428147,2.5,0.16807259219343745,73434.14127581778,12342.26647972579,336315.0401797744,0.6418101605259691,938929.5929600414,12.786009023152225
Cayey,2015-2019,2,85,NA,0.10551137898183348,9.864070382381126,1,61091.874796091986,61091.874796091986,602614.552780267,0,602614.552780267,9.864070382381126
Cayey,2020-2024,1,0,1,0.010138346783220049,0.12905943591142355,0.01004960975946759,100000,1004.9609759467567,99124.73872072193,0.9895158240408475,7898712.327353108,78.98712327353108
Cayey,2020-2024,1,1,4,3.6892238096352217e-4,1.6227205257947241,0.0014743964315869986,98995.03902405324,145.9579322818754,395633.1732997018,0.9985668898976617,7799587.588632386,78.78766113458764
Cayey,2020-2024,1,5,5,1.5912272045213386e-4,2.5,7.952972276146042e-4,98849.08109177137,78.61440014455002,494048.86945849546,0.9991213409973094,7403954.415332684,74.90160083995988
Cayey,2020-2024,1,10,5,1.92510031296216e-4,2.5,9.620871279233144e-4,98770.46669162682,95.025794622983085,493614.76897157665,0.9977812943035235,6909905.545874189,69.95922746267605
Cayey,2020-2024,1,15,5,6.9651761489424e-4,2.5,0.0034765344058400663,98675.44089700383,343.04856528987875,492519.5830717945,0.9947246137257365,6416290.776902612,65.0241916182554
Cayey,2020-2024,1,20,5,0.0014211339252141306,2.5,0.00708051373039513,98332.39233171396,696.243854047294,489921.35202345153,0.9918689841945341,5923771.193830818,60.24231744355004
Cayey,2020-2024,1,25,5,0.0018462845659594882,2.5,0.009189009015990724,97636.14847766666,897.1794486478902,485937.7937667136,0.9882312482391207,5433849.841807366,55.65407819267172
Cayey,2020-2024,1,30,5,0.002895290088722153,2.5,0.01437241963332248,96738.96902901877,1390.3730577800452,480218.91250064375,0.985705644725186,4947912.048040653,51.14704133921903
Cayey,2020-2024,1,35,5,0.0028633822240009426,2.5,0.014215152581968041,95348.59597123873,1355.3948402075766,473354.4927556747,0.9855282332142491,4467693.135540009,46.856412409970446
Cayey,2020-2024,1,40,5,0.0029682807571718623,2.5,0.014732081401516285,93993.20113103115,1384.7154902514449,466504.2169295272,0.9821358015036273,3994338.6427843343,42.496037955086024
Cayey,2020-2024,1,45,5,0.004253381899918203,2.5,0.02104314813609263,92608.4856407797,1948.7740819981263,458170.4929989032,0.9753690135393542,3527834.4258548073,38.094073145078426
Cayey,2020-2024,1,50,5,0.005740404510107165,2.5,0.028295947094734902,90659.71155878158,2565.302401891211,446885.30178917985,0.9673872850435411,3069663.9328559036,33.859184858156176
Cayey,2020-2024,1,55,5,0.007550938063184896,2.5,0.03705518676546014,88094.40915689037,3264.3547843014385,432311.15882369824,0.9543532634579914,2622778.631066724,29.772361903191012
Cayey,2020-2024,1,60,5,0.011219908773424426,2.5,0.05456889870381453,84830.05437258893,4629.082644096881,412577.56525270245,0.9367826805417957,2190467.472243026,25.821832703561604
Cayey,2020-2024,1,65,5,0.015016309867856976,2.5,0.07236491439403062,80200.97172849205,5803.736453450401,386495.51750883425,0.9141157518177823,1777889.9069903232,22.167934735368217
Cayey,2020-2024,1,70,5,0.021154202152819622,2.5,0.10045822667652562,74397.23527504165,7473.8143253669405,353301.64056179085,0.8836159499440798,1391394.389481489,18.70223247325786
Cayey,2020-2024,1,75,5,0.028744861238817518,2.5,0.13408842338430355,66923.4209496747,8973.656002625954,312182.96474180865,0.8331617149561006,1038092.7489196982,15.511650991367082
Cayey,2020-2024,1,80,5,0.04559793386658909,2.5,0.20465953901950093,57949.76494704875,11859.972180351433,260098.89428436517,0.6416925354175609,725909.7841778896,12.526535437049404
Cayey,2020-2024,1,85,NA,0.1290040204270706,10.106595450567985,1,46089.79276669732,46089.79276669732,465810.88989352435,0,465810.88989352435,10.106595450567985
Cayey,2020-2024,2,0,1,0.006500442740847936,0.13566983504801747,0.006464123875035385,100000,646.4123875035293,99441.28627448207,0.9933524842870365,8677273.64832266,86.77273648322661
Cayey,2020-2024,2,1,4,1.816228164370966e-4,1.5134828704553174,7.261633244044591e-4,99353.58761249647,72.14693147220532,397234.95586903614,0.9992546151243513,8577832.362048179,86.33641288831807
Cayey,2020-2024,2,5,5,8.154341478770649e-5,2.5,4.0763397427291817e-4,99281.44068102427,40.470488236358506,496306.02718453045,0.9995479523211027,8180597.406179142,82.39805294991761
Cayey,2020-2024,2,10,5,9.932055439727977e-5,2.5,4.964794954395639e-4,99240.9701927879,49.27110680822807,496081.673196919,0.9989391688487002,7684291.378994612,77.43063539248882
Cayey,2020-2024,2,15,5,3.2535705502195614e-4,2.5,0.0016254631353628598,99191.69908597968,161.23245019826572,495555.4143044027,0.9977237156427204,7188209.705797693,72.46785539550976
Cayey,2020-2024,2,20,5,5.864917097945847e-4,2.5,0.0029281651874545457,99030.46663578141,289.9775649002695,494427.3892666564,0.996812554839376,6692654.29149329,67.5817707302928
Cayey,2020-2024,2,25,5,6.906878842089973e-4,2.5,0.00344748657801896,98740.48907088114,340.40651077889197,492851.42907745845,0.9959298110608925,6198226.902226633,62.77290056541262
Cayey,2020-2024,2,30,5,9.412186290873944e-4,2.5,0.004695045484750323,98400.08256010225,461.9928633228701,490845.43064220407,0.9950710076146159,5705375.473149176,57.981409412582174
Cayey,2020-2024,2,35,5,0.0010354822089895328,2.5,0.005164042858681105,97938.08969677938,505.756492691522,488426.0572521681,0.9939439744335424,5214530.042506971,53.243125924258734
Cayey,2020-2024,2,40,5,0.0013953784652539335,2.5,0.006952638421444715,97432.33320408786,677.4117833257478,485468.1365621249,0.9917341397469644,4726103.985254803,48.506525809611986
Cayey,2020-2024,2,45,5,0.0019268930647561237,2.5,0.009588276365700536,96754.92142076211,927.712926323904,481455.3247880008,0.9890854842788945,4240635.848692678,43.82863203672349
Cayey,2020-2024,2,50,5,0.002465826526070416,2.5,0.012253594534246437,95827.20849443821,1174.2277582395473,476200.4730765922,0.9842316793456442,3759180.5239046775,39.228738715923875
Cayey,2020-2024,2,55,5,0.0039030462199975587,2.5,0.01932664908831438,94652.98073619866,1829.3249438514904,468691.59132136457,0.9746128112103404,3282980.0508280853,34.684381044247
Cayey,2020-2024,2,60,5,0.00641467998774032,2.5,0.031567166756544425,92823.65579234717,2930.179821349113,456792.8294083631,0.968212364552602,2814288.459506721,30.318655686245275
Cayey,2020-2024,2,65,5,0.006507223437629044,2.5,0.03201529056532229,89893.47597099806,2877.9657531383127,442272.46547214454,0.9589991225446196,2357495.630098358,26.225436324866852
Cayey,2020-2024,2,70,5,0.010316096555200738,2.5,0.0502836551712657,87015.51021785974,4375.457910346595,424138.9063134322,0.9297634470929781,1915223.164626213,22.01013543253485
Cayey,2020-2024,2,75,5,0.019121556846738674,2.5,0.09124587621118666,82640.05230751315,7540.5639829373395,394348.8515802224,0.8849832066503792,1491084.2583127809,18.04311852035481
Cayey,2020-2024,2,80,5,0.030379288884891588,2.5,0.1411744926834375,75099.48832457581,10602.132165007723,348992.1112103597,0.6817900570474951,1096735.4067325585,14.60376669934859
Cayey,2020-2024,2,85,NA,0.10187786762153049,11.5933945210446,1,64497.35615956809,64497.35615956809,747743.2955221988,0,747743.2955221988,11.5933945210446
Ceiba,1980-1984,1,0,1,0.015468103199952975,0.11842417346965384,0.015260012995270689,100000,1526.0012995270663,98654.71414308304,0.9841393357199952,7150136.111469033,71.50136111469033
Ceiba,1980-1984,1,1,4,5.109666142474317e-4,1.6070215808452495,0.0020413704079031824,98473.99870047293,201.02190689503914,393414.9537169146,0.9980041137868843,7051481.397325951,71.60754605664333
Ceiba,1980-1984,1,5,5,2.258914299808684e-4,2.5,0.0011288196731789298,98272.9767935779,110.9324695464602,491087.55279402336,0.9987456384466002,6658066.443609036,67.75073535824895
Ceiba,1980-1984,1,10,5,2.7619964559546996e-4,2.5,0.0013800453079149703,98162.04432403143,135.46806868471322,490471.55144844536,0.9967901898422656,6166978.890815012,62.824474910668194
Ceiba,1980-1984,1,15,5,0.0010109694374678161,2.5,0.005042103655598194,98026.57625534672,494.26015848286625,488897.2308805264,0.9935082130180686,5676507.339366567,57.9078404674666
Ceiba,1980-1984,1,20,5,0.0015961069415698376,2.5,0.007948816803655237,97532.31609686385,775.2665130901587,485723.4142015939,0.9904380289226554,5187610.1084860405,53.1886283038125
Ceiba,1980-1984,1,25,5,0.002250197815800966,2.5,0.011188050760543715,96757.0495837737,1082.5227821837034,481078.9409634092,0.9878928802683041,4701886.694284447,48.594771280344624
Ceiba,1980-1984,1,30,5,0.002624424296056548,2.5,0.013036587636952517,95674.52680159,1247.269353272888,475254.46062476776,0.9852340745121219,4220807.753321038,44.11631700122391
Ceiba,1980-1984,1,35,5,0.003331133163172294,2.5,0.0165181057908795,94427.2574483171,1559.7594280739286,468236.8886714007,0.981330603517457,3745553.2926962697,39.666017990052545
Ceiba,1980-1984,1,40,5,0.004215322965591417,2.5,0.02085681925497042,92867.49802024318,1936.920620869525,459495.18854904204,0.9751506655724089,3277316.4040248687,35.2902411919236
Ceiba,1980-1984,1,45,5,0.005870283441877028,2.5,0.028926894534360197,90930.57739937365,2630.3392223801493,448077.0389409179,0.9676762633599223,2817821.215475827,30.988709145656834
Ceiba,1980-1984,1,50,5,0.007295013302944253,2.5,0.035821765868359674,88300.2381769935,3163.0704580966703,433593.5147397258,0.9476440123447287,2369744.176534909,26.83734750278785
Ceiba,1980-1984,1,55,5,0.014401380245517395,2.5,0.06950449941544651,85137.16771889683,5917.416223950844,410892.298034607,0.9184556633955813,1936150.6617951833,22.741544188877686
Ceiba,1980-1984,1,60,5,0.01983367855657095,2.5,0.09448350415698457,79219.75149494599,7484.959719688006,377386.3581755099,0.8889347279166012,1525258.3637605761,19.253511087545935
Ceiba,1980-1984,1,65,5,0.02766505740463756,2.5,0.12937721670565253,71734.79177525798,9280.847700842416,335471.8396241839,0.8533766475816501,1147872.0055850663,16.001607827639617
Ceiba,1980-1984,1,70,5,0.03630786435333967,2.5,0.1664323168098391,62453.944074415565,10394.354606217115,286283.833856535,0.8027139901544951,812400.1659608824,13.00798817433989
Ceiba,1980-1984,1,75,5,0.05307810765408734,2.5,0.23430003241123717,52059.58946819845,12197.563499714597,229804.03859170576,0.696235105889777,526116.3321043474,10.106040740596603
Ceiba,1980-1984,1,80,5,0.09828267694509919,2.5,0.39448562630214806,39862.02596848385,15724.996279849842,159997.63914279465,0.4600371208156821,296312.2935126416,7.433447907211622
Ceiba,1980-1984,1,85,NA,0.1971959022106002,5.647532282484484,1,24137.02968863401,24137.02968863401,136314.65436984698,0,136314.65436984698,5.647532282484484
Ceiba,1980-1984,2,0,1,0.012004563903722428,0.1243573799455964,0.01187968809385223,100000,1187.9688093852164,98959.76387920702,0.9878328914140045,7789750.525799783,77.89750525799784
Ceiba,1980-1984,2,1,4,2.957170614908183e-4,1.5046717474713025,0.001181996037921473,98812.03119061478,116.79542936627695,394956.6818277952,0.9987564432680529,7690790.761920576,77.8325338448366
Ceiba,1980-1984,2,5,5,1.4104636778697948e-4,2.5,7.049832506177716e-4,98695.2357612485,69.57848812745942,493302.2325859239,0.9992354706321784,7295834.080092781,73.92285984038757
Ceiba,1980-1984,2,10,5,1.648914436927999e-4,2.5,8.24117493655746e-4,98625.65727312105,81.27912948206358,492925.08854190004,0.9982887697364967,6802531.8475068575,68.97324728258907
Ceiba,1980-1984,2,15,5,5.204913422452964e-4,2.5,0.002599074721500508,98544.37814363898,256.12420217912586,492081.5802127471,0.996050696371685,6309606.758964957,64.02807423238319
Ceiba,1980-1984,2,20,5,0.00106342991670918,2.5,0.005303051025769305,98288.25394145986,521.2276258853526,490138.20064258593,0.9944565670713933,5817525.17875221,59.188407011656835
Ceiba,1980-1984,2,25,5,0.0011603757197076587,2.5,0.005785096385084741,97767.0263155745,565.5916705186974,487421.15240157576,0.9936137503065073,5327386.978109624,54.49063123709798
Ceiba,1980-1984,2,30,5,0.0014030846063265486,2.5,0.006990900967802052,97201.43464505581,679.5256035318744,484308.3592164494,0.9921217316397741,4839965.825708048,49.793152162638734
Ceiba,1980-1984,2,35,5,0.0017621050744189742,2.5,0.008771882923565313,96521.90904152393,846.6788856712665,480492.8479934415,0.989706568588418,4355657.466491599,45.12610152186055
Ceiba,1980-1984,2,40,5,0.002379763421771573,2.5,0.011828444857835069,95675.23015585267,1131.689184159186,475546.92781886534,0.9864254784014238,3875164.6184981577,40.50332162447487
