region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Ceiba,1980-1984,2,45,5,0.003092017881170051,2.5,0.015341498933286074,94543.54097169348,1450.4396329663286,469091.6057760516,0.9805004333775648,3399617.690679292,35.958222589707574
Ceiba,1980-1984,2,50,5,0.004801434662896445,2.5,0.02372241919989686,93093.10133872715,2208.3935745757626,459944.52275719633,0.9703719630447126,2930526.0849032407,31.479519349562462
Ceiba,1980-1984,2,55,5,0.007265028656741709,2.5,0.03567715441074588,90884.70776415139,3242.5077524771477,446317.2694395641,0.9510925205065599,2470581.5621460443,27.183688245521783
Ceiba,1980-1984,2,60,5,0.01293035417215179,2.5,0.06262728831390821,87642.20001167424,5488.793328596337,424489.0167368804,0.9306620639943375,2024264.2927064802,23.096913272793714
Ceiba,1980-1984,2,65,5,0.015907836800150527,2.5,0.07649693221719438,82153.4066830779,6284.4835824470065,395055.824459272,0.8946299022358987,1599775.2759695998,19.47302419412784
Ceiba,1980-1984,2,70,5,0.02933079057597945,2.5,0.13663492682008663,75868.9231006309,10366.344755773476,353428.7536137208,0.8323282924816874,1204719.4515103279,15.878958106633648
Ceiba,1980-1984,2,75,5,0.045340153365237106,2.5,0.203620324925214,65502.57834485742,13337.656286019155,294168.75100923923,0.7742863680147583,851290.697896607,12.996292961396708
Ceiba,1980-1984,2,80,5,0.0580473856773401,2.5,0.25345581043543,52164.92205883827,13221.50259672389,227770.8538023816,0.5911651747432782,557121.9468873678,10.680011105144073
Ceiba,1980-1984,2,85,NA,0.15058200196972452,8.45716934039116,1,38943.419462114376,38943.419462114376,329351.0930849861,0,329351.0930849861,8.45716934039116
Ceiba,1985-1989,1,0,1,0.014340059841127883,0.12067512759002137,0.014161489529333028,100000,1416.1489529333048,98754.7450026484,0.9852377750933119,7064361.457453669,70.64361457453668
Ceiba,1985-1989,1,1,4,5.007004464340223e-4,1.6103314320481197,0.002000408280986968,98583.8510470667,197.20795200613793,393864.14254400757,0.9979446617490967,6965606.71245102,70.65667082862734
Ceiba,1985-1989,1,5,5,2.6592524310730997e-4,2.5,0.001328742849873101,98386.64309506056,130.7305485355755,491606.38910396385,0.9986300555834008,6571742.569907013,66.79506854967535
Ceiba,1985-1989,1,10,5,2.824394498797324e-4,2.5,0.0014112008024528755,98255.91254652498,138.6588226314052,490932.9156760464,0.9971824524328126,6080136.180803049,61.88061382997237
Ceiba,1985-1989,1,15,5,8.469659438297664e-4,2.5,0.004225881774285156,98117.25372389358,414.6319142547145,489549.6888338311,0.9930402053172533,5589203.265127003,56.964530222740194
Ceiba,1985-1989,1,20,5,0.0019505271980906585,2.5,0.00970530981356018,97702.62180963886,948.2342142596463,486142.52351254516,0.9885908142775828,5099653.576293171,52.19566764778532
Ceiba,1985-1989,1,25,5,0.002643305049102493,2.5,0.013129760341005254,96754.38759537922,1270.361921068048,480596.03317422594,0.98662286779820485,4613511.052780626,47.6827063602949
Ceiba,1985-1989,1,30,5,0.0027442581354899173,2.5,0.013627795207780234,95484.02567431117,1301.2367475039355,474167.036502796,0.984869091881505,4132915.0196064007,43.28383716982633
Ceiba,1985-1989,1,35,5,0.003358928754265435,2.5,0.01665478815425833,94182.78892680723,1568.5943973532121,466992.4586406531,0.9802235678678638,3658747.9831036045,38.8473098407284
Ceiba,1985-1989,1,40,5,0.004643475476201394,2.5,0.022950946982336767,92614.19452945402,2125.58346845732,457757.0139761268,0.9712358687273275,3191755.5244629513,34.462919433455525
Ceiba,1985-1989,1,45,5,0.007065407337004088,2.5,0.03471386764709648,90488.6110609967,3141.209667941046,444590.0311351309,0.9601698253234918,2733998.510486825,30.21373052840746
Ceiba,1985-1989,1,50,5,0.009234473214789733,2.5,0.04513047565248957,87347.40139305565,3942.0297718775255,426881.93253558443,0.9514883309593023,2289408.4793516938,26.210378818822054
Ceiba,1985-1989,1,55,5,0.01068872215304594,2.5,0.05205266946221482,83405.37162117813,4341.472240370378,406173.1775049647,0.9256428823679038,1862526.5468161094,22.331014305356568
Ceiba,1985-1989,1,60,5,0.020584747382327188,2.5,0.0978863237929781,79063.89938080775,7739.274455125196,375971.31076622574,0.895903280692571,1456353.3693111446,18.41995374268961
Ceiba,1985-1989,1,65,5,0.023500238021641015,2.5,0.11098099085573664,71324.62492568255,7915.677546666018,336833.93076174776,0.8349314729046273,1080382.058544919,15.147392077709968
Ceiba,1985-1989,1,70,5,0.050934926034781086,2.5,0.2259080993467001,63408.947379016536,14324.594783968547,281233.2499351613,0.7514831758938142,743548.1277831711,11.726233576134527
Ceiba,1985-1989,1,75,5,0.06450151535334223,2.5,0.27772359495652665,49084.35259504799,13631.882858810444,211342.05582821384,0.6638465327036754,462314.87784800987,9.418783245694714
Ceiba,1985-1989,1,80,5,0.10538560965327204,2.5,0.41705029838729896,35452.469736237545,14785.463082064554,140298.69097602635,0.44098054184942787,250972.82201979603,7.079135075412407
Ceiba,1985-1989,1,85,NA,0.2010456127184389,5.355111792225743,1,20667.00665417299,20667.00665417299,110674.13104376967,0,110674.13104376967,5.355111792225743
Ceiba,1985-1989,2,0,1,0.008868253110226983,0.13080334543014377,0.008800417241789945,100000,880.0417241789983,99235.07067746173,0.9908364817750098,7834571.221029533,78.34571221029533
Ceiba,1985-1989,2,1,4,0.00030068540529805193,1.5096817211476077,0.0012018416793051984,99119.958275821,119.12649710685946,396183.17021004314,0.9988376727842718,7735336.150352071,78.04014736191635
Ceiba,1985-1989,2,5,5,1.307536376897172e-4,2.5,6.535545518608747e-4,99000.83177871414,64.70244424699922,494842.40278295317,0.9992731348603228,7339152.980142028,74.13223554067145
Ceiba,1985-1989,2,10,5,1.6010879568330598e-4,2.5,8.002236712958088e-4,98936.12933446714,79.17103263983154,494482.7190907361,0.9983376910812536,6844310.577359075,69.17908173080983
Ceiba,1985-1989,2,15,5,5.056553271754775e-4,2.5,0.0025250845797041475,98856.95830182731,249.6221810043935,493660.7360566256,0.9965625494552529,6349827.858268339,64.23248264306517
Ceiba,1985-1989,2,20,5,8.723234594743361e-4,2.5,0.0043521261430387705,98607.33612082292,429.1515654268442,491963.8016905475,0.9950452189170544,5856167.122211713,59.38875698899513
Ceiba,1985-1989,2,25,5,0.0011151141200512124,2.5,0.005560070317955986,98178.18455539607,545.8776098172675,489526.22875243716,0.9939105094189838,5364203.320521166,54.637426275635264
Ceiba,1985-1989,2,30,5,0.0013287736670853079,2.5,0.006621870916175908,97632.3069455788,646.5085338420904,486545.2633932888,0.992106073342278,4874677.091768729,49.92893484004143
Ceiba,1985-1989,2,35,5,0.001843348251908714,2.5,0.009174461938601759,96985.79841173672,889.7925161133753,482704.51076840016,0.989912461371185,4388131.82837544,45.24509670731763
Ceiba,1985-1989,2,40,5,0.0022140010204351745,2.5,0.011009069872347326,96096.00589562334,1057.9276433584164,477835.2103697207,0.986881683907496,3905427.3176070396,40.64089117136668
Ceiba,1985-1989,2,45,5,0.003073646482682817,2.5,0.01525104163720051,95038.07825226492,1449.429688544813,471566.81703996257,0.9810521258053841,3427592.107237319,36.065461026466345
Ceiba,1985-1989,2,50,5,0.004592521718929876,2.5,0.022701960478252722,93588.64856372011,2124.6458009066555,462631.6283163339,0.9719961053053808,2956025.290197356,31.585297315034286
Ceiba,1985-1989,2,55,5,0.006799447161201717,2.5,0.03342898919185262,91464.00276281346,3057.5491598016815,449676.1409145631,0.9571046872346419,2493393.6618810226,27.260928743157546
Ceiba,1985-1989,2,60,5,0.010822930953217697,2.5,0.05268903042050568,88406.45360301177,4658.050323258096,430387.1422069137,0.9385929469389647,2043717.5209664593,23.117288814046887
Ceiba,1985-1989,2,65,5,0.014638816875842042,2.5,0.07060996838713939,83748.40327975368,5913.472108056812,403958.33612862637,0.9038664816092394,1613330.3787595457,19.264013588060504
Ceiba,1985-1989,2,70,5,0.026347464990695055,2.5,0.12359620804251802,77834.93117169687,9620.102346072119,365124.39999330405,0.8533471301820448,1209372.0426309193,15.537651597110726
Ceiba,1985-1989,2,75,5,0.037866984950888125,2.5,0.17296113318584797,68214.82882562475,11798.514093758698,311577.858893727,0.7780452500392059,844247.6426376152,12.376306694190157
Ceiba,1985-1989,2,80,5,0.06543952942436691,2.5,0.2811945496133487,56416.31473186605,15863.960211872007,242421.67312965024,0.5448931391869443,532669.7837438883,9.441768507488426
Ceiba,1985-1989,2,85,NA,0.1322277900860182,7.157367655955297,1,40552.35451999404,40552.35451999404,290248.11061423796,0,290248.11061423796,7.157367655955297
Ceiba,1990-1994,1,0,1,0.016363445646109198,0.1166375623854714,0.016130284747466462,100000,1613.0284747466503,98575.11123460616,0.9831778609499932,7073449.2567833755,70.73449256783375
Ceiba,1990-1994,1,1,4,5.672485641523758e-4,1.6043994520558835,0.002265915102376445,98386.97152525335,222.93652465615014,393013.8192403904,0.9978080763335495,6974874.145548769,70.89225369396091
Ceiba,1990-1994,1,5,5,2.517942993169177e-4,2.5,0.0012581794905265086,98164.0350005972,123.50797554507153,490511.40506412333,0.9986398453760097,6581860.326308379,67.04961064679479
Ceiba,1990-1994,1,10,5,2.926656207765473e-4,2.5,0.001462258222106965,98040.52702505213,143.3605667420925,489844.2337084054,0.9966806464186729,6091348.921244255,62.130927954801216
Ceiba,1990-1994,1,15,5,0.0010385230369161916,2.5,0.00517916847016013,97897.16645831004,507.02591783888056,488218.267496953,0.9934264849332011,5601504.687535849,57.218251459007
Ceiba,1990-1994,1,20,5,0.001601409881789456,2.5,0.0079751208157403,97390.14054047115,776.6981370721915,485008.9573596753,0.9898160919582668,5113286.420038897,52.50312189367911
Ceiba,1990-1994,1,25,5,0.0024975885469924785,2.5,0.012410452226601996,96613.44240339896,1199.0165113949479,480069.67073850747,0.9871034395179091,4628277.462679221,47.90510872549547
Ceiba,1990-1994,1,30,5,0.002695802222250837,2.5,0.013388777371774057,95414.42589200402,1277.482506323664,473878.42319421086,0.9837121395515913,4148207.7919407142,43.47568780255424
Ceiba,1990-1994,1,35,5,0.003882580892875535,2.5,0.019226285443121587,94136.94338568035,1809.90374427606,466159.9575677116,0.9760432804045291,3674329.3687465033,39.0317471185858
Ceiba,1990-1994,1,40,5,0.0058400145359849085,2.5,0.028779885308559624,92327.03964140429,2657.1616117584636,454992.2941776253,0.9690120632970144,3208169.4111787914,34.7478855992701
Ceiba,1990-1994,1,45,5,0.006764786934546205,2.5,0.033261418647011584,89669.87802964583,2982.5473531705065,440893.02176530287,0.9610078226720592,2753177.117001166,30.703477884635195
Ceiba,1990-1994,1,50,5,0.009190439232921913,2.5,0.04492010737176815,86687.33067647532,3894.0042017592496,423701.6428779785,0.9418974086907286,2312284.0952358632,26.67384123137335
Ceiba,1990-1994,1,55,5,0.014917332993109614,2.5,0.07190508473338394,82793.32647471607,5953.261155523171,399083.4794847724,0.9243619397403158,1888582.452357885,22.810805324202448
Ceiba,1990-1994,1,60,5,0.016592949635153776,2.5,0.07966025181024136,76840.0653191929,6121.098952442306,368897.57921485876,0.9083206593184164,1489498.9728731124,19.38440534486466
Ceiba,1990-1994,1,65,5,0.022105394643942393,2.5,0.10473874498850652,70718.9663667506,7407.015784137868,335077.2923734083,0.8377924586793498,1120601.3936582536,15.845839542489669
Ceiba,1990-1994,1,70,5,0.051059927122941655,2.5,0.22639974891418216,63311.95058261273,14333.809715170624,280725.22862513707,0.7690143161235128,785524.1012848454,12.407201074303542
Ceiba,1990-1994,1,75,5,0.05374977495349323,2.5,0.23691372611260147,48978.140867442104,11603.593850973593,215881.71970977655,0.7030655887821934,504798.8726597083,10.306615639534616
Ceiba,1990-1994,1,80,5,0.09248637761700153,2.5,0.37558958712529766,37374.54701646851,14037.490682910433,151779.00837506648,0.4746625223689326,288917.1529499318,7.73031851924854
Ceiba,1990-1994,1,85,NA,0.18890731802861171,5.876411429733931,1,23337.056333558077,23337.056333558077,137138.14457486532,0,137138.14457486532,5.876411429733931
Ceiba,1990-1994,2,0,1,0.011411577381222756,0.1255761273556943,0.011298831363270083,100000,1129.883136327,99012.00321229745,0.9884566810881359,7868228.63383164,78.6822863383164
Ceiba,1990-1994,2,1,4,2.6792909174692156e-4,1.5056168013719595,0.0010710005981974568,98870.116863673,105.88995430484647,395216.3373317705,0.998857453393731,7769216.630619342,78.58002880012695
Ceiba,1990-1994,2,5,5,1.2759530686390927e-4,2.5,6.377730921860289e-4,98764.22690936815,62.98916639335221,493663.6616308574,0.9992906917125085,7374000.2932875715,74.66266404387883
Ceiba,1990-1994,2,10,5,1.5623882962935347e-4,2.5,7.808891351354077e-4,98701.2377429748,77.07472417790268,493313.5019044292,0.9983182201309897,6880336.631656714,69.70871682048822
Ceiba,1990-1994,2,15,5,5.173431753123981e-4,2.5,0.0025833746484528602,98624.1630187969,254.78316246764734,492483.85718781536,0.9965827284982455,6387023.129752285,64.76124039232631
Ceiba,1990-1994,2,20,5,8.524785761335056e-4,2.5,0.004253328202742272,98369.37985632925,418.39725762918533,490800.9061375733,0.9950685231482195,5894539.27256447,59.92250109915891
Ceiba,1990-1994,2,25,5,0.0011256633473188933,2.5,0.005612522210249239,97950.98259870007,549.7520653509418,488380.532830123,0.9931324471507204,5403738.366426896,55.167781098896405
Ceiba,1990-1994,2,30,5,0.0016325695500581123,2.5,0.00812966713275794,97401.23053334912,791.8395825571497,485026.55371035275,0.9916690200466844,4915357.833596773,50.46504861059028
Ceiba,1990-1994,2,35,5,0.0017141025855462587,2.5,0.008533942794210145,96609.39095079197,824.459015757544,480985.80721456604,0.9898245228059555,4430331.279886421,45.858184554160076
Ceiba,1990-1994,2,40,5,0.0023803090727561723,2.5,0.011831140933518088,95784.93193503443,1133.2450290308334,476091.5471025951,0.987591053890442,3949345.4726718543,41.2313856980185
Ceiba,1990-1994,2,45,5,0.002615727796328971,2.5,0.01299366922721006,94651.6869060036,1229.8727114540525,470183.7527513829,0.9836442048874207,3473253.9255692596,36.6951085511922
Ceiba,1990-1994,2,50,5,0.003991880630407521,2.5,0.019762182468511035,93421.81419454954,1846.2189386520186,462493.5236261176,0.9747241319179714,3003070.1728178766,32.14527783162107
Ceiba,1990-1994,2,55,5,0.006277126421775002,2.5,0.03090071290530114,91575.59525589753,2829.751178134553,450803.59833415126,0.9603221661122354,2540576.649191759,27.742944417586457
Ceiba,1990-1994,2,60,5,0.00999040475361637,2.5,0.04873482226795089,88745.84407776297,4325.012938149055,432916.68804344226,0.9391355969888726,2089773.0508576077,23.547841282871314
Ceiba,1990-1994,2,65,5,0.015285712198389487,2.5,0.07361540139424409,84420.83113961392,6214.673370378383,406567.4722721237,0.9106843764642718,1656856.3628141654,19.626155540616285
Ceiba,1990-1994,2,70,5,0.022445248589046892,2.5,0.10626346805420717,78206.15776923553,8310.457547753438,370254.6449767941,0.8655550765439175,1250288.8905420417,15.987090098855054
Ceiba,1990-1994,2,75,5,0.03619956908865332,2.5,0.1659770969709331,69895.7002214821,11601.085413512206,320475.78757363,0.7853129063223969,880034.2455652476,12.590677863969283
Ceiba,1990-1994,2,80,5,0.06325538264106226,2.5,0.27309076164614604,58294.61480796989,15919.720757777199,251673.77214540646,0.5502279189046292,559558.4579916176,9.598801876208919
Ceiba,1990-1994,2,85,NA,0.13381353550862488,7.265733466649484,1,42374.89405019269,42374.89405019269,307884.68584621116,0,307884.68584621116,7.265733466649484
Ceiba,1995-1999,1,0,1,0.013988243455977852,0.121377159595769,0.013818409807533514,100000,1381.8409807533462,98785.88295250353,0.9854728477405553,7144340.178545263,71.44340178545262
Ceiba,1995-1999,1,1,4,5.548277796796917e-4,1.6113651312499015,0.002216373800674624,98618.15901924665,218.5747039210255,393950.54091777414,0.9979168226091258,7045554.29559276,71.44276840756808
Ceiba,1995-1999,1,5,5,2.3424791347737472e-4,2.5,0.0011705540677669065,98399.58431532563,115.1820336868841,491709.9664924109,0.9986685402615284,6651603.754674985,67.59788469593164
Ceiba,1995-1999,1,10,5,2.987337338504326e-4,2.5,0.0014925539786945908,98284.40228163874,146.69477566906426,491055.27446902107,0.9966778646072335,6159893.788182574,62.674174591112624
Ceiba,1995-1999,1,15,5,0.00103355402967851,2.5,0.005154451637740126,98137.70750596968,505.8460671782086,489423.9223619029,0.9926645012391649,5668838.513713554,57.76412204624528
Ceiba,1995-1999,1,20,5,0.0019146906858086218,2.5,0.009527846232948002,97631.86143879147,930.221363225297,485833.75378589414,0.990138401777463,5179414.591351651,53.05045417574867
Ceiba,1995-1999,1,25,5,0.0020501665217327477,2.5,0.010198560739170475,96701.64007556617,986.2175498880533,481042.6565031107,0.9876176082084428,4693580.837565756,48.53672423650749
Ceiba,1995-1999,1,30,5,0.002939184326771815,2.5,0.014588724259630322,95715.42252567812,1396.3659066211403,475086.19786183775,0.9854311956884756,4212538.181062645,44.011070211099195
Ceiba,1995-1999,1,35,5,0.0029310391334018693,2.5,0.014548589454442427,94319.05661905698,1372.2092324809491,468164.7600140825,0.9825468489825178,3737451.983200808,39.62562940271885
Ceiba,1995-1999,1,40,5,0.004122166060361728,2.5,0.020400593714258276,92946.84738657603,1896.1708705547208,459993.80975649337,0.9763707046098854,3269287.2231867253,35.17372901944059
Ceiba,1995-1999,1,45,5,0.005458533393639227,2.5,0.02692523621565913,91050.67651602131,2451.5609727894334,449124.480148133,0.9638304666731015,2809293.413430232,30.854173971303858
Ceiba,1995-1999,1,50,5,0.0093473699458972,2.5,0.04566962258549568,88599.11554323188,4046.288168268118,432879.8572954891,0.94728118739498,2360168.933282099,26.63874146836665
Ceiba,1995-1999,1,55,5,0.012393527130414306,2.5,0.0601053426645807,84552.82737496376,5082.076662631342,410058.94521824043,0.9328405599048163,1927289.07598661,22.79390454253791
Ceiba,1995-1999,1,60,5,0.0155120280245272,2.5,0.07466464014664598,79470.75071233242,5933.655004120112,382519.6160513618,0.9080767814936187,1517230.1307683697,19.091679859177713
Ceiba,1995-1999,1,65,5,0.023409099110607207,2.5,0.11057437905694155,73537.0957082123,8131.318695586451,347357.1818020954,0.8504392446739075,1134710.5147170078,15.430450492897126
Ceiba,1995-1999,1,70,5,0.04281928808893675,2.5,0.19339396110648566,65405.777012625855,12649.082295719236,295406.17932383117,0.7777328465018893,787353.3329149124,12.037978430604419
Ceiba,1995-1999,1,75,5,0.059258874712057805,2.5,0.25806305756948705,52756.69471690662,13614.553945904932,229747.08871977078,0.6678468767096658,491947.1535910812,9.324828938410159
Ceiba,1995-1999,1,80,5,0.11020845821230531,2.5,0.43201345033933536,39142.14077100169,16909.93128814841,153435.8756346374,0.41481373885264,262200.06487131043,6.698664398692276
Ceiba,1995-1999,1,85,NA,0.18519012055900816,4.8921898347781445,1,22232.209482853275,22232.209482853275,108764.18923667306,0,108764.18923667306,4.8921898347781445
Ceiba,1995-1999,2,0,1,0.008739153779783496,0.13106867941102437,0.008673291196495424,100000,867.3291196495411,99246.35056267765,0.9910380378787524,7851968.5874458095,78.51968587445809
Ceiba,1995-1999,2,1,4,2.614762782792126e-4,1.509888555223302,0.0010452245621019574,99132.67088035046,103.6159025109082,396272.66837669857,0.9989354032574389,7752722.236883132,78.20552163111176
Ceiba,1995-1999,2,5,5,1.2427194087634032e-4,2.5,6.211667203968229e-4,99029.05497783955,61.51355330458318,494991.4910059363,0.99927176603198975,7356449.568506434,74.28576966782768
Ceiba,1995-1999,2,10,5,1.6714336580427193e-4,2.5,8.3536776357214e-4,98967.54142453497,82.67429374605126,494631.0213883097,0.9982575906532053,6861458.077500497,69.33038831456187
Ceiba,1995-1999,2,15,5,5.307451482206226e-4,2.5,0.0026502092768145163,98884.86713078892,262.06559220659256,493769.1716734281,0.996209098557526,6366827.056112188,64.38626294244982
Ceiba,1995-1999,2,20,5,9.893660178331102e-4,2.5,0.004934624714158182,98622.80153858232,486.6665138518001,491897.3414082821,0.9944607485202438,5873057.88443876,59.55071031054776
Ceiba,1995-1999,2,25,5,0.0012331653872655775,2.5,0.006146876647524092,98136.13502473052,603.2307166617829,489172.59833199816,0.9937061106758031,5381160.543030477,54.83363025937808
Ceiba,1995-1999,2,30,5,0.0012925253539396023,2.5,0.006441811258754927,97532.90430806874,628.288561070789,486093.8001376667,0.9926945785689628,4891987.944698479,50.15730823770591
Ceiba,1995-1999,2,35,5,0.0016416360617426723,2.5,0.008174630886576262,96904.61574699795,792.1594649372128,482542.6800726467,0.9904236050886333,4405894.144560812,45.46629807669718
Ceiba,1995-1999,2,40,5,0.002210086564534306,2.5,0.010989712284004093,96112.45628206074,1056.248241448775,477921.6608066817,0.9864504745137386,3923351.464488166,40.820426573786925
Ceiba,1995-1999,2,45,5,0.0032538112281333097,2.5,0.01613778289273267,95056.20804061196,1533.9964479658374,471446.0490831452,0.9807981218659817,3445429.803681484,36.246236565732275
Ceiba,1995-1999,2,50,5,0.004513609811009518,2.5,0.02231623214417085,93522.21159264613,2087.063384537745,462393.3995018863,0.9752293636643178,2973983.7545983386,31.799758623674272
Ceiba,1995-1999,2,55,5,0.0055316676509755466,2.5,0.027281063809479984,91435.14820810838,2494.4481126946775,450939.62075880525,0.9614243382721182,2511590.3550964524,27.468543599667147
Ceiba,1995-1999,2,60,5,0.01029576290732036,2.5,0.050187030128536904,88940.7000954137,4463.669595341693,433544.32648871426,0.9316199911946526,2060650.7343376472,23.16881621267906
Ceiba,1995-1999,2,65,5,0.018308152225186575,2.5,0.08753428365092346,84477.03050007201,7394.636349781009,403898.56162590755,0.8937007531244259,1627106.407848933,19.260932802882387
Ceiba,1995-1999,2,70,5,0.0270913350362503,2.5,0.12686436278999133,77082.394150291,9779.008816203626,360964.4487109459,0.8535256972503865,1223207.8462230256,15.86883567521375
Ceiba,1995-1999,2,75,5,0.03690385206334909,2.5,0.16893351655777208,67303.38533408738,11369.79756073017,308092.43276861147,0.7854723663082896,862243.3975120796,12.811293120427573
Ceiba,1995-1999,2,80,5,0.06226470021243167,2.5,0.269389811438417,55933.587773357205,15067.938663338842,241998.0922084389,0.5632993397016524,554150.9647434681,9.907302334849085
Ceiba,1995-1999,2,85,NA,0.10345312983886779,7.638514971208515,1,40865.64911001836,40865.64911001836,312152.8725350292,0,312152.8725350292,7.638514971208515
Ceiba,2000-2004,1,0,1,0.011884948778073888,0.12557417896079248,0.011762704796799738,100000,1176.2704796799808,98971.43872004165,0.9877494000677998,7359300.943933589,73.59300943933589
Ceiba,2000-2004,1,1,4,4.162869101201421e-4,1.6175589704472424,0.0016634978182533656,98823.72952032002,164.39305844870978,394903.2613138582,0.9983331425566451,7260329.505213548,73.46747122836209
Ceiba,2000-2004,1,5,5,1.9892526811957057e-4,2.5,9.941319456882472e-4,98659.33646187131,98.08039811714843,493051.48131406365,0.9988384633633538,6865426.24389969,69.5871925568135
Ceiba,2000-2004,1,10,5,2.6599835337165397e-4,2.5,0.0013291079155657857,98561.25606375416,130.99854560242966,492478.7839547647,0.9972692938900525,6372374.762585626,64.6539524462195
Ceiba,2000-2004,1,15,5,8.28546607891928e-4,2.5,0.004134169658841433,98430.25751815173,406.9273841434915,491133.9691303999,0.9940032330263854,5879895.978630861,59.736671699213396
Ceiba,2000-2004,1,20,5,0.0015796328717899175,2.5,0.007867096548167014,98023.33013400824,771.1590021370794,488188.7531646985,0.9915441666462737,5388762.009500462,54.9742801242669
Ceiba,2000-2004,1,25,5,0.0018180737987678335,2.5,0.00904923853514032,97252.17113187116,880.0580946325936,484060.71042277437,0.9899881117684077,4900573.256335763,50.390373801431394
Ceiba,2000-2004,1,30,5,0.002208795709640377,2.5,0.010983328724789672,96372.11303723857,1058.4865973905835,479214.3486927164,0.9881764872960697,4416512.5459129885,45.82770271111966
Ceiba,2000-2004,1,35,5,0.0025507684146875535,2.5,0.01267302717981589,95313.62643984798,1207.912178479004,473548.35175304237,0.9844510645136614,3937298.1972202724,41.30886993062932
Ceiba,2000-2004,1,40,5,0.0037267528190041794,2.5,0.018461758072668175,94105.71426136898,1737.3569299490337,466185.17898197233,0.9798625922835417,3463749.84546723,36.80700872050149
Ceiba,2000-2004,1,45,5,0.004417160428068149,2.5,0.02184457466341273,92368.35733141995,2017.747478262987,456797.41796144226,0.969596614014532,2997564.6664852574,32.45228943208247
Ceiba,2000-2004,1,50,5,0.007987026619301889,2.5,0.03915333624936407,90350.60985315696,3537.5278079157724,442909.22974599537,0.9554165681367868,2540767.248523815,28.12119644408839
Ceiba,2000-2004,1,55,5,0.010305814714083652,2.5,0.050234797287799234,86813.08204524119,4361.037578471776,423162.8162800265,0.9397198984999565,2097858.01877782,24.16522912623418
Ceiba,2000-2004,1,60,5,0.01469185222955487,2.5,0.07085671999855024,82452.04446676941,5842.281428089889,397654.51876362227,0.9061785980930479,1674695.2024977934,20.31114223217042
Ceiba,2000-2004,1,65,5,0.025201112210422292,2.5,0.11853737672233952,76609.76303867952,9081.12034192511,360346.01433858485,0.8663884141213257,1277040.683734171,16.669424797586252
Ceiba,2000-2004,1,70,5,0.03259914569574593,2.5,0.15071294532178037,67528.64269675441,10177.440634409999,312199.61189774703,0.8126707493014405,916694.6693955862,13.574901446074005
Ceiba,2000-2004,1,75,5,0.05209065863397485,2.5,0.23044341942994623,57351.20206234441,13216.20711166443,253715.49253256098,0.7133709478301061,604495.0574978392,10.540233434701413
Ceiba,2000-2004,1,80,5,0.08769765915513845,2.5,0.35963945083132537,44134.99495067998,15872.68534650587,180993.26138713525,0.4840256404187889,350779.56496527826,7.947878216759008
Ceiba,2000-2004,1,85,NA,0.14776976876275874,6.007516935313275,1,28262.309604174112,28262.309604174112,169786.30357814298,0,169786.30357814298,6.007516935313275
Ceiba,2000-2004,2,0,1,0.007470541487371551,0.13367602019724986,0.007422503717036099,100000,742.2503717036161,99356.97070397565,0.9922820762086186,8077420.006015944,80.77420006015944
Ceiba,2000-2004,2,1,4,2.5012544505823356e-4,1.5119235864523823,9.998795239886398e-4,99257.74962829638,99.24579145052121,396784.06740033365,0.999028170244775,7978063.035311969,80.37723064635735
Ceiba,2000-2004,2,5,5,1.0785296960351225e-4,2.5,5.391194839242803e-4,99158.50383684586,53.45828141520906,495658.8734806913,0.9993842864962639,7581278.967911635,76.45616537726077
Ceiba,2000-2004,2,10,5,1.3851771912114658e-4,2.5,6.923488391506446e-4,99105.04555543065,68.61526324428269,495353.68961904256,0.998590914343808,7085620.094430944,71.4960580939128
Ceiba,2000-2004,2,15,5,4.257164142485809e-4,2.5,0.0021263190489402457,99036.43029218637,210.5830482693127,494655.6938402586,0.9969908860916497,6590266.404811901,66.54386053060163
Ceiba,2000-2004,2,20,5,7.802770917406948e-4,2.5,0.0038937898711122717,98825.84724391706,384.8070830024517,493167.21851207915,0.9955958461842002,6095610.710971642,61.68032838541478
Ceiba,2000-2004,2,25,5,9.857257222803564e-4,2.5,0.004916512778627251,98441.0401609146,483.98663189249055,490995.2342248418,0.9944273253715498,5602443.492459564,56.91166492452381
Ceiba,2000-2004,2,30,5,0.0012503117094406096,2.5,0.006232078445566437,97957.05352902212,610.4760418894148,488259.07754038705,0.9935211081950986,5111448.258234722,52.18050231288687
