region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Ceiba,2000-2004,2,35,5,0.0013499914611341366,2.5,0.006727252970503011,97346.5774871327,654.8750525686191,485095.69980424194,0.9913382418219764,4623189.180694334,47.4920567320965
Ceiba,2000-2004,2,40,5,0.0021331889771433626,2.5,0.010609365432230513,96691.70243456408,1025.8376053927786,480893.9181593385,0.9874807045050643,4138093.4808900924,42.79677962739915
Ceiba,2000-2004,2,45,5,0.0029109725463158926,2.5,0.014449705987995982,95665.8648291713,1382.3436198689014,474873.4650961843,0.9821367891027954,3657199.5627307543,38.22888727616005
Ceiba,2000-2004,2,50,5,0.004311325937025557,2.5,0.02132676311767273,94283.5212093024,2010.762322730865,466390.70023968484,0.9757145925496078,3182326.0976345697,33.752728544896435
Ceiba,2000-2004,2,55,5,0.0055373129441606125,2.5,0.027308525097038645,92272.75888657154,2519.8329518269456,455064.21205329034,0.9665998473219984,2715935.397394885,29.433772547469967
Ceiba,2000-2004,2,60,5,0.008093057482590373,2.5,0.039662804030600934,89752.92593474459,3559.852712522814,439864.99789241597,0.9465436928303208,2260871.1853415947,25.189944080323073
Ceiba,2000-2004,2,65,5,0.014039991482636856,2.5,0.06781949459693984,86193.07322222178,5845.570663688093,416351.43945188867,0.913697321291962,1821006.1874491787,21.127059511548985
Ceiba,2000-2004,2,70,5,0.02241560692289019,2.5,0.10613058114106112,80347.50255853368,8527.327139770088,380419.1949432432,0.8858544255370737,1404654.74799729,17.482245287885455
Ceiba,2000-2004,2,75,5,0.026237519610729343,2.5,0.12311220107836272,71820.1754187636,8841.939877638106,336996.0273997227,0.8274337638041311,1024235.5530540469,14.261111826614352
Ceiba,2000-2004,2,80,5,0.05171287024945134,2.5,0.22896345734357193,62978.23554112549,14419.714546893912,278841.8913383927,0.5942580702515532,687239.5256543242,10.912333757041338
Ceiba,2000-2004,2,85,NA,0.1287578346237911,8.410421609926019,1,48558.52099423158,48558.52099423158,408397.63431593153,0,408397.63431593153,8.410421609926019
Ceiba,2005-2009,1,0,1,0.012809191309526001,0.12372989920140634,0.012667012813704547,100000,1266.7012813704496,98890.0275404918,0.9868970139321601,7472726.685799514,74.72726685799513
Ceiba,2005-2009,1,1,4,3.981728653729776e-4,1.6148342903923083,0.0015911803044057367,98733.29871862955,157.10248031008814,394558.4794255883,0.9983787417749871,7373836.658259022,74.68439476810153
Ceiba,2005-2009,1,5,5,1.8876068944490522e-4,2.5,9.433582748286504e-4,98576.19623831946,92.99267042255087,492648.49951554096,0.9989536095723829,6979278.178833433,70.80084690993974
Ceiba,2005-2009,1,10,5,2.3003618926839474e-4,2.5,0.0011495198684169264,98483.20356789691,113.2083992066473,492132.996841468,0.997460564386824,6486629.6793178925,65.86533991906386
Ceiba,2005-2009,1,15,5,7.87738467119269e-4,2.5,0.003930950932441738,98369.99516869026,386.6876242326689,490883.2567828697,0.9941828623812375,5994496.682476425,60.938263463332824
Ceiba,2005-2009,1,20,5,0.0015481222203923728,2.5,0.007710768073484729,97983.3075444576,755.5265595482197,488027.72132341744,0.9916747510597106,5503613.425693555,56.168887983255935
Ceiba,2005-2009,1,25,5,0.001796937306126996,2.5,0.008944504744982259,97227.78098490938,869.6543483636196,483964.7690536378,0.9904442624839965,5015585.704370138,51.58593206141979
Ceiba,2005-2009,1,30,5,0.0020448982108240144,2.5,0.010172486803957463,96358.12663654576,980.2017716643168,479340.128753568,0.9887826419599702,4531620.9353165,47.02894393546452
Ceiba,2005-2009,1,35,5,0.002469749064715855,2.5,0.012272967448883853,95377.92486488144,1170.570167208789,473963.1989063852,0.985652848102441,4052280.806562932,42.48656921718161
Ceiba,2005-2009,1,40,5,0.003316696847780988,2.5,0.016447109052034954,94207.35469767265,1549.438636216364,467163.17689782236,0.9791069655869755,3578317.607656547,37.98342092440632
Ceiba,2005-2009,1,45,5,0.005148075843181289,2.5,0.025413305159933328,92657.91606145629,2354.7438963532622,457402.7205663983,0.9721873021664512,3111154.4307587245,33.57677965361557
Ceiba,2005-2009,1,50,5,0.006147995635119822,2.5,0.030274657027450323,90303.17216510302,2733.8975657893025,444681.1169110419,0.9598569377995145,2653751.710192326,29.387137202006823
Ceiba,2005-2009,1,55,5,0.010323652259878796,2.5,0.050319557271537946,87569.27459931372,4406.4471284272,426830.2551755006,0.9409439443852635,2209070.5932812844,25.226548962398244
Ceiba,2005-2009,1,60,5,0.014133434903716914,2.5,0.06825546412113688,83162.82747088652,5676.317386651397,401623.3438878041,0.9142162937260974,1782240.3381057836,21.430732844307233
Ceiba,2005-2009,1,65,5,0.02207360308969756,2.5,0.10459598955306644,77486.51008423512,8104.778199274224,367170.6049229901,0.8794953133104535,1380616.9942179795,17.81751420624208
Ceiba,2005-2009,1,70,5,0.029708255621935287,2.5,0.13827174709006812,69381.7318849609,9593.53328386823,322924.8262151339,0.8328739763364784,1013446.3892949895,14.606818852192172
Ceiba,2005-2009,1,75,5,0.044595166734406465,2.5,0.2006102183339607,59788.19860109267,11994.1235751594,268955.68406756484,0.7471274545437664,690521.5630798556,11.549462590218196
Ceiba,2005-2009,1,80,5,0.07569505190064475,2.5,0.31825032275700305,47794.07502593327,15210.479802875685,200944.17562247714,0.5233386153232326,421565.8790122908,8.820463180499829
Ceiba,2005-2009,1,85,NA,0.1471944339944707,6.770944147799014,1,32583.595223057586,32583.595223057586,220621.70338981366,0,220621.70338981366,6.770944147799014
Ceiba,2005-2009,2,0,1,0.0065356027766184845,0.13559757168129932,0.0064988880177219285,100000,649.8888017721911,99438.23454161099,0.9932560233944879,8216458.823121656,82.16458823121656
Ceiba,2005-2009,2,1,4,2.13303719269163e-4,1.5134263091951665,8.527625757151423e-4,99350.11119822781,84.7220567229815,397189.77715563297,0.999142694884294,8117020.588580045,81.70117265782018
Ceiba,2005-2009,2,5,5,1.0052009665063688e-4,2.5,5.024742113624579e-4,99265.38914150483,49.878298124458524,496202.249962213,0.9994410698409562,7719830.811424412,77.76961212955743
Ceiba,2005-2009,2,10,5,1.2312078288565897e-4,2.5,6.154144886441922e-4,99215.51084338037,61.05866287126264,495924.9075597237,0.9987002159291175,7223628.561462198,72.80745218220238
Ceiba,2005-2009,2,15,5,3.9730926171692443e-4,2.5,0.001984575083431572,99154.4521805091,196.7794552087289,495280.3122645237,0.9972248633347078,6727703.653902475,67.85074705122466
Ceiba,2005-2009,2,20,5,7.147288747058872e-4,2.5,0.0035672702958186803,98957.67272530038,353.00876645631797,493905.84171036107,0.9957344071020625,6232423.341637951,62.98069841374226
Ceiba,2005-2009,2,25,5,9.95755773223451e-4,2.5,0.0049664155237921495,98604.66395884406,489.71173380351684,491799.0404597115,0.9948312623754276,5738517.499927591,58.19722181014431
Ceiba,2005-2009,2,30,5,0.0010773075969148548,2.5,0.005372069556214112,98114.95222504054,527.0803478575399,489257.0602555588,0.9932093497634782,5246718.459467879,53.475218001775985
Ceiba,2005-2009,2,35,5,0.0016501581444880336,2.5,0.008216892791036382,97587.871877183,801.8690809202235,485934.68668361445,0.991278785959855,4757461.39921232,48.75053946457317
Ceiba,2005-2009,2,40,5,0.0018545009714799128,2.5,0.009229713575419322,96786.00279626278,893.3070839192369,481696.74627151585,0.9898561138111975,4271526.712528706,44.1337237732649
Ceiba,2005-2009,2,45,5,0.0022256300418842865,2.5,0.011066574955218685,95892.69571234354,1061.20370475862,476810.4692998211,0.9861610647511437,3789829.96625719,39.52157083607103
Ceiba,2005-2009,2,50,5,0.0033563929625365085,2.5,0.016642319403368168,94831.49200758492,1578.2159794881882,470211.92008920416,0.9757499584941894,3313019.4969573687,34.9358575597691
Ceiba,2005-2009,2,55,5,0.0065012799483767,2.5,0.03198651649609725,93253.27602809673,2982.847451987822,458809.2615105141,0.9674506828891626,2842807.5768681644,30.48480115606492
Ceiba,2005-2009,2,60,5,0.006737756261116894,2.5,0.03313071460615227,90270.42857610891,2990.723806530121,443875.33336421923,0.9521524055248847,2383998.31535765,26.409515862081573
Ceiba,2005-2009,2,65,5,0.013024471142403815,2.5,0.0630687625184959,87279.70476957879,5504.622972797006,422636.96641590144,0.9213420406934713,1940122.9819934312,22.228798632115197
Ceiba,2005-2009,2,70,5,0.02001288529754846,2.5,0.09529653016892943,81775.08179678179,7792.8815495136805,389393.2051101247,0.8913114389933641,1517486.0155775298,18.55682663025168
Ceiba,2005-2009,2,75,5,0.026323614932625864,2.5,0.12349123534611575,73982.2002472681,9136.153302158848,347070.6179809434,0.8413893575748475,1128092.810467405,15.24816518969455
Ceiba,2005-2009,2,80,5,0.04411826903115187,2.5,0.1986780193816223,64846.04694510926,12883.484171782009,292021.5242960913,0.626103423045622,781022.1924864616,12.04425295419441
Ceiba,2005-2009,2,85,NA,0.11259900976702929,9.410634158355595,1,51962.56277332725,51962.56277332725,489000.66819037026,0,489000.66819037026,9.410634158355595
Ceiba,2010-2014,1,0,1,0.012071318605007875,0.12520228728963703,0.011945177980583761,100000,1194.517798058383,98955.03856246671,0.9876606411403879,7609879.63992142,76.09879639921421
Ceiba,2010-2014,1,1,4,3.6838749273996994e-4,1.6170091787445011,0.0014722575290559803,98805.48220194162,145.46711508381122,394875.28200772725,0.9984921555937966,7510924.601358954,76.0172860247562
Ceiba,2010-2014,1,5,5,1.7390417124034204e-4,2.5,8.691429872245037e-4,98660.0150868578,85.74966023220622,493085.7012837085,0.9990357330591755,7116049.319351226,72.12698389602348
Ceiba,2010-2014,1,10,5,2.120070364659735e-4,2.5,0.0010594736426618812,98574.2654266256,104.4368360642693,492610.23504296737,0.9973026711630858,6622963.618067518,67.18755234343962
Ceiba,2010-2014,1,15,5,8.692692031884731e-4,2.5,0.0043369211359919274,98469.82859056133,427.055880871907,491281.5032506269,0.9939759132454588,6130353.38302455,62.256159787934934
Ceiba,2010-2014,1,20,5,0.001549701032088883,2.5,0.007718601349251372,98042.77270968942,756.7530777213688,488321.9808541437,0.990909371282234,5639071.879773923,57.51644638275945
Ceiba,2010-2014,1,25,5,0.0021056925239464823,2.5,0.010473328595421874,97286.01963196805,1018.9084513462585,483882.8270314746,0.9887173910274961,5150749.89891978,52.944399600322946
Ceiba,2010-2014,1,30,5,0.0024348222119905637,2.5,0.012100454918923356,96267.1111806218,1164.8758390160801,478423.3663055688,0.9865576364516844,4666867.071888305,48.47831221539478
Ceiba,2010-2014,1,35,5,0.0029822111741160573,2.5,0.014800708772862119,95102.23534160572,1407.580488939304,471992.22548568033,0.9851055552520089,4188443.7055827365,44.04148536086364
Ceiba,2010-2014,1,40,5,0.003020556233000961,2.5,0.014989588924365768,93694.65485266641,1404.4443606518034,464962.1633617025,0.9831498358789337,3716451.480097056,39.665565617815936
Ceiba,2010-2014,1,45,5,0.0037832579325005338,2.5,0.01873905298536658,92290.21049201461,1729.4311444404884,457127.4745989718,0.9752032941194667,3251489.3167353533,35.231139894481956
Ceiba,2010-2014,1,50,5,0.006291431188460706,2.5,0.030970041233985016,90560.77934757412,2804.6710705761943,445792.21906143014,0.9598020460731242,2794361.8421363817,30.856203560390796
Ceiba,2010-2014,1,55,5,0.010197676096164393,2.5,0.04972078922150553,87756.10827699793,4363.302962540241,427872.28397863905,0.94085972524634,2348569.6230749516,26.762463253974353
Ceiba,2010-2014,1,60,5,0.014304399948436354,2.5,0.06905260938680187,83392.80531445768,5758.490811048861,402567.7995446663,0.924589482755181,1920697.3390963124,23.03193101435723
Ceiba,2010-2014,1,65,5,0.017153349941025294,2.5,0.08224002009548928,77634.31450340882,6384.647584859878,372209.9535548944,0.8920915359698041,1518129.5395516462,19.55487788180299
Ceiba,2010-2014,1,70,5,0.02915624083662807,2.5,0.13587704459237873,71249.66691854894,9681.1941690838,332045.3491700352,0.8445554637326055,1145919.5859967517,16.083157094709534
Ceiba,2010-2014,1,75,5,0.039099354735551935,2.5,0.17808887357213068,61568.472749465145,10964.659959508674,280430.713848554,0.7850868351404147,813874.2368267166,13.219009672995126
Ceiba,2010-2014,1,80,5,0.05969519435375598,2.5,0.25971641682126384,50603.81278995647,13142.64093530154,220162.46161152853,0.5872806545997911,533443.5229781625,10.541567790402485
Ceiba,2010-2014,1,85,NA,0.15885605725015542,8.362820644856725,1,37461.17185465493,37461.17185465493,313281.061366634,0,313281.061366634,8.362820644856725
Ceiba,2010-2014,2,0,1,0.006362798359380814,0.13595273141591538,0.006328008496608571,100000,632.8008496608527,99453.23015429285,0.9934176526108743,8237548.835572134,82.37548835572134
Ceiba,2010-2014,2,1,4,2.1585659398115062e-4,1.5137043301760178,8.62963237953405e-4,99367.19915033915,85.75023992513889,397255.59615114436,0.9991621047298557,8138095.605417841,81.89921498245295
Ceiba,2010-2014,2,5,5,9.237148766164105e-5,2.5,4.617508067858258e-4,99281.44891041401,45.84328913324862,496292.6363292369,0.9994865578133201,7740840.009266697,77.96864463825055
Ceiba,2010-2014,2,10,5,1.130634385494688e-4,2.5,5.651574461368888e-4,99235.60562128076,56.083741438778816,496037.81875280687,0.9987583668903877,7244547.3729374595,73.0035084441898
Ceiba,2010-2014,2,15,5,3.840666751957057e-4,2.5,0.0019184913045367153,99179.52187984198,190.27505031457986,495421.9217734235,0.9973014310645064,6748509.554184653,68.04337655872762
Ceiba,2010-2014,2,20,5,6.972424558335816e-4,2.5,0.0034801460152820212,98989.2468295274,344.49703290953767,494084.9915653632,0.9960983701159679,6253087.632411229,63.16936265996522
Ceiba,2010-2014,2,25,5,8.667913969969778e-4,2.5,0.004324585700782353,98644.74979661786,426.5976744277141,492157.25479702005,0.9948124551134477,5759002.640845866,58.381238258696655
Ceiba,2010-2014,2,30,5,0.0012145269708008506,2.5,0.00605425222247369,98218.15212219015,594.6374657730339,489604.1669465182,0.9934958795937618,5266845.386048846,53.62395109507383
Ceiba,2010-2014,2,35,5,0.0013962022593003885,2.5,0.006956728795348428,97623.51465641712,679.1403155134176,486419.7224933021,0.9918547837653034,4777241.219102328,48.935353699522885
Ceiba,2010-2014,2,40,5,0.0018771742245473361,2.5,0.009342029579905787,96944.3743409037,905.6572126981773,482457.72867277305,0.9893592551902816,4290821.496609026,44.260654893912715
Ceiba,2010-2014,2,45,5,0.0024047116220512984,2.5,0.011951707087912353,96038.71712820552,1147.826616215185,477324.0191004897,0.9864054270298959,3808363.767936253,39.654463135449134
Ceiba,2010-2014,2,50,5,0.0030749197874176096,2.5,0.015257311415154918,94890.89051199034,1447.7798670028133,470835.00289244467,0.9823697567680358,3331039.748835763,35.103893860231565
Ceiba,2010-2014,2,55,5,0.00404855450604748,2.5,0.020039940551188806,93443.11064498752,1872.5943822437112,462534.06726932834,0.97086672287186,2860204.7459433186,30.609048930422627
Ceiba,2010-2014,2,60,5,0.007832956023781845,2.5,0.03841257018633425,91570.51626274381,3517.458882941515,449058.93410636525,0.9576557568396675,2397670.67867399,26.18387202049118
Ceiba,2010-2014,2,65,5,0.009507321577011634,2.5,0.046432974826427824,88053.0573798023,4088.5653967063554,430043.8734072456,0.92962333566103,1948611.744567625,22.12997257054472
Ceiba,2010-2014,2,70,5,0.02005472909661804,2.5,0.09548626741923999,83964.49198309594,8017.4559352185315,399778.82007743337,0.8895615978535271,1518567.8711603794,18.085834086462448
Ceiba,2010-2014,2,75,5,0.02711519002188618,2.5,0.12696898005662946,75947.03604787741,9642.917705323081,355627.8859760793,0.8354169300550323,1118789.051082946,14.731174635671831
Ceiba,2010-2014,2,80,5,0.04634576648279116,2.5,0.2076675526598862,66304.11834255433,13769.213987469731,297097.55674409727,0.6107014214979162,763161.1651068666,11.5100115073405
Ceiba,2010-2014,2,85,NA,0.11619262533840688,8.871503890301863,1,52534.904355084596,52534.904355084596,466063.6083627693,0,466063.6083627693,8.871503890301863
Ceiba,2015-2019,1,0,1,0.010717213744015174,0.12790433583450492,0.01061797353773776,100000,1061.7973537737707,99074.0111315515,0.9890200492286694,7778328.202935837,77.78328202935838
Ceiba,2015-2019,1,1,4,3.3675341438719884e-4,1.6210080457307963,0.0013459353834043893,98938.20264622623,133.16442771200673,395436.01348278316,0.9986245334824045,7679254.191804286,77.61667370553546
Ceiba,2015-2019,1,5,5,1.582313929568742e-4,2.5,7.908441238660434e-4,98805.03821851422,78.13938388347742,493829.8426328624,0.9991209940829036,7283818.178321503,73.71909681582059
Ceiba,2015-2019,1,10,5,1.9354109765169395e-4,2.5,9.672374877457993e-4,98726.89883463075,95.49235760174633,493395.7632791493,0.9978318814956462,6789988.33568864,68.77546459817387
Ceiba,2015-2019,1,15,5,6.751701529921075e-4,2.5,0.003370162182669335,98631.406477029,332.40383613237645,492326.022794814,0.9950042861480245,6296592.572409491,63.83963077598362
Ceiba,2015-2019,1,20,5,0.0013297584806597315,2.5,0.006626762419482098,98299.00264089662,651.4041365732555,489866.50286305,0.9925511092851136,5804266.549614677,59.047054330944476
Ceiba,2015-2019,1,25,5,0.0016621791964779662,2.5,0.008276503402949924,97647.59850432337,808.1806813109288,486217.5408183395,0.9904851017889076,5314400.046751627,54.42427799713201
Ceiba,2015-2019,1,30,5,0.0021643738851671,2.5,0.010763628136713619,96839.41782301244,1042.3434824227443,481591.2304090053,0.9885776112290111,4828182.505933288,49.85761598399389
Ceiba,2015-2019,1,35,5,0.00243236504237545,2.5,0.012088317211362092,95797.0743405897,1158.0254225494864,476090.30814657477,0.987408554513529,4346591.275524282,45.372902100023836
Ceiba,2015-2019,1,40,5,0.0026374221089222505,2.5,0.013100730156218664,94639.04891804021,1239.840642116411,470095.64298491,0.9846692285470767,3870500.9673777074,40.897504905503204
Ceiba,2015-2019,1,45,5,0.0035492999790436397,2.5,0.01759041573967768,93399.2082759238,1642.9309033302561,462888.71412129333,0.975507818145725,3400405.3243927974,36.40721786792003
Ceiba,2015-2019,1,50,5,0.006404431257703192,2.5,0.03151752670552014,91756.27737259354,2891.9309224898316,451551.5595567431,0.9632256203289122,2937516.610271504,32.014339447786966
Ceiba,2015-2019,1,55,5,0.008622404175561664,2.5,0.04220230749686016,88864.34645010371,3750.280474394778,434946.0310645316,0.9445867499401974,2485965.050714761,27.974830739464238
Ceiba,2015-2019,1,60,5,0.014337376476238742,2.5,0.06920629076803046,85114.06597570893,5890.428798364228,410844.25788263406,0.9260209609710378,2051019.0196502295,24.09729809213413
Ceiba,2015-2019,1,65,5,0.016472887524436118,2.5,0.07910665024248231,79223.6371773447,6267.116557125541,380450.39449390967,0.9024931624787185,1640174.7617675953,20.70309847168479
Ceiba,2015-2019,1,70,5,0.024964009059301524,2.5,0.11748763908059764,72956.52062021916,8571.489363204484,343353.8796930846,0.8551950223152446,1259724.3672736858,17.266782414573726
Ceiba,2015-2019,1,75,5,0.03853855688422328,2.5,0.17575903545647723,64385.03125701468,11316.250991568042,293634.5288061533,0.7995975536853576,916370.4875806011,14.23266355067217
Ceiba,2015-2019,1,80,5,0.05205421333493999,2.5,0.23030075508386658,53068.780265446636,12221.780166512151,234789.45091095282,0.6229711042011747,622735.9587744479,11.734506722399923
Ceiba,2015-2019,1,85,NA,0.12680988221036207,9.497552009299572,1,40847.000098934484,40847.000098934484,387946.50786349503,0,387946.50786349503,9.497552009299572
Ceiba,2015-2019,2,0,1,0.0060064866240549936,0.1366850482361785,0.005975500726524808,100000,597.5500726524915,99484.12608785155,0.9938410988991849,8541592.350997403,85.41592350997404
Ceiba,2015-2019,2,1,4,1.7549696226779526e-4,1.514277860317944,7.016817497510562e-4,99402.44992734751,69.74888499455119,397436.42336174095,0.9992770627819699,8442108.224909551,84.92857299875229
Ceiba,2015-2019,2,5,5,8.232467597792261e-5,2.5,4.115386804183185e-4,99332.70104235296,40.87924870935967,496561.3070899914,0.9995420479850426,8044671.801547811,80.98714438579262
Ceiba,2015-2019,2,10,5,1.0090233843420897e-4,2.5,5.043844582427783e-4,99291.8217936436,50.081251743322355,496333.9058388597,0.9989251052391429,7548110.4944578195,76.01945817999916
Ceiba,2015-2019,2,15,5,3.294096466119198e-4,2.5,0.0016456929652143414,99241.74054190028,163.32143426543917,495800.39912383776,0.9976669590235142,7051776.58861896,71.05655896514301
Ceiba,2015-2019,2,20,5,6.052187441121219e-4,2.5,0.00302152201616079,99078.41910763484,299.3676246601244,494643.67647652386,0.9966212364700313,6555976.189495122,66.16956799010863
Ceiba,2015-2019,2,25,5,7.488167425758489e-4,2.5,0.0037370877282308103,98779.05148297471,369.14598110329825,492972.3924621153,0.9958108778644337,6061332.513018599,61.36253003060384
Ceiba,2015-2019,2,30,5,9.30731057726889e-4,2.5,0.0046428521718525,98409.90550187141,456.9026434911648,490907.27090062917,0.9948420286205624,5568360.120556483,56.58332961665726
Ceiba,2015-2019,2,35,5,0.0011383289622558406,2.5,0.005675493365097749,97953.00285838025,555.9316178141307,488375.1852473659,0.9928714406154948,5077452.849655854,51.83560178340626
Ceiba,2015-2019,2,40,5,0.00172539436775848,2.5,0.008589919342659092,97397.07124056612,836.6329861676786,484893.77373741136,0.9905954539725812,4589077.664408488,47.1172038949065
Ceiba,2015-2019,2,45,5,0.0020557575093267414,2.5,0.010226230919123464,96560.43825439844,987.4493392412405,480333.5679238891,0.9873477545661673,4104183.8906710767,42.503782758920174
Ceiba,2015-2019,2,50,5,0.003043649666805397,2.5,0.015103325256813105,95572.9889151572,1443.4699373514159,474256.26973240747,0.9812939819867399,3623850.3227471877,37.917097329290186
Ceiba,2015-2019,2,55,5,0.004523371813115455,2.5,0.02236395782444528,94129.51897780578,2105.1085924549698,465384.8234078915,0.9731357788812625,3149594.0530147804,33.46021617041731
Ceiba,2015-2019,2,60,5,0.006394088851129219,2.5,0.0314674303910533,92024.41038535081,2895.771728078733,452882.62260655727,0.9616246732080103,2684209.2296068887,29.168448005988886
Ceiba,2015-2019,2,65,5,0.009313448495231537,2.5,0.045507659371910605,89128.63865727208,4056.0357282972545,435503.10396561725,0.9434956278027494,2231326.6070003314,25.034900573097396
Ceiba,2015-2019,2,70,5,0.014084114427339773,2.5,0.06802537907940509,85072.60292897483,5787.096063515215,410895.2744860861,0.9161660294038588,1795823.5030347141,21.109304772701105
Ceiba,2015-2019,2,75,5,0.02122920211718866,2.5,0.10079644056245919,79285.50686545961,7991.696880228745,376448.2921267262,0.8734389878774813,1384928.228548628,17.467608940165153
Ceiba,2015-2019,2,80,5,0.03365455760482047,2.5,0.15521366956548444,71293.80998523087,11065.773865112067,328804.6152633741,0.6739601816670973,1008479.9364219019,14.145406685809292
Ceiba,2015-2019,2,85,NA,0.11657747740912547,11.285032103703054,1,60228.0361201188,60228.0361201188,679675.3211585277,0,679675.3211585277,11.285032103703054
Ceiba,2020-2024,1,0,1,0.012490054952187041,0.12436671984565838,0.012354932663912636,100000,1235.4932663912623,98918.16097854121,0.9872544438693472,7606367.1054205075,76.06367105420507
Ceiba,2020-2024,1,1,4,3.7081618340064677e-4,1.6157745878836312,0.0014819545237256737,98764.50673360874,146.36450753740792,394709.06095613237,0.9984997582182051,7507448.944441966,76.0136327586927
Ceiba,2020-2024,1,5,5,1.655953747545575e-4,2.5,8.276342427663111e-4,98618.14222607133,81.61975146429904,492886.6617516959,0.9990806641451019,7112739.883485833,72.12405063543636
Ceiba,2020-2024,1,10,5,2.0232497180564242e-4,2.5,0.0010111134252900518,98536.52247460703,99.63160075545602,492433.53337114654,0.9978688236707933,6619853.221734137,67.1817216143393
Ceiba,2020-2024,1,15,5,6.515340939156633e-4,2.5,0.0032523728900183814,98436.89087385157,320.15347525582183,491384.07068111835,0.9947414859576028,6127419.688362991,62.247188365745686
Ceiba,2020-2024,1,20,5,0.0014595465691727154,2.5,0.007271201203936153,98116.73739859575,713.4265390989603,488800.1206452314,0.991275226969575,5636035.617681873,57.442142565194345
Ceiba,2020-2024,1,25,5,0.0020482330111328438,2.5,0.010188991483895554,97403.31085949679,992.4415048506344,484535.4505353574,0.9885828983537862,5147235.497036641,52.84456402576984
Ceiba,2020-2024,1,30,5,0.002547694939439812,2.5,0.012657853821883606,96410.86935464616,1220.3546911318263,479003.46004540124,0.9866592240205848,4662700.0465012835,48.36280470980508
Ceiba,2020-2024,1,35,5,0.002826320764491259,2.5,0.014032453287200375,95190.51466351433,1335.7564504003385,472613.1821915708,0.98365098910505,4183696.5864558825,43.95077178902422
Ceiba,2020-2024,1,40,5,0.0037750011280598393,2.5,0.018698538133927578,93854.758213114,1754.9467754984507,464886.42412682384,0.9804130680633868,3711083.404264312,39.54070603258744
Ceiba,2020-2024,1,45,5,0.0041408787569557435,2.5,0.020492253937251445,92099.81143761554,1887.332723552594,455780.7253791962,0.9724696488196637,3246196.980137488,35.24651060047308
Ceiba,2020-2024,1,50,5,0.007065785264885964,2.5,0.03471569225739822,90212.47871406295,3131.788648814487,443232.92194827856,0.9589862231545935,2790416.254758292,30.931599425427407
Ceiba,2020-2024,1,55,5,0.00973916543092091,2.5,0.047538367100827525,87080.69006524846,4139.673811715169,425054.2657969544,0.9440745776672068,2347183.332810013,26.95411957635267
Ceiba,2020-2024,1,60,5,0.01337924333627044,2.5,0.06473108435871253,82941.0162535333,5368.861919904812,401282.9264679044,0.9255443929915226,1922129.0670130588,23.17465053885418
Ceiba,2020-2024,1,65,5,0.017722542096660746,2.5,0.0848531755442576,77572.15433362848,6582.2436290176265,371405.1625955984,0.8923372819016389,1520846.1405451545,19.60556792072808
Ceiba,2020-2024,1,70,5,0.02840018640561192,2.5,0.13258718043004047,70989.91070461085,9412.352099304699,331418.6732747925,0.8467767823955117,1149440.977949556,16.191610420984777
Ceiba,2020-2024,1,75,5,0.038840342956901745,2.5,0.1770135475475929,61577.558605306156,10900.062098045048,280637.63778141816,0.7869714669244798,818022.3046747636,13.284422494208375
Ceiba,2020-2024,1,80,5,0.058923445413499614,2.5,0.256789867688753,50677.49650726111,13013.467622896824,220853.81347906348,0.5890209991367389,537384.6668933454,10.60400974654201
Ceiba,2020-2024,1,85,NA,0.12736596926699115,8.404062517743167,1,37664.028884364285,37664.028884364285,316530.8534142819,0,316530.8534142819,8.404062517743167
Ceiba,2020-2024,2,0,1,0.007123582544246259,0.13438911450428698,0.007079925946671927,100000,707.992594667201,99387.15390320572,0.9927565582030056,8397220.309658773,83.97220309658773
Ceiba,2020-2024,2,1,4,1.7913955034783347e-4,1.5124809604847649,7.162390359355737e-4,99292.0074053328,71.1168116600893,396991.1251982971,0.9992284676603449,8297833.155755568,83.57000097582785
Ceiba,2020-2024,2,5,5,8.802160851447816e-5,2.5,4.400112163348253e-4,99220.89059367271,43.658304755954305,495995.30720647366,0.9995230321036117,7900842.030557271,79.62881590039977
Ceiba,2020-2024,2,10,5,1.0281458929921669e-4,2.5,5.139408449538384e-4,99177.23228891676,50.97123056274722,495758.7333681769,0.9989017312597882,7404846.723350797,74.66276838397216
Ceiba,2020-2024,2,15,5,3.3686287274837536e-4,2.5,0.0016828970998628776,99126.26105835401,166.81929725535156,495214.25704863167,0.9976164613076631,6909087.989982621,69.69987484865744
Ceiba,2020-2024,2,20,5,6.18025692336931e-4,2.5,0.003085361380176921,98959.44176109866,305.32563981355634,494033.8947059594,0.9961739670165662,6413873.732933989,64.81315596361122
