region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Ceiba,2020-2024,2,25,5,9.158917330162959e-4,2.5,0.004568996898861867,98654.1161212851,450.7503506181238,492143.7047298802,0.995351843967043,5919839.838228029,60.00600959163421
Ceiba,2020-2024,2,30,5,9.477760913232407e-4,2.5,0.004727678504979997,98203.36577066698,464.2739414706739,489856.14399965823,0.9944612076245135,5427696.133498149,55.2699603613727
Ceiba,2020-2024,2,35,5,0.001274801720923434,2.5,0.00635375914688023,97739.0918291963,621.0106487175217,487142.9325241877,0.9933223693673146,4937839.9894984905,50.52062482970069
Ceiba,2020-2024,2,40,5,0.0014056368558779733,2.5,0.007003573078285683,97118.08118047878,680.1735787703656,483889.971955468,0.991248782260116,4450697.056974303,45.827687315026104
Ceiba,2020-2024,2,45,5,0.0021133445786427384,2.5,0.0105111884852129,96437.90760170842,1013.6770239211037,479655.34544873936,0.9882327134501514,3966807.085018835,41.13327615321013
Ceiba,2020-2024,2,50,5,0.0026244527285905128,2.5,0.013036727952336562,95424.23057778731,1244.01973410364,474011.10355367744,0.9822102561212076,3487151.7395700957,36.54367154396348
Ceiba,2020-2024,2,55,5,0.004572793650784431,2.5,0.022605542055957106,94180.21084368367,2128.9947170658124,465578.5674257538,0.9683418505754845,3013140.636016418,31.993351990021573
Ceiba,2020-2024,2,60,5,0.008354968975278319,2.5,0.04092012885869463,92051.21612661786,3766.7476255007496,450839.2115693374,0.9589681379098197,2547562.0685906643,27.675485189532463
Ceiba,2020-2024,2,65,5,0.008402548053741068,2.5,0.04114836253487523,88284.46850111711,3632.7613160827314,432340.4392153787,0.937636117097843,2096722.8570213271,23.74962315137907
Ceiba,2020-2024,2,70,5,0.01764331045430011,2.5,0.08448985061012104,84651.70718503438,7152.2100939552765,405378.0106902837,0.8975140478402758,1664382.4178059483,19.661533986170987
Ceiba,2020-2024,2,75,5,0.026017498518023374,2.5,0.12214286318533774,77499.4970910791,9466.010470128153,363832.45928007516,0.8526639351405407,1259004.4071156646,16.245323574629847
Ceiba,2020-2024,2,80,5,0.03860480790750781,2.5,0.17603458608528855,68033.48662095095,11976.24665725811,310226.81646160944,0.6534444391251335,895171.9478355895,13.157813781072935
Ceiba,2020-2024,2,85,NA,0.09841304495730878,10.434782942450207,1,56057.23996369284,56057.23996369284,584945.1313739801,0,584945.1313739801,10.434782942450207
Ciales,1980-1984,1,0,1,0.016850583447115076,0.11566550326045423,0.01660317043564369,100000,1660.3170435643697,98531.72436285141,0.9829410475206017,7268189.979235847,72.68189979235846
Ciales,1980-1984,1,1,4,4.458429175202886e-4,1.6029746474774056,0.0017814678211631697,98339.68295643563,175.18898073027958,392938.7993974495,0.9981413852026289,7169658.254872995,72.90707107576446
Ciales,1980-1984,1,5,5,2.1640744592516415e-4,2.5,0.0010814521438849494,98164.49397570535,106.16020246341941,490557.0693723682,0.9987461729229292,6776719.4554755455,69.03432372556935
Ciales,1980-1984,1,10,5,2.8548132912357337e-4,2.5,0.0014263886273149355,98058.33377324193,139.8692921075999,489941.99563594064,0.9970988902845258,6286162.386103177,64.10635531131715
Ciales,1980-1984,1,15,5,8.775083049349798e-4,2.5,0.004377937333752767,97918.46448113433,428.6809013157035,488520.6201523824,0.9937061223237288,5796220.390467237,59.194355438283836
Ciales,1980-1984,1,20,5,0.0016504303724509013,2.5,0.008218242768570945,97489.78357981863,801.1947089143941,485445.9311268072,0.9906191800370325,5307699.770314855,54.443651174681676
Ciales,1980-1984,1,25,5,0.0021218018539247846,2.5,0.01055303066952611,96688.58887090423,1020.3576437478478,480892.0502451515,0.9896632190047897,4822253.839188048,49.87407402983799
Ciales,1980-1984,1,30,5,0.00203393488360974,2.5,0.01011822489163046,95668.23122715639,967.9926785408752,475921.1744394297,0.9869083267559638,4341361.788942896,45.37934623913645
Ciales,1980-1984,1,35,5,0.003245219770849757,2.5,0.016095515144327822,94700.23854861551,1524.2491237306967,469690.5699337508,0.9831229122803207,3865440.614503466,40.81764390191156
Ciales,1980-1984,1,40,5,0.0035657955615039706,2.5,0.017671445899138587,93175.98942488481,1646.5544562205614,461763.5609838727,0.9791889292425664,3395750.0445697154,36.44447529379067
Ciales,1980-1984,1,45,5,0.004859769753678048,2.5,0.02400717540611553,91529.43496866425,2197.3632001153746,452153.7668430328,0.9699519059625967,2933986.4835858424,32.05511412356378
Ciales,1980-1984,1,50,5,0.007381260676196204,2.5,0.036237605352511006,89332.07176854888,3237.180362070867,438567.4079375672,0.9582096783093189,2481832.71674281,27.78210185444941
Ciales,1980-1984,1,55,5,0.009741988847938662,2.5,0.047551820965822764,86094.89140647801,4093.9688622327812,420239.5348768081,0.9421035738985387,2043265.3088052426,23.732712538754672
Ciales,1980-1984,1,60,5,0.014241089795601179,2.5,0.06875749483291556,82000.92254424523,5638.178008130257,395909.1677009005,0.9035519273452092,1623025.7739284346,19.792774563636144
Ciales,1980-1984,1,65,5,0.02693607144176508,2.5,0.1261831606348081,76362.74453611497,9635.692460315404,357724.4915297863,0.8548731464486252,1227116.606227534,16.06957180077756
Ciales,1980-1984,1,70,5,0.03639682695385118,2.5,0.1668061026378642,66727.05207579957,11130.479497277942,305809.061635803,0.8018978362453073,869392.1146977476,13.029080225365703
Ciales,1980-1984,1,75,5,0.05342830047856553,2.5,0.23566372201371316,55596.57257852163,13102.095225059951,245227.62482995825,0.6999539460521516,563583.0530619447,10.1370107350767
Ciales,1980-1984,1,80,5,0.09513500349009024,2.5,0.3842790463994909,42494.477353461676,16329.737234633016,171648.04368072585,0.46082890863841186,318355.4282319864,7.491689463173327
Ciales,1980-1984,1,85,NA,0.16627084327895555,5.6070644648095325,1,26164.74011882866,26164.74011882866,146707.38455126053,0,146707.38455126053,5.6070644648095325
Ciales,1980-1984,2,0,1,0.00913286039930217,0.1302595060071262,0.009060887787662543,100000,906.0887787662505,99211.93789795444,0.9906162713686945,7886399.094184056,78.86399094184056
Ciales,1980-1984,2,1,4,2.832501678579156e-4,1.509257935569473,0.0011322018994728812,99093.91122123375,112.19431451088167,396096.1977863928,0.9988855049405656,7787187.156286102,78.58391156748964
Ciales,1980-1984,2,5,5,1.2326664720664423e-4,2.5,6.161433612173813e-4,98981.71690672287,60.986927753983764,494756.11721422937,0.9993166366882102,7391090.958499709,74.67127454926683
Ciales,1980-1984,2,10,5,1.5018130590382865e-4,2.5,7.506247050230332e-4,98920.72997896888,74.25234376112348,494418.0190354416,0.9984554907137587,6896334.84128548,69.71576981641442
Ciales,1980-1984,2,15,5,4.6834577298826856e-4,2.5,0.0023389902244796033,98846.47763520776,231.2009449129837,493654.3858137564,0.9965594295111955,6401916.822250038,64.76626153413648
Ciales,1980-1984,2,20,5,9.110168401887276e-4,2.5,0.004544733379336778,98615.27669029478,448.1801396869123,491955.9331022566,0.9948755077444298,5908262.436436282,59.91224316077737
Ciales,1980-1984,2,25,5,0.001144645790528227,2.5,0.005706898010678891,98167.09655060786,560.2296080187953,489434.9087329923,0.9939239708410508,5416306.503334025,55.17435773952801
Ciales,1980-1984,2,30,5,0.0012936259822402976,2.5,0.006447278992153983,97606.86694258907,629.2987027289346,486461.087956123,0.9924150406504106,4926871.594601033,50.47669030805944
Ciales,1980-1984,2,35,5,0.0017536591912742385,2.5,0.008730022246987547,96977.56823986013,846.6163281927438,482771.30037881876,0.9906865330708662,4440410.50664491,45.788016623207035
Ciales,1980-1984,2,40,5,0.0019902638368036424,2.5,0.009902049954183126,96130.95191166739,951.8934879724984,478275.0258384057,0.9878473394164231,3957639.206266091,41.169250148512816
Ciales,1980-1984,2,45,5,0.002906117455682038,2.5,0.014425779752533533,95179.05842369489,1373.0321338737413,472462.7117837901,0.9822752554319093,3479364.1804276854,36.55598445762198
Ciales,1980-1984,2,50,5,0.004259274931765099,2.5,0.021071996096980197,93806.02628982115,1976.6802198523364,464088.43089947494,0.9709981029700301,3006901.4686438954,32.0544594795417
Ciales,1980-1984,2,55,5,0.007560760271072765,2.5,0.03710249370446766,91829.34606996881,3407.09773444639,450628.9860137281,0.9570434447595533,2542813.03774442,27.69063645304562
Ciales,1980-1984,2,60,5,0.010053735677091809,2.5,0.049036186247594156,88422.24833552242,4335.889837811701,431271.5170830829,0.9381590666321787,2092184.0517306922,23.661285379125403
Ciales,1980-1984,2,65,5,0.01565047782647843,2.5,0.07530595373458002,84086.35849771072,6332.203422737919,404601.2839317088,0.902761873320743,1660912.5346476093,19.75246121156297
Ciales,1980-1984,2,70,5,0.025748509692506416,2.5,0.12095642900125747,77754.1550749728,9404.864937878723,365258.61303016724,0.8625269151680345,1256311.2507159007,16.15748058099955
Ciales,1980-1984,2,75,5,0.033901231052695054,2.5,0.15626243313689941,68349.29013709408,10680.426380002187,315045.384735465,0.7949868027102042,891052.6376857334,13.036750431474447
Ciales,1980-1984,2,80,5,0.06050924078139517,2.5,0.2627927321446262,57668.863757091895,15154.958266402391,250456.92311945348,0.5651844280837943,576007.2529502683,9.988184531890195
Ciales,1980-1984,2,85,NA,0.12815608129113987,7.657502317732488,1,42513.9054906895,42513.9054906895,325550.32983081485,0,325550.32983081485,7.657502317732488
Ciales,1985-1989,1,0,1,0.0167312899601372,0.11590354744904424,0.016487407013865328,100000,1648.7407013865304,98542.3541947278,0.982912835414814,7289709.053852711,72.89709053852711
Ciales,1985-1989,1,1,4,5.21376210425175e-4,1.6033234426672238,0.002082902109417985,98351.25929861347,204.85604545699607,392914.0635126792,0.9979751481336709,7191166.699657983,73.11717969796612
Ciales,1985-1989,1,5,5,2.2079214634259392e-4,2.5,0.001103351703236149,98146.40325315647,108.29000119586999,490461.2912627927,0.9987184223074109,6798252.636145304,69.26644696912687
Ciales,1985-1989,1,10,5,2.9221342489983715e-4,2.5,0.0014600005451000872,98038.1132519606,143.1356987884501,489832.7270128319,0.9971660625212138,6307791.3448825115,64.34019521235906
Ciales,1985-1989,1,15,5,8.437527090396143e-4,2.5,0.0042098832941127005,97894.97755317215,412.1264305786317,488444.57168941415,0.9939936348977422,5817958.61786968,59.430613942473464
Ciales,1985-1989,1,20,5,0.0015682125892324088,2.5,0.007810441863019406,97482.85112259352,761.3841413343907,485510.7952596316,0.9910518635046897,5329514.046180265,54.6712984366647
Ciales,1985-1989,1,25,5,0.002029199563562742,2.5,0.01009478697450639,96721.46698125913,976.3826050375646,481166.37839370174,0.988591266586003,4844003.250920634,50.081986989084996
Ciales,1985-1989,1,30,5,0.0025635405527988766,2.5,0.012736079125688488,95745.08437622157,1219.4169705112872,475676.8794548296,0.985811093558658,4362836.8725269325,45.56721528787382
Ciales,1985-1989,1,35,5,0.0031568137588144514,2.5,0.015660475780538297,94525.66740571028,1480.3169250463397,468927.54471593554,0.9827478546002753,3887159.9930721023,41.12279870385004
Ciales,1985-1989,1,40,5,0.003809771126489327,2.5,0.018869137890652744,93045.35048066394,1755.6855483037507,460837.5385325603,0.9780449603388631,3418232.448356167,36.73727306843259
Ciales,1985-1989,1,45,5,0.005083861110273229,2.5,0.025100289586156996,91289.66493236019,2291.3970260254864,450719.8320967372,0.9695416565998343,2957394.9098236067,32.39572532131482
Ciales,1985-1989,1,50,5,0.007322507703991598,2.5,0.03595434853461618,88998.2679063347,3199.8747432815,436991.65267346974,0.9542980807865638,2506675.0777268694,28.165436661812265
Ciales,1985-1989,1,55,5,0.011483057759427498,2.5,0.05581302822990607,85798.3931630532,4788.668139690068,417020.29546604084,0.92466112895117,2069683.4250533998,24.122636202756464
Ciales,1985-1989,1,60,5,0.02017224481066024,2.5,0.09601893061618261,81009.72502336313,7778.467166254341,385602.4572011798,0.8970873048575081,1652663.1295873588,20.400799152333033
Ciales,1985-1989,1,65,5,0.02340110392005934,2.5,0.11053870055321163,73231.2578571088,8094.88808340198,345919.069077039,0.858479697965859,1267060.672386179,17.302183650300105
Ciales,1985-1989,1,70,5,0.03868119068194625,2.5,0.17635217330296243,65136.369773706814,11486.940370658594,296964.4979418876,0.800113770898398,921141.6033091401,14.14173996047553
Ciales,1985-1989,1,75,5,0.051584290209567715,2.5,0.22845918836383294,53649.42940304822,12256.705097603146,237605.38427123323,0.7344964885283503,624177.1053672525,11.63436614913538
Ciales,1985-1989,1,80,5,0.07435993940355523,2.5,0.3135169445255137,41392.724305445074,12977.320449830106,174520.3204026501,0.5485434891413032,386571.72109601926,9.339122456483665
Ciales,1985-1989,1,85,NA,0.14506940391434978,7.462551008278812,1,28415.403855614968,28415.403855614968,212051.40069336913,0,212051.40069336913,7.462551008278812
Ciales,1985-1989,2,0,1,0.009660871747854762,0.12917430012278652,0.009580273525557941,100000,958.0273525557859,99165.7251602091,0.9901247324265013,7919018.9939561915,79.19018993956192
Ciales,1985-1989,2,1,4,2.7498633546039054e-4,1.5084128949739173,0.0010991922276404982,99041.97264744421,108.86616654426325,395896.64105304156,0.9988998172939302,7819853.268795983,78.95494263459398
Ciales,1985-1989,2,5,5,1.1957124514869206e-4,2.5,5.976775631174118e-4,98933.10648089995,59.13009799315478,494517.70715951687,0.9993364068569638,7423956.6277429415,75.04016493383044
Ciales,1985-1989,2,10,5,1.4596287202673795e-4,2.5,7.295481427781855e-4,98873.9763829068,72.13332583924057,494189.54859993584,0.9983259154688988,6929438.920583424,70.08354649101962
Ciales,1985-1989,2,15,5,5.245490799142813e-4,2.5,0.0026193105072798975,98801.84305706756,258.7927056579938,493362.2335211928,0.9964727678571255,6435249.371983488,65.13288793880609
Ciales,1985-1989,2,20,5,8.894811838576883e-4,2.5,0.0044375381525650496,98543.05035140956,437.28854560451873,491622.0303930365,0.9951617754732451,5941887.138462296,60.29737375972453
Ciales,1985-1989,2,25,5,0.0010508930835360533,2.5,0.005240696887400572,98105.76180580504,514.142560531749,489243.45262769586,0.9941964181941039,5450265.108069259,55.554995015050785
Ciales,1985-1989,2,30,5,0.0012779563631201256,2.5,0.006369432174657962,97591.6192452733,621.6031995978119,486404.088227372,0.9928383667002967,4961021.655441564,50.83450498933947
Ciales,1985-1989,2,35,5,0.0015981422656283198,2.5,0.007958912641439777,96970.01604567548,771.7758865465439,482920.640512011,0.9907114192692216,4474617.567214191,46.14434182527644
Ciales,1985-1989,2,40,5,0.002137141033707747,2.5,0.010628916434896565,96198.24015912894,1022.4830558354879,478434.993156056,0.9875264119797323,3991696.9267021804,41.494490128917185
Ciales,1985-1989,2,45,5,0.0028883219119995376,2.5,0.014338077104306917,95175.75710329345,1364.6373438078153,472467.19215694774,0.9812076799522151,3513261.9335461245,36.9134119913878
Ciales,1985-1989,2,50,5,0.0047172542588943085,2.5,0.023311357295761448,93811.11975948563,2186.864531028841,463588.4374698561,0.9721304443527227,3040794.7413891763,32.41401178437281
Ciales,1985-1989,2,55,5,0.006614922963654571,2.5,0.03253654792323423,91624.2552284568,2981.1369711713196,450668.43371435563,0.958470200576113,2577206.3039193205,28.127991845535767
Ciales,1985-1989,2,60,5,0.01043015922653758,2.5,0.05082550096315236,88643.11825728547,4505.330892362501,431952.2640555211,0.943632130542735,2126537.8702049647,23.989881132483593
Ciales,1985-1989,2,65,5,0.01284079692093492,2.5,0.062207015472814924,84137.78736492297,5233.960640458172,407604.03522346943,0.9088916168500127,1694585.6061494437,20.14060102150863
Ciales,1985-1989,2,70,5,0.02596850482663762,2.5,0.12192687737421519,78903.8267244648,9620.49720539013,370467.89060884865,0.8430047006150365,1286981.5709259743,16.310762409789877
Ciales,1985-1989,2,75,5,0.043688504821477056,2.5,0.1969332283650468,69283.32951907467,13644.189754070729,312306.17321019655,0.7843983633458934,916513.6803171256,13.228487814876111
Ciales,1985-1989,2,80,5,0.054248136952577304,2.5,0.23884803278011338,55639.13976500394,13289.299078448967,244972.4511288973,0.5945557639595108,604207.5071069291,10.859396993893949
Ciales,1985-1989,2,85,NA,0.12972931272771884,8.482559796076872,1,42349.84068655498,42349.84068655498,359235.05597803177,0,359235.05597803177,8.482559796076872
Ciales,1990-1994,1,0,1,0.014296927216748342,0.12076119658533953,0.014119440021824112,100000,1411.944002182412,98758.56404503263,0.9852876251587751,7202391.202624395,72.02391202624395
Ciales,1990-1994,1,1,4,4.961462283216071e-4,1.610458127214244,0.001982234850600615,98588.05599781759,195.4246804518334,393885.2485343549,0.9979940420231341,7103632.638579362,72.05368405617627
Ciales,1990-1994,1,5,5,2.502294691025483e-4,2.5,0.0012503651499935736,98392.63131736575,123.0267172153981,491655.5897937903,0.9986825064679034,6709747.390045008,68.19359641275062
Ciales,1990-1994,1,10,5,2.771330647564779e-4,2.5,0.001384705954270156,98269.60460015036,136.07450661360053,491007.8367342178,0.9972089392235148,6218091.800251218,63.275840231087116
Ciales,1990-1994,1,15,5,8.41640315108947e-4,2.5,0.004199365686894795,98133.53009353676,412.09857900867064,489637.4040201621,0.9932669621310685,5727083.963516999,58.360113592756555
Ciales,1990-1994,1,20,5,0.0018641260638439764,2.5,0.009277394735890527,97721.43151452809,906.6002943165513,486340.65683684906,0.9899934997065242,5237446.559496837,53.59567986596875
Ciales,1990-1994,1,25,5,0.002160088984604787,2.5,0.010742433392924172,96814.83122021153,1040.0268758303137,481474.0889114819,0.9870960326641274,4751105.902659988,49.07415364752631
Ciales,1990-1994,1,30,5,0.0030407355013304647,2.5,0.015088973562675662,95774.80434438122,1445.1434907228104,475261.1629950991,0.9841860416816616,4269631.813748506,44.57990640624045
Ciales,1990-1994,1,35,5,0.0033376289511199216,2.5,0.016550049941035407,94329.66085365841,1561.160598048984,467745.40277316957,0.98163539371647,3794370.6507534073,40.22457641017003
Ciales,1990-1994,1,40,5,0.004083199921222252,2.5,0.020209699002672173,92768.50025560943,1874.8234670951788,459155.44261030917,0.9745613512753181,3326625.2479802375,35.8594268400829
Ciales,1990-1994,1,45,5,0.006251283780829363,2.5,0.030775453668237022,90893.67678851425,2797.2941387406318,447475.14859571966,0.9647179356853357,2867469.8053699285,31.54751690859397
Ciales,1990-1994,1,50,5,0.008149057516435087,2.5,0.03993177181896076,88096.38264977362,3517.844650046609,431687.3016237515,0.9492140527102996,2419994.656774209,27.46985272249913
Ciales,1990-1994,1,55,5,0.0128162044848676,2.5,0.06209157656909468,84578.537999727,5251.614768312138,409763.65307785466,0.9322929014229876,1988307.3551504572,23.508414807984444
Ciales,1990-1994,1,60,5,0.01530273900419247,2.5,0.07369438034955021,79326.92323141487,5845.948452575467,382019.74502563564,0.9100010827553796,1578543.7020726025,19.899217538888124
Ciales,1990-1994,1,65,5,0.022743739854669178,2.5,0.1076005991832689,73480.9747788394,7906.596914773792,347638.3816072625,0.8538198165524863,1196523.957046967,16.28345242626714
Ciales,1990-1994,1,70,5,0.04184528495555248,2.5,0.18941148125983473,65574.37786406561,12420.540043924782,296820.5392105161,0.7901026574138804,848885.5754397045,12.945385119770828
Ciales,1990-1994,1,75,5,0.053301494032103894,2.5,0.2351701670249909,53153.83782014083,12500.196918181799,234518.69680524964,0.7072015906012792,552065.0362291883,10.38617452416582
Ciales,1990-1994,1,80,5,0.09023999744277299,2.5,0.3681462055870174,40653.64090195903,14966.483641353385,165851.99540641168,0.4777077395781541,317546.3394239387,7.811018456864382
Ciales,1990-1994,1,85,NA,0.16676187986414473,5.905454717255483,1,25687.157260605643,25687.157260605643,151694.34401752704,0,151694.34401752704,5.905454717255483
Ciales,1990-1994,2,0,1,0.007620866644352498,0.13336706141186164,0.00757086491205279,100000,757.0864912052784,99343.8839093614,0.9921471107870382,7947031.693999306,79.47031693999307
Ciales,1990-1994,2,1,4,2.4512269475419885e-4,1.51168220278809,9.798930999191887e-4,99242.91350879472,97.24744616315002,396729.67148415773,0.9989989112361726,7847687.810089946,79.0755483956494
Ciales,1990-1994,2,5,5,1.2219178838006144e-4,2.5,6.107723634818399e-4,99145.66606263157,60.555432790046325,495576.94173118274,0.9993387668320071,7450958.138605787,75.15162724207151
Ciales,1990-1994,2,10,5,1.4239563553431736e-4,2.5,7.117248114044731e-4,99085.11062984153,70.52133167602005,495249.2498200176,0.9983599907081572,6955381.196874605,70.19602796688858
Ciales,1990-1994,2,15,5,5.144517869135547e-4,2.5,0.002568954925937401,99014.5892981655,254.36401691719948,494437.0364485346,0.9966314909515583,6460131.947054587,65.24424322562209
Ciales,1990-1994,2,20,5,8.357671215744854e-4,2.5,0.004170122479718708,98760.2252812483,411.84223554741766,492771.520817373,0.9951531956672404,5965694.910606053,60.40584550730834
Ciales,1990-1994,2,25,5,0.0011083264529838223,2.5,0.005526319848729121,98348.38304570089,543.5046213158639,490383.1536752148,0.9942710295294492,5472923.38978868,55.648331170279654
Ciales,1990-1994,2,30,5,0.0011900796665034654,2.5,0.0059327472279112215,97804.87842438502,580.2516213484778,487573.76306855393,0.9929333841838517,4982540.236113464,50.94367802896018
Ciales,1990-1994,2,35,5,0.0016482139547569032,2.5,0.008207251507621862,97224.62680303655,797.946964907198,484128.2666029147,0.9908772945976851,4494966.473044911,46.232797397629334
Ciales,1990-1994,2,40,5,0.0020192895902226182,2.5,0.010045734831683702,96426.67983812935,968.6768563535006,479711.707049763,0.9879265239932649,4010838.206441996,41.5946936384718
Ciales,1990-1994,2,45,5,0.0028444431283338703,2.5,0.014121794041615803,95458.00298177585,1348.0382577325945,473919.91926454776,0.9829446664562133,3531126.4993922333,36.99141391074743
Ciales,1990-1994,2,50,5,0.004046708248106651,2.5,0.020030893287821323,94109.96472404325,1885.106660707941,465837.0569684464,0.9759670547378214,3057206.5801276853,32.485471534202254
Ciales,1990-1994,2,55,5,0.005703542788398905,2.5,0.028116800505110097,92224.85806333531,2593.0679357788904,454641.62047722936,0.9642876266102124,2591369.523159239,28.09838450908343
Ciales,1990-1994,2,60,5,0.008899218791889476,2.5,0.04352768791382192,89631.79012755642,3901.4645878294687,438405.28916820843,0.9468687608442171,2136727.9026820096,23.838951555482694
Ciales,1990-1994,2,65,5,0.01304645097744026,2.5,0.06317183428917941,85730.32553972695,5415.741918553031,415112.2729022522,0.9117788246212212,1698322.6135138012,19.81005674271945
Ciales,1990-1994,2,70,5,0.024394094898300835,2.5,0.11495963394187417,80314.58362117392,9232.93513328419,378490.58027265914,0.8570013395828621,1283210.340611549,15.977301789475343
Ciales,1990-1994,2,75,5,0.03827925086385745,2.5,0.17467973119150979,71081.64848788973,12416.523250513972,324366.9343131637,0.786682818545903,904719.7603388899,12.727895027547484
Ciales,1990-1994,2,80,5,0.0598050708730918,2.5,0.26013228066202976,58665.12523737576,15260.692823322155,255173.8941285734,0.560312481157347,580352.8260257263,9.892637639099105
Ciales,1990-1994,2,85,NA,0.12012080787055908,7.491836980959243,1,43404.432414053605,43404.432414053605,325178.93189715286,0,325178.93189715286,7.491836980959243
Ciales,1995-1999,1,0,1,0.018075603559320613,0.1132210368775537,0.01779043944932641,100000,1779.0439449326514,98422.38125516336,0.9816933469299159,7172333.955349863,71.72333955349862
Ciales,1995-1999,1,1,4,4.877975498134916e-4,1.5993974059391796,0.0019489080122566743,98220.95605506735,191.4236082272255,392424.2922097946,0.9980172380545536,7073911.574094699,72.0203901306838
Ciales,1995-1999,1,5,5,2.2391160759951235e-4,2.5,0.0011189316835174357,98029.53244684012,109.68834977516963,489873.4413597627,0.9987915884112323,6681487.281884904,68.15790216594341
Ciales,1995-1999,1,10,5,2.597669332801211e-4,2.5,0.0012979917280740434,97919.84409706495,127.09914765229041,489281.47261619405,0.9971463614587845,6191613.840525142,63.231451169260275
Ciales,1995-1999,1,15,5,8.842117038026587e-4,2.5,0.004411307195385222,97792.74494941266,431.3938394518045,487885.24014843383,0.9937268968730617,5702332.367908947,58.310382542781824
Ciales,1995-1999,1,20,5,0.001635287876463997,2.5,0.008143148402672143,97361.35110996086,792.82793077307,484824.6857228716,0.9908459093369293,5214447.127760514,53.55767014645541
Ciales,1995-1999,1,25,5,0.0020450691370571786,2.5,0.010173332763148572,96568.52317918779,982.4237207477127,480386.5565940697,0.988321031181001,4729622.442037642,48.976853806302785
Ciales,1995-1999,1,30,5,0.0026575559030690434,2.5,0.013200079641415157,95586.09945844008,1261.744125463636,474776.13697854127,0.984187982856537,4249235.885443572,44.45453794556288
Ciales,1995-1999,1,35,5,0.00372616920567578,2.5,0.018458893625879904,94324.35533297644,1741.1232414211117,467268.9685613294,0.9798223320503989,3774459.748465031,40.01574922129846
Ciales,1995-1999,1,40,5,0.004434373285891951,2.5,0.02192876559855273,92583.23209155533,2030.235994892122,457840.5704705463,0.974140404921488,3307190.7799037015,35.721271608159334
Ciales,1995-1999,1,45,5,0.006066337784222335,2.5,0.02987855539725087,90552.9960966632,2705.5927102611895,446000.99870766304,0.9638313777277833,2849350.209433155,31.466106393559198
Ciales,1995-1999,1,50,5,0.008716370226989168,2.5,0.04265241552301098,87847.40338640202,3746.9039518543723,429869.75705237413,0.9464523860380546,2403349.2107254923,27.358227085599996
Ciales,1995-1999,1,55,5,0.013421357001342386,2.5,0.0649282228605273,84100.49943454764,5460.49596996796,406851.25724781834,0.9244561120254058,1973479.4536731183,23.46572811031884
Ciales,1995-1999,1,60,5,0.018168735075693523,2.5,0.08689666898413514,78640.00346457968,6833.554349972837,376116.1314479663,0.8965091456472039,1566628.1964252999,19.921517388169068
Ciales,1995-1999,1,65,5,0.0259089455787498,2.5,0.12166424700727156,71806.44911460685,8736.277561794595,337191.55166854773,0.8568964121144806,1190512.0649773334,16.57945880428113
Ciales,1995-1999,1,70,5,0.036565084335155304,2.5,0.1675126373921554,63070.17155281225,10565.050777587276,288938.2308200931,0.790653933069334,853320.5133087857,13.52970021009459
Ciales,1995-1999,1,75,5,0.059663704263107034,2.5,0.2595971955573682,52505.120775224976,13630.182105649306,228450.14861200162,0.7071715752507056,564382.2824886927,10.749090263115853
Ciales,1995-1999,1,80,5,0.081264105696326,2.5,0.33771106024517455,38874.93866957567,13128.496755068536,161553.451460207,0.5190890207618315,335932.13387669105,8.641354697225502
Ciales,1995-1999,1,85,NA,0.17422865295984266,6.772923536212138,1,25746.441914507133,25746.441914507133,174378.68241648408,0,174378.68241648408,6.772923536212138
Ciales,1995-1999,2,0,1,0.008459849751564387,0.13164272460110227,0.00839815545642228,100000,839.8155456422246,99270.74006094848,0.9913030650319132,7968381.905115288,79.68381905115288
Ciales,1995-1999,2,1,4,2.634078828643882e-4,1.510336201072401,0.001052941015824156,99160.18445435778,104.40982534868817,396380.79245500814,0.99896342140287675,7869111.165054339,79.35756885039272
Ciales,1995-1999,2,5,5,1.1400657624159934e-4,2.5,5.69870458758236e-4,99055.77462900909,56.44895973049279,495137.75074571924,0.9993677279734926,7472730.372599331,75.43962379363289
