region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Ciales,1995-1999,2,10,5,1.389901139223401e-4,2.5,6.947091753431409e-4,98999.3256692786,68.77573989522352,494824.68899665494,0.9985072785777449,6977592.621853611,70.4812136313257
Ciales,1995-1999,2,15,5,4.5878329062577257e-4,2.5,0.002291288441002024,98930.54992938337,226.67842551517242,494086.0535831289,0.9965454341326002,6482767.9328569565,65.52847363614532
Ciales,1995-1999,2,20,5,9.262428231760186e-4,2.5,0.004620514819153545,98703.8715038682,456.06270099144604,492379.20076686237,0.9951694114406269,5988681.879273828,60.673221708827626
Ciales,1995-1999,2,25,5,0.0010108757252867441,2.5,0.005041637454138508,98247.80880287675,495.32983264763607,490000.7194327647,0.9939239671108017,5496302.678506966,55.94325965614849
Ciales,1995-1999,2,30,5,0.001428215313610874,2.5,0.007115669796629011,97752.47897022912,695.5743621540751,487023.4589457604,0.9923669606740532,5006301.959074201,51.214066505657506
Ciales,1995-1999,2,35,5,0.0016374995149617967,2.5,0.008154116669580535,97056.90460807504,791.4133237625938,483305.9897309687,0.9910596916396993,4519278.500128441,46.563183921615
Ciales,1995-1999,2,40,5,0.001956112074289928,2.5,0.00973296345312643,96265.49128431245,936.9485084674816,478985.08515039354,0.9885038611480566,4035972.5103974715,41.92543409431682
Ciales,1995-1999,2,45,5,0.002673073490495673,2.5,0.013276643840744746,95328.54277584497,1265.6431102920906,473478.60610349465,0.9843033693159431,3556987.425247078,37.31293190551501
Ciales,1995-1999,2,50,5,0.0036630767459760218,2.5,0.018149179139716982,94062.89966555288,1707.1644164313475,466046.58728668606,0.9743211825164007,3083508.8191435835,32.78134982131331
Ciales,1995-1999,2,55,5,0.006782619906092841,2.5,0.03334763863637356,92355.73524912153,3079.845685084292,454079.0620328969,0.9632536154196628,2617462.2318568975,28.341090293921884
Ciales,1995-1999,2,60,5,0.008217912499184608,2.5,0.04026238069208206,89275.88956403724,3594.459852251559,437393.2981895573,0.9385961632521141,2163383.1698240004,24.23255797717047
Ciales,1995-1999,2,65,5,0.01741283721354796,2.5,0.08343220745096333,85681.42971178568,7148.590818408833,410535.6715129063,0.9078340680021629,1725989.871634443,20.14427020464423
Ciales,1995-1999,2,70,5,0.021428514605535336,2.5,0.10169465929752197,78532.83889337684,7986.370294929133,372698.2687295614,0.8663908358330508,1315454.2001215369,16.7503711652079
Ciales,1995-1999,2,75,5,0.036952319596572324,2.5,0.16913662172884,70546.46859844771,11931.99137364114,322902.3645581357,0.7975475332385592,942755.9313919754,13.363616211013566
Ciales,1995-1999,2,80,5,0.05520506963292725,2.5,0.24255032870105797,58614.47722480657,14216.960717517512,257529.98433023907,0.5845309309976535,619853.5668338396,10.57509332475131
Ciales,1995-1999,2,85,NA,0.12351552619507536,8.160897523268343,1,44397.51650728906,44397.51650728906,362323.5825036006,0,362323.5825036006,8.160897523268343
Ciales,2000-2004,1,0,1,0.013281699101623296,0.1227870335276658,0.013128737770782365,100000,1312.8737770782318,98848.33009940547,0.9864742368100532,7372346.4711802695,73.72346471180269
Ciales,2000-2004,1,1,4,3.82176617107417e-4,1.6134431130966327,0.00152731342687256,98687.12622292177,150.72617293974326,394388.7883056211,0.9983986611230075,7273498.141080864,73.70260356605125
Ciales,2000-2004,1,5,5,1.9065725680398625e-4,2.5,9.528321231229579e-4,98536.40004998202,93.88864726450993,492447.27863174886,0.9989702215612252,6879109.352775242,69.8128747273683
Ciales,2000-2004,1,10,5,2.214821962962784e-4,2.5,0.0011067981412734272,98442.51140271752,108.95598864281783,491940.16704198055,0.9972956546781431,6386662.074143494,64.8770737676161
Ciales,2000-2004,1,15,5,8.625886700811149e-4,2.5,0.004303662623857597,98333.5554140747,423.1944471065799,490609.79095260706,0.993609776893631,5894721.907101513,59.946189093634544
Ciales,2000-2004,1,20,5,0.001704392017720458,2.5,0.008485802254535827,97910.36096696812,830.847961835927,487474.6849302508,0.9903439295483488,5404112.116148906,55.19448669964646
Ciales,2000-2004,1,25,5,0.0021790774886903974,2.5,0.010836354304142908,97079.51300513219,1051.9879985972657,482767.59502916783,0.9892627256114946,4916637.431218655,50.64546863722661
Ciales,2000-2004,1,30,5,0.002138797118231509,2.5,0.010637109045724272,96027.52500653492,1021.4552548855136,477583.9868954608,0.9882596724190533,4433869.836189487,46.172905486085895
Ciales,2000-2004,1,35,5,0.0025877145304203076,2.5,0.012855407341173472,95006.06975164941,1221.3417265414027,471976.99444189353,0.983630681555738,3956285.8492940264,41.642453578344565
Ciales,2000-2004,1,40,5,0.004025914320831491,2.5,0.019928990582691024,93784.72802510801,1869.0349616126186,464251.0527215085,0.9749685176890364,3484308.854852133,37.15219874518712
Ciales,2000-2004,1,45,5,0.006140381453284442,2.5,0.03023772928617653,91915.69306349539,2779.3218440052588,452630.1607074638,0.9686642228581465,3020057.8021306247,32.85682456905773
Ciales,2000-2004,1,50,5,0.006600769650179771,2.5,0.03246806274301332,89136.37121949013,2894.085293438926,438446.64286385337,0.9591427733846684,2567427.6414231607,28.803367315695475
Ciales,2000-2004,1,55,5,0.01015711244069994,2.5,0.049527910805976544,86242.2859260512,4271.400245048993,420532.92901763355,0.943932684139269,2128980.9985593073,24.686045548291826
Ciales,2000-2004,1,60,5,0.012998611140137336,2.5,0.06294748112712995,81970.88568100221,5159.860779379014,396954.7764565635,0.9162623936716782,1708448.0695416739,20.842132610232714
Ciales,2000-2004,1,65,5,0.022369608894519232,2.5,0.1059243298923324,76811.0249016232,8136.156341047696,363714.7336554968,0.8733385533539965,1311493.2930851104,17.07428451533909
Ciales,2000-2004,1,70,5,0.032398626689749646,2.5,0.149855363500014,68674.8685605755,10291.297391460721,317646.0993242257,0.8114549551409921,947778.5594296135,13.80095192455467
Ciales,2000-2004,1,75,5,0.05301513162413169,2.5,0.23405457311796174,58383.57116911478,13664.941827089293,257755.50127785068,0.720804569717083,630132.4601053878,10.792975617749317
Ciales,2000-2004,1,80,5,0.08138550025017247,2.5,0.3381302519825671,44718.62934202549,15120.721407734098,185791.3431907922,0.501066489785584,372376.9588275372,8.3271102962359
Ciales,2000-2004,1,85,NA,0.17132003696078618,6.304013650254369,1,29597.90793429139,29597.90793429139,186585.615636745,0,186585.615636745,6.304013650254369
Ciales,2000-2004,2,0,1,0.006699616690103739,0.1352604788053305,0.00666102654353276,100000,666.1026543532789,99423.99470960804,0.9930654205405,8125057.307278912,81.25057307278911
Ciales,2000-2004,2,1,4,2.297352103951809e-4,1.5131625098136723,9.184161374604742e-4,99333.89734564672,91.22985431908455,397108.71556064195,0.9991095228643708,8025633.312569304,80.79450748461976
Ciales,2000-2004,2,5,5,9.899661236269408e-5,2.5,4.948605880089587e-4,99242.66749132764,49.11128479032777,496090.55924466235,0.9994363872499149,7628524.597008662,76.86738768559687
Ciales,2000-2004,2,10,5,1.2651979584145937e-4,2.5,6.323989517416352e-4,99193.55620653731,62.72990096453577,495810.9562802752,0.9986813722397401,7132434.037764,71.9042073954189
Ciales,2000-2004,2,15,5,4.014606854670322e-4,2.5,0.0020052908137735154,99130.82630557277,198.78613535234763,495157.166189483,0.9970506502215734,6636623.0814837245,66.94812631770263
Ciales,2000-2004,2,20,5,7.805814335817935e-4,2.5,0.0038953056597187115,98932.04017022043,385.37053600257786,493696.7745110957,0.9957285138407641,6141465.915294241,62.07762323234578
Ciales,2000-2004,2,25,5,9.319940297109243e-4,2.5,0.004649137727042353,98546.66963421785,458.1570396708121,491587.95557191217,0.9946065781349185,5647769.140783146,57.310603815901054
Ciales,2000-2004,2,30,5,0.0012320195173246358,2.5,0.006141182445043815,98088.51259454704,602.3794516061025,488936.6143437199,0.9935719692366669,5156181.185211234,52.56661609830424
Ciales,2000-2004,2,35,5,0.0013478568533263399,2.5,0.006716651554558657,97486.13314294093,654.7803877224505,485793.71474539855,0.9923691157638079,4667244.570867513,47.87598420817528
Ciales,2000-2004,2,40,5,0.0017176036759654057,2.5,0.008551299023235556,96831.35275521848,828.033852234279,482086.6791455067,0.9899762272403662,4181450.856122115,43.18281979073938
Ciales,2000-2004,2,45,5,0.0023151115802820662,2.5,0.01150894666217421,96003.3189029842,1104.8970766461425,477254.35182330565,0.9864524065388152,3699364.1769766086,38.53371132632391
Ciales,2000-2004,2,50,5,0.003146554039117523,2.5,0.015609976112122299,94898.42182633806,1481.3620977872488,470788.7038872222,0.9795946822842065,3222109.825153303,33.95324983433012
Ciales,2000-2004,2,55,5,0.005120049279467896,2.5,0.02527670150403187,93417.05972855081,2361.2751341428957,461182.1108073968,0.969758310663458,2751321.1212660805,29.45202010490169
Ciales,2000-2004,2,60,5,0.007194190942664744,2.5,0.03533543013474731,91055.78459440792,3217.4953149002977,447235.1846847888,0.953833599718471,2290139.0104586836,25.15094478247272
Ciales,2000-2004,2,65,5,0.011817961930963634,2.5,0.057394106248064895,87838.28927950762,5041.400107556314,426587.9461286473,0.9217025233531819,1842903.8257738948,20.980643417469633
Ciales,2000-2004,2,70,5,0.02115761672954769,2.5,0.10047362739795515,82796.8891719513,8318.903792372425,393187.18637882546,0.877745955053892,1416315.8796452475,17.105906922467394
Ciales,2000-2004,2,75,5,0.03160823594703107,2.5,0.14646725115278003,74477.98537957888,10908.585789943856,345118.46242303477,0.8149318797723439,1023128.6932664221,13.737330407797977
Ciales,2000-2004,2,80,5,0.05205221834723342,2.5,0.23029294508295373,63569.399589635024,14639.584248652158,281248.03732654476,0.58518614538206,678010.2308433873,10.665669885514173
Ciales,2000-2004,2,85,NA,0.11817618071390631,8.108802184350788,1,48929.81534098287,48929.81534098287,396762.19351684256,0,396762.19351684256,8.108802184350788
Ciales,2005-2009,1,0,1,0.013012509912452352,0.12332418709519696,0.012865740723901887,100000,1286.5740723901836,98872.09162922509,0.9867674712699602,7495163.058115682,74.95163058115682
Ciales,2005-2009,1,1,4,3.634247687025057e-4,1.6142355231988836,0.0014524397428813706,98713.42592760982,143.37530297324702,394511.6440057551,0.9984877738184419,7396290.966486457,74.92689973003702
Ciales,2005-2009,1,5,5,1.7264234704962402e-4,2.5,8.628393287310229e-4,98570.05062463657,85.05011631392699,492637.627832398,0.9990195349762814,7001779.322480702,71.03353684116583
Ciales,2005-2009,1,10,5,2.1975912857706234e-4,2.5,0.0010981922984290298,98485.00050832264,108.15546906902455,492154.6138689406,0.997554241555107,6509141.694648304,66.09272133880162
Ciales,2005-2009,1,15,5,7.604040139187057e-4,2.5,0.0037948061051076114,98376.84503925362,373.32105215618503,490950.9225658776,0.9942797523482213,6016987.080779363,61.16263515442591
Ciales,2005-2009,1,20,5,0.0015364841164519235,2.5,0.007653023708830996,98003.52398709743,750.0232926222525,488142.56170393154,0.9909217997310515,5526036.158213485,56.38609647282694
Ciales,2005-2009,1,25,5,0.002113987190206152,2.5,0.010514367853641477,97253.50069447518,1022.5590813560702,483711.1057689857,0.9895893156449795,5037893.5965095535,51.80166842874118
Ciales,2005-2009,1,30,5,0.0020718559905487195,2.5,0.010305899105743038,96230.94161311911,991.7463751154719,478675.34212780686,0.9882417639428216,4554182.490740568,47.32555261747225
Ciales,2005-2009,1,35,5,0.0026627476477253005,2.5,0.013225696507961246,95239.19523800364,1259.604691880304,473046.96446031745,0.9852243066864721,4075507.1486127614,42.792330809054306
Ciales,2005-2009,1,40,5,0.003296233817665343,2.5,0.01634646466426268,93979.59054612333,1536.2340560240846,466057.36759055645,0.9818749926748772,3602460.184152444,38.332367306755046
Ciales,2005-2009,1,45,5,0.00402675405920329,2.5,0.019933106007198907,92443.35649009925,1842.6832245784171,457610.0743890502,0.9748704668442967,3136402.8165618875,33.927833601517904
Ciales,2005-2009,1,50,5,0.006180368990540277,2.5,0.03043164791986397,90600.67326552083,2757.127790118975,446110.5468523067,0.961767555482373,2678792.7421728373,29.567029091739474
Ciales,2005-2009,1,55,5,0.009474855711825433,2.5,0.04627808315777766,87843.54547540186,4065.2309023846756,429054.6501210476,0.9416105471253314,2232682.1953205303,25.416576519509118
Ciales,2005-2009,1,60,5,0.014741684319934027,2.5,0.07108851064298716,83778.31457301718,5955.67560717545,404002.3838471473,0.9167798856616176,1803627.545199483,21.528572810181412
Ciales,2005-2009,1,65,5,0.020229895643963134,2.5,0.09628013548613767,77822.63896584173,7492.774223520013,370381.25927040866,0.8881054869144536,1399625.1613523357,17.98480724826956
Ciales,2005-2009,1,70,5,0.027618238994866276,2.5,0.12917240882794917,70329.86474232172,9084.678041309555,328937.62860833475,0.8248292217974913,1029243.9020819269,14.63452127844871
Ciales,2005-2009,1,75,5,0.0514652865882088,2.5,0.22799222051883428,61245.186701012164,13963.426112054338,271317.36822492495,0.7369082329116773,700306.2734735922,11.43447038364598
Ciales,2005-2009,1,80,5,0.07296895033274135,2.5,0.30855704283085184,47281.760588957826,14589.120227165142,199936.0023768763,0.5339366591287912,428988.90524866723,9.07303154334852
Ciales,2005-2009,1,85,NA,0.13242436205726474,7.006252793808636,1,32692.640361792684,32692.640361792684,229052.90287179095,0,229052.90287179095,7.006252793808636
Ciales,2005-2009,2,0,1,0.006509517542736018,0.13565118387994093,0.006473096704381272,100000,647.3096704381169,99440.49865269374,0.9933167257531919,8234838.601701576,82.34838601701576
Ciales,2005-2009,2,1,4,1.9530029920159308e-4,1.5134682716619716,7.808220137151464e-4,99352.69032956188,77.5767677311378,397217.8642239022,0.9992004225183648,8135398.103048882,81.8840242379248
Ciales,2005-2009,2,5,5,9.214644624656194e-5,2.5,4.606261185831202e-4,99275.11356183075,45.72871023189509,496261.246033574,0.9994749244008496,7738180.23882498,77.94682837613145
Ciales,2005-2009,2,10,5,1.1794572383514667e-4,2.5,5.895547805124133e-4,99229.38485159885,58.50115820656356,496000.6713624778,0.9987254673492312,7241918.992791407,72.98159717126092
Ciales,2005-2009,2,15,5,3.9236742156228e-4,2.5,0.001959914591224797,99170.88369339229,194.36646197533992,495368.5023120231,0.9973388994900919,6745918.3214289285,68.0231744458924
Ciales,2005-2009,2,20,5,6.738660075773033e-4,2.5,0.0033636633918347927,98976.51723141695,332.9236876626237,494050.27693792817,0.9960609876743316,6250549.819116905,63.1518464577057
Ciales,2005-2009,2,25,5,9.053049299677447e-4,2.5,0.004516303071249646,98643.59354375432,445.5043644807447,492104.2068075698,0.9951669459838818,5756499.542178977,58.35654739834297
Ciales,2005-2009,2,30,5,0.0010329087804089873,2.5,0.00515124199433005,98198.08917927358,505.84212074324023,489725.8405945098,0.9939207102265055,5264395.335371408,53.609956969331236
Ciales,2005-2009,2,35,5,0.0014073628958490762,2.5,0.007012142904883571,97692.24705853034,685.0319970736164,486748.6552999676,0.992228028602789,4774669.494776898,48.874599966118616
Ciales,2005-2009,2,40,5,0.0017147526717535035,2.5,0.008537165540219285,97007.21506145672,828.1666535753175,482965.65867334534,0.9905880798966591,4287920.83947693,44.202081636509355
Ciales,2005-2009,2,45,5,0.0020694932749409428,2.5,0.01029420689485533,96179.0484078814,990.0870232610469,478420.0244812544,0.9871771051984379,3804955.180803585,39.56116476290472
Ciales,2005-2009,2,50,5,0.0030994080287840868,2.5,0.015377884298767155,95188.96138462036,1463.8048346925061,472285.2948363705,0.9811878210521188,3326535.1563223302,34.94664830810726
Ciales,2005-2009,2,55,5,0.004510312353472784,2.5,0.022300110606483344,93725.15654992785,2090.081357673349,463400.5793554559,0.9710896668800991,2854249.86148596,30.45340190992892
Ciales,2005-2009,2,60,5,0.007263820360842677,2.5,0.03567132653426867,91635.0751922545,3268.7446891751606,450003.5142383346,0.9532546002845852,2390849.282130504,26.090984015830127
Ciales,2005-2009,2,65,5,0.01199505307596691,2.5,0.05822911215273824,88366.33050307934,5145.4929693897575,428967.9200919223,0.9341835371969767,1940845.7678921693,21.963634303277264
Ciales,2005-2009,2,70,5,0.015341238070030929,2.5,0.07387293465641491,83220.83753368958,6147.7674931783695,400734.768935502,0.8899585209744982,1511877.8478002471,18.16705878726835
Ciales,2005-2009,2,75,5,0.03222100004028332,2.5,0.1490950233203861,77073.07004051121,11491.21117506377,356637.32226489665,0.8238514554636619,1111143.078864745,14.416748655278752
Ciales,2005-2009,2,80,5,0.0464142140196031,2.5,0.20794236635827615,65581.85886544744,13637.246922655628,293816.17702059814,0.6105845787782063,754505.7565998485,11.50479369832819
Ciales,2005-2009,2,85,NA,0.09339818594168216,8.868861703820636,1,51944.61194279182,51944.61194279182,460689.57957925036,0,460689.57957925036,8.868861703820636
Ciales,2010-2014,1,0,1,0.010645597190821749,0.12804724308557475,0.010547688715229023,100000,1054.7688715229015,99080.29137456809,0.9890951037861379,7644034.565515553,76.44034565515553
Ciales,2010-2014,1,1,4,3.334262763097415e-4,1.621219813901015,0.0013326481182896366,98945.2311284771,131.85917607709416,395467.2605185009,0.9986332904008302,7544954.274140985,76.253844557138
Ciales,2010-2014,1,5,5,1.5810646814160215e-4,2.5,7.902199934774519e-4,98813.3719524,78.08430213971587,493871.6490066507,0.9991011227646809,7149487.013622484,72.35343630482024
Ciales,2010-2014,1,10,5,2.016256627042888e-4,2.5,0.001007620408190055,98735.28765026029,99.48769084492233,493427.7190241891,0.9980017329450281,6655615.364615833,67.40867954111124
Ciales,2010-2014,1,15,5,5.988778772164562e-4,2.5,0.002989912904349234,98635.79995941537,294.9124511294649,492441.71866925317,0.994777994405295,6162187.645591645,62.474148819466514
Ciales,2010-2014,1,20,5,0.001497745596550148,2.5,0.007460792061608114,98340.8875082859,733.70091285331,489870.1852592962,0.9916691158199745,5669745.926922391,57.65400405243115
Ciales,2010-2014,1,25,5,0.0018500203809847572,2.5,0.009207516671173963,97607.18659543259,898.7197978038312,485789.1334826534,0.9896147942863756,5179875.741663095,53.06858974568048
Ciales,2010-2014,1,30,5,0.002328241167945084,2.5,0.011573839117961393,96708.46679762876,1119.2882360604563,480744.1133979927,0.9874715682790849,4694086.608180442,48.53852784165469
Ciales,2010-2014,1,35,5,0.0027171734423675235,2.5,0.013494201993630033,95589.1785615683,1289.8996839149768,474721.14359805407,0.9854205867914323,4213342.494782449,44.07760960168378
Ciales,2010-2014,1,40,5,0.003160672592807066,2.5,0.015679468795803654,94299.27887765333,1478.562600628953,467799.98788669426,0.9822807581369503,3738621.3511843947,39.646340838247475
Ciales,2010-2014,1,45,5,0.00399786325842418,2.5,0.01979150694600025,92820.71627702437,1837.0618509294582,459510.9267577982,0.978529904107198,3270821.3632977004,35.23805347004542
Ciales,2010-2014,1,50,5,0.004690888933930624,2.5,0.023182577429839063,90983.65442609492,2109.235613582656,449645.1830965179,0.9695764989175286,2811310.4365399024,30.899071424125978
Ciales,2010-2014,1,55,5,0.007713173233269649,2.5,0.03783627186780459,88874.41881251226,3362.6766722833418,435965.40238185297,0.95929513180175785,2361665.2534433845,26.573059886056836
Ciales,2010-2014,1,60,5,0.008932364776972533,2.5,0.043686269644341566,85511.74214022892,3735.689024895444,418219.488138906,0.9403108840213865,1925699.8510615313,22.519712531451137
Ciales,2010-2014,1,65,5,0.015891852225048696,2.5,0.07642300343238871,81776.05311533347,6249.571587920334,393256.3366068665,0.9028013519592797,1507480.3629226254,18.43425190497442
Ciales,2010-2014,1,70,5,0.025462530534930226,2.5,0.11969340991281378,75526.48152741314,9040.022112733219,355032.35235523264,0.8435322499586758,1114224.026315759,14.75275961202217
Ciales,2010-2014,1,75,5,0.044010847816924874,2.5,0.19824221878052622,66486.45941467992,13180.423233227542,299481.2389903308,0.7524238419309448,759191.6739605262,11.418741209024285
Ciales,2010-2014,1,80,5,0.07312316854487279,2.5,0.3091083819453137,53306.03618145238,16477.3425919671,225336.82442734414,0.5098287807150745,459710.43497019546,8.623984597266864
Ciales,2010-2014,1,85,NA,0.15198314288558878,6.363886081741596,1,36828.69358948528,36828.69358948528,234373.6105428513,0,234373.6105428513,6.363886081741596
Ciales,2010-2014,2,0,1,0.00637822225304807,0.1359210311499779,0.006343262707264019,100000,634.3262707264075,99451.89201007625,0.9934767284677032,8355514.9923778875,83.55514992377887
Ciales,2010-2014,2,1,4,1.784025051011579e-4,1.5136795115752815,7.132936277434251e-4,99365.67372927359,70.8769018875173,397286.47222377534,0.9992576599933596,8256063.1003678115,83.087677972796115
Ciales,2010-2014,2,5,5,8.410560230058786e-5,2.5,4.2043960818674537e-4,99294.79682738608,41.74746547307586,496369.6154732477,0.9995325123731303,7858776.628144036,79.14590571956879
Ciales,2010-2014,2,10,5,1.0293757048784198e-4,2.5,5.145554347233805e-4,99253.049361913,51.07119596203847,496137.56881965994,0.9988797100992398,7362407.012670788,74.1781442484931
Ciales,2010-2014,2,15,5,3.455655233821084e-4,2.5,0.0017263362112196333,99201.97816595096,171.25596713251434,495581.75091192353,0.9975202296465085,6866269.443851128,69.21504561496572
Ciales,2010-2014,2,20,5,6.479493836866662e-4,2.5,0.0032345074257007986,99030.72219881845,320.3156063245842,494352.8219782808,0.9965384891362146,6370687.692939205,64.33041738450753
Ciales,2010-2014,2,25,5,7.392137582825067e-4,2.5,0.0036892509288017168,98710.40659249386,364.16745920374524,492641.61431445996,0.9958859884231847,5876334.870960924,59.53105729996833
Ciales,2010-2014,2,30,5,9.101351791069885e-4,2.5,0.0045403450760873616,98346.23913329012,446.5258626005525,490614.88100994925,0.9946909237918636,5383693.256646465,54.742238280712144
Ciales,2010-2014,2,35,5,0.0012199722296867186,2.5,0.0060813135642625495,97899.71327068956,595.3588542504585,488010.1692178217,0.9933590624071608,4893078.375636515,49.98051794194035
Ciales,2010-2014,2,40,5,0.0014460056406675518,2.5,0.007203985693467653,97304.3544164391,700.9791771281307,484769.3241393752,0.9912012669131189,4405068.206418693,45.27102854581478
Ciales,2010-2014,2,45,5,0.0020918936075841814,2.5,0.010405052381512247,96603.37523931098,1005.1631795959111,480503.9682475651,0.9868986282503549,3920298.882279318,40.58138623591305
Ciales,2010-2014,2,50,5,0.003190454421702901,2.5,0.01582604144871921,95598.21205971506,1512.9412664805131,474208.70713237405,0.9827255231536263,3439794.914031753,35.981791290020134
Ciales,2010-2014,2,55,5,0.0037847152935551647,2.5,0.018746203856694486,94085.27079323455,1763.7416662022588,466016.99980066705,0.9777979421602119,2965586.206899379,31.520196327187776
Ciales,2010-2014,2,60,5,0.005211820993508656,2.5,0.025723933624296456,92321.52912703229,2374.872887357342,455670.4634167681,0.96709419772702,2499569.2070987117,27.0746079569302
Ciales,2010-2014,2,65,5,0.00822101914619025,2.5,0.04027729470366237,89946.65623967495,3622.807980974394,440676.2612459388,0.9420714877220878,2043898.7436819437,22.723454424316795
Ciales,2010-2014,2,70,5,0.015869693499719822,2.5,0.07632050975472449,86323.84825870056,6588.2801030935225,415148.541035769,0.9039929507182067,1603222.482436005,18.57218503085463
Ciales,2010-2014,2,75,5,0.024926218943516397,2.5,0.11732022093383572,79735.56815560703,9354.594472300727,375291.35459728335,0.8468189472832524,1188073.941400236,14.900175277884317
Ciales,2010-2014,2,80,5,0.04292086550470778,2.5,0.19380827975128018,70380.9736833063,13640.415436781725,317803.82982457726,0.6089928167941617,812782.5868029526,11.548328252181268
Ciales,2010-2014,2,85,NA,0.11209485818044637,8.72354400934526,1,56740.55824652458,56740.55824652458,494978.7569783753,0,494978.7569783753,8.72354400934526
Ciales,2015-2019,1,0,1,0.008953730132819714,0.1314232792064649,0.008884634317890463,100000,888.463431789045,99228.3013458717,0.9907751554773565,7892425.961636555,78.92425961636556
Ciales,2015-2019,1,1,4,3.050539089333432e-4,1.626230596800196,0.0012193326832407496,99111.536568210955,120.84993582383322,396159.27639280655,0.9987637331503615,7793197.660290684,78.63058055736242
Ciales,2015-2019,1,5,5,1.441355044610076e-4,2.5,7.204179278014218e-4,98990.68663238712,71.31466533533239,494775.1464985972,0.9991998297628961,7397038.383897877,74.72458910571656
Ciales,2015-2019,1,10,5,1.76073479138157e-4,2.5,8.799800428215057e-4,98919.37196705179,87.04707317944849,494379.2421523103,0.9980459320056811,6902263.23739928,69.77665850626606
Ciales,2015-2019,1,15,5,6.067393284920249e-4,2.5,0.0030291019542459923,98832.32489387234,299.3731884787121,493413.1914981649,0.9959105816025853,6407883.995246969,64.835912765665
Ciales,2015-2019,1,20,5,0.0010332534360846493,2.5,0.005152956405642934,98532.95170539363,507.7360046571994,491395.4185153252,0.9939635825305123,5914470.803748804,60.02530829922402
Ciales,2015-2019,1,25,5,0.0013897023754067133,2.5,0.006924454549693305,98025.21570073643,678.7711508436332,488429.1506265731,0.9925033242145672,5423075.38523348,55.32326908404587
Ciales,2015-2019,1,30,5,0.0016211209569898847,2.5,0.008072886969325963,97346.4445498928,785.8668437170418,484767.55564017134,0.990291736961308,4934646.234606907,50.69159184419685
Ciales,2015-2019,1,35,5,0.0022843614402241,2.5,0.011356948761546805,96560.57770617575,1096.6335333944007,480061.3046973928,0.9878472556213492,4449878.678966735,46.08380339756534
Ciales,2015-2019,1,40,5,0.0026084359667683846,2.5,0.012957681626838474,95463.94417278135,1236.991395433186,474227.2423753238,0.983271826861746,3969817.374269342,41.58446844689678
Ciales,2015-2019,1,45,5,0.004152293574366099,2.5,0.020548162860305808,94226.95277734817,1936.1907714992994,466294.2869579926,0.9741577290103203,3495590.1318940185,37.097561036000585
Ciales,2015-2019,1,50,5,0.006348679107426444,2.5,0.031247445525708448,92290.76200584887,2883.8505583038786,454244.18363348464,0.9669413293162021,3029295.844936026,32.82339184439767
Ciales,2015-2019,1,55,5,0.0071098307184309095,2.5,0.03492831752986224,89406.91144754499,3122.832992404132,439227.47475671466,0.9541255477857873,2575051.6613025414,28.80148323671066
Ciales,2015-2019,1,60,5,0.01178036810075818,2.5,0.05721675443194344,86284.07845514086,4936.894928354333,419078.1549548184,0.9373621422977746,2135824.1865458265,24.753398596662798
Ciales,2015-2019,1,65,5,0.014161842452471315,2.5,0.0683879633556368,81347.18352678652,5563.168206114133,392827.9971186473,0.9158026882254855,1716746.0315910082,21.103939400996065
Ciales,2015-2019,1,70,5,0.021311448970685987,2.5,0.10116719601497844,75784.01532067239,7666.85633274859,359752.9357714905,0.8807930890874107,1323918.0344723607,17.4696211182574
Ciales,2015-2019,1,75,5,0.02994042042458919,2.5,0.13927706725048747,68117.1589879238,9487.158133273224,316867.89960643597,0.8165766092116188,964165.0987008703,14.15451133057095
Ciales,2015-2019,1,80,5,0.05318415369831947,2.5,0.2347132099138827,58630.00085465058,13761.235697848715,258746.9150286311,0.6002656656160156,647297.1990944343,11.040375058140395
Ciales,2015-2019,1,85,NA,0.12725398801442514,8.659705314107603,1,44868.76515680186,44868.76515680186,388550.28406580316,0,388550.28406580316,8.659705314107603
