region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Ciales,2015-2019,2,0,1,0.005515074328020218,0.13769503318584989,0.005488970562531414,100000,548.8970562531322,99526.68334212326,0.9943310585281758,8578436.59550309,85.78436595503089
Ciales,2015-2019,2,1,4,1.6755898081802247e-4,1.5150694448947615,6.699569716589895e-4,99451.10294374687,66.62795975634072,397638.8459219646,0.9993140774109609,8478909.912160967,85.25707268381873
Ciales,2015-2019,2,5,5,7.879057532470562e-5,2.5,3.938752924712781e-4,99384.47498399053,39.145089151425054,496824.5121970741,0.9995730201847514,8081271.066239002,81.3132138348649
Ciales,2015-2019,2,10,5,9.204065027459058e-5,2.5,4.600973822173306e-4,99345.3298948391,45.70852622012899,496612.3781586452,0.9990236806802649,7584446.554041929,76.34426864423683
Ciales,2015-2019,2,15,5,2.9877878111574644e-4,2.5,0.0014927788789439167,99299.62136861897,148.23237746620725,496127.52589942934,0.9978989280143724,7087834.175883283,71.37825983819114
Ciales,2015-2019,2,20,5,5.427904549542658e-4,2.5,0.002710274496953198,99151.38899115277,268.7274809202063,495085.1262534633,0.9967431620079719,6591706.649983854,66.48123356670303
Ciales,2015-2019,2,25,5,7.624278458315012e-4,2.5,0.003804886849945914,98882.66151023256,376.23733846793766,493472.714204993,0.995748821838285,6096621.523730391,61.655111529330156
Ciales,2015-2019,2,30,5,9.420482337329762e-4,2.5,0.004699174047137108,98506.42417176462,462.8988319442433,491374.8737789625,0.9950364164155677,5603148.809525398,56.88104970448674
Ciales,2015-2019,2,35,5,0.0010485899639719844,2.5,0.005229241494484167,98043.52533982038,512.6932709724788,488935.8935216707,0.993885334110006,5111773.935746435,52.137802246797506
Ciales,2015-2019,2,40,5,0.001405872834693566,2.5,0.0070047447226689215,97530.8320688479,683.1785812317685,485946.21389116003,0.992136760838404,4622838.042224764,47.3987347812378
Ciales,2015-2019,2,45,5,0.001753208729484978,2.5,0.008727789555331105,96847.65348761613,845.2659385675652,482125.10259166174,0.9889101123966996,4136891.828333604,42.715457518674796
Ciales,2015-2019,2,50,5,0.002712831306106643,2.5,0.013472783061360112,96002.38754904857,1293.4193408209394,476778.3893931905,0.98527353037594545,3654766.7257419424,38.06953992550119
Ciales,2015-2019,2,55,5,0.003225253135850194,2.5,0.015997277505650557,94708.96820822763,1515.0856467008562,469757.126924386,0.9802304817971144,3177988.336348752,33.55530523109079
Ciales,2015-2019,2,60,5,0.004776992995279286,2.5,0.02360308554065966,93193.88256152677,2199.6631819659087,460470.2548527191,0.9670142540265552,2708231.2094243662,29.0601822242612
Ciales,2015-2019,2,65,5,0.008704427426017519,2.5,0.04259521963506583,90994.21937956086,3875.9187599937723,445281.2999978199,0.9447337790413798,2247760.954571647,24.702238998233987
Ciales,2015-2019,2,70,5,0.014186071520624151,2.5,0.0685009588494468,87118.30061956709,5967.687125774697,420672.2852833987,0.9167997861441414,1802479.654573827,20.690023126656165
Ciales,2015-2019,2,75,5,0.020826808983043676,2.5,0.09898042871067583,81150.61349379239,8032.322513749925,385672.26118458714,0.8742626588708422,1381807.3692904285,17.027688513976912
Ciales,2015-2019,2,80,5,0.03370626340907563,2.5,0.15543360219948485,73118.29098004247,11365.039353698106,337178.85651596705,0.6615129275414102,996135.1081058412,13.62361038194581
Ciales,2015-2019,2,85,NA,0.09972187913721396,10.670794399250045,1,61753.25162634436,61753.25162634436,658956.2515898742,0,658956.2515898742,10.670794399250045
Ciales,2020-2024,1,0,1,0.009938039360550908,0.1294591393579887,0.009852798179209695,100000,985.279817920964,99142.27365933388,0.9898019037813106,7801794.396600556,78.01794396600556
Ciales,2020-2024,1,1,4,3.1916257297411526e-4,1.6233135190860413,0.0012756826236429133,99014.72018207904,126.31135802113567,395758.67823132145,0.998698363936121,7702652.122941221,77.79299995775119
Ciales,2020-2024,1,5,5,1.4994081420622126e-4,2.5,7.494231482385265e-4,98888.4088240579,74.10926266523893,494256.7709636264,0.999123126941816,7306893.4447099,73.89029241748963
Ciales,2020-2024,1,10,5,2.0098464708945927e-4,2.5,0.001004418553675945,98814.29956139266,99.25091584795155,493823.3705173434,0.997904495413995,6812636.673746274,68.94383408054851
Ciales,2020-2024,1,15,5,6.385552828362023e-4,2.5,0.0031876876272449897,98715.04864554471,314.6727391902823,492788.5613797478,0.9951065213184725,6318813.303228931,64.01063859997517
Ciales,2020-2024,1,20,5,0.0013253216228825769,2.5,0.00660472465342197,98400.37590635443,649.9073886546976,490377.1110601354,0.9929361635949281,5826024.741849182,59.207342331635886
Ciales,2020-2024,1,25,5,0.001510885587764884,2.5,0.00752600062413314,97750.46851769973,735.6700870735222,486913.16737081483,0.9911084591797678,5335647.630789047,54.58436887003686
Ciales,2020-2024,1,30,5,0.0020640836241283367,2.5,0.010267436004345794,97014.79843062621,996.0932343609456,482583.75906722865,0.9893370153278613,4848734.463418232,49.979328327785865
Ciales,2020-2024,1,35,5,0.0022248336114238576,2.5,0.011062636741982948,96018.70519626526,1062.2200560218334,477437.97584127175,0.98735698143988615,4366150.704351003,45.471876499755474
Ciales,2020-2024,1,40,5,0.0028686421080358683,2.5,0.014241079141953146,94956.48514024343,1352.2828199239157,471401.71865140734,0.9825900001826938,3888712.7285097316,40.95257656985093
Ciales,2020-2024,1,45,5,0.004167921328453509,2.5,0.020624701311049282,93604.20232031951,1930.5587143156008,463194.61481580854,0.9777441943138732,3417311.0098583247,36.508093922579135
Ciales,2020-2024,1,50,5,0.0048421672800825185,2.5,0.02392125954968794,91673.64360600391,2192.9490225648187,452885.84547360754,0.9713818002082085,2954116.395042516,32.22427165368001
Ciales,2020-2024,1,55,5,0.006799708039844161,2.5,0.033430250344123454,89480.6945834391,2991.3620208904176,439925.06786496943,0.9565071898570174,2501230.5495689083,27.95273954022068
Ciales,2020-2024,1,60,5,0.011079285268031256,2.5,0.05390339851742887,86489.33256254868,4662.068960625504,420791.4904111796,0.9354833300181308,2061305.481703939,23.833060339703888
Ciales,2020-2024,1,65,5,0.01574307339547251,2.5,0.07573462747987639,81827.26360192317,6197.157326589295,393643.42469314265,0.9133565960841302,1640513.9912927593,20.04850118505249
Ciales,2020-2024,1,70,5,0.020708547189528533,2.5,0.09844604930357814,75630.10627533388,7445.48517121638,359536.8184486284,0.8620911537288086,1246870.5665996168,16.486431502031
Ciales,2020-2024,1,75,5,0.03996676125247274,2.5,0.18168082124521226,68184.6211041175,12387.83795848969,309953.51062436326,0.7859769712028459,887333.7481509882,13.013693319436872
Ciales,2020-2024,1,80,5,0.05807097655359853,2.5,0.2535457583036968,55796.78314562781,14147.037693565137,243616.32149422617,0.5780660548102113,577380.237526625,10.347912638972057
Ciales,2020-2024,1,85,NA,0.11004950943151356,8.013588376345515,1,41649.74545206267,41649.74545206267,333763.9160323989,0,333763.9160323989,8.013588376345515
Ciales,2020-2024,2,0,1,0.005858388717454183,0.13698942942067793,0.005828918571394401,100000,582.8918571394461,99496.95816578405,0.9940093723624647,8442548.81012716,84.4254881012716
Ciales,2020-2024,2,1,4,1.6265660458484517e-4,1.5145163494843414,6.50363489172484e-4,99417.10814286055,64.6572573352314,397507.7280154483,0.9993217599317853,8343051.851961376,83.9196794979448
Ciales,2020-2024,2,5,5,7.62334721195924e-5,2.5,3.810947301617453e-4,99352.45088552532,37.86269546112453,496667.59768897376,0.9995761516910555,7945544.123945927,79.97330768519083
Ciales,2020-2024,2,10,5,9.334541575483477e-5,2.5,4.666181871024891e-4,99314.5881900642,46.34199309407268,496457.0859675858,0.9989715688498535,7448876.526256953,75.00284361046333
Ciales,2020-2024,2,15,5,3.1835444993686004e-4,2.5,0.001590506387718842,99268.24619697013,157.88677967393596,495946.5140356658,0.9977579015948004,6952419.440289368,70.03669054950595
Ciales,2020-2024,2,20,5,5.797848468234313e-4,2.5,0.00289472843491158,99110.35941729619,286.8975755995489,494834.5531474821,0.9968443310407549,6456472.9262537025,65.14427920767841
Ciales,2020-2024,2,25,5,6.846432443088678e-4,2.5,0.0034173670284210083,98823.46184169664,337.7160401322326,493273.01910815266,0.9961979949196254,5961638.37310622,60.326143832686725
Ciales,2020-2024,2,30,5,8.39350000808266e-4,2.5,0.004187962089084185,98485.74580156441,412.45456973213004,491397.5925834917,0.9953611622711825,5468365.353998068,55.524434622408116
Ciales,2020-2024,2,35,5,0.0010209209774671316,2.5,0.005091609559813942,98073.29123183228,499.35090719841537,489118.0788911653,0.9944825763630599,4976967.761414575,50.74743285253558
Ciales,2020-2024,2,40,5,0.00119262871517207,2.5,0.005945416888597823,97573.94032463386,580.1177526931278,486419.4072414365,0.9916996224883663,4487849.682523411,45.994347134
Ciales,2020-2024,2,45,5,0.0021453293328306936,2.5,0.010669423098310501,96993.82257194073,1034.8681309424865,482381.94253234746,0.987959192580045,4001430.275281974,41.254485792784344
Ciales,2020-2024,2,50,5,0.002703546518126931,2.5,0.013426981418477457,95958.95444099825,1288.4390982158075,476573.6744594517,0.9832547429915023,3519048.3327496266,36.67243305483663
Ciales,2020-2024,2,55,5,0.00406258532058432,2.5,0.02010869339640073,94670.51534278244,1903.7003667072713,468593.32579714403,0.9776128976092395,3042474.658290175,32.13751026150012
Ciales,2020-2024,2,60,5,0.005004287123956681,2.5,0.024712267415702965,92766.81497607517,2292.478338991801,458102.87903289637,0.9717893894661953,2573881.332493031,27.745712010882798
Ciales,2020-2024,2,65,5,0.006462261429932665,2.5,0.031797596200928736,90474.33663708337,2876.8664229328715,445179.51712808467,0.9553319846807145,2115778.4534601346,23.38539891093189
Ciales,2020-2024,2,70,5,0.011938200416887732,2.5,0.05796112331804183,87597.4702141505,5077.247773430878,425294.23163717525,0.9105223008225765,1670598.9363320498,19.07131487071394
Ciales,2020-2024,2,75,5,0.026196919320408518,2.5,0.12293340534784139,82520.22244071962,10144.491954699013,387239.8823168506,0.8500038873905343,1245304.7046948744,15.090903391462243
Ciales,2020-2024,2,80,5,0.0397663189837244,2.5,0.1808520446751,72375.7304860206,13089.2988432508,329155.40532197605,0.6163979728131014,858064.8223780239,11.855698265370314
Ciales,2020-2024,2,85,NA,0.0993413206431499,8.921255714005351,1,59286.43164276981,59286.43164276981,528909.4170560478,0,528909.4170560478,8.921255714005351
Cidra,1980-1984,1,0,1,0.016276059814632808,0.11681193644289098,0.01604540990730915,100000,1604.5409907309222,98582.88854949836,0.983475918543819,7319161.819622321,73.19161819622322
Cidra,1980-1984,1,1,4,4.5316586902342945e-4,1.6046551799492776,0.0018106979842241072,98395.45900926908,178.1644592848752,393155.07072241115,0.9981611884396829,7220578.931072823,73.3832536966226
Cidra,1980-1984,1,5,5,2.059572507520072e-4,2.5,0.0010292562967670327,98217.2945499842,101.09076886699768,490833.74582775356,0.9988148344694288,6827423.860350411,69.51345882242599
Cidra,1980-1984,1,10,5,2.684270920133816e-4,2.5,0.0013412354002714075,98116.2037811172,131.59692585146695,490252.02659095736,0.9974073925095747,6336590.114522658,64.5825039119803
Cidra,1980-1984,1,15,5,7.706138032753702e-4,2.5,0.0038456602192576835,97984.60685526574,376.81550468290516,488980.99551462143,0.9941932162877989,5846338.087931701,59.665882994942244
Cidra,1980-1984,1,20,5,0.001561165029269019,2.5,0.007775478134969693,97607.79135058283,758.9472474491486,486141.58863429126,0.9918100161322124,5357357.092417079,54.886572252975064
Cidra,1980-1984,1,25,5,0.001728988909119281,2.5,0.008607737837462458,96848.84410313368,833.6494599010475,482160.0968659158,0.9900857177892533,4871215.503782788,50.29709491003799
Cidra,1980-1984,1,30,5,0.002259121543712116,2.5,0.011232170621973703,96015.19464323264,1078.4590485348017,477379.82559482614,0.9879983082826241,4389055.406916873,45.712091958209896
Cidra,1980-1984,1,35,5,0.002572428638725223,2.5,0.012779954391927625,94936.73559469784,1213.2871510187251,471650.46009594237,0.9804736410985724,3911675.5813220465,41.20297118727254
Cidra,1980-1984,1,40,5,0.005342433189715081,2.5,0.026360098288622184,93723.44844367911,2470.5593129240006,462440.8439360855,0.9718481248470412,3440025.121226104,36.70399647419403
Cidra,1980-1984,1,45,5,0.006089754890868321,2.5,0.02999216216378011,91252.88913075511,2736.871448723061,449422.26703196793,0.9632513989605552,2977584.2772900183,32.63002745067584
Cidra,1980-1984,1,50,5,0.008938150034560324,2.5,0.043713945660510956,88516.01768203205,3869.384387037164,432906.6274425673,0.9554042323376671,2528162.0102580506,28.561632984210096
Cidra,1980-1984,1,55,5,0.009315593053838713,2.5,0.0455178996936645,84646.63329499488,3852.936963727974,413600.8240656545,0.9372695637473127,2095255.382815483,24.75296773485939
Cidra,1980-1984,1,60,5,0.016832490947598477,2.5,0.08076381430503483,80793.69633126691,6525.207087515824,387655.463937545,0.9094172646616185,1681654.5587498287,20.814180253058105
Cidra,1980-1984,1,65,5,0.021333005146952865,2.5,0.1012643438152315,74268.48924375109,7520.749829417022,352540.5716452129,0.8739509434207976,1293999.0948122835,17.423258611944366
Cidra,1980-1984,1,70,5,0.03328175077067603,2.5,0.15362636765327847,66747.73941433406,10254.212755291715,308103.1651834411,0.8037847130870179,941458.5231670707,14.104725215081857
Cidra,1980-1984,1,75,5,0.056239392536970204,2.5,0.24653457573772736,56493.52665904235,13927.607626815,247648.61422817427,0.7238223274218114,633355.3579836297,11.211113829132048
Cidra,1980-1984,1,80,5,0.07492401717901331,2.5,0.3155200178085421,42565.91903222735,13430.399531085335,179253.59633342343,0.5352593667714733,385706.7437554554,9.06139823889226
Cidra,1980-1984,1,85,NA,0.14164510745528588,7.08596074334421,1,29135.519501142015,29135.519501142015,206453.147422032,0,206453.147422032,7.08596074334421
Cidra,1980-1984,2,0,1,0.009764218447058671,0.12896189475231373,0.009681874046951285,100000,968.187404695127,99156.67187748969,0.9900577764780855,7992240.72270703,79.92240722707031
Cidra,1980-1984,2,1,4,2.585462282863433e-4,1.5082475909256103,0.0010335190858506743,99031.81259530487,102.35126842364843,395872.21636155306,0.9989447829956735,7893084.050829541,79.7025101730164
Cidra,1980-1984,2,5,5,1.1387618860616392e-4,2.5,5.692188918361073e-4,98929.46132688122,56.31251834642899,494506.52533854,0.9993533686692199,7497211.8344679875,75.78340904632861
Cidra,1980-1984,2,10,5,1.4487002120049084e-4,2.5,7.240878594435827e-4,98873.1488085348,71.59284667721658,494186.7619259809,0.9985656227212429,7002705.309129448,70.82514710530762
Cidra,1980-1984,2,15,5,4.294969509701588e-4,2.5,0.002145181382692933,98801.55596185758,211.94725843046035,493477.91166321177,0.9968285141520339,6508518.547203466,65.87465636387432
Cidra,1980-1984,2,20,5,8.417670404724124e-4,2.5,0.004199996655475378,98589.60870342712,414.0760268190206,491912.853450088,0.9953015049732492,6015040.635540254,61.01089876149557
Cidra,1980-1984,2,25,5,0.001042529288907053,2.5,0.005199095920103901,98175.5326766081,510.42401139298454,489601.603354558,0.9941510138230737,5523127.782090167,56.257680824441714
Cidra,1980-1984,2,30,5,0.0013046963326783987,2.5,0.006502272934263475,97665.10866521511,635.0451926957176,486737.93034433626,0.9931148167869209,5033526.178735609,51.53863286007252
Cidra,1980-1984,2,35,5,0.0014594253635672547,2.5,0.007270599574268702,97030.0634725194,705.4667381745676,483386.6505171606,0.9912479546240122,4546788.2483912725,46.85958233634467
Cidra,1980-1984,2,40,5,0.0020594168969581346,2.5,0.010244341062087013,96324.59673434483,986.782021614621,479156.02861768764,0.9876679822841694,4063401.597874112,42.18446518993101
Cidra,1980-1984,2,45,5,0.002909267325573125,2.5,0.014441302603358958,95337.814712730207,1376.8022318095027,473247.06798412726,0.9827566012634572,3584245.5692564244,37.5952142395585
Cidra,1980-1984,2,50,5,0.004058067037063728,2.5,0.020086553731355088,93961.0124809207,1887.3529258505441,465086.68008997716,0.977571641495074,3110998.501272297,33.10946124493925
Cidra,1980-1984,2,55,5,0.005026001324457816,2.5,0.024818166280794363,92073.65955507016,2285.0993929189863,454655.54929305334,0.9647573883037094,2645911.82118232,28.73690297494664
Cidra,1980-1984,2,60,5,0.009402408796275337,2.5,0.04593235698793415,89788.56016215117,4124.200198800536,438632.30031375453,0.9424951711471651,2191256.2718892666,24.404626468361087
Cidra,1980-1984,2,65,5,0.014429275779000404,2.5,0.06963444246006885,85664.35996335064,5965.189944746555,413408.8249548868,0.9180098937330567,1752623.971575512,20.45919647710353
Cidra,1980-1984,2,70,5,0.02000715553629725,2.5,0.09527054609700915,79699.17001860408,7592.983451150794,379513.3914651435,0.8775596909804002,1339215.1466206252,16.803376325098665
Cidra,1980-1984,2,75,5,0.03301082350213551,2.5,0.1524711240940734,72106.18656745329,10994.111320076583,333045.65453707497,0.8028902463913031,959701.7551554817,13.309561923063399
Cidra,1980-1984,2,80,5,0.05708510988562391,2.5,0.2497789083521372,61112.075247376706,15264.507442423419,267399.10763082496,0.5732921017333975,626656.1006184068,10.254210777195079
Cidra,1980-1984,2,85,NA,0.1222072138673997,7.835900794475042,1,45847.56780495329,45847.56780495329,359256.9929875818,0,359256.9929875818,7.835900794475042
Cidra,1985-1989,1,0,1,0.014889286518262558,0.11957917321713299,0.014696630767174422,100000,1469.6630767174356,98706.07801890418,0.984818910310463,7272625.50607706,72.7262550607706
Cidra,1985-1989,1,1,4,4.4396214989579353e-4,1.6087190514985035,0.0017739652902107937,98530.33692328256,174.789397734683,393703.37713632727,0.9982166862091193,7173919.428058155,72.80924486885591
Cidra,1985-1989,1,5,5,2.0051868705812595e-4,2.5,0.0010020910903162726,98355.54752554788,98.56121785852883,491531.33458309306,0.9986922254625659,6780216.050921828,68.93577659318774
Cidra,1985-1989,1,10,5,3.230135568203931e-4,2.5,0.0016137646144819787,98256.98630768935,158.5636476289801,490888.52241937426,0.9973041309989127,6288684.716338735,64.002418073824
Cidra,1985-1989,1,15,5,7.573758296358584e-4,2.5,0.0037797224720715955,98098.42266006037,370.78481260301487,489565.1512687943,0.994623444898917,5797796.193919361,59.10182892553139
Cidra,1985-1989,1,20,5,0.001400777568579195,2.5,0.006979446213652998,97727.63784745736,682.0847919436783,486932.9772574276,0.991649164434447,5308231.042650566,54.31657982909769
Cidra,1985-1989,1,25,5,0.00195588997319251,2.5,0.009731863729241301,97045.55305551368,944.4340978651162,482866.6800329056,0.9893047693364495,4821298.065393139,49.68077272572373
Cidra,1985-1989,1,30,5,0.0023473072850798905,2.5,0.011668065089928513,96101.11895764856,1121.314111212807,477702.3095102108,0.9875028436317919,4338431.385360233,45.144441942160576
Cidra,1985-1989,1,35,5,0.0026851115207441358,2.5,0.013336035745666318,94979.80484643576,1266.654072548481,471732.3890508076,0.9840527466329028,3860729.075850022,40.647894382306696
Cidra,1985-1989,1,40,5,0.0037536502374833558,2.5,0.018593764961755768,93713.15077388728,1742.4802993152407,464209.55312114826,0.976682571478727,3388996.6867992147,36.163512365262854
Cidra,1985-1989,1,45,5,0.0057063792615728295,2.5,0.028130586814824183,91970.67047457203,2587.1889302025374,453385.3800473538,0.9672467201790654,2924787.133678066,31.801302726032734
Cidra,1985-1989,1,50,5,0.00764534271610873,2.5,0.03750977585156948,89383.4815443695,3352.754357562182,438535.52182794205,0.9491573208715054,2471401.7536307126,27.64942370704056
Cidra,1985-1989,1,55,5,0.013371575666334942,2.5,0.06469518686562138,86030.72718680731,5565.773971535804,416239.2010051971,0.9289048592173237,2032866.2318027704,23.62953677455963
Cidra,1985-1989,1,60,5,0.016219616570237627,2.5,0.07793778055869477,80464.95321527151,6271.259866357461,386646.6164104639,0.8979982048238702,1616627.0307975733,20.091070288359433
Cidra,1985-1989,1,65,5,0.027373218975460654,2.5,0.12809983293329572,74193.69334891405,9504.199722700068,347207.9674378201,0.86083023079242,1229980.4143871095,16.577964498988138
Cidra,1985-1989,1,70,5,0.03286906952782694,2.5,0.1518661038252536,64689.49362621398,9824.141355441687,298887.1147424657,0.7953019396329263,882772.4469492893,13.646303247480752
Cidra,1985-1989,1,75,5,0.061624588318775264,2.5,0.2669900602271227,54865.352270772295,14648.503707155796,237705.502085972,0.7036709554515166,583885.3322068236,10.642150429021655
Cidra,1985-1989,1,80,5,0.0808716475502434,2.5,0.3363544012720925,40216.8485636165,13527.114019665645,167266.4577689184,0.5168220583200196,346179.83012085164,8.607830859080158
Cidra,1985-1989,1,85,NA,0.16585610395934391,6.70345267231155,1,26689.734543950854,26689.734543950854,178913.37235193324,0,178913.37235193324,6.70345267231155
Cidra,1985-1989,2,0,1,0.010385181897055234,0.12768564720243927,0.010291945687010475,100000,1029.1945687010593,99102.21880590077,0.9894288241878315,7938154.212277029,79.38154212277028
Cidra,1985-1989,2,1,4,2.748320258380876e-4,1.507255004367234,0.0010985754844954508,98970.80543129894,108.72690052758844,395612.19328801497,0.9988945439785217,7839051.993471128,79.20570070446323
Cidra,1985-1989,2,5,5,1.1564141945944999e-4,2.5,5.780399838866476e-4,98862.07853077135,57.146234280924546,494167.5270681544,0.9993753130844257,7443439.800183113,75.29115218699657
Cidra,1985-1989,2,10,5,1.3431725300074992e-4,2.5,6.713608266487301e-4,98804.93229649043,66.33376102354669,493858.82707989326,0.9985297157615848,6949272.273114959,70.33325271922482
Cidra,1985-1989,2,15,5,4.544646345544155e-4,2.5,0.0022697443764006955,98738.59853546688,224.11137875956774,493132.7142304355,0.9966801211465752,6455413.446035066,65.37882390255197
Cidra,1985-1989,2,20,5,8.763964368133126e-4,2.5,0.004372402289599265,98514.48715670731,430.7449692026712,491495.5733605299,0.9957024359022921,5962280.73180463,60.52186743174545
Cidra,1985-1989,2,25,5,8.462660850139548e-4,2.5,0.004222397246102691,98083.74218750464,414.14852289996634,489383.33963027335,0.9948453079190893,5470785.1584441,55.77667650552845
Cidra,1985-1989,2,30,5,0.0012219093136127696,2.5,0.006090940126889587,97669.59366460468,594.8996472287399,486860.71920495154,0.9934728302207589,4981401.818813827,51.002585675945944
Cidra,1985-1989,2,35,5,0.0013980841305695176,2.5,0.006966072763390366,97074.69401737594,676.2293820089108,483682.89663185744,0.9923367967235454,4494541.099608875,46.29982247283079
Cidra,1985-1989,2,40,5,0.0016800719125976075,2.5,0.008365224117780868,96398.46463536703,806.3947612847987,479976.3362736231,0.9900925986216506,4010858.2029770175,41.607075570636205
Cidra,1985-1989,2,45,5,0.0023057324556514215,2.5,0.011462588124595495,95592.06987408223,1095.7325249441637,475221.0180580507,0.9839671452667417,3530881.8667033943,36.93697470255029
Cidra,1985-1989,2,50,5,0.004174335959701598,2.5,0.020656115880241355,94496.33734913806,1951.9272945421835,467601.86850933486,0.9765981167698637,3055660.848645344,32.33628873207556
Cidra,1985-1989,2,55,5,0.00531069765883553,2.5,0.026205563729313326,92544.41005459588,2425.1784354774136,456659.10418428585,0.9655918541886747,2588058.980136009,27.965589478707606
Cidra,1985-1989,2,60,5,0.008753761363072737,2.5,0.04283146574055507,90119.23161911847,3859.9387816594244,440946.31114144373,0.9414796199285131,2131399.875951723,23.650888247249043
Cidra,1985-1989,2,65,5,0.015565276566087263,2.5,0.07491134338608256,86259.29283745904,6461.799505987539,415141.96542232635,0.9134185011930847,1690453.5648102793,19.597350142849553
Cidra,1985-1989,2,70,5,0.020874684420967692,2.5,0.09919667394434395,79797.4933314715,7915.645927577934,379198.3518384127,0.8533876759500268,1275311.599387953,15.981850383325014
Cidra,1985-1989,2,75,5,0.04425918754565351,2.5,0.19924939668740238,71881.84740389357,14322.414728001713,323603.2001994636,0.7736461031262913,896113.2475495402,12.466474915626629
Cidra,1985-1989,2,80,5,0.05982369848022703,2.5,0.26020276326753755,57559.432675891854,14977.12343437886,250354.35479351212,0.5627074914190524,572510.0473500766,9.946415743424557
Cidra,1985-1989,2,85,NA,0.13191411656549945,7.565481964103974,1,42582.309241512994,42582.309241512994,322155.6925565645,0,322155.6925565645,7.565481964103974
Cidra,1990-1994,1,0,1,0.012825466680074093,0.12369742251324617,0.012682923436623646,100000,1268.2923436623678,98888.59215024195,0.9868699256226234,7376626.163272763,73.76626163272762
Cidra,1990-1994,1,1,4,4.042812727771747e-4,1.614786351685453,0.0016155672041618268,98731.70765633763,159.5077089004626,394546.37066106976,0.9982977517206011,7277737.5711225215,73.71226269533038
Cidra,1990-1994,1,5,5,2.1598736061729054e-4,2.5,0.0010793539860399113,98572.19994743717,106.39429692599515,492595.0139948709,0.998785762522875,6883191.200461451,69.82892949667206
Cidra,1990-1994,1,10,5,2.7003551747815496e-4,2.5,0.0013492667125534236,98465.80565051117,132.8566338889941,491996.8866678334,0.9971869046863638,6390596.18646658,64.90167976839587
Cidra,1990-1994,1,15,5,8.576151611671232e-4,2.5,0.004278901678454151,98332.94901662218,420.7570205945667,490612.8525316245,0.9929622204473798,5898599.2997987475,59.98599003475071
Cidra,1990-1994,1,20,5,0.0019713707325128157,2.5,0.009808513123312164,97912.19199602761,960.3730201253056,487160.02742982475,0.9898507223218568,5407986.447267123,55.23302396790922
Cidra,1990-1994,1,25,5,0.002109752805802856,2.5,0.010493417735240816,96951.81897590231,1017.3559367055859,482215.70503774757,0.9874603757571033,4920826.419837298,50.755380062135664
Cidra,1990-1994,1,30,5,0.0029430010182714262,2.5,0.014607530151084453,95934.46303919672,1401.3655613731535,476168.9012925507,0.9851347569936731,4438610.71479955,46.267113758546095
Cidra,1990-1994,1,35,5,0.003048411562925486,2.5,0.01512677621581226,94533.09747782357,1429.9810105346114,469090.5348627813,0.9813620539835527,3962441.8135069995,41.91592065875706
Cidra,1990-1994,1,40,5,0.004490459790823798,2.5,0.022203044260405903,93103.11646728896,2067.1726157049416,460347.6507971824,0.9775142673445948,3493351.278644218,37.52131412133319
Cidra,1990-1994,1,45,5,0.004607434818903398,2.5,0.0227748401161517,91035.94385158402,2073.329066042774,449996.39659281314,0.9729205128811289,3033003.627847036,33.31655057909593
Cidra,1990-1994,1,50,5,0.0063976038599625465,2.5,0.03148445659717545,88962.61478554124,2800.9395839866193,437810.72496773966,0.9567100442758616,2583007.231254223,29.034749456060606
Cidra,1990-1994,1,55,5,0.011412421657971567,2.5,0.05547922744763066,86161.67520155462,4780.1831757759355,418857.9180683333,0.9294016836939455,2145196.5062864833,24.897339812257705
Cidra,1990-1994,1,60,5,0.018105094018735737,2.5,0.08660546966655436,81381.49202577869,7048.082339057495,389287.25428124965,0.9016514230417784,1726338.5882181497,21.212913959248972
Cidra,1990-1994,1,65,5,0.023550494372778355,2.5,0.11120513226010272,74333.40968672119,8266.256655556237,351001.4067947154,0.8728074393958788,1337051.3339369001,17.98721920024811
Cidra,1990-1994,1,70,5,0.03130877285805951,2.5,0.14518032012468704,66067.15303116495,9591.650426791224,306356.63908884674,0.8299335588622339,986049.9271421847,14.92496470488215
