region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Cidra,1990-1994,1,75,5,0.04424185912831834,2.5,0.19917915531475916,56475.50260437373,11248.74290471564,254255.65576007953,0.7536273373566836,679693.288053338,12.035187943607593
Cidra,1990-1994,1,80,5,0.07206108806971959,2.5,0.30530407987822433,45226.75969965809,13807.91425597767,191614.01285834628,0.5496072789201102,425437.63229325844,9.406767920552015
Cidra,1990-1994,1,85,NA,0.1746571290171566,7.442145506398402,1,31418.84544368042,31418.84544368042,233823.61943491217,0,233823.61943491217,7.442145506398402
Cidra,1990-1994,2,0,1,0.007741333938531598,0.13311946859615414,0.007689729611252597,100000,768.9729611252551,99333.39231082455,0.9920091764644096,7947155.101025039,79.4715510102504
Cidra,1990-1994,2,1,4,2.562120636308563e-4,1.5114888099224921,0.0010241952413746682,99231.02703887474,101.6319456899364,396671.19592138025,0.998984826850213,7847821.708714215,79.08636988751263
Cidra,1990-1994,2,5,5,1.1779411696386057e-4,2.5,5.88797192705839e-4,99129.39509318481,58.36710954550654,495501.05769206025,0.9993637846350806,7451150.512792835,75.16590316917112
Cidra,1990-1994,2,10,5,1.3677904993706123e-4,2.5,6.836614732683256e-4,99071.0279836393,67.73104494949803,495185.81230582274,0.9986386272396784,6955649.455100775,70.20871385577465
Cidra,1990-1994,2,15,5,4.083259380008752e-4,2.5,0.0020395476894458997,99003.2969386898,201.92194551884313,494511.6798296519,0.9971547283544853,6460463.642794952,65.25503536307231
Cidra,1990-1994,2,20,5,7.318650751517101e-4,2.5,0.0036526422724804226,98801.37499317096,360.8860788792372,493104.6597686567,0.9957547024535699,5965951.9629653,60.383288829509304
Cidra,1990-1994,2,25,5,9.703734675211043e-4,2.5,0.00484012551415949,98440.48891429172,476.4643220204016,491011.2837664076,0.9942694797391465,5472847.3031966435,55.595490875321
Cidra,1990-1994,2,30,5,0.0013294530947154852,2.5,0.006625245590443762,97964.02459227132,649.035721952052,488197.5336564765,0.9932307029958979,4981836.019430236,50.85372962334653
Cidra,1990-1994,2,35,5,0.0013876591840828892,2.5,0.0069143091588996074,97314.98887031927,672.8659188442689,484892.77955448563,0.9920306958110358,4493638.485773759,46.176221545500304
Cidra,1990-1994,2,40,5,0.0018145229770649435,2.5,0.009031644568847573,96642.122951475,872.8373048765934,481028.5214951836,0.9899388739421544,4008745.7062192736,41.4803150405968
Cidra,1990-1994,2,45,5,0.0022323877809473356,2.5,0.011099990198517165,95769.28564659841,1063.0381319962326,476188.83290300146,0.9867036555007457,3527717.18472409,36.83558001823093
Cidra,1990-1994,2,50,5,0.0031277374939775748,2.5,0.015517351961048332,94706.24751460218,1469.5901755942323,469857.2621340253,0.9804214025112834,3051528.3518210887,32.2209825846029
Cidra,1990-1994,2,55,5,0.004797632415470425,2.5,0.023703856106284237,93236.65733900794,2210.0683093947737,460658.1159215528,0.9685626872469143,2581671.0896870634,27.689442793944472
Cidra,1990-1994,2,60,5,0.008029725683394169,2.5,0.039358532861523625,91026.58902961317,3582.672995594432,446176.26265907974,0.9437476921226868,2121012.9737655106,23.301026616250482
Cidra,1990-1994,2,65,5,0.015333756668567233,2.5,0.07383823935507096,87443.91603401874,6456.70480226459,421077.81816443225,0.9087015430006897,1674836.7111064307,19.153267454934895
Cidra,1990-1994,2,70,5,0.023314174268042175,2.5,0.1101506903630383,80987.21123175415,8920.797227754927,382634.0630893834,0.8631904876775568,1253758.8929419986,15.48094907669094
Cidra,1990-1994,2,75,5,0.036387832244819805,2.5,0.1667683173366104,72066.41400399922,12018.394599930492,330286.0835201699,0.7776972200348973,871124.829852615,12.087805975808276
Cidra,1990-1994,2,80,5,0.06754978465637813,2.5,0.28895226507706895,60048.01940406873,17351.011220197448,256862.56896985002,0.5250662591914955,540838.7463324452,9.006770776119872
Cidra,1990-1994,2,85,NA,0.11490743434455247,6.650961962947715,1,42697.00818387128,42697.00818387128,283976.17736259516,0,283976.17736259516,6.650961962947715
Cidra,1995-1999,1,0,1,0.013163558911515992,0.12302277637001542,0.013013331177009228,100000,1301.333117700924,98858.7604954209,0.9864973455005948,7369624.297777597,73.69624297777597
Cidra,1995-1999,1,1,4,4.300888750526539e-4,1.6137908331636712,0.00171859174041423,98698.66688229908,169.6227136938105,394389.91225487646,0.9982009096378468,7270765.537282176,73.66629932249002
Cidra,1995-1999,1,5,5,2.3068185181795186e-4,2.5,0.0011527444660195238,98529.04416860527,113.57881040756183,492361.27381700743,0.9987632970674051,6876375.6250273,69.79034134605305
Cidra,1995-1999,1,10,5,2.64326214224335e-4,2.5,0.0013207582935225945,98415.4653581977,129.9830420827202,491752.36918578175,0.996982153771693,6384014.351210292,64.86799943458809
Cidra,1995-1999,1,15,5,9.456661521288876e-4,2.5,0.004717178570375558,98285.48231611498,463.630170960605,490268.3361531734,0.9940977436870648,5892261.98202451,59.950481425865775
Cidra,1995-1999,1,20,5,0.0014236390556486836,2.5,0.0070929507738896605,97821.85214515438,693.8455818762886,487374.64677108114,0.9920084947851786,5401993.6458713375,55.22277003971986
Cidra,1995-1999,1,25,5,0.001787245814526859,2.5,0.008896478587336182,97128.00656327809,864.0972306208569,483479.78973983834,0.9886799825986219,4914618.999100256,50.59940148054436
Cidra,1995-1999,1,30,5,0.0027721418398910036,2.5,0.01376531071502447,96263.90933265723,1325.1026226069662,478006.7901067687,0.9845131735553074,4431139.209360418,46.031157887509224
Cidra,1995-1999,1,35,5,0.0034764275683851326,2.5,0.017232370125493456,94938.80671005027,1636.0206565002736,470603.9819090006,0.9818355335330031,3953132.419253649,41.6387413771356
Cidra,1995-1999,1,40,5,0.003859464125094515,2.5,0.019112906681315534,93302.78605355,1783.2874429482472,462055.71166037937,0.9798458973111204,3482528.4373446484,37.32502087714609
Cidra,1995-1999,1,45,5,0.004288610037546639,2.5,0.0212155867420967,91519.49861060175,1941.6398613664205,452743.3933995927,0.9719598749377357,3020472.7256842693,33.003597829308625
Cidra,1995-1999,1,50,5,0.007127290092919521,2.5,0.03501258828064729,89577.85874923533,3136.352687448947,440048.41202755424,0.9596000324471033,2567729.3322846764,28.664776855995072
Cidra,1995-1999,1,55,5,0.009412981057539847,2.5,0.04598281682825746,86441.50606178638,3974.8239395978308,422270.47045993735,0.9391311546052412,2127680.9202571223,24.614112099531276
Cidra,1995-1999,1,60,5,0.01590252546423218,2.5,0.07647236787745741,82466.68212218855,6306.422452881336,396567.3544787394,0.9099828294407599,1705410.449797185,20.679993494467578
Cidra,1995-1999,1,65,5,0.022093101220183712,2.5,0.10468354567424643,76160.25966930721,7972.726021654395,360869.4832924001,0.8637801048810381,1308843.0953184455,17.185381208014878
Cidra,1995-1999,1,70,5,0.03750359222717049,2.5,0.17144358534865253,68187.53364765282,11690.31524463548,311711.88012667536,0.8046073004587918,947973.6120260453,13.902447578241114
Cidra,1995-1999,1,75,5,0.05052587462993687,2.5,0.2242973266360737,56497.21840301734,12672.17505017118,250805.65438965877,0.7315514704174056,636261.73189937,11.261824031063966
Cidra,1995-1999,1,80,5,0.07771638702422622,2.5,0.32536621784458497,43825.04335284616,14259.188602590519,183477.24525775452,0.5239996047198608,385456.07750971126,8.795338190684946
Cidra,1995-1999,1,85,NA,0.15517352974982598,6.831489701822686,1,29565.85475025564,29565.85475025564,201978.83225195674,0,201978.83225195674,6.831489701822686
Cidra,1995-1999,2,0,1,0.008874487849991742,0.13079053135654747,0.008806555936835703,100000,880.6555936835648,99234.52581935642,0.9909526941571166,8075409.145542749,80.7540914554275
Cidra,1995-1999,2,1,4,2.3871402557631646e-4,1.5096717334907683,9.542888002439978e-4,99119.34440631644,94.58848025447514,396241.82125920185,0.9990015154092973,7976174.619723393,80.4704133940489
Cidra,1995-1999,2,5,5,1.1487945666595316e-4,2.5,5.7423236457466e-4,99024.75592606196,56.863219746854156,494981.62158094265,0.9993640647848241,7579932.798464191,76.54583672111083
Cidra,1995-1999,2,10,5,1.395833954010014e-4,2.5,6.976735179087292e-4,98967.8927063151,69.04727786441799,494666.84533691447,0.9984927249209974,7084951.176883249,71.58838066712883
Cidra,1995-1999,2,15,5,4.640260511028725e-4,2.5,0.0023174418720130355,98898.84542845069,229.1923254896392,493921.2463285293,0.9969446510663483,6590284.331546334,66.6366154528481
Cidra,1995-1999,2,20,5,7.604369224980494e-4,2.5,0.003794970024174858,98669.65310296105,374.44837582146283,492412.14457525156,0.9958192071530911,6096363.085217805,61.78559357917571
Cidra,1995-1999,2,25,5,9.157086042480646e-4,2.5,0.004568085433399562,98295.20472713959,449.02089288707066,490353.4714034803,0.9941848846104211,5603950.940642553,57.01143770134787
Cidra,1995-1999,2,30,5,0.0014185867975010562,2.5,0.007067868026831922,97846.18383425252,691.5639142696455,487502.00938558846,0.9926098252472103,5113597.469239073,52.26159333818578
Cidra,1995-1999,2,35,5,0.0015489299667489221,2.5,0.007714775715513347,97154.61991998287,749.5261024086067,483899.2843438928,0.9916707300626314,4626095.459853484,47.61580523564977
Cidra,1995-1999,2,40,5,0.0017977519696340052,2.5,0.008948541701994743,96405.09381757426,862.6850023112784,479868.7565820931,0.9892419560142804,4142196.1755095916,42.966569622843785
Cidra,1995-1999,2,45,5,0.002532712658840855,2.5,0.012583884882853775,95542.40881526298,1202.2946739618346,474706.30739141034,0.9853869736722651,3662327.4189274986,38.33195608464122
Cidra,1995-1999,2,50,5,0.0033616213333004658,2.5,0.01666802767297851,94340.11414130115,1572.4636331791553,467769.41162355785,0.9769325162404192,3187621.1115360884,33.788607747089635
Cidra,1995-1999,2,55,5,0.006003866257931443,2.5,0.029575414211042157,92767.650508122,2743.6416891628905,456979.14831770275,0.9684305783423561,2719851.6999125304,29.31896717244555
Cidra,1995-1999,2,60,5,0.006839831943828242,2.5,0.03362420002558947,90024.0088189591,3026.9852796341293,442552.5808957102,0.9561338476089046,2262872.551594828,25.1363228685531
Cidra,1995-1999,2,65,5,0.011197834946838165,2.5,0.05446446452368058,86997.023539324975,4738.2463022233715,423139.5019410664,0.9280779551588629,1820319.9706991173,20.923933907650117
Cidra,1995-1999,2,70,5,0.01893265850346487,2.5,0.0903852116523796,82258.7772371016,7434.976990841358,392706.4437084046,0.8834779412029957,1397180.468758051,16.98518402152802
Cidra,1995-1999,2,75,5,0.03132637921627263,2.5,0.14525603221019404,74823.80024626025,10868.608338659906,346947.48038465146,0.8123809869364895,1004474.0250496464,13.424525642158235
Cidra,1995-1999,2,80,5,0.0538186229271631,2.5,0.23718120063045925,63955.19190760034,15168.969203196073,281853.5365300115,0.5713427255265963,657526.5446649949,10.281050295571944
Cidra,1995-1999,2,85,NA,0.12741886394968183,7.700391366865729,1,48786.22270440427,48786.22270440427,375673.0081349834,0,375673.0081349834,7.700391366865729
Cidra,2000-2004,1,0,1,0.011669338605716593,0.12600441827922282,0.011551525173622838,100000,1155.1525173622795,98990.40180361173,0.9880421594835546,7567882.350612277,75.67882350612277
Cidra,2000-2004,1,1,4,3.706208971227092e-4,1.6181952546518743,0.001481176085320497,98844.84748263772,146.4066242484405,395030.67793816555,0.9985167148561299,7468891.948808665,75.56177321352628
Cidra,2000-2004,1,5,5,1.6533834367327718e-4,2.5,8.263501499536671e-4,98698.44085838928,81.5594714035251,493288.3056134376,0.9990676952776447,7073861.2708705,71.67145913702879
Cidra,2000-2004,1,10,5,2.0777725698664757e-4,2.5,0.0010383469227447167,98616.88138698575,102.39853531886183,492828.4105966316,0.9976617824867364,6580572.965257063,66.72866625577034
Cidra,2000-2004,1,15,5,7.292148111611764e-4,2.5,0.003639439223340929,98514.4828516669,358.5374729574978,491676.0705759407,0.9948092443891412,6087744.554660431,61.795427214765354
Cidra,2000-2004,1,20,5,0.0013541163200684475,2.5,0.006747738543130219,98155.9453787094,662.3306558693148,489123.90025387367,0.9921827929624655,5596068.48408449,57.01201758582736
Cidra,2000-2004,1,25,5,0.0017867337626892368,2.5,0.008893941051545772,97493.61472284008,867.1024622470431,485300.31745858275,0.9900374109218181,5106944.583830616,52.382349329737174
Cidra,2000-2004,1,30,5,0.002220423030819405,2.5,0.011040826888341616,96626.51226059304,1066.836594693421,480465.46981623163,0.988850095020254,4621644.266372033,47.82998121579586
Cidra,2000-2004,1,35,5,0.0022647911673944025,2.5,0.011260200828523196,95559.67566589962,1076.0211391065823,475108.3254817316,0.9869748155563657,4141178.7965558018,43.33604909914504
Cidra,2000-2004,1,40,5,0.0029841517368394944,2.5,0.014810268463302911,94483.65452679303,1399.3282889357652,468919.9519116258,0.982067596650622,3666070.4710740703,38.80110786818127
Cidra,2000-2004,1,45,5,0.004265296622348351,2.5,0.021101473007874103,93084.32623785727,1964.2163975642907,460511.0901953756,0.9769725400062655,3197150.5191624444,34.34681915183877
Cidra,2000-2004,1,50,5,0.005062258326230603,2.5,0.024994964216851538,91120.10984029298,2277.543884893719,449906.6894892306,0.963618636404021,2736639.428967069,30.033320128384403
Cidra,2000-2004,1,55,5,0.009848592330650966,2.5,0.04805966161623647,88842.56595539926,4269.743656934646,433538.47063465964,0.940889466047481,2286732.7394778384,25.739156843194102
Cidra,2000-2004,1,60,5,0.014662318740063938,2.5,0.07071932064922055,84572.82229846461,5980.932538334673,407911.7801464864,0.9194045533796277,1853194.2688431786,21.91240895689989
Cidra,2000-2004,1,65,5,0.019116568265273463,2.5,0.09122315705340439,78591.88976012994,7169.400302712165,375035.9480438692,0.8906878911032713,1445282.4886966923,18.389715441476653
Cidra,2000-2004,1,70,5,0.027628393221936023,2.5,0.12921683246414875,71422.48945741777,9228.987854391584,334039.9776511099,0.8402448859537226,1070246.540652823,14.98472748266365
Cidra,2000-2004,1,75,5,0.04317033403351503,2.5,0.19482501746269978,62193.50160302619,12116.850035876028,280675.3829254409,0.7557553189429713,736206.5630017131,11.837355093797951
Cidra,2000-2004,1,80,5,0.07214972494743496,2.5,0.305622225896531,50076.65156715016,15304.537717397441,212121.9135422572,0.5343416151958239,455531.1800762722,9.096678108867339
Cidra,2000-2004,1,85,NA,0.14232780344655518,7.000128539373973,1,34772.11384975272,34772.11384975272,243409.266534015,0,243409.266534015,7.000128539373973
Cidra,2000-2004,2,0,1,0.006820913951224766,0.13501118018346628,0.006780906505814233,100000,678.09065058142,99413.45916842495,0.9929907081374839,8262697.396498092,82.62697396498092
Cidra,2000-2004,2,1,4,2.0833510447501794e-4,1.5129674651150402,8.329088576837746e-4,99321.90934941858,82.72609805919637,397081.894900317,0.9991588016552106,8163283.937329668,82.19016318555553
Cidra,2000-2004,2,5,5,9.531834015403348e-5,2.5,4.764781580023163e-4,99239.18325135938,47.28530323726591,496077.70299870375,0.9994719999234257,7766202.04242935,78.25741595190898
Cidra,2000-2004,2,10,5,1.1594290834022653e-4,2.5,5.795465559181034e-4,99191.89794812212,57.48632283079496,495815.77393353364,0.99880205825432955,7270124.339430647,73.29352991343063
Cidra,2000-2004,2,15,5,3.6366944473739145e-4,2.5,0.001816695532048465,99134.41162529132,180.09704267192865,495221.8155197768,0.9974789691780489,6774308.565497113,68.33458185138248
Cidra,2000-2004,2,20,5,0.00064637240880813295,2.5,0.0032266480034347745,98954.3145826194,319.2907415792579,493973.34605914884,0.9964937771157805,6279086.749977336,63.45440091684706
Cidra,2000-2004,2,25,5,7.587771868161055e-4,2.5,0.0037867027748834403,98635.02384104014,373.50151847956295,492241.36540900177,0.9958265761953728,5785113.403918188,58.65171597911769
Cidra,2000-2004,2,30,5,9.144085494421163e-4,2.5,0.0045616147982835515,98261.52232256057,448.2312143284653,490187.0335769817,0.994868411872468,5292872.038509186,53.86515406442017
Cidra,2000-2004,2,35,5,0.0011440977399497362,2.5,0.005704173370096159,97813.29110823211,557.9439703810349,487671.5956152079,0.9936409805162002,4802685.004932204,49.100535832272016
Cidra,2000-2004,2,40,5,0.0014084665196107172,2.5,0.007017622382620606,97255.34713785107,682.5013009041286,484570.4824369951,0.9916520442476188,4315013.409316996,44.36787833578792
Cidra,2000-2004,2,45,5,0.0019469689923410488,2.5,0.009687690877341322,96572.84583694694,935.5678776134882,480525.309490701,0.9876594962422012,3830442.926880001,39.663767735987605
Cidra,2000-2004,2,50,5,0.0030265820580389845,2.5,0.015019267675019677,95637.27795933346,1436.4018773814896,474595.38510321354,0.9818677351722008,3349917.6173893004,35.02732081954215
Cidra,2000-2004,2,55,5,0.00430437188399871,2.5,0.02129272985073583,94200.87608195197,2005.7938061156456,465989.89589447074,0.971087992896772,2875322.232286087,30.52330670242007
Cidra,2000-2004,2,60,5,0.007476594304944992,2.5,0.03669704915296166,92195.08227583632,3383.287465937712,452517.1927143373,0.9569964592570845,2409332.336391616,26.13298103236343
Cidra,2000-2004,2,65,5,0.01016181606332226,2.5,0.04955027828213752,88811.79480989861,4400.6491475665825,433057.3511805766,0.9324262470424937,1956815.1436772787,22.033280014955626
Cidra,2000-2004,2,70,5,0.018090101145459905,2.5,0.08653685459616314,84411.14566233203,7304.675038476766,403794.04071546823,0.8954431358906655,1523757.792496702,18.051618427170215
Cidra,2000-2004,2,75,5,0.02650379856300744,2.5,0.12428399771493256,77106.47062385526,9583.100418821748,361574.6020722219,0.8345063918359152,1119963.7517812338,14.524899696741386
Cidra,2000-2004,2,80,5,0.0475654172226295,2.5,0.21255179865234916,67523.37020503351,14352.213788148314,301736.31655479677,0.6021352406339533,758389.1497090119,11.231506179359483
Cidra,2000-2004,2,85,NA,0.11528673773890213,8.588356242882071,1,53171.1564168852,53171.1564168852,456652.8331542151,0,456652.8331542151,8.588356242882071
Cidra,2005-2009,1,0,1,0.010788665874766658,0.12776175668019688,0.010688087900458793,100000,1068.8087900458777,99067.74409852563,0.9889707102564229,7622582.734737378,76.22582734737378
Cidra,2005-2009,1,1,4,3.2648885597152434e-4,1.6207967911559176,0.0013049417668700401,98931.19120995412,129.09944345607073,395417.6110296858,0.99862787473127,7523514.990638852,76.04795715713429
Cidra,2005-2009,1,5,5,1.6492241955895352e-4,2.5,8.242722453620665e-4,98802.09176649805,81.43982202684856,493806.8592774231,0.9990469940061933,7128097.379609167,72.14520717289278
Cidra,2005-2009,1,10,5,2.1648629069628147e-4,2.5,0.0010818459414439873,98720.6519444712,106.8005366428406,493336.2583807489,0.9976997742457862,6634290.520331743,67.20266114189994
Cidra,2005-2009,1,15,5,7.052261904350886e-4,2.5,0.0035199250937642127,98613.85140782836,347.11337016313337,492201.473613734,0.9942204015869267,6140954.261950994,62.27273526266007
Cidra,2005-2009,1,20,5,0.001615952732643374,2.5,0.008047253709162878,98266.73803766523,790.7773721609556,489356.74675792374,0.9907173280516226,5648752.7883372605,57.48387400599496
Cidra,2005-2009,1,25,5,0.002116765284434688,2.5,0.010528112564207104,97475.96066550427,1026.2378861906618,484814.20861204475,0.9901270207980234,5159396.041579337,52.92993273781803
Cidra,2005-2009,1,30,5,0.0018506983022027307,2.5,0.009210875133584836,96449.72277931361,888.3863531891257,480027.64801359526,0.9891363392630752,4674581.832967292,48.4665139335153
Cidra,2005-2009,1,35,5,0.0025221659477456955,2.5,0.012531811468355839,95561.33642612449,1197.556651756313,474812.7905012316,0.985781247107962,4194554.184953697,43.89384181746325
Cidra,2005-2009,1,40,5,0.0032109915038005346,2.5,0.01592710303766741,94363.77977436817,1502.9416434901214,468061.5447631156,0.9821797882320459,3719741.3944524648,39.41916488876011
Cidra,2005-2009,1,45,5,0.003988163114649294,2.5,0.019743960238347274,92860.83813087805,1833.440695755664,459720.58891500114,0.9751556076595105,3251679.8496893495,35.016697190546914
Cidra,2005-2009,1,50,5,0.006101173776589585,2.5,0.03004755548894844,91027.39743512239,2735.150775446382,448299.11023699597,0.9632588527247986,2791959.2607743484,30.671636665919742
Cidra,2005-2009,1,55,5,0.008923131211488262,2.5,0.043642095691932704,88292.246659676,3853.258677577309,431828.08660443674,0.9495434135867162,2343660.150537352,26.544348334129843
Cidra,2005-2009,1,60,5,0.011857807860827163,2.5,0.057582047175048785,84438.9879820987,4862.169789398598,410039.515436997,0.9348843578720001,1911832.0639329155,22.64157955491164
Cidra,2005-2009,1,65,5,0.015176688828839525,2.5,0.07310954221274334,79576.8181927001,5817.824748814994,383339.529091463,0.9080822560920828,1501792.5484959185,18.87223669661228
Cidra,2005-2009,1,70,5,0.023775829325463658,2.5,0.11220946396734488,73758.9934438851,8276.457117109261,348103.82442665234,0.8458558836828166,1118453.0194044556,15.16361554276578
Cidra,2005-2009,1,75,5,0.044785190872556266,2.5,0.20137896580908654,65482.536326775844,13186.80544404206,294445.66802377405,0.7569408562863714,770349.1949778032,11.76419299236592
Cidra,2005-2009,1,80,5,0.06927683474527149,2.5,0.2952493266916774,52295.730882733784,15440.279331976308,222877.95608372818,0.5316740821186275,475903.52695402916,9.100236652608977
Cidra,2005-2009,1,85,NA,0.14898191435902572,6.865349906833542,1,36855.451550757476,36855.451550757476,253025.57087030096,0,253025.57087030096,6.865349906833542
Cidra,2005-2009,2,0,1,0.007479115095949856,0.13365839911674712,0.00743096638300911,100000,743.0966383009072,99356.22446876342,0.9923972338422912,8323071.759512094,83.23071759512094
Cidra,2005-2009,2,1,4,1.8758842399566375e-4,1.5119098176948442,7.500036415959444e-4,99256.9033616991,74.44303897481586,396842.3924523822,0.9992100830564644,8223715.535043331,82.85283195946117
Cidra,2005-2009,2,5,5,8.522708192700017e-5,2.5,4.2604463328283745e-4,99182.46032272428,42.2561549362872,495806.6612262807,0.9995279916005421,7826873.142590948,78.91388373633325
Cidra,2005-2009,2,10,5,1.0362518981613148e-4,2.5,5.179917565954064e-4,99140.20416778799,51.353808506100904,495572.63631767465,0.9988824788783714,7331066.481364667,73.9464533375112
Cidra,2005-2009,2,15,5,3.437674261950249e-4,2.5,0.0017173611988771614,99088.85035928189,170.17134684836492,495018.8234292885,0.9974099582182517,6835493.845046993,68.98348119150114
Cidra,2005-2009,2,20,5,6.940468969659486e-4,2.5,0.003464223650641933,98918.67901243352,342.67642732513195,493736.7039938548,0.9964178197735901,6340475.021617705,64.0978537614796
Cidra,2005-2009,2,25,5,7.414813132967774e-4,2.5,0.00370054685063707,98576.00258510839,364.78511591471033,491968.0501357552,0.9958261882390436,5846738.31762385,59.31198429938262
Cidra,2005-2009,2,30,5,9.319331044374983e-4,2.5,0.004648834515232999,98211.21746919368,456.56769755385176,489914.6681020838,0.9949923841790186,5354770.267488095,54.523000584609875
Cidra,2005-2009,2,35,5,0.0010765039421270087,2.5,0.005368072831722608,97754.64977163983,524.7540796136891,487461.3636591649,0.9938553630935678,4864855.599386011,49.76597645994925
Cidra,2005-2009,2,40,5,0.0013898911971920772,2.5,0.006925392132056765,97229.89569202614,673.3551546262606,484466.09057356504,0.9915981103822019,4377394.235726846,45.02107304107535
Cidra,2005-2009,2,45,5,0.0019875639427827693,2.5,0.009888683735826569,96556.54053739988,954.817091999852,480395.65995699976,0.9877883702845863,3892928.145153281,40.317601723162475
Cidra,2005-2009,2,50,5,0.0029329034746056097,2.5,0.014557775993543066,95601.72344540003,1391.7484745147958,474529.2460407131,0.9840333689357577,3412532.485196281,35.69530299467084
Cidra,2005-2009,2,55,5,0.003509788448359852,2.5,0.017396298919321138,94209.97497088523,1638.9048857752787,466952.61263998796,0.9749566131214848,2938003.239155568,31.185691749345356
Cidra,2005-2009,2,60,5,0.006674723998446587,2.5,0.032825861085342904,92571.07008510995,3038.725087135361,455258.53770771134,0.9587783905806218,2471050.62651558,26.693551497716218
Cidra,2005-2009,2,65,5,0.010235858323174772,2.5,0.049902309198486434,89532.3449979746,4467.870763354484,436492.0480814868,0.9392901083431211,2015792.0888078688,22.5146799053847
Cidra,2005-2009,2,70,5,0.014956080357704571,2.5,0.07208512450190864,85064.47423462011,6131.883215891998,409992.6631333705,0.9067168372271519,1579300.040726382,18.565917851563327
Cidra,2005-2009,2,75,5,0.024657295236521284,2.5,0.11612797195813115,78932.59101872811,9166.281716405501,371747.25080262683,0.8428262424899722,1169307.3775930114,14.81399967366551
Cidra,2005-2009,2,80,5,0.04533817985377262,2.5,0.20361236428755997,69766.30930232261,14205.283184663094,313318.3385499553,0.6071539586478075,797560.1267903846,11.431880728193155
Cidra,2005-2009,2,85,NA,0.1124250642077429,8.71549397260894,1,55561.026117659516,55561.026117659516,484241.78824042936,0,484241.78824042936,8.71549397260894
Cidra,2010-2014,1,0,1,0.009712529430577443,0.12990913314775426,0.009631138765368547,100000,963.1138765368523,99162.00341228662,0.9899404288369144,7751630.556499959,77.51630556499958
Cidra,2010-2014,1,1,4,3.6082122907425923e-4,1.6239813788999446,0.001442048622115303,99036.88612346315,142.81600517293555,395808.21100617055,0.9986278895540982,7652468.553087672,77.26887276673676
Cidra,2010-2014,1,5,5,1.4508858354349795e-4,2.5,7.251798794136937e-4,98894.07011829021,71.71598984309821,494291.06061684334,0.9991793900859457,7256660.342081502,73.37811390917159
Cidra,2010-2014,1,10,5,1.8330580463882612e-4,2.5,9.161092028577133e-4,98822.35412844711,90.53206806513481,493885.44047207275,0.9981116352659518,6762369.281464659,68.42955059211684
Cidra,2010-2014,1,15,5,5.731223530201391e-4,2.5,0.0028615117741976376,98731.82206038198,282.5222713137773,492952.8046236254,0.994686426426103,6268483.840992586,63.49000464266661
Cidra,2010-2014,1,20,5,0.0015605994364636814,2.5,0.007772672113019918,98449.2997890682,765.2141270168213,490333.46362779895,0.9917159999403052,5775531.0363689605,58.66502909358706
Cidra,2010-2014,1,25,5,0.0017676437483309202,2.5,0.008799333524419802,97684.08566205138,859.5548497683922,486271.5411858359,0.9897788677474049,5285197.572741162,54.10500120793343
Cidra,2010-2014,1,30,5,0.0023447754122988794,2.5,0.011655552926696233,96824.53081228299,1128.5434434850758,481301.2954527022,0.9886090194309382,4798926.031555326,49.563121982580704
Cidra,2010-2014,1,35,5,0.0022370995730940832,2.5,0.01112328810777714,95695.98736879791,1064.4540382613632,475818.8017483362,0.9877007654618718,4317624.736102624,45.11813770689411
Cidra,2010-2014,1,40,5,0.002715998950251639,2.5,0.013488408492989382,94631.53333053655,1276.42877788021,469966.59470798227,0.9835180639374089,3841805.9343542876,40.597523881762775
Cidra,2010-2014,1,45,5,0.003941743031403573,2.5,0.019516393635490802,93355.10455265634,1821.9549683320365,462220.6353424516,0.9776603893643876,3371839.339646305,36.118424973156564
Cidra,2010-2014,1,50,5,0.0051082167971315375,2.5,0.025219023388457263,91533.1495843243,2308.3766401862376,451894.80632115586,0.9710896990632555,2909618.7043038537,31.78759517745412
Cidra,2010-2014,1,55,5,0.006648102213208402,2.5,0.03269707728635977,89224.77294413807,2917.3892968123837,438830.39147865935,0.9573301761765645,2457723.8979826975,27.545308515623027
