region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Cidra,2010-2014,1,60,5,0.010884256628973214,2.5,0.05297967227204644,86307.38364732568,4572.536900293097,420105.5759858957,0.9371182396712185,2018893.5065040383,23.3918979024293
Cidra,2010-2014,1,65,5,0.015225877481101381,2.5,0.0733378062728972,81734.84674703258,5994.254356478821,393688.5978439659,0.900019877657113,1598787.9305181426,19.560664687686433
Cidra,2010-2014,1,70,5,0.02751736052821796,2.5,0.12873096191564692,75740.59239055376,9750.159314496908,354327.5636665266,0.8523050830102302,1205099.3326741767,15.910878099026785
Cidra,2010-2014,1,75,5,0.03702970555592837,2.5,0.16946081735484927,65990.43307605686,11182.792726669082,301995.1835636116,0.7873552010440132,850771.7690076501,12.892350138498083
Cidra,2010-2014,1,80,5,0.06099942435483012,2.5,0.2646399155061808,54807.64034938777,14504.289311155124,237777.47846905107,0.5667135137031125,548776.5854440385,10.01277526172806
Cidra,2010-2014,1,85,NA,0.1237273937654698,7.716457787342963,1,40303.35103823265,40303.35103823265,310999.10697498743,0,310999.10697498743,7.716457787342963
Cidra,2010-2014,2,0,1,0.0050814991341049,0.1385861472746482,0.005059352961212345,100000,505.935296121228,99564.18032733847,0.9947550985296202,8345075.889856779,83.45075889856778
Cidra,2010-2014,2,1,4,1.6482483440777895e-4,1.5157684327321075,6.590294894019262e-4,99494.06470387877,65.56952266031294,397813.36893747165,0.9993227482842234,8245511.709529441,82.87440797670004
Cidra,2010-2014,2,5,5,8.190592039631127e-5,2.5,4.09445761901604e-4,99428.49518121846,40.71057596421451,497040.69946618174,0.9995463130896068,7847698.340591969,78.92806107835332
Cidra,2010-2014,2,10,5,9.961403734573878e-5,2.5,4.97946180655104e-4,99387.78460525424,49.489767747960286,496815.1986069013,0.9990166157504544,7350657.641125787,73.95936704214641
Cidra,2010-2014,2,15,5,2.9402880576905147e-4,2.5,0.0014690641608931937,99338.29483750628,145.93432875000872,496326.63836565637,0.9978247405462244,6853842.442518886,68.99496768824284
Cidra,2010-2014,2,20,5,5.773308200655079e-4,2.5,0.0028824937191707332,99192.36050875628,285.921356156221,495246.9991533908,0.9967945838317215,6357515.80415323,64.09279677936505
Cidra,2010-2014,2,25,5,7.071022040834728e-4,2.5,0.0035292721301622434,98906.43915260005,349.0677391948557,493659.5264150131,0.9959856730896042,5862268.804999839,59.27085086902283
Cidra,2010-2014,2,30,5,9.022504884907172e-4,2.5,0.004501099644072063,98557.3714134052,443.6165493895678,491677.8156935521,0.995455143885247,5368609.278584826,54.47192027946698
Cidra,2010-2014,2,35,5,9.198726462314853e-4,2.5,0.004588810428178368,98113.75486401563,450.2254214677232,489443.2107664089,0.9941167382834682,4876931.462891273,49.706908777985674
Cidra,2010-2014,2,40,5,0.0014419152049047208,2.5,0.007183680379607276,97663.52944254791,701.5835802596266,486563.6882620905,0.9923861122464795,4387488.252124865,44.92453096020734
Cidra,2010-2014,2,45,5,0.0016159435089969972,2.5,0.008047207961308422,96961.94586228828,780.2729426869628,482859.046954724,0.9898885874998122,3900924.563862774,40.23150040123084
Cidra,2010-2014,2,50,5,0.002453429125000995,2.5,0.012192362879526944,96181.67291960132,1172.6818585957517,477976.65995151724,0.9843178806248186,3418065.51690805,35.537596853459036
Cidra,2010-2014,2,55,5,0.0038802694741733867,2.5,0.01921494941669348,95008.99106100557,1825.5929573683097,470480.97291160707,0.978824865228288,2940088.856956533,30.94537500212683
Cidra,2010-2014,2,60,5,0.004689076256191112,2.5,0.023173722896452295,93183.39810363726,2159.406246203478,460518.47490267764,0.9652480931026046,2469607.884044926,26.502659640060166
Cidra,2010-2014,2,65,5,0.009543335613497862,2.5,0.04660476576527317,91023.99185743378,4242.151819535822,444514.5797383293,0.9428820930701483,2009089.4091422483,22.072086360362906
Cidra,2010-2014,2,70,5,0.014109746336494595,2.5,0.06814496138436399,86781.84003789796,5913.745138246624,419124.8373438732,0.9003869041419529,1564574.829403919,18.028827560243748
Cidra,2010-2014,2,75,5,0.02858270360034782,2.5,0.13338244105623598,80868.09489965133,10786.38390128284,377374.5147450496,0.8327443658973047,1145449.9920600457,14.164424096813791
Cidra,2010-2014,2,80,5,0.04601598234704344,2.5,0.20634230237623444,70081.7109983685,14460.821601869218,314256.5009871694,0.590852057813728,768075.4773149962,10.959713545419532
Cidra,2010-2014,2,85,NA,0.11023240716682624,8.159146343251205,1,55620.889396499275,55620.889396499275,453818.9763278268,0,453818.9763278268,8.159146343251205
Cidra,2015-2019,1,0,1,0.008235471855033974,0.13285652768687245,0.008177076606266908,100000,817.7076606266928,99290.93013982712,0.9915112015188201,7909871.558421243,79.09871558421243
Cidra,2015-2019,1,1,4,2.813006894432933e-4,1.628362468185318,0.0011244525867943006,99182.2923393733,111.52578518519294,396464.67061958293,0.9988402851181294,7810580.628281415,78.74974901321954
Cidra,2015-2019,1,5,5,1.398820039050463e-4,2.5,6.99165517840989e-4,99070.76655418811,69.2668638007599,495180.6656114387,0.9992456503071588,7414115.957661833,74.83656597737719
Cidra,2015-2019,1,10,5,1.6198006284208786e-4,2.5,8.095724777084032e-4,99001.49969038735,80.14888940118544,494807.1262284338,0.9978710470357681,6918935.292050394,69.88717659518642
Cidra,2015-2019,1,15,5,6.910723834498903e-4,2.5,0.0034494024503174047,98921.35080098617,341.2195498416404,493753.70513032674,0.9957327552798807,6424128.16582196,64.9417756005604
Cidra,2015-2019,1,20,5,0.0010201788574407831,2.5,0.005087917821728607,98580.13125114453,501.56760666104674,491646.73723907,0.9927519892473707,5930374.460691634,60.15790794174644
Cidra,2015-2019,1,25,5,0.0018927440730040896,2.5,0.00941915026293817,98078.56364448348,923.8167285405216,488083.2764010661,0.9897504409127678,5438727.723452563,55.45276685705694
Cidra,2015-2019,1,30,5,0.002229935416702974,2.5,0.011087864031764821,97154.74691594296,1077.2386238445179,483080.63802010345,0.9890030870747607,4950644.447051497,50.95627958698437
Cidra,2015-2019,1,35,5,0.002192945382817436,2.5,0.010904942058245876,96077.50829209844,1047.7196610259707,477768.24230792734,0.988118222342459,4467563.809031394,46.49958027063878
Cidra,2015-2019,1,40,5,0.0025905459714432584,2.5,0.012869383036267385,95029.78863107247,1222.9747497487842,472091.5062809904,0.9852834764600431,3989795.5667234664,41.98468316301083
Cidra,2015-2019,1,45,5,0.003345294550540667,2.5,0.01658774551600224,93806.81388132369,1556.0435563303909,465143.9605157925,0.9764445872663712,3517704.060442476,37.499451424635026
Cidra,2015-2019,1,50,5,0.006223466873756189,2.5,0.030640607356592145,92250.7703249933,2826.61963187129,454187.3025452882,0.9677013734724179,3052560.0999266836,33.089806070699666
Cidra,2015-2019,1,55,5,0.006919473218529528,2.5,0.03400905424259967,89424.150693122,3041.230791520793,439517.67648680805,0.9563691188547161,2598372.7973813955,29.05672323686097
Cidra,2015-2019,1,60,5,0.011013403749587307,2.5,0.05359145784110387,86382.91990160121,4629.38661009811,420341.1329827608,0.9400787215435784,2158855.1208945876,24.991689599677105
Cidra,2015-2019,1,65,5,0.013780875299155265,2.5,0.06660953234821193,81753.5332915031,5445.564620360994,395153.75490661303,0.9180328058921718,1738513.9879118267,21.265307050557972
Cidra,2015-2019,1,70,5,0.020702966410340164,2.5,0.09842082449281879,76307.96867114211,7510.293191985998,362764.1103757455,0.8792158937589377,1343360.2330052136,17.604455424499342
Cidra,2015-2019,1,75,5,0.031403749957294357,2.5,0.14558867399925515,68797.67547915611,10016.1623472414,318947.97152767703,0.8165294519465581,980596.1226294681,14.253332191820391
Cidra,2015-2019,1,80,5,0.05141819338419939,2.5,0.2278073597287988,58781.51313191471,13390.861307445208,260430.41239096056,0.606391384972079,661648.1511017911,11.256058509704426
Cidra,2015-2019,1,85,NA,0.12744003651649188,8.839215181627758,1,45390.6518244695,45390.6518244695,401217.7387108305,0,401217.7387108305,8.839215181627758
Cidra,2015-2019,2,0,1,0.005706262359702461,0.13730209015997433,0.005678309288833752,100000,567.8309288833698,99510.1334445098,0.994168998007606,8514672.021064347,85.14672021064347
Cidra,2015-2019,2,1,4,1.5617432792183283e-4,1.5147613907870674,6.244549416976167e-4,99432.16907111663,62.09090934017149,397574.3655592932,0.9993535063523356,8415161.887619838,84.63218660754632
Cidra,2015-2019,2,5,5,7.025785090164784e-5,2.5,3.5122756327380663e-4,99370.07816177646,34.90151041508943,496763.1370328446,0.9996100674690784,8017587.522060544,80.68412212585515
Cidra,2015-2019,2,10,5,8.574859763467194e-5,2.5,4.286510975971259e-4,99335.17665136137,42.580132501607295,496569.4329255528,0.9990821095813596,7520824.385027699,75.7115921928008
Cidra,2015-2019,2,15,5,2.81666108443728e-4,2.5,0.0014073395425880906,99292.59651885976,139.7383973672404,496113.63660088077,0.9980643377046352,7024254.952102147,70.74298787994682
Cidra,2015-2019,2,20,5,4.935541638878845e-4,2.5,0.0024647296255155943,99152.85812149252,244.38498686658568,495153.32814029616,0.9971941549406977,6528141.315501266,65.83916428815698
Cidra,2015-2019,2,25,5,6.305530941167809e-4,2.5,0.0031478033277639234,98908.47313462594,311.34442087721254,493764.00462093664,0.9965918136504888,6032987.98736097,60.995663932142314
Cidra,2015-2019,2,30,5,7.352272371210851e-4,2.5,0.003669391593996502,98597.12871374872,361.7914752944198,492081.16488050757,0.9957783191644491,5539223.982740033,56.180378221983915
Cidra,2015-2019,2,35,5,9.574873028961559e-4,2.5,0.004776004106254981,98235.3372384543,469.17237403021136,490003.75525719597,0.9945440008343401,5047142.817859526,51.37807798845544
Cidra,2015-2019,2,40,5,0.0012316321473360928,2.5,0.0061392574695298486,97766.16486442409,600.2116579111898,487330.2951773425,0.9917606202919503,4557139.06260233,46.612640159526364
Cidra,2015-2019,2,45,5,0.0020812680939843544,2.5,0.010352474781281625,97165.9532065129,1005.9080801696255,483314.99583214044,0.9892939313073692,4069808.767424987,41.885131912154115
Cidra,2015-2019,2,50,5,0.0022249801736467577,2.5,0.011063361468430922,96160.04512634328,1063.8533380533627,478140.592286583,0.9859924093710127,3586493.7715928466,37.29713070413606
Cidra,2015-2019,2,55,5,0.0034260467381317067,2.5,0.016984757260135912,95096.19178828991,1615.1857338874252,471442.994606731,0.9809523168145601,3108353.1793062636,32.68641068431327
Cidra,2015-2019,2,60,5,0.004274444806512359,2.5,0.02114625280634856,93481.00605440249,1976.7729866182053,462463.0978054669,0.968993708692582,2636910.1846995326,28.207978240680767
Cidra,2015-2019,2,65,5,0.00838815736731841,2.5,0.04107933697878419,91504.23306778428,3758.933225176719,448123.8322759796,0.9488016889330213,2174447.0868940656,23.763349672394764
Cidra,2015-2019,2,70,5,0.012743618819935134,2.5,0.0617507733075079,87745.29984260756,5418.340119380169,425180.64891458745,0.9194162179911017,1726323.2546180862,19.674253295785242
Cidra,2015-2019,2,75,5,0.021198118547668197,2.5,0.10065628317980793,82326.9597232274,8286.725771233818,390917.9841880524,0.8652113442719238,1301142.6057034987,15.804574954277093
Cidra,2015-2019,2,80,5,0.03781427966723432,2.5,0.1727411892365662,74040.23395199358,12789.798064220951,338226.6745994155,0.628414056701414,910224.6215154463,12.293648641164754
Cidra,2015-2019,2,85,NA,0.10153796318316309,9.338675531453946,1,61250.435887772626,61250.435887772626,571997.9469160308,0,571997.9469160308,9.338675531453946
Cidra,2020-2024,1,0,1,0.008396133539281836,0.13253593532904007,0.008335423779447527,100000,833.5423779447447,99276.93194075255,0.991328900390916,7941505.9560787305,79.4150595607873
Cidra,2020-2024,1,1,4,2.9598973755540046e-4,1.6278853681525247,0.0011831282503364582,99166.45762205526,117.32663749845233,396387.5182547055,0.9987896781467006,7842229.0241379775,79.08146778849762
Cidra,2020-2024,1,5,5,1.4633909713347463e-4,2.5,7.314278944231528e-4,99049.1309845568,72.4472973204829,495064.53667948284,0.9992120866815504,7445841.505883273,75.17321385731479
Cidra,2020-2024,1,10,5,1.6895935557282885e-4,2.5,8.444400877315369e-4,98976.68368723632,83.57987945622881,494674.468737541,0.9982485676754599,6950776.96920379,70.22640798077312
Cidra,2020-2024,1,15,5,5.325462930351626e-4,2.5,0.002659191109256546,98893.10380778009,262.9756624124275,493808.0798828694,0.9953785465144259,6456102.500466249,65.28364720976971
Cidra,2020-2024,1,20,5,0.0013221453343583915,2.5,0.006588947805294207,98630.12814536766,649.8687663793098,491525.96881089004,0.9925839771518123,5962294.420583379,60.45104607180224
Cidra,2020-2024,1,25,5,0.0016565488087313721,2.5,0.008248583590356047,97980.25937898835,808.1983596923528,487880.8009957109,0.9911161978674808,5470768.451772489,55.83541507694439
Cidra,2020-2024,1,30,5,0.0019139754232227314,2.5,0.009524303907109878,97172.061019296,925.496240427994,483546.56449541,0.9888777345066718,4982887.650776778,51.27901578404618
Cidra,2020-2024,1,35,5,0.0025634420572459935,2.5,0.012735592900069962,96246.564778868,1225.7570670538844,478168.4312267053,0.9824043586900404,4499341.0862813685,46.74806936350261
Cidra,2020-2024,1,40,5,0.00455496194327219,2.5,0.02251838376369191,95020.80771181412,2139.7150135905977,469754.7510250941,0.9783727628606528,4021172.655054663,42.318864171838676
Cidra,2020-2024,1,45,5,0.004186474795650177,2.5,0.020715561042792378,92881.09269822353,1924.0839455113019,459595.2536273394,0.9774889724587819,3551417.9040295687,38.236177039479365
Cidra,2020-2024,1,50,5,0.004928890613177985,2.5,0.024344474930964973,90957.00875271222,2214.3006193759647,449249.2922151212,0.9714482439788082,3091822.6504022293,33.992132028088875
Cidra,2020-2024,1,55,5,0.006682612105725696,2.5,0.03286401683673856,88742.70813333626,2916.441854231729,436422.43603110197,0.9537197984590547,2642573.3581871083,29.777921068361266
Cidra,2020-2024,1,60,5,0.012403505232632861,2.5,0.06015227841303707,85826.26627910453,5162.645464372152,416224.71773459227,0.9326031178812966,2206150.922156006,25.70484558866475
Cidra,2020-2024,1,65,5,0.015607118757993551,2.5,0.07510515606486287,80663.62081473238,6058.253830047412,388172.46949854336,0.912982714252937,1789926.2044214138,22.19000568462583
Cidra,2020-2024,1,70,5,0.02102974704898127,2.5,0.09989672794561345,74605.36698468497,7452.832048951721,354394.7548010455,0.8783724288931908,1401753.7349228705,18.788912803158293
Cidra,2020-2024,1,75,5,0.03144597950159608,2.5,0.14577018211143047,67152.53493573325,9788.837246826035,311290.58156160114,0.8278615379347486,1047358.980121825,15.596715464638457
Cidra,2020-2024,1,80,5,0.04518799776328425,2.5,0.20300636131395283,57363.69768890721,11645.195539338652,257705.49959618942,0.6498891949440153,736068.3985602239,12.83160654238233
Cidra,2020-2024,1,85,NA,0.1209604650356148,10.463223344436464,1,45718.50214956856,45718.50214956856,478362.89896403445,0,478362.89896403445,10.463223344436464
Cidra,2020-2024,2,0,1,0.005170809832763774,0.1384025896750156,0.005147875243625512,100000,514.7875243625458,99556.46040214162,0.9946937664249123,8524245.190272056,85.24245190272056
Cidra,2020-2024,2,1,4,1.5221395967668288e-4,1.5156244069786213,6.086256828596262e-4,99485.21247563745,60.54925537742383,397790.4228103145,0.9993719197740628,8424688.729869915,84.68282391147332
Cidra,2020-2024,2,5,5,7.146918769564485e-5,2.5,3.5728210182423535e-4,99424.66322026003,35.5226526484912,497034.5094696789,0.9996035040867562,8026898.3070596,80.73347243105307
Cidra,2020-2024,2,10,5,8.716373766760778e-5,2.5,4.357237400636028e-4,99389.14056761154,43.30620804983482,496837.4373179331,0.9990288966826228,7529863.797589921,75.76143384062743
Cidra,2020-2024,2,15,5,3.0157044534316396e-4,2.5,0.0015067162739714512,99345.8343595617,149.68598538082733,496354.9568343565,0.9980336692175098,7033026.360271988,70.79336950170858
Cidra,2020-2024,2,20,5,4.859173418799447e-4,2.5,0.002426638844656978,99196.14837418088,240.71322688514192,495378.9588036915,0.997312751969185,6536671.403437631,65.89642350608665
Cidra,2020-2024,2,25,5,5.905688754937942e-4,2.5,0.0029484911596975062,98955.43514729574,291.7692257358285,494047.7526721391,0.9964351996154632,6041292.44463394,61.05063795274551
Cidra,2020-2024,2,30,5,8.383397923349932e-4,2.5,0.004182932165467593,98663.6659215599,412.7034217462351,492286.57105343393,0.9955251515917455,5547244.691961801,56.223784512243846
Cidra,2020-2024,2,35,5,9.558769755292405e-4,2.5,0.004767990845973203,98250.96249981367,468.4596898071759,490083.6632745504,0.9942433526939909,5054958.120908367,51.449451407847064
Cidra,2020-2024,2,40,5,0.0013545797849441755,2.5,0.006750040254530014,97782.5028100065,660.0358301562374,487262.4244746419,0.9922971763352796,4564874.457633817,46.68396007927375
Cidra,2020-2024,2,45,5,0.0017399522261268702,2.5,0.008662082108017503,97122.46697985026,841.2827835126809,483509.1279404696,0.9883988922906182,4077612.033159175,41.98423042533656
Cidra,2020-2024,2,50,5,0.002934534710883766,2.5,0.01456581383866425,96281.18419633758,1402.4138051699993,477899.88646876294,0.984778713935272,3594102.905218705,37.329234525092396
Cidra,2020-2024,2,55,5,0.0032027293750122796,2.5,0.015886446899685904,94878.77039116758,1507.286547726777,470625.6355865209,0.9790475729026186,3116203.018749942,32.8440493684985
Cidra,2020-2024,2,60,5,0.005289060110315396,2.5,0.026100186907960305,93371.4838434408,2437.0131801874086,460764.8862667355,0.9693898384282751,2645577.3831634214,28.33389032993577
Cidra,2020-2024,2,65,5,0.007174620820918725,2.5,0.03524100203717868,90934.47066325339,3204.6218658934813,446660.79865153326,0.9519895070625404,2184812.496896686,24.026229887975457
Cidra,2020-2024,2,70,5,0.012636248892263136,2.5,0.06124643157834824,87729.84879735991,5373.140181746334,425216.3935324337,0.9156656648429373,1738151.6982451526,19.81254638042257
Cidra,2020-2024,2,75,5,0.02304059874755795,2.5,0.10892854641266722,82356.70861561358,8970.996556830374,389356.051685992,0.8623545745034834,1312935.3047127188,15.942056534102509
Cidra,2020-2024,2,80,5,0.03712808211110064,2.5,0.1698727838842628,73385.7120587832,12466.235204754426,335762.9722820299,0.6364546180723772,923579.2530267269,12.58527344242329
Cidra,2020-2024,2,85,NA,0.10725496438367044,9.649069740916907,1,60919.47685402878,60919.47685402878,587816.280744697,0,587816.280744697,9.649069740916907
Coamo,1980-1984,1,0,1,0.01885717207594473,0.11166145598105609,0.01854648957679917,100000,1854.6489576799213,98352.44384526837,0.9809315451755055,7185052.815251663,71.85052815251663
Coamo,1980-1984,1,1,4,4.967890910306333e-4,1.5971194269051041,0.0019847870744583553,98145.35104232008,194.79762416696758,392113.32874248445,0.99793287869906,7086700.371406395,72.20617478203958
Coamo,1980-1984,1,5,5,2.458641892350057e-4,2.5,0.0012285657953420444,97950.55341815311,120.33869956436683,489451.9203418546,0.9986175478309545,6694587.04266391,68.34659743150779
Coamo,1980-1984,1,10,5,3.0754184026739255e-4,2.5,0.0015365278348420891,97830.21471858874,150.31884800369153,488775.2764729345,0.9968569696200822,6205135.122322056,63.427593818242094
Coamo,1980-1984,1,15,5,9.526645653705366e-4,2.5,0.004752005159527832,97679.89587058505,464.17536915915844,487239.0409300274,0.9935411650902685,5716359.845849122,58.5213548284558
Coamo,1980-1984,1,20,5,0.0016414713912472566,2.5,0.008173814250611913,97215.7205014259,794.6232416180574,484092.0444030844,0.9910305815672285,5229120.804919094,53.78883968506304
Coamo,1980-1984,1,25,5,0.0019639111224836686,2.5,0.00977157932909673,96421.09725980784,942.1864008727571,479750.0202968573,0.9891071727918496,4745028.76051601,49.21152004452378
Coamo,1980-1984,1,30,5,0.0024195757816834196,2.5,0.012025139567246417,95478.91085893508,1148.1472288073855,474524.186222657,0.9866278563671468,4265278.7402191525,44.67246957310679
Coamo,1980-1984,1,35,5,0.0029689833431662065,2.5,0.014735542763289236,94330.7636301277,1390.0150013654638,468178.7806472248,0.9832100187025824,3790754.5539964954,40.18577193819929
Coamo,1980-1984,1,40,5,0.00381099572270966,2.5,0.018875145863173116,92940.74862876223,1754.2701870003948,460318.06767631014,0.9770685041796493,3322575.7733492707,35.74939757178842
Coamo,1980-1984,1,45,5,0.005487437761523445,2.5,0.02706588293741783,91186.47844176184,2468.042550980099,449762.2858313589,0.9662608135889383,2862257.7056729607,31.389058494028827
Coamo,1980-1984,1,50,5,0.008287862542160416,2.5,0.040598133339340196,88718.43589078174,3601.802889951665,434587.67222902953,0.9433695896846961,2412495.419841602,27.192718126946506
Coamo,1980-1984,1,55,5,0.015226589600754617,2.5,0.0733411105266412,85116.63300083007,6242.548388569427,409976.7940327268,0.9145935883000723,1977907.7476125723,23.23761734787234
Coamo,1980-1984,1,60,5,0.0207042508513669,2.5,0.09842663015393029,78874.08461226065,7763.310354860776,374962.14717415127,0.8868322324275582,1567930.9535798454,19.878911575173035
Coamo,1980-1984,1,65,5,0.027697297503918108,2.5,0.129518225462551,71110.77425739987,9210.141293086483,332528.51805428317,0.8499165554353978,1192968.8064056942,16.776203309044305
Coamo,1980-1984,1,70,5,0.03804618243417731,2.5,0.1737085447144345,61900.63296431339,10752.668869133231,282621.49264873384,0.796797453235267,860440.288351411,13.90034717169156
Coamo,1980-1984,1,75,5,0.05426076112086942,2.5,0.2388969762080408,51147.964095180156,12219.093961535982,225192.08557206084,0.723102831477273,577818.7957026772,11.297004796269633
Coamo,1980-1984,1,80,5,0.07813287934829102,2.5,0.3268249590146924,38928.87013364417,12722.92638591654,162837.03470342953,0.5382169585420427,352626.7101306164,9.058231305456248
Coamo,1980-1984,1,85,NA,0.186726794901017,7.242237763089293,1,26205.943747727633,26205.943747727633,189789.67542718683,0,189789.67542718683,7.242237763089293
Coamo,1980-1984,2,0,1,0.014427045617712086,0.11937852595328488,0.014246052847327237,100000,1424.6052847327228,98745.46199422392,0.9855591527316507,7830230.886901361,78.30230886901361
Coamo,1980-1984,2,1,4,2.7160331133347526e-4,1.5008216720173986,0.0010856763044247283,98575.39471526728,107.02097024167597,394034.11437160143,0.9987538675736277,7731485.424907138,78.43220356600501
Coamo,1980-1984,2,5,5,1.43334683708313e-4,2.5,7.164167001387707e-4,98468.3737450256,70.5443873864424,492165.5077566619,0.9991869461585792,7337451.310535536,74.51581692143267
Coamo,1980-1984,2,10,5,1.820348569997213e-4,2.5,9.097602647993395e-4,98397.82935763916,89.51843529209145,491765.35069996555,0.9982791802680583,6845285.802778874,69.56744724417477
Coamo,1980-1984,2,15,5,5.071657766527776e-4,2.5,0.002532617740655378,98308.31092234707,248.97737229580525,490919.1111809958,0.9964325302738595,6353520.452078909,64.62851810257936
Coamo,1980-1984,2,20,5,9.231152996888255e-4,2.5,0.0046049492506751565,98059.33355005126,451.5582545530051,489167.7721138738,0.9946485323718781,5862601.340897912,59.78626540333903
Coamo,1980-1984,2,25,5,0.0012240220660223791,2.5,0.006101439588385181,97607.77529549826,595.5479443221557,486550.0066166859,0.993801351216206,5373433.568784039,55.05128615539571
Coamo,1980-1984,2,30,5,0.0012632680021604215,2.5,0.006296454736313517,97012.2273511761,610.8330983856431,483534.05400991644,0.992049076986802,4886883.562167353,50.373893019456666
Coamo,1980-1984,2,35,5,0.0019324660922437889,2.5,0.009615874582275157,96401.39425279046,926.9837166913057,479689.51197222405,0.9901546102327922,4403349.508157437,45.67723882302642
Coamo,1980-1984,2,40,5,0.0020256329606622866,2.5,0.01007713336955553,95474.41053609915,962.1083683519682,474966.7817596158,0.9875300151261125,3923659.9961852124,41.09645688466089
Coamo,1980-1984,2,45,5,0.0029997680511152963,2.5,0.01488719492629988,94512.30216774718,1407.023065304602,469043.95317547437,0.9796706810443095,3448693.2144255964,36.489357843644626
Coamo,1980-1984,2,50,5,0.0052384537278286165,2.5,0.025853685303749253,93105.27910244258,2407.1145860322868,459508.6090471322,0.9706273107232073,2979649.2612501225,32.003010892343184
Coamo,1980-1984,2,55,5,0.006707643511532224,2.5,0.032985087044925566,90698.1645164103,2991.686851388775,446011.60545357957,0.9606363569608757,2520140.65220299,27.78601601961871
Coamo,1980-1984,2,60,5,0.009408152875568843,2.5,0.04595977295268107,87706.47766502152,4030.9697999637865,428454.9638251981,0.9446821281987536,2074129.0467494105,23.64852747446042
Coamo,1980-1984,2,65,5,0.013463783705934386,2.5,0.06512678612504624,83675.50786505773,5449.516904632226,404753.74706370814,0.9056240624550386,1645674.0829242123,19.667333069291516
Coamo,1980-1984,2,70,5,0.026817519894747645,2.5,0.12566269492105567,78225.99096042551,9830.088836957206,366554.7327097345,0.8502942399897038,1240920.3358605043,15.863274093750826
Coamo,1980-1984,2,75,5,0.03888628495210231,2.5,0.1772043751895603,68395.9021234683,12120.05310131552,311679.3778640527,0.7854725154328941,874365.6031507697,12.783888741936098
Coamo,1980-1984,2,80,5,0.05974073943106543,2.5,0.25988882127346513,56275.84902215278,14625.464068530775,244815.584939437,0.5649163353613443,562686.225286717,9.998715880149895
Coamo,1980-1984,2,85,NA,0.13079282309068158,7.6318776093241665,1,41650.38495362201,41650.38495362201,317870.64034727996,0,317870.64034727996,7.6318776093241665
Coamo,1985-1989,1,0,1,0.015328667992106755,0.11870240945515058,0.015124351342609546,100000,1512.4351342609589,98667.09456032045,0.9843875111523722,7137642.8251469545,71.37642825146955
Coamo,1985-1989,1,1,4,4.498995984377569e-4,1.6074303294047174,0.00179766335990686,98487.56486573904,177.04748676558665,393526.6610158657,0.998144444808902,7038975.730586634,71.47070536450322
Coamo,1985-1989,1,5,5,2.2156305199790788e-4,2.5,0.001107201972369099,98310.51737897345,108.84959874663036,491280.46289800067,0.9985902456627819,6645449.069570768,67.59652219053513
Coamo,1985-1989,1,10,5,3.4282197765926555e-4,2.5,0.0017126420599512901,98201.66778022682,168.18430659777368,490587.8781346397,0.9967960987017829,6154168.606672768,62.66867707833294
Coamo,1985-1989,1,15,5,9.417558343678846e-4,2.5,0.0046977189113569465,98033.48347362905,460.53374926027027,489016.08299499453,0.9932530144763156,5663580.728538128,57.77190127148371
Coamo,1985-1989,1,20,5,0.00176897361447451,2.5,0.008805924452354372,97572.94972436878,859.2200238661608,485716.69856217847,0.9909277082463697,5174564.645543133,53.03277865597609
Coamo,1985-1989,1,25,5,0.0018769715202223622,2.5,0.009341025504010067,96713.72970050262,903.4054157203354,481310.13496321224,0.9879499311413139,4688847.946980954,48.4817198292435
Coamo,1985-1989,1,30,5,0.0029789526072967172,2.5,0.014784656062172599,95810.32428478228,1416.5226917557302,475510.31469452207,0.9817707842262301,4207537.812017743,43.915286201426966
Coamo,1985-1989,1,35,5,0.004392811205530286,2.5,0.021725466347608566,94393.80159302655,2050.7493599321315,466842.1345653024,0.9802734984956614,3732027.49732322,39.53678561875961
Coamo,1985-1989,1,40,5,0.003568177046072341,2.5,0.01768314376118407,92343.05223309442,1632.915467984334,457632.9724955113,0.9752190995468744,3265185.362757918,35.359296490610504
Coamo,1985-1989,1,45,5,0.006505392622156076,2.5,0.03200642717280159,90710.13676511009,2903.307386207365,446292.41536003206,0.9607818032593453,2807552.390262407,30.950812008281282
