region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Coamo,1985-1989,1,50,5,0.009556681905253923,2.5,0.04666842138087615,87806.82937890272,4097.80611357333,428789.6316105803,0.9476442664453594,2361259.9749023747,26.891529868515132
Coamo,1985-1989,1,55,5,0.012014647183283314,2.5,0.05832145660558829,83709.0232653294,4882.032167865094,406340.03590698424,0.9292094278490871,1932470.3432917942,23.085567934134346
Coamo,1985-1989,1,60,5,0.017543495780941894,2.5,0.08403194377692251,78826.9910974643,6623.985284006078,377574.99227730633,0.8961140873465243,1526130.30738481,19.360504392433956
Coamo,1985-1989,1,65,5,0.026794433453832603,2.5,0.125561307053603,72203.00581345822,9065.903783136717,338350.2696094493,0.8372844798705396,1148555.3151075037,15.907306104054461
Coamo,1985-1989,1,70,5,0.045733290797259546,2.5,0.20520473449698506,63137.102030321505,12956.032259041174,283295.4295040046,0.7728196400878765,810205.0454980544,12.832471232350109
Coamo,1985-1989,1,75,5,0.0584080046962279,2.5,0.2548297765216076,50181.06977128033,12787.630795430574,218936.27186782524,0.7017782893612797,526909.6159940497,10.500167062911261
Coamo,1985-1989,1,80,5,0.08675201339538499,2.5,0.35645261245141263,37393.43897584976,13328.989011484122,153644.72235053848,0.5011103224324297,307973.34412622446,8.236026227090974
Coamo,1985-1989,1,85,NA,0.15857135959298357,6.413137304372802,1,24064.449964365635,24064.449964365635,154328.621775686,0,154328.621775686,6.413137304372802
Coamo,1985-1989,2,0,1,0.011100090780625224,0.12621631642130438,0.010993464310475206,100000,1099.3464310475247,99039.4090259502,0.9887381952270192,7809706.425171835,78.09706425171835
Coamo,1985-1989,2,1,4,2.768269212975166e-4,1.5061136335668568,0.0011065437551724686,98900.65356895248,109.43790058919694,395329.68858755945,0.9988457300664466,7710667.016145885,77.96376199647752
Coamo,1985-1989,2,5,5,1.2767647193453812e-4,2.5,6.381786586736821e-4,98791.21566836328,63.04644550397643,493798.46222805645,0.9992930118517175,7315337.327558326,74.04845945124832
Coamo,1985-1989,2,10,5,1.552285321108866e-4,2.5,7.758415786809098e-4,98728.1692228593,76.59741867014964,493449.3525676211,0.9984690535228073,6821538.865330269,69.09414930942349
Coamo,1985-1989,2,15,5,4.57851004148049e-4,2.5,0.00228663767235422,98651.57180418915,225.58040052441356,492693.9080196347,0.9965183047672999,6328089.512762648,64.14585593550504
Coamo,1985-1989,2,20,5,9.380932437064633e-4,2.5,0.004679491719616934,98425.99140366474,460.58361176852486,490978.4979889024,0.9946393300578146,5835395.604743013,59.287140739186306
Coamo,1985-1989,2,25,5,0.0012126754861961676,2.5,0.006045050718931686,97965.40779189621,592.2058588028449,488346.52431247395,0.9936282936896765,5344417.106754111,54.55412504490392
Coamo,1985-1989,2,30,5,0.0013445742702959443,2.5,0.006700348560787599,97373.20193309337,652.4343934316857,485234.9236818876,0.9919609271597203,4856070.582441636,49.870708634787604
Coamo,1985-1989,2,35,5,0.001886218312220526,2.5,0.009386827546074974,96720.76753966168,907.9011650188186,481334.08478576137,0.9899918254970933,4370835.6587597495,45.190249932285
Coamo,1985-1989,2,40,5,0.0021384535047844233,2.5,0.010635409203705912,95812.86637464286,1019.0090408743126,476516.80927102856,0.9879236005342955,3889501.5739739877,40.594773135848435
Coamo,1985-1989,2,45,5,0.002725014646923535,2.5,0.013532879994120086,94793.85733376855,1282.8338954776264,470762.2019301487,0.9804634737042488,3412984.764702959,36.00428193027172
Coamo,1985-1989,2,50,5,0.005191010178225299,2.5,0.025622533806670622,93511.02343829093,2395.989359343992,461565.1437930946,0.9672134836651517,2942222.5627728105,31.46391146830319
Coamo,1985-1989,2,55,5,0.008192189717711957,2.5,0.04013888518238098,91115.03407894693,3657.255891283581,446432.0306665257,0.956800009638902,2480657.418979716,27.225555519524274
Coamo,1985-1989,2,60,5,0.009498125350309125,2.5,0.046389102964434145,87457.77818766335,4057.0878773881414,427146.17124484637,0.9382932038279368,2034225.38831319,23.259513681541645
Coamo,1985-1989,2,65,5,0.016183206972583693,2.5,0.07776962982386634,83400.69031027521,6486.040812485036,400788.34952016344,0.9032476205636182,1607079.217068344,19.269375482259612
Coamo,1985-1989,2,70,5,0.024929758229441202,2.5,0.11733590197738213,76914.64949779017,9024.849774097413,362011.12305370736,0.8547325918585592,1206290.8675481803,15.683499507890732
Coamo,1985-1989,2,75,5,0.038815888551755655,2.5,0.17691195585402125,67889.79972369276,12010.517251656274,309422.7054893231,0.7786713577879152,844279.744494473,12.436032333732589
Coamo,1985-1989,2,80,5,0.0638466637251337,2.5,0.27529211145935056,55879.28247203649,15383.125658560399,240938.59821378143,0.5495271060432627,534857.0390051499,9.57165187782801
Coamo,1985-1989,2,85,NA,0.13568469615729734,7.257934182375546,1,40496.15681347609,40496.15681347609,293918.4407913685,0,293918.4407913685,7.257934182375546
Coamo,1990-1994,1,0,1,0.018545586949840927,0.11228320852093993,0.018245211850036434,100000,1824.521185003643,98380.341907663,0.9811733443609846,7121279.329561996,71.21279329561996
Coamo,1990-1994,1,1,4,5.260602093160969e-4,1.5980271766958403,0.002101585311208145,98175.47881499636,206.32414419842826,392206.33027282933,0.997892214986292,7022898.987654333,71.53414551599397
Coamo,1990-1994,1,5,5,2.3952678139350163e-4,2.5,0.0011969171726725959,97969.15467079793,117.26096361769305,489552.6209449454,0.998713758230294,6630692.657381504,67.68143176964598
Coamo,1990-1994,1,10,5,2.753240597948971e-4,2.5,0.0013756734090046878,97851.89370718024,134.61224819372,488922.9379154169,0.9973411944235813,6141140.036436559,62.75954203618985
Coamo,1990-1994,1,15,5,7.902994232862409e-4,2.5,0.003943705346279265,97717.28145898652,385.3681653136882,487622.98688164836,0.992429151510453,5652217.098521141,57.8425536827226
Coamo,1990-1994,1,20,5,0.002255113092079537,2.5,0.011212352652249933,97331.91329367283,1091.3197361668717,483931.267127947,0.9886771409903181,5164594.111639493,53.06167254779757
Coamo,1990-1994,1,25,5,0.0023000739245527336,2.5,0.011434618453408927,96240.59355750596,1100.4744670596847,478451.7816198806,0.9877664296936537,4680662.844511546,48.63501638437779
Coamo,1990-1994,1,30,5,0.0026254731078379323,2.5,0.013041763540553402,95140.11909044627,1240.794936397695,472598.6081112371,0.9823244454852353,4202211.062891666,44.16865464396545
Coamo,1990-1994,1,35,5,0.004524725734451565,2.5,0.022370576860222886,93899.32415404858,2100.5820481111296,464245.16564996506,0.9768798322490925,3729612.4547804287,39.719268358755514
Coamo,1990-1994,1,40,5,0.004835130391664248,2.5,0.023886911133361496,91798.74210593745,2192.7883948388917,453511.73954259,0.9725117095578988,3265367.2891304637,35.57093718519769
Coamo,1990-1994,1,45,5,0.006334305000786703,2.5,0.03117780075583055,89605.95371109855,2793.7165713408176,441045.47712714074,0.96548648230459,2811855.5495878737,31.380231258445928
Coamo,1990-1994,1,50,5,0.007738173671312288,2.5,0.037956581801684416,86812.23713975774,3295.0957803824276,425823.4462478326,0.9516305408943343,2370810.072460733,27.3096299620064
Coamo,1990-1994,1,55,5,0.012199703006634694,2.5,0.059193167378086775,83517.14135937531,4943.6441274248355,405226.59647831443,0.9277614854439553,1944986.6262129003,23.288472217261344
Coamo,1990-1994,1,60,5,0.017995684319438997,2.5,0.0861046417201112,78573.49723195047,6765.542827853249,375953.62909011927,0.8866257915247228,1539760.029734586,19.59642989021075
Coamo,1990-1994,1,65,5,0.03085179715292448,2.5,0.14321303685765566,71807.95440409723,10283.835220746834,333330.18396861904,0.8467574786957015,1163806.4006444665,16.20720726975704
Coamo,1990-1994,1,70,5,0.03595505458740206,2.5,0.1649484469055222,61524.11918335039,10148.307906523893,282249.8261504422,0.8038164250065186,830476.2166758475,13.498384498620995
Coamo,1990-1994,1,75,5,0.0528956290108724,2.5,0.23358860462573627,51375.8112768265,12000.804067669065,226877.04621495982,0.711833625172131,548226.3905254053,10.670904787691159
Coamo,1990-1994,1,80,5,0.08762008243877648,2.5,0.3593784817087704,39375.00720915743,14150.530308098889,161498.71027553995,0.497435693786507,321349.34431044554,8.161251694595485
Coamo,1990-1994,1,85,NA,0.16058811231660708,6.337123844506661,1,25224.476901058544,25224.476901058544,159850.63403490558,0,159850.63403490558,6.337123844506661
Coamo,1990-1994,2,0,1,0.009750202274776597,0.1289907017707199,0.009668095808304683,100000,966.8095808304643,99157.89986547951,0.9900931052438376,7927651.651907634,79.27651651907634
Coamo,1990-1994,2,1,4,2.4746262541885293e-4,1.5082700081198883,9.89240526029522e-4,99033.19041916954,97.96764538464777,395888.65275643935,0.9989108271832638,7828493.752042155,79.04919268890704
Coamo,1990-1994,2,5,5,1.365015029677229e-4,2.5,6.822746860384118e-4,98935.22277378489,67.50099805611535,494507.36137378414,0.9992970252885665,7432605.099285715,75.125975268488
Coamo,1990-1994,2,10,5,1.447901654304588e-4,2.5,7.236888695744294e-4,98867.72177572877,71.54946980928071,494159.73520412063,0.9982746438440602,6938097.737911931,70.17555996334467
Coamo,1990-1994,2,15,5,5.462948501281295e-4,2.5,0.0027277488627502388,98796.17230591949,269.49114665154775,493307.1336629686,0.9966709390438147,6443938.002707811,65.22457148192284
Coamo,1990-1994,2,20,5,7.879526748310791e-4,2.5,0.003932017764368103,98526.68115926794,387.408660582485,491664.8841448835,0.9953132245365224,5950630.869044842,60.39613634631287
Coamo,1990-1994,2,25,5,0.0010918748829706964,2.5,0.005444512598462784,98139.27249868546,534.3205055230646,489360.56122961966,0.9941453470878762,5458965.984899959,55.62468363491363
Coamo,1990-1994,2,30,5,0.0012573476157589775,2.5,0.006267038464118066,97604.9519931624,611.6939884295425,486495.5249947381,0.9928205853497433,4969605.423670339,50.91550502497537
Coamo,1990-1994,2,35,5,0.0016260926376491102,2.5,0.008097544793316935,96993.25800473285,785.4072513430729,483002.77189530653,0.9903495855410005,4483109.898675601,46.22084040580268
Coamo,1990-1994,2,40,5,0.002255842965522468,2.5,0.011215961209621598,96207.85075338978,1079.063522111086,478341.5949616712,0.9872600154843735,4000107.1267802943,41.57776205846023
Coamo,1990-1994,2,45,5,0.002876801244031652,2.5,0.014281295101373227,95128.7872312787,1358.56228308563,472247.5304486794,0.9822357771943613,3521765.531818623,37.02102837973166
Coamo,1990-1994,2,50,5,0.00430536941985876,2.5,0.02129761188201171,93770.22494819306,1997.0818570355623,463858.4200983764,0.9738199267353589,3049518.001369944,32.52117613085355
Coamo,1990-1994,2,55,5,0.006332443726707073,2.5,0.03116878223470719,91773.1430911575,2860.457112002914,451714.5726757802,0.9613381458296596,2585659.5812715674,28.17446906774516
Coamo,1990-1994,2,60,5,0.00949956888847649,2.5,0.04639598969181631,88912.68597915459,4125.192062160553,434250.44974037155,0.9431487880219558,2133945.008595787,24.00045601024905
Coamo,1990-1994,2,65,5,0.014039053085686592,2.5,0.06781511541512085,84787.49391699403,5749.8736857398035,409562.78537062067,0.9154061477268832,1699694.5588554156,20.046524320195108
Coamo,1990-1994,2,70,5,0.021628091391698977,2.5,0.10259321820948666,79037.62023125423,8108.7238191436045,374916.29160841217,0.8629947728338698,1290131.773484795,16.32300883693145
Coamo,1990-1994,2,75,5,0.03844055667430935,2.5,0.1753512812130858,70928.89641211063,12437.472860893831,323550.79990831856,0.7886265697963187,915215.4818763827,12.903281006358869
Coamo,1990-1994,2,80,5,0.05846723553718448,2.5,0.2550552406157383,58491.423551216794,14918.54410781266,255160.75748655235,0.568740935088762,591664.6819680642,10.11540916678127
Coamo,1990-1994,2,85,NA,0.12282466187554143,7.722783731072662,1,43572.879443404134,43572.879443404134,336503.9244815119,0,336503.9244815119,7.722783731072662
Coamo,1995-1999,1,0,1,0.017736349842754965,0.11389800070627462,0.01746191463703267,100000,1746.191463703275,98452.6962528629,0.9820037934245804,7135982.255501685,71.35982255501685
Coamo,1995-1999,1,1,4,4.947457266280364e-4,1.6003872511986206,0.001976636247609768,98253.80853629672,194.2120394185622,392549.2004594274,0.997872402725023,7037529.559248822,71.62602309353771
Coamo,1995-1999,1,5,5,2.7817943286220065e-4,2.5,0.0013899305390882995,98059.59649687816,136.29602782167785,489957.2424148366,0.9986030255543114,6644980.358789394,67.76471244199892
Coamo,1995-1999,1,10,5,2.810028992827445e-4,2.5,0.001404028156457125,97923.30046905648,137.4870710317773,489272.784667703,0.9972737775283815,6155023.116374558,62.855552119789195
Coamo,1995-1999,1,15,5,8.116989613131641e-4,2.5,0.004050275794926387,97785.81339802471,396.05951309320517,487938.9182073905,0.9942570067422747,5665750.3317068545,57.94041216025006
Coamo,1995-1999,1,20,5,0.0014940788264035574,2.5,0.00744259457459925,97389.7538849315,724.8324538855377,485136.6882899437,0.9905889228750091,5177811.413499464,53.16587430354513
Coamo,1995-1999,1,25,5,0.002291921473342868,2.5,0.011394320149154365,96664.92143104596,1101.43106197819,480571.02950028435,0.9864688384093308,4692674.72520952,48.54578740393379
Coamo,1995-1999,1,30,5,0.0031633469212840183,2.5,0.015692631512465582,95563.49036906777,1499.6426404068334,474068.34524432174,0.9825495278665277,4212103.695709236,44.07649489822967
Coamo,1995-1999,1,35,5,0.0038846305696087374,2.5,0.01923633768450235,94063.84772866094,1809.443938812139,465795.62879627437,0.9762621543831929,3738035.350464914,39.73934131684417
Coamo,1995-1999,1,40,5,0.005746927351351499,2.5,0.02832764446975106,92254.4037898488,2613.349951327691,454738.6440709248,0.9704077235228952,3272239.7216686397,35.46974005840033
Coamo,1995-1999,1,45,5,0.00627569535141563,2.5,0.030893776926465423,89641.05383852111,2769.350720740549,441281.8923907542,0.9642485674538662,2817501.077597715,31.43092318697129
Coamo,1995-1999,1,50,5,0.00832241595984724,2.5,0.040763943562998665,86871.70311778056,3541.2332031147816,425505.43258111586,0.9515310932454291,2376219.185206961,27.35320132938208
Coamo,1995-1999,1,55,5,0.011628781046177688,2.5,0.05650130205483926,83330.46991466578,4708.280051020221,404881.6494457784,0.9318690296761576,1950713.752625845,23.409369401414214
Coamo,1995-1999,1,60,5,0.01676588295759622,2.5,0.08045707982916665,78622.18986364556,6325.711806203239,377296.6698027197,0.8984552654380064,1545832.1031800667,19.661524384668027
Coamo,1995-1999,1,65,5,0.026547800190778688,2.5,0.1244774919899006,72296.47805744232,8999.28426829329,338984.1796164784,0.8553164390175115,1168535.433377347,16.16310316595092
Coamo,1995-1999,1,70,5,0.03662460204576444,2.5,0.1677624296668728,63297.19378914903,10618.891021162533,289938.7413928388,0.7986836780576365,829551.2537608685,13.105656097870764
Coamo,1995-1999,1,75,5,0.05496785265218948,2.5,0.2416340070260345,52678.3027679865,12728.869381159224,231569.3403870344,0.7002823240349664,539612.5123680297,10.243544002255923
Coamo,1995-1999,1,80,5,0.09270435009663684,2.5,0.376308226539726,39949.43338682727,15033.30042906389,162163.91586147665,0.47356756905658226,308043.1719809953,7.710827059754192
Coamo,1995-1999,1,85,NA,0.15381934140213763,5.854811272953392,1,24916.132957763384,24916.132957763384,145879.2561195186,0,145879.2561195186,5.854811272953392
Coamo,1995-1999,2,0,1,0.011966369153306297,0.12443588047028416,0.01184229361248169,100000,1184.2293612481735,98963.1312619975,0.9879537826188128,7872083.16493493,78.72083164934931
Coamo,1995-1999,2,1,4,2.529485342921021e-4,1.5047325882924922,0.0010111559216036724,98815.77063875183,99.91815162920102,395013.7600474089,0.9988766266450091,7773120.0336729335,78.66274769125373
Coamo,1995-1999,2,5,5,1.2751082293301934e-4,2.5,6.373509418073792e-4,98715.85248712263,62.91664155399485,493421.9708317282,0.9993114589677978,7378106.273625524,74.74084544412955
Coamo,1995-1999,2,10,5,1.4800749918407347e-4,2.5,7.397637694566066e-4,98652.93584556863,72.97986768907867,493082.2295586205,0.9984370085810894,6884684.302793796,69.78691757912897
Coamo,1995-1999,2,15,5,4.779360783694879e-4,2.5,0.0023868285131990923,98579.95597787955,235.29344975789718,492311.54626500304,0.9969012778527683,6391602.073235176,64.83673085296765
Coamo,1995-1999,2,20,5,7.639199562102248e-4,2.5,0.003812319014614365,98344.66252812165,374.92122694179125,490786.0095732538,0.9954416887064131,5899290.526970172,59.985873918508496
Coamo,1995-1999,2,25,5,0.0010642557703216234,2.5,0.005307158416685696,97969.74130117986,519.940937127074,488548.8541630816,0.9941837596374502,5408504.5173969185,55.2058670928815
Coamo,1995-1999,2,30,5,0.0012696248178089083,2.5,0.006328038502218375,97449.80036405279,616.6660887372273,485707.33659842086,0.9925929945743631,4919955.663233837,50.48707790938386
Coamo,1995-1999,2,35,5,0.0017058123135071245,2.5,0.008492843574669718,96833.13427531556,822.388662245241,482109.6997209647,0.9910248806594698,4434248.326635417,45.79267582135657
Coamo,1995-1999,2,40,5,0.0019012998154507377,2.5,0.009461526082766073,96010.74561307032,908.4081738438981,477782.7076307419,0.9876263566708127,3952138.6269144514,41.16350312330489
Coamo,1995-1999,2,45,5,0.0030863468716035235,2.5,0.015313576833137584,95102.33743922642,1456.356951386566,471870.7948176657,0.9819601596304387,3474355.9192837095,36.532813102558485
Coamo,1995-1999,2,50,5,0.004205455013343045,2.5,0.020808502018876615,93645.98048783986,1948.6325740409084,463358.321004097,0.9744986193196536,3002485.124466044,32.06208220390114
Coamo,1995-1999,2,55,5,0.006151981275233611,2.5,0.030293986285220897,91697.34791379895,2777.8782000917417,451542.0440687654,0.9609356524945678,2539126.803461947,27.690297061250668
Coamo,1995-1999,2,60,5,0.009858888784431773,2.5,0.048108698160342335,88919.4697137072,4277.799929034445,433902.84874595,0.939764133176026,2087584.7593931814,23.47725156385378
Coamo,1995-1999,2,65,5,0.015147905141950427,2.5,0.07297594401576442,84641.66978467276,6176.805755607114,407766.334534346,0.9066492668381998,1653681.9106472316,19.537444320913984
Coamo,1995-1999,2,70,5,0.024477368409685226,2.5,0.11532943912364647,78464.86402906565,9049.308759385312,369701.0482468649,0.8554821275951512,1245915.5761128855,15.87864315486945
Coamo,1995-1999,2,75,5,0.038960230117194586,2.5,0.1775114347228809,69415.55526968034,12322.054808006396,316272.63932838565,0.7818527962680195,876214.5278660206,12.622740313203801
Coamo,1995-1999,2,80,5,0.06177460975536479,2.5,0.26755308087679935,57093.50046167394,15275.541946561832,247278.64744196512,0.558385160131943,559941.888537635,9.807454158700885
Coamo,1995-1999,2,85,NA,0.12743993422768488,7.47676960324785,1,41817.95851511211,41817.95851511211,312663.2410956698,0,312663.2410956698,7.47676960324785
Coamo,2000-2004,1,0,1,0.012885019535185826,0.12357858776851345,0.012741137601183991,100000,1274.1137601184018,98883.33941901346,0.9868039725194739,7333975.735221979,73.33975735221979
Coamo,2000-2004,1,1,4,4.0899597374679196e-4,1.6146109524076326,0.0016343893610013132,98725.8862398816,161.35653812588134,394518.6468407235,0.9982813848185244,7235092.395802966,73.28465381635903
Coamo,2000-2004,1,5,5,2.1815304175210124e-4,2.5,0.001090170648652925,98564.52970175572,107.45215727914183,492554.0181155808,0.9989047920217948,6840573.748962242,69.40198233239673
Coamo,2000-2004,1,10,5,2.2017128287551757e-4,2.5,0.001100250805299369,98457.07754447657,108.3274788557319,492014.5690252436,0.996923149401066,6348019.730846662,64.47499650778315
Coamo,2000-2004,1,15,5,0.0010136879229910517,2.5,0.0050556275434953035,98348.75006562084,497.214649700094,490500.713703854,0.9936999926664284,5856005.161821418,59.54325965418106
Coamo,2000-2004,1,20,5,0.0015158649708707456,2.5,0.007550710211566453,97851.53541592075,738.8485876824561,487410.5556103976,0.9912844157571002,5365504.448117564,54.83311452713884
Coamo,2000-2004,1,25,5,0.0019876926288448895,2.5,0.009889320818984006,97112.6868282383,960.3785156379599,483162.4878520966,0.9905227323462267,4878093.892507167,50.23127308932329
Coamo,2000-2004,1,30,5,0.001820467490325266,2.5,0.009061098861864712,96152.30831260033,871.2455714169628,478583.4276344593,0.9875462661621951,4394931.40465507,45.70801764183059
Coamo,2000-2004,1,35,5,0.0032008890652597695,2.5,0.015877390908935682,95281.06274118337,1512.8146793605993,472623.27700751537,0.9834120987182868,3916347.9770206106,41.103109729776826
Coamo,2000-2004,1,40,5,0.0034921997114957548,2.5,0.017309874708818365,93768.24806182277,1623.1166256155702,464783.4487450749,0.9779223195212684,3443724.700013095,36.72591491463717
Coamo,2000-2004,1,45,5,0.005459403444856989,2.5,0.02692947011943934,92145.1314362072,2481.419563663134,454522.1082718782,0.972319342484247,2978941.2512680204,32.32879702744105
Coamo,2000-2004,1,50,5,0.005772650317850864,2.5,0.02845263382502008,89663.71187254407,2551.168761301611,441940.63745946635,0.9613229131450262,2524419.142996142,28.15430111330406
Coamo,2000-2004,1,55,5,0.010088373315070997,2.5,0.04920097213933982,87112.54311124246,4286.021806603283,424847.66103970405,0.9399140511911961,2082478.5055366757,23.905610273337526
Coamo,2000-2004,1,60,5,0.014837533485935455,2.5,0.07153419007799836,82826.52130463917,5924.928118505428,399320.2862269323,0.9060636795381877,1657630.8444969717,20.013285821821984
Coamo,2000-2004,1,65,5,0.025094256852209628,2.5,0.11806443605251539,76901.59318613374,9079.343231060848,361809.6078530166,0.8619645017094385,1258310.5582700395,16.362607146829927
Coamo,2000-2004,1,70,5,0.03494336762625548,2.5,0.16068008033764125,67822.2499550729,10897.684571460697,311867.03834671277,0.7961409184055689,896500.9504170228,13.218389997543383
Coamo,2000-2004,1,75,5,0.05853268427007028,2.5,0.2553043055731017,56924.5653836122,14533.086635313732,248290.11032977668,0.6992360278529864,584633.9120703101,10.270327197590131
Coamo,2000-2004,1,80,5,0.08834342357674213,2.5,0.3618085933447987,42391.47874829847,15337.6012957278,173613.3905021728,0.4838216443896181,336343.8017405334,7.934231399135462
Coamo,2000-2004,1,85,NA,0.16920301408264443,6.01504947021551,1,27053.87745257067,27053.87745257067,162730.41123836054,0,162730.41123836054,6.01504947021551
Coamo,2000-2004,2,0,1,0.006221489273470463,0.13624315974091436,0.006188234604703393,100000,618.8234604703466,99465.48700310594,0.9935033067155417,8100949.7012660075,81.00949701266008
Coamo,2000-2004,2,1,4,2.4151514263631648e-4,1.5139317422981475,9.654808734973783e-4,99381.17653952965,95.95062513457378,397286.1663546649,0.9990678220269044,8001484.214262902,80.513075945325
Coamo,2000-2004,2,5,5,1.1085256898291784e-4,2.5,5.541092838205673e-4,99285.22591439508,55.014865425400785,496288.59240841185,0.9994159152614533,7604198.047908237,76.58942181855605
Coamo,2000-2004,2,10,5,1.228530830466711e-4,2.5,6.140768121593523e-4,99230.21104896968,60.93497167083842,495998.7178156713,0.9985914290664795,7107909.455499825,71.6304982158317
Coamo,2000-2004,2,15,5,4.4119674727572685e-4,2.5,0.0022035532350792196,99169.27607729884,218.52477912060567,495300.06843869266,0.9970926620999111,6611910.737684154,66.67297573625939
Coamo,2000-2004,2,20,5,7.238428685653833e-4,2.5,0.0036126768169509626,98950.75129817823,357.47708523480105,493860.0637778042,0.996005146840266,6116610.669245461,61.81469659400224
Coamo,2000-2004,2,25,5,8.776042956215882e-4,2.5,0.00437841518816507,98593.27421294343,431.6822892648779,491887.16534155497,0.9953550839649544,5622750.605467657,57.02975837199142
Coamo,2000-2004,2,30,5,9.849370683791098e-4,2.5,0.004912588864709152,98161.59192367856,482.22754342638655,489602.39075982687,0.9935639655922351,5130863.4401261015,52.26956225521882
Coamo,2000-2004,2,35,5,0.001599772888079075,2.5,0.007967000960057376,97679.36438025217,778.2115897952608,486451.2929267727,0.9918403435354107,4641261.049366275,47.51526669746224
Coamo,2000-2004,2,40,5,0.0016777798045853232,2.5,0.00835385918236033,96901.15279045691,809.4985850198573,482482.0174897349,0.9903207888416141,4154809.7564395024,42.87678357577475
Coamo,2000-2004,2,45,5,0.0022153474747665194,2.5,0.011015728209652674,96091.65420543705,1058.5195459430252,477811.97216232773,0.9852208893144045,3672327.7389497673,38.216927050694686
Coamo,2000-2004,2,50,5,0.003751744242901463,2.5,0.018584411319072208,95033.13465949403,1766.1348634528258,470750.33613883803,0.9774258803396971,3194515.7667874396,33.61475740259927
Coamo,2000-2004,2,55,5,0.0053997993376085135,2.5,0.026639378442867324,93266.9997960412,2484.574903797562,460123.5617207121,0.9664339214505928,2723765.4306486016,29.20395677576212
Coamo,2000-2004,2,60,5,0.008305412200460239,2.5,0.04068235175086359,90782.42489224364,3693.242542262611,444679.01810556167,0.9542445682262145,2263641.8689278895,24.9348028719741
Coamo,2000-2004,2,65,5,0.010476098939327803,2.5,0.05104364890622422,87089.18234998103,4445.349647402574,424332.5376313987,0.9258053683740682,1818962.850822328,20.88620884638176
Coamo,2000-2004,2,70,5,0.020740594478046392,2.5,0.09859088830625591,82643.83270257845,8147.928879180821,392849.34131494025,0.8759254403828654,1394630.3131909291,16.875189201473436
Coamo,2000-2004,2,75,5,0.03298137950666205,2.5,0.15234548674698647,74495.90382339763,11349.114728632201,344106.7322954076,0.8083915142642357,1001780.9718759889,13.447463826344638
Coamo,2000-2004,2,80,5,0.05401097613868833,2.5,0.23792806331708333,63146.78909476543,15024.393234009847,278172.96238880255,0.577035338093519,657674.2395805813,10.415006827878432
Coamo,2000-2004,2,85,NA,0.12880429691564263,7.886167560939476,1,48122.39586075558,48122.39586075558,379501.27719177876,0,379501.27719177876,7.886167560939476
Coamo,2005-2009,1,0,1,0.010019662438835649,0.1292962645864254,0.00993300533570869,100000,993.3005335708731,99135.12951503154,0.9896215720835592,7564099.104758727,75.64099104758728
Coamo,2005-2009,1,1,4,3.7335895822631737e-4,1.6230718549235097,0.0014921116622661713,99006.69946642913,147.72905091632856,395675.65652674803,0.9985057038089507,7464963.975243696,75.39857419219284
Coamo,2005-2009,1,5,5,1.8091305199903127e-4,2.5,9.041563257941972e-4,98858.9704155128,89.38396346270747,494071.3921689072,0.9990053088809193,7069288.318716948,71.5088199786435
Coamo,2005-2009,1,10,5,2.1717942207562384e-4,2.5,0.0010853078440522556,98769.58645205009,107.19540693020099,493579.94374292495,0.9972384381158313,6575216.926548041,66.57127120543456
Coamo,2005-2009,1,15,5,8.899028533923576e-4,2.5,0.004439637152536615,98662.39104511989,438.025216842012,492216.8921834944,0.9946908450060651,6081636.982805116,61.640883809757725
Coamo,2005-2009,1,20,5,0.0012403443244459779,2.5,0.006182550394000391,98224.36582827788,607.2770916520531,489603.6364122593,0.992481869562872,5589420.090621621,56.90461876224687
Coamo,2005-2009,1,25,5,0.0017802923202853299,2.5,0.008862019139884256,97617.08873662582,865.0845087637572,485922.73241121974,0.9908653753354578,5099816.454209362,52.24307055467345
Coamo,2005-2009,1,30,5,0.0018908295639024418,2.5,0.009409667625181736,96752.00422786207,910.404201854355,481484.01063467446,0.9893437480260167,4613893.721798142,47.68783611894895
Coamo,2005-2009,1,35,5,0.002397216569491635,2.5,0.011914677690508578,95841.60002600771,1141.921773652517,476353.1956959073,0.9862274705138283,4132409.711163468,43.117077657740396
