region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Coamo,2005-2009,1,40,5,0.0031552510125840943,2.5,0.015652783907237792,94699.6782523552,1482.3135997690697,469792.6072623533,0.9834242137075011,3656056.515467561,38.60685255682623
Coamo,2005-2009,1,45,5,0.0035336363046364672,2.5,0.017513465975207317,93217.36465258613,1632.55914414156,462005.4254025767,0.9759143568502633,3186263.9082052074,34.181012519289354
Coamo,2005-2009,1,50,5,0.006251184760666705,2.5,0.030774973687027852,91584.80550844457,2818.519979653938,450877.72759308794,0.9664119066885216,2724258.482802631,29.74574731778451
Coamo,2005-2009,1,55,5,0.007433737637340746,2.5,0.03649053551847766,88766.28552879063,3239.1292949316703,435733.604406624,0.9517891457522275,2273380.755209543,25.610858240454256
Coamo,2005-2009,1,60,5,0.012450871198370623,2.5,0.060375051031870915,85527.15623385896,5163.706422230025,414726.5151137197,0.9265819748458005,1837647.150802919,21.486124778639855
Coamo,2005-2009,1,65,5,0.018256710493558186,2.5,0.08729906794329541,80363.44981162893,7015.654265263016,384278.11339498713,0.8893462386734362,1422920.6356891992,17.706067111659717
Coamo,2005-2009,1,70,5,0.02924034859118132,2.5,0.1362423112699059,73347.79554636592,9993.073191789408,341756.294752356,0.8194190369043773,1038642.5222942121,14.160514498866526
Coamo,2005-2009,1,75,5,0.05246648504711856,2.5,0.23191324343793046,63354.72235457651,14692.799148359394,280041.61390198406,0.7286290322214822,696886.2275418561,10.999751899181287
Coamo,2005-2009,1,80,5,0.07696907422602023,2.5,0.3227424098760209,48661.923206217114,15705.266364776377,204046.45011914463,0.5104975728547421,416844.613639872,8.566135207467825
Coamo,2005-2009,1,85,NA,0.16580787840861771,6.456909890603596,1,32956.65684144074,32956.65684144074,212798.16352072736,0,212798.16352072736,6.456909890603596
Coamo,2005-2009,2,0,1,0.005952324648146955,0.136796365720403,0.005921897534335338,100000,592.1897534335294,99488.81965265304,0.9938509333557105,8214617.489799313,82.14617489799313
Coamo,2005-2009,2,1,4,1.9698089453922435e-4,1.5143650727116365,7.875379817693783e-4,99407.81024656647,78.28742625369341,397436.64702520217,0.9991833884661722,8115128.67014666,81.63471914347852
Coamo,2005-2009,2,5,5,1.0307143790346573e-4,2.5,5.152244272109396e-4,99329.52282031278,51.176996500231326,496519.6716103133,0.9994443355658564,7717692.0231214585,77.69786669651855
Coamo,2005-2009,2,10,5,1.1926060463035385e-4,2.5,5.961252874962137e-4,99278.34582381255,59.18233244637668,496243.7732879468,0.9987930510559994,7221172.351511145,72.73663044634554
Coamo,2005-2009,2,15,5,3.6395825199777524e-4,2.5,0.001818136945127773,99219.16349136617,180.39402680832427,495644.83238981006,0.9971765481562749,6724928.578223198,67.77852525241644
Coamo,2005-2009,2,20,5,7.675897381536779e-4,2.5,0.0038305978717250657,99038.76946455784,379.37769952919916,494245.4030739662,0.996124152136717,6229283.745833388,62.89742673007067
Coamo,2005-2009,2,25,5,7.857950291442116e-4,2.5,0.003921271855890353,98659.39176502865,386.87029624746356,492329.78308452456,0.9954881027433908,5735038.342759422,58.12967463268201
Coamo,2005-2009,2,30,5,0.001023582171089142,2.5,0.005104847777517733,98272.52146878118,501.66626281097706,490108.4416868785,0.994265734015467,5242708.559674897,53.348672460188986
Coamo,2005-2009,2,35,5,0.0012774494576962877,2.5,0.006366913762149796,97770.8552059702,622.4986035480397,487298.02952098096,0.9927711706657657,4752600.117988018,48.609579081372395
Coamo,2005-2009,2,40,5,0.0016258351609011532,2.5,0.008096267812302481,97148.35660242217,786.5391125782771,483775.43523066514,0.9901724149222404,4265302.088467038,43.90503594335319
Coamo,2005-2009,2,45,5,0.002328078257344443,2.5,0.011573033964859472,96361.81748984389,1115.1985867255426,479021.0909824056,0.9866818303889324,3781526.653236373,39.24299843799572
Coamo,2005-2009,2,50,5,0.0030396724604732778,2.5,0.015083738243020643,95246.61890311835,1436.6750680673867,472641.4068454233,0.9815928341271979,3302505.562253967,34.67320520440904
Coamo,2005-2009,2,55,5,0.004404263904892519,2.5,0.02178149093862329,93809.94383505096,2043.3204415959044,463941.41807126504,0.9714249214631795,2829864.155408544,30.16592953497963
Coamo,2005-2009,2,60,5,0.007232434905266111,2.5,0.03551993547345304,91766.62339345505,3259.544541552197,450684.2556133948,0.954951813666519,2365922.7373372787,25.78195262991468
Coamo,2005-2009,2,65,5,0.011295689974879881,2.5,0.054927344245060156,88507.07885190286,4861.458788223157,430381.7472889564,0.9330495491682438,1915238.481723884,21.63938191801149
Coamo,2005-2009,2,70,5,0.016595571340906858,2.5,0.07967233683013128,83645.6200636797,6664.242016078671,401567.4952782018,0.8906330485129779,1484856.7344349276,17.751757154821746
Coamo,2005-2009,2,75,5,0.030485292791721876,2.5,0.1416322150939141,76981.37804760103,10903.043093863744,357649.28250334575,0.8226165166363766,1083289.2391567258,14.072094662775193
Coamo,2005-2009,2,80,5,0.04919436910797617,2.5,0.21903377464712145,66078.33495373729,14473.387127313908,294208.20695040165,0.5945534638041747,725639.95665338,10.98151091672353
Coamo,2005-2009,2,85,NA,0.11616586355780653,8.360278769278622,1,51604.94782642338,51604.94782642338,431431.74970297836,0,431431.74970297836,8.360278769278622
Coamo,2010-2014,1,0,1,0.009686607376922604,0.1299608593097198,0.009605653545817862,100000,960.5653545817913,99164.2705443228,0.9899620467902793,7594655.038621043,75.94655038621043
Coamo,2010-2014,1,1,4,3.6258199105757694e-4,1.6240581658664508,0.00144907962021806,99039.43464541821,143.51602634259325,395816.7528508169,0.9985498035051237,7495490.76807672,75.68188161525899
Coamo,2010-2014,1,5,5,1.7512082129390045e-4,2.5,8.752209329480235e-4,98895.91861907562,86.55577815853758,494263.20364998176,0.9990348329914521,7099674.015225903,71.7893530325778
Coamo,2010-2014,1,10,5,2.1114977692374972e-4,2.5,0.0010551918757957834,98809.36284091708,104.26283692229481,493786.1571122796,0.997712769631191,6605410.811575921,66.85004964773047
Coamo,2010-2014,1,15,5,7.053556815355054e-4,2.5,0.003520570272068406,98705.10000399478,347.49824077560334,492656.7544180349,0.9947190188447657,6111624.654463641,61.918023022278405
Coamo,2010-2014,1,20,5,0.0014145067641235186,2.5,0.007047611584972946,98357.60176321918,693.1861736566061,490055.04338195437,0.9918584596922759,5618967.900045606,57.127947401283826
Coamo,2010-2014,1,25,5,0.0018572300724617838,2.5,0.00924323333501748,97664.41558956257,902.7349818224611,486065.2404932567,0.9903776335079502,5128912.856663652,52.5156765204847
Coamo,2010-2014,1,30,5,0.0020110677553403533,2.5,0.010005036759655918,96761.68060774011,968.1041714065213,481388.14261018427,0.9896283055126611,4642847.616170395,47.98229616320871
Coamo,2010-2014,1,35,5,0.0021600130348816446,2.5,0.010742057712705984,95793.57643633359,1029.0201265856012,476395.3318652039,0.9874121072807808,4161459.4735602112,43.441947032074786
Coamo,2010-2014,1,40,5,0.0029117974466850694,2.5,0.014453771098972949,94764.55630974799,1369.7052051968349,470398.5185357479,0.9832464889910841,3685064.141695007,38.886523455562696
Coamo,2010-2014,1,45,5,0.0038541779699307554,2.5,0.019086978321257934,93394.851104551155,1782.625498349691,462517.6917768815,0.9763886281144551,3214665.6231592596,34.42015898243247
Coamo,2010-2014,1,50,5,0.005725559089194861,2.5,0.028223802819068406,91612.22560620146,2585.6453913254372,451597.01455269376,0.9625484542800731,2752147.931382378,30.04127356552375
Coamo,2010-2014,1,55,5,0.009615161873277447,2.5,0.046947294769582225,89026.58021487603,4179.557103675645,434684.008315191,0.9452417681135808,2300550.9168296843,25.841169134847554
Coamo,2010-2014,1,60,5,0.012999987194613384,2.5,0.0629539350977633,84847.02311120038,5341.453986180917,410881.48059054965,0.9273761995496393,1865866.9085144931,21.990953130660703
Coamo,2010-2014,1,65,5,0.017306388705387293,2.5,0.08294332017814073,79505.569125019465,6594.455875881802,381041.7059353928,0.8940992732378389,1454985.4279239434,18.300421516837826
Coamo,2010-2014,1,70,5,0.028021387276994887,2.5,0.13093451920831606,72911.11324913766,9546.581558218917,340689.11235014105,0.832537584014195,1073943.7219885506,14.729492859598498
Coamo,2010-2014,1,75,5,0.046800985163287005,2.5,0.2094936525092182,63364.531690918746,13274.467183466673,283636.49049592705,0.747865587549277,733254.6096384096,11.572003928240155
Coamo,2010-2014,1,80,5,0.07227606232575938,2.5,0.30607548462155976,50090.06450745207,15331.340768843584,212121.9706151514,0.5282174770453799,449618.1191424826,8.976193653645451
Coamo,2010-2014,1,85,NA,0.14442555801457807,6.83270623839191,1,34758.72373860849,34758.72373860849,237496.14852733118,0,237496.14852733118,6.83270623839191
Coamo,2010-2014,2,0,1,0.005958802690891159,0.13678305159349213,0.005928309013796968,100000,592.830901379697,99488.25831838994,0.9938577367956244,8250478.981817385,82.50478981817385
Coamo,2010-2014,2,1,4,1.9037048173127166e-4,1.5143546412345523,7.611217690479451e-4,99407.1690986203,75.66096040038974,397440.61007942224,0.9992382991452817,8150990.723498995,81.99600488987393
Coamo,2010-2014,2,5,5,8.634245088285249e-5,2.5,4.316190867897593e-4,99331.50813821991,42.873374832066474,496550.3572540194,0.999508966913302,7753550.113419573,78.05730788493112
Coamo,2010-2014,2,10,5,1.1012485874561241e-4,2.5,5.504727418957007e-4,99288.63476338785,54.65568701729353,496306.534599396,0.9988773572922401,7256999.756165554,73.08993394319018
Coamo,2010-2014,2,15,5,3.393131517938182e-4,2.5,0.0016951278110684236,99233.97907637055,168.21427773532923,495749.3596875144,0.9976739879373319,6760693.221566157,68.12881317963802
Coamo,2010-2014,2,20,5,5.924697650938685e-4,2.5,0.002957967559606354,99065.76479863522,293.033318541944,494596.24069682125,0.9963451996491208,6264943.861878643,63.240251307936724
Coamo,2010-2014,2,25,5,8.726396991363965e-4,2.5,0.0043537004660199885,98772.73148009328,430.0268870749569,492788.590182779,0.9957025122955692,5770347.621181821,58.420452028754326
Coamo,2010-2014,2,30,5,8.500082827798848e-4,2.5,0.004241029139159932,98342.70459301832,417.07427580277727,490670.8372755847,0.9949788039104966,5277559.030999043,53.664977517546475
Coamo,2010-2014,2,35,5,0.0011643164140465654,2.5,0.005804685842720169,97925.63031721555,568.4275199418043,488207.0827862232,0.9935829107899182,4786888.193723458,48.88289386769372
Coamo,2010-2014,2,40,5,0.0014115774886577837,2.5,0.007033068141626628,97357.20279727374,684.7198413513834,485074.21438299026,0.99215748354389,4298681.110937235,44.15370396259586
Coamo,2010-2014,2,45,5,0.0017390677613227268,2.5,0.008657697997924985,96672.48295592236,836.9611621419317,481270.011874257,0.9884919543797572,3813606.8965542447,39.44873225500013
Coamo,2010-2014,2,50,5,0.002897494991318876,2.5,0.014383286207233965,95835.52179378043,1378.4297387795523,475731.53462195327,0.9826084867331073,3332336.8846799876,34.7714169267063
Coamo,2010-2014,2,55,5,0.0041309538541983975,2.5,0.020443639938002647,94457.09205500087,1931.0467795631994,467457.84332609636,0.9732924828798188,2856605.3500580345,30.242359656749525
Coamo,2010-2014,2,60,5,0.006731843828165152,2.5,0.03310212332924295,92526.04527543767,3062.80856187467,454973.20497250167,0.9566700214261636,2389147.506731938,25.82135116247285
Coamo,2010-2014,2,65,5,0.011080254804647447,2.5,0.05390798840441985,89463.236713563,4822.783127376606,435259.2257493735,0.9345948062079559,1934174.3017594363,21.619766652889357
Coamo,2010-2014,2,70,5,0.016137284962414424,2.5,0.07755750587872436,84640.4535861864,6564.502476588546,406791.01173946063,0.8865647399329902,1498915.0760100628,17.70920419848377
Coamo,2010-2014,2,75,5,0.03297764703184485,2.5,0.15232955907961407,78075.95110959785,11893.275207246552,360646.5675298729,0.8186023198940895,1092124.0642706023,13.987970031098959
Coamo,2010-2014,2,80,5,0.04835244666255086,2.5,0.21568945155748406,66182.6759023513,14274.905067984873,295226.11684179434,0.5963975403792406,731477.4967407293,11.05240135379207
Coamo,2010-2014,2,85,NA,0.10163198361103029,8.404355896749612,1,51907.77083436643,51907.77083436643,436251.379898935,0,436251.379898935,8.404355896749612
Coamo,2015-2019,1,0,1,0.010948397468154712,0.1274430202721707,0.010844796040295182,100000,1084.4796040295187,99053.72975213158,0.9888205395960435,7670218.311438925,76.70218311438924
Coamo,2015-2019,1,1,4,3.247608110495767e-4,1.6203246295305906,0.0012980400859751047,98915.52039597048,128.39631059905514,395356.5400458902,0.9986719577849539,7571164.581686793,76.54172521540127
Coamo,2015-2019,1,5,5,1.4740008953046657e-4,2.5,7.367289628646181e-4,98787.12408537143,72.77933547180146,493753.67208817764,0.9991828692692906,7175808.041640903,72.63910259640315
Coamo,2015-2019,1,10,5,1.7959895858153397e-4,2.5,8.975917765369264e-4,98714.34474989962,88.60518407373456,493350.2107893138,0.9980465883512759,6682054.369552725,67.69081420215292
Coamo,2015-2019,1,15,5,6.029434977601602e-4,2.5,0.0030101800675537546,98625.73956582589,296.88123538879154,492386.49474065745,0.9954474596216943,6188704.158763411,62.74938151042079
Coamo,2015-2019,1,20,5,0.0012236433392728268,2.5,0.0060995574891289225,98328.8583304371,599.7625242269278,490144.8853416182,0.9923788925685555,5696317.664022754,57.93129057677154
Coamo,2015-2019,1,25,5,0.001838813427986036,2.5,0.009151995111171967,97729.09580621017,894.4162070376769,486409.43851345667,0.98988845961961,5206172.778681136,53.2714718757309
Coamo,2015-2019,1,30,5,0.0022283346196577338,2.5,0.011079948516132362,96834.6795991725,1072.9232645349985,481491.089834525,0.9884427143461679,4719763.340167679,48.740423985540936
Coamo,2015-2019,1,35,5,0.00242257806863296,2.5,0.012039970919423864,95761.7563346375,1152.9687614619907,475926.3597695325,0.9880926956588234,4238272.250333154,44.25850582274826
Coamo,2015-2019,1,40,5,0.002368546673930411,2.5,0.01177302099535043,94608.7875731755,1113.8312424436444,470259.3597597684,0.9857482985222085,3762345.890563621,39.76740413942649
Coamo,2015-2019,1,45,5,0.003380309072997208,2.5,0.016759911165547224,93494.95633073186,1566.9671625297924,463557.3637473348,0.9764465354719754,3292086.5308038527,35.21138101993788
Coamo,2015-2019,1,50,5,0.006186797247729103,2.5,0.030462818041600892,91927.98916820207,2800.385606961194,452638.98182360735,0.9645171180789933,2828529.167056518,30.768965933553865
Coamo,2015-2019,1,55,5,0.008300895205073856,2.5,0.04066067599927566,89127.60356124087,3623.988610995497,436578.0462787156,0.9494164014865485,2375890.185232911,26.657175670614794
Coamo,2015-2019,1,60,5,0.012568293724042928,2.5,0.06092709456946083,85503.61495024538,5209.486834104377,414494.357665966,0.9277489917409807,1939312.1389541952,22.681054363405366
Coamo,2015-2019,1,65,5,0.017604017600619006,2.5,0.0843096180049438,80294.128116141,6769.567269511856,384546.72240692534,0.8973146417085621,1524817.7812882292,18.990402126076578
Coamo,2015-2019,1,70,5,0.02615595982170429,2.5,0.12275299321237912,73524.56084662915,9025.359918549431,345059.4044367721,0.8443991863719756,1140271.0588813038,15.5087095489069
Coamo,2015-2019,1,75,5,0.042733775934276644,2.5,0.19304502279772046,64499.200928079714,12451.249713595898,291367.88035640883,0.7678818595484913,795211.6544445318,12.32901560022795
Coamo,2015-2019,1,80,5,0.06526196656838998,2.5,0.28053858367035456,52047.951214483815,14601.45851665501,223736.10978078155,0.5559415015384316,503843.77408812294,9.680376697477271
Coamo,2015-2019,1,85,NA,0.11556531418862834,7.480210939049637,1,37446.492697828806,37446.492697828806,280107.6643073414,0,280107.6643073414,7.480210939049637
Coamo,2015-2019,2,0,1,0.00576882705726762,0.13717350281400958,0.005740254956346149,100000,574.025495634618,99504.71559230614,0.99407599654163,8453731.1819615,84.53731181961498
Coamo,2015-2019,2,1,4,1.7268669370688604e-4,1.5146606051860247,6.904504438242395e-4,99425.97450436538,68.6487082241947,397533.28267850884,0.999300176930519,8354226.466369193,84.02458721691879
Coamo,2015-2019,2,5,5,7.768977550486964e-5,2.5,3.883734459097862e-4,99357.32579614119,38.58774699582136,496690.1596132164,0.9995682536834304,7956693.183690684,80.0815955938269
Coamo,2015-2019,2,10,5,9.50497885190183e-5,2.5,4.75136038645114e-4,99318.73804914537,47.18991175990959,496475.71546632703,0.9989834231189356,7460003.024077468,75.11173793193056
Coamo,2015-2019,2,15,5,3.11898032235539e-4,2.5,0.0015582751038312785,99271.54813738546,154.69238198128005,495971.00973197405,0.9977922384745816,6963527.308611141,70.14625478565183
Coamo,2015-2019,2,20,5,5.724704561794088e-4,2.5,0.0028582616050846863,99116.85575540418,283.30190322238195,494876.0240189649,0.9965891419353092,6467556.298879167,65.2518307767903
Coamo,2015-2019,2,25,5,7.945829794605134e-4,2.5,0.003965038517006271,98833.5538521818,391.8788477965136,493188.0721414177,0.9958148925753244,5972680.274860201,60.431706055952496
Coamo,2015-2019,2,30,5,8.831560935338744e-4,2.5,0.004406052387632953,98441.67500438528,433.7391771956609,491124.0270789372,0.9950830646981358,5479492.202718784,55.662321902534565
Coamo,2015-2019,2,35,5,0.0010889724342163583,2.5,0.005430079154793832,98007.93582718962,532.190849339604,488709.2020125991,0.9935699975432786,4988368.175639847,50.89759450128079
Coamo,2015-2019,2,40,5,0.0014926261382077765,2.5,0.007435385065796762,97475.74497785002,724.7696984857175,485566.80064303573,0.9914088658954358,4499658.973627248,46.161832101408734
Coamo,2015-2019,2,45,5,0.001960671898835941,2.5,0.009755540956650587,96750.9752793643,943.8581019337144,481395.2311419872,0.9879661955572765,4014092.172984212,41.488906560307974
Coamo,2015-2019,2,50,5,0.0028875986760299004,2.5,0.014334512581271469,95807.11717743058,1373.348326555235,475602.2150707648,0.9826008095053269,3532696.941842225,36.873011587435876
Coamo,2015-2019,2,55,5,0.004144182950438812,2.5,0.020508437954911866,94433.76885087535,1936.6890893266682,467327.1215310601,0.9744869507608136,3057094.72677146,32.37289757649149
Coamo,2015-2019,2,60,5,0.006219720787952756,2.5,0.030622446275568482,92497.07976154868,2832.4868556449946,455404.1816686309,0.9663424589116535,2589767.6052404,27.998371536881475
Coamo,2015-2019,2,65,5,0.007495578384854994,2.5,0.03678851394935075,89664.59290590369,3298.6271268816927,440076.39671231416,0.9471933289505853,2134363.423571769,23.80386007899043
Coamo,2015-2019,2,70,5,0.014386809554506342,2.5,0.06943661923010111,86365.965779022,5996.9606802378985,416837.42719451524,0.9116258875862888,1694287.0268594548,19.617531183458283
Coamo,2015-2019,2,75,5,0.022994997944256895,2.5,0.10872468022559084,80369.0050987841,8738.094379414179,379999.789545385,0.8596175486729881,1277449.5996649396,15.894804198394464
Coamo,2015-2019,2,80,5,0.038572947513385,2.5,0.1759020830267137,71630.91071936992,12600.026404637727,326654.48758525524,0.6360192136630576,897449.8101195546,12.528806364552793
Coamo,2015-2019,2,85,NA,0.10069041461044818,9.669435400815223,1,59030.88431473219,59030.88431473219,570795.3225342995,0,570795.3225342995,9.669435400815223
Coamo,2020-2024,1,0,1,0.009368698965818729,0.13059522964865702,0.009293005654475278,100000,929.3005654475273,99192.06165530972,0.9903360136414594,7788431.237496811,77.8843123749681
Coamo,2020-2024,1,1,4,3.262852057582576e-4,1.625000173963066,0.00130413021691617,99070.69943455247,129.20109274363494,395975.94516541995,0.9986853787003455,7689239.175841501,77.61365590157283
Coamo,2020-2024,1,5,5,1.5404386772911204e-4,2.5,7.699228339175862e-4,98941.49834180884,76.17731879538042,494517.0484120557,0.9991483956714344,7293263.230676081,73.71288441054699
Coamo,2020-2024,1,10,5,1.8675690668728387e-4,2.5,9.333487601181692e-4,98865.32102301346,92.2758247955062,494095.9155530785,0.9979355640028603,6798746.182264025,68.76775508250705
Coamo,2020-2024,1,15,5,6.403394319423127e-4,2.5,0.0031965799192873773,98773.04519821795,315.73593284748495,493075.88615897106,0.9939634514117623,6304650.266710946,63.82966379196633
Coamo,2020-2024,1,20,5,0.0017850555780825389,2.5,0.008885624556215645,98457.30926537047,874.8546849473059,490099.4096144841,0.9917475908321569,5811574.380551976,59.026337647397305
Coamo,2020-2024,1,25,5,0.0015285220786699421,2.5,0.00761351682195301,97582.45458042316,742.9456594755175,486054.90875342704,0.9914894906788289,5321474.970937491,54.533112472096775
Coamo,2020-2024,1,30,5,0.0018917816753804945,2.5,0.00941438348151414,96839.50892094764,911.6842731432989,481918.33392188,0.9898743797917479,4835420.062184065,49.932306721333454
Coamo,2020-2024,1,35,5,0.002180545786400149,2.5,0.010843616426729135,95927.82464780434,1040.2045351313282,477038.6119011934,0.9878536094040437,4353501.728262184,45.38309655458063
Coamo,2020-2024,1,40,5,0.002710938570744327,2.5,0.013463446413279364,94887.62011267302,1277.5143886705773,471244.3145916887,0.9843418775071067,3876463.1163609913,40.853202048464674
Coamo,2020-2024,1,45,5,0.0036088177365869467,2.5,0.017882749721995526,93610.10572400244,1674.0060921118857,463865.51338973246,0.9771288788906731,3405218.8017693027,36.37661527494863
Coamo,2020-2024,1,50,5,0.00566929381253463,2.5,0.02795032258544315,91936.09963189055,2569.6436419587844,453256.3890545558,0.9651305850284229,2941353.28837957,31.99345306312387
Coamo,2020-2024,1,55,5,0.008577566916348908,2.5,0.04198745898403696,89366.45598993177,3752.2704054260103,437451.60393609386,0.951098719696985,2488096.899325014,27.841507999436935
Coamo,2020-2024,1,60,5,0.011547639564015152,2.5,0.05611811831188475,85614.18558450576,4804.506995806951,416059.6604330114,0.9395879407411762,2050645.2953889205,23.95216728850179
Coamo,2020-2024,1,65,5,0.013428422814325967,2.5,0.06496129474076714,80809.67858869881,5249.501348707112,390924.63957172626,0.9092775626307109,1634585.6349559089,20.227597281701165
Coamo,2020-2024,1,70,5,0.0251414453329848,2.5,0.11827332107455764,75560.1772399917,8936.753103156036,355459.0034420684,0.853036871746682,1243660.9953841828,16.459212257193474
Coamo,2020-2024,1,75,5,0.03944003721603871,2.5,0.17950133750170377,66623.42413683566,11958.993741505292,303219.6363304151,0.7910580768384765,888201.9919421143,13.331677310938948
Coamo,2020-2024,1,80,5,0.05579455332150381,2.5,0.24482325606970562,54664.43039533037,13383.12384058057,239864.34237520042,0.5899631158543558,584982.3556116992,10.701334512792627
Coamo,2020-2024,1,85,NA,0.11331992833041847,8.360152379837643,1,41281.3065547498,41281.3065547498,345118.0132364988,0,345118.0132364988,8.360152379837643
Coamo,2020-2024,2,0,1,0.00569207851563516,0.13733124178917053,0.005664264832489507,100000,566.4264832489425,99511.36156907791,0.9941596254139768,8512733.115050472,85.12733115050472
Coamo,2020-2024,2,1,4,1.6784984591796786e-4,1.5147842411175396,6.71119430843964e-4,99433.57351675106,66.73180326534202,397568.45113791054,0.9993090231619961,8413221.753481394,84.61147936178781
Coamo,2020-2024,2,5,5,7.880760022683421e-5,2.5,3.939603834531601e-4,99366.84171348572,39.14659906398447,496736.3420697686,0.9995510968062622,8015653.302343484,80.6672846205157
Coamo,2020-2024,2,10,5,1.0079892622823825e-4,2.5,5.038676578440118e-4,99327.69511442173,50.04801309634058,496513.3555393678,0.998950635233553,7518916.960273716,75.69809157065619
Coamo,2020-2024,2,15,5,3.192820236567548e-4,2.5,0.0015951368719625493,99277.64710132539,158.36143545301456,495992.3319179944,0.9976829292894903,7022403.604734347,70.73499231470602
Coamo,2020-2024,2,20,5,6.089572575725231e-4,2.5,0.003040157972209256,99119.28566587238,301.33828651679505,494843.08261306986,0.996607368723152,6526411.2728163535,65.844010365618
Coamo,2020-2024,2,25,5,7.506419043692076e-4,2.5,0.003746179423704243,98817.94737935558,370.18976116523845,493164.26249386487,0.9959353846657867,6031568.190203283,61.037173409891736
Coamo,2020-2024,2,30,5,8.787761161932726e-4,2.5,0.0043842486484670495,98447.75761819034,431.6194482821593,491159.7394702463,0.9949198639502784,5538403.927709418,56.2572887560222
Coamo,2020-2024,2,35,5,0.001159167029911717,2.5,0.005779087829371657,98016.13816990818,566.4438711797266,488664.58117159165,0.9930620808668986,5047244.188239172,51.49401192985096
Coamo,2020-2024,2,40,5,0.001627290634154602,2.5,0.008103486352160834,97449.69429872846,789.6822677719902,485274.2658242123,0.991500616587361,4558579.60706758,46.77879843412769
Coamo,2020-2024,2,45,5,0.0017876567106953473,2.5,0.008898514829103065,96660.01203095647,860.1305504387565,481149.7337786854,0.9897417768858778,4073305.341243368,42.14054246071112
Coamo,2020-2024,2,50,5,0.0023396330123998926,2.5,0.011630139416704127,95799.88148051771,1114.1659777221503,476213.99245828314,0.9844138793935137,3592155.607464683,37.49645147729331
Coamo,2020-2024,2,55,5,0.003956481426891537,2.5,0.019588651791975692,94685.71550279556,1854.765510658326,468791.663737332,0.9752511886659371,3115941.6150064,32.90825441261415
Coamo,2020-2024,2,60,5,0.00609385887020885,2.5,0.030012071037777015,92830.94999213723,2786.049065668354,457189.6272965153,0.9639602092581561,2647149.951269068,28.51581236099901
Coamo,2020-2024,2,65,5,0.008633196003944167,2.5,0.04225401209871769,90044.90092646888,3804.758333174861,440712.60879940726,0.9496093677029811,2189960.3239725525,24.320758881848125
Coamo,2020-2024,2,70,5,0.01213452321214623,2.5,0.05888622538859714,86240.14259329402,5078.356474293469,418504.8217807364,0.916415777657197,1749247.715173145,20.283451100290335
Coamo,2020-2024,2,75,5,0.023241814735475264,2.5,0.10982759229496888,81161.78611900055,8913.803555809049,383524.42170548014,0.8634709230982125,1330742.8933924087,16.39617555287971
Coamo,2020-2024,2,80,5,0.03632990432692509,2.5,0.1665249343061506,72247.9825631915,12031.09055008737,331162.1864407391,0.6503845772232854,947218.4716869286,13.110656354431027
Coamo,2020-2024,2,85,NA,0.08485475196643259,10.230622415918214,1,60216.89201310413,60216.89201310413,616056.2852461896,0,616056.2852461896,10.230622415918214
Comerio,1980-1984,1,0,1,0.013696962855725026,0.12195839546954351,0.013534193829739798,100000,1353.4193829739816,98811.64147337091,0.9859693348772114,7213539.65345468,72.1353965345468
Comerio,1980-1984,1,1,4,4.3911754223821005e-4,1.612221473990994,0.0017546304118784396,98646.58061702602,173.08829037845135,394173.0259652348,0.9981912610567302,7114728.011981309,72.12341236238791
Comerio,1980-1984,1,5,5,2.2310804533741985e-4,2.5,0.0011149183585478831,98473.49232664757,109.78990442529903,492092.98687217454,0.9987713907064587,6720554.986016074,68.24735090864091
Comerio,1980-1984,1,10,5,2.686657573254333e-4,2.5,0.0013424271261259293,98363.70242222227,132.0461023577809,491488.3968552169,0.9968616978409547,6228461.9991439,63.32073565519602
Comerio,1980-1984,1,15,5,9.897612762428214e-4,2.5,0.004936591264039645,98231.65631986449,484.92953644078807,489945.95775822044,0.992767050851148,5736973.602288683,58.40249281359768
Comerio,1980-1984,1,20,5,0.0019172860155522852,2.5,0.009540699453658708,97746.7267834237,932.5721428195393,486402.20356006967,0.9898107902503415,5247027.644530463,53.679829669961656
Comerio,1980-1984,1,25,5,0.0021806166446874625,2.5,0.010843966886718268,96814.15464060416,1049.849487088315,481446.1494853,0.9885720267327152,4760625.440970393,49.17282455900071
