region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Comerio,1980-1984,1,30,5,0.0024182078772018597,2.5,0.012018382020824352,95764.30515351584,1150.9320032937685,475944.1957593448,0.9868875978477794,4279179.2914850935,44.68449162373513
Comerio,1980-1984,1,35,5,0.0028643109811604048,2.5,0.01421973057968072,94613.37315022208,1345.3766754309472,469703.424062533,0.9826271659195934,3803235.095725748,40.19764827205953
Comerio,1980-1984,1,40,5,0.004157042256387716,2.5,0.020571420619960822,93267.99647479113,1918.6551858639577,461543.34440929577,0.9754944796487929,3333531.6716632154,35.741431119561106
Comerio,1980-1984,1,45,5,0.00578697881112308,2.5,0.028522249915844036,91349.34128892717,2605.4887418905273,450232.98458990955,0.9655682775996864,2871988.3272539196,31.439617261936895
Comerio,1980-1984,1,50,5,0.00827047691423133,2.5,0.04051469494801985,88743.85254703664,3595.4301144552446,434730.68744904513,0.9468658102621749,2421755.34266401,27.28927439092656
Comerio,1980-1984,1,55,5,0.013711762363986807,2.5,0.06628654832357941,85148.4224325814,5644.195018253842,411631.6246172724,0.9328176045200457,1987024.6552149649,23.33601255840349
Comerio,1980-1984,1,60,5,0.014109077449033213,2.5,0.06814184096589719,79504.22741432756,5417.564420583629,383977.2260201787,0.9069519865479045,1575393.0305976924,19.815210861526953
Comerio,1980-1984,1,65,5,0.02548109301768902,2.5,0.11977544213288775,74086.66299374393,8873.762816225935,348248.9079281548,0.8600630265431554,1191415.8045775138,16.081380324527778
Comerio,1980-1984,1,70,5,0.035455188078031774,2.5,0.162841959626295,65212.90017751799,10619.396457820993,299516.00974303746,0.7868323611713096,843166.8966493589,12.929449454849408
Comerio,1980-1984,1,75,5,0.06330683626089365,2.5,0.27328254757391407,54593.503719697,14919.451777504742,235668.88915472315,0.6861478422373765,543650.8869063215,9.95816076758187
Comerio,1980-1984,1,80,5,0.09070060854702154,2.5,0.36967799496148424,39674.05194219226,14666.623973987415,161703.69977599275,0.4749572995938086,307981.99775159836,7.762806738276915
Comerio,1980-1984,1,85,NA,0.18183968727158045,5.849393954531749,1,25007.427968204844,25007.427968204844,146278.2979756056,0,146278.2979756056,5.849393954531749
Comerio,1980-1984,2,0,1,0.01200037262949972,0.1243659941457681,0.011875584764341323,100000,1187.558476434133,98960.13341409383,0.9878941665593194,7932801.903785815,79.32801903785816
Comerio,1980-1984,2,1,4,2.6665081178903487e-4,1.5046784235884167,0.0010658940230983895,98812.44152356587,105.32359082774201,394986.94986556587,0.9988334572145035,7833841.770371722,79.2799130310268
Comerio,1980-1984,2,5,5,1.335439925657502e-4,2.5,6.674971122552592e-4,98707.11793273813,65.88671617914224,493370.8728732427,0.9992410107749251,7438854.8205061555,75.36290164580842
Comerio,1980-1984,2,10,5,1.7018086290553771e-4,2.5,8.505424494077437e-4,98641.23121655898,83.89855441151303,492996.4096967661,0.9982215064842868,6945483.9476329135,70.41156990817213
Comerio,1980-1984,2,15,5,5.42180808431887e-4,2.5,0.002707234515663642,98557.33266214747,266.8178127547144,492119.61877885053,0.9962661576577767,6452487.537936147,65.46938075176145
Comerio,1980-1984,2,20,5,9.549216553677245e-4,2.5,0.004763236981480462,98290.51484939276,468.18101525938255,490282.1217088153,0.9949809658601849,5960367.919157296,60.64031639563764
Comerio,1980-1984,2,25,5,0.0010580021494664615,2.5,0.005276055552045386,97822.33383413337,516.116067539624,487821.3790018178,0.9941222584893276,5470085.797448481,55.91857792642227
Comerio,1980-1984,2,30,5,0.0013007398675164072,2.5,0.0064826188356683695,97306.21776659375,630.799120121359,484954.09103266534,0.992201385227491,4982264.418446664,51.201912198432275
Comerio,1980-1984,2,35,5,0.001833000909457701,2.5,0.009123197474120442,96675.41864647239,881.9889352050523,481172.12089434935,0.989825528221316,4497310.327413998,46.51968815216608
Comerio,1980-1984,2,40,5,0.0022597798685140952,2.5,0.011235425372393656,95793.42971126734,1076.2799306865636,476276.44872962026,0.9875635989008188,4016138.206519649,41.924986072894164
Comerio,1980-1984,2,45,5,0.002748967837798048,2.5,0.013651023626732964,94717.14978058077,1292.9860495115136,470353.2837791251,0.982402554876621,3539861.7577900286,37.37297591819832
Comerio,1980-1984,2,50,5,0.004366855715366384,2.5,0.021598484908665273,93424.16373106926,2017.820390450186,462076.2676792208,0.9737828604661356,3069508.4740109034,32.855616271254924
Comerio,1980-1984,2,55,5,0.006284768757636392,2.5,0.030937752241386555,91406.34334061907,2827.9068035631644,449961.94969418744,0.9601759752447803,2607432.2063316824,28.52572492277999
Comerio,1980-1984,2,60,5,0.010044868225319671,2.5,0.048993995553676895,88578.43653705591,4339.81152584817,432042.6538706592,0.9445642213440222,2157470.256637495,24.35660800735559
Comerio,1980-1984,2,65,5,0.01284131132959111,2.5,0.06220943000221831,84238.62501120774,5240.436846117853,408092.0329407441,0.9161517501274772,1725427.6027668358,20.482618306474873
Comerio,1980-1984,2,70,5,0.022592314664615285,2.5,0.10692250606850422,78998.18816508989,8446.684253482657,373874.23019174277,0.864524800941557,1317335.5698260919,16.675516241880544
Comerio,1980-1984,2,75,5,0.036549286873376836,2.5,0.16744632495060346,70551.50391160723,11813.590049736755,323223.5444336943,0.7982900298580756,943461.3396343491,13.372660926071763
Comerio,1980-1984,2,80,5,0.055286549415178604,2.5,0.2428648484616771,58737.913861870475,14265.37454901822,258026.13293680683,0.5839883752112653,620237.7952006548,10.559411365191165
Comerio,1980-1984,2,85,NA,0.1403558946012165,8.144613909176337,1,44472.539312852256,44472.539312852256,362211.66226384795,0,362211.66226384795,8.144613909176337
Comerio,1985-1989,1,0,1,0.016020997078817753,0.11732090137907311,0.015797596952949022,100000,1579.7596952948952,98605.57913611943,0.9836898490724008,7200885.794693102,72.00885794693102
Comerio,1985-1989,1,1,4,4.689807454441696e-4,1.6054018403807646,0.0018738186451561702,98420.2403047051,184.42168134370877,393239.3454000809,0.9980780693274396,7102280.215556983,72.16280100077594
Comerio,1985-1989,1,5,5,2.2771288353565225e-4,2.5,0.0011379166219902198,98235.8186233614,111.7841708863416,490899.6326895911,0.9986451354874019,6709040.870156902,68.29526097684932
Comerio,1985-1989,1,10,5,3.14659242144383e-4,2.5,0.0015720595530529914,98124.03445247505,154.2568257451203,490234.5301980125,0.9971699186284814,6218141.23746731,63.37021579029118
Comerio,1985-1989,1,15,5,8.196931046488562e-4,2.5,0.004090083989135958,97969.77762672993,400.70461889028957,488847.1265864239,0.9934110128437295,5727906.707269298,58.466058064283125
Comerio,1985-1989,1,20,5,0.0018279460710439103,2.5,0.009098153022541276,97569.07300783964,887.6983564928087,485626.1191479662,0.9897190947472734,5239059.580682875,53.695904031617864
Comerio,1985-1989,1,25,5,0.002308145858931933,2.5,0.011474517146571906,96681.37465134684,1109.3720911910204,480633.44302875665,0.98728319785950025,4753433.461534908,49.16596892293659
Comerio,1985-1989,1,30,5,0.0028143647165191125,2.5,0.013973507218391896,95572.00256015582,1335.4760676505102,474521.3226316528,0.9837757653857926,4272800.018506152,44.70765395772393
Comerio,1985-1989,1,35,5,0.003735941927500693,2.5,0.018506858268127934,94236.5264925053,1744.0220394774806,466822.57736383285,0.9802670902430978,3798278.6958744987,40.30580112878607
Comerio,1985-1989,1,40,5,0.004240907418639548,2.5,0.020982079452179656,92492.50445302782,1940.6850771645113,457610.8095722278,0.9762466703626452,3331456.118510666,36.01866051970234
Comerio,1985-1989,1,45,5,0.005388417288376783,2.5,0.026583972598031497,90551.81937586331,2407.2270849898487,446741.02916684194,0.968892650348965,2873845.308938438,31.737024487709682
Comerio,1985-1989,1,50,5,0.007281015672372411,2.5,0.0357542600425523,88144.59229087346,3151.544674112636,432844.09976908576,0.9581898499160431,2427104.279771596,27.53548705248138
Comerio,1985-1989,1,55,5,0.009855087028982601,2.5,0.0480905927039803,84993.04761676083,4087.366035607658,414746.82299478503,0.933748498865298,1994260.1800025103,23.46380363950189
Comerio,1985-1989,1,60,5,0.0178265490601869,2.5,0.08532990112899232,80905.68158115317,6903.673810093533,387269.223380532,0.8967220591040803,1579513.3570077254,19.522897850176076
Comerio,1985-1989,1,65,5,0.026189416285403506,2.5,0.1229003597211124,74002.00777105964,9094.873375147792,347272.8554174287,0.853267406651475,1192244.1336271933,16.11097008767174
Comerio,1985-1989,1,70,5,0.03809312391476693,2.5,0.17390423101996974,64907.134395911846,11287.625294830868,296316.608742482,0.7932905875705146,844971.2782097646,13.01815718832574
Comerio,1985-1989,1,75,5,0.05620971905589846,2.5,0.24642052419322175,53619.50910108098,13212.947539671608,235065.17665622587,0.6980681309233541,548654.6694672826,10.232370244811168
Comerio,1985-1989,1,80,5,0.09248814795392614,2.5,0.37559542635969667,40406.56156140937,15176.51971738688,164091.50851357964,0.4767314840728809,313589.4928110567,7.7608556801960855
Comerio,1985-1989,1,85,NA,0.14113417824600816,5.925395812726178,1,25230.04184402249,25230.04184402249,149497.98429747712,0,149497.98429747712,5.925395812726178
Comerio,1985-1989,2,0,1,0.009718081082818282,0.12905671949291606,0.009636518578101725,100000,963.6518578101823,99160.71388969205,0.9900997427439174,7910373.690154275,79.10373690154275
Comerio,1985-1989,2,1,4,2.5976041248910905e-4,1.5083213842734284,0.0010383695761874605,99036.34814218982,102.83633084755274,395889.15748226666,0.9989037995342563,7811212.976264583,78.87218301960975
Comerio,1985-1989,2,5,5,1.297142570514974e-4,2.5,6.483610310838667e-4,98933.51181134226,64.14463372674072,494507.19747239444,0.9992981320942788,7415323.8187823165,74.95259880112923
Comerio,1985-1989,2,10,5,1.511389848397543e-4,2.5,7.554094946383767e-4,98869.36717761552,74.68685869486944,494160.1187413404,0.9982275480159283,6920816.621309922,69.9996047195984
Comerio,1985-1989,2,15,5,5.588323122295426e-4,2.5,0.0027902633378656407,98794.68031892065,275.6631744700426,493284.2436584282,0.9960816792361457,6426656.502568581,65.05063310921793
Comerio,1985-1989,2,20,5,0.0010124631486903054,2.5,0.005049534574265324,98519.01714445061,497.4751832935435,491351.3977640192,0.9948541831153942,5933372.258910153,60.22565420248276
Comerio,1985-1989,2,25,5,0.0010512732648687137,2.5,0.005242587843247739,98021.54196115707,513.8865442619572,488822.9934451305,0.994047481735864,5442020.861146134,55.518621236367004
Comerio,1985-1989,2,30,5,0.0013376967048532376,2.5,0.006666190172696336,97507.65541689511,650.0045743027586,485913.2656487187,0.9928187666095698,4953197.867701003,50.79804089764592
Comerio,1985-1989,2,35,5,0.001545898106418785,2.5,0.007699733025334438,96857.65084259235,745.778052949041,482423.80908058916,0.9900395476460663,4467284.602052284,46.12216549947372
Comerio,1985-1989,2,40,5,0.0024628135723991904,2.5,0.012238713686556057,96111.87278964331,1176.2856929511327,477618.6497158387,0.9869350262786754,3984860.792971696,41.46065077405391
Comerio,1985-1989,2,45,5,0.0027997546368877906,2.5,0.013901471411826889,94935.58709669218,1319.7443499896617,471378.5746084867,0.9808603283660515,3507242.143255857,36.94338709554427
Comerio,1985-1989,2,50,5,0.004950872082655301,2.5,0.024451717104314662,93615.84274670252,2289.068103324389,462356.5434752016,0.9730174978599041,3035863.56864737,32.42895090803746
Comerio,1985-1989,2,55,5,0.006004135368821762,2.5,0.029576720263538664,91326.77464337813,2701.146466198421,449881.0070513946,0.9603631698384889,2573507.025172169,28.179107772298487
Comerio,1985-1989,2,60,5,0.010257157922288212,2.5,0.05000355374289969,88625.62817717971,4431.596361555843,432049.1499820089,0.9335909939301903,2123626.018120774,23.96175984079048
Comerio,1985-1989,2,65,5,0.01746636868998655,2.5,0.08367796785545231,84194.03181562386,7045.18548788871,403357.19535839756,0.9073151907588171,1691576.8681387652,20.09141065774284
Comerio,1985-1989,2,70,5,0.021610522127473875,2.5,0.10251414987664817,77148.84632773515,7908.8483952519455,365972.1106505459,0.8704133569538405,1288219.6727803675,16.697847525909797
Comerio,1985-1989,2,75,5,0.03472388704691339,2.5,0.15975145641429248,69239.99793248321,11061.190511836794,318547.013382824,0.7979010173707399,922247.5621298216,13.319578129235602
Comerio,1985-1989,2,80,5,0.05779627422553255,2.5,0.25249779205087775,58178.807420646415,14690.020417866435,254168.986058566,0.5789816878813463,603700.5487469976,10.376640146335436
Comerio,1985-1989,2,85,NA,0.14588794724317694,8.037280107768657,1,43488.78700277998,43488.78700277998,349531.56268843164,0,349531.56268843164,8.037280107768657
Comerio,1990-1994,1,0,1,0.012509523277466805,0.12432787177597887,0.012373975766384378,100000,1237.3975766384392,98916.44543060577,0.9870156305629707,7184479.184802634,71.84479184802633
Comerio,1990-1994,1,1,4,4.8791597264351375e-4,1.615717211015884,0.0019493961002792232,98762.60242336156,192.5274320175231,394591.36985087954,0.9980783831650352,7085562.739372028,71.74337821717819
Comerio,1990-1994,1,5,5,2.362294193387052e-4,2.5,0.001180449954175443,98570.07499134404,116.35704050659842,492559.4823554537,0.9986945778096968,6690971.3695211485,67.88035182187615
Comerio,1990-1994,1,10,5,2.863132164086009e-4,2.5,0.0014305421242509987,98453.71795083744,140.84219081779884,491916.4842771427,0.9970700714348815,6198411.8871656945,62.95762126790227
Comerio,1990-1994,1,15,5,8.8826075018408e-4,2.5,0.004431463014266736,98312.87576001964,435.6698727567273,490475.2041182064,0.9922569438428235,5706495.402888552,58.04423234264887
Comerio,1990-1994,1,20,5,0.0022261992988747764,2.5,0.011069389824707048,97877.20588726291,1083.4409469192324,486677.4270690165,0.9887411232701816,5216020.198770345,53.29147017925982
Comerio,1990-1994,1,25,5,0.002303283781219096,2.5,0.011450484617329993,96793.76494034368,1108.3355165028624,481197.9859104613,0.9871838708346062,4729342.771701329,48.859993973952115
Comerio,1990-1994,1,30,5,0.002859819703650049,2.5,0.01419759213392776,95685.42942384082,1358.5027001194248,475030.8903689055,0.9832082055793887,4248144.785790868,44.396987204536785
Comerio,1990-1994,1,35,5,0.003922768384872961,2.5,0.01942335858193167,94326.9267237214,1832.145721686422,467054.2693143909,0.9799574741514743,3773113.8954219623,40.00039041315546
Comerio,1990-1994,1,40,5,0.004177979210865764,2.5,0.020673957641250164,92494.78100203497,1912.2331844727887,457693.3220489929,0.9752042646807915,3306059.626107571,35.74320183573206
Comerio,1990-1994,1,45,5,0.0058862692922046315,2.5,0.02900452534385687,90582.54781756218,2627.3038038856175,446344.4795780968,0.9628605855698212,2848366.3040585783,31.44497889146739
Comerio,1990-1994,1,50,5,0.009315467487495857,2.5,0.04551730011414941,87955.24401367657,4003.485238383757,429767.5069724234,0.9492542000199179,2402021.8244804814,27.309591956870474
Comerio,1990-1994,1,55,5,0.011569980416527586,2.5,0.056223636159363405,83951.75877529281,4720.073140320703,407958.6110256623,0.9270308841172281,1972254.3175080582,23.492709935798235
Comerio,1990-1994,1,60,5,0.019004400218400202,2.5,0.09071217490076203,79231.6856349721,7187.278525001791,378190.2318623561,0.900209387853105,1564295.7064823958,19.743309686597538
Comerio,1990-1994,1,65,5,0.023229978405613017,2.5,0.10977473048163892,72044.40710997031,7908.655373206457,340450.3971168354,0.8512827641771455,1186105.4746200398,16.4635330097108
Comerio,1990-1994,1,70,5,0.042590919785125636,2.5,0.19246178753871945,64135.75173676386,12343.681424397102,289819.55512282654,0.7916733486877087,845655.0775032043,13.18539277397225
Comerio,1990-1994,1,75,5,0.0514602907971094,2.5,0.22797261174952882,51792.070312366755,11807.17353702549,229442.41771927004,0.7156270950414949,555835.5223803779,10.732058383224297
Comerio,1990-1994,1,80,5,0.08704096255981043,2.5,0.3574276878163876,39984.896775341265,14291.709201987156,164195.21087173844,0.49694031973432334,326393.1046611078,8.162909773031972
Comerio,1990-1994,1,85,NA,0.16772921432112767,6.31287547822916,1,25693.18757335411,25693.18757335411,162197.89378936935,0,162197.89378936935,6.31287547822916
Comerio,1990-1994,2,0,1,0.011304291169829707,0.1257966294873841,0.011193672505954688,100000,1119.3672505954746,99021.445376688,0.9885860743209061,7860310.039954434,78.60310039954435
Comerio,1990-1994,2,1,4,2.545303342180662e-4,1.5057878948328118,0.0010174753899340782,98880.63274940453,100.60861036363349,395271.59178376506,0.9988734604368822,7761288.5945777465,78.49149402438958
Comerio,1990-1994,2,5,5,1.3280306207964687e-4,2.5,6.637949254015188e-4,98780.02413904089,65.5696787545312,493736.1964983181,0.9992987765244062,7366017.002793982,74.56990486685562
Comerio,1990-1994,2,10,5,1.477899619487255e-4,2.5,7.386768871710091e-4,98714.45446028636,72.91808593949827,493389.9770865831,0.9984225763972658,6872280.806295663,69.61777628078204
Comerio,1990-1994,2,15,5,4.839428620378302e-4,2.5,0.0024167903391050212,98641.53637434686,238.39591214401298,492611.69209137425,0.9961981661501281,6378890.82920908,64.66739128029236
Comerio,1990-1994,2,20,5,0.001040747426706935,2.5,0.005190232829880406,98403.14046220285,510.73521019025065,490738.8642855386,0.9947399832579212,5886279.137117706,59.818000822632854
Comerio,1990-1994,2,25,5,0.0010688816052635615,2.5,0.005330164738712223,97892.4052520126,521.7826466620027,488157.56964340794,0.993966877116547,5395540.272832167,55.117046710027985
Comerio,1990-1994,2,30,5,0.0013525275128057287,2.5,0.006739847989434048,97370.6226053506,656.2631949966017,485212.4550392615,0.9928056289367617,4907382.703188759,50.399007132558836
Comerio,1990-1994,2,35,5,0.0015362734336256598,2.5,0.007651978340530211,96714.359410354,740.0561834262917,481721.65659320424,0.9888696146827114,4422170.248149498,45.72402976259668
Comerio,1990-1994,2,40,5,0.002948700870160118,2.5,0.014635614229764008,95974.3032269277,1404.6428779997077,476359.9089396393,0.9867575581997192,3940448.591556294,41.05732950453673
Comerio,1990-1994,2,45,5,0.0023797900816046797,2.5,0.011828576584932589,94569.660348928,1118.6244700483658,470051.74056951905,0.9833717440736246,3464088.6826166543,36.63002140258741
Comerio,1990-1994,2,50,5,0.004343741128101455,2.5,0.02148538822924577,93451.03587887963,2007.831786282899,462235.5999286909,0.9743698912065286,2994036.9420471354,32.0385634454353
Comerio,1990-1994,2,55,5,0.006063716092428804,2.5,0.029865835592405268,91443.20409259673,2731.0276994722517,450388.45121430303,0.9612858515724442,2531801.3421184444,27.68714599670748
Comerio,1990-1994,2,60,5,0.009801395977254199,2.5,0.04783485890222892,88712.17639312448,4243.534440674761,432952.0458639355,0.9478655718217623,2081412.8909041414,23.462538915519815
Comerio,1990-1994,2,65,5,0.011660277177066997,2.5,0.056649999154771855,84468.64195244972,4785.148495211004,410380.3385242211,0.9102119219316642,1648460.8450402059,19.51565464930975
Comerio,1990-1994,2,70,5,0.026647589935751555,2.5,0.12491616296140048,79683.49345723871,9953.756254038119,373533.07665109826,0.8538091828437184,1238080.506515985,15.537477748517482
Comerio,1990-1994,2,75,5,0.037278513239634437,2.5,0.17050237828267276,69729.7372032006,11889.086030171471,318925.97094057425,0.781855124970518,864547.4298648866,12.39854708394346
Comerio,1990-1994,2,80,5,0.06392416596878225,2.5,0.2755802377110217,57840.651173029124,15939.740399623654,249353.90486608646,0.5429910228280145,545621.4589243124,9.433183200031703
Comerio,1990-1994,2,85,NA,0.11419432218356314,7.07067098518219,1,41900.91077340547,41900.91077340547,296267.5540582259,0,296267.5540582259,7.07067098518219
Comerio,1995-1999,1,0,1,0.015701536817484436,0.11795836835755069,0.015487050321003556,100000,1548.705032100348,98633.97768655333,0.9839681383078176,7138662.3811709145,71.38662381170914
Comerio,1995-1999,1,1,4,4.833409611437274e-4,1.6063375173828163,0.0019311296142706363,98451.29496789965,190.12221127581142,393350.0914673555,0.9980415679586544,7040028.403484361,71.50772781383712
Comerio,1995-1999,1,5,5,2.3242366783505833e-4,2.5,0.0011614434717960467,98261.17275662384,114.12479762920702,491020.5517890462,0.9987165489190466,6646678.312017006,67.64297764366903
Comerio,1995-1999,1,10,5,2.813178222093409e-4,2.5,0.0014056005598257384,98147.04795899463,137.95554555639683,490390.3509310822,0.9969676912839989,6155657.76022796,62.71872550664757
Comerio,1995-1999,1,15,5,9.344391722376979e-4,2.5,0.0046613065925038754,98009.09241343824,456.85042859207897,488903.33599571104,0.9920573564340276,5665267.409296877,57.80348812331314
Comerio,1995-1999,1,20,5,0.0022605731811841823,2.5,0.01123934748716219,97552.24198484616,1096.4235458194162,485020.15105968225,0.9885014644111542,5176364.073301166,53.06248188642622
Comerio,1995-1999,1,25,5,0.0023660471315005613,2.5,0.011760669909244575,96455.81843902674,1134.3850414874323,479443.1295914151,0.9860770330794529,4691343.922241484,48.63723099511155
Comerio,1995-1999,1,30,5,0.0032483665365524664,2.5,0.016110996626978364,95321.43339753931,1535.7232919465023,472767.8587578303,0.9812245653031313,4211900.792650069,44.1862930772797
Comerio,1995-1999,1,35,5,0.004343355734146811,2.5,0.021483502436985956,93785.7101055928,2014.845531607949,463891.4366989442,0.9783788216756695,3739132.9338922384,39.86889825414095
Comerio,1995-1999,1,40,5,0.004400254278002492,2.5,0.021761876910085045,91770.86457398486,1997.1062587911438,453861.55722294643,0.976125926597716,3275241.497193294,35.68933901186932
Comerio,1995-1999,1,45,5,0.005275318422141783,2.5,0.02603325779956291,89773.75831519371,2337.1033938550827,443026.0330913309,0.9659096379860361,2821379.9399703476,31.427668763343338
Comerio,1995-1999,1,50,5,0.008655909470865652,2.5,0.04236282540033969,87436.65492133863,3704.0637460224243,427923.1152416371,0.9458166615005219,2378353.9068790167,27.200879414001772
Comerio,1995-1999,1,55,5,0.013763159879498912,2.5,0.066526753534593,83732.5911753162,5570.457455933094,404736.8122367483,0.9297948362741218,1950430.7916373797,23.293567824189743
Comerio,1995-1999,1,60,5,0.01540007005011037,2.5,0.0741457267845556,78162.13371938311,5795.38821165527,376322.1980677774,0.9046418350672255,1545693.9794006315,19.77548341950293
Comerio,1995-1999,1,65,5,0.02514055291430268,2.5,0.11826937111487627,72366.74550772784,8558.76948082928,340436.80383656605,0.8380943124809841,1169371.7813328542,16.15896601579216
Comerio,1995-1999,1,70,5,0.04727597061959845,2.5,0.21139508368450208,63807.97602689856,13488.692431944932,285318.1490546305,0.772374305434972,828934.977496288,12.991087151030248
Comerio,1995-1999,1,75,5,0.05667499151432892,2.5,0.24820711695376757,50319.28359495363,12489.604308282447,220372.40720406204,0.7124734091170649,543616.8284416576,10.803349920827873
Comerio,1995-1999,1,80,5,0.08187764496521745,2.5,0.33982753016537,37829.679286671184,12855.566478937526,157009.4802360121,0.5142701005175125,323244.42123759555,8.544730680587257
Comerio,1995-1999,1,85,NA,0.16356946710797327,6.656290146575535,1,24974.112807733658,24974.112807733658,166234.94100158341,0,166234.94100158341,6.656290146575535
Comerio,1995-1999,2,0,1,0.009677070925273442,0.12914100643941326,0.009596200250380193,100000,959.6200250380207,99164.3062707948,0.9901582758333022,7860307.927464514,78.60307927464514
Comerio,1995-1999,2,1,4,2.500725993941146e-4,1.5083869821926315,9.996675205950565e-4,99040.37997496198,99.0074510883569,395914.83164585626,0.9989377633914533,7761143.621193719,78.3634273531239
Comerio,1995-1999,2,5,5,1.2424618635487e-4,2.5,6.210380277580241e-4,98941.37252387362,61.44635485591425,494553.2467322283,0.9993109522211328,7365228.789547863,74.4403337215754
Comerio,1995-1999,2,10,5,1.514773002893367e-4,2.5,7.570997928650015e-4,98879.92616901771,74.86197162106691,494212.4759160359,0.998441538773905,6870675.542815635,69.4850391683286
Comerio,1995-1999,2,15,5,4.72643787164701e-4,2.5,0.002360429829588522,98805.06419739664,233.22242084593745,493442.2649348683,0.9966244615339735,6376463.066899599,64.53579195253039
Comerio,1995-1999,2,20,5,8.805439090820257e-4,2.5,0.004393048864360598,98571.8417765507,433.0309175744187,491776.63158881746,0.9950253992025437,5883020.80196473,59.68256954456383
Comerio,1995-1999,2,25,5,0.00111484230532157,2.5,0.005558718789433234,98138.81085897629,545.5260518944269,489330.2391651454,0.9939888059420336,5391244.170375913,54.934883795596775
Comerio,1995-1999,2,30,5,0.001297434448110041,2.5,0.0064661985686220785,97593.28480708186,631.0575585266779,486388.7801390926,0.9928067712986397,4901913.9312107675,50.22798383004176
Comerio,1995-1999,2,35,5,0.0015913036434748622,2.5,0.00792499055152644,96962.22724855518,768.4247347997589,482890.07440577645,0.9912531070405675,4415525.151071675,45.53861102790902
Comerio,1995-1999,2,40,5,0.0019242850557039176,2.5,0.009575360968483033,96193.80251375542,921.0903820001695,478666.2866137767,0.9891876561697893,3932635.076665899,40.8824162669268
Comerio,1995-1999,2,45,5,0.002426892876601208,2.5,0.012061285761761364,95272.71213175525,1149.1114063191344,473490.7821429784,0.9822115400073184,3453968.790052122,36.253494970055364
Comerio,1995-1999,2,50,5,0.0047734026016804,2.5,0.0235855546387157,94123.60072543612,2219.957327702432,465068.1103079245,0.9749947479076827,2980478.0079091433,31.66557574229833
Comerio,1995-1999,2,55,5,0.00536279630886955,2.5,0.026459242721343982,91903.64339773369,2431.7008076364727,453438.9649695772,0.960218116891207,2515409.897601219,27.370078101422127
Comerio,1995-1999,2,60,5,0.010987042161633185,2.5,0.053466611033990676,89471.94259009721,4783.761552920274,435400.3090681854,0.9364414271610129,2061970.9326316419,23.04600607676827
Comerio,1995-1999,2,65,5,0.015416219910014146,2.5,0.07422059693939513,84688.18103717694,6285.60735029084,407726.8868101576,0.9019371525452727,1626570.6235634563,19.2065835355398
Comerio,1995-1999,2,70,5,0.02639753668499837,2.5,0.12381655339861673,78402.5736868861,9707.536451491309,367744.0273057023,0.8401113559556629,1218843.7367532987,15.545965896744113
Comerio,1995-1999,2,75,5,0.044705884126530704,2.5,0.2010582082327954,68695.03723539479,13811.701101033643,308945.93342438986,0.7685132029117204,851099.7094475965,12.389537056820625
Comerio,1995-1999,2,80,5,0.06231361351677659,2.5,0.26957291195802235,54883.33613436115,14795.060739710687,237429.028822529,0.5620633124348727,542153.7760232067,9.878294837907587
Comerio,1995-1999,2,85,NA,0.1392743213534566,7.6013433903255745,1,40088.27539465046,40088.27539465046,304724.74720067764,0,304724.74720067764,7.6013433903255745
Comerio,2000-2004,1,0,1,0.013440418100658309,0.12247031770104139,0.013283744755475205,100000,1328.37447554752,98834.31196849873,0.9862255111196757,7374985.588786783,73.74985588786782
Comerio,2000-2004,1,1,4,4.3357340049037093e-4,1.6129760770517532,0.0017325005503794387,98671.62552445248,170.9486455279548,394278.4435913391,0.9982924584939001,7276151.276818284,73.74107032436729
Comerio,2000-2004,1,5,5,1.8903364412683148e-4,2.5,9.447217601416437e-4,98500.67687892453,93.05573283619015,492270.74506253214,0.9989544674675449,6881872.833226944,69.86624915974977
