region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Comerio,2000-2004,1,10,5,2.2941923412810584e-4,2.5,0.0011464386329576594,98407.62114608834,112.81829865933105,491756.05998379336,0.9974843182550159,6389602.088164412,64.92995170240833
Comerio,2000-2004,1,15,5,7.788127087797246e-4,2.5,0.003886496411903081,98294.802847429,382.0223985752673,490518.9582407068,0.9934812470769051,5897846.028180619,60.00160595810059
Comerio,2000-2004,1,20,5,0.0018406874471347727,2.5,0.00916127960475346,97912.78044885374,897.006358570783,487321.38634784176,0.9908866945809546,5407327.069939912,55.22595768551904
Comerio,2000-2004,1,25,5,0.0018212321654460897,2.5,0.009064887664752441,97015.77409028295,879.4370938374195,482880.27771682123,0.9891141807615014,4920005.683592071,50.71346108122077
Comerio,2000-2004,1,30,5,0.0025609738281208595,2.5,0.012723408351124984,96136.33699644553,1223.1818729871302,477623.7302997599,0.9870231099271548,4437125.40587525,46.154508737308184
Comerio,2000-2004,1,35,5,0.002664357272456725,2.5,0.013233638509772189,94913.1551234584,1256.046384725778,471425.6596554776,0.9848256948861907,3959501.6755754896,41.7171009690402
Comerio,2000-2004,1,40,5,0.0034578350166427317,2.5,0.017140998223519915,93657.10873873263,1605.3763345106418,464272.1028573866,0.9780506885227161,3488076.015920012,37.24304607406155
Comerio,2000-2004,1,45,5,0.005441322864675953,2.5,0.026841481407123873,92051.73240422198,2470.8048638214677,454081.64986155625,0.9693567163619266,3023803.913062625,32.84896257882853
Comerio,2000-2004,1,50,5,0.0070314575382883415,2.5,0.03454994648725356,89580.92754040052,3095.0162527993525,440167.0970700042,0.9555888915471766,2569722.263201069,28.68604214934187
Comerio,2000-2004,1,55,5,0.011231802648378903,2.5,0.05462516554432238,86485.91128760116,4724.3072213368,420618.7883846638,0.9367875496161673,2129555.1661310648,24.623145370457156
Comerio,2000-2004,1,60,5,0.015001456318364014,2.5,0.07229592132734979,81761.60406626436,5911.03049517257,394030.4440933904,0.9071548090005903,1708936.377746401,20.901453650070017
Comerio,2000-2004,1,65,5,0.024402251811670005,2.5,0.11499586398282632,75850.5735710918,8722.502241400638,357446.61225195735,0.8722730805204394,1314905.9336530105,17.335477792011687
Comerio,2000-2004,1,70,5,0.030596514527572775,2.5,0.14211222569296278,67128.07132969116,9539.719623138371,311791.0575906099,0.8181243638838138,957459.3214010532,14.263173400269629
Comerio,2000-2004,1,75,5,0.05152485585295218,2.5,0.2282259998981418,57588.351706552785,13143.159150713866,255083.86065597925,0.7301570295804909,645668.2638104433,11.211785798289743
Comerio,2000-2004,1,80,5,0.07726054811423648,2.5,0.3237667492924368,44445.19255583892,14389.875515480377,186251.27399049365,0.5231471802604544,390584.40315446403,8.788001146890107
Comerio,2000-2004,1,85,NA,0.16937683626549133,6.798568416017375,1,30055.317040358543,30055.317040358543,204333.12916397038,0,204333.12916397038,6.798568416017375
Comerio,2000-2004,2,0,1,0.0072774348589408604,0.1340729064574646,0.00723186163387593,100000,723.186163387596,99373.77350744761,0.9925116734275748,8050336.712117382,80.50336712117382
Comerio,2000-2004,2,1,4,2.280773649250206e-4,1.5122337611216838,9.117921059703123e-4,99276.8138366124,90.51981516211526,396882.0632063398,0.9990892332498329,7950962.938609934,80.08882065550023
Comerio,2000-2004,2,5,5,1.0294934633609199e-4,2.5,5.146142836701623e-4,99186.29402145029,51.042683647727245,495803.86339813215,0.9994138835523749,7554080.875403595,76.16053155257448
Comerio,2000-2004,2,10,5,1.3157435060487163e-4,2.5,6.576554265601796e-4,99135.25133780256,65.1968360057217,495513.2645989985,0.9986807297439766,7058277.012005462,71.1984578316591
Comerio,2000-2004,2,15,5,3.966570496519389e-4,2.5,0.0019813204864133054,99070.05450179684,196.28952857448894,494859.54868754797,0.997232728192739,6562763.747406464,66.24366747761742
Comerio,2000-2004,2,20,5,7.122225867371796e-4,2.5,0.0035547834410417246,98873.76497322235,351.4748224802752,493490.13780991104,0.9957507326036289,6067904.198718917,61.370214842756994
Comerio,2000-2004,2,25,5,9.916983633335853e-4,2.5,0.004946228898908624,98522.29015074208,487.3137987302616,491393.1662568847,0.9946272557855746,5574414.060909005,56.580232274138
Comerio,2000-2004,2,30,5,0.0011636513233517414,2.5,0.005801379658965155,98034.97635201181,568.7381176756753,488753.03646586987,0.993447237785815,5083020.894652121,51.84905514130631
Comerio,2000-2004,2,35,5,0.0014670669028892661,2.5,0.007308529260977387,97466.23823433614,712.3348540930456,485550.3540364481,0.9909671945539867,4594267.858186251,47.137018329776346
Comerio,2000-2004,2,40,5,0.0021656168713858207,2.5,0.010769776333606328,96753.9033802431,1042.0178988085681,481164.472154194,0.9884268885456099,4108717.5041498025,42.46565110662804
Comerio,2000-2004,2,45,5,0.0024924733826244216,2.5,0.01238519250646947,95711.88548143452,1185.4101268447412,475595.90209006076,0.9853020431923286,3627553.0319956085,37.900758236543716
Comerio,2000-2004,2,50,5,0.003437229592533267,2.5,0.017039724350699254,94526.47535458978,1610.705083885361,468605.6140632355,0.9792778482877066,3151957.1299055475,33.34470176828086
Comerio,2000-2004,2,55,5,0.004954294739605646,2.5,0.024468414356693585,92915.77027070442,2273.501567254949,458895.09743538476,0.96638280626447,2683351.515842312,28.879398061540375
Comerio,2000-2004,2,60,5,0.008788011023741438,2.5,0.04299544402847495,90642.26870344947,3897.2045906531566,443468.3320406145,0.9476866027430269,2224456.4184069275,24.541049669493475
Comerio,2000-2004,2,65,5,0.01280734352888064,2.5,0.06204997914715932,86745.06411279632,5382.529419318016,420268.9970156866,0.9217972976849925,1780988.0863663128,20.531290219008415
Comerio,2000-2004,2,70,5,0.020040997563691435,2.5,0.09542400708470172,81362.5346934783,7763.939087019753,387402.8257498421,0.8750939522729091,1360719.0893506263,16.724148214862538
Comerio,2000-2004,2,75,5,0.0341922389583759,2.5,0.15749815814489376,73598.59560645855,11591.643250068097,339013.86990712245,0.801483769819048,973316.2636007842,13.224658100885993
Comerio,2000-2004,2,80,5,0.056413186163723504,2.5,0.24720226265981324,62006.95235639045,15328.258923138957,271714.11447410483,0.5716331560852819,634302.3936936618,10.229536682402202
Comerio,2000-2004,2,85,NA,0.11332599690834136,7.76774696442698,1,46678.693433251494,46678.693433251494,362588.2792195569,0,362588.2792195569,7.76774696442698
Comerio,2005-2009,1,0,1,0.012783859838320267,0.12378044688562384,0.012642248101338892,100000,1264.2248101338919,98892.26150182837,0.9869643262069259,7492920.217250207,74.92920217250207
Comerio,2005-2009,1,1,4,3.752914948319688e-4,1.6149089064706659,0.0014998234807283505,98735.77518986611,148.08623401766818,394589.90160163457,0.9984519945000286,7394027.955748379,74.88701984189491
Comerio,2005-2009,1,5,5,0.00017875918206872011,2.5,8.933966532061256e-4,98587.68895584844,88.0779113604658,492718.25000084104,0.9990099404797905,6999438.054146745,70.99708014538587
Comerio,2005-2009,1,10,5,2.1747994410414902e-4,2.5,0.0010868088227157047,98499.61104448797,107.05024631723063,492230.42960664677,0.9976038249393887,6506719.804145904,66.05832992789284
Comerio,2005-2009,1,15,5,7.427698868190027e-4,2.5,0.003706965877531773,98392.56079817074,364.73786548177304,491050.9593271493,0.9948554591186558,6014489.374539257,61.12748083543197
Comerio,2005-2009,1,20,5,0.0013218467604165034,2.5,0.006587464754719058,98027.82293268897,645.7548285509401,488524.7275920675,0.9918724595917489,5523438.415212108,56.34561953910564
Comerio,2005-2009,1,25,5,0.0019449772843556665,2.5,0.009677828530145776,97382.06810413803,942.4469570228248,484554.2231281331,0.9894871127768724,5034913.68762004,51.70267776851715
Comerio,2005-2009,1,30,5,0.0022841910477767484,2.5,0.01135610644717316,96439.6211471152,1095.1786034716788,479460.1592268968,0.9861231251679997,4550359.4644919075,47.183506222515085
Comerio,2005-2009,1,35,5,0.0033125263992433824,2.5,0.01642659814619433,95344.44254364353,1566.1848431373364,472806.75061037426,0.983836054206708,4070899.3052650103,42.696765502630875
Comerio,2005-2009,1,40,5,0.0032048550209067025,2.5,0.01589690689979676,93778.25770050619,1490.7842318901094,465164.3279228057,0.9798530537624334,3598092.554654636,38.36808918060348
Comerio,2005-2009,1,45,5,0.00495372592398616,2.5,0.024465639439090005,92287.47346861608,2257.8720506277314,455792.6872165111,0.9716434140569639,3132928.2267318303,33.94749156067465
Comerio,2005-2009,1,50,5,0.00657536330797765,2.5,0.03234511434475121,90029.60141798835,2912.0177522772137,442867.9627092487,0.9622693209493742,2677135.5395153193,29.73617007461742
Comerio,2005-2009,1,55,5,0.008850857163221114,2.5,0.043296263212615364,87117.58366571114,3771.8658328376623,426158.25374646153,0.9423087736425599,2234267.5768060707,25.646574236717065
Comerio,2005-2009,1,60,5,0.015096573201547047,2.5,0.07273764312295114,83345.71783287347,6062.371079553748,401572.661465483,0.9043452386989731,1808109.323059609,21.694087831666007
Comerio,2005-2009,1,65,5,0.02561558388054347,2.5,0.12036957691724434,77283.34675331973,9302.563751445778,363160.3243879842,0.8743772514411666,1406536.661594126,18.19973798603265
Comerio,2005-2009,1,70,5,0.028172640015952394,2.5,0.13159476988021826,67980.78300187395,8945.915495408655,317539.1262708481,0.8453020013204691,1043376.3372061418,15.348107084576831
Comerio,2005-2009,1,75,5,0.03987516816854327,2.5,0.18130220141576459,59034.86750646529,10703.151439210153,268416.45893430104,0.7658425289582558,725837.2109352937,12.295059540123514
Comerio,2005-2009,1,80,5,0.07023352479695776,2.5,0.29871764173889515,48331.71606725514,14437.536244804316,205564.73972426492,0.5506003196728189,457420.7520009927,9.464194305960024
Comerio,2005-2009,1,85,NA,0.16608502916266699,7.430656637689266,1,33894.179822450824,33894.179822450824,251856.0122767278,0,251856.0122767278,7.430656637689266
Comerio,2005-2009,2,0,1,0.007665980287093836,0.13327434069534466,0.007615381394644464,100000,761.5381394644501,99339.95535398704,0.9921685103039761,8174773.954749632,81.74773954749632
Comerio,2005-2009,2,1,4,2.122528840579482e-4,1.5116097744709134,8.48563352221454e-4,99238.46186053555,84.21012186567532,396744.299798001,0.9991299569032992,8075433.999395645,81.37403430077777
Comerio,2005-2009,2,5,5,9.572689682492477e-5,2.5,4.78519966046078e-4,99154.25173866987,47.44728917532484,495652.6404704111,0.9994687423722325,7678689.699597644,77.44186018200747
Comerio,2005-2009,2,10,5,1.1683822548055123e-4,2.5,5.840205375946143e-4,99106.80444949455,57.88040921387437,495389.3212244381,0.9987810676165731,7183037.059127233,72.47773852690159
Comerio,2005-2009,2,15,5,3.7118717996416985e-4,2.5,0.0018542152474989352,99048.92404028068,183.65802520385478,494785.47513839375,0.9973422257609529,6687647.737902795,67.51863084532951
Comerio,2005-2009,2,20,5,6.937663900941839e-4,2.5,0.0034628259697894563,98865.26601507682,342.35321066714823,493470.44704871625,0.996156813762594,6192862.262764401,62.63941333875537
Comerio,2005-2009,2,25,5,8.467623703563095e-4,2.5,0.004224868203245988,98522.91280440967,416.24632159853354,491573.94821805204,0.9953645953461187,5699391.815715685,57.84838930848776
Comerio,2005-2009,2,30,5,0.0010120909422601171,2.5,0.005047682925878878,98106.66648281114,495.2113453201746,489295.3040507553,0.9940817062107478,5207817.867497632,53.083221091912975
Comerio,2005-2009,2,35,5,0.001363294953496971,2.5,0.006793321515137182,97611.45513749096,663.1059983093583,486399.5106916814,0.9921304746839653,4718522.5634468775,48.33984450698523
Comerio,2005-2009,2,40,5,0.0017986698508433612,2.5,0.00895309012103533,96948.3491391816,867.9873069286987,482571.7774285863,0.9900237855067778,4232123.052755196,43.653379251249014
Comerio,2005-2009,2,45,5,0.002213902310764703,2.5,0.011008581742429,96080.36183225291,1057.708517072504,477757.5378685833,0.9869375970882153,3749551.2753266096,39.025157730702205
Comerio,2005-2009,2,50,5,0.003050911083773485,2.5,0.015139085410177167,95022.6533151804,1438.5560644401703,471516.8764148016,0.9817280409266034,3271793.7374580265,34.43172362916264
Comerio,2005-2009,2,55,5,0.004337120228904101,2.5,0.02145299064527522,93584.09725074023,2007.6587628666603,462901.3393465345,0.9732280315891682,2800276.8610432246,29.922571711520945
Comerio,2005-2009,2,60,5,0.006546941650482943,2.5,0.03220755578140095,91576.43848787357,2949.4532508602133,450508.55931221734,0.955638490433536,2337375.52169669,25.52376528604792
Comerio,2005-2009,2,65,5,0.011717466686615668,2.5,0.05691993969026618,88626.98523701336,5044.642654620911,430523.3195485145,0.931764685169888,1886866.9623844728,21.289982473605104
Comerio,2005-2009,2,70,5,0.016717374561785514,2.5,0.0802336335477506,83582.34258239245,6706.115045818238,401146.4252974167,0.893605060615407,1456343.6428359584,17.424058692783678
Comerio,2005-2009,2,75,5,0.02891725028309009,2.5,0.13483836457500548,76876.22753657421,10365.86479572767,358466.4756935519,0.8209817698389477,1055197.2175385416,13.725923492233367
Comerio,2005-2009,2,80,5,0.05199876946074615,2.5,0.2300836770984262,66510.36274084654,15302.948824564133,294294.44164282235,0.5776066362975302,696730.7418449898,10.475521604952863
Comerio,2005-2009,2,85,NA,0.12110285135527765,7.858945988955807,1,51207.41391628241,51207.41391628241,402436.3002021674,0,402436.3002021674,7.858945988955807
Comerio,2010-2014,1,0,1,0.010553031143112646,0.12823195400547588,0.010456830443141633,100000,1045.6830443141662,99088.40693572864,0.9891644779259599,7678744.329469246,76.78744329469247
Comerio,2010-2014,1,1,4,3.438302144396601e-4,1.6214935698748143,0.001374197036157494,98954.31695568583,135.98272907549108,395493.8320272513,0.9985999935666695,7579655.922533518,76.59752657307385
Comerio,2010-2014,1,5,5,1.634781507881461e-4,2.5,8.170568265929798e-4,98818.33422661034,80.74019457238319,493889.82064662076,0.9990697012848799,7184162.090506266,72.70070019629692
Comerio,2010-2014,1,10,5,2.0883561476398875e-4,2.5,0.0010436332043653894,98737.59403203796,103.0458316509903,493430.3555810623,0.9978905971402592,6690272.2698596455,67.75810506066021
Comerio,2010-2014,1,15,5,6.362676739833932e-4,2.5,0.0031762859497341074,98634.54820038697,313.2915296072606,492389.5121779167,0.9949942968912673,6196841.914278584,62.82628173739911
Comerio,2010-2014,1,20,5,0.0013728858283687123,2.5,0.00684094953517001,98321.25667077971,672.6107551192981,489924.75646610034,0.992766391877541,5704452.402100666,58.01850581712493
Comerio,2010-2014,1,25,5,0.0015316366801450259,2.5,0.007628971369770836,97648.64591566041,744.9587239874672,486380.83276833344,0.9911685794711161,5214527.645634566,53.40092119801004
Comerio,2010-2014,1,30,5,0.0020187600503600456,2.5,0.010043113660204115,96903.68719167294,973.2147445588489,482085.39909696754,0.9889646600414378,4728146.812866232,48.79222813796633
Comerio,2010-2014,1,35,5,0.002422104681641991,2.5,0.012037632393767879,95930.4724471141,1154.7757626788225,476765.4228288734,0.9861983364717454,4246061.413769266,44.26186284144586
Comerio,2010-2014,1,40,5,0.0031419245146421474,2.5,0.015587188151789616,94775.69668443527,1477.286616437239,470185.26688108325,0.9809758712033599,3769295.990940392,39.770702013308565
Comerio,2010-2014,1,45,5,0.004554369924036313,2.5,0.02251548994460988,93298.41006799803,2100.659413734087,461240.4018056549,0.9748108072746644,3299110.7240593084,35.36084614576862
Comerio,2010-2014,1,50,5,0.005663978204687949,2.5,0.02792448188155393,91197.75065426395,2546.6499357834837,449622.12843186106,0.9639979485504372,2837870.322253654,31.117766632339297
Comerio,2010-2014,1,55,5,0.009063133783920058,2.5,0.04431166260368743,88651.10071848046,3928.277664482812,433434.80943119526,0.9443278992733036,2388248.1938217925,26.939859454265427
Comerio,2010-2014,1,60,5,0.013984238437645236,2.5,0.06755927950504115,84722.82305399765,5723.812883161168,409304.5830620853,0.9253134803050008,1954813.3843905972,23.073043530958678
Comerio,2010-2014,1,65,5,0.01717295789867523,2.5,0.08233015862378248,78999.01017083648,6504.001038486778,378735.0482579655,0.8916502439184175,1545508.801328512,19.5636476708547
Comerio,2010-2014,1,70,5,0.029346646526967026,2.5,0.13670374167053742,72495.0091323497,9910.339000831984,337699.19815966854,0.8470185504405428,1166773.7530705465,16.094539017719676
Comerio,2010-2014,1,75,5,0.03759768104282075,2.5,0.17183674718395803,62584.67013151772,10754.346138981025,286037.48531013605,0.7878798139294253,829074.554910878,13.247246540864245
Comerio,2010-2014,1,80,5,0.05997157504233458,2.5,0.2607620918175866,51830.323992536694,13515.383703877109,225363.16070299072,0.5849948865025276,543037.069600742,10.477207699472158
Comerio,2010-2014,1,85,NA,0.1536792744292646,8.29112368450633,1,38314.940288659585,38314.940288659585,317673.90889775124,0,317673.90889775124,8.29112368450633
Comerio,2010-2014,2,0,1,0.005834922722364842,0.13703765837640522,0.005805689227552693,100000,580.5689227552648,99498.99088294523,0.993987892580244,8304458.827716206,83.04458827716206
Comerio,2010-2014,2,1,4,1.8499771920206341e-4,1.5145541436267718,7.396507840355621e-4,99419.43107724474,73.53566014465468,397494.95540717675,0.9992499038852599,8204959.836833261,82.52873455349338
Comerio,2010-2014,2,5,5,8.724881964623194e-5,2.5,4.3614896452529776e-4,99345.89541710008,43.32960941600322,496621.1530619604,0.9994887220595313,7807464.881426084,78.58870110986197
Comerio,2010-2014,2,10,5,1.1732234086604779e-4,2.5,5.864396981348341e-4,99302.56580768408,58.234966716277995,496367.24162162974,0.9988154183785132,7310843.728364124,73.62190159842181
Comerio,2010-2014,2,15,5,3.5693312414762456e-4,2.5,0.001783074524836278,99244.3308409678,176.96003805694636,495779.25410969666,0.9975226639352601,6814476.486742494,68.66363477891974
Comerio,2010-2014,2,20,5,6.355758366903888e-4,2.5,0.003172837735955163,99067.37080291085,314.3246924853447,494551.0422833409,0.9965203146080761,6318697.232632797,63.78182020398524
Comerio,2010-2014,2,25,5,7.589391896909511e-4,2.5,0.003787509724551511,98753.04611042551,374.02812247231486,492830.1602459468,0.9955102864384076,5824146.190349456,58.976876357179954
Comerio,2010-2014,2,30,5,0.0010416228230608405,2.5,0.005194587114068224,98379.0179879532,511.03837913490133,490617.49399192876,0.9943295120026627,5331316.030103509,54.19159632957858
Comerio,2010-2014,2,35,5,0.001233567304467918,2.5,0.00614887389784041,97867.97960881829,601.777865251046,487835.4533809638,0.9932764583515861,4840698.536111581,49.461514945542156
Comerio,2010-2014,2,40,5,0.0014657040773056696,2.5,0.007301764820356539,97266.20174356725,710.2149301008758,484555.47139258403,0.9920186147540098,4352863.082730616,44.75206191567458
Comerio,2010-2014,2,45,5,0.0017407435661060211,2.5,0.008666004601146877,96555.98681346637,836.7546259937662,480688.04750234744,0.9884043615556682,3868307.611338033,40.06284580583388
Comerio,2010-2014,2,50,5,0.0029315044776474105,2.5,0.014550882445629342,95719.2321874726,1392.799295345816,475114.16269899847,0.9814043387166695,3387619.5638356856,35.39121121657979
Comerio,2010-2014,2,55,5,0.004592154179365077,2.5,0.02270016426136266,94326.43289212679,2141.225520839682,466279.10065853473,0.9745926934405642,2912505.401136687,30.876874189311014
Comerio,2010-2014,2,60,5,0.005715996520293036,2.5,0.028177328817781205,92185.2073712871,2597.532900236096,454432.2046058453,0.9614732542929958,2446226.300478152,26.535996069582822
Comerio,2010-2014,2,65,5,0.010083173628825966,2.5,0.049176236808742786,89587.67447105101,4405.584694932986,436924.4106179226,0.9410251351874909,1991794.095872307,22.232903216121844
Comerio,2010-2014,2,70,5,0.014353253479766587,2.5,0.06928027406193625,85182.08977611802,5901.438524857906,411156.8525684454,0.8995805249117959,1554869.6852543843,18.25348132853995
Comerio,2010-2014,2,75,5,0.028696193215216867,2.5,0.1338765945178833,79280.65125126012,10613.823600678661,369868.69725460396,0.8334086570887769,1143712.8326859388,14.426128123761599
Comerio,2010-2014,2,80,5,0.04552429786583175,2.5,0.20436280617647146,68666.82765058146,14032.945589908959,308251.77427813486,0.6016616781539378,773844.135431335,11.26954836721341
Comerio,2010-2014,2,85,NA,0.10017601932595814,8.522044262498982,1,54633.8820606725,54633.8820606725,465592.3611532001,0,465592.3611532001,8.522044262498982
Comerio,2015-2019,1,0,1,0.010234949578749835,0.12886666986308365,0.010144501148580743,100000,1014.4501148580748,99116.2786931859,0.9894927007411285,7679150.362204737,76.79150362204737
Comerio,2015-2019,1,1,4,3.318262780799447e-4,1.6224346180393263,0.0013262587754832675,98985.54988514193,131.280454181222,395630.0716773784,0.9986662734035006,7580034.083511551,76.57717810637065
Comerio,2015-2019,1,5,5,1.4965246165807606e-4,2.5,7.479824647475639e-4,98854.2694309607,73.94126009978936,494086.494004554,0.9991688291692388,7184404.0118341725,72.67671951034671
Comerio,2015-2019,1,10,5,1.8296794826800852e-4,2.5,9.144214667909653e-4,98780.32817086091,90.3268525760941,493675.8237228643,0.9981118564372731,6690317.517829618,67.72924975767783
Comerio,2015-2019,1,15,5,5.733720856353099e-4,2.5,0.0028627568659892514,98690.00131828482,282.52547887840774,492743.6928942281,0.995015716105426,6196641.694106754,62.78895137636065
Comerio,2015-2019,1,20,5,0.0014274563197389618,2.5,0.007111901775856536,98407.47583940641,699.8643021798343,490287.7184415825,0.9915870834151851,5703898.001212526,57.96203949505684
Comerio,2015-2019,1,25,5,0.001954150418653274,2.5,0.009723250358867739,97707.61153722658,950.0355689434509,486162.96876377426,0.9907413979058722,5213610.282770944,53.359305388245616
Comerio,2015-2019,1,30,5,0.0017656377564269552,2.5,0.008789391578069126,96757.57596828313,850.4402233300061,481661.7792830906,0.989539561507997,4727447.31400717,48.85867867914357
Comerio,2015-2019,1,35,5,0.002444104040356486,2.5,0.012146303130391469,95907.13574495312,1164.9171431258,476623.38586695114,0.9867806698307566,4245785.534724078,44.269756381995826
Comerio,2015-2019,1,40,5,0.0028817224681028136,2.5,0.014305550772812568,94742.21860182732,1355.3396185373567,470322.7439627932,0.9824106369959005,3769162.1488571274,39.783342679547836
Comerio,2015-2019,1,45,5,0.004228397553022768,2.5,0.02092083375942497,93386.87898328996,1953.7313705209526,462050.0664901475,0.9747767471665049,3298839.4048943343,35.32444215728215
Comerio,2015-2019,1,50,5,0.006012559898881241,2.5,0.029617605427667993,91433.14761276901,2708.0308890047163,450395.6608413333,0.9669752642014737,2836789.3384041865,31.02583048347356
Comerio,2015-2019,1,55,5,0.007443142226055595,2.5,0.03653585717698018,88725.1167237643,3241.6481926303386,435521.4631372456,0.9505896480998168,2386393.6775628533,26.896483945945345
Comerio,2015-2019,1,60,5,0.012961427213779143,2.5,0.06277306479314038,85483.46853113396,5366.059308847252,414002.19438355166,0.9293594063369093,1950872.2144256078,22.82163145632164
Comerio,2015-2019,1,65,5,0.016457368534894296,2.5,0.0790350695092353,80117.4092222867,6332.08500678328,384756.8335944753,0.9075317876938964,1536870.0200420562,19.182722394055354
Comerio,2015-2019,1,70,5,0.02262170500905005,2.5,0.10705415619183889,73785.32421550342,7899.025623231966,349179.0570194372,0.8464725893687232,1152113.1864475808,15.614394850155097
Comerio,2015-2019,1,75,5,0.04582458986934079,2.5,0.2055722852019928,65886.29859227146,13544.396965114094,295570.50054857205,0.7621581140586349,802934.1294281437,12.186663184662931
Comerio,2015-2019,1,80,5,0.0647007013342792,2.5,0.2784618191817068,52341.901627157364,14575.221146528173,225271.4552694664,0.5559960500776514,507363.6288795716,9.693259379333062
Comerio,2015-2019,1,85,NA,0.1388112494632481,7.469339905443699,1,37766.68048062919,37766.68048062919,282092.17361010524,0,282092.17361010524,7.469339905443699
Comerio,2015-2019,2,0,1,0.005395628869910896,0.13794052585253821,0.00537064808987972,100000,537.0648089879687,99537.01819318073,0.9944326710382181,8454873.420481902,84.54873420481901
Comerio,2015-2019,2,1,4,1.7449487917645733e-4,1.5152619555577658,6.976770220434295e-4,99462.93519101203,69.39300442776585,397679.3173259283,0.9993045978638871,8355336.402288721,84.00452275254945
Comerio,2015-2019,2,5,5,7.82020280251813e-5,2.5,3.90933710603425e-4,99393.54218658427,38.85628625701065,496870.57021727884,0.9995532593107846,7957657.084962793,80.06211379431937
Comerio,2015-2019,2,10,5,1.0053916259572644e-4,2.5,5.025694931886538e-4,99354.68590032725,49.93263413885143,496648.5979162892,0.9989762948902325,7460786.514745513,75.09244729765624
Comerio,2015-2019,2,15,5,3.0925947181279477e-4,2.5,0.001545102764901549,99304.7532661884,153.43604883943044,496140.1762088434,0.997771887395175,6964137.916829225,70.12894839144016
Comerio,2015-2019,2,20,5,5.832851952129698e-4,2.5,0.0029121793982428506,99151.31721734897,288.74642330901406,495034.72002847237,0.9964959105782611,6467997.740620381,65.23360376990176
Comerio,2015-2019,2,25,5,8.212282306383634e-4,2.5,0.0040977282279361545,98862.57079403996,405.1119470290723,493300.0741026271,0.9958238820234356,5972963.020591908,60.41682886271854
Comerio,2015-2019,2,30,5,8.527802710071331e-4,2.5,0.0042548302667657105,98457.45884701089,418.91977589111775,491239.9947953266,0.9952052838245846,5479662.946489281,55.655132791959524
Comerio,2015-2019,2,35,5,0.0010702376850992902,2.5,0.005336909022601613,98038.53907111977,523.2227637313335,488884.6384462705,0.9939467254458771,4988422.951693955,50.88226526993859
Comerio,2015-2019,2,40,5,0.0013593003547990113,2.5,0.0067734837767426765,97515.31630738844,660.5184129920235,485925.28550446214,0.9918555566047225,4499538.313247684,46.14186246460207
Comerio,2015-2019,2,45,5,0.001914066005548945,2.5,0.009524752515242992,96854.79789439641,922.5179798580066,481967.694522337,0.9888166070258071,4013613.027743222,41.43948585922796
Comerio,2015-2019,2,50,5,0.0025882364494525536,2.5,0.01285798349340256,95932.2799145384,1233.4956716256274,476577.66039362794,0.9839944433475737,3531645.333220885,36.81394142166811
Comerio,2015-2019,2,55,5,0.003876024135403335,2.5,0.01919412841453475,94698.78424291278,1817.6606254587823,468949.7696509169,0.9768463240879659,3055067.6728272573,32.2608964544959
Comerio,2015-2019,2,60,5,0.0055130946358819535,2.5,0.02719071077510958,92881.123617454,2525.5037687493896,458091.8586653965,0.9687849824439948,2586117.9031763403,27.843309840088576
Comerio,2015-2019,2,65,5,0.007197585132801395,2.5,0.03535180657053264,90355.6198487046,3194.2343954519747,443792.5132548931,0.9491010322560199,2128026.044510944,23.551673355505763
Comerio,2015-2019,2,70,5,0.013867861816043341,2.5,0.06701589128081345,87161.38545325263,5841.197931420262,421203.9324377125,0.9095710000300508,1684233.5312560506,19.323161541062902
Comerio,2015-2019,2,75,5,0.024521162362475774,2.5,0.11552386329112363,81320.18752183237,9394.4222260807,383114.8820439601,0.8551480386059991,1263029.598818338,15.531562792808947
Comerio,2015-2019,2,80,5,0.039080510843014726,2.5,0.17801068313408816,71925.76529575167,12803.554615238849,327619.9399406612,0.6276685300347495,879914.716774378,12.23365108673165
