region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Comerio,2015-2019,2,85,NA,0.0931248820450937,9.341578578957938,1,59122.21068051282,59122.21068051282,552294.7768337168,0,552294.7768337168,9.341578578957938
Comerio,2020-2024,1,0,1,0.011670444080993906,0.12600221235858072,0.011552608144418738,100000,1155.2608144418773,98990.30460402898,0.9881124638083579,7619614.161897332,76.19614161897333
Comerio,2020-2024,1,1,4,3.3266634046506485e-4,1.6181919916608665,0.0013296118474313335,98844.73918555812,131.4251362773648,395065.92730015,0.9986007874750518,7520623.857293303,76.08522132042933
Comerio,2020-2024,1,5,5,1.6347169624160218e-4,2.5,8.170245802230107e-4,98713.31404928076,80.65120397353894,493364.94223646994,0.999093113520842,7125557.929993154,72.1843653879947
Comerio,2020-2024,1,10,5,1.994637864326149e-4,2.5,9.968218575078312e-4,98632.66284530722,98.3191941883997,492917.5162410651,0.9979392841769442,6632192.9877566835,67.24134578175624
Comerio,2020-2024,1,15,5,6.261127833092433e-4,2.5,0.0031256713595596065,98534.34365111882,307.98597588331904,491901.7533158858,0.9952082132503342,6139275.471515618,62.30594576499124
Comerio,2020-2024,1,20,5,0.0012968159821973356,2.5,0.006463126197616609,98226.3576752355,634.8493455872667,489544.6650122093,0.9931391933841699,5647373.718199733,57.493465622247435
Comerio,2020-2024,1,25,5,0.001457506333228334,2.5,0.00726107401274264,97591.50832964823,708.6191649967659,486185.9937357492,0.9918063890139538,5157829.053187523,52.85120746126001
Comerio,2020-2024,1,30,5,0.001834973117081433,2.5,0.009132968705273855,96882.88916465147,884.8283948172757,482202.3748362142,0.9890275135463917,4671643.059451774,48.21948539862766
Comerio,2020-2024,1,35,5,0.0025823563342578944,2.5,0.012828959310446303,95998.06076983419,1231.5552154979523,476911.41581042606,0.9853935095396091,4189440.68461556,43.640888691076796
Comerio,2020-2024,1,40,5,0.0033085663933606598,2.5,0.016407121836999126,94766.50555433624,1554.845602696645,469945.4137649396,0.981740631936248,3712529.2688051336,39.17554253044059
Comerio,2020-2024,1,45,5,0.004069487094835394,2.5,0.020142511250201292,93211.6599516396,1877.5169092258293,461364.50748513336,0.9710833899273683,3242583.855040194,34.787320134868565
Comerio,2020-2024,1,50,5,0.007720404871488965,2.5,0.03787107429132663,91334.14304241377,3458.922116493908,448023.409920834,0.9583910412352287,2781219.347555061,30.45103676358487
Comerio,2020-2024,1,55,5,0.009310582268088478,2.5,0.04549397289704215,87875.22092591986,3997.7929191253934,429381.6223317858,0.9502045774799771,2333195.937634227,26.551238370156092
Comerio,2020-2024,1,60,5,0.01116347678312907,2.5,0.05430188921676679,83877.42800679446,4554.702803412292,408000.3830254416,0.9365227122725448,1903814.315302441,22.697576219769434
Comerio,2020-2024,1,65,5,0.01519177070818607,2.5,0.07317953668625804,79322.72520338217,5804.800279074858,382101.62531922373,0.9028487281135572,1495813.9322769993,18.85731898950467
Comerio,2020-2024,1,70,5,0.026215618751377453,2.5,0.12301575821260412,73517.92492430731,9043.863276780976,344979.96642958414,0.8372106133412671,1113712.3069577755,15.148853944183449
Comerio,2020-2024,1,75,5,0.04646397846877162,2.5,0.20814211542050123,64474.06164752634,13419.767581067936,288820.88928496186,0.7579230307113604,768732.3405281914,11.923125686276432
Comerio,2020-2024,1,80,5,0.06645372578190659,2.5,0.28493169679591085,51054.2940664584,14546.986637073394,218904.00373960854,0.5438658461419724,479911.45124322956,9.400021291422014
Comerio,2020-2024,1,85,NA,0.12877313478010466,7.149457625941872,1,36507.30742938501,36507.30742938501,261007.447503621,0,261007.447503621,7.149457625941872
Comerio,2020-2024,2,0,1,0.005803695086300962,0.1371018395999782,0.005774775025599354,100000,577.4775025599374,99501.69572536863,0.9940487198057362,8380071.526711832,83.80071526711832
Comerio,2020-2024,2,1,4,1.6945914163291216e-4,1.51460444103335,6.775512002613085e-4,99422.52249744006,67.36384945113969,397522.6641774995,0.9993015121319861,8280569.8309864635,83.28666003419569
Comerio,2020-2024,2,5,5,7.940676454182223e-5,2.5,3.969550204245098e-4,99355.15864798892,39.439529030394624,496677.1944173686,0.9995586094410367,7883047.166808964,79.34210235362073
Comerio,2020-2024,2,10,5,9.719235883310024e-5,2.5,4.8584374341688373e-4,99315.71911895853,48.25192075689847,496457.9657929004,0.9989699401223213,7386369.972391595,74.37261732500107
Comerio,2020-2024,2,15,5,3.151562220178633e-4,2.5,0.001574540544465797,99267.46719820163,156.30065184998966,495946.58436138317,0.997791589845114,6889912.006598695,69.40755315980819
Comerio,2020-2024,2,20,5,5.694654532262946e-4,2.5,0.0028432793926614955,99111.16654635164,281.80073742389504,494851.33088819846,0.9967384082438481,6393965.4222373115,64.51306795230813
Comerio,2020-2024,2,25,5,7.375769240495225e-4,2.5,0.003681096889944579,98829.36580892775,363.8004711144313,493237.3278668527,0.99609521369712,5899114.091349113,59.689891188355844
Comerio,2020-2024,2,30,5,8.275690775009735e-4,2.5,0.00412930218051424,98465.56533781331,406.59407365499646,491311.34150492906,0.9953125376288864,5405876.7634822605,54.901190532303424
Comerio,2020-2024,2,35,5,0.001052348715951846,2.5,0.005247936930533622,98058.97126415832,514.6072966673091,489008.33807912335,0.9940077584394509,4914565.421977331,50.11846808731167
Comerio,2020-2024,2,40,5,0.0013526533337915195,2.5,0.00674047286123988,97544.36396749101,657.4951380897837,486078.08199223055,0.990925524223062,4425557.083898208,45.36968517599983
Comerio,2020-2024,2,45,5,0.0022979900318635467,2.5,0.01142431773860733,96886.86882940122,1106.8663742058416,481667.17821149155,0.9857733755346546,3939479.0019059773,40.660608083461
Comerio,2020-2024,2,50,5,0.0034416224240530393,2.5,0.017061315604345793,95780.00245519538,1634.1328504731064,474814.6801497941,0.9821873920316639,3457811.8236944857,36.10160508517427
Comerio,2020-2024,2,55,5,0.0037502219975174464,2.5,0.018576940856966293,94145.86960472228,1748.9422515745828,466356.9923946749,0.9772987097567438,2982997.1435446916,31.68484348882223
Comerio,2020-2024,2,60,5,0.005454109420764267,2.5,0.026903707689908782,92396.9273531477,2485.8199249548197,455770.0869533514,0.96596558761547,2516640.151150017,27.237271013691153
Comerio,2020-2024,2,65,5,0.008447149295649534,2.5,0.041362263441996346,89911.10742819287,3718.9269118065567,440258.2198614479,0.9502362334783009,2060870.0641966655,22.921195424520498
Comerio,2020-2024,2,70,5,0.012058430219070122,2.5,0.058527768562624864,86192.18051638632,5044.635993171047,418349.31259900396,0.9161031086027831,1620611.8443352175,18.80230706110419
Comerio,2020-2024,2,75,5,0.023469330185559953,2.5,0.11084311666809936,81147.54452321527,8994.646744916536,383251.105753785,0.848945407573403,1202262.5317362137,14.815759845847976
Comerio,2020-2024,2,80,5,0.0435275418836444,2.5,0.19627886781860085,72152.89777829873,14162.08908575571,325359.2661771044,0.6027414809423125,819011.4259824286,11.35105382044352
Comerio,2020-2024,2,85,NA,0.08209605691110707,8.512593132173418,1,57990.808692543025,57990.808692543025,493652.1598053243,0,493652.1598053243,8.512593132173418
Corozal,1980-1984,1,0,1,0.019018969643118847,0.1113385970256385,0.018702864593996834,100000,1870.2864593996783,98337.94861102593,0.9808336279411434,7251477.837320549,72.51477837320549
Corozal,1980-1984,1,1,4,4.66929009944705e-4,1.5966482689782875,0.0018656224482590698,98129.71354060032,183.07299642257567,392078.86535954574,0.9979741852051542,7153139.888709524,72.89473932633028
Corozal,1980-1984,1,5,5,2.532632793131289e-4,2.5,0.0012655151252890168,97946.64054417775,123.95295507990522,489423.320333189,0.9987556083722513,6761061.023349977,69.02800326572176
Corozal,1980-1984,1,10,5,2.447979963634735e-4,2.5,0.0012232413642297864,97822.68758909784,119.66075781911786,488814.2860509414,0.9969739401824431,6271637.703016789,64.1123021416123
Corozal,1980-1984,1,15,5,9.685568415986833e-4,2.5,0.004831086253884534,97703.02683127872,472.01174988750427,487335.10478167486,0.9934728644634732,5782823.416965847,59.18776116273329
Corozal,1980-1984,1,20,5,0.0016530872978588688,2.5,0.008231418356473223,97231.01508139122,800.3491623594891,484154.20250105736,0.9911394092669659,5295488.312184173,54.462954107301734
Corozal,1980-1984,1,25,5,0.0019080554941847217,2.5,0.009494985074825553,96430.66591903173,915.6077336566959,479864.31026101694,0.9890302614132692,4811334.109683115,49.894232958247585
Corozal,1980-1984,1,30,5,0.002507344858148242,2.5,0.012458629091759214,95515.05818537503,1189.986682609393,474600.3242203517,0.986979257628141,4331469.799422098,45.34855426686344
Corozal,1980-1984,1,35,5,0.002736584451720019,2.5,0.013589947163332913,94325.07150276564,1281.872737900194,468420.6756690777,0.9842479983312025,3856869.4752017464,40.88912326017862
Corozal,1980-1984,1,40,5,0.003621258282304995,2.5,0.017943843184652957,93043.19876486545,1669.5525680352293,461042.11240423913,0.9791867077121563,3388448.7995326687,36.41801705566683
Corozal,1980-1984,1,45,5,0.004804046660134377,2.5,0.02373517112672424,91373.64619683022,2168.7691289545182,451446.3081617648,0.9693887585477327,2927406.6871284293,32.0377571539876
Corozal,1980-1984,1,50,5,0.007675403552151008,2.5,0.03765448435335466,89204.8770678757,3358.9636477952445,437626.97621989035,0.9526614787843967,2475960.3789666644,27.755885780580297
Corozal,1980-1984,1,55,5,0.011819523707894882,2.5,0.057401473351605906,85845.91342008045,4927.681911527019,416910.3623215847,0.9253379995678721,2038333.4027467743,23.74409359211247
Corozal,1980-1984,1,60,5,0.019501281124716992,2.5,0.09297364276186464,80918.23150855344,7523.262749198097,385783.000669772,0.8990235856483354,1621423.0404251895,20.037796306185925
Corozal,1980-1984,1,65,5,0.023235524572900273,2.5,0.1097995003909369,73394.96875935534,8058.730900985647,346828.0165443126,0.8626214857328895,1235640.0397554175,16.83548696378341
Corozal,1980-1984,1,70,5,0.036766857374295255,2.5,0.16835919096666818,65336.23785836969,10999.956146640921,299181.2989252461,0.8123347173731553,888812.023211105,13.60366088322679
Corozal,1980-1984,1,75,5,0.04714713634336704,2.5,0.2108797418626985,54336.28171172877,11458.421061148227,243035.3559057733,0.7236294778066249,589630.7242858589,10.851510366757099
Corozal,1980-1984,1,80,5,0.08761538118396779,2.5,0.35936266395547606,42877.860650580544,15408.702228104306,175867.54768264195,0.4925854072874367,346595.36838008557,8.083317663736866
Corozal,1980-1984,1,85,NA,0.17098721753524523,6.215254871359585,1,27469.158422476237,27469.158422476237,170727.82069744362,0,170727.82069744362,6.215254871359585
Corozal,1980-1984,2,0,1,0.010357475802047907,0.127742590708325,0.010264740187170463,100000,1026.4740187170537,99104.65043172865,0.9894013352511191,7842978.17097371,78.4297817097371
Corozal,1980-1984,2,1,4,3.022877812583115e-4,1.5072992677154737,0.0012082406999904469,98973.52598128295,119.58384231214586,395596.0171938309,0.9987776519129633,7743873.520541981,78.24186764859158
Corozal,1980-1984,2,5,5,1.4065241908090126e-4,2.5,7.030148935409402e-4,98853.9421389708,69.49579360893404,494095.97121083166,0.9992770135296922,7348277.50334815,74.33469363333835
Corozal,1980-1984,2,10,5,1.4864964072125572e-4,2.5,7.429720972679665e-4,98784.44634536187,73.39408727866248,493738.74650861265,0.9984318538900022,6854181.5321373185,69.3852300206685
Corozal,1980-1984,2,15,5,4.7936051059786923e-4,2.5,0.0023939336598355556,98711.0522580832,236.3077105984121,492964.49201392,0.9966393599287994,6360442.785628706,64.4349608288961
Corozal,1980-1984,2,20,5,8.678119213997062e-4,2.5,0.004329666266993085,98474.74454748479,426.36277961800806,491307.81578837894,0.9949669378202282,5867478.293614786,59.58358481230152
Corozal,1980-1984,2,25,5,0.001151207047159168,2.5,0.005739516805311932,98048.38176786678,562.7503348902974,488835.03300210816,0.9940032801139261,5376170.477826407,54.831812426590496
Corozal,1980-1984,2,30,5,0.0012550068316952232,2.5,0.006255407709948556,97485.63143297649,609.8123704750469,485903.6262386948,0.9921621119273377,4887335.444824299,50.13390561238196
Corozal,1980-1984,2,35,5,0.0018950012047097677,2.5,0.009430329807682913,96875.81906250144,913.5709241488075,482095.1680021352,0.9906820380824085,4401431.8185856035,45.43375076649343
Corozal,1980-1984,2,40,5,0.0018494163534783128,2.5,0.009204524273099916,95962.24813835263,883.286842290705,477603.0235860364,0.9878020123704776,3919336.650583469,40.84248469182176
Corozal,1980-1984,2,45,5,0.0030671922717184145,2.5,0.015219260364166468,95078.96129606193,1447.0314671192755,471777.22781251144,0.9830157735000431,3441733.626997432,36.19868770211297
Corozal,1980-1984,2,50,5,0.0037908835531663,2.5,0.018776469244715686,93631.92982894265,1758.0770507565176,463764.456517822,0.9762454976946358,2969956.399184921,31.719482922233595
Corozal,1980-1984,2,55,5,0.005849878316945386,2.5,0.02882779386902744,91873.85277818613,2648.520489842922,452747.9626663234,0.9651623222493088,2506191.9426670987,27.278620269881085
Corozal,1980-1984,2,60,5,0.00837702902086826,2.5,0.041025956043380635,89225.33228834321,3660.5545604176004,436975.27504067204,0.9441927104839319,2053443.9800007755,23.014136538766877
Corozal,1980-1984,2,65,5,0.014770169935342203,2.5,0.07122098456426941,85564.77772792561,6094.007713805724,412588.86935511377,0.9090241909649703,1616468.7049601034,18.891753685144437
Corozal,1980-1984,2,70,5,0.0237839145465632,2.5,0.11224548044496364,79470.77001411989,8920.234761566113,375053.26316668413,0.8527541149670761,1203879.8356049897,15.14871235538666
Corozal,1980-1984,2,75,5,0.041177683989202483,2.5,0.18667165400056943,70550.53525255377,13169.785106219686,319828.2134972196,0.7646464651596651,828826.5724383056,11.74798418568063
Corozal,1980-1984,2,80,5,0.06926564413774193,2.5,0.2952086733944266,57380.75014633409,16939.29512907633,244555.51290897964,0.5195357536756111,508998.358941086,8.870542083242608
Corozal,1980-1984,2,85,NA,0.1586820841868708,6.538905336597297,1,40441.45501725776,40441.45501725776,264442.8460321063,0,264442.8460321063,6.538905336597297
Corozal,1985-1989,1,0,1,0.013605035744384935,0.12214183142386709,0.013444464581306801,100000,1344.446458130682,98819.76669451673,0.9859904044561764,7306639.84660391,73.0663984660391
Corozal,1985-1989,1,1,4,4.7474234753136854e-4,1.6124918282165226,0.0018968194377926104,98655.55354186932,187.13177160439955,394175.43553357146,0.9981368560943686,7207820.079909394,73.06045955994156
Corozal,1985-1989,1,5,5,2.1576119324675955e-4,2.5,0.0010782243687928017,98468.42177026492,106.17105190927396,492076.6812215514,0.998809968173959,6813644.644375822,69.1962410068136
Corozal,1985-1989,1,10,5,2.6056161378271744e-4,2.5,0.0013019599669384224,98362.25071835564,128.0637126932561,491491.09431004507,0.9973004136499256,6321567.96315427,64.26823214177007
Corozal,1985-1989,1,15,5,8.214906110874799e-4,2.5,0.00409903475901477,98234.18700566239,402.66534705976665,490164.27166066255,0.9945453060518805,5830076.868844225,59.34875674705965
Corozal,1985-1989,1,20,5,0.0013678481612474313,2.5,0.006815932903015718,97831.52165860262,666.81308742496185,487490.5755744507,0.9912532164987753,5339912.597183563,54.58274088609158
Corozal,1985-1989,1,25,5,0.0021496679191306293,2.5,0.010690884964564546,97164.70857117766,1038.7767219498928,483226.60105101357,0.9878179136125028,4852422.021609112,49.9401695632575
Corozal,1985-1989,1,30,5,0.0027567495976151338,2.5,0.013689402352011918,96125.93184922777,1315.9065575461573,477339.8928522735,0.9853384959800128,4369195.420558099,45.45282772822554
Corozal,1985-1989,1,35,5,0.0031540957986104508,2.5,0.01564709787885192,94810.02529168161,1483.5017456353671,470341.3720943196,0.9809169817334125,3891855.527705825,41.048987337916955
Corozal,1985-1989,1,40,5,0.004566249327348209,2.5,0.02257355543098457,93326.52354604624,2106.711452447751,461365.83909911185,0.9774590706449305,3421514.1556115053,36.661755153917944
Corozal,1985-1989,1,45,5,0.004552745530043888,2.5,0.022507549783546237,91219.81209359849,2053.1344619424053,450966.2243131364,0.9691148678849719,2960148.3165123938,32.45071710381354
Corozal,1985-1989,1,50,5,0.00804993048243412,2.5,0.0394556150170973,89166.67763165609,3518.1261049882305,437038.07289580983,0.9538642559029837,2509182.092199257,28.14035645204351
Corozal,1985-1989,1,55,5,0.010907597272866767,2.5,0.05309026820267566,85648.55152666786,4547.104571721487,416874.9962040356,0.934302101859371,2072144.0193034473,24.193567577827125
Corozal,1985-1989,1,60,5,0.016452453604453566,2.5,0.07901239847216797,81101.44695494637,6408.019843473623,389487.18516604777,0.9035261539419392,1655269.0230994117,20.40985808821574
Corozal,1985-1989,1,65,5,0.02450076815396015,2.5,0.1154333277676147,74693.42711147275,8622.110853845079,351911.8584227511,0.8612313437675054,1265781.837933364,16.94636177349724
Corozal,1985-1989,1,70,5,0.03600274718683257,2.5,0.16514917586702707,66071.31625762767,10911.62342839691,303077.522717146,0.7957167904104588,913869.9795106129,13.831569147907059
Corozal,1985-1989,1,75,5,0.05744573597021225,2.5,0.25115869032366706,55159.69282923076,13853.836209645371,241163.87362204038,0.718296096381415,610792.4567934669,11.073166391343461
Corozal,1985-1989,1,80,5,0.07689840687633574,2.5,0.32249387193392837,41305.856619585385,13320.885634797774,173227.0690109325,0.5313482860967136,369628.5831714265,8.948575660241003
Corozal,1985-1989,1,85,NA,0.17457875872732304,7.018106764064762,1,27984.97098478761,27984.97098478761,196401.51416049403,0,196401.51416049403,7.018106764064762
Corozal,1985-1989,2,0,1,0.0076144170054635195,0.13338031716118098,0.0075645003529221325,100000,756.4500352922041,99344.44551033166,0.9921295148253747,7840463.261094568,78.40463261094568
Corozal,1985-1989,2,1,4,2.571897313630476e-4,1.5116925579257958,0.0010281009746297394,99243.5499647078,102.03239044443762,396720.3119023557,0.9989560918560451,7741118.815584237,78.00122847617878
Corozal,1985-1989,2,5,5,1.296962972700731e-4,2.5,6.482712903853919e-4,99141.51757426336,64.27059952862328,495546.91137249523,0.9992996308838484,7344398.503681881,74.07994837460961
Corozal,1985-1989,2,10,5,1.5055679451968942e-4,2.5,7.525007373512239e-4,99077.24697473473,74.5557014032238,495199.84562016564,0.998448959660693,6848851.592309386,69.12638170150088
Corozal,1985-1989,2,15,5,4.7058924410391226e-4,2.5,0.0023501812954212628,99002.69127333151,232.67427322694857,494431.77068359015,0.9966412749356225,6353651.74668922,64.17655585894877
Corozal,1985-1989,2,20,5,8.758424957901781e-4,2.5,0.004369644677700307,98770.01700010456,431.5898791008658,492771.1103027706,0.9951907551248472,5859219.976005631,59.32184841073205
Corozal,1985-1989,2,25,5,0.00105291920054005,2.5,0.005250774399742268,98338.4271210037,516.3528956379014,490401.2533659237,0.9938539699047166,5366448.865702859,54.57122940454944
Corozal,1985-1989,2,30,5,0.0014141844578112487,2.5,0.007046011389564536,97822.0742253658,689.2554491427582,487387.2325039721,0.9923412383282229,4876047.6123369355,49.84608689755783
Corozal,1985-1989,2,35,5,0.001662049451535629,2.5,0.00827586003609321,97132.81877622304,803.8576131032314,483654.4498483571,0.9906997729027996,4388660.379832963,45.18205520158605
Corozal,1985-1989,2,40,5,0.002077361319377646,2.5,0.010333142420955944,96328.9611631198,995.3808749612508,479156.3536281959,0.9866820543394891,3905005.929984607,40.538233599052504
Corozal,1985-1989,2,45,5,0.0032936820230324896,2.5,0.016333913323464285,95333.58028815856,1557.1704372422973,472774.975347687,0.9821834083981394,3425849.576356411,35.93539197837027
Corozal,1985-1989,2,50,5,0.0039024835737787532,2.5,0.019323889961007912,93776.40985091626,1812.1250248974684,464351.7366923376,0.9753838375225213,2953074.601008724,31.490591351315956
Corozal,1985-1989,2,55,5,0.006093992117308873,2.5,0.030012717427981523,91964.28482601879,2760.098093949724,452921.17889521964,0.9639562591424167,2488722.864316386,27.061841116088033
Corozal,1985-1989,2,60,5,0.008634732278339562,2.5,0.04226137230282255,89204.18673206907,3769.891346454475,436596.2052942092,0.9399322057139092,2035801.6854211665,22.821817674722347
Corozal,1985-1989,2,65,5,0.01637605919078569,2.5,0.07865994611991894,85434.29538561459,6720.257071825676,410370.8342485088,0.9055433106775245,1599205.4801269574,18.718542394583046
Corozal,1985-1989,2,70,5,0.02363952809964232,2.5,0.11160208871766174,78714.03831378891,8784.651087220904,371608.5638508923,0.8462072359788992,1188834.6458784486,15.103209940001157
Corozal,1985-1989,2,75,5,0.04476158545841422,2.5,0.20128350523923336,69929.38722656801,14075.63218019528,314457.85568235186,0.7579805645044855,817226.0820275563,11.686447063804252
Corozal,1985-1989,2,80,5,0.06866427871249677,2.5,0.29302117456499827,55853.75504637273,16366.332907553828,238352.94296297908,0.5259188419768512,502768.2263452044,9.001511642821145
Corozal,1985-1989,2,85,NA,0.13556106558741868,6.696190053953575,1,39487.4221388189,39487.4221388189,264415.2833822253,0,264415.2833822253,6.696190053953575
Corozal,1990-1994,1,0,1,0.014832191724448981,0.11969310302344828,0.014641025600266058,100000,1464.1025600266003,98711.14041852756,0.9847409608197052,7153920.598365385,71.53920598365386
Corozal,1990-1994,1,1,4,5.144565330926467e-4,1.6088865898663984,0.0020552978613185015,98535.8974399734,202.52061927148316,393659.339991325,0.9979867728758675,7055209.457946857,71.60039783719213
Corozal,1990-1994,1,5,5,2.341631752009287e-4,2.5,0.0011701308721036125,98333.37682070192,115.06291997610242,491379.2268035693,0.9986143597336146,6661550.117955532,67.74454751108567
Corozal,1990-1994,1,10,5,3.205370804387965e-4,2.5,0.0016014021302853574,98218.31390072581,157.2870171136601,490698.35196084494,0.996912743402683,6170170.891151963,62.82098160826162
Corozal,1990-1994,1,15,5,9.171971815377367e-4,2.5,0.0045754943314263675,98061.02688361215,448.6776726398093,489183.44023646123,0.9923122454072945,5679472.539191118,57.917734697312916
Corozal,1990-1994,1,20,5,0.002174622620583294,2.5,0.010814320438288127,97612.34921097234,1055.6112231015286,485422.7179971079,0.9872572965403549,5190289.098954657,53.17246373956986
Corozal,1990-1994,1,25,5,0.0029601794522217876,2.5,0.014692168621950746,96556.73798787082,1418.6278761033172,479237.1202490958,0.9856420226585956,4704866.3809575485,48.72644290809162
Corozal,1990-1994,1,30,5,0.002823551979686608,2.5,0.014018802852068553,95138.1101117675,1333.7224093752593,472356.24453539937,0.9836302929765992,4225629.260708453,44.41573682454084
Corozal,1990-1994,1,35,5,0.0037863116419517406,2.5,0.01875403664158465,93804.38770239224,1759.2109241120925,464623.911201681,0.980149871939407,3753273.0161730535,40.011699965260114
Corozal,1990-1994,1,40,5,0.004237861679323051,2.5,0.020967168496873235,92045.17677828015,1929.9267308346753,455401.06706431403,0.9747804051349512,3288649.1049713725,35.72864130505308
Corozal,1990-1994,1,45,5,0.0060013273101099645,2.5,0.029563092071007248,90115.25004744547,2664.0854341544764,443916.03665184113,0.9633080264212017,2833248.037907059,31.44027272204605
Corozal,1990-1994,1,50,5,0.009005906608750733,2.5,0.04403802714451093,87451.164613291,3851.176761059207,427627.88116380695,0.9453127763539518,2389332.0012552175,27.321900306540712
Corozal,1990-1994,1,55,5,0.013613465481027275,2.5,0.06582699364100725,83599.98785223179,5503.135868737139,404242.0995893161,0.9229075710767672,1961704.1200914106,23.465363697885284
Corozal,1990-1994,1,60,5,0.01866222212065176,2.5,0.08915168904479566,78096.85198349465,6962.466263409937,373078.0942589484,0.8964502206682545,1557462.0205020944,19.942699109450093
Corozal,1990-1994,1,65,5,0.025386451012396238,2.5,0.11935712081086686,71134.38572008471,8490.39547019895,334445.93992492615,0.8637566815804006,1184383.9262431462,16.64994944784821
Corozal,1990-1994,1,70,5,0.033702635216876005,2.5,0.15541817125470206,62643.99024988576,9736.014404734626,288879.91523759224,0.8047293685953678,849937.9863182199,13.567749802141154
Corozal,1990-1994,1,75,5,0.05518080870154593,2.5,0.2424566574278707,52907.97584515114,12827.890974689872,232470.151789031,0.7091459944766614,561058.0710806277,10.604413835878152
Corozal,1990-1994,1,80,5,0.08624570114497393,2.5,0.3547412386038137,40080.084870461265,14218.058950293402,164855.27697657282,0.4982917286430232,328587.91929159674,8.198284019447366
Corozal,1990-1994,1,85,NA,0.18093308578363185,6.331006040301779,1,25862.025920167864,25862.025920167864,163732.64231502393,0,163732.64231502393,6.331006040301779
Corozal,1990-1994,2,0,1,0.00929311682343662,0.12993013578629542,0.009218578523582302,100000,921.8578523582255,99197.91926357434,0.9904995957944319,7891185.049529608,78.91185049529608
Corozal,1990-1994,2,1,4,2.6424010571734054e-4,1.5090013727421316,0.0010562651661731397,99078.14214764177,104.65279027972429,396051.8786336416,0.9988959274927083,7791987.130266034,78.64486516768518
Corozal,1990-1994,2,5,5,1.3296104824903377e-4,2.5,6.645843316716965e-4,98973.48935736205,65.77623027777008,494703.00621111586,0.9992987335975603,7395935.251632392,74.72642724485547
Corozal,1990-1994,2,10,5,1.4764905404781844e-4,2.5,7.379728677495019e-4,98907.71312708428,72.99120869893522,494356.08761367406,0.9985221306620339,6901232.245421276,69.77445971836433
Corozal,1990-1994,2,15,5,4.441550843190575e-4,2.5,0.002218312234950886,98834.72191838534,219.24627286952455,493625.4939097529,0.9967538636287967,6406876.157807603,64.82414310932349
Corozal,1990-1994,2,20,5,8.570816681382795e-4,2.5,0.004276245611386458,98615.47564551582,421.7039949439204,492023.1182402193,0.9946103079099955,5913250.66389785,59.962704891813125
Corozal,1990-1994,2,25,5,0.0013058332067689413,2.5,0.006507920387472281,98193.7716505719,639.037248447552,489371.26513174066,0.9935611941043135,5421227.54565763,55.20948482302295
Corozal,1990-1994,2,30,5,0.0012779174136830402,2.5,0.006369238665907535,97554.73440212435,621.3493863963522,486220.2985446309,0.9927571993227368,4931856.28052589,50.55476098368112
Corozal,1990-1994,2,35,5,0.001631015980873089,2.5,0.00812196227868399,96933.385015728,787.2892966429063,482698.7018370327,0.9913963883973461,4445635.981981259,45.86279516866072
Corozal,1990-1994,2,40,5,0.0018261400599966992,2.5,0.009089204897043473,96146.09571908509,873.8915640415216,478545.74968532164,0.9879262968357105,3962937.2801442263,41.217870060194024
Corozal,1990-1994,2,45,5,0.0030400458165134783,2.5,0.0150855769696765,95272.20415504357,1437.2361688516394,472767.9303530887,0.9830355780539909,3484391.5304589043,36.57301267837253
Corozal,1990-1994,2,50,5,0.003810363577384664,2.5,0.018872044509350296,93834.96798619193,1770.8576923688815,464747.69570003747,0.9764370172631642,3011623.600105816,32.09489665461371
Corozal,1990-1994,2,55,5,0.005750324309792495,2.5,0.02834415139198801,92064.11029382305,2609.479079936791,453796.85376927326,0.9659461320172996,2546875.9044057783,27.664155948256184
Corozal,1990-1994,2,60,5,0.008148718259111658,2.5,0.03993014259051759,89454.63121388626,3571.936179752651,438343.31562004966,0.9411657795216964,2093079.050636505,23.39821898803593
