region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Corozal,1990-1994,2,65,5,0.016346716239543327,2.5,0.07852453545058496,85882.6950341336,6743.898730799599,412553.72834366903,0.9098425342440422,1654735.7350164554,19.267394139864727
Corozal,1990-1994,2,70,5,0.02166998059639127,2.5,0.10278170888874857,79138.796303334,8134.020723455251,375358.92970803194,0.8613428269953333,1242182.0066727863,15.696245895775078
Corozal,1990-1994,2,75,5,0.039232797379130505,2.5,0.17864238560157478,71004.77557987875,12684.462498693982,323312.72165265883,0.7761433407108675,866823.0769647545,12.207954604258953
Corozal,1990-1994,2,80,5,0.064820328536793,2.5,0.2789048781099604,58320.31308118477,16265.81981124256,250937.01587781747,0.5383031557260323,543510.3553120956,9.319400507255546
Corozal,1990-1994,2,85,NA,0.14245337947066475,6.957005463275678,1,42054.49326994221,42054.49326994221,292573.3394342782,0,292573.3394342782,6.957005463275678
Corozal,1995-1999,1,0,1,0.015648512454452715,0.11806417582276234,0.01543548754204099,100000,1543.5487542040937,98638.68905730326,0.9839761077708788,7212256.8745762585,72.12256874576258
Corozal,1995-1999,1,1,4,5.060520396714964e-4,1.6064928760358306,0.002021759324615771,98456.4512457959,199.05524837477424,393349.36482813617,0.9979523129989339,7113618.185518956,72.2514177131964
Corozal,1995-1999,1,5,5,2.495932703570012e-4,2.5,0.0012471881273763503,98257.39599742113,122.54545771489211,490980.6163428184,0.9986912312730043,6720268.820690819,68.39453409560335
Corozal,1995-1999,1,10,5,2.742731806027804e-4,2.5,0.0013704262251150426,98134.85053970624,134.48657277735765,490338.03626658785,0.9962657467756997,6229288.204348001,63.47681960169262
Corozal,1995-1999,1,15,5,0.0012239988306973904,2.5,0.006101324119516966,98000.36396692888,597.9319843928679,488506.98987366224,0.9921099148503013,5738950.168081413,58.56049851016956
Corozal,1995-1999,1,20,5,0.001947400384032663,2.5,0.009689826988168391,97402.43198253601,943.8127141376171,484652.62812733604,0.9900954681671347,5250443.17820775,53.90464150986641
Corozal,1995-1999,1,25,5,0.0020345637505467177,2.5,0.010121337486839159,96458.6192683984,976.2902391299722,479852.370744167,0.986295825899962,4765790.550080415,49.40761734127138
Corozal,1995-1999,1,30,5,0.003495002005430983,2.5,0.017323644595647017,95482.32902926843,1654.1019332676806,473276.39031317295,0.9835646416962955,4285938.179336248,44.88723958568783
Corozal,1995-1999,1,35,5,0.00313059374596914,2.5,0.015531412373737475,93828.22709600074,1457.284887324684,465497.92326169205,0.9811036085732586,3812661.789023075,40.634486092571414
Corozal,1995-1999,1,40,5,0.004513246904846874,2.5,0.022314457879341186,92370.94220867606,2061.207499190554,456701.6922954039,0.9719440997266355,3347163.865761383,36.23611263160847
Corozal,1995-1999,1,45,5,0.00690277682264432,2.5,0.03392838395719779,90309.7347094855,3064.063354296086,443888.5151616873,0.9654446325631554,2890462.173465979,32.00609749064388
Corozal,1995-1999,1,50,5,0.0071670294895351825,2.5,0.035204370543069165,87245.67135518942,3071.4289426669275,428549.7844192798,0.9582746670872775,2446573.658304292,28.04235007080117
Corozal,1995-1999,1,55,5,0.00993776002082974,2.5,0.04848423829180694,84174.2424125225,4081.1240271610586,410668.40199470986,0.9298867482960949,2018023.8738850118,23.974363368725644
Corozal,1995-1999,1,60,5,0.01947284515443639,2.5,0.0928443658719654,80093.11838536143,7436.19478719715,381875.1049588143,0.90413149074187,1607355.471890302,20.068583971929318
Corozal,1995-1999,1,65,5,0.020875899957127218,2.5,0.09920216367463071,72656.92359816429,7207.724026880227,345265.30792362086,0.8732380868268943,1225480.3669314878,16.866670184236238
Corozal,1995-1999,1,70,5,0.034158914690156125,2.5,0.15735673521541826,65449.19957128406,10298.87236699961,301498.8169389212,0.8013785570485682,880215.0590078669,13.448828477255551
Corozal,1995-1999,1,75,5,0.056514692203914065,2.5,0.24759199723048703,55150.32720428445,13654.77966042365,241614.6868703631,0.7059124770212827,578716.2420689457,10.493432612381438
Corozal,1995-1999,1,80,5,0.08658342071736777,2.5,0.3558831519155265,41495.5475438608,14767.566250369764,170558.8220933796,0.49404320608101193,337101.55519858253,8.12380062806175
Corozal,1995-1999,1,85,NA,0.18342174626061516,6.231025503813879,1,26727.981293491033,26727.981293491033,166542.7331052029,0,166542.7331052029,6.231025503813879
Corozal,1995-1999,2,0,1,0.007959304305432258,0.13267148064017423,0.007904735296326324,100000,790.4735296326253,99314.3997639506,0.9918180647251151,8024532.146999468,80.24532146999468
Corozal,1995-1999,2,1,4,2.466629016622908e-4,1.5111389956728771,9.86046263305991e-4,99209.52647036737,97.8251828604698,396594.6325986069,0.9989977363607568,7925217.747235517,79.88363647318364
Corozal,1995-1999,2,5,5,1.1828996169512359e-4,2.5,5.91274953746543e-4,99111.7012875069,58.602266594505636,495412.0007710483,0.999328695048152,7528623.11463691,75.96099165725751
Corozal,1995-1999,2,10,5,1.5033293828997188e-4,2.5,7.513822976783866e-4,99053.0990209124,74.4267451344931,495079.4282417258,0.998596976077462,7033211.113865863,71.00445299930485
Corozal,1995-1999,2,15,5,4.1145391040454244e-4,2.5,0.002055155547556383,98978.6722757779,203.41656741734187,494384.8199603462,0.996749997180341,6538131.685624137,66.05596473760893
Corozal,1995-1999,2,20,5,8.914444143191983e-4,2.5,0.004447310745788305,98775.25570836056,439.284256129773,492778.06790147844,0.9952382683650698,6043746.86566379,61.18685112300077
Corozal,1995-1999,2,25,5,0.0010180961402512694,2.5,0.005077557098047777,98335.97145223079,499.3065098407096,490431.5909865522,0.9946687555959297,5550968.797762312,56.44901571403946
Corozal,1995-1999,2,30,5,0.0011203746122588991,2.5,0.005586226395714274,97836.66494239008,546.5377601698274,487816.9803115258,0.992735080037527,5060537.206775759,51.72434291127559
Corozal,1995-1999,2,35,5,0.001798660497282758,2.5,0.008953043771010388,97290.12718222025,871.0427671495854,484273.0289932273,0.9914866335420317,4572720.226464233,47.00086595528572
Corozal,1995-1999,2,40,5,0.001620481841661167,2.5,0.008069717133102,96419.08441507067,778.0747374623024,480150.2352316976,0.988877777392139,4088447.1974710063,42.402883436134005
Corozal,1995-1999,2,45,5,0.0028602191960894006,2.5,0.01419956133567613,95641.00967760837,1358.0603831231856,474809.89743023383,0.9848799893578513,3608296.9622393087,37.72750804704323
Corozal,1995-1999,2,50,5,0.003236724367654818,2.5,0.016053718186162552,94282.94929448518,1513.591897733917,467630.76672809117,0.9810093718849986,3133487.064809075,33.2349283540323
Corozal,1995-1999,2,55,5,0.00444391970483307,2.5,0.021975455623495507,92769.35739675126,2038.6488966925099,458750.164742025,0.9671145390345048,2665856.298080984,28.736388532689578
Corozal,1995-1999,2,60,5,0.009006445803266117,2.5,0.04404060569548215,90730.70850005875,3995.8353575228102,443663.9541064867,0.9453444844096837,2207106.133338959,24.325899905625995
Corozal,1995-1999,2,65,5,0.013599021991320083,2.5,0.06575944945829913,86734.87314253594,5703.637506688596,419415.2719459582,0.9203050841030974,1763442.179232472,20.331408986262257
Corozal,1995-1999,2,70,5,0.019861831346129236,2.5,0.09461127382048393,81031.23563584735,7666.468422755308,385990.0071223485,0.8772755700425197,1344026.907286514,16.586528599002765
Corozal,1995-1999,2,75,5,0.03331671556230193,2.5,0.15377535352665933,73364.76721309204,11281.693014594282,338619.6035289745,0.7995548760638457,958036.9001641654,13.058542084397189
Corozal,1995-1999,2,80,5,0.05860927800585113,2.5,0.25559569252806685,62083.07419849776,15868.1663440364,270744.95513239776,0.5629037861823635,619417.296635191,9.977233000007901
Corozal,1995-1999,2,85,NA,0.13464827845161131,7.5445858855939285,1,46214.90785446136,46214.90785446136,348672.34150279313,0,348672.34150279313,7.5445858855939285
Corozal,2000-2004,1,0,1,0.01222553531197635,0.1248945555617168,0.01209612333360205,100000,1209.6123333602154,98941.46166141678,0.9875115040345751,7494093.776174102,74.94093776174103
Corozal,2000-2004,1,1,4,3.69026061599216e-4,1.616554380395857,0.001474807074598779,98790.38766663978,145.69676263311703,394814.29035587073,0.9984551551194578,7395152.314512686,74.85700268195153
Corozal,2000-2004,1,5,5,1.8700351503689712e-4,2.5,9.345806505176549e-4,98644.69090400667,92.19141939518158,492992.9759715454,0.9989958197465924,7000338.024156814,70.96517775061
Corozal,2000-2004,1,10,5,2.1488436896626004e-4,2.5,0.0010738449635878799,98552.49948461149,105.83010522053519,492497.92216000607,0.997093606173961,6507345.048185269,66.02922383720325
Corozal,2000-2004,1,15,5,9.504355013225007e-4,2.5,0.004740912677319518,98446.66937939095,466.727062900638,491066.5292397032,0.9928571364600085,6014847.126025263,61.0975177112942
Corozal,2000-2004,1,20,5,0.0019204272645633852,2.5,0.00955625608598026,97979.94231649031,936.3214200659422,487558.90803228674,0.989923286738837,5523780.59678556,56.37664675228015
Corozal,2000-2004,1,25,5,0.002131738962171206,2.5,0.010602192046182856,97043.62089642437,1028.8751056008623,482645.91671811964,0.9899123263171157,5036221.688753273,51.89647338209364
Corozal,2000-2004,1,30,5,0.001922726346952104,2.5,0.00956764184214031,96014.74579082351,918.6346992907493,477777.1422058907,0.9884943993381284,4553575.772035154,47.42579626212327
Corozal,2000-2004,1,35,5,0.0027107021745299267,2.5,0.013462280291498893,95096.11109153276,1280.2105021457246,472280.0292022995,0.985692728777428,4075798.6298292633,42.85978241430072
Corozal,2000-2004,1,40,5,0.0030559283096619626,2.5,0.01516379288838614,93815.90058938703,1422.604886174886,465522.99073149794,0.9792457645506525,3603518.6006269637,38.4105314556306
Corozal,2000-2004,1,45,5,0.005356945171454698,2.5,0.02643075558598785,92393.29570321215,2442.0246165154967,455861.416974772,0.9728118597989234,3137995.609895466,33.96345574656636
Corozal,2000-2004,1,50,5,0.005672536630172808,2.5,0.027966086525320386,89951.27108669665,2515.5850302731124,443467.39285780047,0.9663176306184721,2682134.1929206937,29.817635265382794
Corozal,2000-2004,1,55,5,0.008072305497981894,2.5,0.03956311364051543,87435.68605642354,3459.2279836867237,428530.3603229009,0.9465821825890781,2238666.8000628934,25.603582484824887
Corozal,2000-2004,1,60,5,0.014045078928089533,2.5,0.06784323564212125,83976.45807273682,5697.234633419386,405639.2037801356,0.9199065394150839,1810136.4397399924,21.555284436646872
Corozal,2000-2004,1,65,5,0.019558840528861924,2.5,0.09323526828421792,78279.22343931743,7298.384398445007,373150.1562004746,0.8818399014071187,1404497.2359598568,17.942145747634203
Corozal,2000-2004,1,70,5,0.03141749297585931,2.5,0.14564774719330784,70980.83904087242,10338.19930019386,329058.69695387746,0.8217865463620481,1031347.0797593822,14.529936440530218
Corozal,2000-2004,1,75,5,0.04851367871111043,2.5,0.21633087691115124,60642.63974067856,13118.875433308029,270416.01012012275,0.7436290099899612,702288.3828055047,11.580768677099913
Corozal,2000-2004,1,80,5,0.0726635413183175,2.5,0.3074641260277864,47523.76430737053,14611.852658316187,201089.1898910622,0.5343782038182024,431872.372685382,9.087503462313112
Corozal,2000-2004,1,85,NA,0.17776265909238756,7.012147615586798,1,32911.911649054346,32911.911649054346,230783.1827943198,0,230783.1827943198,7.012147615586798
Corozal,2000-2004,2,0,1,0.008744149216211222,0.13105841244039756,0.00867821082608422,100000,867.8210826084251,99245.91417076054,0.9910625652303253,8210956.516116555,82.10956516116555
Corozal,2000-2004,2,1,4,2.466029004973116e-4,1.509880550985961,9.858062472779022e-4,99132.17891739157,97.725121283045155,396285.3684444021,0.9990184739986692,8111710.601945794,81.82721988493174
Corozal,2000-2004,2,5,5,1.0291042469346951e-4,2.5,5.144197755734101e-4,99034.45379610853,50.94528149582038,495044.9057768031,0.9994441463492054,7715425.2335013915,77.90647535034482
Corozal,2000-2004,2,10,5,1.194974587230642e-4,2.5,5.973088513907861e-4,98983.50851461271,59.12372577749193,494769.7332586198,0.9987584310638615,7220380.327724589,72.94528589738422
Corozal,2000-2004,2,15,5,3.775989308352157e-4,2.5,0.0018862140731327253,98924.38478883522,186.59256676469522,494155.44252726436,0.9974259862800522,6725610.594465969,67.98738863852942
Corozal,2000-2004,2,20,5,6.536891620154799e-4,2.5,0.0032631131558164307,98737.79222207052,322.19258877610264,492883.4796384123,0.996106498702901,6231455.151938705,63.11114530415649
Corozal,2000-2004,2,25,5,9.072437113912437e-4,2.5,0.004525953200508188,98415.59963329442,445.42439814023965,490964.4371711215,0.9949553327443903,5738571.672300292,58.309573824502806
Corozal,2000-2004,2,30,5,0.0011162543224822266,2.5,0.005565739660027841,97970.17523515418,545.2764898061869,488487.68495125545,0.9935323596741388,5247607.235129171,53.56331375884073
Corozal,2000-2004,2,35,5,0.0014803763496385911,2.5,0.007374588830958805,97424.898745348,718.4685701447161,485328.3223013781,0.9926259173041656,4759119.550177915,48.8491095342828
Corozal,2000-2004,2,40,5,0.001480171636748688,2.5,0.007373572800441652,96706.43017520328,713.0719031676854,481749.4711180972,0.9912681504634258,4273791.2278765375,44.19345456278036
Corozal,2000-2004,2,45,5,0.0020302964207415623,2.5,0.010100216022609262,95993.35827203559,969.5536552832928,477542.90722196974,0.9868443457292817,3792041.7567584403,39.50316797972806
Corozal,2000-2004,2,50,5,0.0032750507225709088,2.5,0.016242267984110662,95023.8046167523,1543.4020994550665,471260.5178351238,0.978737682610675,3314498.84953647,34.88072134034652
Corozal,2000-2004,2,55,5,0.005343491239868307,2.5,0.026365249993399863,93480.40251729723,2464.634181852176,461240.42713185574,0.968616043661663,2843238.3317013467,30.415341131797604
Corozal,2000-2004,2,60,5,0.007443704182526402,2.5,0.03653856523546515,91015.76833544506,3325.5855887806392,446764.8777052737,0.9533374501251061,2381997.904569491,26.171266233675784
Corozal,2000-2004,2,65,5,0.011770560115894536,2.5,0.05717047917452701,87690.18274666442,5013.289766528658,425917.68931700045,0.9327189200962511,1935233.0268642171,22.06898156952273
Corozal,2000-2004,2,70,5,0.016234121040497818,2.5,0.07800475847542689,82676.89298013576,6449.191068414206,397261.4872296433,0.8938058422668096,1509315.3375472166,18.255588510200184
Corozal,2000-2004,2,75,5,0.029361569159384003,2.5,0.13676850127443357,76227.70191172155,10425.548546060425,355074.63819345675,0.8301030644803423,1112053.8503175734,14.588578986749862
Corozal,2000-2004,2,80,5,0.04649688297758724,2.5,0.2082741660703653,65802.15336566113,13704.88861786735,294748.54528363724,0.6106253110220028,756979.2121241166,11.503866870702538
Corozal,2000-2004,2,85,NA,0.10507267230404826,8.872455570905073,1,52097.26474779378,52097.26474779378,462230.6668404794,0,462230.6668404794,8.872455570905073
Corozal,2005-2009,1,0,1,0.011032316826712114,0.1272755633881373,0.01092710873898767,100000,1092.7108738987736,99046.36451819704,0.988625116762389,7542611.830382445,75.42611830382445
Corozal,2005-2009,1,1,4,3.8584180427076803e-4,1.6200766213694302,0.001541951283417506,98907.28912610123,152.5102214073413,395266.19386299746,0.9984845212295846,7443565.465864248,75.25800708554574
Corozal,2005-2009,1,5,5,1.705607135098001e-4,2.5,8.5244008557595e-4,98754.77890469389,84.18253218053724,493563.4381930181,0.9990382926204435,7048299.272001251,71.37172853987565
Corozal,2005-2009,1,10,5,2.1432835947777436e-4,2.5,0.0010710678968258317,98670.59637251335,105.68290813526255,493088.7745922286,0.9970026105297755,6554735.833808232,66.43048765066736
Corozal,2005-2009,1,15,5,9.87587613325094e-4,2.5,0.00492577647703864,98564.91346437809,485.50873220419453,491610.7954913799,0.9923196674168949,6061647.059216004,61.49903496244348
Corozal,2005-2009,1,20,5,0.002100679335866853,2.5,0.010448524182234452,98079.40473217389,1024.785032123269,487835.06108056125,0.9903197339693419,5570036.263724624,56.791089616976784
Corozal,2005-2009,1,25,5,0.0017887425804354723,2.5,0.008903895957599548,97054.61970005062,864.164236013632,483112.6879102191,0.989692130578776,5082201.202644062,52.36434101077016
Corozal,2005-2009,1,30,5,0.002358718550877966,2.5,0.011724456024579508,96190.45546403699,1127.7807650723844,478132.825407504,0.987657538191608,4599088.5147338435,47.81231664355013
Corozal,2005-2009,1,35,5,0.0026104859961881034,2.5,0.012967799334530095,95062.6746989646,1232.753689699879,472231.4892705733,0.984983655677224,4120955.6893263394,43.34988156367563
Corozal,2005-2009,1,40,5,0.0034478254673042047,2.5,0.017091803448491358,93829.92100926473,1603.722567477831,465140.29862762906,0.9789257232096913,3648724.2000557664,38.8865743550556
Corozal,2005-2009,1,45,5,0.0050891350903362435,2.5,0.025126001413004324,92226.1984417869,2317.2755923643563,455337.8032280236,0.9730979274717911,3183583.901428137,34.51930097105339
Corozal,2005-2009,1,50,5,0.0058284924475001,2.5,0.02872391936972785,89908.92284942254,2582.536650545895,443088.272620748,0.9649720580910454,2728246.0982001135,30.344553262742558
Corozal,2005-2009,1,55,5,0.008479711145490731,2.5,0.04151839572012653,87326.38619887664,3625.6514590135484,427567.80234684935,0.9464320990861166,2285157.8255793657,26.168010896215943
Corozal,2005-2009,1,60,5,0.013680272713240418,2.5,0.06613935261410671,83700.7347398631,5535.912409019627,404663.89267676644,0.9267574650564356,1857590.0232325164,22.19323437250337
Corozal,2005-2009,1,65,5,0.016850947365429945,2.5,0.08084879006239926,78164.82233084347,6319.531310891107,375025.2833769896,0.8961214912221196,1452926.1305557499,18.58797969764504
Corozal,2005-2009,1,70,5,0.027563735930533316,2.5,0.12893392780631713,71845.29101995236,9263.295565590379,336068.2161857859,0.836678073544146,1077900.8471787602,15.003082761254502
Corozal,2005-2009,1,75,5,0.04513687623226051,2.5,0.20279998644151553,62581.99545436198,12691.627829627592,281180.90769774094,0.7552575430905947,741832.6309929744,11.853770810711158
Corozal,2005-2009,1,80,5,0.06985710637937044,2.5,0.2973546869075836,49890.36762473439,14835.134644757141,212364.0015117791,0.5389922781735167,460651.72329523345,9.233279793810416
Corozal,2005-2009,1,85,NA,0.16803507843512355,7.082757713385349,1,35055.23297997725,35055.23297997725,248287.72178345433,0,248287.72178345433,7.082757713385349
Corozal,2005-2009,2,0,1,0.005960602678872792,0.1367793521321931,0.005930090493489849,100000,593.0090493489843,99488.1023442295,0.9938130780570071,8173372.718267843,81.73372718267844
Corozal,2005-2009,2,1,4,2.1210580643592022e-4,1.514351742767092,8.479761553920026e-4,99406.99095065102,84.29475800541695,397418.43668427406,0.9991800923400228,8073884.615923613,81.22049102091584
Corozal,2005-2009,2,5,5,9.213262010169778e-5,2.5,4.6055701969616175e-4,99322.6961926456,45.743764946673764,496499.12155086134,0.9994627104919729,7676466.179239339,77.2881372888843
Corozal,2005-2009,2,10,5,1.228491886892927e-4,2.5,6.14057352327608e-4,99276.95242769893,60.961742554893135,496232.35778210737,0.9987238067803589,7179967.057688478,72.32259736133096
Corozal,2005-2009,2,15,5,3.88123419643769e-4,2.5,0.0019387359261752114,99215.99068514403,192.35360559236142,495599.0694117393,0.9974090093018397,6683734.699906371,67.36549878453363
Corozal,2005-2009,2,20,5,6.499568918813488e-4,2.5,0.003244512476294837,99023.63707955167,321.2834259527008,494314.9768328766,0.9963520934774601,6188135.630494632,62.49150014075254
Corozal,2005-2009,2,25,5,8.121684316538156e-4,2.5,0.004052613646096455,98702.35365359897,400.00250531842175,492511.7620046988,0.9957662145198194,5693820.653661755,57.68677688927777
Corozal,2005-2009,2,30,5,8.850930545413652e-4,2.5,0.004415694521327318,98302.35114828055,434.07315339904744,490426.5728579051,0.9948240696429691,5201308.891657056,52.91133763231496
Corozal,2005-2009,2,35,5,0.0011914459294259004,2.5,0.005939538051045531,97868.2779948815,581.2923611408914,487888.15907155524,0.9932750233097364,4710882.318799151,48.1349259976305
Corozal,2005-2009,2,40,5,0.0015086906561751878,2.5,0.007515108346519593,97286.98563374061,731.1222377438535,484607.1225743434,0.9896216514351385,4222994.159727596,43.40759591037218
Corozal,2005-2009,2,45,5,0.002670362724923342,2.5,0.013263269274910854,96555.86339599676,1280.6464162926131,479577.7009392523,0.9839780361795916,3738387.0371532524,38.717348751999744
Corozal,2005-2009,2,50,5,0.0037992949697890073,2.5,0.018817739491463245,95275.21697970414,1792.8642131167144,471893.9243657289,0.980015173475353,3258809.336214,34.204165989023174
Corozal,2005-2009,2,55,5,0.004280174178522796,2.5,0.021174296697679507,93482.35276658743,1979.4230734768644,462463.206149245,0.9732326619296843,2786915.4118482713,29.812208715016144
Corozal,2005-2009,2,60,5,0.006603519693698733,2.5,0.03248137005146083,91502.92969311056,2972.1405201547313,450084.297165166,0.954785111020485,2324452.205699026,25.403035875408026
Corozal,2005-2009,2,65,5,0.012026199157876083,2.5,0.05837589542828078,88530.78917295583,5168.064090943648,429733.78563742,0.9266449620650592,1874367.9085338602,21.171932680641206
Corozal,2005-2009,2,70,5,0.018686570072653685,2.5,0.08926281093473358,83362.72508201218,7441.191167999816,398210.64749006135,0.8902461372606971,1444634.12289644,17.329497343989296
Corozal,2005-2009,2,75,5,0.028323599471775804,2.5,0.13225327535865639,75921.53391401237,10040.871530381453,354505.4907441082,0.8218590558860871,1046423.4754063789,13.782960136073422
Corozal,2005-2009,2,80,5,0.052238614232341024,2.5,0.23102235230847862,65880.66238363092,15219.905595507124,291353.5479293868,0.5789189551539143,691917.9846622706,10.502596052133631
Corozal,2005-2009,2,85,NA,0.10936132386589054,7.906799308351166,1,50660.75678812379,50660.75678812379,400564.43673288386,0,400564.43673288386,7.906799308351166
Corozal,2010-2014,1,0,1,0.010077568122145953,0.12918071669066386,0.009989899356279358,100000,998.9899356279348,99130.06030022324,0.9895979412412828,7664396.883974872,76.64396883974871
Corozal,2010-2014,1,1,4,3.5631485206189114e-4,1.6229004332395303,0.0014240532410188563,99001.01006437207,140.9827092463238,395668.91032041813,0.9985631783573959,7565266.823674648,76.41605695492994
Corozal,2010-2014,1,5,5,1.7171354953274788e-4,2.5,8.581993365280347e-4,98860.02735512574,84.84160988530493,494088.03275091544,0.9990289089726493,7169597.91335423,72.52271828329104
Corozal,2010-2014,1,10,5,2.1693352360586875e-4,2.5,0.0010840796849645215,98775.18574524044,107.08017224501236,493608.2282955897,0.9979585336548222,6675509.880603314,67.58286335012009
Corozal,2010-2014,1,15,5,6.008796901301078e-4,2.5,0.0029998920151892623,98668.10557299542,295.9936620622757,492600.5437098214,0.9946673139802844,6181901.6523077255,62.653494930378564
Corozal,2010-2014,1,20,5,0.0015404092365565937,2.5,0.0076724992111521385,98372.11191093315,754.7599510360014,489973.65967707575,0.9917551419002142,5689301.1085979035,57.83449189084239
Corozal,2010-2014,1,25,5,0.001772145088141651,2.5,0.008821642365240995,97617.35195989715,861.1453676320671,485933.8963804055,0.9900939169573434,5199327.448920828,53.262328310819164
Corozal,2010-2014,1,30,5,0.0022122023894985653,2.5,0.011000175411666346,96756.20659226508,1064.335244682341,481120.1948496195,0.9887297640866222,4713393.552540422,48.71412097006728
Corozal,2010-2014,1,35,5,0.0023220621642492047,2.5,0.01154330016980881,95691.87134758274,1104.5999947758683,475697.856750974,0.9865992442059992,4232273.357690803,44.228138692343734
Corozal,2010-2014,1,40,5,0.00307950788650383,2.5,0.015279902978203174,94587.27135280687,1445.2843292438774,469323.14594092465,0.9824346982365909,3756575.500939829,39.715444236972935
Corozal,2010-2014,1,45,5,0.0040171757226650584,2.5,0.019886163084426006,93141.987023563,1852.2367439580557,461079.3432579198,0.9774432452110277,3287252.3549989043,35.29291633178598
Corozal,2010-2014,1,50,5,0.005121040241925457,2.5,0.02528153185461478,91289.75027960494,2307.944729693656,450678.88957379054,0.9649697219420099,2826173.0117409844,30.958273005292472
Corozal,2010-2014,1,55,5,0.009213834153653228,2.5,0.045031880081520315,88981.80554991128,4007.0179969607707,434891.48275715444,0.9453600526236529,2375494.122167194,26.69640279253203
Corozal,2010-2014,1,60,5,0.01337283584365553,2.5,0.06470108669024086,84974.78755295051,5497.9610959482525,411129.03502488194,0.9334430322697198,1940602.6394100394,22.837393246800268
Corozal,2010-2014,1,65,5,0.014194707968667859,2.5,0.06854123288191133,79476.82645700226,5447.439670904641,383765.53310774965,0.9068760798196897,1529473.6043851576,19.2442712242998
Corozal,2010-2014,1,70,5,0.025422282731329997,2.5,0.11951552028780361,74029.38678609762,8847.66067832752,348027.7822346693,0.8464305854567094,1145708.071277408,15.476395537191816
Corozal,2010-2014,1,75,5,0.04253802226033543,2.5,0.19224572859554764,65181.7261077701,12530.908426703689,294581.3594720913,0.7676271875555445,797680.2890427385,12.237790200950965
Corozal,2010-2014,1,80,5,0.06567133568832728,2.5,0.2820501527810634,52650.81768106641,14850.17117099269,226128.6604778503,0.5505284404583565,503098.9295706472,9.555386824534825
Corozal,2010-2014,1,85,NA,0.14244140186190135,7.327130476961166,1,37800.64651007372,37800.64651007372,276970.2690927969,0,276970.2690927969,7.327130476961166
Corozal,2010-2014,2,0,1,0.005046600706455196,0.13865787296604382,0.005024758834586407,100000,502.47588345863915,99567.19635375847,0.9947294170036832,8379130.536705765,83.79130536705765
Corozal,2010-2014,2,1,4,1.9488419574930694e-4,1.515824717376128,7.791595711994807e-4,99497.52411654136,77.52444822606049,397797.5121480832,0.999256922230856,8279563.340352006,83.21376249175971
Corozal,2010-2014,2,5,5,8.44036425341557e-5,2.5,4.219291817711961e-4,99419.9996683153,41.94819911173545,496995.12784379715,0.9995199148585555,7881765.828203923,79.27746785857016
Corozal,2010-2014,2,10,5,1.0768211062496557e-4,2.5,5.382656491718785e-4,99378.05146920356,53.4917913875106,496756.52786754904,0.9989032351348105,7384770.700360126,74.3098761867816
Corozal,2010-2014,2,15,5,3.3138728938657714e-4,2.5,0.0016555648640511316,99324.55967781605,164.43825113994535,496211.7027612304,0.99761208610940455,6888014.172492577,69.34854979307802
Corozal,2010-2014,2,20,5,6.252713610199218e-4,2.5,0.0031214773790765884,99160.12142667611,309.52607593986613,495026.79194353084,0.9965907079398301,6391802.469731347,64.45940543202906
Corozal,2010-2014,2,25,5,7.409716518174288e-4,2.5,0.003698007961418129,98850.59535073624,365.55028859793674,493339.10103218636,0.9954177244857871,5896775.677787815,59.65341591383643
Corozal,2010-2014,2,30,5,0.0010969651504164082,2.5,0.00546982523293355,98485.0450621383,538.6959845474921,491078.4853493228,0.9940651445485131,5403436.576755629,54.865554189941996
Corozal,2010-2014,2,35,5,0.0012846009511361558,2.5,0.006402443293818693,97946.34907759081,627.0959458058496,488164.00552343944,0.9925559718776661,4912358.091406306,50.15355996081948
Corozal,2010-2014,2,40,5,0.001705707633388826,2.5,0.00849232460966433,97319.25313178496,826.4666883652098,484530.0989380118,0.9910981587545402,4424194.085882867,45.460625143637714
