region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Corozal,2010-2014,2,45,5,0.0018716903551977639,2.5,0.009314865416588335,96492.78644341975,898.817319392052,480216.8889186187,0.9883371307497796,3939663.986944855,40.828585557065935
Corozal,2010-2014,2,50,5,0.0028264215296365776,2.5,0.014032950067693775,95593.9691240277,1341.4653954901441,474616.1821314132,0.9841444229082045,3459447.0980262365,36.188968087911505
Corozal,2010-2014,2,55,5,0.00357245260476315,2.5,0.017704144976722756,94252.50372853756,1668.659990429136,467090.86866661493,0.9767656966498199,2984830.915894823,31.668452272542474
Corozal,2010-2014,2,60,5,0.005857360424236956,2.5,0.028864133044744292,92583.84373810842,2672.352383450576,456238.3377319157,0.9621890021825038,2517740.0472282083,27.194162021941217
Corozal,2010-2014,2,65,5,0.00963120414153703,2.5,0.04702378160726851,89911.49135465785,4227.978333445237,438987.51093967614,0.9425663298636757,2061501.7094962925,22.928122739780324
Corozal,2010-2014,2,70,5,0.014155251986268595,2.5,0.0683572255495044,85683.51302121261,5857.087225464929,413774.84704240074,0.905572183688726,1622514.1985566164,18.936130666758864
Corozal,2010-2014,2,75,5,0.02607840099730639,2.5,0.12241127893958301,79826.42579574768,9771.654874833199,374702.9917916554,0.8459401928994708,1208739.3515142158,15.142095358334393
Corozal,2010-2014,2,80,5,0.04201895375259625,2.5,0.19012285964603592,70054.77092091448,13319.013379332224,316976.3211562418,0.6199490376394585,834036.3597225603,11.905489786899912
Corozal,2010-2014,2,85,NA,0.12320396745801529,9.11347730198825,1,56735.75754158226,56735.75754158226,517060.0385663185,0,517060.0385663185,9.11347730198825
Corozal,2015-2019,1,0,1,0.007852133969002273,0.13362145927155442,0.007799077466043901,100000,779.9077466043964,99324.30466459408,0.9918394661474608,7822666.329659461,78.22666329659461
Corozal,2015-2019,1,1,4,3.030867358999434e-4,1.6295013795948097,0.0012114765380622906,99220.0922533956,120.20281386935676,396595.4284091363,0.9987755515007986,7723342.024994867,77.84050437355396
Corozal,2015-2019,1,5,5,1.5096917193708735e-4,2.5,7.545610710352613e-4,99099.88943952625,74.77691871495335,495312.50490084384,0.9991436842084611,7326746.59658573,73.93294420430946
Corozal,2015-2019,1,10,5,1.917213186712026e-4,2.5,9.58147350172372e-4,99025.1125208113,94.88064916235453,494888.3609811506,0.9979795308325619,6831434.091684886,68.98688542514081
Corozal,2015-2019,1,15,5,6.177144212463931e-4,2.5,0.0030838098217337994,98930.23187164894,305.0820207122015,493888.4543064642,0.9948188769848505,6336545.730703736,64.0506507548138
Corozal,2015-2019,1,20,5,0.0014623111990219831,2.5,0.007284923930490964,98625.14985093674,718.4767142973433,491329.55746894033,0.9926753693334899,5842657.276397272,59.24104840629328
Corozal,2015-2019,1,25,5,0.0014783695787349215,2.5,0.007364628785785655,97906.6731366394,721.0463033026026,487730.74992494046,0.9919012484091715,5351327.7189283315,54.657435979465596
Corozal,2015-2019,1,30,5,0.0017755104758876488,2.5,0.008838321050402624,97185.62683333679,858.9577714376501,483780.73973808985,0.9897215389690946,4863596.969003391,50.044406024606424
Corozal,2015-2019,1,35,5,0.0023601324660546073,2.5,0.011731442931929752,96326.66906189914,1130.0508209225518,478808.2182571893,0.988687834502042,4379816.2292653015,45.4683658421828
Corozal,2015-2019,1,40,5,0.002189501739160049,2.5,0.010887910945920462,95196.61824097659,1036.492301760547,473391.8604504816,0.9855627560223151,3901008.0110081118,40.97843056917494
Corozal,2015-2019,1,45,5,0.0036379173522996864,2.5,0.01802564722443789,94160.12593921604,1697.2972127889516,466557.38666410785,0.9746070133417751,3427616.15055763,36.40199199362039
Corozal,2015-2019,1,50,5,0.006689134411865811,2.5,0.032895564921051126,92462.82872642709,3041.616985154207,454710.1011692499,0.9635891093693625,2961058.7638935223,32.02431511861385
Corozal,2015-2019,1,55,5,0.008172800796330352,2.5,0.040045788354273054,89421.21174127288,3580.942919773661,438153.7014069302,0.94864180820354,2506348.6627242723,28.02856966394085
Corozal,2015-2019,1,60,5,0.013040196853309524,2.5,0.06314250744917559,85840.26882149922,5420.169813500746,415650.91957374424,0.9294995239594012,2068194.9613173422,24.093528476920962
Corozal,2015-2019,1,65,5,0.016309845429885585,2.5,0.07835435846127482,80420.09900799848,6301.265265163922,386347.3318770826,0.9057766165213866,1652544.041743598,20.54889340013419
Corozal,2015-2019,1,70,5,0.023603510591460417,2.5,0.11144152492269854,74118.83374283455,8259.915857793458,349944.37906968914,0.8608040990869996,1266196.7098665154,17.083332884861065
Corozal,2015-2019,1,75,5,0.03726149748561779,2.5,0.17043118454234987,65858.9178850411,11224.413387824898,301233.55595564324,0.7993957793779868,916252.3307968263,13.912350221061555
Corozal,2015-2019,1,80,5,0.05376584649550017,2.5,0.23697617134802737,54634.5044972162,12947.075699246874,240804.83323796382,0.6084593786585668,615018.7748411831,11.25696627984464
Corozal,2015-2019,1,85,NA,0.134925550825632,8.97666160743039,1,41687.428797969325,41687.428797969325,374213.94160321925,0,374213.94160321925,8.97666160743039
Corozal,2015-2019,2,0,1,0.005737651229470487,0.13723757755760618,0.005709388444232334,100000,570.9388444232318,99507.41541951895,0.9941144230708447,8468073.88080885,84.6807388080885
Corozal,2015-2019,2,1,4,1.6846567995195305e-4,1.514710825001234,6.735807010450644e-4,99429.06115557677,66.97349671742995,397549.7961159034,0.9993141679948492,8368566.465389332,84.1662021961067
Corozal,2015-2019,2,5,5,7.579739205092474e-5,2.5,3.7891515830260395e-4,99362.08765885934,37.649801174527965,496716.31379136036,0.9995791616546373,7971016.669273428,80.22191217077065
Corozal,2015-2019,2,10,5,9.257690600608433e-5,2.5,4.627774237752652e-4,99324.43785768481,45.96510746970307,496507.2765197498,0.999043405628821,7474300.355482068,75.2513733447098
Corozal,2015-2019,2,15,5,2.903385787156335e-4,2.5,0.0014506399517236381,99278.4727502151,144.0173189175839,496032.3204537816,0.9978349364216018,6977793.078962318,70.28505662570437
Corozal,2015-2019,2,20,5,5.769359556682865e-4,2.5,0.002880525082113743,99134.45543129752,285.5592853715352,494958.3789430588,0.9964743744313376,6481760.758508536,65.38353118810994
Corozal,2015-2019,2,25,5,8.36262620674291e-4,2.5,0.004172589651479093,98848.89614592599,412.45588111861434,493213.3410268334,0.995753843700586,5986802.379565477,60.56519205563451
Corozal,2015-2019,2,30,5,8.658765462426877e-4,2.5,0.004320031196982179,98436.44026480737,425.24849286384415,491119.08009187726,0.9951123284913357,5493589.038538644,55.80848945532919
Corozal,2015-2019,2,35,5,0.0010945418180823032,2.5,0.005457774683848658,98011.19177194353,534.9230011867476,488718.65135675075,0.9940440240694366,5002469.958446767,51.03978298811752
Corozal,2015-2019,2,40,5,0.0012955649075489107,2.5,0.006456911168940454,97476.26877075678,629.3956085325481,485807.85483245255,0.9916007627341649,4513751.307090016,46.30615599069952
Corozal,2015-2019,2,45,5,0.0020816139684016275,2.5,0.010354186294950633,96846.87316222423,1002.7705668051203,481727.43939410837,0.9887060506915429,4027943.4522575634,41.59084667101766
Corozal,2015-2019,2,50,5,0.0024637916934738963,2.5,0.012243544608606079,95844.10259541911,1173.4715455988335,476286.8341130985,0.9831423130220057,3546216.0128634553,36.99983532458832
Corozal,2015-2019,2,55,5,0.004352658858278655,2.5,0.021529023059072876,94670.63104982028,2038.1661988885608,468257.73975188,0.9726596084375663,3069929.1787503567,32.42747137847651
Corozal,2015-2019,2,60,5,0.006768552646357115,2.5,0.033279625980534765,92632.46485093172,3082.773783894052,455455.3897949234,0.95988900380435,2601671.4389984766,28.085957155358027
Corozal,2015-2019,2,65,5,0.009663456707118925,2.5,0.047177538288593945,89549.69106703767,4224.733979046927,437186.620387571,0.9485153241719094,2146216.0492035532,23.966761064500798
Corozal,2015-2019,2,70,5,0.011523707994554617,2.5,0.05600507465638943,85324.95708799074,4778.6305917661375,414678.2089605384,0.9117772448004305,1709029.4288159823,20.02965471232008
Corozal,2015-2019,2,75,5,0.026064912478129393,2.5,0.12235183754760537,80546.3264962246,9854.991054522456,378094.1548448169,0.8541593686975819,1294351.2198554438,16.069649308166937
Corozal,2015-2019,2,80,5,0.03778140382870827,2.5,0.17260396854815277,70691.33544170215,12201.605039206472,322952.66461049457,0.6475305054190781,916257.0650106269,12.961377222336496
Corozal,2015-2019,2,85,NA,0.10005531477543814,10.143736281862173,1,58489.730402495676,58489.730402495676,593304.4004001324,0,593304.4004001324,10.143736281862173
Corozal,2020-2024,1,0,1,0.01244525841224683,0.12445610910128208,0.01231111198131327,100000,1231.1111981313297,98922.1081114591,0.9873675118058167,7722403.496827558,77.22403496827557
Corozal,2020-2024,1,1,4,3.335364952718154e-4,1.6159066196003031,0.0013330859349467105,98768.88880186867,131.66741647208983,394761.6477914492,0.9986164253731423,7623481.388716098,77.18504765208885
Corozal,2020-2024,1,5,5,1.5042521406671003e-4,2.5,7.518433298489573e-4,98637.22138539658,74.1597369734518,493000.70758454927,0.9991473582867313,7228719.740924649,73.2859222856705
Corozal,2020-2024,1,10,5,1.9079415029196072e-4,2.5,9.535159383017084e-4,98563.06164842313,93.98145020958327,492580.3546165917,0.9978309617314458,6735719.033340099,68.33918225233886
Corozal,2020-2024,1,15,5,6.782923993010124e-4,2.5,0.0033857207249203885,98469.08019821355,333.3888055909483,491511.92897709034,0.9947576291985547,6243138.678723508,63.402020879613865
Corozal,2020-2024,1,20,5,0.0014261322352662842,2.5,0.007105328331890769,98135.6913926226,697.2863084216951,488935.2411920588,0.992993030790989,5751626.749746418,58.60891861183544
Corozal,2020-2024,1,25,5,0.001386369698125122,2.5,0.006907906211004543,97438.4050842009,673.0953636715276,485509.28701182565,0.9911811761055922,5262691.508554359,54.01044386971062
Corozal,2020-2024,1,30,5,0.0021602103745057273,2.5,0.010743033839643477,96765.30972052937,1039.5529968312185,481227.66611056885,0.9866368351404537,4777182.2215425335,49.36874831837617
Corozal,2020-2024,1,35,5,0.003228194464135675,2.5,0.016011749716191043,95725.75672369816,1532.7368580528564,474796.94147335866,0.9847199758063876,4295954.555431965,44.87772886279462
Corozal,2020-2024,1,40,5,0.0029285637380796294,2.5,0.014536391815514565,94193.0198656453,1369.2266430535674,467542.0327205926,0.9847142277068338,3821157.6139586056,40.567311881591806
Corozal,2020-2024,1,45,5,0.003235197674157384,2.5,0.016046206743944278,92823.79322259173,1489.4697768068436,460395.2916709415,0.9796896718785517,3353615.581238013,36.12883577377659
Corozal,2020-2024,1,50,5,0.0049902879603164925,2.5,0.024643988306235494,91334.32344578489,2250.841998955846,451044.5122315348,0.9631087623116927,2893220.2895670715,31.677251009413315
Corozal,2020-2024,1,55,5,0.010140295153753124,2.5,0.04944793415117495,89083.48144682904,4404.994124540215,434404.92192279466,0.9414707520611314,2442175.7773355367,27.41446267783315
Corozal,2020-2024,1,60,5,0.014096459175964426,2.5,0.06808297373040002,84678.48732228883,5765.163227893412,408979.5285417106,0.9281553366951356,2007770.8554127421,23.7105186795686
Corozal,2020-2024,1,65,5,0.01577473680010794,2.5,0.07588117027750997,78913.32409439542,5988.0353827711515,379596.5320150492,0.9039480352253413,1598791.3268710317,20.260093529434545
Corozal,2020-2024,1,70,5,0.02505237937057985,2.5,0.11787902191102927,72925.28871162426,8596.361705905692,343135.53929335705,0.857040162677256,1219194.7948559823,16.71840888662321
Corozal,2020-2024,1,75,5,0.03749130665958991,2.5,0.17139223609195844,64328.92700571857,11025.47864490647,294080.9384163267,0.7944998449619406,876059.2555626254,13.618434137487593
Corozal,2020-2024,1,80,5,0.05627283081191228,2.5,0.24666307968317064,53303.4483608121,13147.99273041077,233647.25997803357,0.5985292697437404,581978.3171462986,10.918211392382643
Corozal,2020-2024,1,85,NA,0.10564063167630483,8.674563685053712,1,40155.45563040133,40155.45563040133,348331.05716826505,0,348331.05716826505,8.674563685053712
Corozal,2020-2024,2,0,1,0.006018305107678047,0.13666075806134254,0.00598719659827516,100000,598.7196598275186,99483.10182275074,0.9938527117673934,8534352.781511411,85.34352781511411
Corozal,2020-2024,2,1,4,1.6384307371844622e-4,1.5142588311346064,6.551054890958935e-4,99401.28034017248,65.11832437400881,397443.25406094594,0.9993134899414121,8434869.67968866,84.85675084689784
Corozal,2020-2024,2,5,5,7.700522277405737e-5,2.5,3.849520055829187e-4,99336.16201579847,38.23965479490289,496585.2109420051,0.9995729594824662,8037426.425627715,80.91138476186988
Corozal,2020-2024,2,10,5,9.385106244578874e-5,2.5,4.6914523778142576e-4,99297.92236100357,46.58514739724342,496373.14893652475,0.9989569707059915,7540841.21468571,75.94158100579918
Corozal,2020-2024,2,15,5,3.2369828194810514e-4,2.5,0.0016171827115771913,99251.33721360633,160.5075466427661,495855.4172014247,0.9976612663745331,7044468.065749185,70.97605194566046
Corozal,2020-2024,2,20,5,6.132293483357561e-4,2.5,0.0030614533091344784,99090.82966696356,303.3619483888033,494695.7434638458,0.9966628763854359,6548612.64854776,66.0869696071486
Corozal,2020-2024,2,25,5,7.240362961114568e-4,2.5,0.003613640463415759,98787.46771857476,356.9823906262027,493044.8826163083,0.9961665338611684,6053916.905083914,61.28223594444472
Corozal,2020-2024,2,30,5,8.124647153966543e-4,2.5,0.0040540890661848955,98430.48532794855,399.04595434731164,491154.81175387447,0.9952487386291208,5560872.022467607,56.49542419647749
Corozal,2020-2024,2,35,5,0.0010932340737791202,2.5,0.005451271579305799,98031.43937360124,534.3959993357566,488821.2068696668,0.9933446123774982,5069717.210713732,51.71521751703413
Corozal,2020-2024,2,40,5,0.0015794327121445653,2.5,0.007866103607336462,97497.04337426549,766.9218445909501,485567.91225985,0.9917133886314936,4580896.003844066,46.98497354693323
Corozal,2020-2024,2,45,5,0.0017497110104085184,2.5,0.008710453112750026,96730.12152967454,842.5631881748268,481544.1996779356,0.9887321360548869,4095328.091584215,42.337671315008784
Corozal,2020-2024,2,50,5,0.002788859051996721,2.5,0.013847746725470886,95887.55834149971,1327.8266220368969,476118.22515240626,0.9834626871206863,3613783.8919062796,37.68772460589655
Corozal,2020-2024,2,55,5,0.00389040290987598,2.5,0.019264646457787134,94559.73171946281,1821.6598007186549,468244.5090955174,0.9787643576951524,3137665.666753873,33.18183765646261
Corozal,2020-2024,2,60,5,0.004703740972857363,2.5,0.0232453545477497,92738.07191874416,2155.7293618259137,458301.036189156,0.9663189365361274,2669421.157658356,28.784522930315678
Corozal,2020-2024,2,65,5,0.00907431706153245,2.5,0.04436512723025583,90582.34255691824,4018.6971523522952,442864.9699037105,0.9491509003871812,2211120.1214691997,24.4100567401403
Corozal,2020-2024,2,70,5,0.011868842750925783,2.5,0.05763408890875179,86563.64540456595,4989.016835512419,420345.6849340487,0.9248835197847042,1768255.1515654894,20.427226040462244
Corozal,2020-2024,2,75,5,0.0196540958362238,2.5,0.09366807583307418,81574.62856905353,7640.938494860966,388770.79660811526,0.8731808975102423,1347909.4666314407,16.52363596716135
Corozal,2020-2024,2,80,5,0.035586606679419236,2.5,0.16339623915760149,73933.69007419256,12080.486905166748,339467.23310804594,0.6460707468923234,959138.6700233255,12.97295818808487
Corozal,2020-2024,2,85,NA,0.09296194634568858,10.018421119144108,1,61853.203169025815,61853.203169025815,619671.4369152795,0,619671.4369152795,10.018421119144108
Culebra,1980-1984,1,0,1,0.014335631910202287,0.12068396330478685,0.014157172944146354,100000,1415.7172944146296,98755.13707959445,0.985357546667381,7342401.372613142,73.42401372613142
Culebra,1980-1984,1,1,4,4.3926081318326575e-4,1.610344437919287,0.0017552008499147882,98584.28270558537,173.03521679308324,393923.63625409605,0.9982219966436242,7243646.235533548,73.4766844849514
Culebra,1980-1984,1,5,5,2.0613841859734325e-4,2.5,0.0010301612034832506,98411.24748879229,101.37944914933178,491802.7888210881,0.9988527480160779,6849722.599279451,69.60304613615982
Culebra,1980-1984,1,10,5,2.530526901723809e-4,2.5,0.0012644635111291145,98309.86803964296,124.30924092004716,491238.5670959147,0.9971742149432689,6357919.810458363,64.67224437626713
Culebra,1980-1984,1,15,5,8.797473093204112e-4,2.5,0.004389083335964063,98185.55879872291,430.9445999557938,489850.43249372503,0.9937390721016015,5866681.243362448,59.75095844174954
Culebra,1980-1984,1,20,5,0.0016348595880436958,2.5,0.008141024360886246,97754.61419876711,795.8226955812133,486783.5142548825,0.9910989794398604,5376830.810868723,55.003345416880954
Culebra,1980-1984,1,25,5,0.0019428419118143008,2.5,0.009667254690111175,96958.7915031859,937.3253319066716,482450.6441861628,0.9894033217254835,4890047.296613841,50.43428471829873
Culebra,1980-1984,1,30,5,0.0023204181222966263,2.5,0.01153517454135907,96021.46617127923,1107.6243720029306,477338.2699263888,0.9870552906982387,4407596.652427678,45.90220112412764
Culebra,1980-1984,1,35,5,0.002894939751942881,2.5,0.014370693033401001,94913.8417992763,1363.9776851181814,471159.264783586,0.9838647369979715,3930258.3825012892,41.408695591660866
Culebra,1980-1984,1,40,5,0.003617535332883775,2.5,0.01792556079061437,93549.86411415812,1676.9337761320494,463556.98613046046,0.9791104486294964,3459099.1177177033,36.97599296880425
Culebra,1980-1984,1,45,5,0.004839377643196527,2.5,0.02390764293418953,91872.93033802607,2196.4652138391975,453873.48865553236,0.9704466336664193,2995542.1315872427,32.60527470459264
Culebra,1980-1984,1,50,5,0.007194593342920206,2.5,0.03533737166721788,89676.46512418687,3168.9305778956914,440459.9991761951,0.9562995093298681,2541668.6429317105,28.342649762252844
Culebra,1980-1984,1,55,5,0.010755629198576358,2.5,0.05236996615024667,86507.53454629118,4530.39665593057,421211.6810916295,0.9355874687577718,2101208.6437555156,24.289313697076114
Culebra,1980-1984,1,60,5,0.01604273656876111,2.5,0.07712061843007159,81977.13789036061,6322.12757123186,394080.3705237234,0.9032846239126728,1679996.962663886,20.49348154738921
Culebra,1980-1984,1,65,5,0.025067861520865216,2.5,0.1179475739764189,75655.01031912875,8923.324926302172,355966.7392798883,0.866079595257425,1285916.5921401624,16.997110789039557
Culebra,1980-1984,1,70,5,0.03290725301950302,2.5,0.15202911381122325,66731.68539282658,10145.158993400779,308295.52948063094,0.8108602528657711,929949.8528602741,13.935656613286145
Culebra,1980-1984,1,75,5,0.05272011506681293,2.5,0.23290378895151342,56586.5263994258,13179.21640203111,249984.5909920512,0.722574753036758,621654.3233796433,10.98590712198145
Culebra,1980-1984,1,80,5,0.08061447410621142,2.5,0.33546419614652034,43407.30999739469,14561.598355158822,180632.55409907637,0.5139971368163347,371669.732387592,8.562376530817037
Culebra,1980-1984,1,85,NA,0.1993779730452821,6.622723705273376,1,28845.711642235867,28845.711642235867,191037.1782885157,0,191037.1782885157,6.622723705273376
Culebra,1980-1984,2,0,1,0.009479705106253272,0.12954664648627084,0.009402122168539572,100000,940.2122168539499,99181.5891228249,0.9903326643412673,8007387.980364118,80.07387980364118
Culebra,1980-1984,2,1,4,2.578854894376973e-4,1.5087027472317862,0.0010308796491094378,99059.78778314605,102.1187192707439,395984.74304780876,0.9989198835241541,7908206.3912412925,79.83266033794985
Culebra,1980-1984,2,5,5,1.268422767538792e-4,2.5,6.340103354833005e-4,98957.6690638753,62.74018496183271,494631.49485697196,0.9993116972734278,7512221.648193484,75.91348623363882
Culebra,1980-1984,2,10,5,1.4858108263924585e-4,2.5,7.426295614356343e-4,98894.92887891347,73.44229766156059,494291.03865041345,0.9983953518007614,7017590.153336512,70.96006067134968
Culebra,1980-1984,2,15,5,4.940710072082032e-4,2.5,0.0024673074733199273,98821.48658125191,243.8229923665058,493497.8754253433,0.9963623069412934,6523299.114686099,66.0109389198733
Culebra,1980-1984,2,20,5,9.645148251589723e-4,2.5,0.0048109734876641145,98577.6635888854,474.2545260019979,491702.68162942206,0.9947211564314544,6029801.2392607555,61.168027519984896
Culebra,1980-1984,2,25,5,0.0011531096879191446,2.5,0.005748975441402996,98103.40906288341,563.9940894204337,489107.060090866,0.9936858123246781,5538098.557631333,56.45164230818382
Culebra,1980-1984,2,30,5,0.0013812870881174642,2.5,0.006882668089178868,97539.41497346298,671.3314188750228,486018.74632012733,0.9922664025994604,5048991.497540467,51.76360242589234
Culebra,1980-1984,2,35,5,0.0017254961647527,2.5,0.008590423964751553,96868.08355458795,832.1379063868953,482260.0730069725,0.9903762041441326,4562972.75122034,47.1050172954952
Culebra,1980-1984,2,40,5,0.0021446619665401317,2.5,0.010666121768482284,96035.94564820106,1024.331090435051,477618.9005149177,0.9875472277533098,4080712.6782133677,42.49151347102716
Culebra,1980-1984,2,45,5,0.0028722139584037316,2.5,0.014258684808182308,95011.614557766,1354.7406650956837,471671.22112609085,0.9811636916063532,3603093.77769845,37.92266655470641
Culebra,1980-1984,2,50,5,0.004751816072017385,2.5,0.023480147010245384,93656.87389267032,2199.077167519921,462786.67654455185,0.9737420526156202,3131422.556572359,33.435053151153994
Culebra,1980-1984,2,55,5,0.005906454246569172,2.5,0.029102539192349366,91457.7967251504,2661.654113639597,450634.848341653,0.9627320348418921,2668635.8800278073,29.178877860436657
Culebra,1980-1984,2,60,5,0.009349155830419807,2.5,0.045678148823606525,88796.1426115108,4056.0434171707893,433840.604514627,0.9452493369872078,2218001.031686154,24.978574141334725
Culebra,1980-1984,2,65,5,0.01327809381459199,2.5,0.06425742865794824,84740.09919434001,5445.180878447762,410087.54377558065,0.9166867409199544,1784160.4271715272,21.054500102481533
Culebra,1980-1984,2,70,5,0.02186920451942794,2.5,0.10367765309790855,79294.91831589225,8221.11103358207,375921.81399550615,0.8730135392693268,1374072.8833959466,17.32863735254716
Culebra,1980-1984,2,75,5,0.03313279631041066,2.5,0.15299139937057818,71073.80728231018,10873.681234715426,328184.83332476235,0.8129610179312926,998151.0694004403,14.043866616511956
Culebra,1980-1984,2,80,5,0.051272810869998055,2.5,0.22723642831993546,60200.12604759476,13679.66162746535,266801.4761693104,0.6017687731069883,669966.236075678,11.128983941761131
Culebra,1980-1984,2,85,NA,0.11290843553563068,8.666395852486763,1,46520.46442012941,46520.46442012941,403164.7599063676,0,403164.7599063676,8.666395852486763
Culebra,1985-1989,1,0,1,0.014235976333524471,0.1208828210252686,0.01406001397419498,100000,1406.0013974195026,98763.96001786603,0.9854320689916769,7278022.571347982,72.78022571347982
Culebra,1985-1989,1,1,4,4.5035847884922594e-4,1.6106371778957504,0.0017994975304384602,98593.9986025805,177.41965700138826,393952.0744779724,0.9981879929555135,7179258.611330115,72.81638551113812
Culebra,1985-1989,1,5,5,2.1118576096681917e-4,2.5,0.0010553716061947034,98416.57894557911,103.86606299800042,491823.22957040055,0.9988245812366175,6785306.536852143,68.94475107292824
Culebra,1985-1989,1,10,5,2.592865146204734e-4,2.5,0.0012955927487818693,98312.71288258111,127.37323792374809,491245.13131809613,0.997205885318839,6293483.307281743,64.01494906155531
Culebra,1985-1989,1,15,5,8.607644323814678e-4,2.5,0.004294580606312566,98185.33964465736,421.6648554621497,489872.5360846314,0.9938800865025194,5802238.175963646,59.09475077402116
Culebra,1985-1989,1,20,5,0.0015969743112534411,2.5,0.007953119238471768,97763.67478919521,777.5261627896398,486874.55853900197,0.9910740370432972,5312365.639879015,54.33884979604035
Culebra,1985-1989,1,25,5,0.0019911841070068006,2.5,0.00990660584475287,96986.14862640557,960.803546842435,482528.7342649218,0.9888611032886194,4825491.081340013,49.75443555273024
Culebra,1985-1989,1,30,5,0.0024921342030237623,2.5,0.012383517546043213,96025.34507956314,1189.1315456576122,477153.89653367165,0.9861716056898574,4342962.347075091,45.227250612603044
Culebra,1985-1989,1,35,5,0.0030818404256399974,2.5,0.015291388083301815,94836.21353390552,1450.1773454978247,470555.6243057831,0.9832740156415848,3865808.4505414194,40.7629987163008
Culebra,1985-1989,1,40,5,0.0036699366202324053,2.5,0.018182858257710856,93386.0361884077,1698.0250592632801,462685.11829388025,0.9771487974486213,3395252.826235636,36.357178918973105
Culebra,1985-1989,1,45,5,0.005598476316609028,2.5,0.027606002702233397,91688.01112914442,2531.13948299356,452112.2069382382,0.9691371972115883,2932567.707941756,31.98420024414288
Culebra,1985-1989,1,50,5,0.006961496079365448,2.5,0.034212062548579884,89156.87164615086,3050.240469393815,438158.75705726974,0.9578252174823066,2480455.501003518,27.821248718192386
Culebra,1985-1989,1,55,5,0.010344702506117687,2.5,0.05041957380192308,86106.63117675704,4341.4596454514685,419679.50677015656,0.9400763249492754,2042296.7439462482,23.718228387705523
Culebra,1985-1989,1,60,5,0.014493256720306508,2.5,0.06993241258004991,81765.17153130558,5718.035710205819,394530.7683810133,0.9134681750788041,1622617.2371760916,19.844845999678938
Culebra,1985-1989,1,65,5,0.022025368586525863,2.5,0.10437935833238947,76047.13582109976,7937.751240022466,360391.30100544257,0.8621442658646843,1228086.4687950783,16.149016731992923
Culebra,1985-1989,1,70,5,0.03841227782729148,2.5,0.1752335861470725,68109.38458107729,11935.051710412292,310709.2936293557,0.7883866124360754,867695.1677896357,12.739729967119771
Culebra,1985-1989,1,75,5,0.0586426462207678,2.5,0.25572260540525554,56174.332870665,14365.046758588542,244959.04745685364,0.6895555732309663,556985.87416028,9.915309104652414
Culebra,1985-1989,1,80,5,0.09503965602043611,2.5,0.3839678493009971,41809.28611207646,16053.421669264044,168912.87638722218,0.45865912180759505,312026.82670342637,7.463098649113231
Culebra,1985-1989,1,85,NA,0.18559356576697883,5.556557833031398,1,25755.864442812413,25755.864442812413,143113.9503162042,0,143113.9503162042,5.556557833031398
Culebra,1985-1989,2,0,1,0.008451602106754198,0.1316596757380513,0.008390028801972633,100000,839.0028801972658,99271.4599669528,0.9913365180508324,8050491.041852114,80.50491041852113
Culebra,1985-1989,2,1,4,2.504732453611758e-4,1.5103494231391905,0.00100126859949785,99160.99711980273,99.28679271096189,396396.7990584634,0.9989812671689032,7951219.581885161,80.18494985764195
Culebra,1985-1989,2,5,5,1.1733190826715741e-4,2.5,5.864875070898328e-4,99061.71032709177,58.098455537779955,495163.3054966144,0.9993466195374827,7554822.782826697,76.2638032180288
Culebra,1985-1989,2,10,5,1.4411443829810463e-4,2.5,7.203126728499062e-4,99003.61187155399,71.31355628899473,494839.77546704747,0.9984428748582787,7059659.477330083,71.30709015433895
Culebra,1985-1989,2,15,5,4.794822322291931e-4,2.5,0.0023945408117120566,98932.298315265,236.89742591237882,494069.248011544,0.996569057217662,6564819.701863036,66.35668849967576
Culebra,1985-1989,2,20,5,8.959688987323613e-4,2.5,0.004469832416592275,98695.40088935262,441.15190226378036,492374.12469110364,0.9949817226386994,6070750.453851491,61.509962968359666
