region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Culebra,1985-1989,2,25,5,0.0011169471966184026,2.5,0.005569184769801812,98254.24898708884,547.1960670272238,489903.2547678761,0.9938824023614119,5578376.329160388,56.77491189102079
Culebra,1985-1989,2,30,5,0.001338278910720866,2.5,0.006669081824704644,97707.05292006161,651.6163307746319,486906.22377337154,0.9925254062006608,5088473.0743925115,52.078871712112864
Culebra,1985-1989,2,35,5,0.0016639963054819195,2.5,0.008285513866253435,97055.43658928698,804.1541656558111,483266.7975322954,0.9904604505770251,4601566.85061914,47.411737171321555
Culebra,1985-1989,2,40,5,0.0021725485984365766,2.5,0.01080406211715775,96251.28242363117,1039.9048341610178,478656.6500327533,0.9877319383049433,4118300.0530868447,42.78696293064391
Culebra,1985-1989,2,45,5,0.002768641949838221,2.5,0.01374805117118842,95211.37758947015,1308.9708911793714,472784.46071940236,0.9832268383857116,3639643.4030540916,38.22697974970394
Culebra,1985-1989,2,50,5,0.004007846960673873,2.5,0.019840441173727977,93902.40669829078,1863.0651761689223,464854.3705510316,0.9754496835215783,3166858.942334689,33.72500294385248
Culebra,1985-1989,2,55,5,0.0059585642692622336,2.5,0.029355529325944044,92039.34152212186,2701.863589193221,453442.0486376263,0.9627663599531237,2702004.5717836577,29.357061090384104
Culebra,1985-1989,2,60,5,0.009280436169293776,2.5,0.04535001113737593,89337.47793292864,4051.4556192433956,436558.75061653473,0.945420739316471,2248562.5231460314,25.169308281057265
Culebra,1985-1989,2,65,5,0.013275854423494276,2.5,0.06424693957508668,85286.02231368524,5479.365922186829,412731.6967629591,0.9215925532874032,1812003.7725294966,21.246198654509616
Culebra,1985-1989,2,70,5,0.01962594445563402,2.5,0.09354018603923103,79806.65639149841,7465.129486029749,380370.4582424177,0.8826435305180619,1399272.0757665373,17.533275280977666
Culebra,1985-1989,2,75,5,0.030948669981309344,2.5,0.143630423468538,72341.52690546867,10390.444143793095,335731.5241678606,0.8175290411918921,1018901.6175241197,14.08460204130825
Culebra,1985-1989,2,80,5,0.051422899277857134,2.5,0.22782583409090915,61951.08276167557,14114.057103013685,274470.27105084364,0.598240213206006,683170.093356259,11.027573093183845
Culebra,1985-1989,2,85,NA,0.11397902919466214,8.543587664117487,1,47837.025658661885,47837.025658661885,408699.8223054154,0,408699.8223054154,8.543587664117487
Culebra,1990-1994,1,0,1,0.01493430520147733,0.11948934068571207,0.014740470739429683,100000,1474.0470739429584,98702.08583906219,0.9847297826934934,7230196.525657603,72.30196525657603
Culebra,1990-1994,1,1,4,4.684526669397384e-4,1.6085869616620985,0.0018717138544547185,98525.95292605704,184.41239111505274,393662.80550768453,0.9981173412658563,7131494.439818541,72.38188749283827
Culebra,1990-1994,1,5,5,2.1957311076377034e-4,2.5,0.0010972632300669703,98341.54053494199,107.90655641714693,491437.93628366705,0.998777832243679,6737831.634310856,68.51460326591915
Culebra,1990-1994,1,10,5,2.6962351693332886e-4,2.5,0.001347209486267311,98233.63397852484,132.34128356637666,490837.3166837082,0.9969875086838147,6246393.698027189,63.58711823073482
Culebra,1990-1994,1,15,5,9.381993268658746e-4,2.5,0.004680019656101689,98101.29269495847,459.1159781013848,489358.67352953885,0.9935333967034597,5755556.381343481,58.6695263969673
Culebra,1990-1994,1,20,5,0.001659171193660695,2.5,0.008261587498325652,97642.17671685708,806.6793864732899,486194.1851181022,0.9904793699737918,5266197.707813942,53.9336369270512
Culebra,1990-1994,1,25,5,0.0021697380904354057,2.5,0.010790160894440544,96835.49733038379,1044.8705964880064,481565.31016069895,0.9884752795535938,4780003.522695839,49.362100205747915
Culebra,1990-1994,1,30,5,0.0024686000131728535,2.5,0.012267292469981787,95790.62673389578,1175.091634027558,476015.40458441,0.9863245177280807,4298438.212535141,44.873265361089096
Culebra,1990-1994,1,35,5,0.0030432102636044896,2.5,0.015101161295406132,94615.53509986823,1428.8044565942691,469505.66435785545,0.9826645413093074,3822422.807950731,40.39952639824001
Culebra,1990-1994,1,40,5,0.003959614954141142,2.5,0.0196040139041654,93186.73064327396,1826.8339632144634,461366.56830833363,0.9761237109444608,3352917.1435928755,35.980628577131895
Culebra,1990-1994,1,45,5,0.005727655834387007,2.5,0.028233992689544272,91359.8966800595,2579.454654982328,450350.8467628417,0.9684045800375951,2891550.5752845416,31.650107764577417
Culebra,1990-1994,1,50,5,0.0071359763192225,2.5,0.03505451119174693,88780.44202507717,3112.154998576312,436121.82262894505,0.9559018913907817,2441199.7285217,27.497044088067867
Culebra,1990-1994,1,55,5,0.010987808706166606,2.5,0.05347024156632479,85668.28702650085,4580.704001880236,416889.67512780364,0.9353493233953255,2005077.905892755,23.405135966737596
Culebra,1990-1994,1,60,5,0.01590043587321594,2.5,0.07646270357871453,81087.58302462062,6200.175824725971,389937.4755612882,0.9072585424115924,1588188.2307649513,19.58608422553093
Culebra,1990-1994,1,65,5,0.023362852121298735,2.5,0.11036798341770898,74887.40719989465,8265.17211603318,353774.10570939025,0.856503113401355,1198250.7552036631,16.00069758063875
Culebra,1990-1994,1,70,5,0.03973821225587323,2.5,0.1807357702757499,66622.23508386147,12041.020975373802,303008.6229808728,0.7923526111703215,844476.6494942729,12.675597695443251
Culebra,1990-1994,1,75,5,0.054673566623340185,2.5,0.24049591019498506,54581.214108487664,13126.558766568101,240089.67362601808,0.6918330778235977,541468.0265134,9.920410078038167
Culebra,1990-1994,1,80,5,0.0991470405881785,2.5,0.3972658656709529,41454.65534191956,16468.519540498666,166101.97785835114,0.4488589632699348,301378.352887382,7.270072574517915
Culebra,1990-1994,1,85,NA,0.16984279050426665,5.414057463873145,1,24986.135801420896,24986.135801420896,135276.3750290308,0,135276.3750290308,5.414057463873145
Culebra,1990-1994,2,0,1,0.007907236083697807,0.13277849489425841,0.007853382883520284,100000,785.338288352039,99318.93774755817,0.9918723582928917,8045079.034737195,80.45079034737195
Culebra,1990-1994,2,1,4,2.445622453692773e-4,1.5112225460485125,9.77653921661187e-4,99214.66171164796,96.99760310866986,396617.24139888765,0.9990125504912432,7945760.096989637,80.0865513212428
Culebra,1990-1994,2,5,5,1.1452565886473375e-4,2.5,5.724643896701597e-4,99117.66410853929,56.74133308943419,495446.4672099729,0.9993622767500068,7549142.8555907495,76.16344597592638
Culebra,1990-1994,2,10,5,1.4065333903697864e-4,2.5,7.030194900881708e-4,99060.92277544986,69.64175941726717,495130.5094787061,0.9984798826190904,7053696.388380776,71.20563983004693
Culebra,1990-1994,2,15,5,4.6810518815951257e-4,2.5,0.002337790111597396,98991.28101603259,231.42083789363096,494377.8529854289,0.9966474007634074,6558565.87890207,66.25397521464387
Culebra,1990-1994,2,20,5,8.758709507584424e-4,2.5,0.004369786331520212,98759.86017813896,431.55948710927623,492720.40217292163,0.9950997958426239,6064188.025916642,61.40336787616254
Culebra,1990-1994,2,25,5,0.0010895497283002792,2.5,0.005432949968596014,98328.30069102968,534.2127381514292,490305.97160976985,0.9938745154936796,5571467.623743719,56.6618927062572
Culebra,1990-1994,2,30,5,0.0013690300465668125,2.5,0.006821802102708212,97794.08795287825,667.1319148293842,487302.6099773178,0.9925618593913762,5081161.65213395,51.957758986231255
Culebra,1990-1994,2,35,5,0.0016182630651027105,2.5,0.008058712533400845,97126.95603804887,782.7182179548981,483677.9846453571,0.9907278564249434,4593859.042156632,47.29746745442137
Culebra,1990-1994,2,40,5,0.0021101600720745705,2.5,0.010495432752538973,96344.23782009397,1011.1744691354106,479193.2529276314,0.9877783790106568,4110181.057511275,42.66141027745032
Culebra,1990-1994,2,45,5,0.00281286610711768,2.5,0.01396611848227147,95333.06335095856,1331.4328580373694,473336.7346096994,0.9829614657257413,3630987.8045836436,38.08739252631112
Culebra,1990-1994,2,50,5,0.004071927275023593,2.5,0.02015446755969323,94001.63049292119,1894.5528123278636,465271.7704337863,0.975075469124109,3157651.069973944,33.591449993111894
Culebra,1990-1994,2,55,5,0.0060486447070919646,2.5,0.029792709745184477,92107.07768059333,2744.1194308150734,453675.08982592897,0.9651618220629172,2692379.299540158,29.230970815041218
Culebra,1990-1994,2,60,5,0.008171299659247212,2.5,0.040038580204286,89362.95824977825,3577.965971176003,437869.87632095127,0.9503993390335342,2238704.209714229,25.051814012880268
Culebra,1990-1994,2,65,5,0.012277959640844629,2.5,0.059561562066235876,85784.99227860225,5109.488141953523,416151.24103812745,0.9197581808487538,1800834.3333932778,20.992417036592407
Culebra,1990-1994,2,70,5,0.02154780292507439,2.5,0.10223183598897456,80675.50413664873,8247.604907225716,382758.5084151794,0.8703250007221565,1384683.0923551503,17.163612513778215
Culebra,1990-1994,2,75,5,0.034840084750987294,2.5,0.1602432065155106,72427.89922942301,11606.078813705026,333124.29911285255,0.8096948521525817,1001924.5839399709,13.83340666510662
Culebra,1990-1994,2,80,5,0.05098460769292456,2.5,0.2261035380065121,60821.820415717986,13752.028783990543,269729.03011861356,0.5966971961019167,668800.2848271184,10.996058326696886
Culebra,1990-1994,2,85,NA,0.11163778479286898,8.478288109512478,1,47069.79163172744,47069.79163172744,399071.25470850477,0,399071.25470850477,8.478288109512478
Culebra,1995-1999,1,0,1,0.015398725898981397,0.11856261240487759,0.015192517663355798,100000,1519.251766335583,98660.8746919819,0.9843075061125709,7261051.301154701,72.61051301154701
Culebra,1995-1999,1,1,4,4.568203113593867e-4,1.607224944280309,0.0018252860831802172,98480.74823366442,179.75553921208484,393492.87836430356,0.998147507953182,7162390.426462719,72.72883842706574
Culebra,1995-1999,1,5,5,2.1408699318788246e-4,2.5,0.0010698623569016274,98300.99269445233,105.1685317298543,491242.042142937,0.99880809954894,6768897.548098416,68.85889310536355
Culebra,1995-1999,1,10,5,2.629866411322694e-4,2.5,0.0013140692490163119,98195.82416272248,129.03611291405105,490656.53053132724,0.9969556408356982,6277655.505955478,63.929964023242334
Culebra,1995-1999,1,15,5,9.576725237124004e-4,2.5,0.004776925792114699,98066.78804980843,468.4577691849845,489162.7958260797,0.9933897686253645,5786998.975424151,59.010793465417834
Culebra,1995-1999,1,20,5,0.0016976418314388825,2.5,0.00845233655691337,97598.33028062344,824.9339349246147,485929.3165658057,0.9907446496401685,5297836.179598072,54.28203704269591
Culebra,1995-1999,1,25,5,0.0020232239590915048,2.5,0.010065209363613188,96773.39634569883,974.0444950473757,481431.8704908757,0.9887301175098863,4811906.863032266,49.7234471945464
Culebra,1995-1999,1,30,5,0.002513050824437156,2.5,0.012486804188285886,95799.35185065145,1196.2277479237819,476006.18988344783,0.985702782090803,4330474.9925413905,45.20359385408454
Culebra,1995-1999,1,35,5,0.003252335691334471,2.5,0.016130523761300364,94603.12410272767,1525.997941232301,469200.6256605576,0.9828387023224695,3854468.8026579423,40.74356781782862
Culebra,1995-1999,1,40,5,0.003675255533936609,2.5,0.018208971115038452,93077.12616149537,1694.8387017454515,461148.5340531132,0.9784224244507765,3385268.176997385,36.370570478548146
Culebra,1995-1999,1,45,5,0.005065066541718535,2.5,0.0250086564361722,91382.28745974992,2285.348231432421,451198.0667201685,0.9683963430790337,2924119.6429442717,31.998757354725054
Culebra,1995-1999,1,50,5,0.007823652248188703,2.5,0.03836782003721292,89096.9392283175,3418.455330178578,436938.55781614105,0.9521160540526005,2472921.576224103,27.755404367899313
Culebra,1995-1999,1,55,5,0.011899732267454383,2.5,0.05777975237783188,85678.48389813892,4950.481583742527,416016.21553133824,0.929973945269867,2035983.018407962,23.763060756636325
Culebra,1995-1999,1,60,5,0.01732380751798779,2.5,0.0830233368233663,80728.00231439639,6702.308127225624,386884.2412539179,0.8988663243591948,1619966.8028766238,20.066974983075134
Culebra,1995-1999,1,65,5,0.02573203835934502,2.5,0.12088372986214177,74025.69418717077,8948.502018979467,347757.21588840516,0.8559027579108769,1233082.561622706,16.657494065572827
Culebra,1995-1999,1,70,5,0.037278602249376847,2.5,0.1705027506839547,65077.1921681913,11095.840271464927,297646.3601622942,0.8101910322597897,885325.3457343008,13.604233929549189
Culebra,1995-1999,1,75,5,0.04769860848609798,2.5,0.21308356819509358,53981.35189672637,11502.539078149443,241150.41178825827,0.7242737313727307,587678.9855720067,10.886703739771395
Culebra,1995-1999,1,80,5,0.08642022519052017,2.5,0.3553315455033609,42478.81281857693,15094.062209972919,174658.90856795234,0.49597544969856233,346528.5737837484,8.157680283197644
Culebra,1995-1999,1,85,NA,0.15722986515642573,6.276108468988442,1,27384.750608604012,27384.750608604012,171869.66521579603,0,171869.66521579603,6.276108468988442
Culebra,1995-1999,2,0,1,0.007712351353923569,0.1331790356328215,0.00766113492147473,100000,766.1134921474732,99335.91676392202,0.992072918689916,8136381.753268498,81.36381753268498
Culebra,1995-1999,2,1,4,2.3805645696927538e-4,1.5115353334827606,9.51662067948509e-4,99233.88650785253,94.43712564463203,396700.542581036,0.9990376792415249,8037045.836504576,80.99094089062604
Culebra,1995-1999,2,5,5,1.1149729200853072e-4,2.5,5.573311077694827e-4,99139.4493822079,55.25349914783146,495559.1131631699,0.9993790052334843,7640345.29392354,77.06665047601847
Culebra,1995-1999,2,10,5,1.3698568198937372e-4,2.5,6.846939267855818e-4,99084.19588306006,67.84234716156789,495251.3735473964,0.9985193172164613,7144786.18076037,72.10823196458799
Culebra,1995-1999,2,15,5,4.5596256734959127e-4,2.5,0.0022772170224480376,99016.3535358985,225.48172577266814,494518.06336506084,0.9966336941661568,6649534.807212974,67.1559249533682
Culebra,1995-1999,2,20,5,8.935677886475824e-4,2.5,0.004457880397415976,98790.87181012583,440.3978908860008,492853.36432341416,0.9951250237562415,6155016.743847913,62.3034965788918
Culebra,1995-1999,2,25,5,0.0010615979737582468,2.5,0.005293939779433622,98350.47391923983,520.6614862072165,490450.71588068106,0.9941812234636643,5662163.379524498,57.57128719251486
Culebra,1995-1999,2,30,5,0.0012733218158814707,2.5,0.006346406534674719,97829.81243303261,620.8677609110018,487596.89276288555,0.992722262408681,5171712.663643817,52.86438290152102
Culebra,1995-1999,2,35,5,0.0016497798857380034,2.5,0.008215017004153896,97208.94467212161,798.5731334373268,484048.29052701476,0.9910420279390906,4684115.770880932,48.18605722631903
Culebra,1995-1999,2,40,5,0.0019508849111539036,2.5,0.00970708106083718,96410.37153868428,935.8632916314382,479712.1994643428,0.9886927154696435,4200067.480353917,43.56447769386156
Culebra,1995-1999,2,45,5,0.002601444170413369,2.5,0.01292317356572734,95474.50824705284,1233.8336411791388,474287.95713231637,0.9838676170434488,3720355.2808895744,38.9670012362113
Culebra,1995-1999,2,50,5,0.003914661836092294,2.5,0.019383608499365913,94240.6746058737,1826.7243412763928,466636.5621761775,0.9765376610774192,3246067.3237572582,34.44444065508569
Culebra,1995-1999,2,55,5,0.005601702782158566,2.5,0.027621692629664036,92413.95026459731,2552.6297289017675,455688.1770007321,0.966842942987163,2779430.7615810805,30.075878735007905
Culebra,1995-1999,2,60,5,0.007923851623001459,2.5,0.038849660746607145,89861.32053569554,3491.081817053884,440578.89813584305,0.9506830681286121,2323742.5845803483,25.859208063354576
Culebra,1995-1999,2,65,5,0.012415200734338667,2.5,0.060207289703349424,86370.23871864166,5200.117984280703,418850.89863250655,0.922757066515616,1883163.6864445054,21.803386379179408
Culebra,1995-1999,2,70,5,0.020029077348823688,2.5,0.09536995617182016,81170.12073436096,7741.190856897374,386497.62652956136,0.8822667698940893,1464312.787811999,18.04004693554836
Culebra,1995-1999,2,75,5,0.03067577247275156,2.5,0.14245413572546567,73428.92987746358,10460.254742939891,340994.01252996817,0.826884967189767,1077815.1612824376,14.678344939536357
Culebra,1995-1999,2,80,5,0.0466452314188582,2.5,0.20886926866175315,62968.67513452369,13152.221123947478,281962.82286274974,0.6173252853285385,736821.1487524693,11.701391956847669
Culebra,1995-1999,2,85,NA,0.1269996060088272,9.1306845283117,1,49816.45401057621,49816.45401057621,454858.3258897196,0,454858.3258897196,9.1306845283117
Culebra,2000-2004,1,0,1,0.012478763212130463,0.12438925194835426,0.012343887244386221,100000,1234.3887244386133,98919.15596560779,0.9872392626266243,7536667.304777477,75.36667304777477
Culebra,2000-2004,1,1,4,3.8464791561685556e-4,1.6158078677326644,0.0015371819520449135,98765.61127556139,151.8207151354727,394700.47534770437,0.9984346878917714,7437748.148811869,75.30706338727708
Culebra,2000-2004,1,5,5,1.8016974148158855e-4,2.5,9.004431258949143e-4,98613.79056042591,88.79610982857412,492846.9625275581,0.9989968363403173,7043047.673464165,71.42051465051955
Culebra,2000-2004,1,10,5,2.2131774030584636e-4,2.5,0.0011059767708298546,98524.99445059734,108.96635520851123,492352.55636496545,0.9976170887086173,6550200.710936607,66.48262958513564
Culebra,2000-2004,1,15,5,7.335948677408216e-4,2.5,0.0036612596355089185,98416.02809538883,360.326631152755,491179.32389906223,0.9947683316106867,6057848.154571641,61.55347123641413
Culebra,2000-2004,1,20,5,0.0013662200984866626,2.5,0.00680784794570615,98055.70146423607,667.5483057780657,488609.6365567352,0.9923513960629745,5566668.83067258,56.77047583717419
Culebra,2000-2004,1,25,5,0.0017062720756389628,2.5,0.008495122900733208,97388.15315845801,827.3243301565235,484872.4549668988,0.9907090417644653,5078059.194115845,52.142473488058165
Culebra,2000-2004,1,30,5,0.002028962221839467,2.5,0.010093612214534366,96560.82882830148,974.6475613069197,480367.52523824014,0.9887180885716689,4593186.739148946,47.567805650428575
Culebra,2000-2004,1,35,5,0.0025121441371434242,2.5,0.01248232717315227,95586.18126699456,1193.1379878068547,474948.0613654557,0.9860615098610092,4112819.2139107054,43.02734097539308
Culebra,2000-2004,1,40,5,0.003106552570827615,2.5,0.015413059157760926,94393.04327918771,1454.8855601432151,468328.00249558047,0.9807765919331066,3637871.1525452496,38.53961082476665
Culebra,2000-2004,1,45,5,0.004672634617937852,2.5,0.023093405475017655,92938.1577190445,2146.2585603070474,459325.14219445485,0.9714414911271145,3169543.150049669,34.10378716168784
Culebra,2000-2004,1,50,5,0.006949228536022028,2.5,0.03415280358693149,90791.89915873745,3100.797899252837,446207.5010455551,0.9631120219621533,2710218.007855214,29.850879130931734
Culebra,2000-2004,1,55,5,0.00810493743314886,2.5,0.03971986952241428,87691.10125948461,3483.0791003035556,429747.8085466642,0.9475054655699829,2264010.5068096593,25.81801886727686
Culebra,2000-2004,1,60,5,0.013607178857909836,2.5,0.06579759517464483,84208.02215918106,5540.685352487315,407188.397414687,0.9210228078999011,1834262.6982629949,21.78251728553404
Culebra,2000-2004,1,65,5,0.01952579005414195,2.5,0.09308505229975036,78667.33680669374,7322.753160933149,375029.80113113584,0.8887414514217196,1427074.300848308,18.14062047575099
Culebra,2000-2004,1,70,5,0.028104494661764182,2.5,0.13129735852910826,71344.58364576059,9367.355378047389,333304.5297836845,0.8455068032843668,1052044.4997171722,14.745961724870005
Culebra,2000-2004,1,75,5,0.03984921693546348,2.5,0.18119489771109595,61977.2282677132,11229.957536385547,281811.24749760213,0.7553419903591937,718739.9699334876,11.596839517070052
Culebra,2000-2004,1,80,5,0.07680492765041595,2.5,0.3221649911585135,50747.270731327655,16348.99402647686,212863.86859044613,0.512817863280477,436928.7224358855,8.609895983354976
Culebra,2000-2004,1,85,NA,0.14770367280331478,6.513839509112445,1,34398.276704850796,34398.276704850796,224064.85384543936,0,224064.85384543936,6.513839509112445
Culebra,2000-2004,2,0,1,0.006989916661879236,0.13466383398233947,0.006947891453282719,100000,694.7891453282646,99398.77382479096,0.9928334782742487,8291226.952857889,82.91226952857889
Culebra,2000-2004,2,1,4,2.0544525570300405e-4,1.512695780605509,8.213613032013572e-4,99305.21085467174,81.56545740227739,397017.9653123334,0.9991583276979539,8191828.179033098,82.49142324486309
Culebra,2000-2004,2,5,5,9.621639425108573e-5,2.5,4.8096627915258764e-4,99223.64539726946,47.723227530688746,495998.9189175206,0.9994495548169882,7794810.213720764,78.55799071392785
Culebra,2000-2004,2,10,5,1.2402995064252783e-4,2.5,6.199575199611361e-4,99175.92216973877,61.48485874819744,495725.8987018234,0.9987070284998881,7298811.294803244,73.59458964557334
Culebra,2000-2004,2,15,5,3.9366765045474844e-4,2.5,0.0019664029791720975,99114.43731099057,194.89892480730487,495084.9392429346,0.9971814543399189,6803085.396101421,68.63869261301897
Culebra,2000-2004,2,20,5,7.358245687224506e-4,2.5,0.0036723672984034076,98919.53838618327,363.26887794258073,493689.5197360599,0.9958733913464815,6308000.456858486,63.76900418026582
Culebra,2000-2004,2,25,5,9.186096351545609e-4,2.5,0.0045825242983383455,98556.26950824069,451.6364997750934,491652.25629176566,0.9949664988613106,5814310.937122426,58.9948358042942
Culebra,2000-2004,2,30,5,0.0011003293292530004,2.5,0.0054865541052686005,98104.6330084656,538.2563769784465,489177.5240998819,0.9938660394072336,5322658.68083066,54.25491658861167
Culebra,2000-2004,2,35,5,0.0013616069512352304,2.5,0.006784938706908573,97566.37663148715,661.9818852998142,486176.92844418617,0.9924137667954382,4833481.1567307785,49.540439274352345
Culebra,2000-2004,2,40,5,0.0016856742485458684,2.5,0.008393001576166969,96904.39474618733,813.3187378422444,482488.67688633106,0.989676185299949,4347304.228286592,44.861786090022875
Culebra,2000-2004,2,45,5,0.0024693446884688428,2.5,0.012270970303987935,96091.07600834509,1179.1307401766535,477507.55319128383,0.985511090738916,3864815.5514002615,40.22033795380353
Culebra,2000-2004,2,50,5,0.0033751208354954485,2.5,0.016734402600262953,94911.94526816843,1588.2947036916594,470588.98958161304,0.9792356295944912,3387307.9982089773,35.68895346774662
Culebra,2000-2004,2,55,5,0.005035179662273838,2.5,0.024862925074667676,93323.65056447677,2320.298931679048,460817.5054931863,0.9692228755056819,2916719.0086273644,31.253803199781817
Culebra,2000-2004,2,60,5,0.007506704927550699,2.5,0.036842117377603845,91003.35163279773,3352.7561626108945,446634.8677574614,0.9554552462955014,2455901.503134178,26.98693464658139
Culebra,2000-2004,2,65,5,0.010791919971372195,2.5,0.05254202649421282,87650.59547018683,4605.33990942809,426739.627577364,0.9375198034412942,2009266.6353767167,22.923593668683537
Culebra,2000-2004,2,70,5,0.015146515945568763,2.5,0.07296949565417851,83045.25556075874,6059.770414740924,400076.85176694137,0.9020884591765717,1582527.0077993528,19.05620010575465
Culebra,2000-2004,2,75,5,0.026624994632706366,2.5,0.12481685305676281,76985.48514601782,9609.08598697411,360904.7107626538,0.8436430826078096,1182450.1560324114,15.359390848673183
Culebra,2000-2004,2,80,5,0.042574606566017574,2.5,0.19239516201057433,67376.3991590437,12962.893231893337,304474.7627154852,0.629387802624224,821545.4452697575,12.193371203030287
Culebra,2000-2004,2,85,NA,0.09573757085759636,9.5026165607953,1,54413.50592715037,54413.50592715037,517070.68255427235,0,517070.68255427235,9.5026165607953
Culebra,2005-2009,1,0,1,0.011772551016001078,0.12579846307512066,0.011652627046997505,100000,1165.2627046997513,98981.32555263024,0.9879578635266734,7602914.888280783,76.02914888280783
Culebra,2005-2009,1,1,4,3.627728720593437e-4,1.6178906347073965,0.001449838588971871,98834.73729530025,143.29441606163164,394997.60621070646,0.9985198791453795,7503933.562728153,75.92405026896324
Culebra,2005-2009,1,5,5,1.6983849384973772e-4,2.5,8.488320583528836e-4,98691.44287923862,83.77246060098696,493247.7832446906,0.9990545940143398,7108935.956517447,72.03193862730453
Culebra,2005-2009,1,10,5,2.0852103745129888e-4,2.5,0.0010420619576552476,98607.67041863763,102.75530207627162,492781.46383799746,0.9977539659986205,6615688.173272756,67.09100970731724
Culebra,2005-2009,1,15,5,6.914455733684235e-4,2.5,0.003451261967317526,98504.91511656136,339.96626713562,491674.6599149678,0.9949092928199652,6122906.709434758,62.15838775343841
Culebra,2005-2009,1,20,5,0.0013517185017275699,2.5,0.00673583014306566,98164.94884942574,661.2224214524758,489171.6881934975,0.9922504748882447,5631232.04951979,57.364997542630846
Culebra,2005-2009,1,25,5,0.0017617442240795878,2.5,0.008770094462239234,97503.72642797326,855.1168911936402,485380.83991188224,0.9906023828768005,5142060.361326293,52.73706503027627
Culebra,2005-2009,1,30,5,0.002016250576139238,2.5,0.010030691909840461,96648.60953677962,969.4524257779121,480819.41661945335,0.9888185260649728,4656679.52141441,48.181546984825594
Culebra,2005-2009,1,35,5,0.002484115065730714,2.5,0.012343916059022736,95679.15711100171,1181.0554839762626,475443.1468450679,0.9861987698313981,4175860.104794957,43.64440731799459
Culebra,2005-2009,1,40,5,0.003078869183977131,2.5,0.015276758070747904,94498.10162702545,1443.6246367010026,468881.44654337474,0.9824153008339384,3700416.9579498894,39.15863804920722
Culebra,2005-2009,1,45,5,0.004025803017410502,2.5,0.019928445101002723,93054.47699032445,1854.4310361042008,460636.3073613617,0.9732021052959647,3231535.511406515,34.7273512884557
Culebra,2005-2009,1,50,5,0.0068776617187527546,2.5,0.033807025383009705,91200.04595422024,3083.2022685059783,448292.2240998363,0.9644880600703272,2770899.204045153,30.38265140168968
Culebra,2005-2009,1,55,5,0.0075968947221410855,2.5,0.03727650931845244,88116.84368571427,3284.688344763141,432372.4975666635,0.9461642048606375,2322606.979945317,26.358263446536316
Culebra,2005-2009,1,60,5,0.014730448755094078,2.5,0.07103625402625152,84832.15534095113,6026.158536394229,409095.38036377006,0.9197583145419153,1890234.4823786533,22.28205183260478
Culebra,2005-2009,1,65,5,0.018881292132476208,2.5,0.09015104034058782,78805.9968045569,7104.442597007845,376268.8775302649,0.8963549911706934,1481139.1020148832,18.79475118737712
Culebra,2005-2009,1,70,5,0.025187243471205434,2.5,0.11847600725543012,71701.55420754905,8494.913856519197,337270.4863964473,0.8491377134571151,1104870.2244846183,15.409292541782765
Culebra,2005-2009,1,75,5,0.04140396850684,2.5,0.18760125173726616,63206.640351029855,11857.644847960393,286389.0896352483,0.7643852562018473,767599.738088171,12.144289489603668
Culebra,2005-2009,1,80,5,0.06912996893083379,2.5,0.294715637495442,51348.99550306946,15133.351944437709,218911.59765425307,0.5450815596910686,481210.64845292276,9.371374137672424
Culebra,2005-2009,1,85,NA,0.14347804293424768,7.242700253939088,1,36215.64355863175,36215.64355863175,262299.0507986697,0,262299.0507986697,7.242700253939088
Culebra,2005-2009,2,0,1,0.006482921187196328,0.135705846571591,0.0064467988008272475,100000,644.6798800827237,99442.80694881157,0.9933509179949043,8407575.106858969,84.07575106858968
Culebra,2005-2009,2,1,4,1.9097463141836993e-4,1.513511058351054,7.635359558075961e-4,99355.32011991728,75.86135931233002,397232.65204864054,0.9992165565370609,8308132.299910158,83.62040693827595
