region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Culebra,2005-2009,2,5,5,8.942575103844918e-5,2.5,4.470288154733471e-4,99279.45876060495,44.3807788505801,496286.34185589827,0.9995019779880822,7910899.647861517,79.68314640934202
Culebra,2005-2009,2,10,5,1.0983775534862197e-4,2.5,5.490380139854668e-4,99235.07798175437,54.483830132798175,496039.18033343984,0.9988124155485384,7414613.306005619,74.71766493062957
Culebra,2005-2009,2,15,5,3.6563024202645024e-4,2.5,0.0018264816677966177,99180.59415162157,181.15153701910458,495450.0919155601,0.9972954779478619,6918574.125672179,69.75733695540745
Culebra,2005-2009,2,20,5,7.181207522393097e-4,2.5,0.0035841690956786945,98999.44261460246,354.83074270868383,494110.1362162406,0.9960743721874296,6423124.033756618,64.8804060317932
Culebra,2005-2009,2,25,5,8.554887030348335e-4,2.5,0.004268314777491317,98644.61187189378,421.04625457270595,492170.44372303714,0.9953197362616956,5929013.897540378,60.10479219321351
Culebra,2005-2009,2,30,5,0.0010213972005670864,2.5,0.005093978564222319,98223.56561732107,500.34873775612505,489866.956242215,0.9942957236193273,5436843.4538173415,55.35172155121388
Culebra,2005-2009,2,35,5,0.0012675437717004753,2.5,0.00631769895858629,97723.21687956495,617.3858655097138,487072.6197340505,0.9927463368972085,4946976.497575126,50.622325538790115
Culebra,2005-2009,2,40,5,0.0016458599832489874,2.5,0.008195577981645968,97105.83101405523,795.8384105482255,483539.5590439056,0.9904300710220098,4459903.877841076,45.92828083820778
Culebra,2005-2009,2,45,5,0.0022031960375511013,2.5,0.010955636649617292,96309.99260350701,1055.1372846913582,478912.11980580667,0.987093743373198,3976364.31879717,41.28714177320346
Culebra,2005-2009,2,50,5,0.002997999564921628,2.5,0.014878483606163213,95254.85531881565,1417.2478032684303,472731.1570859072,0.9805927497487119,3497452.1989913634,36.71678663817689
Culebra,2005-2009,2,55,5,0.004859204330049053,2.5,0.024004415747889165,93837.60751554722,2252.5169435904536,463556.74521876,0.9723095207783753,3024721.041905456,32.233569482302855
Culebra,2005-2009,2,60,5,0.006394041429959351,2.5,0.031467200687593455,91585.09057195677,2881.9264250191773,450720.63679723593,0.9599287032933336,2561164.2966866964,27.96486066336786
Culebra,2005-2009,2,65,5,0.010036659201514754,2.5,0.048954935985770894,88703.16414693759,4342.457722548672,432659.6764283163,0.9398944423724095,2110443.65988946,23.792202681670872
Culebra,2005-2009,2,70,5,0.014901209346625796,2.5,0.07183015624414199,84360.70642438892,6059.642723330049,406654.42531361943,0.9107647377676937,1677783.983461144,19.888216381460882
Culebra,2005-2009,2,75,5,0.022830149965248563,2.5,0.10798733234668777,78301.06370105887,8455.522988985409,370366.5110328308,0.8604327772496905,1271129.5581475245,16.233873437537156
Culebra,2005-2009,2,80,5,0.03834900297539447,2.5,0.17497018455656022,69845.54071207346,12220.887148844238,318675.48568825674,0.6462160756826874,900763.0471146938,12.896500448438628
Culebra,2005-2009,2,85,NA,0.09241886282917369,10.101363312973945,1,57624.65356322922,57624.65356322922,582087.561426437,0,582087.561426437,10.101363312973945
Culebra,2010-2014,1,0,1,0.011776444917560516,0.12579069298925388,0.01165644095166977,100000,1165.6440951669792,98980.9830833429,0.9880144893554735,7688939.436744685,76.88939436744685
Culebra,2010-2014,1,1,4,3.3067154818973063e-4,1.617879143412619,0.001321645133427052,98834.35590483302,130.62394549702003,395026.2615943939,0.9986244238213421,7589958.453661342,76.7947378639232
Culebra,2010-2014,1,5,5,1.5483397082746163e-4,2.5,7.738703006084367e-4,98703.731959336,76.38388672254223,493327.70007987367,0.9991379900777517,7194932.192066949,72.89422648204548
Culebra,2010-2014,1,10,5,1.901338953762129e-4,2.5,9.502178053490974e-4,98627.34807261346,93.71746223294758,492902.4467074849,0.9979507934440272,6701604.491987075,67.94874467326325
Culebra,2010-2014,1,15,5,6.30841451451049e-4,2.5,0.0031492405785114534,98533.63061038051,310.3061078662722,491892.38778223685,0.9953612183588737,6208702.04527959,63.010994386575504
Culebra,2010-2014,1,20,5,0.001230378662952817,2.5,0.006133028446414707,98223.32450251424,602.4064432753366,489610.60640438285,0.9930990647035286,5716809.657497353,58.2021600923416
Culebra,2010-2014,1,25,5,0.0015406272244274885,2.5,0.0076735808034010325,97620.9180592389,749.1020028297644,486231.8352891201,0.9909161660040368,5227199.05109297,53.54589113698941
Culebra,2010-2014,1,30,5,0.002112092269518269,2.5,0.010504992563628877,96871.81605640914,1017.6377072978066,481814.9860138012,0.9890972976602356,4740967.21580385,48.94062492895923
Culebra,2010-2014,1,35,5,0.002273779002033124,2.5,0.011304634409301791,95854.17834911133,1083.5964428407024,476561.90063845494,0.9873552227843454,4259152.22979005,44.43366270667674
Culebra,2010-2014,1,40,5,0.002819787468564129,2.5,0.014000243067921204,94770.58190627063,1326.8111823761428,470535.88157541276,0.9834259949317721,3782590.329151594,39.91312760844527
Culebra,2010-2014,1,45,5,0.0038740226294215027,2.5,0.019184312000062206,93443.77072389449,1792.6544520294701,462737.2174893988,0.9757820668581103,3312054.4475761815,35.44435784127938
Culebra,2010-2014,1,50,5,0.005957427200985481,2.5,0.029350009640474038,91651.11627186502,2689.961146139438,451530.6784939765,0.967158985001815,2849317.2300867825,31.088734605641278
Culebra,2010-2014,1,55,5,0.007422749423431231,2.5,0.03643757956047185,88961.15512572558,3241.5291676851048,436701.9527094151,0.9534105191485778,2397786.5515928064,26.953185895620415
Culebra,2010-2014,1,60,5,0.01176098091213759,2.5,0.05712528120602653,85719.62595804047,4896.757737728476,416356.23544588115,0.9300742701902073,1961084.5988833911,22.87789496238979
Culebra,2010-2014,1,65,5,0.017427974873946945,2.5,0.08350171010560452,80822.868220312,6748.847712035975,387242.22182147,0.8929229119628674,1544728.3634375099,19.11251601745676
Culebra,2010-2014,1,70,5,0.028449107980737433,2.5,0.13280040710000252,74074.02050827602,9837.060079032992,345777.45234379766,0.8428031775597297,1157486.14161604,15.626074211628868
Culebra,2010-2014,1,75,5,0.04085131844787171,2.5,0.18532923341002625,64236.96042924303,11904.986632941793,291422.33556386066,0.7758981942585884,811708.6892722422,12.636162792390198
Culebra,2010-2014,1,80,5,0.06288119267414177,2.5,0.27169474011621275,52331.97379630124,14218.322020354528,226114.0639306199,0.5654045847657271,520286.3537083816,9.942035737722447
Culebra,2010-2014,1,85,NA,0.1448695931186277,7.718291899896405,1,38113.65177594671,38113.65177594671,294172.28977776173,0,294172.28977776173,7.718291899896405
Culebra,2010-2014,2,0,1,0.005644146711530509,0.13742975458819268,0.005616801465171734,100000,561.6801465171739,99515.51141817574,0.9941932002093096,8480513.15602542,84.80513156025421
Culebra,2010-2014,2,1,4,1.7427433666501334e-4,1.5148614640161655,6.967955673776719e-4,99438.31985348283,69.28818050138943,397581.0886864791,0.9992903298140072,8380997.644607245,84.28337945528654
Culebra,2010-2014,2,5,5,8.159771029638218e-5,2.5,4.0790534112727673e-4,99369.03167298144,40.53315876204579,496743.8254680021,0.9995455938741995,7983416.555920766,80.3410924058694
Culebra,2010-2014,2,10,5,1.0021027618715856e-4,2.5,5.009258861322962e-4,99328.49851421939,49.756216136418516,496518.1020307559,0.998915990043463,7486672.730452764,75.3728571602339
Culebra,2010-2014,2,15,5,3.337555007135235e-4,2.5,0.0016673862552313734,99278.74229808297,165.53601034448366,495979.8714645537,0.9976089012643793,6990154.628422008,70.40937935569501
Culebra,2010-2014,2,20,5,6.241764610815751e-4,2.5,0.003116019939661382,99113.20628773849,308.8387270763633,494793.9346210015,0.996489186088855,6494174.756957455,65.52279963685186
Culebra,2010-2014,2,25,5,7.82897711553215e-4,2.5,0.003906841913781824,98804.36756066213,386.01304445070855,493056.8051921839,0.9957213201857414,5999380.822336453,60.71979377483552
Culebra,2010-2014,2,30,5,9.325643584461257e-4,2.5,0.004651976124405721,98418.35451621142,457.839835412713,490947.1729925253,0.994785112047,5506324.017144269,55.94814142353163
Culebra,2010-2014,2,35,5,0.0011594371576193888,2.5,0.005780430672824157,97960.5146807987,566.2539637865266,488386.9384945272,0.9930097030585724,5015376.844151744,51.19794297216785
Culebra,2010-2014,2,40,5,0.0016482030476747114,2.5,0.008207197418876905,97394.26071701218,799.3339251700963,484972.9687721357,0.9911023626891149,4526989.905657217,46.48107467862809
Culebra,2010-2014,2,45,5,0.0019280065799607996,2.5,0.00959379067095309,96594.92679184208,926.7115075169568,480657.855190418,0.9880873282544016,4042016.9368850808,41.84502303723935
Culebra,2010-2014,2,50,5,0.0028712665744743946,2.5,0.014254015179032952,95668.21528432512,1363.6561928137671,474931.9359395912,0.982822892450248,3561359.0816946626,37.22614737936036
Culebra,2010-2014,2,55,5,0.004069478312064067,2.5,0.02014246821642488,94304.55909151136,1899.5265841647342,466773.9789971449,0.9732255054395516,3086427.1457550717,32.72829198809001
Culebra,2010-2014,2,60,5,0.006823001940456063,2.5,0.03354285233584064,92405.03250734662,3099.52836048248,454276.341635527,0.9611494400527909,2619653.166757927,28.349680701098745
Culebra,2010-2014,2,65,5,0.0090695803120364,2.5,0.04434248229906591,89305.50414686414,3960.027736841468,436627.4513922171,0.9396247575359274,2165376.8251223997,24.246846214108007
Culebra,2010-2014,2,70,5,0.01604950971400517,2.5,0.07715192225578008,85345.47641002267,6584.567560868585,410265.9631479419,0.9089121739318738,1728749.3737301826,20.255899274904795
Culebra,2010-2014,2,75,5,0.02242859244041024,2.5,0.10618879896759886,78760.90884915409,8363.526316288204,372895.7284550499,0.8649658454111372,1318483.4105822407,16.740327528564336
Culebra,2010-2014,2,80,5,0.03651597292852854,2.5,0.16730646846000916,70397.38253286589,11777.937460402129,322542.0690133241,0.6588977679069015,945587.6821271908,13.432142618168104
Culebra,2010-2014,2,85,NA,0.08368081366469395,10.6286508230106,1,58619.44507246376,58619.44507246376,623045.6131138667,0,623045.6131138667,10.6286508230106
Culebra,2015-2019,1,0,1,0.009711436861001751,0.12991131331571407,0.009630064631631947,100000,963.0064631631976,99162.09897119785,0.9900553126939138,7802509.302263749,78.02509302263749
Culebra,2015-2019,1,1,4,3.0025726096848826e-4,1.623984615264893,0.0012001728215346,99036.9935368368,118.86150796941365,395865.55737575906,0.9987661525522672,7703347.2032925505,77.78252275426041
Culebra,2015-2019,1,5,5,1.4060394704290202e-4,2.5,7.027727036744835e-4,98918.13202886739,69.51696308836108,494416.86773661606,0.9992171770676667,7307481.645916792,73.87403599356527
Culebra,2015-2019,1,10,5,1.7266038840197003e-4,2.5,8.629294576715374e-4,98848.61506577903,85.29938179028977,494029.8268744194,0.9981360524006874,6813064.778180175,68.92423099348844
Culebra,2015-2019,1,15,5,5.739885358766267e-4,2.5,0.002865830295045324,98763.31568398874,283.03890212628176,493108.981164628,0.9955078430249124,6319034.951305756,63.98159992445639
Culebra,2015-2019,1,20,5,0.0012283923855814448,2.5,0.006123157826781894,98480.27678186246,603.0102775605192,490893.85821541096,0.9934483703755811,5825925.970141129,59.158302154712416
Culebra,2015-2019,1,25,5,0.0014014411877889053,2.5,0.0069827411861895375,97877.26650430194,683.4516200112412,487677.70347148157,0.9921517362009922,5335032.111925717,54.5073672617454
Culebra,2015-2019,1,30,5,0.0017516114404724393,2.5,0.008719872630713645,97193.8148842907,847.5176862841763,483850.28020574304,0.9902295454375764,4847354.408454236,49.87307488881895
Culebra,2015-2019,1,35,5,0.002177848958792779,2.5,0.010830278019692337,96346.29719800652,1043.4571848223131,479122.84302797687,0.9882587584031977,4363504.128248492,45.28979582142962
Culebra,2015-2019,1,40,5,0.002548571068570823,2.5,0.012662179184020479,95302.8400131842,1206.7416369929706,473497.3459734386,0.984417903963291,3884381.285220516,40.75829518494045
Culebra,2015-2019,1,45,5,0.003742584659705871,2.5,0.01853945955619373,94096.09837619124,1744.4908102410263,466119.2648553536,0.9790582551103564,3410883.9392470773,36.24894122188301
Culebra,2015-2019,1,50,5,0.004733235506634116,2.5,0.023389408585184162,92351.60756595021,2160.0494828585943,456357.9141226046,0.9695041698311588,2944764.6743917237,31.886447372221493
Culebra,2015-2019,1,55,5,0.007699911762321219,2.5,0.03777244752905453,90191.55808309162,3406.7558952572435,442440.900677315,0.9489886619614968,2488406.760269119,27.590240296953304
Culebra,2015-2019,1,60,5,0.013387539769780207,2.5,0.06476992401481606,86784.80218783437,5621.0450433468795,419871.39833080466,0.9292158790407279,2045965.859591804,23.575163024092376
Culebra,2015-2019,1,65,5,0.01606312262908974,2.5,0.07721483474712863,81163.75714448749,6267.046095367681,390151.1704840183,0.9065318528733477,1626094.4612609993,20.03473617376079
Culebra,2015-2019,1,70,5,0.02352276553105342,2.5,0.11108146926438925,74896.71104911981,8319.636706406643,353684.46347958245,0.8553667008063176,1235943.290776981,16.501970159496153
Culebra,2015-2019,1,75,5,0.04013548120830237,2.5,0.1823778491937009,66577.07434271317,12142.183624233156,302529.912652983,0.7863283984389152,882258.8272973986,13.25169115656644
Culebra,2015-2019,1,80,5,0.0576516879030831,2.5,0.25194570205667854,54434.89071848001,13714.636758446017,237887.86169628502,0.5896567245706613,579728.9146444156,10.649950922884914
Culebra,2015-2019,1,85,NA,0.1318359446205363,8.394865446655608,1,40720.253960033995,40720.253960033995,341841.0529481306,0,341841.0529481306,8.394865446655608
Culebra,2015-2019,2,0,1,0.005086480160821887,0.1385759099198676,0.005064290382297941,100000,506.42903822979133,99563.74982655274,0.994768910653654,8601248.54623214,86.0124854623214
Culebra,2015-2019,2,1,4,1.5539932377739806e-4,1.5157603995480013,6.213574206030298e-4,99493.57096177021,61.82106861939246,397820.70550027426,0.9993644868060152,8501684.796405585,85.44958949832352
Culebra,2015-2019,2,5,5,7.273729721898044e-5,2.5,3.636203641886401e-4,99431.74989315082,36.155409108061576,497068.3609429839,0.999594809557625,8103864.0909053115,81.50177483161777
Culebra,2015-2019,2,10,5,8.93750936647875e-5,2.5,4.4677564178685793e-4,99395.59448404275,44.407530516400584,496866.9535939228,0.9990324990240396,7606795.729962328,76.53051193514965
Culebra,2015-2019,2,15,5,2.97913528348823e-4,2.5,0.0014884590615170665,99351.18695352635,147.88017449344625,496386.23433139815,0.9978670853163379,7109928.776368406,71.56360174835382
Culebra,2015-2019,2,20,5,5.564391824187655e-4,2.5,0.0027783309815441796,99203.30677903291,275.6196206958266,495327.484843425,0.9968727424308192,6613542.542037007,66.66655333141387
Culebra,2015-2019,2,25,5,6.966424255518142e-4,2.5,0.003477156291277126,98927.68715833708,343.98702978411166,493778.4682172251,0.9959668880899547,6118215.057193582,61.84532594400164
Culebra,2015-2019,2,30,5,9.203140680953983e-4,2.5,0.00459100741869161,98583.70012855297,452.59849865223805,491787.0043961343,0.9951207548612409,5624436.588976357,57.05239894264571
Culebra,2015-2019,2,35,5,0.0010364410373011176,2.5,0.00516881226364522,98131.10162990073,507.22124154964695,489387.4550456295,0.9940786913585796,5132649.584580223,52.304004534035464
Culebra,2015-2019,2,40,5,0.0013400170739466743,2.5,0.0066777147403159496,97623.88038835108,651.9044250761362,486489.6408790651,0.9923980291028704,4643262.129534593,47.562769591451804
Culebra,2015-2019,2,45,5,0.0017137995391250536,2.5,0.008532440464287,96971.97596327495,827.4076116109209,482791.3607873474,0.9896196111723181,4156772.488655528,42.86570885417219
Culebra,2015-2019,2,50,5,0.002463932570070239,2.5,0.012244240393597311,96144.56835166403,1177.2172074364062,477779.7987397291,0.984844272762584,3673981.1278681806,38.21309087820761
Culebra,2015-2019,2,55,5,0.0036537333103460836,2.5,0.01810330493109518,94967.35114422762,1719.2229162623407,470538.69843048224,0.9773957880834061,3196201.3291284516,33.655791075759886
Culebra,2015-2019,2,60,5,0.005512558496754764,2.5,0.02718810247056198,93248.12822796528,2535.2396654500335,459902.54197620135,0.9683915992865112,2725662.6306979693,29.230212793488956
Culebra,2015-2019,2,65,5,0.0073635518873713295,2.5,0.03615223724977348,90712.88856251525,3279.4738689243095,445365.7581402655,0.9543227270607116,2265760.088721768,24.977267559507908
Culebra,2015-2019,2,70,5,0.011429422122156066,2.5,0.055559575993389204,87433.41469359094,4857.763448030077,425022.6648478795,0.9238180413913819,1820394.3305815025,20.820350399913426
Culebra,2015-2019,2,75,5,0.020613757761874324,2.5,0.09801751550668282,82575.65124556086,8093.860176436196,392643.6057867138,0.8744623273523184,1395371.665733623,16.89810064693418
Culebra,2015-2019,2,80,5,0.03385087083948444,2.5,0.15604841716225823,74481.79106912467,11622.765603746928,343352.04133625596,0.6575820952348385,1002728.0599469093,13.462727541236257
Culebra,2015-2019,2,85,NA,0.07538189378968803,10.489758848931448,1,62859.02546537774,62859.02546537774,659376.0186106534,0,659376.0186106534,10.489758848931448
Culebra,2020-2024,1,0,1,0.010169948601373721,0.12899637606338882,0.010080653546381876,100000,1008.0653546381945,99121.9714229452,0.989592233832292,7750808.976045769,77.5080897604577
Culebra,2020-2024,1,1,4,3.121122585227449e-4,1.6226269908647515,0.0012475233626997946,98991.9346453618,123.49475118893315,395674.1454932008,0.9987001945973574,7651687.004622824,77.29606489695307
Culebra,2020-2024,1,5,5,1.531681313447147e-4,2.5,7.655475130185118e-4,98868.43989417287,75.68848827701004,494152.9782501718,0.9991690795473743,7256012.859129623,73.39058719745489
Culebra,2020-2024,1,10,5,1.7934907451975634e-4,2.5,8.963434766663019e-4,98792.75140589586,88.55223826460133,493742.37643381784,0.9980629166267242,6761859.8808794515,68.44489888836024
Culebra,2020-2024,1,15,5,5.96640016245905e-4,2.5,0.002978756967216244,98704.19916763126,294.0158209640649,492785.9562857462,0.9954675524175115,6268117.504445633,63.504061198048596
Culebra,2020-2024,1,20,5,0.001221877110706016,2.5,0.0060907800915794685,98410.1833466672,599.3947855365695,490552.42976949457,0.9933355474807197,5775331.548159887,58.68632037616742
Culebra,2020-2024,1,25,5,0.0014535912871214832,2.5,0.00724164047187147,97810.78856113063,708.3105650299549,487283.1663930782,0.9920681181763311,5284779.1183903925,54.030636048777644
Culebra,2020-2024,1,30,5,0.0017329066531301136,2.5,0.00862715811640675,97102.47799610067,837.7184311672754,483418.09390258515,0.9898018640342264,4797495.951997315,49.40652443689405
Culebra,2020-2024,1,35,5,0.0023705226454273395,2.5,0.011782784831463741,96264.7595649334,1134.2669488062093,478488.1304526515,0.9865124950922439,4314077.8580947295,44.81471597282449
Culebra,2020-2024,1,40,5,0.0030658297109478158,2.5,0.015212550828962237,95130.49261612719,1447.177454307035,472034.5194448683,0.9836924075225062,3835589.727642078,40.31924593431404
Culebra,2020-2024,1,45,5,0.0035145206505730457,2.5,0.017419549833828533,93683.31516182015,1631.9211770596012,464336.77286645176,0.9790534669153798,3363555.2081972095,35.90346052962906
Culebra,2020-2024,1,50,5,0.004968158274950918,2.5,0.02453604399967572,92051.39398476055,2258.577053041561,454610.52729119884,0.96845092183342385,2899218.435330758,31.495649439168016
Culebra,2020-2024,1,55,5,0.007900733861860692,2.5,0.03873851261339652,89792.81693171899,3478.440171301816,440267.9842303404,0.9506204257707783,2444607.9080395587,27.224982928183532
Culebra,2020-2024,1,60,5,0.012466695968813108,2.5,0.060449467026815286,86314.37676041717,5217.6580719189515,418527.7386222885,0.9352258376816217,2004339.9238092185,23.22139137229323
Culebra,2020-2024,1,65,5,0.014374035037208419,2.5,0.06937710291581234,81096.71868849822,5626.255398586611,391417.9549460246,0.9137489225630171,1585812.18518693,19.55457891309038
Culebra,2020-2024,1,70,5,0.022026177476774766,2.5,0.10438299163556947,75470.46328991161,7877.832738323399,357657.73460374953,0.8520485874944937,1194394.2302409054,15.825982486059074
Culebra,2020-2024,1,75,5,0.04360594932113286,2.5,0.19659767587817392,67592.63055158821,13288.554072934297,304741.7675756053,0.769912822012922,836736.4956371558,12.379108325996276
Culebra,2020-2024,1,80,5,0.06290182536132066,2.5,0.27177177498586136,54304.076478653915,14758.31525357173,234624.59425934026,0.5589719561427783,531994.7280615505,9.796589180016152
Culebra,2020-2024,1,85,NA,0.11450076827631002,7.5196462171930865,1,39545.761225082184,39545.761225082184,297370.1338022103,0,297370.1338022103,7.5196462171930865
Culebra,2020-2024,2,0,1,0.005166341049919629,0.13841177423033169,0.005143446240510598,100000,514.344624051053,99556.84672792969,0.9946875140601792,8516868.851681983,85.16868851681983
Culebra,2020-2024,2,1,4,1.5756268534214602e-4,1.5156316129666894,6.300041301865511e-4,99485.65537594895,62.676373781170696,397786.91030215996,0.9993556398240154,8417312.004954055,84.60829828326159
Culebra,2020-2024,2,5,5,7.372410401689513e-5,2.5,3.6855259206039373e-4,99422.97900216778,36.64259662160475,497023.28851928486,0.9995893717942675,8019525.094651894,80.66068000715448
Culebra,2020-2024,2,10,5,9.056436655943693e-5,2.5,4.5271933219831034e-4,99386.33640554617,44.99411584714835,496819.19673811295,0.9990186387429862,7522501.806132609,75.6894969489269
Culebra,2020-2024,2,15,5,3.022767789658498e-4,2.5,0.0015102426166452082,99341.34228969902,150.02952872063906,496331.63762669347,0.9978359460189434,7025682.609394496,70.7226462564419
Culebra,2020-2024,2,20,5,5.645665659814584e-4,2.5,0.0028188542527436077,99191.31276097838,279.6058538115176,495257.5491703631,0.9968301663211121,6529350.971767803,65.82583484404124
Culebra,2020-2024,2,25,5,7.056035514751141e-4,2.5,0.0035218052616250543,98911.70690716687,348.3477698219649,493687.6651112794,0.9961313587435581,6034093.42259744,61.00484574854937
Culebra,2020-2024,2,30,5,8.451224265878962e-4,2.5,0.004216703057139854,98563.3591373449,415.61241779642296,491777.76464223344,0.995263137204237,5540405.75748616,56.21161662891157
Culebra,2020-2024,2,35,5,0.0010546182737821202,2.5,0.005259225181454858,98147.74671954848,516.1811010505044,489448.2808451161,0.9938181330338651,5048627.992843927,51.43906163500717
Culebra,2020-2024,2,40,5,0.0014269497260456104,2.5,0.007109386786410001,97631.56561849797,694.1005625446705,486422.5766861282,0.9917079621001328,4559179.711998811,46.697803964489495
Culebra,2020-2024,2,45,5,0.0019056672993721707,2.5,0.009483157140716176,96937.4650559533,919.2732139482832,482389.1422448958,0.989099914677126,4072757.1353126825,42.014273149827524
Culebra,2020-2024,2,50,5,0.0024814144591030663,2.5,0.012330579102331233,96018.19184200502,1183.9599097706669,477131.05943559844,0.9850610782566429,3590367.9930677866,37.39258076194172
Culebra,2020-2024,2,55,5,0.0035471447561644426,2.5,0.017579828291476262,94834.23193223435,1667.1695135227055,470003.235877365,0.9780056389544266,3113236.9336321885,32.82819790069911
Culebra,2020-2024,2,60,5,0.005368680356156511,2.5,0.026487889253997594,93167.06241871165,2467.798831467124,459665.81501489045,0.9658515006058221,2643233.697754823,28.370903075977598
Culebra,2020-2024,2,65,5,0.008583844821190763,2.5,0.042017543914137506,90699.26358724452,3810.960290756979,443968.9172093302,0.9471654272622876,2183567.8827399327,24.074813800880943
Culebra,2020-2024,2,70,5,0.013250044725733925,2.5,0.06412604133910124,86888.30329648755,5571.8029290749255,420512.0091597504,0.9164263461944223,1739598.9655306027,20.021094894609664
Culebra,2020-2024,2,75,5,0.022019682083884568,2.5,0.10435381579908272,81316.50036741262,8485.687100767027,385368.2840851455,0.865028631799468,1319086.9563708522,16.22163952470676
Culebra,2020-2024,2,80,5,0.03695700237092186,2.5,0.16915624269845198,72830.8132666456,12319.786724858335,333354.5995210821,0.6429817573369898,933718.6722857067,12.820379594927891
Culebra,2020-2024,2,85,NA,0.08386081395953121,9.921564830007133,1,60511.02654178726,60511.02654178726,600364.0727646246,0,600364.0727646246,9.921564830007133
Dorado,1980-1984,1,0,1,0.01699467685321392,0.11537797207325429,0.01674296536383194,100000,1674.29653638319,98518.88040263398,0.9826205186227746,7272186.698112384,72.72186698112384
Dorado,1980-1984,1,1,4,5.430996437438592e-4,1.6025534453587744,0.002169573676428759,98325.70346361681,213.32485795099637,392791.3789087533,0.9979142667244089,7173667.8177097505,72.95821504459617
Dorado,1980-1984,1,5,5,2.254815724769666e-4,2.5,0.0011267726961864326,98112.37860566581,110.55034937078017,490285.51715490216,0.9986606317161973,6780876.438800997,69.11336301461775
Dorado,1980-1984,1,10,5,3.106818584716229e-4,2.5,0.001552203688541408,98001.82825629503,152.11879930322175,489628.8442832171,0.9964500343605639,6290590.921646095,64.18850580210504
Dorado,1980-1984,1,15,5,0.0011132564193393826,2.5,0.005550833344563117,97849.70945699181,543.1474300096743,487890.6787099349,0.9934886222706897,5800962.077362878,59.284407787767556
Dorado,1980-1984,1,20,5,0.0015010686976729402,2.5,0.007477283697111316,97306.56202698214,727.5887698663137,484713.8382102449,0.9912843066495761,5313071.398652943,54.60136796508833
Dorado,1980-1984,1,25,5,0.0020026632411909917,2.5,0.009963432704869652,96578.97325711582,962.2581007526751,480489.2210336974,0.9895331007620572,4828357.560442698,49.99387959518353
Dorado,1980-1984,1,30,5,0.0022071989833428573,2.5,0.010975432508030602,95616.71515636315,1049.434803838245,475459.9887722201,0.9858381785380482,4347868.339409001,45.47184383294156
Dorado,1980-1984,1,35,5,0.0035071979121008073,2.5,0.017383570505053587,94567.2803525249,1643.9169854792854,468726.6092989263,0.9821370573284067,3872408.3506367807,40.9487122417113
Dorado,1980-1984,1,40,5,0.0037041461060765084,2.5,0.018350795461502218,92923.36336704562,1705.2176347435015,460353.7727483693,0.9777851150554014,3403681.7413378544,36.628912450073216
Dorado,1980-1984,1,45,5,0.0052995364645833576,2.5,0.026151209107274424,91218.14573230212,2385.4648034232523,450127.0666529524,0.9670818171702831,2943327.968589485,32.266912958604415
Dorado,1980-1984,1,50,5,0.008135543991846258,2.5,0.03986687320724406,88832.68092887886,3541.4812272511917,435309.7015762663,0.950672775520209,2493200.9019365325,28.06625755145943
Dorado,1980-1984,1,55,5,0.012196989435955126,2.5,0.05918039067992867,85291.19970162767,5047.566519902131,413837.082208383,0.9281211914435247,2057891.2003602663,24.12782570252666
Dorado,1980-1984,1,60,5,0.01783660812753072,2.5,0.0853759952123998,80243.63318172554,6850.880042348566,384090.9658027563,0.8990549623517579,1644054.1181518834,20.488281162801282
Dorado,1980-1984,1,65,5,0.02507233470221001,2.5,0.11796737945683886,73392.75313937698,8657.950758974985,345318.8887994474,0.8698218837389388,1259963.152349127,17.1674054787996
Dorado,1980-1984,1,70,5,0.03103958673258407,2.5,0.1440219770433334,64734.80238040199,9323.234222334984,300365.92634617246,0.8152890500886781,914644.2635496795,14.129096404356703
Dorado,1980-1984,1,75,5,0.052551660331123726,2.5,0.23224601714055207,55411.568158067006,12869.116008223296,244885.0507697768,0.7241738461287486,614278.3372035071,11.085741797655267
