region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Dorado,1980-1984,1,80,5,0.07978581596980867,2.5,0.3325893067869657,42542.45214984371,14149.164669534177,177339.34907538313,0.5199172383789437,369393.2864337303,8.682933582028777
Dorado,1980-1984,1,85,NA,0.14152605464419188,6.764061311728509,1,28393.287480309533,28393.287480309533,192053.93735834715,0,192053.93735834715,6.764061311728509
Dorado,1980-1984,2,0,1,0.009845003979495698,0.12879585867106186,0.009761281388608878,100000,976.1281388608913,99149.59312295668,0.9898824161839656,7911566.214772806,79.11566214772806
Dorado,1980-1984,2,1,4,3.081040240504778e-4,1.5081183951807333,0.001231470623855199,99023.87186113911,121.94498925739026,395791.61496902606,0.9987540397472422,7812416.621649849,78.89427543900908
Dorado,1980-1984,2,5,5,1.497828479429633e-4,2.5,7.486339084176427e-4,98901.92687188172,74.04133606413961,494324.53101924824,0.9992291020341214,7416625.006680823,74.98969172044922
Dorado,1980-1984,2,10,5,1.5869867889720224e-4,2.5,7.931787034550919e-4,98827.88553581758,78.38817411450145,493943.4572438016,0.998455994154238,6922300.475661575,70.044000619165
Dorado,1980-1984,2,15,5,4.5961330503736586e-4,2.5,0.002295429000912859,98749.49736170308,226.67246006961796,493180.8056583413,0.9967383327090934,6428357.018417773,65.09761760985744
Dorado,1980-1984,2,20,5,8.478189145474973e-4,2.5,0.004230128615110339,98522.82490163346,416.7642208578909,491572.2139560226,0.9949480250014294,5935176.212759432,60.24163658203258
Dorado,1980-1984,2,25,5,0.001178926994582532,2.5,0.005877312666517263,98106.06068077557,576.5999931012338,489088.80342112476,0.9938420220691574,5443603.99880341,55.48692874863453
Dorado,1980-1984,2,30,5,0.0012922216501579926,2.5,0.006440302504963761,97529.46068767433,628.119229974589,486077.00536343525,0.9931191467463512,4954515.195382285,50.80019063417656
Dorado,1980-1984,2,35,5,0.0014702361303627499,2.5,0.007324259673812255,96901.34145769975,709.730587576938,482732.38081955636,0.9907025078926647,4468438.190018849,46.11327482983765
Dorado,1980-1984,2,40,5,0.0022698647622834676,2.5,0.011285283642237616,96191.61087012281,1085.5496126730868,478244.18031893135,0.9874849661130873,3985705.809199293,41.435066666892226
Dorado,1980-1984,2,45,5,0.0027708257708991255,2.5,0.013758820617634327,95106.06125744972,1308.5472364909947,472258.93819602113,0.9828682842479458,3507461.6288803616,36.87947521436884
Dorado,1980-1984,2,50,5,0.004153008694390648,2.5,0.0205516653596462,93797.51402095873,1927.6951197254675,464168.33230547997,0.9729415562112045,3035202.6906843404,32.359095252845776
Dorado,1980-1984,2,55,5,0.006855878216470757,2.5,0.03370175329172968,91869.81890123326,3096.173971565251,451608.65957725316,0.9628880094858211,2571034.3583788606,27.985625629053537
Dorado,1980-1984,2,60,5,0.008296829860273002,2.5,0.04064116717787075,88773.64492966801,3607.864544575583,434848.5632869011,0.9446866277768567,2119425.6988016074,23.87449226040846
Dorado,1980-1984,2,65,5,0.0146382076578422,2.5,0.07060713358051939,85165.78038509242,6013.31163213939,410795.6228451137,0.9116496110630945,1684577.1355147064,19.779976510490332
Dorado,1980-1984,2,70,5,0.022708228759927812,2.5,0.10744162150117349,79152.46875295303,8504.269588638257,374501.66979316954,0.8690779276404388,1273781.5126695926,16.092757847455896
Dorado,1980-1984,2,75,5,0.03412881542674275,2.5,0.1572289800353132,70648.19916431478,11107.944295936868,325471.1350817317,0.7926205750596161,899279.842876423,12.728984652317362
Dorado,1980-1984,2,80,5,0.06159688012860213,2.5,0.2668860331614073,59540.25486837791,15890.462435240552,257975.11825378818,0.5504161670092821,573808.7077946913,9.63732367392743
Dorado,1980-1984,2,85,NA,0.1431280027944375,7.235626378400224,1,43649.79243313736,43649.79243313736,315833.58954090317,0,315833.58954090317,7.235626378400224
Dorado,1985-1989,1,0,1,0.01391721534687036,0.12151889263608755,0.013749118476581713,100000,1374.9118476581643,98792.1659175415,0.9856556154237156,7114048.985222818,71.14048985222819
Dorado,1985-1989,1,1,4,4.937822400828639e-4,1.6115739060300593,0.0019728023114883924,98625.08815234184,194.56780187769618,394035.6417943163,0.9980788510372006,7015256.8193052765,71.13055056000678
Dorado,1985-1989,1,5,5,2.208580249428608e-4,2.5,0.0011036807328472437,98430.52035046414,108.63586883492826,491881.0120802334,0.9988119360235846,6621221.17751096,67.26796885697595
Dorado,1985-1989,1,10,5,2.5467013003055254e-4,2.5,0.0012725404550448741,98321.88448162921,125.11857561914076,491296.6259690982,0.9969177829208313,6129340.1654307265,62.33953099806537
Dorado,1985-1989,1,15,5,9.812410997132473e-4,2.5,0.00489419952425774,98196.76590601007,480.5945649808418,489782.34311759827,0.9931450912520108,5638043.5394616285,57.41577624723541
Dorado,1985-1989,1,20,5,0.0017728752978709169,2.5,0.008825261270097053,97716.17134102923,862.3707423981541,486424.92984915077,0.9896867419566733,5148261.19634403,52.685866890717705
Dorado,1985-1989,1,25,5,0.0023769419349893295,2.5,0.011814503701722372,96853.80059863107,1144.2795856984012,481408.30402890936,0.9880276910236699,4661836.2664948795,48.1327138189843
Dorado,1985-1989,1,30,5,0.0024412085586828967,2.5,0.012132000932140756,95709.52101293267,1161.1479981436423,475644.73506930424,0.98453886235499255,4180427.9624659703,43.67828736600921
Dorado,1985-1989,1,35,5,0.0038020302117545176,2.5,0.018831159465744762,94548.37301478903,1780.4554894682078,468290.72635027464,0.9802972179664566,3704783.227396666,39.18399766453065
Dorado,1985-1989,1,40,5,0.004161067201766194,2.5,0.02059113328542799,92767.91752532082,1910.1965543754632,459064.0962406655,0.9767724313438927,3236492.501046391,34.88805814966146
Dorado,1985-1989,1,45,5,0.005251950296773549,2.5,0.025919432555117618,90857.72097094536,2354.9805708181084,448401.15342768154,0.9659383759191056,2777428.404805726,30.568986049010594
Dorado,1985-1989,1,50,5,0.008667943571055894,2.5,0.04242047220691183,88502.74040012725,3754.3280393791356,433127.8819021884,0.9504136897160937,2329027.2513780445,26.315877235533552
Dorado,1985-1989,1,55,5,0.011749178976832999,2.5,0.05706959273618401,84748.41236074812,4836.5573784660955,411650.66835757537,0.9251479835612358,1895899.369475856,22.37091311404857
Dorado,1985-1989,1,60,5,0.019663478623869794,2.5,0.09371069738233528,79911.85498228202,7488.595659505692,380837.7857626459,0.8889685083986109,1484248.7011182806,18.57357336339354
Dorado,1985-1989,1,65,5,0.027840264062074595,2.5,0.1301432632718986,72423.25932277633,9425.399305053055,338552.798351249,0.8359104627286511,1103410.9153556346,15.235587650618534
Dorado,1985-1989,1,70,5,0.04521483164965959,2.5,0.2031146693030174,62997.86001772327,12795.789504297638,282999.8263278723,0.7664019446591862,764858.1170043857,12.141017437563866
Dorado,1985-1989,1,75,5,0.06292310558803572,2.5,0.2718512203365032,50202.070513425635,13647.49413249395,216891.6172358933,0.6707856752321018,481858.29067651345,9.598374842879222
Dorado,1985-1989,1,80,5,0.10251057358273295,2.5,0.4079936979310374,36554.576380931685,14914.03679395888,145487.78991976124,0.4509204194226128,264966.6734406201,7.248522611216396
Dorado,1985-1989,1,85,NA,0.1779518578233214,5.52106767211955,1,21640.539586972805,21640.539586972805,119478.8835208589,0,119478.8835208589,5.52106767211955
Dorado,1985-1989,2,0,1,0.009098695756079713,0.13032972357340206,0.009027264230616805,100000,902.7264230616856,99214.92566211834,0.9906863546041808,7919585.325884075,79.19585325884074
Dorado,1985-1989,2,1,4,2.6437695706303676e-4,1.5093126410967865,0.001056811938362435,99097.27357693831,104.72718177527713,396128.25163997203,0.998899384052283,7820370.400221957,78.91610049342361
Dorado,1985-1989,2,5,5,1.3317537744316635e-4,2.5,6.656552649879272e-4,98992.54639516304,65.89490970251791,494797.9947015589,0.9992648318483434,7424242.148581984,74.99799145428132
Dorado,1985-1989,2,10,5,1.6101025282944944e-4,2.5,8.047273407657586e-4,98926.65148546052,79.60898118074692,494434.2349743507,0.9983830667922663,6929444.153880426,70.046282269029
Dorado,1985-1989,2,15,5,4.8654974870997105e-4,2.5,0.0024297932053661347,98847.04250427977,240.17787224744097,493634.76784078026,0.9965705925390297,6435009.918906075,65.10068238639977
Dorado,1985-1989,2,20,5,8.882594392262781e-4,2.5,0.004431456488492831,98606.86463203233,436.97203008356155,491941.8930849527,0.9948431896356592,5941375.151065295,60.25315958717995
Dorado,1985-1989,2,25,5,0.0011805525923539702,2.5,0.0058853929220918574,98169.89260194877,577.7683910820197,489405.0420320388,0.9937182640168791,5449433.257980342,55.51022939462975
Dorado,1985-1989,2,30,5,0.001340562862867739,2.5,0.006680425488543454,97592.12421086675,651.9569140593667,486330.72876918537,0.992412009417583,4960028.215948303,50.82406245437591
Dorado,1985-1989,2,35,5,0.0017075905511195312,2.5,0.008501659372564087,96940.16729680738,824.1522818768426,482640.4557793448,0.9914580309659646,4473697.487179118,46.14905886722618
Dorado,1985-1989,2,40,5,0.0017239227573045645,2.5,0.008582624333010143,96116.01501493054,824.9276492591016,478517.7559515049,0.9893215370456075,3991057.031399773,41.523330225247136
Dorado,1985-1989,2,45,5,0.002574959029053312,2.5,0.012792445090294256,95291.08736567144,1219.0060027197906,473407.92182155774,0.9844585192185562,3512539.2754482683,36.86115220796251
Dorado,1985-1989,2,50,5,0.003699123134629225,2.5,0.018326139060726214,94072.08136295165,1723.9780447894009,466050.46170278476,0.9757071505382785,3039131.3536267104,32.3064113134804
Dorado,1985-1989,2,55,5,0.006167851334018996,2.5,0.030370947940666825,92348.10331816225,2804.6994382952253,454728.7679950732,0.9574054161726631,2573080.891923926,27.86284503385002
Dorado,1985-1989,2,60,5,0.011353583354865159,2.5,0.05520109129605266,89543.40387986702,4942.893612531858,435359.78536800545,0.940018909812514,2118352.1239288524,23.65726599773748
Dorado,1985-1989,2,65,5,0.013445317523080496,2.5,0.06504036666145054,84600.51026733516,5502.448207533293,409246.4308178426,0.911307403944656,1682992.3385608469,19.893406472876343
Dorado,1985-1989,2,70,5,0.024175948536894663,2.5,0.11399019025140153,79098.06205980187,9016.403142713985,372949.3024422244,0.8610882824154026,1273745.9077430044,16.103376929513043
Dorado,1985-1989,2,75,5,0.03645240463486161,2.5,0.16703954084229589,70081.65891708789,11706.408126976756,321142.27426799753,0.7886250377356139,900796.6053007799,12.85352857252556
Dorado,1985-1989,2,80,5,0.060989162110546044,2.5,0.26460128403591726,58375.25079011113,15446.166314982096,253260.83816310042,0.5630829882494621,579654.3310327824,9.929795986948923
Dorado,1985-1989,2,85,NA,0.1505650353325691,7.603085340866704,1,42929.084475129035,42929.084475129035,326393.49286968197,0,326393.49286968197,7.603085340866704
Dorado,1990-1994,1,0,1,0.012573267109860257,0.12420067414562935,0.012436322568282787,100000,1243.6322568282776,98910.82770785905,0.9869089359762812,7109741.22689706,71.0974122689706
Dorado,1990-1994,1,1,4,5.121620961899445e-4,1.615529360101764,0.0020461495543241267,98756.36774317172,202.07029784435872,394543.64028028154,0.9980182026472437,7010830.3991892,70.99117312031707
Dorado,1990-1994,1,5,5,2.3956145900829858e-4,2.5,0.0011970903532625122,98554.29744532736,117.97839874436613,492476.54122977593,0.9986828658408357,6616286.758908919,67.13341711536506
Dorado,1990-1994,1,10,5,2.876711060978407e-4,2.5,0.001437321840579958,98436.319046583,141.48467127194453,491827.8835547351,0.9967767862313079,6123810.217679143,62.21088188782408
Dorado,1990-1994,1,15,5,0.0010048532582364275,2.5,0.005011676293051389,98294.83437531105,492.621891168179,490242.6171486348,0.9920370324941891,5631982.334124408,57.29682917639674
Dorado,1990-1994,1,20,5,0.0021978350330391114,2.5,0.01092912413543234,97802.21248414287,1068.8925209591252,486338.8311183165,0.9860584102377609,5141739.716975774,52.57283640499879
Dorado,1990-1994,1,25,5,0.00342657274333463,2.5,0.016987342802104715,96733.31996318375,1643.2420666002727,479558.49464941805,0.9824546888736314,4655400.885857456,48.12613572685483
Dorado,1990-1994,1,30,5,0.003655691960033804,2.5,0.018112921645092307,95090.07789658348,1722.3591301665438,471144.491657501,0.9804856311942716,4175842.3912080387,43.91459638669698
Dorado,1990-1994,1,35,5,0.004232653116193714,2.5,0.020941668534516282,93367.71876641693,1955.275818230235,461950.4042865091,0.9766593180442077,3704697.8995505376,39.678573585146495
Dorado,1990-1994,1,40,5,0.005225588464505046,2.5,0.02579100932054182,91412.4429481867,2357.619168090183,451168.166820708,0.9706933171342751,3242747.4952640287,35.47380849565572
Dorado,1990-1994,1,45,5,0.006693241384380711,2.5,0.03291542963240288,89054.82378009651,2931.2777855598106,437945.92443658307,0.9662667787843573,2791579.3284433205,31.346750349386802
Dorado,1990-1994,1,50,5,0.007037442713731066,2.5,0.034578846932666545,86123.5459945367,2978.0529142435553,423172.5976870747,0.9454358012157454,2353633.4040067378,27.32857056484927
Dorado,1990-1994,1,55,5,0.015641714414616384,2.5,0.07526537338364096,83145.49308029315,6257.976581855197,400082.52394682774,0.9191012491561513,1930460.8063196628,23.217864670733594
Dorado,1990-1994,1,60,5,0.018189275597516794,2.5,0.0869906363405786,76887.51649843795,6688.493986845846,367716.3475250752,0.9021723597829967,1530378.282372835,19.90411905688131
Dorado,1990-1994,1,65,5,0.023212615928869442,2.5,0.10969718318969421,70199.0225115921,7700.635032191589,331743.5249774816,0.8628362477624151,1162661.93484776,16.562366444002368
Dorado,1990-1994,1,70,5,0.03668469544279072,2.5,0.16801456898137027,62498.38747940052,10500.639634382147,286240.33831104724,0.7966637999991592,830918.4098702783,13.295037574275804
Dorado,1990-1994,1,75,5,0.056045956346444645,2.5,0.24579082685196835,51997.74784501837,12780.569437267215,228037.3156319238,0.7055042762903502,544678.0715592311,10.475031979897835
Dorado,1990-1994,1,80,5,0.08752935341812319,2.5,0.35907316269038997,39217.178407751155,14081.836282664488,160881.30133209456,0.49191221180311734,316640.75592730736,8.074032064089657
Dorado,1990-1994,1,85,NA,0.15133741836186745,6.196830495486073,1,25135.342125086667,25135.342125086667,155759.45459521277,0,155759.45459521277,6.196830495486073
Dorado,1990-1994,2,0,1,0.00943502057555977,0.12963848526166927,0.009358172398040073,100000,935.8172398040042,99185.50068964594,0.9903257624717925,7938674.979176576,79.38674979176577
Dorado,1990-1994,2,1,4,2.8318222028710473e-4,1.5087742535083888,0.0011319303373046581,99064.182760196,112.13375380655634,395977.3805462503,0.9988905863119434,7839489.47848693,79.13545804404332
Dorado,1990-1994,2,5,5,1.1864153503507758e-4,2.5,5.930317796737252e-4,98952.04900638944,58.68170972462394,494613.5407576356,0.9993279851097564,7443512.09794068,75.22342561557309
Dorado,1990-1994,2,10,5,1.502654016497993e-4,2.5,7.510448681020904e-4,98893.36729666482,74.27335599748767,494281.1530933304,0.9984369783807342,6948898.557183044,70.26657850912713
Dorado,1990-1994,2,15,5,4.756867547382004e-4,2.5,0.0023756086597562834,98819.09394066733,234.75549531471916,493508.58096504986,0.9965896935240519,6454617.4040897135,65.3175125038606
Dorado,1990-1994,2,20,5,8.914760421607092e-4,2.5,0.004447468182471183,98584.33844535261,438.4507085256773,491825.5654554488,0.9947130786263962,5961108.823124664,60.467097686404145
Dorado,1990-1994,2,25,5,0.0012297943332263246,2.5,0.006130124684633789,98145.88773682693,601.6465291108179,489225.3223613576,0.9930893380593008,5469283.257669215,55.72605621882816
Dorado,1990-1994,2,30,5,0.0015451484415813308,2.5,0.007696013499742864,97544.24120771611,750.7017971567693,485844.4515456887,0.9925577426758003,4980057.935307858,51.05435106828138
Dorado,1990-1994,2,35,5,0.0014424898688903437,2.5,0.007186533091509349,96793.53941055934,695.6099740182981,482228.672117751,0.9915462861233529,4494213.483762168,46.43092412087049
Dorado,1990-1994,2,40,5,0.001955527148762149,2.5,0.00973006721730395,96097.92943654105,935.0393128612777,478152.04890055204,0.9887000487311509,4011984.8116444177,41.748920451962086
Dorado,1990-1994,2,45,5,0.0025937627514721335,2.5,0.012885260485634036,95162.89012367977,1226.1986278093682,472748.9540488754,0.984600272005874,3533832.7627438656,37.13456745745186
Dorado,1990-1994,2,50,5,0.0036219047948394395,2.5,0.017947017997848504,93936.6914958704,1685.8834929347358,465468.74874701514,0.9780463639473765,3061083.8086949904,32.58666831830627
Dorado,1990-1994,2,55,5,0.005275363026131155,2.5,0.02603347505133695,92250.80800293566,2401.6091086100932,455250.0172431531,0.9639990408835621,2595615.059947975,28.13650217421809
Dorado,1990-1994,2,60,5,0.00946579844320216,2.5,0.04623486737691563,89849.19889432557,4154.165794801258,438860.57998462475,0.9481258683062147,2140365.042704822,23.82174876397253
Dorado,1990-1994,2,65,5,0.011901219670833437,2.5,0.05778676586752606,85695.03309952431,4952.038813732113,416095.06846329133,0.9221982799557921,1701504.4627201974,19.855345183706362
Dorado,1990-1994,2,70,5,0.020840928425686286,2.5,0.09904420895396089,80742.9942857922,7997.1259976104775,383722.1564349348,0.8585632389099276,1285409.394256906,15.919763759406315
Dorado,1990-1994,2,75,5,0.04162043561952626,2.5,0.18848962712125913,72745.86828818172,13711.841588251606,329449.73747027956,0.7773475481152653,901687.2378219712,12.395030247627949
Dorado,1990-1994,2,80,5,0.06102874479940237,2.5,0.26475028070519335,59034.02669993012,15629.275139964375,256096.94564973965,0.552463888695961,572237.5003516916,9.693350298809433
Dorado,1990-1994,2,85,NA,0.12121893591916477,7.28354715416787,1,43404.75155996574,43404.75155996574,316140.5547019519,0,316140.5547019519,7.28354715416787
Dorado,1995-1999,1,0,1,0.012295541297696737,0.12475486211751105,0.012164630257756423,100000,1216.4630257756362,98935.29665127605,0.987197180236757,7151578.493550046,71.51578493550046
Dorado,1995-1999,1,1,4,5.005149662018427e-4,1.61634796903338,0.0019996741465365584,98783.53697422436,197.53488499078958,394663.2934671024,0.9981075215487643,7052643.1968987705,71.39492483184743
Dorado,1995-1999,1,5,5,2.1559908764335296e-4,2.5,0.0010774147141433077,98586.00208923357,106.21800925952266,492664.4654230191,0.9987819788236527,6657979.903431668,67.53473883042038
Dorado,1995-1999,1,10,5,2.719406123200896e-4,2.5,0.0013587792934177984,98479.78407997405,133.81229142811208,492064.3896713,0.9960144580103354,6165315.438008649,62.60488379017853
Dorado,1995-1999,1,15,5,0.0013275672585990207,2.5,0.006615878733013079,98345.97178854594,650.6450232333445,490103.24638464634,0.9909890361166263,5673251.048337349,57.68666418321055
Dorado,1995-1999,1,20,5,0.002297521175080432,2.5,0.011422000157343988,97695.3267653126,1115.8760376851715,485686.9437323501,0.988212075617856,5183147.801952703,53.054204060383114
Dorado,1995-1999,1,25,5,0.002446487588471899,2.5,0.012158076484313086,96579.45072762742,1174.2203487594525,479961.7027662385,0.9865207713280172,4697460.858220353,48.63830579724556
Dorado,1995-1999,1,30,5,0.002985445381303547,2.5,0.01481664122374806,95405.23037886797,1413.585069392706,473492.1892208581,0.982242498088183,4217499.155454114,44.206162898048824
Dorado,1995-1999,1,35,5,0.004191994737997613,2.5,0.020742591602859017,93991.64530947527,1949.6303127352148,465084.1507655383,0.9782748382311325,3744006.966233256,39.83340172316171
Dorado,1995-1999,1,40,5,0.004597961425321479,2.5,0.02272854469717908,92042.01499674005,2091.981051871844,454980.1223540206,0.9704721625457147,3278922.8154677176,35.62419635841143
Dorado,1995-1999,1,45,5,0.0074326434438585776,2.5,0.03648526235420675,89950.0339448682,3281.850587248322,441545.54325622023,0.9623078700901754,2823942.693113697,31.394570621780268
Dorado,1995-1999,1,50,5,0.0079436204957515,2.5,0.03894469773101515,86668.18335761988,3375.2662037586997,424902.7512787027,0.9529191145856906,2382397.149857477,27.48871682272334
Dorado,1995-1999,1,55,5,0.011426713456898632,2.5,0.055546774592679454,83292.91715386118,4626.652894312254,404897.9535335253,0.9354290235062482,1957494.3985787742,23.501330790982284
Dorado,1995-1999,1,60,5,0.015395798910130667,2.5,0.07412592496373076,78666.26425954893,5831.209601680326,378753.2972935438,0.8998706222349131,1552596.4450452488,19.736496446846164
Dorado,1995-1999,1,65,5,0.027399441193744864,2.5,0.12821467953826546,72835.0546578686,9338.523192110682,340828.9653090663,0.8495437402309836,1173843.147751705,16.11645866493341
Dorado,1995-1999,1,70,5,0.038589022744077044,2.5,0.1759689401373563,63496.53146575792,11173.417344427718,289549.1139677203,0.7956785717823734,833014.1824426388,13.119050178226859
Dorado,1995-1999,1,75,5,0.054217305923342986,2.5,0.23872849059825604,52323.1141213302,12491.018057585454,230388.02546268736,0.705278081560258,543465.0684749185,10.386711066445638
Dorado,1995-1999,1,80,5,0.09027852008628431,2.5,0.3682744251997667,39832.09606374475,14669.142282377492,162487.62461278,0.4809979580443654,313077.0430122311,7.859918858179157
Dorado,1995-1999,1,85,NA,0.15929101316736205,5.984568413862448,1,25162.953781367258,25162.953781367258,150589.41839945113,0,150589.41839945113,5.984568413862448
Dorado,1995-1999,2,0,1,0.009072561888935566,0.13038343572652739,0.009001542865376464,100000,900.1542865376396,99217.2109220251,0.9907113847590282,7958810.178972995,79.58810178972995
Dorado,1995-1999,2,1,4,2.644340956552957e-4,1.5093544897580324,0.001057040203688662,99099.84571346236,104.75252109847497,396138.481457489,0.998915258319007,7859592.96805097,79.30984061041048
Dorado,1995-1999,2,5,5,1.270013901124489e-4,2.5,6.348053976423659e-4,98995.09319236389,62.84261949862412,494818.3594130729,0.9993143042411065,7463454.486593481,75.3921658732191
Dorado,1995-1999,2,10,5,1.473779698938178e-4,2.5,7.366184461411424e-4,98932.25057286526,72.87532069024746,494479.0645626007,0.9983199932466658,6968636.127180409,70.43846760615125
Dorado,1995-1999,2,15,5,5.255075877361691e-4,2.5,0.0026240904900223135,98859.37525217501,259.4159464487602,493648.33639475313,0.9965546388814218,6474157.062617808,65.48854922563724
Dorado,1995-1999,2,20,5,8.555846578088111e-4,2.5,0.004268792505606141,98599.95930572625,420.9027673373639,491947.5396102879,0.9953665147610794,5980508.726223054,60.65427174953948
Dorado,1995-1999,2,25,5,0.0010024542949377076,2.5,0.004999741443978302,98179.05653838889,490.86989790567895,489668.1079471803,0.9933366190019398,5488561.186612766,55.903584533496606
Dorado,1995-1999,2,30,5,0.0016740529569494018,2.5,0.008335380115423204,97688.18664048321,814.2681684348354,486405.26278132893,0.9918333516785584,4998893.078665586,51.17193030783501
Dorado,1995-1999,2,35,5,0.0016057197198823768,2.5,0.007996498262038484,96873.91847204838,774.6521206985926,482432.9620584954,0.9910958349794995,4512487.815884258,46.58103942792686
Dorado,1995-1999,2,40,5,0.0019735188256121273,2.5,0.009819148442304715,96099.26635134978,943.6129615004756,478137.2993529977,0.9868647967735561,4030054.853825762,41.93637482196197
Dorado,1995-1999,2,45,5,0.003324226860346901,2.5,0.016484141734922023,95155.6533898493,1568.5592773574026,471856.86875585304,0.9814987616364107,3551917.5544727645,37.32744643054139
Dorado,1995-1999,2,50,5,0.004153106090824425,2.5,0.020552142384827332,93587.0941124919,1923.4152835821733,463126.9323535041,0.9771682793673575,3080060.685716911,32.91116916200722
Dorado,1995-1999,2,55,5,0.005095931036009915,2.5,0.025159132173840207,91663.67882890973,2306.178611196985,452552.9476165562,0.9656755582472962,2616933.753363407,28.549298771304112
Dorado,1995-1999,2,60,5,0.008940731274945046,2.5,0.043726293769127546,89357.50021771275,3907.272304994578,437019.3203260773,0.9470686023697398,2164380.805746851,24.221590806294962
Dorado,1995-1999,2,65,5,0.012915461188928456,2.5,0.06255741139719163,85450.22791271817,5345.54506151969,413887.27690979163,0.9164975350019154,1727361.4854207737,20.21482595909704
Dorado,1995-1999,2,70,5,0.02235196934846368,2.5,0.10584522374996705,80104.68285119848,8478.698079805268,379326.66905647924,0.8691224305841155,1313474.208510982,16.396971584680966
Dorado,1995-1999,2,75,5,0.03451649314553807,2.5,0.15887310926067436,71625.98477139321,11379.44290448894,329681.31659574364,0.7974637997254493,934147.5394545028,13.042020189125457
Dorado,1995-1999,2,80,5,0.05830733254636842,2.5,0.2544464310549484,60246.54186690427,15329.517561436318,262908.91543093056,0.5650560684970442,604466.2228587591,10.033210274444242
Dorado,1995-1999,2,85,NA,0.12265252593996975,7.604183774619488,1,44917.02430546795,44917.02430546795,341557.30742782855,0,341557.30742782855,7.604183774619488
Dorado,2000-2004,1,0,1,0.012074463515956943,0.12519601177708373,0.011948256604445089,100000,1194.825660444505,98954.76174701206,0.9875778318001649,7322542.381881022,73.22542381881021
Dorado,2000-2004,1,1,4,0.00041082727623341733,1.616999902850807,0.001641701876433943,98805.1743395555,162.2086401146371,394834.15415307035,0.9983370603998427,7223587.620134009,73.10940614617316
Dorado,2000-2004,1,5,5,2.0046238487874857e-4,2.5,0.0010018098614087104,98642.96569944086,98.82149579630641,492967.7747577135,0.9989193035937312,6828753.46598094,69.22696836577012
Dorado,2000-2004,1,10,5,2.3206697157097519e-4,2.5,0.0011596620596992756,98544.14420364455,114.27790523850126,492435.02625512646,0.9974069939814678,6335785.691223226,64.29388313657813
Dorado,2000-2004,1,15,5,8.072285844196653e-4,2.5,0.004028014101794791,98429.86629840605,396.4768894877634,491158.13926831086,0.9924867468708506,5843350.664968099,59.36562635626302
Dorado,2000-2004,1,20,5,0.0022147123618227148,2.5,0.01101258752479652,98033.38940891829,1079.601281218158,487467.943841546,0.9891927910511601,5352192.525699789,54.595608271531304
Dorado,2000-2004,1,25,5,0.0021312035801161057,2.5,0.010599543438272423,96953.78812770013,1027.665888764619,482199.7759165891,0.9900100876756022,4864724.581858242,50.175704073066214
Dorado,2000-2004,1,30,5,0.0018835781300180795,2.5,0.009373750173034942,95926.12223893551,899.1875049357914,477382.6424323381,0.9886811276639701,4382524.805941653,45.686458533427796
Dorado,2000-2004,1,35,5,0.002674240187674034,2.5,0.013282400117909966,95026.93473399972,1262.185769115502,471979.20924720983,0.9838853106691969,3905142.1635093153,41.095108186332915
Dorado,2000-2004,1,40,5,0.003833409751876341,2.5,0.01898510454710356,93764.74896488422,1780.1335619312595,464373.41091959295,0.9763790882872517,3433162.9542621053,36.614644545658166
Dorado,2000-2004,1,45,5,0.005750793928895622,2.5,0.028346433401697294,91984.61540295296,2607.43577450054,453404.48757851345,0.9687821585858932,2968789.5433425126,32.274848683524596
Dorado,2000-2004,1,50,5,0.006953413186902615,2.5,0.03417301814696466,89377.17962845242,3054.287981367612,439250.17818884307,0.9527428656612504,2515385.055763999,28.14348210830373
Dorado,2000-2004,1,55,5,0.012542146448195879,2.5,0.060804194461963085,86322.8916470848,5248.79389022832,418492.47350985324,0.9388680967479851,2076134.8775751558,24.05080318744476
Dorado,2000-2004,1,60,5,0.012686142913861522,2.5,0.061480828138731354,81074.09775685648,4984.502670691989,392909.23210755247,0.9127198884882904,1657642.4040653026,20.446017284541593
