region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Dorado,2000-2004,1,65,5,0.024351284519103008,2.5,0.11476946297782109,76089.5950861645,8732.761966238948,358616.0705152251,0.8711767678363168,1264733.17195775,16.621630993377686
Dorado,2000-2004,1,70,5,0.03119689292664505,2.5,0.14469906179009617,67356.83311992555,9746.47055760531,312417.9892056145,0.8109475344336025,906117.101442525,13.452489665439405
Dorado,2000-2004,1,75,5,0.05478047766794358,2.5,0.2409095392522164,57610.36256232024,13878.885901041707,253354.5980589969,0.7059597872207393,593699.1122369105,10.305422250982609
Dorado,2000-2004,1,80,5,0.08900734656733834,2.5,0.3640327581666778,43731.47666127853,15919.690067706917,178858.15813712537,0.4744790919602481,340344.5141779136,7.782598260151302
Dorado,2000-2004,1,85,NA,0.1329267618048295,5.80639994117149,1,27811.786593571615,27811.786593571615,161486.35604078826,0,161486.35604078826,5.80639994117149
Dorado,2000-2004,2,0,1,0.006350336883477223,0.13597834311349577,0.006315683808951922,100000,631.5683808952017,99454.31124110181,0.99342156542869,8034546.5329958,80.34546532995799
Dorado,2000-2004,2,1,4,2.1996294968556294e-4,1.5137243824428352,8.793708809039214e-4,99368.4316191048,87.38170524693851,397256.47147324315,0.9991342550795544,7935092.221754698,79.85526280792259
Dorado,2000-2004,2,5,5,1.003397291019783e-4,2.5,5.015728263061004e-4,99281.04991385786,49.796676803933224,496280.7578772795,0.9994139772744195,7537835.750281455,75.92421470987394
Dorado,2000-2004,2,10,5,1.3414797489210188e-4,2.5,6.705150038857444e-4,99231.25323705393,66.53604414981965,495989.9260748951,0.998683969555429,7041554.992404176,70.96106078175369
Dorado,2000-2004,2,15,5,3.927811148414323e-4,2.5,0.001961979003456479,99164.7171929041,194.55909301618522,495337.18823198,0.9971343908330962,6545565.066329281,66.00699575027538
Dorado,2000-2004,2,20,5,7.556278861173504e-4,2.5,0.0037710157189961018,98970.15809988792,373.2180219061993,493917.7454446741,0.9958117334663569,6050227.8780973,61.131840084472415
Dorado,2000-2004,2,25,5,9.23546787442016e-4,2.5,0.004607096763671272,98596.94007798172,454.24564354115864,491849.0862810557,0.9950427314347198,5556310.132652626,56.35377860872824
Dorado,2000-2004,2,30,5,0.0010646383368305965,2.5,0.005309061109179459,98142.69443444056,521.0455621719884,489410.8582667728,0.9942565775307521,5064461.046371571,51.603036533245344
Dorado,2000-2004,2,35,5,0.0012398516426514923,2.5,0.006180102188631639,97621.64887226858,603.3117658533301,486599.9649467096,0.9922920318141589,4575050.188104798,46.86511896650042
Dorado,2000-2004,2,40,5,0.0018576543724883438,2.5,0.009245335268724056,97018.33710641525,896.967053762899,482849.26789766893,0.9903481327176811,4088450.223158088,42.14100493882556
Dorado,2000-2004,2,45,5,0.0020226145476160947,2.5,0.010062192893760872,96121.37005265235,967.191766682372,478188.8708465558,0.986580344972786,3605600.9552604193,37.51091930218412
Dorado,2000-2004,2,50,5,0.0033907501607097143,2.5,0.016811243982956223,95154.17828596997,1599.6601071631449,471771.741161942,0.9792384620098413,3127412.0844138637,32.8667867323172
Dorado,2000-2004,2,55,5,0.005018047417447546,2.5,0.02477937686700415,93554.51817880683,2318.222663563647,461977.03423512506,0.9679019761249754,2655640.3432519217,28.38601913566919
Dorado,2000-2004,2,60,5,0.008080531216471433,2.5,0.03960263035525708,91236.29551524318,3613.197286273178,447148.48436053295,0.9510764652751662,2193663.3090167963,24.043756891140905
Dorado,2000-2004,2,65,5,0.012079872747285498,2.5,0.058628792844214794,87623.09822897,5137.236474434569,425272.3999587636,0.9191580339866718,1746514.8246562635,19.93212817118614
Dorado,2000-2004,2,70,5,0.022038553664363088,2.5,0.10443858018663293,82485.86175453544,8614.706287114575,390892.54305489076,0.8675974936673354,1321242.4246975,16.017804707300062
Dorado,2000-2004,2,75,5,0.03564146864693383,2.5,0.16362752957211932,73871.15546742086,12087.354675772032,339137.3906476742,0.7900882828535081,930349.8816426091,12.594224034480117
Dorado,2000-2004,2,80,5,0.06116179578962654,2.5,0.2652509221190015,61783.80079164883,16388.210132001543,267948.4786282403,0.5467814318717837,591212.4909949349,9.569053431799356
Dorado,2000-2004,2,85,NA,0.11867864831564469,7.121044305610237,1,45395.590659647285,45395.590659647285,323264.0123666946,0,323264.0123666946,7.121044305610237
Dorado,2005-2009,1,0,1,0.012728127709771076,0.1238916575615373,0.012587758855686613,100000,1258.7758855686698,98897.17594539293,0.9869571832242344,7493357.788889607,74.93357788889607
Dorado,2005-2009,1,1,4,4.075040342998183e-4,1.6150730825678163,0.0016284335158492655,98741.22411443133,160.79351874392887,394581.41566672426,0.9984014462271565,7394460.612944215,74.8872690131405
Dorado,2005-2009,1,5,5,1.7245208390484682e-4,2.5,8.618888332107803e-4,98580.4305956874,84.96537230352988,492689.73954767815,0.9990470421109844,6999879.19727749,71.0067825325944
Dorado,2005-2009,1,10,5,2.0893017335834457e-4,2.5,0.0010441055039318707,98495.46522338387,102.83965735205857,492220.22697353916,0.9973227697834921,6507189.457729812,66.06587869778329
Dorado,2005-2009,1,15,5,8.642757784744004e-4,2.5,0.00431206186580725,98392.62556603181,424.2750885799469,490902.4401087092,0.9938655309172248,6014969.230756273,61.13231755076598
Dorado,2005-2009,1,20,5,0.0015993228512198182,2.5,0.00796476866477346,97968.35047745187,780.2952480223466,487891.01426720346,0.9903028168186302,5524066.7906475635,56.38623865489057
Dorado,2005-2009,1,25,5,0.0023018720967100214,2.5,0.01144350676129427,97188.05522942952,1112.1721671350097,483159.84572931007,0.9888075252796916,5036175.77638036,51.818875935850144
Dorado,2005-2009,1,30,5,0.002199738306803514,2.5,0.010938536738308484,96075.88306229451,1050.9295765423303,477752.0913701167,0.9883237058266341,4553015.93065105,47.389790086019055
Dorado,2005-2009,1,35,5,0.002499969744706614,2.5,0.012422210845343755,95024.95348575218,1180.4200077690039,472173.7174093384,0.9856009087887798,4075263.839280933,42.886249240753045
Dorado,2005-2009,1,40,5,0.0033072886913094375,2.5,0.016400837693964065,93844.53347798318,1539.1289620381867,465374.8449848204,0.9796347639179211,3603090.121871595,38.39424618927765
Dorado,2005-2009,1,45,5,0.00493939774265458,2.5,0.024395738079274993,92305.40451594499,2251.858471872518,455897.37640004366,0.9717645504399123,3137715.276886774,33.99275799007803
Dorado,2005-2009,1,50,5,0.006539425706055757,2.5,0.03217117599208704,90053.54604407247,2897.1284784953605,443024.9090241239,0.9609616479645343,2681817.9004867305,29.780258727115985
Dorado,2005-2009,1,55,5,0.009444617407317755,2.5,0.04613379688380271,87156.41756557711,4020.856465090241,425729.94666516,0.9459251611229023,2238792.991462607,25.687069914021226
Dorado,2005-2009,1,60,5,0.012881905085446834,2.5,0.062399949849005355,83135.56110048687,5187.654843339304,402708.66839408607,0.9190949251886181,1813063.0447974468,21.808513959579553
Dorado,2005-2009,1,65,5,0.021194899792432356,2.5,0.10064176846812412,77947.90625714757,7844.815134106888,370127.49345047056,0.8844764134896921,1410354.3764033606,18.093550476527852
Dorado,2005-2009,1,70,5,0.028281743221389335,2.5,0.13207073926926557,70103.09112304068,9258.56706968067,327369.0379410017,0.842060400620277,1040226.8829528901,14.838530887705753
Dorado,2005-2009,1,75,5,0.04143894725936087,2.5,0.18774486264354937,60844.52405336001,11423.246811010213,275664.50323927455,0.7558854766844737,712857.8450118884,11.71605589989856
Dorado,2005-2009,1,80,5,0.07435896547898854,2.5,0.31351348194253637,49421.277242349795,15494.236710296515,208370.79443600768,0.5233898265898519,437193.34177261393,8.846257445527465
Dorado,2005-2009,1,85,NA,0.14937076827407778,6.744547822272366,1,33927.04053205328,33927.04053205328,228822.54733660625,0,228822.54733660625,6.744547822272366
Dorado,2005-2009,2,0,1,0.0066067398110983815,0.13545136586844383,0.006569217440389889,100000,656.9217440389912,99432.05920345976,0.993203431152026,8161643.905519058,81.61643905519058
Dorado,2005-2009,2,1,4,2.0519344453974556e-4,1.5133118832244856,8.203551902002913e-4,99343.07825596101,81.496609857757,397169.65637255326,0.9991754483719136,8062211.846315598,81.15524491342033
Dorado,2005-2009,2,5,5,9.324322135065681e-5,2.5,4.661074533521688e-4,99261.58164610325,46.26656303675554,496192.24182292435,0.9994693350409138,7665042.189943045,77.22063322818265
Dorado,2005-2009,2,10,5,1.1908595702831749e-4,2.5,5.952525695867805e-4,99215.3150830665,59.05817124557507,495928.9299872185,0.9988234134434976,7168849.948120121,72.25547731333728
Dorado,2005-2009,2,15,5,3.519627802482859e-4,2.5,0.0017582667900717997,99156.25691182092,174.3431535558775,495345.4266752149,0.9973675358875892,6672921.018132903,67.29702417132478
Dorado,2005-2009,2,20,5,7.028731530670347e-4,2.5,0.0035082012142126045,98981.91375826504,347.24847003183095,494041.4476162456,0.9959974145107501,6177575.591457687,62.41115529999395
Dorado,2005-2009,2,25,5,9.017704559746699e-4,2.5,0.004498710269845009,98634.66528823321,443.72878169491014,492064.0044869288,0.9952106912039963,5683534.143841442,57.62207563875079
Dorado,2005-2009,2,30,5,0.0010188325661976891,2.5,0.005081220548561178,98190.9365065383,498.9298042594892,489707.3580220428,0.9942109873614776,5191470.139354513,52.8711745101731
Dorado,2005-2009,2,35,5,0.0013043232328911964,2.5,0.006500419543869459,97692.00670227881,635.0390296473197,486872.43593727576,0.9929711408356587,4701762.7813324705,48.12842872253943
Dorado,2005-2009,2,40,5,0.0015178894641156315,2.5,0.007560756339606571,97056.9676726315,733.8240836338373,483450.2781540729,0.9909322240217312,4214890.345395194,43.42697331748317
Dorado,2005-2009,2,45,5,0.0021285218868264295,2.5,0.01058627663036283,96323.14358899766,1019.7034439393028,479066.45933514,0.9852116914798474,3731440.0672411215,38.73876960622098
Dorado,2005-2009,2,50,5,0.0038436424922512185,2.5,0.01903530023912643,95303.44014505835,1814.1295969827916,471981.87673283485,0.9773579516226499,3252373.6079059816,34.12650795139867
Dorado,2005-2009,2,55,5,0.005333948375857246,2.5,0.026318784287523798,93489.31054807556,2460.5249975041224,461295.2402466175,0.970957981070014,2780391.731173147,29.740210029074603
Dorado,2005-2009,2,60,5,0.006470783822399117,2.5,0.03183886311113776,91028.78555057144,2898.253042317767,447898.2951470628,0.9563626261303415,2319096.4909265293,25.476517970660446
Dorado,2005-2009,2,65,5,0.011485356522042979,2.5,0.055823889428870684,88130.53250825367,4919.789102048235,428353.1897861478,0.9291933025131526,1871198.1957794665,21.23212174627702
Dorado,2005-2009,2,70,5,0.018120365727084694,2.5,0.08667535577021958,83210.74340620544,7212.320788637313,398022.9150594339,0.8923145068707422,1442845.0059933187,17.33964806623418
Dorado,2005-2009,2,75,5,0.027965287275367758,2.5,0.13068951200882756,75998.42261756813,9932.19676533062,355161.62117451406,0.8225835916556982,1044822.0909338848,13.747944430261889
Dorado,2005-2009,2,80,5,0.05227587384255972,2.5,0.2311680850823243,66066.2258522375,15272.402918878106,292150.12196399225,0.5763855769985972,689660.4697593708,10.438926408507921
Dorado,2005-2009,2,85,NA,0.11508305809062315,7.825958450044312,1,50793.8229333594,50793.8229333594,397510.34779537853,0,397510.34779537853,7.825958450044312
Dorado,2010-2014,1,0,1,0.010112950858210278,0.1291101122099843,0.010024660995862826,100000,1002.4660995862796,99126.96241101802,0.98961359315416,7723699.793913086,77.23699793913086
Dorado,2010-2014,1,1,4,3.298931972456176e-4,1.6227956964194654,0.0013185387598641225,98997.53390041372,130.53208557867038,395679.83416606195,0.9986336847048133,7624572.831502068,77.01780570788748
Dorado,2010-2014,1,5,5,1.6536076561579e-4,2.5,8.264621670372157e-4,98867.00181483505,81.70983656834869,494130.7344827544,0.999089665982099,7228892.997336006,73.11734820152407
Dorado,2010-2014,1,10,5,1.9895395609888691e-4,2.5,9.942752430118138e-4,98785.2919782667,98.21977018768666,493680.91046586435,0.9977850235623094,6734762.262853251,68.17575904249931
Dorado,2010-2014,1,15,5,6.885617670672976e-4,2.5,0.0034368925533121647,98687.07220807901,339.17686358012725,492587.4188814448,0.9942529696719551,6241081.352387387,63.24112381435571
Dorado,2010-2014,1,20,5,0.0016195580131703822,2.5,0.008065135180081402,98347.89534449889,793.1890706298873,489756.50404591975,0.9897211000796007,5748493.933505942,58.450604493057774
Dorado,2010-2014,1,25,5,0.0025178830225898543,2.5,0.012510664140845376,97554.706273869,1220.4741655511752,484722.3459554671,0.9882490654152726,5258737.429460023,53.905522658199295
Dorado,2010-2014,1,30,5,0.002208442069595118,2.5,0.010981579890424009,96334.23210831782,1057.902066080147,479026.40537638875,0.9883955918594418,4774015.083504556,49.5567876446731
Dorado,2010-2014,1,35,5,0.0024618899625507384,2.5,0.012234151972897699,95276.33004223768,1165.6251011566928,473467.5874582967,0.9871318682161732,4294988.678128166,45.07928334586483
Dorado,2010-2014,1,40,5,0.002720368815397062,2.5,0.01350996386598986,94110.70494108099,1271.4322231568513,467374.9441475128,0.9839832025426072,3821521.09066987,40.606656735409366
Dorado,2010-2014,1,45,5,0.003746354773165385,2.5,0.01855796209117568,92839.27271792413,1722.9077036715462,459889.0943304418,0.9782458242886385,3354146.146522357,36.128526735806545
Dorado,2010-2014,1,50,5,0.005065511539476907,2.5,0.025010826126495498,91116.36501425259,2278.8955626497773,449884.58616463846,0.9673653167526176,2894257.0521919155,31.764404250972813
Dorado,2010-2014,1,55,5,0.008257854216122306,2.5,0.040454110708918724,88837.46945160281,3593.8408242953155,435202.74519727577,0.9547567243470246,2444372.466027277,27.515106870068276
Dorado,2010-2014,1,60,5,0.010305720603117225,2.5,0.05023435007422575,85243.6286273075,4282.158282061457,415512.7474313838,0.9321056986602054,2009169.7208300012,23.569734808149295
Dorado,2010-2014,1,65,5,0.018079494586315057,2.5,0.08648831057454523,80961.47034524604,7002.220791791478,387301.7997467515,0.9038920164312663,1593656.9733986172,19.684140698072127
Dorado,2010-2014,1,70,5,0.02252890662933174,2.5,0.1066384158615471,73959.24955345456,7886.897210689218,350079.0047405497,0.8616080151464405,1206355.1736518657,16.31107915420321
Dorado,2010-2014,1,75,5,0.03810072183057938,2.5,0.17393590072793144,66072.35234276534,11492.354117952142,301630.87641894637,0.787132587717085,856276.1689113161,12.959674335025774
Dorado,2010-2014,1,80,5,0.0597691466682055,2.5,0.2599963355581064,54579.9982248132,14190.599533219385,237423.49229101755,0.571936342911837,554645.2924923697,10.162061387539884
Dorado,2010-2014,1,85,NA,0.15052711876602187,7.854085737289647,1,40389.398691593815,40389.398691593815,317221.8002013521,0,317221.8002013521,7.854085737289647
Dorado,2010-2014,2,0,1,0.005087004299218232,0.13857483267394574,0.005064809929692656,100000,506.4809929692565,99563.704525884,0.9947038420479986,8353908.264520289,83.5390826452029
Dorado,2010-2014,2,1,4,1.880785605597531e-4,1.51575955424439,7.519629008328684e-4,99493.51900703074,74.81543516660167,397788.2164981153,0.99924716878403,8254344.559994405,82.96364067101807
Dorado,2010-2014,2,5,5,9.337958924159896e-5,2.5,4.667889748011712e-4,99418.70357186414,46.407554716366576,496977.4989725298,0.9995073664061616,7856556.34349629,79.02493254518483
Dorado,2010-2014,2,10,5,1.0372494668705238e-4,2.5,5.184902824929886e-4,99372.29601714778,51.52356983390928,496732.6711611541,0.9987811857272368,7359578.8445237605,74.06067022194782
Dorado,2010-2014,2,15,5,3.8426911510030994e-4,2.5,0.00191950156258433,99320.77244731387,190.64637790969573,496127.2462917951,0.9975477670724402,6862846.173362606,69.09779298185686
Dorado,2010-2014,2,20,5,5.980907136653282e-4,2.5,0.0029859888378390917,99130.12606940417,296.00144993682625,494910.6267221788,0.9964298540185301,6366718.927070811,64.22587340011317
Dorado,2010-2014,2,25,5,8.329414013193374e-4,2.5,0.004156052635830573,98834.12461946734,410.7598241347441,493143.72353699984,0.9955573615273217,5871808.300348632,59.41073817324085
Dorado,2010-2014,2,30,5,9.483270620425057e-4,2.5,0.004730420346139826,98423.3647953326,465.58388736337656,490952.8642582545,0.9951105041097558,5378664.576811632,54.64824930539966
Dorado,2010-2014,2,35,5,0.0010124215249406223,2.5,0.005049327505071589,97957.78090796922,494.62091747438535,488552.35224616015,0.9934442838169669,4887711.712553378,49.89610490610598
Dorado,2010-2014,2,40,5,0.0016204884103689192,2.5,0.008069749712136857,97463.15999049484,786.5033072772349,485349.54168428114,0.9908564305907472,4399159.360307218,45.13663789206351
Dorado,2010-2014,2,45,5,0.0020557361192254007,2.5,0.010226125059515598,96676.6566832176,988.6275815784466,480911.7144621419,0.9880585134340387,3913809.818622937,40.4835040111844
Dorado,2010-2014,2,50,5,0.002753742283645381,2.5,0.01367457080861097,95688.02910163916,1308.4927294867957,475168.91368447884,0.9808760436356135,3432898.104160795,35.87594118501902
Dorado,2010-2014,2,55,5,0.004991293542008316,2.5,0.02464889305819403,94379.53637215236,2326.3510989191273,466081.80411346396,0.9741282590855467,2957729.190476316,31.338670480574898
Dorado,2010-2014,2,60,5,0.005499689362058187,2.5,0.027125492355914892,92053.18527323323,2496.98797346669,454023.45643249946,0.9615745231346488,2491647.386362852,27.067476035371488
Dorado,2010-2014,2,65,5,0.010264936462652268,2.5,0.05004052528182222,89556.19729976654,4481.439155122833,436577.38861102564,0.9400232999391096,2037623.9299303526,22.75246148638855
Dorado,2010-2014,2,70,5,0.014601492923199866,2.5,0.07043627759393825,85074.75814464371,5992.349280913273,410392.91752093536,0.9072095407722719,1601046.541319327,18.81928995433916
Dorado,2010-2014,2,75,5,0.024817519829790913,2.5,0.11683849498360802,79082.40886373044,9239.869631316615,372312.3702403606,0.8471686104178329,1190653.6237983915,15.055859335924465
Dorado,2010-2014,2,80,5,0.04286636161503315,2.5,0.19358599040446084,69842.53923241382,13520.53712966924,315411.353337896,0.6145723413471672,818341.2535580309,11.716945897898281
Dorado,2010-2014,2,85,NA,0.10889877936086412,8.929545851418288,1,56322.002102744584,56322.002102744584,502929.900220135,0,502929.900220135,8.929545851418288
Dorado,2015-2019,1,0,1,0.008843751264937253,0.13164273653838096,0.008776352949608709,100000,877.6352949608699,99237.89901695045,0.990850761959129,7843230.717496213,78.43230717496212
Dorado,2015-2019,1,1,4,3.2113975971349504e-4,1.626556848562829,0.0012835806847180714,99122.36470503913,127.23155275896715,396187.48196261405,0.9987117850821404,7743992.818479262,78.12558590105526
Dorado,2015-2019,1,5,5,1.5238806583501598e-4,2.5,7.616501631870523e-4,98995.13315228016,75.39965932015912,494787.1666131004,0.9991801128999056,7347805.3365166485,74.22390477735729
Dorado,2015-2019,1,10,5,1.7571083725154035e-4,2.5,8.781684269838189e-4,98919.73349296,86.86818675918039,494381.49699790205,0.9980362755290307,6853018.1699035475,69.27857494067418
Dorado,2015-2019,1,15,5,6.109787450490715e-4,2.5,0.003050234653893005,98832.86530620082,301.4634307005035,493410.66795425286,0.9953048594502263,6358636.672905645,64.33726932033713
Dorado,2015-2019,1,20,5,0.0012730546453479114,2.5,0.0063450791455362445,98531.40187550032,625.1895432206948,491094.0355194499,0.99265730078465,5865226.004951393,59.5264645920944
Dorado,2015-2019,1,25,5,0.0016763338560817566,2.5,0.008346689684149412,97906.21233227963,817.1927724879788,487488.0797301782,0.9917665397588517,5374131.969431943,54.89061257106864
Dorado,2015-2019,1,30,5,0.001630474688902866,2.5,0.008119277752345899,97089.01955979165,788.2927165089059,483474.366007686,0.989244059955136,4886643.889701765,50.331581386424
Dorado,2015-2019,1,35,5,0.002700952613416618,2.5,0.01341418536950653,96300.72684328274,1291.7958010940056,478274.1447136787,0.9864009693192147,4403169.523694078,45.72311827780573
Dorado,2015-2019,1,40,5,0.002776416228369741,2.5,0.01378638925470524,95008.93104218873,1309.8301060210506,471770.07994589105,0.9854981157396523,3924895.3789804,41.3108045309714
Dorado,2015-2019,1,45,5,0.0030688414594273314,2.5,0.015227381249891227,93699.10093616768,1426.7919327270647,464928.52484902076,0.9799999813473703,3453125.299034509,36.853345064505405
Dorado,2015-2019,1,50,5,0.005031802138245773,2.5,0.024846454582982666,92272.30900344062,2292.639734920929,455629.94567990076,0.9687592453990768,2988196.7741854885,32.38454533606681
Dorado,2015-2019,1,55,5,0.0077052164793003555,2.5,0.03779797838172404,89979.66926851969,3401.0495938061795,441395.722358083,0.9530932679368284,2532566.8285055878,28.14598952289806
Dorado,2015-2019,1,60,5,0.011601672908575413,2.5,0.05637330298777656,86578.61967471351,4880.722759186101,420691.2914756023,0.9344929896041545,2091171.1061475046,24.153435501793524
Dorado,2015-2019,1,65,5,0.015624655735456844,2.5,0.07518637559077758,81697.89691552741,6142.568762467461,393133.06267146836,0.9087804072210055,1670479.8146719022,20.44703569786033
Dorado,2015-2019,1,70,5,0.02295734064067171,2.5,0.1085562936720627,75555.32815305995,8202.006391472649,357271.6247866181,0.8642940788144633,1277346.7520004339,16.906110835926558
Dorado,2015-2019,1,75,5,0.03624348309375315,2.5,0.1661617170151012,67353.3217615873,11191.543590575922,308787.7498314967,0.7995284068655175,920075.1272138158,13.660426882442934
Dorado,2015-2019,1,80,5,0.054963843414048426,2.5,0.2416185119309692,56161.77817101138,13569.72526907696,246884.5776823645,0.5961235470956652,611287.3773823191,10.884402119907287
Dorado,2015-2019,1,85,NA,0.1315621597980419,8.555652401610452,1,42592.05290193442,42592.05290193442,364402.79969995463,0,364402.79969995463,8.555652401610452
Dorado,2015-2019,2,0,1,0.0057932473544179235,0.13712331250988546,0.0057644317780075225,100000,576.4431778007565,99502.60062021301,0.9940572255862873,8510671.383692592,85.10671383692592
Dorado,2015-2019,2,1,4,1.7025774993992564e-4,1.5146212694971817,6.807429399874646e-4,99423.55682219924,67.68188437515346,397526.01217293064,0.9992979274040255,8411168.78307238,84.59935504132295
Dorado,2015-2019,2,5,5,8.030291710124914e-5,2.5,4.0143399470424977e-4,99355.87493782409,39.88482577362447,496679.6626246864,0.9995434694727392,8013642.7708994495,80.65595291586237
Dorado,2015-2019,2,10,5,1.0235602245196052e-4,2.5,5.116491863207961e-4,99315.99011205047,50.814945529491524,496452.9131964286,0.9989800316388571,7516963.1082747625,75.68733997208265
Dorado,2015-2019,2,15,5,3.05943374567539e-4,2.5,0.0015285477501954892,99265.17516652097,151.73156017353176,495946.54693217104,0.9978221205477622,7020510.195078335,70.72480538417598
Dorado,2015-2019,2,20,5,5.664420488266042e-4,2.5,0.0028282052082513613,99113.44360634744,280.31315741520666,494866.4351381992,0.9967462248085893,6524563.648146164,65.829249905391407
Dorado,2015-2019,2,25,5,7.374675814586835e-4,2.5,0.0036805521874930603,98833.13044893224,363.76049447061087,493256.2510084847,0.9961241764682024,6029697.213007964,61.00886601101389
Dorado,2015-2019,2,30,5,8.160245986021052e-4,2.5,0.004071816237483592,98469.36995446162,400.9491794753558,491344.47682361974,0.9952304735879137,5536440.96199948,56.22500646200819
Dorado,2015-2019,2,35,5,0.0010970182236244908,2.5,0.005470089149418048,98068.42077498627,536.4430043818138,489000.9963639768,0.994097746330603,5045096.48517586,51.44465920126944
Dorado,2015-2019,2,40,5,0.0012713872944582695,2.5,0.006336795170124146,97531.97777060446,618.0401656694157,486114.78843884874,0.9928195086167265,4556095.488811883,46.71386342157272
Dorado,2015-2019,2,45,5,0.0016123869897374827,2.5,0.008029568021161082,96913.93760493504,778.177054197382,482624.2453891818,0.9886299693138955,4069980.700373034,41.99582434638155
Dorado,2015-2019,2,50,5,0.00296938730953262,2.5,0.014737532939452529,96135.76055073766,1416.803937775825,477136.79290924873,0.9822528991233573,3587356.4549838523,37.31552581924548
Dorado,2015-2019,2,55,5,0.004204062970758254,2.5,0.020801685860651,94718.95661296183,1970.3139805114624,468668.9981135305,0.9751451432036916,3110219.6620746036,32.836295640201186
Dorado,2015-2019,2,60,5,0.005884128929683414,2.5,0.02899413162667811,92748.64263245037,2689.166352680986,457020.29728054936,0.9657792982356476,2641550.663961073,28.480747415670127
Dorado,2015-2019,2,65,5,0.00808067825673505,2.5,0.03960333672868123,90059.47627976938,3566.6557647163863,441380.741987056,0.9455777021365814,2184530.366680524,24.25652976144664
Dorado,2015-2019,2,70,5,0.014476061414839887,2.5,0.06985234015892232,86492.820515053,6041.725919922101,417359.7877754597,0.9143945197608354,1743149.6246934677,20.15369153547368
Dorado,2015-2019,2,75,5,0.021616632923386187,2.5,0.10254165151645828,80451.0945951309,8249.588106091542,381631.50271042564,0.8670640215300115,1325789.836918008,16.479450572922946
Dorado,2015-2019,2,80,5,0.03639611110713919,2.5,0.1668030955399766,72201.50648903936,12043.434785021462,330898.94548264315,0.6495302392682245,944158.3342075824,13.076712386200857
Dorado,2015-2019,2,85,NA,0.11362797791352655,10.194133078969358,1,60158.07170401789,60158.07170401789,613259.3887249393,0,613259.3887249393,10.194133078969358
Dorado,2020-2024,1,0,1,0.009721107901236753,0.12989201523847713,0.009639572410805087,100000,963.9572410804976,99161.25310756717,0.9899762377281813,7771426.530801296,77.71426530801297
Dorado,2020-2024,1,1,4,3.3737861083925434e-4,1.6239559683262443,0.001348433503415246,99036.0427589195,133.54351810181106,395826.8657565235,0.9986414095150011,7672265.27769373,77.46942490796101
Dorado,2020-2024,1,5,5,1.5930185124237182e-4,2.5,7.96192168995695e-4,98902.49924081769,78.7453953896329,494315.6327156144,0.9990988584260193,7276438.411937206,73.57183557333376
Dorado,2020-2024,1,10,5,2.0133621077972645e-4,2.5,0.0010061746054425258,98823.75384542806,99.43395153377787,493870.1843483058,0.9977630066307086,6782122.779221592,68.62846750215162
Dorado,2020-2024,1,15,5,6.950158828583413e-4,2.5,0.0034690517990447205,98724.31989389428,342.47977953737427,492765.40002062795,0.9950777487083247,6288252.594873286,63.695071301901066
Dorado,2020-2024,1,20,5,0.0012801860311572719,2.5,0.006380509557767561,98381.8401143569,627.7262711604271,490339.8848938835,0.9916295135713292,5795487.194852658,58.908099178833304
Dorado,2020-2024,1,25,5,0.002085464895919756,2.5,0.010373241900000442,97754.11384319648,1014.0270696156513,486235.50154194323,0.9894961652102517,5305147.309958775,54.2703227658383
Dorado,2020-2024,1,30,5,0.0021385318047492537,2.5,0.010635796550764636,96740.08677358083,1028.9078812271327,481128.1641648363,0.9887486501492152,4818911.808416831,49.812977940524746
Dorado,2020-2024,1,35,5,0.0023888863314333827,2.5,0.011873520430510806,95711.1788923537,1136.4286380066333,475714.82286675187,0.9856555048021858,4337783.644251995,45.32159873540684
Dorado,2020-2024,1,40,5,0.0033976493119311792,2.5,0.01684516167968006,94574.75025434706,1593.1269588498399,468890.9338746107,0.9836630556315734,3862068.821385243,40.83615141460789
Dorado,2020-2024,1,45,5,0.0031892307202949937,2.5,0.015820019372032597,92981.62329549722,1470.9710817778105,461230.6887730416,0.9788541321709368,3393177.887510632,36.49299471495624
