region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Dorado,2020-2024,1,50,5,0.005382943421451634,2.5,0.026557325653710696,91510.65221371941,2430.278191623205,451477.56558953907,0.9668706769739792,2931947.1987375906,32.03940883177345
Dorado,2020-2024,1,55,5,0.008138405658948715,2.5,0.039880616703096464,89080.3740220962,3552.5802521437,436520.41948012175,0.9528818110960873,2480469.6331480513,27.845298814447904
Dorado,2020-2024,1,60,5,0.011238403103001943,2.5,0.05465638918059453,85527.7937699525,4674.64038204815,415952.3678946422,0.9353494771780686,2043949.2136679299,23.8980701310456
Dorado,2020-2024,1,65,5,0.01563245223580421,2.5,0.0752224815541368,80853.15338790436,6081.97483931543,389060.8298412332,0.9083074319144411,1627996.8457732876,20.135230075229646
Dorado,2020-2024,1,70,5,0.023169000119335884,2.5,0.10950235065802129,74771.17854858893,8187.619812541103,353386.8432115919,0.8627200808242523,1238936.0159320545,16.569700250571156
Dorado,2020-2024,1,75,5,0.03679405204134771,2.5,0.1684732283756681,66583.55873604782,11217.547097002891,304873.9259377319,0.7941122973631366,885549.1727204625,13.29981739532695
Dorado,2020-2024,1,80,5,0.05737353415213925,2.5,0.2508826150533437,55366.01163904493,13890.369785077455,242104.13373253105,0.5830644838506119,580675.2467827306,10.4879370861749
Dorado,2020-2024,1,85,NA,0.1316299168433627,8.163131368582123,1,41475.64185396748,41475.64185396748,338571.1130501995,0,338571.1130501995,8.163131368582123
Dorado,2020-2024,2,0,1,0.005125963295883165,0.1384947614168702,0.005103426339432517,100000,510.3426339432481,99560.33714738558,0.9947104470179565,8652677.123070905,86.52677123070904
Dorado,2020-2024,2,1,4,1.656911100120507e-4,1.5156967253457434,6.624917405822424e-4,99489.65736605675,65.91107627836755,397794.8863615927,0.9993299259075129,8553116.78592352,85.96990895700499
Dorado,2020-2024,2,5,5,7.788210421222506e-5,2.5,3.8933471554390166e-4,99423.74628977838,38.7091159800475,497021.9586589418,0.9995680665233575,8155321.899561927,82.02589626619576
Dorado,2020-2024,2,10,5,9.493229087919004e-5,2.5,4.745488293771832e-4,99385.03717379834,47.163053048425354,496807.2782363706,0.9989479640944701,7658299.940902985,77.05687051774835
Dorado,2020-2024,2,15,5,3.262252720322692e-4,2.5,0.0016297971576086003,99337.87412074991,161.90058488487557,496284.61914153735,0.9977639284102002,7161492.662666614,72.09226819129911
Dorado,2020-2024,2,20,5,5.694767546798893e-4,2.5,0.0028433357393761335,99175.97353586504,281.99059004193987,495174.89120422036,0.99674138816618,6665208.0435250765,67.20587462763585
Dorado,2020-2024,2,25,5,7.363675147457028e-4,2.5,0.0036750720645218555,98893.9829458231,363.4425140735111,493561.30844393175,0.9959239821299753,6170033.152320856,62.39037976355927
Dorado,2020-2024,2,30,5,8.976986690811833e-4,2.5,0.004478442615467262,98530.54043174958,441.2633711945673,491549.5437307615,0.9950430767333982,5676471.843876924,57.61129309758449
Dorado,2020-2024,2,35,5,0.001090476043631901,2.5,0.005437556405668807,98089.27706055502,533.3659768080397,489112.970360755,0.9941140462133867,5184922.300146163,52.859216170441066
Dorado,2020-2024,2,40,5,0.0012713888067749568,2.5,0.006336802683867258,97555.91108374698,618.1925591826002,486234.0740207784,0.9923553314180391,4695809.329785408,48.13454436148196
Dorado,2020-2024,2,45,5,0.0018002408708346345,2.5,0.008960875020547097,96937.71852456438,868.6467804755957,482516.9756716329,0.990674160958099,4209575.25576463,43.425565608890494
Dorado,2020-2024,2,50,5,0.0019482639418586351,2.5,0.009694103030834084,96069.07174408878,931.3034795637795,478017.1000215344,0.9850869399326266,3727058.280092997,38.795610412695865
Dorado,2020-2024,2,55,5,0.004077772146045817,2.5,0.020183105466994054,95137.768264525,1920.1756107773544,470888.40229568165,0.9730746015802545,3249041.1800714624,34.15090809191249
Dorado,2020-2024,2,60,5,0.006877568493704431,2.5,0.033806574882787356,93217.59265374765,3151.367526442089,458209.544452633,0.9611871747377106,2778152.7777757808,29.80288053667185
Dorado,2020-2024,2,65,5,0.008996750933106304,2.5,0.04399424158055364,90066.22512730556,3962.3952664992103,440425.13747027976,0.947942972293418,2319943.233323148,25.75819326327918
Dorado,2020-2024,2,70,5,0.01247549746680963,2.5,0.060490853606709014,86103.82986080635,5208.494167087018,417497.9138863142,0.922835827773475,1879518.095852868,21.828507499506788
Dorado,2020-2024,2,75,5,0.0199278906066861,2.5,0.0949110123545045,80895.33569371933,7677.858205448385,385282.03295497573,0.8799263259876168,1462020.181966554,18.07298491846254
Dorado,2020-2024,2,80,5,0.031936286218879006,2.5,0.14787498637100216,73217.47748827095,10827.033485697226,339019.80372711166,0.6851418294797817,1076738.1490115782,14.706026292480043
Dorado,2020-2024,2,85,NA,0.10149305054270001,11.824220152272584,1,62390.44400257372,62390.44400257372,737718.3452844664,0,737718.3452844664,11.824220152272584
Fajardo,1980-1984,1,0,1,0.02075324062245848,0.10787794599991524,0.020375990894719316,100000,2037.599089471929,98182.2129150716,0.9789569062100358,7041482.086011825,70.41482086011825
Fajardo,1980-1984,1,1,4,5.871883980017919e-4,1.5916071394342106,0.002345436721493889,97962.40091052807,229.76461242126243,391296.24018994626,0.9977209504709483,6943299.873096753,70.87719174459875
Fajardo,1980-1984,1,5,5,2.459433498776856e-4,2.5,0.0012289611123563224,97732.63629810681,120.10960941844678,488362.90746698796,0.998617358582015,6552003.632906807,67.04007874014268
Fajardo,1980-1984,1,10,5,3.0753843269094595e-4,2.5,0.0015365108231288353,97612.52668868836,149.9827037301293,487687.6766841165,0.9969503418178547,6063640.725439819,62.11949358485863
Fajardo,1980-1984,1,15,5,9.151156300358904e-4,2.5,0.0045651340862905175,97462.54398495823,444.9295816823287,486200.39597058535,0.9936658125000467,5575953.048755703,57.21124055222959
Fajardo,1980-1984,1,20,5,0.001628876982164766,2.5,0.00811135391660147,97017.6144032759,786.9442065693293,483120.71149995615,0.9906321425355679,5089752.652785117,52.46215013727709
Fajardo,1980-1984,1,25,5,0.0021382972676278786,2.5,0.01063463630376301,96230.67019670657,1023.3781788093474,478594.9055365095,0.988478364891859,4606631.941285161,47.870724914091056
Fajardo,1980-1984,1,30,5,0.002499151082480978,2.5,0.012418168216055922,95207.29201789723,1182.3001676733984,473080.7096703027,0.9842471134107486,4128037.0357486513,43.358412451985885
Fajardo,1980-1984,1,35,5,0.003862854664662781,2.5,0.019129536772428374,94024.99185022383,1798.6545391261316,465628.32290330384,0.9775617207106438,3654956.326078349,38.87217913191075
Fajardo,1980-1984,1,40,5,0.005229804873459179,2.5,0.0258115509301804,92226.3373110977,2380.504802609401,455180.424548965,0.9698461746102178,3189328.003175045,34.58153165528856
Fajardo,1980-1984,1,45,5,0.007044132833951045,2.5,0.034611150318801506,89845.8325084883,3109.6676144691446,441454.9935062686,0.9612760909077426,2734147.57862608,30.43154593027749
Fajardo,1980-1984,1,50,5,0.008785645334189978,2.5,0.04298411861799867,86736.16489401915,3728.277600274814,424360.13046940876,0.9442540233209836,2292692.5851198114,26.432948562127432
Fajardo,1980-1984,1,55,5,0.014310498026676761,2.5,0.06908103026515795,83007.88729374434,5734.270374385975,400703.76053275674,0.9221866618431022,1868332.4546504025,22.507890702468274
Fajardo,1980-1984,1,60,5,0.01823365911894219,2.5,0.08719364748094885,77273.61691935836,6737.768513244417,369523.66331368074,0.8936410445818566,1467628.6941176457,18.992623260397426
Fajardo,1980-1984,1,65,5,0.027203230195956416,2.5,0.12735498363848236,70535.84840611395,8983.09181968712,330221.5124813519,0.8380126357960465,1098105.030803965,15.568041720878808
Fajardo,1980-1984,1,70,5,0.04485817263353765,2.5,0.2016740408206038,61552.756586426825,12413.593144431732,276729.8000710548,0.7863358835942564,767883.5183226131,12.475209249880148
Fajardo,1980-1984,1,75,5,0.05164138477713553,2.5,0.22868313895821657,49139.16344199509,11237.29814169628,217602.57185573477,0.6938647907590889,491153.71825155837,9.995158318706963
Fajardo,1980-1984,1,80,5,0.10205547227977907,2.5,0.4065505822149745,37901.865300298814,15409.025404870019,150986.76298931902,0.44804924059486895,273551.14639582357,7.217353136276038
Fajardo,1980-1984,1,85,NA,0.18894594876423262,5.449039960108072,1,22492.839895428795,22492.839895428795,122564.38340650457,0,122564.38340650457,5.449039960108072
Fajardo,1980-1984,2,0,1,0.0109311555894213,0.1265635238517301,0.01082777556133002,100000,1082.7775561329909,99054.26258691876,0.9888326477490412,7687231.024401013,76.87231024401012
Fajardo,1980-1984,2,1,4,3.112224905390091e-4,1.506383209161716,0.0012439245900620493,98917.22244386701,123.0455653785757,395362.0612876018,0.9986891762658523,7588176.761814094,76.71239218347634
Fajardo,1980-1984,2,5,5,1.641686580803706e-4,2.5,8.205065367591381e-4,98794.17687848843,81.06126792253053,493768.23122263583,0.9991557154574178,7192814.700526493,72.80605930219218
Fajardo,1980-1984,2,10,5,1.736918042580878e-4,2.5,8.680820744360567e-4,98713.1156105659,85.69108617326128,493351.3503373964,0.9982791830899653,6699046.469303857,67.86379325450866
Fajardo,1980-1984,2,15,5,5.155220788665572e-4,2.5,0.0025742926326088526,98627.42452439264,253.89585232634272,492502.38299114734,0.9961195043924543,6205695.11896646,62.92058369050954
Fajardo,1980-1984,2,20,5,0.0010407146527906187,2.5,0.005190069809703182,98373.5286720663,510.5654812348512,490591.2296572444,0.9943700653637935,5713192.735975313,58.07652539353918
Fajardo,1980-1984,2,25,5,0.001218117121465091,2.5,0.006072094302243669,97862.96319083145,594.2331411917257,487829.2331011779,0.9927210204374771,5222601.506318068,53.3664763055873
Fajardo,1980-1984,2,30,5,0.0017058918554961157,2.5,0.008493237914019784,97268.73004963972,826.1264659061562,484278.3340834332,0.990648798503632,4734772.27321689,48.6772292678291
Fajardo,1980-1984,2,35,5,0.002053794186319416,2.5,0.01021651438696608,96442.60358373357,985.3072470296902,479749.7498010936,0.9889890016597771,4250493.939133457,44.07278299411614
Fajardo,1980-1984,2,40,5,0.002376775824427542,2.5,0.011813682932161177,95457.29633670388,1127.7022324831778,474467.2261023114,0.9844358379548599,3770744.1893323637,39.50189596855878
Fajardo,1980-1984,2,45,5,0.003909740833515845,2.5,0.01935947781525461,94329.5941042207,1826.1716843826289,467082.5413101469,0.9784845867689917,3296276.9632300525,34.94425047125866
Fajardo,1980-1984,2,50,5,0.0047996918115954575,2.5,0.023713910404009705,92503.42241983807,2193.6178713283007,457033.0674208696,0.9706314418866859,2829194.4219199056,30.58475403298336
Fajardo,1980-1984,2,55,5,0.007157950107432531,2.5,0.03516055675957617,90309.80454850977,3175.3430087741144,443610.6652206136,0.9556366516608539,2372161.354499036,26.26693044413393
Fajardo,1980-1984,2,60,5,0.011078885693454178,2.5,0.05390150688360005,87134.46153973565,4696.678778482848,423930.6107524712,0.9378229862017766,1928550.6892784222,22.133041912457923
Fajardo,1980-1984,2,65,5,0.014706314548434147,2.5,0.07092399624754966,82437.7827612528,5846.8169952153985,397571.8713182255,0.8842332571868635,1504620.0785259511,18.251583535227596
Fajardo,1980-1984,2,70,5,0.035737609188502176,2.5,0.16403270424629293,76590.9657660374,12563.423235438364,351546.2707415911,0.8230964963121501,1107048.2072077256,14.454031178943849
Fajardo,1980-1984,2,75,5,0.04255125910942452,2.5,0.1922997991014793,64027.54253059904,12312.48356559562,289356.5037390062,0.7593547872410455,755501.9364661344,11.79963975823493
Fajardo,1980-1984,2,80,5,0.07072692092887123,2.5,0.3005008542503068,51715.05896500342,15540.419396588513,219724.24633354583,0.5286358485846888,466145.4327271282,9.01372718230057
Fajardo,1980-1984,2,85,NA,0.17390267455105948,6.811987329619162,1,36174.63956841491,36174.63956841491,246421.18639358238,0,246421.18639358238,6.811987329619162
Fajardo,1985-1989,1,0,1,0.014278004540476206,0.12079895583970676,0.014100991459789764,100000,1410.0991459789657,98760.23935848575,0.9851048316233054,7071160.3929663515,70.71160392966351
Fajardo,1985-1989,1,1,4,6.030292004652382e-4,1.6105137127316536,0.002408646111406795,98589.90085402103,237.46818131601322,393792.176453167,0.9977332553145382,6972400.153607866,70.72124115361146
Fajardo,1985-1989,1,5,5,2.6553868447037166e-4,2.5,0.0013268126221562932,98352.43267270502,130.49524908993044,491435.92524080025,0.9985144619867437,6578607.977154698,66.88810635774348
Fajardo,1985-1989,1,10,5,3.2916550870796613e-4,2.5,0.0016444742830050243,98221.93742361509,161.52345012007572,490705.87849277526,0.9964012659441405,6087172.051913898,61.9736508114366
Fajardo,1985-1989,1,15,5,0.0011143383209010623,2.5,0.005556212852254436,98060.41397349501,544.8445324169152,488939.9585364328,0.9921978779958532,5596466.173421123,57.071614799972245
Fajardo,1985-1989,1,20,5,0.002022288623324413,2.5,0.010060579627311163,97515.5694410781,981.0631512645632,485125.1893272291,0.9895339200714721,5107526.21488469,52.37652042806163
Fajardo,1985-1989,1,25,5,0.002187033010379663,2.5,0.01087570125774403,96534.50628981354,1049.8804514718358,480047.8303203881,0.9861164026583867,4622401.025557461,47.883406703093314
Fajardo,1985-1989,1,30,5,0.0034138017755210802,2.5,0.016924566093158528,95484.6258383417,1616.035860881515,473383.03953950474,0.9807740418619774,4142353.195237073,43.38241008819786
Fajardo,1985-1989,1,35,5,0.004360414628805848,2.5,0.021566970806519797,93868.58997746019,2024.4611396930559,464281.7970380683,0.976317588891295,3668970.1556975683,39.08623914110743
Fajardo,1985-1989,1,40,5,0.005236564282819016,2.5,0.025844480702705598,91844.12883776713,2373.663815404492,453286.48465032445,0.9728796653965317,3204688.3586595,34.892686110837204
Fajardo,1985-1989,1,45,5,0.005767999638764195,2.5,0.028430037084733982,89470.46502236264,2543.648638574159,440993.20351537777,0.9607618128821016,2751401.874009175,30.75206855493014
Fajardo,1985-1989,1,50,5,0.010332712099178068,2.5,0.05036260475709105,86926.81638378848,4377.8608963289735,423689.42967811995,0.9400981535251606,2310408.670493798,26.578779329650917
Fajardo,1985-1989,1,55,5,0.014496386829030192,2.5,0.06994698766824042,82548.9554874595,5774.050771507449,398309.6505085289,0.9218935794943466,1886719.2408156777,22.855761525683995
Fajardo,1985-1989,1,60,5,0.018164983188641327,2.5,0.0868795041140343,76774.90471595206,6670.165650124152,367199.1094544499,0.9018092841175482,1488409.5903071489,19.386668024061926
Fajardo,1985-1989,1,65,5,0.023409942142032375,2.5,0.11057814100255367,70104.7390658279,7752.051721368349,331143.5660257187,0.8512244538315669,1121210.480852699,15.993362157726446
Fajardo,1985-1989,1,70,5,0.04240982053892459,2.5,0.1917218767307777,62352.687344459555,11954.374236887197,281877.5011300798,0.7824223282483913,790066.9148269802,12.670936065070544
Fajardo,1985-1989,1,75,5,0.057029620130617215,2.5,0.2495664071589862,50398.31310757236,12577.72592913048,220547.2507150356,0.6932143582277587,508189.41369690036,10.083460781955116
Fajardo,1985-1989,1,80,5,0.0947537162187549,2.5,0.3830338736732586,37820.58717844188,14486.56601155577,152886.52086331998,0.46848362118261794,287642.16298186476,7.605438848020418
Fajardo,1985-1989,1,85,NA,0.22121795470488587,5.775071564166569,1,23334.02116688611,23334.02116688611,134755.64211854478,0,134755.64211854478,5.775071564166569
Fajardo,1985-1989,2,0,1,0.014719146793463183,0.11877817916979892,0.014530671870338014,100000,1453.0671870337974,98719.52548765346,0.985190833758523,7723448.769088577,77.23448769088577
Fajardo,1985-1989,2,1,4,3.167338782686592e-4,1.5003585968669602,0.0012659332469916798,98546.9328129662,124.75383863698517,393875.89139160805,0.9986497179882954,7624729.243600924,77.37155308600035
Fajardo,1985-1989,2,5,5,1.4686692999922856e-4,2.5,7.340651252677238e-4,98422.17897432922,72.24828913791862,491930.2741488013,0.9992089360628031,7230853.352209316,73.46772269790216
Fajardo,1985-1989,2,10,5,1.6969288279947291e-4,2.5,8.481046207023581e-4,98349.9306851913,83.41103065985953,491541.1258493068,0.9982878923659199,6738923.078060514,68.51985589731792
Fajardo,1985-1989,2,15,5,5.16033676028768e-4,2.5,0.0025768440343947865,98266.51965453144,253.21749495252152,490699.55453527585,0.9959046154995354,6247381.952211207,63.575895169328064
Fajardo,1985-1989,2,20,5,0.0011267345353091916,2.5,0.005617848117824771,98013.30215957892,550.6238450589735,488689.95118524716,0.9935661026219827,5756682.397675931,58.7336848247728
Fajardo,1985-1989,2,25,5,0.0014561934148916815,2.5,0.007254556979205718,97462.67831451994,707.0485531786835,485545.77018965303,0.992064333172522,5267992.4464906845,54.051381899135244
Fajardo,1985-1989,2,30,5,0.0017318164343286594,2.5,0.008621753933755258,96755.62976134126,834.203231507825,481692.64072793676,0.9908433406927489,4782446.676301031,49.428097239380065
Fajardo,1985-1989,2,35,5,0.0019486907861961012,2.5,0.009696216611053202,95921.42652983344,930.0749292744877,477281.94532598095,0.9894902803080212,4300754.035573094,44.83621846715838
Fajardo,1985-1989,2,40,5,0.002279150321611389,2.5,0.01133118790665273,94991.35160055895,1076.3648544928583,472265.84586656257,0.9860410424200775,3823472.0902471133,40.250738891735224
Fajardo,1985-1989,2,45,5,0.0033512121384393894,2.5,0.01661684426667436,93914.98674606609,1560.57070906616,465673.506957665,0.9816483282651614,3351206.244380551,35.6834021969441
Fajardo,1985-1989,2,50,5,0.00406403845514262,2.5,0.020115813674885057,92354.41603699993,1857.7842250531103,457127.61962236685,0.9735704621971493,2885532.737422886,31.244123034320907
Fajardo,1985-1989,2,55,5,0.0066844434159506185,2.5,0.03287287489929322,90496.63181194682,2974.884456361513,445045.9479188303,0.9548223929065945,2428405.117800519,26.834204424831814
Fajardo,1985-1989,2,60,5,0.01192535858606057,2.5,0.05790057998368698,87521.7473555853,5067.559933074124,424939.8369452412,0.9289788502911375,1983359.1698816887,22.661329667284324
Fajardo,1985-1989,2,65,5,0.01774324710656086,2.5,0.08494809780628143,82454.18742251118,7004.326377704943,394760.1211682936,0.8915560082079795,1558419.3329364476,18.90042679034366
Fajardo,1985-1989,2,70,5,0.028752371555178166,2.5,0.13412110795276566,75449.86104480624,10119.418958211616,351950.75782850216,0.8508628730144696,1163659.2117681538,15.422947049261092
Fajardo,1985-1989,2,75,5,0.036318988898353784,2.5,0.1664790661073647,65330.44208659462,10876.15098695756,299461.8329655792,0.7780207000377931,811708.4539396517,12.42465882694844
Fajardo,1985-1989,2,80,5,0.06744387531588822,2.5,0.2885645908626405,54454.29109963706,15713.580231881897,232987.50491848058,0.5451653649262954,512246.6209740726,9.406910100744783
Fajardo,1985-1989,2,85,NA,0.16123593275862952,7.208414863859046,1,38740.710867755166,38740.710867755166,279259.116055592,0,279259.116055592,7.208414863859046
Fajardo,1990-1994,1,0,1,0.019465185713629023,0.11044819516773897,0.019133877062742187,100000,1913.3877062742104,98297.94251253991,0.980330201340157,6871999.662776994,68.71999662776993
Fajardo,1990-1994,1,1,4,5.086376242486464e-4,1.5953496284099578,0.0020320650870217553,98086.61229372579,199.31838034633256,391867.1581575386,0.9977304692477686,6773701.720264453,69.05837159489441
Fajardo,1990-1994,1,5,5,3.13924205771558e-4,2.5,0.0015683901397853597,97887.29391337946,153.52546658401843,489052.6559004372,0.998323400353191,6381834.562106915,65.1957399880132
Fajardo,1990-1994,1,10,5,3.573147266966356e-4,2.5,0.0017849791351535868,97733.76844679544,174.4527374774625,488232.71039028355,0.9963321144671654,5892781.906206478,60.29422583264459
Fajardo,1990-1994,1,15,5,0.001113925236697515,2.5,0.005554158889099586,97559.31570931798,541.8599405613932,486441.9286951864,0.9912424850400495,5404549.195816195,55.39757179026627
Fajardo,1990-1994,1,20,5,0.0024101880047909113,2.5,0.011978762350630232,97017.45576875658,1162.1490465167153,482181.90622749116,0.9874640788796176,4918107.267121008,50.693014243162935
Fajardo,1990-1994,1,25,5,0.0026372406845591545,2.5,0.013099834879035772,95855.30672223987,1255.6886903406557,476137.3118853477,0.9836321752629887,4435925.360893517,46.27730599983898
Fajardo,1990-1994,1,30,5,0.003974950503423732,2.5,0.019679192972090205,94599.61803189921,1861.6441383357742,468343.97981365665,0.9755714551296479,3959788.049008169,41.85839363191635
Fajardo,1990-1994,1,35,5,0.005941612389578109,2.5,0.02927323638787739,92737.97389356344,2714.7406319190777,456903.0178880195,0.9695820611983601,3491444.0691945124,37.64848338396618
Fajardo,1990-1994,1,40,5,0.006420872848434658,2.5,0.031597160861514983,90023.23326164436,2844.4785826418665,443004.9698516171,0.965978056946426,3034541.051306493,33.70842105267287
Fajardo,1990-1994,1,45,5,0.00744106382262642,2.5,0.03652584132200175,87178.7546790025,3184.2773600549554,427933.0799948751,0.9568818880225409,2591536.081454876,29.726693057237057
Fajardo,1990-1994,1,50,5,0.010248057875379262,2.5,0.049960299280647935,83994.47731894754,4196.389224776227,409481.41353279713,0.9423931467683622,2163603.001460001,25.758872136846236
Fajardo,1990-1994,1,55,5,0.013576800150925468,2.5,0.06565552103488843,79798.08809417131,5239.1850514107355,385892.4778423297,0.9218189117625973,1754121.5879272036,21.982000193502504
Fajardo,1990-1994,1,60,5,0.019196433180352166,2.5,0.09158681544455424,74558.90304276058,6828.612492725733,355722.98398198857,0.8862258249402083,1368229.110084874,18.35098230053325
Fajardo,1990-1994,1,65,5,0.029691345143705063,2.5,0.1381984788815104,67730.29055003484,9360.223128217556,315250.89492963033,0.8283859203033603,1012506.1261028855,14.949088773728354
Fajardo,1990-1994,1,70,5,0.04702432257743518,2.5,0.21038820575267225,58370.067421817286,12280.373754538647,261149.4027227398,0.7560259579509835,697255.2311732551,11.94542446104214
Fajardo,1990-1994,1,75,5,0.06688301335474764,2.5,0.28650866037796285,46089.69366727864,13205.096389842678,197435.72736178653,0.6627836259936624,436105.8284505153,9.462111672921107
Fajardo,1990-1994,1,80,5,0.10260292134681924,2.5,0.40828621159572803,32884.59727743596,13426.327642255521,130857.16728154101,0.4517236692630673,238670.10108872876,7.257808239983958
Fajardo,1990-1994,1,85,NA,0.1644454998460838,5.54072565693419,1,19458.26963518044,19458.26963518044,107812.93380718774,0,107812.93380718774,5.54072565693419
Fajardo,1990-1994,2,0,1,0.01079934083457693,0.12683443876291906,0.01069845851641114,100000,1069.8458516411192,99065.84744651461,0.9889352937956548,7784775.468940911,77.84775468940911
Fajardo,1990-1994,2,1,4,3.2337761564033127e-4,1.5065936079937992,0.0012924683300777316,98930.15414835888,127.86409112645197,395401.79945131275,0.9987181116967995,7685709.621494397,77.68824063458605
Fajardo,1990-1994,2,5,5,1.4389916862312776e-4,2.5,7.192370990641432e-4,98802.29005723243,71.06227248166397,493833.794604958,0.9992244029679949,7290307.822043084,73.78683042488271
Fajardo,1990-1994,2,10,5,1.6646875685270043e-4,2.5,8.319975302770777e-4,98731.22778475076,82.14413767812948,493450.77857955854,0.9981636888620835,6796474.027438126,68.83813946136154
Fajardo,1990-1994,2,15,5,5.691007443493376e-4,2.5,0.0028414610277818124,98649.08364707264,280.30752660955477,492544.6494188393,0.9962908067904301,6303023.248858567,63.89337858837381
Fajardo,1990-1994,2,20,5,9.179815102629944e-4,2.5,0.004579398044482548,98368.77612046308,450.46978100418346,490717.706149805,0.9938201876225728,5810478.599439728,59.068322577523745
Fajardo,1990-1994,2,25,5,0.0015636062338652917,2.5,0.007787589361146778,97918.3063394589,762.5475607106782,487685.16279551777,0.9923075332834291,5319760.893289923,54.328563188660645
Fajardo,1990-1994,2,30,5,0.0015251123285898044,2.5,0.007596597481762097,97155.75877874822,738.0531924773386,483933.6609125478,0.9910575540664144,4832075.730494405,49.73535064965567
Fajardo,1990-1994,2,35,5,0.002070380308817929,2.5,0.010298596515504244,96417.70558627088,992.967046783684,479606.11031439516,0.9884406497755384,4348142.069581857,45.09692533277828
Fajardo,1990-1994,2,40,5,0.002583220127122996,2.5,0.012833223035511997,95424.7385394872,1224.6069527826621,474062.1753154793,0.9846444069384664,3868535.959267462,40.54017876786368
Fajardo,1990-1994,2,45,5,0.0036145201987754874,2.5,0.01791075403826095,94200.13158670453,1687.1953872212762,466782.66946546943,0.9795752210609106,3394473.783951983,36.034703208748816
Fajardo,1990-1994,2,50,5,0.004650374242752607,2.5,0.02298465311668198,92512.93619948326,2126.3777473508526,457248.73662903917,0.9739701996753585,2927691.114486513,31.646288992207623
Fajardo,1990-1994,2,55,5,0.00591552584362891,2.5,0.029146585764781772,90386.5584521324,2634.4595779085357,445346.6433158907,0.9601098323162341,2470442.377857474,27.331966391504878
Fajardo,1990-1994,2,60,5,0.010457700662907406,2.5,0.05095628926448575,87752.09887422387,4471.5213338007015,427581.69103661756,0.9381490168915944,2025095.7345415836,23.077462083775085
Fajardo,1990-1994,2,65,5,0.015224332513589699,2.5,0.07333063754442391,83280.57754042317,6107.017846107061,401135.3430868482,0.8971829851234739,1597514.043504966,19.18231225917659
Fajardo,1990-1994,2,70,5,0.02887089241160304,2.5,0.13463675396228378,77173.5596943161,10390.397568957269,359891.80454918736,0.8513204651100356,1196378.7004181177,15.50244287236412
Fajardo,1990-1994,2,75,5,0.035945243652080565,2.5,0.16490714912246077,66783.16212535884,11013.020875476017,306383.2584381042,0.7828285943155339,836486.8958689304,12.525416126579312
Fajardo,1990-1994,2,80,5,0.06505040693643882,2.5,0.27975637034688006,55770.14124988282,15602.052289800027,239845.57552491402,0.5475496514467668,530103.6374308262,9.505151422436823
Fajardo,1990-1994,2,85,NA,0.12955350336153956,7.2260859159706925,1,40168.088960082794,40168.088960082794,290258.0619059121,0,290258.0619059121,7.2260859159706925
Fajardo,1995-1999,1,0,1,0.014862893360353879,0.11963183944408186,0.014670926950027592,100000,1467.0926950027642,98708.41830273539,0.9846740703921741,6996406.064154134,69.96406064154134
Fajardo,1995-1999,1,1,4,5.34411045007599e-4,1.608796497099567,0.0021349160016940175,98532.90730499724,210.35948049886792,393628.6168933517,0.9979181734809067,6897697.645851399,70.0040000291514
Fajardo,1995-1999,1,5,5,2.447847207247946e-4,2.5,0.0012231750672059142,98322.54782449837,120.26568904309534,491312.0748998841,0.9985819920070033,6504069.028958047,66.15033044676119
Fajardo,1995-1999,1,10,5,3.2287631767314093e-4,2.5,0.0016130795254224988,98202.28213545527,158.408090662444,490615.39045062027,0.995546669533805,6012756.954058163,61.22828129151285
Fajardo,1995-1999,1,15,5,0.0014649799084635819,2.5,0.007298170359953219,98043.87404479283,715.5408955286985,488430.51798514236,0.9905976659274967,5522141.563607543,56.32316773901314
Fajardo,1995-1999,1,20,5,0.0023177459421813407,2.5,0.01152196722892971,97328.33314926413,1121.4138649921806,483838.1310838402,0.9873478243878603,5033711.0456224,51.718866261714645
Fajardo,1995-1999,1,25,5,0.00277827553261204,2.5,0.013795558009866347,96206.91928427195,1327.2281359366898,477716.526081518,0.9844668779199105,4549872.9145385595,47.29257467536828
