region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Fajardo,1995-1999,1,30,5,0.0034891710188174534,2.5,0.017294992130803575,94879.69114833526,1640.9435117835383,470296.0969622175,0.9790912817604698,4072156.388457042,42.91915729458497
Fajardo,1995-1999,1,35,5,0.004978408415842793,2.5,0.024586043662509674,93238.74763655172,2292.371920429985,460462.80838168366,0.9716897129827112,3601860.2914948245,38.630509126259575
Fajardo,1995-1999,1,40,5,0.00653058924704869,2.5,0.03212840273173171,90946.37571612174,2921.9617859989376,447426.97411561135,0.9645305005754545,3141397.483113141,34.541205830110684
Fajardo,1995-1999,1,45,5,0.007938795629792014,2.5,0.03892150349434546,88024.4139301228,3426.042534368986,431556.96331469156,0.960854219520944,2693970.5089975293,30.604810514684118
Fajardo,1995-1999,1,50,5,0.008034014322879396,2.5,0.03937914017394657,84598.37139575381,3331.4111256809847,414663.3291645666,0.9447742240056193,2262413.5456828377,26.742991719062733
Fajardo,1995-1999,1,55,5,0.01487794196509464,2.5,0.07172201970837187,81266.96027007283,5828.630526129637,391763.22503504006,0.9177213050504676,1847750.2165182712,22.736795007192107
Fajardo,1995-1999,1,60,5,0.019650340376184953,2.5,0.09365101602715205,75438.32974394319,7064.876227911605,359529.458149937,0.8968930748750152,1455986.9914832313,19.30036092295813
Fajardo,1995-1999,1,65,5,0.02407469773006985,2.5,0.11353989218849254,68373.45351603159,7763.114540765135,322459.4812282451,0.8581476197616497,1096457.5333332943,16.036304690623925
Fajardo,1995-1999,1,70,5,0.03806600824033439,2.5,0.1737911982408386,60610.33897526645,10533.543436294967,276717.83628559485,0.7832756235877328,773998.0521050493,12.770066381263737
Fajardo,1995-1999,1,75,5,0.06207743591183799,2.5,0.2686884538706713,50076.795538971484,13455.056768163973,216746.33577444748,0.6835361866149284,497280.2158194544,9.930352181430097
Fajardo,1995-1999,1,80,5,0.0943740663704341,2.5,0.38179213996115924,36621.73877080751,13981.892014405155,148153.96381802467,0.4718856638839634,280533.8800450069,7.660310227231221
Fajardo,1995-1999,1,85,NA,0.18264872266918258,5.847209022717714,1,22639.846756402356,22639.846756402356,132379.91622698223,0,132379.91622698223,5.847209022717714
Fajardo,1995-1999,2,0,1,0.010519793415624909,0.12740898418666857,0.010424105575923836,100000,1042.4105575923895,99090.40191265591,0.9892228520403943,7849435.40624015,78.4943540624015
Fajardo,1995-1999,2,1,4,3.137200646360424e-4,1.507039980227972,0.0012538995942311894,98957.58944240761,124.08288124793035,395521.02410754125,0.9987380161757161,7750345.004327495,78.3198645803526
Fajardo,1995-1999,2,5,5,1.4599438365102348e-4,2.5,7.297055859619444e-4,98833.50656115968,72.11936181788042,493987.2344012537,0.9991715635114622,7354823.980219954,74.41630107162773
Fajardo,1995-1999,2,10,5,1.8553391482896393e-4,2.5,9.272394882142386e-4,98761.3871993418,91.57545812205353,493577.9973514038,0.9981748685219691,6860836.7458187,69.4688171194949
Fajardo,1995-1999,2,15,5,5.455143117254303e-4,2.5,0.0027238568014564383,98669.81174121975,268.76243780975346,492677.15261157433,0.9959570459765328,6367258.748467295,64.53097088263061
Fajardo,1995-1999,2,20,5,0.0010760175872953502,2.5,0.005365654091053458,98401.049303409993,527.9859927587968,490685.281535153,0.9947010957276591,5874581.595855721,59.70039585393063
Fajardo,1995-1999,2,25,5,0.0010491032191711955,2.5,0.005231794365079861,97873.0633106512,512.0517411217588,488085.18720045156,0.9936946169332331,5383896.314320568,55.00896908919634
Fajardo,1995-1999,2,30,5,0.0014823970890390388,2.5,0.007384618104241712,97361.01156952944,718.9738886836421,485007.6231259381,0.9911050893787867,4895811.127120117,50.28513003507384
Fajardo,1995-1999,2,35,5,0.0020941948353299074,2.5,0.010416439044525602,96642.0376808458,1006.665894641279,480693.5236676258,0.9890064402432012,4410803.503994179,45.6406302044311
Fajardo,1995-1999,2,40,5,0.0023288312124875605,2.5,0.011576755289792306,95635.37178620452,1107.1472962171974,475408.9906904796,0.9855491634656977,3930109.980326553,41.09473207373963
Fajardo,1995-1999,2,45,5,0.0035021118470600723,2.5,0.01735858001351667,94528.22448998732,1640.8757483451045,468538.9330790738,0.9806788172223242,3454700.9896360734,36.54676693945526
Fajardo,1995-1999,2,50,5,0.004309628381676541,2.5,0.02131845535772482,92887.34874164221,1980.2147974461259,459486.2067145958,0.9749305251458896,2986162.0565569997,32.14821067681391
Fajardo,1995-1999,2,55,5,0.005865199019296169,2.5,0.028902202176823336,90907.13394419609,2627.4163645707013,447967.1288095537,0.9562141726774082,2526675.849842404,27.79403265967465
Fajardo,1995-1999,2,60,5,0.01218255516661391,2.5,0.05911242488993467,88279.71757962539,5218.428174730259,428352.5174613013,0.9382314305846209,2078708.7210328502,23.546843805406645
Fajardo,1995-1999,2,65,5,0.013349448964562369,2.5,0.0645915895037608,83061.28940489513,5365.06070889406,401893.7952522405,0.9125004088844755,1650356.203571549,19.869137782422712
Fajardo,1995-1999,2,70,5,0.02372644140303989,2.5,0.11198943037152495,77696.22869600107,8701.156393680882,366728.2524958031,0.8636406892963419,1248462.4083193084,16.068507175607163
Fajardo,1995-1999,2,75,5,0.03568299092476992,2.5,0.1638025429867257,68995.07230232019,11301.568296673053,316721.4407699183,0.7879299010384351,881734.1558235053,12.779668553138888
Fajardo,1995-1999,2,80,5,0.062372361545216574,2.5,0.26979277626704345,57693.50400564713,15565.290618257335,249554.29348259233,0.5583209247619779,565012.7150535869,9.793350651717782
Fajardo,1995-1999,2,85,NA,0.1412261666662858,7.488056012966846,1,42128.2133873898,42128.2133873898,315458.42157099454,0,315458.42157099454,7.488056012966846
Fajardo,2000-2004,1,0,1,0.014474609812797785,0.12040663984905267,0.014292639207959867,100000,1429.2639207959874,98742.82894536454,0.9851427795200709,7199534.600468415,71.99534600468415
Fajardo,2000-2004,1,1,4,4.8273175252508166e-4,1.609936278066417,0.001928701751843832,98570.73607920401,190.113551356495,393828.5608146709,0.9981214554105275,7100791.77152305,72.03752405599761
Fajardo,2000-2004,1,5,5,2.0912620909483223e-4,2.5,0.0010450846589918658,98380.62252784752,102.81607934592466,491646.0724408728,0.9987838732650202,6706963.210708379,68.17362035709738
Fajardo,2000-2004,1,10,5,2.776621572698651e-4,2.5,0.001387347751425465,98277.8064485016,136.34549379136297,491048.1685080296,0.9970983030848392,6215317.138267506,63.242326654130046
Fajardo,2000-2004,1,15,5,8.855863118636981e-4,2.5,0.004418149926571657,98141.46095471023,433.6036885106878,489623.29555227445,0.9925388844918163,5724268.969759476,58.32671445966226
Fajardo,2000-2004,1,20,5,0.0021146374456497124,2.5,0.010517585030390889,97707.85726619954,1027.6506969345355,485970.15958866134,0.9883691156178037,5234645.674207202,53.574459830243796
Fajardo,2000-2004,1,25,5,0.002567579527859441,2.5,0.01275601741635905,96680.206569265,1233.2543988147372,480317.89684928814,0.9862765186546669,4748675.514618541,49.11734969470124
Fajardo,2000-2004,1,30,5,0.0029624683899595722,2.5,0.014703445716898366,95446.95217045027,1403.39908008161,473726.2631520473,0.9832316822547544,4268357.6177692525,44.71968481661698
Fajardo,2000-2004,1,35,5,0.0038087246126476764,2.5,0.01886400357645162,94043.55309036866,1774.037921838928,465782.67064724595,0.979635039929022,3794631.3546172054,40.349723398592296
Fajardo,2000-2004,1,40,5,0.00442742372308145,2.5,0.021894774999793212,92269.51516852973,2020.2202739549684,456297.0251577613,0.971679857292809,3328848.6839699596,36.077448525548625
Fajardo,2000-2004,1,45,5,0.007101756106194004,2.5,0.03488934154507299,90249.29489457476,3148.7384737788234,443374.6282884268,0.9631947455262371,2872551.6588121983,31.829075918740266
Fajardo,2000-2004,1,50,5,0.007911531617780809,2.5,0.038790428828543305,87100.55642079594,3378.667934767407,427056.1122670612,0.9537731721959091,2429177.0305237714,27.889339980654665
Fajardo,2000-2004,1,55,5,0.011091944932251118,2.5,0.053963328977798854,83721.88848602853,4517.911811014157,407314.66290260723,0.9296789100346968,2002120.9182567103,23.913948364779458
Fajardo,2000-2004,1,60,5,0.018325134484587162,2.5,0.08761192179936939,79203.97667501438,6939.212610650429,378671.85184844583,0.9024871479473715,1594806.255354103,20.135431607150593
Fajardo,2000-2004,1,65,5,0.02291446075824908,2.5,0.10836451757722083,72264.76406436395,7830.9362956664845,341746.4795826535,0.8563022643781996,1216134.403505657,16.82887115527679
Fajardo,2000-2004,1,70,5,0.040364991345164844,2.5,0.18332516043958702,64433.82776869746,11812.34181343318,292638.2843099043,0.7918570639646207,874387.9239230037,13.570324070484437
Fajardo,2000-2004,1,75,5,0.05416657250519051,2.5,0.23853174489001594,52621.48595526428,12551.894863614652,231727.69261728477,0.7207420443415146,581749.6396130994,11.055363204826048
Fajardo,2000-2004,1,80,5,0.07982968415665326,2.5,0.3327417489685391,40069.59109164963,13332.825820289698,167015.89090752392,0.5228416608129974,350021.94699581456,8.735351109404208
Fajardo,2000-2004,1,85,NA,0.15740418429533323,6.844734365990201,1,26736.76527135993,26736.76527135993,183006.05608829064,0,183006.05608829064,6.844734365990201
Fajardo,2000-2004,2,0,1,0.007347672633297158,0.13392854886696334,0.00730121058028716,100000,730.1210580287152,99367.66299577028,0.9924181815713449,7980319.753790885,79.80319753790886
Fajardo,2000-2004,2,1,4,2.4115218249334271e-4,1.512120930385873,9.640303527644133e-4,99269.87894197128,95.69917641532084,396841.42778990214,0.999015044157225,7880952.090795115,79.3891578673322
Fajardo,2000-2004,2,5,5,1.2148146534968611e-4,2.5,6.072229109258976e-4,99174.17976555596,60.22083412592474,495720.346742465,0.9993428616286653,7484110.663005213,75.46430613993854
Fajardo,2000-2004,2,10,5,1.4146684647733943e-4,2.5,7.070841599709341e-4,99113.95893143004,70.08191039241501,495394.58988116914,0.9983783674002165,6988390.316262748,70.5086386580272
Fajardo,2000-2004,2,15,5,5.080099990114851e-4,2.5,0.0025368281598799427,99043.87702103762,251.2572962906561,494591.24186446145,0.9965524792297487,6492995.7263815785,65.55676051536653
Fajardo,2000-2004,2,20,5,8.740114818261489e-4,2.5,0.004360529526947261,98792.61972474697,430.78813535421796,492886.1282853493,0.9953777869991491,5998404.484517117,60.717131514780064
Fajardo,2000-2004,2,25,5,9.79400717242462e-4,2.5,0.004885042550767356,98361.83158939275,480.5017326856032,490607.9036152497,0.9945164514695966,5505518.356231768,55.97210083698236
Fajardo,2000-2004,2,30,5,0.0012207125313261464,2.5,0.006084992589862054,97881.32985670715,595.6071668639051,487917.631366376,0.9924421369271959,5014910.452616518,51.23459662795826
Fajardo,2000-2004,2,35,5,0.0018161589786747107,2.5,0.009039750831778262,97285.72268984324,879.4386926056613,484230.01671770203,0.9906420963756299,4526992.8212501425,46.53296183739782
Fajardo,2000-2004,2,40,5,0.0019452055168294442,2.5,0.009678958674619636,96406.28399723758,933.1124387829041,479698.6388892307,0.9881122983725313,4042762.8045324404,41.93463991048842
Fajardo,2000-2004,2,45,5,0.0028436799529628428,2.5,0.014118031854414986,95473.17155845468,1347.8932773042907,473996.12459901266,0.9832427930710389,3563064.1656432096,37.320056592669886
Fajardo,2000-2004,2,50,5,0.003924974427290616,2.5,0.019434175531511434,94125.27828115039,1829.2471800682251,466053.2734555814,0.9724329850117314,3089068.041044197,32.81868693994413
Fajardo,2000-2004,2,55,5,0.0073031578293605015,2.5,0.03586104202226763,92296.03110108216,3309.8318498044246,453205.57588089973,0.9589816120554749,2623014.7675886154,28.419583554095652
Fajardo,2000-2004,2,60,5,0.009493609923276447,2.5,0.04636756077856838,88986.19925127774,4126.073002237419,434615.8137507951,0.9440322617798431,2169809.191707716,24.383659600750505
Fajardo,2000-2004,2,65,5,0.013657886374007458,2.5,0.0660346959354655,84860.12624904032,5603.712633900592,410291.3496604501,0.9150591746484686,1735193.3779569208,20.447687914870905
Fajardo,2000-2004,2,70,5,0.02220451346702314,2.5,0.10518368590939972,79256.41361513973,8336.481716000344,375440.86378569773,0.870287164349823,1324902.0282964706,16.716653805836415
Fajardo,2000-2004,2,75,5,0.03410439910971411,2.5,0.15712533289069333,70919.93189913938,11143.317908237565,326741.364725103,0.8023689360113332,949461.1645107729,13.387790132978042
Fajardo,2000-2004,2,80,5,0.05601915087739355,2.5,0.24568771188495547,59776.61399090182,14686.379515654888,262167.12116537185,0.5789966510530008,622719.7997856699,10.417448533977682
Fajardo,2000-2004,2,85,NA,0.1340741126756825,7.996247587007553,1,45090.23447524693,45090.23447524693,360552.67862029804,0,360552.67862029804,7.996247587007553
Fajardo,2005-2009,1,0,1,0.014258258362910215,0.12083835834973082,0.014081739341006748,100000,1408.173934100676,98761.98749236693,0.9854452743832386,7252202.070254074,72.52202070254074
Fajardo,2005-2009,1,1,4,4.319950859815686e-4,1.6105717193655467,0.0017261985250828793,98591.82606589932,170.18906474018877,393960.6496992524,0.998229697889009,7153440.082761707,72.55611715701774
Fajardo,2005-2009,1,5,5,2.096700582448086e-4,2.5,0.0010478010599508708,98421.63700115914,103.12629557191394,491850.3692668659,0.9987861625054077,6759479.433062455,68.67879501925829
Fajardo,2005-2009,1,10,5,2.7620020175302243e-4,2.5,0.0013800480848664399,98318.51070558722,135.6842724061571,491253.3428469207,0.9970691755011536,6267629.063795589,63.74820996387828
Fajardo,2005-2009,1,15,5,8.987637165045753e-4,2.5,0.004483744016432716,98182.82643318106,440.2266605362238,489813.56551456475,0.992356677097866,5776375.720948668,58.832852249164134
Fajardo,2005-2009,1,20,5,0.00217519113254898,2.5,0.010817132336897827,97742.59977264484,1057.2946366931428,486069.76227149135,0.9880372548439053,5286562.155434104,54.08657195256689
Fajardo,2005-2009,1,25,5,0.002641506600174914,2.5,0.01312088573520039,96685.3051359517,1268.5968409618217,480255.0335773539,0.985474751557319,4800492.393162612,49.650692899117566
Fajardo,2005-2009,1,30,5,0.003215295746431013,2.5,0.0159482826189858,95416.70829498988,1521.7326304618327,473279.20989879477,0.9842867915091138,4320237.359585258,45.27757702800679
Fajardo,2005-2009,1,35,5,0.003118997101664392,2.5,0.015474324574576166,93894.97566452804,1452.9613293548318,465842.4749992531,0.9804540400282963,3846958.149686463,40.97086263093606
Fajardo,2005-2009,1,40,5,0.004793072082074832,2.5,0.023681591473003277,92442.01433517321,2189.1740184270893,456737.13662979833,0.9754502649232609,3381115.67468721,36.575530066102544
Fajardo,2005-2009,1,45,5,0.005153334956566228,2.5,0.025438936382536168,90252.84031674612,2295.9362631608965,445524.3609258284,0.9687219123495319,2924378.538057412,32.40206654764751
Fajardo,2005-2009,1,50,5,0.007595471940729845,2.5,0.037269658097842336,87956.90405358523,3278.1237414218485,431589.21091437154,0.9502181545612429,2478854.1771315834,28.182599237706373
Fajardo,2005-2009,1,55,5,0.01296256672812189,2.5,0.06277841030882553,84678.78031216338,5315.999214887881,410103.90352359717,0.9239633259800072,2047264.966217212,24.17683578660544
Fajardo,2005-2009,1,60,5,0.018888306915606844,2.5,0.090183023033929,79362.7810972755,7157.175515732262,378920.9666970468,0.8913463413103626,1637161.0626936147,20.62882676310115
Fajardo,2005-2009,1,65,5,0.02756858408609518,2.5,0.12895514362928018,72205.60558154323,9311.28423860707,337749.81731119845,0.863469054428451,1258240.095996568,17.425795211642015
Fajardo,2005-2009,1,70,5,0.03131993440161594,2.5,0.14522831848737575,62894.321342936164,9134.036531039288,291636.5153870826,0.8255831843109842,920490.2786853695,14.635506974728687
Fajardo,2005-2009,1,75,5,0.04656925262604194,2.5,0.20856452768385797,53760.284811896876,11212.488409942955,240770.203034627,0.7426284907071762,628853.7632982869,11.697366661999618
Fajardo,2005-2009,1,80,5,0.07591864814855102,2.5,0.3190404429155889,42547.79640195392,13574.467809161673,178802.8124868654,0.5392672331562082,388083.5602636599,9.12112008333851
Fajardo,2005-2009,1,85,NA,0.15084515205952628,7.2232207323551245,1,28973.328592792248,28973.328592792248,209280.74777679448,0,209280.74777679448,7.2232207323551245
Fajardo,2005-2009,2,0,1,0.008435714807858439,0.13169232842685277,0.008374374226006204,100000,837.4374226006184,99272.84666149344,0.9913747369718633,8032190.528230369,80.32190528230369
Fajardo,2005-2009,2,1,4,2.3885181993336116e-4,1.510374893134288,9.5483948301433e-4,99162.56257739938,94.68432998578646,396414.5218244382,0.9990256678671111,7932917.681568875,79.99911937912044
Fajardo,2005-2009,2,5,5,1.09035283961291e-4,2.5,5.450278516400291e-4,99067.8782474136,53.99475284772052,495204.40435494867,0.9993644230277781,7536503.159744437,76.07413515935671
Fajardo,2005-2009,2,10,5,1.4528784653706424e-4,2.5,7.261754715091622e-4,99013.88349456587,71.90145353262778,494889.6638389978,0.9984484977932327,7041298.755389488,71.11425697968843
Fajardo,2005-2009,2,15,5,4.7605163132639894e-4,2.5,0.002377428709593085,98941.98204103325,235.2275086883892,494121.8414334453,0.996992305783721,6546409.091550491,66.16411917880887
Fajardo,2005-2009,2,20,5,7.292193239281279e-4,2.5,0.003639461705130446,98706.75453234486,359.2394531581813,492635.6740288288,0.9955095757250205,6052287.250117046,61.31583678129944
Fajardo,2005-2009,2,25,5,0.0010717630569114964,2.5,0.00534449520326573,98347.51507918668,525.6178225938202,490423.53083944885,0.9948100247460588,5559651.576088217,56.53067666846224
Fajardo,2005-2009,2,30,5,0.0010094661489979324,2.5,0.0050346250361225035,97821.89725659286,492.496573009048,487878.24485044164,0.9937892190537034,5069228.045248768,51.82099496549194
Fajardo,2005-2009,2,35,5,0.0014840634223473234,2.5,0.007392888323869235,97329.40068358381,719.5453898828418,484848.1399432119,0.9907878170478409,4581349.8003983265,47.07056416891146
Fajardo,2005-2009,2,40,5,0.002221272527425546,2.5,0.011045027596217394,96609.85529370097,1067.05851778551,480381.630174041,0.9882582022581687,4096501.660455114,42.40252351068586
Fajardo,2005-2009,2,45,5,0.0025048581065662922,2.5,0.01244634968307941,95542.79677591546,1189.159058372432,474741.08623364626,0.9831377535365723,3616120.0302810734,37.848170163599704
Fajardo,2005-2009,2,50,5,0.0043127633574769775,2.5,0.02133379773452171,94353.63771754302,2012.9214225823962,466735.88503125915,0.9749468977781203,3141378.944047427,33.29367070564313
Fajardo,2005-2009,2,55,5,0.005855167644806474,2.5,0.028853483269828704,92340.71629496063,2664.3513127406477,455042.7031929515,0.9665475423439006,2674643.0590161677,28.96493731403005
Fajardo,2005-2009,2,60,5,0.007786285814128755,2.5,0.03818807098224872,89676.36498221998,3424.5673913710634,439820.4064326723,0.9445814121197469,2219600.3558232165,24.751230229540347
Fajardo,2005-2009,2,65,5,0.01522489131529652,2.5,0.07333323041915454,86251.79759084892,6325.1229467960075,415446.1805872546,0.9108392386603881,1779779.949390544,20.63469978716564
Fajardo,2005-2009,2,70,5,0.02244019839396623,2.5,0.10624082878134897,79926.67464405291,8491.47615592141,378404.68283046107,0.875966131059032,1364333.7688032894,17.06981774081358
Fajardo,2005-2009,2,75,5,0.03102100437327261,2.5,0.14394196133610143,71435.1984881315,10282.522578815355,331469.6859936191,0.8138398365603648,985929.0859728284,13.801726695511796
Fajardo,2005-2009,2,80,5,0.0533803569830035,2.5,0.23547714920081836,61152.675909316145,14400.057789127328,269763.2350737624,0.5878075323200611,654459.3999792093,10.702056618907617
Fajardo,2005-2009,2,85,NA,0.11594422365333468,8.228334163372265,1,46752.61812018882,46752.61812018882,384696.1649054469,0,384696.1649054469,8.228334163372265
Fajardo,2010-2014,1,0,1,0.013587789003023888,0.12217624643391599,0.013427628494210067,100000,1342.7628494210076,98821.29087537216,0.9861406239338016,7412867.500954765,74.12867500954765
Fajardo,2010-2014,1,1,4,4.0364026194705035e-4,1.612542555346945,0.001613006635315237,98657.23715057899,159.1347781457589,394249.02109152864,0.9983388791541339,7314046.210079393,74.1359318517716
Fajardo,2010-2014,1,5,5,1.9441231511798036e-4,2.5,9.715893532511279e-4,98498.10237243323,95.69970758049749,492251.2625932149,0.998953720281582,6919797.188987864,70.25310155543174
Fajardo,2010-2014,1,10,5,2.2433428866561352e-4,2.5,0.0011210427225237648,98402.40266485274,110.31329738628119,491736.230080798,0.9970925187438591,6427545.92639465,65.31899376772468
Fajardo,2010-2014,1,15,5,9.413953029888357e-4,2.5,0.004695924711278212,98292.08936746645,461.5722513838555,490306.51620887266,0.9908620790191356,5935809.6963138515,60.389495579066775
Fajardo,2010-2014,1,20,5,0.0027388000275914235,2.5,0.013600874946261892,97830.5171160826,1330.5806292239868,485826.13400735304,0.9861228901958425,5445503.180104978,55.662622877108134
Fajardo,2010-2014,1,25,5,0.002851616083582743,2.5,0.01415715350135816,96499.93648685861,1366.1644137157564,479084.2714000037,0.9869095035027573,4959677.046097626,51.39565088494163
Fajardo,2010-2014,1,30,5,0.00241621192910895,2.5,0.012008521811415483,95133.77207314286,1142.415976942575,472812.8204233579,0.9859327857436618,4480592.774697622,47.097814761857165
Fajardo,2010-2014,1,35,5,0.0032564834234663775,2.5,0.016150929035636558,93991.35609620028,1518.0477222729678,466161.661175319,0.983412634824001,4007779.954274264,42.639877971036995
Fajardo,2010-2014,1,40,5,0.003435447672012018,2.5,0.017030965879849976,92473.30837392731,1574.9097597131913,458429.26747035363,0.9766647756726835,3541618.293098945,38.298816765352136
Fajardo,2010-2014,1,45,5,0.0060395769416909705,2.5,0.02974871064136824,90898.39861421412,2704.1101581380062,447731.7176757256,0.9672597083613977,3083189.0256285914,33.91906868144167
Fajardo,2010-2014,1,50,5,0.007295393008465352,2.5,0.035823596994693833,88194.28845607612,3159.436646884249,433072.85066317,0.9534339560327877,2635457.307952866,29.88240343098201
Fajardo,2010-2014,1,55,5,0.011884435735399676,2.5,0.057707622353734216,85034.85180919187,4907.159115110597,412906.36125818285,0.9339427957731122,2202384.4572896957,25.899785916386207
Fajardo,2010-2014,1,60,5,0.015566741369122667,2.5,0.07491812900058659,80127.69269408127,6003.016817774536,385630.92142597,0.9162184498414501,1789478.096031513,22.33282946088993
Fajardo,2010-2014,1,65,5,0.019586899496951624,2.5,0.09336277905928245,74124.67587630673,6920.485736680552,353322.16503983224,0.8919977168198978,1403847.174605543,18.93899916605598
Fajardo,2010-2014,1,70,5,0.026473177374575267,2.5,0.12414931948380722,67204.19013962618,8343.354472294981,315162.5645173935,0.8406658302027777,1050525.0095657108,15.63183794616224
Fajardo,2010-2014,1,75,5,0.044322594312327344,2.5,0.19950637163039112,58860.8356673312,11743.111755121958,264946.3989488511,0.7652335996985303,735362.4450483174,12.493238274842511
Fajardo,2010-2014,1,80,5,0.06479585557638155,2.5,0.27881425705067814,47117.72391220924,13137.093186501595,202745.88659479225,0.5690072898747952,470416.0460994663,9.983844868566987
Fajardo,2010-2014,1,85,NA,0.1570088459661557,7.877139234563157,1,33980.63072570765,33980.63072570765,267670.159504674,0,267670.159504674,7.877139234563157
Fajardo,2010-2014,2,0,1,0.005676293535671837,0.13736368418493974,0.0056486345619159795,100000,564.8634561915969,99512.72826921233,0.9940895561839924,8133223.246029903,81.33223246029902
Fajardo,2010-2014,2,1,4,2.1104091380304488e-4,1.5148096715677628,8.437211430150326e-4,99435.1365438084,83.89552706059476,397532.0498227839,0.9991311142583134,8033710.51776069,80.79347800987085
Fajardo,2010-2014,2,5,5,1.1542359173463847e-4,2.5,5.769514741446863e-4,99351.24101674781,57.32084496271273,496612.90297133225,0.9994064560005567,7636178.467937906,76.86042358193254
Fajardo,2010-2014,2,10,5,1.2206645985744004e-4,2.5,6.101461033501208e-4,99293.9201717851,60.58379847918695,496318.1413627275,0.998760356052205,7139565.564966574,71.90335070480297
Fajardo,2010-2014,2,15,5,3.7425506228343653e-4,2.5,0.001869526112388102,99233.33637330591,185.51931356928253,495702.88358260633,0.9973068030310619,6643247.423603847,66.94572274192831
Fajardo,2010-2014,2,20,5,7.049222196772267e-4,2.5,0.0035184105838898046,99047.81705973663,348.4908878541464,494367.85807904776,0.9959720688538025,6147544.540021241,62.06643137136078
Fajardo,2010-2014,2,25,5,9.09915315039645e-4,2.5,0.004539250740778627,98699.32617188248,448.0209894400905,492376.57838581223,0.9949295568227788,5653176.681942193,57.276750523071684
Fajardo,2010-2014,2,30,5,0.0011239609359077114,2.5,0.005604057824345725,98251.30518244239,550.6059955598321,489880.0109233124,0.9939000248438324,5160800.103556381,52.52652973895171
Fajardo,2010-2014,2,35,5,0.0013241061411243115,2.5,0.006598687299679396,97700.69918688256,644.6963628942758,486891.7550271771,0.9925555515680703,4670920.092633069,47.80846126493426
Fajardo,2010-2014,2,40,5,0.001666076250377185,2.5,0.00829582754874545,97056.00282398828,805.1598619983706,483267.1144649455,0.9876389653460358,4184028.337605891,43.109423589117455
Fajardo,2010-2014,2,45,5,0.003319368439518657,2.5,0.016460248127242748,96250.84296198991,1584.3127576106199,477293.432915923,0.9819799526772451,3700761.2231409457,38.44913051413379
Fajardo,2010-2014,2,50,5,0.003960010058231219,2.5,0.01960595088439759,94666.53020437929,1856.027341583409,468692.58266793797,0.9755594268786477,3223467.7902250225,34.05076517820766
Fajardo,2010-2014,2,55,5,0.005961932230944634,2.5,0.02937187828514421,92810.50286279588,2726.0187936690636,457237.46732980676,0.9654588613633562,2754775.2075570845,29.681718367904313
Fajardo,2010-2014,2,60,5,0.008135533825461255,2.5,0.03986682438163009,90084.48406912682,3591.3823058936396,441443.96458090004,0.9521256629919653,2297537.740227278,25.504255965591696
Fajardo,2010-2014,2,65,5,0.01156801187685821,2.5,0.056214339030407345,86493.10176323318,4862.152546309895,420310.1274503911,0.9309507591410495,1856093.7756463778,21.45944286663764
Fajardo,2010-2014,2,70,5,0.017242248646461494,2.5,0.08264862296373648,81630.94921692328,6746.685544001419,391288.0322246129,0.8831317014285701,1435783.6481959866,17.588716803728257
Fajardo,2010-2014,2,75,5,0.033409593081510265,2.5,0.15417099028182796,74884.26367292186,11544.981086979882,345558.8656471596,0.81495898812021506,1044495.6159713737,13.948132287625914
Fajardo,2010-2014,2,80,5,0.049826816149445056,2.5,0.2215377756976196,63339.28258594198,14032.043778372557,281616.3034837785,0.5970789869710731,698936.7503242141,11.0348068653266
Fajardo,2010-2014,2,85,NA,0.11615532486559595,8.463675049197247,1,49307.238807569425,49307.238807569425,417320.4468404356,0,417320.4468404356,8.463675049197247
Fajardo,2015-2019,1,0,1,0.011017989224304872,0.12730415340236084,0.010913056330641602,100000,1091.3056330641703,99047.62210665629,0.9886582517600697,7644938.501673636,76.44938501673636
Fajardo,2015-2019,1,1,4,3.75534255001346e-4,1.620118961275777,0.0015007957185710261,98908.69436693583,148.44174503533577,395281.5037733786,0.9985056910417387,7545890.87956698,76.29148203668427
Fajardo,2015-2019,1,5,5,1.7084420701224393e-4,2.5,8.538563440362214e-4,98760.2526219005,84.3270682398288,493590.4454389029,0.9990551405515891,7150609.375793601,72.40371694035059
