region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Fajardo,2015-2019,1,10,5,2.072954374047862e-4,2.5,0.0010359403227680974,98675.92555366067,102.22237016751023,493124.0718428846,0.9975305796149594,6657018.930354699,67.46345568083437
Fajardo,2015-2019,1,15,5,7.8240480298124e-4,2.5,0.0039043869870777318,98573.70318349315,384.86988397769164,491906.34120752156,0.9931517574098181,6163894.858511814,62.530823733362595
Fajardo,2015-2019,1,20,5,0.001970385913825719,2.5,0.009803637197532902,98188.83329951546,962.6076985174732,488537.64725128363,0.9892389671047613,5671988.517304292,57.76612601152357
Fajardo,2015-2019,1,25,5,0.0023594170083097317,2.5,0.011727907480594666,97226.22560099799,1140.2601785359439,483280.4775586501,0.9876365735656432,5183450.870053008,53.313299349139825
Fajardo,2015-2019,1,30,5,0.002618325034376768,2.5,0.013006487144633606,96085.96542246205,1249.7408740469546,477305.47492719284,0.98672683496736735,4700170.392494358,48.916305017377674
Fajardo,2015-2019,1,35,5,0.0027271387412558723,2.5,0.01354335717120869,94836.22454841509,1284.4008618281368,470970.1205875051,0.9825664162525541,4222864.917567166,44.52797375343996
Fajardo,2015-2019,1,40,5,0.004321636367256995,2.5,0.021377220403468733,93551.82368658695,1999.877954094627,462759.4235476982,0.977934785989129,3751894.7969796606,40.10498832763632
Fajardo,2015-2019,1,45,5,0.004606083454261703,2.5,0.022768236280275272,91551.94573249233,2084.4763323563093,452548.5378315709,0.9752357379234536,3289135.3734319624,35.926438778729626
Fajardo,2015-2019,1,50,5,0.00543419521073044,2.5,0.02680679269249076,89467.46940013602,2398.335904931213,441341.50723835203,0.9619259772321069,2836586.8356003915,31.705231573209993
Fajardo,2015-2019,1,55,5,0.010183126486107206,2.5,0.04965161084680603,87069.1334952048,4323.122733072509,424537.8606433428,0.9398084536625833,2395245.3283620393,27.50969525261158
Fajardo,2015-2019,1,60,5,0.01478332312793558,2.5,0.07128214806927431,82746.0107621323,5898.313391288088,398984.27033244126,0.9186368026138597,1970707.4677186967,23.816344130278807
Fajardo,2015-2019,1,65,5,0.019335123278298026,2.5,0.09221800037706826,76847.69737084421,7086.740985121331,366521.63439141767,0.8944929000397884,1571723.1973862553,20.452443614563816
Fajardo,2015-2019,1,70,5,0.025565006390514053,2.5,0.12014618686506694,69760.95638572288,8381.512901804854,327850.99967410223,0.8535213717860056,1205201.5629948378,17.27616170184117
Fajardo,2015-2019,1,75,5,0.038694338521337024,2.5,0.1764068287352882,61379.443483918025,10827.75297453483,279827.83498325304,0.798231006361233,877350.5633207355,14.293882666932445
Fajardo,2015-2019,1,80,5,0.05263295787730527,2.5,0.23256352398259267,50551.690509383196,11756.479288139548,223367.2543265671,0.62617781092938,597522.7283374824,11.820034549122996
Fajardo,2015-2019,1,85,NA,0.13733119522303966,9.644372648911721,1,38795.21122124365,38795.21122124365,374155.4740109153,0,374155.4740109153,9.644372648911721
Fajardo,2015-2019,2,0,1,0.0066934486209537045,0.13527315585281247,0.006654929855654643,100000,665.4929855654627,99424.5303507899,0.9931306633585666,8366213.217084375,83.66213217084375
Fajardo,2015-2019,2,1,4,1.9969886251915687e-4,1.5131724291248498,7.983989518740157e-4,99334.50701443454,79.30856628525362,397140.8013284934,0.9991817463666692,8266788.686733585,83.22172158696391
Fajardo,2015-2019,2,5,5,9.430601455613103e-5,2.5,4.714189286797799e-4,99255.19844814928,46.79077931831125,496159.0152924506,0.9994764446200042,7869647.885405092,79.28700973295801
Fajardo,2015-2019,2,10,5,1.1517643868631855e-4,2.5,5.757164210139288e-4,99208.40766883097,57.11590939760208,495899.2485706608,0.9988136837132985,7373488.870112641,74.32322565569433
Fajardo,2015-2019,2,15,5,3.597768851727366e-4,2.5,0.0017972678872579364,99151.29175943337,178.20143265937804,495310.9552155184,0.9975545701860336,6877589.62154198,69.36459928559265
Fajardo,2015-2019,2,20,5,6.199109892288746e-4,2.5,0.003094758758735492,98973.09032677399,306.2978381678986,494099.7070384502,0.9958415905090254,6382278.666326461,64.48498925571026
Fajardo,2015-2019,2,25,5,0.0010478100303359108,2.5,0.005225362184407154,98666.7924886061,515.5697263267066,492045.0381272137,0.9951982328996194,5888178.959288011,59.67741335027152
Fajardo,2015-2019,2,30,5,8.771084804613066e-4,2.5,0.004375946951852735,98151.22276227939,429.5045440672111,489682.35245122894,0.994734339992659,5396133.921160798,54.97775543999226
Fajardo,2015-2019,2,35,5,0.0012356620989721658,2.5,0.006159283511879695,97721.71821821218,601.8957677739963,487103.85167162586,0.9929699981419392,4906451.568709569,50.20840462253727
Fajardo,2015-2019,2,40,5,0.0015874987635093338,2.5,0.007906116442355669,97119.82245043818,767.8406251540582,483679.5106893058,0.9892664317407959,4419347.717037943,45.50407533223414
Fajardo,2015-2019,2,45,5,0.0027352879399847097,2.5,0.0135835523823893,96351.98182528412,1308.8021922707703,478487.9036457437,0.9856428548408616,3935668.206348637,40.846780022493135
Fajardo,2015-2019,2,50,5,0.003051379218039658,2.5,0.015141390777322936,95043.17963301335,1439.0859235427488,471618.1833562099,0.9792484177376799,3457180.3027028935,36.37483842661802
Fajardo,2015-2019,2,55,5,0.005360492385594526,2.5,0.026448025825345695,93604.0937094706,2475.643487786161,461831.35982788756,0.9683536170736385,2985562.119346684,31.895636195285473
Fajardo,2015-2019,2,60,5,0.0075365658332591495,2.5,0.03698596133502624,91128.45022168444,3370.47333642008,447216.067767372,0.9551469923219631,2523730.759518796,27.694213534625245
Fajardo,2015-2019,2,65,5,0.010893231430967433,2.5,0.05302219943137497,87757.97688526436,4653.120952104495,427157.0820460606,0.9396981158779145,2076514.691751424,23.661834119834822
Fajardo,2015-2019,2,70,5,0.014076352814125746,2.5,0.06798916537233153,83104.85593315987,5650.22979328339,401398.7051825909,0.9047600133801692,1649357.6097053634,19.846705600836607
Fajardo,2015-2019,2,75,5,0.026548080682820614,2.5,0.12447872530722583,77454.62613987648,9641.453131039554,363169.4978717835,0.8508219216105266,1247958.9045227726,16.11212869672968
Fajardo,2015-2019,2,80,5,0.03893076780423056,2.5,0.1773891039763895,67813.17300883692,12029.317997833467,308992.5700496009,0.6507727514288776,884789.4066509891,13.047456230011383
Fajardo,2015-2019,2,85,NA,0.11081836589795468,10.321926236324314,1,55783.855011003456,55783.855011003456,575796.8366013882,0,575796.8366013882,10.321926236324314
Fajardo,2020-2024,1,0,1,0.01193915381862362,0.1254660155126275,0.011815782916133775,100000,1181.5782916133758,98966.66962865157,0.987769074275416,7486513.298810453,74.86513298810453
Fajardo,2020-2024,1,1,4,3.781563838106422e-4,1.617399046073689,0.0015112638928816316,98818.42170838662,149.34071267943364,394917.86750905646,0.9984627115216849,7387546.629181802,74.75880004421107
Fajardo,2020-2024,1,5,5,1.7854354826914653e-4,2.5,8.923194466452486e-4,98669.08099570719,88.04433975506981,493125.29412914824,0.9990131713962628,6992628.761672745,70.86950330445435
Fajardo,2020-2024,1,10,5,2.164014443609978e-4,2.5,0.0010814221685069166,98581.03665595212,106.60771843415569,492638.66398367524,0.9974637926290265,6499503.467543597,65.93056522855271
Fajardo,2020-2024,1,15,5,8.001107508121645e-4,2.5,0.0039925675135834195,98474.42893751797,393.165805894605,491389.23017285333,0.9939836491594329,6006864.803559922,60.99923470864988
Fajardo,2020-2024,1,20,5,0.0016161529284441803,2.5,0.008048246648745375,98081.26313162336,789.3821973038139,488432.8601648573,0.9906067280348967,5515475.573387069,56.23373310338995
Fajardo,2020-2024,1,25,5,0.0021614590301083383,2.5,0.010749210206871257,97291.88093431955,1045.810879584882,483844.87747263553,0.9875864042649435,5027042.713222211,51.66970424403554
Fajardo,2020-2024,1,30,5,0.0028392242459041495,2.5,0.014096066495108773,96246.07005473466,1356.6910033844324,477838.62276521226,0.9859446092646994,4543197.835749576,47.203982803307
Fajardo,2020-2024,1,35,5,0.002822604862449136,2.5,0.014014133409484127,94889.37905135023,1329.7924171687337,471122.4142138293,0.9818561380926558,4065359.2129843635,42.84314275873128
Fajardo,2020-2024,1,40,5,0.0045168937978060895,2.5,0.022332287561091655,93559.5866341815,2089.399592811402,462574.434188879,0.9760521718661475,3594236.7987705343,38.41655278816077
Fajardo,2020-2024,1,45,5,0.005186441464554327,2.5,0.0256002715481191,91470.1870413701,2341.6616268163198,451496.78113980964,0.9678328941681783,3131662.3645816552,34.23697344321892
Fajardo,2020-2024,1,50,5,0.007935668351896092,2.5,0.038906469659576684,89128.52541455378,3467.6762698441307,436973.43639815855,0.9556943868206829,2680165.5834418456,30.070794630292426
Fajardo,2020-2024,1,55,5,0.010240278748929204,2.5,0.049923321913479625,85660.84914470965,4276.47414723337,417613.0603554648,0.9403041150606027,2243192.1470436873,26.18690066046614
Fajardo,2020-2024,1,60,5,0.014503898269073022,2.5,0.06998196315952568,81384.37499747628,5695.438332834397,392683.2791552954,0.9158975184343451,1825579.0866882224,22.431567321673644
Fajardo,2020-2024,1,65,5,0.020894362056906066,2.5,0.09928554022342115,75688.93666464188,7514.81696568527,359657.6409089962,0.8887960325710259,1432895.807532927,18.93137716918548
Fajardo,2020-2024,1,70,5,0.026538400319421583,2.5,0.12443616002473769,68174.11969895661,8483.325668404992,319662.28432377055,0.8444893724715054,1073238.1666239307,15.742603958263599
Fajardo,2020-2024,1,75,5,0.042233628811213585,2.5,0.1910014348060483,59690.79403055162,11401.027304547657,269951.40189138893,0.7704822567842188,753575.8823001602,12.62465836715887
Fajardo,2020-2024,1,80,5,0.06434083074411728,2.5,0.2771276031918604,48289.76672600396,13382.427311471532,207992.76535134096,0.5699292037997324,483624.48040877125,10.01505108013579
Fajardo,2020-2024,1,85,NA,0.12088936177333574,7.896096341925185,1,34907.33941453243,34907.33941453243,275631.7150574303,0,275631.7150574303,7.896096341925185
Fajardo,2020-2024,2,0,1,0.007046620917511512,0.1345472914268661,0.007003907467637635,100000,700.3907467637619,99393.84493115374,0.9927813785514716,8338605.12543021,83.38605125430209
Fajardo,2020-2024,2,1,4,2.04146932831482e-4,1.5126046425501536,8.161732833211765e-4,99299.60925323624,81.0456881167338,396996.84434458206,0.9991603297706249,8239211.280499056,82.97324976865943
Fajardo,2020-2024,2,5,5,9.591878720423512e-5,2.5,4.7947895842072145e-4,99218.5635651195,47.57321351420251,495973.884791812,0.9994814899207771,7842214.436154474,79.03979007927727
Fajardo,2020-2024,2,10,5,1.1154308069656273e-4,2.5,5.575599236039343e-4,99170.9903516053,55.293769804164185,495716.7173335161,0.9987976068393122,7346240.551362662,74.076506903046635
Fajardo,2020-2024,2,15,5,3.6985889938961913e-4,2.5,0.0018475861315152711,99115.69658180114,183.12478642001224,495120.67094295565,0.9975402289015826,6850523.834029146,69.11643735838896
Fajardo,2020-2024,2,20,5,6.155636857407747e-4,2.5,0.003073089223381486,98932.57179538113,304.0286202257994,493902.7874263411,0.9962096792712624,6355403.16308619,64.23974478527511
Fajardo,2020-2024,2,25,5,9.03991021662297e-4,2.5,0.004509763144829612,98628.54317515533,444.7913690395508,492030.73745317775,0.9955559496813912,5861500.375659849,59.430061389534636
Fajardo,2020-2024,2,30,5,8.775288883169957e-4,2.5,0.004378039800586937,98183.75180611578,429.852373178117,489844.1280976336,0.9945214224353122,5369469.638206671,54.68796556898543
Fajardo,2020-2024,2,35,5,0.0013211401061032637,2.5,0.006583954713942924,97753.89943293766,643.607246977801,487160.47904724383,0.9923738416105977,4879625.510109038,49.91745125683318
Fajardo,2020-2024,2,40,5,0.0017426126900433297,2.5,0.008675269364008484,97110.29218595986,842.4579427307617,483445.31607297243,0.9900925370030838,4392465.031061794,45.23171470486888
Fajardo,2020-2024,2,45,5,0.002242590895032901,2.5,0.011150439788302356,96267.8342432291,1073.4286892794044,478655.599492947,0.9861473078419294,3909019.714988821,40.60566798576087
Fajardo,2020-2024,2,50,5,0.003344820740233714,2.5,0.016585415595991398,95194.40555394969,1578.8387785256054,472024.93082343444,0.9784586020435694,3430364.1154958745,36.03535413172761
Fajardo,2020-2024,2,55,5,0.005387799168332923,2.5,0.026580963607618083,93615.56677542409,2488.391973564081,461856.8539432102,0.971217943857589,2958339.18467244,31.600932265562715
Fajardo,2020-2024,2,60,5,0.006306538431841019,2.5,0.03104325348138082,91127.17480186,2828.8839864162437,448563.6640432594,0.9594692239276538,2496482.33072923,27.395585742204684
Fajardo,2020-2024,2,65,5,0.010324220673329708,2.5,0.05032225812255476,88298.29081544376,4443.36938219516,430383.0306217309,0.9422636014349085,2047918.6666859703,23.193185822434746
Fajardo,2020-2024,2,70,5,0.013552830368550596,2.5,0.0655434052112402,83854.9214332486,5496.137094456135,405534.26443010266,0.9086739735163734,1617535.6360642395,19.289692345032527
Fajardo,2020-2024,2,75,5,0.025286935572702392,2.5,0.1189170579089167,78358.78433879247,9318.196094888495,368498.43145674106,0.8495360716505018,1212001.371634137,15.467332499620223
Fajardo,2020-2024,2,80,5,0.041079639737127256,2.5,0.18626858297793897,69040.58824390397,12860.092540155347,313052.7098691315,0.6288658936941063,843502.9401773957,12.21749353000152
Fajardo,2020-2024,2,85,NA,0.10145522121962931,9.441893021119608,1,56180.495703748624,56180.495703748624,530450.2303082643,0,530450.2303082643,9.441893021119608
Florida,1980-1984,1,0,1,0.017035721399110016,0.11529606973414593,0.016782778582337572,100000,1678.2778582337633,98515.22098274242,0.9827096902771714,7134471.04988578,71.3447104988578
Florida,1980-1984,1,1,4,4.748739999485476e-4,1.6024334881314168,0.0018973358032947304,98321.72214176624,186.54932366116554,392839.6241558432,0.9980548604197113,7035955.828903037,71.56054303807015
Florida,1980-1984,1,5,5,2.2575303588412868e-4,2.5,0.0011281284833456868,98135.17281810507,110.70908367415541,490399.09138133994,0.9987473227231244,6643116.2047471935,67.69352938380517
Florida,1980-1984,1,10,5,2.75663191882701e-4,2.5,0.001377366736136314,98024.46373443092,135.01563567540143,489784.77958296606,0.9970243409282109,6152717.113365853,62.767159125041175
Florida,1980-1984,1,15,5,9.173300984622791e-4,2.5,0.004576155878504876,97889.44809875551,447.95737336071033,488327.3470603758,0.9935996857323429,5662932.333782888,57.85028359818572
Florida,1980-1984,1,20,5,0.0016533777457767096,2.5,0.008232858665628857,97441.4907253948,802.2220213103719,485201.8985736981,0.9900954740866693,5174604.986722512,53.104739553968336
Florida,1980-1984,1,25,5,0.0023315252720299733,2.5,0.01159007000733313,96639.26870408443,1120.0558897378069,480396.2037960777,0.9880208713788577,4689403.088148814,48.524819682856496
Florida,1980-1984,1,30,5,0.00248995365147865,2.5,0.012372749326482487,95519.21281434663,1181.835276014841,474641.47588169604,0.9848895709365136,4209006.884352736,44.064505562178994
Florida,1980-1984,1,35,5,0.0036087477000454516,2.5,0.01788240577346161,94337.37753833178,1686.979264744703,467469.4395297972,0.9805127852190889,3734365.40847104,39.58521538245716
Florida,1980-1984,1,40,5,0.004269335673561439,2.5,0.02112124416484971,92650.39827358708,1956.8916839070007,458359.7621581679,0.9736101458639583,3266895.968941243,35.26046330955249
Florida,1980-1984,1,45,5,0.006457005411829042,2.5,0.031772144782136046,90693.50658968008,2881.5272221669293,446263.7148929831,0.9630166033171088,2808536.206783075,30.967335065007347
Florida,1980-1984,1,50,5,0.008656500036045962,2.5,0.04236565445689672,87811.97936751315,3720.2119750601996,429759.3668999152,0.9499721313196445,2362272.491890092,26.90148324755832
Florida,1980-1984,1,55,5,0.011952611094309831,2.5,0.05802905854903526,84091.76739245295,4879.7660935085005,408259.42172849353,0.926476399418353,1932513.1249901766,22.981002598877655
Florida,1980-1984,1,60,5,0.018842173582951986,2.5,0.08997266641879977,79212.00129894445,7126.9149692354695,378242.7190716336,0.8950285392730274,1524253.703261683,19.242711688462222
Florida,1980-1984,1,65,5,0.025861086761140975,2.5,0.12145315721530606,72085.08632970898,8754.961322881049,338538.0283413423,0.8498994381953288,1146010.9841900493,15.898031653153962
Florida,1980-1984,1,70,5,0.04021550835861626,2.5,0.18270827626479338,63330.12500682793,11570.937975631416,287723.2800950611,0.7853046447648222,807472.9558487071,12.7502188849564
Florida,1980-1984,1,75,5,0.05814639457420961,2.5,0.2538332518288155,51759.18703119652,13138.20275614447,225950.4282656214,0.6901425924036405,519749.67575364606,10.041689322523174
Florida,1980-1984,1,80,5,0.09533764353707946,2.5,0.3849400294162896,38620.98427505205,14866.762822924593,155938.01431794875,0.4692361683999724,293799.24748802464,7.6072439116423505
Florida,1980-1984,1,85,NA,0.23729229424581674,5.80365192973853,1,23754.221452127455,23754.221452127455,137861.2331700759,0,137861.2331700759,5.80365192973853
Florida,1980-1984,2,0,1,0.011936835391846212,0.12449658032420023,0.011813376859337619,100000,1181.3376859337586,98965.73481617309,0.9879237109353652,7837297.60809915,78.37297608099149
Florida,1980-1984,2,1,4,2.825973383649412e-4,1.5047796358498577,0.0011295928293972124,98818.66231406624,111.62485236059001,394996.12065150955,0.9988030287588325,7738331.873282976,78.30840543751695
Florida,1980-1984,2,5,5,1.334412524492222e-4,2.5,6.669837543772426e-4,98707.03746170565,65.83599042966671,493370.5973324541,0.9992382785520089,7343335.752631467,74.39526037320677
Florida,1980-1984,2,10,5,1.7137786894572246e-4,2.5,8.565223722814474e-4,98641.20147127598,84.48839588885312,492994.78636665776,0.9982472450624704,6849965.155299013,69.4432453490918
Florida,1980-1984,2,15,5,5.306542128578362e-4,2.5,0.0026497558040879713,98556.71307538713,261.15122250335116,492130.6873206773,0.9962692034265079,6356970.368932355,64.50063289011919
Florida,1980-1984,2,20,5,9.652656262298199e-4,2.5,0.004814709447324634,98295.56185288378,473.2645702831651,490294.647838711,0.9946183948449322,5864839.681611678,59.66535590273566
Florida,1980-1984,2,25,5,0.0011938010014206839,2.5,0.005951243505960634,97822.29728260062,582.1643114412291,487656.0756344,0.9933391400650267,5374545.033772967,54.94192206758696
Florida,1980-1984,2,30,5,0.001480403734491298,2.5,0.007374724747314565,97240.13297115939,717.1192150545685,484407.8668181605,0.9915547266054561,4886888.9581385665,50.25588518670555
Florida,1980-1984,2,35,5,0.0019138687683159512,2.5,0.009523775699410885,96523.01375610482,919.2635328442993,480316.9099484133,0.9895906240029116,4402481.091320406,45.6106882701014
Florida,1980-1984,2,40,5,0.0022735478448841773,2.5,0.011303491651709859,95603.75022326052,1080.6561925207789,475317.11063500063,0.986320220512439,3922164.181371993,41.02521263248233
Florida,1980-1984,2,45,5,0.003242723695230074,2.5,0.01608323476001971,94523.09403073974,1520.2371115397982,468814.87737484917,0.9817851642596168,3446847.070736992,36.46566065236975
Florida,1980-1984,2,50,5,0.0041182233630228954,2.5,0.020381280154859335,93002.85691919994,1895.517282072513,460275.4913908184,0.974017347793436,2978032.193362143,32.0208678745152
Florida,1980-1984,2,55,5,0.006442223574167253,2.5,0.03170056259172926,91107.33963712743,2888.153922732701,448316.3133788054,0.9577565182105623,2517756.7019713246,27.635058953530304
Florida,1980-1984,2,60,5,0.010916312176232233,2.5,0.053131559165509525,88219.18571439473,4687.222885317431,429377.87135868,0.9369725946972075,2069440.3885925193,23.45794026360922
Florida,1980-1984,2,65,5,0.015256209227233869,2.5,0.07347853632640307,83531.9628290773,6137.806365152108,402315.2982325062,0.9017811797764866,1640062.5172338393,19.63395162387992
Florida,1980-1984,2,70,5,0.026648725213058666,2.5,0.12492115240588567,77394.15646392519,9668.167214954956,362800.36428223853,0.8476389069129243,1237747.219001333,15.992773557500678
Florida,1980-1984,2,75,5,0.04046028531969537,2.5,0.18371819965710845,67725.98924897023,12442.496814817496,307523.70420780743,0.782961114539374,874946.8547190945,12.918923214287313
Florida,1980-1984,2,80,5,0.059205071623290535,2.5,0.25785896228889865,55283.49243415274,14255.343990776804,240779.1021938217,0.5756621809017428,567423.150511287,10.263880328963216
Florida,1980-1984,2,85,NA,0.1420437971447536,7.9614620866519425,1,41028.14844337593,41028.14844337593,326644.0483174654,0,326644.0483174654,7.9614620866519425
Florida,1985-1989,1,0,1,0.016275604878959824,0.11681284424427962,0.016044968007696954,100000,1604.496800769688,98582.92903410907,0.9833673695559182,7086746.3967196075,70.86746396719607
Florida,1985-1989,1,1,4,5.110994683866844e-4,1.604656511392809,0.002041898061909167,98395.50319923031,200.91358728308114,393100.75574385,0.997975852341213,6988163.467685498,71.02116702971607
Florida,1985-1989,1,5,5,2.3192203886755687e-4,2.5,0.0011589382360412237,98194.58961194723,113.8014644736686,490688.444398552,0.9986806087105734,6595062.711941648,67.16319848175458
Florida,1985-1989,1,10,5,2.9622531400204507e-4,2.5,0.001480030513751054,98080.78814747356,145.16255927100428,490041.0343391903,0.9969293748506275,6104374.267543096,62.23822608730064
Florida,1985-1989,1,15,5,9.348954592562588e-4,2.5,0.004663577402936556,97935.62558820256,456.7303704356018,488536.30201492383,0.9936681534144542,5614333.233203906,57.32677153471121
Florida,1985-1989,1,20,5,0.0016080249422017335,2.5,0.008007932323728621,97478.89521776696,780.6043958957162,485442.9650990955,0.9905791889742088,5125796.931188982,52.58365843948066
Florida,1985-1989,1,25,5,0.0021808447948031768,2.5,0.010845095299930886,96698.29082187124,1048.7021793036256,480869.69866109715,0.9882677620354167,4640353.966089887,47.98796262736353
Florida,1985-1989,1,30,5,0.002541872241037517,2.5,0.01262910726224015,95649.58864256761,1207.9689145561424,475228.0209264477,0.985412486549616,4159484.2674287893,43.4866926921384
Florida,1985-1989,1,35,5,0.0033418829008823553,2.5,0.016570968910280974,94441.61972801147,1564.9891443494416,468295.62577918376,0.9816892906591973,3684256.2465023417,39.01093879068222
Florida,1985-1989,1,40,5,0.004056681552229789,2.5,0.020079764733232894,92876.63058366203,1864.9408913353254,459720.80068997183,0.9729764332656228,3215960.620723158,34.626155153488945
Florida,1985-1989,1,45,5,0.006940296712898499,2.5,0.03410965573554377,91011.6896923267,3104.377403315404,447297.50495334505,0.95547609010889,2756239.820033186,30.284459384842823
Florida,1985-1989,1,50,5,0.011375760582671049,2.5,0.055305935218732706,87907.3122890113,4861.796118708982,427382.071148284,0.9380463476420862,2308942.3150798413,26.265645655150653
Florida,1985-1989,1,55,5,0.01429108529039284,2.5,0.06899055180188422,83045.51617030232,5729.355985261442,400904.19088835805,0.9248490822356098,1881560.243931557,22.656975724890692
Florida,1985-1989,1,60,5,0.017050654121042806,2.5,0.08176778505228818,77316.16018504088,6321.971167078707,370775.87300750765,0.9021398760907687,1480656.053043199,19.150667202038264
Florida,1985-1989,1,65,5,0.024489988779108938,2.5,0.11538547163171259,70994.18901796217,8191.697982948521,334491.70013243955,0.8358055564731175,1109880.1800356915,15.633394724107374
Florida,1985-1989,1,70,5,0.049279151487632865,2.5,0.219369856466573,62802.49103501365,13776.973444094183,279570.0215648328,0.7736894592663073,775388.4799032519,12.346460580217387
Florida,1985-1989,1,75,5,0.05330958605143344,2.5,0.23520167096305272,49025.517590919466,11530.883657212791,216300.37881156534,0.6969137069772301,495818.45833841915,10.113477280865158
Florida,1985-1989,1,80,5,0.0974653396505714,2.5,0.3918477605657223,37494.633933706675,14692.188340154495,150742.69881814712,0.46070501388206264,279518.0795268538,7.454882211173544
Florida,1985-1989,1,85,NA,0.1970606366051679,5.6474372531830666,1,22802.44559355218,22802.44559355218,128775.38070870665,0,128775.38070870665,5.6474372531830666
Florida,1985-1989,2,0,1,0.010069544240488934,0.1283343678088503,0.0099819300886194,100000,998.193008861941,99129.90945988157,0.9897049377449879,7714461.252694663,77.14461252694663
Florida,1985-1989,2,1,4,2.8864146238447475e-4,1.5077593997458163,0.0011537358935035194,99001.80699113806,114.22193824738497,395722.5594126124,0.9988057311672757,7615331.343234781,76.92113482248311
Florida,1985-1989,2,5,5,1.42793463588886e-4,2.5,7.137125342325054e-4,98887.58505289067,70.57730893221742,494261.48199212283,0.9992460444812229,7219608.7838221695,73.00824243974321
Florida,1985-1989,2,10,5,1.589085539032138e-4,2.5,7.94227245758334e-4,98817.00774395846,78.48315989456023,493888.8308200559,0.9981309971677477,6725347.301830046,68.05860099767314
Florida,1985-1989,2,15,5,5.897949073499759e-4,2.5,0.002944632713304072,98738.5245840639,290.7486895536131,492965.7511964354,0.9961956935848447,6231458.47100999,63.110710811813455
Florida,1985-1989,2,20,5,9.354865361428644e-4,2.5,0.004666519016437991,98447.77589451028,459.4084183377563,491090.358426707,0.994764002640046,5738492.719813555,58.28971419285815
Florida,1985-1989,2,25,5,0.0011650124097404623,2.5,0.005808145644319281,97988.36747617253,569.1307097506942,488519.0106064859,0.9933801832723445,5247402.361386848,53.551278550107895
Florida,1985-1989,2,30,5,0.001492796319367664,2.5,0.007436229656186499,97419.23676642183,724.4318175255321,485285.1042882953,0.9917354035169338,4758883.350780362,48.84952406464182
Florida,1985-1989,2,35,5,0.0018281512058854915,2.5,0.00909916938571483,96694.8049488963,879.8424089486507,481274.41872210987,0.9901022279681729,4273598.246492066,44.19677198532729
Florida,1985-1989,2,40,5,0.0021522601875347603,2.5,0.01070370802606506,95814.96253994765,1025.575383555959,476510.87424084835,0.9873390857299379,3792323.827769957,39.57966195716919
Florida,1985-1989,2,45,5,0.0029494482316955823,2.5,0.014639296540243193,94789.38715639169,1387.6499474503362,470477.8109133326,0.9816813544611266,3315812.953529109,34.98084598920758
Florida,1985-1989,2,50,5,0.004459705752745979,2.5,0.022052657851025996,93401.73720894135,2059.756553360232,461859.2946613062,0.9698356020325736,2845335.142615776,30.463407080434816
Florida,1985-1989,2,55,5,0.007842621386845256,2.5,0.03845905736961418,91341.98065558112,3512.9264742871746,447927.58709218766,0.9547896057095447,2383475.8479544697,26.093980345595188
Florida,1985-1989,2,60,5,0.01072648494295868,2.5,0.05223176657063332,87829.05418129395,4587.466656116856,427676.60426617763,0.9332190179762987,1935548.260862282,22.03767624397941
Florida,1985-1989,2,65,5,0.01712985650591167,2.5,0.08213200871977813,83241.58752517709,6836.7987924660265,399115.9406447204,0.8906959320774086,1507871.6565961044,18.114402925581356
Florida,1985-1989,2,70,5,0.029855048962785503,2.5,0.13890751794040315,76404.78873271107,10613.199561621761,355490.9447595009,0.8384522490682522,1108755.715951384,14.51159978768051
Florida,1985-1989,2,75,5,0.04146217205397923,2.5,0.1878402032095719,65791.5891710893,12358.305479378083,298062.18215700134,0.7532663917974521,753264.7711918831,11.449256366692069
Florida,1985-1989,2,80,5,0.07597746540964612,2.5,0.3192481616509166,53433.28369171122,17058.47758955072,224520.22448467932,0.5067685687800987,455202.5890348818,8.519083192813294
