region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Florida,1985-1989,2,85,NA,0.15895008233180047,6.341817023087883,1,36374.8061021605,36374.8061021605,230682.3645502025,0,230682.3645502025,6.341817023087883
Florida,1990-1994,1,0,1,0.015520857891766361,0.11831890411987481,0.015311330797051019,100000,1531.133079705105,98650.02890834729,0.9839596343885166,7040938.972088943,70.40938972088944
Florida,1990-1994,1,1,4,5.797141141907284e-4,1.6068669603084853,0.002315643887580856,98468.8669202949,228.0188298009889,393329.788285911,0.9978238160539781,6942288.943180596,70.50237461145964
Florida,1990-1994,1,5,5,2.4042071406285757e-4,2.5,0.001201381477832382,98240.8480904939,118.02473526247195,490909.17861431336,0.9986326298312606,6548959.154894685,66.66228236203901
Florida,1990-1994,1,10,5,3.069470636911596e-4,2.5,0.0015335585152476635,98122.82335523143,150.47709129654686,490237.9240479158,0.9968351115357903,6058049.976280372,61.73945845757592
Florida,1990-1994,1,15,5,9.620531127913849e-4,2.5,0.004798723995563528,97972.34626393489,470.1422489184042,488686.3756973784,0.9928202946216489,5567812.052232455,56.83044516697516
Florida,1990-1994,1,20,5,0.0019236402085000314,2.5,0.009572167526658211,97502.20401501648,933.3074310501543,485177.75149745704,0.9892711077041711,5079125.676535077,52.092419118575336
Florida,1990-1994,1,25,5,0.002393597358085975,2.5,0.011896796439113998,96568.89658396633,1148.8605050092883,479972.3316573084,0.9862594320305154,4593947.925037621,47.571713952879215
Florida,1990-1994,1,30,5,0.0031458556734106223,2.5,0.015606538572278353,95420.03607895704,1489.176473634434,473377.2392106991,0.9828724430174475,4113975.593380312,43.11437893375064
Florida,1990-1994,1,35,5,0.003769733443981227,2.5,0.01867268956405935,93930.8596053226,1753.941781895439,465269.44357187446,0.978756037487196,3640598.3541696128,38.75827783825921
Florida,1990-1994,1,40,5,0.004830469882237806,2.5,0.023864161626188634,92176.91782342717,2199.7248651421833,455385.2769542804,0.9744810407698791,3175328.9105977383,34.44820010884237
Florida,1990-1994,1,45,5,0.005517925526352352,2.5,0.027214212635311843,89977.19295828498,2448.6584614952444,443764.3186376868,0.9654526032182508,2719943.633643458,30.229256372828523
Florida,1990-1994,1,50,5,0.008598074269701727,2.5,0.04208573075176283,87528.53449678974,3683.7023359282757,428433.41664412804,0.948531014683681,2276179.3150057714,26.004997434171074
Florida,1990-1994,1,55,5,0.01264009259710303,2.5,0.06126449089107137,83844.83216086146,5136.7109561825055,406382.383413851,0.9275019140519244,1847745.8983616433,22.037683787315945
Florida,1990-1994,1,60,5,0.017637852315215134,2.5,0.08446481667041444,78708.12120467896,6648.067028025966,376920.43845332984,0.8912042865036534,1441363.5149477923,18.312767385204815
Florida,1990-1994,1,65,5,0.02903984358609509,2.5,0.1353713135049085,72060.054176653,9754.864185128383,335913.110420444,0.8268827044057011,1064443.0764944623,14.771610827338723
Florida,1990-1994,1,70,5,0.048624882873227075,2.5,0.21677300894149265,62305.18999152461,13506.083507134164,277760.74118978763,0.7573206945287004,728529.9660740184,11.692925840898976
Florida,1990-1994,1,75,5,0.06397136598180825,2.5,0.2757556636989382,48799.106484390446,13456.629996518248,210353.9574306566,0.6581841910667259,450769.22488423076,9.237243411996078
Florida,1990-1994,1,80,5,0.11053890169192111,2.5,0.43302832095887783,35342.4764878722,15304.293252071919,138451.6493091812,0.4241145715260485,240415.26745357414,6.802445423881737
Florida,1990-1994,1,85,NA,0.18851795397095,5.088466201977056,1,20038.18323580028,20038.18323580028,101963.61814439295,0,101963.61814439295,5.088466201977056
Florida,1990-1994,2,0,1,0.009454577201171413,0.12959829111574842,0.00937740788458325,100000,937.7407884583372,99183.7888152354,0.9903362191166906,7723154.0080620805,77.2315400806208
Florida,1990-1994,2,1,4,2.683390212182946e-4,1.508742957371783,0.0010726390241018984,99062.25921154166,106.25804504599364,395984.3207431099,0.99888486547131,7623970.219246846,76.96140063761622
Florida,1990-1994,2,5,5,1.326890789314567e-4,2.5,6.632253877427247e-4,98956.00116649567,65.63013224312454,494615.9305018706,0.9992627554270872,7227985.898503736,73.04242100832762
Florida,1990-1994,2,10,5,1.623284259847044e-4,2.5,8.113128820657049e-4,98890.37103425254,80.2310319323442,494251.27759143186,0.9983445011626254,6733369.968001865,68.08923758279393
Florida,1990-1994,2,15,5,5.007000172615417e-4,2.5,0.0025003702477421966,98810.1400023202,247.06193423704826,493433.04517600837,0.9962831543980925,6239118.690410433,63.142494183936286
Florida,1990-1994,2,20,5,9.89716848215895e-4,2.5,0.004936370219142183,98563.07806808315,486.54384328227025,491599.0307322101,0.9943333192068763,5745685.645234425,58.29450295033959
Florida,1990-1994,2,25,5,0.001284232806411586,2.5,0.006400614334783138,98076.53422480088,627.750070865106,488813.29594684165,0.9935098289614995,5254086.614502215,53.57129160436421
Florida,1990-1994,2,30,5,0.0013204052649985795,2.5,0.006580304652721029,97448.78415393578,641.242687770151,485640.8140502535,0.9921714506847689,4765273.318555373,48.90028500538159
Florida,1990-1994,2,35,5,0.0018253039430271088,2.5,0.009085062215424392,96807.54146616563,879.5025371423981,481838.9509879721,0.9901350715199483,4279632.504505119,44.207635476424706
Florida,1990-1994,2,40,5,0.002141796114481847,2.5,0.010651944837248998,95928.03892902323,1021.8201790174207,477085.6441975726,0.9866156349094168,3797793.5535171474,39.59002598111194
Florida,1990-1994,2,45,5,0.0032555230305531756,2.5,0.01614620430285597,94906.2187500058,1532.3751975491323,470700.15575615625,0.9816775042617829,3320707.9093195745,34.9893605820153
Florida,1990-1994,2,50,5,0.004149504544057828,2.5,0.020534502689736566,93373.84355245667,1917.3854415789538,462075.75415833597,0.9720786851853814,2850007.7535634185,30.522549411413134
Florida,1990-1994,2,55,5,0.007220630890030337,2.5,0.035462991520094495,91456.45811087772,3243.319598443937,449173.9915582788,0.9608774423933802,2387931.9994050823,26.110042404113884
Florida,1990-1994,2,60,5,0.008771557933157257,2.5,0.04291667442572701,88213.13851243378,3785.8145456096827,431601.1561981447,0.9365122167390723,1938758.0078468036,21.978109389833495
Florida,1990-1994,2,65,5,0.01775049494719556,2.5,0.08498132335876349,84427.3239668241,7174.745718339764,404199.7555382711,0.8923769109013976,1507156.851648659,17.851529348968818
Florida,1990-1994,2,70,5,0.028349837813139826,2.5,0.1323676831903317,77252.57824848434,10225.74480323169,360698.52923434245,0.8381785169404109,1102957.096110388,14.277285252056005
Florida,1990-1994,2,75,5,0.04340215679052308,2.5,0.19576881224340822,67026.83344525265,13121.763572013857,302329.7582962286,0.7439066198965313,742258.5668760454,11.074050924430443
Florida,1990-1994,2,80,5,0.0793583410496811,2.5,0.33110236853667824,53905.06987323879,17848.096311164503,224905.10858828272,0.4887693094836777,439928.8085798168,8.161176854316995
Florida,1990-1994,2,85,NA,0.13108361683107625,5.9634428170006455,1,36056.97356207429,36056.97356207429,215023.6999915341,0,215023.6999915341,5.9634428170006455
Florida,1995-1999,1,0,1,0.01700558918762085,0.11535619705556198,0.016753550630074165,100000,1675.355063007417,98517.9075257789,0.9826239343845006,7151923.755904713,71.51923755904713
Florida,1995-1999,1,1,4,5.35745872960231e-4,1.6025215519515865,0.0021402344907978815,98324.64493699258,210.43779638961132,392794.05966647144,0.9978824121298177,7053405.848378934,71.73588933780363
Florida,1995-1999,1,5,5,2.4432562744619156e-4,2.5,0.0012208824050818088,98114.20714060297,119.7859091865248,490271.5709300486,0.998678328572558,6660611.788712462,67.88631313268877
Florida,1995-1999,1,10,5,2.847192488266007e-4,2.5,0.0014225836517611974,97994.42123141645,139.40526160760783,489623.59300306323,0.9964141008498965,6170340.2177824145,62.96623971288111
Florida,1995-1999,1,15,5,0.0011537777418386874,2.5,0.0057522965299416804,97855.01596980884,562.8910688005126,487867.8521770429,0.9927644316409234,5680716.624779351,58.05238053951184
Florida,1995-1999,1,20,5,0.0017531345265010857,2.5,0.0087274217714184,97292.12490100833,849.1094090486149,484337.8509824201,0.9900399271579085,5192848.772602308,53.373783108199845
Florida,1995-1999,1,25,5,0.0022533380211641656,2.5,0.01120357649360567,96443.01549195971,1080.5067013381777,479513.8107064531,0.9872796930739969,4708510.921619887,48.82168913530527
Florida,1995-1999,1,30,5,0.0028713086768863837,2.5,0.014254222701121913,95362.50879062153,1359.3184376392164,473414.24785900966,0.9830085877603779,4228997.110913435,44.34653790619797
Florida,1995-1999,1,35,5,0.003993104707157696,2.5,0.01976818247951126,94003.19035298232,1858.2722205539903,465370.2712135266,0.9788926040204537,3755582.863054425,39.95165322530222
Florida,1995-1999,1,40,5,0.004545803764769095,2.5,0.022473617189772355,92144.91813242833,2070.8296160910977,455547.5166219139,0.9734304491499555,3290212.5918408986,35.70693488611373
Florida,1995-1999,1,45,5,0.0062480237602592446,2.5,0.030759651222064355,90074.08851633723,2770.647546907887,443443.8237144164,0.9651912009062876,2834665.075218985,31.4703720227471
Florida,1995-1999,1,50,5,0.007952306102685831,2.5,0.038986450051757535,87303.44096942934,3403.6512407012196,428008.0767453937,0.9495072053904541,2391221.2515045684,27.389770952348737
Florida,1995-1999,1,55,5,0.012895965055996836,2.5,0.06246592918023739,83899.78972872812,5240.878323431534,406396.75283506175,0.9254578404245815,1963213.1747591745,23.39950053637561
Florida,1995-1999,1,60,5,0.018283813735272603,2.5,0.08742300387862599,78658.91140529659,6876.598316873744,376103.0612342986,0.8945641244898216,1556816.4219241128,19.791990431986616
Florida,1995-1999,1,65,5,0.026706343139373874,2.5,0.12517434328671723,71782.31308842284,8985.303900444851,336448.3056910021,0.8438391775249794,1180713.3606898142,16.44852763709897
Florida,1995-1999,1,70,5,0.04237535635109313,2.5,0.19158099899878572,62797.009187977994,12030.713754368764,283908.26155396807,0.7964066489365327,844265.054998812,13.44435134596251
Florida,1995-1999,1,75,5,0.049047787492048814,2.5,0.21845241801984064,50766.29543360923,11090.019991381523,226106.42718959236,0.7248564117294234,560356.793444844,11.037968964618726
Florida,1995-1999,1,80,5,0.08416790805591393,2.5,0.34768065646430174,39676.27544222771,13794.673491812184,163894.69348160806,0.5096648798988923,334250.36625525163,8.424439101950252
Florida,1995-1999,1,85,NA,0.20166330285402334,6.582114704492183,1,25881.601950415523,25881.601950415523,170355.67277364357,0,170355.67277364357,6.582114704492183
Florida,1995-1999,2,0,1,0.0087639381589903,0.131017740819972,0.008697699033484389,100000,869.7699033484387,99244.18538442148,0.9909929377941401,7806429.825274317,78.06429825274317
Florida,1995-1999,2,1,4,2.722501557034051e-4,1.5098488436725208,0.0010882628415062297,99130.23009665156,107.87974588414363,396252.28351264854,0.9989171913309088,7707185.639889895,77.7480858500522
Florida,1995-1999,2,5,5,1.226852649759434e-4,2.5,6.132382366408278e-4,99022.35035076742,60.72429151713732,494959.94102504425,0.9992995509891812,7310933.356377247,73.8311434790195
Florida,1995-1999,2,10,5,1.5760473343114792e-4,2.5,7.877132987945479e-4,98961.62605925028,77.95338891720166,494613.24682395835,0.9982771554101821,6815973.415352202,68.87491330499505
Florida,1995-1999,2,15,5,5.3245043184191e-4,2.5,0.002658713076894709,98883.67267033308,262.9033136199869,493761.10506761546,0.9964939445344441,6321360.168528244,63.927238924498084
Florida,1995-1999,2,20,5,8.730326552931444e-4,2.5,0.0043556567001295735,98620.76935671309,429.55821482051397,492029.9512465142,0.9947780478072293,5827599.0634606285,59.09099169954858
Florida,1995-1999,2,25,5,0.0012221301269111854,2.5,0.006092037478214931,98191.21114189258,598.1845383077307,489460.5943636936,0.9936762691937278,5335569.1122141145,54.33856095841283
Florida,1995-1999,2,30,5,0.0013156822157567138,2.5,0.006556844270288806,97593.02660358485,639.9022773058532,486365.3773246596,0.9927212831571445,4846108.51785042,49.65629908717689
Florida,1995-1999,2,35,5,0.001607505095801266,2.5,0.008005353861192431,96953.124326279,776.144068180045,482825.26146094484,0.9906888870194985,4359743.140525761,44.96753633079217
Florida,1995-1999,2,40,5,0.0021368364217430333,2.5,0.010627409519390634,96176.98025809895,1022.1121555411664,478329.62090164184,0.987431853987261,3876917.8790648165,40.310247511002984
Florida,1995-1999,2,45,5,0.0029272116062298496,2.5,0.014529729052355674,95154.86810255778,1382.5744515428087,472317.9043839319,0.9816869366598308,3398588.2581631746,35.71638872432865
Florida,1995-1999,2,50,5,0.004480057302995223,2.5,0.022152178937411594,93772.29365101497,2077.2606283287896,463668.31668425293,0.975252954551756,2926270.353779243,31.206129655628505
Florida,1995-1999,2,55,5,0.0055562619431314035,2.5,0.027400696103222898,91695.03302268618,2512.507734029612,452193.89577835693,0.9637962898948443,2462602.03709499,26.856438739552225
Florida,1995-1999,2,60,5,0.009260486051367277,2.5,0.0452547283062405,89182.52528865657,4035.930951602597,435822.79906427633,0.9437263613677908,2010408.1413166327,22.54262407135878
Florida,1995-1999,2,65,5,0.014038994716979152,2.5,0.06781484302740934,85146.59433705398,5774.202929285821,411297.4643620553,0.9002666817827261,1574585.3422523565,18.492640304782345
Florida,1995-1999,2,70,5,0.02871852651342508,2.5,0.1339738067630524,79372.39140776815,10633.821428785683,370277.40346687654,0.8342554421294132,1163287.8778903012,14.656076971575919
Florida,1995-1999,2,75,5,0.04504531194772871,2.5,0.20243022783720213,68738.56997898247,13914.764382048874,308905.9389397902,0.7540418619008776,793010.4744234246,11.536615828142711
Florida,1995-1999,2,80,5,0.07073605059201842,2.5,0.3005338150883394,54823.8055969336,16476.407453707914,232928.0093503982,0.518847702763833,484104.53548363445,8.83018845942193
Florida,1995-1999,2,85,NA,0.11980484805575611,6.550027858346581,1,38347.398143225684,38347.398143225684,251176.5261332362,0,251176.5261332362,6.550027858346581
Florida,2000-2004,1,0,1,0.013107047558876744,0.1231355419486394,0.012958118552705847,100000,1295.8118552705855,98863.74863979164,0.9865466190708743,7385455.4702488305,73.8545547024883
Florida,2000-2004,1,1,4,4.326863884924484e-4,1.6139571888006974,0.001728960560828461,98704.18814472941,170.65564849083603,394409.5608956455,0.9982820619836146,7286591.721609039,73.82251815824421
Florida,2000-2004,1,5,5,1.963876541519004e-4,2.5,9.814564059564565e-4,98533.53249623858,96.70636666995415,492425.896564518,0.9989098953724912,6892182.160713393,69.94758013954788
Florida,2000-2004,1,10,5,2.3991573009921242e-4,2.5,0.0011988595873131205,98436.82612956862,118.01193275010155,491889.10081596783,0.9971500308132821,6399756.264148875,65.01384203230121
Florida,2000-2004,1,15,5,9.026444534668969e-4,2.5,0.0045030606106249696,98318.81419681852,442.7355794930627,490487.23203535995,0.9937372284253807,5907867.1633329075,60.08887730792098
Florida,2000-2004,1,20,5,0.0016125632919278283,2.5,0.008030442467785419,97876.07861732546,785.988218308863,487415.4225408552,0.991008973118631,5417379.931297547,55.34937655684332
Florida,2000-2004,1,25,5,0.0020018461128325916,2.5,0.009959387660477161,97090.0903990166,966.9578482745856,483033.05737439654,0.9897938425779305,4929964.5087566925,50.777216176189974
Florida,2000-2004,1,30,5,0.0021020709227450715,2.5,0.01045540958255317,96123.13255074201,1005.0067211760615,478103.1459507699,0.9884678443725081,4446931.451382296,46.26286444664946
Florida,2000-2004,1,35,5,0.0025400839719227626,2.5,0.012620278442133648,95118.12582956595,1200.417232863023,472589.58606567216,0.9840884060869399,3968828.305431526,41.72525762905517
Florida,2000-2004,1,40,5,0.003886392289193786,2.5,0.019244977614452638,93917.70859670293,1807.4441995442467,465069.932484654,0.9786582949373991,3496238.719365854,37.22661861757339
Florida,2000-2004,1,45,5,0.004751699096510495,2.5,0.023479575784943068,92110.26439715868,2162.709933484235,455144.5471520828,0.9721634397167115,3031168.7868811996,32.90804566374366
Florida,2000-2004,1,50,5,0.0065656912778626255,2.5,0.032298304646544214,89947.55446367445,2905.153516279388,442474.8885276738,0.964733765722029,2576024.239729117,28.639180410062746
Florida,2000-2004,1,55,5,0.007816459526201039,2.5,0.03833322242698178,87042.40094739506,3336.6157160950243,426870.4654467377,0.9393424787034896,2133549.351201443,24.51160960611455
Florida,2000-2004,1,60,5,0.017508575801983596,2.5,0.0838716942201809,83705.78523130003,7020.54602337972,400977.5610980509,0.9016153820229499,1706678.8857547054,20.389019481015854
Florida,2000-2004,1,65,5,0.024229035822151027,2.5,0.11422620224565928,76685.23920792031,8759.463643020674,361527.5369320499,0.8649392903297081,1305701.3246566546,17.026762101066737
Florida,2000-2004,1,70,5,0.03444779116764133,2.5,0.1585819602169361,67925.77556489964,10771.802638337438,312699.3712286546,0.8006117754410061,944173.7877246047,13.900081079272985
Florida,2000-2004,1,75,5,0.05659109701577806,2.5,0.24788524080145385,57153.9729265622,14167.626341660645,250350.7987786594,0.7185032998994849,631474.4164959501,11.048653036024964
Florida,2000-2004,1,80,5,0.07795034905513046,2.5,0.32618596977377273,42986.346584901556,14021.543147827619,179877.87505493872,0.5280327256224561,381123.6177172907,8.866155139854474
Florida,2000-2004,1,85,NA,0.17569578069280564,6.947940906954835,1,28964.803437073937,28964.803437073937,201245.74266235202,0,201245.74266235202,6.947940906954835
Florida,2000-2004,2,0,1,0.007119053731440598,0.13439842243738206,0.007075452921622557,100000,707.5452921622636,99387.54767890734,0.9926715468139398,8065338.0671408735,80.65338067140874
Florida,2000-2004,2,1,4,2.2441776432727644e-4,1.51248823809652,8.971702193655113e-4,99292.45470783774,89.08223337156232,396948.22572806256,0.9990930950004091,7965950.519461966,80.22714860762896
Florida,2000-2004,2,5,5,1.0584566125184388e-4,2.5,5.290883020062533e-4,99203.37247446617,52.48734389581659,495885.64401259134,0.9994111830663635,7569002.293733903,76.29783247219825
Florida,2000-2004,2,10,5,1.2975751562520243e-4,2.5,6.485771837158868e-4,99150.88513057036,64.30700184093439,495593.65814824944,0.9986245465216199,7073116.649721312,71.33689871156297
Florida,2000-2004,2,15,5,4.210029456929209e-4,2.5,0.0021028015143851955,99086.57812872942,208.35940654433216,494911.9921272863,0.9968910029856766,6577522.991573063,66.38157372866183
Florida,2000-2004,2,20,5,8.25161284004733e-4,2.5,0.004117312802227327,98878.21872218509,407.1125558062922,493373.31222140975,0.9954044522032428,6082610.999445776,61.516187063764676
Florida,2000-2004,2,25,5,0.0010177348840019519,2.5,0.005075759975036221,98471.1061663788,499.8156993768498,491105.99158345186,0.9946118363718793,5589237.687224367,56.760179760555104
Florida,2000-2004,2,30,5,0.0011436929721203837,2.5,0.005702161056785559,97971.29046700195,558.6480771839706,488459.8321420498,0.9933740423291216,5098131.695640915,52.03699646436763
Florida,2000-2004,2,35,5,0.0015167399509436596,2.5,0.007555052131221084,97412.64238981798,735.9575914950547,485223.31797035225,0.9919718683814236,4609671.863498865,47.32108431113341
Florida,2000-2004,2,40,5,0.0017082265641785222,2.5,0.00850481245449729,96676.68479832292,822.217072932297,481327.8813092839,0.9896771673420185,4124448.545528513,42.662287749445674
Florida,2000-2004,2,45,5,0.002446157776394772,2.5,0.01215644741105415,95854.46772539063,1165.2497960182955,476359.21413690737,0.9850508123037238,3643120.664219229,38.00679040497361
Florida,2000-2004,2,50,5,0.0035871421636127798,2.5,0.017776295569686733,94689.21792937233,1683.2235251750099,469238.03083392413,0.9797432661143919,3166761.4500823217,33.443738572689185
Florida,2000-2004,2,55,5,0.004608912913011282,2.5,0.022782063201866105,93005.99440419732,2118.868442668827,459732.8009143146,0.9700441384832952,2697523.4192483975,29.003758698876503
Florida,2000-2004,2,60,5,0.007601130094141157,2.5,0.037296903923625384,90887.1259615285,3389.8084048815654,445961.10879543854,0.9515645425050107,2237790.618334083,24.621645746409836
Florida,2000-2004,2,65,5,0.012372311470183407,2.5,0.0600055392956614,87497.31755664693,5250.323726910341,424360.7784659588,0.91933663292977,1791829.5095386442,20.47867934212486
Florida,2000-2004,2,70,5,0.02163846696124013,2.5,0.10263990910122195,82246.99382973659,8441.823970532932,390130.4092223506,0.8800216393400554,1367468.7310726854,16.62636732843449
Florida,2000-2004,2,75,5,0.029945715110483197,2.5,0.13929998163971952,73805.16985920366,10281.058806303452,343323.20228025963,0.8091970569136998,977338.3218503349,13.242139049537853
Florida,2000-2004,2,80,5,0.05731046810886117,2.5,0.25064140056036777,63524.1110529002,15921.772163651243,277816.12485537294,0.5618146692719889,634015.1195700753,9.980700383860457
Florida,2000-2004,2,85,NA,0.12470959571033356,7.482804480330908,1,47602.33888924896,47602.33888924896,356198.99471470236,0,356198.99471470236,7.482804480330908
Florida,2005-2009,1,0,1,0.013418261449483899,0.12251453019062736,0.013262109008785782,100000,1326.2109008785774,98836.26920457625,0.9863242592697329,7473772.9520347435,74.73772952034743
Florida,2005-2009,1,1,4,3.9235066518284416e-4,1.6130412655565285,0.001567934251346179,98673.78909912142,154.7140136386297,394325.86043029017,0.9983874643195785,7374936.682830167,74.74058460876347
Florida,2005-2009,1,5,5,1.8562363013157333e-4,2.5,9.276876487853773e-4,98519.0750854828,91.39492912654532,492366.8881045976,0.9989707720283545,6980610.822399877,70.85542384906636
Florida,2005-2009,1,10,5,2.2630047330374589e-4,2.5,0.0011308625796761739,98427.68015635625,111.30818029317015,491860.1303310483,0.9976486729428791,6488243.93429528,65.91889521309909
Florida,2005-2009,1,15,5,7.15913696790475e-4,2.5,0.00357317327473141,98316.37197606308,351.3014328134159,490703.60629828187,0.9949207966816866,5996383.803964231,60.99069446362566
Florida,2005-2009,1,20,5,0.0013224847997179668,2.5,0.006590633965490171,97965.07054324966,645.6519213539868,488211.2229128633,0.9921281969706247,5505680.197665949,56.20044131173569
Florida,2005-2009,1,25,5,0.001840726246475437,2.5,0.009161471828250669,97319.41862189567,891.5891120462184,484368.1203293628,0.9902499045777473,5017468.974753086,51.5567092960851
Florida,2005-2009,1,30,5,0.0020795881048873135,2.5,0.010344161536222167,96427.82950984946,997.4650450371846,479645.48493665433,0.9886486470149365,4533100.854423723,47.01029648251802
Florida,2005-2009,1,35,5,0.00248920897891128,2.5,0.012369071882579113,95430.36446481227,1180.3850378459756,474200.8597294464,0.9862146503993892,4053455.369487069,42.47553063660033
Florida,2005-2009,1,40,5,0.003067213471335111,2.5,0.015219364755170006,94249.9794269663,1434.4248150662752,467663.8350971658,0.9814600178713192,3579254.5097576226,37.97618345934138
Florida,2005-2009,1,45,5,0.004430928719408435,2.5,0.02191191822761204,92815.55461190002,2033.7668429064215,458993.355952234,0.973451819188362,3111590.674660457,33.52445274578486
Florida,2005-2009,1,50,5,0.006357113401263662,2.5,0.03128830869012612,90781.7877689936,2840.4085991577886,446807.91734707355,0.9649830627882826,2652597.318708223,29.219487563497996
Florida,2005-2009,1,55,5,0.007927249480752362,2.5,0.03886599628165513,87941.37916983581,3417.929315818459,431162.0725596329,0.9449149370098607,2205789.4013611493,25.082497251961936
Florida,2005-2009,1,60,5,0.01492914881835146,2.5,0.07195999057124411,84523.44985401735,6082.306654544111,407411.4826337265,0.910832773362312,1774627.3288015164,20.995680274131278
Florida,2005-2009,1,65,5,0.022767891585818708,2.5,0.10770870749155273,78441.14319947324,8448.79414817506,371083.73062692856,0.8694326861427901,1367215.8461677898,17.42983070365261
Florida,2005-2009,1,70,5,0.033883053198470466,2.5,0.15618518837596262,69992.34905129818,10931.768221453138,322632.32470285805,0.82061593306613545,996132.1155408613,14.232014342178813
Florida,2005-2009,1,75,5,0.04614896207727337,2.5,0.20687692228355034,59060.58082984504,12218.271190357198,264757.22617333225,0.7407226069853609,673499.7908380033,11.403541607190968
Florida,2005-2009,1,80,5,0.07771059582324844,2.5,0.3253459165557263,46842.309639487845,15239.954163246304,196111.66278932348,0.5202073878696439,408742.564664671,8.725926791622225
Florida,2005-2009,1,85,NA,0.18281028142322206,6.728324476800539,1,31602.35547624154,31602.35547624154,212630.9018753475,0,212630.9018753475,6.728324476800539
Florida,2005-2009,2,0,1,0.0062085622861475405,0.13626972819014954,0.006175446312084443,100000,617.5446312084387,99466.60800783162,0.9935789591960921,8092874.790179414,80.92874790179414
Florida,2005-2009,2,1,4,2.0951359550709054e-4,1.5139525488502386,8.376180996450668e-4,99382.45536879156,83.24454340407101,397322.87159021443,0.9991630293571744,7993408.182171582,80.43077777168405
Florida,2005-2009,2,5,5,9.861339838761112e-5,2.5,4.929454643694026e-4,99299.21082538749,48.949095591844525,496373.6813879579,0.9994518304309435,7596085.310581368,76.49693534764027
Florida,2005-2009,2,10,5,1.2072060459669661e-4,2.5,6.034209096408877e-4,99250.26172979565,59.8896832150931,496101.58444094047,0.9986286487611643,7099711.62919341,71.5334297910675
Florida,2005-2009,2,15,5,4.2840738793982627e-4,2.5,0.00213974523303378,99190.37204658055,212.24212574951525,495421.254918529,0.9970778664145328,6603610.04475247,66.57511115747569
Florida,2005-2009,2,20,5,7.4261606960516e-4,2.5,0.003706199639502152,98978.12992083104,366.8327094311826,493973.56783057726,0.9957563370379083,6108188.789833941,61.7125095687265
Florida,2005-2009,2,25,5,0.00095891844190710695,2.5,0.004783125641067589,98611.29721139985,471.67022419077693,491877.31049652235,0.9948228551019204,5614215.222003363,56.932779313994644
Florida,2005-2009,2,30,5,0.0011177261475469314,2.5,0.005573057856514611,98139.62698720908,546.9378192164877,489330.79038800416,0.9939458597521189,5122337.911506841,52.19438945059833
Florida,2005-2009,2,35,5,0.0013118722099518165,2.5,0.0065379187649125545,97592.68916799259,638.0530738296948,486368.3131553887,0.9917349364420344,4633007.121118837,47.472891264874804
Florida,2005-2009,2,40,5,0.002010772374712031,2.5,0.010003574594950411,96954.6360941629,969.8929344942298,482348.4481345789,0.9894712439527377,4146638.807963448,42.76885536382405
Florida,2005-2009,2,45,5,0.0022241475511723613,2.5,0.011059244278164067,95984.74315966867,1061.5187215796177,477269.9189943943,0.9861178204122398,3664290.3598288693,38.17575834665096
Florida,2005-2009,2,50,5,0.0033755847577525396,2.5,0.016736683554012068,94923.22443808905,1588.699969346766,470644.3722670784,0.9767233531822285,3187020.440834475,33.5747174592991
Florida,2005-2009,2,55,5,0.00607651485962651,2.5,0.029927930511948243,93334.52446874228,2793.3091626662354,459689.3494370458,0.9644406598970819,2716376.0685673966,29.103657880392486
Florida,2005-2009,2,60,5,0.008447612715135975,2.5,0.041364485687556705,90541.21530607605,3745.1908046621684,443343.0995187248,0.9581691149425635,2256686.7191303507,24.924413831884017
