region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Florida,2005-2009,2,65,5,0.0086464290892274,2.5,0.042317409250330014,86796.02450141388,3672.982890127998,424797.6652817494,0.9340608502406278,1813343.6196116263,20.892012393748374
Florida,2005-2009,2,70,5,0.018980809237379086,2.5,0.09060467123507446,83123.04161128588,7531.335857249986,396786.86841330444,0.873872882344006,1388545.9543298767,16.704705788116268
Florida,2005-2009,2,75,5,0.036012146000692725,2.5,0.16518872848388727,75591.7057540359,12486.897757437328,346741.28437658615,0.80079804223265,991759.0859165724,13.119945846222972
Florida,2005-2009,2,80,5,0.054531398434114184,2.5,0.23994557305382144,63104.80799659857,15141.719317195224,277669.74169000477,0.5695161574966372,645017.8015399862,10.22137333140691
Florida,2005-2009,2,85,NA,0.11793049040383556,7.658974222978486,1,47963.08867940334,47963.08867940334,367348.05984998145,0,367348.05984998145,7.658974222978486
Florida,2010-2014,1,0,1,0.009828152898918713,0.12967841229785265,0.009744799261293385,100000,974.4799261293374,99151.88908350724,0.9898023462323962,7722503.305534655,77.22503305534656
Florida,2010-2014,1,1,4,3.751383010282169e-4,1.623638919825723,0.0014992167063036755,99025.52007387066,148.46071404515533,395749.28403269086,0.99853539868589,7623351.416451148,76.98370491530174
Florida,2010-2014,1,5,5,1.6913524540016725e-4,2.5,8.453187939966762e-4,98877.059359825507,83.58263657198404,494176.34020769753,0.9990625542269588,7227602.1324184565,73.0968556226611
Florida,2010-2014,1,10,5,2.0603621159201137e-4,2.5,0.0010296506946390904,98793.47672325352,101.72277193391346,493713.0766864328,0.9977786110424111,6733425.79221076,68.15658296015691
Florida,2010-2014,1,15,5,6.840388878756174e-4,2.5,0.0034143555594288778,98691.75395131961,336.9687387734739,492616.3479096643,0.994998280303882,6239712.715524326,63.22425598598752
Florida,2010-2014,1,20,5,0.0013232676042107955,2.5,0.006594522226983439,98354.78521254614,648.6028172143124,490152.41901969485,0.9914319069932976,5747096.367614662,58.432300525033966
Florida,2010-2014,1,25,5,0.0021221523975870848,2.5,0.010554764938634196,97706.18239533182,1031.2657882340573,485952.74750607397,0.9897161540236757,5256943.948594967,53.80359583925502
Florida,2010-2014,1,30,5,0.002012077892077092,2.5,0.010010037024893805,96674.91660709777,967.7194946155505,480955.28429894993,0.9888287618454944,4770991.201088893,49.35086957953075
Florida,2010-2014,1,35,5,0.00248416860887085,2.5,0.012344180480226214,95707.19711248222,1181.4269144130812,475582.4182763784,0.9875039013450638,4290035.916789943,44.82459048244798
Florida,2010-2014,1,40,5,0.0025460870075337348,2.5,0.012649915573448784,94525.77019806913,1195.7430125207902,469639.4934590437,0.9843470189739641,3814453.498513565,40.353582843289885
Florida,2010-2014,1,45,5,0.0037741826116902437,2.5,0.018694521711507626,93330.02718554834,1744.7602195558284,462288.2353788522,0.9748759329688859,3344814.0050545214,35.83856242112451
Florida,2010-2014,1,50,5,0.006437172145222803,2.5,0.03167609946327821,91585.26696599252,2901.064025785672,450673.67476549844,0.962992732602991,2882525.7696756693,31.473684197983612
Florida,2010-2014,1,55,5,0.008687225282550145,2.5,0.04251283008194905,88684.20294020684,3770.2164505500987,433995.473574659,0.9457150365981828,2431852.094910171,27.421479973719645
Florida,2010-2014,1,60,5,0.013774508783359347,2.5,0.06657978435578925,84913.98648965675,5653.554909271756,410436.0451751043,0.9268825882830821,1997856.6213355118,23.52800408892436
Florida,2010-2014,1,65,5,0.01669300524035993,2.5,0.08012136047607014,79260.43158038499,6350.453610140918,380426.02387657267,0.9060654778671258,1587420.5761604074,20.02790729887036
Florida,2010-2014,1,70,5,0.023045579070006213,2.5,0.108950809133465,72909.97797024407,7943.601093761194,344690.8871168174,0.8606871871548396,1206994.552283835,16.554586709331225
Florida,2010-2014,1,75,5,0.0379691327531971,2.5,0.17338725455153636,64966.37687648288,11264.341724773782,296671.0300704799,0.7893576037295891,862303.6651670174,13.273076114533362
Florida,2010-2014,1,80,5,0.058639868085471905,2.5,0.2557120397328555,53702.0351517091,13732.256946449037,234179.5333924229,0.5859865240051875,565632.6350965375,10.532797006642605
Florida,2010-2014,1,85,NA,0.16156606101122103,8.29259296866689,1,39969.77820526006,39969.77820526006,331453.10170411464,0,331453.10170411464,8.29259296866689
Florida,2010-2014,2,0,1,0.00624689644875792,0.1361909411357613,0.006213368331955934,100000,621.3368331956008,99463.28361487962,0.9935787302472159,8312533.700740517,83.12533700740516
Florida,2010-2014,2,1,4,1.9090091190440814e-4,1.5138908497239076,7.632414128585066e-4,99378.6631668044,75.84991128341062,397326.08150872827,0.9992216358843505,8213070.417125638,82.64420304527765
Florida,2010-2014,2,5,5,8.975307576689252e-5,2.5,4.486647062410296e-4,99302.81325552099,44.55366753821727,496402.6821087594,0.9995010867057277,7815744.33561691,78.7061723569284
Florida,2010-2014,2,10,5,1.0986705607686541e-4,2.5,5.491844371909336e-4,99258.25958798277,54.51109142837231,496155.0202113429,0.9988359942924033,7319341.65350815,73.74037872405235
Florida,2010-2014,2,15,5,3.561497873470462e-4,2.5,0.0017791648138099964,99203.7484965544,176.49981872312492,495577.49293596414,0.9974920240954169,6823186.633296807,68.77952432950448
Florida,2010-2014,2,20,5,6.48667416737456e-4,2.5,0.003238085981515272,99027.24867783127,320.65874573172187,494334.59652482707,0.9963487260261169,6327609.140360843,63.89765670403174
Florida,2010-2014,2,25,5,8.148172939947763e-4,2.5,0.004065804250929744,98706.58993209955,401.32167294071405,492529.645478146,0.99549504286153,5833274.543836016,59.097113453607676
Florida,2010-2014,2,30,5,9.916328247659032e-4,2.5,0.004945902824856441,98305.26825915884,486.20830398124235,490310.8205358411,0.9946561729941961,5340744.89835787,54.32816565108439
Florida,2010-2014,2,35,5,0.0011520543567393694,2.5,0.005743729063468099,97819.0599551776,561.8461776256736,487690.6843318238,0.993349972288115,4850434.077822029,49.58577684190159
Florida,2010-2014,2,40,5,0.0015180518146501616,2.5,0.007561561966090276,97257.21377755192,735.4164486282534,484447.52776618896,0.9913429797332775,4362743.3934902055,44.85778714028076
Florida,2010-2014,2,45,5,0.0019617391072483292,2.5,0.009760825055664878,96521.79732892367,942.1323777859652,480253.65570015344,0.9879327356693388,3878295.865724016,40.18051852585891
Florida,2010-2014,2,50,5,0.0029001636665830144,2.5,0.014396438264954506,95579.6649511377,1376.006745854087,474458.3078910533,0.982457245243584,3398042.210023863,35.55193682422942
Florida,2010-2014,2,55,5,0.004190450277520905,2.5,0.020735028621501093,94203.65820528362,1953.3155491366633,466135.00215357647,0.9745498873335696,2923583.902132809,31.034717311740593
Florida,2010-2014,2,60,5,0.006146011473500966,2.5,0.030265034248166997,92250.34265614695,2791.9597798934265,454271.81383100117,0.964422533477788,2457448.899979233,26.63891351752594
Florida,2010-2014,2,65,5,0.008383229191284853,2.5,0.04105569764892665,89458.38287625353,3672.776319529381,438109.9735824442,0.9466812541459336,2003177.0861482318,22.392279200029776
Florida,2010-2014,2,70,5,0.013673313054053875,2.5,0.0661068172520339,85785.60655672415,5671.013415500245,414750.4992448701,0.8973637677652474,1565067.1125657875,18.243935962974348
Florida,2010-2014,2,75,5,0.030512909951820308,2.5,0.14175142833804952,80114.5931412239,11356.358008490191,372182.07068489405,0.8305114600604294,1150316.6133209174,14.358390503128057
Florida,2010-2014,2,80,5,0.04489101935004622,2.5,0.20180681289376787,68758.23513273371,13875.880292337293,309101.4749328253,0.6027660282427416,778134.5426360234,11.316965031663198
Florida,2010-2014,2,85,NA,0.12616578060183872,8.546154206888442,1,54882.354840396416,54882.354840396416,469033.0677031981,0,469033.0677031981,8.546154206888442
Florida,2015-2019,1,0,1,0.00953584334716704,0.13026170139289553,0.009457406566223596,100000,945.7406566223653,99177.4531303857,0.9901715069636058,7708882.167668973,77.08882167668973
Florida,2015-2019,1,1,4,3.282766197863375e-4,1.6245048340159682,0.0013120832909787072,99054.25934337763,129.96743858471746,395908.3003514172,0.9986759863574188,7609704.714538587,76.8235991564894
Florida,2015-2019,1,5,5,1.5468821560614976e-4,2.5,7.731420881057011e-4,98924.29190479292,76.48253360766103,494430.2531899454,0.9991410595769867,7213796.414187171,72.92239626167756
Florida,2015-2019,1,10,5,1.8905033657526843e-4,2.5,9.448051435503764e-4,98847.80937118526,93.39191872256924,494005.5670591199,0.9979519885537574,6719366.160997225,67.97688490763824
Florida,2015-2019,1,15,5,6.314474535342732e-4,2.5,0.0031522610496396903,98754.41745246269,311.2997036152665,492993.8380032753,0.995335376345592,6225360.593938105,63.03880630894107
Florida,2015-2019,1,20,5,0.0012401870139098954,2.5,0.006181768696398806,98443.11774884742,608.5525836757297,490694.2072850478,0.9925704029692901,5732366.75593483,58.23024389129473
Florida,2015-2019,1,25,5,0.0017446135742046453,2.5,0.008685187132608088,97834.56516517169,849.7115064968675,487048.54705961625,0.9908788637691742,5241672.548649781,53.576898305832856
Florida,2015-2019,1,30,5,0.0019213659587850665,2.5,0.009560904801373971,96984.85365867482,927.2629530057602,482606.1109108597,0.9893049585023511,4754624.001590165,49.024397338613575
Florida,2015-2019,1,35,5,0.002382127593742261,2.5,0.011840126240136254,96057.59070566906,1137.334000278468,477444.61852764915,0.9867352429174968,4272017.890679305,44.473506563049604
Florida,2015-2019,1,40,5,0.0029630797726593787,2.5,0.014706457843885181,94920.2567053906,1395.940753768591,471111.4316425315,0.9841899463028394,3794573.2721516564,39.97643289070624
Florida,2015-2019,1,45,5,0.0034149319639267535,2.5,0.016930121784545723,93524.315951622,1583.3780588772788,463663.13461091684,0.9756627976783425,3323461.840509125,35.53580485131028
Florida,2015-2019,1,50,5,0.006477595517401074,2.5,0.031871845281685504,91940.93789274473,2930.327347570623,452378.87109479704,0.9633612915997913,2859798.7058982085,31.104737143690613
Florida,2015-2019,1,55,5,0.008488910561376125,2.5,0.04156250190346675,89010.6105451741,3699.5036702125362,435804.2935503392,0.9537369364972716,2407419.8348034113,27.046436599618794
Florida,2015-2019,1,60,5,0.01050217775616564,2.5,0.05116746426813761,85311.10687496157,4365.15301269987,415642.6518430582,0.9351851765910333,1971615.5412530722,23.110889232076445
Florida,2015-2019,1,65,5,0.016492724642668304,2.5,0.07919814040842278,80945.9538622617,6410.769019477113,388702.8467626157,0.9094619297320001,1555972.889410014,19.222367705465185
Florida,2015-2019,1,70,5,0.021685903301464797,2.5,0.10285334715569786,74535.18484278458,7666.193241949019,353510.4411090504,0.8593639677197327,1167270.0426473983,15.66065805175764
Florida,2015-2019,1,75,5,0.04022569121948109,2.5,0.18275031204131142,66868.99160083556,12220.329080940537,303794.13530182646,0.7715587574490761,813759.6015383478,12.169461241407136
Florida,2015-2019,1,80,5,0.06629541212130495,2.5,0.28434940768432204,54648.66251989503,15539.314818272564,234395.02555379373,0.5403707876856869,509965.4662365213,9.33170992155328
Florida,2015-2019,1,85,NA,0.15533998031062965,7.046152822213792,1,39109.347701622464,39109.347701622464,275570.4406827276,0,275570.4406827276,7.046152822213792
Florida,2015-2019,2,0,1,0.005996116697935485,0.13670636123423413,0.005965238182916538,100000,596.523818291651,99485.02478229655,0.9938589661547326,8385934.874490606,83.85934874490606
Florida,2015-2019,2,1,4,1.7151666308544135e-4,1.5142945574763949,6.857742794020635e-4,99403.47618170835,68.16834724857472,397444.45829506975,0.9992898546725605,8286449.849708309,83.36177131834685
Florida,2015-2019,2,5,5,8.050983250765153e-5,2.5,4.0246815592869894e-4,99335.30783445977,39.979298162739724,496576.590926892,0.9995523700706118,7889005.39141324,79.4179387309103
Florida,2015-2019,2,10,5,9.85862694124899e-5,2.5,4.928098863418894e-4,99295.32853629703,48.93371957025374,496354.30838255957,0.9987858809768684,7392428.800486348,74.44890821610075
Florida,2015-2019,2,15,5,3.8753184963080054e-4,2.5,0.0019357838034594027,99246.39481672678,192.11956363795616,495751.675174539,0.997569349317665,6896074.492103788,69.4843828316224
Florida,2015-2019,2,20,5,5.861531568739273e-4,2.5,0.0029264773744906917,99054.27525308882,289.88009537474136,494546.6760270073,0.9967079373282854,6400322.816929249,64.61430160965887
Florida,2015-2019,2,25,5,7.330852744791877e-4,2.5,0.003658720986199911,98764.39515771408,361.35136525287817,492918.59737543826,0.9957739513742184,5905776.140902242,59.796611232939505
Florida,2015-2019,2,30,5,9.613970866703483e-4,2.5,0.004795459581175273,98403.0437924612,471.8878191713593,490835.4994143776,0.9948540333908683,5412857.543526803,55.00701334953513
Florida,2015-2019,2,35,5,0.0011026638282235495,2.5,0.005498162578624892,97931.15597328985,538.4414170538221,488309.6763238147,0.9935127642166962,4922022.044112426,50.26002190206842
Florida,2015-2019,2,40,5,0.0015019741455203491,2.5,0.007481777138042035,97392.71455623602,728.6705851786828,485141.8963182334,0.9918253589778551,4433712.367788611,45.52406602475916
Florida,2015-2019,2,45,5,0.001782453178208297,2.5,0.008872727836213892,96664.04397105734,857.6737537030131,481176.0354710292,0.9888592808627253,3948570.471470378,40.84838901062984
Florida,2015-2019,2,50,5,0.002703958519121943,2.5,0.01342901385457103,95806.37021735433,1286.5850730050006,475815.3884042591,0.9840876683650054,3467394.4359993488,36.19168984414009
Florida,2015-2019,2,55,5,0.00372017072519402,2.5,0.018429451857763537,94519.78514434933,1741.9478299239563,468244.0561469368,0.9773907681205439,2991579.0475950893,31.650294623780518
Florida,2015-2019,2,60,5,0.005446666983385916,2.5,0.026867489250363506,92777.83731442537,2492.707546717298,457657.4177053336,0.96546593453958,2523334.991448153,27.197605209275743
Florida,2015-2019,2,65,5,0.008666239689515444,2.5,0.04241231032981647,90285.12976770807,3829.2009418757953,441852.64648385084,0.9470565171079456,2065677.573742819,22.879488339414692
Florida,2015-2019,2,70,5,0.013210566889410141,2.5,0.06394108935237254,86455.92882583228,5528.086270094893,418459.42845392413,0.9071791334755288,1623824.9272589684,18.782111872630576
Florida,2015-2019,2,75,5,0.026365002057251955,2.5,0.12367338749680812,80927.84255573738,10008.62043167639,379617.6616994959,0.8445738596791659,1205365.4988050442,14.894323890753341
Florida,2015-2019,2,80,5,0.04239469841593657,2.5,0.19166006540194727,70919.222124061,13592.382750552752,320615.1537439231,0.6117275282636415,825747.8371055482,11.643498227617956
Florida,2015-2019,2,85,NA,0.09576746671676704,8.811451823996004,1,57326.83937350824,57326.83937350824,505132.6833616251,0,505132.6833616251,8.811451823996004
Florida,2020-2024,1,0,1,0.01184340895270942,0.125657069605316,0.011722025028704562,100000,1172.202502870452,98975.09302862427,0.9879289780315961,7708856.388902154,77.08856388902154
Florida,2020-2024,1,1,4,3.419736873469861e-4,1.6176815385885133,0.0013667812460620295,98827.79749712955,135.07598020869773,394989.3959871738,0.9985849429640926,7609881.295873529,77.00142559682723
Florida,2020-2024,1,5,5,1.6064897629258134e-4,2.5,8.029224098049627e-4,98692.72151692085,79.24259779058048,493265.5010901278,0.9991076577660066,7214891.899886356,73.1045997008945
Florida,2020-2024,1,10,5,1.9646322974209998e-4,2.5,9.818339130564264e-4,98613.47891913027,96.82205788727151,492825.33945093316,0.9979298018719184,6721626.398796228,68.16133527048991
Florida,2020-2024,1,15,5,6.329263043410402e-4,2.5,0.003159631986214919,98516.656861243,311.2763801937399,491805.09335573064,0.9948010946208058,6228801.059345295,63.225867155828546
Florida,2020-2024,1,20,5,0.0014541960751340648,2.5,0.0072446425487698975,98205.38048104926,711.4628779511404,489248.2452103684,0.9923967784817674,5736995.965989564,58.418346712649154
Florida,2020-2024,1,25,5,0.0015992519993736519,2.5,0.007964417221455114,97493.91760309812,776.4822363452549,485528.38242462743,0.9913102845338515,5247747.720779195,53.82641142951091
Florida,2020-2024,1,30,5,0.0018930845532064901,2.5,0.009420836665109948,96717.43536675286,911.1591612585034,481309.2789306181,0.9887294874901351,4762219.338354568,49.23847825675087
Florida,2020-2024,1,35,5,0.0026449301693001995,2.5,0.01313777957262785,95806.27620549436,1258.6817384620954,475884.6766813165,0.9849693048649129,4280910.0594239505,44.68298141806336
Florida,2020-2024,1,40,5,0.0034187338306918276,2.5,0.01694881047406496,94547.59446703226,1602.4692594004737,468731.79918666015,0.981167747930012,3805025.3827426336,40.244549892481984
Florida,2020-2024,1,45,5,0.004193133137512054,2.5,0.02074816613020238,92945.12520763179,1928.4408988003997,459904.523791158,0.974510568481058,3336293.5835559736,35.89530463381449
Florida,2020-2024,1,50,5,0.006159645327829383,2.5,0.030331153765203143,91016.68430883139,2760.6410469701223,448181.81892673165,0.9652681925498503,2876389.0597648155,31.602876786907057
Florida,2020-2024,1,55,5,0.008011325465726537,2.5,0.03927011318414739,88256.04326186127,3465.824808078294,432615.65428911056,0.9542663083852658,2428207.240838084,27.513212139291575
Florida,2020-2024,1,60,5,0.010774928434354758,2.5,0.052461470691129,84790.21845378297,4448.219560307567,412830.54336814594,0.9341978342712776,1995591.5865489733,23.53563445100357
Florida,2020-2024,1,65,5,0.016640948294705468,2.5,0.07988148242661311,80341.99889347541,6417.837972728128,385665.3995355567,0.9025631013521711,1582761.0431808273,19.700294553031885
Florida,2020-2024,1,70,5,0.024744875046372735,2.5,0.1165164149122277,73924.16092074728,8613.378205880079,348087.3590890362,0.8532076455131075,1197095.6436452707,16.193564170835227
Florida,2020-2024,1,75,5,0.03981688036556906,2.5,0.18106117406168623,65310.7827148672,11825.246997241535,296990.79608123214,0.7849456232934273,849008.2845562345,12.999511707933767
Florida,2020-2024,1,80,5,0.05886378488639308,2.5,0.2565632190867569,53485.535717625666,13722.421218293748,233121.62554239394,0.5776915941804428,552017.4884750023,10.320874252608263
Florida,2020-2024,1,85,NA,0.15110951312778945,8.019891473490244,1,39763.11449933192,39763.11449933192,318895.86293260835,0,318895.86293260835,8.019891473490244
Florida,2020-2024,2,0,1,0.006318733900064768,0.13604329577721389,0.00628442650866073,100000,628.442650866069,99457.05275856472,0.9935427139185462,8597131.687504042,85.97131687504042
Florida,2020-2024,2,1,4,1.740463577257583e-4,1.513775238070409,6.95884308983107e-4,99371.55734913393,69.1511075184826,397314.3042007084,0.9992742919167149,8497674.634745477,85.51415376222377
Florida,2020-2024,2,5,5,8.153346278832091e-5,2.5,4.0758423455655127e-4,99302.40624161545,40.47409523760143,496410.84596998326,0.9995463924298075,8100360.330544769,81.5726490135149
Florida,2020-2024,2,10,5,9.995490559058632e-5,2.5,4.996496718634829e-4,99261.93214637785,49.596191825476126,496185.6702523256,0.9989333775030125,7603949.484574786,76.60489091993018
Florida,2020-2024,2,15,5,3.270429245452068e-4,2.5,0.0016338787515129166,99212.33595455237,162.10092760410043,495656.4274537516,0.9976261864890266,7107763.81432246,71.64193591388087
Florida,2020-2024,2,20,5,6.239636531944872e-4,2.5,0.0031149592126477467,99050.23502694827,308.53744211212324,494479.8315294611,0.996508059435089,6612107.386868709,66.75509033441237
Florida,2020-2024,2,25,5,7.755206447682984e-4,2.5,0.003870099867979159,98741.69758483615,382.14023078710306,492753.137347213,0.9956557724809146,6117627.555339248,61.9558677334178
Florida,2020-2024,2,30,5,9.663684874425972e-4,2.5,0.004820197220470185,98359.55735404904,474.1124649646663,490612.50560783356,0.9944918891679244,5624874.417992035,57.18686184958195
Florida,2020-2024,2,35,5,0.0012437264284000144,2.5,0.00619935638356679,97885.44488908438,606.8267576314247,487910.1575513433,0.9932457747375292,5134261.912384201,52.451740074348315
Florida,2020-2024,2,40,5,0.0014678780556339351,2.5,0.007312555429057376,97278.61813145295,711.3552871483553,484614.7024393939,0.9916623387419818,4646351.754832858,47.763340434731774
Florida,2020-2024,2,45,5,0.0018828853074545422,2.5,0.009370318449933834,96567.2628443046,904.8660046896111,480574.14920979895,0.9892709903511746,4161737.052393464,43.096769337901115
Florida,2020-2024,2,50,5,0.0024348419953369536,2.5,0.012100552642333917,95662.39683961499,1157.5678688495827,475418.064525951,0.98251219042727,3681162.903183665,38.48077222396387
Florida,2020-2024,2,55,5,0.004641450638665187,2.5,0.02294105377162602,94504.8289707654,2168.040363096661,467104.0439460853,0.9732617029863311,3205744.838657714,33.92149241018568
Florida,2020-2024,2,60,5,0.006220185329625943,2.5,0.03062469839886758,92336.78860766874,2827.786302229855,454614.47728276905,0.9660674172514004,2738640.7947116285,29.659259716599884
Florida,2020-2024,2,65,5,0.007611112473634361,2.5,0.03734497044227012,89509.00230543889,3342.7110454137,439188.23391366017,0.9493252830118546,2284026.3174288594,25.517280481296055
Florida,2020-2024,2,70,5,0.01333449613968169,2.5,0.06452157399984079,86166.29126002519,5559.584737825557,416932.49445556203,0.9281731173800101,1844838.0835151994,21.410206433836247
Florida,2020-2024,2,75,5,0.01658769966509464,2.5,0.07963605108086441,80606.70652219963,6419.199798062138,386985.5331158428,0.8859176359764878,1427905.5890596374,17.71447625969413
Florida,2020-2024,2,80,5,0.03278549242593606,2.5,0.15150920259438566,74187.50672413749,11240.089986239691,342837.30865508824,0.6706401162150343,1040920.0559437945,14.030934612945051
Florida,2020-2024,2,85,NA,0.09869763496799697,11.089934797410395,1,62947.4167378978,62947.4167378978,698082.7472887064,0,698082.7472887064,11.089934797410395
Guanica,1980-1984,1,0,1,0.018426146930007967,0.11252154510851561,0.018129675814924633,100000,1812.9675814924703,98391.03033200871,0.9812784008531104,6987352.639034021,69.8735263903402
Guanica,1980-1984,1,1,4,5.307241180266388e-4,1.5983752867696321,0.0021201940724073828,98187.03241850753,208.1755641209893,392248.17009454645,0.9977708781219179,6888961.608702011,70.16162357712211
Guanica,1980-1984,1,5,5,2.8498141000151545e-4,2.5,0.0014238925927106737,97978.85685438654,139.51136851721094,489545.50585063966,0.9984631573026589,6496713.4386074655,66.30729983166368
Guanica,1980-1984,1,10,5,3.3026323157060196e-4,2.5,0.001649953860118547,97839.34548586933,161.43040575589112,488793.15141495696,0.9966347214715966,6007167.932756825,61.398284125116355
Guanica,1980-1984,1,15,5,0.0010192783352868996,2.5,0.0050834380806734905,97677.91508011344,496.5396331590455,487148.22631766956,0.9914385176610236,5518374.781341868,56.49562418296715
Guanica,1980-1984,1,20,5,0.0024260854883651245,2.5,0.012057297356462084,97181.3754469544,1171.744741273913,482977.51538158715,0.9875989338606708,5031226.555024199,51.77151004381956
Guanica,1980-1984,1,25,5,0.002566164138573431,2.5,0.012749030431132274,96009.63070568048,1224.0297035484837,476988.0792695312,0.9871392404791348,4548249.039642612,47.37284172652809
Guanica,1980-1984,1,30,5,0.0026117284817097283,2.5,0.01297393144287587,94785.601002132,1229.7418891734415,470853.65028772637,0.9827108078061318,4071260.960373081,42.95231466941384
Guanica,1980-1984,1,35,5,0.004379669340816504,2.5,0.02166117474677126,93555.85911295855,2026.5298128301074,462712.9710327175,0.9780944436036211,3600407.3100853544,38.484038778781915
Guanica,1980-1984,1,40,5,0.0044807055662112825,2.5,0.022155348843841526,91529.32930012845,2027.8642200871982,452576.9859504243,0.974413798795562,3137694.339052637,34.2807530989767
Guanica,1980-1984,1,45,5,0.005904857795195382,2.5,0.029094787518777396,89501.46508004125,2604.026109123064,440997.2601273986,0.9649345041391552,2685117.353102213,30.00082010613915
Guanica,1980-1984,1,50,5,0.008416468179244775,2.5,0.04121512639667104,86897.43897091819,3581.488930733409,425533.4725277574,0.9409720667746739,2244120.092974814,25.82492786382174
Guanica,1980-1984,1,55,5,0.016147881161837133,2.5,0.07760645622779143,83315.95004018478,6465.85562987045,400415.1111262478,0.9115313103397529,1818586.6204470568,21.82759267067014
Guanica,1980-1984,1,60,5,0.021106893953089303,2.5,0.10024482741163852,76850.09441031433,7703.824450730084,364990.9109247464,0.8840183360959649,1418171.509320809,18.453738023391043
Guanica,1980-1984,1,65,5,0.02860322074335325,2.5,0.13347179563300948,69146.26995958424,9229.076812830528,322658.6577658449,0.8331035707119137,1053180.5983960626,15.231199007721502
Guanica,1980-1984,1,70,5,0.04579904865763128,2.5,0.2054694768664903,59917.193146753714,12311.154331171943,268808.0799058387,0.7531471609391713,730521.9406302177,12.192192295139195
Guanica,1980-1984,1,75,5,0.07029447857266255,2.5,0.29893814099627686,47606.03881558177,14231.260743726612,202452.04221859234,0.6660480012808226,461713.8607243789,9.698640597109645
Guanica,1980-1984,1,80,5,0.09501765757619214,2.5,0.3838960332907608,33374.77807185516,12812.44491374466,134842.77807491415,0.4798972758423951,259261.8185057866,7.768196029576635
Guanica,1980-1984,1,85,NA,0.19586680592322578,6.050823098437993,1,20562.333158110498,20562.333158110498,124419.04043087244,0,124419.04043087244,6.050823098437993
Guanica,1980-1984,2,0,1,0.011627350928287861,0.1251326544576178,0.011510264037611285,100000,1151.0264037611196,98993.00458549231,0.9881043565378005,7661692.20555821,76.6169220555821
Guanica,1980-1984,2,1,4,3.416525011714005e-4,1.5052728004108065,0.001365446194221066,98848.97359623888,134.9729547996394,395059.17368340795,0.9985734826936637,7562699.200972718,76.50761485762632
Guanica,1980-1984,2,5,5,1.8048046378326817e-4,2.5,9.019953375742015e-4,98714.00064143924,89.0395683318784,493347.40428636654,0.9990706103302874,7167640.02728931,72.61016654896265
Guanica,1980-1984,2,10,5,1.9145333885708083e-4,2.5,0.00095680873371860905,98624.96107310736,94.36522411741316,492888.8923052433,0.997695847951166,6674292.623002944,67.67346268512608
Guanica,1980-1984,2,15,5,7.318938754491198e-4,2.5,0.00365278574845155,98530.59584898995,359.91115630362765,491753.20135419065,0.9954247763707477,6181403.7306977,62.735880945766816
Guanica,1980-1984,2,20,5,0.001103243160428302,2.5,0.005501043331065964,98170.68469268632,540.0411903348722,489503.32048759446,0.9940690427254691,5689650.529343509,57.956716377749636
Guanica,1980-1984,2,25,5,0.0012767118729544182,2.5,0.006363249275022118,97630.64350235145,621.2481214862783,486600.0972080416,0.9928520547349943,5200147.208855915,53.263473662658676
Guanica,1980-1984,2,30,5,0.001593859050299558,2.5,0.007937666447732845,97009.39538086517,770.02822282954,483121.906347252,0.991069520169611,4713547.111647873,48.588562923644474
Guanica,1980-1984,2,35,5,0.001996159544405538,2.5,0.009931236888769518,96239.36715803563,955.7759532717319,478807.39590699883,0.9883948269270942,4230425.205300622,43.95732567893758
Guanica,1980-1984,2,40,5,0.002676976459885794,2.5,0.013295900269343913,95283.5912047639,1266.8811259634676,473250.7532089108,0.9851705646330012,3751617.8093936224,39.373178130234585
