region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Guanica,1980-1984,2,45,5,0.0033037910426467042,2.5,0.01638363494727155,94016.71007880043,1540.3354568745417,466232.7117518158,0.9797101117411394,3278367.056184712,34.87004654211935
Guanica,1980-1984,2,50,5,0.004911824633865771,2.5,0.024261206193754405,92476.37462192589,2243.588392753416,456772.9021277459,0.969579854920847,2812134.344432896,30.40921917549033
Guanica,1980-1984,2,55,5,0.007483894555944329,2.5,0.036732222578268546,90232.78622917247,3314.4507876272837,442877.80417679413,0.9542844081306135,2355361.44230515,26.10316649563522
Guanica,1980-1984,2,60,5,0.011319835155822577,2.5,0.05504152335145336,86918.33544154519,4784.11758987527,422631.3832330378,0.9258007228012936,1912483.6381283558,22.003224387730597
Guanica,1980-1984,2,65,5,0.019831347363940908,2.5,0.09447292341774387,82134.21785166992,7759.459673077101,391272.44007565686,0.8856118266805884,1489852.254895318,18.139239574739882
Guanica,1980-1984,2,70,5,0.029272330362830282,2.5,0.13638116548573573,74374.75817859282,10143.316203116243,346515.50038517354,0.8279198784536093,1098579.8148196612,14.770869065304254
Guanica,1980-1984,2,75,5,0.04778206114535591,2.5,0.2134165938811257,64231.44197547658,13708.055566479372,286887.07096118445,0.7494844058531428,752064.3144344876,11.708663098698985
Guanica,1980-1984,2,80,5,0.06994698769444334,2.5,0.2976803321481122,50523.386408997205,15039.818447477708,215017.38592629175,0.5377732059271904,465177.24347330316,9.207166750613224
Guanica,1980-1984,2,85,NA,0.12851052585944084,7.050019823775887,1,35483.5679615195,35483.5679615195,250159.8575470114,0,250159.8575470114,7.050019823775887
Guanica,1985-1989,1,0,1,0.01903909600501936,0.11129843587678412,0.018722313074868355,100000,1872.2313074868434,98336.14510863599,0.9806093642417206,6948342.209069325,69.48342209069325
Guanica,1985-1989,1,1,4,5.759049838776328e-4,1.5965896707054217,0.002300435819507097,98127.76869251316,225.73663398856297,391968.5370122243,0.9977397704635167,6850006.063960688,69.80700932297182
Guanica,1985-1989,1,5,5,2.5648532510232216e-4,2.5,0.0012816048434243148,97902.0320585246,125.4717184672918,489196.4809964547,0.9985891972526785,6458037.526948464,65.96428481778531
Guanica,1985-1989,1,10,5,3.0827068295275915e-4,2.5,0.0015401664443596367,97776.5603400573,150.59217728066142,488506.3212570849,0.9967812247392728,5968841.045952009,61.04572532714349
Guanica,1985-1989,1,15,5,9.824015511469867e-4,2.5,0.004899973402058032,97625.96816277664,478.3646473477711,486933.9291955137,0.9923705177698061,5480334.724694924,56.136034580033964
Guanica,1985-1989,1,20,5,0.002085301108683923,2.5,0.010372431436483994,97147.60351542887,1007.6568566825154,483218.87543543807,0.9870045956167223,4993400.7954994105,51.4001438512723
Guanica,1985-1989,1,25,5,0.003153846150718446,2.5,0.015645869093553855,96139.94665874635,1504.1930200839852,476939.25074352184,0.9841351856229038,4510181.9200639725,46.91267341839801
Guanica,1985-1989,1,30,5,0.003243537724037001,2.5,0.01608723969809402,94635.75363866237,1522.4280527949304,469372.69806132454,0.9826200861274434,4033242.669320451,42.61859301845001
Guanica,1985-1989,1,35,5,0.003774019966964785,2.5,0.018693723619333212,93113.32558586744,1740.6347737791948,461215.0409948892,0.975757319924748,3563869.9712591264,38.2745428630684
Guanica,1985-1989,1,40,5,0.006070210227675,2.5,0.029897343241561902,91372.69081208824,2731.800700114123,450033.9523101559,0.9672513990709657,3102654.9302642373,33.95604203716597
Guanica,1985-1989,1,45,5,0.007267221480051789,2.5,0.03568773079081564,88640.89011197412,3163.392223374409,435295.97000143456,0.9595363656533703,2652620.9779540813,29.925477672925016
Guanica,1985-1989,1,50,5,0.009294313981031345,2.5,0.04541628683100683,85477.49788859971,3882.070561705419,417682.313038735,0.9445446526166069,2217325.007952647,25.940452899573884
Guanica,1985-1989,1,55,5,0.013644484606020165,2.5,0.06597203692449082,81595.42732689429,5383.016544479469,394519.59527327283,0.9236393215704521,1799642.6949139116,22.05568073936344
Guanica,1985-1989,1,60,5,0.01829695463491575,2.5,0.08748308794590721,76212.41078241482,6667.29703504761,364393.8113244551,0.8939804243810765,1405123.0996406388,18.43693284617701
Guanica,1985-1989,1,65,5,0.0269702500805274,2.5,0.1263331582256176,69545.11374736721,8785.85385886472,325760.93408967427,0.8426050654419248,1040729.2883161838,14.964808197694305
Guanica,1985-1989,1,70,5,0.042710072866495315,2.5,0.19294827691609837,60759.25988850249,11723.394502183968,274487.81318705255,0.7492894327936285,714968.3542265096,11.76723277305429
Guanica,1985-1989,1,75,5,0.07683833709144348,2.5,0.32228254783427013,49035.865386318525,15803.403631961031,205670.81785169005,0.6396387513005657,440480.54103945696,8.982823848814041
Guanica,1985-1989,1,80,5,0.10522527325225034,2.5,0.41654793939697926,33232.46175435749,13842.913464866535,131555.0251096211,0.4397377445719214,234809.7231877669,7.065673464800671
Guanica,1985-1989,1,85,NA,0.20407620548995958,5.325276099088361,1,19389.54828949096,19389.54828949096,103254.69807814581,0,103254.69807814581,5.325276099088361
Guanica,1985-1989,2,0,1,0.010506652379588434,0.12743599256380328,0.010411205294775525,100000,1041.1205294775573,99091.55569857497,0.9892203209420206,7672214.942205075,76.72214942205075
Guanica,1985-1989,2,1,4,3.21411662059617e-4,1.5070609689854002,0.0012846173361661455,98958.87947052244,127.12429213539872,395518.6047724353,0.9986861831604035,7573123.3865065,76.52798240063296
Guanica,1985-1989,2,5,5,1.6069515335875073e-4,2.5,8.031531097633936e-4,98831.75517838704,79.37703151491587,493960.33331314794,0.9991118928092078,7177604.781734064,72.62447953877574
Guanica,1985-1989,2,10,5,1.9472065577269014e-4,2.5,9.731295577993346e-4,98752.37814687213,96.09885807769024,493521.6435891664,0.9978873432401115,6683644.448420917,67.6808455030874
Guanica,1985-1989,2,15,5,6.517189065361291e-4,2.5,0.0032532939497417297,98656.27928879444,320.95787651427963,492479.00175268645,0.9959087755827767,6190122.80483175,62.74433669560489
Guanica,1985-1989,2,20,5,9.88816329866158e-4,2.5,0.004931889816361991,98335.32141228016,484.9789702618873,490464.1596357461,0.9942795300580392,5697643.803079064,57.940968934154924
Guanica,1985-1989,2,25,5,0.0013068474283508085,2.5,0.006512958533976336,97850.34244201827,637.2952228602662,487658.47415294073,0.9923243800922934,5207179.643443317,53.21575288843632
Guanica,1985-1989,2,30,5,0.0017770404215683843,2.5,0.008845903288569242,97213.047219158,859.9372140877822,483915.3930605706,0.990205498744232,4719521.169290377,48.54822787985078
Guanica,1985-1989,2,35,5,0.002161935157352366,2.5,0.010751565319111934,96353.11000507022,1035.9467559190816,479175.6831355534,0.9884722794830202,4235605.776229806,43.959201483033844
Guanica,1985-1989,2,40,5,0.0024777154607921767,2.5,0.012312311293833839,95317.16324915114,1173.5745855687273,473651.87978183385,0.9859675890739551,3756430.093094253,39.40979740736993
Guanica,1985-1989,2,45,5,0.003179870154322707,2.5,0.015773952965982985,94143.58866358241,1485.0165396281955,467005.40196884156,0.9788850491632926,3282778.213312419,34.86990733955627
Guanica,1985-1989,2,50,5,0.005379702330586753,2.5,0.02654154758937393,92658.57212395422,2459.301901591374,457144.60586579266,0.9694650109081608,2815772.811343577,30.388692020601944
Guanica,1985-1989,2,55,5,0.007049551277510027,2.5,0.03463731260916648,90199.27022236284,3124.2603198106517,443185.70031228755,0.9507318928256525,2358628.205477785,26.14908302099563
Guanica,1985-1989,2,60,5,0.013313628887119091,2.5,0.06442385615479039,87075.00990255219,5609.707912638973,421350.7797311635,0.916862779472017,1915442.5051654973,21.997614554498664
Guanica,1985-1989,2,65,5,0.021749447976890806,2.5,0.10313918882986914,81465.30198991322,8402.26516501997,386320.8470370162,0.879296292460804,1494091.7254343338,18.340222020159302
Guanica,1985-1989,2,70,5,0.030174169123964874,2.5,0.14028814972974107,73063.03682489325,10249.878249800211,339690.4884999657,0.8281262977711051,1107770.8783973176,15.161851006169647
Guanica,1985-1989,2,75,5,0.04658143555085522,2.5,0.2086133987786453,62813.15857509304,13103.666498372164,281306.62662953476,0.7579262071522003,768080.3898973519,12.228017302761696
Guanica,1985-1989,2,80,5,0.06629679923203177,2.5,0.28435451129503525,49709.492076720875,14135.11832620039,213209.6645681034,0.5619943377046843,486773.76326781703,9.79237048965493
Guanica,1985-1989,2,85,NA,0.16047409224628983,7.689920295384291,1,35574.373750520484,35574.373750520484,273564.09869971365,0,273564.09869971365,7.689920295384291
Guanica,1990-1994,1,0,1,0.018300048095898018,0.11277316902704031,0.018007670272877016,100000,1800.7670272877003,98402.31117705893,0.98131221161765,6906388.029135045,69.06388029135044
Guanica,1990-1994,1,1,4,5.76638690622715e-4,1.5987428894678215,0.0023033653897389047,98199.2329727123,226.1887145282526,392253.7946317661,0.9977225822395928,6807985.717957986,69.32829831623833
Guanica,1990-1994,1,5,5,2.668180694512682e-4,2.5,0.0013332010419358415,97973.04425818405,130.6177646866272,489538.6768792037,0.9984615703158543,6415731.923326219,65.48466439829228
Guanica,1990-1994,1,10,5,3.4909085594227055e-4,2.5,0.0017439323026607497,97842.42649349742,170.63056813272124,488785.5560471553,0.9962184263493261,5926193.246447016,60.568747718464124
Guanica,1990-1994,1,15,5,0.0011679553133654727,2.5,0.005822774715159611,97671.7959253647,568.7208636984433,486937.1774675774,0.9915833145775294,5437407.690399861,55.670192596384965
Guanica,1990-1994,1,20,5,0.0022173818612101124,2.5,0.011025788348327752,97103.07506166626,1070.6379536017193,482838.780424327,0.9870096149456516,4950470.512932283,50.98160392745995
Guanica,1990-1994,1,25,5,0.003017976841789175,2.5,0.014976884482619137,96032.43710806454,1438.2667171518697,476566.51874744304,0.9833696722435578,4467631.732507956,46.522111351610974
Guanica,1990-1994,1,30,5,0.0036956135249690777,2.5,0.018308910977257866,94594.17039091267,1731.9162446547707,468641.0613429264,0.9769011995542654,3991065.213760513,42.19145003616333
Guanica,1990-1994,1,35,5,0.005674992164872301,2.5,0.02797802316868426,92862.2541462579,2598.1022980002454,457816.01498628885,0.9716437642662423,3522424.1524175867,37.93171062668557
Guanica,1990-1994,1,40,5,0.0058329012515308835,2.5,0.02874533451350567,90264.15184825765,2594.673239456053,444834.0761426481,0.9690055043907871,3064608.137431298,33.9515530216601
Guanica,1990-1994,1,45,5,0.006774881011931487,2.5,0.0333102230652869,87669.4786088016,2920.28988847656,431046.66832281655,0.9579249273913446,2619774.0612886497,29.882395821909643
Guanica,1990-1994,1,50,5,0.010496801726324447,2.5,0.05114194157996191,84749.18872032504,4334.238058484043,412910.34845541505,0.9418352584756412,2188727.392965833,25.825939174340675
Guanica,1990-1994,1,55,5,0.013557673455637912,2.5,0.06556605922628218,80414.950661841,5272.491417772821,388893.5247647729,0.9144295507415761,1775817.044510418,22.08317023009864
Guanica,1990-1994,1,60,5,0.022604809994349467,2.5,0.10697847946714903,75142.45924406817,8038.62603335263,355615.7311369593,0.8765116219146591,1386923.519745645,18.457254842309812
Guanica,1990-1994,1,65,5,0.030564958375868884,2.5,0.14197606089990578,67103.83321071554,9527.13791054167,311701.3212772235,0.828525678162789,1031307.788608686,15.368835717182257
Guanica,1990-1994,1,70,5,0.04589449833749687,2.5,0.20585362012140995,57576.69530017387,11852.371162168158,258252.54859544898,0.7638620605957481,719606.4673314624,12.49822456081965
Guanica,1990-1994,1,75,5,0.06357257406701232,2.5,0.27427236908895525,45724.324138005715,12540.918706322132,197269.32392422325,0.6823537223286866,461353.9187360134,10.089901325682789
Guanica,1990-1994,1,80,5,0.09303962874981148,2.5,0.3774123754949669,33183.40543168358,12523.827870984293,134607.45748095718,0.4902865970773863,264084.59481179016,7.958333129957833
Guanica,1990-1994,1,85,NA,0.2003422902851402,6.267172547474413,1,20659.57756069929,20659.57756069929,129477.13733083298,0,129477.13733083298,6.267172547474413
Guanica,1990-1994,2,0,1,0.01108270225346069,0.12625205453952984,0.010976412293179057,100000,1097.641229317902,99040.93823103078,0.9885878578578298,7710141.724547038,77.10141724547037
Guanica,1990-1994,2,1,4,3.616136230032688e-4,1.5061413771989978,0.0014451512354779952,98902.3587706821,142.9288659691374,395252.9906978841,0.9986024990756213,7611100.786316007,76.95570541409764
Guanica,1990-1994,2,5,5,1.5720873432778032e-4,2.5,7.857348606814891e-4,98759.42990471296,77.59872689715121,493603.1527063219,0.9991729952337064,7215847.795618123,73.06489924638348
Guanica,1990-1994,2,10,5,1.7373685339555834e-4,2.5,8.683071246087655e-4,98681.83117781581,85.68613708113844,493194.9405463762,0.9981660905487997,6722244.642911801,68.1203881472256
Guanica,1990-1994,2,15,5,5.608554852597579e-4,2.5,0.002800350945827241,98596.14504073467,276.10380801973224,492290.46568362403,0.9959066462504941,6229049.7023654245,63.17741631573844
Guanica,1990-1994,2,20,5,0.0010809105638520458,2.5,0.005389987582966579,98320.04123271494,529.9438014010957,490275.3466600719,0.9941244569272477,5736759.236681801,58.34781154234256
Guanica,1990-1994,2,25,5,0.00127680860922808,2.5,0.006363729883385628,97790.09743131384,622.3097653228469,487394.7127432621,0.9929232204233879,5246483.890021729,53.65046183440786
Guanica,1990-1994,2,30,5,0.0015649782273740832,2.5,0.007794395986833102,97167.787665991,757.3642142332537,483945.5277943719,0.9910194586466455,4759089.1772784665,48.978054266683294
Guanica,1990-1994,2,35,5,0.0020456089900960034,2.5,0.01017600463407322,96410.42345175774,981.0729158180475,479599.4349692436,0.9883901386159877,4275143.649484095,44.3431684710244
Guanica,1990-1994,2,40,5,0.0026288562198195403,2.5,0.013058459070724369,95429.3505359397,1246.1602681193617,474031.3520094,0.9857868683318577,3795544.214514851,39.77334219712005
Guanica,1990-1994,2,45,5,0.003100463746904469,2.5,0.01538308201427009,94183.19026782033,1448.8277402554959,467293.88198846293,0.9804997459400416,3321512.8625054513,35.26651468335657
Guanica,1990-1994,2,50,5,0.004793104635201202,2.5,0.02368175040689361,92734.36252756484,2196.112027520183,458181.5325690237,0.9748497300811665,2854218.9805169883,30.778439649796326
Guanica,1990-1994,2,55,5,0.005402887409009887,2.5,0.02665441010319657,90538.25050004465,2413.243658854117,446658.14335308794,0.9565935056298713,2396037.4479479645,26.464366549106035
Guanica,1990-1994,2,60,5,0.01250239549887672,2.5,0.060617323124906634,88125.00684119054,5341.902015077067,427270.27916826,0.9309120901820616,1949379.3045948767,22.120614505118162
Guanica,1990-1994,2,65,5,0.016255851210761577,2.5,0.07810509408325794,82783.10482611347,6465.782190947793,397751.06865319784,0.8897485868761753,1522109.0254266167,18.386711015778136
Guanica,1990-1994,2,70,5,0.031295035979240535,2.5,0.1451212435505372,76317.32263516568,11075.264765262807,353898.4512626714,0.8273939811641008,1124357.956773419,14.732670355174836
Guanica,1990-1994,2,75,5,0.04562200404456716,2.5,0.20475651395349165,65242.05786990287,13358.736332593282,292813.44851803116,0.7543404603691951,770459.5055107474,11.809245916906796
Guanica,1990-1994,2,80,5,0.06978521579233649,2.5,0.29709413343132657,51883.32153730959,15414.230451665877,220881.03155738325,0.53756337287057,477646.0569927163,9.206158026124799
Guanica,1990-1994,2,85,NA,0.16389058443015886,7.040620366225969,1,36469.09108564371,36469.09108564371,256765.02543533305,0,256765.02543533305,7.040620366225969
Guanica,1995-1999,1,0,1,0.018041098544205436,0.11328988990996527,0.017757035265037455,100000,1775.7035265037412,98425.4657305266,0.9813813553732494,6928904.848026326,69.28904848026326
Guanica,1995-1999,1,1,4,6.711464721163239e-4,1.5994980527464422,0.0026802677401648214,98224.29647349626,263.2674131383101,392265.2119560981,0.9974824627351304,6830479.382295799,69.53961115047395
Guanica,1995-1999,1,5,5,2.858685147852771e-4,2.5,0.001428321793352133,97961.02906035795,139.91987270610116,489455.3456200245,0.9983860821763874,6438214.170339702,65.72219822612158
Guanica,1995-1999,1,10,5,3.602800770977216e-4,2.5,0.0017997793239046696,97821.10918765185,176.0564097573515,488665.40491386584,0.9963294202897116,5948758.824719677,60.8126290339652
Guanica,1995-1999,1,15,5,0.0011120336150421703,2.5,0.00554475319535997,97645.0527778945,541.4177184013242,486871.71959346917,0.9920233032423997,5460093.419805811,55.91776812518556
Guanica,1995-1999,1,20,5,0.0020953591323953085,2.5,0.010422200031935128,97103.63505949317,1012.0335084180842,482988.09152642067,0.9862933148665015,4973221.700212342,51.215607913806345
Guanica,1995-1999,1,25,5,0.003434389009787108,2.5,0.017025762321435576,96091.60155107509,1636.0327690947015,476367.9258326387,0.9832448447544803,4490233.608685921,46.72867905421734
Guanica,1995-1999,1,30,5,0.0033233564415348525,2.5,0.016479861076513686,94455.56878198039,1556.6146514301072,468386.3072813266,0.9804221442448046,4013865.682853283,42.49474895564889
Guanica,1995-1999,1,35,5,0.004597800944220421,2.5,0.022727760425244097,92898.95413055028,2111.385173234885,459216.3077196642,0.9739218606508572,3545479.375571956,38.16490087272153
Guanica,1995-1999,1,40,5,0.0059896538224723135,2.5,0.029506435772825967,90787.5689573154,2678.8175724100292,447240.8008555519,0.9677911859347217,3086263.0678522917,33.99433538421242
Guanica,1995-1999,1,45,5,0.0071233050102442064,2.5,0.034993354212748726,88108.75138490536,3083.2207464550156,432835.7050583893,0.9599193219710298,2639022.26699674,29.951874535914175
Guanica,1995-1999,1,50,5,0.009280953094110842,2.5,0.045352479874511825,85025.53063845035,3856.118667100018,415487.3565245017,0.9444909837013485,2206186.5619383506,25.94734246728319
Guanica,1995-1999,1,55,5,0.013682135296524818,2.5,0.06614805972570001,81169.41197135033,5369.19911098083,392424.06207929953,0.9153333449387486,1790699.205413849,22.061256351664795
Guanica,1995-1999,1,60,5,0.02205155841812634,2.5,0.1044969884758955,75800.2128603695,7920.893969740457,359198.8293774964,0.8878543680817812,1398275.1433345494,18.446849824950917
Guanica,1995-1999,1,65,5,0.025687427092841015,2.5,0.12068680190189723,67879.31889062905,8192.137912189057,318916.2496726726,0.8486488510208834,1039076.3139570531,15.307700945427444
Guanica,1995-1999,1,70,5,0.04106885015737555,2.5,0.18622421484864315,59687.18097843999,11115.198414238854,270647.9088566028,0.7645937548625897,720160.0642843805,12.06557341926593
Guanica,1995-1999,1,75,5,0.06944033685853268,2.5,0.29584307698491935,48571.982564201135,14369.684777051116,206935.7008783779,0.6539502610303061,449512.1554277777,9.254556468507841
Guanica,1995-1999,1,80,5,0.10548135361344889,2.5,0.41735012719821296,34202.29778715002,14274.333331938218,135325.65560590455,0.4421319420416132,242576.4545493998,7.092402272473548
Guanica,1995-1999,1,85,NA,0.18752769640390757,5.381924440127437,1,19927.9644552118,19927.9644552118,107250.79894349525,0,107250.79894349525,5.381924440127437
Guanica,1995-1999,2,0,1,0.012408603231716142,0.12352697003595076,0.012275101607121473,100000,1227.510160712147,98924.12045012896,0.9874491259514667,7707152.563410993,77.07152563410993
Guanica,1995-1999,2,1,4,2.938032182508034e-4,1.5040284096852135,0.0011743516921523037,98772.48983928785,115.99364058085484,394800.4425256044,0.9987387473335192,7608228.442960864,77.0278086068314
Guanica,1995-1999,2,5,5,1.4652505464541035e-4,2.5,7.323570016028522e-4,98656.496198707,72.25177574473491,493101.85155417316,0.9991884206978127,7213428.000435259,73.11660436335058
Guanica,1995-1999,2,10,5,1.7825133132060546e-4,2.5,8.908596643000741e-4,98584.24442296226,87.82472689192218,492701.6602975815,0.9981227940953303,6720326.148881086,68.16835883073205
Guanica,1995-1999,2,15,5,5.737079985897899e-4,2.5,0.0028644316246128148,98496.41969607034,282.13625948854315,491776.75783163036,0.9957700570244126,6227624.488583505,63.226912285746415
Guanica,1995-1999,2,20,5,0.0011230195000910487,2.5,0.0055993769766224735,98214.2834365818,549.9387974502752,489696.5701892833,0.9942487197205085,5735847.730751875,58.4013600675057
Guanica,1995-1999,2,25,5,0.001184303875228034,2.5,0.005904038935662663,97664.34463913152,576.6140933754214,486880.18796221906,0.9926660733766124,5246151.160562592,53.716135401789174
Guanica,1995-1999,2,30,5,0.0017621905503194093,2.5,0.008772306562275676,97087.7305457561,851.6833357829892,483309.444389323,0.9904343992991985,4759270.9726003725,49.02031333771258
Guanica,1995-1999,2,35,5,0.0020839842916014427,2.5,0.010365915445615385,96236.04720997311,997.5747281988297,478686.2992293685,0.9889282510716372,4275961.528211049,44.43201536407164
Guanica,1995-1999,2,40,5,0.0023709660202373833,2.5,0.011784975659094324,95238.47248177428,1122.3830800070427,473386.4047088538,0.9867714568032449,3797275.2289816807,39.871231972020155
Guanica,1995-1999,2,45,5,0.002959602487820026,2.5,0.014689326024483975,94116.08940176724,1382.501921372037,467124.19220540614,0.9792336029041936,3323888.824272827,35.31690325639915
Guanica,1995-1999,2,50,5,0.005460348107586015,2.5,0.026934067082372996,92733.5874803952,2497.692665986062,457423.70573701087,0.968747693824601,2856764.632067421,30.806148124824453
Guanica,1995-1999,2,55,5,0.007267706965863898,2.5,0.035690072360552064,90235.89481440914,3220.5256154454255,443128.1600334322,0.9545723397207321,2399340.92633041,26.589650728961086
Guanica,1995-1999,2,60,5,0.011422242916689878,2.5,0.055525646040497624,87015.36919896372,4831.584590224884,422997.88451925636,0.9295305327327138,1956212.7662969776,22.481232732852376
Guanica,1995-1999,2,65,5,0.018036571580855754,2.5,0.0862918357245553,82183.78460873883,7091.7896406795335,393189.44894199533,0.896306660732445,1533214.8817777215,18.65592937922076
Guanica,1995-1999,2,70,5,0.026152616234058644,2.5,0.12273826435783124,75091.9949680593,9216.661129546585,352418.32201643003,0.8530652809798729,1140025.432835726,15.18171721660399
Guanica,1995-1999,2,75,5,0.03824006450775,2.5,0.1745165155116654,65875.33383851271,11496.333719664952,300635.8348934012,0.7675017213485102,787607.110819296,11.956024583496486
Guanica,1995-1999,2,80,5,0.07134739301513644,2.5,0.302738040232866,54379.00011884776,16462.59192580275,230738.52077973192,0.5261763225335601,486971.2759258948,8.955134792136617
Guanica,1995-1999,2,85,NA,0.14658043849814784,6.757833016291968,1,37916.40819304501,37916.40819304501,256232.75514616288,0,256232.75514616288,6.757833016291968
Guanica,2000-2004,1,0,1,0.015762347685387416,0.1178370233111937,0.015546178699357554,100000,1554.6178699357552,98628.57367224386,0.9839091278371972,7199773.925200474,71.99773925200475
Guanica,2000-2004,1,1,4,4.8381239673314446e-4,1.6061593635788358,0.0019330108322106027,98445.38213006424,190.29599003854673,393325.9902463547,0.9980123942554416,7101145.35152823,72.13284359185407
Guanica,2000-2004,1,5,5,2.4333412732652083e-4,2.5,0.001215930942895407,98255.0861400257,119.47139953450824,490976.75220129226,0.9987175149777923,6707819.3612818755,68.26943647194406
Guanica,2000-2004,1,10,5,2.7000616041318945e-4,2.5,0.0013491201252035913,98135.61474049119,132.39673284562014,490347.0818703419,0.9968798066353233,6216842.609080583,63.34950492255373
Guanica,2000-2004,1,15,5,9.811325086007117e-4,2.5,0.004893659222630218,98003.21800764557,479.5943516505358,488817.1041591015,0.9935626289905402,5726495.527210241,58.43170911758732
Guanica,2000-2004,1,20,5,0.0016041423546722892,2.5,0.007988674346170507,97523.62365599503,779.0844704462361,485670.4071038596,0.9899941834633529,5237678.42305114,53.706765875789586
Guanica,2000-2004,1,25,5,0.002422422575854736,2.5,0.012039202787703117,96744.5391855488,1164.7271258577093,480810.87811309966,0.987425241322802,4752008.01594728,49.11913432998305
Guanica,2000-2004,1,30,5,0.0026406868954771574,2.5,0.013116840803337205,95579.81205969109,1253.7051787998644,474764.7973514558,0.9830933244938326,4271197.137834181,44.687230972653005
Guanica,2000-2004,1,35,5,0.004192870813269034,2.5,0.020746881580729692,94326.10688089122,1956.9725694290973,466738.1029808834,0.9805196842056687,3796432.340482725,40.24794901454598
Guanica,2000-2004,1,40,5,0.003670763129430973,2.5,0.018186915995469295,92369.13431146213,1679.9096862967854,457645.89734156866,0.9766236664913301,3329694.2375018415,36.04769344567364
Guanica,2000-2004,1,45,5,0.0058157204959433575,2.5,0.028661878789890266,90689.22462516534,2599.323563755621,446947.8142164377,0.9683312325861004,2872048.340160273,31.669124441530496
Guanica,2000-2004,1,50,5,0.007075870568914215,2.5,0.0347643821729116,88089.90106140972,3062.3909860728163,432793.52784186654,0.948213338637703,2425100.5259438353,27.529835959893244
Guanica,2000-2004,1,55,5,0.014383676563334868,2.5,0.0694220230035362,85027.5100753369,5902.781760383441,410380.5959757259,0.923037567491177,1992306.9981019686,23.431322360689208
Guanica,2000-2004,1,60,5,0.017768828721428053,2.5,0.08506536390380846,79124.72831495346,6730.773807901496,378796.70705501357,0.9100535430353888,1581926.4021262426,19.992819385482562
Guanica,2000-2004,1,65,5,0.020009541420694506,2.5,0.09528136600426575,72393.95450705197,6897.794875882573,344725.28534555336,0.8611398639305886,1203129.695071229,16.619201192470165
Guanica,2000-2004,1,70,5,0.04126450823548724,2.5,0.18702844876645203,65496.159631169394,12249.645135977531,296856.68531590316,0.7961414023611174,858404.4097256757,13.106179271573108
Guanica,2000-2004,1,75,5,0.05059268454147784,2.5,0.22456061217665282,53246.51449519186,11957.069891313295,236339.89774767606,0.7137386340407946,561547.7244097725,10.546187477876698
Guanica,2000-2004,1,80,5,0.08954519034561803,2.5,0.3658301301352763,41289.44460387857,15104.922892650182,168684.9157877674,0.48130118048162,325207.8266620965,7.876294529559929
Guanica,2000-2004,1,85,NA,0.1779003972411696,5.977688368743787,1,26184.521711228386,26184.521711228386,156522.9108743291,0,156522.9108743291,5.977688368743787
Guanica,2000-2004,2,0,1,0.010053874666479692,0.12836657301422427,0.009966534997806566,100000,996.6534997806593,99131.28349446882,0.9897618001996028,7862388.606691791,78.6238860669179
Guanica,2000-2004,2,1,4,2.674350341219529e-4,1.5077844475585687,0.0010690276234284909,99003.34650021934,105.83731222059578,395749.6166053326,0.9988878267071541,7763257.323197322,78.41409000432246
Guanica,2000-2004,2,5,5,1.2707219827146274e-4,2.5,6.351592136634822e-4,98897.50918799874,62.815664169131196,494330.5067795709,0.9992950602683457,7367507.706591989,74.49639295350462
Guanica,2000-2004,2,10,5,1.550129691911876e-4,2.5,7.747645995534354e-4,98834.69352382961,76.57362174996524,493982.03356477316,0.998348762841387,6873177.199812418,69.54215118960485
Guanica,2000-2004,2,15,5,5.063179452593721e-4,2.5,0.0025283893041036865,98758.11990207965,249.69897405381198,493166.35207526374,0.9967152074243908,6379195.166247644,64.59413334896132
Guanica,2000-2004,2,20,5,8.102606230632653e-4,2.5,0.004043113176811929,98508.42092802584,398.2806946810306,491546.4029034266,0.9949356764780757,5886028.814172382,59.751529450187284
