region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Guanica,2000-2004,2,25,5,0.001221655645125712,2.5,0.00608967949729138,98110.1402333448,597.4593094553857,489057.0528930855,0.9937457778709025,5394482.411268954,54.98394353976803
Guanica,2000-2004,2,30,5,0.0012880892025078604,2.5,0.00641977291211269,97512.68092388942,626.0092675826745,485998.3814504904,0.9929296013413506,4905425.358375869,50.30551218466294
Guanica,2000-2004,2,35,5,0.001551036708817461,2.5,0.007725228262539323,96886.67165630675,748.4716541426751,482562.179146177,0.9904296974830197,4419426.976925379,45.61439567872389
Guanica,2000-2004,2,40,5,0.0022990872585519828,2.5,0.011429741360931263,96138.20000216407,1098.8347609302,477943.91310849483,0.9868301254775547,3936864.7977792015,40.950057289304176
Guanica,2000-2004,2,45,5,0.0030084839059705856,2.5,0.014930126913519375,95039.36524123387,1418.9497848319588,471649.4517440894,0.9818498281609503,3458920.884670707,36.39461265225303
Guanica,2000-2004,2,50,5,0.0043301783100707595,2.5,0.02141902109889039,93620.41545640191,2005.2576539475558,463088.93314714066,0.9731872126931871,2987271.4329266176,31.908333437355445
Guanica,2000-2004,2,55,5,0.006571126838953358,2.5,0.03232461139108997,91615.15780245436,2961.424373497721,450672.2280785275,0.959400423874947,2524182.499779477,27.552018250323357
Guanica,2000-2004,2,60,5,0.010077860474583374,2.5,0.04915096105368994,88653.73342895664,4357.416199030864,432375.126647206,0.9421082103882487,2073510.2717009492,23.388865775884927
Guanica,2000-2004,2,65,5,0.013882540483037775,2.5,0.06708444606933946,84296.31722992577,5654.9717470548785,407344.15678199165,0.904377875019242,1641135.1450537432,19.468645831553943
Guanica,2000-2004,2,70,5,0.026942620095330133,2.5,0.12621190214888472,78641.3454828709,9925.473800940745,368393.0429120026,0.8473318725018453,1233790.9882717514,15.68883366244652
Guanica,2000-2004,2,75,5,0.04027304060116938,2.5,0.18294574905689748,68715.87168193015,12571.276616948366,312151.1668672798,0.7795164955859732,865397.9453597489,12.593858219036724
Guanica,2000-2004,2,80,5,0.06147446710337913,2.5,0.2664262986823393,56144.59506498178,14958.39665418183,243326.98368945433,0.5601836411004668,553246.7784924691,9.853963286263637
Guanica,2000-2004,2,85,NA,0.13822858472810934,7.524845864913495,1,41186.19841079995,41186.19841079995,309919.7948030148,0,309919.7948030148,7.524845864913495
Guanica,2005-2009,1,0,1,0.018977421617754883,0.11142150403285102,0.018662713607748273,100000,1866.27136077483,98341.67140117614,0.980881684390371,7217213.839502572,72.17213839502573
Guanica,2005-2009,1,1,4,4.624233783426464e-4,1.5967692438998544,0.0018476402121690315,98133.72863922517,181.31582320391317,392099.1707940094,0.9980897659934359,7118872.168101396,72.54256275406519
Guanica,2005-2009,1,5,5,2.108899355893521e-4,2.5,0.0010538940388318426,97952.41281602126,103.23146395599179,489503.98542021634,0.9988020672542518,6726772.997307386,68.6738876962829
Guanica,2005-2009,1,10,5,2.686049333552409e-4,2.5,0.0013421234143505393,97849.18135206526,131.3256773676403,488917.59256690723,0.9972296092222093,6237269.01188717,63.74370153844443
Guanica,2005-2009,1,15,5,8.418837246678396e-4,2.5,0.004200577628490124,97717.85567469762,410.47143845117535,487563.0997773602,0.9929264820240841,5748351.419320263,58.826008610509255
Guanica,2005-2009,1,20,5,0.0020016824021521985,2.5,0.009958577238737854,97307.38423624645,969.0431018162053,484114.31342669175,0.9891880909815955,5260788.3195429025,54.063608438703554
Guanica,2005-2009,1,25,5,0.002348472678137816,2.5,0.011673824247452768,96338.34113443024,1124.636862694475,478880.113515415,0.9884644066274644,4776674.006116211,49.58227378496018
Guanica,2005-2009,1,30,5,0.002292206634538329,2.5,0.011395729754320997,95213.70427173577,1085.0296427885332,473355.9472517075,0.9870852685528574,4297793.892600796,45.138396047853355
Guanica,2005-2009,1,35,5,0.0029112844005176925,2.5,0.01445124280819945,94128.67462894724,1360.2763322769315,467242.68231404386,0.982666102768393,3824437.9453490884,40.62989264881209
Guanica,2005-2009,1,40,5,0.004093226051853643,2.5,0.020258820430354835,92768.3982966703,1879.3783227038803,459143.5456765918,0.9761055862227686,3357195.2630350445,36.18899673462987
Guanica,2005-2009,1,45,5,0.005598307740646168,2.5,0.027605182930032942,90889.01997396642,2509.008022712762,448172.57981305016,0.9650697075744314,2898051.7173584527,31.885608604741794
Guanica,2005-2009,1,50,5,0.008676895734949265,2.5,0.042463353448670305,88380.01195125366,3752.911685283776,432517.7805430589,0.9488342201031804,2449879.1375454026,27.719832612114185
Guanica,2005-2009,1,55,5,0.012425159183757677,2.5,0.06025412808640804,84627.10026596989,5099.132139007052,410387.6709823318,0.9311144509123501,2017361.3570023437,23.838242722036902
Guanica,2005-2009,1,60,5,0.01624833599830616,2.5,0.07807039496908537,79527.96812696283,6208.779882760835,382117.8909279121,0.9086018053036051,1606973.686020012,20.20639686725745
Guanica,2005-2009,1,65,5,0.022354062870769926,2.5,0.10585461268599054,73319.188244202,7761.1742740412155,347193.005535907,0.8645469196322298,1224855.7950921,16.705801365564906
Guanica,2005-2009,1,70,5,0.03681369808116039,2.5,0.16855560273350387,65558.01397016078,11050.170558751925,300164.6434539241,0.8081477592104889,877662.7895561929,13.38757440022005
Guanica,2005-2009,1,75,5,0.04940581444369836,2.5,0.21987171885996115,54507.84341140886,11984.73322221607,242577.3840015041,0.716834733387047,577498.1461022688,10.594771503680414
Guanica,2005-2009,1,80,5,0.08908649264209446,2.5,0.3642974974051737,42523.11018919279,15491.062623807382,173887.8943864455,0.4808088537248422,334920.7621007648,7.876205682290017
Guanica,2005-2009,1,85,NA,0.1537367899620713,5.957109513247609,1,27032.04756538541,27032.04756538541,161032.8677143193,0,161032.8677143193,5.957109513247609
Guanica,2005-2009,2,0,1,0.007705235563963206,0.13319366050245335,0.007654114141021866,100000,765.4114141021855,99336.53653393245,0.9920550391189029,7985577.299292498,79.85577299292498
Guanica,2005-2009,2,1,4,2.5059218862946795e-4,1.5115467562925575,0.0010017440799877184,99234.58858589781,99.4076616459497,396690.983025519,0.9990085840617381,7886240.762758565,79.47068532392016
Guanica,2005-2009,2,5,5,1.1313383587269535e-4,2.5,5.655092337913762e-4,99135.18092425186,56.06186020624591,495535.74997074367,0.9993721960105051,7489549.779733046,75.54885873921722
Guanica,2005-2009,2,10,5,1.38074443611855e-4,2.5,6.901339933913873e-4,99079.11906404562,68.37786810136458,495224.6506499747,0.9985146717320407,6994014.0297623025,70.59019191764624
Guanica,2005-2009,2,15,5,4.567352653724606e-4,2.5,0.0022810717121278723,99010.74119594425,225.85060093888023,494489.07947737403,0.9969219807420314,6498789.379112328,65.63721572643409
Guanica,2005-2009,2,20,5,7.768636390568491e-4,2.5,0.003876788854540762,98784.89059500537,382.9681628557446,492967.0325678875,0.9955980537390907,6004300.299634954,60.78156551543051
Guanica,2005-2009,2,25,5,9.882651554124625e-4,2.5,0.004929147515224353,98401.92243214963,485.03759144974174,490797.0181821238,0.9945180878853151,5511333.267067066,56.00839019041784
Guanica,2005-2009,2,30,5,0.0012111390482828525,2.5,0.006037414869167432,97916.88484069989,591.1648564797943,488106.5120623,0.9928639051360604,5020536.248884942,51.27344744527778
Guanica,2005-2009,2,35,5,0.0016551099186830314,2.5,0.008241448336201256,97325.7199842201,802.1048930335237,484623.3376885167,0.9906028114715005,4532429.736822642,46.569701591290645
Guanica,2005-2009,2,40,5,0.0021237225135588974,2.5,0.010562532845782504,96523.61509118657,1019.5338547943393,480069.24081894703,0.9880971206700998,4047806.399134126,41.935917913042665
Guanica,2005-2009,2,45,5,0.0026692003885331658,2.5,0.013257534402719005,95504.08123639223,1266.1486425915355,474355.0345754823,0.9848986338877312,3567737.158315179,37.356907810926906
Guanica,2005-2009,2,50,5,0.0034230386157268365,2.5,0.01696997091426595,94237.9325938007,1599.2149751373654,467191.62553116004,0.9777699304409534,3093382.1237396966,32.82523330677556
Guanica,2005-2009,2,55,5,0.005593329307463362,2.5,0.02758097287750654,92638.71761866333,2555.0659580473293,456805.9231981983,0.9676022951860993,2626190.4982085368,28.348735450105746
Guanica,2005-2009,2,60,5,0.007612376132985807,2.5,0.03735105496650684,90083.651660616,3364.7194247593143,442006.4597411817,0.9488291265995649,2169384.5750103383,24.081889832611875
Guanica,2005-2009,2,65,5,0.013549302890038573,2.5,0.06552690475041757,86718.93223585669,5682.423212676906,419388.6031475912,0.9155289286260624,1727378.1152691566,19.919273343576958
Guanica,2005-2009,2,70,5,0.02210648405169386,2.5,0.10474363643741874,81036.50902317978,8488.058639281546,383962.398517695,0.8611287410413022,1307989.5121215654,16.14074357210312
Guanica,2005-2009,2,75,5,0.038835098560693906,2.5,0.17699176154353452,72548.45038389823,12840.478030699865,330641.0568427415,0.7877944734416412,924027.1136038704,12.736689877099753
Guanica,2005-2009,2,80,5,0.05845066653169495,2.5,0.2549921760345133,59707.97235319837,15225.065796950614,260477.1972736153,0.5610324942662548,593386.056761129,9.938137795921035
Guanica,2005-2009,2,85,NA,0.13861696157187162,7.483972727064427,1,44482.906556247755,44482.906556247755,332908.8594875136,0,332908.8594875136,7.483972727064427
Guanica,2010-2014,1,0,1,0.012449921868910899,0.12444680340668175,0.012315674015878198,100000,1231.5674015878176,98921.69722471965,0.98718635183253,7452650.04425747,74.5265004425747
Guanica,2010-2014,1,1,4,4.2750025867045104e-4,1.615892874190159,0.0017082599651702627,98768.43259841218,168.72215923048498,394671.4786915453,0.9983111644258245,7353728.347032751,74.45423758958154
Guanica,2010-2014,1,5,5,1.9398830981494133e-4,2.5,9.694713837868198e-4,98599.7104391817,95.58959772044909,492759.57820160734,0.9988679244552712,6959056.868341206,70.57887733487507
Guanica,2010-2014,1,10,5,2.5913526877721215e-4,2.5,0.0012948374987279214,98504.12084146125,127.54682944474916,492201.7371336944,0.9973755548703029,6466297.290139598,65.64494190600274
Guanica,2010-2014,1,15,5,7.927232417526076e-4,2.5,0.003955776618601171,98376.5740120165,389.1557512948202,490909.98068184545,0.9938679767116941,5974095.553005904,60.72681035097014
Guanica,2010-2014,1,20,5,0.001670328567243158,2.5,0.00831691289322373,97987.41826072168,814.9528223063098,487899.7092478426,0.99062635724538,5483185.572324058,55.95805736747323
Guanica,2010-2014,1,25,5,0.0020988019543375317,2.5,0.010439235054352998,97172.46543841537,1014.4062075225957,483326.31167327036,0.9893702396435532,4995285.863076216,51.40639213525007
Guanica,2010-2014,1,30,5,0.0021762350452515034,2.5,0.010822295578984873,96158.05923089277,1040.6509392982698,478188.6688062182,0.9882811204613433,4511959.551402945,46.92232338600886
Guanica,2010-2014,1,35,5,0.0025410955630102714,2.5,0.012625272753611364,95117.4082915945,1200.8832232979912,472584.83339972753,0.9860330575157821,4033770.882596727,42.40833465763375
Guanica,2010-2014,1,40,5,0.003088822841650198,2.5,0.015325767754486283,93916.52506829651,1439.342851505091,465984.2682127198,0.9804723418176293,3561186.0491969995,37.91863089703638
Guanica,2010-2014,1,45,5,0.004816291321939651,2.5,0.023794948104543457,92477.18221679142,2200.4897517029603,456884.6867046997,0.9697353450528488,3095201.7809842797,33.46989718748451
Guanica,2010-2014,1,50,5,0.007517072254929122,2.5,0.03689206056244285,90276.69246508846,3330.4932057990663,443057.2293109447,0.954141120622936,2638317.09427958,29.22478684406678
Guanica,2010-2014,1,55,5,0.011346832519730517,2.5,0.05516917415031394,86946.1992592894,4796.750008643634,422739.1212748379,0.9400138841471953,2195259.864968635,25.24848565745779
Guanica,2010-2014,1,60,5,0.013454709589598905,2.5,0.06508432134177038,82149.44925064576,5346.641153078497,397380.6433705326,0.9210748468125767,1772520.7436937974,21.576781827053622
Guanica,2010-2014,1,65,5,0.019667621744377653,2.5,0.0937295170050423,76802.80809756726,7198.6901076159265,366017.3152187965,0.8827400959973075,1375140.100323265,17.904815388733457
Guanica,2010-2014,1,70,5,0.03085431372178491,2.5,0.14322388212971884,69604.11798995134,9968.971990735823,323098.1599729172,0.8182298539532474,1009122.7851044683,14.498032792401078
Guanica,2010-2014,1,75,5,0.051151573723081954,2.5,0.22676003676972178,59635.145999215514,13522.867899549841,264368.560247203,0.7392639210362576,686024.6251315512,11.503696580881611
Guanica,2010-2014,1,80,5,0.07188617806198683,2.5,0.30467592145724554,46112.27809966567,14049.3008205084,195438.13844705737,0.5364986899911848,421656.0648843482,9.144116974073448
Guanica,2010-2014,1,85,NA,0.16863320131863865,7.055424843043042,1,32062.977279157272,32062.977279157272,226217.92643729082,0,226217.92643729082,7.055424843043042
Guanica,2010-2014,2,0,1,0.00866793998036413,0.131215042996557,0.008603153281912388,100000,860.3153281912382,99252.57098458798,0.991189302768792,8109473.327528247,81.094733275282465
Guanica,2010-2014,2,1,4,2.1953624912221607e-4,1.5100026696103286,8.776652254675984e-4,99139.68467180876,87.01145370026643,396342.08039980807,0.9990727542592411,8010220.756543659,80.7973192880392
Guanica,2010-2014,2,5,5,1.0361029329269138e-4,2.5,5.179173125518197e-4,99052.6732181085,51.30109431419987,495135.11335475696,0.9994090500901986,7613878.676143851,76.86696813702859
Guanica,2010-2014,2,10,5,1.3284817724620857e-4,2.5,6.640203514976657e-4,99001.3721237943,65.7389259164047,494842.51330418047,0.9985651799885745,7118743.562789094,71.90550403571784
Guanica,2010-2014,2,15,5,4.417136068464129e-4,2.5,0.0022061318381035957,98935.63319787789,218.26505032076966,494132.50336358754,0.9970816827992415,6623901.049484913,66.95162132572263
Guanica,2010-2014,2,20,5,7.27737040981322e-4,2.5,0.003632077212099238,98717.36814755712,358.54910328716505,492690.4679795677,0.995833440282012,6129768.546121325,62.094124480293026
Guanica,2010-2014,2,25,5,9.42815141805238e-4,2.5,0.004702990582194539,98358.81904426996,462.5805996409763,490637.6437222474,0.994327499413356,5637078.078141758,57.31136397240177
Guanica,2010-2014,2,30,5,0.0013337507950195338,2.5,0.006646591732578925,97896.23844462898,650.6763290966483,487854.5014004033,0.9929534312199745,5146440.434419511,52.57035935380076
Guanica,2010-2014,2,35,5,0.0014954142564030755,2.5,0.007449222099697874,97245.56211553233,724.4037904085562,484416.8011016403,0.9909329865859587,4658585.933019107,47.90538335810622
Guanica,2010-2014,2,40,5,0.0021508932875033858,2.5,0.010696946461663989,96521.15832512378,1032.481663021652,480024.58746806474,0.9886098815045221,4174169.131917467,43.246156639118574
Guanica,2010-2014,2,45,5,0.0024328647282257335,2.5,0.01209078552701562,95488.67666210212,1154.5331097800226,474557.0505360606,0.9860560674149228,3694144.5444494025,38.68672887280202
Guanica,2010-2014,2,50,5,0.003189177988681109,2.5,0.015819759868508376,94334.1435523221,1492.343498399132,467939.8590156127,0.9789522463811123,3219587.493913342,34.129609626737206
Guanica,2010-2014,2,55,5,0.0053423683108215075,2.5,0.026359782388822056,92841.80005392297,2447.2896460079355,458090.776154595,0.9632210579441035,2751647.634897729,29.63802547235791
Guanica,2010-2014,2,60,5,0.009726955649759894,2.5,0.04748018413547888,90394.51040791503,4291.94799900426,441242.6820420645,0.9504110900886257,2293556.858743134,25.372744964193178
Guanica,2010-2014,2,65,5,0.010636037836897715,2.5,0.05180274918355943,86102.56240891077,4460.349444530584,419361.93843322736,0.9300875420506515,1852314.1767010696,21.512880974485064
Guanica,2010-2014,2,70,5,0.018631520754094754,2.5,0.08901155230993205,81642.21296438019,7267.100109977546,390043.3145469571,0.8791635401678465,1432952.2382678422,17.551609470618185
Guanica,2010-2014,2,75,5,0.0337855948542814,2.5,0.15577093963035243,74375.11285440264,11585.48121444379,342911.8612359037,0.8137382175078791,1042908.9237208851,14.022283579757284
Guanica,2010-2014,2,80,5,0.05003957939602702,2.5,0.22237857151667564,62789.631639958854,13963.06859015231,279040.48672441347,0.6013690604160209,699997.0624849814,11.148290636562812
Guanica,2010-2014,2,85,NA,0.12281412561736689,8.621466461425156,1,48826.563049806544,48826.563049806544,420956.5757605679,0,420956.5757605679,8.621466461425156
Guanica,2015-2019,1,0,1,0.011584066452205685,0.12617457459794618,0.011467982353639505,100000,1146.7982353639527,98997.89854413277,0.9881100434432405,7466792.533120834,74.66792533120834
Guanica,2015-2019,1,1,4,3.780454633758626e-4,1.6184469691684842,0.001510821607449412,98853.20176463605,149.3495531915687,395057.12317748746,0.9984700138742144,7367794.634576702,74.53268587211782
Guanica,2015-2019,1,5,5,1.785015649332976e-4,2.5,8.921097172149502e-4,98703.85221144448,88.05466568437987,493299.12439301144,0.9990096529814055,6972737.511399214,70.64301296429788
Guanica,2015-2019,1,10,5,2.1785299256611487e-4,2.5,0.001088672036677791,98615.7975457601,107.36026116275752,492810.5870758936,0.9975087361549635,6479438.387006203,65.70385828902907
Guanica,2015-2019,1,15,5,7.805972190778747e-4,2.5,0.0038953842800487594,98508.43728459734,383.7282180505863,491582.8658778602,0.9947744090073777,5986627.799930309,60.77274155344225
Guanica,2015-2019,1,20,5,0.0013165187665793337,2.5,0.006560999635029079,98124.70906654675,643.7961803729559,489014.0548818014,0.9925856988667627,5495044.934052449,56.000623964406245
Guanica,2015-2019,1,25,5,0.0016615207015358608,2.5,0.008273238116680305,97480.9128861738,806.4828041386936,485388.3574205223,0.9905737751128919,5006030.879170647,51.3539597748338
Guanica,2015-2019,1,30,5,0.0021290380447099595,2.5,0.010588830167858937,96674.4300820351,1023.6691217132175,480812.97760589246,0.9863156457741727,4520642.521750125,46.7615119935441
Guanica,2015-2019,1,35,5,0.0033911087793762865,2.5,0.01681300705728227,95650.76096032189,1608.1769190603081,474233.3625039587,0.9827933630839782,4039829.5441442328,42.235205486969896
Guanica,2015-2019,1,40,5,0.0035526755859197454,2.5,0.01760699804932083,94042.58404126158,1655.8075937675894,466073.40122188895,0.9784707686914841,3565596.181640274,37.914698091195085
Guanica,2015-2019,1,45,5,0.0051703301716944025,2.5,0.025521761030741965,92386.77644749399,2357.8732308935287,456039.19916023617,0.9691372114448206,3099522.780418385,33.54942016166059
Guanica,2015-2019,1,50,5,0.007403270832703734,2.5,0.03634369855485926,90028.90321660046,3271.983319728737,441964.55778368044,0.9567351162338565,2643483.581258149,29.362610081988826
Guanica,2015-2019,1,55,5,0.010350495665649983,2.5,0.05044709717657305,86756.91989687172,4376.634768777643,422843.0125624145,0.9428719860554519,2201519.0234744684,25.37571672774255
Guanica,2015-2019,1,60,5,0.013258119974978288,2.5,0.0641638691855881,82380.28512809408,5285.8378384304815,398686.8310443942,0.9200449497626809,1778676.0109120538,21.59103975115368
Guanica,2015-2019,1,65,5,0.020351071026235283,2.5,0.09682892433960336,77094.4472896636,7464.972403614374,366809.8054392821,0.8815427639805642,1379989.1798676597,17.899981495200123
Guanica,2015-2019,1,70,5,0.03066422241330428,2.5,0.1424043178765666,69629.47488604923,9915.537875251357,323358.52974211774,0.8154853744477151,1013179.3744283775,14.55101271532604
Guanica,2015-2019,1,75,5,0.052903006184295144,2.5,0.2336173770627076,59713.93701079787,13950.21333855034,263694.1517076135,0.7379314482202246,689820.8446862597,11.552091173648822
Guanica,2015-2019,1,80,5,0.07036482135684638,2.5,0.29919253380330285,45763.72367224753,13692.164441773926,194588.20725680282,0.5433559773112973,426126.6929786463,9.311451490060065
Guanica,2015-2019,1,85,NA,0.18730784810609621,7.219433394489949,1,32071.559230473602,32071.559230473602,231538.4857218435,0,231538.4857218435,7.219433394489949
Guanica,2015-2019,2,0,1,0.006877081340471591,0.13489574103336896,0.006836408861840302,100000,683.6408861840318,99408.57935775847,0.9929566315558853,8168919.113097424,81.68919113097424
Guanica,2015-2019,2,1,4,1.9816496761233734e-4,1.5128771627817859,7.92269392068352e-4,99316.35911381597,78.68531145753514,397069.7364201842,0.9991833545874829,8069510.5337396655,81.25056743665013
Guanica,2015-2019,2,5,5,9.313145713251916e-5,2.5,4.655488925457728e-4,99237.67380235843,46.19998913751624,496072.8690389484,0.9994820684684961,7672440.797319481,77.31379125834711
Guanica,2015-2019,2,10,5,1.1410025158702245e-4,2.5,5.703385684997233e-4,99191.47381322092,56.57272318202013,495815.9372581495,0.9987471340380154,7176367.928280532,72.34863695839165
Guanica,2015-2019,2,15,5,3.875316584309031e-4,2.5,0.0019357828493096279,99134.9010900389,191.90364129809313,495194.74634694925,0.9973607959087148,6680551.991022383,67.3884970637616
Guanica,2015-2019,2,20,5,6.699180284847647e-4,2.5,0.0033439896450481134,98942.9974487408,330.86435891862493,493887.82634640747,0.996139607911842,6185357.244675434,62.51435072886153
Guanica,2015-2019,2,25,5,8.77626790296001e-4,2.5,0.004378527169614772,98612.13308982218,431.7759039874509,491981.22568914224,0.9952256179622222,5691469.418329027,57.71571144440082
Guanica,2015-2019,2,30,5,0.001037077428662329,2.5,0.00517197778974343,98180.35718583473,507.7866267542122,489632.3193622881,0.9944622574015927,5199488.192639885,52.95853816052379
Guanica,2015-2019,2,35,5,0.0011845795070983282,2.5,0.005905408969376247,97672.57055908052,576.7964742416079,486920.86160979857,0.9927159377748647,4709855.873277596,48.22086534958842
Guanica,2015-2019,2,40,5,0.0017417322691841148,2.5,0.008670905356763285,97095.77408483891,841.9082676313119,483374.0997551163,0.989577536879693,4222935.011667797,43.49246969263506
Guanica,2015-2019,2,45,5,0.002452817377597521,2.5,0.012189341317475177,96253.8658172076,1173.271223572403,478336.151027107,0.986095660283989,3739560.9119126815,38.851020477601935
Guanica,2015-2019,2,50,5,0.003152755492212162,2.5,0.015640500774268252,95080.594593635193,1487.1081133596308,471685.2026847769,0.9773171581252725,3261224.7608855744,34.299583157043955
Guanica,2015-2019,2,55,5,0.006057789130639533,2.5,0.029837078823726652,93593.48648027556,2792.5562334993883,460986.04181762936,0.9688447707034932,2789539.5582007975,29.804847143809322
Guanica,2015-2019,2,60,5,0.00661024632801897,2.5,0.03251391910417515,90800.93024677617,2952.2941006275214,446623.91598231206,0.9590833011689438,2328553.5163831683,25.64459978608911
Guanica,2015-2019,2,65,5,0.010172665077696824,2.5,0.04960186742707425,87848.63614614865,4357.456403770557,428349.53972131683,0.9275159292143703,1881929.600400856,21.42241112622397
Guanica,2015-2019,2,70,5,0.020291795152776446,2.5,0.09656051051579706,83491.1797423781,8061.950939490198,397301.021363165,0.8829072933607289,1453580.0606795393,17.409983487653815
Guanica,2015-2019,2,75,5,0.030065769874761242,2.5,0.13981940429026307,75429.2288028879,10546.469837293742,350779.96942120517,0.8229383989742812,1056279.0393163743,14.003577341041746
Guanica,2015-2019,2,80,5,0.04952845873558517,2.5,0.2203573890511704,64882.758965594156,14297.395360094743,288670.3064277339,0.5908282253715406,705499.0698951691,10.873444365540607
Guanica,2015-2019,2,85,NA,0.13588119662490744,8.240106104962729,1,50585.36360549941,50585.36360549941,416828.76346743514,0,416828.76346743514,8.240106104962729
Guanica,2020-2024,1,0,1,0.013420327370010178,0.12251040774951319,0.013264126396680545,100000,1326.4126396680513,98836.08671366179,0.9863137924816164,7449086.055600909,74.49086055600908
Guanica,2020-2024,1,1,4,3.968636305000782e-4,1.6130351871668016,0.0015859521502872287,98673.58736033195,156.49158805067418,394320.80952714646,0.9983764579630953,7350249.968887246,74.49055178308173
Guanica,2020-2024,1,5,5,1.8624203859227376e-4,2.5,9.307768185309748e-4,98517.09577228127,91.69742897382821,492356.2352889718,0.9989666811590594,6955929.1593601005,70.60631563316159
Guanica,2020-2024,1,10,5,2.2732039222818844e-4,2.5,0.001135956396007206,98425.39834330745,111.8069607776415,491847.4743145931,0.9973727882253084,6463572.9240711285,65.66976647151793
Guanica,2020-2024,1,15,5,8.257336949345782e-4,2.5,0.004120163080961452,98313.5913825298,405.068029571019,490555.2868387215,0.9947492573038637,5971725.449756535,60.74160617855023
Guanica,2020-2024,1,20,5,0.0012812911134757218,2.5,0.006385999755535047,97908.52335295879,625.2438061967841,487979.507249302,0.9908216062488322,5481170.162917813,55.98256387912496
Guanica,2020-2024,1,25,5,0.0024122065686879154,2.5,0.011988734582663188,97283.279546762,1166.3034178171656,483500.63918926707,0.9885861185696379,4993190.655668512,51.326298608882645
Guanica,2020-2024,1,30,5,0.0021782078091209336,2.5,0.010832052890119495,96116.97612894484,1041.1441690670763,477982.0202220565,0.987329357622811,4509690.016479244,46.91876709093835
Guanica,2020-2024,1,35,5,0.0029271378587516455,2.5,0.014529365653091205,95075.83195987776,1381.3915273169114,471925.6809810965,0.982581946801529,4031707.9962571883,42.40518240175462
Guanica,2020-2024,1,40,5,0.004111701251776373,2.5,0.02034933034128914,93694.44043256085,1906.619119504423,463705.65436404315,0.977340121346803,3559782.3152760915,37.99352767188297
Guanica,2020-2024,1,45,5,0.00506706938693778,2.5,0.02501842173745056,91787.82131305643,2296.386423971795,453198.14050535264,0.9680514529350213,3096076.6609120485,33.730800193550785
Guanica,2020-2024,1,50,5,0.007966879669123737,2.5,0.03905650221206767,89491.43488908463,3495.222424706648,438719.11838365655,0.9570785823584033,2642878.520406696,29.532195161271805
Guanica,2020-2024,1,55,5,0.009614348870748309,2.5,0.04694341835071831,85996.21246437798,4036.9561782925593,419888.6718761585,0.9419264872527947,2204159.4020230393,25.630889301503405
Guanica,2020-2024,1,60,5,0.014454478573846283,2.5,0.06975182714195632,81959.25628608542,5716.807877150335,395504.2617375513,0.912610302690951,1784270.7301468807,21.770216214734052
Guanica,2020-2024,1,65,5,0.022464572544625236,2.5,0.10635008947289794,76242.44840893509,8108.391209923051,360941.2640198678,0.8794585437853738,1388766.4684093294,18.215134710266934
Guanica,2020-2024,1,70,5,0.02928166440953916,2.5,0.13642168691185538,68134.05719901204,9294.963019238057,317432.87844696507,0.8429755212502654,1027825.2043894617,15.085336858588915
Guanica,2020-2024,1,75,5,0.03977354768336234,2.5,0.18088194659674872,58839.09417977398,10642.929891226951,267588.14617080253,0.7632426440233605,710392.3259424965,12.073474886815896
Guanica,2020-2024,1,80,5,0.07196845608329532,2.5,0.30497146644306233,48196.16428854703,14698.454900008932,204234.6841927128,0.5387697462611702,442804.179771694,9.187539844885928
Guanica,2020-2024,1,85,NA,0.15912671150805416,7.121964454698281,1,33497.7093885381,33497.7093885381,238569.4955789812,0,238569.4955789812,7.121964454698281
Guanica,2020-2024,2,0,1,0.006619228045046975,0.1354256991758563,0.0065815629812547545,100000,658.1562981254829,99430.97497871515,0.9931982840193186,8203860.141658916,82.03860141658916
Guanica,2020-2024,2,1,4,2.0170052498293443e-4,1.5132917970294986,8.063976347878032e-4,99341.84370187452,80.10902779665776,397168.16703094414,0.9991788990098953,8104429.166680201,81.58122362819883
